date,HMY_Open,HMY_High,HMY_Low,HMY_Close,HMY_Volume,HMY_Dividends,HMY_Stock Splits
2004-03-30 00:00:00+00:00,15.600000381469728,15.859999656677246,15.449999809265137,13.634504318237305,716700,0.0,
2004-03-31 00:00:00+00:00,15.449999809265137,15.739999771118164,15.149999618530272,13.485925674438477,1929200,0.0,
2004-04-01 00:00:00+00:00,15.5,15.619999885559082,15.31999969482422,13.547104835510254,1548600,0.0,
2004-04-02 00:00:00+00:00,14.800000190734863,15.010000228881836,14.75,13.07514190673828,1566300,0.0,
2004-04-05 00:00:00+00:00,14.779999732971191,14.8100004196167,14.5600004196167,12.830419540405272,1035000,0.0,
2004-04-06 00:00:00+00:00,14.729999542236328,14.779999732971191,14.399999618530272,12.70805835723877,1405900,0.0,
2004-04-07 00:00:00+00:00,14.31999969482422,14.550000190734863,14.239999771118164,12.576958656311035,1227000,0.0,
2004-04-08 00:00:00+00:00,14.0,14.09000015258789,13.859999656677246,12.236096382141112,1511900,0.0,
2004-04-12 00:00:00+00:00,13.979999542236328,14.1899995803833,13.850000381469728,12.26231575012207,912700,0.0,
2004-04-13 00:00:00+00:00,13.68000030517578,13.68000030517578,12.90999984741211,11.370830535888672,1846500,0.0,
2004-04-14 00:00:00+00:00,12.199999809265137,13.0,12.15999984741211,11.126108169555664,1521800,0.0,
2004-04-15 00:00:00+00:00,12.789999961853027,13.100000381469728,12.640000343322754,11.36208724975586,2039800,0.0,
2004-04-16 00:00:00+00:00,13.06999969482422,13.34000015258789,13.0,11.37957000732422,1324600,0.0,
2004-04-19 00:00:00+00:00,13.109999656677246,13.329999923706056,13.0,11.650510787963867,1724200,0.0,
2004-04-20 00:00:00+00:00,13.149999618530272,13.199999809265137,12.260000228881836,10.767763137817385,2015000,0.0,
2004-04-21 00:00:00+00:00,12.220000267028809,12.390000343322754,12.0,10.627922058105469,3487200,0.0,
2004-04-22 00:00:00+00:00,12.15999984741211,12.199999809265137,11.90999984741211,10.575482368469238,1895700,0.0,
2004-04-23 00:00:00+00:00,12.029999732971191,12.130000114440918,11.850000381469728,10.46186351776123,746200,0.0,
2004-04-26 00:00:00+00:00,12.06999969482422,12.289999961853027,12.050000190734863,10.566743850708008,1233900,0.0,
2004-04-27 00:00:00+00:00,12.220000267028809,12.279999732971191,12.0600004196167,10.627922058105469,944000,0.0,
2004-04-28 00:00:00+00:00,11.68000030517578,11.6899995803833,10.890000343322754,9.605335235595703,2230900,0.0,
2004-04-29 00:00:00+00:00,11.039999961853027,11.550000190734863,11.039999961853027,10.051079750061035,2374300,0.0,
2004-04-30 00:00:00+00:00,11.550000190734863,11.56999969482422,11.020000457763672,9.64903450012207,1710100,0.0,
2004-05-03 00:00:00+00:00,11.140000343322754,11.329999923706056,10.979999542236328,9.85879611968994,772800,0.0,
2004-05-04 00:00:00+00:00,11.56999969482422,11.9399995803833,11.56999969482422,10.41815948486328,1224200,0.0,
2004-05-05 00:00:00+00:00,11.920000076293944,11.920000076293944,11.510000228881836,10.112258911132812,977300,0.0,
2004-05-06 00:00:00+00:00,11.329999923706056,11.329999923706056,10.760000228881836,9.439276695251465,1700400,0.0,
2004-05-07 00:00:00+00:00,10.800000190734863,10.890000343322754,10.15999984741211,9.02849006652832,1850500,0.0,
2004-05-10 00:00:00+00:00,10.170000076293944,11.020000457763672,10.029999732971191,9.264472007751465,2001300,0.0,
2004-05-11 00:00:00+00:00,10.5,10.760000228881836,10.369999885559082,9.378091812133787,1328500,0.0,
2004-05-12 00:00:00+00:00,11.0,11.140000343322754,10.399999618530272,9.124632835388184,1398900,0.0,
2004-05-13 00:00:00+00:00,10.359999656677246,10.640000343322754,10.3100004196167,9.133370399475098,867000,0.0,
2004-05-14 00:00:00+00:00,10.529999732971191,10.75,10.470000267028809,9.246991157531738,950000,0.0,
2004-05-17 00:00:00+00:00,10.800000190734863,10.829999923706056,10.5,9.203290939331056,1226000,0.0,
2004-05-18 00:00:00+00:00,10.229999542236328,10.649999618530272,10.050000190734863,9.308172225952148,965600,0.0,
2004-05-19 00:00:00+00:00,10.800000190734863,11.170000076293944,10.75,9.614073753356934,2298600,0.0,
2004-05-20 00:00:00+00:00,10.960000038146973,11.010000228881836,10.649999618530272,9.474234580993652,1727000,0.0,
2004-05-21 00:00:00+00:00,11.289999961853027,11.399999618530272,11.149999618530272,9.832576751708984,1158300,0.0,
2004-05-24 00:00:00+00:00,11.289999961853027,11.550000190734863,11.15999984741211,10.094780921936035,1040900,0.0,
2004-05-25 00:00:00+00:00,11.920000076293944,11.920000076293944,11.4399995803833,9.998639106750488,1101000,0.0,
2004-05-26 00:00:00+00:00,11.729999542236328,11.779999732971191,11.399999618530272,10.24336051940918,724600,0.0,
2004-05-27 00:00:00+00:00,12.0,12.09000015258789,11.699999809265137,10.348240852355955,1500900,0.0,
2004-05-28 00:00:00+00:00,12.039999961853027,12.039999961853027,11.8100004196167,10.470600128173828,722900,0.0,
2004-06-01 00:00:00+00:00,12.050000190734863,12.130000114440918,11.520000457763672,10.086040496826172,812800,0.0,
2004-06-02 00:00:00+00:00,11.68000030517578,11.720000267028809,11.100000381469728,9.998639106750488,706700,0.0,
2004-06-03 00:00:00+00:00,11.369999885559082,11.399999618530272,11.039999961853027,9.701475143432615,593800,0.0,
2004-06-04 00:00:00+00:00,10.949999809265137,11.239999771118164,10.880000114440918,9.753914833068848,1411100,0.0,
2004-06-07 00:00:00+00:00,11.199999809265137,11.539999961853027,11.1899995803833,9.937458992004396,975100,0.0,
2004-06-08 00:00:00+00:00,11.199999809265137,11.199999809265137,10.960000038146973,9.614073753356934,679100,0.0,
2004-06-09 00:00:00+00:00,10.8100004196167,10.81999969482422,10.229999542236328,8.94109058380127,1547100,0.0,
2004-06-10 00:00:00+00:00,10.300000190734863,10.5,10.220000267028809,8.932352066040039,1073300,0.0,
2004-06-14 00:00:00+00:00,10.0,10.050000190734863,9.25,8.093303680419922,2888700,0.0,
2004-06-15 00:00:00+00:00,9.399999618530272,9.789999961853027,9.399999618530272,8.320547103881836,3571900,0.0,
2004-06-16 00:00:00+00:00,9.550000190734863,9.8100004196167,9.279999732971191,8.469127655029297,1660000,0.0,
2004-06-17 00:00:00+00:00,9.859999656677246,10.020000457763672,9.640000343322754,8.652666091918945,3223900,0.0,
2004-06-18 00:00:00+00:00,10.0600004196167,10.5,10.050000190734863,9.05471134185791,2427900,0.0,
2004-06-21 00:00:00+00:00,10.380000114440918,10.65999984741211,10.289999961853027,9.002270698547363,1565100,0.0,
2004-06-22 00:00:00+00:00,10.420000076293944,10.640000343322754,10.350000381469728,9.299431800842283,703200,0.0,
2004-06-23 00:00:00+00:00,10.529999732971191,10.670000076293944,10.449999809265137,9.32565212249756,971000,0.0,
2004-06-24 00:00:00+00:00,10.8100004196167,11.0,10.710000038146973,9.41305446624756,1849000,0.0,
2004-06-25 00:00:00+00:00,10.68000030517578,10.890000343322754,10.68000030517578,9.50045394897461,426700,0.0,
2004-06-28 00:00:00+00:00,10.9399995803833,11.09000015258789,10.420000076293944,9.290693283081056,1267600,0.0,
2004-06-29 00:00:00+00:00,10.550000190734863,10.550000190734863,10.220000267028809,8.9498291015625,1159400,0.0,
2004-06-30 00:00:00+00:00,10.520000457763672,10.720000267028809,10.3100004196167,9.255730628967283,1148600,0.0,
2004-07-01 00:00:00+00:00,10.619999885559082,10.670000076293944,10.380000114440918,9.098410606384276,675700,0.0,
2004-07-02 00:00:00+00:00,10.630000114440918,10.800000190734863,10.5,9.395572662353516,593600,0.0,
2004-07-06 00:00:00+00:00,10.68000030517578,10.779999732971191,10.449999809265137,9.351872444152832,983800,0.0,
2004-07-07 00:00:00+00:00,10.81999969482422,11.3100004196167,10.779999732971191,9.727696418762209,1369100,0.0,
2004-07-08 00:00:00+00:00,11.130000114440918,11.289999961853027,10.949999809265137,9.780136108398438,1733600,0.0,
2004-07-09 00:00:00+00:00,11.1899995803833,11.1899995803833,10.850000381469728,9.65777587890625,1685500,0.0,
2004-07-12 00:00:00+00:00,11.06999969482422,11.130000114440918,10.979999542236328,9.631555557250977,1293000,0.0,
2004-07-13 00:00:00+00:00,10.880000114440918,11.0600004196167,10.84000015258789,9.587854385375977,844200,0.0,
2004-07-14 00:00:00+00:00,11.020000457763672,11.170000076293944,10.84000015258789,9.50045394897461,978900,0.0,
2004-07-15 00:00:00+00:00,10.800000190734863,10.84000015258789,10.449999809265137,9.177074432373049,1323800,0.0,
2004-07-16 00:00:00+00:00,10.43000030517578,10.619999885559082,10.100000381469728,8.862431526184082,1703000,0.0,
2004-07-19 00:00:00+00:00,10.0600004196167,10.149999618530272,9.75,8.608967781066895,2270700,0.0,
2004-07-20 00:00:00+00:00,9.829999923706056,10.029999732971191,9.75,8.705106735229492,1857100,0.0,
2004-07-21 00:00:00+00:00,10.18000030517578,10.75,10.0600004196167,8.827469825744629,2609200,0.0,
2004-07-22 00:00:00+00:00,10.399999618530272,10.479999542236328,10.1899995803833,9.011012077331545,986200,0.0,
2004-07-23 00:00:00+00:00,10.25,10.300000190734863,10.100000381469728,8.91486930847168,872700,0.0,
2004-07-26 00:00:00+00:00,10.279999732971191,10.350000381469728,10.0,8.757548332214355,614400,0.0,
2004-07-27 00:00:00+00:00,10.039999961853027,10.300000190734863,9.920000076293944,9.002270698547363,887000,0.0,
2004-07-28 00:00:00+00:00,10.43000030517578,10.59000015258789,10.369999885559082,9.203290939331056,1219300,0.0,
2004-07-29 00:00:00+00:00,10.56999969482422,10.859999656677246,10.56999969482422,9.4829740524292,979300,0.0,
2004-07-30 00:00:00+00:00,11.029999732971191,11.18000030517578,10.920000076293944,9.57911491394043,1048200,0.0,
2004-08-02 00:00:00+00:00,10.989999771118164,11.020000457763672,10.729999542236328,9.509193420410156,601000,0.0,
2004-08-03 00:00:00+00:00,10.989999771118164,11.270000457763672,10.989999771118164,9.605335235595703,839500,0.0,
2004-08-04 00:00:00+00:00,10.960000038146973,11.149999618530272,10.829999923706056,9.570375442504885,825600,0.0,
2004-08-05 00:00:00+00:00,10.880000114440918,10.899999618530272,10.470000267028809,9.255730628967283,1007200,0.0,
2004-08-06 00:00:00+00:00,10.899999618530272,10.9399995803833,10.760000228881836,9.4829740524292,531600,0.0,
2004-08-09 00:00:00+00:00,10.5,10.880000114440918,10.5,9.395572662353516,470800,0.0,
2004-08-10 00:00:00+00:00,10.6899995803833,10.920000076293944,10.609999656677246,9.50045394897461,698400,0.0,
2004-08-11 00:00:00+00:00,10.699999809265137,10.739999771118164,10.40999984741211,9.203290939331056,1303600,0.0,
2004-08-12 00:00:00+00:00,10.600000381469728,11.600000381469728,10.56999969482422,10.138479232788086,2811700,0.0,
2004-08-13 00:00:00+00:00,11.520000457763672,12.220000267028809,11.5,10.575482368469238,1585600,0.0,
2004-08-16 00:00:00+00:00,12.119999885559082,12.380000114440918,12.109999656677246,10.8114652633667,1405500,0.0,
2004-08-17 00:00:00+00:00,12.050000190734863,12.260000228881836,11.850000381469728,10.592963218688965,1341200,0.0,
2004-08-18 00:00:00+00:00,12.039999961853027,12.25,11.949999809265137,10.645403861999512,728400,0.0,
2004-08-19 00:00:00+00:00,12.300000190734863,12.68000030517578,12.300000190734863,11.003746032714844,1052300,0.0,
2004-08-20 00:00:00+00:00,12.630000114440918,13.050000190734863,12.5,11.300908088684082,2071200,0.0,
2004-08-23 00:00:00+00:00,12.890000343322754,12.890000343322754,12.31999969482422,10.907605171203612,882000,0.0,
2004-08-24 00:00:00+00:00,12.119999885559082,12.25,11.949999809265137,10.488080978393556,1140500,0.0,
2004-08-25 00:00:00+00:00,12.029999732971191,12.449999809265137,12.029999732971191,10.837684631347656,710000,0.0,
2004-08-26 00:00:00+00:00,12.34000015258789,12.579999923706056,12.229999542236328,10.715323448181152,602400,0.0,
2004-08-27 00:00:00+00:00,12.40999984741211,12.5,12.119999885559082,10.91634464263916,597900,0.0,
2004-08-30 00:00:00+00:00,12.5600004196167,12.600000381469728,12.15999984741211,10.636663436889648,820200,0.0,
2004-08-31 00:00:00+00:00,12.25,12.479999542236328,12.25,10.907605171203612,998200,0.0,
2004-09-01 00:00:00+00:00,12.479999542236328,12.539999961853027,12.199999809265137,11.000592231750488,720700,0.046,
2004-09-02 00:00:00+00:00,12.390000343322754,12.390000343322754,12.130000114440918,10.71987533569336,449000,0.0,
2004-09-03 00:00:00+00:00,11.970000267028809,11.970000267028809,11.649999618530272,10.325119972229004,1116600,0.0,
2004-09-07 00:00:00+00:00,11.399999618530272,11.399999618530272,11.239999771118164,9.982994079589844,1110900,0.0,
2004-09-08 00:00:00+00:00,11.3100004196167,11.81999969482422,11.279999732971191,10.105807304382324,810300,0.0,
2004-09-09 00:00:00+00:00,11.649999618530272,11.979999542236328,11.59000015258789,10.447930335998535,1058200,0.0,
2004-09-10 00:00:00+00:00,12.199999809265137,12.520000457763672,12.109999656677246,10.77251148223877,1847800,0.0,
2004-09-13 00:00:00+00:00,12.289999961853027,12.539999961853027,12.25,10.877779006958008,898700,0.0,
2004-09-14 00:00:00+00:00,12.5,12.899999618530272,11.600000381469728,11.29885482788086,925600,0.0,
2004-09-15 00:00:00+00:00,12.760000228881836,12.760000228881836,12.4399995803833,10.974273681640623,1255900,0.0,
2004-09-16 00:00:00+00:00,12.56999969482422,12.699999809265137,12.350000381469728,10.904094696044922,767900,0.0,
2004-09-17 00:00:00+00:00,12.609999656677246,12.699999809265137,12.5,11.05322551727295,1076100,0.0,
2004-09-20 00:00:00+00:00,12.699999809265137,12.729999542236328,12.300000190734863,11.158495903015137,828200,0.0,
2004-09-21 00:00:00+00:00,12.979999542236328,13.369999885559082,12.979999542236328,11.693612098693848,1589300,0.0,
2004-09-22 00:00:00+00:00,13.199999809265137,13.579999923706056,13.1899995803833,11.755019187927246,1075000,0.0,
2004-09-23 00:00:00+00:00,13.5600004196167,13.600000381469728,13.130000114440918,11.51816463470459,1148700,0.0,
2004-09-24 00:00:00+00:00,13.100000381469728,13.100000381469728,12.789999961853027,11.351489067077637,1040200,0.0,
2004-09-27 00:00:00+00:00,12.899999618530272,12.899999618530272,12.529999732971191,11.193586349487305,875100,0.0,
2004-09-28 00:00:00+00:00,13.050000190734863,13.300000190734863,13.0,11.483074188232422,1851000,0.0,
2004-09-29 00:00:00+00:00,13.1899995803833,13.359999656677246,13.100000381469728,11.719928741455078,915900,0.0,
2004-09-30 00:00:00+00:00,13.460000038146973,13.739999771118164,13.460000038146973,11.948012351989746,1211200,0.0,
2004-10-01 00:00:00+00:00,13.670000076293944,13.670000076293944,13.229999542236328,11.781336784362791,1562900,0.0,
2004-10-04 00:00:00+00:00,13.010000228881836,13.18000030517578,12.93000030517578,11.386577606201172,1355300,0.0,
2004-10-05 00:00:00+00:00,13.149999618530272,13.710000038146973,13.100000381469728,11.895378112792969,1147800,0.0,
2004-10-06 00:00:00+00:00,13.479999542236328,13.829999923706056,13.40999984741211,12.12346076965332,1350000,0.0,
2004-10-07 00:00:00+00:00,13.720000267028809,13.890000343322754,13.68000030517578,12.00064468383789,1487400,0.0,
2004-10-08 00:00:00+00:00,14.210000038146973,14.289999961853027,14.079999923706056,12.37785816192627,1622100,0.0,
2004-10-11 00:00:00+00:00,13.920000076293944,13.920000076293944,13.609999656677246,12.070826530456545,1514700,0.0,
2004-10-12 00:00:00+00:00,13.399999618530272,13.529999732971191,13.3100004196167,11.719928741455078,901400,0.0,
2004-10-13 00:00:00+00:00,12.960000038146973,13.289999961853027,12.770000457763672,11.412897109985352,2039300,0.0,
2004-10-14 00:00:00+00:00,13.25,13.25,12.800000190734863,11.342716217041016,2475500,0.0,
2004-10-15 00:00:00+00:00,13.029999732971191,13.130000114440918,12.5600004196167,11.018138885498049,3820400,0.0,
2004-10-18 00:00:00+00:00,12.34000015258789,12.40999984741211,11.25,10.088263511657717,10092700,0.0,
2004-10-19 00:00:00+00:00,11.9399995803833,11.9399995803833,11.40999984741211,10.114581108093262,3502100,0.0,
2004-10-20 00:00:00+00:00,11.699999809265137,11.739999771118164,11.399999618530272,10.228622436523438,4760300,0.0,
2004-10-21 00:00:00+00:00,11.829999923706056,12.199999809265137,11.699999809265137,10.518109321594238,6570800,0.0,
2004-10-22 00:00:00+00:00,12.170000076293944,12.350000381469728,12.15999984741211,10.746192932128906,3721900,0.0,
2004-10-25 00:00:00+00:00,12.529999732971191,12.529999732971191,12.210000038146973,10.833917617797852,1736700,0.0,
2004-10-26 00:00:00+00:00,12.170000076293944,12.5600004196167,12.149999618530272,11.00936508178711,2492100,0.0,
2004-10-27 00:00:00+00:00,12.600000381469728,12.600000381469728,12.020000457763672,10.579517364501951,3141600,0.0,
2004-10-28 00:00:00+00:00,11.8100004196167,12.199999809265137,11.760000228881836,10.368978500366213,2033700,0.0,
2004-10-29 00:00:00+00:00,11.800000190734863,11.890000343322754,11.65999984741211,10.351435661315918,1154100,0.0,
2004-11-01 00:00:00+00:00,11.75,12.029999732971191,11.670000076293944,10.526881217956545,3495700,0.0,
2004-11-02 00:00:00+00:00,11.800000190734863,11.850000381469728,11.56999969482422,10.149669647216797,3645600,0.0,
2004-11-03 00:00:00+00:00,11.81999969482422,11.81999969482422,11.449999809265137,10.088263511657717,1935300,0.0,
2004-11-04 00:00:00+00:00,11.5600004196167,11.59000015258789,11.359999656677246,10.114581108093262,4168300,0.0,
2004-11-05 00:00:00+00:00,11.380000114440918,11.56999969482422,11.369999885559082,10.140897750854492,2378900,0.0,
2004-11-08 00:00:00+00:00,11.300000190734863,11.350000381469728,11.1899995803833,9.886496543884276,2777700,0.0,
2004-11-09 00:00:00+00:00,11.289999961853027,11.369999885559082,11.149999618530272,9.877726554870604,3904600,0.0,
2004-11-10 00:00:00+00:00,11.25,11.65999984741211,11.1899995803833,10.184759140014648,3614700,0.0,
2004-11-11 00:00:00+00:00,11.460000038146973,11.699999809265137,11.140000343322754,9.772457122802734,4818400,0.0,
2004-11-12 00:00:00+00:00,10.899999618530272,11.18000030517578,10.529999732971191,9.693506240844728,5786100,0.0,
2004-11-15 00:00:00+00:00,11.119999885559082,11.119999885559082,10.869999885559082,9.632097244262695,2276400,0.0,
2004-11-16 00:00:00+00:00,10.989999771118164,11.40999984741211,10.880000114440918,9.912814140319824,2714400,0.0,
2004-11-17 00:00:00+00:00,11.649999618530272,11.850000381469728,11.4399995803833,10.0619478225708,5021600,0.0,
2004-11-18 00:00:00+00:00,11.510000228881836,11.649999618530272,11.3100004196167,9.97422218322754,2110300,0.0,
2004-11-19 00:00:00+00:00,11.399999618530272,11.600000381469728,11.380000114440918,10.070718765258787,2540700,0.0,
2004-11-22 00:00:00+00:00,11.520000457763672,11.520000457763672,11.100000381469728,9.825091361999512,1530300,0.0,
2004-11-23 00:00:00+00:00,11.3100004196167,11.31999969482422,10.68000030517578,9.412785530090332,5653300,0.0,
2004-11-24 00:00:00+00:00,10.729999542236328,10.729999542236328,10.520000457763672,9.263657569885254,3680100,0.0,
2004-11-26 00:00:00+00:00,10.640000343322754,11.06999969482422,10.600000381469728,9.360151290893556,1307300,0.0,
2004-11-29 00:00:00+00:00,10.670000076293944,10.81999969482422,10.529999732971191,9.307518005371094,1551800,0.0,
2004-11-30 00:00:00+00:00,10.520000457763672,10.619999885559082,10.300000190734863,9.193475723266602,1964800,0.0,
2004-12-01 00:00:00+00:00,10.609999656677246,10.729999542236328,10.420000076293944,9.1583890914917,3026000,0.0,
2004-12-02 00:00:00+00:00,10.630000114440918,10.649999618530272,10.359999656677246,9.123296737670898,4150800,0.0,
2004-12-03 00:00:00+00:00,10.390000343322754,10.550000190734863,10.270000457763672,9.079437255859377,2352200,0.0,
2004-12-06 00:00:00+00:00,10.220000267028809,10.56999969482422,10.210000038146973,9.000486373901367,5206400,0.0,
2004-12-07 00:00:00+00:00,10.050000190734863,10.09000015258789,9.65999984741211,8.48291301727295,6557500,0.0,
2004-12-08 00:00:00+00:00,9.300000190734863,9.720000267028809,9.300000190734863,8.34255599975586,3639300,0.0,
2004-12-09 00:00:00+00:00,9.40999984741211,9.6899995803833,9.359999656677246,8.377646446228027,1768900,0.0,
2004-12-10 00:00:00+00:00,9.40999984741211,9.670000076293944,9.390000343322754,8.254829406738281,1217700,0.0,
2004-12-13 00:00:00+00:00,9.600000381469728,9.699999809265137,9.420000076293944,8.289921760559082,1618300,0.0,
2004-12-14 00:00:00+00:00,9.4399995803833,9.489999771118164,9.210000038146973,8.17587661743164,1257600,0.0,
2004-12-15 00:00:00+00:00,9.5600004196167,9.600000381469728,9.300000190734863,8.20219612121582,1412300,0.0,
2004-12-16 00:00:00+00:00,9.279999732971191,9.470000267028809,9.050000190734863,7.991658687591553,1587800,0.0,
2004-12-17 00:00:00+00:00,9.199999809265137,9.460000038146973,9.0600004196167,8.22851276397705,2438200,0.0,
2004-12-20 00:00:00+00:00,9.380000114440918,9.489999771118164,9.06999969482422,8.026747703552246,1853200,0.0,
2004-12-21 00:00:00+00:00,9.220000267028809,9.399999618530272,9.149999618530272,8.246057510375977,1462200,0.0,
2004-12-22 00:00:00+00:00,9.449999809265137,9.449999809265137,9.170000076293944,8.09692668914795,1011800,0.0,
2004-12-23 00:00:00+00:00,9.25,9.329999923706056,9.119999885559082,8.026747703552246,1020300,0.0,
2004-12-27 00:00:00+00:00,9.289999961853027,9.3100004196167,9.109999656677246,8.105700492858887,893300,0.0,
2004-12-28 00:00:00+00:00,9.239999771118164,9.25,9.119999885559082,8.061838150024414,445400,0.0,
2004-12-29 00:00:00+00:00,9.100000381469728,9.279999732971191,9.050000190734863,8.009202003479004,1208400,0.0,
2004-12-30 00:00:00+00:00,9.06999969482422,9.18000030517578,9.050000190734863,7.974113464355469,925900,0.0,
2004-12-31 00:00:00+00:00,9.100000381469728,9.420000076293944,9.100000381469728,8.132017135620117,1080700,0.0,
2005-01-03 00:00:00+00:00,9.100000381469728,9.199999809265137,8.90999984741211,7.851301193237305,1069700,0.0,
2005-01-04 00:00:00+00:00,8.880000114440918,8.949999809265137,8.550000190734863,7.684626579284668,1427700,0.0,
2005-01-05 00:00:00+00:00,8.920000076293945,9.079999923706056,8.720000267028809,7.91270637512207,1741500,0.0,
2005-01-06 00:00:00+00:00,9.220000267028809,9.359999656677246,9.18000030517578,8.184650421142578,2214200,0.0,
2005-01-07 00:00:00+00:00,9.5,9.5600004196167,9.399999618530272,8.254829406738281,2659900,0.0,
2005-01-10 00:00:00+00:00,9.489999771118164,9.579999923706056,9.460000038146973,8.377646446228027,1767300,0.0,
2005-01-11 00:00:00+00:00,9.399999618530272,9.5,9.300000190734863,8.184650421142578,1314100,0.0,
2005-01-12 00:00:00+00:00,9.350000381469728,9.470000267028809,9.199999809265137,8.158334732055664,911800,0.0,
2005-01-13 00:00:00+00:00,9.210000038146973,9.239999771118164,9.079999923706056,8.035520553588867,809700,0.0,
2005-01-14 00:00:00+00:00,9.100000381469728,9.100000381469728,8.930000305175781,7.868846416473389,1319900,0.0,
2005-01-18 00:00:00+00:00,8.760000228881836,8.920000076293945,8.699999809265137,7.710942268371582,2014900,0.0,
2005-01-19 00:00:00+00:00,8.739999771118164,8.760000228881836,8.579999923706055,7.57935619354248,828800,0.0,
2005-01-20 00:00:00+00:00,8.59000015258789,8.729999542236328,8.5600004196167,7.588126182556152,1542600,0.0,
2005-01-21 00:00:00+00:00,8.6899995803833,8.970000267028809,8.6899995803833,7.851301193237305,2336300,0.0,
2005-01-24 00:00:00+00:00,9.0,9.050000190734863,8.65999984741211,7.67585277557373,1852600,0.0,
2005-01-25 00:00:00+00:00,8.760000228881836,8.819999694824219,8.25,7.360045433044434,2911800,0.0,
2005-01-26 00:00:00+00:00,8.350000381469727,8.420000076293945,8.210000038146973,7.237233161926269,3084200,0.0,
2005-01-27 00:00:00+00:00,8.15999984741211,8.229999542236328,8.100000381469727,7.14950704574585,1738700,0.0,
2005-01-28 00:00:00+00:00,8.199999809265137,8.239999771118164,8.09000015258789,7.14950704574585,1386900,0.0,
2005-01-31 00:00:00+00:00,8.15999984741211,8.229999542236328,8.0600004196167,7.131963729858398,1593300,0.0,
2005-02-01 00:00:00+00:00,8.100000381469727,8.229999542236328,8.050000190734863,7.175825119018555,1072300,0.0,
2005-02-02 00:00:00+00:00,8.1899995803833,8.1899995803833,7.860000133514404,7.114418029785156,2301000,0.0,
2005-02-03 00:00:00+00:00,7.929999828338623,8.039999961853027,7.900000095367432,7.017921447753906,1442500,0.0,
2005-02-04 00:00:00+00:00,8.0,8.09000015258789,7.880000114440918,7.096872806549072,1459100,0.0,
2005-02-07 00:00:00+00:00,7.949999809265137,8.010000228881836,7.650000095367432,6.772294521331787,2075900,0.0,
2005-02-08 00:00:00+00:00,7.679999828338623,7.829999923706055,7.510000228881836,6.789838790893555,2954800,0.0,
2005-02-09 00:00:00+00:00,7.840000152587891,8.0,7.800000190734863,6.947743892669678,2739200,0.0,
2005-02-10 00:00:00+00:00,7.929999828338623,8.390000343322754,7.920000076293945,7.324955940246582,2580600,0.0,
2005-02-11 00:00:00+00:00,8.40999984741211,8.789999961853027,8.239999771118164,7.456542015075684,2209800,0.0,
2005-02-14 00:00:00+00:00,8.510000228881836,8.510000228881836,8.1899995803833,7.2635498046875,2422600,0.0,
2005-02-15 00:00:00+00:00,8.199999809265137,8.350000381469727,8.149999618530273,7.158279895782471,1168400,0.0,
2005-02-16 00:00:00+00:00,8.130000114440918,8.199999809265137,7.989999771118164,7.053011894226074,1621000,0.0,
2005-02-17 00:00:00+00:00,7.989999771118164,8.130000114440918,7.980000019073486,7.114418029785156,1899500,0.0,
2005-02-18 00:00:00+00:00,8.050000190734863,8.359999656677246,8.050000190734863,7.281094074249268,1722200,0.0,
2005-02-22 00:00:00+00:00,8.619999885559082,8.649999618530273,8.5,7.53549337387085,2724700,0.0,
2005-02-23 00:00:00+00:00,8.59000015258789,8.59000015258789,8.380000114440918,7.46531343460083,874100,0.0,
2005-02-24 00:00:00+00:00,8.529999732971191,8.5600004196167,8.229999542236328,7.342502117156982,1334700,0.0,
2005-02-25 00:00:00+00:00,8.4399995803833,8.699999809265137,8.380000114440918,7.517948627471924,4166600,0.0,
2005-02-28 00:00:00+00:00,8.449999809265137,8.65999984741211,8.40999984741211,7.491631984710693,648000,0.0,
2005-03-01 00:00:00+00:00,8.449999809265137,8.449999809265137,8.34000015258789,7.324955940246582,1142200,0.0,
2005-03-02 00:00:00+00:00,8.199999809265137,8.449999809265137,8.119999885559082,7.386361598968506,1610000,0.0,
2005-03-03 00:00:00+00:00,8.319999694824219,8.359999656677246,8.09000015258789,7.114418029785156,1443300,0.0,
2005-03-04 00:00:00+00:00,8.199999809265137,8.270000457763672,8.130000114440918,7.219686031341553,1080700,0.0,
2005-03-07 00:00:00+00:00,8.220000267028809,8.289999961853027,8.09000015258789,7.16705322265625,771000,0.0,
2005-03-08 00:00:00+00:00,8.329999923706055,8.699999809265137,8.329999923706055,7.631990909576416,1701000,0.0,
2005-03-09 00:00:00+00:00,8.649999618530273,8.869999885559082,8.529999732971191,7.781122207641602,1055400,0.0,
2005-03-10 00:00:00+00:00,8.8100004196167,8.8100004196167,8.579999923706055,7.702169895172119,2184700,0.0,
2005-03-11 00:00:00+00:00,8.649999618530273,8.819999694824219,8.649999618530273,7.728487491607666,1391500,0.0,
2005-03-14 00:00:00+00:00,8.739999771118164,8.789999961853027,8.640000343322754,7.631990909576416,2279900,0.0,
2005-03-15 00:00:00+00:00,8.800000190734863,8.8100004196167,8.550000190734863,7.517948627471924,1353000,0.0,
2005-03-16 00:00:00+00:00,8.75,9.050000190734863,8.729999542236328,7.895162105560303,3674100,0.0,
2005-03-17 00:00:00+00:00,9.039999961853027,9.239999771118164,8.90999984741211,8.035520553588867,2308500,0.0,
2005-03-18 00:00:00+00:00,9.100000381469728,9.119999885559082,8.920000076293945,7.868846416473389,2327300,0.0,
