date,TTC_Open,TTC_High,TTC_Low,TTC_Close,TTC_Volume,TTC_Dividends,TTC_Stock Splits
1980-05-21 00:00:00+00:00,0.0,0.6354169845581055,0.6145830154418945,0.3525170087814331,139200,0.0,
1980-05-22 00:00:00+00:00,0.0,0.6197919845581055,0.6145830154418945,0.3525170087814331,60000,0.0,
1980-05-23 00:00:00+00:00,0.0,0.625,0.5729169845581055,0.3345923721790313,499200,0.0,
1980-05-27 00:00:00+00:00,0.0,0.5989580154418945,0.578125,0.3405672311782837,72000,0.0,
1980-05-28 00:00:00+00:00,0.0,0.609375,0.5885419845581055,0.3435547053813934,151200,0.0,
1980-05-29 00:00:00+00:00,0.0,0.5989580154418945,0.5885419845581055,0.337579995393753,120000,0.0,
1980-05-30 00:00:00+00:00,0.0,0.59375,0.5833330154418945,0.3345923721790313,175200,0.0,
1980-06-02 00:00:00+00:00,0.0,0.5833330154418945,0.5677080154418945,0.3256300091743469,307200,0.0,
1980-06-03 00:00:00+00:00,0.0,0.578125,0.5677080154418945,0.3316051065921783,386400,0.0,
1980-06-04 00:00:00+00:00,0.0,0.578125,0.5677080154418945,0.3286178708076477,172800,0.0,
1980-06-05 00:00:00+00:00,0.0,0.578125,0.5677080154418945,0.3316051065921783,223200,0.0,
1980-06-06 00:00:00+00:00,0.0,0.5729169845581055,0.5572919845581055,0.3226425945758819,127200,0.0,
1980-06-09 00:00:00+00:00,0.0,0.5677080154418945,0.5572919845581055,0.3196555376052856,110400,0.0,
1980-06-10 00:00:00+00:00,0.0,0.5729169845581055,0.5572919845581055,0.3286178708076477,1212000,0.0,
1980-06-11 00:00:00+00:00,0.0,0.59375,0.578125,0.3345923721790313,321600,0.0,
1980-06-12 00:00:00+00:00,0.0,0.5885419845581055,0.5729169845581055,0.337579995393753,758400,0.0,
1980-06-13 00:00:00+00:00,0.0,0.59375,0.5833330154418945,0.3405672311782837,76800,0.0,
1980-06-16 00:00:00+00:00,0.0,0.5885419845581055,0.578125,0.3345923721790313,189600,0.0,
1980-06-17 00:00:00+00:00,0.0,0.5885419845581055,0.5833330154418945,0.3345923721790313,134400,0.0,
1980-06-18 00:00:00+00:00,0.0,0.5885419845581055,0.578125,0.3316051065921783,153600,0.0,
1980-06-19 00:00:00+00:00,0.0,0.5833330154418945,0.5729169845581055,0.3286178708076477,189600,0.0,
1980-06-20 00:00:00+00:00,0.0,0.5729169845581055,0.5625,0.3286178708076477,93600,0.0,
1980-06-23 00:00:00+00:00,0.0,0.578125,0.5416669845581055,0.3226425945758819,232800,0.0,
1980-06-24 00:00:00+00:00,0.0,0.5729169845581055,0.546875,0.3256300091743469,158400,0.0,
1980-06-25 00:00:00+00:00,0.0,0.5625,0.5520830154418945,0.3196555376052856,69600,0.0,
1980-06-26 00:00:00+00:00,0.0,0.5625,0.546875,0.3166677057743072,249600,0.0,
1980-06-27 00:00:00+00:00,0.0,0.5625,0.5416669845581055,0.3106930553913116,288000,0.0,
1980-06-30 00:00:00+00:00,0.0,0.5416669845581055,0.53125,0.3106930553913116,225600,0.0,
1980-07-01 00:00:00+00:00,0.0,0.5520830154418945,0.5364580154418945,0.3166677057743072,180000,0.0,
1980-07-02 00:00:00+00:00,0.0,0.5572919845581055,0.5416669845581055,0.3196555376052856,300000,0.0,
1980-07-03 00:00:00+00:00,0.0,0.578125,0.5572919845581055,0.3316051065921783,696000,0.0,
1980-07-07 00:00:00+00:00,0.0,0.609375,0.5729169845581055,0.3495297431945801,1130400,0.0,
1980-07-08 00:00:00+00:00,0.0,0.609375,0.5833330154418945,0.337579995393753,508800,0.0,
1980-07-09 00:00:00+00:00,0.0,0.59375,0.5677080154418945,0.3405672311782837,506400,0.0,
1980-07-10 00:00:00+00:00,0.0,0.59375,0.5833330154418945,0.3345923721790313,487200,0.0,
1980-07-11 00:00:00+00:00,0.0,0.5833330154418945,0.578125,0.3316051065921783,451200,0.0,
1980-07-14 00:00:00+00:00,0.0,0.59375,0.578125,0.3405672311782837,1036800,0.0,
1980-07-15 00:00:00+00:00,0.0,0.5989580154418945,0.59375,0.3435547053813934,398400,0.0,
1980-07-16 00:00:00+00:00,0.0,0.6458330154418945,0.5989580154418945,0.3614790737628937,547200,0.0,
1980-07-17 00:00:00+00:00,0.0,0.6354169845581055,0.609375,0.3525170087814331,434400,0.0,
1980-07-18 00:00:00+00:00,0.0,0.65625,0.6145830154418945,0.3674539923667907,424800,0.0,
1980-07-21 00:00:00+00:00,0.0,0.6510419845581055,0.640625,0.3704414069652557,355200,0.0,
1980-07-22 00:00:00+00:00,0.0,0.6666669845581055,0.640625,0.3764163851737976,424800,0.0,
1980-07-23 00:00:00+00:00,0.0,0.6614580154418945,0.6458330154418945,0.3704414069652557,312000,0.0,
1980-07-24 00:00:00+00:00,0.0,0.6614580154418945,0.6458330154418945,0.3764163851737976,156000,0.0,
1980-07-25 00:00:00+00:00,0.0,0.65625,0.6302080154418945,0.3764163851737976,386400,0.0,
1980-07-28 00:00:00+00:00,0.0,0.65625,0.625,0.3584918081760406,708000,0.0,
1980-07-29 00:00:00+00:00,0.0,0.6354169845581055,0.6197919845581055,0.3584918081760406,492000,0.0,
1980-07-30 00:00:00+00:00,0.0,0.71875,0.625,0.4122657775878906,1502400,0.0,
1980-07-31 00:00:00+00:00,0.0,0.7239580154418945,0.6875,0.4062906801700592,602400,0.0,
1980-08-01 00:00:00+00:00,0.0,0.7083330154418945,0.6875,0.4003158509731293,460800,0.0,
1980-08-04 00:00:00+00:00,0.0,0.7083330154418945,0.6979169845581055,0.4033034145832062,252000,0.0,
1980-08-05 00:00:00+00:00,0.0,0.703125,0.6927080154418945,0.4033034145832062,432000,0.0,
1980-08-06 00:00:00+00:00,0.0,0.7552080154418945,0.6927080154418945,0.4272030889987945,686400,0.0,
1980-08-07 00:00:00+00:00,0.0,0.765625,0.734375,0.4242152869701385,448800,0.0,
1980-08-08 00:00:00+00:00,0.0,0.7447919845581055,0.7239580154418945,0.4152525961399078,283200,0.0,
1980-08-11 00:00:00+00:00,0.0,0.7291669845581055,0.7135419845581055,0.4122657775878906,216000,0.0,
1980-08-12 00:00:00+00:00,0.0,0.7291669845581055,0.71875,0.4122657775878906,117600,0.0,
1980-08-13 00:00:00+00:00,0.0,0.7135419845581055,0.703125,0.4062906801700592,271200,0.0,
1980-08-14 00:00:00+00:00,0.0,0.7083330154418945,0.6979169845581055,0.4003158509731293,69600,0.0,
1980-08-15 00:00:00+00:00,0.0,0.7135419845581055,0.6979169845581055,0.4003158509731293,367200,0.0,
1980-08-18 00:00:00+00:00,0.0,0.703125,0.6666669845581055,0.3823915719985962,1898400,0.0,
1980-08-19 00:00:00+00:00,0.0,0.6822919845581055,0.65625,0.3853785991668701,148800,0.0,
1980-08-20 00:00:00+00:00,0.0,0.6875,0.6666669845581055,0.3913538157939911,144000,0.0,
1980-08-21 00:00:00+00:00,0.0,0.7135419845581055,0.671875,0.4092784821987152,199200,0.0,
1980-08-22 00:00:00+00:00,0.0,0.7291669845581055,0.7135419845581055,0.4092784821987152,182400,0.0,
1980-08-25 00:00:00+00:00,0.0,0.7291669845581055,0.7083330154418945,0.4182405769824981,153600,0.0,
1980-08-26 00:00:00+00:00,0.0,0.7395830154418945,0.7135419845581055,0.4092784821987152,302400,0.0,
1980-08-27 00:00:00+00:00,0.0,0.7135419845581055,0.6927080154418945,0.3973280787467956,129600,0.0,
1980-08-28 00:00:00+00:00,0.0,0.703125,0.6875,0.4033034145832062,91200,0.0,
1980-08-29 00:00:00+00:00,0.0,0.7083330154418945,0.6875,0.4062906801700592,72000,0.0,
1980-09-02 00:00:00+00:00,0.0,0.71875,0.6979169845581055,0.4062906801700592,124800,0.0,
1980-09-03 00:00:00+00:00,0.0,0.7239580154418945,0.7083330154418945,0.4122657775878906,134400,0.0,
1980-09-04 00:00:00+00:00,0.0,0.7291669845581055,0.7083330154418945,0.4122657775878906,165600,0.0,
1980-09-05 00:00:00+00:00,0.0,0.71875,0.6979169845581055,0.4003158509731293,160800,0.0,
1980-09-08 00:00:00+00:00,0.0,0.7083330154418945,0.6979169845581055,0.4062906801700592,206400,0.0,
1980-09-09 00:00:00+00:00,0.0,0.703125,0.6927080154418945,0.4033034145832062,93600,0.0,
1980-09-10 00:00:00+00:00,0.0,0.7083330154418945,0.6927080154418945,0.4003158509731293,432000,0.0,
1980-09-11 00:00:00+00:00,0.0,0.7291669845581055,0.6979169845581055,0.4182405769824981,1380000,0.0,
1980-09-12 00:00:00+00:00,0.0,0.734375,0.7135419845581055,0.4182405769824981,141600,0.0,
1980-09-15 00:00:00+00:00,0.0,0.7291669845581055,0.71875,0.4182405769824981,1308000,0.0,
1980-09-16 00:00:00+00:00,0.0,0.75,0.7291669845581055,0.4272030889987945,4008000,0.0,
1980-09-17 00:00:00+00:00,0.0,0.828125,0.7395830154418945,0.4750019311904907,3134400,0.0,
1980-09-18 00:00:00+00:00,0.0,0.828125,0.796875,0.4630520641803741,2172000,0.0,
1980-09-19 00:00:00+00:00,0.0,0.8177080154418945,0.7552080154418945,0.4570771753787994,1200000,0.0,
1980-09-22 00:00:00+00:00,0.0,0.7864580154418945,0.7708330154418945,0.4511023461818695,804000,0.0,
1980-09-23 00:00:00+00:00,0.0,0.7916669845581055,0.7552080154418945,0.4361652433872223,1248000,0.0,
1980-09-24 00:00:00+00:00,0.0,0.7604169845581055,0.734375,0.4361652433872223,1092000,0.0,
1980-09-25 00:00:00+00:00,0.0,0.78125,0.75,0.4361652433872223,1096800,0.0,
1980-09-26 00:00:00+00:00,0.0,0.75,0.734375,0.4242152869701385,484800,0.0,
1980-09-29 00:00:00+00:00,0.0,0.7239580154418945,0.703125,0.4062906801700592,770400,0.0,
1980-09-30 00:00:00+00:00,0.0,0.7552080154418945,0.7135419845581055,0.4301902949810028,676800,0.0,
1980-10-01 00:00:00+00:00,0.0,0.75,0.734375,0.4212280511856079,672000,0.0,
1980-10-02 00:00:00+00:00,0.0,0.7447919845581055,0.734375,0.4242152869701385,124800,0.0,
1980-10-03 00:00:00+00:00,0.0,0.7447919845581055,0.7239580154418945,0.4242152869701385,333600,0.0,
1980-10-06 00:00:00+00:00,0.0,0.7604169845581055,0.734375,0.4301902949810028,266400,0.0,
1980-10-07 00:00:00+00:00,0.0,0.7552080154418945,0.75,0.433177500963211,285600,0.0,
1980-10-08 00:00:00+00:00,0.0,0.75,0.7395830154418945,0.4301902949810028,60000,0.0,
1980-10-09 00:00:00+00:00,0.0,0.75,0.734375,0.4272030889987945,410400,0.0,
1980-10-10 00:00:00+00:00,0.0,0.7447919845581055,0.734375,0.4272030889987945,184800,0.0,
1980-10-13 00:00:00+00:00,0.0,0.7447919845581055,0.7291669845581055,0.4242152869701385,160800,0.0,
1980-10-14 00:00:00+00:00,0.0,0.7395830154418945,0.7291669845581055,0.4182405769824981,393600,0.0,
1980-10-15 00:00:00+00:00,0.0,0.734375,0.7239580154418945,0.4182405769824981,64800,0.0,
1980-10-16 00:00:00+00:00,0.0,0.7291669845581055,0.7135419845581055,0.4092784821987152,156000,0.0,
1980-10-17 00:00:00+00:00,0.0,0.734375,0.7135419845581055,0.4122657775878906,511200,0.0,
1980-10-20 00:00:00+00:00,0.0,0.7291669845581055,0.71875,0.4122657775878906,232800,0.0,
1980-10-21 00:00:00+00:00,0.0,0.7291669845581055,0.703125,0.4033034145832062,393600,0.0,
1980-10-22 00:00:00+00:00,0.0,0.7239580154418945,0.7083330154418945,0.4152525961399078,180000,0.0,
1980-10-23 00:00:00+00:00,0.0,0.7239580154418945,0.7083330154418945,0.4062906801700592,259200,0.0,
1980-10-24 00:00:00+00:00,0.0,0.7083330154418945,0.6875,0.3943412899971008,189600,0.0,
1980-10-27 00:00:00+00:00,0.0,0.6927080154418945,0.6822919845581055,0.3913538157939911,120000,0.0,
1980-10-28 00:00:00+00:00,0.0,0.703125,0.6822919845581055,0.4003158509731293,52800,0.0,
1980-10-29 00:00:00+00:00,0.0,0.703125,0.6875,0.3943412899971008,199200,0.0,
1980-10-30 00:00:00+00:00,0.0,0.703125,0.6927080154418945,0.3973280787467956,309600,0.0,
1980-10-31 00:00:00+00:00,0.0,0.6927080154418945,0.6822919845581055,0.3913538157939911,309600,0.0,
1980-11-03 00:00:00+00:00,0.0,0.703125,0.6822919845581055,0.4033034145832062,98400,0.0,
1980-11-05 00:00:00+00:00,0.0,0.703125,0.671875,0.3913538157939911,309600,0.0,
1980-11-06 00:00:00+00:00,0.0,0.6822919845581055,0.6666669845581055,0.3853785991668701,177600,0.0,
1980-11-07 00:00:00+00:00,0.0,0.671875,0.6510419845581055,0.3734291195869446,868800,0.0,
1980-11-10 00:00:00+00:00,0.0,0.6510419845581055,0.6302080154418945,0.3704414069652557,554400,0.0,
1980-11-11 00:00:00+00:00,0.0,0.65625,0.6354169845581055,0.3704414069652557,559200,0.0,
1980-11-12 00:00:00+00:00,0.0,0.6510419845581055,0.6302080154418945,0.3704414069652557,583200,0.0,
1980-11-13 00:00:00+00:00,0.0,0.6614580154418945,0.6302080154418945,0.3734291195869446,691200,0.0,
1980-11-14 00:00:00+00:00,0.0,0.6510419845581055,0.640625,0.3674539923667907,566400,0.0,
1980-11-17 00:00:00+00:00,0.0,0.6510419845581055,0.6354169845581055,0.3674539923667907,235200,0.0,
1980-11-18 00:00:00+00:00,0.0,0.6458330154418945,0.640625,0.3704414069652557,436800,0.0,
1980-11-19 00:00:00+00:00,0.0,0.6822919845581055,0.6458330154418945,0.3794039189815521,333600,0.0,
1980-11-20 00:00:00+00:00,0.0,0.6614580154418945,0.640625,0.3764163851737976,580800,0.0,
1980-11-21 00:00:00+00:00,0.0,0.6614580154418945,0.6354169845581055,0.3704414069652557,396000,0.0,
1980-11-24 00:00:00+00:00,0.0,0.6354169845581055,0.625,0.3584918081760406,237600,0.0,
1980-11-25 00:00:00+00:00,0.0,0.625,0.6197919845581055,0.3555046319961548,156000,0.0,
1980-11-26 00:00:00+00:00,0.0,0.625,0.6145830154418945,0.3525170087814331,168000,0.0,
1980-11-28 00:00:00+00:00,0.0,0.6197919845581055,0.578125,0.337579995393753,710400,0.0,
1980-12-01 00:00:00+00:00,0.0,0.59375,0.5729169845581055,0.3316051065921783,146400,0.0,
1980-12-02 00:00:00+00:00,0.0,0.609375,0.578125,0.3345923721790313,163200,0.0,
1980-12-03 00:00:00+00:00,0.0,0.5885419845581055,0.578125,0.337579995393753,141600,0.0,
1980-12-04 00:00:00+00:00,0.0,0.59375,0.5833330154418945,0.3405672311782837,319200,0.0,
1980-12-05 00:00:00+00:00,0.0,0.5885419845581055,0.5625,0.3226425945758819,172800,0.0,
1980-12-08 00:00:00+00:00,0.0,0.5729169845581055,0.5416669845581055,0.3106930553913116,259200,0.0,
1980-12-09 00:00:00+00:00,0.0,0.5572919845581055,0.5208330154418945,0.3077054917812347,866400,0.0,
1980-12-10 00:00:00+00:00,0.0,0.5416669845581055,0.53125,0.3106930553913116,223200,0.0,
1980-12-11 00:00:00+00:00,0.0,0.5416669845581055,0.4895829856395721,0.2838062942028045,412800,0.0,
1980-12-12 00:00:00+00:00,0.0,0.5,0.4947920143604278,0.2838062942028045,374400,0.0,
1980-12-15 00:00:00+00:00,0.0,0.5,0.4583329856395721,0.2658817172050476,696000,0.0,
1980-12-16 00:00:00+00:00,0.0,0.4739579856395721,0.4583329856395721,0.2688688933849334,276000,0.0,
1980-12-17 00:00:00+00:00,0.0,0.4791670143604278,0.46875,0.2748440504074096,981600,0.0,
1980-12-18 00:00:00+00:00,0.0,0.5104169845581055,0.4635420143604278,0.2778311967849731,259200,0.0,
1980-12-19 00:00:00+00:00,0.0,0.5052080154418945,0.4791670143604278,0.2897806167602539,268800,0.0,
1980-12-22 00:00:00+00:00,0.0,0.5104169845581055,0.4895829856395721,0.2838062942028045,448800,0.0,
1980-12-23 00:00:00+00:00,0.0,0.5104169845581055,0.4947920143604278,0.2897806167602539,254400,0.0,
1980-12-24 00:00:00+00:00,0.0,0.5625,0.5052080154418945,0.3166677057743072,295200,0.0,
1980-12-26 00:00:00+00:00,0.0,0.59375,0.546875,0.3405672311782837,276000,0.0,
1980-12-29 00:00:00+00:00,0.0,0.59375,0.5677080154418945,0.3286178708076477,528000,0.0,
1980-12-30 00:00:00+00:00,0.0,0.5729169845581055,0.5520830154418945,0.3166677057743072,405600,0.0,
1980-12-31 00:00:00+00:00,0.0,0.5729169845581055,0.546875,0.3196555376052856,715200,0.0,
1981-01-02 00:00:00+00:00,0.0,0.5729169845581055,0.5520830154418945,0.3286178708076477,26400,0.0,
1981-01-05 00:00:00+00:00,0.0,0.5833330154418945,0.5625,0.3256300091743469,256800,0.0,
1981-01-06 00:00:00+00:00,0.0,0.5729169845581055,0.5520830154418945,0.3256300091743469,223200,0.0,
1981-01-07 00:00:00+00:00,0.0,0.5364580154418945,0.515625,0.3047179579734802,556800,0.0,
1981-01-08 00:00:00+00:00,0.0,0.5364580154418945,0.515625,0.2987432777881622,79200,0.0,
1981-01-09 00:00:00+00:00,0.0,0.5208330154418945,0.4947920143604278,0.286793440580368,189600,0.0,
1981-01-12 00:00:00+00:00,0.0,0.5,0.4895829856395721,0.2838062942028045,1032000,0.0,
1981-01-13 00:00:00+00:00,0.0,0.4947920143604278,0.484375,0.2838062942028045,153600,0.0,
1981-01-14 00:00:00+00:00,0.0,0.4947920143604278,0.484375,0.2838062942028045,283200,0.0,
1981-01-15 00:00:00+00:00,0.0,0.4947920143604278,0.46875,0.2778311967849731,1473600,0.0,
1981-01-16 00:00:00+00:00,0.0,0.484375,0.4791670143604278,0.2778311967849731,57600,0.0,
1981-01-19 00:00:00+00:00,0.0,0.4947920143604278,0.484375,0.2838062942028045,84000,0.0,
1981-01-20 00:00:00+00:00,0.0,0.4947920143604278,0.4791670143604278,0.2748440504074096,141600,0.0,
1981-01-21 00:00:00+00:00,0.0,0.4791670143604278,0.46875,0.2688688933849334,276000,0.0,
1981-01-22 00:00:00+00:00,0.0,0.4791670143604278,0.46875,0.2718561589717865,96000,0.0,
1981-01-23 00:00:00+00:00,0.0,0.4739579856395721,0.4635420143604278,0.2688688933849334,343200,0.0,
1981-01-26 00:00:00+00:00,0.0,0.4635420143604278,0.4583329856395721,0.2658817172050476,158400,0.0,
1981-01-27 00:00:00+00:00,0.0,0.46875,0.4583329856395721,0.2658817172050476,172800,0.0,
1981-01-28 00:00:00+00:00,0.0,0.46875,0.4583329856395721,0.2658817172050476,146400,0.0,
1981-01-29 00:00:00+00:00,0.0,0.4635420143604278,0.4583329856395721,0.2628938257694244,93600,0.0,
1981-01-30 00:00:00+00:00,0.0,0.46875,0.453125,0.2599067389965057,456000,0.0,
1981-02-02 00:00:00+00:00,0.0,0.453125,0.4427079856395721,0.25393146276474,458400,0.0,
1981-02-03 00:00:00+00:00,0.0,0.4583329856395721,0.4427079856395721,0.2628938257694244,177600,0.0,
1981-02-04 00:00:00+00:00,0.0,0.4895829856395721,0.46875,0.2748440504074096,208800,0.0,
1981-02-05 00:00:00+00:00,0.0,0.4791670143604278,0.46875,0.2718561589717865,602400,0.0,
1981-02-06 00:00:00+00:00,0.0,0.4791670143604278,0.46875,0.2688688933849334,182400,0.0,
1981-02-09 00:00:00+00:00,0.0,0.4739579856395721,0.4635420143604278,0.2658817172050476,355200,0.0,
1981-02-10 00:00:00+00:00,0.0,0.4791670143604278,0.4635420143604278,0.2748440504074096,158400,0.0,
1981-02-11 00:00:00+00:00,0.0,0.4583329856395721,0.390625,0.2389947921037674,1185600,0.0,
1981-02-12 00:00:00+00:00,0.0,0.4166670143604278,0.3854170143604278,0.2210700809955597,1212000,0.0,
1981-02-13 00:00:00+00:00,0.0,0.40625,0.3854170143604278,0.2300324290990829,398400,0.0,
1981-02-17 00:00:00+00:00,0.0,0.4270829856395721,0.3958329856395721,0.2389947921037674,518400,0.0,
1981-02-18 00:00:00+00:00,0.0,0.421875,0.4166670143604278,0.2389947921037674,345600,0.0,
1981-02-19 00:00:00+00:00,0.0,0.421875,0.4166670143604278,0.2389947921037674,561600,0.0,
1981-02-20 00:00:00+00:00,0.0,0.421875,0.4166670143604278,0.2389947921037674,271200,0.0,
1981-02-23 00:00:00+00:00,0.0,0.421875,0.4166670143604278,0.2389947921037674,686400,0.0,
1981-02-24 00:00:00+00:00,0.0,0.4322920143604278,0.4166670143604278,0.2419819980859756,256800,0.0,
1981-02-25 00:00:00+00:00,0.0,0.4427079856395721,0.421875,0.2419819980859756,506400,0.0,
1981-02-26 00:00:00+00:00,0.0,0.4322920143604278,0.4270829856395721,0.2449692785739898,276000,0.0,
1981-02-27 00:00:00+00:00,0.0,0.4322920143604278,0.4270829856395721,0.2449692785739898,268800,0.0,
1981-03-02 00:00:00+00:00,0.0,0.4375,0.4270829856395721,0.2479569911956787,110400,0.0,
1981-03-03 00:00:00+00:00,0.0,0.4375,0.4270829856395721,0.2449692785739898,288000,0.0,
1981-03-04 00:00:00+00:00,0.0,0.4375,0.4270829856395721,0.2509445250034332,172800,0.0,
1981-03-05 00:00:00+00:00,0.0,0.453125,0.4322920143604278,0.2599067389965057,300000,0.0,
1981-03-06 00:00:00+00:00,0.0,0.453125,0.4375,0.2569194436073303,144000,0.0,
1981-03-09 00:00:00+00:00,0.0,0.4479170143604278,0.4375,0.25393146276474,237600,0.0,
1981-03-10 00:00:00+00:00,0.0,0.4479170143604278,0.4322920143604278,0.2509445250034332,268800,0.0,
1981-03-11 00:00:00+00:00,0.0,0.4427079856395721,0.4322920143604278,0.2479569911956787,103200,0.0,
1981-03-12 00:00:00+00:00,0.0,0.4375,0.4270829856395721,0.2509445250034332,220800,0.0,
1981-03-13 00:00:00+00:00,0.0,0.4375,0.4322920143604278,0.2509445250034332,223200,0.0,
1981-03-16 00:00:00+00:00,0.0,0.4427079856395721,0.4322920143604278,0.25393146276474,112800,0.0,
1981-03-17 00:00:00+00:00,0.0,0.4427079856395721,0.4322920143604278,0.2479569911956787,482400,0.0,
1981-03-18 00:00:00+00:00,0.0,0.4375,0.4322920143604278,0.2509445250034332,189600,0.0,
1981-03-19 00:00:00+00:00,0.0,0.4375,0.4270829856395721,0.2479569911956787,199200,0.0,
1981-03-20 00:00:00+00:00,0.0,0.4375,0.4270829856395721,0.2509445250034332,156000,0.0,
1981-03-23 00:00:00+00:00,0.0,0.4479170143604278,0.4270829856395721,0.2509445250034332,268800,0.0,
1981-03-24 00:00:00+00:00,0.0,0.4375,0.4322920143604278,0.2479569911956787,187200,0.0,
1981-03-25 00:00:00+00:00,0.0,0.4427079856395721,0.4322920143604278,0.25393146276474,465600,0.0,
1981-03-26 00:00:00+00:00,0.0,0.4479170143604278,0.4375,0.25393146276474,180000,0.0,
1981-03-27 00:00:00+00:00,0.0,0.4583329856395721,0.4427079856395721,0.2569194436073303,220800,0.0,
