date,IMCV_Open,IMCV_High,IMCV_Low,IMCV_Close,IMCV_Volume,IMCV_Dividends,IMCV_Stock Splits
2004-08-27 00:00:00+00:00,19.97333335876465,20.003332138061523,19.956666946411133,12.41399097442627,25200,0.0,
2004-08-30 00:00:00+00:00,19.989999771118164,19.989999771118164,19.953332901000977,12.393292427062988,4800,0.0,
2004-08-31 00:00:00+00:00,19.92333221435547,19.99666786193848,19.92333221435547,12.418136596679688,12600,0.0,
2004-09-01 00:00:00+00:00,20.09333229064941,20.09333229064941,20.049999237060547,12.459527969360352,15300,0.0,
2004-09-02 00:00:00+00:00,20.100000381469727,20.26000022888184,20.100000381469727,12.579602241516112,67800,0.0,
2004-09-03 00:00:00+00:00,20.296667098999023,20.296667098999023,20.24333381652832,12.585800170898438,14700,0.0,
2004-09-07 00:00:00+00:00,20.38333320617676,20.43666648864746,20.38333320617676,12.674814224243164,4500,0.0,
2004-09-08 00:00:00+00:00,20.3799991607666,20.3799991607666,20.309999465942383,12.612716674804688,162600,0.0,
2004-09-09 00:00:00+00:00,20.333332061767575,20.333332061767575,20.21999931335449,12.583738327026367,31500,0.0,
2004-09-10 00:00:00+00:00,20.26666641235352,20.296667098999023,20.229999542236328,12.604437828063965,127500,0.0,
2004-09-13 00:00:00+00:00,20.32333374023437,20.32999992370605,20.303333282470703,12.616857528686523,7500,0.0,
2004-09-14 00:00:00+00:00,20.270000457763672,20.293333053588867,20.26000022888184,12.600293159484863,11100,0.0,
2004-09-15 00:00:00+00:00,20.206666946411133,20.273332595825195,20.206666946411133,12.56303596496582,9900,0.0,
2004-09-16 00:00:00+00:00,20.34666633605957,20.40999984741211,20.34666633605957,12.66861057281494,6000,0.0,
2004-09-17 00:00:00+00:00,20.426666259765625,20.479999542236328,20.426666259765625,12.691378593444824,4500,0.0,
2004-09-20 00:00:00+00:00,20.416667938232425,20.416667938232425,20.333332061767575,12.629274368286133,13800,0.0,
2004-09-21 00:00:00+00:00,20.3700008392334,20.483333587646484,20.3700008392334,12.71828842163086,4800,0.0,
2004-09-22 00:00:00+00:00,20.333332061767575,20.33666610717773,20.296667098999023,12.618924140930176,12000,0.0,
2004-09-23 00:00:00+00:00,20.273332595825195,20.273332595825195,20.226667404174805,12.560967445373535,9300,0.0,
2004-09-24 00:00:00+00:00,20.206666946411133,20.293333053588867,20.206666946411133,12.60236358642578,3300,0.0,
2004-09-27 00:00:00+00:00,20.15333366394043,20.15333366394043,20.053333282470703,12.54771900177002,6600,0.075667,
2004-09-28 00:00:00+00:00,20.1299991607666,20.183332443237305,20.1299991607666,12.57058048248291,6300,0.0,
2004-09-29 00:00:00+00:00,20.206666946411133,20.26000022888184,20.206666946411133,12.628755569458008,8400,0.0,
2004-09-30 00:00:00+00:00,20.293333053588867,20.440000534057617,20.293333053588867,12.736798286437988,6000,0.0,
2004-10-01 00:00:00+00:00,20.51333236694336,20.65999984741211,20.51333236694336,12.87393283843994,6900,0.0,
2004-10-04 00:00:00+00:00,20.773332595825195,20.796667098999023,20.76333236694336,12.942497253417969,3000,0.0,
2004-10-05 00:00:00+00:00,20.73666763305664,20.76333236694336,20.71666717529297,12.913408279418944,9300,0.0,
2004-10-06 00:00:00+00:00,20.76000022888184,20.82666778564453,20.76000022888184,12.981977462768556,900,0.0,
2004-10-07 00:00:00+00:00,20.87333297729492,20.87333297729492,20.700000762939453,12.903024673461914,13500,0.0,
2004-10-08 00:00:00+00:00,20.74333381652832,20.74666786193848,20.62333297729492,12.876007080078123,12900,0.0,
2004-10-11 00:00:00+00:00,20.68666648864746,20.703332901000977,20.62666702270508,12.857308387756348,2700,0.0,
2004-10-12 00:00:00+00:00,20.520000457763672,20.636667251586918,20.520000457763672,12.863540649414062,6900,0.0,
2004-10-13 00:00:00+00:00,20.5,20.5,20.31666755676269,12.707709312438965,9600,0.0,
2004-10-14 00:00:00+00:00,20.38999938964844,20.38999938964844,20.26333236694336,12.630833625793455,2400,0.0,
2004-10-15 00:00:00+00:00,20.293333053588867,20.42333221435547,20.293333053588867,12.701475143432615,4200,0.0,
2004-10-18 00:00:00+00:00,20.31666755676269,20.3700008392334,20.31666755676269,12.67654514312744,13500,0.0,
2004-10-19 00:00:00+00:00,20.34666633605957,20.3799991607666,20.06999969482422,12.5103178024292,11700,0.0,
2004-10-20 00:00:00+00:00,20.09333229064941,20.10333251953125,20.02666664123535,12.531099319458008,4200,0.0,
2004-10-21 00:00:00+00:00,20.106666564941406,20.26000022888184,20.106666564941406,12.628755569458008,5700,0.0,
2004-10-22 00:00:00+00:00,20.28333282470703,20.32333374023437,20.183332443237305,12.580965042114258,10500,0.0,
2004-10-25 00:00:00+00:00,20.14666748046875,20.22333335876465,20.14666748046875,12.605899810791016,6600,0.0,
2004-10-26 00:00:00+00:00,20.333332061767575,20.543333053588867,20.333332061767575,12.80536651611328,15300,0.0,
2004-10-27 00:00:00+00:00,20.520000457763672,20.690000534057617,20.520000457763672,12.888472557067873,8700,0.0,
2004-10-28 00:00:00+00:00,20.65999984741211,20.726667404174805,20.59333229064941,12.91756534576416,4200,0.0,
2004-10-29 00:00:00+00:00,20.733333587646484,20.733333587646484,20.696666717529297,12.913408279418944,6000,0.0,
2004-11-01 00:00:00+00:00,20.799999237060547,20.82999992370605,20.796667098999023,12.975746154785156,2700,0.0,
2004-11-02 00:00:00+00:00,20.86333274841309,20.959999084472656,20.803333282470703,12.971586227416992,18600,0.0,
2004-11-03 00:00:00+00:00,21.106666564941406,21.226667404174805,21.003332138061523,13.100412368774414,67500,0.0,
2004-11-04 00:00:00+00:00,21.13333320617676,21.420000076293945,21.13333320617676,13.35181999206543,11700,0.0,
2004-11-05 00:00:00+00:00,21.49333381652832,21.50666618347168,21.399999618530277,13.355982780456545,30300,0.0,
2004-11-08 00:00:00+00:00,21.416667938232425,21.47333335876465,21.416667938232425,13.362210273742676,3600,0.0,
2004-11-09 00:00:00+00:00,21.446666717529297,21.479999542236328,21.446666717529297,13.38506317138672,1800,0.0,
2004-11-10 00:00:00+00:00,21.5,21.549999237060547,21.5,13.432855606079102,5400,0.0,
2004-11-11 00:00:00+00:00,21.606666564941406,21.72333335876465,21.606666564941406,13.540902137756348,13500,0.0,
2004-11-12 00:00:00+00:00,21.729999542236328,21.933332443237305,21.729999542236328,13.671795845031738,6600,0.0,
2004-11-15 00:00:00+00:00,21.933332443237305,21.933332443237305,21.906667709350582,13.665569305419922,19800,0.0,
2004-11-16 00:00:00+00:00,21.956666946411133,21.956666946411133,21.82999992370605,13.607392311096191,9300,0.0,
2004-11-17 00:00:00+00:00,21.950000762939453,22.01666641235352,21.950000762939453,13.723735809326172,1500,0.0,
2004-11-18 00:00:00+00:00,21.90999984741211,21.90999984741211,21.81666755676269,13.626091957092283,6600,0.0,
2004-11-19 00:00:00+00:00,21.76666641235352,21.76666641235352,21.696666717529297,13.524272918701172,9600,0.0,
2004-11-22 00:00:00+00:00,21.666667938232425,21.86666679382324,21.666667938232425,13.630242347717283,7200,0.0,
2004-11-23 00:00:00+00:00,21.913333892822266,21.96666717529297,21.856666564941406,13.669729232788086,10500,0.0,
2004-11-24 00:00:00+00:00,22.05666732788086,22.13333320617676,22.05666732788086,13.796466827392578,3000,0.0,
2004-11-26 00:00:00+00:00,22.13333320617676,22.13333320617676,22.13333320617676,13.796466827392578,0,0.0,
2004-11-29 00:00:00+00:00,22.136667251586918,22.136667251586918,21.96333312988281,13.781919479370115,8400,0.0,
2004-11-30 00:00:00+00:00,21.976667404174805,22.059999465942383,21.976667404174805,13.748676300048828,8700,0.0,
2004-12-01 00:00:00+00:00,22.18666648864746,22.286666870117188,22.18666648864746,13.892043113708496,4500,0.0,
2004-12-02 00:00:00+00:00,22.21999931335449,22.21999931335449,22.11333274841309,13.804779052734377,8100,0.0,
2004-12-03 00:00:00+00:00,22.15999984741211,22.22333335876465,22.15999984741211,13.833864212036133,5100,0.0,
2004-12-06 00:00:00+00:00,22.149999618530277,22.200000762939453,22.13999938964844,13.838024139404297,6300,0.0,
2004-12-07 00:00:00+00:00,22.12666702270508,22.12666702270508,21.92333221435547,13.665569305419922,18900,0.0,
2004-12-08 00:00:00+00:00,21.899999618530277,21.96333312988281,21.88999938964844,13.671795845031738,12900,0.0,
2004-12-09 00:00:00+00:00,21.88333320617676,22.046667098999023,21.87333297729492,13.742448806762695,54300,0.0,
2004-12-10 00:00:00+00:00,22.01000022888184,22.11000061035156,22.01000022888184,13.781919479370115,7500,0.0,
2004-12-13 00:00:00+00:00,22.17333221435547,22.24333381652832,22.15333366394043,13.865031242370604,6900,0.0,
2004-12-14 00:00:00+00:00,22.253332138061523,22.34333229064941,22.25,13.927364349365234,57300,0.0,
2004-12-15 00:00:00+00:00,22.426666259765625,22.49666786193848,22.38999938964844,14.022942543029783,3600,0.0,
2004-12-16 00:00:00+00:00,22.440000534057617,22.46333312988281,22.36333274841309,13.981385231018066,4500,0.0,
2004-12-17 00:00:00+00:00,22.386667251586918,22.40333366394043,22.280000686645508,13.96476936340332,7800,0.0,
2004-12-20 00:00:00+00:00,22.476667404174805,22.479999542236328,22.36666679382324,13.958529472351074,6900,0.0,
2004-12-21 00:00:00+00:00,22.46666717529297,22.63999938964844,22.46666717529297,14.087356567382812,274200,0.0,
2004-12-22 00:00:00+00:00,22.709999084472656,22.733333587646484,22.666667938232425,14.149686813354492,14400,0.0,
2004-12-23 00:00:00+00:00,22.68000030517578,22.703332901000977,22.64666748046875,14.124750137329102,8100,0.0,
2004-12-27 00:00:00+00:00,22.540000915527344,22.540000915527344,22.413333892822266,14.062849044799805,4200,0.148,
2004-12-28 00:00:00+00:00,22.476667404174805,22.60333251953125,22.476667404174805,14.182059288024902,12000,0.0,
2004-12-29 00:00:00+00:00,22.62333297729492,22.636667251586918,22.583332061767575,14.200887680053713,6300,0.0,
2004-12-30 00:00:00+00:00,22.666667938232425,22.700000762939453,22.63333320617676,14.236438751220703,6300,0.0,
2004-12-31 00:00:00+00:00,22.683332443237305,22.74666786193848,22.68000030517578,14.25734806060791,4800,0.0,
2005-01-03 00:00:00+00:00,22.666667938232425,22.666667938232425,22.38999938964844,14.04820442199707,58500,0.0,
2005-01-04 00:00:00+00:00,22.426666259765625,22.426666259765625,22.14666748046875,13.895535469055176,11700,0.0,
2005-01-05 00:00:00+00:00,22.11333274841309,22.11333274841309,21.86666679382324,13.721946716308594,7200,0.0,
2005-01-06 00:00:00+00:00,21.893333435058597,21.96999931335449,21.796667098999023,13.76585865020752,8400,0.0,
2005-01-07 00:00:00+00:00,21.96666717529297,21.96666717529297,21.833332061767575,13.736581802368164,91200,0.0,
2005-01-10 00:00:00+00:00,21.916667938232425,22.036666870117188,21.916667938232425,13.770048141479492,16800,0.0,
2005-01-11 00:00:00+00:00,21.790000915527344,21.886667251586918,21.790000915527344,13.71985149383545,12300,0.0,
2005-01-12 00:00:00+00:00,21.726667404174805,21.86000061035156,21.71999931335449,13.713578224182127,70500,0.0,
2005-01-13 00:00:00+00:00,21.913333892822266,21.950000762939453,21.850000381469727,13.71776008605957,15000,0.0,
2005-01-14 00:00:00+00:00,21.899999618530277,22.01000022888184,21.886667251586918,13.80977725982666,13800,0.0,
2005-01-18 00:00:00+00:00,21.976667404174805,22.226667404174805,21.97333335876465,13.945733070373535,7800,0.0,
2005-01-19 00:00:00+00:00,22.229999542236328,22.239999771118164,22.11666679382324,13.876708030700684,15600,0.0,
2005-01-20 00:00:00+00:00,22.059999465942383,22.06999969482422,21.983333587646484,13.81396770477295,10500,0.0,
2005-01-21 00:00:00+00:00,22.049999237060547,22.06666755676269,21.913333892822266,13.749130249023438,9000,0.0,
2005-01-24 00:00:00+00:00,21.93000030517578,21.959999084472656,21.82333374023437,13.692666053771973,36600,0.0,
2005-01-25 00:00:00+00:00,21.906667709350582,21.906667709350582,21.729999542236328,13.634100914001465,45900,0.0,
2005-01-26 00:00:00+00:00,21.770000457763672,21.83666610717773,21.733333587646484,13.696845054626465,76200,0.0,
2005-01-27 00:00:00+00:00,21.850000381469727,21.93666648864746,21.84666633605957,13.707303047180176,7200,0.0,
2005-01-28 00:00:00+00:00,21.86000061035156,21.86000061035156,21.77666664123535,13.67802619934082,12900,0.0,
2005-01-31 00:00:00+00:00,21.96999931335449,22.09000015258789,21.946666717529297,13.859976768493652,23400,0.0,
2005-02-01 00:00:00+00:00,22.136667251586918,22.290000915527344,22.136667251586918,13.966642379760742,6900,0.0,
2005-02-02 00:00:00+00:00,22.34333229064941,22.43666648864746,22.32333374023437,14.077492713928224,11400,0.0,
2005-02-03 00:00:00+00:00,22.3700008392334,22.456666946411133,22.3700008392334,14.09004020690918,3900,0.0,
2005-02-04 00:00:00+00:00,22.59000015258789,22.649999618530277,22.56333351135254,14.202974319458008,8400,0.0,
2005-02-07 00:00:00+00:00,22.683332443237305,22.729999542236328,22.64666748046875,14.211343765258787,5700,0.0,
2005-02-08 00:00:00+00:00,22.670000076293945,22.670000076293945,22.62666702270508,14.223888397216797,8100,0.0,
2005-02-09 00:00:00+00:00,22.690000534057617,22.690000534057617,22.55666732788086,14.15277862548828,8700,0.0,
2005-02-10 00:00:00+00:00,22.559999465942383,22.62666702270508,22.540000915527344,14.196702003479004,13200,0.0,
2005-02-11 00:00:00+00:00,22.59000015258789,22.796667098999023,22.583332061767575,14.286630630493164,15300,0.0,
2005-02-14 00:00:00+00:00,22.773332595825195,22.80666732788086,22.76000022888184,14.305453300476074,27900,0.0,
2005-02-15 00:00:00+00:00,22.833332061767575,22.933332443237305,22.81666755676269,14.343104362487791,15600,0.0,
2005-02-16 00:00:00+00:00,22.81999969482422,22.90999984741211,22.81999969482422,14.374470710754396,4200,0.0,
2005-02-17 00:00:00+00:00,22.97333335876465,22.97333335876465,22.87666702270508,14.353559494018556,7200,0.0,
2005-02-18 00:00:00+00:00,22.86666679382324,22.86666679382324,22.850000381469727,14.336827278137209,2400,0.0,
2005-02-22 00:00:00+00:00,22.71999931335449,22.739999771118164,22.446666717529297,14.098405838012695,13200,0.0,
2005-02-23 00:00:00+00:00,22.56666755676269,22.59000015258789,22.523332595825195,14.146507263183594,105300,0.0,
2005-02-24 00:00:00+00:00,22.59666633605957,22.68000030517578,22.59666633605957,14.230164527893066,3900,0.0,
2005-02-25 00:00:00+00:00,22.89666748046875,22.956666946411133,22.89666748046875,14.403753280639648,1800,0.0,
2005-02-28 00:00:00+00:00,22.96999931335449,22.979999542236328,22.80666732788086,14.382843017578123,11700,0.0,
2005-03-01 00:00:00+00:00,23.02666664123535,23.07999992370605,22.98666763305664,14.481135368347168,5700,0.0,
2005-03-02 00:00:00+00:00,22.93000030517578,23.10333251953125,22.93000030517578,14.47068214416504,6300,0.0,
2005-03-03 00:00:00+00:00,23.02666664123535,23.1200008392334,23.02666664123535,14.506233215332031,5700,0.0,
2005-03-04 00:00:00+00:00,23.176666259765625,23.393333435058597,23.176666259765625,14.677734375,9600,0.0,
2005-03-07 00:00:00+00:00,23.5,23.520000457763672,23.46999931335449,14.72583293914795,12000,0.0,
2005-03-08 00:00:00+00:00,23.46333312988281,23.46333312988281,23.32666778564453,14.690289497375488,33600,0.0,
2005-03-09 00:00:00+00:00,23.32999992370605,23.32999992370605,23.18000030517578,14.556427001953123,30300,0.0,
2005-03-10 00:00:00+00:00,23.13999938964844,23.13999938964844,22.946666717529297,14.497870445251465,17100,0.0,
2005-03-11 00:00:00+00:00,23.13999938964844,23.24333381652832,23.100000381469727,14.493691444396973,17400,0.0,
2005-03-14 00:00:00+00:00,23.163333892822266,23.290000915527344,23.163333892822266,14.612896919250488,11700,0.0,
2005-03-15 00:00:00+00:00,23.36333274841309,23.36333274841309,23.190000534057617,14.556427001953123,3300,0.0,
2005-03-16 00:00:00+00:00,23.10333251953125,23.1200008392334,22.916667938232425,14.389116287231444,9300,0.0,
2005-03-17 00:00:00+00:00,23.043333053588867,23.043333053588867,22.93666648864746,14.4581298828125,13200,0.0,
2005-03-18 00:00:00+00:00,23.059999465942383,23.059999465942383,22.84666633605957,14.351469039916992,14100,0.0,
2005-03-21 00:00:00+00:00,22.833332061767575,22.87333297729492,22.786666870117188,14.34101104736328,9000,0.0,
2005-03-22 00:00:00+00:00,22.94333267211914,22.99666786193848,22.696666717529297,14.240625381469728,11700,0.0,
2005-03-23 00:00:00+00:00,22.530000686645508,22.61000061035156,22.530000686645508,14.163238525390623,3000,0.0,
2005-03-24 00:00:00+00:00,22.709999084472656,22.729999542236328,22.663333892822266,14.25107192993164,23100,0.0,
2005-03-28 00:00:00+00:00,22.56666755676269,22.56666755676269,22.5,14.215123176574709,18300,0.123,
2005-03-29 00:00:00+00:00,22.56333351135254,22.57999992370605,22.24666786193848,14.03427791595459,12900,0.0,
2005-03-30 00:00:00+00:00,22.420000076293945,22.489999771118164,22.40333366394043,14.158340454101562,157500,0.0,
2005-03-31 00:00:00+00:00,22.62666702270508,22.739999771118164,22.62666702270508,14.311853408813477,5700,0.0,
2005-04-01 00:00:00+00:00,22.87333297729492,22.920000076293945,22.61000061035156,14.273999214172363,34200,0.0,
2005-04-04 00:00:00+00:00,22.59000015258789,22.636667251586918,22.553333282470703,14.280312538146973,16200,0.0,
2005-04-05 00:00:00+00:00,22.71333312988281,22.790000915527344,22.71333312988281,14.347599029541016,11700,0.0,
2005-04-06 00:00:00+00:00,22.82666778564453,22.88333320617676,22.81333351135254,14.427509307861328,41100,0.0,
2005-04-07 00:00:00+00:00,22.856666564941406,22.926666259765625,22.856666564941406,14.463254928588867,1200,0.0,
2005-04-08 00:00:00+00:00,22.92333221435547,22.92333221435547,22.780000686645508,14.370732307434082,9900,0.0,
2005-04-11 00:00:00+00:00,22.796667098999023,22.796667098999023,22.69333267211914,14.358115196228027,7800,0.0,
2005-04-12 00:00:00+00:00,22.656667709350582,22.96333312988281,22.63333320617676,14.465356826782228,12000,0.0,
2005-04-13 00:00:00+00:00,22.86666679382324,22.86666679382324,22.64666748046875,14.299234390258787,12900,0.0,
2005-04-14 00:00:00+00:00,22.649999618530277,22.649999618530277,22.413333892822266,14.13941764831543,8100,0.0,
2005-04-15 00:00:00+00:00,22.233333587646484,22.233333587646484,22.01666641235352,13.950162887573242,9900,0.0,
2005-04-18 00:00:00+00:00,21.933332443237305,22.09666633605957,21.933332443237305,13.93334674835205,10200,0.0,
2005-04-19 00:00:00+00:00,22.156667709350582,22.31666755676269,22.156667709350582,14.07002067565918,5100,0.0,
2005-04-20 00:00:00+00:00,22.25,22.25,22.06666755676269,13.931239128112791,35700,0.0,
2005-04-21 00:00:00+00:00,22.09333229064941,22.25,22.06333351135254,14.03217315673828,1800,0.0,
2005-04-22 00:00:00+00:00,22.229999542236328,22.286666870117188,22.05666732788086,13.958580017089844,9900,0.0,
2005-04-25 00:00:00+00:00,22.31666755676269,22.440000534057617,22.31666755676269,14.103671073913574,20100,0.0,
2005-04-26 00:00:00+00:00,22.38999938964844,22.393333435058597,22.239999771118164,14.05109691619873,19200,0.0,
2005-04-27 00:00:00+00:00,22.1299991607666,22.31333351135254,22.1299991607666,14.05530834197998,3000,0.0,
2005-04-28 00:00:00+00:00,22.12333297729492,22.176666259765625,21.99333381652832,13.874468803405762,8400,0.0,
2005-04-29 00:00:00+00:00,22.149999618530277,22.25,21.93666648864746,14.036383628845217,29700,0.0,
2005-05-02 00:00:00+00:00,22.31999969482422,22.413333892822266,22.286666870117188,14.13941764831543,26100,0.0,
2005-05-03 00:00:00+00:00,22.406667709350582,22.43666648864746,22.37333297729492,14.114178657531738,11100,0.0,
2005-05-04 00:00:00+00:00,22.433332443237305,22.62666702270508,22.433332443237305,14.273999214172363,13500,0.0,
2005-05-05 00:00:00+00:00,22.71666717529297,22.75,22.59333229064941,14.297134399414062,11100,0.0,
2005-05-06 00:00:00+00:00,22.68666648864746,22.73666763305664,22.64666748046875,14.30764102935791,3600,0.0,
2005-05-09 00:00:00+00:00,22.67333221435547,22.799999237060547,22.67333221435547,14.3749361038208,20700,0.0,
2005-05-10 00:00:00+00:00,22.726667404174805,22.74666786193848,22.6299991607666,14.303439140319824,24300,0.0,
2005-05-11 00:00:00+00:00,22.690000534057617,22.72333335876465,22.56666755676269,14.334979057312012,5400,0.0,
2005-05-12 00:00:00+00:00,22.74666786193848,22.74666786193848,22.42333221435547,14.15625286102295,15000,0.0,
2005-05-13 00:00:00+00:00,22.386667251586918,22.40999984741211,22.170000076293945,14.030075073242188,3900,0.0,
2005-05-16 00:00:00+00:00,22.24333381652832,22.483333587646484,22.24333381652832,14.183579444885254,9600,0.0,
2005-05-17 00:00:00+00:00,22.456666946411133,22.71666717529297,22.456666946411133,14.330780029296877,4500,0.0,
2005-05-18 00:00:00+00:00,22.86666679382324,23.00666618347168,22.850000381469727,14.505305290222168,13500,0.0,
2005-05-19 00:00:00+00:00,23.01000022888184,23.049999237060547,22.983333587646484,14.541058540344238,28200,0.0,
2005-05-20 00:00:00+00:00,22.983333587646484,23.03333282470703,22.946666717529297,14.53054428100586,14100,0.0,
2005-05-23 00:00:00+00:00,22.989999771118164,23.156667709350582,22.989999771118164,14.559980392456056,7500,0.0,
2005-05-24 00:00:00+00:00,23.07333374023437,23.106666564941406,23.023332595825195,14.576814651489258,11400,0.0,
2005-05-25 00:00:00+00:00,23.03333282470703,23.036666870117188,22.976667404174805,14.505305290222168,14400,0.0,
2005-05-26 00:00:00+00:00,23.1200008392334,23.136667251586918,23.09666633605957,14.589418411254885,72000,0.0,
2005-05-27 00:00:00+00:00,23.1299991607666,23.229999542236328,23.1299991607666,14.64829921722412,13200,0.0,
2005-05-31 00:00:00+00:00,23.22333335876465,23.26000022888184,23.196666717529297,14.671436309814451,6600,0.0,
2005-06-01 00:00:00+00:00,23.26000022888184,23.47333335876465,23.26000022888184,14.734521865844728,6300,0.0,
2005-06-02 00:00:00+00:00,23.36666679382324,23.426666259765625,23.36666679382324,14.778675079345703,5100,0.0,
2005-06-03 00:00:00+00:00,23.440000534057617,23.459999084472656,23.31333351135254,14.751344680786133,11400,0.0,
2005-06-06 00:00:00+00:00,23.36666679382324,23.413333892822266,23.35333251953125,14.763958930969238,10200,0.0,
2005-06-07 00:00:00+00:00,23.61666679382324,23.61666679382324,23.476667404174805,14.810222625732422,2100,0.0,
2005-06-08 00:00:00+00:00,23.57333374023437,23.57333374023437,23.416667938232425,14.795506477355955,17100,0.0,
2005-06-09 00:00:00+00:00,23.36000061035156,23.489999771118164,23.36000061035156,14.818629264831545,6000,0.0,
2005-06-10 00:00:00+00:00,23.56333351135254,23.583332061767575,23.51000022888184,14.854384422302246,7500,0.0,
2005-06-13 00:00:00+00:00,23.51333236694336,23.676666259765625,23.51333236694336,14.936391830444336,9000,0.0,
2005-06-14 00:00:00+00:00,23.739999771118164,23.81999969482422,23.72333335876465,15.026811599731444,27300,0.0,
2005-06-15 00:00:00+00:00,23.87666702270508,23.87666702270508,23.733333587646484,15.06045150756836,25500,0.0,
2005-06-16 00:00:00+00:00,23.86666679382324,23.96999931335449,23.86666679382324,15.121438026428224,9300,0.0,
2005-06-17 00:00:00+00:00,24.07999992370605,24.136667251586918,24.03333282470703,15.20555019378662,127800,0.0,
2005-06-20 00:00:00+00:00,24.030000686645508,24.11333274841309,24.01000022888184,15.19924259185791,9600,0.0,
2005-06-21 00:00:00+00:00,23.959999084472656,23.959999084472656,23.87333297729492,15.168997764587402,6300,0.139,
2005-06-22 00:00:00+00:00,23.950000762939453,23.950000762939453,23.88333320617676,15.185922622680664,11700,0.0,
2005-06-23 00:00:00+00:00,23.83666610717773,23.920000076293945,23.726667404174805,15.05478572845459,4200,0.0,
2005-06-24 00:00:00+00:00,23.700000762939453,23.700000762939453,23.53333282470703,14.97018337249756,8100,0.0,
2005-06-27 00:00:00+00:00,23.51666641235352,23.60333251953125,23.51666641235352,14.957497596740724,103200,0.0,
2005-06-28 00:00:00+00:00,23.73666763305664,23.81999969482422,23.73666763305664,15.114011764526367,7200,0.0,
