date,GABC_Open,GABC_High,GABC_Low,GABC_Close,GABC_Volume,GABC_Dividends,GABC_Stock Splits
1993-07-16 00:00:00+00:00,5.944726943969727,6.159595966339111,5.944726943969727,2.5021331310272217,3490,0.0,
1993-07-19 00:00:00+00:00,6.159595966339111,6.159595966339111,6.159595966339111,2.5021331310272217,0,0.0,
1993-07-20 00:00:00+00:00,5.873103141784668,6.30284309387207,5.873103141784668,2.560322999954224,13264,0.0,
1993-07-21 00:00:00+00:00,6.30284309387207,6.30284309387207,6.30284309387207,2.57495379447937,0,0.035812,
1993-07-22 00:00:00+00:00,6.30284309387207,6.30284309387207,6.30284309387207,2.57495379447937,0,0.0,
1993-07-23 00:00:00+00:00,6.30284309387207,6.30284309387207,6.30284309387207,2.57495379447937,0,0.0,
1993-07-26 00:00:00+00:00,6.30284309387207,6.30284309387207,6.30284309387207,2.57495379447937,0,0.0,
1993-07-27 00:00:00+00:00,6.446088790893555,6.446088790893555,6.446088790893555,2.6334750652313232,698,0.0,
1993-07-28 00:00:00+00:00,6.446088790893555,6.446088790893555,6.446088790893555,2.6334750652313232,2094,0.0,
1993-07-29 00:00:00+00:00,6.446088790893555,6.446088790893555,6.446088790893555,2.6334750652313232,1396,0.0,
1993-07-30 00:00:00+00:00,6.016349792480469,6.016349792480469,6.016349792480469,2.4579110145568848,3490,0.0,
1993-08-02 00:00:00+00:00,6.016349792480469,6.016349792480469,6.016349792480469,2.4579110145568848,0,0.0,
1993-08-03 00:00:00+00:00,6.016349792480469,6.016349792480469,6.016349792480469,2.4579110145568848,0,0.0,
1993-08-04 00:00:00+00:00,6.589335918426514,6.589335918426514,6.589335918426514,2.691997766494751,2094,0.0,
1993-08-05 00:00:00+00:00,6.589335918426514,6.589335918426514,6.589335918426514,2.691997766494751,0,0.0,
1993-08-06 00:00:00+00:00,6.589335918426514,6.589335918426514,6.589335918426514,2.691997766494751,0,0.0,
1993-08-09 00:00:00+00:00,6.016349792480469,6.3744659423828125,6.016349792480469,2.6042144298553467,1396,0.0,
1993-08-10 00:00:00+00:00,6.3744659423828125,6.3744659423828125,6.3744659423828125,2.6042144298553467,0,0.0,
1993-08-11 00:00:00+00:00,6.3744659423828125,6.3744659423828125,6.3744659423828125,2.6042144298553467,0,0.0,
1993-08-12 00:00:00+00:00,6.3744659423828125,6.3744659423828125,6.3744659423828125,2.6042144298553467,0,0.0,
1993-08-13 00:00:00+00:00,6.589335918426514,6.589335918426514,6.446088790893555,2.691997766494751,3490,0.0,
1993-08-16 00:00:00+00:00,6.589335918426514,6.589335918426514,6.589335918426514,2.691997766494751,0,0.0,
1993-08-17 00:00:00+00:00,6.589335918426514,6.589335918426514,6.589335918426514,2.691997766494751,0,0.0,
1993-08-18 00:00:00+00:00,6.589335918426514,6.589335918426514,6.589335918426514,2.691997766494751,0,0.0,
1993-08-19 00:00:00+00:00,6.589335918426514,6.589335918426514,6.589335918426514,2.691997766494751,0,0.0,
1993-08-20 00:00:00+00:00,6.589335918426514,6.589335918426514,6.589335918426514,2.691997766494751,0,0.0,
1993-08-23 00:00:00+00:00,6.589335918426514,6.589335918426514,6.589335918426514,2.691997766494751,0,0.0,
1993-08-24 00:00:00+00:00,6.589335918426514,6.589335918426514,6.589335918426514,2.691997766494751,0,0.0,
1993-08-25 00:00:00+00:00,6.589335918426514,6.589335918426514,6.3744659423828125,2.6042144298553467,1396,0.0,
1993-08-26 00:00:00+00:00,6.3744659423828125,6.3744659423828125,6.3744659423828125,2.6042144298553467,0,0.0,
1993-08-27 00:00:00+00:00,6.3744659423828125,6.3744659423828125,6.3744659423828125,2.6042144298553467,0,0.0,
1993-08-30 00:00:00+00:00,6.3744659423828125,6.3744659423828125,6.3744659423828125,2.6042144298553467,0,0.0,
1993-08-31 00:00:00+00:00,6.3744659423828125,6.3744659423828125,6.3744659423828125,2.6042144298553467,0,0.0,
1993-09-01 00:00:00+00:00,6.3744659423828125,6.3744659423828125,6.3744659423828125,2.6042144298553467,0,0.0,
1993-09-02 00:00:00+00:00,6.3744659423828125,6.3744659423828125,6.3744659423828125,2.6042144298553467,0,0.0,
1993-09-03 00:00:00+00:00,6.3744659423828125,6.3744659423828125,6.3744659423828125,2.6042144298553467,0,0.0,
1993-09-07 00:00:00+00:00,6.3744659423828125,6.3744659423828125,6.3744659423828125,2.6042144298553467,0,0.0,
1993-09-08 00:00:00+00:00,6.3744659423828125,6.3744659423828125,6.3744659423828125,2.6042144298553467,0,0.0,
1993-09-09 00:00:00+00:00,6.3744659423828125,6.3744659423828125,6.3744659423828125,2.6042144298553467,0,0.0,
1993-09-10 00:00:00+00:00,6.3744659423828125,6.3744659423828125,6.3744659423828125,2.6042144298553467,0,0.0,
1993-09-13 00:00:00+00:00,6.365512847900391,6.365512847900391,6.365512847900391,2.600555658340454,0,0.0,
1993-09-14 00:00:00+00:00,6.365512847900391,6.365512847900391,6.365512847900391,2.600555658340454,0,0.0,
1993-09-15 00:00:00+00:00,6.365512847900391,6.365512847900391,6.365512847900391,2.600555658340454,0,0.0,
1993-09-16 00:00:00+00:00,6.446088790893555,6.822111129760742,6.446088790893555,2.787095069885254,2792,0.0,
1993-09-17 00:00:00+00:00,6.822111129760742,6.822111129760742,6.822111129760742,2.787095069885254,0,0.0,
1993-09-20 00:00:00+00:00,6.822111129760742,6.822111129760742,6.822111129760742,2.787095069885254,0,0.0,
1993-09-21 00:00:00+00:00,6.23121976852417,6.23121976852417,6.23121976852417,2.545692682266236,3258,0.0,
1993-09-22 00:00:00+00:00,6.23121976852417,6.23121976852417,6.23121976852417,2.545692682266236,12100,0.0,
1993-09-23 00:00:00+00:00,6.7683939933776855,6.7683939933776855,6.7683939933776855,2.765150308609009,2792,0.0,
1993-09-24 00:00:00+00:00,6.7683939933776855,6.7683939933776855,6.7683939933776855,2.765150308609009,0,0.0,
1993-09-27 00:00:00+00:00,6.7683939933776855,6.7683939933776855,6.7683939933776855,2.765150308609009,0,0.0,
1993-09-28 00:00:00+00:00,6.7683939933776855,6.7683939933776855,6.7683939933776855,2.765150308609009,0,0.0,
1993-09-29 00:00:00+00:00,6.499806880950928,6.660958766937256,6.338654041290283,2.721256732940674,6050,0.0,
1993-09-30 00:00:00+00:00,6.660958766937256,6.660958766937256,6.660958766937256,2.721256732940674,0,0.0,
1993-10-01 00:00:00+00:00,6.660958766937256,6.660958766937256,6.660958766937256,2.721256732940674,0,0.0,
1993-10-04 00:00:00+00:00,6.660958766937256,6.660958766937256,6.660958766937256,2.721256732940674,0,0.0,
1993-10-05 00:00:00+00:00,6.660958766937256,6.660958766937256,6.660958766937256,2.721256732940674,0,0.0,
1993-10-06 00:00:00+00:00,6.660958766937256,6.660958766937256,6.660958766937256,2.721256732940674,0,0.0,
1993-10-07 00:00:00+00:00,6.660958766937256,6.660958766937256,6.660958766937256,2.721256732940674,0,0.0,
1993-10-08 00:00:00+00:00,6.660958766937256,6.660958766937256,6.660958766937256,2.721256732940674,0,0.0,
1993-10-11 00:00:00+00:00,6.660958766937256,6.660958766937256,6.660958766937256,2.721256732940674,0,0.0,
1993-10-12 00:00:00+00:00,6.446088790893555,6.446088790893555,6.23121976852417,2.545692682266236,10239,0.0,
1993-10-13 00:00:00+00:00,6.23121976852417,6.23121976852417,6.23121976852417,2.545692682266236,0,0.0,
1993-10-14 00:00:00+00:00,6.23121976852417,6.23121976852417,6.23121976852417,2.545692682266236,0,0.0,
1993-10-15 00:00:00+00:00,6.7683939933776855,6.7683939933776855,6.7683939933776855,2.765150308609009,931,0.0,
1993-10-18 00:00:00+00:00,6.7683939933776855,6.7683939933776855,6.7683939933776855,2.765150308609009,0,0.0,
1993-10-19 00:00:00+00:00,6.7683939933776855,6.7683939933776855,6.7683939933776855,2.765150308609009,0,0.0,
1993-10-20 00:00:00+00:00,6.7683939933776855,6.7683939933776855,6.7683939933776855,2.7798867225646973,0,0.035883,
1993-10-21 00:00:00+00:00,6.7683939933776855,6.7683939933776855,6.7683939933776855,2.7798867225646973,2327,0.0,
1993-10-22 00:00:00+00:00,6.7683939933776855,6.7683939933776855,6.7683939933776855,2.7798867225646973,0,0.0,
1993-10-25 00:00:00+00:00,6.7683939933776855,6.7683939933776855,6.7683939933776855,2.7798867225646973,0,0.0,
1993-10-26 00:00:00+00:00,6.7683939933776855,6.7683939933776855,6.7683939933776855,2.7798867225646973,0,0.0,
1993-10-27 00:00:00+00:00,6.660958766937256,6.660958766937256,6.660958766937256,2.735761404037476,465,0.0,
1993-10-28 00:00:00+00:00,6.660958766937256,6.660958766937256,6.660958766937256,2.735761404037476,0,0.0,
1993-10-29 00:00:00+00:00,6.660958766937256,6.660958766937256,6.660958766937256,2.735761404037476,2792,0.0,
1993-11-01 00:00:00+00:00,6.660958766937256,6.660958766937256,6.660958766937256,2.735761404037476,0,0.0,
1993-11-02 00:00:00+00:00,6.660958766937256,6.660958766937256,6.660958766937256,2.735761404037476,0,0.0,
1993-11-03 00:00:00+00:00,6.23121976852417,6.446088790893555,6.23121976852417,2.647510766983032,1396,0.0,
1993-11-04 00:00:00+00:00,6.446088790893555,6.446088790893555,6.446088790893555,2.647510766983032,0,0.0,
1993-11-05 00:00:00+00:00,6.446088790893555,6.446088790893555,6.446088790893555,2.647510766983032,0,0.0,
1993-11-08 00:00:00+00:00,6.446088790893555,6.446088790893555,6.446088790893555,2.647510766983032,0,0.0,
1993-11-09 00:00:00+00:00,6.446088790893555,6.446088790893555,6.446088790893555,2.647510766983032,0,0.0,
1993-11-10 00:00:00+00:00,6.660958766937256,6.660958766937256,6.660958766937256,2.735761404037476,465,0.0,
1993-11-11 00:00:00+00:00,6.660958766937256,6.660958766937256,6.660958766937256,2.735761404037476,0,0.0,
1993-11-12 00:00:00+00:00,6.660958766937256,6.660958766937256,6.660958766937256,2.735761404037476,0,0.0,
1993-11-15 00:00:00+00:00,6.660958766937256,6.660958766937256,6.23121976852417,2.5592613220214844,5119,0.0,
1993-11-16 00:00:00+00:00,6.23121976852417,6.660958766937256,6.23121976852417,2.735761404037476,931,0.0,
1993-11-17 00:00:00+00:00,6.660958766937256,6.660958766937256,6.446088790893555,2.647510766983032,28389,0.0,
1993-11-18 00:00:00+00:00,6.23121976852417,6.23121976852417,6.23121976852417,2.5592613220214844,1396,0.0,
1993-11-19 00:00:00+00:00,6.23121976852417,6.23121976852417,6.23121976852417,2.5592613220214844,0,0.0,
1993-11-22 00:00:00+00:00,6.660958766937256,6.660958766937256,6.660958766937256,2.735761404037476,465,0.0,
1993-11-23 00:00:00+00:00,6.660958766937256,6.660958766937256,6.660958766937256,2.735761404037476,0,0.0,
1993-11-24 00:00:00+00:00,6.660958766937256,6.660958766937256,6.660958766937256,2.735761404037476,0,0.0,
1993-11-26 00:00:00+00:00,6.660958766937256,6.660958766937256,6.660958766937256,2.735761404037476,0,0.0,
1993-11-29 00:00:00+00:00,6.660958766937256,6.660958766937256,6.660958766937256,2.735761404037476,0,0.0,
1993-11-30 00:00:00+00:00,6.660958766937256,6.660958766937256,6.660958766937256,2.735761404037476,0,0.0,
1993-12-01 00:00:00+00:00,6.660958766937256,6.660958766937256,6.660958766937256,2.735761404037476,0,0.0,
1993-12-02 00:00:00+00:00,6.660958766937256,6.660958766937256,6.660958766937256,2.735761404037476,0,0.0,
1993-12-03 00:00:00+00:00,6.660958766937256,6.660958766937256,6.660958766937256,2.735761404037476,0,0.0,
1993-12-06 00:00:00+00:00,6.660958766937256,6.660958766937256,6.660958766937256,2.735761404037476,0,0.0,
1993-12-07 00:00:00+00:00,6.446088790893555,6.499806880950928,6.446088790893555,2.6695735454559326,4654,0.0,
1993-12-08 00:00:00+00:00,6.23121976852417,6.7683939933776855,6.23121976852417,2.7798867225646973,5119,0.0,
1993-12-09 00:00:00+00:00,6.7683939933776855,6.7683939933776855,6.7683939933776855,2.7798867225646973,0,0.0,
1993-12-10 00:00:00+00:00,6.7683939933776855,6.7683939933776855,6.7683939933776855,2.7798867225646973,0,0.0,
1993-12-13 00:00:00+00:00,6.7683939933776855,6.7683939933776855,6.7683939933776855,2.7798867225646973,0,0.0,
1993-12-14 00:00:00+00:00,6.23121976852417,6.7683939933776855,6.23121976852417,2.7798867225646973,1396,0.0,
1993-12-15 00:00:00+00:00,6.7683939933776855,6.7683939933776855,6.7683939933776855,2.7798867225646973,465,0.0,
1993-12-16 00:00:00+00:00,6.7683939933776855,6.7683939933776855,6.7683939933776855,2.7798867225646973,0,0.0,
1993-12-17 00:00:00+00:00,6.7683939933776855,6.7683939933776855,6.7683939933776855,2.7798867225646973,0,0.0,
1993-12-20 00:00:00+00:00,6.7683939933776855,6.7683939933776855,6.7683939933776855,2.7798867225646973,0,0.0,
1993-12-21 00:00:00+00:00,6.7683939933776855,6.7683939933776855,6.7683939933776855,2.7798867225646973,0,0.0,
1993-12-22 00:00:00+00:00,6.7683939933776855,6.7683939933776855,6.7683939933776855,2.7798867225646973,931,0.0,
1993-12-23 00:00:00+00:00,6.23121976852417,6.23121976852417,6.23121976852417,2.5592613220214844,465,0.0,
1993-12-27 00:00:00+00:00,6.23121976852417,6.23121976852417,6.23121976852417,2.5592613220214844,0,0.0,
1993-12-28 00:00:00+00:00,6.23121976852417,6.23121976852417,6.23121976852417,2.5592613220214844,0,0.0,
1993-12-29 00:00:00+00:00,6.7683939933776855,6.7683939933776855,6.7683939933776855,2.7798867225646973,931,0.0,
1993-12-30 00:00:00+00:00,6.7683939933776855,6.7683939933776855,6.7683939933776855,2.7798867225646973,2327,0.0,
1993-12-31 00:00:00+00:00,6.23121976852417,6.580382823944092,6.23121976852417,2.702667474746704,2792,0.0,
1994-01-03 00:00:00+00:00,6.23121976852417,6.23121976852417,6.23121976852417,2.5592613220214844,1862,0.0,
1994-01-04 00:00:00+00:00,6.7683939933776855,6.7683939933776855,6.7683939933776855,2.7798867225646973,931,0.0,
1994-01-05 00:00:00+00:00,6.875827789306641,6.875827789306641,6.875827789306641,2.824012041091919,465,0.0,
1994-01-06 00:00:00+00:00,6.875827789306641,6.875827789306641,6.875827789306641,2.824012041091919,931,0.0,
1994-01-07 00:00:00+00:00,6.875827789306641,6.875827789306641,6.875827789306641,2.824012041091919,0,0.0,
1994-01-10 00:00:00+00:00,6.875827789306641,6.875827789306641,6.875827789306641,2.824012041091919,0,0.0,
1994-01-11 00:00:00+00:00,6.875827789306641,6.875827789306641,6.875827789306641,2.824012041091919,0,0.0,
1994-01-12 00:00:00+00:00,6.875827789306641,6.875827789306641,6.875827789306641,2.824012041091919,0,0.0,
1994-01-13 00:00:00+00:00,6.875827789306641,6.875827789306641,6.875827789306641,2.824012041091919,0,0.0,
1994-01-14 00:00:00+00:00,6.875827789306641,6.875827789306641,6.875827789306641,2.824012041091919,0,0.0,
1994-01-17 00:00:00+00:00,6.875827789306641,6.875827789306641,6.875827789306641,2.824012041091919,0,0.0,
1994-01-18 00:00:00+00:00,6.875827789306641,6.875827789306641,6.875827789306641,2.83998703956604,0,0.038677,
1994-01-19 00:00:00+00:00,6.875827789306641,6.875827789306641,6.875827789306641,2.83998703956604,1396,0.0,
1994-01-20 00:00:00+00:00,6.875827789306641,6.875827789306641,6.875827789306641,2.83998703956604,0,0.0,
1994-01-21 00:00:00+00:00,6.875827789306641,6.875827789306641,6.875827789306641,2.83998703956604,0,0.0,
1994-01-24 00:00:00+00:00,6.875827789306641,6.875827789306641,6.875827789306641,2.83998703956604,0,0.0,
1994-01-25 00:00:00+00:00,6.875827789306641,6.875827789306641,6.875827789306641,2.83998703956604,0,0.0,
1994-01-26 00:00:00+00:00,6.875827789306641,6.875827789306641,6.875827789306641,2.83998703956604,0,0.0,
1994-01-27 00:00:00+00:00,6.875827789306641,6.875827789306641,6.875827789306641,2.83998703956604,0,0.0,
1994-01-28 00:00:00+00:00,6.338654041290283,6.338654041290283,6.338654041290283,2.6181137561798096,3258,0.0,
1994-01-31 00:00:00+00:00,6.338654041290283,6.338654041290283,6.338654041290283,2.6181137561798096,0,0.0,
1994-02-01 00:00:00+00:00,6.338654041290283,6.338654041290283,6.338654041290283,2.6181137561798096,0,0.0,
1994-02-02 00:00:00+00:00,6.338654041290283,6.338654041290283,6.338654041290283,2.6181137561798096,0,0.0,
1994-02-03 00:00:00+00:00,6.338654041290283,6.338654041290283,6.338654041290283,2.6181137561798096,0,0.0,
1994-02-04 00:00:00+00:00,6.338654041290283,6.7683939933776855,6.338654041290283,2.795612335205078,9308,0.0,
1994-02-07 00:00:00+00:00,6.338654041290283,6.338654041290283,6.338654041290283,2.6181137561798096,465,0.0,
1994-02-08 00:00:00+00:00,6.338654041290283,6.338654041290283,6.338654041290283,2.6181137561798096,0,0.0,
1994-02-09 00:00:00+00:00,6.338654041290283,6.338654041290283,6.338654041290283,2.6181137561798096,0,0.0,
1994-02-10 00:00:00+00:00,6.338654041290283,6.338654041290283,6.338654041290283,2.6181137561798096,0,0.0,
1994-02-11 00:00:00+00:00,6.98326301574707,6.98326301574707,6.98326301574707,2.884360790252685,931,0.0,
1994-02-14 00:00:00+00:00,6.98326301574707,6.98326301574707,6.98326301574707,2.884360790252685,0,0.0,
1994-02-15 00:00:00+00:00,6.98326301574707,6.98326301574707,6.98326301574707,2.884360790252685,0,0.0,
1994-02-16 00:00:00+00:00,6.338654041290283,6.98326301574707,6.338654041290283,2.884360790252685,13031,0.0,
1994-02-17 00:00:00+00:00,6.98326301574707,6.98326301574707,6.98326301574707,2.884360790252685,0,0.0,
1994-02-18 00:00:00+00:00,6.98326301574707,7.224991798400879,6.98326301574707,2.98420524597168,6981,0.0,
1994-02-22 00:00:00+00:00,6.660958766937256,6.660958766937256,6.660958766937256,2.751237392425537,2327,0.0,
1994-02-23 00:00:00+00:00,6.660958766937256,6.660958766937256,6.660958766937256,2.751237392425537,0,0.0,
1994-02-24 00:00:00+00:00,6.902687072753906,6.902687072753906,6.875827789306641,2.83998703956604,8377,0.0,
1994-02-25 00:00:00+00:00,6.875827789306641,6.875827789306641,6.875827789306641,2.83998703956604,465,0.0,
1994-02-28 00:00:00+00:00,6.875827789306641,6.875827789306641,6.875827789306641,2.83998703956604,1862,0.0,
1994-03-01 00:00:00+00:00,6.875827789306641,6.875827789306641,6.875827789306641,2.83998703956604,931,0.0,
1994-03-02 00:00:00+00:00,6.875827789306641,6.875827789306641,6.875827789306641,2.83998703956604,0,0.0,
1994-03-03 00:00:00+00:00,6.875827789306641,6.875827789306641,6.875827789306641,2.83998703956604,0,0.0,
1994-03-04 00:00:00+00:00,6.875827789306641,6.875827789306641,6.7683939933776855,2.795612335205078,8377,0.0,
1994-03-07 00:00:00+00:00,6.7683939933776855,6.7683939933776855,6.7683939933776855,2.795612335205078,1396,0.0,
1994-03-08 00:00:00+00:00,6.7683939933776855,6.7683939933776855,6.7683939933776855,2.795612335205078,0,0.0,
1994-03-09 00:00:00+00:00,6.7683939933776855,6.7683939933776855,6.7683939933776855,2.795612335205078,0,0.0,
1994-03-10 00:00:00+00:00,6.7683939933776855,6.7683939933776855,6.7683939933776855,2.795612335205078,0,0.0,
1994-03-11 00:00:00+00:00,6.7683939933776855,6.7683939933776855,6.7683939933776855,2.795612335205078,4654,0.0,
1994-03-14 00:00:00+00:00,6.7683939933776855,6.7683939933776855,6.7683939933776855,2.795612335205078,0,0.0,
1994-03-15 00:00:00+00:00,6.7683939933776855,6.7683939933776855,6.7683939933776855,2.795612335205078,0,0.0,
1994-03-16 00:00:00+00:00,6.7683939933776855,6.7683939933776855,6.553524017333984,2.706862688064575,9308,0.0,
1994-03-17 00:00:00+00:00,6.553524017333984,6.553524017333984,6.553524017333984,2.706862688064575,0,0.0,
1994-03-18 00:00:00+00:00,6.553524017333984,6.553524017333984,6.553524017333984,2.706862688064575,0,0.0,
1994-03-21 00:00:00+00:00,6.446088790893555,6.98326301574707,6.446088790893555,2.884360790252685,5585,0.0,
1994-03-22 00:00:00+00:00,6.98326301574707,6.98326301574707,6.98326301574707,2.884360790252685,0,0.0,
1994-03-23 00:00:00+00:00,6.98326301574707,6.98326301574707,6.98326301574707,2.884360790252685,0,0.0,
1994-03-24 00:00:00+00:00,6.98326301574707,6.98326301574707,6.98326301574707,2.884360790252685,0,0.0,
1994-03-25 00:00:00+00:00,6.98326301574707,6.98326301574707,6.98326301574707,2.884360790252685,0,0.0,
1994-03-28 00:00:00+00:00,6.98326301574707,6.98326301574707,6.98326301574707,2.884360790252685,0,0.0,
1994-03-29 00:00:00+00:00,6.98326301574707,6.98326301574707,6.98326301574707,2.884360790252685,0,0.0,
1994-03-30 00:00:00+00:00,6.98326301574707,6.98326301574707,6.98326301574707,2.884360790252685,0,0.0,
1994-03-31 00:00:00+00:00,6.98326301574707,6.98326301574707,6.98326301574707,2.884360790252685,0,0.0,
1994-04-04 00:00:00+00:00,6.98326301574707,6.98326301574707,6.98326301574707,2.884360790252685,0,0.0,
1994-04-05 00:00:00+00:00,6.446088790893555,6.98326301574707,6.446088790893555,2.884360790252685,931,0.0,
1994-04-06 00:00:00+00:00,6.98326301574707,6.98326301574707,6.98326301574707,2.884360790252685,0,0.0,
1994-04-07 00:00:00+00:00,6.98326301574707,6.98326301574707,6.98326301574707,2.884360790252685,0,0.0,
1994-04-08 00:00:00+00:00,6.98326301574707,6.98326301574707,6.98326301574707,2.884360790252685,0,0.0,
1994-04-11 00:00:00+00:00,6.553524017333984,6.607241153717041,6.338654041290283,2.729050397872925,4189,0.0,
1994-04-12 00:00:00+00:00,6.607241153717041,6.607241153717041,6.607241153717041,2.729050397872925,0,0.0,
1994-04-13 00:00:00+00:00,6.875827789306641,6.875827789306641,6.875827789306641,2.83998703956604,465,0.0,
1994-04-14 00:00:00+00:00,6.875827789306641,6.875827789306641,6.875827789306641,2.83998703956604,0,0.0,
1994-04-15 00:00:00+00:00,6.875827789306641,6.875827789306641,6.875827789306641,2.83998703956604,0,0.0,
1994-04-18 00:00:00+00:00,6.875827789306641,6.875827789306641,6.875827789306641,2.83998703956604,0,0.0,
1994-04-19 00:00:00+00:00,6.875827789306641,6.875827789306641,6.660958766937256,2.751237392425537,931,0.0,
1994-04-20 00:00:00+00:00,6.338654041290283,6.7683939933776855,6.338654041290283,2.811940670013428,1862,0.038677,
1994-04-21 00:00:00+00:00,6.7683939933776855,6.7683939933776855,6.7683939933776855,2.811940670013428,0,0.0,
1994-04-22 00:00:00+00:00,6.338654041290283,6.338654041290283,6.338654041290283,2.633403778076172,465,0.0,
1994-04-25 00:00:00+00:00,6.338654041290283,6.338654041290283,6.338654041290283,2.633403778076172,0,0.0,
1994-04-26 00:00:00+00:00,6.7683939933776855,6.7683939933776855,6.499806880950928,2.7003543376922607,6516,0.0,
1994-04-28 00:00:00+00:00,6.499806880950928,6.499806880950928,6.499806880950928,2.7003543376922607,0,0.0,
1994-04-29 00:00:00+00:00,6.446088790893555,6.446088790893555,6.446088790893555,2.678037166595459,931,0.0,
1994-05-02 00:00:00+00:00,6.446088790893555,6.446088790893555,6.446088790893555,2.678037166595459,0,0.0,
1994-05-03 00:00:00+00:00,6.446088790893555,6.446088790893555,6.446088790893555,2.678037166595459,0,0.0,
1994-05-04 00:00:00+00:00,6.446088790893555,6.446088790893555,6.446088790893555,2.678037166595459,0,0.0,
1994-05-05 00:00:00+00:00,6.446088790893555,6.446088790893555,6.446088790893555,2.678037166595459,0,0.0,
