date,A_Open,A_High,A_Low,A_Close,A_Volume,A_Dividends,A_Stock Splits
2000-02-11 00:00:00+00:00,54.72103118896485,54.94456481933594,53.513946533203125,45.57279968261719,751705,0.0,
2000-02-14 00:00:00+00:00,53.82689666748047,55.03397750854492,53.513946533203125,46.21518325805664,837682,0.0,
2000-02-15 00:00:00+00:00,54.7657356262207,59.37052917480469,54.7657356262207,49.50277328491211,2017594,0.0,
2000-02-16 00:00:00+00:00,57.224605560302734,58.5658073425293,56.77753829956055,48.97374725341797,1801742,0.0,
2000-02-17 00:00:00+00:00,57.93991470336914,69.38483428955078,55.52574920654297,58.6475830078125,944908,0.0,
2000-02-18 00:00:00+00:00,63.30472183227539,68.58011627197266,62.99177551269531,56.68259048461914,4060072,0.0,
2000-02-22 00:00:00+00:00,68.66952514648438,69.653076171875,64.377685546875,55.32219696044922,2227993,0.0,
2000-02-23 00:00:00+00:00,65.54005432128906,71.88841247558594,65.54005432128906,59.85681915283203,1690042,0.0,
2000-02-24 00:00:00+00:00,72.5143051147461,82.57331848144531,71.88841247558594,64.54255676269531,2956351,0.0,
2000-02-25 00:00:00+00:00,73.9449234008789,81.50035858154297,73.85550689697266,65.37391662597656,2048210,0.0,
2000-02-28 00:00:00+00:00,77.3426284790039,78.10264587402344,70.27896881103516,61.066009521484375,1675363,0.0,
2000-02-29 00:00:00+00:00,72.55901336669922,76.44850158691406,72.46959686279297,62.80430603027344,958049,0.0,
2000-03-01 00:00:00+00:00,74.74964141845703,79.93562316894531,74.57081604003906,65.97852325439453,1037875,0.0,
2000-03-02 00:00:00+00:00,78.63912963867188,78.68383026123047,73.31903076171875,63.66398620605469,1188300,0.0,
2000-03-03 00:00:00+00:00,75.06259155273438,79.93562316894531,75.06259155273438,65.2983169555664,1215841,0.0,
2000-03-06 00:00:00+00:00,80.82975769042969,115.87982940673828,80.47209930419922,96.13365173339844,5693495,0.0,
2000-03-07 00:00:00+00:00,111.58798217773438,115.16452026367188,93.70529174804688,85.85519409179688,7710809,0.0,
2000-03-08 00:00:00+00:00,104.43490600585938,108.72675323486328,100.14305877685548,91.9013442993164,3953963,0.0,
2000-03-09 00:00:00+00:00,105.15021514892578,110.1573715209961,103.71959686279295,92.50597381591795,2514583,0.0,
2000-03-10 00:00:00+00:00,109.44206237792967,110.78326416015624,100.14305877685548,85.85519409179688,2479353,0.0,
2000-03-13 00:00:00+00:00,93.0346908569336,99.38304901123048,92.63233184814452,79.35559844970703,2626702,0.0,
2000-03-14 00:00:00+00:00,95.13591003417967,97.28182983398438,85.03218841552734,73.38502502441406,3522960,0.0,
2000-03-15 00:00:00+00:00,91.6487808227539,91.6487808227539,81.00858306884766,69.07715606689453,3046242,0.0,
2000-03-16 00:00:00+00:00,82.97567749023438,87.98283386230469,80.11444854736328,71.38227081298828,2769578,0.0,
2000-03-17 00:00:00+00:00,85.34513854980469,90.84406280517578,84.4957046508789,73.23390197753906,1563803,0.0,
2000-03-20 00:00:00+00:00,86.14985656738281,86.90987396240234,80.82975769042969,68.7748794555664,1420648,0.0,
2000-03-21 00:00:00+00:00,79.2203140258789,82.26036834716797,75.6437759399414,69.53062438964844,2528283,0.0,
2000-03-22 00:00:00+00:00,81.23211669921875,86.50750732421875,78.01322937011719,72.2136001586914,1967965,0.0,
2000-03-23 00:00:00+00:00,85.30043029785156,88.5193099975586,83.69098663330078,72.36475372314453,1951888,0.0,
2000-03-24 00:00:00+00:00,84.9427719116211,86.55221557617188,83.15450286865234,72.5536880493164,1230520,0.0,
2000-03-27 00:00:00+00:00,84.54041290283203,85.47925567626953,80.96387481689453,69.07715606689453,846769,0.0,
2000-03-28 00:00:00+00:00,81.5450668334961,87.22281646728516,81.18740844726562,72.0246810913086,1392548,0.0,
2000-03-29 00:00:00+00:00,85.1216049194336,86.55221557617188,78.68383026123047,67.71676635742188,1250371,0.0,
2000-03-30 00:00:00+00:00,77.38733673095703,80.47209930419922,70.90486145019531,63.4844970703125,2034230,0.0,
2000-03-31 00:00:00+00:00,75.82260131835938,75.82260131835938,64.377685546875,62.8798713684082,3732940,0.0,
2000-04-03 00:00:00+00:00,73.67668151855469,73.85550689697266,65.62947082519531,59.252197265625,2030875,0.0,
2000-04-04 00:00:00+00:00,70.10014343261719,73.2296142578125,58.65522384643555,56.53143310546875,3519884,0.0,
2000-04-05 00:00:00+00:00,66.34477996826172,71.44134521484375,64.46709442138672,58.60979080200195,2109163,0.0,
2000-04-06 00:00:00+00:00,70.3683853149414,75.1072998046875,69.4295425415039,63.4844970703125,1375073,0.0,
2000-04-07 00:00:00+00:00,76.89556121826172,89.41344451904297,76.5826187133789,73.7629165649414,2975224,0.0,
2000-04-10 00:00:00+00:00,87.26752471923828,87.26752471923828,75.37553405761719,64.76930236816406,2956071,0.0,
2000-04-11 00:00:00+00:00,72.24606323242188,75.01788330078125,71.21781158447266,61.02827072143555,1896107,0.0,
2000-04-12 00:00:00+00:00,70.10014343261719,70.99427795410156,59.37052917480469,51.99681854248047,4351555,0.0,
2000-04-13 00:00:00+00:00,62.94706726074219,69.38483428955078,62.23175811767578,54.415283203125,3736574,0.0,
2000-04-14 00:00:00+00:00,62.76824188232422,63.97532272338867,57.93991470336914,49.9940185546875,2862685,0.0,
2000-04-17 00:00:00+00:00,57.26931381225586,59.10228729248047,52.26216125488281,48.06682586669922,2757555,0.0,
2000-04-18 00:00:00+00:00,55.79399108886719,62.94706726074219,53.73748016357422,52.60143280029297,3758243,0.0,
2000-04-19 00:00:00+00:00,62.23175811767578,64.33297729492188,60.08583831787109,52.75258255004883,2423992,0.0,
2000-04-20 00:00:00+00:00,62.8576545715332,65.62947082519531,62.5,54.37748718261719,1453081,0.0,
2000-04-24 00:00:00+00:00,62.32117462158203,66.0765380859375,60.84585189819336,55.39778137207031,1698570,0.0,
2000-04-25 00:00:00+00:00,67.68598175048828,68.35658264160156,64.377685546875,54.415283203125,1123293,0.0,
2000-04-26 00:00:00+00:00,68.04363250732422,68.08834075927734,65.54005432128906,55.5489387512207,976503,0.0,
2000-04-27 00:00:00+00:00,63.75178909301758,66.70243072509766,63.662376403808594,54.86874008178711,2281256,0.0,
2000-04-28 00:00:00+00:00,64.377685546875,64.4223861694336,62.18705368041992,53.583946228027344,1779374,0.0,
2000-05-01 00:00:00+00:00,63.394134521484375,68.84835815429688,63.394134521484375,57.6650619506836,1895688,0.0,
2000-05-02 00:00:00+00:00,70.27896881103516,74.48139953613281,69.69778442382812,60.92433166503906,4259426,0.0,
2000-05-03 00:00:00+00:00,69.74249267578125,70.10014343261719,64.10944366455078,55.32219696044922,2327390,0.0,
2000-05-04 00:00:00+00:00,65.45064544677734,65.45064544677734,63.12589263916016,54.56644058227539,1188300,0.0,
2000-05-05 00:00:00+00:00,64.51180267333984,66.83655548095703,64.10944366455078,55.28439712524414,1263373,0.0,
2000-05-08 00:00:00+00:00,65.71888732910156,65.71888732910156,60.48819732666016,51.24104690551758,1078277,0.0,
2000-05-09 00:00:00+00:00,61.15879821777344,61.87410736083984,56.19635009765625,48.48250579833984,1718561,0.0,
2000-05-10 00:00:00+00:00,56.5093002319336,57.00107192993164,54.184547424316406,46.55529022216797,1601409,0.0,
2000-05-11 00:00:00+00:00,55.436336517333984,56.77753829956055,54.36337661743164,46.29076385498047,1681934,0.0,
2000-05-12 00:00:00+00:00,60.08583831787109,70.10014343261719,58.83404922485352,54.755367279052734,13565912,0.0,
2000-05-15 00:00:00+00:00,64.377685546875,65.09298706054688,60.89055633544922,53.31941604614258,4442844,0.0,
2000-05-16 00:00:00+00:00,64.46709442138672,69.34012603759766,62.94706726074219,53.50836181640625,5770804,0.0,
2000-05-17 00:00:00+00:00,59.549354553222656,59.90700912475586,54.94456481933594,47.15990829467773,12450728,0.0,
2000-05-18 00:00:00+00:00,55.79399108886719,56.46459197998047,50.78683853149414,42.92759704589844,6153437,0.0,
2000-05-19 00:00:00+00:00,51.993919372558594,53.42453384399414,47.299713134765625,40.28242111206055,5261093,0.0,
2000-05-22 00:00:00+00:00,47.92560958862305,48.64091491699219,42.87374877929688,37.71281433105469,7820692,0.0,
2000-05-23 00:00:00+00:00,44.30436325073242,45.24320602416992,40.4595832824707,35.067623138427734,5214680,0.0,
2000-05-24 00:00:00+00:00,41.30901336669922,42.87374877929688,38.626609802246094,35.6722412109375,7957276,0.0,
2000-05-25 00:00:00+00:00,42.38197326660156,49.17739486694336,41.66666793823242,41.56722640991211,7678096,0.0,
2000-05-26 00:00:00+00:00,47.92560958862305,48.99856948852539,46.00321960449219,39.29991912841797,4956329,0.0,
2000-05-30 00:00:00+00:00,47.34442138671875,54.67632293701172,47.255008697509766,45.57279968261719,5338822,0.0,
2000-05-31 00:00:00+00:00,52.932762145996094,55.9281120300293,52.03862762451172,44.51471710205078,4408313,0.0,
2000-06-01 00:00:00+00:00,53.24570846557617,54.586910247802734,52.03862762451172,44.136837005615234,3948232,0.0,
2000-06-02 00:00:00+00:00,52.57510757446289,58.65522384643555,52.57510757446289,49.42719268798828,17086356,0.0,
2000-06-05 00:00:00+00:00,57.93991470336914,59.90700912475586,54.72103118896485,47.76452255249024,10643114,0.0,
2000-06-06 00:00:00+00:00,53.782188415527344,54.00572204589844,49.40092849731445,42.92759704589844,12180774,0.0,
2000-06-07 00:00:00+00:00,50.07152938842773,51.68097305297852,46.85264587402344,40.50915145874024,11422359,0.0,
2000-06-08 00:00:00+00:00,47.92560958862305,49.93741226196289,47.79148864746094,41.7939567565918,9571267,0.0,
2000-06-09 00:00:00+00:00,49.892704010009766,52.08333206176758,49.892704010009766,42.85202026367188,9270138,0.0,
2000-06-12 00:00:00+00:00,51.94921112060547,51.94921112060547,46.67382049560547,39.90452575683594,5674901,0.0,
2000-06-13 00:00:00+00:00,46.1373405456543,51.32331848144531,46.1373405456543,41.75615310668945,7718358,0.0,
2000-06-14 00:00:00+00:00,50.608009338378906,51.144493103027344,47.92560958862305,40.96261215209961,5610873,0.0,
2000-06-15 00:00:00+00:00,48.59621047973633,48.59621047973633,46.36087417602539,39.86674499511719,6797775,0.0,
2000-06-16 00:00:00+00:00,47.34442138671875,47.6126594543457,44.34907150268555,37.86396408081055,6487699,0.0,
2000-06-19 00:00:00+00:00,44.43848419189453,49.356224060058594,44.43848419189453,41.11376953125,6811475,0.0,
2000-06-20 00:00:00+00:00,49.31151580810547,54.273963928222656,48.909156799316406,44.51471710205078,11718176,0.0,
2000-06-21 00:00:00+00:00,52.48569488525391,57.17990112304688,52.44098663330078,47.46220397949219,8977676,0.0,
2000-06-22 00:00:00+00:00,57.045780181884766,57.09048461914063,53.20100021362305,45.79953002929688,6733747,0.0,
2000-06-23 00:00:00+00:00,52.88805389404297,55.436336517333984,52.84334945678711,45.421653747558594,3969481,0.0,
2000-06-26 00:00:00+00:00,53.648067474365234,54.586910247802734,52.97746658325195,45.421653747558594,3824369,0.0,
2000-06-27 00:00:00+00:00,53.55865478515625,54.94456481933594,53.02217483520508,45.61058807373047,4110120,0.0,
2000-06-28 00:00:00+00:00,56.33047103881836,57.35872650146485,55.61516571044922,48.06682586669922,9895184,0.0,
2000-06-29 00:00:00+00:00,57.13519287109375,57.17990112304688,53.648067474365234,45.875099182128906,8660750,0.0,
2000-06-30 00:00:00+00:00,54.85514831542969,56.8669548034668,52.68687438964844,44.59028244018555,8280214,0.0,
2000-07-03 00:00:00+00:00,52.932762145996094,53.06687927246094,51.32331848144531,44.55250930786133,3195688,0.0,
2000-07-05 00:00:00+00:00,51.59156036376953,51.993919372558594,49.80329132080078,42.474151611328125,5399915,0.0,
2000-07-06 00:00:00+00:00,50.07152938842773,50.38447952270508,48.86444854736328,41.7939567565918,4201409,0.0,
2000-07-07 00:00:00+00:00,50.07152938842773,50.38447952270508,47.74678039550781,40.81145858764648,5992247,0.0,
2000-07-10 00:00:00+00:00,48.46208953857422,50.25035858154297,48.372676849365234,41.41607666015625,5362728,0.0,
2000-07-11 00:00:00+00:00,48.64091491699219,49.04327774047852,47.299713134765625,40.69808197021485,4176665,0.0,
2000-07-12 00:00:00+00:00,49.66917037963867,50.51859664916992,48.68562316894531,41.71835708618164,3792494,0.0,
2000-07-13 00:00:00+00:00,49.356224060058594,51.85979843139648,49.17739486694336,42.92759704589844,5840564,0.0,
2000-07-14 00:00:00+00:00,51.144493103027344,55.97281646728516,51.144493103027344,46.593074798583984,7603582,0.0,
2000-07-17 00:00:00+00:00,54.9892692565918,57.895206451416016,54.54220199584961,47.31105041503906,6166159,0.0,
2000-07-18 00:00:00+00:00,55.79399108886719,55.79399108886719,52.932762145996094,46.328556060791016,3661502,0.0,
2000-07-19 00:00:00+00:00,54.36337661743164,54.408084869384766,52.03862762451172,44.779239654541016,3539037,0.0,
2000-07-20 00:00:00+00:00,52.84334945678711,54.586910247802734,38.626609802246094,32.6491584777832,3551619,0.0,
2000-07-21 00:00:00+00:00,36.838340759277344,36.838340759277344,33.082977294921875,29.05926513671875,36442085,0.0,
2000-07-24 00:00:00+00:00,35.765380859375,35.899497985839844,34.15593719482422,29.928409576416016,13987130,0.0,
2000-07-25 00:00:00+00:00,35.09477615356445,35.4077262878418,32.010013580322266,27.05647850036621,9135790,0.0,
2000-07-26 00:00:00+00:00,32.85944366455078,33.35121536254883,30.62410545349121,25.998409271240234,11385312,0.0,
2000-07-27 00:00:00+00:00,31.65236091613769,32.144134521484375,28.880544662475582,24.63803100585937,9849609,0.0,
2000-07-28 00:00:00+00:00,29.864091873168945,29.95350456237793,28.254648208618164,24.940338134765625,9616982,0.0,
2000-07-31 00:00:00+00:00,29.372318267822266,30.177038192749023,28.701717376708984,24.63803100585937,8053179,0.0,
2000-08-01 00:00:00+00:00,29.104076385498047,29.46173095703125,28.254648208618164,24.486873626708984,5931015,0.0,
2000-08-02 00:00:00+00:00,28.701717376708984,29.46173095703125,28.254648208618164,24.260143280029297,6748845,0.0,
2000-08-03 00:00:00+00:00,27.986408233642575,29.327611923217773,27.58404922485352,24.7891788482666,8592108,0.0,
2000-08-04 00:00:00+00:00,28.96995735168457,29.64055824279785,28.34406280517578,24.222354888916016,5152469,0.0,
2000-08-07 00:00:00+00:00,29.059371948242188,29.506437301635746,27.8522891998291,24.033411026000977,5560825,0.0,
2000-08-08 00:00:00+00:00,28.388769149780277,28.388769149780277,27.315807342529297,23.46658515930176,5116121,0.0,
2000-08-09 00:00:00+00:00,27.718168258666992,28.522890090942383,27.539342880249023,23.76889038085937,4680504,0.0,
2000-08-10 00:00:00+00:00,27.94170188903809,28.47818374633789,27.6734619140625,23.579954147338867,3123691,0.0,
2000-08-11 00:00:00+00:00,28.43347549438477,29.193490982055664,27.8522891998291,24.56244468688965,3431251,0.0,
2000-08-14 00:00:00+00:00,30.042917251586918,31.160587310791016,29.685264587402344,26.300716400146484,5536080,0.0,
2000-08-15 00:00:00+00:00,31.29470634460449,31.65236091613769,30.40057182312012,25.69610023498535,4487440,0.0,
2000-08-16 00:00:00+00:00,30.57939910888672,31.11587905883789,29.774677276611328,26.300716400146484,3141306,0.0,
2000-08-17 00:00:00+00:00,30.847639083862305,33.798282623291016,30.847639083862305,28.114564895629883,9532403,0.0,
2000-08-18 00:00:00+00:00,41.30901336669922,41.57725143432617,39.38662338256836,34.08512496948242,17783678,0.0,
2000-08-21 00:00:00+00:00,41.66666793823242,43.27610778808594,40.99606704711914,36.57915496826172,8576171,0.0,
2000-08-22 00:00:00+00:00,43.18669509887695,43.27610778808594,42.24785232543945,36.57915496826172,4971568,0.0,
2000-08-23 00:00:00+00:00,42.82904052734375,43.32081604003906,42.42668151855469,36.57915496826172,3263631,0.0,
2000-08-24 00:00:00+00:00,43.18669509887695,43.41022872924805,42.29256057739258,36.12569046020508,3031004,0.0,
2000-08-25 00:00:00+00:00,42.69491958618164,42.96316146850586,41.53254699707031,35.369930267333984,2444123,0.0,
2000-08-28 00:00:00+00:00,41.71137237548828,42.11373519897461,40.951358795166016,35.44550704956055,3708894,0.0,
2000-08-29 00:00:00+00:00,41.934906005859375,45.77968597412109,41.84549331665039,38.0906982421875,6009023,0.0,
2000-08-30 00:00:00+00:00,45.28791046142578,45.73497772216797,43.54434967041016,37.10820007324219,3459770,0.0,
2000-08-31 00:00:00+00:00,44.08082962036133,44.43848419189453,42.739627838134766,36.8814582824707,3479902,0.0,
2000-09-01 00:00:00+00:00,43.41022872924805,44.8408432006836,43.00786972045898,37.41050338745117,3138230,0.0,
2000-09-05 00:00:00+00:00,44.12553787231445,44.70672225952149,43.81258773803711,37.37271881103516,2044994,0.0,
2000-09-06 00:00:00+00:00,44.12553787231445,44.6173095703125,42.78433609008789,36.2768440246582,2235402,0.0,
2000-09-07 00:00:00+00:00,42.918453216552734,44.43848419189453,42.38197326660156,37.41050338745117,2123003,0.0,
2000-09-08 00:00:00+00:00,43.32081604003906,43.678470611572266,42.29256057739258,35.823387145996094,2015776,0.0,
2000-09-11 00:00:00+00:00,42.2031478881836,42.2031478881836,40.05722427368164,34.31185531616211,2978858,0.0,
2000-09-12 00:00:00+00:00,39.92310333251953,41.3984260559082,39.341915130615234,33.253780364990234,2830251,0.0,
2000-09-13 00:00:00+00:00,40.59370422363281,40.59370422363281,38.313663482666016,33.253780364990234,3523240,0.0,
2000-09-14 00:00:00+00:00,39.78898239135742,40.951358795166016,39.74427795410156,33.70724105834961,3569094,0.0,
2000-09-15 00:00:00+00:00,39.83369064331055,42.06902694702149,39.78898239135742,34.4630126953125,3772783,0.0,
2000-09-18 00:00:00+00:00,40.86194610595703,41.264305114746094,37.55364990234375,32.6491584777832,4730692,0.0,
2000-09-19 00:00:00+00:00,38.313663482666016,38.626609802246094,37.19599533081055,32.57358169555664,3198065,0.0,
2000-09-20 00:00:00+00:00,38.313663482666016,38.53719711303711,37.01716613769531,31.74224853515625,1968104,0.0,
2000-09-21 00:00:00+00:00,37.643062591552734,37.643062591552734,33.61945724487305,29.021482467651367,2929789,0.0,
2000-09-22 00:00:00+00:00,34.37947082519531,35.765380859375,34.2453498840332,30.230712890625,3445231,0.0,
2000-09-25 00:00:00+00:00,35.94420623779297,37.15128707885742,34.4688835144043,29.210411071777344,2388483,0.0,
2000-09-26 00:00:00+00:00,34.69241714477539,35.27360534667969,32.278255462646484,27.321001052856445,3050156,0.0,
2000-09-27 00:00:00+00:00,33.03826904296875,33.44062805175781,31.74177360534668,27.812253952026367,3916777,0.0,
2000-09-28 00:00:00+00:00,32.948856353759766,34.64771270751953,32.948856353759766,28.99314308166504,4224616,0.0,
2000-09-29 00:00:00+00:00,34.55829620361328,35.586551666259766,34.200645446777344,29.588308334350582,3677439,0.0,
2000-10-02 00:00:00+00:00,35.13948440551758,36.74892807006836,35.13948440551758,30.57080841064453,3008216,0.0,
2000-10-03 00:00:00+00:00,36.48068618774414,39.69956970214844,35.988914489746094,32.120113372802734,5556071,0.0,
2000-10-04 00:00:00+00:00,37.8218879699707,41.934906005859375,37.55364990234375,34.99203872680664,5531187,0.0,
2000-10-05 00:00:00+00:00,41.44313430786133,41.44313430786133,39.07367706298828,33.3293571472168,3998839,0.0,
2000-10-06 00:00:00+00:00,39.92310333251953,40.01251983642578,36.61480712890625,31.55330848693848,2791806,0.0,
2000-10-09 00:00:00+00:00,37.28540802001953,37.28540802001953,35.854793548583984,30.646387100219727,2161588,0.0,
2000-10-10 00:00:00+00:00,36.92775344848633,37.86659622192383,34.603004455566406,29.966203689575195,3090419,0.0,
2000-10-11 00:00:00+00:00,34.33476257324219,34.55829620361328,32.05472183227539,27.69889068603516,5527832,0.0,
2000-10-12 00:00:00+00:00,33.48533630371094,33.70886993408203,30.98176002502441,27.05647850036621,4176665,0.0,
2000-10-13 00:00:00+00:00,31.11587905883789,32.23354721069336,30.62410545349121,26.82975196838379,5075439,0.0,
2000-10-16 00:00:00+00:00,32.09942626953125,34.8265380859375,31.87589454650879,28.076770782470703,4157233,0.0,
2000-10-17 00:00:00+00:00,33.3065071105957,33.35121536254883,30.48998641967773,26.187353134155277,2883235,0.0,
2000-10-18 00:00:00+00:00,29.014663696289062,30.355865478515625,28.075822830200195,24.71359634399414,5637854,0.0,
2000-10-19 00:00:00+00:00,30.40057182312012,32.144134521484375,30.26645278930664,26.45187187194824,4599839,0.0,
2000-10-20 00:00:00+00:00,31.29470634460449,34.111228942871094,31.25,28.152345657348636,4653662,0.0,
2000-10-23 00:00:00+00:00,33.3065071105957,37.10658264160156,32.54649353027344,30.87310791015625,5035177,0.0,
2000-10-24 00:00:00+00:00,36.52539443969727,36.659515380859375,33.97711181640625,29.05926513671875,3616067,0.0,
2000-10-25 00:00:00+00:00,32.09942626953125,32.412376403808594,30.22174453735352,25.771677017211918,5268503,0.0,
2000-10-26 00:00:00+00:00,30.48998641967773,31.87589454650879,30.042917251586918,26.60302734375,6379074,0.0,
2000-10-27 00:00:00+00:00,32.814735412597656,33.798282623291016,32.144134521484375,27.66109848022461,4527143,0.0,
2000-10-30 00:00:00+00:00,32.05472183227539,32.90414810180664,31.29470634460449,27.509944915771484,2719529,0.0,
