date,ARE_Open,ARE_High,ARE_Low,ARE_Close,ARE_Volume,ARE_Dividends,ARE_Stock Splits
1998-08-11 00:00:00+00:00,29.0,29.0,28.75,11.2679443359375,32700,0.0,
1998-08-12 00:00:00+00:00,29.0,29.0625,28.9375,11.2679443359375,432500,0.0,
1998-08-13 00:00:00+00:00,29.0,29.1875,29.0,11.316509246826172,6200,0.0,
1998-08-14 00:00:00+00:00,29.125,29.5625,29.125,11.340791702270508,24400,0.0,
1998-08-17 00:00:00+00:00,29.3125,30.75,29.3125,11.875044822692873,17900,0.0,
1998-08-18 00:00:00+00:00,30.375,31.5,30.375,11.899331092834473,17400,0.0,
1998-08-19 00:00:00+00:00,30.625,30.625,30.5,11.875044822692873,6100,0.0,
1998-08-20 00:00:00+00:00,30.5,30.875,30.5,11.899331092834473,22900,0.0,
1998-08-21 00:00:00+00:00,30.6875,30.75,30.5625,11.947898864746094,2700,0.0,
1998-08-24 00:00:00+00:00,30.625,30.6875,30.625,11.923611640930176,2700,0.0,
1998-08-25 00:00:00+00:00,30.75,30.75,30.625,11.899331092834473,27200,0.0,
1998-08-26 00:00:00+00:00,30.625,30.625,30.0625,11.80219268798828,34100,0.0,
1998-08-27 00:00:00+00:00,30.25,30.3125,29.9375,11.63219928741455,3900,0.0,
1998-08-28 00:00:00+00:00,29.8125,29.8125,29.125,11.510783195495604,18600,0.0,
1998-08-31 00:00:00+00:00,29.625,29.625,29.0,11.292221069335938,14500,0.0,
1998-09-01 00:00:00+00:00,28.9375,29.1875,28.375,11.097945213317873,28800,0.0,
1998-09-02 00:00:00+00:00,28.4375,28.4375,27.125,10.587976455688477,24500,0.0,
1998-09-03 00:00:00+00:00,27.5,27.5,27.0,10.490839004516602,14100,0.0,
1998-09-04 00:00:00+00:00,27.0,27.0,26.6875,10.417984008789062,3500,0.0,
1998-09-08 00:00:00+00:00,27.0,27.9375,27.0,10.855103492736816,11300,0.0,
1998-09-09 00:00:00+00:00,27.75,28.4375,27.75,11.049382209777832,18600,0.0,
1998-09-10 00:00:00+00:00,28.1875,28.1875,27.9375,10.855103492736816,3000,0.0,
1998-09-11 00:00:00+00:00,27.8125,27.8125,27.5625,10.709400177001951,13700,0.0,
1998-09-14 00:00:00+00:00,27.1875,27.3125,26.25,10.223711013793944,10600,0.0,
1998-09-15 00:00:00+00:00,26.4375,26.4375,26.0625,10.223711013793944,18700,0.0,
1998-09-16 00:00:00+00:00,26.3125,26.375,26.0,10.102282524108888,33500,0.0,
1998-09-17 00:00:00+00:00,25.8125,25.8125,25.1875,9.908019065856934,14400,0.0,
1998-09-18 00:00:00+00:00,25.9375,26.25,25.8125,10.199422836303713,20200,0.0,
1998-09-21 00:00:00+00:00,26.0,27.0625,26.0,10.51512622833252,15100,0.0,
1998-09-22 00:00:00+00:00,27.25,28.9375,27.25,11.170798301696776,26800,0.0,
1998-09-23 00:00:00+00:00,28.8125,28.9375,28.75,11.243656158447266,1700,0.0,
1998-09-24 00:00:00+00:00,28.875,28.875,28.5625,11.122230529785156,24800,0.0,
1998-09-25 00:00:00+00:00,28.625,28.6875,28.3125,11.07366180419922,3200,0.0,
1998-09-28 00:00:00+00:00,28.375,28.8125,28.375,11.025097846984863,12000,0.0,
1998-09-29 00:00:00+00:00,28.375,28.375,27.5,10.68511199951172,31200,0.0,
1998-09-30 00:00:00+00:00,27.3125,27.6875,26.875,10.539405822753906,21900,0.0,
1998-10-01 00:00:00+00:00,27.25,27.375,26.9375,10.51512622833252,17500,0.0,
1998-10-02 00:00:00+00:00,26.875,28.1875,26.75,11.091903686523438,30100,0.4,
1998-10-05 00:00:00+00:00,28.25,28.25,27.9375,11.116549491882324,40500,0.0,
1998-10-06 00:00:00+00:00,28.125,28.3125,28.125,11.14119815826416,10600,0.0,
1998-10-07 00:00:00+00:00,28.1875,28.1875,27.9375,11.0426025390625,75200,0.0,
1998-10-08 00:00:00+00:00,27.75,27.75,27.0,10.796120643615724,39200,0.0,
1998-10-09 00:00:00+00:00,27.25,27.3125,26.75,10.549635887145996,115200,0.0,
1998-10-12 00:00:00+00:00,26.75,26.8125,26.6875,10.574277877807615,19400,0.0,
1998-10-13 00:00:00+00:00,26.8125,26.8125,26.625,10.500332832336426,2500,0.0,
1998-10-14 00:00:00+00:00,26.625,26.8125,26.625,10.574277877807615,20200,0.0,
1998-10-15 00:00:00+00:00,26.75,26.8125,26.625,10.549635887145996,39700,0.0,
1998-10-16 00:00:00+00:00,26.625,26.9375,26.5,10.549635887145996,24700,0.0,
1998-10-19 00:00:00+00:00,26.75,27.0,26.5,10.451040267944336,19600,0.0,
1998-10-20 00:00:00+00:00,26.5,26.625,26.25,10.451040267944336,24900,0.0,
1998-10-21 00:00:00+00:00,26.625,26.8125,26.5625,10.524980545043944,5100,0.0,
1998-10-22 00:00:00+00:00,26.75,26.75,26.375,10.426387786865234,11000,0.0,
1998-10-23 00:00:00+00:00,26.25,26.3125,25.9375,10.22920036315918,48800,0.0,
1998-10-26 00:00:00+00:00,26.25,26.6875,26.25,10.500332832336426,29900,0.0,
1998-10-27 00:00:00+00:00,26.71875,26.71875,26.4375,10.426387786865234,19200,0.0,
1998-10-28 00:00:00+00:00,26.3125,26.75,26.3125,10.500332832336426,2500,0.0,
1998-10-29 00:00:00+00:00,26.4375,26.5,26.375,10.401740074157717,1600,0.0,
1998-10-30 00:00:00+00:00,26.4375,26.6875,26.4375,10.524980545043944,26500,0.0,
1998-11-02 00:00:00+00:00,26.6875,27.9375,26.6875,11.017952919006348,14800,0.0,
1998-11-03 00:00:00+00:00,27.9375,28.0,27.6875,10.91935920715332,20400,0.0,
1998-11-04 00:00:00+00:00,27.8125,28.0,27.5,10.870065689086914,164200,0.0,
1998-11-05 00:00:00+00:00,27.6875,28.4375,27.6875,11.215147972106934,14400,0.0,
1998-11-06 00:00:00+00:00,28.375,29.625,28.375,11.51093292236328,21700,0.0,
1998-11-09 00:00:00+00:00,29.3125,29.5,29.25,11.634170532226562,6000,0.0,
1998-11-10 00:00:00+00:00,29.5,29.625,29.25,11.560223579406738,8000,0.0,
1998-11-11 00:00:00+00:00,29.25,29.375,29.25,11.560223579406738,3000,0.0,
1998-11-12 00:00:00+00:00,29.375,29.375,29.1875,11.560223579406738,3000,0.0,
1998-11-13 00:00:00+00:00,29.1875,29.3125,29.125,11.535574913024902,5500,0.0,
1998-11-16 00:00:00+00:00,29.1875,29.3125,29.0625,11.560223579406738,6600,0.0,
1998-11-17 00:00:00+00:00,29.3125,29.5,29.1875,11.634170532226562,9500,0.0,
1998-11-18 00:00:00+00:00,29.5,29.9375,29.5,11.806711196899414,4700,0.0,
1998-11-19 00:00:00+00:00,29.8125,29.875,29.8125,11.782061576843262,700,0.0,
1998-11-20 00:00:00+00:00,29.75,29.8125,29.4375,11.609517097473145,13000,0.0,
1998-11-23 00:00:00+00:00,29.375,29.9375,29.375,11.806711196899414,5900,0.0,
1998-11-24 00:00:00+00:00,29.9375,30.0625,29.875,11.831363677978516,2400,0.0,
1998-11-25 00:00:00+00:00,30.0625,30.5,30.0,12.028554916381836,1700,0.0,
1998-11-27 00:00:00+00:00,30.5,30.5,30.5,12.028554916381836,0,0.0,
1998-11-30 00:00:00+00:00,30.625,30.875,30.625,12.17643928527832,1800,0.0,
1998-12-01 00:00:00+00:00,30.75,30.9375,30.75,12.151795387268066,16300,0.0,
1998-12-02 00:00:00+00:00,30.8125,30.8125,30.5625,12.077850341796877,7100,0.0,
1998-12-03 00:00:00+00:00,30.6875,30.75,30.625,12.102499008178713,4100,0.0,
1998-12-04 00:00:00+00:00,30.75,30.875,30.75,12.17643928527832,17900,0.0,
1998-12-07 00:00:00+00:00,31.0,31.0,30.625,12.151795387268066,11700,0.0,
1998-12-08 00:00:00+00:00,30.875,31.1875,30.8125,12.17643928527832,46400,0.0,
1998-12-09 00:00:00+00:00,30.875,31.0625,30.8125,12.17643928527832,13900,0.0,
1998-12-10 00:00:00+00:00,30.75,31.0625,30.75,12.225740432739258,260500,0.0,
1998-12-11 00:00:00+00:00,31.0625,31.125,30.9375,12.25039005279541,2000,0.0,
1998-12-14 00:00:00+00:00,30.9375,31.5625,30.8125,12.447575569152832,14900,0.0,
1998-12-15 00:00:00+00:00,31.625,31.75,31.5,12.472225189208984,24200,0.0,
1998-12-16 00:00:00+00:00,31.5,31.5,31.25,12.398279190063477,7900,0.0,
1998-12-17 00:00:00+00:00,31.3125,31.5,31.125,12.422929763793944,12600,0.0,
1998-12-18 00:00:00+00:00,31.5,31.5625,31.125,12.398279190063477,20000,0.0,
1998-12-21 00:00:00+00:00,31.4375,31.625,31.4375,12.472225189208984,20500,0.0,
1998-12-22 00:00:00+00:00,31.625,31.625,31.0625,12.422929763793944,4300,0.0,
1998-12-23 00:00:00+00:00,31.5,31.5,31.125,12.398279190063477,4600,0.0,
1998-12-24 00:00:00+00:00,31.4375,31.4375,31.375,12.373632431030272,2400,0.0,
1998-12-28 00:00:00+00:00,31.1875,31.8125,31.1875,12.54617691040039,20900,0.0,
1998-12-29 00:00:00+00:00,31.8125,31.9375,31.1875,12.299691200256348,30700,0.0,
1998-12-30 00:00:00+00:00,31.3125,31.5,31.0,12.422929763793944,15000,0.0,
1998-12-31 00:00:00+00:00,31.1875,31.1875,30.75,12.358020782470703,11900,0.4,
1999-01-04 00:00:00+00:00,31.125,31.1875,30.875,12.432910919189451,85900,0.0,
1999-01-05 00:00:00+00:00,31.0625,31.3125,31.0,12.5078125,123400,0.0,
1999-01-06 00:00:00+00:00,31.3125,31.5625,31.125,12.48284149169922,10000,0.0,
1999-01-07 00:00:00+00:00,31.125,31.125,30.75,12.333051681518556,6400,0.0,
1999-01-08 00:00:00+00:00,30.875,30.875,29.875,12.083393096923828,33700,0.0,
1999-01-11 00:00:00+00:00,30.0,30.25,30.0,12.033461570739746,19300,0.0,
1999-01-12 00:00:00+00:00,30.0,30.375,29.875,12.133329391479492,59500,0.0,
1999-01-13 00:00:00+00:00,30.125,30.6875,30.125,12.133329391479492,19200,0.0,
1999-01-14 00:00:00+00:00,30.3125,30.4375,30.0625,12.008498191833496,42600,0.0,
1999-01-15 00:00:00+00:00,29.8125,30.125,29.75,11.95856761932373,67300,0.0,
1999-01-19 00:00:00+00:00,30.0,30.0,29.8125,11.93359661102295,34200,0.0,
1999-01-20 00:00:00+00:00,29.8125,29.9375,29.75,11.883667945861816,16800,0.0,
1999-01-21 00:00:00+00:00,29.8125,29.8125,29.0625,11.609046936035156,14900,0.0,
1999-01-22 00:00:00+00:00,28.9375,29.0625,28.5625,11.409323692321776,7200,0.0,
1999-01-25 00:00:00+00:00,28.375,28.4375,27.875,11.284494400024414,86800,0.0,
1999-01-26 00:00:00+00:00,28.3125,28.75,28.3125,11.384354591369627,141000,0.0,
1999-01-27 00:00:00+00:00,28.5,28.75,28.5,11.48421573638916,63300,0.0,
1999-01-28 00:00:00+00:00,28.6875,28.75,28.5625,11.409323692321776,7400,0.0,
1999-01-29 00:00:00+00:00,28.4375,28.5625,28.375,11.409323692321776,112800,0.0,
1999-02-01 00:00:00+00:00,28.5625,28.6875,28.5625,11.409323692321776,6000,0.0,
1999-02-02 00:00:00+00:00,28.5625,28.6875,28.3125,11.384354591369627,33700,0.0,
1999-02-03 00:00:00+00:00,28.375,28.375,28.0,11.259527206420898,9800,0.0,
1999-02-04 00:00:00+00:00,28.1875,29.0,28.125,11.58408260345459,17200,0.0,
1999-02-05 00:00:00+00:00,29.0,29.0,28.625,11.434283256530762,52600,0.0,
1999-02-08 00:00:00+00:00,28.625,28.625,28.5,11.434283256530762,54500,0.0,
1999-02-09 00:00:00+00:00,28.5625,28.75,28.5,11.459257125854492,24500,0.0,
1999-02-10 00:00:00+00:00,28.5625,28.5625,28.4375,11.359393119812012,48600,0.0,
1999-02-11 00:00:00+00:00,28.4375,28.4375,27.875,11.159663200378418,54800,0.0,
1999-02-12 00:00:00+00:00,28.0,28.75,27.9375,11.48421573638916,36900,0.0,
1999-02-16 00:00:00+00:00,28.5625,28.75,28.0,11.384354591369627,57600,0.0,
1999-02-17 00:00:00+00:00,28.375,28.375,28.125,11.23456573486328,7200,0.0,
1999-02-18 00:00:00+00:00,28.0,28.125,28.0,11.23456573486328,351500,0.0,
1999-02-19 00:00:00+00:00,28.1875,28.375,28.0,11.334428787231444,11200,0.0,
1999-02-22 00:00:00+00:00,28.25,28.3125,28.0625,11.23456573486328,69600,0.0,
1999-02-23 00:00:00+00:00,28.125,28.375,28.0,11.184632301330566,67500,0.0,
1999-02-24 00:00:00+00:00,28.0625,28.875,28.0625,11.30946159362793,18300,0.0,
1999-02-25 00:00:00+00:00,28.3125,28.8125,28.25,11.48421573638916,22400,0.0,
1999-02-26 00:00:00+00:00,28.75,29.25,28.75,11.68394374847412,15300,0.0,
1999-03-01 00:00:00+00:00,29.25,29.5,29.1875,11.68394374847412,18700,0.0,
1999-03-02 00:00:00+00:00,29.0,29.0,28.3125,11.334428787231444,34800,0.0,
1999-03-03 00:00:00+00:00,28.5,28.75,28.1875,11.259527206420898,8400,0.0,
1999-03-04 00:00:00+00:00,28.0625,28.125,28.0,11.23456573486328,46400,0.0,
1999-03-05 00:00:00+00:00,28.1875,28.5,28.1875,11.359393119812012,11000,0.0,
1999-03-08 00:00:00+00:00,28.3125,28.3125,28.125,11.259527206420898,20100,0.0,
1999-03-09 00:00:00+00:00,28.25,29.0,28.125,11.58408260345459,55900,0.0,
1999-03-10 00:00:00+00:00,28.875,28.875,28.0625,11.434283256530762,26700,0.0,
1999-03-11 00:00:00+00:00,28.625,28.625,28.375,11.334428787231444,42000,0.0,
1999-03-12 00:00:00+00:00,28.375,28.6875,28.25,11.459257125854492,12100,0.0,
1999-03-15 00:00:00+00:00,28.6875,28.6875,28.25,11.284494400024414,30600,0.0,
1999-03-16 00:00:00+00:00,28.375,28.4375,27.25,11.009872436523438,55400,0.0,
1999-03-17 00:00:00+00:00,27.4375,28.1875,27.4375,11.05980110168457,19200,0.0,
1999-03-18 00:00:00+00:00,27.5625,27.5625,27.0,10.785179138183594,21900,0.0,
1999-03-19 00:00:00+00:00,26.875,27.25,26.875,10.860077857971191,13100,0.0,
1999-03-22 00:00:00+00:00,27.1875,27.1875,26.5625,10.610419273376465,6300,0.0,
1999-03-23 00:00:00+00:00,26.375,26.375,25.4375,10.186009407043455,8800,0.0,
1999-03-24 00:00:00+00:00,25.5,25.625,25.375,10.21097183227539,17000,0.0,
1999-03-25 00:00:00+00:00,25.75,26.5625,25.75,10.38572597503662,39200,0.0,
1999-03-26 00:00:00+00:00,26.0,26.0625,25.375,10.136070251464844,27500,0.0,
1999-03-29 00:00:00+00:00,25.5,25.8125,25.375,10.310830116271973,48900,0.0,
1999-03-30 00:00:00+00:00,25.375,25.625,25.125,10.244898796081545,48400,0.4,
1999-03-31 00:00:00+00:00,25.4375,26.4375,25.1875,10.72671604156494,55000,0.0,
1999-04-01 00:00:00+00:00,26.5625,27.0,26.375,10.954938888549805,36200,0.0,
1999-04-05 00:00:00+00:00,27.25,27.25,26.25,10.701353073120115,28800,0.0,
1999-04-06 00:00:00+00:00,26.5625,26.875,25.5,10.346339225769045,28200,0.0,
1999-04-07 00:00:00+00:00,25.375,25.625,25.0,10.14346408843994,20400,0.0,
1999-04-08 00:00:00+00:00,24.9375,26.25,24.875,10.650634765625,62400,0.0,
1999-04-09 00:00:00+00:00,26.3125,26.3125,25.5,10.346339225769045,17000,0.0,
1999-04-12 00:00:00+00:00,25.25,26.5,25.0,10.67599868774414,18000,0.0,
1999-04-13 00:00:00+00:00,26.3125,26.75,26.0,10.574560165405272,22700,0.0,
1999-04-14 00:00:00+00:00,26.25,27.6875,26.25,11.157806396484377,129700,0.0,
1999-04-15 00:00:00+00:00,27.625,27.75,26.5,10.77743148803711,35500,0.0,
1999-04-16 00:00:00+00:00,26.75,27.5,26.625,10.929585456848145,66100,0.0,
1999-04-19 00:00:00+00:00,27.0,27.375,26.875,10.929585456848145,128900,0.0,
1999-04-20 00:00:00+00:00,27.0625,28.0,27.0,11.157806396484377,65000,0.0,
1999-04-21 00:00:00+00:00,27.5625,28.125,27.5625,11.183170318603516,31200,0.0,
1999-04-22 00:00:00+00:00,27.625,27.75,27.4375,11.259251594543455,27000,0.0,
1999-04-23 00:00:00+00:00,27.9375,28.25,27.5625,11.386038780212402,44200,0.0,
1999-04-26 00:00:00+00:00,27.9375,28.1875,27.5625,11.183170318603516,37200,0.0,
1999-04-27 00:00:00+00:00,27.6875,28.0,27.5625,11.360678672790527,17900,0.0,
1999-04-28 00:00:00+00:00,27.875,28.125,27.25,11.183170318603516,47200,0.0,
1999-04-29 00:00:00+00:00,27.5625,28.1875,27.5625,11.360678672790527,42000,0.0,
1999-04-30 00:00:00+00:00,28.0,28.1875,27.8125,11.436756134033203,48100,0.0,
1999-05-03 00:00:00+00:00,28.0625,28.0625,27.5625,11.386038780212402,60300,0.0,
1999-05-04 00:00:00+00:00,28.125,28.375,28.0625,11.41140079498291,11500,0.0,
1999-05-05 00:00:00+00:00,28.0625,28.1875,28.0,11.436756134033203,11300,0.0,
1999-05-06 00:00:00+00:00,28.0625,28.1875,28.0,11.360678672790527,41100,0.0,
1999-05-07 00:00:00+00:00,27.9375,28.5,27.9375,11.563549041748049,71600,0.0,
1999-05-10 00:00:00+00:00,28.4375,29.25,28.4375,11.867849349975586,69100,0.0,
1999-05-11 00:00:00+00:00,29.125,30.75,29.125,12.425745964050291,120800,0.0,
1999-05-12 00:00:00+00:00,30.625,30.75,30.25,12.375030517578123,83600,0.0,
1999-05-13 00:00:00+00:00,30.5,30.9375,30.4375,12.375030517578123,18000,0.0,
1999-05-14 00:00:00+00:00,30.5,30.625,30.375,12.425745964050291,84700,0.0,
1999-05-17 00:00:00+00:00,30.5625,30.6875,30.5,12.400382995605469,6600,0.0,
1999-05-18 00:00:00+00:00,30.6875,30.6875,30.4375,12.400382995605469,41700,0.0,
1999-05-19 00:00:00+00:00,30.5,30.5625,30.3125,12.349666595458984,25300,0.0,
1999-05-20 00:00:00+00:00,30.4375,31.25,30.4375,12.62860870361328,50700,0.0,
1999-05-21 00:00:00+00:00,31.25,31.625,31.25,12.83148193359375,18300,0.0,
1999-05-24 00:00:00+00:00,31.625,31.6875,30.9375,12.552538871765137,30300,0.0,
1999-05-25 00:00:00+00:00,30.8125,30.9375,30.6875,12.50182056427002,76500,0.0,
1999-05-26 00:00:00+00:00,30.6875,30.75,30.6875,12.451105117797852,20200,0.0,
1999-05-27 00:00:00+00:00,30.75,30.75,30.4375,12.349666595458984,475900,0.0,
1999-05-28 00:00:00+00:00,30.4375,31.625,30.4375,12.83148193359375,120100,0.0,
1999-06-01 00:00:00+00:00,31.5625,32.5,30.875,13.085076332092283,58800,0.0,
1999-06-02 00:00:00+00:00,32.1875,32.4375,32.0,13.034351348876951,102500,0.0,
1999-06-03 00:00:00+00:00,32.0,32.3125,32.0,13.110427856445312,34900,0.0,
1999-06-04 00:00:00+00:00,32.125,32.625,32.125,13.18651008605957,18400,0.0,
1999-06-07 00:00:00+00:00,32.5,32.5,32.125,13.059706687927246,8000,0.0,
1999-06-08 00:00:00+00:00,32.1875,32.1875,31.4375,13.059706687927246,36600,0.0,
1999-06-09 00:00:00+00:00,32.0625,32.3125,32.0,13.110427856445312,8300,0.0,
1999-06-10 00:00:00+00:00,32.1875,32.25,31.75,13.008990287780762,38700,0.0,
1999-06-11 00:00:00+00:00,32.1875,32.3125,31.75,12.958281517028809,16800,0.0,
1999-06-14 00:00:00+00:00,31.9375,31.9375,31.5,12.780767440795898,5500,0.0,
1999-06-15 00:00:00+00:00,31.4375,31.6875,31.3125,12.856836318969728,9300,0.0,
1999-06-16 00:00:00+00:00,31.9375,32.0,31.8125,12.958281517028809,8000,0.0,
1999-06-17 00:00:00+00:00,32.0625,32.0625,31.5625,12.83148193359375,13100,0.0,
1999-06-18 00:00:00+00:00,31.75,31.75,31.25,12.70468807220459,14600,0.0,
1999-06-21 00:00:00+00:00,31.1875,31.1875,30.8125,12.57789421081543,34200,0.0,
1999-06-22 00:00:00+00:00,31.0,31.1875,30.4375,12.400382995605469,40200,0.0,
1999-06-23 00:00:00+00:00,30.6875,31.375,30.6875,12.653976440429688,19500,0.0,
1999-06-24 00:00:00+00:00,31.25,32.3125,31.25,13.085076332092283,16100,0.0,
1999-06-25 00:00:00+00:00,32.0625,32.125,31.0625,12.679326057434082,44600,0.0,
1999-06-28 00:00:00+00:00,31.25,32.8125,31.25,13.085076332092283,48000,0.0,
1999-06-29 00:00:00+00:00,32.0,32.25,32.0,13.059706687927246,37500,0.0,
1999-06-30 00:00:00+00:00,31.875,33.0,31.25,12.851012229919434,84400,0.43,
1999-07-01 00:00:00+00:00,31.1875,31.1875,30.5625,12.568288803100586,22100,0.0,
1999-07-02 00:00:00+00:00,30.6875,31.25,30.6875,12.825313568115234,37900,0.0,
1999-07-06 00:00:00+00:00,31.25,31.25,31.0,12.74819564819336,6300,0.0,
1999-07-07 00:00:00+00:00,31.375,31.4375,31.0,12.74819564819336,10900,0.0,
1999-07-08 00:00:00+00:00,31.0,31.0625,30.5625,12.593990325927734,17300,0.0,
1999-07-09 00:00:00+00:00,30.625,30.75,30.5,12.64539623260498,12900,0.0,
1999-07-12 00:00:00+00:00,30.875,31.1875,30.875,12.825313568115234,4600,0.0,
1999-07-13 00:00:00+00:00,31.0,31.0,30.1875,12.46547794342041,12700,0.0,
1999-07-14 00:00:00+00:00,30.25,30.8125,30.125,12.671091079711914,49800,0.0,
1999-07-15 00:00:00+00:00,30.875,30.9375,30.625,12.72249984741211,35200,0.0,
1999-07-16 00:00:00+00:00,30.875,31.0625,30.75,12.696797370910645,5000,0.0,
1999-07-19 00:00:00+00:00,30.875,30.9375,30.0625,12.46547794342041,27400,0.0,
1999-07-20 00:00:00+00:00,30.25,31.0,30.25,12.74819564819336,17100,0.0,
1999-07-21 00:00:00+00:00,31.125,31.25,30.9375,12.72249984741211,11400,0.0,
1999-07-22 00:00:00+00:00,30.9375,30.9375,30.375,12.51688289642334,24900,0.0,
1999-07-23 00:00:00+00:00,30.5,30.9375,30.5,12.619690895080566,30500,0.0,
1999-07-26 00:00:00+00:00,30.75,30.75,30.1875,12.439777374267578,61900,0.0,
1999-07-27 00:00:00+00:00,30.3125,30.3125,30.125,12.46547794342041,9600,0.0,
1999-07-28 00:00:00+00:00,30.375,30.5,30.125,12.388375282287598,29600,0.0,
1999-07-29 00:00:00+00:00,30.125,30.125,30.0625,12.362680435180664,2800,0.0,
1999-07-30 00:00:00+00:00,30.0,30.0,29.8125,12.285564422607422,13300,0.0,
1999-08-02 00:00:00+00:00,29.8125,30.625,29.6875,12.46547794342041,38100,0.0,
1999-08-03 00:00:00+00:00,30.25,30.5625,30.125,12.439777374267578,25000,0.0,
1999-08-04 00:00:00+00:00,30.1875,30.1875,29.625,12.208456993103027,11500,0.0,
1999-08-05 00:00:00+00:00,29.625,30.1875,29.4375,12.414073944091797,13900,0.0,
1999-08-06 00:00:00+00:00,30.0625,30.4375,30.0625,12.439777374267578,5500,0.0,
1999-08-09 00:00:00+00:00,30.0625,30.0625,29.0625,12.054239273071287,24400,0.0,
1999-08-10 00:00:00+00:00,29.25,29.375,28.875,12.028541564941406,6800,0.0,
1999-08-11 00:00:00+00:00,29.1875,29.4375,29.125,12.10565185546875,6000,0.0,
1999-08-12 00:00:00+00:00,29.5,29.8125,29.5,12.234166145324709,22800,0.0,
1999-08-13 00:00:00+00:00,29.75,30.0625,29.75,12.259865760803224,34600,0.0,
1999-08-16 00:00:00+00:00,29.6875,29.6875,29.375,12.10565185546875,5000,0.0,
1999-08-17 00:00:00+00:00,29.375,29.5625,29.375,12.157054901123049,5700,0.0,
1999-08-18 00:00:00+00:00,29.5625,29.5625,29.125,11.977142333984377,86800,0.0,
1999-08-19 00:00:00+00:00,29.125,29.25,29.125,12.028541564941406,6800,0.0,
1999-08-20 00:00:00+00:00,29.25,29.375,29.1875,12.054239273071287,28000,0.0,
1999-08-23 00:00:00+00:00,29.25,29.5625,29.25,12.10565185546875,15700,0.0,
1999-08-24 00:00:00+00:00,29.4375,29.5,29.25,12.054239273071287,7800,0.0,
1999-08-25 00:00:00+00:00,29.25,29.4375,29.25,12.10565185546875,26000,0.0,
1999-08-26 00:00:00+00:00,29.5625,29.625,29.5625,12.182756423950195,2900,0.0,
1999-08-27 00:00:00+00:00,29.625,29.625,29.25,12.157054901123049,7800,0.0,
1999-08-30 00:00:00+00:00,29.4375,29.625,29.1875,12.182756423950195,17600,0.0,
1999-08-31 00:00:00+00:00,29.5625,29.5625,29.25,12.054239273071287,10000,0.0,
1999-09-01 00:00:00+00:00,29.4375,29.8125,29.4375,12.259865760803224,29100,0.0,
1999-09-02 00:00:00+00:00,29.6875,29.875,29.1875,12.285564422607422,27100,0.0,
1999-09-03 00:00:00+00:00,29.75,30.3125,29.75,12.46547794342041,8800,0.0,
1999-09-07 00:00:00+00:00,30.4375,30.9375,30.3125,12.72249984741211,66300,0.0,
1999-09-08 00:00:00+00:00,31.0,31.125,30.875,12.799606323242188,30100,0.0,
1999-09-09 00:00:00+00:00,31.3125,31.3125,30.875,12.72249984741211,6900,0.0,
1999-09-10 00:00:00+00:00,31.0625,31.125,31.0625,12.799606323242188,13000,0.0,
1999-09-13 00:00:00+00:00,31.125,31.125,30.75,12.64539623260498,12800,0.0,
1999-09-14 00:00:00+00:00,30.625,31.125,30.625,12.799606323242188,20200,0.0,
1999-09-15 00:00:00+00:00,30.9375,31.0,30.375,12.619690895080566,7000,0.0,
1999-09-16 00:00:00+00:00,30.625,30.625,30.5625,12.568288803100586,600,0.0,
1999-09-17 00:00:00+00:00,30.5,30.5625,30.375,12.491181373596191,29200,0.0,
1999-09-20 00:00:00+00:00,30.5,30.5,30.4375,12.542587280273438,4600,0.0,
1999-09-21 00:00:00+00:00,30.375,30.4375,30.25,12.439777374267578,15000,0.0,
1999-09-22 00:00:00+00:00,30.1875,30.25,30.0625,12.362680435180664,1800,0.0,
1999-09-23 00:00:00+00:00,30.3125,30.375,29.9375,12.31126594543457,3500,0.0,
1999-09-24 00:00:00+00:00,30.0,30.0,29.25,12.31126594543457,8900,0.0,
1999-09-27 00:00:00+00:00,30.0,30.0625,29.75,12.336966514587402,24600,0.0,
1999-09-28 00:00:00+00:00,29.9375,30.0,29.8125,12.31126594543457,17700,0.0,
1999-09-29 00:00:00+00:00,30.0,30.0,29.4375,12.208456993103027,25000,0.0,
1999-09-30 00:00:00+00:00,29.5625,29.5625,29.1875,12.10565185546875,53200,0.0,
1999-10-01 00:00:00+00:00,28.9375,29.625,28.9375,12.36335277557373,46400,0.43,
1999-10-04 00:00:00+00:00,29.5625,29.75,29.5,12.415518760681152,25100,0.0,
