date,WLYB_Open,WLYB_High,WLYB_Low,WLYB_Close,WLYB_Volume,WLYB_Dividends,WLYB_Stock Splits
1982-09-14 00:00:00+00:00,1.1562999486923218,1.1562999486923218,1.1562999486923218,0.5484104156494141,48000,0.0,
1982-09-15 00:00:00+00:00,1.1562999486923218,1.1562999486923218,1.1562999486923218,0.5484104156494141,1600,0.0,
1982-09-16 00:00:00+00:00,1.1562999486923218,1.1562999486923218,1.1562999486923218,0.5484104156494141,4800,0.0,
1982-09-17 00:00:00+00:00,1.1562999486923218,1.1562999486923218,1.1562999486923218,0.5484104156494141,6400,0.0,
1982-09-20 00:00:00+00:00,1.1562999486923218,1.1562999486923218,1.1562999486923218,0.5484104156494141,0,0.0,
1982-09-21 00:00:00+00:00,1.3906999826431274,1.3906999826431274,1.3906999826431274,0.6595817804336548,16000,0.0,
1982-09-22 00:00:00+00:00,1.3906999826431274,1.3906999826431274,1.3906999826431274,0.6595817804336548,14400,0.0,
1982-09-23 00:00:00+00:00,1.3437999486923218,1.3437999486923218,1.3437999486923218,0.6373373866081238,19200,0.0,
1982-09-24 00:00:00+00:00,1.3437999486923218,1.3437999486923218,1.3437999486923218,0.6373373866081238,6400,0.0,
1982-09-27 00:00:00+00:00,1.3437999486923218,1.3437999486923218,1.3437999486923218,0.6373373866081238,0,0.0,
1982-09-28 00:00:00+00:00,1.4062999486923218,1.4062999486923218,1.4062999486923218,0.6669800877571106,24000,0.0,
1982-09-29 00:00:00+00:00,1.375,1.375,1.375,0.6521356105804443,14400,0.0,
1982-09-30 00:00:00+00:00,1.375,1.375,1.375,0.6521356105804443,0,0.0,
1982-10-01 00:00:00+00:00,1.3437999486923218,1.3437999486923218,1.3437999486923218,0.6373373866081238,9600,0.0,
1982-10-04 00:00:00+00:00,1.3437999486923218,1.3437999486923218,1.3437999486923218,0.6373373866081238,14400,0.0,
1982-10-05 00:00:00+00:00,1.3281999826431274,1.3281999826431274,1.3281999826431274,0.6299389004707336,11200,0.0,
1982-10-06 00:00:00+00:00,1.3281999826431274,1.3281999826431274,1.3281999826431274,0.6299389004707336,17600,0.0,
1982-10-07 00:00:00+00:00,1.3125,1.3125,1.3125,0.6224927306175232,52800,0.0,
1982-10-08 00:00:00+00:00,1.3125,1.3125,1.3125,0.6224927306175232,0,0.0,
1982-10-11 00:00:00+00:00,1.3125,1.3125,1.3125,0.6224927306175232,0,0.0,
1982-10-12 00:00:00+00:00,1.3125,1.3125,1.3125,0.6224927306175232,19200,0.0,
1982-10-13 00:00:00+00:00,1.3125,1.3125,1.3125,0.6224927306175232,3200,0.0,
1982-10-14 00:00:00+00:00,1.3125,1.3125,1.3125,0.6224927306175232,3200,0.0,
1982-10-15 00:00:00+00:00,1.2969000339508057,1.2969000339508057,1.2969000339508057,0.6150941252708435,3200,0.0,
1982-10-18 00:00:00+00:00,1.3125,1.3125,1.3125,0.6224927306175232,6400,0.0,
1982-10-19 00:00:00+00:00,1.3281999826431274,1.3281999826431274,1.3281999826431274,0.6299389004707336,28800,0.0,
1982-10-20 00:00:00+00:00,1.3281999826431274,1.3281999826431274,1.3281999826431274,0.6299389004707336,0,0.0,
1982-10-21 00:00:00+00:00,1.3281999826431274,1.3281999826431274,1.3281999826431274,0.6299389004707336,25600,0.0,
1982-10-22 00:00:00+00:00,1.3281999826431274,1.3281999826431274,1.3281999826431274,0.6299389004707336,8000,0.0,
1982-10-25 00:00:00+00:00,1.3125,1.3125,1.3125,0.6224927306175232,22400,0.0,
1982-10-26 00:00:00+00:00,1.3125,1.3125,1.3125,0.6224927306175232,19200,0.0,
1982-10-27 00:00:00+00:00,1.3125,1.3125,1.3125,0.6224927306175232,8000,0.0,
1982-10-28 00:00:00+00:00,1.3125,1.3125,1.3125,0.6224927306175232,20800,0.0,
1982-10-29 00:00:00+00:00,1.3125,1.3125,1.3125,0.6224927306175232,24000,0.0,
1982-11-01 00:00:00+00:00,1.3125,1.3125,1.3125,0.6224927306175232,0,0.0,
1982-11-02 00:00:00+00:00,1.3125,1.3125,1.3125,0.6224927306175232,17600,0.0,
1982-11-03 00:00:00+00:00,1.3125,1.3125,1.3125,0.6224927306175232,0,0.0,
1982-11-04 00:00:00+00:00,1.3125,1.3125,1.3125,0.6224927306175232,4800,0.0,
1982-11-05 00:00:00+00:00,1.3125,1.3125,1.3125,0.6224927306175232,20800,0.0,
1982-11-08 00:00:00+00:00,1.3125,1.3125,1.3125,0.6224927306175232,3200,0.0,
1982-11-09 00:00:00+00:00,1.3125,1.3125,1.3125,0.6224927306175232,17600,0.0,
1982-11-10 00:00:00+00:00,1.3437999486923218,1.3437999486923218,1.3437999486923218,0.6373373866081238,9600,0.0,
1982-11-11 00:00:00+00:00,1.4062999486923218,1.4062999486923218,1.4062999486923218,0.6669800877571106,51200,0.0,
1982-11-12 00:00:00+00:00,1.4375,1.4375,1.4375,0.6817778944969177,25600,0.0,
1982-11-15 00:00:00+00:00,1.4062999486923218,1.4062999486923218,1.4062999486923218,0.6669800877571106,41600,0.0,
1982-11-16 00:00:00+00:00,1.375,1.375,1.375,0.6521356105804443,12800,0.0,
1982-11-17 00:00:00+00:00,1.375,1.375,1.375,0.6521356105804443,94400,0.0,
1982-11-18 00:00:00+00:00,1.4375,1.4375,1.4375,0.6817778944969177,139200,0.0,
1982-11-19 00:00:00+00:00,1.4375,1.4375,1.4375,0.6817778944969177,32000,0.0,
1982-11-22 00:00:00+00:00,1.4375,1.4375,1.4375,0.6817778944969177,0,0.0,
1982-11-23 00:00:00+00:00,1.4375,1.4375,1.4375,0.6817778944969177,1600,0.0,
1982-11-24 00:00:00+00:00,1.4375,1.4375,1.4375,0.6817778944969177,0,0.0,
1982-11-26 00:00:00+00:00,1.4375,1.4375,1.4375,0.6817778944969177,0,0.0,
1982-11-29 00:00:00+00:00,1.4375,1.4375,1.4375,0.6817778944969177,3200,0.0,
1982-11-30 00:00:00+00:00,1.4531999826431274,1.4531999826431274,1.4531999826431274,0.6892241835594177,144000,0.0,
1982-12-01 00:00:00+00:00,1.4531999826431274,1.4531999826431274,1.4531999826431274,0.6892241835594177,96000,0.0,
1982-12-02 00:00:00+00:00,1.4531999826431274,1.4531999826431274,1.4531999826431274,0.6892241835594177,113600,0.0,
1982-12-03 00:00:00+00:00,1.4375,1.4375,1.4375,0.6817778944969177,152000,0.0,
1982-12-06 00:00:00+00:00,1.4687999486923218,1.4687999486923218,1.4687999486923218,0.6966229677200317,219200,0.0,
1982-12-07 00:00:00+00:00,1.5,1.5,1.5,0.7114202976226807,214400,0.0,
1982-12-08 00:00:00+00:00,1.5312999486923218,1.5312999486923218,1.5312999486923218,0.726265549659729,368000,0.0,
1982-12-09 00:00:00+00:00,1.5312999486923218,1.5312999486923218,1.5312999486923218,0.726265549659729,1600,0.0,
1982-12-10 00:00:00+00:00,1.5312999486923218,1.5312999486923218,1.5312999486923218,0.726265549659729,1600,0.0,
1982-12-13 00:00:00+00:00,1.5312999486923218,1.5312999486923218,1.5312999486923218,0.726265549659729,4800,0.0,
1982-12-14 00:00:00+00:00,1.5469000339508057,1.5469000339508057,1.5469000339508057,0.7336642146110535,6400,0.0,
1982-12-15 00:00:00+00:00,1.5469000339508057,1.5469000339508057,1.5469000339508057,0.7336642146110535,12800,0.0,
1982-12-16 00:00:00+00:00,1.5469000339508057,1.5469000339508057,1.5469000339508057,0.7336642146110535,0,0.0,
1982-12-17 00:00:00+00:00,1.5469000339508057,1.5469000339508057,1.5469000339508057,0.7336642146110535,4800,0.0,
1982-12-20 00:00:00+00:00,1.5469000339508057,1.5469000339508057,1.5469000339508057,0.7336642146110535,0,0.0,
1982-12-21 00:00:00+00:00,1.5469000339508057,1.5469000339508057,1.5469000339508057,0.7336642146110535,0,0.0,
1982-12-22 00:00:00+00:00,1.5469000339508057,1.5469000339508057,1.5469000339508057,0.7336642146110535,0,0.0,
1982-12-23 00:00:00+00:00,1.5469000339508057,1.5469000339508057,1.5469000339508057,0.7336642146110535,3200,0.0,
1982-12-27 00:00:00+00:00,1.5469000339508057,1.5469000339508057,1.5469000339508057,0.7336642146110535,0,0.0,
1982-12-28 00:00:00+00:00,1.5469000339508057,1.5469000339508057,1.5469000339508057,0.7336642146110535,1600,0.0,
1982-12-29 00:00:00+00:00,1.5469000339508057,1.5469000339508057,1.5469000339508057,0.7336642146110535,0,0.0,
1982-12-30 00:00:00+00:00,1.5469000339508057,1.5469000339508057,1.5469000339508057,0.7336642146110535,0,0.0,
1982-12-31 00:00:00+00:00,1.5469000339508057,1.5469000339508057,1.5469000339508057,0.7336642146110535,1600,0.0,
1983-01-03 00:00:00+00:00,1.5469000339508057,1.5469000339508057,1.5469000339508057,0.7336642146110535,8000,0.0,
1983-01-04 00:00:00+00:00,1.5469000339508057,1.5469000339508057,1.5469000339508057,0.7336642146110535,1600,0.0,
1983-01-05 00:00:00+00:00,1.5469000339508057,1.5469000339508057,1.5469000339508057,0.7336642146110535,35200,0.0,
1983-01-06 00:00:00+00:00,1.5469000339508057,1.5469000339508057,1.5469000339508057,0.7336642146110535,0,0.0,
1983-01-07 00:00:00+00:00,1.5469000339508057,1.5469000339508057,1.5469000339508057,0.7336642146110535,9600,0.0,
1983-01-10 00:00:00+00:00,1.5469000339508057,1.5469000339508057,1.5469000339508057,0.7336642146110535,9600,0.0,
1983-01-11 00:00:00+00:00,1.5469000339508057,1.5469000339508057,1.5469000339508057,0.7336642146110535,4800,0.0,
1983-01-12 00:00:00+00:00,1.5469000339508057,1.5469000339508057,1.5469000339508057,0.7336642146110535,0,0.0,
1983-01-13 00:00:00+00:00,1.5625,1.5625,1.5625,0.7410628199577332,64000,0.0,
1983-01-14 00:00:00+00:00,1.5625,1.5625,1.5625,0.7410628199577332,0,0.0,
1983-01-17 00:00:00+00:00,1.5781999826431274,1.5781999826431274,1.5781999826431274,0.7485091090202332,12800,0.0,
1983-01-18 00:00:00+00:00,1.5781999826431274,1.5781999826431274,1.5781999826431274,0.7485091090202332,0,0.0,
1983-01-19 00:00:00+00:00,1.5781999826431274,1.5781999826431274,1.5781999826431274,0.7485091090202332,1600,0.0,
1983-01-20 00:00:00+00:00,1.5781999826431274,1.5781999826431274,1.5781999826431274,0.7485091090202332,8000,0.0,
1983-01-21 00:00:00+00:00,1.5781999826431274,1.5781999826431274,1.5781999826431274,0.7485091090202332,0,0.0,
1983-01-24 00:00:00+00:00,1.5781999826431274,1.5781999826431274,1.5781999826431274,0.7485091090202332,0,0.0,
1983-01-25 00:00:00+00:00,1.5781999826431274,1.5781999826431274,1.5781999826431274,0.7485091090202332,0,0.0,
1983-01-26 00:00:00+00:00,1.5781999826431274,1.5781999826431274,1.5781999826431274,0.7485091090202332,32000,0.0,
1983-01-27 00:00:00+00:00,1.6406999826431274,1.6406999826431274,1.6406999826431274,0.7781517505645752,12800,0.0,
1983-01-28 00:00:00+00:00,1.6406999826431274,1.6406999826431274,1.6406999826431274,0.7781517505645752,0,0.0,
1983-01-31 00:00:00+00:00,1.6406999826431274,1.6406999826431274,1.6406999826431274,0.7781517505645752,0,0.0,
1983-02-01 00:00:00+00:00,1.6406999826431274,1.6406999826431274,1.6406999826431274,0.7781517505645752,0,0.0,
1983-02-02 00:00:00+00:00,1.6406999826431274,1.6406999826431274,1.6406999826431274,0.7781517505645752,1600,0.0,
1983-02-03 00:00:00+00:00,1.6562999486923218,1.6562999486923218,1.6562999486923218,0.785550594329834,3200,0.0,
1983-02-04 00:00:00+00:00,1.6562999486923218,1.6562999486923218,1.6562999486923218,0.785550594329834,0,0.0,
1983-02-07 00:00:00+00:00,1.6875,1.6875,1.6875,0.800348162651062,16000,0.0,
1983-02-08 00:00:00+00:00,1.6875,1.6875,1.6875,0.800348162651062,0,0.0,
1983-02-09 00:00:00+00:00,1.7031999826431274,1.7031999826431274,1.7031999826431274,0.8077946901321411,6400,0.0,
1983-02-10 00:00:00+00:00,1.7031999826431274,1.7031999826431274,1.7031999826431274,0.8077946901321411,0,0.0,
1983-02-11 00:00:00+00:00,1.8281999826431277,1.8281999826431277,1.8281999826431277,0.8670798540115356,16000,0.0,
1983-02-14 00:00:00+00:00,1.9062999486923216,1.9062999486923216,1.9062999486923216,0.90412038564682,17600,0.0,
1983-02-15 00:00:00+00:00,1.9375,1.9375,1.9375,0.918917715549469,11200,0.0,
1983-02-16 00:00:00+00:00,1.9375,1.9375,1.9375,0.918917715549469,0,0.0,
1983-02-17 00:00:00+00:00,1.9375,1.9375,1.9375,0.918917715549469,9600,0.0,
1983-02-18 00:00:00+00:00,1.9375,1.9375,1.9375,0.918917715549469,0,0.0,
1983-02-22 00:00:00+00:00,1.9062999486923216,1.9062999486923216,1.9062999486923216,0.90412038564682,6400,0.0,
1983-02-23 00:00:00+00:00,1.9062999486923216,1.9062999486923216,1.9062999486923216,0.90412038564682,0,0.0,
1983-02-24 00:00:00+00:00,1.9062999486923216,1.9062999486923216,1.9062999486923216,0.90412038564682,4800,0.0,
1983-02-25 00:00:00+00:00,1.9062999486923216,1.9062999486923216,1.9062999486923216,0.90412038564682,3200,0.0,
1983-02-28 00:00:00+00:00,1.9062999486923216,1.9062999486923216,1.9062999486923216,0.90412038564682,1600,0.0,
1983-03-01 00:00:00+00:00,1.9062999486923216,1.9062999486923216,1.9062999486923216,0.90412038564682,12800,0.0,
1983-03-02 00:00:00+00:00,1.9062999486923216,1.9062999486923216,1.9062999486923216,0.90412038564682,0,0.0,
1983-03-03 00:00:00+00:00,1.9062999486923216,1.9062999486923216,1.9062999486923216,0.90412038564682,0,0.0,
1983-03-04 00:00:00+00:00,1.9062999486923216,1.9062999486923216,1.9062999486923216,0.90412038564682,3200,0.0,
1983-03-07 00:00:00+00:00,1.9062999486923216,1.9062999486923216,1.9062999486923216,0.90412038564682,24000,0.0,
1983-03-08 00:00:00+00:00,1.875,1.875,1.875,0.8892754912376404,14400,0.0,
