date,MCBC_Open,MCBC_High,MCBC_Low,MCBC_Close,MCBC_Volume,MCBC_Dividends,MCBC_Stock Splits
1998-10-14 00:00:00+00:00,7.234965801239014,7.234965801239014,7.234965801239014,4.540106773376465,0,0.0,
1998-10-15 00:00:00+00:00,7.012351989746094,7.234965801239014,7.012351989746094,4.540106773376465,4492,0.0,
1998-10-16 00:00:00+00:00,7.012351989746094,7.012351989746094,7.012351989746094,4.400411128997803,225,0.0,
1998-10-19 00:00:00+00:00,7.012351989746094,7.234965801239014,7.012351989746094,4.540106773376465,3594,0.0,
1998-10-20 00:00:00+00:00,7.012351989746094,7.012351989746094,7.012351989746094,4.400411128997803,6738,0.0,
1998-10-21 00:00:00+00:00,7.012351989746094,7.234965801239014,7.012351989746094,4.505185127258301,15722,0.0,
1998-10-22 00:00:00+00:00,7.012351989746094,7.234965801239014,7.012351989746094,4.400411128997803,2471,0.0,
1998-10-23 00:00:00+00:00,7.068005084991455,7.234965801239014,7.012351989746094,4.505185127258301,5615,0.0,
1998-10-26 00:00:00+00:00,7.012351989746094,7.234965801239014,7.012351989746094,4.540106773376465,15947,0.0,
1998-10-27 00:00:00+00:00,7.457581043243408,7.457581043243408,7.123659133911133,4.679805278778076,5390,0.0,
1998-10-28 00:00:00+00:00,7.123659133911133,7.123659133911133,7.123659133911133,4.470260620117188,3369,0.0,
1998-10-29 00:00:00+00:00,7.123659133911133,7.346272945404053,7.123659133911133,4.609956741333008,4267,0.0,
1998-10-30 00:00:00+00:00,7.457581043243408,7.791501998901367,7.234965801239014,4.679805278778076,11006,0.0,
1998-11-02 00:00:00+00:00,7.234965801239014,7.234965801239014,7.234965801239014,4.540106773376465,7187,0.0,
1998-11-03 00:00:00+00:00,7.346272945404053,7.346272945404053,7.012351989746094,4.400411128997803,3818,0.0,
1998-11-04 00:00:00+00:00,7.012351989746094,7.234965801239014,7.012351989746094,4.540106773376465,3818,0.0,
1998-11-05 00:00:00+00:00,7.234965801239014,7.234965801239014,7.234965801239014,4.540106773376465,449,0.0,
1998-11-06 00:00:00+00:00,7.234965801239014,7.234965801239014,7.012351989746094,4.540106773376465,3144,0.0,
1998-11-09 00:00:00+00:00,7.234965801239014,7.234965801239014,7.234965801239014,4.540106773376465,674,0.0,
1998-11-10 00:00:00+00:00,7.123659133911133,7.123659133911133,7.123659133911133,4.470260620117188,4492,0.0,
1998-11-11 00:00:00+00:00,7.234965801239014,7.234965801239014,7.123659133911133,4.470260620117188,3594,0.0,
1998-11-12 00:00:00+00:00,7.234965801239014,7.346272945404053,7.123659133911133,4.609956741333008,4492,0.0,
1998-11-13 00:00:00+00:00,7.123659133911133,7.346272945404053,7.123659133911133,4.505185127258301,19765,0.0,
1998-11-16 00:00:00+00:00,7.1793131828308105,7.1793131828308105,7.1793131828308105,4.505185127258301,2246,0.0,
1998-11-17 00:00:00+00:00,7.012351989746094,7.346272945404053,7.012351989746094,4.470260620117188,9433,0.0,
1998-11-18 00:00:00+00:00,7.012351989746094,7.346272945404053,7.012351989746094,4.540106773376465,6514,0.0,
1998-11-19 00:00:00+00:00,7.346272945404053,7.346272945404053,7.346272945404053,4.609956741333008,1123,0.0,
1998-11-20 00:00:00+00:00,7.346272945404053,7.346272945404053,7.234965801239014,4.540106773376465,8984,0.0,
1998-11-23 00:00:00+00:00,7.068005084991455,7.346272945404053,7.068005084991455,4.609956741333008,3369,0.0,
1998-11-24 00:00:00+00:00,7.012351989746094,7.012351989746094,7.012351989746094,4.400411128997803,674,0.0,
1998-11-25 00:00:00+00:00,7.123659133911133,7.346272945404053,7.012351989746094,4.400411128997803,7637,0.0,
1998-11-27 00:00:00+00:00,7.012351989746094,7.012351989746094,7.012351989746094,4.400411128997803,0,0.0,
1998-11-30 00:00:00+00:00,7.012351989746094,7.123659133911133,7.012351989746094,4.470260620117188,3594,0.0,
1998-12-01 00:00:00+00:00,7.068005084991455,7.123659133911133,7.012351989746094,4.470260620117188,1797,0.0,
1998-12-02 00:00:00+00:00,7.123659133911133,7.123659133911133,7.123659133911133,4.470260620117188,0,0.0,
1998-12-03 00:00:00+00:00,7.012351989746094,7.123659133911133,7.012351989746094,4.470260620117188,7637,0.0,
1998-12-04 00:00:00+00:00,7.068005084991455,7.068005084991455,7.068005084991455,4.435336112976074,225,0.0,
1998-12-07 00:00:00+00:00,7.068005084991455,7.234965801239014,7.068005084991455,4.540106773376465,898,0.0,
1998-12-08 00:00:00+00:00,7.012351989746094,7.234965801239014,7.012351989746094,4.540106773376465,674,0.0,
1998-12-09 00:00:00+00:00,7.234965801239014,7.234965801239014,7.234965801239014,4.540106773376465,225,0.0,
1998-12-10 00:00:00+00:00,7.012351989746094,7.234965801239014,7.012351989746094,4.470260620117188,4492,0.0,
1998-12-11 00:00:00+00:00,7.234965801239014,7.346272945404053,7.012351989746094,4.400411128997803,5615,0.0,
1998-12-14 00:00:00+00:00,7.123659133911133,7.1793131828308105,7.123659133911133,4.505185127258301,5840,0.0,
1998-12-15 00:00:00+00:00,7.234965801239014,7.234965801239014,7.123659133911133,4.470260620117188,3369,0.0,
1998-12-16 00:00:00+00:00,7.346272945404053,7.346272945404053,7.123659133911133,4.609956741333008,1572,0.0,
1998-12-17 00:00:00+00:00,7.346272945404053,7.346272945404053,7.012351989746094,4.400411128997803,6064,0.0,
1998-12-18 00:00:00+00:00,7.346272945404053,7.346272945404053,7.346272945404053,4.609956741333008,674,0.0,
1998-12-21 00:00:00+00:00,7.346272945404053,7.346272945404053,7.012351989746094,4.400411128997803,18193,0.0,
1998-12-22 00:00:00+00:00,7.123659133911133,7.123659133911133,7.123659133911133,4.470260620117188,449,0.0,
1998-12-23 00:00:00+00:00,7.068005084991455,7.346272945404053,7.068005084991455,4.470260620117188,1572,0.0,
1998-12-24 00:00:00+00:00,7.1793131828308105,7.346272945404053,7.068005084991455,4.470260620117188,2471,0.0,
1998-12-28 00:00:00+00:00,7.012351989746094,7.346272945404053,7.012351989746094,4.470260620117188,1572,0.0,
1998-12-29 00:00:00+00:00,7.346272945404053,7.346272945404053,7.012351989746094,4.400411128997803,4492,0.0,
1998-12-30 00:00:00+00:00,7.123659133911133,7.123659133911133,7.012351989746094,4.470260620117188,1123,0.0,
1998-12-31 00:00:00+00:00,7.012351989746094,7.123659133911133,6.678430080413818,4.260716915130615,41327,0.0,
1999-01-04 00:00:00+00:00,6.901044845581055,6.901044845581055,6.678430080413818,4.190868377685547,4492,0.0,
1999-01-05 00:00:00+00:00,6.678430080413818,7.012351989746094,6.678430080413818,4.400411128997803,2021,0.0,
1999-01-06 00:00:00+00:00,6.956697940826416,7.012351989746094,6.789737224578857,4.330563068389893,42675,0.0,
1999-01-07 00:00:00+00:00,6.678430080413818,6.901044845581055,6.678430080413818,4.330563068389893,5166,0.0,
1999-01-08 00:00:00+00:00,6.901044845581055,6.901044845581055,6.789737224578857,4.330563068389893,13925,0.0,
1999-01-11 00:00:00+00:00,6.901044845581055,7.346272945404053,6.901044845581055,4.540106773376465,18642,0.0,
1999-01-12 00:00:00+00:00,7.290619850158691,7.346272945404053,7.012351989746094,4.400411128997803,4492,0.0,
1999-01-13 00:00:00+00:00,7.012351989746094,7.346272945404053,7.012351989746094,4.575032711029053,4267,0.0,
1999-01-14 00:00:00+00:00,7.123659133911133,7.290619850158691,7.123659133911133,4.575032711029053,1797,0.0,
1999-01-15 00:00:00+00:00,7.123659133911133,7.346272945404053,7.123659133911133,4.470260620117188,1797,0.0,
1999-01-19 00:00:00+00:00,7.568888187408447,7.568888187408447,7.1793131828308105,4.505185127258301,3594,0.0,
1999-01-20 00:00:00+00:00,7.234965801239014,7.457581043243408,7.1793131828308105,4.505185127258301,24257,0.0,
1999-01-21 00:00:00+00:00,7.123659133911133,7.346272945404053,7.123659133911133,4.540106773376465,2021,0.0,
1999-01-22 00:00:00+00:00,7.346272945404053,7.346272945404053,7.234965801239014,4.540106773376465,4717,0.0,
1999-01-25 00:00:00+00:00,7.123659133911133,7.234965801239014,7.123659133911133,4.470260620117188,3818,0.0,
1999-01-26 00:00:00+00:00,7.123659133911133,7.346272945404053,7.123659133911133,4.470260620117188,1797,0.0,
1999-01-27 00:00:00+00:00,7.123659133911133,7.123659133911133,7.123659133911133,4.470260620117188,225,0.0,
1999-01-28 00:00:00+00:00,7.1793131828308105,7.346272945404053,7.123659133911133,4.609956741333008,12353,0.0,
1999-01-29 00:00:00+00:00,7.346272945404053,7.346272945404053,7.123659133911133,4.609956741333008,11455,0.0,
1999-02-01 00:00:00+00:00,7.123659133911133,7.346272945404053,7.123659133911133,4.540106773376465,3144,0.0,
1999-02-02 00:00:00+00:00,7.123659133911133,7.40192699432373,7.123659133911133,4.470260620117188,1572,0.0,
1999-02-03 00:00:00+00:00,7.40192699432373,7.40192699432373,7.123659133911133,4.470260620117188,1123,0.0,
1999-02-04 00:00:00+00:00,7.123659133911133,7.346272945404053,7.123659133911133,4.609956741333008,4267,0.0,
1999-02-05 00:00:00+00:00,7.123659133911133,7.346272945404053,7.123659133911133,4.52264404296875,9209,0.0,
1999-02-08 00:00:00+00:00,7.123659133911133,7.123659133911133,7.123659133911133,4.470260620117188,225,0.0,
1999-02-09 00:00:00+00:00,7.123659133911133,7.123659133911133,7.123659133911133,4.470260620117188,4492,0.0,
1999-02-10 00:00:00+00:00,7.290619850158691,7.290619850158691,7.123659133911133,4.470260620117188,898,0.0,
1999-02-11 00:00:00+00:00,7.123659133911133,7.123659133911133,6.678430080413818,4.190868377685547,2021,0.0,
1999-02-12 00:00:00+00:00,7.012351989746094,7.068005084991455,7.012351989746094,4.435336112976074,3818,0.0,
1999-02-16 00:00:00+00:00,6.678430080413818,7.123659133911133,6.678430080413818,4.190868377685547,1123,0.0,
1999-02-17 00:00:00+00:00,6.678430080413818,6.845390796661377,6.567122936248779,4.295639991760254,4941,0.0,
1999-02-18 00:00:00+00:00,6.678430080413818,6.678430080413818,6.567122936248779,4.190868377685547,2471,0.0,
1999-02-19 00:00:00+00:00,6.901044845581055,6.901044845581055,6.567122936248779,4.121021270751953,1123,0.0,
1999-02-22 00:00:00+00:00,6.734084129333496,6.845390796661377,6.567122936248779,4.121021270751953,14824,0.0,
1999-02-23 00:00:00+00:00,6.901044845581055,6.901044845581055,6.678430080413818,4.190868377685547,6514,0.0,
1999-02-24 00:00:00+00:00,6.678430080413818,6.678430080413818,6.678430080413818,4.190868377685547,2021,0.0,
1999-02-25 00:00:00+00:00,6.845390796661377,6.845390796661377,6.678430080413818,4.243254661560059,11230,0.0,
1999-02-26 00:00:00+00:00,7.012351989746094,7.012351989746094,6.678430080413818,4.190868377685547,6289,0.0,
1999-03-01 00:00:00+00:00,7.012351989746094,7.012351989746094,6.678430080413818,4.190868377685547,2021,0.0,
1999-03-02 00:00:00+00:00,6.678430080413818,6.678430080413818,6.678430080413818,4.190868377685547,0,0.0,
1999-03-03 00:00:00+00:00,6.678430080413818,6.734084129333496,6.678430080413818,4.190868377685547,3144,0.0,
1999-03-04 00:00:00+00:00,6.678430080413818,6.678430080413818,6.678430080413818,4.190868377685547,0,0.0,
1999-03-05 00:00:00+00:00,6.678430080413818,6.734084129333496,6.678430080413818,4.225793838500977,2246,0.0,
1999-03-08 00:00:00+00:00,7.012351989746094,7.012351989746094,6.678430080413818,4.225793838500977,3818,0.0,
1999-03-09 00:00:00+00:00,6.734084129333496,6.734084129333496,6.678430080413818,4.190868377685547,2920,0.0,
1999-03-10 00:00:00+00:00,6.678430080413818,6.789737224578857,6.678430080413818,4.190868377685547,14150,0.0,
1999-03-11 00:00:00+00:00,6.678430080413818,6.734084129333496,6.678430080413818,4.190868377685547,2021,0.0,
1999-03-12 00:00:00+00:00,6.678430080413818,6.678430080413818,6.678430080413818,4.190868377685547,5166,0.0,
1999-03-15 00:00:00+00:00,6.678430080413818,6.789737224578857,6.678430080413818,4.260716915130615,1572,0.0,
1999-03-16 00:00:00+00:00,6.678430080413818,6.789737224578857,6.678430080413818,4.260716915130615,674,0.0,
1999-03-17 00:00:00+00:00,6.678430080413818,6.678430080413818,6.567122936248779,4.121021270751953,3144,0.0,
1999-03-18 00:00:00+00:00,6.901044845581055,7.012351989746094,6.678430080413818,4.330563068389893,18418,0.0,
1999-03-19 00:00:00+00:00,6.901044845581055,6.901044845581055,6.789737224578857,4.260716915130615,2920,0.0,
1999-03-22 00:00:00+00:00,6.789737224578857,6.901044845581055,6.789737224578857,4.260716915130615,4267,0.0,
1999-03-23 00:00:00+00:00,6.678430080413818,6.678430080413818,6.678430080413818,4.190868377685547,4043,0.0,
1999-03-24 00:00:00+00:00,6.734084129333496,6.734084129333496,6.734084129333496,4.225793838500977,2246,0.0,
1999-03-25 00:00:00+00:00,6.901044845581055,6.901044845581055,6.678430080413818,4.225793838500977,5840,0.0,
1999-03-26 00:00:00+00:00,6.678430080413818,6.734084129333496,6.678430080413818,4.190868377685547,15498,0.0,
1999-03-29 00:00:00+00:00,6.678430080413818,6.734084129333496,6.678430080413818,4.190868377685547,13701,0.0,
1999-03-30 00:00:00+00:00,6.845390796661377,6.845390796661377,6.678430080413818,4.295639991760254,2021,0.0,
1999-03-31 00:00:00+00:00,6.845390796661377,6.845390796661377,6.845390796661377,4.295639991760254,1348,0.0,
1999-04-01 00:00:00+00:00,6.845390796661377,6.845390796661377,6.734084129333496,4.225793838500977,2695,0.0,
1999-04-05 00:00:00+00:00,6.678430080413818,6.845390796661377,6.678430080413818,4.190868377685547,15048,0.0,
1999-04-06 00:00:00+00:00,6.678430080413818,6.789737224578857,6.678430080413818,4.225793838500977,11679,0.0,
1999-04-07 00:00:00+00:00,6.678430080413818,6.734084129333496,6.678430080413818,4.190868377685547,3594,0.0,
1999-04-08 00:00:00+00:00,6.901044845581055,6.901044845581055,6.678430080413818,4.190868377685547,12353,0.0,
1999-04-09 00:00:00+00:00,6.678430080413818,6.678430080413818,6.678430080413818,4.190868377685547,898,0.0,
1999-04-12 00:00:00+00:00,6.678430080413818,6.789737224578857,6.678430080413818,4.260716915130615,4043,0.0,
1999-04-13 00:00:00+00:00,6.678430080413818,6.789737224578857,6.678430080413818,4.260716915130615,7187,0.0,
1999-04-14 00:00:00+00:00,6.678430080413818,6.789737224578857,6.567122936248779,4.121021270751953,8086,0.0,
1999-04-15 00:00:00+00:00,6.567122936248779,6.567122936248779,6.567122936248779,4.121021270751953,0,0.0,
1999-04-16 00:00:00+00:00,6.789737224578857,6.789737224578857,6.622776985168457,4.15594482421875,1123,0.0,
1999-04-19 00:00:00+00:00,6.678430080413818,6.678430080413818,6.622776985168457,4.190868377685547,3594,0.0,
1999-04-20 00:00:00+00:00,6.622776985168457,6.622776985168457,6.567122936248779,4.121021270751953,9883,0.0,
1999-04-21 00:00:00+00:00,6.567122936248779,6.678430080413818,6.45581579208374,4.051172733306885,22910,0.0,
1999-04-22 00:00:00+00:00,6.45581579208374,6.45581579208374,6.010587215423584,3.91147780418396,9658,0.0,
1999-04-23 00:00:00+00:00,6.23320198059082,6.23320198059082,6.23320198059082,3.91147780418396,674,0.0,
1999-04-26 00:00:00+00:00,6.23320198059082,6.23320198059082,6.010587215423584,3.7717831134796143,2246,0.0,
1999-04-27 00:00:00+00:00,6.010587215423584,6.23320198059082,6.010587215423584,3.91147780418396,1123,0.0,
1999-04-28 00:00:00+00:00,6.23320198059082,6.23320198059082,6.23320198059082,3.91147780418396,225,0.0,
1999-04-29 00:00:00+00:00,6.23320198059082,6.23320198059082,6.010587215423584,3.7717831134796143,2920,0.0,
1999-04-30 00:00:00+00:00,6.23320198059082,6.23320198059082,6.010587215423584,3.91147780418396,3818,0.0,
1999-05-03 00:00:00+00:00,6.23320198059082,6.23320198059082,6.23320198059082,3.91147780418396,0,0.0,
1999-05-04 00:00:00+00:00,6.23320198059082,6.23320198059082,6.23320198059082,3.91147780418396,0,0.0,
1999-05-05 00:00:00+00:00,6.010587215423584,6.344509124755859,6.010587215423584,3.91147780418396,6064,0.0,
1999-05-06 00:00:00+00:00,6.23320198059082,6.23320198059082,6.23320198059082,3.91147780418396,1123,0.0,
