date,AXS_Open,AXS_High,AXS_Low,AXS_Close,AXS_Volume,AXS_Dividends,AXS_Stock Splits
2003-10-15 00:00:00+00:00,25.270000457763672,25.280000686645508,24.770000457763672,14.639643669128418,75700,0.0,
2003-10-16 00:00:00+00:00,24.850000381469727,24.899999618530277,24.200000762939453,14.22808837890625,114700,0.0,
2003-10-17 00:00:00+00:00,24.100000381469727,24.34000015258789,24.059999465942383,14.25748062133789,114300,0.0,
2003-10-20 00:00:00+00:00,24.350000381469727,25.1200008392334,24.350000381469727,14.75722885131836,57500,0.0,
2003-10-21 00:00:00+00:00,25.0,25.0,24.670000076293945,14.651403427124023,14100,0.0,
2003-10-22 00:00:00+00:00,25.0,25.0,24.799999237060547,14.580848693847656,95000,0.0,
2003-10-23 00:00:00+00:00,24.700000762939453,24.799999237060547,24.549999237060547,14.539698600769045,24000,0.0,
2003-10-24 00:00:00+00:00,24.700000762939453,24.700000762939453,24.15999984741211,14.22808837890625,39000,0.0,
2003-10-27 00:00:00+00:00,24.34000015258789,24.34000015258789,23.86000061035156,14.069347381591797,85300,0.0,
2003-10-28 00:00:00+00:00,23.96999931335449,23.979999542236328,23.5,14.0869779586792,80700,0.0,
2003-10-29 00:00:00+00:00,23.96999931335449,24.5,23.899999618530277,14.286873817443848,172300,0.0,
2003-10-30 00:00:00+00:00,24.399999618530277,25.0,24.399999618530277,14.669036865234377,195200,0.0,
2003-10-31 00:00:00+00:00,24.899999618530277,25.25,24.899999618530277,14.727839469909668,42800,0.0,
2003-11-03 00:00:00+00:00,25.25,25.649999618530277,25.200000762939453,14.992402076721191,135800,0.0,
2003-11-04 00:00:00+00:00,25.5,25.5,25.25,14.963007926940918,43800,0.0,
2003-11-05 00:00:00+00:00,25.450000762939453,25.850000381469727,25.299999237060547,15.080595016479492,243400,0.0,
2003-11-06 00:00:00+00:00,26.399999618530277,27.700000762939453,26.350000381469727,16.13300895690918,395900,0.0,
2003-11-07 00:00:00+00:00,27.649999618530277,28.149999618530277,27.299999237060547,16.050687789916992,204000,0.0,
2003-11-10 00:00:00+00:00,26.75,26.82999992370605,26.5,15.586219787597656,66900,0.0,
2003-11-11 00:00:00+00:00,26.649999618530277,26.649999618530277,26.290000915527344,15.550951957702637,93800,0.0,
2003-11-12 00:00:00+00:00,26.299999237060547,26.450000762939453,26.100000381469727,15.550951957702637,260300,0.0,
2003-11-13 00:00:00+00:00,26.350000381469727,26.600000381469727,26.299999237060547,15.580341339111328,53300,0.0,
2003-11-14 00:00:00+00:00,26.549999237060547,26.549999237060547,26.049999237060547,15.339288711547852,292800,0.0,
2003-11-17 00:00:00+00:00,26.200000762939453,26.350000381469727,26.200000762939453,15.486273765563965,45000,0.0,
2003-11-18 00:00:00+00:00,26.350000381469727,26.549999237060547,26.299999237060547,15.492148399353027,124500,0.0,
2003-11-19 00:00:00+00:00,26.350000381469727,26.6299991607666,26.350000381469727,15.65676975250244,53100,0.0,
2003-11-20 00:00:00+00:00,26.600000381469727,26.899999618530277,26.520000457763672,15.609748840332031,16200,0.0,
2003-11-21 00:00:00+00:00,26.600000381469727,26.600000381469727,26.270000457763672,15.521551132202148,88600,0.0,
2003-11-24 00:00:00+00:00,26.399999618530277,27.450000762939453,26.399999618530277,16.10948944091797,193900,0.0,
2003-11-25 00:00:00+00:00,27.450000762939453,28.0,27.450000762939453,16.46224594116211,172400,0.0,
2003-11-26 00:00:00+00:00,28.149999618530277,29.0,28.100000381469727,16.81501579284668,188400,0.0,
2003-11-28 00:00:00+00:00,28.57999992370605,28.600000381469727,28.420000076293945,16.785619735717773,28000,0.0,
2003-12-01 00:00:00+00:00,28.649999618530277,28.700000762939453,28.190000534057617,16.697423934936523,26300,0.0,
2003-12-02 00:00:00+00:00,28.299999237060547,28.31999969482422,27.899999618530277,16.40345573425293,61700,0.0,
2003-12-03 00:00:00+00:00,27.940000534057617,28.489999771118164,27.8799991607666,16.585721969604492,77300,0.0,
2003-12-04 00:00:00+00:00,28.149999618530277,28.25,27.63999938964844,16.2564697265625,178200,0.0,
2003-12-05 00:00:00+00:00,27.700000762939453,27.700000762939453,27.59000015258789,16.232955932617188,269600,0.0,
2003-12-08 00:00:00+00:00,27.61000061035156,27.65999984741211,27.540000915527344,16.2564697265625,108200,0.0,
2003-12-09 00:00:00+00:00,27.850000381469727,27.950000762939453,27.799999237060547,16.344663619995117,37100,0.0,
2003-12-10 00:00:00+00:00,27.700000762939453,27.700000762939453,27.0,15.974265098571776,255600,0.0,
2003-12-11 00:00:00+00:00,27.350000381469727,27.600000381469727,27.299999237060547,16.16828155517578,57900,0.0,
2003-12-12 00:00:00+00:00,27.549999237060547,27.600000381469727,27.5,16.227075576782227,5600,0.0,
2003-12-15 00:00:00+00:00,27.600000381469727,27.75,27.5,16.16828155517578,43500,0.0,
2003-12-16 00:00:00+00:00,27.549999237060547,27.739999771118164,27.5,16.2564697265625,101400,0.0,
2003-12-17 00:00:00+00:00,27.700000762939453,27.700000762939453,27.149999618530277,16.232955932617188,53400,0.0,
2003-12-18 00:00:00+00:00,27.63999938964844,28.0,27.56999969482422,16.426971435546875,30400,0.0,
2003-12-19 00:00:00+00:00,28.0,28.020000457763672,27.799999237060547,16.46224594116211,228100,0.0,
2003-12-22 00:00:00+00:00,27.899999618530277,28.5,27.899999618530277,16.732707977294922,101300,0.0,
2003-12-23 00:00:00+00:00,28.309999465942383,28.5,28.049999237060547,16.579837799072266,106000,0.0,
2003-12-24 00:00:00+00:00,28.170000076293945,28.46999931335449,28.15999984741211,16.638633728027344,6500,0.0,
2003-12-26 00:00:00+00:00,29.0,29.0,28.61000061035156,16.932594299316406,18500,0.0,
2003-12-29 00:00:00+00:00,28.780000686645508,29.239999771118164,28.780000686645508,17.23318099975586,235600,0.07,
2003-12-30 00:00:00+00:00,29.239999771118164,29.350000381469727,29.13999938964844,17.250858306884766,117600,0.0,
2003-12-31 00:00:00+00:00,29.280000686645508,29.420000076293945,29.209999084472656,17.256752014160156,42300,0.0,
2004-01-02 00:00:00+00:00,29.299999237060547,29.6200008392334,29.299999237060547,17.457136154174805,184400,0.0,
2004-01-05 00:00:00+00:00,30.149999618530277,30.399999618530277,30.100000381469727,17.787189483642578,309500,0.0,
2004-01-06 00:00:00+00:00,30.149999618530277,30.149999618530277,28.979999542236328,17.186023712158203,162300,0.0,
2004-01-07 00:00:00+00:00,29.15999984741211,29.350000381469727,29.100000381469727,17.23907470703125,79000,0.0,
2004-01-08 00:00:00+00:00,29.229999542236328,29.36000061035156,29.100000381469727,17.162456512451172,48600,0.0,
2004-01-09 00:00:00+00:00,28.950000762939453,29.049999237060547,28.920000076293945,17.09173011779785,23600,0.0,
2004-01-12 00:00:00+00:00,29.200000762939453,29.40999984741211,29.0,17.268537521362305,214000,0.0,
2004-01-13 00:00:00+00:00,29.399999618530277,29.450000762939453,29.229999542236328,17.22728157043457,46100,0.0,
2004-01-14 00:00:00+00:00,29.25,29.290000915527344,29.200000762939453,17.23907470703125,56200,0.0,
2004-01-15 00:00:00+00:00,29.25,29.450000762939453,29.020000457763672,17.32748031616211,75600,0.0,
2004-01-16 00:00:00+00:00,30.0,31.100000381469727,29.899999618530277,18.24100112915039,222900,0.0,
2004-01-20 00:00:00+00:00,31.049999237060547,31.34000015258789,30.950000762939453,18.435487747192383,81600,0.0,
2004-01-21 00:00:00+00:00,31.450000762939453,31.6299991607666,31.26000022888184,18.629987716674805,47500,0.0,
2004-01-22 00:00:00+00:00,31.649999618530277,32.189998626708984,31.649999618530277,18.83036994934082,243600,0.0,
2004-01-23 00:00:00+00:00,31.950000762939453,32.599998474121094,31.93000030517578,19.21346473693848,92700,0.0,
2004-01-26 00:00:00+00:00,32.599998474121094,32.95000076293945,32.2400016784668,19.00718688964844,160900,0.0,
2004-01-27 00:00:00+00:00,32.349998474121094,32.349998474121094,32.25,19.04254913330078,68200,0.0,
2004-01-28 00:00:00+00:00,32.310001373291016,32.36000061035156,31.649999618530277,18.653562545776367,52800,0.0,
2004-01-29 00:00:00+00:00,31.65999984741211,31.950000762939453,31.15999984741211,18.55925941467285,40200,0.0,
2004-01-30 00:00:00+00:00,31.600000381469727,32.099998474121094,31.600000381469727,18.83036994934082,46900,0.0,
2004-02-02 00:00:00+00:00,31.950000762939453,32.0,31.75,18.80680084228516,54700,0.0,
2004-02-03 00:00:00+00:00,31.75,31.850000381469727,31.5,18.74197006225586,28600,0.0,
2004-02-04 00:00:00+00:00,31.75,31.950000762939453,31.5,18.71838760375977,55100,0.0,
2004-02-05 00:00:00+00:00,31.75,31.8700008392334,31.700000762939453,18.712499618530277,37100,0.0,
2004-02-06 00:00:00+00:00,31.649999618530277,31.899999618530277,31.649999618530277,18.74197006225586,121700,0.0,
2004-02-09 00:00:00+00:00,31.950000762939453,31.950000762939453,31.799999237060547,18.800899505615234,55500,0.0,
2004-02-10 00:00:00+00:00,31.799999237060547,31.950000762939453,31.0,18.299943923950195,424000,0.0,
2004-02-11 00:00:00+00:00,31.100000381469727,31.5,30.739999771118164,18.41780662536621,145600,0.0,
2004-02-12 00:00:00+00:00,31.25,31.25,29.299999237060547,17.975786209106445,532000,0.0,
2004-02-13 00:00:00+00:00,30.5,30.850000381469727,30.399999618530277,18.04061508178711,211200,0.0,
2004-02-17 00:00:00+00:00,30.36000061035156,30.729999542236328,30.350000381469727,18.005252838134766,555500,0.0,
2004-02-18 00:00:00+00:00,30.5,30.57999992370605,30.399999618530277,17.975786209106445,128500,0.0,
2004-02-19 00:00:00+00:00,30.5,30.5,30.200000762939453,17.899169921875,86300,0.0,
2004-02-20 00:00:00+00:00,30.36000061035156,30.36000061035156,29.459999084472656,17.474822998046875,418800,0.0,
2004-02-23 00:00:00+00:00,29.450000762939453,29.600000381469727,29.299999237060547,17.38641929626465,81700,0.0,
2004-02-24 00:00:00+00:00,29.5,30.200000762939453,29.489999771118164,17.59858512878418,28700,0.0,
2004-02-25 00:00:00+00:00,30.0,30.190000534057617,29.899999618530277,17.751829147338867,6900,0.0,
2004-02-26 00:00:00+00:00,30.049999237060547,30.309999465942383,30.049999237060547,17.834339141845703,100900,0.0,
2004-02-27 00:00:00+00:00,30.200000762939453,30.75,30.190000534057617,17.981678009033203,26500,0.0,
2004-03-01 00:00:00+00:00,30.450000762939453,31.049999237060547,30.450000762939453,18.193845748901367,57000,0.0,
2004-03-02 00:00:00+00:00,30.81999969482422,31.049999237060547,30.739999771118164,18.1525936126709,96900,0.0,
2004-03-03 00:00:00+00:00,30.799999237060547,30.809999465942383,30.649999618530277,18.09955406188965,12100,0.0,
2004-03-04 00:00:00+00:00,30.700000762939453,30.850000381469727,30.600000381469727,18.17616844177246,43000,0.0,
2004-03-05 00:00:00+00:00,30.799999237060547,31.18000030517578,30.790000915527344,18.146705627441406,35800,0.0,
2004-03-08 00:00:00+00:00,30.75,30.989999771118164,30.75,18.258686065673828,17900,0.0,
2004-03-09 00:00:00+00:00,30.93000030517578,30.950000762939453,29.899999618530277,17.622161865234375,52900,0.0,
2004-03-10 00:00:00+00:00,29.950000762939453,30.030000686645508,29.63999938964844,17.563228607177734,48400,0.0,
2004-03-11 00:00:00+00:00,29.799999237060547,29.96999931335449,29.559999465942383,17.439462661743164,36300,0.0,
2004-03-12 00:00:00+00:00,29.25,29.799999237060547,29.200000762939453,17.53376007080078,54900,0.0,
2004-03-15 00:00:00+00:00,29.850000381469727,29.920000076293945,29.350000381469727,17.362844467163086,31800,0.0,
2004-03-16 00:00:00+00:00,29.5,29.56999969482422,29.299999237060547,17.31568717956543,9000,0.0,
2004-03-17 00:00:00+00:00,29.3799991607666,29.479999542236328,29.25,17.31568717956543,14400,0.0,
2004-03-18 00:00:00+00:00,29.38999938964844,29.40999984741211,29.299999237060547,17.268537521362305,37600,0.0,
2004-03-19 00:00:00+00:00,29.299999237060547,29.299999237060547,29.290000915527344,17.262645721435547,12700,0.0,
2004-03-22 00:00:00+00:00,29.190000534057617,29.190000534057617,28.420000076293945,16.785253524780273,50800,0.0,
2004-03-23 00:00:00+00:00,28.489999771118164,28.489999771118164,27.75,16.39627456665039,93500,0.0,
2004-03-24 00:00:00+00:00,27.899999618530277,28.350000381469727,27.899999618530277,16.708635330200195,63300,0.0,
2004-03-25 00:00:00+00:00,28.38999938964844,28.5,28.200000762939453,16.62612533569336,116100,0.0,
2004-03-26 00:00:00+00:00,28.25,29.0,28.059999465942383,17.09173011779785,149300,0.0,
2004-03-29 00:00:00+00:00,28.8700008392334,29.200000762939453,28.86000061035156,17.284103393554688,64400,0.125,
2004-03-30 00:00:00+00:00,29.200000762939453,29.299999237060547,29.049999237060547,17.201231002807617,81800,0.0,
2004-03-31 00:00:00+00:00,29.200000762939453,29.65999984741211,29.200000762939453,17.49127769470215,59100,0.0,
2004-04-01 00:00:00+00:00,29.5,29.690000534057617,29.399999618530277,17.402488708496094,30200,0.0,
2004-04-02 00:00:00+00:00,29.700000762939453,30.25,29.61000061035156,17.89970588684082,88900,0.0,
2004-04-05 00:00:00+00:00,30.399999618530277,30.600000381469727,30.309999465942383,18.047685623168945,67000,0.0,
2004-04-06 00:00:00+00:00,30.549999237060547,30.950000762939453,30.549999237060547,18.142383575439453,93400,0.0,
2004-04-07 00:00:00+00:00,30.65999984741211,30.65999984741211,28.850000381469727,17.45576286315918,179000,0.0,
2004-04-08 00:00:00+00:00,29.100000381469727,29.190000534057617,28.530000686645508,17.266347885131836,174000,0.0,
2004-04-12 00:00:00+00:00,28.799999237060547,29.26000022888184,28.690000534057617,17.30777931213379,160800,0.0,
2004-04-13 00:00:00+00:00,29.200000762939453,29.229999542236328,28.799999237060547,17.124290466308594,282400,0.0,
2004-04-14 00:00:00+00:00,28.299999237060547,28.81999969482422,28.049999237060547,16.615238189697266,388800,0.0,
2004-04-15 00:00:00+00:00,28.0,28.479999542236328,27.399999618530277,16.520530700683594,1064200,0.0,
2004-04-16 00:00:00+00:00,27.81999969482422,28.0,27.549999237060547,16.550125122070312,5568300,0.0,
2004-04-19 00:00:00+00:00,27.90999984741211,28.049999237060547,27.90999984741211,16.544200897216797,1439600,0.0,
2004-04-20 00:00:00+00:00,27.950000762939453,27.989999771118164,27.75,16.520530700683594,1023200,0.0,
2004-04-21 00:00:00+00:00,27.90999984741211,28.25,27.90999984741211,16.70401954650879,1139100,0.0,
2004-04-22 00:00:00+00:00,28.21999931335449,28.399999618530277,28.1200008392334,16.698101043701172,497000,0.0,
2004-04-23 00:00:00+00:00,28.100000381469727,28.280000686645508,27.799999237060547,16.739538192749023,248900,0.0,
2004-04-26 00:00:00+00:00,28.18000030517578,28.21999931335449,27.68000030517578,16.425813674926758,416300,0.0,
2004-04-27 00:00:00+00:00,27.75,28.15999984741211,27.75,16.621152877807617,366100,0.0,
2004-04-28 00:00:00+00:00,28.0,28.049999237060547,27.850000381469727,16.57379913330078,486500,0.0,
2004-04-29 00:00:00+00:00,27.920000076293945,27.920000076293945,27.25,16.236400604248047,371800,0.0,
2004-04-30 00:00:00+00:00,27.450000762939453,27.6299991607666,27.25,16.129859924316406,139300,0.0,
2004-05-03 00:00:00+00:00,27.26000022888184,27.46999931335449,26.600000381469727,16.24824333190918,224300,0.0,
2004-05-04 00:00:00+00:00,27.899999618530277,27.96999931335449,27.38999938964844,16.331111907958984,256200,0.0,
2004-05-05 00:00:00+00:00,27.690000534057617,28.06999969482422,27.520000457763672,16.50276756286621,221100,0.0,
2004-05-06 00:00:00+00:00,27.950000762939453,27.950000762939453,27.559999465942383,16.514610290527344,246200,0.0,
2004-05-07 00:00:00+00:00,27.899999618530277,27.899999618530277,27.420000076293945,16.319265365600586,89200,0.0,
2004-05-10 00:00:00+00:00,27.6299991607666,27.6299991607666,26.57999992370605,16.19496726989746,216700,0.0,
2004-05-11 00:00:00+00:00,27.61000061035156,27.61000061035156,27.280000686645508,16.254167556762695,60800,0.0,
2004-05-12 00:00:00+00:00,27.280000686645508,27.399999618530277,27.200000762939453,16.123939514160156,137500,0.0,
2004-05-13 00:00:00+00:00,27.350000381469727,27.71999931335449,27.350000381469727,16.39030647277832,63600,0.0,
2004-05-14 00:00:00+00:00,27.68000030517578,27.920000076293945,27.600000381469727,16.455419540405273,199900,0.0,
2004-05-17 00:00:00+00:00,27.649999618530277,27.850000381469727,27.549999237060547,16.402141571044922,111200,0.0,
2004-05-18 00:00:00+00:00,27.850000381469727,27.90999984741211,27.40999984741211,16.467256546020508,295300,0.0,
2004-05-19 00:00:00+00:00,27.600000381469727,27.950000762939453,27.600000381469727,16.514610290527344,209700,0.0,
2004-05-20 00:00:00+00:00,27.5,28.059999465942383,27.5,16.57379913330078,321700,0.0,
2004-05-21 00:00:00+00:00,28.0,28.15999984741211,27.899999618530277,16.544200897216797,145600,0.0,
2004-05-24 00:00:00+00:00,27.950000762939453,28.049999237060547,27.780000686645508,16.526437759399414,93900,0.0,
2004-05-25 00:00:00+00:00,27.799999237060547,28.25,27.799999237060547,16.5797119140625,180900,0.0,
2004-05-26 00:00:00+00:00,27.90999984741211,28.200000762939453,27.65999984741211,16.556045532226562,126000,0.0,
2004-05-27 00:00:00+00:00,27.96999931335449,28.1200008392334,27.799999237060547,16.526437759399414,75900,0.0,
2004-05-28 00:00:00+00:00,27.950000762939453,28.149999618530277,27.850000381469727,16.544200897216797,58000,0.0,
2004-06-01 00:00:00+00:00,28.1200008392334,28.450000762939453,27.56999969482422,16.77505874633789,146200,0.0,
2004-06-02 00:00:00+00:00,28.25,28.479999542236328,28.07999992370605,16.709945678710938,123000,0.0,
2004-06-03 00:00:00+00:00,28.200000762939453,29.059999465942383,28.11000061035156,16.863842010498047,139700,0.0,
2004-06-04 00:00:00+00:00,28.700000762939453,29.209999084472656,28.540000915527344,17.17756462097168,187100,0.0,
2004-06-07 00:00:00+00:00,28.950000762939453,29.100000381469727,28.5,17.17756462097168,96200,0.0,
2004-06-08 00:00:00+00:00,29.100000381469727,29.190000534057617,28.71999931335449,17.017745971679688,229300,0.0,
2004-06-09 00:00:00+00:00,28.600000381469727,28.850000381469727,28.34000015258789,16.988142013549805,82400,0.0,
2004-06-10 00:00:00+00:00,28.600000381469727,28.950000762939453,28.299999237060547,16.958547592163086,78800,0.0,
2004-06-14 00:00:00+00:00,28.600000381469727,28.799999237060547,28.0,16.840167999267578,79700,0.0,
2004-06-15 00:00:00+00:00,28.399999618530277,28.549999237060547,27.700000762939453,16.686262130737305,176200,0.0,
2004-06-16 00:00:00+00:00,28.190000534057617,28.290000915527344,27.93000030517578,16.692180633544922,132600,0.0,
2004-06-17 00:00:00+00:00,28.25,28.700000762939453,28.049999237060547,16.86975860595703,165300,0.0,
2004-06-18 00:00:00+00:00,28.5,28.5,28.1299991607666,16.6507511138916,137800,0.0,
2004-06-21 00:00:00+00:00,28.229999542236328,28.299999237060547,27.739999771118164,16.50868797302246,148200,0.0,
2004-06-22 00:00:00+00:00,27.950000762939453,28.1299991607666,27.75,16.520530700683594,95200,0.0,
2004-06-23 00:00:00+00:00,28.0,28.450000762939453,27.899999618530277,16.780969619750977,72600,0.0,
2004-06-24 00:00:00+00:00,28.450000762939453,28.700000762939453,28.36000061035156,16.863842010498047,129800,0.0,
2004-06-25 00:00:00+00:00,28.549999237060547,28.59000015258789,28.399999618530277,16.857919692993164,338500,0.0,
2004-06-28 00:00:00+00:00,28.399999618530277,28.489999771118164,27.81999969482422,16.646862030029297,130900,0.125,
2004-06-29 00:00:00+00:00,28.0,28.030000686645508,27.75,16.587413787841797,149800,0.0,
2004-06-30 00:00:00+00:00,27.899999618530277,28.290000915527344,27.84000015258789,16.646862030029297,155100,0.0,
