date,ATLC_Open,ATLC_High,ATLC_Low,ATLC_Close,ATLC_Volume,ATLC_Dividends,ATLC_Stock Splits
2013-01-08 00:00:00+00:00,3.3299999237060547,3.569999933242798,3.2100000381469727,3.440000057220459,48400,0.0,
2013-01-09 00:00:00+00:00,3.5,3.5999999046325684,3.4800000190734863,3.5999999046325684,12400,0.0,
2013-01-10 00:00:00+00:00,3.470000028610229,3.680000066757202,3.470000028610229,3.490000009536743,8600,0.0,
2013-01-11 00:00:00+00:00,3.569999933242798,3.700000047683716,3.5199999809265137,3.5199999809265137,5700,0.0,
2013-01-14 00:00:00+00:00,3.4600000381469727,3.650000095367432,3.440000057220459,3.640000104904175,5300,0.0,
2013-01-15 00:00:00+00:00,3.440000057220459,3.5,3.369999885559082,3.369999885559082,2800,0.0,
2013-01-16 00:00:00+00:00,3.3299999237060547,3.5899999141693115,3.3299999237060547,3.390000104904175,8600,0.0,
2013-01-17 00:00:00+00:00,3.400000095367432,3.400000095367432,3.3499999046325684,3.3499999046325684,6800,0.0,
2013-01-18 00:00:00+00:00,3.3399999141693115,3.390000104904175,3.25,3.2699999809265137,13300,0.0,
2013-01-22 00:00:00+00:00,3.319999933242798,3.470000028610229,3.319999933242798,3.359999895095825,5900,0.0,
2013-01-23 00:00:00+00:00,3.380000114440918,3.4800000190734863,3.3399999141693115,3.3399999141693115,6800,0.0,
2013-01-24 00:00:00+00:00,3.299999952316284,3.380000114440918,3.25,3.380000114440918,6200,0.0,
2013-01-25 00:00:00+00:00,3.380000114440918,3.390000104904175,3.180000066757202,3.240000009536743,19700,0.0,
2013-01-28 00:00:00+00:00,3.220000028610229,3.309999942779541,3.2100000381469727,3.309999942779541,4700,0.0,
2013-01-29 00:00:00+00:00,3.259999990463257,3.440000057220459,3.2100000381469727,3.2799999713897705,3700,0.0,
2013-01-30 00:00:00+00:00,3.2799999713897705,3.2799999713897705,3.2799999713897705,3.2799999713897705,0,0.0,
2013-01-31 00:00:00+00:00,3.3499999046325684,3.470000028610229,3.130000114440918,3.2100000381469727,9100,0.0,
2013-02-01 00:00:00+00:00,3.25,3.430000066757202,3.220000028610229,3.25,5600,0.0,
2013-02-04 00:00:00+00:00,3.240000009536743,3.400000095367432,3.2100000381469727,3.289999961853028,5500,0.0,
2013-02-05 00:00:00+00:00,3.299999952316284,3.299999952316284,3.200000047683716,3.200000047683716,6000,0.0,
2013-02-06 00:00:00+00:00,3.200000047683716,3.369999885559082,3.200000047683716,3.200000047683716,2900,0.0,
2013-02-07 00:00:00+00:00,3.2100000381469727,3.2799999713897705,3.190000057220459,3.2799999713897705,7100,0.0,
2013-02-08 00:00:00+00:00,3.140000104904175,3.289999961853028,3.0199999809265137,3.2699999809265137,24200,0.0,
2013-02-11 00:00:00+00:00,3.289999961853028,3.400000095367432,3.289999961853028,3.359999895095825,20600,0.0,
2013-02-12 00:00:00+00:00,3.369999885559082,3.380000114440918,3.2699999809265137,3.2699999809265137,5700,0.0,
2013-02-13 00:00:00+00:00,3.259999990463257,3.3399999141693115,3.2300000190734863,3.2300000190734863,3200,0.0,
2013-02-14 00:00:00+00:00,3.299999952316284,3.380000114440918,3.2100000381469727,3.2100000381469727,2600,0.0,
2013-02-15 00:00:00+00:00,3.2100000381469727,3.2100000381469727,3.2100000381469727,3.2100000381469727,0,0.0,
2013-02-19 00:00:00+00:00,3.2100000381469727,3.380000114440918,3.2100000381469727,3.2799999713897705,4000,0.0,
2013-02-20 00:00:00+00:00,3.25,3.5,3.25,3.299999952316284,4900,0.0,
2013-02-21 00:00:00+00:00,3.309999942779541,3.3499999046325684,3.2100000381469727,3.2100000381469727,7600,0.0,
2013-02-22 00:00:00+00:00,3.2699999809265137,3.3399999141693115,3.259999990463257,3.3399999141693115,3400,0.0,
2013-02-25 00:00:00+00:00,3.380000114440918,3.4800000190734863,3.380000114440918,3.4600000381469727,9500,0.0,
2013-02-26 00:00:00+00:00,3.259999990463257,3.3299999237060547,3.259999990463257,3.3299999237060547,2300,0.0,
2013-02-27 00:00:00+00:00,3.3299999237060547,3.3299999237060547,3.3299999237060547,3.3299999237060547,0,0.0,
2013-02-28 00:00:00+00:00,3.25,3.3499999046325684,3.220000028610229,3.240000009536743,4800,0.0,
2013-03-01 00:00:00+00:00,3.2300000190734863,3.3399999141693115,3.220000028610229,3.220000028610229,5400,0.0,
2013-03-04 00:00:00+00:00,3.299999952316284,3.3499999046325684,3.25,3.3399999141693115,12300,0.0,
2013-03-05 00:00:00+00:00,3.309999942779541,3.390000104904175,3.289999961853028,3.3499999046325684,8300,0.0,
2013-03-06 00:00:00+00:00,3.3299999237060547,3.390000104904175,3.2799999713897705,3.380000114440918,8200,0.0,
2013-03-07 00:00:00+00:00,3.380000114440918,3.4100000858306885,3.289999961853028,3.309999942779541,6600,0.0,
2013-03-08 00:00:00+00:00,3.3499999046325684,3.380000114440918,3.2300000190734863,3.2300000190734863,15900,0.0,
2013-03-11 00:00:00+00:00,3.220000028610229,3.390000104904175,3.220000028610229,3.390000104904175,8400,0.0,
2013-03-12 00:00:00+00:00,3.369999885559082,3.390000104904175,3.309999942779541,3.390000104904175,8200,0.0,
2013-03-13 00:00:00+00:00,3.359999895095825,3.609999895095825,3.359999895095825,3.509999990463257,125700,0.0,
2013-03-14 00:00:00+00:00,3.5799999237060547,3.849999904632568,3.5,3.619999885559082,15400,0.0,
2013-03-15 00:00:00+00:00,3.650000095367432,3.799999952316284,3.440000057220459,3.4800000190734863,27100,0.0,
2013-03-18 00:00:00+00:00,3.450000047683716,3.549999952316284,3.3499999046325684,3.539999961853028,19800,0.0,
2013-03-19 00:00:00+00:00,3.5299999713897705,3.650000095367432,3.4800000190734863,3.5199999809265137,36100,0.0,
2013-03-20 00:00:00+00:00,3.5999999046325684,3.609999895095825,3.5899999141693115,3.5899999141693115,2200,0.0,
2013-03-21 00:00:00+00:00,3.5999999046325684,3.630000114440918,3.539999961853028,3.539999961853028,7500,0.0,
2013-03-22 00:00:00+00:00,3.539999961853028,3.640000104904175,3.380000114440918,3.549999952316284,10200,0.0,
2013-03-25 00:00:00+00:00,3.490000009536743,3.660000085830689,3.490000009536743,3.549999952316284,5700,0.0,
2013-03-26 00:00:00+00:00,3.5299999713897705,3.839999914169312,3.5299999713897705,3.5999999046325684,8600,0.0,
2013-03-27 00:00:00+00:00,3.670000076293945,3.680000066757202,3.5999999046325684,3.670000076293945,5100,0.0,
2013-03-28 00:00:00+00:00,3.630000114440918,3.7300000190734863,3.630000114440918,3.680000066757202,7000,0.0,
2013-04-01 00:00:00+00:00,3.640000104904175,4.199999809265137,3.640000104904175,4.0,24100,0.0,
2013-04-02 00:00:00+00:00,4.0,4.050000190734863,3.859999895095825,3.859999895095825,3900,0.0,
2013-04-03 00:00:00+00:00,3.839999914169312,4.21999979019165,3.7200000286102295,3.7799999713897705,9300,0.0,
2013-04-04 00:00:00+00:00,3.75,4.119999885559082,3.75,3.7799999713897705,1800,0.0,
2013-04-05 00:00:00+00:00,3.890000104904175,4.099999904632568,3.690000057220459,3.990000009536743,15300,0.0,
2013-04-08 00:00:00+00:00,3.930000066757202,4.059999942779541,3.900000095367432,3.920000076293945,9400,0.0,
2013-04-09 00:00:00+00:00,3.7899999618530273,3.950000047683716,3.690000057220459,3.740000009536743,13600,0.0,
2013-04-10 00:00:00+00:00,3.849999904632568,3.859999895095825,3.690000057220459,3.700000047683716,7500,0.0,
2013-04-11 00:00:00+00:00,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,0,0.0,
2013-04-12 00:00:00+00:00,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,0,0.0,
2013-04-15 00:00:00+00:00,3.680000066757202,3.680000066757202,3.680000066757202,3.680000066757202,100,0.0,
2013-04-16 00:00:00+00:00,3.619999885559082,3.640000104904175,3.619999885559082,3.640000104904175,2200,0.0,
2013-04-17 00:00:00+00:00,3.650000095367432,3.9800000190734863,3.630000114440918,3.630000114440918,3600,0.0,
2013-04-18 00:00:00+00:00,3.630000114440918,3.859999895095825,3.630000114440918,3.700000047683716,4800,0.0,
2013-04-19 00:00:00+00:00,3.670000076293945,3.759999990463257,3.640000104904175,3.650000095367432,4700,0.0,
2013-04-22 00:00:00+00:00,3.380000114440918,3.890000104904175,3.380000114440918,3.619999885559082,6400,0.0,
2013-04-23 00:00:00+00:00,3.5899999141693115,3.9700000286102295,3.5899999141693115,3.869999885559082,15000,0.0,
2013-04-24 00:00:00+00:00,3.7799999713897705,4.139999866485596,3.7100000381469727,4.110000133514404,6500,0.0,
2013-04-25 00:00:00+00:00,4.130000114440918,4.130000114440918,3.799999952316284,3.809999942779541,3100,0.0,
2013-04-26 00:00:00+00:00,3.869999885559082,4.099999904632568,3.869999885559082,3.990000009536743,3000,0.0,
2013-04-29 00:00:00+00:00,3.7200000286102295,3.990000009536743,3.7200000286102295,3.7300000190734863,10000,0.0,
2013-04-30 00:00:00+00:00,3.7200000286102295,3.910000085830689,3.680000066757202,3.700000047683716,11000,0.0,
2013-05-01 00:00:00+00:00,3.700000047683716,4.010000228881836,3.700000047683716,3.930000066757202,4800,0.0,
2013-05-02 00:00:00+00:00,3.930000066757202,3.930000066757202,3.930000066757202,3.930000066757202,0,0.0,
2013-05-03 00:00:00+00:00,3.759999990463257,3.950000047683716,3.7200000286102295,3.930000066757202,3400,0.0,
2013-05-06 00:00:00+00:00,3.900000095367432,3.9600000381469727,3.880000114440918,3.890000104904175,2500,0.0,
2013-05-07 00:00:00+00:00,3.880000114440918,4.010000228881836,3.849999904632568,4.010000228881836,15800,0.0,
2013-05-08 00:00:00+00:00,3.9800000190734863,4.03000020980835,3.900000095367432,4.0,5900,0.0,
2013-05-09 00:00:00+00:00,4.0,4.0,3.7699999809265137,3.7699999809265137,7700,0.0,
2013-05-10 00:00:00+00:00,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,500,0.0,
2013-05-13 00:00:00+00:00,3.740000009536743,3.9600000381469727,3.7300000190734863,3.940000057220459,4700,0.0,
2013-05-14 00:00:00+00:00,3.920000076293945,4.0,3.5299999713897705,3.569999933242798,18500,0.0,
2013-05-15 00:00:00+00:00,3.569999933242798,3.910000085830689,3.569999933242798,3.819999933242798,10100,0.0,
2013-05-16 00:00:00+00:00,3.5899999141693115,3.859999895095825,3.5799999237060547,3.5899999141693115,6600,0.0,
2013-05-17 00:00:00+00:00,3.609999895095825,3.890000104904175,3.5999999046325684,3.630000114440918,3000,0.0,
2013-05-20 00:00:00+00:00,3.640000104904175,3.859999895095825,3.640000104904175,3.75,4200,0.0,
2013-05-21 00:00:00+00:00,3.690000057220459,3.900000095367432,3.569999933242798,3.650000095367432,8200,0.0,
2013-05-22 00:00:00+00:00,3.7300000190734863,3.900000095367432,3.7300000190734863,3.759999990463257,13400,0.0,
2013-05-23 00:00:00+00:00,3.849999904632568,3.900000095367432,3.849999904632568,3.859999895095825,19000,0.0,
2013-05-24 00:00:00+00:00,3.759999990463257,3.900000095367432,3.759999990463257,3.900000095367432,9700,0.0,
2013-05-28 00:00:00+00:00,3.799999952316284,3.859999895095825,3.7699999809265137,3.849999904632568,7500,0.0,
2013-05-29 00:00:00+00:00,3.819999933242798,4.0,3.7799999713897705,3.920000076293945,7400,0.0,
2013-05-30 00:00:00+00:00,3.920000076293945,3.990000009536743,3.700000047683716,3.7899999618530273,6000,0.0,
2013-05-31 00:00:00+00:00,3.619999885559082,3.920000076293945,3.619999885559082,3.910000085830689,16500,0.0,
2013-06-03 00:00:00+00:00,3.650000095367432,3.859999895095825,3.400000095367432,3.400000095367432,11300,0.0,
2013-06-04 00:00:00+00:00,3.5799999237060547,3.740000009536743,3.549999952316284,3.559999942779541,9600,0.0,
2013-06-05 00:00:00+00:00,3.509999990463257,3.700000047683716,3.4800000190734863,3.5,14200,0.0,
2013-06-06 00:00:00+00:00,3.5899999141693115,3.890000104904175,3.5,3.799999952316284,5900,0.0,
2013-06-07 00:00:00+00:00,3.7300000190734863,3.829999923706055,3.509999990463257,3.650000095367432,3400,0.0,
2013-06-10 00:00:00+00:00,3.670000076293945,3.900000095367432,3.670000076293945,3.839999914169312,15000,0.0,
2013-06-11 00:00:00+00:00,3.869999885559082,3.869999885559082,3.650000095367432,3.759999990463257,3400,0.0,
2013-06-12 00:00:00+00:00,3.690000057220459,3.839999914169312,3.670000076293945,3.799999952316284,6900,0.0,
2013-06-13 00:00:00+00:00,3.5199999809265137,3.849999904632568,3.5199999809265137,3.680000066757202,1400,0.0,
2013-06-14 00:00:00+00:00,3.630000114440918,3.680000066757202,3.5199999809265137,3.539999961853028,4800,0.0,
2013-06-17 00:00:00+00:00,3.549999952316284,3.819999933242798,3.549999952316284,3.809999942779541,3300,0.0,
2013-06-18 00:00:00+00:00,3.5199999809265137,3.619999885559082,3.5199999809265137,3.619999885559082,1600,0.0,
2013-06-19 00:00:00+00:00,3.619999885559082,3.859999895095825,3.619999885559082,3.829999923706055,11400,0.0,
2013-06-20 00:00:00+00:00,3.660000085830689,3.7899999618530273,3.5999999046325684,3.640000104904175,3700,0.0,
2013-06-21 00:00:00+00:00,3.640000104904175,3.7300000190734863,3.5999999046325684,3.5999999046325684,3400,0.0,
2013-06-24 00:00:00+00:00,3.5999999046325684,3.650000095367432,3.5299999713897705,3.5299999713897705,7300,0.0,
2013-06-25 00:00:00+00:00,3.509999990463257,3.819999933242798,3.509999990463257,3.670000076293945,5100,0.0,
2013-06-26 00:00:00+00:00,3.680000066757202,3.7899999618530273,3.549999952316284,3.7899999618530273,3400,0.0,
2013-06-27 00:00:00+00:00,3.7699999809265137,3.7699999809265137,3.670000076293945,3.759999990463257,600,0.0,
2013-06-28 00:00:00+00:00,3.839999914169312,3.880000114440918,3.549999952316284,3.5799999237060547,11600,0.0,
2013-07-01 00:00:00+00:00,3.549999952316284,3.670000076293945,3.5,3.509999990463257,21900,0.0,
2013-07-02 00:00:00+00:00,3.5799999237060547,3.5899999141693115,3.509999990463257,3.509999990463257,4400,0.0,
2013-07-03 00:00:00+00:00,3.7100000381469727,3.7100000381469727,3.5,3.5199999809265137,9600,0.0,
2013-07-05 00:00:00+00:00,3.559999942779541,3.650000095367432,3.5199999809265137,3.640000104904175,7800,0.0,
2013-07-08 00:00:00+00:00,3.559999942779541,3.619999885559082,3.559999942779541,3.559999942779541,4800,0.0,
2013-07-09 00:00:00+00:00,3.5999999046325684,3.7100000381469727,3.5299999713897705,3.539999961853028,4000,0.0,
2013-07-10 00:00:00+00:00,3.5299999713897705,3.5299999713897705,3.5,3.509999990463257,1200,0.0,
2013-07-11 00:00:00+00:00,3.670000076293945,3.7100000381469727,3.5,3.5299999713897705,9400,0.0,
2013-07-12 00:00:00+00:00,3.5299999713897705,3.690000057220459,3.5,3.5299999713897705,7900,0.0,
2013-07-15 00:00:00+00:00,3.5299999713897705,3.549999952316284,3.5,3.5199999809265137,5100,0.0,
2013-07-16 00:00:00+00:00,3.5199999809265137,3.5799999237060547,3.5,3.5,20700,0.0,
2013-07-17 00:00:00+00:00,3.490000009536743,3.5899999141693115,3.490000009536743,3.509999990463257,4900,0.0,
2013-07-18 00:00:00+00:00,3.5,3.700000047683716,3.5,3.700000047683716,4300,0.0,
2013-07-19 00:00:00+00:00,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,0,0.0,
2013-07-22 00:00:00+00:00,3.700000047683716,3.700000047683716,3.5299999713897705,3.619999885559082,4700,0.0,
2013-07-23 00:00:00+00:00,3.619999885559082,3.869999885559082,3.619999885559082,3.839999914169312,3300,0.0,
2013-07-24 00:00:00+00:00,3.799999952316284,4.010000228881836,3.650000095367432,3.819999933242798,32800,0.0,
2013-07-25 00:00:00+00:00,3.859999895095825,3.869999885559082,3.630000114440918,3.630000114440918,2700,0.0,
2013-07-26 00:00:00+00:00,3.539999961853028,3.640000104904175,3.539999961853028,3.640000104904175,1000,0.0,
2013-07-29 00:00:00+00:00,3.650000095367432,3.950000047683716,3.549999952316284,3.740000009536743,5700,0.0,
2013-07-30 00:00:00+00:00,3.700000047683716,3.859999895095825,3.630000114440918,3.630000114440918,11600,0.0,
2013-07-31 00:00:00+00:00,3.7300000190734863,3.920000076293945,3.5799999237060547,3.759999990463257,9600,0.0,
2013-08-01 00:00:00+00:00,3.640000104904175,3.7899999618530273,3.619999885559082,3.7899999618530273,3700,0.0,
2013-08-02 00:00:00+00:00,3.619999885559082,3.619999885559082,3.619999885559082,3.619999885559082,100,0.0,
2013-08-05 00:00:00+00:00,3.7899999618530273,3.799999952316284,3.559999942779541,3.670000076293945,7400,0.0,
2013-08-06 00:00:00+00:00,3.660000085830689,3.849999904632568,3.509999990463257,3.549999952316284,14500,0.0,
2013-08-07 00:00:00+00:00,3.5899999141693115,3.670000076293945,3.5,3.5,1400,0.0,
2013-08-08 00:00:00+00:00,3.5299999713897705,3.829999923706055,3.5299999713897705,3.630000114440918,3800,0.0,
2013-08-09 00:00:00+00:00,3.569999933242798,3.859999895095825,3.569999933242798,3.829999923706055,4200,0.0,
2013-08-12 00:00:00+00:00,3.630000114440918,3.9700000286102295,3.630000114440918,3.849999904632568,4800,0.0,
2013-08-13 00:00:00+00:00,3.759999990463257,3.799999952316284,3.7100000381469727,3.7100000381469727,4900,0.0,
2013-08-14 00:00:00+00:00,3.700000047683716,3.9800000190734863,3.700000047683716,3.839999914169312,4000,0.0,
2013-08-15 00:00:00+00:00,3.670000076293945,3.950000047683716,3.670000076293945,3.849999904632568,7100,0.0,
2013-08-16 00:00:00+00:00,3.5999999046325684,3.940000057220459,3.5999999046325684,3.849999904632568,7800,0.0,
2013-08-19 00:00:00+00:00,3.849999904632568,3.849999904632568,3.619999885559082,3.640000104904175,2700,0.0,
2013-08-20 00:00:00+00:00,3.670000076293945,3.819999933242798,3.670000076293945,3.819999933242798,4700,0.0,
2013-08-21 00:00:00+00:00,3.819999933242798,3.880000114440918,3.799999952316284,3.839999914169312,4700,0.0,
2013-08-22 00:00:00+00:00,3.809999942779541,3.900000095367432,3.799999952316284,3.849999904632568,3400,0.0,
2013-08-23 00:00:00+00:00,3.819999933242798,3.849999904632568,3.5199999809265137,3.609999895095825,7100,0.0,
2013-08-26 00:00:00+00:00,3.549999952316284,3.759999990463257,3.539999961853028,3.609999895095825,3800,0.0,
2013-08-27 00:00:00+00:00,3.559999942779541,3.700000047683716,3.559999942779541,3.700000047683716,3200,0.0,
2013-08-28 00:00:00+00:00,3.690000057220459,3.700000047683716,3.660000085830689,3.680000066757202,4000,0.0,
2013-08-29 00:00:00+00:00,3.660000085830689,3.680000066757202,3.660000085830689,3.670000076293945,2700,0.0,
2013-08-30 00:00:00+00:00,3.660000085830689,3.690000057220459,3.660000085830689,3.690000057220459,2000,0.0,
2013-09-03 00:00:00+00:00,3.569999933242798,3.7200000286102295,3.569999933242798,3.5899999141693115,6800,0.0,
2013-09-04 00:00:00+00:00,3.640000104904175,3.7899999618530273,3.539999961853028,3.539999961853028,6900,0.0,
2013-09-05 00:00:00+00:00,3.660000085830689,3.690000057220459,3.539999961853028,3.539999961853028,2300,0.0,
2013-09-06 00:00:00+00:00,3.5899999141693115,3.690000057220459,3.5899999141693115,3.690000057220459,1300,0.0,
2013-09-09 00:00:00+00:00,3.539999961853028,3.690000057220459,3.539999961853028,3.539999961853028,2400,0.0,
2013-09-10 00:00:00+00:00,3.5899999141693115,3.900000095367432,3.5899999141693115,3.670000076293945,8100,0.0,
2013-09-11 00:00:00+00:00,3.75,3.849999904632568,3.75,3.809999942779541,3600,0.0,
2013-09-12 00:00:00+00:00,3.869999885559082,3.869999885559082,3.609999895095825,3.660000085830689,2300,0.0,
2013-09-13 00:00:00+00:00,3.660000085830689,3.660000085830689,3.660000085830689,3.660000085830689,0,0.0,
2013-09-16 00:00:00+00:00,3.680000066757202,3.900000095367432,3.650000095367432,3.660000085830689,2400,0.0,
2013-09-17 00:00:00+00:00,3.7200000286102295,3.900000095367432,3.7100000381469727,3.7100000381469727,3000,0.0,
2013-09-18 00:00:00+00:00,3.7100000381469727,3.7100000381469727,3.7100000381469727,3.7100000381469727,0,0.0,
2013-09-19 00:00:00+00:00,3.7200000286102295,3.849999904632568,3.5899999141693115,3.799999952316284,3900,0.0,
2013-09-20 00:00:00+00:00,3.700000047683716,3.809999942779541,3.5999999046325684,3.5999999046325684,14200,0.0,
2013-09-23 00:00:00+00:00,3.619999885559082,3.7699999809265137,3.559999942779541,3.619999885559082,7000,0.0,
2013-09-24 00:00:00+00:00,3.549999952316284,3.7200000286102295,3.549999952316284,3.559999942779541,6700,0.0,
2013-09-25 00:00:00+00:00,3.7200000286102295,3.7200000286102295,3.5999999046325684,3.5999999046325684,1000,0.0,
2013-09-26 00:00:00+00:00,3.670000076293945,3.740000009536743,3.640000104904175,3.640000104904175,3900,0.0,
2013-09-27 00:00:00+00:00,3.650000095367432,3.650000095367432,3.5999999046325684,3.650000095367432,3300,0.0,
2013-09-30 00:00:00+00:00,3.5799999237060547,3.700000047683716,3.5799999237060547,3.690000057220459,1900,0.0,
2013-10-01 00:00:00+00:00,3.7200000286102295,3.7300000190734863,3.569999933242798,3.660000085830689,2600,0.0,
2013-10-02 00:00:00+00:00,3.680000066757202,3.680000066757202,3.680000066757202,3.680000066757202,100,0.0,
2013-10-03 00:00:00+00:00,3.549999952316284,3.549999952316284,3.539999961853028,3.549999952316284,500,0.0,
2013-10-04 00:00:00+00:00,3.549999952316284,3.75,3.549999952316284,3.5899999141693115,2600,0.0,
2013-10-07 00:00:00+00:00,3.650000095367432,3.650000095367432,3.5199999809265137,3.5199999809265137,2800,0.0,
2013-10-08 00:00:00+00:00,3.539999961853028,3.650000095367432,3.5,3.640000104904175,3400,0.0,
2013-10-09 00:00:00+00:00,3.619999885559082,3.619999885559082,3.5199999809265137,3.549999952316284,4300,0.0,
2013-10-10 00:00:00+00:00,3.5299999713897705,3.5299999713897705,3.309999942779541,3.380000114440918,21200,0.0,
2013-10-11 00:00:00+00:00,3.3499999046325684,3.470000028610229,3.319999933242798,3.369999885559082,3400,0.0,
2013-10-14 00:00:00+00:00,3.369999885559082,3.400000095367432,3.3499999046325684,3.400000095367432,6400,0.0,
2013-10-15 00:00:00+00:00,3.359999895095825,3.440000057220459,3.3499999046325684,3.440000057220459,5900,0.0,
2013-10-16 00:00:00+00:00,3.400000095367432,3.490000009536743,3.400000095367432,3.470000028610229,3000,0.0,
2013-10-17 00:00:00+00:00,3.400000095367432,3.400000095367432,3.359999895095825,3.369999885559082,4400,0.0,
2013-10-18 00:00:00+00:00,3.400000095367432,3.4800000190734863,3.400000095367432,3.470000028610229,4200,0.0,
2013-10-21 00:00:00+00:00,3.490000009536743,3.5,3.4800000190734863,3.4800000190734863,4000,0.0,
2013-10-22 00:00:00+00:00,3.5,3.5,3.3499999046325684,3.359999895095825,2900,0.0,
2013-10-23 00:00:00+00:00,3.3499999046325684,3.359999895095825,3.3499999046325684,3.359999895095825,1100,0.0,
2013-10-24 00:00:00+00:00,3.369999885559082,3.369999885559082,3.359999895095825,3.359999895095825,300,0.0,
2013-10-25 00:00:00+00:00,3.359999895095825,3.539999961853028,3.359999895095825,3.539999961853028,10500,0.0,
2013-10-28 00:00:00+00:00,3.450000047683716,3.609999895095825,3.450000047683716,3.609999895095825,5200,0.0,
2013-10-29 00:00:00+00:00,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,0,0.0,
2013-10-30 00:00:00+00:00,3.5299999713897705,3.619999885559082,3.5199999809265137,3.5199999809265137,1400,0.0,
2013-10-31 00:00:00+00:00,3.4200000762939453,3.5,3.4200000762939453,3.490000009536743,3200,0.0,
2013-11-01 00:00:00+00:00,3.450000047683716,3.450000047683716,3.3499999046325684,3.359999895095825,2300,0.0,
2013-11-04 00:00:00+00:00,3.380000114440918,3.4800000190734863,3.3499999046325684,3.3499999046325684,4700,0.0,
2013-11-05 00:00:00+00:00,3.25,3.400000095367432,3.25,3.400000095367432,1400,0.0,
2013-11-06 00:00:00+00:00,3.3499999046325684,3.4800000190734863,3.3499999046325684,3.470000028610229,1900,0.0,
2013-11-07 00:00:00+00:00,3.490000009536743,3.490000009536743,3.380000114440918,3.380000114440918,1400,0.0,
2013-11-08 00:00:00+00:00,3.3499999046325684,3.400000095367432,3.3299999237060547,3.3499999046325684,10300,0.0,
2013-11-11 00:00:00+00:00,3.380000114440918,3.4100000858306885,3.25,3.309999942779541,5800,0.0,
2013-11-12 00:00:00+00:00,3.299999952316284,3.4600000381469727,3.299999952316284,3.4600000381469727,3600,0.0,
2013-11-13 00:00:00+00:00,3.490000009536743,3.490000009536743,3.299999952316284,3.430000066757202,4800,0.0,
2013-11-14 00:00:00+00:00,3.299999952316284,3.4200000762939453,3.150000095367432,3.3299999237060547,15000,0.0,
2013-11-15 00:00:00+00:00,3.2100000381469727,3.490000009536743,3.190000057220459,3.4800000190734863,16900,0.0,
2013-11-18 00:00:00+00:00,3.5,3.569999933242798,3.3299999237060547,3.539999961853028,23800,0.0,
2013-11-19 00:00:00+00:00,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,300,0.0,
2013-11-20 00:00:00+00:00,3.5999999046325684,3.650000095367432,3.539999961853028,3.5999999046325684,3700,0.0,
2013-11-21 00:00:00+00:00,3.4100000858306885,3.650000095367432,3.4100000858306885,3.4200000762939453,4900,0.0,
2013-11-22 00:00:00+00:00,3.5199999809265137,3.640000104904175,3.5199999809265137,3.640000104904175,8300,0.0,
2013-11-25 00:00:00+00:00,3.619999885559082,3.640000104904175,3.4800000190734863,3.640000104904175,3300,0.0,
2013-11-26 00:00:00+00:00,3.609999895095825,3.640000104904175,3.5,3.539999961853028,3700,0.0,
2013-11-27 00:00:00+00:00,3.4600000381469727,3.75,3.3299999237060547,3.75,25500,0.0,
2013-11-29 00:00:00+00:00,3.700000047683716,3.700000047683716,3.680000066757202,3.680000066757202,200,0.0,
2013-12-02 00:00:00+00:00,3.7300000190734863,3.839999914169312,3.5,3.5299999713897705,5700,0.0,
2013-12-03 00:00:00+00:00,3.4100000858306885,3.7899999618530273,3.4100000858306885,3.640000104904175,2900,0.0,
2013-12-04 00:00:00+00:00,3.640000104904175,3.640000104904175,3.539999961853028,3.539999961853028,2600,0.0,
2013-12-05 00:00:00+00:00,3.5799999237060547,3.7200000286102295,3.5,3.509999990463257,14600,0.0,
2013-12-06 00:00:00+00:00,3.5,3.660000085830689,3.5,3.5,6700,0.0,
2013-12-09 00:00:00+00:00,3.509999990463257,3.680000066757202,3.5,3.630000114440918,3600,0.0,
2013-12-10 00:00:00+00:00,3.4800000190734863,3.5999999046325684,3.4800000190734863,3.509999990463257,9200,0.0,
2013-12-11 00:00:00+00:00,3.5899999141693115,3.5899999141693115,3.509999990463257,3.509999990463257,3800,0.0,
2013-12-12 00:00:00+00:00,3.5299999713897705,3.650000095367432,3.5299999713897705,3.539999961853028,4500,0.0,
2013-12-13 00:00:00+00:00,3.549999952316284,3.7200000286102295,3.5299999713897705,3.640000104904175,11500,0.0,
2013-12-16 00:00:00+00:00,3.640000104904175,3.640000104904175,3.640000104904175,3.640000104904175,0,0.0,
2013-12-17 00:00:00+00:00,3.509999990463257,3.690000057220459,3.509999990463257,3.509999990463257,7200,0.0,
2013-12-18 00:00:00+00:00,3.5,3.630000114440918,3.5,3.5,9100,0.0,
2013-12-19 00:00:00+00:00,3.4600000381469727,3.630000114440918,3.4600000381469727,3.619999885559082,22500,0.0,
2013-12-20 00:00:00+00:00,3.559999942779541,3.680000066757202,3.5,3.5199999809265137,7000,0.0,
2013-12-23 00:00:00+00:00,3.5,3.619999885559082,3.5,3.509999990463257,8700,0.0,
2013-12-24 00:00:00+00:00,3.5899999141693115,3.5899999141693115,3.5899999141693115,3.5899999141693115,200,0.0,
