date,ORC_Open,ORC_High,ORC_Low,ORC_Close,ORC_Volume,ORC_Dividends,ORC_Stock Splits
2016-02-09 00:00:00+00:00,45.29999923706055,45.45000076293945,44.0,11.321943283081056,34300,0.0,
2016-02-10 00:00:00+00:00,44.400001525878906,45.45000076293945,44.34999847412109,11.309211730957031,19700,0.0,
2016-02-11 00:00:00+00:00,44.150001525878906,44.75,43.34999847412109,11.309211730957031,31380,0.0,
2016-02-12 00:00:00+00:00,45.84999847412109,45.95000076293945,44.75,11.64033317565918,40760,0.0,
2016-02-16 00:00:00+00:00,45.95000076293945,47.20000076293945,45.59999847412109,11.99693489074707,69820,0.0,
2016-02-17 00:00:00+00:00,47.09999847412109,48.20000076293945,47.09999847412109,12.251642227172852,60040,0.0,
2016-02-18 00:00:00+00:00,48.400001525878906,48.400001525878906,47.5,12.13702392578125,39780,0.0,
2016-02-19 00:00:00+00:00,47.650001525878906,48.400001525878906,47.54999923706055,12.251642227172852,49420,0.0,
2016-02-22 00:00:00+00:00,47.5,48.0,47.09999847412109,12.290409088134766,35900,0.7,
2016-02-23 00:00:00+00:00,47.400001525878906,47.54999923706055,46.150001525878906,11.95439910888672,33840,0.0,
2016-02-24 00:00:00+00:00,45.29999923706055,47.0,45.0,12.083635330200195,29840,0.0,
2016-02-25 00:00:00+00:00,46.75,47.84999847412109,46.54999923706055,12.316267013549805,43720,0.0,
2016-02-26 00:00:00+00:00,47.650001525878906,48.75,47.5,12.303340911865234,26540,0.0,
2016-02-29 00:00:00+00:00,48.04999923706055,48.95000076293945,47.650001525878906,12.432579040527344,59280,0.0,
2016-03-01 00:00:00+00:00,48.59999847412109,48.75,48.04999923706055,12.484272956848145,28180,0.0,
2016-03-02 00:00:00+00:00,48.20000076293945,48.75,48.0,12.445502281188965,28580,0.0,
2016-03-03 00:00:00+00:00,48.75,49.400001525878906,48.34999847412109,12.755670547485352,46940,0.0,
2016-03-04 00:00:00+00:00,49.34999847412109,49.34999847412109,48.25,12.561805725097656,37380,0.0,
2016-03-07 00:00:00+00:00,48.25,49.95000076293945,48.25,12.897831916809082,48820,0.0,
2016-03-08 00:00:00+00:00,49.70000076293945,50.0,48.75,12.61350440979004,37400,0.0,
2016-03-09 00:00:00+00:00,48.900001525878906,49.75,48.650001525878906,12.66519832611084,20000,0.0,
2016-03-10 00:00:00+00:00,49.5,49.5,48.29999923706055,12.639354705810549,23440,0.0,
2016-03-11 00:00:00+00:00,49.400001525878906,50.0,48.900001525878906,12.923675537109377,40640,0.0,
2016-03-14 00:00:00+00:00,50.0,50.95000076293945,49.650001525878906,13.130459785461426,42040,0.0,
2016-03-15 00:00:00+00:00,50.70000076293945,50.70000076293945,48.79999923706055,12.652274131774902,46600,0.0,
2016-03-16 00:00:00+00:00,48.75,50.34999847412109,48.650001525878906,12.9495210647583,26880,0.0,
2016-03-17 00:00:00+00:00,50.400001525878906,51.70000076293945,50.25,13.246769905090332,79220,0.0,
2016-03-18 00:00:00+00:00,51.650001525878906,52.29999923706055,51.25,13.45355224609375,81360,0.0,
2016-03-21 00:00:00+00:00,52.400001525878906,52.900001525878906,52.09999847412109,13.647404670715332,48860,0.0,
2016-03-22 00:00:00+00:00,52.900001525878906,53.5,52.400001525878906,13.802481651306152,72940,0.0,
2016-03-23 00:00:00+00:00,52.59999847412109,52.59999847412109,51.0,13.37033748626709,56240,0.7,
2016-03-24 00:00:00+00:00,50.79999923706055,51.70000076293945,50.0,13.51438045501709,27340,0.0,
2016-03-28 00:00:00+00:00,51.75,51.75,50.34999847412109,13.331055641174316,27880,0.0,
2016-03-29 00:00:00+00:00,50.95000076293945,51.75,50.400001525878906,13.527488708496094,37780,0.0,
2016-03-30 00:00:00+00:00,51.59999847412109,51.95000076293945,51.09999847412109,13.43581485748291,22960,0.0,
2016-03-31 00:00:00+00:00,50.95000076293945,51.900001525878906,50.75,13.579866409301758,75860,0.0,
2016-04-01 00:00:00+00:00,51.84999847412109,51.95000076293945,51.34999847412109,13.606056213378906,24440,0.0,
2016-04-04 00:00:00+00:00,52.04999923706055,52.400001525878906,51.54999923706055,13.553668022155762,35440,0.0,
2016-04-05 00:00:00+00:00,52.04999923706055,52.34999847412109,51.34999847412109,13.658441543579102,31560,0.0,
2016-04-06 00:00:00+00:00,52.20000076293945,53.0,51.79999923706055,13.84176540374756,41380,0.0,
2016-04-07 00:00:00+00:00,52.84999847412109,53.09999847412109,52.400001525878906,13.76319980621338,27020,0.0,
2016-04-08 00:00:00+00:00,52.79999923706055,53.25,52.70000076293945,13.815585136413574,28860,0.0,
2016-04-11 00:00:00+00:00,52.79999923706055,53.5,52.650001525878906,13.99891471862793,52880,0.0,
2016-04-12 00:00:00+00:00,53.5,53.75,53.400001525878906,14.038201332092283,29800,0.0,
2016-04-13 00:00:00+00:00,53.70000076293945,54.45000076293945,53.54999923706055,14.234633445739746,53840,0.0,
2016-04-14 00:00:00+00:00,54.150001525878906,54.25,52.45000076293945,13.933442115783691,130800,0.0,
2016-04-15 00:00:00+00:00,53.0,53.400001525878906,52.25,13.881064414978027,77500,0.0,
2016-04-18 00:00:00+00:00,53.0,53.04999923706055,51.75,13.867962837219238,62800,0.0,
2016-04-19 00:00:00+00:00,53.0,53.5,52.84999847412109,13.946537017822266,38720,0.0,
2016-04-20 00:00:00+00:00,53.5,54.70000076293945,53.0,14.2084379196167,74060,0.0,
2016-04-21 00:00:00+00:00,54.400001525878906,54.59999847412109,53.84999847412109,14.156057357788086,70340,0.0,
2016-04-22 00:00:00+00:00,53.45000076293945,53.45000076293945,52.29999923706055,14.089723587036133,46380,0.7,
2016-04-25 00:00:00+00:00,52.84999847412109,52.84999847412109,51.84999847412109,13.811113357543944,39580,0.0,
2016-04-26 00:00:00+00:00,52.25,52.70000076293945,52.0,13.903977394104004,27080,0.0,
2016-04-27 00:00:00+00:00,52.25,52.70000076293945,52.0,13.811113357543944,37420,0.0,
2016-04-28 00:00:00+00:00,49.70000076293945,49.900001525878906,46.29999923706055,12.431324005126951,234640,0.0,
2016-04-29 00:00:00+00:00,47.04999923706055,49.34999847412109,47.04999923706055,12.84260368347168,57900,0.0,
2016-05-02 00:00:00+00:00,48.54999923706055,49.0,47.95000076293945,12.74974250793457,50200,0.0,
2016-05-03 00:00:00+00:00,48.0,48.0,46.59999847412109,12.630330085754396,53780,0.0,
2016-05-04 00:00:00+00:00,47.150001525878906,49.09999847412109,46.95000076293945,12.908949851989746,35020,0.0,
2016-05-05 00:00:00+00:00,48.75,49.75,48.45000076293945,12.882411003112791,44660,0.0,
2016-05-06 00:00:00+00:00,48.5,49.84999847412109,48.5,13.13449478149414,49800,0.0,
2016-05-09 00:00:00+00:00,49.59999847412109,50.75,49.59999847412109,13.320228576660156,33380,0.0,
2016-05-10 00:00:00+00:00,50.25,51.25,50.25,13.598834037780762,45780,0.0,
2016-05-11 00:00:00+00:00,51.25,51.95000076293945,51.0,13.638644218444824,48800,0.0,
2016-05-12 00:00:00+00:00,51.650001525878906,52.5,51.54999923706055,13.797846794128418,35960,0.0,
2016-05-13 00:00:00+00:00,51.95000076293945,52.5,51.75,13.903977394104004,39340,0.0,
2016-05-16 00:00:00+00:00,52.400001525878906,53.79999923706055,52.400001525878906,14.24892807006836,83540,0.0,
2016-05-17 00:00:00+00:00,53.59999847412109,54.5,52.95000076293945,14.089723587036133,97700,0.0,
2016-05-18 00:00:00+00:00,52.84999847412109,53.09999847412109,51.25,13.744773864746094,80960,0.0,
2016-05-19 00:00:00+00:00,51.25,52.04999923706055,50.59999847412109,13.665178298950195,52240,0.0,
2016-05-20 00:00:00+00:00,51.84999847412109,52.5,51.59999847412109,13.890708923339844,35860,0.0,
2016-05-23 00:00:00+00:00,52.5,52.75,52.29999923706055,13.917248725891112,57500,0.0,
2016-05-24 00:00:00+00:00,51.75,52.45000076293945,51.25,14.024823188781738,36960,0.7,
2016-05-25 00:00:00+00:00,52.0,52.09999847412109,51.400001525878906,13.876912117004396,34500,0.0,
2016-05-26 00:00:00+00:00,51.54999923706055,51.75,50.95000076293945,13.702110290527344,46200,0.0,
2016-05-27 00:00:00+00:00,51.34999847412109,52.0,50.95000076293945,13.91725254058838,47320,0.0,
2016-05-31 00:00:00+00:00,52.0,52.0,51.25,13.957589149475098,40180,0.0,
2016-06-01 00:00:00+00:00,52.09999847412109,52.150001525878906,51.79999923706055,13.984485626220703,37620,0.0,
2016-06-02 00:00:00+00:00,51.900001525878906,52.29999923706055,51.650001525878906,14.024823188781738,31280,0.0,
2016-06-03 00:00:00+00:00,52.25,52.34999847412109,52.0,14.038269996643066,36040,0.0,
2016-06-06 00:00:00+00:00,51.84999847412109,52.34999847412109,51.84999847412109,14.011372566223145,37360,0.0,
2016-06-07 00:00:00+00:00,51.75,52.25,51.70000076293945,13.971035957336426,27880,0.0,
2016-06-08 00:00:00+00:00,52.0,52.29999923706055,51.95000076293945,14.024823188781738,32540,0.0,
2016-06-09 00:00:00+00:00,52.25,52.29999923706055,51.900001525878906,14.05172348022461,24120,0.0,
2016-06-10 00:00:00+00:00,52.5,52.5,52.0,14.05172348022461,50760,0.0,
2016-06-13 00:00:00+00:00,52.29999923706055,52.34999847412109,52.0,14.011372566223145,34880,0.0,
2016-06-14 00:00:00+00:00,52.0,52.25,51.5,13.94414520263672,30840,0.0,
2016-06-15 00:00:00+00:00,51.59999847412109,52.20000076293945,51.04999923706055,13.957589149475098,39820,0.0,
2016-06-16 00:00:00+00:00,51.900001525878906,52.25,51.54999923706055,14.038269996643066,31400,0.0,
2016-06-17 00:00:00+00:00,52.25,52.34999847412109,51.95000076293945,14.06516456604004,68320,0.0,
2016-06-20 00:00:00+00:00,52.34999847412109,52.650001525878906,52.29999923706055,14.132394790649414,57660,0.0,
2016-06-21 00:00:00+00:00,52.650001525878906,52.79999923706055,52.34999847412109,14.105499267578123,43880,0.0,
2016-06-22 00:00:00+00:00,52.5,52.59999847412109,52.09999847412109,14.038269996643066,31820,0.0,
2016-06-23 00:00:00+00:00,52.29999923706055,52.5,52.150001525878906,14.038269996643066,63580,0.0,
2016-06-24 00:00:00+00:00,50.5,52.25,49.75,14.092782974243164,145760,0.7,
2016-06-27 00:00:00+00:00,51.20000076293945,51.45000076293945,49.79999923706055,13.82020378112793,65440,0.0,
2016-06-28 00:00:00+00:00,51.0,52.09999847412109,50.75,14.02464199066162,50960,0.0,
2016-06-29 00:00:00+00:00,51.70000076293945,51.79999923706055,51.400001525878906,14.092782974243164,48400,0.0,
2016-06-30 00:00:00+00:00,51.75,51.75,51.34999847412109,14.02464199066162,70180,0.0,
2016-07-01 00:00:00+00:00,51.5,51.70000076293945,51.20000076293945,14.02464199066162,46700,0.0,
2016-07-05 00:00:00+00:00,51.5,51.5,50.75,13.91560173034668,43340,0.0,
2016-07-06 00:00:00+00:00,51.29999923706055,51.5,50.400001525878906,14.02464199066162,42220,0.0,
2016-07-07 00:00:00+00:00,51.5,51.5,50.79999923706055,13.970125198364258,33300,0.0,
2016-07-08 00:00:00+00:00,51.25,51.5,51.150001525878906,13.98375129699707,37920,0.0,
2016-07-11 00:00:00+00:00,51.400001525878906,52.0,51.0,14.133674621582031,53960,0.0,
2016-07-12 00:00:00+00:00,52.09999847412109,52.45000076293945,51.84999847412109,14.269965171813965,64140,0.0,
2016-07-13 00:00:00+00:00,52.5,52.75,52.20000076293945,14.283598899841309,43280,0.0,
2016-07-14 00:00:00+00:00,52.75,53.45000076293945,52.70000076293945,14.556187629699709,80580,0.0,
2016-07-15 00:00:00+00:00,53.650001525878906,53.70000076293945,52.75,14.637962341308594,65380,0.0,
2016-07-18 00:00:00+00:00,53.70000076293945,53.95000076293945,53.400001525878906,14.678852081298828,49980,0.0,
2016-07-19 00:00:00+00:00,53.95000076293945,54.5,53.650001525878906,14.801508903503418,57820,0.0,
2016-07-20 00:00:00+00:00,54.5,54.95000076293945,54.20000076293945,14.96506404876709,64520,0.0,
2016-07-21 00:00:00+00:00,54.79999923706055,55.0,54.34999847412109,14.869661331176758,66680,0.0,
2016-07-22 00:00:00+00:00,54.900001525878906,55.25,54.650001525878906,15.046834945678713,73360,0.0,
2016-07-25 00:00:00+00:00,54.5,54.59999847412109,53.75,14.99162483215332,60680,0.7,
2016-07-26 00:00:00+00:00,54.25,54.29999923706055,53.79999923706055,14.950213432312012,47120,0.0,
2016-07-27 00:00:00+00:00,53.84999847412109,54.400001525878906,53.79999923706055,14.977828025817873,37820,0.0,
2016-07-28 00:00:00+00:00,53.5,55.5,51.5,15.11587619781494,155520,0.0,
2016-07-29 00:00:00+00:00,54.84999847412109,56.25,54.79999923706055,15.40576457977295,72960,0.0,
2016-08-01 00:00:00+00:00,55.25,55.25,54.0,15.143479347229004,69620,0.0,
2016-08-02 00:00:00+00:00,54.84999847412109,55.0,54.25,15.088254928588867,68340,0.0,
2016-08-03 00:00:00+00:00,54.650001525878906,55.0,54.34999847412109,15.143479347229004,82020,0.0,
2016-08-04 00:00:00+00:00,54.84999847412109,55.150001525878906,54.75,15.171090126037598,41620,0.0,
2016-08-05 00:00:00+00:00,54.95000076293945,55.79999923706055,54.95000076293945,15.281522750854492,71960,0.0,
2016-08-08 00:00:00+00:00,55.29999923706055,55.34999847412109,54.650001525878906,15.11587619781494,74040,0.0,
2016-08-09 00:00:00+00:00,54.84999847412109,55.0,54.59999847412109,15.088254928588867,69500,0.0,
2016-08-10 00:00:00+00:00,54.70000076293945,54.84999847412109,54.34999847412109,15.033040046691896,71840,0.0,
2016-08-11 00:00:00+00:00,54.45000076293945,54.650001525878906,54.150001525878906,15.005433082580566,72140,0.0,
2016-08-12 00:00:00+00:00,54.20000076293945,54.650001525878906,54.150001525878906,14.977828025817873,65700,0.0,
2016-08-15 00:00:00+00:00,54.25,54.5,54.04999923706055,14.93640422821045,71060,0.0,
2016-08-16 00:00:00+00:00,54.20000076293945,54.20000076293945,53.650001525878906,14.853588104248049,87980,0.0,
2016-08-17 00:00:00+00:00,54.0,54.0,53.45000076293945,14.881189346313477,57720,0.0,
2016-08-18 00:00:00+00:00,54.0,54.5,53.95000076293945,14.950213432312012,115220,0.0,
2016-08-19 00:00:00+00:00,54.25,54.25,53.79999923706055,14.908802032470703,77040,0.0,
2016-08-22 00:00:00+00:00,54.0,54.650001525878906,53.84999847412109,15.04684829711914,114440,0.0,
2016-08-23 00:00:00+00:00,54.5,55.0,54.5,15.11587619781494,122480,0.0,
2016-08-24 00:00:00+00:00,54.79999923706055,54.79999923706055,53.95000076293945,14.922607421875,174000,0.0,
2016-08-25 00:00:00+00:00,53.25,53.900001525878906,53.20000076293945,14.96456527709961,62260,0.7,
2016-08-26 00:00:00+00:00,53.59999847412109,53.59999847412109,51.95000076293945,14.628910064697266,109160,0.0,
2016-08-29 00:00:00+00:00,52.5,53.0,52.150001525878906,14.69883632659912,46500,0.0,
2016-08-30 00:00:00+00:00,52.75,53.04999923706055,52.400001525878906,14.75477695465088,44620,0.0,
2016-08-31 00:00:00+00:00,52.75,52.900001525878906,52.0,14.67086410522461,60700,0.0,
2016-09-01 00:00:00+00:00,52.59999847412109,52.79999923706055,51.45000076293945,14.531009674072266,68700,0.0,
2016-09-02 00:00:00+00:00,52.25,53.0,52.20000076293945,14.78273582458496,38960,0.0,
2016-09-06 00:00:00+00:00,52.84999847412109,52.95000076293945,52.25,14.74079418182373,47040,0.0,
2016-09-07 00:00:00+00:00,52.95000076293945,53.09999847412109,52.59999847412109,14.824703216552734,63140,0.0,
2016-09-08 00:00:00+00:00,53.04999923706055,53.04999923706055,52.75,14.78273582458496,45500,0.0,
2016-09-09 00:00:00+00:00,52.84999847412109,52.84999847412109,51.650001525878906,14.503039360046388,87300,0.0,
2016-09-12 00:00:00+00:00,51.5,52.34999847412109,51.29999923706055,14.586950302124023,61660,0.0,
2016-09-13 00:00:00+00:00,52.150001525878906,52.70000076293945,52.04999923706055,14.60093879699707,38700,0.0,
2016-09-14 00:00:00+00:00,52.400001525878906,52.79999923706055,52.0,14.642889022827148,43200,0.0,
2016-09-15 00:00:00+00:00,52.5,52.79999923706055,52.400001525878906,14.712813377380373,29280,0.0,
2016-09-16 00:00:00+00:00,52.650001525878906,52.75,52.04999923706055,14.75477695465088,66780,0.0,
2016-09-19 00:00:00+00:00,52.95000076293945,53.5,52.650001525878906,14.796741485595703,48520,0.0,
2016-09-20 00:00:00+00:00,53.5,53.5,53.0,14.880653381347656,31040,0.0,
2016-09-21 00:00:00+00:00,53.34999847412109,53.650001525878906,53.0,14.978553771972656,64340,0.0,
2016-09-22 00:00:00+00:00,53.54999923706055,53.84999847412109,53.45000076293945,15.048481941223145,98000,0.0,
2016-09-23 00:00:00+00:00,53.79999923706055,53.79999923706055,53.45000076293945,14.96456527709961,91000,0.0,
2016-09-26 00:00:00+00:00,52.900001525878906,53.09999847412109,52.54999923706055,14.97872257232666,61280,0.7,
2016-09-27 00:00:00+00:00,53.0,53.04999923706055,52.5,14.922045707702637,45080,0.0,
2016-09-28 00:00:00+00:00,52.5,52.650001525878906,52.0,14.865358352661133,36780,0.0,
2016-09-29 00:00:00+00:00,52.5,52.5,51.79999923706055,14.822855949401855,45600,0.0,
2016-09-30 00:00:00+00:00,52.29999923706055,52.5,52.04999923706055,14.766167640686035,90460,0.0,
2016-10-03 00:00:00+00:00,52.150001525878906,52.25,51.75,14.723651885986328,43140,0.0,
2016-10-04 00:00:00+00:00,52.0,52.09999847412109,49.75,14.284353256225586,126320,0.0,
2016-10-05 00:00:00+00:00,50.5,51.04999923706055,50.5,14.326868057250977,49220,0.0,
2016-10-06 00:00:00+00:00,50.75,50.79999923706055,50.25,14.270185470581056,59060,0.0,
2016-10-07 00:00:00+00:00,50.54999923706055,50.59999847412109,49.79999923706055,14.24184513092041,54600,0.0,
2016-10-10 00:00:00+00:00,50.25,51.0,50.25,14.31269645690918,25240,0.0,
2016-10-11 00:00:00+00:00,50.400001525878906,50.400001525878906,49.84999847412109,14.24184513092041,50540,0.0,
2016-10-12 00:00:00+00:00,50.54999923706055,52.0,50.04999923706055,14.567771911621094,68380,0.0,
2016-10-13 00:00:00+00:00,51.650001525878906,52.5,51.25,14.865358352661133,53240,0.0,
2016-10-14 00:00:00+00:00,52.25,52.900001525878906,52.09999847412109,14.97872257232666,55780,0.0,
2016-10-17 00:00:00+00:00,53.04999923706055,53.400001525878906,52.79999923706055,15.134618759155272,67500,0.0,
2016-10-18 00:00:00+00:00,53.54999923706055,53.59999847412109,53.0,15.035417556762695,53300,0.0,
2016-10-19 00:00:00+00:00,53.5,53.5,52.95000076293945,15.134618759155272,58220,0.0,
2016-10-20 00:00:00+00:00,53.54999923706055,53.54999923706055,53.25,15.162958145141602,34560,0.0,
2016-10-21 00:00:00+00:00,53.59999847412109,53.59999847412109,53.150001525878906,15.177125930786133,53800,0.0,
2016-10-24 00:00:00+00:00,53.54999923706055,54.20000076293945,53.54999923706055,15.347182273864746,85820,0.0,
2016-10-25 00:00:00+00:00,53.45000076293945,54.150001525878906,53.25,15.447673797607422,75540,0.7,
2016-10-26 00:00:00+00:00,53.54999923706055,54.0,52.75,15.203614234924316,35840,0.0,
2016-10-27 00:00:00+00:00,52.79999923706055,52.900001525878906,51.95000076293945,14.930832862854004,47220,0.0,
2016-10-28 00:00:00+00:00,52.34999847412109,52.45000076293945,51.79999923706055,14.959546089172363,41460,0.0,
2016-10-31 00:00:00+00:00,52.29999923706055,52.75,51.95000076293945,15.117476463317873,43400,0.0,
2016-11-01 00:00:00+00:00,53.650001525878906,54.5,53.25,15.447673797607422,117720,0.0,
2016-11-02 00:00:00+00:00,54.150001525878906,54.20000076293945,53.70000076293945,15.49074363708496,70100,0.0,
2016-11-03 00:00:00+00:00,53.95000076293945,54.150001525878906,53.75,15.49074363708496,49800,0.0,
2016-11-04 00:00:00+00:00,53.79999923706055,54.34999847412109,53.79999923706055,15.53381061553955,78280,0.0,
2016-11-07 00:00:00+00:00,54.45000076293945,54.45000076293945,53.79999923706055,15.519457817077637,87180,0.0,
2016-11-08 00:00:00+00:00,54.0,54.45000076293945,53.95000076293945,15.53381061553955,61120,0.0,
2016-11-09 00:00:00+00:00,53.59999847412109,54.34999847412109,53.09999847412109,15.50510025024414,116880,0.0,
2016-11-10 00:00:00+00:00,54.20000076293945,54.29999923706055,53.59999847412109,15.49074363708496,107900,0.0,
2016-11-11 00:00:00+00:00,53.95000076293945,54.150001525878906,53.75,15.49074363708496,146580,0.0,
2016-11-14 00:00:00+00:00,54.20000076293945,54.20000076293945,53.84999847412109,15.476388931274414,131580,0.0,
2016-11-15 00:00:00+00:00,54.150001525878906,54.25,53.900001525878906,15.50510025024414,93700,0.0,
2016-11-16 00:00:00+00:00,54.25,54.29999923706055,54.09999847412109,15.548171043395996,133800,0.0,
2016-11-17 00:00:00+00:00,54.20000076293945,54.400001525878906,53.900001525878906,15.50510025024414,120180,0.0,
2016-11-18 00:00:00+00:00,54.29999923706055,54.29999923706055,53.75,15.49074363708496,104820,0.0,
2016-11-21 00:00:00+00:00,54.09999847412109,54.20000076293945,53.900001525878906,15.50510025024414,164600,0.0,
2016-11-22 00:00:00+00:00,54.09999847412109,54.79999923706055,53.900001525878906,15.677375793457031,259840,0.0,
2016-11-23 00:00:00+00:00,54.900001525878906,54.900001525878906,54.20000076293945,15.591241836547852,128080,0.0,
2016-11-25 00:00:00+00:00,54.400001525878906,54.45000076293945,53.900001525878906,15.548171043395996,107700,0.0,
2016-11-28 00:00:00+00:00,53.59999847412109,54.0,53.59999847412109,15.635436058044434,127860,0.7,
2016-11-29 00:00:00+00:00,53.59999847412109,53.84999847412109,53.5,15.649985313415527,111160,0.0,
2016-11-30 00:00:00+00:00,53.84999847412109,53.900001525878906,53.5,15.591808319091797,50760,0.0,
2016-12-01 00:00:00+00:00,53.70000076293945,53.79999923706055,52.59999847412109,15.54816722869873,102340,0.0,
2016-12-02 00:00:00+00:00,53.29999923706055,53.400001525878906,52.59999847412109,15.373629570007324,80520,0.0,
2016-12-05 00:00:00+00:00,52.95000076293945,53.45000076293945,52.59999847412109,15.50453281402588,116560,0.0,
2016-12-06 00:00:00+00:00,53.400001525878906,53.59999847412109,53.34999847412109,15.577256202697754,137980,0.0,
2016-12-07 00:00:00+00:00,53.650001525878906,54.0,53.54999923706055,15.69361972808838,198180,0.0,
2016-12-08 00:00:00+00:00,53.900001525878906,54.04999923706055,53.70000076293945,15.635436058044434,150740,0.0,
2016-12-09 00:00:00+00:00,53.75,53.95000076293945,53.59999847412109,15.620890617370604,155220,0.0,
2016-12-12 00:00:00+00:00,53.84999847412109,54.0,53.59999847412109,15.649985313415527,150240,0.0,
2016-12-13 00:00:00+00:00,53.75,53.95000076293945,53.45000076293945,15.591808319091797,136660,0.0,
2016-12-14 00:00:00+00:00,53.70000076293945,53.70000076293945,52.34999847412109,15.489988327026367,178280,0.0,
2016-12-15 00:00:00+00:00,53.34999847412109,53.400001525878906,51.29999923706055,14.922759056091309,228080,0.0,
2016-12-16 00:00:00+00:00,51.29999923706055,52.5,51.29999923706055,15.228184700012209,583100,0.0,
2016-12-19 00:00:00+00:00,52.5,54.20000076293945,52.34999847412109,15.766334533691406,142660,0.0,
2016-12-20 00:00:00+00:00,54.25,54.400001525878906,53.650001525878906,15.780884742736816,99220,0.0,
2016-12-21 00:00:00+00:00,54.29999923706055,54.75,54.04999923706055,15.824511528015137,141640,0.0,
2016-12-22 00:00:00+00:00,54.70000076293945,55.5,54.54999923706055,16.129955291748047,213640,0.0,
2016-12-23 00:00:00+00:00,55.09999847412109,55.25,54.5,16.01360321044922,101920,0.0,
2016-12-27 00:00:00+00:00,55.45000076293945,55.59999847412109,54.79999923706055,16.129955291748047,152840,0.0,
2016-12-28 00:00:00+00:00,54.5,54.900001525878906,53.75,15.879534721374512,92240,0.7,
2016-12-29 00:00:00+00:00,53.900001525878906,54.84999847412109,53.900001525878906,16.100492477416992,66840,0.0,
2016-12-30 00:00:00+00:00,54.54999923706055,54.54999923706055,53.900001525878906,15.953192710876465,71220,0.0,
2017-01-03 00:00:00+00:00,54.45000076293945,54.900001525878906,54.29999923706055,16.15941047668457,105900,0.0,
2017-01-04 00:00:00+00:00,55.09999847412109,56.5,54.900001525878906,16.586597442626953,159080,0.0,
2017-01-05 00:00:00+00:00,56.0,56.20000076293945,55.25,16.498220443725586,104640,0.0,
2017-01-06 00:00:00+00:00,55.79999923706055,56.150001525878906,55.59999847412109,16.498220443725586,68140,0.0,
2017-01-09 00:00:00+00:00,56.09999847412109,56.54999923706055,55.54999923706055,16.52767562866211,85280,0.0,
2017-01-10 00:00:00+00:00,56.25,57.150001525878906,55.900001525878906,16.83702278137207,108160,0.0,
2017-01-11 00:00:00+00:00,57.150001525878906,58.0,56.95000076293945,17.07270622253418,114280,0.0,
2017-01-12 00:00:00+00:00,57.0,57.29999923706055,55.79999923706055,16.70444679260254,167160,0.0,
2017-01-13 00:00:00+00:00,57.0,57.20000076293945,55.95000076293945,16.83702278137207,111200,0.0,
2017-01-17 00:00:00+00:00,57.45000076293945,57.59999847412109,56.79999923706055,16.85175323486328,92260,0.0,
2017-01-18 00:00:00+00:00,57.45000076293945,57.95000076293945,56.900001525878906,16.954866409301758,104760,0.0,
2017-01-19 00:00:00+00:00,57.59999847412109,57.59999847412109,56.95000076293945,16.92540168762207,71100,0.0,
2017-01-20 00:00:00+00:00,57.650001525878906,58.400001525878906,57.45000076293945,17.146366119384766,100800,0.0,
2017-01-23 00:00:00+00:00,58.70000076293945,59.54999923706055,58.25,17.36732292175293,171420,0.0,
2017-01-24 00:00:00+00:00,59.25,59.79999923706055,58.75,17.48516082763672,123420,0.0,
2017-01-25 00:00:00+00:00,59.79999923706055,60.25,59.54999923706055,17.676666259765625,137540,0.0,
2017-01-26 00:00:00+00:00,60.04999923706055,60.79999923706055,60.0,17.80923843383789,176700,0.0,
2017-01-27 00:00:00+00:00,59.84999847412109,60.45000076293945,59.20000076293945,17.973169326782227,175360,0.7,
2017-01-30 00:00:00+00:00,60.20000076293945,60.29999923706055,59.0,17.809232711791992,145580,0.0,
2017-01-31 00:00:00+00:00,59.5,60.150001525878906,59.04999923706055,17.630401611328125,232380,0.0,
2017-02-01 00:00:00+00:00,59.04999923706055,59.900001525878906,59.04999923706055,17.60059356689453,108800,0.0,
2017-02-02 00:00:00+00:00,59.25,59.70000076293945,58.84999847412109,17.60059356689453,102560,0.0,
2017-02-03 00:00:00+00:00,59.09999847412109,59.900001525878906,59.04999923706055,17.794328689575195,101040,0.0,
2017-02-06 00:00:00+00:00,59.70000076293945,60.400001525878906,59.400001525878906,18.00298500061035,114140,0.0,
2017-02-07 00:00:00+00:00,60.400001525878906,60.400001525878906,59.95000076293945,17.958263397216797,91700,0.0,
2017-02-08 00:00:00+00:00,60.400001525878906,60.59999847412109,60.0,18.06258583068848,108700,0.0,
2017-02-09 00:00:00+00:00,60.59999847412109,61.25,60.5,18.211612701416016,90020,0.0,
2017-02-10 00:00:00+00:00,61.25,61.900001525878906,61.0,18.450061798095703,113340,0.0,
2017-02-13 00:00:00+00:00,62.0,62.79999923706055,61.900001525878906,18.64380645751953,141260,0.0,
2017-02-14 00:00:00+00:00,62.75,63.0,61.75,18.50968360900879,162500,0.0,
2017-02-15 00:00:00+00:00,62.0,62.20000076293945,61.400001525878906,18.43516731262207,155640,0.0,
2017-02-16 00:00:00+00:00,61.75,62.34999847412109,61.650001525878906,18.46497344970703,176400,0.0,
2017-02-17 00:00:00+00:00,57.25,58.25,53.04999923706055,16.154985427856445,1338400,0.0,
2017-02-21 00:00:00+00:00,54.150001525878906,54.20000076293945,50.0,15.201183319091797,941420,0.0,
2017-02-22 00:00:00+00:00,50.70000076293945,51.150001525878906,50.04999923706055,14.962738990783691,386980,0.0,
