date,WDS_Open,WDS_High,WDS_Low,WDS_Close,WDS_Volume,WDS_Dividends,WDS_Stock Splits
2009-02-05 00:00:00+00:00,21.209999084472656,21.850000381469727,21.100000381469727,10.496818542480469,3000,0.0,
2009-02-06 00:00:00+00:00,21.350000381469727,22.450000762939453,21.350000381469727,10.785061836242676,9900,0.0,
2009-02-09 00:00:00+00:00,22.049999237060547,22.5,21.899999618530277,10.56888198852539,14600,0.0,
2009-02-10 00:00:00+00:00,21.399999618530277,22.0,20.200000762939453,9.704153060913086,97900,0.0,
2009-02-11 00:00:00+00:00,21.5,21.600000381469727,21.0,10.256616592407228,36700,0.0,
2009-02-12 00:00:00+00:00,21.100000381469727,21.100000381469727,20.0,10.016414642333984,21500,0.0,
2009-02-13 00:00:00+00:00,21.399999618530277,22.049999237060547,21.399999618530277,10.520838737487791,3300,0.0,
2009-02-17 00:00:00+00:00,20.25,20.75,19.899999618530277,9.608071327209473,32600,0.0,
2009-02-18 00:00:00+00:00,21.649999618530277,21.799999237060547,21.049999237060547,10.160534858703612,3400,0.0,
2009-02-19 00:00:00+00:00,22.350000381469727,22.350000381469727,21.5,10.544861793518066,32800,0.0,
2009-02-20 00:00:00+00:00,20.850000381469727,21.799999237060547,20.700000762939453,10.136516571044922,11700,0.0,
2009-02-23 00:00:00+00:00,20.899999618530277,21.950000762939453,20.649999618530277,9.920333862304688,15800,0.0,
2009-02-24 00:00:00+00:00,21.350000381469727,22.25,21.350000381469727,10.804856300354004,48600,0.35,
2009-02-25 00:00:00+00:00,22.700000762939453,22.700000762939453,21.799999237060547,10.897706031799316,34400,0.0,
2009-02-26 00:00:00+00:00,24.25,24.5,23.5,11.484129905700684,12300,0.0,
2009-02-27 00:00:00+00:00,22.0,23.100000381469727,21.899999618530277,11.190919876098633,8000,0.0,
2009-03-02 00:00:00+00:00,21.600000381469727,21.600000381469727,20.5,10.018072128295898,20500,0.0,
2009-03-03 00:00:00+00:00,21.799999237060547,22.25,21.049999237060547,10.46766185760498,11000,0.0,
2009-03-04 00:00:00+00:00,21.5,22.799999237060547,21.5,11.142049789428713,17400,0.0,
2009-03-05 00:00:00+00:00,21.549999237060547,21.549999237060547,20.799999237060547,10.164677619934082,18000,0.0,
2009-03-06 00:00:00+00:00,23.149999618530277,23.399999618530277,22.0,10.995444297790527,17100,0.0,
2009-03-09 00:00:00+00:00,23.0,23.450000762939453,22.5,10.995444297790527,9700,0.0,
2009-03-10 00:00:00+00:00,23.649999618530277,24.600000381469727,23.649999618530277,12.021685600280762,3400,0.0,
2009-03-11 00:00:00+00:00,23.700000762939453,24.299999237060547,23.700000762939453,11.728474617004396,4400,0.0,
2009-03-12 00:00:00+00:00,23.5,24.200000762939453,22.950000762939453,11.826213836669922,5000,0.0,
2009-03-13 00:00:00+00:00,24.549999237060547,25.0,24.549999237060547,12.217161178588867,4000,0.0,
2009-03-16 00:00:00+00:00,24.25,24.549999237060547,24.149999618530277,11.826213836669922,40500,0.0,
2009-03-17 00:00:00+00:00,24.0,24.950000762939453,24.0,12.192730903625488,19300,0.0,
2009-03-18 00:00:00+00:00,24.049999237060547,25.100000381469727,23.700000762939453,11.948384284973145,3600,0.0,
2009-03-19 00:00:00+00:00,25.350000381469727,26.149999618530277,25.350000381469727,12.730281829833984,3000,0.0,
2009-03-20 00:00:00+00:00,26.100000381469727,26.100000381469727,25.399999618530277,12.559243202209473,2600,0.0,
2009-03-23 00:00:00+00:00,27.0,28.200000762939453,26.649999618530277,13.63435173034668,63700,0.0,
2009-03-24 00:00:00+00:00,27.799999237060547,28.350000381469727,27.5,13.683218955993652,25900,0.0,
2009-03-25 00:00:00+00:00,28.75,29.0,28.0,13.927562713623049,3300,0.0,
2009-03-26 00:00:00+00:00,30.5,30.5,29.549999237060547,14.807198524475098,188600,0.0,
2009-03-27 00:00:00+00:00,28.600000381469727,28.600000381469727,27.75,13.68810749053955,54800,0.0,
2009-03-30 00:00:00+00:00,26.049999237060547,26.799999237060547,25.899999618530277,12.696072578430176,10300,0.0,
2009-03-31 00:00:00+00:00,26.31999969482422,26.950000762939453,26.31999969482422,13.003945350646973,11000,0.0,
2009-04-01 00:00:00+00:00,26.299999237060547,27.200000762939453,26.299999237060547,13.194531440734863,5600,0.0,
2009-04-02 00:00:00+00:00,28.399999618530277,28.899999618530277,28.25,13.854260444641112,7100,0.0,
2009-04-03 00:00:00+00:00,28.25,28.82999992370605,28.100000381469727,14.04973602294922,6800,0.0,
2009-04-06 00:00:00+00:00,28.0,28.0,27.600000381469727,13.683218955993652,9800,0.0,
2009-04-07 00:00:00+00:00,27.799999237060547,28.0,27.549999237060547,13.536612510681152,10300,0.0,
2009-04-08 00:00:00+00:00,27.049999237060547,27.549999237060547,27.049999237060547,13.267834663391112,1300,0.0,
2009-04-09 00:00:00+00:00,28.5,28.600000381469727,27.700000762939453,13.976434707641602,25400,0.0,
2009-04-13 00:00:00+00:00,28.350000381469727,29.0,28.309999465942383,14.02530002593994,14900,0.0,
2009-04-14 00:00:00+00:00,28.290000915527344,28.549999237060547,28.290000915527344,13.95199966430664,1300,0.0,
2009-04-15 00:00:00+00:00,28.25,28.5,27.799999237060547,13.927562713623049,2300,0.0,
2009-04-16 00:00:00+00:00,28.399999618530277,28.399999618530277,27.75,13.854260444641112,6300,0.0,
2009-04-17 00:00:00+00:00,27.299999237060547,27.950000762939453,27.299999237060547,13.56104850769043,6200,0.0,
2009-04-20 00:00:00+00:00,26.280000686645508,26.280000686645508,25.809999465942383,12.705846786499023,14300,0.0,
2009-04-21 00:00:00+00:00,26.0,26.75,25.700000762939453,12.925755500793455,5800,0.0,
2009-04-22 00:00:00+00:00,26.049999237060547,26.950000762939453,26.049999237060547,12.876888275146484,6200,0.0,
2009-04-23 00:00:00+00:00,26.450000762939453,27.149999618530277,26.450000762939453,13.267834663391112,1800,0.0,
2009-04-24 00:00:00+00:00,28.600000381469727,28.600000381469727,27.530000686645508,13.536612510681152,6300,0.0,
2009-04-27 00:00:00+00:00,27.100000381469727,27.100000381469727,26.290000915527344,12.925755500793455,6700,0.0,
2009-04-28 00:00:00+00:00,26.600000381469727,26.799999237060547,26.200000762939453,13.096795082092283,2600,0.0,
2009-04-29 00:00:00+00:00,27.149999618530277,28.0,27.149999618530277,13.658785820007324,8300,0.0,
2009-04-30 00:00:00+00:00,28.0,28.399999618530277,27.25,13.365574836730955,8600,0.0,
2009-05-01 00:00:00+00:00,28.25,28.93000030517578,28.25,14.1376953125,3800,0.0,
2009-05-04 00:00:00+00:00,29.549999237060547,30.799999237060547,29.549999237060547,15.051541328430176,7000,0.0,
2009-05-05 00:00:00+00:00,31.149999618530277,31.5,30.700000762939453,15.14927864074707,12100,0.0,
2009-05-06 00:00:00+00:00,31.700000762939453,32.5,31.700000762939453,15.637964248657228,10100,0.0,
2009-05-07 00:00:00+00:00,32.849998474121094,33.599998474121094,32.29999923706055,15.83832550048828,8600,0.0,
2009-05-08 00:00:00+00:00,33.04999923706055,34.95000076293945,33.04999923706055,16.981861114501953,19600,0.0,
2009-05-11 00:00:00+00:00,34.75,34.75,33.900001525878906,16.56647300720215,21000,0.0,
2009-05-12 00:00:00+00:00,34.25,34.599998474121094,33.849998474121094,16.713077545166016,8300,0.0,
2009-05-13 00:00:00+00:00,33.650001525878906,34.20000076293945,32.849998474121094,16.102216720581055,5900,0.0,
2009-05-14 00:00:00+00:00,32.25,33.150001525878906,32.25,16.00448226928711,16600,0.0,
2009-05-15 00:00:00+00:00,32.45000076293945,33.20000076293945,31.899999618530277,15.58910083770752,5200,0.0,
2009-05-18 00:00:00+00:00,32.79999923706055,33.900001525878906,32.79999923706055,16.56647300720215,5600,0.0,
2009-05-19 00:00:00+00:00,34.25,35.0,34.25,17.006290435791016,13500,0.0,
2009-05-20 00:00:00+00:00,35.29999923706055,35.79999923706055,34.91999816894531,17.104022979736328,37400,0.0,
2009-05-21 00:00:00+00:00,33.599998474121094,34.310001373291016,33.599998474121094,16.66420555114746,7500,0.0,
2009-05-22 00:00:00+00:00,33.54999923706055,33.75,33.29999923706055,16.395423889160156,277800,0.0,
2009-05-26 00:00:00+00:00,33.119998931884766,34.20000076293945,33.119998931884766,16.713077545166016,262600,0.0,
2009-05-27 00:00:00+00:00,33.25,33.650001525878906,32.599998474121094,15.93117618560791,27600,0.0,
2009-05-28 00:00:00+00:00,33.95000076293945,34.349998474121094,33.70000076293945,16.786375045776367,12700,0.0,
2009-05-29 00:00:00+00:00,35.5,35.5,34.560001373291016,16.888999938964844,7400,0.0,
2009-06-01 00:00:00+00:00,35.970001220703125,36.75,35.970001220703125,17.9592227935791,5400,0.0,
2009-06-02 00:00:00+00:00,37.09999847412109,37.150001525878906,36.59999847412109,18.15470314025879,2200,0.0,
2009-06-03 00:00:00+00:00,36.79999923706055,36.79999923706055,34.70000076293945,17.201765060424805,72400,0.0,
2009-06-04 00:00:00+00:00,34.54999923706055,35.45000076293945,34.54999923706055,17.15289306640625,295600,0.0,
2009-06-05 00:00:00+00:00,34.95000076293945,34.95000076293945,33.650001525878906,16.713077545166016,334400,0.0,
2009-06-08 00:00:00+00:00,33.45000076293945,33.75,33.150001525878906,16.370996475219727,6600,0.0,
2009-06-09 00:00:00+00:00,33.849998474121094,34.20000076293945,33.650001525878906,16.713077545166016,4200,0.0,
2009-06-10 00:00:00+00:00,34.4900016784668,34.599998474121094,33.70000076293945,16.781494140625,13600,0.0,
2009-06-11 00:00:00+00:00,34.599998474121094,35.619998931884766,34.599998474121094,17.407011032104492,10400,0.0,
2009-06-12 00:00:00+00:00,35.0,35.06999969482422,34.25,16.761945724487305,4000,0.0,
2009-06-15 00:00:00+00:00,34.099998474121094,34.099998474121094,32.599998474121094,16.02891731262207,6200,0.0,
2009-06-16 00:00:00+00:00,33.349998474121094,33.349998474121094,32.349998474121094,16.263486862182617,4500,0.0,
2009-06-17 00:00:00+00:00,31.5,32.560001373291016,31.350000381469727,15.44248867034912,2500,0.0,
2009-06-18 00:00:00+00:00,32.0,32.79999923706055,31.850000381469727,15.58910083770752,5500,0.0,
2009-06-19 00:00:00+00:00,34.0,34.0,33.2599983215332,16.41986656188965,4700,0.0,
2009-06-22 00:00:00+00:00,32.45000076293945,32.45000076293945,31.649999618530277,15.58910083770752,3100,0.0,
2009-06-23 00:00:00+00:00,31.61000061035156,32.349998474121094,31.61000061035156,15.784568786621094,15800,0.0,
2009-06-24 00:00:00+00:00,33.54999923706055,33.54999923706055,33.150001525878906,16.21950340270996,2200,0.0,
2009-06-25 00:00:00+00:00,33.400001525878906,34.20000076293945,33.400001525878906,16.66420555114746,11800,0.0,
2009-06-26 00:00:00+00:00,34.150001525878906,34.650001525878906,34.150001525878906,16.835247039794922,5200,0.0,
2009-06-29 00:00:00+00:00,34.45000076293945,35.099998474121094,34.45000076293945,17.104022979736328,9000,0.0,
2009-06-30 00:00:00+00:00,35.25,35.25,34.349998474121094,16.81081199645996,12600,0.0,
2009-07-01 00:00:00+00:00,34.849998474121094,35.099998474121094,34.54999923706055,16.884111404418945,1700,0.0,
2009-07-02 00:00:00+00:00,33.0,33.04999923706055,32.29999923706055,15.784568786621094,6700,0.0,
2009-07-06 00:00:00+00:00,32.29999923706055,32.29999923706055,31.75,15.735708236694336,4800,0.0,
2009-07-07 00:00:00+00:00,32.0,32.25,31.600000381469727,15.44248867034912,6800,0.0,
2009-07-08 00:00:00+00:00,31.450000762939453,31.450000762939453,30.549999237060547,15.173714637756348,18700,0.0,
2009-07-09 00:00:00+00:00,31.200000762939453,31.700000762939453,31.149999618530277,15.466922760009766,2900,0.0,
2009-07-10 00:00:00+00:00,30.600000381469727,31.049999237060547,30.600000381469727,15.124847412109377,2100,0.0,
2009-07-13 00:00:00+00:00,30.63999938964844,31.200000762939453,30.290000915527344,15.247017860412598,4900,0.0,
2009-07-14 00:00:00+00:00,31.920000076293945,32.25,31.649999618530277,15.76013469696045,3400,0.0,
2009-07-15 00:00:00+00:00,33.400001525878906,33.81999969482422,33.11000061035156,16.395423889160156,8200,0.0,
2009-07-16 00:00:00+00:00,33.45000076293945,33.900001525878906,33.29999923706055,16.56647300720215,7300,0.0,
2009-07-17 00:00:00+00:00,34.400001525878906,34.45000076293945,34.15999984741211,16.713077545166016,1600,0.0,
2009-07-20 00:00:00+00:00,35.400001525878906,35.70000076293945,34.70000076293945,17.177326202392578,2200,0.0,
2009-07-21 00:00:00+00:00,35.20000076293945,35.75,35.20000076293945,17.275066375732422,4800,0.0,
2009-07-22 00:00:00+00:00,35.349998474121094,35.79999923706055,35.349998474121094,17.494977951049805,3100,0.0,
2009-07-23 00:00:00+00:00,35.81999969482422,36.70000076293945,35.45000076293945,17.934791564941406,3000,0.0,
2009-07-24 00:00:00+00:00,36.650001525878906,36.650001525878906,35.900001525878906,17.837051391601562,9000,0.0,
2009-07-27 00:00:00+00:00,36.29999923706055,36.95000076293945,36.29999923706055,17.934791564941406,2300,0.0,
2009-07-28 00:00:00+00:00,36.45000076293945,36.880001068115234,36.20000076293945,18.02276039123535,11100,0.0,
2009-07-29 00:00:00+00:00,36.0,36.09999847412109,35.599998474121094,17.5194091796875,3400,0.0,
2009-07-30 00:00:00+00:00,37.25,37.75,37.150001525878906,18.20357131958008,2800,0.0,
2009-07-31 00:00:00+00:00,37.54999923706055,38.45000076293945,37.54999923706055,18.78999710083008,32600,0.0,
2009-08-03 00:00:00+00:00,37.54999923706055,38.45000076293945,37.54999923706055,18.76556205749512,26900,0.0,
2009-08-04 00:00:00+00:00,37.20000076293945,37.79999923706055,37.20000076293945,18.20357131958008,15900,0.0,
2009-08-05 00:00:00+00:00,36.59999847412109,37.13999938964844,36.5,17.86149024963379,9400,0.0,
2009-08-06 00:00:00+00:00,37.34999847412109,37.34999847412109,36.45000076293945,17.998321533203125,2500,0.0,
2009-08-07 00:00:00+00:00,37.290000915527344,37.34999847412109,37.0,18.179141998291016,7100,0.0,
2009-08-10 00:00:00+00:00,36.45000076293945,36.45000076293945,36.29999923706055,17.788185119628906,3200,0.0,
2009-08-11 00:00:00+00:00,36.70000076293945,36.70000076293945,36.04999923706055,17.61715316772461,2600,0.0,
2009-08-12 00:00:00+00:00,36.29999923706055,36.75,36.29999923706055,17.9592227935791,2300,0.0,
2009-08-13 00:00:00+00:00,37.79999923706055,37.84999847412109,37.29999923706055,18.25244140625,31500,0.0,
2009-08-14 00:00:00+00:00,36.900001525878906,37.20000076293945,36.04999923706055,17.61715316772461,4300,0.0,
2009-08-17 00:00:00+00:00,35.79999923706055,35.849998474121094,35.099998474121094,17.15289306640625,2500,0.0,
2009-08-18 00:00:00+00:00,35.029998779296875,35.900001525878906,35.029998779296875,17.299501419067383,6300,0.0,
2009-08-19 00:00:00+00:00,36.59999847412109,37.470001220703125,36.400001525878906,18.311080932617188,5300,0.0,
2009-08-20 00:00:00+00:00,39.09999847412109,39.79999923706055,39.09999847412109,19.303112030029297,8200,0.0,
2009-08-21 00:00:00+00:00,39.5,40.04999923706055,39.5,19.37641716003418,9900,0.0,
2009-08-24 00:00:00+00:00,41.04999923706055,41.70000076293945,40.84999847412109,20.01171112060547,11000,0.0,
2009-08-25 00:00:00+00:00,40.20000076293945,40.75,40.0,19.91583633422852,6600,0.456,
2009-08-26 00:00:00+00:00,39.75,40.20000076293945,39.75,19.64403915405273,5100,0.0,
2009-08-27 00:00:00+00:00,40.400001525878906,41.400001525878906,40.20000076293945,20.38532066345215,5200,0.0,
2009-08-28 00:00:00+00:00,41.75,42.20000076293945,41.5,20.55828285217285,5700,0.0,
2009-08-31 00:00:00+00:00,41.25,41.34999847412109,40.75,20.26177024841309,3400,0.0,
2009-09-01 00:00:00+00:00,40.34999847412109,41.09999847412109,39.36000061035156,19.45129776000977,7900,0.0,
2009-09-02 00:00:00+00:00,39.5,39.75,38.84999847412109,19.520483016967773,12400,0.0,
2009-09-03 00:00:00+00:00,39.400001525878906,39.400001525878906,38.75,19.396936416625977,2700,0.0,
2009-09-04 00:00:00+00:00,39.29999923706055,40.5,39.29999923706055,19.89112663269043,7300,0.0,
2009-09-08 00:00:00+00:00,41.54999923706055,41.54999923706055,41.0,20.484155654907227,3500,0.0,
2009-09-09 00:00:00+00:00,40.79999923706055,41.34999847412109,40.68000030517578,20.12833976745605,2800,0.0,
2009-09-10 00:00:00+00:00,41.29999923706055,41.900001525878906,41.29999923706055,20.706541061401367,4200,0.0,
2009-09-11 00:00:00+00:00,42.0,42.0,41.5,20.60770034790039,2000,0.0,
2009-09-14 00:00:00+00:00,42.0,42.04999923706055,41.34999847412109,20.780664443969727,2200,0.0,
2009-09-15 00:00:00+00:00,42.0,42.25,41.70000076293945,20.879505157470703,1200,0.0,
2009-09-16 00:00:00+00:00,44.650001525878906,45.0,44.04999923706055,22.238523483276367,10500,0.0,
2009-09-17 00:00:00+00:00,45.25,45.29999923706055,44.650001525878906,22.31266593933105,3000,0.0,
2009-09-18 00:00:00+00:00,44.34999847412109,44.34999847412109,43.79999923706055,21.670211791992188,31400,0.0,
2009-09-21 00:00:00+00:00,43.59999847412109,44.0,43.56999969482422,21.74434471130371,24000,0.0,
2009-09-22 00:00:00+00:00,44.0,44.84000015258789,44.0,21.84317779541016,206000,0.0,
2009-09-23 00:00:00+00:00,45.97999954223633,46.75,44.86000061035156,22.169343948364254,34600,0.0,
2009-09-24 00:00:00+00:00,45.0,45.5,43.95000076293945,21.719627380371094,9100,0.0,
2009-09-25 00:00:00+00:00,44.900001525878906,45.150001525878906,44.59999847412109,22.238523483276367,26800,0.0,
2009-09-28 00:00:00+00:00,45.25,45.9900016784668,45.25,22.678356170654297,3300,0.0,
2009-09-29 00:00:00+00:00,45.0,45.25,44.79999923706055,22.184165954589844,15400,0.0,
2009-09-30 00:00:00+00:00,45.45000076293945,46.20000076293945,45.36000061035156,22.732715606689453,1100,0.0,
2009-10-01 00:00:00+00:00,46.0,46.43999862670898,44.900001525878906,22.441137313842773,3800,0.0,
2009-10-02 00:00:00+00:00,44.2599983215332,44.93999862670898,44.2599983215332,22.040851593017575,44800,0.0,
2009-10-05 00:00:00+00:00,45.34000015258789,45.95000076293945,44.65999984741211,22.7080078125,8300,0.0,
2009-10-06 00:00:00+00:00,45.5,46.0,45.369998931884766,22.732715606689453,10700,0.0,
2009-10-07 00:00:00+00:00,44.84999847412109,45.63999938964844,44.84999847412109,22.554807662963867,800,0.0,
2009-10-08 00:00:00+00:00,45.5,46.63999938964844,45.5,22.880970001220703,10200,0.0,
2009-10-09 00:00:00+00:00,45.5,46.04999923706055,45.400001525878906,22.490558624267575,6300,0.0,
2009-10-12 00:00:00+00:00,46.150001525878906,47.0,46.150001525878906,23.103361129760746,5600,0.0,
2009-10-13 00:00:00+00:00,46.93999862670898,46.93999862670898,46.400001525878906,23.15277862548828,2800,0.0,
2009-10-14 00:00:00+00:00,48.0,49.0,48.0,24.16586685180664,7700,0.0,
2009-10-15 00:00:00+00:00,49.0,49.45000076293945,48.400001525878906,24.29435539245605,84800,0.0,
2009-10-16 00:00:00+00:00,48.59999847412109,48.7400016784668,48.09999847412109,24.062088012695312,5600,0.0,
2009-10-19 00:00:00+00:00,48.95000076293945,49.25,48.40999984741211,24.08185386657715,3900,0.0,
2009-10-20 00:00:00+00:00,48.650001525878906,49.09000015258789,48.150001525878906,23.8001651763916,1300,0.0,
2009-10-21 00:00:00+00:00,49.400001525878906,49.72999954223633,48.79999923706055,24.11644744873047,7400,0.0,
2009-10-22 00:00:00+00:00,48.25,49.400001525878906,48.25,24.412960052490234,3400,0.0,
2009-10-23 00:00:00+00:00,48.0,48.0,47.0,23.37022018432617,6400,0.0,
2009-10-26 00:00:00+00:00,46.84999847412109,47.650001525878906,45.75,22.82661437988281,6800,0.0,
2009-10-27 00:00:00+00:00,45.25,45.88999938964844,45.09999847412109,22.37195587158203,4300,0.0,
2009-10-28 00:00:00+00:00,44.20000076293945,44.20000076293945,42.5,21.003053665161133,7000,0.0,
2009-10-29 00:00:00+00:00,42.38999938964844,43.54999923706055,42.38999938964844,21.4725341796875,31900,0.0,
2009-10-30 00:00:00+00:00,43.0,43.0,41.650001525878906,20.63241004943848,10800,0.0,
2009-11-02 00:00:00+00:00,43.900001525878906,44.54999923706055,43.15999984741211,21.670211791992188,9100,0.0,
2009-11-03 00:00:00+00:00,42.45000076293945,43.29999923706055,42.45000076293945,21.29957389831543,6300,0.0,
2009-11-04 00:00:00+00:00,42.70000076293945,43.63999938964844,42.70000076293945,21.28474235534668,6600,0.0,
2009-11-05 00:00:00+00:00,42.84999847412109,43.29999923706055,42.84999847412109,21.34898567199707,2100,0.0,
2009-11-06 00:00:00+00:00,43.75,43.900001525878906,43.650001525878906,21.69492530822754,3400,0.0,
2009-11-09 00:00:00+00:00,45.0,45.75,45.0,22.55975341796875,5300,0.0,
2009-11-10 00:00:00+00:00,45.5,46.09999847412109,45.15999984741211,22.42632102966309,2800,0.0,
2009-11-11 00:00:00+00:00,46.25,46.68999862670898,46.150001525878906,23.07370376586914,45100,0.0,
2009-11-12 00:00:00+00:00,45.84999847412109,45.84999847412109,44.810001373291016,22.273120880126957,5600,0.0,
2009-11-13 00:00:00+00:00,45.150001525878906,45.88999938964844,44.970001220703125,22.347251892089844,7600,0.0,
2009-11-16 00:00:00+00:00,46.709999084472656,47.25,46.709999084472656,23.167600631713867,8000,0.0,
2009-11-17 00:00:00+00:00,46.45000076293945,46.45000076293945,45.54999923706055,22.925447463989254,2000,0.0,
2009-11-18 00:00:00+00:00,46.45000076293945,46.45000076293945,45.900001525878906,22.7080078125,3300,0.0,
2009-11-19 00:00:00+00:00,45.70000076293945,45.70000076293945,45.04999923706055,22.263242721557617,2900,0.0,
2009-11-20 00:00:00+00:00,44.68999862670898,45.41999816894531,44.09999847412109,22.001317977905277,31200,0.0,
2009-11-23 00:00:00+00:00,44.95000076293945,45.650001525878906,44.95000076293945,22.441137313842773,5100,0.0,
2009-11-24 00:00:00+00:00,45.0,45.9900016784668,45.0,22.460914611816406,28500,0.0,
2009-11-25 00:00:00+00:00,45.59999847412109,46.150001525878906,45.59999847412109,22.80685043334961,4400,0.0,
2009-11-27 00:00:00+00:00,43.04999923706055,46.150001525878906,42.75,21.93706703186035,10600,0.0,
2009-11-30 00:00:00+00:00,44.70000076293945,44.790000915527344,44.34999847412109,21.966726303100582,3100,0.0,
2009-12-01 00:00:00+00:00,45.09999847412109,46.04999923706055,45.09999847412109,22.614110946655277,3100,0.0,
2009-12-02 00:00:00+00:00,45.84999847412109,46.5,45.84999847412109,22.732715606689453,1100,0.0,
2009-12-03 00:00:00+00:00,45.970001220703125,45.970001220703125,45.45000076293945,22.460914611816406,800,0.0,
2009-12-04 00:00:00+00:00,45.79999923706055,45.79999923706055,44.54999923706055,22.0754451751709,2100,0.0,
2009-12-07 00:00:00+00:00,44.25,44.5,43.75,21.670211791992188,2600,0.0,
2009-12-08 00:00:00+00:00,43.5,43.84000015258789,42.84999847412109,21.442880630493164,3400,0.0,
2009-12-09 00:00:00+00:00,43.0,43.09000015258789,42.45000076293945,21.225439071655277,2800,0.0,
2009-12-10 00:00:00+00:00,43.34999847412109,43.5,43.34999847412109,21.497241973876957,1500,0.0,
2009-12-11 00:00:00+00:00,43.34999847412109,43.34999847412109,42.79999923706055,21.29957389831543,2200,0.0,
2009-12-14 00:00:00+00:00,42.560001373291016,45.0,42.54999923706055,22.238523483276367,2900,0.0,
2009-12-15 00:00:00+00:00,42.5,45.0,42.400001525878906,21.39840507507324,4100,0.0,
2009-12-16 00:00:00+00:00,42.79999923706055,42.83000183105469,42.09999847412109,20.830087661743164,7500,0.0,
2009-12-17 00:00:00+00:00,41.79999923706055,41.79999923706055,41.20000076293945,20.60770034790039,3600,0.0,
2009-12-18 00:00:00+00:00,42.0,42.54999923706055,41.95000076293945,20.780664443969727,3500,0.0,
2009-12-21 00:00:00+00:00,42.150001525878906,42.150001525878906,41.29999923706055,20.410024642944336,2100,0.0,
2009-12-22 00:00:00+00:00,41.900001525878906,43.0,41.65999984741211,20.904211044311523,57500,0.0,
2009-12-23 00:00:00+00:00,42.5,43.45000076293945,42.34000015258789,21.126598358154297,15500,0.0,
2009-12-24 00:00:00+00:00,42.20000076293945,42.84000015258789,41.900001525878906,21.17107582092285,3900,0.0,
2009-12-28 00:00:00+00:00,42.70000076293945,43.20000076293945,42.5,21.250150680541992,1400,0.0,
2009-12-29 00:00:00+00:00,42.650001525878906,43.5,42.650001525878906,21.373693466186523,6000,0.0,
2009-12-30 00:00:00+00:00,42.70000076293945,42.75,42.29999923706055,21.05246925354004,12200,0.0,
2009-12-31 00:00:00+00:00,42.150001525878906,42.20000076293945,42.150001525878906,20.854799270629883,4300,0.0,
2010-01-04 00:00:00+00:00,42.95000076293945,44.25,42.95000076293945,21.82340812683105,6500,0.0,
2010-01-05 00:00:00+00:00,43.5,44.0,43.5,21.55654525756836,17900,0.0,
2010-01-06 00:00:00+00:00,44.16999816894531,44.79999923706055,44.16999816894531,22.01119804382324,5800,0.0,
2010-01-07 00:00:00+00:00,44.70000076293945,45.22999954223633,44.70000076293945,22.287946701049805,8800,0.0,
2010-01-08 00:00:00+00:00,44.86000061035156,45.209999084472656,44.75,22.342304229736328,4800,0.0,
2010-01-11 00:00:00+00:00,45.45000076293945,45.5,45.22999954223633,22.485618591308597,31100,0.0,
2010-01-12 00:00:00+00:00,44.75,44.75,44.09999847412109,21.79375457763672,1200,0.0,
2010-01-13 00:00:00+00:00,44.650001525878906,45.16999816894531,44.34999847412109,22.23358917236328,3600,0.0,
2010-01-14 00:00:00+00:00,44.70000076293945,45.400001525878906,44.70000076293945,22.32253646850586,9300,0.0,
2010-01-15 00:00:00+00:00,43.65999984741211,43.65999984741211,43.4900016784668,21.50218772888184,5700,0.0,
2010-01-19 00:00:00+00:00,43.400001525878906,43.77999877929688,43.15999984741211,21.635610580444336,15000,0.0,
2010-01-20 00:00:00+00:00,42.09999847412109,42.79999923706055,41.75,20.67194557189941,5200,0.0,
2010-01-21 00:00:00+00:00,41.59999847412109,41.65999984741211,40.77000045776367,20.30130386352539,12200,0.0,
2010-01-22 00:00:00+00:00,40.209999084472656,40.25,39.41999816894531,19.48094749450684,7800,0.0,
2010-01-25 00:00:00+00:00,39.93000030517578,39.93000030517578,39.650001525878906,19.594614028930664,4400,0.0,
2010-01-26 00:00:00+00:00,39.29999923706055,39.29999923706055,39.0,19.28327178955078,10400,0.0,
2010-01-27 00:00:00+00:00,38.45000076293945,38.61000061035156,38.20000076293945,19.080659866333008,2200,0.0,
2010-01-28 00:00:00+00:00,39.20000076293945,39.5099983215332,38.400001525878906,19.228912353515625,8900,0.0,
2010-01-29 00:00:00+00:00,38.150001525878906,38.150001525878906,37.45000076293945,18.517282485961918,5500,0.0,
2010-02-01 00:00:00+00:00,37.0,37.75,36.68000030517578,18.655651092529297,11800,0.0,
2010-02-02 00:00:00+00:00,38.25,39.150001525878906,38.25,19.21902656555176,8600,0.0,
2010-02-03 00:00:00+00:00,38.470001220703125,38.5099983215332,38.25,19.08730697631836,10100,0.225,
2010-02-04 00:00:00+00:00,38.150001525878906,38.150001525878906,36.36000061035156,18.07329559326172,5100,0.0,
2010-02-05 00:00:00+00:00,35.75,36.09999847412109,34.90999984741211,17.844640731811523,25400,0.0,
2010-02-08 00:00:00+00:00,37.0,37.0,36.5,18.142881393432617,3000,0.0,
2010-02-09 00:00:00+00:00,37.04999923706055,37.720001220703125,36.900001525878906,18.525623321533203,4800,0.0,
2010-02-10 00:00:00+00:00,36.29999923706055,36.70000076293945,36.0099983215332,18.24229431152344,8200,0.0,
2010-02-11 00:00:00+00:00,37.79999923706055,38.9900016784668,37.79999923706055,19.37560272216797,1400,0.0,
