date,HDV_Open,HDV_High,HDV_Low,HDV_Close,HDV_Volume,HDV_Dividends,HDV_Stock Splits
2011-05-12 00:00:00+00:00,52.84999847412109,53.5,52.84000015258789,33.466156005859375,24000,0.0,
2011-05-13 00:00:00+00:00,53.43000030517578,53.459999084472656,52.9900016784668,33.36587905883789,36400,0.0,
2011-05-16 00:00:00+00:00,53.08000183105469,53.380001068115234,53.040000915527344,33.32200622558594,7400,0.0,
2011-05-17 00:00:00+00:00,53.09999847412109,53.2599983215332,52.97999954223633,33.35335159301758,15000,0.0,
2011-05-18 00:00:00+00:00,53.290000915527344,53.52999877929688,53.150001525878906,33.52882385253906,33100,0.0,
2011-05-19 00:00:00+00:00,53.68999862670898,53.68999862670898,53.34000015258789,33.61029052734375,34000,0.0,
2011-05-20 00:00:00+00:00,53.459999084472656,53.54999923706055,53.18000030517578,33.409751892089844,16400,0.0,
2011-05-23 00:00:00+00:00,52.84000015258789,52.959999084472656,52.7400016784668,33.12773895263672,30100,0.0,
2011-05-24 00:00:00+00:00,53.040000915527344,53.06999969482422,52.93000030517578,33.177860260009766,19600,0.0,
2011-05-25 00:00:00+00:00,52.75,53.0,52.56999969482422,33.14653778076172,24200,0.0,
2011-05-26 00:00:00+00:00,52.81999969482422,52.959999084472656,52.52999877929688,33.10266876220703,20800,0.0,
2011-05-27 00:00:00+00:00,53.060001373291016,53.060001373291016,52.84999847412109,33.202938079833984,27600,0.0,
2011-05-31 00:00:00+00:00,53.27999877929688,53.459999084472656,53.2400016784668,33.491214752197266,57900,0.0,
2011-06-01 00:00:00+00:00,53.400001525878906,53.400001525878906,52.75,33.05879592895508,26600,0.0,
2011-06-02 00:00:00+00:00,52.77000045776367,52.77000045776367,52.33000183105469,32.914649963378906,31300,0.0,
2011-06-03 00:00:00+00:00,52.06999969482422,52.33000183105469,52.0099983215332,32.65143585205078,145500,0.0,
2011-06-06 00:00:00+00:00,52.11000061035156,52.11000061035156,51.75,32.475955963134766,40800,0.0,
2011-06-07 00:00:00+00:00,51.93999862670898,52.09999847412109,51.81999969482422,32.475955963134766,20200,0.0,
2011-06-08 00:00:00+00:00,51.900001525878906,51.95000076293945,51.72999954223633,32.507301330566406,46100,0.0,
2011-06-09 00:00:00+00:00,52.08000183105469,52.220001220703125,51.83000183105469,32.601295471191406,34300,0.0,
2011-06-10 00:00:00+00:00,51.95000076293945,51.95000076293945,51.41999816894531,32.23781204223633,38800,0.0,
2011-06-13 00:00:00+00:00,51.61000061035156,51.88999938964844,51.4900016784668,32.37568283081055,53500,0.0,
2011-06-14 00:00:00+00:00,52.15999984741211,52.2599983215332,51.95000076293945,32.61383819580078,43100,0.0,
2011-06-15 00:00:00+00:00,51.91999816894531,51.91999816894531,51.150001525878906,32.156333923339844,66700,0.0,
2011-06-16 00:00:00+00:00,51.34000015258789,51.68999862670898,51.290000915527344,32.356868743896484,31000,0.0,
2011-06-17 00:00:00+00:00,51.869998931884766,52.18000030517578,51.75,32.48849868774414,40900,0.0,
2011-06-20 00:00:00+00:00,51.7400016784668,52.22999954223633,51.7400016784668,32.64515686035156,73700,0.0,
2011-06-21 00:00:00+00:00,52.45000076293945,52.45000076293945,52.150001525878906,32.76423645019531,48900,0.0,
2011-06-22 00:00:00+00:00,52.27999877929688,52.27999877929688,51.93999862670898,32.55117416381836,47600,0.0,
2011-06-23 00:00:00+00:00,51.68000030517578,51.68000030517578,51.02999877929688,32.48442459106445,73300,0.244,
2011-06-24 00:00:00+00:00,51.650001525878906,51.650001525878906,51.08000183105469,32.194786071777344,31900,0.0,
2011-06-27 00:00:00+00:00,51.18000030517578,51.52000045776367,51.16999816894531,32.35219192504883,74800,0.0,
2011-06-28 00:00:00+00:00,51.68000030517578,51.68000030517578,51.369998931884766,32.52848434448242,52600,0.0,
2011-06-29 00:00:00+00:00,52.04999923706055,52.04999923706055,51.810001373291016,32.69850540161133,27000,0.0,
2011-06-30 00:00:00+00:00,52.2599983215332,52.33000183105469,52.060001373291016,32.93777847290039,36400,0.0,
2011-07-01 00:00:00+00:00,52.43999862670898,52.869998931884766,52.33000183105469,33.271507263183594,72300,0.0,
2011-07-05 00:00:00+00:00,52.86000061035156,52.959999084472656,52.70000076293945,33.227439880371094,37200,0.0,
2011-07-06 00:00:00+00:00,52.79999923706055,53.09999847412109,52.79999923706055,33.3785514831543,24600,0.0,
2011-07-07 00:00:00+00:00,53.36000061035156,53.36000061035156,53.02999877929688,33.46040344238281,25600,0.0,
2011-07-08 00:00:00+00:00,52.95000076293945,52.97999954223633,52.70000076293945,33.35965347290039,24200,0.0,
2011-07-11 00:00:00+00:00,52.77999877929688,52.77999877929688,52.40999984741211,33.06371307373047,18300,0.0,
2011-07-12 00:00:00+00:00,52.5,52.72999954223633,52.27999877929688,32.98185729980469,226100,0.0,
2011-07-13 00:00:00+00:00,52.709999084472656,52.7400016784668,52.290000915527344,32.98185729980469,44600,0.0,
2011-07-14 00:00:00+00:00,52.720001220703125,52.720001220703125,52.2400016784668,33.000736236572266,36500,0.0,
2011-07-15 00:00:00+00:00,52.59000015258789,52.59000015258789,52.0,32.900001525878906,131600,0.0,
2011-07-18 00:00:00+00:00,52.18000030517578,52.18000030517578,51.619998931884766,32.660728454589844,18800,0.0,
2011-07-19 00:00:00+00:00,52.13999938964844,52.380001068115234,51.91999816894531,32.93777847290039,21200,0.0,
2011-07-20 00:00:00+00:00,52.560001373291016,52.560001373291016,52.16999816894531,32.87480545043945,79900,0.0,
2011-07-21 00:00:00+00:00,52.650001525878906,53.0099983215332,52.5,33.302978515625,28400,0.0,
2011-07-22 00:00:00+00:00,52.77000045776367,52.77000045776367,52.54999923706055,33.1707649230957,27400,0.0,
2011-07-25 00:00:00+00:00,52.43000030517578,52.459999084472656,52.220001220703125,32.906288146972656,92400,0.0,
2011-07-26 00:00:00+00:00,52.45000076293945,52.45000076293945,52.09000015258789,32.82444381713867,60500,0.0,
2011-07-27 00:00:00+00:00,52.119998931884766,52.119998931884766,51.63999938964844,32.566287994384766,54100,0.0,
2011-07-28 00:00:00+00:00,51.790000915527344,51.86000061035156,51.400001525878906,32.36478042602539,48700,0.0,
2011-07-29 00:00:00+00:00,51.20000076293945,51.38999938964844,50.84000015258789,32.09402847290039,31800,0.0,
2011-08-01 00:00:00+00:00,51.79999923706055,51.79999923706055,50.459999084472656,32.10032653808594,59700,0.0,
2011-08-02 00:00:00+00:00,50.91999816894531,50.91999816894531,50.13999938964844,31.60289192199707,104600,0.0,
2011-08-03 00:00:00+00:00,50.2400016784668,50.33000183105469,49.59999847412109,31.665855407714844,102400,0.0,
2011-08-04 00:00:00+00:00,49.900001525878906,49.900001525878906,48.709999084472656,30.670970916748047,99700,0.0,
2011-08-05 00:00:00+00:00,49.380001068115234,50.27000045776367,48.0,31.036195755004883,177900,0.0,
2011-08-08 00:00:00+00:00,48.130001068115234,48.880001068115234,47.0,29.61944580078125,129000,0.0,
2011-08-09 00:00:00+00:00,47.7400016784668,48.4900016784668,45.959999084472656,30.46949005126953,249700,0.0,
2011-08-10 00:00:00+00:00,48.0099983215332,48.150001525878906,46.84999847412109,29.56906509399414,221400,0.0,
2011-08-11 00:00:00+00:00,47.27999877929688,49.2400016784668,47.220001220703125,30.645788192749023,116500,0.0,
2011-08-12 00:00:00+00:00,49.31999969482422,49.31999969482422,48.56999969482422,30.715065002441406,328400,0.0,
2011-08-15 00:00:00+00:00,49.27000045776367,49.79999923706055,49.15999984741211,31.35731506347656,193400,0.0,
2011-08-16 00:00:00+00:00,49.560001373291016,49.79999923706055,49.150001525878906,31.26285743713379,220700,0.0,
2011-08-17 00:00:00+00:00,49.970001220703125,50.33000183105469,49.68000030517578,31.45176315307617,238200,0.0,
2011-08-18 00:00:00+00:00,49.22999954223633,49.29999923706055,48.400001525878906,30.765443801879883,321500,0.0,
2011-08-19 00:00:00+00:00,48.29999923706055,49.36000061035156,48.29999923706055,30.633211135864254,387100,0.0,
2011-08-22 00:00:00+00:00,49.560001373291016,49.560001373291016,48.70000076293945,30.727643966674805,350100,0.0,
2011-08-23 00:00:00+00:00,48.97999954223633,49.900001525878906,48.86000061035156,31.369911193847656,194400,0.0,
2011-08-24 00:00:00+00:00,49.880001068115234,50.4900016784668,49.709999084472656,31.77288055419922,495100,0.0,
2011-08-25 00:00:00+00:00,50.59999847412109,50.59999847412109,49.560001373291016,31.294353485107425,119900,0.0,
2011-08-26 00:00:00+00:00,49.560001373291016,50.09999847412109,48.650001525878906,31.43288993835449,129300,0.0,
2011-08-29 00:00:00+00:00,50.5099983215332,50.93000030517578,50.45000076293945,32.068843841552734,110100,0.0,
2011-08-30 00:00:00+00:00,50.7400016784668,51.290000915527344,50.5,32.11920547485352,264600,0.0,
2011-08-31 00:00:00+00:00,51.310001373291016,51.43000030517578,50.70000076293945,32.10662078857422,168600,0.0,
2011-09-01 00:00:00+00:00,51.13999938964844,51.380001068115234,50.66999816894531,31.90513038635254,191500,0.0,
2011-09-02 00:00:00+00:00,50.15999984741211,50.34999847412109,49.900001525878906,31.43288993835449,250800,0.0,
2011-09-06 00:00:00+00:00,49.13999938964844,49.79999923706055,48.810001373291016,31.35731506347656,215700,0.0,
2011-09-07 00:00:00+00:00,50.459999084472656,50.560001373291016,50.119998931884766,31.81068229675293,128800,0.0,
2011-09-08 00:00:00+00:00,50.380001068115234,50.7599983215332,50.27999877929688,31.665855407714844,55800,0.0,
2011-09-09 00:00:00+00:00,49.9900016784668,49.9900016784668,49.08000183105469,31.06138229370117,207100,0.0,
2011-09-12 00:00:00+00:00,48.90999984741211,49.58000183105469,48.72999954223633,31.21880531311035,145900,0.0,
2011-09-13 00:00:00+00:00,49.47999954223633,49.959999084472656,49.34999847412109,31.38250732421875,79300,0.0,
2011-09-14 00:00:00+00:00,50.11000061035156,50.77000045776367,49.709999084472656,31.6910457611084,102400,0.0,
2011-09-15 00:00:00+00:00,50.40999984741211,50.869998931884766,50.40999984741211,32.02476119995117,101500,0.0,
2011-09-16 00:00:00+00:00,51.20000076293945,51.36000061035156,51.0,32.29552459716797,150700,0.0,
2011-09-19 00:00:00+00:00,50.79999923706055,51.06999969482422,50.540000915527344,32.062538146972656,143900,0.0,
2011-09-20 00:00:00+00:00,51.209999084472656,51.7599983215332,50.95000076293945,32.28921127319336,246900,0.0,
2011-09-21 00:00:00+00:00,51.369998931884766,51.619998931884766,50.18000030517578,31.64067268371582,185800,0.0,
2011-09-22 00:00:00+00:00,49.40999984741211,49.52999877929688,48.79999923706055,31.11804962158203,186200,0.0,
2011-09-23 00:00:00+00:00,49.209999084472656,49.61000061035156,49.04999923706055,31.155811309814453,135700,0.0,
2011-09-26 00:00:00+00:00,49.59999847412109,49.97999954223633,49.2400016784668,31.630861282348636,354200,0.29,
2011-09-27 00:00:00+00:00,50.650001525878906,50.95000076293945,50.20000076293945,31.9095401763916,148500,0.0,
2011-09-28 00:00:00+00:00,50.58000183105469,50.709999084472656,49.81999969482422,31.580183029174805,238800,0.0,
2011-09-29 00:00:00+00:00,50.59000015258789,50.77000045776367,49.93000030517578,31.941205978393555,125300,0.0,
2011-09-30 00:00:00+00:00,50.15999984741211,50.65999984741211,49.900001525878906,31.637191772460938,384200,0.0,
2011-10-03 00:00:00+00:00,49.97999954223633,50.15999984741211,48.9900016784668,31.035484313964844,204800,0.0,
2011-10-04 00:00:00+00:00,48.5,49.33000183105469,48.13999938964844,31.244497299194336,326300,0.0,
2011-10-05 00:00:00+00:00,49.54999923706055,49.810001373291016,49.18000030517578,31.54852104187012,164600,0.0,
2011-10-06 00:00:00+00:00,49.79999923706055,50.27000045776367,49.54999923706055,31.839866638183597,120000,0.0,
2011-10-07 00:00:00+00:00,50.41999816894531,50.900001525878906,50.380001068115234,31.97289276123047,168700,0.0,
2011-10-10 00:00:00+00:00,51.2400016784668,51.52999877929688,51.119998931884766,32.63792037963867,115000,0.0,
2011-10-11 00:00:00+00:00,51.41999816894531,51.43999862670898,51.18999862670898,32.46057891845703,104800,0.0,
2011-10-12 00:00:00+00:00,51.58000183105469,51.84999847412109,51.34999847412109,32.65692901611328,131600,0.0,
2011-10-13 00:00:00+00:00,51.45000076293945,51.72999954223633,51.20000076293945,32.701263427734375,117500,0.0,
2011-10-14 00:00:00+00:00,52.08000183105469,52.08000183105469,51.79999923706055,32.94194793701172,306400,0.0,
2011-10-17 00:00:00+00:00,51.970001220703125,52.02999877929688,51.459999084472656,32.59992599487305,189700,0.0,
2011-10-18 00:00:00+00:00,51.540000915527344,52.29999923706055,51.18999862670898,32.90393829345703,170500,0.0,
2011-10-19 00:00:00+00:00,52.02999877929688,52.400001525878906,51.72999954223633,32.84061050415039,230500,0.0,
2011-10-20 00:00:00+00:00,52.08000183105469,52.16999816894531,51.61000061035156,32.92294692993164,191700,0.0,
2011-10-21 00:00:00+00:00,52.54999923706055,52.75,52.40999984741211,33.404296875,308900,0.0,
2011-10-24 00:00:00+00:00,52.77999877929688,52.79999923706055,52.540000915527344,33.42332077026367,214400,0.0,
2011-10-25 00:00:00+00:00,52.650001525878906,52.650001525878906,51.93999862670898,32.94828414916992,166200,0.0,
2011-10-26 00:00:00+00:00,52.540000915527344,52.619998931884766,51.959999084472656,33.290313720703125,126900,0.0,
2011-10-27 00:00:00+00:00,53.52000045776367,53.790000915527344,53.11000061035156,33.93635177612305,309200,0.0,
2011-10-28 00:00:00+00:00,53.5,53.52999877929688,53.15999984741211,33.854007720947266,290400,0.0,
2011-10-31 00:00:00+00:00,53.130001068115234,53.25,52.59999847412109,33.315643310546875,177200,0.0,
2011-11-01 00:00:00+00:00,51.72999954223633,52.25,51.59999847412109,32.78361511230469,340600,0.0,
2011-11-02 00:00:00+00:00,52.369998931884766,52.459999084472656,51.970001220703125,33.06861877441406,124000,0.0,
2011-11-03 00:00:00+00:00,52.79999923706055,53.06999969482422,52.459999084472656,33.56266403198242,109700,0.0,
2011-11-04 00:00:00+00:00,52.709999084472656,52.709999084472656,52.2599983215332,33.34098052978516,234700,0.0,
2011-11-07 00:00:00+00:00,52.54999923706055,53.06999969482422,52.310001373291016,33.60066604614258,104000,0.0,
2011-11-08 00:00:00+00:00,53.310001373291016,53.560001373291016,52.84999847412109,33.88568115234375,149500,0.0,
2011-11-09 00:00:00+00:00,52.84000015258789,52.90999984741211,52.02000045776367,33.06861877441406,191800,0.0,
2011-11-10 00:00:00+00:00,52.81999969482422,53.04999923706055,52.459999084472656,33.49932098388672,80700,0.0,
2011-11-11 00:00:00+00:00,53.43000030517578,53.68000030517578,53.43000030517578,33.94268035888672,122200,0.0,
2011-11-14 00:00:00+00:00,53.38999938964844,53.459999084472656,52.959999084472656,33.63865661621094,122300,0.0,
2011-11-15 00:00:00+00:00,53.15999984741211,53.54999923706055,52.97999954223633,33.822349548339844,199400,0.0,
2011-11-16 00:00:00+00:00,53.0099983215332,53.43999862670898,52.63999938964844,33.37897109985352,146400,0.0,
2011-11-17 00:00:00+00:00,52.70000076293945,52.900001525878906,52.0,33.22063064575195,263600,0.0,
2011-11-18 00:00:00+00:00,52.65999984741211,52.65999984741211,52.29999923706055,33.25864028930664,166200,0.0,
2011-11-21 00:00:00+00:00,51.9900016784668,52.0099983215332,51.41999816894531,32.75193405151367,240400,0.0,
2011-11-22 00:00:00+00:00,51.709999084472656,51.709999084472656,51.25,32.56192779541016,197300,0.0,
2011-11-23 00:00:00+00:00,51.220001220703125,51.220001220703125,50.59999847412109,32.06155014038086,231700,0.0,
2011-11-25 00:00:00+00:00,50.63999938964844,50.97999954223633,50.5099983215332,32.15022277832031,28900,0.0,
2011-11-28 00:00:00+00:00,51.630001068115234,51.77000045776367,51.369998931884766,32.73293685913086,87900,0.0,
2011-11-29 00:00:00+00:00,51.91999816894531,52.38999938964844,51.84000015258789,33.01162338256836,198700,0.0,
2011-11-30 00:00:00+00:00,53.22999954223633,53.810001373291016,53.16999816894531,34.082027435302734,151300,0.0,
2011-12-01 00:00:00+00:00,53.84000015258789,53.93999862670898,53.63999938964844,34.05669021606445,527200,0.0,
2011-12-02 00:00:00+00:00,54.16999816894531,54.16999816894531,53.47999954223633,33.955352783203125,213500,0.0,
2011-12-05 00:00:00+00:00,54.18999862670898,54.18999862670898,53.52999877929688,34.037681579589844,221900,0.0,
2011-12-06 00:00:00+00:00,53.84999847412109,54.2599983215332,53.790000915527344,34.21503829956055,170100,0.0,
2011-12-07 00:00:00+00:00,53.9900016784668,54.41999816894531,53.709999084472656,34.34172439575195,374200,0.0,
2011-12-08 00:00:00+00:00,54.09999847412109,54.09999847412109,53.34000015258789,33.822349548339844,380200,0.0,
2011-12-09 00:00:00+00:00,53.63999938964844,54.16999816894531,53.63999938964844,34.2530403137207,269600,0.0,
2011-12-12 00:00:00+00:00,53.84999847412109,53.84999847412109,53.27000045776367,33.94268035888672,112100,0.0,
2011-12-13 00:00:00+00:00,53.900001525878906,54.15999984741211,53.459999084472656,33.98068618774414,262800,0.0,
2011-12-14 00:00:00+00:00,53.63999938964844,53.709999084472656,53.380001068115234,33.86669158935547,240200,0.0,
2011-12-15 00:00:00+00:00,53.93000030517578,54.06999969482422,53.7400016784668,34.15802764892578,294900,0.0,
2011-12-16 00:00:00+00:00,54.2599983215332,54.27000045776367,53.7400016784668,34.107364654541016,330200,0.0,
2011-12-19 00:00:00+00:00,54.119998931884766,54.34000015258789,53.63999938964844,34.06936264038086,525400,0.0,
2011-12-20 00:00:00+00:00,54.34999847412109,54.86000061035156,54.290000915527344,34.7027473449707,319500,0.0,
2011-12-21 00:00:00+00:00,54.86000061035156,55.2599983215332,54.84000015258789,34.981414794921875,211700,0.0,
2011-12-22 00:00:00+00:00,55.02999877929688,55.09000015258789,54.84000015258789,35.127437591552734,522700,0.369,
2011-12-23 00:00:00+00:00,55.27000045776367,55.52999877929688,55.150001525878906,35.40800857543945,428700,0.0,
2011-12-27 00:00:00+00:00,55.52000045776367,55.75,55.4900016784668,35.51002883911133,541700,0.0,
2011-12-28 00:00:00+00:00,55.7599983215332,55.7599983215332,55.22999954223633,35.25556182861328,255600,0.011,
2011-12-29 00:00:00+00:00,55.45000076293945,55.72999954223633,55.400001525878906,35.52980041503906,344400,0.0,
2011-12-30 00:00:00+00:00,55.65999984741211,55.75,55.5,35.39586639404297,283300,0.0,
2012-01-03 00:00:00+00:00,55.900001525878906,55.90999984741211,55.45000076293945,35.37672805786133,888200,0.0,
2012-01-04 00:00:00+00:00,55.5,55.52000045776367,55.220001220703125,35.281063079833984,249500,0.0,
2012-01-05 00:00:00+00:00,55.150001525878906,55.34999847412109,54.91999816894531,35.281063079833984,1057300,0.0,
2012-01-06 00:00:00+00:00,55.38999938964844,55.38999938964844,54.91999816894531,35.08336639404297,587900,0.0,
2012-01-09 00:00:00+00:00,55.150001525878906,55.150001525878906,54.79999923706055,35.12800598144531,363300,0.0,
2012-01-10 00:00:00+00:00,55.4900016784668,55.52000045776367,55.29999923706055,35.30659103393555,241900,0.0,
2012-01-11 00:00:00+00:00,55.27000045776367,55.33000183105469,55.119998931884766,35.223670959472656,292200,0.0,
2012-01-12 00:00:00+00:00,55.45000076293945,55.45000076293945,55.150001525878906,35.24281692504883,331100,0.0,
2012-01-13 00:00:00+00:00,55.11000061035156,55.13999938964844,54.83000183105469,35.12800598144531,317100,0.0,
2012-01-17 00:00:00+00:00,55.4900016784668,55.59000015258789,55.18000030517578,35.23642349243164,537300,0.0,
2012-01-18 00:00:00+00:00,55.34000015258789,55.36000061035156,55.150001525878906,35.287452697753906,512400,0.0,
2012-01-19 00:00:00+00:00,55.400001525878906,55.400001525878906,55.11000061035156,35.268310546875,646300,0.0,
2012-01-20 00:00:00+00:00,55.33000183105469,55.459999084472656,55.16999816894531,35.37035369873047,278300,0.0,
2012-01-23 00:00:00+00:00,55.43000030517578,55.43999862670898,55.11000061035156,35.223670959472656,227700,0.0,
2012-01-24 00:00:00+00:00,55.02999877929688,55.02999877929688,54.84000015258789,35.05147171020508,426500,0.0,
2012-01-25 00:00:00+00:00,54.880001068115234,55.33000183105469,54.619998931884766,35.268310546875,1489300,0.0,
2012-01-26 00:00:00+00:00,55.470001220703125,55.470001220703125,54.91999816894531,35.12800598144531,433800,0.0,
2012-01-27 00:00:00+00:00,55.02000045776367,55.02000045776367,54.59999847412109,34.8792724609375,186000,0.0,
2012-01-30 00:00:00+00:00,54.43999862670898,54.630001068115234,54.25,34.82188034057617,335700,0.0,
2012-01-31 00:00:00+00:00,54.900001525878906,54.900001525878906,54.380001068115234,34.78998565673828,333800,0.0,
2012-02-01 00:00:00+00:00,54.9900016784668,55.09999847412109,54.79999923706055,34.94942855834961,354800,0.0,
2012-02-02 00:00:00+00:00,54.959999084472656,54.97999954223633,54.68999862670898,34.981327056884766,244300,0.0,
2012-02-03 00:00:00+00:00,55.13999938964844,55.27999877929688,54.95000076293945,35.12800598144531,260400,0.0,
2012-02-06 00:00:00+00:00,55.02999877929688,55.06999969482422,54.91999816894531,35.11524963378906,258100,0.0,
2012-02-07 00:00:00+00:00,55.0,55.34000015258789,54.900001525878906,35.24281692504883,260500,0.0,
2012-02-08 00:00:00+00:00,55.310001373291016,55.34000015258789,55.09999847412109,35.25556182861328,248000,0.0,
2012-02-09 00:00:00+00:00,55.369998931884766,55.47999954223633,55.220001220703125,35.35760498046875,867400,0.0,
2012-02-10 00:00:00+00:00,55.22999954223633,55.22999954223633,55.060001373291016,35.21729278564453,390500,0.0,
2012-02-13 00:00:00+00:00,55.52000045776367,55.54999923706055,55.36000061035156,35.389488220214844,206200,0.0,
2012-02-14 00:00:00+00:00,55.43999862670898,55.5,55.20000076293945,35.39586639404297,119600,0.0,
2012-02-15 00:00:00+00:00,55.619998931884766,55.619998931884766,55.220001220703125,35.287452697753906,202400,0.0,
2012-02-16 00:00:00+00:00,55.34999847412109,55.77000045776367,55.31999969482422,35.51066207885742,209900,0.0,
2012-02-17 00:00:00+00:00,55.91999816894531,55.959999084472656,55.77999877929688,35.650970458984375,233300,0.0,
2012-02-21 00:00:00+00:00,56.060001373291016,56.060001373291016,55.75,35.59356689453125,208100,0.0,
2012-02-22 00:00:00+00:00,55.81999969482422,55.880001068115234,55.63999938964844,35.58081817626953,183600,0.0,
2012-02-23 00:00:00+00:00,55.77000045776367,55.970001220703125,55.630001068115234,35.670108795166016,130500,0.0,
2012-02-24 00:00:00+00:00,56.02999877929688,56.20000076293945,55.97999954223633,35.7912712097168,109800,0.0,
2012-02-27 00:00:00+00:00,55.84999847412109,56.29999923706055,55.83000183105469,35.829551696777344,105200,0.0,
2012-02-28 00:00:00+00:00,56.18999862670898,56.41999816894531,56.130001068115234,35.95709228515625,127300,0.0,
2012-02-29 00:00:00+00:00,56.43999862670898,56.47999954223633,56.13999938964844,35.85506057739258,307100,0.0,
2012-03-01 00:00:00+00:00,56.29999923706055,56.43999862670898,56.20000076293945,35.9443473815918,113000,0.0,
2012-03-02 00:00:00+00:00,56.34999847412109,56.5,56.22999954223633,35.97623062133789,315500,0.0,
2012-03-05 00:00:00+00:00,56.38999938964844,56.650001525878906,56.33000183105469,36.09101867675781,171000,0.0,
2012-03-06 00:00:00+00:00,56.27999877929688,56.380001068115234,56.0,35.77214813232422,187100,0.0,
2012-03-07 00:00:00+00:00,56.150001525878906,56.27000045776367,55.90999984741211,35.84230422973633,121700,0.0,
2012-03-08 00:00:00+00:00,56.52000045776367,56.61000061035156,56.470001220703125,36.05276870727539,204400,0.0,
2012-03-09 00:00:00+00:00,56.59999847412109,56.790000915527344,56.56999969482422,36.16755676269531,129500,0.0,
2012-03-12 00:00:00+00:00,56.72999954223633,57.040000915527344,56.72999954223633,36.358882904052734,154800,0.0,
2012-03-13 00:00:00+00:00,57.130001068115234,57.4900016784668,57.08000183105469,36.65863800048828,453300,0.0,
2012-03-14 00:00:00+00:00,57.43999862670898,57.540000915527344,57.150001525878906,36.5119514465332,271000,0.0,
2012-03-15 00:00:00+00:00,57.2400016784668,57.310001373291016,57.08000183105469,36.55021667480469,389800,0.0,
2012-03-16 00:00:00+00:00,57.40999984741211,57.40999984741211,57.18999862670898,36.48644256591797,227900,0.0,
2012-03-19 00:00:00+00:00,57.15999984741211,57.400001525878906,57.09000015258789,36.53746795654297,136000,0.0,
2012-03-20 00:00:00+00:00,57.119998931884766,57.36000061035156,57.04999923706055,36.49919509887695,330800,0.0,
2012-03-21 00:00:00+00:00,57.34000015258789,57.369998931884766,57.150001525878906,36.518333435058594,164600,0.0,
