date,CIM_Open,CIM_High,CIM_Low,CIM_Close,CIM_Volume,CIM_Dividends,CIM_Stock Splits
2008-01-24 00:00:00+00:00,293.3999938964844,296.1000061035156,274.20001220703125,34.701622009277344,30293,0.0,
2008-01-25 00:00:00+00:00,288.75,288.75,279.0,34.683326721191406,9260,0.0,
2008-01-28 00:00:00+00:00,285.1499938964844,294.6000061035156,278.70001220703125,35.03071212768555,22560,0.0,
2008-01-29 00:00:00+00:00,289.6499938964844,289.6499938964844,277.79998779296875,34.738182067871094,17727,0.0,
2008-01-30 00:00:00+00:00,282.0,287.54998779296875,275.3999938964844,34.829620361328125,28193,0.0,
2008-01-31 00:00:00+00:00,280.6499938964844,288.75,278.54998779296875,34.64676284790039,68647,0.0,
2008-02-01 00:00:00+00:00,287.8500061035156,287.8500061035156,280.79998779296875,34.683326721191406,10207,0.0,
2008-02-04 00:00:00+00:00,284.3999938964844,285.6000061035156,281.1000061035156,34.701622009277344,9840,0.0,
2008-02-05 00:00:00+00:00,281.70001220703125,287.8500061035156,281.25,34.29938888549805,27693,0.0,
2008-02-06 00:00:00+00:00,283.20001220703125,285.0,277.95001220703125,34.409088134765625,15120,0.0,
2008-02-07 00:00:00+00:00,281.25,289.20001220703125,281.25,34.88445281982422,19880,0.0,
2008-02-08 00:00:00+00:00,286.04998779296875,288.1499938964844,282.0,34.738182067871094,23287,0.0,
2008-02-11 00:00:00+00:00,285.0,285.0,281.54998779296875,34.37252426147461,8433,0.0,
2008-02-12 00:00:00+00:00,282.8999938964844,282.8999938964844,274.79998779296875,34.0251350402832,11853,0.0,
2008-02-13 00:00:00+00:00,282.75,285.0,277.6499938964844,34.738182067871094,8967,0.0,
2008-02-14 00:00:00+00:00,285.75,285.75,277.5,34.42737579345703,11847,0.0,
2008-02-15 00:00:00+00:00,279.8999938964844,281.1000061035156,273.8999938964844,33.98857498168945,11913,0.0,
2008-02-19 00:00:00+00:00,281.8500061035156,282.6000061035156,274.04998779296875,34.006858825683594,13420,0.0,
2008-02-20 00:00:00+00:00,276.1499938964844,285.29998779296875,270.0,34.774749755859375,14173,0.0,
2008-02-21 00:00:00+00:00,285.0,285.0,276.0,33.75090026855469,20893,0.0,
2008-02-22 00:00:00+00:00,276.0,278.54998779296875,255.3000030517578,33.82401657104492,62460,0.0,
2008-02-25 00:00:00+00:00,277.3500061035156,277.3500061035156,264.0,33.36693572998047,25787,0.0,
2008-02-26 00:00:00+00:00,271.95001220703125,273.75,266.25,32.909873962402344,23553,0.0,
2008-02-27 00:00:00+00:00,266.25,274.79998779296875,260.70001220703125,32.26993560791016,18440,0.0,
2008-02-28 00:00:00+00:00,263.25,263.25,253.5,31.57518196105957,47173,0.0,
2008-02-29 00:00:00+00:00,255.75,259.5,247.8000030517578,30.29535675048828,35020,0.0,
2008-03-03 00:00:00+00:00,248.25,248.25,220.6499938964844,28.558454513549805,142200,0.0,
2008-03-04 00:00:00+00:00,236.25,250.1999969482422,224.8500061035156,29.600605010986328,54640,0.0,
2008-03-05 00:00:00+00:00,241.1999969482422,246.0,234.75,29.271488189697266,33320,0.0,
2008-03-06 00:00:00+00:00,218.8500061035156,226.5,200.6999969482422,24.99320602416992,244520,0.0,
2008-03-07 00:00:00+00:00,217.3500061035156,231.0,191.5500030517578,25.46857643127441,164093,0.0,
2008-03-10 00:00:00+00:00,208.1999969482422,210.1499938964844,190.3500061035156,23.365997314453125,63927,0.0,
2008-03-11 00:00:00+00:00,210.0,213.3000030517578,188.8500061035156,24.38986587524414,86060,0.0,
2008-03-12 00:00:00+00:00,202.8000030517578,204.0,191.25,23.859642028808597,52827,0.0,
2008-03-13 00:00:00+00:00,188.5500030517578,196.8000030517578,181.8000030517578,23.91449546813965,53847,0.0,
2008-03-14 00:00:00+00:00,192.4499969482422,198.1499938964844,180.4499969482422,23.54884147644043,27153,0.0,
2008-03-17 00:00:00+00:00,169.64999389648438,190.5,166.5,21.939905166625977,72113,0.0,
2008-03-18 00:00:00+00:00,183.75,192.6000061035156,183.75,23.16489028930664,88247,0.0,
2008-03-19 00:00:00+00:00,191.8500061035156,208.1999969482422,190.1999969482422,23.402572631835938,36973,0.0,
2008-03-20 00:00:00+00:00,194.8500061035156,202.0500030517578,186.8999938964844,24.536134719848636,60320,0.0,
2008-03-24 00:00:00+00:00,204.0,206.25,199.9499969482422,24.590984344482425,26180,0.0,
2008-03-25 00:00:00+00:00,202.1999969482422,203.6999969482422,197.25,24.28015899658203,43000,0.0,
2008-03-26 00:00:00+00:00,198.6000061035156,199.0500030517578,191.6999969482422,23.42085647583008,23800,0.0,
2008-03-27 00:00:00+00:00,190.5,192.6000061035156,187.6499938964844,23.607471466064453,36773,3.9,
2008-03-28 00:00:00+00:00,190.5,190.5,181.5,22.5810546875,16287,0.0,
2008-03-31 00:00:00+00:00,183.4499969482422,186.6000061035156,181.1999969482422,22.95431327819824,43333,0.0,
2008-04-01 00:00:00+00:00,185.25,190.5,158.85000610351562,22.86099624633789,81067,0.0,
2008-04-02 00:00:00+00:00,184.3500061035156,198.3000030517578,181.5,24.39127922058105,33773,0.0,
2008-04-03 00:00:00+00:00,193.0500030517578,195.0,190.5,23.73811149597168,23400,0.0,
2008-04-04 00:00:00+00:00,192.6000061035156,195.75,190.9499969482422,23.92472267150879,14420,0.0,
2008-04-07 00:00:00+00:00,193.3500061035156,194.6999969482422,185.25,23.327545166015625,32927,0.0,
2008-04-08 00:00:00+00:00,186.4499969482422,188.25,178.8000030517578,22.450428009033203,18207,0.0,
2008-04-09 00:00:00+00:00,181.5,181.5,169.1999969482422,21.0507755279541,108027,0.0,
2008-04-10 00:00:00+00:00,169.64999389648438,174.3000030517578,164.10000610351562,21.517322540283203,22373,0.0,
2008-04-11 00:00:00+00:00,169.9499969482422,174.89999389648438,169.9499969482422,21.49867057800293,14467,0.0,
2008-04-14 00:00:00+00:00,172.35000610351562,182.5500030517578,169.35000610351562,22.674373626708984,61447,0.0,
2008-04-15 00:00:00+00:00,185.1000061035156,185.1000061035156,168.60000610351562,21.0507755279541,28560,0.0,
2008-04-16 00:00:00+00:00,171.60000610351562,176.5500030517578,170.5500030517578,21.46133041381836,15080,0.0,
2008-04-17 00:00:00+00:00,171.89999389648438,178.64999389648438,170.39999389648438,21.87190055847168,14173,0.0,
2008-04-18 00:00:00+00:00,178.5,184.5,176.10000610351562,22.95431327819824,31087,0.0,
2008-04-21 00:00:00+00:00,184.5,187.9499969482422,181.3500061035156,22.599727630615234,27227,0.0,
2008-04-22 00:00:00+00:00,180.1499938964844,181.3500061035156,172.1999969482422,21.44267845153809,23347,0.0,
2008-04-23 00:00:00+00:00,173.10000610351562,178.8000030517578,171.60000610351562,22.03986358642578,48360,0.0,
2008-04-24 00:00:00+00:00,177.14999389648438,184.0500030517578,172.9499969482422,22.84233665466309,24833,0.0,
2008-04-25 00:00:00+00:00,184.6499938964844,187.3500061035156,183.0,23.066274642944336,7547,0.0,
2008-04-28 00:00:00+00:00,185.8500061035156,206.25,185.3999938964844,25.17508316040039,24160,0.0,
2008-04-29 00:00:00+00:00,202.5,207.75,198.75,25.753612518310547,11420,0.0,
2008-04-30 00:00:00+00:00,205.3500061035156,208.3500061035156,201.8999938964844,25.884239196777344,14173,0.0,
2008-05-01 00:00:00+00:00,207.4499969482422,210.6000061035156,201.75,26.126850128173828,36680,0.0,
2008-05-02 00:00:00+00:00,210.6000061035156,211.9499969482422,202.8000030517578,25.753612518310547,26187,0.0,
2008-05-05 00:00:00+00:00,209.1000061035156,209.8500061035156,200.1000061035156,25.958892822265625,20060,0.0,
2008-05-06 00:00:00+00:00,207.0,208.5,174.3000030517578,24.540576934814453,103220,0.0,
2008-05-07 00:00:00+00:00,195.0,196.9499969482422,189.1499938964844,24.26063537597656,33633,0.0,
2008-05-08 00:00:00+00:00,195.0,200.5500030517578,193.5,24.633888244628903,24413,0.0,
2008-05-09 00:00:00+00:00,195.75,202.5,193.9499969482422,25.044456481933597,22367,0.0,
2008-05-12 00:00:00+00:00,202.5,212.8500061035156,200.25,26.313461303710938,17293,0.0,
2008-05-13 00:00:00+00:00,212.25,212.25,205.3500061035156,26.238815307617188,17547,0.0,
2008-05-14 00:00:00+00:00,209.8500061035156,215.1000061035156,208.3500061035156,26.444110870361328,20213,0.0,
2008-05-15 00:00:00+00:00,211.0500030517578,212.25,206.5500030517578,26.238815307617188,25340,0.0,
2008-05-16 00:00:00+00:00,208.5,210.8999938964844,204.1499938964844,25.921579360961918,30620,0.0,
2008-05-19 00:00:00+00:00,208.3500061035156,209.5500030517578,204.0,25.5109920501709,14613,0.0,
2008-05-20 00:00:00+00:00,204.0,206.1000061035156,199.5,25.17508316040039,21707,0.0,
2008-05-21 00:00:00+00:00,203.6999969482422,208.6499938964844,200.8500061035156,25.324386596679688,19087,0.0,
2008-05-22 00:00:00+00:00,203.5500030517578,206.3999938964844,201.1499938964844,25.41769027709961,11307,0.0,
2008-05-23 00:00:00+00:00,202.1999969482422,203.8500061035156,197.25,25.08177947998047,9907,0.0,
2008-05-27 00:00:00+00:00,200.1000061035156,207.0,200.1000061035156,25.529659271240234,16947,0.0,
2008-05-28 00:00:00+00:00,204.0,205.6499938964844,196.9499969482422,25.231077194213867,11540,0.0,
2008-05-29 00:00:00+00:00,201.75,209.6999969482422,200.6999969482422,26.089519500732425,22853,0.0,
2008-05-30 00:00:00+00:00,209.5500030517578,210.75,205.0500030517578,25.865575790405277,53973,0.0,
2008-06-02 00:00:00+00:00,206.8500061035156,210.75,204.4499969482422,25.77227020263672,33940,0.0,
2008-06-03 00:00:00+00:00,199.5,199.5,182.1000061035156,24.130016326904297,98147,0.0,
2008-06-04 00:00:00+00:00,191.25,191.25,181.6499938964844,23.271547317504883,34900,0.0,
2008-06-05 00:00:00+00:00,186.6000061035156,192.3000030517578,182.3999938964844,23.812753677368164,29047,0.0,
2008-06-06 00:00:00+00:00,190.6499938964844,191.25,181.9499969482422,22.73035430908203,41740,0.0,
2008-06-09 00:00:00+00:00,181.8000030517578,185.6999969482422,180.75,22.8983154296875,21900,0.0,
2008-06-10 00:00:00+00:00,182.1000061035156,182.3999938964844,180.0,22.822677612304688,24513,2.4,
2008-06-11 00:00:00+00:00,181.0500030517578,181.5,170.39999389648438,21.5936222076416,34473,0.0,
2008-06-12 00:00:00+00:00,169.64999389648438,171.89999389648438,162.89999389648438,20.856189727783203,87680,0.0,
2008-06-13 00:00:00+00:00,165.89999389648438,167.39999389648438,162.89999389648438,20.70492172241211,51860,0.0,
2008-06-16 00:00:00+00:00,164.25,164.39999389648438,153.4499969482422,20.402368545532227,55613,0.0,
2008-06-17 00:00:00+00:00,161.10000610351562,167.25,160.1999969482422,20.988544464111328,26447,0.0,
2008-06-18 00:00:00+00:00,165.3000030517578,166.5,160.0500030517578,20.32675170898437,16020,0.0,
2008-06-19 00:00:00+00:00,161.85000610351562,166.0500030517578,160.5,20.856189727783203,11013,0.0,
2008-06-20 00:00:00+00:00,164.39999389648438,164.85000610351562,156.60000610351562,20.49693298339844,36267,0.0,
2008-06-23 00:00:00+00:00,162.60000610351562,163.9499969482422,156.75,19.835119247436523,14227,0.0,
2008-06-24 00:00:00+00:00,155.25,155.25,148.5,18.814054489135746,30840,0.0,
2008-06-25 00:00:00+00:00,149.10000610351562,150.0,145.35000610351562,18.700607299804688,31413,0.0,
2008-06-26 00:00:00+00:00,145.64999389648438,147.4499969482422,138.75,17.62281608581543,37213,0.0,
2008-06-27 00:00:00+00:00,138.89999389648438,140.25,133.5,17.358091354370117,86267,0.0,
2008-06-30 00:00:00+00:00,136.1999969482422,137.25,133.0500030517578,17.03664207458496,21160,0.0,
2008-07-01 00:00:00+00:00,133.5,136.1999969482422,129.4499969482422,17.112279891967773,52707,0.0,
2008-07-02 00:00:00+00:00,135.0,137.25,132.14999389648438,16.809749603271484,22527,0.0,
2008-07-03 00:00:00+00:00,133.1999969482422,133.1999969482422,127.6500015258789,16.242490768432617,11587,0.0,
2008-07-07 00:00:00+00:00,128.25,129.60000610351562,121.3499984741211,15.580683708190918,30080,0.0,
2008-07-08 00:00:00+00:00,121.8000030517578,123.4499969482422,118.9499969482422,15.145790100097656,53720,0.0,
2008-07-09 00:00:00+00:00,121.1999969482422,121.1999969482422,109.3499984741211,14.049086570739746,36627,0.0,
2008-07-10 00:00:00+00:00,111.0,113.4000015258789,105.9000015258789,13.916733741760254,50893,0.0,
2008-07-11 00:00:00+00:00,107.8499984741211,112.0500030517578,106.1999969482422,13.86000156402588,57140,0.0,
2008-07-14 00:00:00+00:00,112.1999969482422,112.1999969482422,104.5500030517578,13.425106048583984,23000,0.0,
2008-07-15 00:00:00+00:00,104.0999984741211,104.5500030517578,88.6500015258789,11.250617980957031,45280,0.0,
2008-07-16 00:00:00+00:00,90.4499969482422,106.5,63.900001525878906,13.292746543884276,145320,0.0,
2008-07-17 00:00:00+00:00,106.0500030517578,113.5500030517578,102.1500015258789,13.10365867614746,50253,0.0,
2008-07-18 00:00:00+00:00,103.0500030517578,107.5500030517578,99.4499969482422,13.25493335723877,13687,0.0,
2008-07-21 00:00:00+00:00,106.6500015258789,115.0500030517578,105.1500015258789,14.389449119567873,15733,0.0,
2008-07-22 00:00:00+00:00,114.0,126.0,111.1500015258789,15.864314079284668,30307,0.0,
2008-07-23 00:00:00+00:00,125.8499984741211,130.9499969482422,121.8000030517578,16.41266632080078,21727,0.0,
2008-07-24 00:00:00+00:00,132.14999389648438,132.14999389648438,118.3499984741211,15.145790100097656,28753,0.0,
2008-07-25 00:00:00+00:00,121.5,122.0999984741211,113.6999969482422,14.95669937133789,13720,0.0,
2008-07-28 00:00:00+00:00,117.9000015258789,118.8000030517578,95.8499984741211,12.498587608337402,18953,0.0,
2008-07-29 00:00:00+00:00,99.75,111.0,99.3000030517578,13.02802562713623,30380,0.0,
2008-07-30 00:00:00+00:00,103.3499984741211,111.4499969482422,100.9499969482422,13.708741188049316,16247,0.0,
2008-07-31 00:00:00+00:00,105.0,118.5,105.0,14.540716171264648,30227,0.0,
2008-08-01 00:00:00+00:00,114.75,114.75,97.6500015258789,13.841093063354492,53580,0.0,
2008-08-04 00:00:00+00:00,111.75,116.0999984741211,97.6500015258789,13.481831550598145,30387,0.0,
2008-08-05 00:00:00+00:00,108.4499969482422,112.1999969482422,105.75,13.973451614379885,14573,0.0,
2008-08-06 00:00:00+00:00,110.0999984741211,114.3000030517578,105.75,14.332717895507812,52233,0.0,
2008-08-07 00:00:00+00:00,112.3499984741211,115.5,107.8499984741211,13.897818565368652,16080,0.0,
2008-08-08 00:00:00+00:00,109.9499969482422,119.25,109.5,14.710892677307127,13907,0.0,
2008-08-11 00:00:00+00:00,117.75,119.25,112.5,14.937801361083984,18853,0.0,
2008-08-12 00:00:00+00:00,116.5500030517578,116.5500030517578,100.9499969482422,13.273843765258787,67560,0.0,
2008-08-13 00:00:00+00:00,106.3499984741211,107.8499984741211,101.4000015258789,13.179293632507324,12600,0.0,
2008-08-14 00:00:00+00:00,102.3000030517578,106.5,99.4499969482422,13.292746543884276,21273,0.0,
2008-08-15 00:00:00+00:00,106.9499969482422,109.1999969482422,100.9499969482422,13.14147663116455,19233,0.0,
2008-08-18 00:00:00+00:00,104.6999969482422,108.4499969482422,101.25,12.91457462310791,11453,0.0,
2008-08-19 00:00:00+00:00,99.9000015258789,101.25,92.4000015258789,11.70442008972168,19440,0.0,
2008-08-20 00:00:00+00:00,93.1500015258789,95.8499984741211,87.30000305175781,11.307344436645508,29040,0.0,
2008-08-21 00:00:00+00:00,87.9000015258789,94.8000030517578,83.4000015258789,11.307344436645508,17880,0.0,
2008-08-22 00:00:00+00:00,91.5,95.8499984741211,90.0,12.00696086883545,7407,0.0,
2008-08-25 00:00:00+00:00,94.6500015258789,99.0,89.55000305175781,11.326252937316896,19067,0.0,
2008-08-26 00:00:00+00:00,89.8499984741211,90.1500015258789,85.05000305175781,11.004802703857422,7587,0.0,
2008-08-27 00:00:00+00:00,87.0,94.9499969482422,86.25,11.534244537353516,13527,0.0,
2008-08-28 00:00:00+00:00,91.9499969482422,97.5,90.9000015258789,12.290592193603516,27467,0.0,
2008-08-29 00:00:00+00:00,96.4499969482422,97.9499969482422,94.5,12.00696086883545,8353,0.0,
2008-09-02 00:00:00+00:00,97.8000030517578,100.0500030517578,95.0999984741211,12.139323234558104,9813,0.0,
2008-09-03 00:00:00+00:00,96.75,102.75,95.5500030517578,12.8578519821167,22073,0.0,
2008-09-04 00:00:00+00:00,100.9499969482422,102.75,95.4000015258789,12.441856384277344,13940,0.0,
2008-09-05 00:00:00+00:00,97.5,102.9000015258789,94.0500030517578,12.630949020385742,15507,0.0,
2008-09-08 00:00:00+00:00,109.5,127.8000030517578,100.5,13.765463829040527,69980,0.0,
2008-09-09 00:00:00+00:00,91.3499984741211,117.4499969482422,91.3499984741211,12.838943481445312,14733,0.0,
2008-09-10 00:00:00+00:00,94.6500015258789,113.5500030517578,94.6500015258789,12.91457462310791,12000,0.0,
2008-09-11 00:00:00+00:00,100.3499984741211,101.8499984741211,95.5500030517578,12.460765838623049,25987,0.0,
2008-09-12 00:00:00+00:00,96.5999984741211,97.6500015258789,91.0500030517578,11.780062675476074,36787,0.0,
2008-09-15 00:00:00+00:00,90.75,91.0500030517578,85.05000305175781,11.345163345336914,29587,0.0,
2008-09-16 00:00:00+00:00,86.25,94.6500015258789,85.94999694824219,12.25821590423584,16560,2.4,
2008-09-17 00:00:00+00:00,90.5999984741211,92.8499984741211,70.94999694824219,9.188800811767578,26367,0.0,
2008-09-18 00:00:00+00:00,72.30000305175781,104.8499984741211,68.4000015258789,12.53018569946289,60807,0.0,
2008-09-19 00:00:00+00:00,97.0500030517578,120.0,91.8000030517578,13.01585292816162,45680,0.0,
2008-09-22 00:00:00+00:00,109.1999969482422,109.1999969482422,88.5,11.597708702087402,20193,0.0,
2008-09-23 00:00:00+00:00,88.6500015258789,95.5500030517578,87.9000015258789,11.811400413513184,42133,0.0,
2008-09-24 00:00:00+00:00,92.25,92.25,86.25,11.286882400512695,8760,0.0,
2008-09-25 00:00:00+00:00,87.1500015258789,97.5,86.25,12.510754585266112,24433,0.0,
2008-09-26 00:00:00+00:00,94.0500030517578,99.9000015258789,88.05000305175781,12.879867553710938,32407,0.0,
2008-09-29 00:00:00+00:00,96.0,96.0,82.80000305175781,11.597708702087402,14973,0.0,
2008-09-30 00:00:00+00:00,93.0,98.0999984741211,87.75,12.063953399658203,152693,0.0,
2008-10-01 00:00:00+00:00,90.75,93.0,87.75,11.85025119781494,4980,0.0,
2008-10-02 00:00:00+00:00,91.0500030517578,94.5,88.94999694824219,11.65598964691162,10553,0.0,
2008-10-03 00:00:00+00:00,90.4499969482422,92.8499984741211,85.6500015258789,11.461721420288086,23067,0.0,
2008-10-06 00:00:00+00:00,91.3499984741211,91.3499984741211,71.25,9.713323593139648,41793,0.0,
2008-10-07 00:00:00+00:00,75.75,75.75,64.19999694824219,8.644854545593262,40233,0.0,
2008-10-08 00:00:00+00:00,65.0999984741211,69.44999694824219,58.650001525878906,8.450590133666992,20867,0.0,
2008-10-09 00:00:00+00:00,67.19999694824219,67.5,56.25,7.284989356994629,24927,0.0,
2008-10-10 00:00:00+00:00,56.25,57.59999847412109,48.59999847412109,7.284989356994629,21733,0.0,
2008-10-13 00:00:00+00:00,62.09999847412109,62.84999847412109,58.34999847412109,8.120336532592773,8387,0.0,
2008-10-14 00:00:00+00:00,64.5,66.9000015258789,59.25,7.84836483001709,12027,0.0,
2008-10-15 00:00:00+00:00,58.5,58.5,40.5,6.294233322143555,51333,0.0,
2008-10-16 00:00:00+00:00,48.75,49.34999847412109,43.95000076293945,6.313661098480225,23980,0.0,
2008-10-17 00:00:00+00:00,47.25,74.8499984741211,47.25,7.964922904968262,238767,0.0,
2008-10-20 00:00:00+00:00,63.45000076293945,63.75,54.150001525878906,7.615244388580322,79140,0.0,
2008-10-21 00:00:00+00:00,55.95000076293945,56.54999923706055,50.09999847412109,6.663337707519531,61400,0.0,
2008-10-22 00:00:00+00:00,47.09999847412109,48.75,44.84999847412109,5.847420692443848,74427,0.0,
2008-10-23 00:00:00+00:00,45.45000076293945,45.45000076293945,38.400001525878906,5.245194435119629,150113,0.0,
2008-10-24 00:00:00+00:00,33.75,41.09999847412109,33.75,5.089779853820801,1126253,0.0,
2008-10-27 00:00:00+00:00,38.400001525878906,39.29999923706055,34.04999923706055,4.856661796569824,184473,0.0,
2008-10-28 00:00:00+00:00,39.59999847412109,39.59999847412109,33.75,5.012073040008545,170327,0.0,
2008-10-29 00:00:00+00:00,38.70000076293945,45.0,35.70000076293945,5.8279948234558105,171967,0.0,
2008-10-30 00:00:00+00:00,43.20000076293945,47.25,42.0,6.119394779205322,79200,0.0,
2008-10-31 00:00:00+00:00,46.5,47.84999847412109,37.650001525878906,5.594874382019043,98653,0.0,
2008-11-03 00:00:00+00:00,42.0,42.75,33.75,5.400606632232666,97593,0.0,
2008-11-04 00:00:00+00:00,40.04999923706055,43.95000076293945,39.900001525878906,5.420033931732178,41900,0.0,
2008-11-05 00:00:00+00:00,42.45000076293945,45.0,40.5,5.458889007568359,25293,0.0,
2008-11-06 00:00:00+00:00,41.54999923706055,41.54999923706055,38.400001525878906,5.089779853820801,46940,0.0,
2008-11-07 00:00:00+00:00,40.5,45.0,37.5,5.420033931732178,90587,0.0,
2008-11-10 00:00:00+00:00,43.20000076293945,46.5,37.5,4.89551305770874,124193,0.0,
2008-11-11 00:00:00+00:00,37.20000076293945,42.29999923706055,36.59999847412109,5.050929069519043,98787,0.0,
2008-11-12 00:00:00+00:00,38.09999847412109,41.25,36.59999847412109,4.778955459594727,89080,0.0,
2008-11-13 00:00:00+00:00,37.5,45.0,36.75,5.730860710144043,101240,0.0,
2008-11-14 00:00:00+00:00,43.34999847412109,44.400001525878906,41.70000076293945,5.556018352508545,29347,0.0,
2008-11-17 00:00:00+00:00,42.150001525878906,42.900001525878906,36.45000076293945,4.798381805419922,102100,0.0,
2008-11-18 00:00:00+00:00,36.29999923706055,42.75,33.900001525878906,5.536595344543457,92787,0.0,
2008-11-19 00:00:00+00:00,40.5,40.5,32.849998474121094,4.293288707733154,70833,0.0,
2008-11-20 00:00:00+00:00,32.400001525878906,37.5,28.5,3.691061496734619,106307,0.0,
2008-11-21 00:00:00+00:00,29.850000381469727,40.34999847412109,22.950000762939453,4.953794956207275,149673,0.0,
2008-11-24 00:00:00+00:00,40.20000076293945,40.650001525878906,29.25,5.264622688293457,82413,0.0,
2008-11-25 00:00:00+00:00,41.70000076293945,72.44999694824219,40.5,5.8279948234558105,79300,0.0,
2008-11-26 00:00:00+00:00,45.0,45.0,42.29999923706055,5.633727550506592,120147,0.0,
2008-11-28 00:00:00+00:00,43.34999847412109,45.59999847412109,43.34999847412109,5.789139270782471,31573,0.0,
2008-12-01 00:00:00+00:00,42.75,45.29999923706055,37.34999847412109,4.837234020233154,17787,0.0,
2008-12-02 00:00:00+00:00,39.45000076293945,43.650001525878906,37.79999923706055,5.128633499145508,25573,0.0,
2008-12-03 00:00:00+00:00,37.95000076293945,43.34999847412109,37.5,5.420033931732178,18500,0.0,
2008-12-04 00:00:00+00:00,40.20000076293945,43.650001525878906,36.0,5.128633499145508,98060,0.0,
2008-12-05 00:00:00+00:00,38.400001525878906,44.54999923706055,37.650001525878906,5.692009449005127,46633,0.0,
2008-12-08 00:00:00+00:00,42.45000076293945,43.95000076293945,40.20000076293945,5.556018352508545,67380,0.0,
2008-12-09 00:00:00+00:00,41.84999847412109,43.20000076293945,40.5,5.264622688293457,27053,0.0,
2008-12-10 00:00:00+00:00,41.25,41.54999923706055,38.70000076293945,5.245194435119629,11967,0.0,
2008-12-11 00:00:00+00:00,41.25,42.0,37.5,5.089779853820801,42980,0.0,
