date,LXP-PC_Open,LXP-PC_High,LXP-PC_Low,LXP-PC_Close,LXP-PC_Volume,LXP-PC_Dividends,LXP-PC_Stock Splits
2005-01-13 00:00:00+00:00,49.880001068115234,49.880001068115234,49.59999847412109,11.791008949279783,7100,0.0,
2005-01-14 00:00:00+00:00,49.59999847412109,49.7599983215332,49.5,11.829046249389648,44800,0.0,
2005-01-18 00:00:00+00:00,49.650001525878906,49.70000076293945,49.619998931884766,11.795766830444336,15000,0.0,
2005-01-19 00:00:00+00:00,50.0,50.25,50.0,11.90987491607666,40200,0.0,
2005-01-20 00:00:00+00:00,50.09999847412109,50.09999847412109,50.09999847412109,11.90987491607666,0,0.0,
2005-01-21 00:00:00+00:00,50.5,50.5,50.47299957275391,11.998541831970217,25100,0.0,
2005-01-24 00:00:00+00:00,50.5,50.5,50.5,12.004959106445312,87000,0.0,
2005-01-25 00:00:00+00:00,50.34999847412109,50.34999847412109,50.34999847412109,11.96929931640625,25000,0.0,
2005-01-26 00:00:00+00:00,50.34999847412109,50.400001525878906,50.34999847412109,11.981186866760254,1600,0.0,
2005-01-27 00:00:00+00:00,50.29999923706055,50.29999923706055,50.25,11.997112274169922,1100,0.2167,
2005-01-28 00:00:00+00:00,50.25,50.25,50.09999847412109,11.961298942565918,300,0.0,
2005-01-31 00:00:00+00:00,49.900001525878906,50.5,49.81999969482422,12.05679702758789,150500,0.0,
2005-02-01 00:00:00+00:00,50.5,50.5,50.5,12.05679702758789,1000,0.0,
2005-02-02 00:00:00+00:00,50.5,50.5,50.5,12.05679702758789,0,0.0,
2005-02-03 00:00:00+00:00,50.5,50.5,50.5,12.05679702758789,0,0.0,
2005-02-04 00:00:00+00:00,50.61399841308594,50.61399841308594,50.55500030517578,12.069933891296388,200000,0.0,
2005-02-07 00:00:00+00:00,50.55500030517578,50.55500030517578,50.55500030517578,12.069933891296388,0,0.0,
2005-02-08 00:00:00+00:00,50.70000076293945,50.959999084472656,50.70000076293945,12.116484642028809,22200,0.0,
2005-02-09 00:00:00+00:00,50.650001525878906,50.650001525878906,50.650001525878906,12.092604637145996,2500,0.0,
2005-02-10 00:00:00+00:00,51.0,51.0,50.93999862670898,12.161843299865724,1300,0.0,
2005-02-11 00:00:00+00:00,50.869998931884766,51.0,50.81999969482422,12.17616844177246,50100,0.0,
2005-02-14 00:00:00+00:00,51.0,51.0,51.0,12.17616844177246,1500,0.0,
2005-02-15 00:00:00+00:00,51.0,51.0,51.0,12.17616844177246,1400,0.0,
2005-02-16 00:00:00+00:00,51.25,51.25,51.18000030517578,12.219143867492676,800,0.0,
2005-02-17 00:00:00+00:00,51.18000030517578,51.18000030517578,51.18000030517578,12.219143867492676,0,0.0,
2005-02-18 00:00:00+00:00,51.45000076293945,51.45000076293945,51.45000076293945,12.283615112304688,300,0.0,
2005-02-22 00:00:00+00:00,51.25,51.25,50.70000076293945,12.104548454284668,2800,0.0,
2005-02-23 00:00:00+00:00,50.70000076293945,50.70000076293945,50.70000076293945,12.104548454284668,0,0.0,
2005-02-24 00:00:00+00:00,50.70000076293945,50.70000076293945,50.70000076293945,12.104548454284668,0,0.0,
2005-02-25 00:00:00+00:00,51.0,51.0,51.0,12.17616844177246,300,0.0,
2005-02-28 00:00:00+00:00,51.0,51.25,51.0,12.23585605621338,900,0.0,
2005-03-01 00:00:00+00:00,51.25,51.25,51.25,12.23585605621338,0,0.0,
2005-03-02 00:00:00+00:00,51.25,51.25,51.25,12.23585605621338,0,0.0,
2005-03-03 00:00:00+00:00,51.59999847412109,51.75,51.470001220703125,12.3528470993042,3200,0.0,
2005-03-04 00:00:00+00:00,52.0,52.0,52.0,12.414921760559082,200,0.0,
2005-03-07 00:00:00+00:00,52.25,52.45000076293945,52.25,12.522358894348145,600,0.0,
2005-03-08 00:00:00+00:00,52.29999923706055,52.310001373291016,52.29999923706055,12.488932609558104,50200,0.0,
2005-03-09 00:00:00+00:00,52.09999847412109,52.09999847412109,51.79999923706055,12.367173194885254,4400,0.0,
2005-03-10 00:00:00+00:00,51.5,51.5,51.5,12.295543670654297,1200,0.0,
2005-03-11 00:00:00+00:00,51.29999923706055,51.29999923706055,50.93999862670898,12.161843299865724,1000,0.0,
2005-03-14 00:00:00+00:00,51.29999923706055,51.29999923706055,51.25,12.23585605621338,6200,0.0,
2005-03-15 00:00:00+00:00,51.58000183105469,51.58000183105469,51.58000183105469,12.314648628234863,500,0.0,
2005-03-16 00:00:00+00:00,51.31999969482422,51.31999969482422,51.31999969482422,12.252569198608398,600,0.0,
2005-03-17 00:00:00+00:00,51.31999969482422,51.31999969482422,51.31999969482422,12.252569198608398,0,0.0,
2005-03-18 00:00:00+00:00,51.59999847412109,51.59999847412109,51.59999847412109,12.319417953491213,200,0.0,
2005-03-21 00:00:00+00:00,51.0,51.02000045776367,50.95000076293945,12.164236068725586,3500,0.0,
2005-03-22 00:00:00+00:00,51.0,51.0,50.61000061035156,12.083059310913086,3000,0.0,
2005-03-23 00:00:00+00:00,50.060001373291016,50.36000061035156,50.060001373291016,12.023375511169434,14500,0.0,
2005-03-24 00:00:00+00:00,50.400001525878906,50.400001525878906,50.400001525878906,12.032917022705078,900,0.0,
2005-03-28 00:00:00+00:00,50.400001525878906,50.400001525878906,50.400001525878906,12.032917022705078,0,0.0,
2005-03-29 00:00:00+00:00,50.0,50.0,50.0,11.93742561340332,200,0.0,
2005-03-30 00:00:00+00:00,50.18999862670898,50.650001525878906,50.18999862670898,12.092604637145996,500,0.0,
2005-03-31 00:00:00+00:00,50.25,50.25,50.25,11.997112274169922,100,0.0,
2005-04-01 00:00:00+00:00,49.84999847412109,50.0,49.84999847412109,11.93742561340332,4600,0.0,
2005-04-04 00:00:00+00:00,50.0,50.0,50.0,11.93742561340332,0,0.0,
2005-04-05 00:00:00+00:00,50.5,50.5,50.5,12.05679702758789,300,0.0,
2005-04-06 00:00:00+00:00,50.5,50.5,50.5,12.05679702758789,0,0.0,
2005-04-07 00:00:00+00:00,50.0,50.09999847412109,50.0,11.961298942565918,400,0.0,
2005-04-08 00:00:00+00:00,49.959999084472656,49.959999084472656,49.959999084472656,11.927870750427246,1300,0.0,
2005-04-11 00:00:00+00:00,49.959999084472656,49.959999084472656,49.959999084472656,11.927870750427246,0,0.0,
2005-04-12 00:00:00+00:00,50.15999984741211,50.2599983215332,50.15999984741211,11.999497413635254,200,0.0,
2005-04-13 00:00:00+00:00,51.25,51.25,50.650001525878906,12.092604637145996,2200,0.0,
2005-04-14 00:00:00+00:00,50.25,50.25,50.25,11.997112274169922,100,0.0,
2005-04-15 00:00:00+00:00,50.25,50.25,50.25,11.997112274169922,0,0.0,
2005-04-18 00:00:00+00:00,50.25,50.25,50.25,11.997112274169922,0,0.0,
2005-04-19 00:00:00+00:00,50.5,51.0,50.5,12.17616844177246,500,0.0,
2005-04-20 00:00:00+00:00,51.0,51.0,51.0,12.17616844177246,0,0.0,
2005-04-21 00:00:00+00:00,51.0,51.0,51.0,12.17616844177246,0,0.0,
2005-04-22 00:00:00+00:00,51.0,51.0,51.0,12.17616844177246,0,0.0,
2005-04-25 00:00:00+00:00,50.5,51.0,50.5,12.17616844177246,115400,0.0,
2005-04-26 00:00:00+00:00,51.0,51.0,51.0,12.17616844177246,0,0.0,
2005-04-27 00:00:00+00:00,51.0,51.0,51.0,12.373290061950684,0,0.8125,
2005-04-28 00:00:00+00:00,51.0,51.0,51.0,12.373290061950684,0,0.0,
2005-04-29 00:00:00+00:00,51.0,51.0,51.0,12.373290061950684,0,0.0,
2005-05-02 00:00:00+00:00,50.5,50.5,50.5,12.251992225646973,800,0.0,
2005-05-03 00:00:00+00:00,50.5,50.5,50.5,12.251992225646973,0,0.0,
2005-05-04 00:00:00+00:00,50.5,50.5,50.5,12.251992225646973,0,0.0,
2005-05-05 00:00:00+00:00,50.810001373291016,50.810001373291016,50.810001373291016,12.327203750610352,100,0.0,
2005-05-06 00:00:00+00:00,51.0,51.0,51.0,12.373290061950684,100,0.0,
2005-05-09 00:00:00+00:00,51.0,51.0,51.0,12.373290061950684,0,0.0,
2005-05-10 00:00:00+00:00,50.75,50.75,50.650001525878906,12.288378715515137,600,0.0,
2005-05-11 00:00:00+00:00,50.5,50.5,50.5,12.251992225646973,1100,0.0,
2005-05-12 00:00:00+00:00,49.95000076293945,50.09999847412109,49.95000076293945,12.154943466186523,11100,0.0,
2005-05-13 00:00:00+00:00,50.09999847412109,50.09999847412109,50.09999847412109,12.154943466186523,0,0.0,
2005-05-16 00:00:00+00:00,50.09999847412109,50.09999847412109,50.09999847412109,12.154943466186523,0,0.0,
2005-05-17 00:00:00+00:00,50.650001525878906,50.650001525878906,50.650001525878906,12.288378715515137,100,0.0,
2005-05-18 00:00:00+00:00,50.650001525878906,50.900001525878906,50.650001525878906,12.33690071105957,300,0.0,
2005-05-19 00:00:00+00:00,50.84999847412109,50.84999847412109,50.84999847412109,12.33690071105957,0,0.0,
2005-05-20 00:00:00+00:00,50.900001525878906,51.29999923706055,50.900001525878906,12.446078300476074,2000,0.0,
2005-05-23 00:00:00+00:00,51.29999923706055,51.29999923706055,51.29999923706055,12.446078300476074,0,0.0,
2005-05-24 00:00:00+00:00,50.95000076293945,50.95000076293945,50.84999847412109,12.33690071105957,1500,0.0,
2005-05-25 00:00:00+00:00,50.54999923706055,50.54999923706055,49.95000076293945,12.135536193847656,31200,0.0,
2005-05-26 00:00:00+00:00,50.09999847412109,50.152000427246094,49.64799880981445,12.167074203491213,157700,0.0,
2005-05-27 00:00:00+00:00,50.0,50.0,50.0,12.13068389892578,400,0.0,
2005-05-31 00:00:00+00:00,50.0,50.0,50.0,12.13068389892578,0,0.0,
2005-06-01 00:00:00+00:00,50.09999847412109,50.09999847412109,50.09999847412109,12.154943466186523,100,0.0,
2005-06-02 00:00:00+00:00,50.09999847412109,50.09999847412109,50.09999847412109,12.154943466186523,0,0.0,
2005-06-03 00:00:00+00:00,50.09999847412109,50.09999847412109,50.09999847412109,12.154943466186523,0,0.0,
2005-06-06 00:00:00+00:00,50.34999847412109,50.54999923706055,50.34999847412109,12.264117240905762,200,0.0,
2005-06-07 00:00:00+00:00,50.970001220703125,50.970001220703125,50.970001220703125,12.36601734161377,100,0.0,
2005-06-08 00:00:00+00:00,50.970001220703125,50.970001220703125,50.970001220703125,12.36601734161377,0,0.0,
2005-06-09 00:00:00+00:00,50.970001220703125,50.970001220703125,50.970001220703125,12.36601734161377,0,0.0,
2005-06-10 00:00:00+00:00,50.970001220703125,50.970001220703125,50.970001220703125,12.36601734161377,0,0.0,
2005-06-13 00:00:00+00:00,50.970001220703125,50.970001220703125,50.970001220703125,12.36601734161377,0,0.0,
2005-06-14 00:00:00+00:00,50.900001525878906,50.900001525878906,50.900001525878906,12.349037170410156,200,0.0,
2005-06-15 00:00:00+00:00,51.09999847412109,51.09999847412109,51.0,12.373290061950684,1500,0.0,
2005-06-16 00:00:00+00:00,51.0,51.0,51.0,12.373290061950684,1000,0.0,
2005-06-17 00:00:00+00:00,51.43999862670898,51.43999862670898,51.25,12.470341682434082,100200,0.0,
2005-06-20 00:00:00+00:00,51.400001525878906,51.400001525878906,51.400001525878906,12.470341682434082,0,0.0,
2005-06-21 00:00:00+00:00,51.400001525878906,51.400001525878906,51.400001525878906,12.470341682434082,0,0.0,
2005-06-22 00:00:00+00:00,51.31999969482422,51.31999969482422,51.31999969482422,12.45093059539795,200,0.0,
2005-06-23 00:00:00+00:00,51.31999969482422,51.31999969482422,51.31999969482422,12.45093059539795,0,0.0,
2005-06-24 00:00:00+00:00,51.20000076293945,51.20000076293945,51.16999816894531,12.41453742980957,200,0.0,
2005-06-27 00:00:00+00:00,50.97999954223633,50.97999954223633,50.97999954223633,12.368449211120604,300,0.0,
2005-06-28 00:00:00+00:00,51.150001525878906,51.34999847412109,51.150001525878906,12.458210945129396,200,0.0,
2005-06-29 00:00:00+00:00,51.34999847412109,51.34999847412109,51.34999847412109,12.458210945129396,0,0.0,
2005-06-30 00:00:00+00:00,51.34999847412109,51.34999847412109,51.34999847412109,12.458210945129396,0,0.0,
2005-07-01 00:00:00+00:00,51.34999847412109,51.34999847412109,51.34999847412109,12.458210945129396,0,0.0,
2005-07-05 00:00:00+00:00,51.70000076293945,51.70000076293945,51.70000076293945,12.543127059936523,100,0.0,
2005-07-06 00:00:00+00:00,51.70000076293945,51.70000076293945,51.70000076293945,12.543127059936523,0,0.0,
2005-07-07 00:00:00+00:00,51.75,51.75,51.68999862670898,12.540699005126951,600,0.0,
2005-07-08 00:00:00+00:00,51.68999862670898,51.68999862670898,51.68999862670898,12.540699005126951,0,0.0,
2005-07-11 00:00:00+00:00,52.04999923706055,52.2400016784668,52.04999923706055,12.6741304397583,700,0.0,
2005-07-12 00:00:00+00:00,52.2400016784668,52.2400016784668,52.2400016784668,12.6741304397583,0,0.0,
2005-07-13 00:00:00+00:00,52.2400016784668,52.2400016784668,52.2400016784668,12.6741304397583,0,0.0,
2005-07-14 00:00:00+00:00,51.619998931884766,51.66999816894531,51.5,12.535846710205078,216100,0.0,
2005-07-15 00:00:00+00:00,51.41999816894531,51.41999816894531,51.41999816894531,12.47519302368164,100,0.0,
2005-07-18 00:00:00+00:00,51.41999816894531,51.41999816894531,51.41999816894531,12.47519302368164,0,0.0,
2005-07-19 00:00:00+00:00,51.41999816894531,51.41999816894531,51.41999816894531,12.47519302368164,0,0.0,
2005-07-20 00:00:00+00:00,51.5,51.5,51.5,12.494596481323242,100,0.0,
2005-07-21 00:00:00+00:00,51.5,51.5,51.5,12.494596481323242,0,0.0,
2005-07-22 00:00:00+00:00,51.5,51.5,51.5,12.494596481323242,0,0.0,
2005-07-25 00:00:00+00:00,51.25,51.25,51.20000076293945,12.42182159423828,300,0.0,
2005-07-26 00:00:00+00:00,51.20000076293945,51.20000076293945,51.20000076293945,12.42182159423828,0,0.0,
2005-07-27 00:00:00+00:00,51.20000076293945,51.20000076293945,51.20000076293945,12.62212371826172,0,0.8125,
2005-07-28 00:00:00+00:00,50.630001068115234,50.79999923706055,50.630001068115234,12.523504257202148,200,0.0,
2005-07-29 00:00:00+00:00,50.79999923706055,50.79999923706055,50.79999923706055,12.523504257202148,0,0.0,
2005-08-01 00:00:00+00:00,50.79999923706055,50.79999923706055,50.79999923706055,12.523504257202148,0,0.0,
2005-08-02 00:00:00+00:00,50.959999084472656,51.06999969482422,50.959999084472656,12.590078353881836,400,0.0,
2005-08-03 00:00:00+00:00,50.880001068115234,50.880001068115234,50.880001068115234,12.543228149414062,100,0.0,
2005-08-04 00:00:00+00:00,50.650001525878906,50.650001525878906,50.400001525878906,12.424899101257324,200400,0.0,
2005-08-05 00:00:00+00:00,50.220001220703125,50.220001220703125,49.59999847412109,12.227679252624512,700,0.0,
2005-08-08 00:00:00+00:00,49.25,49.25,48.88999938964844,12.05264377593994,2000,0.0,
2005-08-09 00:00:00+00:00,48.88999938964844,48.88999938964844,48.88999938964844,12.05264377593994,0,0.0,
2005-08-10 00:00:00+00:00,49.25,49.25,49.25,12.141395568847656,500,0.0,
2005-08-11 00:00:00+00:00,49.25,49.25,49.25,12.141395568847656,0,0.0,
2005-08-12 00:00:00+00:00,49.25,49.25,49.25,12.141395568847656,0,0.0,
2005-08-15 00:00:00+00:00,49.25,49.25,49.25,12.141395568847656,0,0.0,
2005-08-16 00:00:00+00:00,49.5,49.75,49.5,12.264659881591797,900,0.0,
2005-08-17 00:00:00+00:00,49.5,49.5,49.5,12.203022956848145,500,0.0,
2005-08-18 00:00:00+00:00,49.5,49.5,49.5,12.203022956848145,0,0.0,
2005-08-19 00:00:00+00:00,49.5,49.5,49.5,12.203022956848145,0,0.0,
2005-08-22 00:00:00+00:00,49.5,49.5,49.5,12.203022956848145,0,0.0,
2005-08-23 00:00:00+00:00,49.5,49.5,49.5,12.203022956848145,0,0.0,
2005-08-24 00:00:00+00:00,50.0,50.0,50.0,12.326289176940918,500,0.0,
2005-08-25 00:00:00+00:00,50.0,50.0,49.9900016784668,12.32382583618164,6000,0.0,
2005-08-26 00:00:00+00:00,49.81999969482422,49.81999969482422,49.81999969482422,12.2819185256958,500,0.0,
2005-08-29 00:00:00+00:00,49.70000076293945,49.70000076293945,49.70000076293945,12.252331733703612,200,0.0,
2005-08-30 00:00:00+00:00,49.5,49.5,49.25,12.203022956848145,500,0.0,
2005-08-31 00:00:00+00:00,49.5,49.5,49.5,12.203022956848145,0,0.0,
2005-09-01 00:00:00+00:00,50.04999923706055,50.04999923706055,50.04999923706055,12.338618278503418,1000,0.0,
2005-09-02 00:00:00+00:00,49.84999847412109,49.84999847412109,49.84999847412109,12.28930950164795,200,0.0,
2005-09-06 00:00:00+00:00,50.04999923706055,50.34999847412109,50.04999923706055,12.41257095336914,400,0.0,
2005-09-07 00:00:00+00:00,50.31999969482422,50.31999969482422,50.31999969482422,12.405179023742676,500,0.0,
2005-09-08 00:00:00+00:00,50.31999969482422,50.31999969482422,50.31999969482422,12.405179023742676,0,0.0,
2005-09-09 00:00:00+00:00,50.31999969482422,50.31999969482422,50.31999969482422,12.405179023742676,0,0.0,
2005-09-12 00:00:00+00:00,50.5,50.5,50.5,12.44955348968506,100,0.0,
2005-09-13 00:00:00+00:00,50.5,50.5,50.5,12.44955348968506,0,0.0,
2005-09-14 00:00:00+00:00,50.5,50.5,50.5,12.44955348968506,900,0.0,
2005-09-15 00:00:00+00:00,50.5,50.5,50.5,12.44955348968506,0,0.0,
2005-09-16 00:00:00+00:00,50.5,50.5,50.5,12.44955348968506,0,0.0,
2005-09-19 00:00:00+00:00,50.5,50.5,50.5,12.44955348968506,0,0.0,
2005-09-20 00:00:00+00:00,50.5,50.5,50.5,12.44955348968506,0,0.0,
2005-09-21 00:00:00+00:00,50.5,50.5,50.5,12.44955348968506,0,0.0,
2005-09-22 00:00:00+00:00,50.09999847412109,50.09999847412109,50.09999847412109,12.350939750671388,500,0.0,
2005-09-23 00:00:00+00:00,50.09999847412109,50.09999847412109,50.09999847412109,12.350939750671388,0,0.0,
2005-09-26 00:00:00+00:00,50.09999847412109,50.09999847412109,50.09999847412109,12.350939750671388,0,0.0,
2005-09-27 00:00:00+00:00,49.79999923706055,49.79999923706055,49.75,12.264659881591797,1500,0.0,
2005-09-28 00:00:00+00:00,49.79999923706055,49.79999923706055,49.75,12.264659881591797,90000,0.0,
2005-09-29 00:00:00+00:00,49.75,49.75,49.75,12.264659881591797,0,0.0,
2005-09-30 00:00:00+00:00,50.0,50.0,50.0,12.326289176940918,100,0.0,
2005-10-03 00:00:00+00:00,50.0,50.0,50.0,12.326289176940918,0,0.0,
2005-10-04 00:00:00+00:00,50.0,50.0,50.0,12.326289176940918,0,0.0,
2005-10-05 00:00:00+00:00,50.0,50.0,49.75,12.264659881591797,1000,0.0,
2005-10-06 00:00:00+00:00,49.540000915527344,49.540000915527344,49.540000915527344,12.21288776397705,500,0.0,
2005-10-07 00:00:00+00:00,49.540000915527344,49.540000915527344,49.540000915527344,12.21288776397705,0,0.0,
2005-10-10 00:00:00+00:00,49.20000076293945,49.20000076293945,49.20000076293945,12.12906551361084,500,0.0,
2005-10-11 00:00:00+00:00,48.77000045776367,48.77000045776367,48.70000076293945,12.005807876586914,700,0.0,
2005-10-12 00:00:00+00:00,48.400001525878906,48.400001525878906,48.34000015258789,11.9170560836792,900,0.0,
2005-10-13 00:00:00+00:00,47.75,47.75,47.75,11.771610260009766,10000,0.0,
2005-10-14 00:00:00+00:00,47.75,47.75,47.75,11.771610260009766,0,0.0,
2005-10-17 00:00:00+00:00,47.75,47.75,47.75,11.771610260009766,0,0.0,
2005-10-18 00:00:00+00:00,47.75,47.75,47.75,11.771610260009766,0,0.0,
2005-10-19 00:00:00+00:00,47.75,47.75,47.75,11.771610260009766,0,0.0,
2005-10-20 00:00:00+00:00,47.75,47.75,47.75,11.771610260009766,0,0.0,
2005-10-21 00:00:00+00:00,47.75,47.75,47.75,11.771610260009766,0,0.0,
2005-10-24 00:00:00+00:00,47.75,47.75,47.75,11.771610260009766,0,0.0,
2005-10-25 00:00:00+00:00,47.75,47.75,47.75,11.771610260009766,0,0.0,
2005-10-26 00:00:00+00:00,48.11000061035156,48.11000061035156,48.11000061035156,11.860353469848633,200,0.0,
2005-10-27 00:00:00+00:00,47.34999847412109,47.34999847412109,47.34999847412109,11.873520851135254,200,0.8125,
2005-10-28 00:00:00+00:00,47.15999984741211,47.15999984741211,47.15999984741211,11.825878143310549,100,0.0,
2005-10-31 00:00:00+00:00,47.5,47.5,47.5,11.91113567352295,500,0.0,
2005-11-01 00:00:00+00:00,47.5,47.5,47.5,11.91113567352295,0,0.0,
2005-11-02 00:00:00+00:00,47.13999938964844,47.13999938964844,46.93000030517578,11.76820468902588,900,0.0,
2005-11-03 00:00:00+00:00,46.20000076293945,46.20000076293945,46.20000076293945,11.585143089294434,100,0.0,
2005-11-04 00:00:00+00:00,46.20000076293945,46.20000076293945,46.20000076293945,11.585143089294434,0,0.0,
2005-11-07 00:00:00+00:00,46.20000076293945,46.20000076293945,46.20000076293945,11.585143089294434,0,0.0,
2005-11-08 00:00:00+00:00,46.20000076293945,46.20000076293945,46.20000076293945,11.585143089294434,0,0.0,
2005-11-09 00:00:00+00:00,46.20000076293945,46.20000076293945,46.20000076293945,11.585143089294434,0,0.0,
2005-11-10 00:00:00+00:00,46.20000076293945,46.20000076293945,46.20000076293945,11.585143089294434,0,0.0,
2005-11-11 00:00:00+00:00,46.20000076293945,46.20000076293945,46.20000076293945,11.585143089294434,0,0.0,
2005-11-14 00:00:00+00:00,46.970001220703125,46.970001220703125,46.5,11.697991371154783,3400,0.0,
2005-11-15 00:00:00+00:00,46.970001220703125,46.970001220703125,46.5,11.697991371154783,300,0.0,
2005-11-16 00:00:00+00:00,46.63999938964844,46.63999938964844,46.560001373291016,11.675421714782717,600,0.0,
2005-11-17 00:00:00+00:00,46.400001525878906,46.400001525878906,46.400001525878906,11.635299682617188,100,0.0,
2005-11-18 00:00:00+00:00,46.400001525878906,46.400001525878906,46.400001525878906,11.635299682617188,0,0.0,
2005-11-21 00:00:00+00:00,46.25,46.43999862670898,46.25,11.645325660705566,1500,0.0,
2005-11-22 00:00:00+00:00,46.70000076293945,46.70000076293945,46.70000076293945,11.710528373718262,200,0.0,
2005-11-23 00:00:00+00:00,46.70000076293945,46.70000076293945,46.70000076293945,11.710528373718262,0,0.0,
2005-11-25 00:00:00+00:00,47.04999923706055,47.04999923706055,47.04999923706055,11.798293113708496,100,0.0,
2005-11-28 00:00:00+00:00,47.04999923706055,47.04999923706055,47.04999923706055,11.798293113708496,0,0.0,
2005-11-29 00:00:00+00:00,47.04999923706055,47.04999923706055,47.04999923706055,11.798293113708496,0,0.0,
2005-11-30 00:00:00+00:00,47.04999923706055,47.04999923706055,47.04999923706055,11.798293113708496,0,0.0,
2005-12-01 00:00:00+00:00,47.22999954223633,47.27000045776367,47.22999954223633,11.848443984985352,2100,0.0,
2005-12-02 00:00:00+00:00,47.25,47.25,47.25,11.848443984985352,0,0.0,
2005-12-05 00:00:00+00:00,47.11000061035156,47.25,47.11000061035156,11.848443984985352,1100,0.0,
2005-12-06 00:00:00+00:00,47.25,47.25,47.25,11.848443984985352,0,0.0,
2005-12-07 00:00:00+00:00,47.25,47.25,47.25,11.848443984985352,0,0.0,
2005-12-08 00:00:00+00:00,47.38999938964844,47.38999938964844,47.2599983215332,11.850956916809082,1000,0.0,
2005-12-09 00:00:00+00:00,47.2599983215332,47.2599983215332,47.2599983215332,11.850956916809082,0,0.0,
2005-12-12 00:00:00+00:00,47.2599983215332,47.2599983215332,47.2599983215332,11.850956916809082,0,0.0,
2005-12-13 00:00:00+00:00,47.2599983215332,47.2599983215332,47.2599983215332,11.850956916809082,0,0.0,
2005-12-14 00:00:00+00:00,47.29999923706055,47.29999923706055,47.29999923706055,11.860977172851562,1000,0.0,
2005-12-15 00:00:00+00:00,47.29999923706055,47.29999923706055,47.29999923706055,11.860977172851562,0,0.0,
2005-12-16 00:00:00+00:00,47.29999923706055,47.29999923706055,47.29999923706055,11.860977172851562,0,0.0,
2005-12-19 00:00:00+00:00,47.0,47.0,46.900001525878906,11.760677337646484,300,0.0,
2005-12-20 00:00:00+00:00,46.70000076293945,46.900001525878906,46.70000076293945,11.760677337646484,3000,0.0,
2005-12-21 00:00:00+00:00,46.900001525878906,46.900001525878906,46.900001525878906,11.760677337646484,0,0.0,
2005-12-22 00:00:00+00:00,46.95000076293945,46.95000076293945,46.95000076293945,11.773219108581545,100,0.0,
2005-12-23 00:00:00+00:00,47.040000915527344,47.20000076293945,47.040000915527344,11.83590316772461,300,0.0,
2005-12-27 00:00:00+00:00,47.20000076293945,47.20000076293945,47.20000076293945,11.83590316772461,0,0.0,
2005-12-28 00:00:00+00:00,47.20000076293945,47.20000076293945,47.20000076293945,11.83590316772461,0,0.0,
2005-12-29 00:00:00+00:00,47.20000076293945,47.20000076293945,47.20000076293945,11.83590316772461,0,0.0,
2005-12-30 00:00:00+00:00,47.380001068115234,47.380001068115234,47.0,11.785754203796388,900,0.0,
2006-01-03 00:00:00+00:00,47.20000076293945,47.45000076293945,47.20000076293945,11.898594856262209,1500,0.0,
2006-01-04 00:00:00+00:00,47.45000076293945,47.45000076293945,47.45000076293945,11.898594856262209,0,0.0,
