date,WSM_Open,WSM_High,WSM_Low,WSM_Close,WSM_Volume,WSM_Dividends,WSM_Stock Splits
1983-08-29 00:00:00+00:00,0.4979420006275177,0.5185189843177795,0.4979420006275177,0.3226819932460785,30375,0.0,
1983-08-30 00:00:00+00:00,0.4979420006275177,0.5144029855728149,0.4938269853591919,0.3200151920318603,400950,0.0,
1983-08-31 00:00:00+00:00,0.4938269853591919,0.5102880001068115,0.4938269853591919,0.3200151920318603,188325,0.0,
1983-09-01 00:00:00+00:00,0.4938269853591919,0.5102880001068115,0.4938269853591919,0.3200151920318603,413100,0.0,
1983-09-02 00:00:00+00:00,0.4979420006275177,0.5102880001068115,0.4979420006275177,0.3226819932460785,1142100,0.0,
1983-09-06 00:00:00+00:00,0.4979420006275177,0.5102880001068115,0.4938269853591919,0.3200151920318603,176175,0.0,
1983-09-07 00:00:00+00:00,0.4938269853591919,0.4979420006275177,0.481480985879898,0.312014639377594,285525,0.0,
1983-09-08 00:00:00+00:00,0.481480985879898,0.4938269853591919,0.4732509851455688,0.306681364774704,668250,0.0,
1983-09-09 00:00:00+00:00,0.4732509851455688,0.4938269853591919,0.4732509851455688,0.306681364774704,42525,0.0,
1983-09-12 00:00:00+00:00,0.4732509851455688,0.4938269853591919,0.4691359996795654,0.3040147423744201,164025,0.0,
1983-09-13 00:00:00+00:00,0.4691359996795654,0.485597014427185,0.4691359996795654,0.3040147423744201,741150,0.0,
1983-09-14 00:00:00+00:00,0.481480985879898,0.5020580291748047,0.481480985879898,0.312014639377594,230850,0.0,
1983-09-15 00:00:00+00:00,0.481480985879898,0.5061730146408081,0.481480985879898,0.312014639377594,48600,0.0,
1983-09-16 00:00:00+00:00,0.481480985879898,0.5061730146408081,0.481480985879898,0.312014639377594,91125,0.0,
1983-09-19 00:00:00+00:00,0.4897119998931885,0.5102880001068115,0.4897119998931885,0.3173486888408661,115425,0.0,
1983-09-20 00:00:00+00:00,0.5226340293884277,0.5432100296020508,0.5226340293884277,0.3386830985546112,473850,0.0,
1983-09-21 00:00:00+00:00,0.5308640003204346,0.5514400005340576,0.5308640003204346,0.344016432762146,66825,0.0,
1983-09-22 00:00:00+00:00,0.5555559992790222,0.5720160007476807,0.5555559992790222,0.3600176572799682,704700,0.0,
1983-09-23 00:00:00+00:00,0.5555559992790222,0.5679010152816772,0.5514400005340576,0.3573502898216247,170100,0.0,
1983-09-26 00:00:00+00:00,0.5514400005340576,0.5761319994926453,0.5514400005340576,0.3573502898216247,54675,0.0,
1983-09-27 00:00:00+00:00,0.5514400005340576,0.5555559992790222,0.5432100296020508,0.3520169854164123,321975,0.0,
1983-09-28 00:00:00+00:00,0.5432100296020508,0.5555559992790222,0.5432100296020508,0.3520169854164123,78975,0.0,
1983-09-29 00:00:00+00:00,0.5432100296020508,0.5555559992790222,0.5432100296020508,0.3520169854164123,449550,0.0,
1983-09-30 00:00:00+00:00,0.5432100296020508,0.5555559992790222,0.5432100296020508,0.3520169854164123,72900,0.0,
1983-10-03 00:00:00+00:00,0.5432100296020508,0.5514400005340576,0.5390949845314026,0.3493503928184509,36450,0.0,
1983-10-04 00:00:00+00:00,0.5390949845314026,0.5514400005340576,0.5390949845314026,0.3493503928184509,36450,0.0,
1983-10-05 00:00:00+00:00,0.5390949845314026,0.5514400005340576,0.5390949845314026,0.3493503928184509,109350,0.0,
1983-10-06 00:00:00+00:00,0.5432100296020508,0.5555559992790222,0.5432100296020508,0.3520169854164123,285525,0.0,
1983-10-07 00:00:00+00:00,0.5432100296020508,0.5555559992790222,0.5432100296020508,0.3520169854164123,139725,0.0,
1983-10-10 00:00:00+00:00,0.5432100296020508,0.5555559992790222,0.5390949845314026,0.3493503928184509,78975,0.0,
1983-10-11 00:00:00+00:00,0.5390949845314026,0.5555559992790222,0.5390949845314026,0.3493503928184509,72900,0.0,
1983-10-12 00:00:00+00:00,0.5390949845314026,0.5555559992790222,0.5390949845314026,0.3493503928184509,36450,0.0,
1983-10-13 00:00:00+00:00,0.5390949845314026,0.5555559992790222,0.5390949845314026,0.3493503928184509,127575,0.0,
1983-10-14 00:00:00+00:00,0.5390949845314026,0.5555559992790222,0.5390949845314026,0.3493503928184509,48600,0.0,
1983-10-17 00:00:00+00:00,0.5390949845314026,0.5555559992790222,0.5390949845314026,0.3493503928184509,48600,0.0,
1983-10-18 00:00:00+00:00,0.5390949845314026,0.5390949845314026,0.5390949845314026,0.3493503928184509,0,0.0,
1983-10-19 00:00:00+00:00,0.5390949845314026,0.5473250150680542,0.534978985786438,0.3546836078166961,151875,0.0,
1983-10-20 00:00:00+00:00,0.5473250150680542,0.5514400005340576,0.5432100296020508,0.3573502898216247,546750,0.0,
1983-10-21 00:00:00+00:00,0.5555559992790222,0.5679010152816772,0.5555559992790222,0.3680175542831421,91125,0.0,
1983-10-24 00:00:00+00:00,0.5679010152816772,0.5679010152816772,0.5514400005340576,0.3573502898216247,382725,0.0,
1983-10-25 00:00:00+00:00,0.5514400005340576,0.5514400005340576,0.5514400005340576,0.3573502898216247,145800,0.0,
1983-10-26 00:00:00+00:00,0.5596709847450256,0.5596709847450256,0.5596709847450256,0.3626842796802521,18225,0.0,
1983-10-27 00:00:00+00:00,0.5596709847450256,0.5679010152816772,0.5514400005340576,0.3680175542831421,42525,0.0,
1983-10-28 00:00:00+00:00,0.5679010152816772,0.5679010152816772,0.5555559992790222,0.3600176572799682,151875,0.0,
1983-10-31 00:00:00+00:00,0.5555559992790222,0.5679010152816772,0.5555559992790222,0.3600176572799682,340200,0.0,
1983-11-01 00:00:00+00:00,0.5555559992790222,0.5679010152816772,0.5555559992790222,0.3600176572799682,18225,0.0,
1983-11-02 00:00:00+00:00,0.5555559992790222,0.5679010152816772,0.5555559992790222,0.3600176572799682,230850,0.0,
1983-11-03 00:00:00+00:00,0.5555559992790222,0.5596709847450256,0.4773660004138946,0.3200151920318603,11585025,0.0,
1983-11-04 00:00:00+00:00,0.4691359996795654,0.4691359996795654,0.4526750147342682,0.2933475077152252,498150,0.0,
1983-11-07 00:00:00+00:00,0.4526750147342682,0.4691359996795654,0.4526750147342682,0.2933475077152252,2229525,0.0,
1983-11-08 00:00:00+00:00,0.4526750147342682,0.4691359996795654,0.4444440007209778,0.3040147423744201,3237975,0.0,
1983-11-09 00:00:00+00:00,0.460904985666275,0.460904985666275,0.460904985666275,0.2986807823181152,24300,0.0,
1983-11-10 00:00:00+00:00,0.4691359996795654,0.4691359996795654,0.4691359996795654,0.3040147423744201,30375,0.0,
1983-11-11 00:00:00+00:00,0.4691359996795654,0.4691359996795654,0.460904985666275,0.2986807823181152,24300,0.0,
1983-11-14 00:00:00+00:00,0.460904985666275,0.4691359996795654,0.4444440007209778,0.3040147423744201,12150,0.0,
1983-11-15 00:00:00+00:00,0.465021014213562,0.465021014213562,0.460904985666275,0.2986807823181152,133650,0.0,
1983-11-16 00:00:00+00:00,0.460904985666275,0.4691359996795654,0.4444440007209778,0.2880135178565979,36450,0.0,
1983-11-17 00:00:00+00:00,0.4444440007209778,0.465021014213562,0.4444440007209778,0.3013480603694916,103275,0.0,
1983-11-18 00:00:00+00:00,0.465021014213562,0.4773660004138946,0.4567900002002716,0.3093481361865997,297675,0.0,
1983-11-21 00:00:00+00:00,0.4773660004138946,0.485597014427185,0.4711929857730865,0.3093481361865997,133650,0.0,
1983-11-22 00:00:00+00:00,0.4732509851455688,0.4732509851455688,0.4732509851455688,0.306681364774704,66825,0.0,
1983-11-23 00:00:00+00:00,0.4732509851455688,0.4732509851455688,0.4732509851455688,0.306681364774704,0,0.0,
1983-11-25 00:00:00+00:00,0.4732509851455688,0.4732509851455688,0.4732509851455688,0.306681364774704,6075,0.0,
1983-11-28 00:00:00+00:00,0.4732509851455688,0.4732509851455688,0.4732509851455688,0.306681364774704,42525,0.0,
1983-11-29 00:00:00+00:00,0.4732509851455688,0.4732509851455688,0.4732509851455688,0.306681364774704,42525,0.0,
1983-11-30 00:00:00+00:00,0.4732509851455688,0.4732509851455688,0.4732509851455688,0.306681364774704,42525,0.0,
1983-12-01 00:00:00+00:00,0.4773660004138946,0.4773660004138946,0.4773660004138946,0.3093481361865997,30375,0.0,
1983-12-02 00:00:00+00:00,0.4773660004138946,0.485597014427185,0.4732509851455688,0.3093481361865997,5746950,0.0,
1983-12-05 00:00:00+00:00,0.4773660004138946,0.4773660004138946,0.4691359996795654,0.3040147423744201,941625,0.0,
1983-12-06 00:00:00+00:00,0.2839510142803192,0.2839510142803192,0.263374000787735,0.1706745475530624,5753025,0.0,
1983-12-07 00:00:00+00:00,0.263374000787735,0.2839510142803192,0.2551440000534057,0.16534124314785,7952175,0.0,
1983-12-08 00:00:00+00:00,0.2551440000534057,0.2716050148010254,0.2551440000534057,0.16534124314785,2053350,0.0,
1983-12-09 00:00:00+00:00,0.2551440000534057,0.2716050148010254,0.2551440000534057,0.1760084927082061,11943450,0.0,
1983-12-12 00:00:00+00:00,0.2716050148010254,0.2716050148010254,0.2592589855194092,0.1733418405055999,698625,0.0,
1983-12-13 00:00:00+00:00,0.263374000787735,0.263374000787735,0.2469139993190765,0.1626746356487274,1172475,0.0,
1983-12-14 00:00:00+00:00,0.2510290145874023,0.2551440000534057,0.2427980005741119,0.157340720295906,1008450,0.0,
1983-12-15 00:00:00+00:00,0.2427980005741119,0.2469139993190765,0.2304529994726181,0.1546740680932998,2624400,0.0,
1983-12-16 00:00:00+00:00,0.2386830002069473,0.2386830002069473,0.2304529994726181,0.1546740680932998,407025,0.0,
1983-12-19 00:00:00+00:00,0.2345679998397827,0.2345679998397827,0.2263370007276535,0.1506736725568771,394875,0.0,
1983-12-20 00:00:00+00:00,0.2325100004673004,0.2345679998397827,0.2263370007276535,0.1466733962297439,613575,0.0,
1983-12-21 00:00:00+00:00,0.2263370007276535,0.2427980005741119,0.2263370007276535,0.1546740680932998,1257525,0.0,
1983-12-22 00:00:00+00:00,0.2386830002069473,0.2469139993190765,0.2345679998397827,0.157340720295906,1385100,0.0,
1983-12-23 00:00:00+00:00,0.2427980005741119,0.2427980005741119,0.2386830002069473,0.157340720295906,224775,0.0,
1983-12-27 00:00:00+00:00,0.2427980005741119,0.2469139993190765,0.2345679998397827,0.1546740680932998,674325,0.0,
1983-12-28 00:00:00+00:00,0.2386830002069473,0.2427980005741119,0.2345679998397827,0.157340720295906,109350,0.0,
1983-12-29 00:00:00+00:00,0.2427980005741119,0.2427980005741119,0.2304529994726181,0.1546740680932998,449550,0.0,
1983-12-30 00:00:00+00:00,0.2386830002069473,0.2386830002069473,0.2263370007276535,0.1466733962297439,1962225,0.0,
1984-01-03 00:00:00+00:00,0.2263370007276535,0.236625999212265,0.2263370007276535,0.153341069817543,243000,0.0,
1984-01-04 00:00:00+00:00,0.2386830002069473,0.2386830002069473,0.2386830002069473,0.1546740680932998,18225,0.0,
1984-01-05 00:00:00+00:00,0.2386830002069473,0.2386830002069473,0.2304529994726181,0.1546740680932998,479925,0.0,
1984-01-06 00:00:00+00:00,0.2386830002069473,0.2386830002069473,0.2304529994726181,0.15200737118721,455625,0.0,
1984-01-09 00:00:00+00:00,0.2345679998397827,0.2345679998397827,0.2222220003604889,0.1440067589282989,303750,0.0,
1984-01-10 00:00:00+00:00,0.2222220003604889,0.2345679998397827,0.2181069999933242,0.15200737118721,467775,0.0,
1984-01-11 00:00:00+00:00,0.2304529994726181,0.2304529994726181,0.2304529994726181,0.1493407189846038,145800,0.0,
1984-01-12 00:00:00+00:00,0.2304529994726181,0.2304529994726181,0.2222220003604889,0.1493407189846038,115425,0.0,
1984-01-13 00:00:00+00:00,0.2304529994726181,0.2304529994726181,0.2222220003604889,0.1440067589282989,157950,0.0,
1984-01-16 00:00:00+00:00,0.2222220003604889,0.2242799997329712,0.2181069999933242,0.1440067589282989,255150,0.0,
1984-01-17 00:00:00+00:00,0.2222220003604889,0.2263370007276535,0.2222220003604889,0.1440067589282989,200475,0.0,
1984-01-18 00:00:00+00:00,0.2222220003604889,0.2222220003604889,0.2222220003604889,0.1440067589282989,0,0.0,
1984-01-19 00:00:00+00:00,0.2222220003604889,0.2263370007276535,0.2181069999933242,0.1453404426574707,97200,0.0,
1984-01-20 00:00:00+00:00,0.2242799997329712,0.2263370007276535,0.2139919996261596,0.1440067589282989,145800,0.0,
1984-01-23 00:00:00+00:00,0.2222220003604889,0.2222220003604889,0.2016460001468658,0.1360068619251251,1792125,0.0,
1984-01-24 00:00:00+00:00,0.209876999258995,0.209876999258995,0.2016460001468658,0.1360068619251251,103275,0.0,
1984-01-25 00:00:00+00:00,0.2057610005140304,0.2057610005140304,0.2016460001468658,0.1333395838737487,1221075,0.0,
1984-01-26 00:00:00+00:00,0.2057610005140304,0.2057610005140304,0.2016460001468658,0.1333395838737487,261225,0.0,
1984-01-27 00:00:00+00:00,0.2057610005140304,0.2057610005140304,0.2016460001468658,0.1306728422641754,255150,0.0,
1984-01-30 00:00:00+00:00,0.2016460001468658,0.2057610005140304,0.1975309997797012,0.1280062794685363,674325,0.0,
1984-01-31 00:00:00+00:00,0.1975309997797012,0.2057610005140304,0.1975309997797012,0.1280062794685363,3566025,0.0,
1984-02-01 00:00:00+00:00,0.1975309997797012,0.1975309997797012,0.1851850003004074,0.1280062794685363,14422050,0.0,
1984-02-02 00:00:00+00:00,0.1975309997797012,0.1975309997797012,0.1851850003004074,0.1253395974636078,206550,0.0,
1984-02-03 00:00:00+00:00,0.1934159994125366,0.1975309997797012,0.189300000667572,0.1226723119616508,139725,0.0,
1984-02-06 00:00:00+00:00,0.189300000667572,0.1934159994125366,0.189300000667572,0.1253395974636078,151875,0.0,
1984-02-07 00:00:00+00:00,0.1934159994125366,0.1934159994125366,0.189300000667572,0.1253395974636078,60750,0.0,
1984-02-08 00:00:00+00:00,0.1934159994125366,0.1975309997797012,0.189300000667572,0.1226723119616508,139725,0.0,
1984-02-09 00:00:00+00:00,0.189300000667572,0.1975309997797012,0.189300000667572,0.1226723119616508,1561275,0.0,
1984-02-10 00:00:00+00:00,0.189300000667572,0.1934159994125366,0.189300000667572,0.1226723119616508,139725,0.0,
1984-02-13 00:00:00+00:00,0.189300000667572,0.189300000667572,0.189300000667572,0.1226723119616508,0,0.0,
1984-02-14 00:00:00+00:00,0.189300000667572,0.189300000667572,0.189300000667572,0.1226723119616508,60750,0.0,
1984-02-15 00:00:00+00:00,0.189300000667572,0.189300000667572,0.189300000667572,0.1226723119616508,12150,0.0,
1984-02-16 00:00:00+00:00,0.189300000667572,0.189300000667572,0.189300000667572,0.1226723119616508,0,0.0,
1984-02-17 00:00:00+00:00,0.189300000667572,0.189300000667572,0.189300000667572,0.1226723119616508,0,0.0,
1984-02-21 00:00:00+00:00,0.189300000667572,0.1934159994125366,0.1769549995660781,0.1226723119616508,5740875,0.0,
1984-02-22 00:00:00+00:00,0.189300000667572,0.1934159994125366,0.1810699999332428,0.1173390671610832,656100,0.0,
1984-02-23 00:00:00+00:00,0.1934159994125366,0.1934159994125366,0.1934159994125366,0.1253395974636078,12150,0.0,
1984-02-24 00:00:00+00:00,0.1934159994125366,0.1934159994125366,0.1934159994125366,0.1253395974636078,42525,0.0,
1984-02-27 00:00:00+00:00,0.1934159994125366,0.1934159994125366,0.1934159994125366,0.1253395974636078,0,0.0,
1984-02-28 00:00:00+00:00,0.1934159994125366,0.1934159994125366,0.1851850003004074,0.1200056448578834,54675,0.0,
1984-02-29 00:00:00+00:00,0.1851850003004074,0.1934159994125366,0.1851850003004074,0.1200056448578834,552825,0.0,
1984-03-01 00:00:00+00:00,0.1851850003004074,0.1851850003004074,0.1851850003004074,0.1200056448578834,72900,0.0,
1984-03-02 00:00:00+00:00,0.1851850003004074,0.189300000667572,0.1851850003004074,0.1226723119616508,103275,0.0,
1984-03-05 00:00:00+00:00,0.1851850003004074,0.1851850003004074,0.1769549995660781,0.1200056448578834,121500,0.0,
1984-03-06 00:00:00+00:00,0.1810699999332428,0.1810699999332428,0.1728399991989135,0.1120056882500648,109350,0.0,
1984-03-07 00:00:00+00:00,0.1687240004539489,0.1687240004539489,0.1687240004539489,0.1093383878469467,60750,0.0,
1984-03-08 00:00:00+00:00,0.1687240004539489,0.1687240004539489,0.1687240004539489,0.1093383878469467,60750,0.0,
1984-03-09 00:00:00+00:00,0.1728399991989135,0.1769549995660781,0.1728399991989135,0.114672340452671,127575,0.0,
1984-03-12 00:00:00+00:00,0.1769549995660781,0.1769549995660781,0.1769549995660781,0.114672340452671,0,0.0,
1984-03-13 00:00:00+00:00,0.1646090000867843,0.1646090000867843,0.1646090000867843,0.1066717728972435,6075,0.0,
1984-03-14 00:00:00+00:00,0.1646090000867843,0.1646090000867843,0.1646090000867843,0.1066717728972435,0,0.0,
1984-03-15 00:00:00+00:00,0.1728399991989135,0.1769549995660781,0.1728399991989135,0.114672340452671,66825,0.0,
1984-03-16 00:00:00+00:00,0.1769549995660781,0.1769549995660781,0.1687240004539489,0.1120056882500648,334125,0.0,
1984-03-19 00:00:00+00:00,0.1687240004539489,0.1687240004539489,0.1687240004539489,0.1093383878469467,85050,0.0,
1984-03-20 00:00:00+00:00,0.1687240004539489,0.1687240004539489,0.1687240004539489,0.1093383878469467,36450,0.0,
1984-03-21 00:00:00+00:00,0.1687240004539489,0.1687240004539489,0.1687240004539489,0.1093383878469467,0,0.0,
1984-03-22 00:00:00+00:00,0.1687240004539489,0.1687240004539489,0.1646090000867843,0.1093383878469467,1883250,0.0,
1984-03-23 00:00:00+00:00,0.1728399991989135,0.1728399991989135,0.1728399991989135,0.1120056882500648,60750,0.0,
1984-03-26 00:00:00+00:00,0.1748970001935959,0.1769549995660781,0.1748970001935959,0.114672340452671,78975,0.0,
1984-03-27 00:00:00+00:00,0.1769549995660781,0.1769549995660781,0.1646090000867843,0.114672340452671,30375,0.0,
1984-03-28 00:00:00+00:00,0.1687240004539489,0.1687240004539489,0.1687240004539489,0.1093383878469467,182250,0.0,
1984-03-29 00:00:00+00:00,0.1810699999332428,0.1810699999332428,0.1810699999332428,0.1173390671610832,12150,0.0,
1984-03-30 00:00:00+00:00,0.1728399991989135,0.1728399991989135,0.1728399991989135,0.1120056882500648,24300,0.0,
1984-04-02 00:00:00+00:00,0.1728399991989135,0.1769549995660781,0.1687240004539489,0.1093383878469467,133650,0.0,
1984-04-03 00:00:00+00:00,0.1728399991989135,0.1810699999332428,0.1728399991989135,0.1120056882500648,328050,0.0,
1984-04-04 00:00:00+00:00,0.1728399991989135,0.1851850003004074,0.1728399991989135,0.1120056882500648,170100,0.0,
1984-04-05 00:00:00+00:00,0.1728399991989135,0.1728399991989135,0.1728399991989135,0.1120056882500648,267300,0.0,
1984-04-06 00:00:00+00:00,0.1728399991989135,0.1728399991989135,0.1728399991989135,0.1120056882500648,30375,0.0,
1984-04-09 00:00:00+00:00,0.1728399991989135,0.1769549995660781,0.1728399991989135,0.114672340452671,2399625,0.0,
1984-04-10 00:00:00+00:00,0.1769549995660781,0.1851850003004074,0.1728399991989135,0.1120056882500648,78975,0.0,
1984-04-11 00:00:00+00:00,0.1728399991989135,0.1728399991989135,0.1728399991989135,0.1120056882500648,0,0.0,
1984-04-12 00:00:00+00:00,0.1728399991989135,0.1851850003004074,0.1728399991989135,0.1120056882500648,48600,0.0,
1984-04-13 00:00:00+00:00,0.1851850003004074,0.1851850003004074,0.1851850003004074,0.1200056448578834,12150,0.0,
1984-04-16 00:00:00+00:00,0.1728399991989135,0.1728399991989135,0.1728399991989135,0.1120056882500648,6075,0.0,
1984-04-17 00:00:00+00:00,0.1769549995660781,0.1851850003004074,0.1769549995660781,0.1200056448578834,78975,0.0,
1984-04-18 00:00:00+00:00,0.1851850003004074,0.189300000667572,0.1769549995660781,0.1200056448578834,243000,0.0,
1984-04-19 00:00:00+00:00,0.1769549995660781,0.1769549995660781,0.1769549995660781,0.114672340452671,12150,0.0,
1984-04-23 00:00:00+00:00,0.1851850003004074,0.1851850003004074,0.1851850003004074,0.1200056448578834,6075,0.0,
1984-04-24 00:00:00+00:00,0.1810699999332428,0.1810699999332428,0.1769549995660781,0.1173390671610832,765450,0.0,
1984-04-25 00:00:00+00:00,0.1810699999332428,0.189300000667572,0.1769549995660781,0.114672340452671,36450,0.0,
1984-04-26 00:00:00+00:00,0.1769549995660781,0.1769549995660781,0.1769549995660781,0.114672340452671,12150,0.0,
1984-04-27 00:00:00+00:00,0.189300000667572,0.189300000667572,0.189300000667572,0.1226723119616508,6075,0.0,
1984-04-30 00:00:00+00:00,0.1769549995660781,0.1769549995660781,0.1769549995660781,0.114672340452671,30375,0.0,
1984-05-01 00:00:00+00:00,0.189300000667572,0.189300000667572,0.189300000667572,0.1226723119616508,42525,0.0,
1984-05-02 00:00:00+00:00,0.189300000667572,0.189300000667572,0.189300000667572,0.1226723119616508,0,0.0,
1984-05-03 00:00:00+00:00,0.189300000667572,0.189300000667572,0.189300000667572,0.1226723119616508,0,0.0,
1984-05-04 00:00:00+00:00,0.1769549995660781,0.1769549995660781,0.1769549995660781,0.114672340452671,72900,0.0,
1984-05-07 00:00:00+00:00,0.1769549995660781,0.1769549995660781,0.1769549995660781,0.114672340452671,0,0.0,
1984-05-08 00:00:00+00:00,0.1769549995660781,0.189300000667572,0.1769549995660781,0.114672340452671,30375,0.0,
1984-05-09 00:00:00+00:00,0.189300000667572,0.189300000667572,0.189300000667572,0.1226723119616508,24300,0.0,
1984-05-10 00:00:00+00:00,0.189300000667572,0.189300000667572,0.1810699999332428,0.1226723119616508,467775,0.0,
1984-05-11 00:00:00+00:00,0.189300000667572,0.189300000667572,0.1810699999332428,0.1226723119616508,72900,0.0,
1984-05-14 00:00:00+00:00,0.189300000667572,0.189300000667572,0.1851850003004074,0.1226723119616508,255150,0.0,
1984-05-15 00:00:00+00:00,0.1851850003004074,0.1851850003004074,0.1851850003004074,0.1200056448578834,24300,0.0,
1984-05-16 00:00:00+00:00,0.1851850003004074,0.1851850003004074,0.1851850003004074,0.1200056448578834,6075,0.0,
1984-05-17 00:00:00+00:00,0.1851850003004074,0.189300000667572,0.1851850003004074,0.1226723119616508,1707075,0.0,
1984-05-18 00:00:00+00:00,0.189300000667572,0.189300000667572,0.189300000667572,0.1226723119616508,60750,0.0,
1984-05-21 00:00:00+00:00,0.189300000667572,0.1934159994125366,0.1851850003004074,0.1253395974636078,364500,0.0,
1984-05-22 00:00:00+00:00,0.1934159994125366,0.1934159994125366,0.1851850003004074,0.1253395974636078,516375,0.0,
1984-05-23 00:00:00+00:00,0.1872429996728897,0.1872429996728897,0.1831279993057251,0.121339313685894,5455350,0.0,
1984-05-24 00:00:00+00:00,0.1851850003004074,0.1851850003004074,0.1810699999332428,0.1173390671610832,133650,0.0,
1984-05-25 00:00:00+00:00,0.1810699999332428,0.189300000667572,0.1810699999332428,0.1226723119616508,2193075,0.0,
1984-05-29 00:00:00+00:00,0.1851850003004074,0.1851850003004074,0.1810699999332428,0.1200056448578834,109350,0.0,
1984-05-30 00:00:00+00:00,0.1851850003004074,0.1851850003004074,0.1810699999332428,0.1186726689338684,394875,0.0,
1984-05-31 00:00:00+00:00,0.1831279993057251,0.1851850003004074,0.1810699999332428,0.1173390671610832,686475,0.0,
