date,PTCT_Open,PTCT_High,PTCT_Low,PTCT_Close,PTCT_Volume,PTCT_Dividends,PTCT_Stock Splits
2013-08-20 00:00:00+00:00,15.989999771118164,16.030000686645508,15.4399995803833,15.630000114440918,43900,,
2013-08-21 00:00:00+00:00,15.5600004196167,15.75,15.34000015258789,15.59000015258789,6200,,
2013-08-22 00:00:00+00:00,15.729999542236328,16.15999984741211,15.0,16.149999618530273,27100,,
2013-08-23 00:00:00+00:00,15.9399995803833,16.520000457763672,15.039999961853027,15.81999969482422,6800,,
2013-08-26 00:00:00+00:00,16.030000686645508,16.989999771118164,15.5600004196167,16.200000762939453,24000,,
2013-08-27 00:00:00+00:00,16.360000610351562,16.90999984741211,16.360000610351562,16.56999969482422,15500,,
2013-08-28 00:00:00+00:00,16.540000915527344,17.31999969482422,16.34000015258789,16.6200008392334,43400,,
2013-08-29 00:00:00+00:00,16.959999084472656,17.510000228881836,16.959999084472656,17.489999771118164,25300,,
2013-08-30 00:00:00+00:00,17.639999389648438,18.25,17.639999389648438,17.940000534057617,91200,,
2013-09-03 00:00:00+00:00,19.09000015258789,19.09000015258789,17.760000228881836,18.149999618530277,84300,,
2013-09-04 00:00:00+00:00,18.299999237060547,18.950000762939453,17.950000762939453,18.739999771118164,237800,,
2013-09-05 00:00:00+00:00,18.950000762939453,19.25,18.600000381469727,19.100000381469727,32600,,
2013-09-06 00:00:00+00:00,19.450000762939453,19.450000762939453,18.670000076293945,19.06999969482422,11600,,
2013-09-09 00:00:00+00:00,19.11000061035156,21.01000022888184,18.1299991607666,20.8799991607666,142600,,
2013-09-10 00:00:00+00:00,21.01000022888184,22.3700008392334,20.82999992370605,21.86000061035156,151400,,
2013-09-11 00:00:00+00:00,21.989999771118164,21.989999771118164,19.57999992370605,20.399999618530277,65200,,
2013-09-12 00:00:00+00:00,20.489999771118164,20.850000381469727,20.0,20.420000076293945,70300,,
2013-09-13 00:00:00+00:00,21.200000762939453,21.899999618530277,20.299999237060547,21.34000015258789,69400,,
2013-09-16 00:00:00+00:00,21.43000030517578,21.440000534057617,20.299999237060547,20.780000686645508,82600,,
2013-09-17 00:00:00+00:00,20.350000381469727,20.88999938964844,19.38999938964844,19.76000022888184,58900,,
2013-09-18 00:00:00+00:00,19.65999984741211,19.739999771118164,18.350000381469727,19.729999542236328,69900,,
2013-09-19 00:00:00+00:00,19.770000457763672,20.149999618530277,19.030000686645508,19.520000457763672,47400,,
2013-09-20 00:00:00+00:00,18.770000457763672,19.31999969482422,17.459999084472656,17.8799991607666,125000,,
2013-09-23 00:00:00+00:00,17.899999618530273,24.3799991607666,17.899999618530273,22.479999542236328,552500,,
2013-09-24 00:00:00+00:00,22.3700008392334,23.0,20.25,21.38999938964844,212300,,
2013-09-25 00:00:00+00:00,21.399999618530277,22.229999542236328,20.84000015258789,21.84000015258789,126400,,
2013-09-26 00:00:00+00:00,21.989999771118164,22.51000022888184,20.530000686645508,21.450000762939453,124400,,
2013-09-27 00:00:00+00:00,21.770000457763672,21.770000457763672,20.170000076293945,21.3700008392334,168100,,
2013-09-30 00:00:00+00:00,21.309999465942383,21.790000915527344,19.850000381469727,21.459999084472656,906000,,
2013-10-01 00:00:00+00:00,21.450000762939453,22.420000076293945,20.780000686645508,22.38999938964844,182100,,
2013-10-02 00:00:00+00:00,22.299999237060547,22.299999237060547,20.190000534057617,20.36000061035156,95000,,
2013-10-03 00:00:00+00:00,20.309999465942383,20.600000381469727,19.200000762939453,19.38999938964844,109900,,
2013-10-04 00:00:00+00:00,19.270000457763672,19.600000381469727,18.84000015258789,19.030000686645508,75400,,
2013-10-07 00:00:00+00:00,18.82999992370605,19.34000015258789,18.82999992370605,19.11000061035156,51000,,
2013-10-08 00:00:00+00:00,19.049999237060547,19.84000015258789,16.520000457763672,16.84000015258789,159000,,
2013-10-09 00:00:00+00:00,16.799999237060547,17.219999313354492,15.350000381469728,16.8700008392334,248800,,
2013-10-10 00:00:00+00:00,17.239999771118164,17.59000015258789,15.59000015258789,17.43000030517578,140700,,
2013-10-11 00:00:00+00:00,18.40999984741211,18.40999984741211,16.450000762939453,17.200000762939453,104700,,
2013-10-14 00:00:00+00:00,17.049999237060547,18.280000686645508,16.809999465942383,17.760000228881836,113300,,
2013-10-15 00:00:00+00:00,17.670000076293945,18.90999984741211,16.899999618530273,18.280000686645508,88300,,
2013-10-16 00:00:00+00:00,18.209999084472656,18.63999938964844,17.389999389648438,18.440000534057617,63500,,
2013-10-17 00:00:00+00:00,18.40999984741211,19.670000076293945,18.40999984741211,19.46999931335449,91400,,
2013-10-18 00:00:00+00:00,19.46999931335449,19.790000915527344,18.670000076293945,19.239999771118164,48600,,
2013-10-21 00:00:00+00:00,19.200000762939453,20.75,18.5,20.520000457763672,76700,,
2013-10-22 00:00:00+00:00,20.5,21.93000030517578,20.38999938964844,21.239999771118164,263300,,
2013-10-23 00:00:00+00:00,21.07999992370605,21.950000762939453,17.739999771118164,20.729999542236328,105700,,
2013-10-24 00:00:00+00:00,20.65999984741211,20.780000686645508,20.350000381469727,20.479999542236328,71700,,
2013-10-25 00:00:00+00:00,20.56999969482422,20.770000457763672,20.34000015258789,20.709999084472656,429300,,
2013-10-28 00:00:00+00:00,20.65999984741211,20.979999542236328,19.93000030517578,20.43000030517578,56600,,
2013-10-29 00:00:00+00:00,20.420000076293945,20.5,19.25,19.81999969482422,87100,,
2013-10-30 00:00:00+00:00,19.799999237060547,19.799999237060547,18.200000762939453,18.290000915527344,38600,,
2013-10-31 00:00:00+00:00,18.270000457763672,19.0,17.690000534057617,18.040000915527344,76000,,
2013-11-01 00:00:00+00:00,17.8700008392334,19.0,16.510000228881836,17.5,338300,,
2013-11-04 00:00:00+00:00,17.510000228881836,18.3799991607666,16.56999969482422,18.290000915527344,215000,,
2013-11-05 00:00:00+00:00,18.270000457763672,18.899999618530277,17.969999313354492,17.979999542236328,67700,,
2013-11-06 00:00:00+00:00,18.1200008392334,18.32999992370605,16.899999618530273,17.25,279700,,
2013-11-07 00:00:00+00:00,17.270000457763672,17.299999237060547,16.170000076293945,16.700000762939453,102000,,
2013-11-08 00:00:00+00:00,16.68000030517578,17.309999465942383,16.65999984741211,16.860000610351562,61800,,
2013-11-11 00:00:00+00:00,16.860000610351562,17.200000762939453,16.25,17.030000686645508,83400,,
2013-11-12 00:00:00+00:00,16.959999084472656,17.1200008392334,15.619999885559082,16.420000076293945,138400,,
2013-11-13 00:00:00+00:00,16.34000015258789,16.649999618530273,16.049999237060547,16.309999465942383,41400,,
2013-11-14 00:00:00+00:00,17.290000915527344,17.34000015258789,15.420000076293944,15.869999885559082,114300,,
2013-11-15 00:00:00+00:00,15.859999656677246,16.100000381469727,14.479999542236328,14.5600004196167,259400,,
2013-11-18 00:00:00+00:00,14.59000015258789,14.729999542236328,13.149999618530272,13.59000015258789,88300,,
2013-11-19 00:00:00+00:00,13.5600004196167,14.3100004196167,13.270000457763672,14.15999984741211,78900,,
2013-11-20 00:00:00+00:00,15.25,15.25,13.93000030517578,14.0600004196167,95300,,
2013-11-21 00:00:00+00:00,14.039999961853027,15.520000457763672,13.8100004196167,14.75,53900,,
2013-11-22 00:00:00+00:00,14.779999732971191,15.479999542236328,14.6899995803833,14.75,50800,,
2013-11-25 00:00:00+00:00,14.68000030517578,14.890000343322754,14.329999923706056,14.710000038146973,18600,,
2013-11-26 00:00:00+00:00,14.760000228881836,15.399999618530272,14.470000267028809,15.0,96300,,
2013-11-27 00:00:00+00:00,15.119999885559082,15.81999969482422,14.65999984741211,15.479999542236328,29400,,
2013-11-29 00:00:00+00:00,15.579999923706056,16.979999542236328,15.380000114440918,15.670000076293944,28400,,
2013-12-02 00:00:00+00:00,15.75,16.610000610351562,15.220000267028809,15.609999656677246,66500,,
2013-12-03 00:00:00+00:00,15.630000114440918,15.649999618530272,15.210000038146973,15.59000015258789,49800,,
2013-12-04 00:00:00+00:00,15.470000267028809,15.93000030517578,15.34000015258789,15.68000030517578,60600,,
2013-12-05 00:00:00+00:00,15.729999542236328,16.190000534057617,15.510000228881836,15.979999542236328,44700,,
2013-12-06 00:00:00+00:00,16.110000610351562,16.920000076293945,15.970000267028809,16.6200008392334,55900,,
2013-12-09 00:00:00+00:00,16.829999923706055,17.260000228881836,16.700000762939453,16.989999771118164,72000,,
2013-12-10 00:00:00+00:00,16.979999542236328,17.260000228881836,16.020000457763672,16.469999313354492,41800,,
2013-12-11 00:00:00+00:00,16.479999542236328,16.479999542236328,15.600000381469728,15.960000038146973,44600,,
2013-12-12 00:00:00+00:00,15.920000076293944,17.1299991607666,15.920000076293944,16.770000457763672,85800,,
2013-12-13 00:00:00+00:00,16.860000610351562,17.15999984741211,15.630000114440918,16.979999542236328,114500,,
2013-12-16 00:00:00+00:00,17.06999969482422,19.56999969482422,16.950000762939453,19.34000015258789,540300,,
2013-12-17 00:00:00+00:00,19.299999237060547,19.71999931335449,18.61000061035156,19.149999618530277,325400,,
2013-12-18 00:00:00+00:00,19.21999931335449,19.299999237060547,18.690000534057617,19.0,181200,,
2013-12-19 00:00:00+00:00,18.93000030517578,18.96999931335449,18.459999084472656,18.770000457763672,77200,,
2013-12-20 00:00:00+00:00,18.75,19.1200008392334,18.049999237060547,18.84000015258789,780600,,
2013-12-23 00:00:00+00:00,18.82999992370605,18.82999992370605,17.639999389648438,18.40999984741211,200000,,
2013-12-24 00:00:00+00:00,18.200000762939453,19.200000762939453,17.899999618530273,19.100000381469727,87200,,
2013-12-26 00:00:00+00:00,19.0,19.200000762939453,17.770000457763672,18.309999465942383,103800,,
2013-12-27 00:00:00+00:00,18.299999237060547,18.299999237060547,17.6200008392334,17.799999237060547,75700,,
2013-12-30 00:00:00+00:00,17.989999771118164,17.989999771118164,17.440000534057617,17.5,45600,,
2013-12-31 00:00:00+00:00,17.5,17.579999923706055,16.93000030517578,16.969999313354492,124600,,
2014-01-02 00:00:00+00:00,16.729999542236328,17.18000030517578,16.31999969482422,16.739999771118164,101100,,
2014-01-03 00:00:00+00:00,16.760000228881836,17.510000228881836,16.209999084472656,17.450000762939453,67200,,
2014-01-06 00:00:00+00:00,17.540000915527344,17.719999313354492,16.469999313354492,16.719999313354492,27500,,
2014-01-07 00:00:00+00:00,16.780000686645508,17.09000015258789,16.25,16.709999084472656,59400,,
2014-01-08 00:00:00+00:00,16.850000381469727,17.84000015258789,16.850000381469727,17.75,110500,,
2014-01-09 00:00:00+00:00,17.989999771118164,18.270000457763672,17.780000686645508,18.040000915527344,79600,,
2014-01-10 00:00:00+00:00,18.0,20.21999931335449,17.93000030517578,19.5,149200,,
2014-01-13 00:00:00+00:00,19.75,20.790000915527344,19.299999237060547,19.8700008392334,176300,,
2014-01-14 00:00:00+00:00,19.88999938964844,21.959999084472656,19.8700008392334,21.8700008392334,212500,,
2014-01-15 00:00:00+00:00,21.959999084472656,24.989999771118164,21.770000457763672,24.63999938964844,437800,,
2014-01-16 00:00:00+00:00,25.0,27.649999618530277,24.43000030517578,26.549999237060547,783000,,
2014-01-17 00:00:00+00:00,26.5,30.0,26.5,29.31999969482422,481800,,
2014-01-21 00:00:00+00:00,29.31999969482422,30.399999618530277,28.540000915527344,28.959999084472656,432400,,
2014-01-22 00:00:00+00:00,28.729999542236328,28.81999969482422,26.76000022888184,26.84000015258789,546000,,
2014-01-23 00:00:00+00:00,26.700000762939453,27.01000022888184,25.209999084472656,26.21999931335449,257700,,
2014-01-24 00:00:00+00:00,21.850000381469727,27.670000076293945,21.75,26.899999618530277,1078300,,
2014-01-27 00:00:00+00:00,26.6299991607666,27.75,26.15999984741211,26.90999984741211,274400,,
2014-01-28 00:00:00+00:00,27.01000022888184,27.670000076293945,26.6200008392334,27.049999237060547,482100,,
2014-01-29 00:00:00+00:00,26.799999237060547,26.899999618530277,25.489999771118164,25.709999084472656,285600,,
2014-01-30 00:00:00+00:00,25.709999084472656,27.43000030517578,24.799999237060547,26.82999992370605,464900,,
2014-01-31 00:00:00+00:00,26.350000381469727,26.770000457763672,25.82999992370605,26.06999969482422,153100,,
2014-02-03 00:00:00+00:00,26.049999237060547,26.88999938964844,22.190000534057617,22.299999237060547,139700,,
2014-02-04 00:00:00+00:00,22.46999931335449,23.850000381469727,22.3700008392334,23.0,149500,,
2014-02-05 00:00:00+00:00,22.88999938964844,22.940000534057617,21.670000076293945,21.90999984741211,174000,,
2014-02-06 00:00:00+00:00,22.030000686645508,22.34000015258789,21.799999237060547,22.020000457763672,198400,,
2014-02-07 00:00:00+00:00,22.1299991607666,23.09000015258789,21.75,22.76000022888184,89400,,
2014-02-10 00:00:00+00:00,22.82999992370605,25.6200008392334,22.82999992370605,25.020000457763672,93500,,
2014-02-11 00:00:00+00:00,25.049999237060547,25.049999237060547,23.40999984741211,23.479999542236328,111800,,
2014-02-12 00:00:00+00:00,23.420000076293945,25.489999771118164,22.8700008392334,25.1299991607666,103400,,
2014-02-13 00:00:00+00:00,25.600000381469727,26.399999618530277,24.690000534057617,26.030000686645508,2178400,,
2014-02-14 00:00:00+00:00,26.299999237060547,27.729999542236328,25.90999984741211,26.6200008392334,188700,,
2014-02-18 00:00:00+00:00,27.6200008392334,29.170000076293945,27.459999084472656,28.43000030517578,293500,,
2014-02-19 00:00:00+00:00,28.31999969482422,28.989999771118164,27.940000534057617,28.549999237060547,143400,,
2014-02-20 00:00:00+00:00,28.770000457763672,30.56999969482422,28.530000686645508,30.25,454100,,
2014-02-21 00:00:00+00:00,30.200000762939453,31.0,29.600000381469727,29.959999084472656,394000,,
2014-02-24 00:00:00+00:00,29.82999992370605,30.459999084472656,29.61000061035156,29.920000076293945,176000,,
2014-02-25 00:00:00+00:00,29.899999618530277,33.02000045776367,29.030000686645508,32.209999084472656,262000,,
2014-02-26 00:00:00+00:00,32.119998931884766,33.7400016784668,31.200000762939453,32.349998474121094,230100,,
2014-02-27 00:00:00+00:00,32.150001525878906,34.220001220703125,31.86000061035156,33.970001220703125,214700,,
2014-02-28 00:00:00+00:00,34.20000076293945,34.619998931884766,30.059999465942383,31.36000061035156,469700,,
2014-03-03 00:00:00+00:00,30.799999237060547,32.709999084472656,29.479999542236328,32.380001068115234,356800,,
2014-03-04 00:00:00+00:00,32.709999084472656,34.290000915527344,31.57999992370605,33.86000061035156,202800,,
2014-03-05 00:00:00+00:00,33.869998931884766,34.04999923706055,33.220001220703125,33.83000183105469,186800,,
2014-03-06 00:00:00+00:00,33.84000015258789,34.650001525878906,32.68000030517578,33.380001068115234,233200,,
2014-03-07 00:00:00+00:00,32.810001373291016,33.349998474121094,28.229999542236328,31.0,616000,,
2014-03-10 00:00:00+00:00,30.850000381469727,31.309999465942383,29.770000457763672,31.049999237060547,209600,,
2014-03-11 00:00:00+00:00,31.13999938964844,32.0,30.26000022888184,31.6200008392334,170800,,
2014-03-12 00:00:00+00:00,31.3799991607666,32.189998626708984,31.0,32.130001068115234,243600,,
2014-03-13 00:00:00+00:00,32.04999923706055,32.4900016784668,31.0,31.979999542236328,353200,,
2014-03-14 00:00:00+00:00,31.770000457763672,31.940000534057617,30.559999465942383,30.989999771118164,225100,,
2014-03-17 00:00:00+00:00,31.229999542236328,31.299999237060547,30.40999984741211,30.809999465942383,225300,,
2014-03-18 00:00:00+00:00,30.729999542236328,32.060001373291016,30.43000030517578,31.75,177000,,
2014-03-19 00:00:00+00:00,31.68000030517578,32.380001068115234,30.940000534057617,31.600000381469727,104100,,
2014-03-20 00:00:00+00:00,31.440000534057617,32.0,30.520000457763672,31.809999465942383,172600,,
2014-03-21 00:00:00+00:00,31.82999992370605,31.82999992370605,28.07999992370605,31.01000022888184,1144500,,
2014-03-24 00:00:00+00:00,31.0,31.21999931335449,25.6200008392334,26.5,448000,,
2014-03-25 00:00:00+00:00,26.700000762939453,27.809999465942383,26.309999465942383,27.31999969482422,304800,,
2014-03-26 00:00:00+00:00,27.440000534057617,27.86000061035156,25.690000534057617,26.06999969482422,274100,,
2014-03-27 00:00:00+00:00,26.13999938964844,27.38999938964844,25.3700008392334,27.190000534057617,205200,,
2014-03-28 00:00:00+00:00,27.21999931335449,27.8700008392334,24.56999969482422,24.86000061035156,253800,,
2014-03-31 00:00:00+00:00,25.06999969482422,26.5,24.850000381469727,26.13999938964844,237000,,
2014-04-01 00:00:00+00:00,26.290000915527344,28.0,25.76000022888184,27.07999992370605,126900,,
2014-04-02 00:00:00+00:00,26.51000022888184,27.899999618530277,25.0,25.100000381469727,147200,,
2014-04-03 00:00:00+00:00,25.200000762939453,26.43000030517578,23.520000457763672,23.84000015258789,156700,,
2014-04-04 00:00:00+00:00,24.01000022888184,24.8799991607666,21.34000015258789,22.399999618530277,336900,,
2014-04-07 00:00:00+00:00,22.18000030517578,23.81999969482422,21.46999931335449,23.420000076293945,192400,,
2014-04-08 00:00:00+00:00,23.5,24.43000030517578,22.549999237060547,23.09000015258789,146600,,
2014-04-09 00:00:00+00:00,23.09000015258789,23.76000022888184,22.530000686645508,23.479999542236328,143400,,
2014-04-10 00:00:00+00:00,23.34000015258789,24.209999084472656,19.920000076293945,20.38999938964844,234600,,
2014-04-11 00:00:00+00:00,20.11000061035156,21.540000915527344,19.100000381469727,19.350000381469727,347800,,
2014-04-14 00:00:00+00:00,19.670000076293945,20.020000457763672,17.8700008392334,18.81999969482422,457400,,
2014-04-15 00:00:00+00:00,18.57999992370605,19.8700008392334,17.170000076293945,19.040000915527344,427800,,
2014-04-16 00:00:00+00:00,19.18000030517578,20.38999938964844,18.88999938964844,19.770000457763672,704400,,
2014-04-17 00:00:00+00:00,19.6200008392334,20.26000022888184,18.57999992370605,18.780000686645508,131300,,
2014-04-21 00:00:00+00:00,18.739999771118164,20.222000122070312,18.350000381469727,18.57999992370605,193800,,
2014-04-22 00:00:00+00:00,18.71999931335449,21.059999465942383,18.71999931335449,20.71999931335449,354300,,
2014-04-23 00:00:00+00:00,20.299999237060547,20.364999771118164,18.71999931335449,18.799999237060547,306300,,
2014-04-24 00:00:00+00:00,19.030000686645508,20.649999618530277,17.579999923706055,18.82999992370605,492400,,
2014-04-25 00:00:00+00:00,18.6299991607666,18.809999465942383,17.59000015258789,17.90999984741211,174700,,
2014-04-28 00:00:00+00:00,18.049999237060547,18.450000762939453,15.979999542236328,17.43000030517578,194400,,
2014-04-29 00:00:00+00:00,17.600000381469727,19.63999938964844,17.329999923706055,19.350000381469727,191800,,
2014-04-30 00:00:00+00:00,19.200000762939453,19.75,17.329999923706055,19.540000915527344,152000,,
2014-05-01 00:00:00+00:00,19.3799991607666,20.8799991607666,18.649999618530277,20.520000457763672,158600,,
2014-05-02 00:00:00+00:00,20.690000534057617,20.690000534057617,18.0,18.13999938964844,135500,,
2014-05-05 00:00:00+00:00,18.0,19.1299991607666,17.621000289916992,18.670000076293945,103400,,
2014-05-06 00:00:00+00:00,18.68000030517578,19.059999465942383,17.34000015258789,17.440000534057617,160800,,
2014-05-07 00:00:00+00:00,17.6200008392334,17.959999084472656,16.799999237060547,17.600000381469727,220800,,
2014-05-08 00:00:00+00:00,17.5,18.25300025939941,16.989999771118164,17.389999389648438,233400,,
2014-05-09 00:00:00+00:00,17.239999771118164,17.239999771118164,16.190000534057617,16.959999084472656,135400,,
2014-05-12 00:00:00+00:00,17.139999389648438,18.36000061035156,17.02199935913086,17.399999618530273,319200,,
2014-05-13 00:00:00+00:00,17.34000015258789,17.809999465942383,16.634000778198242,16.790000915527344,123100,,
2014-05-14 00:00:00+00:00,16.65999984741211,17.350000381469727,16.350000381469727,16.5,95900,,
2014-05-15 00:00:00+00:00,16.309999465942383,16.579999923706055,15.029999732971191,15.170000076293944,172400,,
2014-05-16 00:00:00+00:00,15.039999961853027,15.119999885559082,14.520000457763672,15.06999969482422,102000,,
2014-05-19 00:00:00+00:00,14.9399995803833,16.31999969482422,14.9399995803833,15.640000343322754,75700,,
2014-05-20 00:00:00+00:00,15.489999771118164,15.489999771118164,14.579999923706056,14.9399995803833,96300,,
2014-05-21 00:00:00+00:00,14.899999618530272,15.0,14.510000228881836,14.670000076293944,96300,,
2014-05-22 00:00:00+00:00,14.65999984741211,15.350000381469728,14.531999588012695,15.31999969482422,281200,,
2014-05-23 00:00:00+00:00,27.690000534057617,28.75,19.799999237060547,20.030000686645508,10198100,,
2014-05-27 00:00:00+00:00,20.229999542236328,21.479999542236328,19.56999969482422,21.18000030517578,1163100,,
2014-05-28 00:00:00+00:00,21.299999237060547,25.71999931335449,20.8799991607666,24.3700008392334,1468400,,
2014-05-29 00:00:00+00:00,24.75,25.299999237060547,22.90999984741211,23.25,467900,,
2014-05-30 00:00:00+00:00,23.36000061035156,24.450000762939453,22.549999237060547,23.709999084472656,469800,,
2014-06-02 00:00:00+00:00,23.700000762939453,23.940000534057617,22.399999618530277,22.700000762939453,323000,,
2014-06-03 00:00:00+00:00,22.700000762939453,22.850000381469727,21.149999618530277,21.65999984741211,255200,,
2014-06-04 00:00:00+00:00,21.63999938964844,22.280000686645508,21.06999969482422,22.149999618530277,315500,,
2014-06-05 00:00:00+00:00,23.18000030517578,24.649999618530277,22.440000534057617,24.280000686645508,439100,,
2014-06-06 00:00:00+00:00,24.280000686645508,24.937000274658203,24.040000915527344,24.540000915527344,271600,,
2014-06-09 00:00:00+00:00,24.540000915527344,25.96999931335449,24.22100067138672,24.899999618530277,334400,,
2014-06-10 00:00:00+00:00,25.0,25.8700008392334,24.433000564575195,25.3799991607666,211400,,
2014-06-11 00:00:00+00:00,25.21999931335449,25.989999771118164,24.799999237060547,25.8700008392334,309400,,
2014-06-12 00:00:00+00:00,25.549999237060547,25.81999969482422,24.8799991607666,25.350000381469727,175800,,
2014-06-13 00:00:00+00:00,25.56999969482422,25.56999969482422,24.059999465942383,25.229999542236328,168100,,
2014-06-16 00:00:00+00:00,25.32999992370605,25.649999618530277,24.649999618530277,25.299999237060547,300000,,
2014-06-17 00:00:00+00:00,25.399999618530277,25.809999465942383,24.940000534057617,25.479999542236328,161000,,
2014-06-18 00:00:00+00:00,25.3700008392334,26.350000381469727,24.90999984741211,26.229999542236328,308900,,
2014-06-19 00:00:00+00:00,26.200000762939453,26.450000762939453,25.280000686645508,26.149999618530277,253300,,
2014-06-20 00:00:00+00:00,26.25,26.979999542236328,25.61000061035156,26.76000022888184,702600,,
2014-06-23 00:00:00+00:00,26.899999618530277,26.920000076293945,25.649999618530277,26.600000381469727,270200,,
2014-06-24 00:00:00+00:00,26.549999237060547,26.979999542236328,25.780000686645508,26.229999542236328,189700,,
2014-06-25 00:00:00+00:00,25.96999931335449,26.989999771118164,25.600000381469727,26.75,211600,,
2014-06-26 00:00:00+00:00,26.8799991607666,26.989999771118164,26.26499938964844,26.780000686645508,225400,,
2014-06-27 00:00:00+00:00,26.540000915527344,27.979999542236328,26.46999931335449,27.5,1946800,,
2014-06-30 00:00:00+00:00,27.700000762939453,28.479999542236328,25.799999237060547,26.13999938964844,315600,,
2014-07-01 00:00:00+00:00,26.290000915527344,28.5,26.280000686645508,27.899999618530277,435600,,
2014-07-02 00:00:00+00:00,27.729999542236328,28.309999465942383,26.920000076293945,27.21999931335449,187500,,
2014-07-03 00:00:00+00:00,27.350000381469727,27.739999771118164,26.799999237060547,27.26000022888184,66200,,
2014-07-07 00:00:00+00:00,27.989999771118164,27.989999771118164,26.020000457763672,26.709999084472656,267200,,
