date,HIO_Open,HIO_High,HIO_Low,HIO_Close,HIO_Volume,HIO_Dividends,HIO_Stock Splits
2008-01-29 00:00:00+00:00,6.050000190734863,6.050000190734863,5.989999771118164,1.4453145265579224,198700,0.0,
2008-01-30 00:00:00+00:00,6.050000190734863,6.050000190734863,5.980000019073486,1.4381474256515503,254400,0.0,
2008-01-31 00:00:00+00:00,6.039999961853027,6.039999961853027,5.96999979019165,1.4309816360473633,151400,0.0,
2008-02-01 00:00:00+00:00,6.03000020980835,6.03000020980835,5.980000019073486,1.4333693981170654,180800,0.0,
2008-02-04 00:00:00+00:00,6.0,6.019999980926514,5.96999979019165,1.4357582330703735,181700,0.0,
2008-02-05 00:00:00+00:00,6.0,6.0,5.909999847412109,1.4214260578155518,251700,0.0,
2008-02-06 00:00:00+00:00,5.949999809265137,5.96999979019165,5.880000114440918,1.4047026634216309,336400,0.0,
2008-02-07 00:00:00+00:00,5.900000095367432,5.949999809265137,5.889999866485596,1.4118692874908447,170900,0.0,
2008-02-08 00:00:00+00:00,5.949999809265137,5.949999809265137,5.860000133514404,1.407090663909912,218900,0.0,
2008-02-11 00:00:00+00:00,5.849999904632568,5.860000133514404,5.809999942779541,1.3975353240966797,288700,0.0,
2008-02-12 00:00:00+00:00,5.860000133514404,5.869999885559082,5.809999942779541,1.4023137092590332,180400,0.0,
2008-02-13 00:00:00+00:00,5.860000133514404,5.860000133514404,5.75,1.373646259307861,253700,0.0,
2008-02-14 00:00:00+00:00,5.75,5.760000228881836,5.610000133514404,1.349756121635437,211200,0.0,
2008-02-15 00:00:00+00:00,5.650000095367432,5.679999828338623,5.550000190734863,1.3545340299606323,225700,0.0,
2008-02-19 00:00:00+00:00,5.610000133514404,5.789999961853027,5.599999904632568,1.3832018375396729,237100,0.0,
2008-02-20 00:00:00+00:00,5.659999847412109,5.849999904632568,5.610000133514404,1.382479906082153,640700,0.047,
2008-02-21 00:00:00+00:00,5.800000190734863,5.800000190734863,5.710000038146973,1.3752535581588743,235200,0.0,
2008-02-22 00:00:00+00:00,5.769999980926514,5.78000020980835,5.670000076293945,1.3656193017959597,208800,0.0,
2008-02-25 00:00:00+00:00,5.71999979019165,5.840000152587891,5.710000038146973,1.4041558504104614,211500,0.0,
2008-02-26 00:00:00+00:00,5.869999885559082,5.920000076293945,5.869999885559082,1.4210150241851809,301800,0.0,
2008-02-27 00:00:00+00:00,5.900000095367432,6.03000020980835,5.880000114440918,1.4523251056671145,232500,0.0,
2008-02-28 00:00:00+00:00,6.050000190734863,6.090000152587891,5.929999828338623,1.4499174356460571,206700,0.0,
2008-02-29 00:00:00+00:00,6.059999942779541,6.059999942779541,5.849999904632568,1.4137895107269287,219300,0.0,
2008-03-03 00:00:00+00:00,5.889999866485596,5.909999847412109,5.809999942779541,1.3993390798568726,157600,0.0,
2008-03-04 00:00:00+00:00,5.28000020980835,5.829999923706055,5.28000020980835,1.382479906082153,149300,0.0,
2008-03-05 00:00:00+00:00,5.71999979019165,5.78000020980835,5.659999847412109,1.363210916519165,251400,0.0,
2008-03-06 00:00:00+00:00,5.659999847412109,5.659999847412109,5.550000190734863,1.3439425230026243,433700,0.0,
2008-03-07 00:00:00+00:00,5.550000190734863,5.650000095367432,5.550000190734863,1.358394742012024,121400,0.0,
2008-03-10 00:00:00+00:00,5.610000133514404,5.619999885559082,5.550000190734863,1.3415350914001465,125000,0.0,
2008-03-11 00:00:00+00:00,5.630000114440918,5.639999866485596,5.570000171661377,1.353576898574829,135400,0.0,
2008-03-12 00:00:00+00:00,5.610000133514404,5.659999847412109,5.590000152587891,1.358394742012024,187400,0.0,
2008-03-13 00:00:00+00:00,5.650000095367432,5.650000095367432,5.539999961853027,1.3559855222702026,215700,0.0,
2008-03-14 00:00:00+00:00,5.590000152587891,5.630000114440918,5.559999942779541,1.3559855222702026,157400,0.0,
2008-03-17 00:00:00+00:00,5.579999923706055,5.579999923706055,5.449999809265137,1.3270831108093262,147200,0.0,
2008-03-18 00:00:00+00:00,5.480000019073486,5.539999961853027,5.440000057220459,1.3385009765625,186200,0.047,
2008-03-19 00:00:00+00:00,5.53000020980835,5.659999847412109,5.449999809265137,1.3263540267944336,423600,0.0,
2008-03-20 00:00:00+00:00,5.480000019073486,5.639999866485596,5.460000038146973,1.3700813055038452,188000,0.0,
2008-03-24 00:00:00+00:00,5.630000114440918,5.659999847412109,5.599999904632568,1.3676515817642212,142400,0.0,
2008-03-25 00:00:00+00:00,5.630000114440918,5.75,5.610000133514404,1.3822261095046997,144300,0.0,
2008-03-26 00:00:00+00:00,5.679999828338623,5.820000171661377,5.659999847412109,1.4065192937850952,258600,0.0,
2008-03-27 00:00:00+00:00,5.840000152587891,5.889999866485596,5.710000038146973,1.3870854377746582,118600,0.0,
2008-03-28 00:00:00+00:00,5.789999961853027,5.809999942779541,5.579999923706055,1.355505108833313,329700,0.0,
2008-03-31 00:00:00+00:00,5.650000095367432,5.730000019073486,5.639999866485596,1.374939203262329,77800,0.0,
2008-04-01 00:00:00+00:00,5.699999809265137,5.760000228881836,5.699999809265137,1.3943737745285034,138900,0.0,
2008-04-02 00:00:00+00:00,5.710000038146973,5.769999980926514,5.679999828338623,1.4016600847244265,127000,0.0,
2008-04-03 00:00:00+00:00,5.71999979019165,5.789999961853027,5.710000038146973,1.3870854377746582,148500,0.0,
2008-04-04 00:00:00+00:00,5.760000228881836,5.760000228881836,5.659999847412109,1.3822261095046997,132900,0.0,
2008-04-07 00:00:00+00:00,5.710000038146973,5.889999866485596,5.659999847412109,1.4283825159072876,578000,0.0,
2008-04-08 00:00:00+00:00,5.769999980926514,5.860000133514404,5.769999980926514,1.4235241413116455,145000,0.0,
2008-04-09 00:00:00+00:00,5.849999904632568,5.880000114440918,5.849999904632568,1.425952672958374,108500,0.0,
2008-04-10 00:00:00+00:00,5.900000095367432,5.909999847412109,5.880000114440918,1.4332404136657717,95400,0.0,
2008-04-11 00:00:00+00:00,5.889999866485596,5.989999771118164,5.840000152587891,1.442956805229187,227300,0.0,
2008-04-14 00:00:00+00:00,6.0,6.0,5.849999904632568,1.4283825159072876,177100,0.0,
2008-04-15 00:00:00+00:00,5.849999904632568,5.909999847412109,5.800000190734863,1.4356693029403689,183200,0.0,
2008-04-16 00:00:00+00:00,5.860000133514404,5.869999885559082,5.800000190734863,1.4275891780853271,131400,0.047,
2008-04-17 00:00:00+00:00,5.78000020980835,5.849999904632568,5.78000020980835,1.4275891780853271,99900,0.0,
2008-04-18 00:00:00+00:00,5.829999923706055,5.909999847412109,5.820000171661377,1.4398326873779297,98400,0.0,
2008-04-21 00:00:00+00:00,5.880000114440918,5.960000038146973,5.860000133514404,1.4471783638000488,168300,0.0,
2008-04-22 00:00:00+00:00,5.860000133514404,5.96999979019165,5.820000171661377,1.425140380859375,366200,0.0,
2008-04-23 00:00:00+00:00,5.820000171661377,5.960000038146973,5.820000171661377,1.4520763158798218,217400,0.0,
2008-04-24 00:00:00+00:00,5.900000095367432,6.019999980926514,5.880000114440918,1.4741145372390747,377000,0.0,
2008-04-25 00:00:00+00:00,6.03000020980835,6.03000020980835,5.900000095367432,1.444729924201965,268200,0.0,
2008-04-28 00:00:00+00:00,5.949999809265137,5.949999809265137,5.920000076293945,1.4520763158798218,177700,0.0,
2008-04-29 00:00:00+00:00,5.949999809265137,5.980000019073486,5.909999847412109,1.464319348335266,144000,0.0,
2008-04-30 00:00:00+00:00,5.96999979019165,6.070000171661377,5.96999979019165,1.4839093685150146,206000,0.0,
2008-05-01 00:00:00+00:00,6.019999980926514,6.139999866485596,6.019999980926514,1.4888068437576294,184600,0.0,
2008-05-02 00:00:00+00:00,6.079999923706055,6.159999847412109,6.059999942779541,1.4937039613723757,252200,0.0,
2008-05-05 00:00:00+00:00,6.130000114440918,6.130000114440918,5.96999979019165,1.4716655015945437,309300,0.0,
2008-05-06 00:00:00+00:00,5.949999809265137,6.039999961853027,5.949999809265137,1.4692171812057495,312700,0.0,
2008-05-07 00:00:00+00:00,5.980000019073486,6.050000190734863,5.980000019073486,1.481459617614746,104200,0.0,
2008-05-08 00:00:00+00:00,6.019999980926514,6.090000152587891,6.019999980926514,1.4912549257278442,91600,0.0,
2008-05-09 00:00:00+00:00,6.059999942779541,6.090000152587891,6.050000190734863,1.486357808113098,90000,0.0,
2008-05-12 00:00:00+00:00,6.079999923706055,6.079999923706055,5.96999979019165,1.4618704319000244,286800,0.0,
2008-05-13 00:00:00+00:00,5.949999809265137,6.010000228881836,5.909999847412109,1.456973910331726,395200,0.0,
2008-05-14 00:00:00+00:00,5.940000057220459,6.019999980926514,5.940000057220459,1.4741145372390747,210800,0.0,
2008-05-15 00:00:00+00:00,6.0,6.0,5.949999809265137,1.4594212770462036,241100,0.0,
2008-05-16 00:00:00+00:00,5.940000057220459,5.989999771118164,5.940000057220459,1.466769099235535,215700,0.0,
2008-05-19 00:00:00+00:00,5.980000019073486,6.010000228881836,5.929999828338623,1.456973910331726,457800,0.0,
2008-05-20 00:00:00+00:00,5.949999809265137,6.010000228881836,5.929999828338623,1.4692171812057495,211900,0.0,
2008-05-21 00:00:00+00:00,5.949999809265137,5.96999979019165,5.909999847412109,1.4660075902938845,151200,0.047,
2008-05-22 00:00:00+00:00,5.929999828338623,5.96999979019165,5.909999847412109,1.4684768915176392,256700,0.0,
2008-05-23 00:00:00+00:00,5.929999828338623,5.960000038146973,5.920000076293945,1.4684768915176392,130100,0.0,
2008-05-27 00:00:00+00:00,5.940000057220459,6.0,5.940000057220459,1.478349208831787,141900,0.0,
2008-05-28 00:00:00+00:00,5.96999979019165,6.130000114440918,5.960000038146973,1.5079652070999146,338700,0.0,
2008-05-29 00:00:00+00:00,6.079999923706055,6.139999866485596,6.039999961853027,1.4906885623931885,315300,0.0,
2008-05-30 00:00:00+00:00,6.079999923706055,6.079999923706055,6.010000228881836,1.485753059387207,126900,0.0,
2008-06-02 00:00:00+00:00,6.050000190734863,6.050000190734863,5.980000019073486,1.478349208831787,107600,0.0,
2008-06-03 00:00:00+00:00,6.010000228881836,6.019999980926514,5.980000019073486,1.483284592628479,68300,0.0,
2008-06-04 00:00:00+00:00,5.989999771118164,6.019999980926514,5.960000038146973,1.4734126329421997,153600,0.0,
2008-06-05 00:00:00+00:00,5.96999979019165,6.010000228881836,5.949999809265137,1.4684768915176392,132700,0.0,
2008-06-06 00:00:00+00:00,5.960000038146973,5.989999771118164,5.909999847412109,1.4684768915176392,192400,0.0,
2008-06-09 00:00:00+00:00,5.96999979019165,5.989999771118164,5.949999809265137,1.4709439277648926,113000,0.0,
2008-06-10 00:00:00+00:00,5.960000038146973,5.96999979019165,5.849999904632568,1.4437962770462036,292100,0.0,
2008-06-11 00:00:00+00:00,5.860000133514404,5.900000095367432,5.820000171661377,1.4437962770462036,363000,0.0,
2008-06-12 00:00:00+00:00,5.860000133514404,5.909999847412109,5.829999923706055,1.4437962770462036,110900,0.0,
2008-06-13 00:00:00+00:00,5.829999923706055,5.929999828338623,5.829999923706055,1.458603858947754,124300,0.0,
2008-06-16 00:00:00+00:00,5.869999885559082,5.949999809265137,5.849999904632568,1.458603858947754,82600,0.0,
2008-06-17 00:00:00+00:00,5.900000095367432,5.929999828338623,5.869999885559082,1.4487320184707642,210500,0.0,
2008-06-18 00:00:00+00:00,5.840000152587891,5.860000133514404,5.78000020980835,1.4380340576171875,188100,0.047,
2008-06-19 00:00:00+00:00,5.78000020980835,5.829999923706055,5.769999980926514,1.4504742622375488,116900,0.0,
2008-06-20 00:00:00+00:00,5.800000190734863,5.829999923706055,5.789999961853027,1.4405221939086914,68800,0.0,
2008-06-23 00:00:00+00:00,5.820000171661377,5.840000152587891,5.739999771118164,1.4454983472824097,156600,0.0,
2008-06-24 00:00:00+00:00,5.829999923706055,5.840000152587891,5.71999979019165,1.4231057167053225,247700,0.0,
2008-06-25 00:00:00+00:00,5.699999809265137,5.800000190734863,5.690000057220459,1.430570363998413,264400,0.0,
2008-06-26 00:00:00+00:00,5.730000019073486,5.75,5.650000095367432,1.4106664657592771,133100,0.0,
2008-06-27 00:00:00+00:00,5.71999979019165,5.71999979019165,5.599999904632568,1.4056901931762695,125200,0.0,
2008-06-30 00:00:00+00:00,5.630000114440918,5.659999847412109,5.570000171661377,1.4032038450241089,239700,0.0,
2008-07-01 00:00:00+00:00,5.570000171661377,5.619999885559082,5.550000190734863,1.3882752656936646,236700,0.0,
2008-07-02 00:00:00+00:00,5.559999942779541,5.599999904632568,5.46999979019165,1.3708590269088743,188400,0.0,
2008-07-03 00:00:00+00:00,5.53000020980835,5.550000190734863,5.489999771118164,1.3658843040466309,102700,0.0,
2008-07-07 00:00:00+00:00,5.440000057220459,5.519999980926514,5.349999904632568,1.3484681844711304,274400,0.0,
2008-07-08 00:00:00+00:00,5.320000171661377,5.420000076293945,5.320000171661377,1.3235881328582764,402900,0.0,
2008-07-09 00:00:00+00:00,5.329999923706055,5.480000019073486,5.329999923706055,1.3360284566879272,245800,0.0,
2008-07-10 00:00:00+00:00,5.329999923706055,5.5,5.329999923706055,1.3559319972991943,158400,0.0,
2008-07-11 00:00:00+00:00,5.400000095367432,5.460000038146973,5.309999942779541,1.3310519456863403,400500,0.0,
2008-07-14 00:00:00+00:00,5.340000152587891,5.380000114440918,5.260000228881836,1.3211009502410889,273400,0.0,
2008-07-15 00:00:00+00:00,5.260000228881836,5.409999847412109,5.130000114440918,1.3459798097610474,364200,0.0,
2008-07-16 00:00:00+00:00,5.340000152587891,5.380000114440918,5.21999979019165,1.350246548652649,221000,0.047,
2008-07-17 00:00:00+00:00,5.340000152587891,5.380000114440918,5.199999809265137,1.3427174091339111,133200,0.0,
2008-07-18 00:00:00+00:00,5.269999980926514,5.420000076293945,5.260000228881836,1.3552658557891846,126800,0.0,
2008-07-21 00:00:00+00:00,5.380000114440918,5.420000076293945,5.369999885559082,1.3602855205535889,113800,0.0,
2008-07-22 00:00:00+00:00,5.369999885559082,5.519999980926514,5.340000152587891,1.3853839635849,192900,0.0,
2008-07-23 00:00:00+00:00,5.510000228881836,5.519999980926514,5.440000057220459,1.3678152561187744,121800,0.0,
2008-07-24 00:00:00+00:00,5.460000038146973,5.480000019073486,5.320000171661377,1.3427174091339111,178000,0.0,
2008-07-25 00:00:00+00:00,5.440000057220459,5.440000057220459,5.309999942779541,1.3452270030975342,248600,0.0,
2008-07-28 00:00:00+00:00,5.340000152587891,5.369999885559082,5.289999961853027,1.3276596069335938,136600,0.0,
2008-07-29 00:00:00+00:00,5.300000190734863,5.329999923706055,5.199999809265137,1.3276596069335938,548000,0.0,
2008-07-30 00:00:00+00:00,5.300000190734863,5.340000152587891,5.300000190734863,1.3351881504058838,178600,0.0,
2008-07-31 00:00:00+00:00,5.309999942779541,5.340000152587891,5.25,1.3176202774047852,170100,0.0,
2008-08-01 00:00:00+00:00,5.269999980926514,5.349999904632568,5.269999980926514,1.3427174091339111,135900,0.0,
2008-08-04 00:00:00+00:00,5.329999923706055,5.329999923706055,5.269999980926514,1.3251492977142334,146100,0.0,
2008-08-05 00:00:00+00:00,5.300000190734863,5.329999923706055,5.269999980926514,1.3251492977142334,271400,0.0,
2008-08-06 00:00:00+00:00,5.289999961853027,5.320000171661377,5.25,1.3226393461227417,236600,0.0,
2008-08-07 00:00:00+00:00,5.269999980926514,5.289999961853027,5.210000038146973,1.3176202774047852,243800,0.0,
2008-08-08 00:00:00+00:00,5.230000019073486,5.329999923706055,5.21999979019165,1.3351881504058838,247900,0.0,
2008-08-11 00:00:00+00:00,5.269999980926514,5.349999904632568,5.269999980926514,1.3376981019973757,120900,0.0,
2008-08-12 00:00:00+00:00,5.309999942779541,5.329999923706055,5.269999980926514,1.3251492977142334,123400,0.0,
2008-08-13 00:00:00+00:00,5.28000020980835,5.289999961853027,5.25,1.3226393461227417,103200,0.0,
2008-08-14 00:00:00+00:00,5.260000228881836,5.320000171661377,5.260000228881836,1.3226393461227417,131600,0.0,
2008-08-15 00:00:00+00:00,5.320000171661377,5.349999904632568,5.289999961853027,1.330168843269348,269000,0.0,
2008-08-18 00:00:00+00:00,5.309999942779541,5.340000152587891,5.269999980926514,1.3276596069335938,297300,0.0,
2008-08-19 00:00:00+00:00,5.300000190734863,5.329999923706055,5.28000020980835,1.3351881504058838,256800,0.0,
2008-08-20 00:00:00+00:00,5.28000020980835,5.320000171661377,5.269999980926514,1.3344286680221558,208700,0.047,
2008-08-21 00:00:00+00:00,5.289999961853027,5.300000190734863,5.25,1.3344286680221558,168900,0.0,
2008-08-22 00:00:00+00:00,5.289999961853027,5.300000190734863,5.269999980926514,1.3369603157043457,191300,0.0,
2008-08-25 00:00:00+00:00,5.289999961853027,5.329999923706055,5.28000020980835,1.3420249223709106,208800,0.0,
2008-08-26 00:00:00+00:00,5.309999942779541,5.389999866485596,5.309999942779541,1.3521536588668823,302000,0.0,
2008-08-27 00:00:00+00:00,5.360000133514404,5.369999885559082,5.309999942779541,1.347089171409607,175700,0.0,
2008-08-28 00:00:00+00:00,5.360000133514404,5.429999828338623,5.360000133514404,1.3724104166030884,244000,0.0,
2008-08-29 00:00:00+00:00,5.420000076293945,5.420000076293945,5.360000133514404,1.3572171926498413,159400,0.0,
2008-09-02 00:00:00+00:00,5.400000095367432,5.460000038146973,5.400000095367432,1.3673460483551023,173900,0.0,
2008-09-03 00:00:00+00:00,5.409999847412109,5.449999809265137,5.380000114440918,1.3800063133239746,103300,0.0,
2008-09-04 00:00:00+00:00,5.440000057220459,5.440000057220459,5.380000114440918,1.3622817993164062,119200,0.0,
2008-09-05 00:00:00+00:00,5.400000095367432,5.420000076293945,5.380000114440918,1.3724104166030884,211900,0.0,
2008-09-08 00:00:00+00:00,5.429999828338623,5.480000019073486,5.409999847412109,1.3774751424789429,149700,0.0,
2008-09-09 00:00:00+00:00,5.460000038146973,5.46999979019165,5.300000190734863,1.3420249223709106,253500,0.0,
2008-09-10 00:00:00+00:00,5.329999923706055,5.340000152587891,5.269999980926514,1.3394931554794312,178600,0.0,
2008-09-11 00:00:00+00:00,5.289999961853027,5.320000171661377,5.25,1.3344286680221558,77500,0.0,
2008-09-12 00:00:00+00:00,5.25,5.269999980926514,5.199999809265137,1.3293648958206177,139600,0.0,
2008-09-15 00:00:00+00:00,5.150000095367432,5.150000095367432,4.989999771118164,1.268593668937683,256800,0.0,
2008-09-16 00:00:00+00:00,4.800000190734863,4.840000152587891,4.690000057220459,1.1926294565200806,551000,0.0,
2008-09-17 00:00:00+00:00,4.849999904632568,4.849999904632568,4.150000095367432,1.1644775867462158,657600,0.05,
2008-09-18 00:00:00+00:00,4.320000171661377,4.53000020980835,4.25,1.10817289352417,548900,0.0,
2008-09-19 00:00:00+00:00,4.800000190734863,4.940000057220459,4.650000095367432,1.2386976480484009,408500,0.0,
2008-09-22 00:00:00+00:00,4.900000095367432,4.900000095367432,4.690000057220459,1.2105451822280884,91900,0.0,
2008-09-23 00:00:00+00:00,4.829999923706055,4.849999904632568,4.619999885559082,1.236137866973877,301100,0.0,
2008-09-24 00:00:00+00:00,4.849999904632568,4.860000133514404,4.670000076293945,1.236137866973877,115500,0.0,
2008-09-25 00:00:00+00:00,4.929999828338623,4.929999828338623,4.739999771118164,1.236137866973877,177400,0.0,
2008-09-26 00:00:00+00:00,4.849999904632568,4.849999904632568,4.519999980926514,1.2028669118881226,256400,0.0,
2008-09-29 00:00:00+00:00,4.269999980926514,4.679999828338623,4.130000114440918,1.090258002281189,478700,0.0,
2008-09-30 00:00:00+00:00,4.260000228881836,4.429999828338623,4.25,1.1107325553894043,361700,0.0,
2008-10-01 00:00:00+00:00,4.269999980926514,4.420000076293945,4.230000019073486,1.1312061548233032,195100,0.0,
2008-10-02 00:00:00+00:00,4.349999904632568,4.480000019073486,4.28000020980835,1.1260883808135986,270200,0.0,
2008-10-03 00:00:00+00:00,4.360000133514404,4.539999961853027,4.289999961853027,1.1286485195159912,289200,0.0,
2008-10-06 00:00:00+00:00,2.569999933242798,4.340000152587891,2.569999933242798,1.100495219230652,393100,0.0,
2008-10-07 00:00:00+00:00,4.110000133514404,4.25,3.759999990463257,1.0262759923934937,339000,0.0,
2008-10-08 00:00:00+00:00,3.559999942779541,3.990000009536743,3.539999961853028,0.990445613861084,635700,0.0,
2008-10-09 00:00:00+00:00,3.640000104904175,3.849999904632568,3.5,0.9034300446510316,303400,0.0,
2008-10-10 00:00:00+00:00,3.309999942779541,3.4200000762939453,3.0299999713897705,0.8292102813720703,487500,0.0,
2008-10-13 00:00:00+00:00,3.319999933242798,3.950000047683716,3.319999933242798,0.9878867864608764,274900,0.0,
2008-10-14 00:00:00+00:00,3.799999952316284,4.119999885559082,3.799999952316284,1.0262759923934937,237700,0.0,
2008-10-15 00:00:00+00:00,3.829999923706055,4.0,3.799999952316284,0.990445613861084,197900,0.0,
2008-10-16 00:00:00+00:00,3.849999904632568,3.9700000286102295,3.799999952316284,0.9930052757263184,161400,0.0,
2008-10-17 00:00:00+00:00,3.759999990463257,4.329999923706055,3.7200000286102295,1.0749017000198364,303000,0.0,
2008-10-20 00:00:00+00:00,4.210000038146973,4.239999771118164,4.019999980926514,1.0518678426742554,462200,0.0,
2008-10-21 00:00:00+00:00,4.079999923706055,4.170000076293945,4.0,1.041631102561951,322100,0.0,
2008-10-22 00:00:00+00:00,3.809999942779541,4.039999961853027,3.799999952316284,1.0183115005493164,250300,0.05,
2008-10-23 00:00:00+00:00,3.900000095367432,4.170000076293945,3.819999933242798,1.0701336860656738,188000,0.0,
2008-10-24 00:00:00+00:00,3.4100000858306885,3.9600000381469727,3.4100000858306885,0.9690797924995422,306000,0.0,
2008-10-27 00:00:00+00:00,3.839999914169312,3.990000009536743,3.75,1.0131291151046753,272200,0.0,
2008-10-28 00:00:00+00:00,3.910000085830689,3.950000047683716,3.7699999809265137,1.023493766784668,399100,0.0,
2008-10-29 00:00:00+00:00,3.920000076293945,4.010000228881836,3.819999933242798,1.023493766784668,167700,0.0,
2008-10-30 00:00:00+00:00,3.9800000190734863,4.079999923706055,3.920000076293945,1.0312669277191162,171300,0.0,
2008-10-31 00:00:00+00:00,4.0,4.079999923706055,3.9600000381469727,1.0468138456344604,299000,0.0,
2008-11-03 00:00:00+00:00,4.159999847412109,4.190000057220459,4.039999961853027,1.0779069662094116,405900,0.0,
2008-11-04 00:00:00+00:00,4.190000057220459,4.389999866485596,4.159999847412109,1.1323204040527344,399700,0.0,
2008-11-05 00:00:00+00:00,4.269999980926514,4.289999961853027,4.110000133514404,1.067542314529419,223800,0.0,
2008-11-06 00:00:00+00:00,4.639999866485596,4.739999771118164,4.039999961853027,1.0468138456344604,207600,0.0,
2008-11-07 00:00:00+00:00,4.050000190734863,4.110000133514404,4.010000228881836,1.0442225933074951,195700,0.0,
2008-11-10 00:00:00+00:00,4.03000020980835,4.150000095367432,4.0,1.0753161907196045,223100,0.0,
2008-11-11 00:00:00+00:00,4.03000020980835,4.119999885559082,3.950000047683716,1.0260851383209229,223600,0.0,
2008-11-12 00:00:00+00:00,3.950000047683716,4.150000095367432,3.849999904632568,1.041631817817688,276100,0.0,
2008-11-13 00:00:00+00:00,4.170000076293945,4.170000076293945,3.849999904632568,1.039040207862854,235700,0.0,
2008-11-14 00:00:00+00:00,3.910000085830689,4.119999885559082,3.880000114440918,1.0157203674316406,163700,0.0,
2008-11-17 00:00:00+00:00,3.839999914169312,3.920000076293945,3.7300000190734863,0.9794442653656006,152000,0.0,
2008-11-18 00:00:00+00:00,3.7699999809265137,3.829999923706055,3.7200000286102295,0.9690797924995422,186700,0.0,
2008-11-19 00:00:00+00:00,3.670000076293945,3.700000047683716,3.400000095367432,0.8955456018447876,245100,0.05,
2008-11-20 00:00:00+00:00,3.299999952316284,3.299999952316284,3.0,0.793122410774231,526500,0.0,
2008-11-21 00:00:00+00:00,3.0,3.119999885559082,2.9100000858306885,0.8167579770088196,637100,0.0,
2008-11-24 00:00:00+00:00,3.0899999141693115,3.450000047683716,3.0899999141693115,0.8587784171104431,277900,0.0,
2008-11-25 00:00:00+00:00,3.2300000190734863,3.700000047683716,3.220000028610229,0.9717063903808594,560900,0.0,
2008-11-26 00:00:00+00:00,3.630000114440918,3.880000114440918,3.619999885559082,1.0189789533615112,387400,0.0,
2008-11-28 00:00:00+00:00,3.900000095367432,3.900000095367432,3.670000076293945,0.9874639511108398,100700,0.0,
2008-12-01 00:00:00+00:00,3.75,3.759999990463257,3.5,0.9191813468933104,132600,0.0,
2008-12-02 00:00:00+00:00,3.470000028610229,3.609999895095825,3.400000095367432,0.929686427116394,215200,0.0,
2008-12-03 00:00:00+00:00,3.5299999713897705,3.670000076293945,3.470000028610229,0.9638274908065796,186200,0.0,
2008-12-04 00:00:00+00:00,3.670000076293945,3.799999952316284,3.640000104904175,0.9638274908065796,233500,0.0,
2008-12-05 00:00:00+00:00,3.670000076293945,3.7200000286102295,3.559999942779541,0.976958990097046,332700,0.0,
2008-12-08 00:00:00+00:00,3.75,3.809999942779541,3.549999952316284,0.9454440474510192,232300,0.0,
2008-12-09 00:00:00+00:00,3.559999942779541,3.5799999237060547,3.450000047683716,0.9113022685050964,267000,0.0,
2008-12-10 00:00:00+00:00,3.559999942779541,3.640000104904175,3.509999990463257,0.9323127269744872,189300,0.0,
2008-12-11 00:00:00+00:00,3.450000047683716,3.640000104904175,3.4100000858306885,0.937564730644226,191800,0.0,
2008-12-12 00:00:00+00:00,3.400000095367432,3.5,3.3299999237060547,0.9086767435073853,252200,0.0,
2008-12-15 00:00:00+00:00,3.2799999713897705,3.400000095367432,3.2799999713897705,0.8745353817939758,376000,0.0,
2008-12-16 00:00:00+00:00,3.3499999046325684,3.490000009536743,3.2799999713897705,0.9113022685050964,327400,0.0,
2008-12-17 00:00:00+00:00,3.470000028610229,3.5899999141693115,3.380000114440918,0.9219617247581482,410000,0.05,
2008-12-18 00:00:00+00:00,3.4800000190734863,3.740000009536743,3.4600000381469727,0.9939064383506776,306500,0.0,
2008-12-19 00:00:00+00:00,3.650000095367432,3.920000076293945,3.650000095367432,1.007230281829834,376100,0.0,
2008-12-22 00:00:00+00:00,3.869999885559082,3.869999885559082,3.670000076293945,0.9859127998352052,492100,0.0,
2008-12-23 00:00:00+00:00,3.849999904632568,3.880000114440918,3.700000047683716,0.9939064383506776,444900,0.0,
2008-12-24 00:00:00+00:00,3.829999923706055,3.880000114440918,3.7200000286102295,1.0258822441101074,294200,0.0,
2008-12-26 00:00:00+00:00,3.829999923706055,3.859999895095825,3.7200000286102295,1.0232168436050415,330800,0.0,
2008-12-29 00:00:00+00:00,3.869999885559082,3.880000114440918,3.7699999809265137,1.0045653581619265,343900,0.0,
2008-12-30 00:00:00+00:00,3.75,3.809999942779541,3.660000085830689,0.9965705275535583,512100,0.0,
2008-12-31 00:00:00+00:00,3.940000057220459,4.03000020980835,3.390000104904175,1.0605216026306152,389400,0.0,
2009-01-02 00:00:00+00:00,3.869999885559082,4.210000038146973,3.869999885559082,1.1164790391921997,261700,0.0,
2009-01-05 00:00:00+00:00,4.150000095367432,4.380000114440918,4.150000095367432,1.1457901000976562,361900,0.0,
2009-01-06 00:00:00+00:00,4.349999904632568,4.5,4.349999904632568,1.1910892724990845,409800,0.0,
2009-01-07 00:00:00+00:00,4.349999904632568,4.769999980926514,4.21999979019165,1.1457901000976562,586400,0.0,
2009-01-08 00:00:00+00:00,4.400000095367432,4.429999828338623,4.309999942779541,1.167107343673706,211600,0.0,
2009-01-09 00:00:00+00:00,4.429999828338623,4.480000019073486,4.269999980926514,1.1591136455535889,237100,0.0,
2009-01-12 00:00:00+00:00,4.300000190734863,4.449999809265137,4.269999980926514,1.153783679008484,348700,0.0,
2009-01-13 00:00:00+00:00,4.260000228881836,4.46999979019165,4.260000228881836,1.172436237335205,153900,0.0,
