date,NOG_Open,NOG_High,NOG_Low,NOG_Close,NOG_Volume,NOG_Dividends,NOG_Stock Splits
2009-09-16 00:00:00+00:00,75.80000305175781,80.5999984741211,75.30000305175781,72.75183868408203,62920,0.0,
2009-09-17 00:00:00+00:00,78.0999984741211,81.9000015258789,77.19999694824219,71.75896453857422,36460,0.0,
2009-09-18 00:00:00+00:00,79.5,80.4000015258789,74.0999984741211,69.32184600830078,26800,0.0,
2009-09-21 00:00:00+00:00,74.4000015258789,77.4000015258789,72.5,69.23157501220703,30380,0.0,
2009-09-22 00:00:00+00:00,78.4000015258789,81.0,77.19999694824219,71.48816680908203,26110,0.0,
2009-09-23 00:00:00+00:00,79.80000305175781,80.5,76.30000305175781,69.50237274169922,18310,0.0,
2009-09-24 00:00:00+00:00,79.4000015258789,79.4000015258789,72.5,68.14842987060547,20950,0.0,
2009-09-25 00:00:00+00:00,74.5999984741211,78.4000015258789,74.5999984741211,70.49526977539062,20290,0.0,
2009-09-28 00:00:00+00:00,78.5,82.5999984741211,75.4000015258789,73.92526245117188,46180,0.0,
2009-09-29 00:00:00+00:00,81.69999694824219,83.80000305175781,81.69999694824219,75.0083999633789,24030,0.0,
2009-09-30 00:00:00+00:00,84.0999984741211,84.4000015258789,81.0999984741211,75.8207778930664,44800,0.0,
2009-10-01 00:00:00+00:00,83.0999984741211,83.9000015258789,79.4000015258789,72.12000274658203,31820,0.0,
2009-10-02 00:00:00+00:00,77.0999984741211,81.5,76.5,72.39079284667969,28230,0.0,
2009-10-05 00:00:00+00:00,80.19999694824219,86.0,78.5999984741211,76.18182373046875,31440,0.0,
2009-10-06 00:00:00+00:00,85.5999984741211,91.1999969482422,85.0,81.68785858154297,41420,0.0,
2009-10-07 00:00:00+00:00,89.9000015258789,92.5,89.30000305175781,82.59048461914062,36730,0.0,
2009-10-08 00:00:00+00:00,92.8000030517578,96.5999984741211,92.1999969482422,86.4718017578125,42970,0.0,
2009-10-09 00:00:00+00:00,96.5999984741211,97.8000030517578,95.4000015258789,87.37442016601562,35020,0.0,
2009-10-12 00:00:00+00:00,98.1999969482422,101.0,98.0,89.08940887451172,50270,0.0,
2009-10-13 00:00:00+00:00,98.8000030517578,101.0,98.3000030517578,90.08229064941406,37600,0.0,
2009-10-14 00:00:00+00:00,101.0,102.4000015258789,100.3000030517578,91.16545104980467,36030,0.0,
2009-10-15 00:00:00+00:00,99.5999984741211,101.5,98.9000015258789,90.17255401611328,51570,0.0,
2009-10-16 00:00:00+00:00,98.0,101.0,96.0,89.26993560791016,53290,0.0,
2009-10-19 00:00:00+00:00,98.3000030517578,102.5,96.5999984741211,92.15834045410156,49020,0.0,
2009-10-20 00:00:00+00:00,102.5,105.5,101.5999984741211,94.59545135498048,77260,0.0,
2009-10-21 00:00:00+00:00,101.0999984741211,108.0,99.1999969482422,95.40780639648438,91310,0.0,
2009-10-22 00:00:00+00:00,103.0,106.0,100.5999984741211,92.06807708740234,57140,0.0,
2009-10-23 00:00:00+00:00,102.8000030517578,103.4000015258789,98.0,92.06807708740234,53100,0.0,
2009-10-26 00:00:00+00:00,101.8000030517578,107.6999969482422,98.0,89.90176391601562,58240,0.0,
2009-10-27 00:00:00+00:00,99.8000030517578,101.4000015258789,96.5999984741211,87.82573699951172,37150,0.0,
2009-10-28 00:00:00+00:00,97.3000030517578,98.0,85.0,77.80654907226562,56490,0.0,
2009-10-29 00:00:00+00:00,90.5999984741211,94.8000030517578,87.0,83.22234344482422,40820,0.0,
2009-10-30 00:00:00+00:00,91.9000015258789,93.5,87.9000015258789,82.31969451904297,91960,0.0,
2009-11-02 00:00:00+00:00,91.5999984741211,94.0,90.0,82.95153045654297,69380,0.0,
2009-11-03 00:00:00+00:00,91.0999984741211,96.4000015258789,90.0,86.92310333251953,33190,0.0,
2009-11-04 00:00:00+00:00,97.4000015258789,98.5999984741211,95.1999969482422,86.29126739501953,41700,0.0,
2009-11-05 00:00:00+00:00,96.5999984741211,98.5999984741211,96.0,88.18678283691406,23110,0.0,
2009-11-06 00:00:00+00:00,97.3000030517578,101.3000030517578,96.1999969482422,89.26993560791016,31730,0.0,
2009-11-09 00:00:00+00:00,102.4000015258789,108.8000030517578,101.5,97.48385620117188,80000,0.0,
2009-11-10 00:00:00+00:00,106.3000030517578,108.5999984741211,106.0,96.94226837158205,27770,0.0,
2009-11-11 00:00:00+00:00,108.0,111.0999984741211,107.0999984741211,97.48385620117188,39360,0.0,
2009-11-12 00:00:00+00:00,110.9000015258789,111.0,101.4000015258789,91.61676788330078,44990,0.0,
2009-11-13 00:00:00+00:00,101.5,103.5,99.0,91.79728698730467,29400,0.0,
2009-11-16 00:00:00+00:00,102.6999969482422,106.4000015258789,101.9000015258789,92.97069549560548,28030,0.0,
2009-11-17 00:00:00+00:00,102.5999984741211,103.4000015258789,99.5,91.0751953125,18230,0.0,
2009-11-18 00:00:00+00:00,100.0999984741211,103.0,98.0999984741211,90.08229064941406,19820,0.0,
2009-11-19 00:00:00+00:00,98.0,99.8000030517578,93.5999984741211,88.81861877441406,36980,0.0,
2009-11-20 00:00:00+00:00,97.0,98.5,92.5999984741211,86.6523208618164,14900,0.0,
2009-11-23 00:00:00+00:00,98.1999969482422,101.0,95.6999969482422,86.92310333251953,33940,0.0,
2009-11-24 00:00:00+00:00,95.0999984741211,98.1999969482422,93.0,84.84706115722656,19510,0.0,
2009-11-25 00:00:00+00:00,94.1999969482422,98.3000030517578,94.0,87.28414916992188,26620,0.0,
2009-11-27 00:00:00+00:00,95.0,96.0,90.0,84.21520233154297,18260,0.0,
2009-11-30 00:00:00+00:00,90.8000030517578,93.5999984741211,90.0,82.59048461914062,31690,0.0,
2009-12-01 00:00:00+00:00,92.0999984741211,93.1999969482422,90.5,84.12494659423828,32590,0.0,
2009-12-02 00:00:00+00:00,93.5,97.0,93.3000030517578,87.46467590332031,45050,0.0,
2009-12-03 00:00:00+00:00,96.9000015258789,98.5,95.5999984741211,87.28414916992188,39280,0.0,
2009-12-04 00:00:00+00:00,96.6999969482422,99.3000030517578,95.5999984741211,88.63809204101562,30380,0.0,
2009-12-07 00:00:00+00:00,96.8000030517578,99.5999984741211,95.1999969482422,87.55494689941406,28730,0.0,
2009-12-08 00:00:00+00:00,94.6999969482422,96.6999969482422,92.5999984741211,84.21520233154297,36620,0.0,
2009-12-09 00:00:00+00:00,92.3000030517578,95.0,92.0,84.84706115722656,27980,0.0,
2009-12-10 00:00:00+00:00,94.6999969482422,96.1999969482422,93.3000030517578,85.11785125732422,57650,0.0,
2009-12-11 00:00:00+00:00,94.1999969482422,95.5,93.5999984741211,86.02047729492188,22420,0.0,
2009-12-14 00:00:00+00:00,95.5,99.8000030517578,95.0,89.81151580810547,30380,0.0,
2009-12-15 00:00:00+00:00,97.5,104.5999984741211,97.5,93.42202758789062,57480,0.0,
2009-12-16 00:00:00+00:00,105.0,107.5999984741211,103.9000015258789,97.12279510498048,47600,0.0,
2009-12-17 00:00:00+00:00,107.0999984741211,111.0999984741211,103.0,99.28911590576172,45770,0.0,
2009-12-18 00:00:00+00:00,109.6999969482422,116.1999969482422,109.6999969482422,103.44119262695312,124180,0.0,
2009-12-21 00:00:00+00:00,114.8000030517578,116.0999984741211,108.5999984741211,101.5456771850586,49160,0.0,
2009-12-22 00:00:00+00:00,114.5,116.0,112.1999969482422,104.07305145263672,32930,0.0,
2009-12-23 00:00:00+00:00,116.9000015258789,124.3000030517578,115.3000030517578,111.2940673828125,61960,0.0,
2009-12-24 00:00:00+00:00,124.0999984741211,126.5999984741211,122.6999969482422,111.92591094970705,15820,0.0,
2009-12-28 00:00:00+00:00,125.4000015258789,125.4000015258789,118.1999969482422,110.39144134521484,36170,0.0,
2009-12-29 00:00:00+00:00,122.4000015258789,123.4000015258789,119.6999969482422,108.40565490722656,23090,0.0,
2009-12-30 00:00:00+00:00,121.3000030517578,121.5999984741211,118.5,108.49591064453124,24610,0.0,
2009-12-31 00:00:00+00:00,118.0,120.3000030517578,118.0,106.87118530273438,15860,0.0,
2010-01-04 00:00:00+00:00,119.0,126.0999984741211,119.0,113.46037292480467,36080,0.0,
2010-01-05 00:00:00+00:00,125.6999969482422,127.5999984741211,123.1999969482422,114.99483489990234,24000,0.0,
2010-01-06 00:00:00+00:00,128.6999969482422,138.60000610351562,128.6999969482422,122.93795776367188,72140,0.0,
2010-01-07 00:00:00+00:00,134.3000030517578,136.1999969482422,124.3000030517578,118.8761215209961,68490,0.0,
2010-01-08 00:00:00+00:00,129.1999969482422,132.5,128.10000610351562,117.70272827148438,34530,0.0,
2010-01-11 00:00:00+00:00,135.0,136.39999389648438,121.9000015258789,111.20379638671876,64170,0.0,
2010-01-12 00:00:00+00:00,122.0,122.0999984741211,118.0999984741211,108.3153839111328,36690,0.0,
2010-01-13 00:00:00+00:00,121.4000015258789,121.4000015258789,115.8000030517578,107.7738265991211,18810,0.0,
2010-01-14 00:00:00+00:00,119.4000015258789,123.9000015258789,119.4000015258789,111.38433074951172,38360,0.0,
2010-01-15 00:00:00+00:00,124.8000030517578,125.6999969482422,121.8000030517578,113.00904846191406,67600,0.0,
2010-01-19 00:00:00+00:00,125.0,129.3000030517578,118.9000015258789,113.8214111328125,30430,0.0,
2010-01-20 00:00:00+00:00,124.6999969482422,126.0,120.0,111.7453842163086,23830,0.0,
2010-01-21 00:00:00+00:00,126.5,126.5,119.5,109.218017578125,74220,0.0,
2010-01-22 00:00:00+00:00,120.0,120.6999969482422,116.5,107.5030288696289,43700,0.0,
2010-01-25 00:00:00+00:00,119.9000015258789,121.3000030517578,115.3000030517578,109.39854431152344,45070,0.0,
2010-01-26 00:00:00+00:00,120.1999969482422,121.5,115.3000030517578,105.24644470214844,41590,0.0,
2010-01-27 00:00:00+00:00,116.0,116.5,113.4000015258789,105.06593322753906,34390,0.0,
2010-01-28 00:00:00+00:00,117.5,117.6999969482422,111.0999984741211,101.99700164794922,52940,0.0,
2010-01-29 00:00:00+00:00,114.0,115.4000015258789,107.8000030517578,99.74042510986328,74880,0.0,
2010-02-01 00:00:00+00:00,111.3000030517578,112.1999969482422,108.5999984741211,98.8377914428711,61420,0.0,
2010-02-02 00:00:00+00:00,110.0,117.5999984741211,110.0,104.61461639404295,74690,0.0,
2010-02-03 00:00:00+00:00,116.8000030517578,118.1999969482422,112.0,106.32960510253906,39830,0.0,
2010-02-04 00:00:00+00:00,116.8000030517578,116.8000030517578,109.0,100.0112075805664,66210,0.0,
2010-02-05 00:00:00+00:00,108.1999969482422,113.1999969482422,104.6999969482422,100.64305877685548,51470,0.0,
2010-02-08 00:00:00+00:00,111.0999984741211,114.9000015258789,110.6999969482422,100.46253204345705,26910,0.0,
2010-02-09 00:00:00+00:00,113.0,116.5,111.9000015258789,103.26066589355467,33720,0.0,
2010-02-10 00:00:00+00:00,118.5,121.0999984741211,116.5999984741211,108.9472198486328,97210,0.0,
2010-02-11 00:00:00+00:00,121.5999984741211,124.5,119.0999984741211,111.11355590820312,28260,0.0,
2010-02-12 00:00:00+00:00,121.9000015258789,125.0,120.0,111.65510559082033,25170,0.0,
2010-02-16 00:00:00+00:00,128.6999969482422,128.6999969482422,124.0,113.8214111328125,40530,0.0,
2010-02-17 00:00:00+00:00,129.39999389648438,129.39999389648438,124.6999969482422,112.91879272460938,21670,0.0,
2010-02-18 00:00:00+00:00,123.0999984741211,126.0999984741211,120.0,112.82852935791016,23350,0.0,
2010-02-19 00:00:00+00:00,125.1999969482422,125.1999969482422,121.1999969482422,110.39144134521484,25490,0.0,
2010-02-22 00:00:00+00:00,123.0999984741211,123.6999969482422,121.0,109.218017578125,12680,0.0,
2010-02-23 00:00:00+00:00,120.0,121.4000015258789,117.9000015258789,109.39854431152344,49860,0.0,
2010-02-24 00:00:00+00:00,121.0,124.0,119.9000015258789,109.6693344116211,33150,0.0,
2010-02-25 00:00:00+00:00,117.0999984741211,123.3000030517578,111.0999984741211,111.0232925415039,55700,0.0,
2010-02-26 00:00:00+00:00,123.9000015258789,124.4000015258789,121.6999969482422,111.5648422241211,69440,0.0,
2010-03-01 00:00:00+00:00,124.4000015258789,126.8000030517578,124.0999984741211,113.73116302490234,32300,0.0,
2010-03-02 00:00:00+00:00,128.89999389648438,131.39999389648438,126.0,117.70272827148438,37060,0.0,
2010-03-03 00:00:00+00:00,132.3000030517578,132.3000030517578,130.1999969482422,118.33457946777344,22040,0.0,
2010-03-04 00:00:00+00:00,132.6999969482422,134.5,130.10000610351562,119.32745361328124,23540,0.0,
2010-03-05 00:00:00+00:00,132.6999969482422,134.10000610351562,132.10000610351562,121.04246520996094,22590,0.0,
2010-03-08 00:00:00+00:00,134.8000030517578,136.10000610351562,131.1999969482422,122.03534698486328,38220,0.0,
2010-03-09 00:00:00+00:00,134.10000610351562,135.0,131.5,119.86903381347656,22680,0.0,
2010-03-10 00:00:00+00:00,132.5,133.6999969482422,128.39999389648438,117.3416748046875,75610,0.0,
2010-03-11 00:00:00+00:00,128.89999389648438,132.3000030517578,127.8000030517578,119.32745361328124,45940,0.0,
2010-03-12 00:00:00+00:00,132.6999969482422,132.8000030517578,129.6999969482422,117.70272827148438,29490,0.0,
2010-03-15 00:00:00+00:00,130.10000610351562,130.8000030517578,128.0,117.07089233398438,32510,0.0,
2010-03-16 00:00:00+00:00,130.0,131.0,127.5,116.89035034179688,16990,0.0,
2010-03-17 00:00:00+00:00,130.89999389648438,135.8000030517578,130.10000610351562,119.95930480957033,46410,0.0,
2010-03-18 00:00:00+00:00,133.89999389648438,135.6999969482422,130.1999969482422,119.2372055053711,52010,0.0,
2010-03-19 00:00:00+00:00,129.89999389648438,134.0,123.0999984741211,117.25142669677734,75810,0.0,
2010-03-22 00:00:00+00:00,128.1999969482422,131.5,122.5,118.69561767578124,40450,0.0,
2010-03-23 00:00:00+00:00,132.5,134.8000030517578,130.1999969482422,120.59113311767578,30330,0.0,
2010-03-24 00:00:00+00:00,133.5,135.1999969482422,130.10000610351562,122.03534698486328,36620,0.0,
2010-03-25 00:00:00+00:00,135.3000030517578,138.0,132.39999389648438,121.40347290039062,66870,0.0,
2010-03-26 00:00:00+00:00,134.39999389648438,141.10000610351562,133.1999969482422,127.36087036132812,84090,0.0,
2010-03-29 00:00:00+00:00,142.3000030517578,149.6999969482422,140.0,133.6792449951172,94510,0.0,
2010-03-30 00:00:00+00:00,149.39999389648438,152.0,145.8000030517578,134.94290161132812,88290,0.0,
2010-03-31 00:00:00+00:00,149.0,162.3000030517578,149.0,143.0665740966797,194860,0.0,
2010-04-01 00:00:00+00:00,160.5,170.0,160.39999389648438,150.73892211914062,168470,0.0,
2010-04-05 00:00:00+00:00,169.6999969482422,177.5,169.6999969482422,156.87680053710938,147950,0.0,
2010-04-06 00:00:00+00:00,176.89999389648438,180.0,171.0,158.77232360839844,105070,0.0,
2010-04-07 00:00:00+00:00,176.0,177.6999969482422,157.0,150.55841064453125,166330,0.0,
2010-04-08 00:00:00+00:00,163.5,166.89999389648438,154.89999389648438,148.93365478515625,148180,0.0,
2010-04-09 00:00:00+00:00,167.10000610351562,173.3000030517578,166.3000030517578,154.8007354736328,93740,0.0,
2010-04-12 00:00:00+00:00,164.1999969482422,172.10000610351562,161.89999389648438,149.7460174560547,120940,0.0,
2010-04-13 00:00:00+00:00,163.5,164.89999389648438,157.0,142.52499389648438,147440,0.0,
2010-04-14 00:00:00+00:00,158.0,160.89999389648438,154.0,139.7268524169922,105500,0.0,
2010-04-15 00:00:00+00:00,154.0,171.0,150.0,151.6415557861328,618640,0.0,
2010-04-16 00:00:00+00:00,165.6999969482422,168.60000610351562,160.60000610351562,152.09286499023438,165650,0.0,
2010-04-19 00:00:00+00:00,165.60000610351562,167.89999389648438,162.8000030517578,149.83627319335938,85650,0.0,
2010-04-20 00:00:00+00:00,167.1999969482422,174.3000030517578,166.6999969482422,155.61309814453125,70110,0.0,
2010-04-21 00:00:00+00:00,173.10000610351562,174.10000610351562,168.1999969482422,153.7175750732422,43240,0.0,
2010-04-22 00:00:00+00:00,167.6999969482422,172.39999389648438,163.0,155.52285766601562,17130,0.0,
2010-04-23 00:00:00+00:00,172.8000030517578,172.8000030517578,168.3000030517578,154.52996826171875,52930,0.0,
2010-04-26 00:00:00+00:00,170.3000030517578,172.89999389648438,166.89999389648438,152.81497192382812,47950,0.0,
2010-04-27 00:00:00+00:00,168.5,172.0,162.89999389648438,150.0167999267578,38590,0.0,
2010-04-28 00:00:00+00:00,167.5,167.5,158.6999969482422,147.4894561767578,49800,0.0,
2010-04-29 00:00:00+00:00,167.10000610351562,167.10000610351562,158.8000030517578,147.67001342773438,57270,0.0,
2010-04-30 00:00:00+00:00,163.10000610351562,165.5,159.3000030517578,146.76734924316406,117170,0.0,
2010-05-03 00:00:00+00:00,164.1999969482422,172.8000030517578,164.1999969482422,155.8839111328125,82350,0.0,
2010-05-04 00:00:00+00:00,169.6999969482422,171.1999969482422,163.89999389648438,151.73182678222656,59620,0.0,
2010-05-05 00:00:00+00:00,166.3000030517578,167.0,157.5,143.0665740966797,55680,0.0,
2010-05-06 00:00:00+00:00,158.5,160.0,130.6999969482422,130.70057678222656,131030,0.0,
2010-05-07 00:00:00+00:00,140.0,144.39999389648438,133.5,124.47244262695312,89270,0.0,
2010-05-10 00:00:00+00:00,147.3000030517578,153.10000610351562,143.5,138.01185607910156,83600,0.0,
2010-05-11 00:00:00+00:00,152.89999389648438,161.10000610351562,149.3000030517578,140.7197265625,61260,0.0,
2010-05-12 00:00:00+00:00,155.6999969482422,162.39999389648438,155.6999969482422,143.96920776367188,63460,0.0,
2010-05-13 00:00:00+00:00,158.10000610351562,159.5,150.10000610351562,138.01185607910156,84090,0.0,
2010-05-14 00:00:00+00:00,153.1999969482422,153.1999969482422,140.39999389648438,129.7979736328125,73750,0.0,
2010-05-17 00:00:00+00:00,142.60000610351562,145.0,135.39999389648438,123.56978607177734,74880,0.0,
2010-05-18 00:00:00+00:00,140.89999389648438,144.0,132.39999389648438,120.59113311767578,60880,0.0,
2010-05-19 00:00:00+00:00,132.10000610351562,134.5,126.5,118.06378173828124,63240,0.0,
2010-05-20 00:00:00+00:00,126.5999984741211,129.1999969482422,120.5,111.65510559082033,103470,0.0,
2010-05-21 00:00:00+00:00,122.0,133.10000610351562,117.5999984741211,113.46037292480467,127760,0.0,
2010-05-24 00:00:00+00:00,126.4000015258789,129.0,125.0,113.55064392089844,36420,0.0,
2010-05-25 00:00:00+00:00,121.0999984741211,127.9000015258789,117.1999969482422,115.26563262939452,63780,0.0,
2010-05-26 00:00:00+00:00,132.39999389648438,140.39999389648438,132.39999389648438,120.32036590576172,95700,0.0,
2010-05-27 00:00:00+00:00,139.3000030517578,146.60000610351562,138.3000030517578,131.87399291992188,49310,0.0,
2010-05-28 00:00:00+00:00,146.1999969482422,149.5,140.8000030517578,130.249267578125,82840,0.0,
2010-06-01 00:00:00+00:00,140.0,144.10000610351562,132.39999389648438,120.50086212158205,49240,0.0,
2010-06-02 00:00:00+00:00,135.3000030517578,146.0,132.0,130.1589813232422,40110,0.0,
2010-06-03 00:00:00+00:00,145.0,151.5,139.3000030517578,136.11636352539062,49910,0.0,
2010-06-04 00:00:00+00:00,147.1999969482422,150.89999389648438,135.0,123.93090057373048,60010,0.0,
2010-06-07 00:00:00+00:00,143.3000030517578,143.3000030517578,131.39999389648438,119.2372055053711,58570,0.0,
2010-06-08 00:00:00+00:00,133.0,137.10000610351562,129.1999969482422,120.41060638427734,40550,0.0,
2010-06-09 00:00:00+00:00,134.10000610351562,140.60000610351562,133.1999969482422,121.67427825927734,66710,0.0,
2010-06-10 00:00:00+00:00,139.3000030517578,142.39999389648438,136.39999389648438,127.72193145751952,39400,0.0,
2010-06-11 00:00:00+00:00,141.39999389648438,144.0,137.8000030517578,129.97848510742188,32910,0.0,
2010-06-14 00:00:00+00:00,149.1999969482422,149.39999389648438,139.0,126.45824432373048,46880,0.0,
2010-06-15 00:00:00+00:00,141.10000610351562,144.1999969482422,139.8000030517578,127.54139709472656,84890,0.0,
2010-06-16 00:00:00+00:00,141.5,143.6999969482422,139.1999969482422,128.26348876953125,40230,0.0,
2010-06-17 00:00:00+00:00,142.6999969482422,142.6999969482422,139.60000610351562,126.3679656982422,58030,0.0,
2010-06-18 00:00:00+00:00,141.3000030517578,141.89999389648438,138.5,126.99981689453124,55000,0.0,
2010-06-21 00:00:00+00:00,142.6999969482422,148.5,141.0,127.72193145751952,77260,0.0,
2010-06-22 00:00:00+00:00,144.3000030517578,144.3000030517578,136.6999969482422,124.47244262695312,54980,0.0,
2010-06-23 00:00:00+00:00,137.60000610351562,139.8000030517578,133.60000610351562,123.56978607177734,26300,0.0,
2010-06-24 00:00:00+00:00,135.10000610351562,138.5,132.89999389648438,124.29190826416016,54810,0.0,
2010-06-25 00:00:00+00:00,140.3000030517578,146.3000030517578,139.60000610351562,131.2421112060547,81310,0.0,
2010-06-28 00:00:00+00:00,145.1999969482422,146.8000030517578,142.0,128.17323303222656,44880,0.0,
2010-06-29 00:00:00+00:00,139.3000030517578,139.3000030517578,128.89999389648438,117.97350311279295,62930,0.0,
2010-06-30 00:00:00+00:00,130.0,134.5,127.1999969482422,115.8974609375,40880,0.0,
2010-07-01 00:00:00+00:00,128.5,129.60000610351562,119.5,115.80722045898438,50460,0.0,
2010-07-02 00:00:00+00:00,128.5,130.0,122.6999969482422,112.5577392578125,34650,0.0,
2010-07-06 00:00:00+00:00,127.4000015258789,130.8000030517578,121.1999969482422,111.11355590820312,67070,0.0,
2010-07-07 00:00:00+00:00,125.0,127.3000030517578,121.5,114.8143081665039,59320,0.0,
2010-07-08 00:00:00+00:00,130.10000610351562,133.1999969482422,127.0999984741211,117.25142669677734,53410,0.0,
2010-07-09 00:00:00+00:00,129.3000030517578,136.6999969482422,129.3000030517578,122.39640808105467,39850,0.0,
2010-07-12 00:00:00+00:00,135.6999969482422,139.6999969482422,132.39999389648438,123.29903411865234,37870,0.0,
2010-07-13 00:00:00+00:00,140.3000030517578,147.1999969482422,138.6999969482422,130.61032104492188,51700,0.0,
2010-07-14 00:00:00+00:00,143.1999969482422,148.3000030517578,140.10000610351562,132.68634033203125,43950,0.0,
2010-07-15 00:00:00+00:00,146.0,148.5,140.0,132.86688232421875,48430,0.0,
2010-07-16 00:00:00+00:00,144.8000030517578,146.0,140.3000030517578,127.8121566772461,38270,0.0,
2010-07-19 00:00:00+00:00,140.89999389648438,144.6999969482422,137.8000030517578,125.01400756835938,34530,0.0,
2010-07-20 00:00:00+00:00,135.1999969482422,144.10000610351562,129.89999389648438,129.7979736328125,39220,0.0,
2010-07-21 00:00:00+00:00,144.8000030517578,146.0,139.60000610351562,126.18743896484376,46800,0.0,
2010-07-22 00:00:00+00:00,142.0,151.3000030517578,141.60000610351562,135.4844970703125,72260,0.0,
2010-07-23 00:00:00+00:00,150.60000610351562,156.8000030517578,145.10000610351562,140.6294708251953,66310,0.0,
2010-07-26 00:00:00+00:00,156.10000610351562,160.8000030517578,155.10000610351562,144.96209716796875,66930,0.0,
2010-07-27 00:00:00+00:00,162.0,162.0,149.10000610351562,136.29685974121094,73090,0.0,
2010-07-28 00:00:00+00:00,151.0,152.0,145.5,135.12344360351562,42790,0.0,
2010-07-29 00:00:00+00:00,149.6999969482422,152.8000030517578,147.0,133.408447265625,35470,0.0,
2010-07-30 00:00:00+00:00,147.0,148.8000030517578,144.60000610351562,132.5058135986328,60060,0.0,
2010-08-02 00:00:00+00:00,150.5,156.0,150.3000030517578,136.56764221191406,51610,0.0,
2010-08-03 00:00:00+00:00,152.0,156.8000030517578,149.89999389648438,136.8384552001953,35430,0.0,
2010-08-04 00:00:00+00:00,153.39999389648438,154.8000030517578,150.6999969482422,137.2897491455078,33040,0.0,
2010-08-05 00:00:00+00:00,152.10000610351562,155.8000030517578,150.10000610351562,137.2897491455078,24000,0.0,
2010-08-06 00:00:00+00:00,150.0,154.39999389648438,146.60000610351562,134.40130615234375,49230,0.0,
2010-08-09 00:00:00+00:00,155.3000030517578,158.5,152.5,141.80288696289062,74810,0.0,
2010-08-10 00:00:00+00:00,156.5,169.10000610351562,155.3000030517578,147.67001342773438,189350,0.0,
2010-08-11 00:00:00+00:00,159.3000030517578,160.0,151.60000610351562,137.65081787109375,63070,0.0,
2010-08-12 00:00:00+00:00,150.8000030517578,153.60000610351562,147.3000030517578,135.57476806640625,52710,0.0,
2010-08-13 00:00:00+00:00,150.89999389648438,155.5,148.5,135.9358367919922,50100,0.0,
2010-08-16 00:00:00+00:00,150.0,153.10000610351562,145.0,135.75531005859375,47890,0.0,
2010-08-17 00:00:00+00:00,154.3000030517578,156.1999969482422,149.6999969482422,139.36582946777344,53470,0.0,
2010-08-18 00:00:00+00:00,154.39999389648438,156.0,150.8000030517578,140.08790588378906,48250,0.0,
2010-08-19 00:00:00+00:00,154.6999969482422,155.60000610351562,148.89999389648438,134.7624053955078,38080,0.0,
2010-08-20 00:00:00+00:00,148.6999969482422,148.6999969482422,142.5,131.51295471191406,40300,0.0,
2010-08-23 00:00:00+00:00,146.6999969482422,152.5,146.0,132.144775390625,46090,0.0,
2010-08-24 00:00:00+00:00,143.60000610351562,146.3000030517578,139.5,127.09004974365234,46490,0.0,
2010-08-25 00:00:00+00:00,140.3000030517578,143.5,133.60000610351562,128.5342559814453,44470,0.0,
2010-08-26 00:00:00+00:00,142.89999389648438,146.60000610351562,138.6999969482422,126.18743896484376,47550,0.0,
2010-08-27 00:00:00+00:00,141.0,145.1999969482422,137.3000030517578,129.97848510742188,44260,0.0,
2010-08-30 00:00:00+00:00,143.39999389648438,145.89999389648438,140.1999969482422,126.54846954345705,18010,0.0,
2010-08-31 00:00:00+00:00,139.60000610351562,143.5,138.89999389648438,126.72899627685548,33190,0.0,
2010-09-01 00:00:00+00:00,143.8000030517578,149.6999969482422,143.3000030517578,135.03317260742188,47240,0.0,
2010-09-02 00:00:00+00:00,148.89999389648438,152.8000030517578,146.39999389648438,137.199462890625,49490,0.0,
2010-09-03 00:00:00+00:00,154.39999389648438,157.0,151.1999969482422,139.7268524169922,41480,0.0,
2010-09-07 00:00:00+00:00,153.5,154.5,148.60000610351562,136.56764221191406,38340,0.0,
2010-09-08 00:00:00+00:00,152.3000030517578,153.8000030517578,149.39999389648438,137.199462890625,31340,0.0,
2010-09-09 00:00:00+00:00,154.5,156.0,151.0,138.73394775390625,39910,0.0,
2010-09-10 00:00:00+00:00,154.1999969482422,155.5,150.60000610351562,136.3871307373047,103710,0.0,
2010-09-13 00:00:00+00:00,152.5,154.60000610351562,151.6999969482422,137.37998962402344,43820,0.0,
2010-09-14 00:00:00+00:00,151.89999389648438,152.89999389648438,148.89999389648438,135.39425659179688,34670,0.0,
2010-09-15 00:00:00+00:00,149.1999969482422,150.1999969482422,147.60000610351562,135.03317260742188,22120,0.0,
2010-09-16 00:00:00+00:00,147.6999969482422,152.8000030517578,147.6999969482422,136.29685974121094,34920,0.0,
2010-09-17 00:00:00+00:00,152.5,153.3000030517578,150.0,135.9358367919922,60400,0.0,
2010-09-20 00:00:00+00:00,150.10000610351562,155.8000030517578,150.0,139.99766540527344,58950,0.0,
2010-09-21 00:00:00+00:00,155.5,160.0,155.5,142.0736846923828,51930,0.0,
2010-09-22 00:00:00+00:00,157.1999969482422,160.8000030517578,155.6999969482422,143.2471160888672,34050,0.0,
2010-09-23 00:00:00+00:00,157.3000030517578,159.5,155.1999969482422,143.6984100341797,34360,0.0,
2010-09-24 00:00:00+00:00,159.60000610351562,167.5,159.1999969482422,149.47523498535156,72490,0.0,
2010-09-27 00:00:00+00:00,165.6999969482422,166.89999389648438,161.0,147.67001342773438,33010,0.0,
2010-09-28 00:00:00+00:00,162.6999969482422,164.0,157.10000610351562,147.4894561767578,37830,0.0,
