date,TDW_Open,TDW_High,TDW_Low,TDW_Close,TDW_Volume,TDW_Dividends,TDW_Stock Splits
1980-05-01 00:00:00+00:00,0.0,752.6881713867188,747.3118286132812,470.3214111328125,307,0.0,
1980-05-02 00:00:00+00:00,0.0,758.0645141601562,750.0,468.6414794921875,358,0.0,
1980-05-05 00:00:00+00:00,0.0,758.0645141601562,747.3118286132812,468.6414794921875,265,0.0,
1980-05-06 00:00:00+00:00,0.0,768.8171997070312,755.3763427734375,480.3994140625,246,0.0,
1980-05-07 00:00:00+00:00,0.0,771.50537109375,760.752685546875,475.3609008789063,130,0.0,
1980-05-08 00:00:00+00:00,0.0,758.0645141601562,752.6881713867188,470.3214111328125,135,0.0,
1980-05-09 00:00:00+00:00,0.0,758.0645141601562,752.6881713867188,470.3214111328125,172,0.0,
1980-05-12 00:00:00+00:00,0.0,758.0645141601562,750.0,473.680908203125,451,0.0,
1980-05-13 00:00:00+00:00,0.0,763.4408569335938,758.0645141601562,475.3609008789063,395,0.0,
1980-05-14 00:00:00+00:00,0.0,763.4408569335938,752.6881713867188,470.3214111328125,200,0.0,
1980-05-15 00:00:00+00:00,0.0,752.6881713867188,747.3118286132812,466.9620971679688,135,0.0,
1980-05-16 00:00:00+00:00,0.0,741.9354858398438,736.5591430664062,463.6025695800781,419,0.0,
1980-05-19 00:00:00+00:00,0.0,736.5591430664062,731.1828002929688,456.8836059570313,288,0.0,
1980-05-20 00:00:00+00:00,0.0,728.49462890625,712.3656005859375,446.8052978515625,344,0.0,
1980-05-21 00:00:00+00:00,0.0,723.1182861328125,715.0537719726562,450.164794921875,577,0.0,
1980-05-22 00:00:00+00:00,0.0,744.6236572265625,725.8064575195312,465.2824401855469,432,0.0,
1980-05-23 00:00:00+00:00,0.0,752.6881713867188,741.9354858398438,470.3214111328125,1344,0.0,
1980-05-27 00:00:00+00:00,0.0,752.6881713867188,744.6236572265625,470.3214111328125,153,0.0,
1980-05-28 00:00:00+00:00,0.0,752.6881713867188,741.9354858398438,470.3214111328125,628,0.0,
1980-05-29 00:00:00+00:00,0.0,768.8171997070312,758.0645141601562,480.3994140625,512,0.0,
1980-05-30 00:00:00+00:00,0.0,763.4408569335938,758.0645141601562,473.680908203125,684,0.0,
1980-06-02 00:00:00+00:00,0.0,763.4408569335938,758.0645141601562,473.680908203125,47,0.0,
1980-06-03 00:00:00+00:00,0.0,795.6989135742188,760.752685546875,495.51708984375,344,0.0,
1980-06-04 00:00:00+00:00,0.0,806.4515991210938,787.6343994140625,503.916015625,600,0.0,
1980-06-05 00:00:00+00:00,0.0,827.9569702148438,811.8279418945312,513.9940185546875,372,0.0,
1980-06-06 00:00:00+00:00,0.0,833.3333129882812,822.5806274414062,517.353271484375,330,0.0,
1980-06-09 00:00:00+00:00,0.0,833.3333129882812,811.8279418945312,510.6347351074219,246,0.0,
1980-06-10 00:00:00+00:00,0.0,817.2042846679688,806.4515991210938,507.2752380371094,191,0.0,
1980-06-11 00:00:00+00:00,0.0,844.0859985351562,817.2042846679688,527.431640625,274,0.0,
1980-06-12 00:00:00+00:00,0.0,844.0859985351562,833.3333129882812,520.713134765625,293,0.0,
1980-06-13 00:00:00+00:00,0.0,844.0859985351562,838.7096557617188,524.0723876953125,739,0.0,
1980-06-16 00:00:00+00:00,0.0,838.7096557617188,827.9569702148438,524.0723876953125,209,0.0,
1980-06-17 00:00:00+00:00,0.0,854.8386840820312,844.0859985351562,530.7911987304688,484,0.0,
1980-06-18 00:00:00+00:00,0.0,865.5913696289062,854.8386840820312,537.5101318359375,1223,0.0,
1980-06-19 00:00:00+00:00,0.0,876.3441162109375,846.774169921875,529.1115112304688,1181,0.0,
1980-06-20 00:00:00+00:00,0.0,849.4623413085938,833.3333129882812,527.431640625,530,0.0,
1980-06-23 00:00:00+00:00,0.0,862.9031982421875,846.774169921875,539.18994140625,126,0.0,
1980-06-24 00:00:00+00:00,0.0,887.0968017578125,862.9031982421875,554.3075561523438,990,0.0,
1980-06-25 00:00:00+00:00,0.0,884.4086303710938,876.3441162109375,550.9480590820312,1256,0.0,
1980-06-26 00:00:00+00:00,0.0,881.720458984375,870.9677124023438,544.2288818359375,1083,0.0,
1980-06-27 00:00:00+00:00,0.0,881.720458984375,865.5913696289062,547.5886840820312,223,0.0,
1980-06-30 00:00:00+00:00,0.0,879.0322875976562,841.3978271484375,525.7522583007812,498,0.0,
1980-07-01 00:00:00+00:00,0.0,862.9031982421875,846.774169921875,539.18994140625,670,0.0,
1980-07-02 00:00:00+00:00,0.0,876.3441162109375,862.9031982421875,540.8694458007812,279,0.0,
1980-07-03 00:00:00+00:00,0.0,879.0322875976562,860.2150268554688,549.268310546875,623,0.0,
1980-07-07 00:00:00+00:00,0.0,887.0968017578125,876.3441162109375,554.3075561523438,525,0.0,
1980-07-08 00:00:00+00:00,0.0,887.0968017578125,860.2150268554688,539.18994140625,172,0.0,
1980-07-09 00:00:00+00:00,0.0,865.5913696289062,854.8386840820312,534.1509399414062,563,0.0,
1980-07-10 00:00:00+00:00,0.0,857.52685546875,849.4623413085938,530.7911987304688,1223,0.0,
1980-07-11 00:00:00+00:00,0.0,881.720458984375,846.774169921875,550.9480590820312,409,0.0,
1980-07-14 00:00:00+00:00,0.0,887.0968017578125,876.3441162109375,554.3075561523438,386,0.0,
1980-07-15 00:00:00+00:00,0.0,935.48388671875,889.7849731445312,574.4640502929688,1530,0.0,
1980-07-16 00:00:00+00:00,0.0,946.236572265625,919.3548583984376,587.9017333984375,605,0.0,
1980-07-17 00:00:00+00:00,0.0,940.8602294921876,930.1075439453124,586.2220458984375,279,0.0,
1980-07-18 00:00:00+00:00,0.0,983.8709716796876,932.7957153320312,611.4178466796875,3590,0.0,
1980-07-21 00:00:00+00:00,0.0,978.49462890625,975.8064575195312,611.4178466796875,391,0.0,
1980-07-22 00:00:00+00:00,0.0,978.49462890625,948.9247436523438,604.6991577148438,693,0.0,
1980-07-23 00:00:00+00:00,0.0,973.1182861328124,954.3010864257812,604.6991577148438,642,0.0,
1980-07-24 00:00:00+00:00,0.0,973.1182861328124,970.4301147460938,606.3787231445312,60,0.0,
1980-07-25 00:00:00+00:00,0.0,978.49462890625,967.741943359375,604.6991577148438,739,0.0,
1980-07-28 00:00:00+00:00,0.0,973.1182861328124,967.741943359375,604.6991577148438,488,0.0,
1980-07-29 00:00:00+00:00,0.0,973.1182861328124,962.3656005859376,603.019287109375,98,0.0,
1980-07-30 00:00:00+00:00,0.0,965.0537719726562,946.236572265625,599.6597900390625,181,0.0,
1980-07-31 00:00:00+00:00,0.0,954.3010864257812,935.48388671875,586.2220458984375,777,0.0,
1980-08-01 00:00:00+00:00,0.0,943.5484008789062,932.7957153320312,582.8626708984375,1269,0.0,
1980-08-04 00:00:00+00:00,0.0,932.7957153320312,919.3548583984376,577.8235473632812,832,0.0,
1980-08-05 00:00:00+00:00,0.0,951.6129150390624,932.7957153320312,589.5814208984375,400,0.0,
1980-08-06 00:00:00+00:00,0.0,948.9247436523438,940.8602294921876,587.9017333984375,763,0.0,
1980-08-07 00:00:00+00:00,0.0,967.741943359375,946.236572265625,592.9413452148438,423,0.0,
1980-08-08 00:00:00+00:00,0.0,994.6236572265624,956.9892578125,614.7772216796875,1279,0.0,
1980-08-11 00:00:00+00:00,0.0,986.5591430664062,967.741943359375,614.7772216796875,721,0.0,
1980-08-12 00:00:00+00:00,0.0,986.5591430664062,973.1182861328124,608.058349609375,763,0.0,
1980-08-13 00:00:00+00:00,0.0,967.741943359375,946.236572265625,591.261474609375,1097,0.0,
1980-08-14 00:00:00+00:00,0.0,973.1182861328124,946.236572265625,608.058349609375,465,0.0,
1980-08-15 00:00:00+00:00,0.0,991.9354858398438,981.1828002929688,618.1368408203125,474,0.0,
1980-08-18 00:00:00+00:00,0.0,994.6236572265624,973.1182861328124,614.7772216796875,1125,0.0,
1980-08-19 00:00:00+00:00,0.0,978.49462890625,967.741943359375,608.058349609375,465,0.0,
1980-08-20 00:00:00+00:00,0.0,973.1182861328124,962.3656005859376,608.058349609375,479,0.0,
1980-08-21 00:00:00+00:00,0.0,1010.752685546875,978.49462890625,631.5745239257812,1916,0.0,
1980-08-22 00:00:00+00:00,0.0,1048.3870849609375,1032.258056640625,655.090576171875,1153,0.0,
1980-08-25 00:00:00+00:00,0.0,1053.763427734375,1043.0107421875,651.7313842773438,804,0.0,
1980-08-26 00:00:00+00:00,0.0,1045.698974609375,1034.9462890625,646.692138671875,1181,0.0,
1980-08-27 00:00:00+00:00,0.0,1037.6343994140625,1026.8817138671875,645.0123291015625,353,0.0,
1980-08-28 00:00:00+00:00,0.0,1032.258056640625,1021.50537109375,638.2933349609375,660,0.0,
1980-08-29 00:00:00+00:00,0.0,1016.1290283203124,1002.6881713867188,629.8948364257812,233,0.0,
1980-09-02 00:00:00+00:00,0.0,1008.0645141601562,1002.6881713867188,629.8948364257812,939,0.0,
1980-09-03 00:00:00+00:00,0.0,1053.763427734375,1013.4408569335938,658.4500122070312,1381,0.0,
1980-09-04 00:00:00+00:00,0.0,1080.6451416015625,1064.51611328125,665.1688842773438,893,0.0,
1980-09-05 00:00:00+00:00,0.0,1061.8280029296875,1056.45166015625,661.8092651367188,158,0.0,
1980-09-08 00:00:00+00:00,0.0,1067.204345703125,1053.763427734375,665.1688842773438,446,0.0,
1980-09-09 00:00:00+00:00,0.0,1064.51611328125,1053.763427734375,665.1688842773438,214,0.0,
1980-09-10 00:00:00+00:00,0.0,1094.0860595703125,1067.204345703125,683.645751953125,442,0.0,
1980-09-11 00:00:00+00:00,0.0,1150.53759765625,1096.774169921875,718.9202880859375,591,0.0,
1980-09-12 00:00:00+00:00,0.0,1182.795654296875,1155.9139404296875,728.9982299804688,1214,0.0,
1980-09-15 00:00:00+00:00,0.0,1172.04296875,1155.9139404296875,728.9982299804688,586,0.0,
1980-09-16 00:00:00+00:00,0.0,1169.3548583984375,1161.290283203125,728.9982299804688,488,0.0,
1980-09-17 00:00:00+00:00,0.0,1204.301025390625,1161.290283203125,749.1547241210938,1655,0.0,
1980-09-18 00:00:00+00:00,0.0,1204.301025390625,1174.731201171875,737.3966064453125,1125,0.0,
1980-09-19 00:00:00+00:00,0.0,1182.795654296875,1177.4193115234375,739.0762329101562,400,0.0,
1980-09-22 00:00:00+00:00,0.0,1190.8602294921875,1180.1075439453125,740.7562866210938,395,0.0,
1980-09-23 00:00:00+00:00,0.0,1198.9246826171875,1177.4193115234375,737.3966064453125,665,0.0,
1980-09-24 00:00:00+00:00,0.0,1177.4193115234375,1155.9139404296875,734.0374145507812,730,0.0,
1980-09-25 00:00:00+00:00,0.0,1180.1075439453125,1161.290283203125,725.6390380859375,1390,0.0,
1980-09-26 00:00:00+00:00,0.0,1166.6666259765625,1139.784912109375,712.201171875,725,0.0,
1980-09-29 00:00:00+00:00,0.0,1131.720458984375,1107.52685546875,692.0442504882812,1107,0.0,
1980-09-30 00:00:00+00:00,0.0,1120.9677734375,1096.774169921875,700.443115234375,772,0.0,
1980-10-01 00:00:00+00:00,0.0,1129.0322265625,1115.5914306640625,705.4822998046875,1056,0.0,
1980-10-02 00:00:00+00:00,0.0,1155.9139404296875,1145.1612548828125,720.5996704101562,423,0.0,
1980-10-03 00:00:00+00:00,0.0,1198.9246826171875,1145.1612548828125,742.4357299804688,2823,0.0,
1980-10-06 00:00:00+00:00,0.0,1217.741943359375,1201.6129150390625,760.912841796875,646,0.0,
1980-10-07 00:00:00+00:00,0.0,1241.9354248046875,1209.6773681640625,759.2332153320312,1879,0.0,
1980-10-08 00:00:00+00:00,0.0,1231.1827392578125,1206.9892578125,762.5927734375,456,0.0,
1980-10-09 00:00:00+00:00,0.0,1231.1827392578125,1215.0537109375,759.2332153320312,186,0.0,
1980-10-10 00:00:00+00:00,0.0,1220.4300537109375,1204.301025390625,755.8734741210938,749,0.0,
1980-10-13 00:00:00+00:00,0.0,1220.4300537109375,1204.301025390625,762.5927734375,326,0.0,
1980-10-14 00:00:00+00:00,0.0,1220.4300537109375,1215.0537109375,759.2332153320312,800,0.0,
1980-10-15 00:00:00+00:00,0.0,1247.311767578125,1215.0537109375,779.3900146484375,1460,0.0,
1980-10-16 00:00:00+00:00,0.0,1284.9462890625,1255.3763427734375,787.7882690429688,1214,0.0,
1980-10-17 00:00:00+00:00,0.0,1276.8817138671875,1241.9354248046875,787.7882690429688,1339,0.0,
1980-10-20 00:00:00+00:00,0.0,1268.8172607421875,1252.688232421875,792.8272094726562,372,0.0,
1980-10-21 00:00:00+00:00,0.0,1274.193603515625,1263.44091796875,789.4682006835938,1418,0.0,
1980-10-22 00:00:00+00:00,0.0,1276.8817138671875,1266.1290283203125,797.8665161132812,1144,0.0,
1980-10-23 00:00:00+00:00,0.0,1276.8817138671875,1252.688232421875,782.7493896484375,2246,0.0,
1980-10-24 00:00:00+00:00,0.0,1258.0645751953125,1239.247314453125,786.1083984375,758,0.0,
1980-10-27 00:00:00+00:00,0.0,1252.688232421875,1225.806396484375,765.9520263671875,200,0.0,
1980-10-28 00:00:00+00:00,0.0,1241.9354248046875,1215.0537109375,769.3114624023438,656,0.0,
1980-10-29 00:00:00+00:00,0.0,1233.8709716796875,1217.741943359375,760.912841796875,260,0.0,
1980-10-30 00:00:00+00:00,0.0,1229.8387451171875,1201.6129150390625,753.354248046875,887,0.0,
1980-10-31 00:00:00+00:00,0.0,1254.0322265625,1217.741943359375,783.5892333984375,1761,0.0,
1980-11-03 00:00:00+00:00,0.0,1274.193603515625,1241.9354248046875,776.0300903320312,285,0.0,
1980-11-05 00:00:00+00:00,0.0,1302.4193115234375,1225.806396484375,765.9520263671875,1578,0.0,
1980-11-06 00:00:00+00:00,0.0,1250.0,1193.54833984375,781.0696411132812,1708,0.0,
1980-11-07 00:00:00+00:00,0.0,1250.0,1225.806396484375,773.5109252929688,2055,0.0,
1980-11-10 00:00:00+00:00,0.0,1237.9031982421875,1225.806396484375,773.5109252929688,133,0.0,
1980-11-11 00:00:00+00:00,0.0,1338.709716796875,1266.1290283203125,833.980224609375,515,0.0,
1980-11-12 00:00:00+00:00,0.0,1443.54833984375,1346.774169921875,902.0095825195312,1900,0.0,
1980-11-13 00:00:00+00:00,0.0,1560.48388671875,1500.0,970.0379638671876,1699,0.0,
1980-11-14 00:00:00+00:00,0.0,1596.774169921875,1560.48388671875,995.2335815429688,2272,0.0,
1980-11-17 00:00:00+00:00,0.0,1629.0322265625,1548.3870849609375,997.7537841796876,1259,0.0,
1980-11-18 00:00:00+00:00,0.0,1661.290283203125,1616.9354248046875,1027.988037109375,713,0.0,
1980-11-19 00:00:00+00:00,0.0,1701.6129150390625,1661.290283203125,1038.0665283203125,1327,0.0,
1980-11-20 00:00:00+00:00,0.0,1677.4193115234375,1653.225830078125,1045.62548828125,1491,0.0,
1980-11-21 00:00:00+00:00,0.0,1750.0,1669.3548583984375,1083.4190673828125,580,0.0,
1980-11-24 00:00:00+00:00,0.0,1717.741943359375,1677.4193115234375,1048.144775390625,2164,0.0,
1980-11-25 00:00:00+00:00,0.0,1725.806396484375,1669.3548583984375,1078.3798828125,233,0.0,
1980-11-26 00:00:00+00:00,0.0,1737.9031982421875,1709.6773681640625,1073.34033203125,701,0.0,
1980-11-28 00:00:00+00:00,0.0,1705.6451416015625,1685.48388671875,1060.74267578125,223,0.0,
1980-12-01 00:00:00+00:00,0.0,1685.48388671875,1645.1612548828125,1027.988037109375,933,0.0,
1980-12-02 00:00:00+00:00,0.0,1637.0968017578125,1564.51611328125,992.71435546875,884,0.0,
1980-12-03 00:00:00+00:00,0.0,1645.1612548828125,1612.9031982421875,1022.9493408203124,496,0.0,
1980-12-04 00:00:00+00:00,0.0,1657.258056640625,1620.9677734375,1035.546875,760,0.0,
1980-12-05 00:00:00+00:00,0.0,1661.290283203125,1604.8387451171875,1017.9099731445312,1070,0.0,
1980-12-08 00:00:00+00:00,0.0,1612.9031982421875,1556.45166015625,972.5574951171876,713,0.0,
1980-12-09 00:00:00+00:00,0.0,1612.9031982421875,1516.1290283203125,1002.7927856445312,1259,0.0,
1980-12-10 00:00:00+00:00,0.0,1661.290283203125,1596.774169921875,997.7537841796876,4752,0.0,
1980-12-11 00:00:00+00:00,0.0,1580.6451416015625,1540.3226318359375,962.47900390625,1556,0.0,
1980-12-12 00:00:00+00:00,0.0,1612.9031982421875,1564.51611328125,1007.83203125,301,0.0,
1980-12-15 00:00:00+00:00,0.0,1629.0322265625,1604.8387451171875,1005.3116455078124,254,0.0,
1980-12-16 00:00:00+00:00,0.0,1612.9031982421875,1588.709716796875,1000.2727661132812,468,0.0,
1980-12-17 00:00:00+00:00,0.0,1661.290283203125,1612.9031982421875,1038.0665283203125,632,0.0,
1980-12-18 00:00:00+00:00,0.0,1721.774169921875,1669.3548583984375,1065.7818603515625,1575,0.0,
1980-12-19 00:00:00+00:00,0.0,1754.0322265625,1693.54833984375,1083.4190673828125,459,0.0,
1980-12-22 00:00:00+00:00,0.0,1725.806396484375,1709.6773681640625,1075.859619140625,484,0.0,
1980-12-23 00:00:00+00:00,0.0,1709.6773681640625,1677.4193115234375,1050.6644287109375,313,0.0,
1980-12-24 00:00:00+00:00,0.0,1677.4193115234375,1649.193603515625,1030.5084228515625,394,0.0,
1980-12-26 00:00:00+00:00,0.0,1649.193603515625,1637.0968017578125,1022.9493408203124,78,0.0,
1980-12-29 00:00:00+00:00,0.0,1661.290283203125,1645.1612548828125,1027.988037109375,291,0.0,
1980-12-30 00:00:00+00:00,0.0,1645.1612548828125,1604.8387451171875,1002.7927856445312,245,0.0,
1980-12-31 00:00:00+00:00,0.0,1645.1612548828125,1600.806396484375,1022.9493408203124,372,0.0,
1981-01-02 00:00:00+00:00,0.0,1673.3870849609375,1645.1612548828125,1035.546875,158,0.0,
1981-01-05 00:00:00+00:00,0.0,1709.6773681640625,1665.3226318359375,1048.144775390625,716,0.0,
1981-01-06 00:00:00+00:00,0.0,1693.54833984375,1584.6773681640625,1002.7927856445312,698,0.0,
1981-01-07 00:00:00+00:00,0.0,1572.5806884765625,1516.1290283203125,967.518310546875,2502,0.0,
1981-01-08 00:00:00+00:00,0.0,1560.48388671875,1540.3226318359375,972.5574951171876,787,0.0,
1981-01-09 00:00:00+00:00,0.0,1596.774169921875,1548.3870849609375,972.5574951171876,1497,0.0,
1981-01-12 00:00:00+00:00,0.0,1572.5806884765625,1552.4193115234375,970.0379638671876,242,0.0,
1981-01-13 00:00:00+00:00,0.0,1568.54833984375,1556.45166015625,975.0770263671876,136,0.0,
1981-01-14 00:00:00+00:00,0.0,1580.6451416015625,1560.48388671875,975.0770263671876,1079,0.0,
1981-01-15 00:00:00+00:00,0.0,1572.5806884765625,1552.4193115234375,975.0770263671876,326,0.0,
1981-01-16 00:00:00+00:00,0.0,1568.54833984375,1552.4193115234375,975.0770263671876,183,0.0,
1981-01-19 00:00:00+00:00,0.0,1576.6129150390625,1556.45166015625,977.596923828125,217,0.0,
1981-01-20 00:00:00+00:00,0.0,1592.741943359375,1556.45166015625,972.5574951171876,357,0.0,
1981-01-21 00:00:00+00:00,0.0,1564.51611328125,1548.3870849609375,975.0770263671876,1361,0.0,
1981-01-22 00:00:00+00:00,0.0,1564.51611328125,1548.3870849609375,967.518310546875,639,0.0,
1981-01-23 00:00:00+00:00,0.0,1552.4193115234375,1532.258056640625,957.4398803710938,812,0.0,
1981-01-26 00:00:00+00:00,0.0,1540.3226318359375,1532.258056640625,957.4398803710938,307,0.0,
1981-01-27 00:00:00+00:00,0.0,1540.3226318359375,1532.258056640625,957.4398803710938,177,0.0,
1981-01-28 00:00:00+00:00,0.0,1536.290283203125,1524.193603515625,952.4005737304688,949,0.0,
1981-01-29 00:00:00+00:00,0.0,1540.3226318359375,1516.1290283203125,947.36181640625,164,0.0,
1981-01-30 00:00:00+00:00,0.0,1516.1290283203125,1451.6129150390625,907.0484008789062,1736,0.0,
1981-02-02 00:00:00+00:00,0.0,1419.3548583984375,1314.51611328125,836.500244140625,1460,0.0,
1981-02-03 00:00:00+00:00,0.0,1338.709716796875,1290.3226318359375,826.421875,1646,0.0,
1981-02-04 00:00:00+00:00,0.0,1322.5806884765625,1298.3870849609375,811.3046264648438,546,0.0,
1981-02-05 00:00:00+00:00,0.0,1330.6451416015625,1302.4193115234375,831.4611206054688,468,0.0,
1981-02-06 00:00:00+00:00,0.0,1354.8387451171875,1326.6129150390625,828.9412231445312,753,0.0,
1981-02-09 00:00:00+00:00,0.0,1330.6451416015625,1322.5806884765625,826.421875,28,0.0,
1981-02-10 00:00:00+00:00,0.0,1314.51611328125,1298.3870849609375,811.3046264648438,1190,0.0,
1981-02-11 00:00:00+00:00,0.0,1318.54833984375,1274.193603515625,796.187255859375,713,0.0,
1981-02-12 00:00:00+00:00,0.0,1282.258056640625,1225.806396484375,770.9912719726562,291,0.0,
1981-02-13 00:00:00+00:00,0.0,1237.9031982421875,1225.806396484375,768.4714965820312,264,0.0,
1981-02-17 00:00:00+00:00,0.0,1245.9677734375,1225.806396484375,773.5109252929688,226,0.0,
1981-02-18 00:00:00+00:00,0.0,1294.3548583984375,1245.9677734375,801.2258911132812,1383,0.0,
1981-02-19 00:00:00+00:00,0.0,1302.4193115234375,1274.193603515625,801.2258911132812,2046,0.0,
1981-02-20 00:00:00+00:00,0.0,1322.5806884765625,1282.258056640625,826.421875,1525,0.0,
1981-02-23 00:00:00+00:00,0.0,1403.225830078125,1346.774169921875,869.2545776367188,791,0.0,
1981-02-24 00:00:00+00:00,0.0,1447.5806884765625,1391.1290283203125,879.3331909179688,1398,0.0,
1981-02-25 00:00:00+00:00,0.0,1419.3548583984375,1387.0968017578125,876.81396484375,236,0.0,
1981-02-26 00:00:00+00:00,0.0,1407.258056640625,1366.9354248046875,871.7742919921875,329,0.0,
1981-02-27 00:00:00+00:00,0.0,1443.54833984375,1399.193603515625,902.0095825195312,849,0.0,
1981-03-02 00:00:00+00:00,0.0,1467.741943359375,1439.51611328125,917.1271362304688,446,0.0,
1981-03-03 00:00:00+00:00,0.0,1475.806396484375,1443.54833984375,904.5283813476562,871,0.0,
1981-03-04 00:00:00+00:00,0.0,1443.54833984375,1427.4193115234375,902.0095825195312,167,0.0,
1981-03-05 00:00:00+00:00,0.0,1447.5806884765625,1439.51611328125,899.4895629882812,65,0.0,
1981-03-06 00:00:00+00:00,0.0,1451.6129150390625,1439.51611328125,907.0484008789062,831,0.0,
1981-03-09 00:00:00+00:00,0.0,1451.6129150390625,1443.54833984375,904.5283813476562,174,0.0,
1981-03-10 00:00:00+00:00,0.0,1459.6773681640625,1419.3548583984375,886.8917236328125,2108,0.0,
1981-03-11 00:00:00+00:00,0.0,1431.45166015625,1379.0322265625,864.215576171875,986,0.0,
1981-03-12 00:00:00+00:00,0.0,1435.48388671875,1383.0645751953125,896.9701538085938,902,0.0,
1981-03-13 00:00:00+00:00,0.0,1447.5806884765625,1431.45166015625,904.5283813476562,756,0.0,
1981-03-16 00:00:00+00:00,0.0,1491.9354248046875,1451.6129150390625,932.2447509765624,1187,0.0,
1981-03-17 00:00:00+00:00,0.0,1491.9354248046875,1451.6129150390625,907.0484008789062,1023,0.0,
1981-03-18 00:00:00+00:00,0.0,1463.709716796875,1451.6129150390625,909.568359375,158,0.0,
1981-03-19 00:00:00+00:00,0.0,1463.709716796875,1419.3548583984375,886.8917236328125,775,0.0,
1981-03-20 00:00:00+00:00,0.0,1451.6129150390625,1411.290283203125,899.4895629882812,601,0.0,
1981-03-23 00:00:00+00:00,0.0,1451.6129150390625,1427.4193115234375,899.4895629882812,880,0.0,
1981-03-24 00:00:00+00:00,0.0,1443.54833984375,1423.3870849609375,891.9313354492188,443,0.0,
1981-03-25 00:00:00+00:00,0.0,1435.48388671875,1411.290283203125,896.9701538085938,3974,0.0,
1981-03-26 00:00:00+00:00,0.0,1447.5806884765625,1435.48388671875,902.0095825195312,1287,0.0,
1981-03-27 00:00:00+00:00,0.0,1447.5806884765625,1431.45166015625,896.9701538085938,1879,0.0,
1981-03-30 00:00:00+00:00,0.0,1447.5806884765625,1387.0968017578125,866.7355346679688,180,0.0,
1981-03-31 00:00:00+00:00,0.0,1419.3548583984375,1395.1612548828125,874.2939453125,595,0.0,
1981-04-01 00:00:00+00:00,0.0,1395.1612548828125,1379.0322265625,861.6962280273438,62,0.0,
1981-04-02 00:00:00+00:00,0.0,1383.0645751953125,1379.0322265625,864.215576171875,65,0.0,
