date,VIS_Open,VIS_High,VIS_Low,VIS_Close,VIS_Volume,VIS_Dividends,VIS_Stock Splits
2006-07-14 00:00:00+00:00,59.5,59.52000045776367,58.75,44.40006256103516,16100,0.0,
2006-07-17 00:00:00+00:00,59.209999084472656,59.209999084472656,58.68000030517578,44.234642028808594,8100,0.0,
2006-07-18 00:00:00+00:00,59.08000183105469,59.119998931884766,58.380001068115234,44.33990859985352,40900,0.0,
2006-07-19 00:00:00+00:00,59.290000915527344,60.38999938964844,59.290000915527344,45.40009307861328,21500,0.0,
2006-07-20 00:00:00+00:00,60.34999847412109,60.56999969482422,58.959999084472656,44.33990859985352,16900,0.0,
2006-07-21 00:00:00+00:00,58.75,58.75,58.0099983215332,43.73085784912109,34800,0.0,
2006-07-24 00:00:00+00:00,58.7599983215332,59.34000015258789,58.59999847412109,44.557952880859375,14300,0.0,
2006-07-25 00:00:00+00:00,59.02000045776367,59.470001220703125,58.66999816894531,44.63314437866211,13900,0.0,
2006-07-26 00:00:00+00:00,58.93000030517578,58.959999084472656,58.33000183105469,44.1293830871582,8400,0.0,
2006-07-27 00:00:00+00:00,59.119998931884766,59.119998931884766,58.400001525878906,43.99401092529297,25200,0.0,
2006-07-28 00:00:00+00:00,58.790000915527344,59.47999954223633,58.72999954223633,44.58803939819336,113600,0.0,
2006-07-31 00:00:00+00:00,59.060001373291016,59.20000076293945,58.9900016784668,44.4451789855957,13600,0.0,
2006-08-01 00:00:00+00:00,58.58000183105469,58.61000061035156,58.36000061035156,44.02410125732422,31400,0.0,
2006-08-02 00:00:00+00:00,58.790000915527344,59.20000076293945,58.77000045776367,44.4075813293457,17100,0.0,
2006-08-03 00:00:00+00:00,59.060001373291016,59.810001373291016,58.75,44.8511962890625,18200,0.0,
2006-08-04 00:00:00+00:00,60.34999847412109,60.34999847412109,59.20000076293945,44.71586990356445,12400,0.0,
2006-08-07 00:00:00+00:00,59.2400016784668,59.310001373291016,58.95000076293945,44.4451789855957,13600,0.0,
2006-08-08 00:00:00+00:00,59.25,59.31999969482422,58.369998931884766,44.031620025634766,103900,0.0,
2006-08-09 00:00:00+00:00,58.81999969482422,58.84999847412109,57.63999938964844,43.347389221191406,53800,0.0,
2006-08-10 00:00:00+00:00,57.40999984741211,58.2599983215332,57.40999984741211,43.67070388793945,33700,0.0,
2006-08-11 00:00:00+00:00,57.93999862670898,57.9900016784668,57.560001373291016,43.3624267578125,13600,0.0,
2006-08-14 00:00:00+00:00,58.310001373291016,58.79999923706055,57.900001525878906,43.53536224365234,9200,0.0,
2006-08-15 00:00:00+00:00,58.68000030517578,59.02999877929688,58.38999938964844,44.3850212097168,15200,0.0,
2006-08-16 00:00:00+00:00,59.5,60.31999969482422,59.43000030517578,45.339942932128906,27000,0.0,
2006-08-17 00:00:00+00:00,60.27999877929688,60.58000183105469,60.27999877929688,45.38505935668945,13800,0.0,
2006-08-18 00:00:00+00:00,60.119998931884766,60.2400016784668,60.06999969482422,45.264739990234375,2000,0.0,
2006-08-21 00:00:00+00:00,60.15999984741211,60.15999984741211,59.68999862670898,44.9038200378418,6100,0.0,
2006-08-22 00:00:00+00:00,59.91999816894531,59.970001220703125,59.52000045776367,44.926387786865234,9600,0.0,
2006-08-23 00:00:00+00:00,59.880001068115234,59.880001068115234,59.09999847412109,44.49779510498047,12000,0.0,
2006-08-24 00:00:00+00:00,59.38999938964844,59.43000030517578,58.810001373291016,44.24215698242188,14300,0.0,
2006-08-25 00:00:00+00:00,58.79999923706055,58.93999862670898,58.63999938964844,44.27975463867188,6000,0.0,
2006-08-28 00:00:00+00:00,59.0099983215332,59.47999954223633,59.0099983215332,44.62562942504883,15700,0.0,
2006-08-29 00:00:00+00:00,59.34999847412109,59.400001525878906,59.119998931884766,44.61811447143555,3800,0.0,
2006-08-30 00:00:00+00:00,59.560001373291016,59.72999954223633,59.470001220703125,44.88880920410156,5400,0.0,
2006-08-31 00:00:00+00:00,59.79999923706055,59.95000076293945,59.630001068115234,44.97150421142578,4400,0.0,
2006-09-01 00:00:00+00:00,59.970001220703125,60.36000061035156,59.90999984741211,45.25722885131836,18100,0.0,
2006-09-05 00:00:00+00:00,60.18999862670898,60.5,60.060001373291016,45.41512298583984,48000,0.0,
2006-09-06 00:00:00+00:00,60.4900016784668,60.4900016784668,59.70000076293945,44.88880920410156,15700,0.0,
2006-09-07 00:00:00+00:00,59.59000015258789,59.70000076293945,59.2400016784668,44.61811447143555,27500,0.0,
2006-09-08 00:00:00+00:00,59.56999969482422,59.56999969482422,59.400001525878906,44.663230895996094,7400,0.0,
2006-09-11 00:00:00+00:00,59.209999084472656,59.650001525878906,59.040000915527344,44.71586990356445,13800,0.0,
2006-09-12 00:00:00+00:00,59.70000076293945,60.27999877929688,59.70000076293945,45.27979278564453,11900,0.0,
2006-09-13 00:00:00+00:00,60.36000061035156,60.970001220703125,60.36000061035156,45.84371948242188,6800,0.0,
2006-09-14 00:00:00+00:00,60.61000061035156,60.7400016784668,60.52999877929688,45.648223876953125,11300,0.0,
2006-09-15 00:00:00+00:00,61.11000061035156,61.20000076293945,60.75,45.74596405029297,11600,0.0,
2006-09-18 00:00:00+00:00,60.630001068115234,61.119998931884766,60.630001068115234,45.83620834350586,7700,0.0,
2006-09-19 00:00:00+00:00,60.91999816894531,60.91999816894531,60.290000915527344,45.70085144042969,9900,0.0,
2006-09-20 00:00:00+00:00,61.04999923706055,61.34000015258789,60.970001220703125,45.97153854370117,18800,0.0,
2006-09-21 00:00:00+00:00,61.2400016784668,61.2400016784668,60.31999969482422,45.490325927734375,7400,0.0,
2006-09-22 00:00:00+00:00,60.38999938964844,60.38999938964844,60.02999877929688,45.21963882446289,9700,0.0,
2006-09-25 00:00:00+00:00,60.459999084472656,60.959999084472656,60.150001525878906,45.77605438232422,28600,0.0,
2006-09-26 00:00:00+00:00,61.060001373291016,61.72999954223633,61.02999877929688,46.415164947509766,11300,0.0,
2006-09-27 00:00:00+00:00,61.77000045776367,62.06999969482422,61.7599983215332,46.47532272338867,6100,0.0,
2006-09-28 00:00:00+00:00,62.18999862670898,62.18999862670898,61.68999862670898,46.723445892333984,6800,0.0,
2006-09-29 00:00:00+00:00,62.119998931884766,62.119998931884766,61.7400016784668,46.42268371582031,5600,0.0,
2006-10-02 00:00:00+00:00,61.650001525878906,62.209999084472656,61.650001525878906,46.55803680419922,7600,0.0,
2006-10-03 00:00:00+00:00,61.81999969482422,62.38999938964844,61.68999862670898,46.75353240966797,8100,0.0,
2006-10-04 00:00:00+00:00,62.09000015258789,63.060001373291016,62.09000015258789,47.41519927978516,5600,0.0,
2006-10-05 00:00:00+00:00,63.09000015258789,63.63999938964844,63.09000015258789,47.85131454467773,9900,0.0,
2006-10-06 00:00:00+00:00,63.36000061035156,63.459999084472656,63.13999938964844,47.71595764160156,4200,0.0,
2006-10-09 00:00:00+00:00,63.25,63.56999969482422,63.11000061035156,47.79867935180664,2800,0.0,
2006-10-10 00:00:00+00:00,63.70000076293945,64.01000213623047,63.61000061035156,47.97161865234375,39800,0.0,
2006-10-11 00:00:00+00:00,63.560001373291016,63.7599983215332,63.52000045776367,47.76108169555664,11000,0.0,
2006-10-12 00:00:00+00:00,63.93000030517578,64.36000061035156,63.84000015258789,48.39268112182617,10600,0.0,
2006-10-13 00:00:00+00:00,64.26000213623047,64.41999816894531,64.12000274658203,48.43026351928711,106500,0.0,
2006-10-16 00:00:00+00:00,64.37999725341797,65.01000213623047,64.37000274658203,48.7987060546875,13100,0.0,
2006-10-17 00:00:00+00:00,64.51000213623047,64.51000213623047,64.04000091552734,48.47539138793945,12200,0.0,
2006-10-18 00:00:00+00:00,64.97000122070312,64.97000122070312,64.05999755859375,48.33253479003906,6900,0.0,
2006-10-19 00:00:00+00:00,64.0199966430664,64.22000122070312,64.0,48.28741455078125,75800,0.0,
2006-10-20 00:00:00+00:00,63.75,63.900001525878906,63.61000061035156,47.918983459472656,99600,0.0,
2006-10-23 00:00:00+00:00,63.68000030517578,64.27999877929688,63.68000030517578,48.19718933105469,11300,0.0,
2006-10-24 00:00:00+00:00,64.01000213623047,64.2300033569336,63.91999816894531,48.29492950439453,8600,0.0,
2006-10-25 00:00:00+00:00,64.16000366210938,64.33000183105469,63.9900016784668,48.31748962402344,15900,0.0,
2006-10-26 00:00:00+00:00,64.45999908447266,64.45999908447266,63.90999984741211,48.40771865844727,17900,0.0,
2006-10-27 00:00:00+00:00,63.880001068115234,64.19000244140625,63.720001220703125,47.95658493041992,16700,0.0,
2006-10-30 00:00:00+00:00,63.869998931884766,64.16999816894531,63.86000061035156,48.13703918457031,10600,0.0,
2006-10-31 00:00:00+00:00,64.25,64.30000305175781,63.5099983215332,47.97161865234375,8800,0.0,
2006-11-01 00:00:00+00:00,63.95000076293945,64.06999969482422,63.27999877929688,47.625736236572266,13900,0.0,
2006-11-02 00:00:00+00:00,63.09000015258789,63.22999954223633,62.91999816894531,47.37009048461914,8400,0.0,
2006-11-03 00:00:00+00:00,63.400001525878906,63.43999862670898,62.810001373291016,47.422733306884766,5700,0.0,
2006-11-06 00:00:00+00:00,63.36000061035156,63.90999984741211,63.31999969482422,47.98665237426758,4400,0.0,
2006-11-07 00:00:00+00:00,63.93000030517578,64.51000213623047,63.93000030517578,48.34756851196289,5500,0.0,
2006-11-08 00:00:00+00:00,64.08999633789062,64.69999694824219,64.08999633789062,48.57314300537109,13500,0.0,
2006-11-09 00:00:00+00:00,64.54000091552734,64.62000274658203,64.01000213623047,48.14455795288086,6500,0.0,
2006-11-10 00:00:00+00:00,64.18000030517578,64.36000061035156,64.02999877929688,48.39268112182617,9400,0.0,
2006-11-13 00:00:00+00:00,64.51000213623047,64.87999725341797,64.51000213623047,48.700965881347656,12400,0.0,
2006-11-14 00:00:00+00:00,65.01000213623047,65.19999694824219,64.4800033569336,48.97917556762695,14700,0.0,
2006-11-15 00:00:00+00:00,65.36000061035156,65.94000244140625,65.36000061035156,49.452857971191406,9900,0.0,
2006-11-16 00:00:00+00:00,65.91999816894531,66.2300033569336,65.91999816894531,49.68597412109375,7600,0.0,
2006-11-17 00:00:00+00:00,65.8499984741211,66.12999725341797,65.8499984741211,49.72354888916016,7400,0.0,
2006-11-20 00:00:00+00:00,65.9000015258789,66.13999938964844,65.77999877929688,49.52053451538086,8000,0.0,
2006-11-21 00:00:00+00:00,65.87999725341797,66.25,65.86000061035156,49.79874801635742,14600,0.0,
2006-11-22 00:00:00+00:00,66.33000183105469,66.4000015258789,66.13999938964844,49.87393951416016,18100,0.0,
2006-11-24 00:00:00+00:00,66.08000183105469,66.33999633789062,65.9800033569336,49.77618408203125,3500,0.0,
2006-11-27 00:00:00+00:00,66.0,66.0,65.01000213623047,48.91150665283203,9800,0.0,
2006-11-28 00:00:00+00:00,64.66999816894531,64.97000122070312,64.62000274658203,48.85135269165039,17600,0.0,
2006-11-29 00:00:00+00:00,65.19999694824219,65.55999755859375,65.1500015258789,49.21978378295898,7600,0.0,
2006-11-30 00:00:00+00:00,65.52999877929688,65.70999908447266,65.19000244140625,49.36263656616211,4800,0.0,
2006-12-01 00:00:00+00:00,65.7300033569336,65.7300033569336,64.75,48.90397644042969,7600,0.0,
2006-12-04 00:00:00+00:00,65.4800033569336,66.08000183105469,65.4800033569336,49.56564712524414,7800,0.0,
2006-12-05 00:00:00+00:00,66.0,66.16999816894531,65.91999816894531,49.70851135253906,9300,0.0,
2006-12-06 00:00:00+00:00,66.1500015258789,66.19999694824219,66.0199966430664,49.640846252441406,27400,0.0,
2006-12-07 00:00:00+00:00,66.33999633789062,66.33999633789062,65.91999816894531,49.56564712524414,5200,0.0,
2006-12-08 00:00:00+00:00,65.73999786376953,66.02999877929688,65.63999938964844,49.52053451538086,5700,0.0,
2006-12-11 00:00:00+00:00,65.73999786376953,66.0,65.62999725341797,49.347599029541016,8700,0.0,
2006-12-12 00:00:00+00:00,65.69999694824219,65.69999694824219,65.18000030517578,49.24984359741211,6600,0.0,
2006-12-13 00:00:00+00:00,65.83999633789062,65.83999633789062,65.31999969482422,49.189701080322266,10300,0.0,
2006-12-14 00:00:00+00:00,65.4000015258789,66.04000091552734,65.4000015258789,49.58821487426758,11400,0.0,
2006-12-15 00:00:00+00:00,66.19000244140625,66.37000274658203,66.19000244140625,49.82130432128906,4900,0.0,
2006-12-18 00:00:00+00:00,65.75,65.94000244140625,65.41999816894531,49.81675720214844,15300,0.744,
2006-12-19 00:00:00+00:00,65.22000122070312,65.69000244140625,65.22000122070312,49.89278030395508,5300,0.0,
2006-12-20 00:00:00+00:00,65.54000091552734,65.97000122070312,65.5,50.03726959228516,22700,0.0,
2006-12-21 00:00:00+00:00,65.94999694824219,65.95999908447266,65.44000244140625,49.869964599609375,11800,0.0,
2006-12-22 00:00:00+00:00,65.44999694824219,65.44999694824219,65.11000061035156,49.57340240478516,7800,0.0,
2006-12-26 00:00:00+00:00,65.0999984741211,65.5199966430664,65.0999984741211,49.82432174682617,4400,0.0,
2006-12-27 00:00:00+00:00,65.93000030517578,66.02999877929688,65.79000091552734,50.13613128662109,14800,0.0,
2006-12-28 00:00:00+00:00,65.88999938964844,65.91000366210938,65.72000122070312,50.02967071533203,6500,0.0,
2006-12-29 00:00:00+00:00,65.66999816894531,65.79000091552734,65.37000274658203,49.755897521972656,6900,0.0,
2007-01-03 00:00:00+00:00,65.94999694824219,66.30999755859375,65.3499984741211,49.96122360229492,47300,0.0,
2007-01-04 00:00:00+00:00,65.25,65.72000122070312,65.13999938964844,49.91559219360352,5800,0.0,
2007-01-05 00:00:00+00:00,65.37999725341797,65.37999725341797,64.91999816894531,49.5125617980957,9500,0.0,
2007-01-08 00:00:00+00:00,64.88999938964844,65.4000015258789,64.88999938964844,49.66465759277344,8200,0.0,
2007-01-09 00:00:00+00:00,65.62999725341797,65.62999725341797,65.01000213623047,49.80913162231445,16700,0.0,
2007-01-10 00:00:00+00:00,65.12000274658203,65.6500015258789,65.12000274658203,49.847164154052734,8200,0.0,
2007-01-11 00:00:00+00:00,65.69999694824219,66.30999755859375,65.69999694824219,50.38706207275391,15100,0.0,
2007-01-12 00:00:00+00:00,66.18000030517578,66.55999755859375,66.18000030517578,50.54677200317383,12700,0.0,
2007-01-16 00:00:00+00:00,66.97000122070312,66.97000122070312,66.69000244140625,50.89657211303711,14100,0.0,
2007-01-17 00:00:00+00:00,66.86000061035156,67.1500015258789,66.7699966430664,50.77490234375,13900,0.0,
2007-01-18 00:00:00+00:00,66.86000061035156,66.95999908447266,66.43000030517578,50.58478546142578,12000,0.0,
2007-01-19 00:00:00+00:00,66.48999786376953,66.66999816894531,66.37999725341797,50.55436706542969,10800,0.0,
2007-01-22 00:00:00+00:00,66.37000274658203,66.37000274658203,65.58000183105469,49.999244689941406,32000,0.0,
2007-01-23 00:00:00+00:00,65.88999938964844,66.56999969482422,65.83999633789062,50.5391731262207,9700,0.0,
2007-01-24 00:00:00+00:00,66.41000366210938,66.5999984741211,66.31999969482422,50.59999465942383,10200,0.0,
2007-01-25 00:00:00+00:00,66.48999786376953,66.48999786376953,65.80999755859375,50.13613128662109,17900,0.0,
2007-01-26 00:00:00+00:00,65.94000244140625,65.94000244140625,65.48999786376953,49.999244689941406,13200,0.0,
2007-01-29 00:00:00+00:00,65.66999816894531,66.06999969482422,65.66999816894531,50.12091445922852,43300,0.0,
2007-01-30 00:00:00+00:00,65.91999816894531,66.0999984741211,65.87999725341797,50.21217346191406,15900,0.0,
2007-01-31 00:00:00+00:00,66.27999877929688,66.93000030517578,66.22000122070312,50.85093688964844,8000,0.0,
2007-02-01 00:00:00+00:00,67.08000183105469,67.70999908447266,67.08000183105469,51.48971557617188,17700,0.0,
2007-02-02 00:00:00+00:00,67.80999755859375,67.9000015258789,67.75,51.62659454345703,8700,0.0,
2007-02-05 00:00:00+00:00,67.7699966430664,67.91999816894531,67.61000061035156,51.56575775146485,9800,0.0,
2007-02-06 00:00:00+00:00,67.80999755859375,67.94000244140625,67.61000061035156,51.64180755615234,20400,0.0,
2007-02-07 00:00:00+00:00,67.88999938964844,68.0,67.76000213623047,51.58855819702149,10400,0.0,
2007-02-08 00:00:00+00:00,67.76000213623047,67.76000213623047,67.44000244140625,51.36044692993164,39700,0.0,
2007-02-09 00:00:00+00:00,67.63999938964844,67.63999938964844,67.05000305175781,51.01824951171875,8400,0.0,
2007-02-12 00:00:00+00:00,67.12000274658203,67.2699966430664,67.04000091552734,51.086673736572266,6900,0.0,
2007-02-13 00:00:00+00:00,67.45999908447266,67.66000366210938,67.44000244140625,51.42128372192383,9100,0.0,
2007-02-14 00:00:00+00:00,67.93000030517578,68.75,67.93000030517578,52.15890884399414,21200,0.0,
2007-02-15 00:00:00+00:00,68.58000183105469,68.76000213623047,68.44999694824219,52.234954833984375,33800,0.0,
2007-02-16 00:00:00+00:00,68.7300033569336,68.7300033569336,68.44999694824219,52.17412567138672,9100,0.0,
2007-02-20 00:00:00+00:00,68.6500015258789,69.0,68.44000244140625,52.42505645751953,11800,0.0,
2007-02-21 00:00:00+00:00,68.83999633789062,69.06999969482422,68.79000091552734,52.478294372558594,11400,0.0,
2007-02-22 00:00:00+00:00,69.12999725341797,69.16000366210938,68.5999984741211,52.28818893432617,16300,0.0,
2007-02-23 00:00:00+00:00,68.54000091552734,68.69000244140625,68.3499984741211,52.21213150024414,5600,0.0,
2007-02-26 00:00:00+00:00,68.72000122070312,68.72000122070312,68.06999969482422,51.953590393066406,9100,0.0,
2007-02-27 00:00:00+00:00,67.45999908447266,67.69999694824219,65.80000305175781,50.24259567260742,23400,0.0,
2007-02-28 00:00:00+00:00,66.36000061035156,66.5999984741211,65.91000366210938,50.58478546142578,11800,0.0,
2007-03-01 00:00:00+00:00,65.0,66.5199966430664,65.0,50.34905624389648,28500,0.0,
2007-03-02 00:00:00+00:00,65.91999816894531,66.19999694824219,65.44000244140625,49.80913162231445,18100,0.0,
2007-03-05 00:00:00+00:00,64.88999938964844,65.58999633789062,64.87999725341797,49.33766555786133,27900,0.0,
2007-03-06 00:00:00+00:00,65.48999786376953,65.62000274658203,65.16999816894531,49.90039443969727,8400,0.0,
2007-03-07 00:00:00+00:00,65.5,65.93000030517578,65.5,49.91559219360352,9600,0.0,
2007-03-08 00:00:00+00:00,66.18000030517578,66.33999633789062,66.01000213623047,50.21217346191406,9500,0.0,
2007-03-09 00:00:00+00:00,66.51000213623047,66.51000213623047,66.02999877929688,50.29582977294922,15900,0.0,
2007-03-12 00:00:00+00:00,66.0199966430664,66.69999694824219,66.0199966430664,50.63801574707031,7300,0.0,
2007-03-13 00:00:00+00:00,66.01000213623047,66.25,65.30999755859375,49.66465759277344,4900,0.0,
2007-03-14 00:00:00+00:00,65.52999877929688,65.70999908447266,64.58000183105469,49.869964599609375,24900,0.0,
2007-03-15 00:00:00+00:00,65.66000366210938,66.0999984741211,65.66000366210938,50.18175506591797,8900,0.0,
2007-03-16 00:00:00+00:00,66.08999633789062,66.20999908447266,65.62999725341797,50.04485702514648,12800,0.0,
2007-03-19 00:00:00+00:00,66.30000305175781,66.62999725341797,66.25,50.59999465942383,5900,0.0,
2007-03-20 00:00:00+00:00,66.5,66.83000183105469,66.5,50.82052230834961,12400,0.0,
2007-03-21 00:00:00+00:00,66.83999633789062,67.87000274658203,66.83000183105469,51.52013397216797,17800,0.0,
2007-03-22 00:00:00+00:00,67.83000183105469,67.83000183105469,67.63999938964844,51.47450637817383,6700,0.0,
2007-03-23 00:00:00+00:00,67.87999725341797,68.18000030517578,67.87999725341797,51.84710311889648,7100,0.0,
2007-03-26 00:00:00+00:00,68.0999984741211,68.19999694824219,67.33999633789062,51.55817031860352,10700,0.0,
2007-03-27 00:00:00+00:00,67.55000305175781,67.55000305175781,67.16999816894531,51.238765716552734,10000,0.0,
2007-03-28 00:00:00+00:00,67.05999755859375,67.05999755859375,66.69000244140625,50.71406173706055,7500,0.0,
2007-03-29 00:00:00+00:00,67.23999786376953,67.23999786376953,66.54000091552734,50.87376022338867,12900,0.0,
2007-03-30 00:00:00+00:00,67.0,67.25,66.6500015258789,50.79770660400391,11600,0.0,
2007-04-02 00:00:00+00:00,66.95999908447266,66.95999908447266,66.68000030517578,50.82052230834961,11100,0.0,
2007-04-03 00:00:00+00:00,67.11000061035156,67.58999633789062,67.11000061035156,51.26919937133789,13500,0.0,
2007-04-04 00:00:00+00:00,67.38999938964844,67.43000030517578,67.30000305175781,51.20835494995117,11400,0.0,
2007-04-05 00:00:00+00:00,67.2300033569336,67.44000244140625,67.12000274658203,51.23117065429688,11100,0.0,
2007-04-09 00:00:00+00:00,67.7300033569336,67.7300033569336,67.51000213623047,51.352840423583984,12000,0.0,
2007-04-10 00:00:00+00:00,67.61000061035156,67.80000305175781,67.44000244140625,51.48210525512695,19300,0.0,
2007-04-11 00:00:00+00:00,67.70999908447266,67.70999908447266,67.11000061035156,51.071475982666016,13500,0.0,
2007-04-12 00:00:00+00:00,67.0,67.87000274658203,66.94000244140625,51.61139297485352,7300,0.0,
2007-04-13 00:00:00+00:00,68.05999755859375,68.05999755859375,67.6500015258789,51.66463851928711,7200,0.0,
2007-04-16 00:00:00+00:00,68.41000366210938,68.55000305175781,68.37000274658203,52.0904655456543,8200,0.0,
2007-04-17 00:00:00+00:00,68.54000091552734,68.56999969482422,68.41999816894531,52.10567855834961,18300,0.0,
2007-04-18 00:00:00+00:00,68.47000122070312,68.86000061035156,68.44999694824219,52.36422729492188,5400,0.0,
2007-04-19 00:00:00+00:00,68.48999786376953,68.91999816894531,68.48999786376953,52.25016403198242,7000,0.0,
2007-04-20 00:00:00+00:00,69.52999877929688,69.52999877929688,69.16000366210938,52.637977600097656,9900,0.0,
2007-04-23 00:00:00+00:00,69.47000122070312,69.62000274658203,69.33000183105469,52.72164916992188,27700,0.0,
2007-04-24 00:00:00+00:00,69.44999694824219,69.45999908447266,69.04000091552734,52.59236526489258,27500,0.0,
2007-04-25 00:00:00+00:00,69.6500015258789,69.91999816894531,69.31999969482422,53.09425354003906,10300,0.0,
2007-04-26 00:00:00+00:00,70.12000274658203,70.12000274658203,69.80999755859375,53.13227844238281,14800,0.0,
2007-04-27 00:00:00+00:00,70.0,70.80999755859375,69.93000030517578,53.70261764526367,39600,0.0,
2007-04-30 00:00:00+00:00,70.55000305175781,70.5999984741211,69.94999694824219,53.19310760498047,10800,0.0,
2007-05-01 00:00:00+00:00,70.18000030517578,70.18000030517578,69.79000091552734,53.33000183105469,20200,0.0,
2007-05-02 00:00:00+00:00,70.20999908447266,71.08999633789062,70.20999908447266,53.89271926879883,7500,0.0,
2007-05-03 00:00:00+00:00,71.19999694824219,71.25,71.06999969482422,54.12084579467773,14300,0.0,
2007-05-04 00:00:00+00:00,71.4000015258789,71.5,71.1500015258789,54.20452117919922,39000,0.0,
2007-05-07 00:00:00+00:00,71.58999633789062,71.5999984741211,71.37000274658203,54.37178802490234,19000,0.0,
2007-05-08 00:00:00+00:00,71.1500015258789,71.47000122070312,70.97000122070312,54.3489875793457,25000,0.0,
2007-05-09 00:00:00+00:00,71.41000366210938,72.01000213623047,71.37999725341797,54.75962829589844,16500,0.0,
2007-05-10 00:00:00+00:00,71.5999984741211,71.79000091552734,71.0999984741211,54.08283615112305,10900,0.0,
2007-05-11 00:00:00+00:00,71.4000015258789,71.68000030517578,71.4000015258789,54.50868225097656,13100,0.0,
2007-05-14 00:00:00+00:00,71.75,71.79000091552734,71.23999786376953,54.26533889770508,14300,0.0,
2007-05-15 00:00:00+00:00,71.56999969482422,72.1500015258789,71.43000030517578,54.318580627441406,16400,0.0,
2007-05-16 00:00:00+00:00,71.75,71.83000183105469,71.51000213623047,54.61513519287109,11500,0.0,
2007-05-17 00:00:00+00:00,71.69999694824219,72.02999877929688,71.69999694824219,54.64556884765625,10500,0.0,
2007-05-18 00:00:00+00:00,72.19000244140625,72.19000244140625,71.94000244140625,54.81286239624024,6500,0.0,
2007-05-21 00:00:00+00:00,72.2300033569336,72.52999877929688,72.16000366210938,55.00298690795898,12000,0.0,
2007-05-22 00:00:00+00:00,72.54000091552734,72.62000274658203,72.27999877929688,55.13985061645508,10400,0.0,
2007-05-23 00:00:00+00:00,72.75,73.01000213623047,72.45999908447266,55.20829391479492,32400,0.0,
2007-05-24 00:00:00+00:00,72.58000183105469,73.12000274658203,71.98999786376953,54.744422912597656,10300,0.0,
2007-05-25 00:00:00+00:00,72.25,72.62000274658203,72.25,55.09421920776367,10500,0.0,
2007-05-29 00:00:00+00:00,72.80000305175781,72.95999908447266,72.52999877929688,55.35277557373047,8800,0.0,
2007-05-30 00:00:00+00:00,72.4000015258789,73.47000122070312,72.4000015258789,55.869876861572266,7000,0.0,
2007-05-31 00:00:00+00:00,73.5999984741211,73.97000122070312,73.5999984741211,56.19688034057617,43300,0.0,
2007-06-01 00:00:00+00:00,74.18000030517578,74.23999786376953,73.87000274658203,56.303348541259766,17200,0.0,
2007-06-04 00:00:00+00:00,74.08999633789062,74.27999877929688,74.02999877929688,56.48583984375,6800,0.0,
2007-06-05 00:00:00+00:00,74.05999755859375,74.12999725341797,73.72000122070312,56.14363479614258,9300,0.0,
2007-06-06 00:00:00+00:00,73.25,73.3499984741211,72.94000244140625,55.67216110229492,20900,0.0,
2007-06-07 00:00:00+00:00,73.0,73.0,71.79000091552734,54.59233474731445,10400,0.0,
2007-06-08 00:00:00+00:00,71.83000183105469,72.83000183105469,71.83000183105469,55.3831901550293,21700,0.0,
2007-06-11 00:00:00+00:00,72.73999786376953,73.2300033569336,72.70999908447266,55.54288864135742,11700,0.0,
2007-06-12 00:00:00+00:00,72.77999877929688,72.94999694824219,72.19999694824219,54.97256851196289,21700,0.0,
2007-06-13 00:00:00+00:00,72.73999786376953,73.48999786376953,72.58999633789062,55.88507461547852,70500,0.0,
2007-06-14 00:00:00+00:00,73.81999969482422,74.30999755859375,73.81999969482422,56.32614517211914,11300,0.0,
2007-06-15 00:00:00+00:00,74.69000244140625,74.80999755859375,74.54000091552734,56.69877624511719,16800,0.0,
2007-06-18 00:00:00+00:00,74.66000366210938,74.66000366210938,74.29000091552734,56.5390625,11800,0.0,
2007-06-19 00:00:00+00:00,74.18000030517578,75.11000061035156,74.13999938964844,56.98773193359375,8900,0.0,
2007-06-20 00:00:00+00:00,75.33999633789062,75.4000015258789,74.33999633789062,56.531471252441406,59800,0.0,
2007-06-21 00:00:00+00:00,74.3499984741211,74.63999938964844,73.80000305175781,56.74440383911133,17200,0.0,
2007-06-22 00:00:00+00:00,74.33999633789062,74.54000091552734,73.79000091552734,56.34136581420898,348600,0.0,
2007-06-25 00:00:00+00:00,74.08999633789062,74.5199966430664,73.41999816894531,55.98395538330078,35800,0.0,
2007-06-26 00:00:00+00:00,73.79000091552734,73.88999938964844,73.25,55.79383850097656,38200,0.0,
2007-06-27 00:00:00+00:00,72.8499984741211,73.76000213623047,72.73999786376953,56.09040069580078,12900,0.0,
2007-06-28 00:00:00+00:00,73.83000183105469,74.12999725341797,73.70999908447266,56.24250793457031,8100,0.0,
2007-06-29 00:00:00+00:00,73.95999908447266,74.51000213623047,73.52999877929688,56.14363479614258,21300,0.0,
2007-07-02 00:00:00+00:00,74.36000061035156,74.76000213623047,74.3499984741211,56.85084915161133,31500,0.0,
2007-07-03 00:00:00+00:00,75.0,75.13999938964844,74.87999725341797,57.01816177368164,134600,0.0,
2007-07-05 00:00:00+00:00,74.8499984741211,75.0999984741211,74.7699966430664,57.09418487548828,86600,0.0,
2007-07-06 00:00:00+00:00,75.0,75.5199966430664,74.9000015258789,57.3071174621582,46700,0.0,
2007-07-09 00:00:00+00:00,75.7699966430664,76.04000091552734,75.66999816894531,57.68733596801758,125900,0.0,
2007-07-10 00:00:00+00:00,75.44999694824219,75.44999694824219,74.73999786376953,56.83563995361328,69300,0.0,
