date,WHG_Open,WHG_High,WHG_Low,WHG_Close,WHG_Volume,WHG_Dividends,WHG_Stock Splits
2008-06-09 00:00:00+00:00,38.34999847412109,38.38999938964844,37.66999816894531,17.351444244384766,2600,0.0,
2008-06-10 00:00:00+00:00,38.0099983215332,38.0099983215332,36.20000076293945,16.985191345214844,12300,0.0,
2008-06-11 00:00:00+00:00,37.0,39.11000061035156,36.93000030517578,17.67753028869629,16400,0.3,
2008-06-12 00:00:00+00:00,38.59999847412109,40.060001373291016,38.52000045776367,18.46217155456543,9300,0.0,
2008-06-13 00:00:00+00:00,40.29999923706055,41.0099983215332,39.36000061035156,18.928340911865234,15400,0.0,
2008-06-16 00:00:00+00:00,41.209999084472656,42.79999923706055,41.209999084472656,19.519132614135746,5900,0.0,
2008-06-17 00:00:00+00:00,42.4900016784668,43.02999877929688,42.0,19.616056442260746,5700,0.0,
2008-06-18 00:00:00+00:00,42.70000076293945,42.70000076293945,40.59000015258789,18.90987968444824,10900,0.0,
2008-06-19 00:00:00+00:00,41.27000045776367,41.27000045776367,39.75,18.80834197998047,7500,0.0,
2008-06-20 00:00:00+00:00,41.04999923706055,41.04999923706055,40.0099983215332,18.739107131958008,7200,0.0,
2008-06-23 00:00:00+00:00,40.900001525878906,41.959999084472656,40.0,19.228349685668945,12100,0.0,
2008-06-24 00:00:00+00:00,41.900001525878906,41.900001525878906,39.90999984741211,18.43909072875977,7100,0.0,
2008-06-25 00:00:00+00:00,39.06999969482422,41.45000076293945,39.06999969482422,18.416019439697266,9400,0.0,
2008-06-26 00:00:00+00:00,40.09999847412109,40.34999847412109,37.7400016784668,17.723682403564453,10400,0.0,
2008-06-27 00:00:00+00:00,38.20000076293945,41.18000030517578,37.560001373291016,18.79449462890625,396500,0.0,
2008-06-30 00:00:00+00:00,40.77000045776367,41.93000030517578,39.79999923706055,18.369850158691406,52600,0.0,
2008-07-01 00:00:00+00:00,39.900001525878906,41.97999954223633,39.0,19.228349685668945,60000,0.0,
2008-07-02 00:00:00+00:00,41.58000183105469,41.959999084472656,40.56999969482422,18.88218116760254,16300,0.0,
2008-07-03 00:00:00+00:00,40.970001220703125,42.09999847412109,40.130001068115234,19.05757713317871,13200,0.0,
2008-07-07 00:00:00+00:00,41.45000076293945,42.59999847412109,40.0099983215332,19.52374649047852,24400,0.0,
2008-07-08 00:00:00+00:00,42.0,42.83000183105469,40.61000061035156,19.76836585998535,35600,0.0,
2008-07-09 00:00:00+00:00,42.869998931884766,42.880001068115234,41.040000915527344,19.131420135498047,23500,0.0,
2008-07-10 00:00:00+00:00,40.720001220703125,42.77000045776367,40.720001220703125,19.38528060913086,12400,0.0,
2008-07-11 00:00:00+00:00,42.0,45.41999816894531,42.0,20.751474380493164,73100,0.0,
2008-07-14 00:00:00+00:00,47.16999816894531,47.16999816894531,44.33000183105469,20.733020782470703,42300,0.0,
2008-07-15 00:00:00+00:00,44.619998931884766,49.68999862670898,44.0,21.346887588500977,39500,0.0,
2008-07-16 00:00:00+00:00,46.0,47.58000183105469,45.25,21.96074867248535,36200,0.0,
2008-07-17 00:00:00+00:00,47.869998931884766,49.540000915527344,47.459999084472656,22.662315368652344,28900,0.0,
2008-07-18 00:00:00+00:00,49.0,49.0,48.130001068115234,22.5100040435791,16500,0.0,
2008-07-21 00:00:00+00:00,49.459999084472656,49.5,48.560001373291016,22.500768661499023,17600,0.0,
2008-07-22 00:00:00+00:00,48.29999923706055,51.709999084472656,48.22999954223633,23.839275360107425,43700,0.0,
2008-07-23 00:00:00+00:00,52.0099983215332,53.310001373291016,51.25,23.81619644165039,50100,0.0,
2008-07-24 00:00:00+00:00,51.709999084472656,51.709999084472656,47.2599983215332,22.371532440185547,68800,0.0,
2008-07-25 00:00:00+00:00,47.59000015258789,51.630001068115234,47.59000015258789,23.756200790405277,47100,0.0,
2008-07-28 00:00:00+00:00,51.0099983215332,51.0099983215332,49.34000015258789,22.84694099426269,54200,0.0,
2008-07-29 00:00:00+00:00,49.75,49.88999938964844,48.77000045776367,22.976179122924805,23100,0.0,
2008-07-30 00:00:00+00:00,49.5099983215332,49.880001068115234,46.0,21.831518173217773,17700,0.0,
2008-07-31 00:00:00+00:00,48.29999923706055,48.29999923706055,46.0099983215332,21.453048706054688,26600,0.0,
2008-08-01 00:00:00+00:00,46.29999923706055,48.06999969482422,42.09999847412109,21.665361404418945,13300,0.0,
2008-08-04 00:00:00+00:00,46.9900016784668,46.9900016784668,45.5,21.226882934570312,30000,0.0,
2008-08-05 00:00:00+00:00,46.0,48.209999084472656,44.540000915527344,21.923831939697266,30600,0.0,
2008-08-06 00:00:00+00:00,47.34999847412109,49.52000045776367,46.5099983215332,21.923831939697266,32000,0.0,
2008-08-07 00:00:00+00:00,47.29999923706055,48.400001525878906,45.08000183105469,21.499197006225582,17600,0.0,
2008-08-08 00:00:00+00:00,46.400001525878906,47.09999847412109,45.43000030517578,21.531509399414062,25600,0.0,
2008-08-11 00:00:00+00:00,45.77000045776367,48.540000915527344,45.77000045776367,22.05768394470215,33500,0.0,
2008-08-12 00:00:00+00:00,47.75,48.0,45.54999923706055,21.18072509765625,14200,0.0,
2008-08-13 00:00:00+00:00,46.09000015258789,48.540000915527344,45.0099983215332,22.38999938964844,34300,0.0,
2008-08-14 00:00:00+00:00,48.0,50.310001373291016,45.0,23.040775299072266,34500,0.0,
2008-08-15 00:00:00+00:00,49.65999984741211,50.290000915527344,48.47999954223633,22.777700424194336,29100,0.0,
2008-08-18 00:00:00+00:00,49.13999938964844,50.86000061035156,48.4900016784668,22.611541748046875,10500,0.0,
2008-08-19 00:00:00+00:00,48.9900016784668,48.9900016784668,47.66999816894531,22.25153160095215,13300,0.0,
2008-08-20 00:00:00+00:00,48.47999954223633,49.790000915527344,48.040000915527344,22.57462310791016,18600,0.0,
2008-08-21 00:00:00+00:00,48.77000045776367,50.34999847412109,48.04999923706055,22.219219207763672,11900,0.0,
2008-08-22 00:00:00+00:00,48.59000015258789,49.040000915527344,47.15999984741211,22.228450775146484,22500,0.0,
2008-08-25 00:00:00+00:00,48.54999923706055,50.540000915527344,48.31999969482422,22.311532974243164,23900,0.0,
2008-08-26 00:00:00+00:00,48.400001525878906,48.400001525878906,46.38999938964844,22.09459686279297,21200,0.0,
2008-08-27 00:00:00+00:00,47.470001220703125,49.400001525878906,47.2400016784668,22.713083267211918,13400,0.0,
2008-08-28 00:00:00+00:00,49.040000915527344,49.56999969482422,46.29999923706055,22.560771942138672,38400,0.0,
2008-08-29 00:00:00+00:00,49.150001525878906,49.150001525878906,47.13999938964844,22.200763702392575,32000,0.0,
2008-09-02 00:00:00+00:00,48.75,50.56999969482422,46.09999847412109,21.739208221435547,67900,0.0,
2008-09-03 00:00:00+00:00,47.02999877929688,47.2400016784668,46.08000183105469,21.60074615478516,25700,0.0,
2008-09-04 00:00:00+00:00,46.84999847412109,46.84999847412109,42.86000061035156,20.44685173034668,43000,0.0,
2008-09-05 00:00:00+00:00,44.09999847412109,44.18000030517578,42.560001373291016,20.35454368591309,33000,0.0,
2008-09-08 00:00:00+00:00,44.900001525878906,47.0,44.88999938964844,21.046876907348636,45800,0.0,
2008-09-09 00:00:00+00:00,46.04999923706055,46.04999923706055,42.18000030517578,19.472972869873047,22500,0.0,
2008-09-10 00:00:00+00:00,43.0,45.02999877929688,42.5,20.520702362060547,22400,0.0,
2008-09-11 00:00:00+00:00,44.459999084472656,45.66999816894531,42.43999862670898,20.81810188293457,25400,0.3,
2008-09-12 00:00:00+00:00,44.04999923706055,46.25,43.77000045776367,21.48726463317871,19700,0.0,
2008-09-15 00:00:00+00:00,44.0099983215332,46.45000076293945,44.0099983215332,20.56252861022949,23900,0.0,
2008-09-16 00:00:00+00:00,44.45000076293945,46.27999877929688,43.95000076293945,21.09691429138184,24900,0.0,
2008-09-17 00:00:00+00:00,45.09999847412109,45.09999847412109,40.619998931884766,19.28462791442871,22900,0.0,
2008-09-18 00:00:00+00:00,42.34000015258789,47.0,41.06999969482422,21.84041976928711,50600,0.0,
2008-09-19 00:00:00+00:00,50.5,52.79999923706055,48.84999847412109,23.93152618408203,82600,0.0,
2008-09-22 00:00:00+00:00,51.09999847412109,51.09999847412109,49.59999847412109,23.229841232299805,18600,0.0,
2008-09-23 00:00:00+00:00,49.75,50.43000030517578,49.310001373291016,23.02074241638184,7800,0.0,
2008-09-24 00:00:00+00:00,49.2400016784668,49.52000045776367,46.7599983215332,21.72888565063477,9200,0.0,
2008-09-25 00:00:00+00:00,46.70000076293945,50.220001220703125,46.70000076293945,21.84041976928711,15200,0.0,
2008-09-26 00:00:00+00:00,47.04999923706055,49.209999084472656,46.04999923706055,22.806974411010746,17200,0.0,
2008-09-29 00:00:00+00:00,49.11000061035156,51.630001068115234,44.0,22.49099540710449,26100,0.0,
2008-09-30 00:00:00+00:00,48.310001373291016,48.31999969482422,45.70000076293945,22.026294708251957,46400,0.0,
2008-10-01 00:00:00+00:00,47.09999847412109,48.02999877929688,46.54999923706055,21.84041976928711,14800,0.0,
2008-10-02 00:00:00+00:00,46.9900016784668,47.59999847412109,44.90999984741211,21.468677520751957,19200,0.0,
2008-10-03 00:00:00+00:00,46.70000076293945,48.29999923706055,46.25,21.775367736816406,14700,0.0,
2008-10-06 00:00:00+00:00,45.29999923706055,47.77999877929688,44.0,20.62293815612793,15200,0.0,
2008-10-07 00:00:00+00:00,44.43999862670898,46.77000045776367,43.79999923706055,20.376649856567383,25600,0.0,
2008-10-08 00:00:00+00:00,42.02000045776367,43.95000076293945,42.0,19.54949760437012,44800,0.0,
2008-10-09 00:00:00+00:00,41.56999969482422,42.02000045776367,35.0,16.728830337524414,54900,0.0,
2008-10-10 00:00:00+00:00,34.4900016784668,38.65999984741211,32.0099983215332,17.444459915161133,61100,0.0,
2008-10-13 00:00:00+00:00,37.79999923706055,46.040000915527344,37.34999847412109,20.9575138092041,20400,0.0,
2008-10-14 00:00:00+00:00,45.25,46.380001068115234,42.40999984741211,20.30694580078125,22200,0.0,
2008-10-15 00:00:00+00:00,43.400001525878906,43.75,40.27999877929688,18.726993560791016,19800,0.0,
2008-10-16 00:00:00+00:00,40.59999847412109,44.290000915527344,39.11000061035156,20.097835540771484,71300,0.0,
2008-10-17 00:00:00+00:00,42.31999969482422,43.81999969482422,41.650001525878906,19.354326248168945,28000,0.0,
2008-10-20 00:00:00+00:00,42.04999923706055,42.93000030517578,41.2400016784668,19.944488525390625,14200,0.0,
2008-10-21 00:00:00+00:00,42.41999816894531,42.86000061035156,41.77000045776367,19.42403793334961,12500,0.0,
2008-10-22 00:00:00+00:00,41.150001525878906,41.20000076293945,39.56999969482422,18.58759307861328,13800,0.0,
2008-10-23 00:00:00+00:00,39.79999923706055,40.91999816894531,37.790000915527344,18.48072052001953,22100,0.0,
2008-10-24 00:00:00+00:00,38.77000045776367,39.43999862670898,38.0,17.704681396484375,8600,0.0,
2008-10-27 00:00:00+00:00,37.20000076293945,37.56999969482422,34.0,15.799458503723145,28200,0.0,
2008-10-28 00:00:00+00:00,34.02000045776367,34.4900016784668,30.57999992370605,15.869165420532228,30500,0.0,
2008-10-29 00:00:00+00:00,33.9900016784668,35.81999969482422,32.2400016784668,15.725105285644531,21700,0.0,
2008-10-30 00:00:00+00:00,34.0,35.349998474121094,33.70000076293945,16.26413917541504,13100,0.0,
2008-10-31 00:00:00+00:00,34.70000076293945,39.43000030517578,34.33000183105469,17.82085609436035,38600,0.0,
2008-11-03 00:00:00+00:00,37.900001525878906,39.54999923706055,36.9900016784668,17.82085609436035,13800,0.0,
2008-11-04 00:00:00+00:00,38.369998931884766,38.59999847412109,36.7400016784668,17.532751083374023,13600,0.0,
2008-11-05 00:00:00+00:00,37.09999847412109,37.220001220703125,33.65999984741211,15.692580223083496,16400,0.0,
2008-11-06 00:00:00+00:00,33.209999084472656,33.65999984741211,31.18000030517578,14.846842765808104,20400,0.0,
2008-11-07 00:00:00+00:00,31.950000762939453,32.470001220703125,30.020000457763672,14.665613174438477,41700,0.0,
2008-11-10 00:00:00+00:00,32.15999984741211,32.290000915527344,30.90999984741211,14.451855659484863,11600,0.0,
2008-11-11 00:00:00+00:00,30.6299991607666,32.400001525878906,30.350000381469727,14.54944133758545,12400,0.0,
2008-11-12 00:00:00+00:00,30.75,33.11000061035156,28.729999542236328,13.476004600524902,38300,0.0,
2008-11-13 00:00:00+00:00,29.3799991607666,30.440000534057617,27.1200008392334,14.061514854431152,44300,0.0,
2008-11-14 00:00:00+00:00,29.799999237060547,32.29999923706055,29.799999237060547,13.94533634185791,25800,0.0,
2008-11-17 00:00:00+00:00,29.76000022888184,32.540000915527344,27.3700008392334,14.326383590698242,27900,0.0,
2008-11-18 00:00:00+00:00,31.09000015258789,32.619998931884766,29.649999618530277,14.19162368774414,32000,0.0,
2008-11-19 00:00:00+00:00,29.850000381469727,32.79999923706055,28.299999237060547,13.276185989379885,36700,0.0,
2008-11-20 00:00:00+00:00,28.270000457763672,28.90999984741211,26.190000534057617,12.407219886779783,28600,0.0,
2008-11-21 00:00:00+00:00,27.809999465942383,30.40999984741211,25.209999084472656,14.0336332321167,25900,0.0,
2008-11-24 00:00:00+00:00,31.270000457763672,33.2400016784668,29.899999618530277,15.148885726928713,78600,0.0,
2008-11-25 00:00:00+00:00,32.70000076293945,32.70000076293945,30.76000022888184,14.637731552124023,72200,0.0,
2008-11-26 00:00:00+00:00,31.100000381469727,31.489999771118164,30.63999938964844,14.591264724731444,55700,0.0,
2008-11-28 00:00:00+00:00,31.31999969482422,31.43000030517578,30.1299991607666,14.54478931427002,38300,0.0,
2008-12-01 00:00:00+00:00,30.5,30.520000457763672,26.290000915527344,12.291043281555176,16200,0.0,
2008-12-02 00:00:00+00:00,26.57999992370605,29.200000762939453,25.799999237060547,12.94161319732666,36200,0.0,
2008-12-03 00:00:00+00:00,27.200000762939453,30.1200008392334,27.200000762939453,13.866341590881348,36400,0.0,
2008-12-04 00:00:00+00:00,29.530000686645508,31.09000015258789,28.149999618530277,13.387717247009276,17600,0.0,
2008-12-05 00:00:00+00:00,28.600000381469727,29.959999084472656,27.0,13.922104835510254,27700,0.0,
2008-12-08 00:00:00+00:00,31.299999237060547,32.060001373291016,29.6299991607666,13.982516288757324,47500,0.0,
2008-12-09 00:00:00+00:00,29.96999931335449,29.96999931335449,28.030000686645508,13.187895774841309,40700,0.0,
2008-12-10 00:00:00+00:00,28.68000030517578,29.229999542236328,27.5,13.29942226409912,15200,0.0,
2008-12-11 00:00:00+00:00,28.229999542236328,28.729999542236328,25.84000015258789,12.20992374420166,10900,0.3,
2008-12-12 00:00:00+00:00,25.350000381469727,25.90999984741211,23.6299991607666,12.139477729797363,21400,0.0,
2008-12-15 00:00:00+00:00,25.940000534057617,26.6200008392334,23.81999969482422,11.25191593170166,18400,0.0,
2008-12-16 00:00:00+00:00,24.399999618530277,25.229999542236328,23.59000015258789,11.82014274597168,64600,0.0,
2008-12-17 00:00:00+00:00,24.850000381469727,27.979999542236328,24.82999992370605,12.81572151184082,32000,0.0,
2008-12-18 00:00:00+00:00,27.649999618530277,27.8799991607666,24.46999931335449,11.951637268066406,18600,0.0,
2008-12-19 00:00:00+00:00,26.709999084472656,28.809999465942383,26.549999237060547,13.233680725097656,28200,0.0,
2008-12-22 00:00:00+00:00,28.299999237060547,29.200000762939453,25.850000381469727,12.552741050720217,19500,0.0,
2008-12-23 00:00:00+00:00,26.61000061035156,27.96999931335449,25.520000457763672,11.998595237731934,11300,0.0,
2008-12-24 00:00:00+00:00,25.56999969482422,25.65999984741211,25.020000457763672,11.838927268981934,10100,0.0,
2008-12-26 00:00:00+00:00,25.5,25.56999969482422,24.780000686645508,11.92345905303955,6700,0.0,
2008-12-29 00:00:00+00:00,25.450000762939453,25.850000381469727,23.799999237060547,11.18616771697998,10100,0.0,
2008-12-30 00:00:00+00:00,23.979999542236328,25.6200008392334,22.399999618530277,11.970417976379396,42600,0.0,
2008-12-31 00:00:00+00:00,25.549999237060547,28.40999984741211,24.059999465942383,13.341686248779297,32400,0.0,
2009-01-02 00:00:00+00:00,27.88999938964844,27.88999938964844,27.209999084472656,12.994179725646973,50600,0.0,
2009-01-05 00:00:00+00:00,27.530000686645508,29.34000015258789,27.1299991607666,13.77843189239502,36100,0.0,
2009-01-06 00:00:00+00:00,29.450000762939453,30.299999237060547,28.59000015258789,14.083675384521484,20900,0.0,
2009-01-07 00:00:00+00:00,29.489999771118164,30.59000015258789,29.21999931335449,13.933402061462402,6700,0.0,
2009-01-08 00:00:00+00:00,29.40999984741211,31.239999771118164,27.61000061035156,14.55798625946045,10400,0.0,
2009-01-09 00:00:00+00:00,31.0,31.0,28.450000762939453,13.393346786499023,16300,0.0,
2009-01-12 00:00:00+00:00,28.32999992370605,30.0,27.809999465942383,13.059924125671388,17100,0.0,
2009-01-13 00:00:00+00:00,27.59000015258789,29.11000061035156,25.26000022888184,12.167656898498535,24800,0.0,
2009-01-14 00:00:00+00:00,25.5,26.15999984741211,24.200000762939453,12.022076606750488,11600,0.0,
2009-01-15 00:00:00+00:00,25.780000686645508,27.649999618530277,25.100000381469727,12.984783172607422,19700,0.0,
2009-01-16 00:00:00+00:00,27.93000030517578,28.489999771118164,27.07999992370605,12.848591804504396,29200,0.0,
2009-01-20 00:00:00+00:00,27.059999465942383,27.059999465942383,24.899999618530277,11.693347930908203,14700,0.0,
2009-01-21 00:00:00+00:00,24.93000030517578,27.700000762939453,24.1200008392334,13.00826644897461,17900,0.0,
2009-01-22 00:00:00+00:00,27.299999237060547,28.450000762939453,26.61000061035156,13.08810043334961,9900,0.0,
2009-01-23 00:00:00+00:00,27.309999465942383,27.399999618530277,25.6299991607666,12.58091926574707,9900,0.0,
2009-01-26 00:00:00+00:00,25.899999618530277,28.020000457763672,25.899999618530277,12.665445327758787,9100,0.0,
2009-01-27 00:00:00+00:00,26.399999618530277,28.63999938964844,26.399999618530277,13.257156372070312,9300,0.0,
2009-01-28 00:00:00+00:00,28.06999969482422,29.0,28.06999969482422,13.5999755859375,12400,0.0,
2009-01-29 00:00:00+00:00,28.71999931335449,29.3799991607666,28.71999931335449,13.5999755859375,9300,0.0,
2009-01-30 00:00:00+00:00,29.18000030517578,29.5,27.739999771118164,13.036438941955566,6900,0.0,
2009-02-02 00:00:00+00:00,27.46999931335449,29.0,27.440000534057617,13.327601432800291,15700,0.0,
2009-02-03 00:00:00+00:00,28.59000015258789,30.149999618530277,28.290000915527344,14.088376998901367,19400,0.0,
2009-02-04 00:00:00+00:00,30.020000457763672,31.96999931335449,29.93000030517578,14.55798625946045,35100,0.0,
2009-02-05 00:00:00+00:00,30.940000534057617,32.040000915527344,30.280000686645508,14.412408828735352,13600,0.0,
2009-02-06 00:00:00+00:00,31.25,36.0,31.25,16.906049728393555,30300,0.0,
2009-02-09 00:00:00+00:00,35.959999084472656,39.310001373291016,35.7599983215332,18.000246047973633,54700,0.0,
2009-02-10 00:00:00+00:00,38.33000183105469,38.33000183105469,36.2400016784668,17.244165420532227,23300,0.0,
2009-02-11 00:00:00+00:00,36.91999816894531,37.58000183105469,36.61000061035156,17.33340072631836,19700,0.0,
2009-02-12 00:00:00+00:00,36.4900016784668,39.7599983215332,36.13999938964844,18.399415969848636,51400,0.0,
2009-02-13 00:00:00+00:00,39.31999969482422,39.83000183105469,38.63999938964844,18.24913787841797,27800,0.0,
2009-02-17 00:00:00+00:00,38.0,38.34000015258789,37.310001373291016,17.586986541748047,28200,0.0,
2009-02-18 00:00:00+00:00,37.95000076293945,38.150001525878906,37.209999084472656,17.61515998840332,20500,0.0,
2009-02-19 00:00:00+00:00,38.0099983215332,39.540000915527344,37.27999877929688,17.67620849609375,20300,0.0,
2009-02-20 00:00:00+00:00,37.09000015258789,37.86000061035156,36.29999923706055,17.493064880371094,19400,0.0,
2009-02-23 00:00:00+00:00,37.68999862670898,38.0,35.439998626708984,16.6430606842041,11700,0.0,
2009-02-24 00:00:00+00:00,35.849998474121094,38.70000076293945,35.849998474121094,17.911020278930664,24500,0.0,
2009-02-25 00:00:00+00:00,38.119998931884766,38.7400016784668,36.36000061035156,17.51184844970703,12400,0.0,
2009-02-26 00:00:00+00:00,37.52000045776367,37.59000015258789,34.279998779296875,16.361299514770508,19200,0.0,
2009-02-27 00:00:00+00:00,34.810001373291016,36.06999969482422,34.5099983215332,16.535051345825195,16200,0.0,
2009-03-02 00:00:00+00:00,35.0,35.90999984741211,33.75,15.943341255187988,17300,0.0,
2009-03-03 00:00:00+00:00,34.45000076293945,35.810001373291016,32.95000076293945,15.520689964294434,14400,0.0,
2009-03-04 00:00:00+00:00,33.560001373291016,35.5,33.31999969482422,16.342517852783203,9400,0.0,
2009-03-05 00:00:00+00:00,34.7400016784668,34.84000015258789,33.0099983215332,15.5958251953125,12700,0.0,
2009-03-06 00:00:00+00:00,33.52000045776367,34.189998626708984,32.849998474121094,15.87289810180664,19100,0.0,
2009-03-09 00:00:00+00:00,33.29999923706055,33.33000183105469,31.049999237060547,14.623733520507812,14500,0.0,
2009-03-10 00:00:00+00:00,31.940000534057617,33.79999923706055,31.799999237060547,15.478423118591309,16200,0.0,
2009-03-11 00:00:00+00:00,33.0099983215332,33.9900016784668,32.97999954223633,15.73908805847168,20000,0.3,
2009-03-12 00:00:00+00:00,33.150001525878906,38.72999954223633,33.150001525878906,18.17506599426269,27800,0.0,
2009-03-13 00:00:00+00:00,38.43999862670898,38.84000015258789,37.5099983215332,17.971271514892578,16500,0.0,
2009-03-16 00:00:00+00:00,38.369998931884766,38.369998931884766,36.2599983215332,17.35516929626465,6300,0.0,
2009-03-17 00:00:00+00:00,36.5,38.52000045776367,36.09999847412109,18.25563240051269,9300,0.0,
2009-03-18 00:00:00+00:00,38.45000076293945,40.56999969482422,37.16999816894531,18.473634719848636,24700,0.0,
2009-03-19 00:00:00+00:00,39.459999084472656,40.13999938964844,37.93000030517578,18.37411117553711,16800,0.0,
2009-03-20 00:00:00+00:00,39.18999862670898,40.59999847412109,38.5,18.34567642211914,28200,0.0,
2009-03-23 00:00:00+00:00,38.709999084472656,41.20000076293945,38.5,19.122920989990234,33100,0.0,
2009-03-24 00:00:00+00:00,40.15999984741211,41.11000061035156,37.540000915527344,17.800661087036133,15200,0.0,
2009-03-25 00:00:00+00:00,37.77000045776367,41.4900016784668,37.08000183105469,19.611061096191406,31200,0.0,
2009-03-26 00:00:00+00:00,41.2400016784668,42.91999816894531,40.2400016784668,20.34090805053711,21900,0.0,
2009-03-27 00:00:00+00:00,42.400001525878906,42.91999816894531,39.04999923706055,18.51629066467285,13700,0.0,
2009-03-30 00:00:00+00:00,38.16999816894531,38.959999084472656,36.66999816894531,18.34567642211914,19000,0.0,
2009-03-31 00:00:00+00:00,39.0,39.47999954223633,38.70000076293945,18.525766372680664,14800,0.0,
2009-04-01 00:00:00+00:00,38.59000015258789,40.41999816894531,37.84000015258789,19.03760528564453,17500,0.0,
2009-04-02 00:00:00+00:00,40.43999862670898,44.150001525878906,40.43999862670898,20.184505462646484,35800,0.0,
2009-04-03 00:00:00+00:00,42.5,43.2599983215332,40.81999969482422,19.814849853515625,13500,0.0,
2009-04-06 00:00:00+00:00,41.810001373291016,41.810001373291016,39.2599983215332,19.151350021362305,17900,0.0,
2009-04-07 00:00:00+00:00,38.630001068115234,40.77999877929688,38.060001373291016,18.03763008117676,24900,0.0,
2009-04-08 00:00:00+00:00,38.5,38.5,37.630001068115234,18.184539794921875,7100,0.0,
2009-04-09 00:00:00+00:00,39.20000076293945,44.18999862670898,39.20000076293945,20.942790985107425,35000,0.0,
2009-04-13 00:00:00+00:00,42.72999954223633,43.900001525878906,41.93000030517578,20.36933898925781,9000,0.0,
2009-04-14 00:00:00+00:00,42.34999847412109,42.34999847412109,39.41999816894531,19.11343765258789,20600,0.0,
2009-04-15 00:00:00+00:00,40.09999847412109,41.68999862670898,40.0,19.757980346679688,10600,0.0,
2009-04-16 00:00:00+00:00,41.90999984741211,42.880001068115234,40.45000076293945,20.32194328308105,23900,0.0,
2009-04-17 00:00:00+00:00,43.02999877929688,43.47999954223633,42.209999084472656,20.1466007232666,18700,0.0,
2009-04-20 00:00:00+00:00,41.84999847412109,42.04999923706055,38.77999877929688,18.4215030670166,18600,0.0,
2009-04-21 00:00:00+00:00,39.04999923706055,40.619998931884766,38.58000183105469,18.98548126220703,18700,0.0,
2009-04-22 00:00:00+00:00,39.91999816894531,41.68999862670898,37.90999984741211,18.885955810546875,50100,0.0,
2009-04-23 00:00:00+00:00,40.25,40.25,37.5,18.70586395263672,17900,0.0,
2009-04-24 00:00:00+00:00,39.0,39.810001373291016,38.5,18.767475128173828,23300,0.0,
2009-04-27 00:00:00+00:00,39.09999847412109,39.58000183105469,38.29999923706055,18.151369094848636,12300,0.0,
2009-04-28 00:00:00+00:00,38.5,40.5,37.900001525878906,18.73429679870605,10800,0.0,
2009-04-29 00:00:00+00:00,39.900001525878906,39.970001220703125,38.61000061035156,18.81012916564941,22600,0.0,
2009-04-30 00:00:00+00:00,39.93000030517578,40.33000183105469,39.470001220703125,18.70586395263672,22300,0.0,
2009-05-01 00:00:00+00:00,39.470001220703125,39.470001220703125,36.810001373291016,17.739044189453125,14400,0.0,
2009-05-04 00:00:00+00:00,39.209999084472656,40.40999984741211,37.65999984741211,19.151350021362305,15700,0.0,
2009-05-05 00:00:00+00:00,40.09999847412109,40.09999847412109,38.79999923706055,18.582639694213867,17400,0.0,
2009-05-06 00:00:00+00:00,39.5099983215332,39.75,38.400001525878906,18.82434463500977,15400,0.0,
2009-05-07 00:00:00+00:00,40.0,40.0,37.90999984741211,18.61581802368164,24600,0.0,
2009-05-08 00:00:00+00:00,39.77000045776367,40.75,38.900001525878906,19.312488555908203,24700,0.0,
2009-05-11 00:00:00+00:00,40.25,40.290000915527344,38.9900016784668,18.990219116210938,27200,0.0,
2009-05-12 00:00:00+00:00,40.08000183105469,40.2599983215332,38.54999923706055,18.321983337402344,22000,0.0,
2009-05-13 00:00:00+00:00,38.0,38.459999084472656,37.59999847412109,17.966537475585938,15100,0.0,
2009-05-14 00:00:00+00:00,38.09999847412109,39.220001220703125,37.59999847412109,18.37411117553711,15600,0.0,
2009-05-15 00:00:00+00:00,38.77000045776367,38.84999847412109,37.27000045776367,18.070804595947266,15400,0.0,
2009-05-18 00:00:00+00:00,38.560001373291016,39.77000045776367,37.9900016784668,18.81012916564941,23700,0.0,
2009-05-19 00:00:00+00:00,39.5,40.0,38.25,18.686906814575195,20500,0.0,
2009-05-20 00:00:00+00:00,39.630001068115234,40.65999984741211,38.65999984741211,18.445201873779297,22200,0.0,
2009-05-21 00:00:00+00:00,38.56999969482422,39.900001525878906,38.56999969482422,18.84803771972656,16000,0.0,
2009-05-22 00:00:00+00:00,39.75,41.09000015258789,39.130001068115234,18.582639694213867,13800,0.0,
2009-05-26 00:00:00+00:00,38.650001525878906,41.09999847412109,38.650001525878906,19.454662322998047,18400,0.0,
2009-05-27 00:00:00+00:00,41.04999923706055,41.41999816894531,40.0,18.9570426940918,38300,0.0,
2009-05-28 00:00:00+00:00,39.52000045776367,41.22999954223633,39.209999084472656,19.118179321289062,20400,0.0,
2009-05-29 00:00:00+00:00,40.9900016784668,40.9900016784668,38.900001525878906,19.269832611083984,37500,0.0,
2009-06-01 00:00:00+00:00,41.25,41.83000183105469,40.59999847412109,19.80062484741211,20200,0.0,
2009-06-02 00:00:00+00:00,41.68999862670898,43.84000015258789,41.5099983215332,20.52099609375,40800,0.0,
2009-06-03 00:00:00+00:00,43.0,43.45000076293945,42.31999969482422,20.59208869934082,16500,0.0,
2009-06-04 00:00:00+00:00,43.5099983215332,44.119998931884766,42.790000915527344,20.88591957092285,20700,0.0,
