date,OXM_Open,OXM_High,OXM_Low,OXM_Close,OXM_Volume,OXM_Dividends,OXM_Stock Splits
1994-10-06 00:00:00+00:00,12.375,12.375,12.1875,5.886930465698242,95200,0.0,
1994-10-07 00:00:00+00:00,12.25,12.25,12.1875,5.856897354125977,2000,0.0,
1994-10-10 00:00:00+00:00,12.25,12.5,12.1875,6.007072448730469,43000,0.0,
1994-10-11 00:00:00+00:00,12.375,12.75,12.375,6.067144393920898,51600,0.0,
1994-10-12 00:00:00+00:00,12.75,12.75,12.6875,6.097181797027588,248600,0.0,
1994-10-13 00:00:00+00:00,12.8125,12.875,12.625,6.127212524414063,50600,0.0,
1994-10-14 00:00:00+00:00,12.6875,12.8125,12.625,6.097181797027588,13400,0.0,
1994-10-17 00:00:00+00:00,12.75,12.75,12.625,6.097181797027588,5200,0.0,
1994-10-18 00:00:00+00:00,12.625,12.625,12.5625,6.037106990814209,60000,0.0,
1994-10-19 00:00:00+00:00,12.5625,12.75,12.5625,6.067144393920898,157800,0.0,
1994-10-20 00:00:00+00:00,12.6875,12.75,12.625,6.097181797027588,5200,0.0,
1994-10-21 00:00:00+00:00,12.625,12.6875,12.625,6.097181797027588,11600,0.0,
1994-10-24 00:00:00+00:00,12.6875,12.6875,12.625,6.067144393920898,1800,0.0,
1994-10-25 00:00:00+00:00,12.5625,12.5625,12.5,6.037106990814209,73000,0.0,
1994-10-26 00:00:00+00:00,12.5,12.5625,12.5,6.007072448730469,26000,0.0,
1994-10-27 00:00:00+00:00,12.5,12.5625,12.5,6.037106990814209,2200,0.0,
1994-10-28 00:00:00+00:00,12.625,12.75,12.625,6.112195491790772,65600,0.0,
1994-10-31 00:00:00+00:00,12.6875,12.8125,12.6875,6.097181797027588,11000,0.0,
1994-11-01 00:00:00+00:00,12.8125,12.9375,12.6875,6.187283515930176,38200,0.0,
1994-11-02 00:00:00+00:00,12.875,13.25,12.875,6.367496013641357,31400,0.0,
1994-11-03 00:00:00+00:00,13.375,13.875,13.375,6.667850017547607,28000,0.0,
1994-11-04 00:00:00+00:00,14.0,14.375,14.0,6.878098964691162,31000,0.0,
1994-11-07 00:00:00+00:00,14.25,14.3125,14.125,6.8309478759765625,19000,0.09,
1994-11-08 00:00:00+00:00,14.25,14.25,14.0625,6.8309478759765625,21600,0.0,
1994-11-09 00:00:00+00:00,14.25,14.3125,14.0,6.7704925537109375,11800,0.0,
1994-11-10 00:00:00+00:00,13.875,14.0625,13.8125,6.800720691680908,35400,0.0,
1994-11-11 00:00:00+00:00,14.0625,14.0625,13.75,6.649593353271484,6200,0.0,
1994-11-14 00:00:00+00:00,13.6875,13.6875,13.5,6.528690814971924,8000,0.0,
1994-11-15 00:00:00+00:00,13.375,13.625,13.25,6.589142799377441,33800,0.0,
1994-11-16 00:00:00+00:00,13.6875,13.75,13.6875,6.619370460510254,9000,0.0,
1994-11-17 00:00:00+00:00,13.8125,13.9375,13.75,6.710046291351318,43000,0.0,
1994-11-18 00:00:00+00:00,14.0,14.125,14.0,6.7704925537109375,21400,0.0,
1994-11-21 00:00:00+00:00,14.0,14.125,14.0,6.7704925537109375,41000,0.0,
1994-11-22 00:00:00+00:00,13.9375,14.0625,13.9375,6.7704925537109375,139200,0.0,
1994-11-23 00:00:00+00:00,14.0,14.0625,14.0,6.7704925537109375,22400,0.0,
1994-11-25 00:00:00+00:00,14.0625,14.0625,14.0625,6.800720691680908,4200,0.0,
1994-11-28 00:00:00+00:00,14.0,14.0625,14.0,6.800720691680908,15000,0.0,
1994-11-29 00:00:00+00:00,14.125,14.125,14.125,6.8309478759765625,67600,0.0,
1994-11-30 00:00:00+00:00,14.125,14.25,14.125,6.8914008140563965,25600,0.0,
1994-12-01 00:00:00+00:00,14.3125,14.3125,14.0,6.7704925537109375,20200,0.0,
1994-12-02 00:00:00+00:00,13.9375,14.03125,13.9375,6.740272521972656,19800,0.0,
1994-12-05 00:00:00+00:00,13.875,13.875,13.75,6.679817199707031,4000,0.0,
1994-12-06 00:00:00+00:00,13.75,13.8125,13.6875,6.649593353271484,53800,0.0,
1994-12-07 00:00:00+00:00,13.625,13.6875,13.625,6.589142799377441,2800,0.0,
1994-12-08 00:00:00+00:00,13.6875,13.6875,12.875,6.347339630126953,39200,0.0,
1994-12-09 00:00:00+00:00,13.0,13.0,12.75,6.165985584259033,14200,0.0,
1994-12-12 00:00:00+00:00,12.8125,12.875,12.6875,6.165985584259033,18400,0.0,
1994-12-13 00:00:00+00:00,12.75,12.75,12.375,5.984633445739746,39000,0.0,
1994-12-14 00:00:00+00:00,12.3125,12.375,12.3125,5.984633445739746,2800,0.0,
1994-12-15 00:00:00+00:00,12.125,12.375,12.125,5.984633445739746,20200,0.0,
1994-12-16 00:00:00+00:00,12.4375,12.5,12.375,6.045084476470947,25600,0.0,
1994-12-19 00:00:00+00:00,12.4375,12.5,12.375,5.984633445739746,16600,0.0,
1994-12-20 00:00:00+00:00,12.375,12.4375,12.375,6.014860153198242,15400,0.0,
1994-12-21 00:00:00+00:00,12.25,12.25,11.75,5.742834568023682,60800,0.0,
1994-12-22 00:00:00+00:00,11.75,11.875,11.625,5.652153015136719,48600,0.0,
1994-12-23 00:00:00+00:00,11.625,11.6875,11.5625,5.621931076049805,17000,0.0,
1994-12-27 00:00:00+00:00,11.5625,11.6875,11.5625,5.621931076049805,16600,0.0,
1994-12-28 00:00:00+00:00,11.625,11.625,11.375,5.501025676727295,20200,0.0,
1994-12-29 00:00:00+00:00,11.375,11.375,11.125,5.4103522300720215,14000,0.0,
1994-12-30 00:00:00+00:00,11.125,11.1875,10.9375,5.28944730758667,97400,0.0,
1995-01-03 00:00:00+00:00,11.0,11.0,10.625,5.138321399688721,27600,0.0,
1995-01-04 00:00:00+00:00,10.375,10.375,10.375,5.017422199249268,114200,0.0,
1995-01-05 00:00:00+00:00,10.375,10.375,10.0,4.836068153381348,16000,0.0,
1995-01-06 00:00:00+00:00,10.0,10.0,9.5,4.594264507293701,120600,0.0,
1995-01-09 00:00:00+00:00,9.25,9.375,9.0,4.533812999725342,84800,0.0,
1995-01-10 00:00:00+00:00,9.4375,9.6875,9.4375,4.684938430786133,42400,0.0,
1995-01-11 00:00:00+00:00,9.75,10.0,9.75,4.775620460510254,49600,0.0,
1995-01-12 00:00:00+00:00,9.875,9.9375,9.6875,4.715166568756104,121800,0.0,
1995-01-13 00:00:00+00:00,9.75,9.8125,9.75,4.745391368865967,29800,0.0,
1995-01-16 00:00:00+00:00,9.8125,9.8125,9.75,4.745391368865967,75000,0.0,
1995-01-17 00:00:00+00:00,9.8125,9.8125,9.75,4.745391368865967,8600,0.0,
1995-01-18 00:00:00+00:00,9.8125,9.8125,9.6875,4.745391368865967,30600,0.0,
1995-01-19 00:00:00+00:00,9.8125,9.8125,9.5625,4.62448787689209,14000,0.0,
1995-01-20 00:00:00+00:00,9.625,9.625,9.4375,4.594264507293701,22800,0.0,
1995-01-23 00:00:00+00:00,9.5,9.5,9.5,4.594264507293701,11800,0.0,
1995-01-24 00:00:00+00:00,9.5,9.5,9.4375,4.564037799835205,8200,0.0,
1995-01-25 00:00:00+00:00,9.4375,9.4375,9.375,4.533812999725342,12200,0.0,
1995-01-26 00:00:00+00:00,9.4375,9.4375,9.3125,4.564037799835205,16800,0.0,
1995-01-27 00:00:00+00:00,9.4375,9.4375,9.375,4.564037799835205,3400,0.0,
1995-01-30 00:00:00+00:00,9.375,9.375,9.0,4.352460861206055,73200,0.0,
1995-01-31 00:00:00+00:00,9.0,9.0625,8.875,4.352460861206055,21000,0.0,
1995-02-01 00:00:00+00:00,9.0625,9.4375,9.0,4.503591060638428,302800,0.0,
1995-02-02 00:00:00+00:00,9.375,9.75,9.375,4.715166568756104,88600,0.0,
1995-02-03 00:00:00+00:00,10.125,10.9375,10.0,5.28944730758667,187000,0.0,
1995-02-06 00:00:00+00:00,10.875,10.875,10.75,5.228997230529785,53600,0.0,
1995-02-07 00:00:00+00:00,10.8125,10.9375,10.6875,5.28944730758667,134400,0.0,
1995-02-08 00:00:00+00:00,10.875,11.0,10.875,5.28944730758667,173800,0.0,
1995-02-09 00:00:00+00:00,10.6875,10.6875,10.375,5.094219207763672,32400,0.1,
1995-02-10 00:00:00+00:00,10.4375,10.4375,10.125,4.941702365875244,17400,0.0,
1995-02-13 00:00:00+00:00,10.125,10.25,10.0,4.941702365875244,46400,0.0,
1995-02-14 00:00:00+00:00,10.25,10.3125,10.1875,4.972203254699707,18600,0.0,
1995-02-15 00:00:00+00:00,10.25,10.3125,10.25,5.033215045928955,54200,0.0,
1995-02-16 00:00:00+00:00,10.375,10.75,10.375,5.15523099899292,28800,0.0,
1995-02-17 00:00:00+00:00,10.5625,10.6875,10.5625,5.18573522567749,17000,0.0,
1995-02-21 00:00:00+00:00,10.6875,10.75,10.6875,5.246744632720947,9600,0.0,
1995-02-22 00:00:00+00:00,10.75,10.75,10.6875,5.246744632720947,4200,0.0,
1995-02-23 00:00:00+00:00,10.75,10.8125,10.75,5.246744632720947,7800,0.0,
1995-02-24 00:00:00+00:00,10.8125,10.9375,10.8125,5.307751178741455,8600,0.0,
1995-02-27 00:00:00+00:00,10.8125,10.8125,10.6875,5.216238975524902,28200,0.0,
1995-02-28 00:00:00+00:00,10.75,10.875,10.75,5.246744632720947,29800,0.0,
1995-03-01 00:00:00+00:00,10.8125,10.8125,10.625,5.216238975524902,19600,0.0,
1995-03-02 00:00:00+00:00,10.6875,10.6875,10.625,5.216238975524902,14800,0.0,
1995-03-03 00:00:00+00:00,10.6875,10.8125,10.59375,5.277246952056885,72000,0.0,
1995-03-06 00:00:00+00:00,10.75,10.8125,10.6875,5.246744632720947,65000,0.0,
1995-03-07 00:00:00+00:00,10.75,10.75,10.25,5.033215045928955,46000,0.0,
1995-03-08 00:00:00+00:00,10.25,10.375,10.25,5.063717842102051,52600,0.0,
1995-03-09 00:00:00+00:00,10.3125,10.3125,10.1875,5.033215045928955,34000,0.0,
1995-03-10 00:00:00+00:00,10.25,10.375,10.25,5.063717842102051,8200,0.0,
1995-03-13 00:00:00+00:00,10.4375,10.8125,10.4375,5.246744632720947,22200,0.0,
1995-03-14 00:00:00+00:00,10.8125,10.9375,10.8125,5.307751178741455,8400,0.0,
1995-03-15 00:00:00+00:00,10.875,10.875,10.8125,5.277246952056885,3400,0.0,
1995-03-16 00:00:00+00:00,10.75,10.75,10.75,5.246744632720947,2000,0.0,
1995-03-17 00:00:00+00:00,10.6875,10.75,10.625,5.18573522567749,12800,0.0,
1995-03-20 00:00:00+00:00,10.5625,10.5625,10.375,5.094219207763672,9800,0.0,
1995-03-21 00:00:00+00:00,10.375,10.375,10.1875,4.972203254699707,14800,0.0,
1995-03-22 00:00:00+00:00,10.1875,10.25,10.1875,4.972203254699707,6200,0.0,
1995-03-23 00:00:00+00:00,10.1875,10.25,10.1875,5.002710342407227,21800,0.0,
1995-03-24 00:00:00+00:00,10.25,10.3125,10.25,5.002710342407227,3400,0.0,
1995-03-27 00:00:00+00:00,10.3125,10.3125,10.25,5.002710342407227,5400,0.0,
1995-03-28 00:00:00+00:00,9.75,9.8125,9.3125,4.606150627136231,171200,0.0,
1995-03-29 00:00:00+00:00,9.4375,9.8125,9.4375,4.728167533874512,56200,0.0,
1995-03-30 00:00:00+00:00,9.8125,9.8125,9.6875,4.789178848266602,15200,0.0,
1995-03-31 00:00:00+00:00,9.75,9.75,9.5625,4.697661399841309,5800,0.0,
1995-04-03 00:00:00+00:00,9.5,9.75,9.5,4.75867223739624,45800,0.0,
1995-04-04 00:00:00+00:00,9.9375,10.5,9.9375,5.12472677230835,68800,0.0,
1995-04-05 00:00:00+00:00,10.4375,10.5,10.3125,5.063717842102051,36800,0.0,
1995-04-06 00:00:00+00:00,10.375,10.375,10.3125,5.063717842102051,107000,0.0,
1995-04-07 00:00:00+00:00,10.4375,10.5,10.375,5.063717842102051,14000,0.0,
1995-04-10 00:00:00+00:00,10.5,10.5,10.25,5.033215045928955,31200,0.0,
1995-04-11 00:00:00+00:00,10.3125,10.3125,10.125,4.941702365875244,21800,0.0,
1995-04-12 00:00:00+00:00,10.25,10.25,10.0,4.880692481994629,26000,0.0,
1995-04-13 00:00:00+00:00,9.875,9.9375,9.875,4.850185394287109,14000,0.0,
1995-04-17 00:00:00+00:00,9.9375,9.9375,9.875,4.819683074951172,42800,0.0,
1995-04-18 00:00:00+00:00,9.9375,9.9375,9.6875,4.728167533874512,18200,0.0,
1995-04-19 00:00:00+00:00,9.625,9.625,9.5,4.636656761169434,75600,0.0,
1995-04-20 00:00:00+00:00,9.5625,9.5625,9.375,4.606150627136231,11000,0.0,
1995-04-21 00:00:00+00:00,9.25,9.25,9.125,4.4536309242248535,50200,0.0,
1995-04-24 00:00:00+00:00,9.0,9.0625,8.9375,4.392621040344238,41400,0.0,
1995-04-25 00:00:00+00:00,9.0,9.25,9.0,4.514640331268311,45000,0.0,
1995-04-26 00:00:00+00:00,9.3125,9.5625,9.3125,4.667161464691162,26800,0.0,
1995-04-27 00:00:00+00:00,9.5,9.5625,9.3125,4.606150627136231,21600,0.0,
1995-04-28 00:00:00+00:00,9.5,9.6875,9.4375,4.697661399841309,22000,0.0,
1995-05-01 00:00:00+00:00,9.625,9.75,9.5,4.75867223739624,31800,0.0,
1995-05-02 00:00:00+00:00,9.875,9.875,9.8125,4.819683074951172,157600,0.0,
1995-05-03 00:00:00+00:00,9.9375,9.9375,9.875,4.819683074951172,19000,0.0,
1995-05-04 00:00:00+00:00,9.9375,9.9375,9.875,4.819683074951172,9400,0.0,
1995-05-05 00:00:00+00:00,9.9375,9.9375,9.8125,4.789178848266602,34800,0.0,
1995-05-08 00:00:00+00:00,9.8125,10.0,9.8125,4.880692481994629,20000,0.0,
1995-05-09 00:00:00+00:00,10.0,10.125,10.0,4.911194324493408,40400,0.0,
1995-05-10 00:00:00+00:00,10.125,10.5625,10.125,5.063717842102051,54000,0.0,
1995-05-11 00:00:00+00:00,10.3125,10.375,10.25,5.112999439239502,8800,0.1,
1995-05-12 00:00:00+00:00,10.3125,10.375,10.125,5.020597457885742,32400,0.0,
1995-05-15 00:00:00+00:00,10.125,10.25,10.125,5.020597457885742,8800,0.0,
1995-05-16 00:00:00+00:00,10.1875,10.1875,10.125,4.9897966384887695,14200,0.0,
1995-05-17 00:00:00+00:00,10.125,10.1875,10.125,4.9897966384887695,9000,0.0,
1995-05-18 00:00:00+00:00,10.0,10.0,9.75,4.835787773132324,21600,0.0,
1995-05-19 00:00:00+00:00,9.875,9.875,9.75,4.866588592529297,7000,0.0,
1995-05-22 00:00:00+00:00,9.875,9.875,9.8125,4.866588592529297,13400,0.0,
1995-05-23 00:00:00+00:00,9.875,9.9375,9.8125,4.897388458251953,14200,0.0,
1995-05-24 00:00:00+00:00,9.875,10.0,9.875,4.928194999694824,8600,0.0,
1995-05-25 00:00:00+00:00,10.125,10.125,10.0,4.928194999694824,14800,0.0,
1995-05-26 00:00:00+00:00,10.0,10.0625,9.9375,4.897388458251953,6200,0.0,
1995-05-30 00:00:00+00:00,9.5,9.5625,9.25,4.558578968048096,82200,0.0,
1995-05-31 00:00:00+00:00,9.25,9.3125,9.125,4.496974945068359,35000,0.0,
1995-06-01 00:00:00+00:00,9.125,9.125,9.0625,4.466175079345703,51000,0.0,
1995-06-02 00:00:00+00:00,9.125,9.1875,9.0625,4.496974945068359,46200,0.0,
1995-06-05 00:00:00+00:00,9.1875,9.1875,9.0625,4.496974945068359,16600,0.0,
1995-06-06 00:00:00+00:00,9.1875,9.1875,8.9375,4.404572486877441,20400,0.0,
1995-06-07 00:00:00+00:00,9.0,9.0,8.9375,4.404572486877441,24400,0.0,
1995-06-08 00:00:00+00:00,9.0,9.375,9.0,4.62017822265625,25400,0.0,
1995-06-09 00:00:00+00:00,9.4375,9.5,9.4375,4.6817827224731445,8000,0.0,
1995-06-12 00:00:00+00:00,9.5625,9.5625,9.25,4.558578968048096,10400,0.0,
1995-06-13 00:00:00+00:00,9.3125,9.3125,9.1875,4.527776718139648,15600,0.0,
1995-06-14 00:00:00+00:00,9.1875,9.3125,9.1875,4.558578968048096,7600,0.0,
1995-06-15 00:00:00+00:00,9.25,9.3125,9.25,4.558578968048096,8800,0.0,
1995-06-16 00:00:00+00:00,9.3125,9.3125,9.25,4.558578968048096,13200,0.0,
1995-06-19 00:00:00+00:00,9.3125,9.3125,9.1875,4.527776718139648,1800,0.0,
1995-06-20 00:00:00+00:00,9.25,9.25,9.0625,4.496974945068359,26600,0.0,
1995-06-21 00:00:00+00:00,9.1875,9.1875,9.125,4.496974945068359,9200,0.0,
1995-06-22 00:00:00+00:00,9.1875,9.1875,9.0625,4.496974945068359,42800,0.0,
1995-06-23 00:00:00+00:00,9.125,9.1875,9.125,4.527776718139648,5000,0.0,
1995-06-26 00:00:00+00:00,9.125,9.125,9.0,4.466175079345703,72600,0.0,
1995-06-27 00:00:00+00:00,9.0625,9.0625,9.0,4.435375213623047,14000,0.0,
1995-06-28 00:00:00+00:00,9.0,9.0625,9.0,4.466175079345703,5400,0.0,
1995-06-29 00:00:00+00:00,9.0625,9.21875,9.0625,4.527776718139648,28600,0.0,
1995-06-30 00:00:00+00:00,9.125,9.1875,9.125,4.496974945068359,14200,0.0,
1995-07-03 00:00:00+00:00,9.125,9.125,9.0,4.496974945068359,10400,0.0,
1995-07-05 00:00:00+00:00,9.125,9.125,9.0,4.435375213623047,18000,0.0,
1995-07-06 00:00:00+00:00,8.875,8.9375,8.625,4.404572486877441,55400,0.0,
1995-07-07 00:00:00+00:00,8.9375,9.1875,8.9375,4.527776718139648,19800,0.0,
1995-07-10 00:00:00+00:00,9.1875,9.1875,9.0625,4.496974945068359,62000,0.0,
1995-07-11 00:00:00+00:00,9.125,9.125,8.9375,4.435375213623047,12200,0.0,
1995-07-12 00:00:00+00:00,9.0,9.0,8.625,4.250564098358154,39400,0.0,
1995-07-13 00:00:00+00:00,8.75,8.9375,8.75,4.404572486877441,35200,0.0,
1995-07-14 00:00:00+00:00,8.9375,9.0,8.9375,4.404572486877441,17600,0.0,
1995-07-17 00:00:00+00:00,9.0,9.0625,8.875,4.404572486877441,23000,0.0,
1995-07-18 00:00:00+00:00,8.9375,9.0625,8.9375,4.466175079345703,35600,0.0,
1995-07-19 00:00:00+00:00,9.0,9.0,8.6875,4.312169075012207,23600,0.0,
1995-07-20 00:00:00+00:00,8.875,9.0,8.78125,4.435375213623047,30800,0.0,
1995-07-21 00:00:00+00:00,8.9375,9.0,8.9375,4.435375213623047,12400,0.0,
1995-07-24 00:00:00+00:00,9.125,9.1875,9.0625,4.496974945068359,31000,0.0,
1995-07-25 00:00:00+00:00,9.125,9.1875,9.0625,4.496974945068359,29600,0.0,
1995-07-26 00:00:00+00:00,9.0625,9.1875,9.0625,4.496974945068359,19600,0.0,
1995-07-27 00:00:00+00:00,9.125,9.125,9.125,4.496974945068359,5800,0.0,
1995-07-28 00:00:00+00:00,9.0625,9.0625,9.0,4.435375213623047,8000,0.0,
1995-07-31 00:00:00+00:00,9.0,9.0625,9.0,4.466175079345703,14600,0.0,
1995-08-01 00:00:00+00:00,9.0625,9.125,9.0625,4.496974945068359,16400,0.0,
1995-08-02 00:00:00+00:00,9.1875,9.1875,9.0625,4.496974945068359,41200,0.0,
1995-08-03 00:00:00+00:00,9.0625,9.125,9.0625,4.466175079345703,21000,0.0,
1995-08-04 00:00:00+00:00,9.0625,9.1875,9.0625,4.527776718139648,102000,0.0,
1995-08-07 00:00:00+00:00,9.25,9.3125,9.1875,4.558578968048096,125800,0.0,
1995-08-08 00:00:00+00:00,9.25,9.25,9.125,4.527776718139648,68400,0.0,
1995-08-09 00:00:00+00:00,9.25,9.25,9.0625,4.496974945068359,77600,0.0,
1995-08-10 00:00:00+00:00,9.125,9.125,9.0625,4.496974945068359,11600,0.0,
1995-08-11 00:00:00+00:00,9.1875,9.1875,9.0625,4.466175079345703,11400,0.0,
1995-08-14 00:00:00+00:00,9.0625,9.1875,9.0625,4.496974945068359,17600,0.0,
1995-08-15 00:00:00+00:00,9.1875,9.25,9.0625,4.558578968048096,17600,0.0,
1995-08-16 00:00:00+00:00,9.0,9.125,9.0,4.546121597290039,8200,0.1,
1995-08-17 00:00:00+00:00,9.0,9.0625,9.0,4.514985084533691,7400,0.0,
1995-08-18 00:00:00+00:00,9.0,9.0625,9.0,4.514985084533691,12000,0.0,
1995-08-21 00:00:00+00:00,9.0,9.0,8.9375,4.483845233917236,14200,0.0,
1995-08-22 00:00:00+00:00,9.0,9.125,8.9375,4.546121597290039,24000,0.0,
1995-08-23 00:00:00+00:00,9.0625,9.125,9.0625,4.546121597290039,9000,0.0,
1995-08-24 00:00:00+00:00,9.1875,9.1875,9.125,4.577261924743652,20400,0.0,
1995-08-25 00:00:00+00:00,9.1875,9.25,9.1875,4.577261924743652,8800,0.0,
1995-08-28 00:00:00+00:00,9.25,9.25,9.0,4.546121597290039,44800,0.0,
1995-08-29 00:00:00+00:00,9.125,9.125,9.0625,4.514985084533691,13400,0.0,
1995-08-30 00:00:00+00:00,8.875,9.0625,8.875,4.514985084533691,132200,0.0,
1995-08-31 00:00:00+00:00,9.125,9.125,9.0,4.483845233917236,19000,0.0,
1995-09-01 00:00:00+00:00,9.0,9.0,9.0,4.483845233917236,8600,0.0,
1995-09-05 00:00:00+00:00,9.0625,9.0625,8.9375,4.483845233917236,17000,0.0,
1995-09-06 00:00:00+00:00,9.0,9.0,8.9375,4.483845233917236,39800,0.0,
1995-09-07 00:00:00+00:00,8.9375,9.0,8.875,4.483845233917236,15600,0.0,
1995-09-08 00:00:00+00:00,9.0,9.0,8.9375,4.483845233917236,10200,0.0,
1995-09-11 00:00:00+00:00,9.0,9.0,8.9375,4.4527106285095215,19000,0.0,
1995-09-12 00:00:00+00:00,8.9375,9.0,8.875,4.42156982421875,31800,0.0,
1995-09-13 00:00:00+00:00,8.875,9.0,8.875,4.483845233917236,5400,0.0,
1995-09-14 00:00:00+00:00,9.0,9.0,8.875,4.4527106285095215,15800,0.0,
1995-09-15 00:00:00+00:00,8.9375,8.9375,8.875,4.42156982421875,9600,0.0,
1995-09-18 00:00:00+00:00,8.875,8.9375,8.875,4.4527106285095215,9000,0.0,
1995-09-19 00:00:00+00:00,8.9375,8.9375,8.875,4.42156982421875,20400,0.0,
1995-09-20 00:00:00+00:00,8.9375,9.0,8.875,4.483845233917236,35400,0.0,
1995-09-21 00:00:00+00:00,9.0,9.0,8.9375,4.4527106285095215,21200,0.0,
1995-09-22 00:00:00+00:00,8.875,8.9375,8.875,4.42156982421875,4800,0.0,
1995-09-25 00:00:00+00:00,8.9375,8.9375,8.875,4.42156982421875,2800,0.0,
1995-09-26 00:00:00+00:00,8.8125,8.875,8.8125,4.42156982421875,11200,0.0,
1995-09-27 00:00:00+00:00,8.875,8.875,8.8125,4.42156982421875,17600,0.0,
1995-09-28 00:00:00+00:00,8.8125,8.8125,8.8125,4.390434265136719,400,0.0,
1995-09-29 00:00:00+00:00,8.875,8.875,8.8125,4.390434265136719,6800,0.0,
1995-10-02 00:00:00+00:00,8.8125,8.8125,8.75,4.359294414520264,21000,0.0,
1995-10-03 00:00:00+00:00,8.75,8.75,8.6875,4.359294414520264,21400,0.0,
1995-10-04 00:00:00+00:00,8.6875,8.75,8.6875,4.328157901763916,18600,0.0,
1995-10-05 00:00:00+00:00,8.625,8.75,8.625,4.297021389007568,44800,0.0,
1995-10-06 00:00:00+00:00,8.75,8.75,8.6875,4.328157901763916,13600,0.0,
1995-10-09 00:00:00+00:00,8.625,8.6875,8.625,4.297021389007568,19000,0.0,
1995-10-10 00:00:00+00:00,8.5625,8.625,8.5625,4.297021389007568,4800,0.0,
1995-10-11 00:00:00+00:00,8.5625,8.625,8.5,4.234743118286133,46600,0.0,
1995-10-12 00:00:00+00:00,8.375,8.4375,8.3125,4.141331672668457,24400,0.0,
1995-10-13 00:00:00+00:00,8.25,8.3125,8.1875,4.141331672668457,26600,0.0,
1995-10-16 00:00:00+00:00,8.25,8.375,8.1875,4.172467708587647,42200,0.0,
1995-10-17 00:00:00+00:00,8.375,8.375,8.25,4.110193729400635,9000,0.0,
1995-10-18 00:00:00+00:00,8.25,8.25,8.125,4.079054832458496,20400,0.0,
1995-10-19 00:00:00+00:00,8.1875,8.25,8.125,4.047917366027832,36000,0.0,
1995-10-20 00:00:00+00:00,8.125,8.1875,8.0625,4.016778945922852,31000,0.0,
1995-10-23 00:00:00+00:00,8.0625,8.0625,8.0,4.016778945922852,11400,0.0,
1995-10-24 00:00:00+00:00,8.0,8.0625,8.0,3.985639333724976,48000,0.0,
1995-10-25 00:00:00+00:00,8.0625,8.125,8.0,4.047917366027832,6000,0.0,
1995-10-26 00:00:00+00:00,8.0625,8.1875,8.0625,4.079054832458496,22000,0.0,
1995-10-27 00:00:00+00:00,8.125,8.25,8.125,4.110193729400635,19000,0.0,
1995-10-30 00:00:00+00:00,8.1875,8.3125,8.1875,4.079054832458496,17200,0.0,
1995-10-31 00:00:00+00:00,8.1875,8.21875,8.125,4.047917366027832,27200,0.0,
1995-11-01 00:00:00+00:00,8.125,8.1875,8.125,4.047917366027832,9200,0.0,
1995-11-02 00:00:00+00:00,8.1875,8.75,8.1875,4.359294414520264,17600,0.0,
1995-11-03 00:00:00+00:00,8.75,8.875,8.6875,4.359294414520264,25200,0.0,
1995-11-06 00:00:00+00:00,8.75,8.875,8.75,4.42156982421875,6800,0.0,
1995-11-07 00:00:00+00:00,8.875,9.0625,8.875,4.4527106285095215,39400,0.0,
1995-11-08 00:00:00+00:00,9.0,9.0,8.9375,4.4527106285095215,4400,0.0,
1995-11-09 00:00:00+00:00,8.9375,9.0,8.8125,4.390434265136719,12600,0.0,
1995-11-10 00:00:00+00:00,8.8125,8.8125,8.625,4.297021389007568,9600,0.0,
1995-11-13 00:00:00+00:00,8.5625,8.625,8.5,4.347424983978272,28600,0.1,
1995-11-14 00:00:00+00:00,8.5625,8.625,8.5625,4.315921306610107,3400,0.0,
1995-11-15 00:00:00+00:00,8.5625,8.5625,8.375,4.284419536590576,8800,0.0,
1995-11-16 00:00:00+00:00,8.53125,8.625,8.5,4.347424983978272,57000,0.0,
1995-11-17 00:00:00+00:00,8.75,8.75,8.6875,4.410430908203125,14000,0.0,
1995-11-20 00:00:00+00:00,8.75,8.8125,8.75,4.410430908203125,9200,0.0,
1995-11-21 00:00:00+00:00,8.8125,9.0,8.8125,4.441932678222656,26000,0.0,
1995-11-22 00:00:00+00:00,8.9375,9.125,8.875,4.599449157714844,19600,0.0,
1995-11-24 00:00:00+00:00,9.125,9.125,9.0625,4.567945957183838,5600,0.0,
1995-11-27 00:00:00+00:00,9.0,9.1875,9.0,4.599449157714844,16800,0.0,
1995-11-28 00:00:00+00:00,9.125,9.4375,9.125,4.7569661140441895,33600,0.0,
1995-11-29 00:00:00+00:00,9.4375,9.4375,9.375,4.7569661140441895,19600,0.0,
1995-11-30 00:00:00+00:00,9.4375,9.4375,9.375,4.725461006164551,11600,0.0,
1995-12-01 00:00:00+00:00,9.375,9.4375,9.375,4.725461006164551,23600,0.0,
1995-12-04 00:00:00+00:00,9.5,9.5,9.3125,4.725461006164551,41000,0.0,
1995-12-05 00:00:00+00:00,9.3125,9.4375,9.1875,4.725461006164551,23200,0.0,
1995-12-06 00:00:00+00:00,9.375,9.5,9.25,4.7884674072265625,30200,0.0,
1995-12-07 00:00:00+00:00,9.4375,9.5625,9.375,4.7569661140441895,29800,0.0,
1995-12-08 00:00:00+00:00,9.4375,9.5625,9.4375,4.819971561431885,13200,0.0,
1995-12-11 00:00:00+00:00,9.5625,9.625,9.5,4.851471900939941,9400,0.0,
1995-12-12 00:00:00+00:00,9.5625,9.5625,9.4375,4.7569661140441895,11000,0.0,
