date,CNQ_Open,CNQ_High,CNQ_Low,CNQ_Close,CNQ_Volume,CNQ_Dividends,CNQ_Stock Splits
2000-12-11 00:00:00+00:00,1.7866979837417605,1.8029580116271973,1.7599170207977295,1.0232311487197876,187864,0.0,
2000-12-12 00:00:00+00:00,1.7790460586547852,1.7905240058898926,1.7713940143585205,1.012298583984375,101283,0.0,
2000-12-13 00:00:00+00:00,1.782871961593628,1.782871961593628,1.7599170207977295,1.0079264640808103,47374,0.0,
2000-12-14 00:00:00+00:00,1.7637430429458618,1.7637430429458618,1.6719210147857666,0.9576390385627748,182963,0.0,
2000-12-15 00:00:00+00:00,1.6795730590820312,1.683398962020874,1.664268970489502,0.9620122313499452,60443,0.0,
2000-12-18 00:00:00+00:00,1.683398962020874,1.725484013557434,1.683398962020874,0.979503571987152,156826,0.0,
2000-12-19 00:00:00+00:00,1.7025279998779297,1.7025279998779297,1.6451400518417358,0.9401479959487916,130688,0.0,
2000-12-20 00:00:00+00:00,1.6451400518417358,1.6451400518417358,1.568621039390564,0.8986063599586487,174795,0.0,
2000-12-21 00:00:00+00:00,1.576272964477539,1.576272964477539,1.515058994293213,0.8723698854446411,532554,0.0,
2000-12-22 00:00:00+00:00,1.5303620100021362,1.5609699487686155,1.5227110385894775,0.8701836466789246,241773,0.0,
2000-12-26 00:00:00+00:00,1.5303620100021362,1.5915770530700684,1.5303620100021362,0.9095384478569032,31038,0.0,
2000-12-27 00:00:00+00:00,1.5609699487686155,1.6145319938659668,1.5609699487686155,0.9204701781272888,179696,0.0,
2000-12-28 00:00:00+00:00,1.6107059717178345,1.675747036933899,1.6107059717178345,0.9488937258720398,338155,0.0,
2000-12-29 00:00:00+00:00,1.6680949926376345,1.683398962020874,1.6298359632492063,0.9620122313499452,382262,0.0,
2001-01-02 00:00:00+00:00,1.6987019777297974,1.736961007118225,1.6987019777297974,0.9816896915435792,726952,0.0,
2001-01-03 00:00:00+00:00,1.714005947113037,1.714005947113037,1.6451400518417358,0.9488937258720398,189498,0.0,
2001-01-04 00:00:00+00:00,1.664268970489502,1.6680949926376345,1.6145319938659668,0.9335888028144836,143757,0.0,
2001-01-05 00:00:00+00:00,1.6221840381622314,1.6795730590820312,1.6221840381622314,0.9554522633552552,227070,0.0,
2001-01-08 00:00:00+00:00,1.6910500526428225,1.694875955581665,1.6489650011062622,0.942334234714508,550523,0.0,
2001-01-09 00:00:00+00:00,1.6527910232543943,1.683398962020874,1.6374880075454712,0.9576390385627748,107818,0.0,
2001-01-10 00:00:00+00:00,1.6604429483413696,1.7025279998779297,1.6527910232543943,0.9729433059692384,112718,0.0,
2001-01-11 00:00:00+00:00,1.6795730590820312,1.7216579914093018,1.6795730590820312,0.9663844704627992,194398,0.0,
2001-01-12 00:00:00+00:00,1.694875955581665,1.706354022026062,1.675747036933899,0.968570590019226,155192,0.0,
2001-01-16 00:00:00+00:00,1.7025279998779297,1.7484389543533323,1.7025279998779297,0.9948078393936156,414934,0.0,
2001-01-17 00:00:00+00:00,1.7407870292663574,1.7752200365066528,1.7216579914093018,0.9948078393936156,254842,0.0,
2001-01-18 00:00:00+00:00,1.725484013557434,1.725484013557434,1.6987019777297974,0.9707573652267456,352858,0.0,
2001-01-19 00:00:00+00:00,1.6910500526428225,1.694875955581665,1.6680949926376345,0.9620122313499452,44107,0.0,
2001-01-22 00:00:00+00:00,1.706354022026062,1.7293100357055664,1.706354022026062,0.9882487058639526,388797,0.0,
2001-01-23 00:00:00+00:00,1.7293100357055664,1.7675689458847046,1.714005947113037,1.0057395696640017,228704,0.0,
2001-01-24 00:00:00+00:00,1.7713940143585205,1.7713940143585205,1.7216579914093018,1.0013666152954102,145390,0.0,
2001-01-25 00:00:00+00:00,1.7522649765014648,1.7637430429458618,1.7484389543533323,1.0079264640808103,24504,0.0,
2001-01-26 00:00:00+00:00,1.7599170207977295,1.8096539974212649,1.7560909986495972,1.0232311487197876,277712,0.0,
2001-01-29 00:00:00+00:00,1.8046029806137085,1.8113369941711424,1.7954210042953491,1.0260298252105713,181330,0.0,
2001-01-30 00:00:00+00:00,1.7831779718399048,1.7905240058898926,1.7623649835586548,1.0232311487197876,104550,0.0,
2001-01-31 00:00:00+00:00,1.791748046875,1.793584942817688,1.7886879444122314,1.022181272506714,42474,0.0,
2001-02-01 00:00:00+00:00,1.788074970245361,1.835211038589477,1.788074970245361,1.0487678050994873,115986,0.0,
2001-02-02 00:00:00+00:00,1.8499020338058472,1.8578599691390991,1.8364349603652956,1.0540153980255127,189498,0.0,
2001-02-05 00:00:00+00:00,1.835211038589477,1.835211038589477,1.813173055648804,1.0372236967086792,78413,0.0,
2001-02-06 00:00:00+00:00,1.8119490146636963,1.8119490146636963,1.7837899923324585,1.0193819999694824,161726,0.0,
2001-02-07 00:00:00+00:00,1.7874629497528076,1.7899119853973389,1.7752200365066528,1.0207823514938354,181330,0.0,
2001-02-08 00:00:00+00:00,1.7886879444122314,1.8143980503082275,1.7886879444122314,1.036874532699585,132322,0.0,
2001-02-09 00:00:00+00:00,1.8113369941711424,1.8456170558929443,1.8113369941711424,1.0508670806884766,277712,0.0,
2001-02-12 00:00:00+00:00,1.8437809944152832,1.8670419454574585,1.8333740234375,1.0610121488571167,336522,0.0,
2001-02-13 00:00:00+00:00,1.860921025276184,1.868878960609436,1.854799032211304,1.066958785057068,117619,0.0,
2001-02-14 00:00:00+00:00,1.860921025276184,1.9062190055847168,1.860921025276184,1.084799885749817,196032,0.0,
2001-02-15 00:00:00+00:00,1.8982620239257808,1.8982620239257808,1.8241920471191408,1.0424710512161257,744922,0.0,
2001-02-16 00:00:00+00:00,1.8284770250320437,1.906831979751587,1.8284770250320437,1.0841002464294434,452507,0.0,
2001-02-20 00:00:00+00:00,1.940500020980835,1.9466209411621092,1.8670419454574585,1.066958785057068,295682,0.0,
2001-02-21 00:00:00+00:00,1.84867799282074,1.84867799282074,1.793584942817688,1.0274285078048706,478645,0.0,
2001-02-22 00:00:00+00:00,1.7978700399398804,1.8321499824523928,1.7966450452804563,1.0424710512161257,251574,0.0,
2001-02-23 00:00:00+00:00,1.8241920471191408,1.8241920471191408,1.799705982208252,1.0319769382476809,179696,0.0,
2001-02-26 00:00:00+00:00,1.802767038345337,1.8180710077285769,1.7874629497528076,1.0239300727844238,410034,0.0,
2001-02-27 00:00:00+00:00,1.7905240058898926,1.7905240058898926,1.7568559646606443,1.006788969039917,207467,0.0,
2001-02-28 00:00:00+00:00,1.7464499473571775,1.7464499473571775,1.7158420085906982,0.984750270843506,264643,0.0,
2001-03-01 00:00:00+00:00,1.7446130514144895,1.75073504447937,1.7293100357055664,0.9934963583946228,107818,0.0,
2001-03-02 00:00:00+00:00,1.7446130514144895,1.7923599481582642,1.7329820394515991,1.0242798328399658,169894,0.0,
2001-03-05 00:00:00+00:00,1.7966450452804563,1.8737759590148928,1.7966450452804563,1.0708070993423462,344690,0.0,
2001-03-06 00:00:00+00:00,1.8976490497589111,1.909891963005066,1.878061056137085,1.0774531364440918,526019,0.0,
2001-03-07 00:00:00+00:00,1.882346034049988,1.9864100217819212,1.882346034049988,1.13517427444458,526019,0.0,
2001-03-08 00:00:00+00:00,1.9760040044784544,1.9845739603042605,1.9337660074234009,1.12502920627594,401866,0.0,
2001-03-09 00:00:00+00:00,1.977228045463562,1.977228045463562,1.940500020980835,1.1225801706314087,352858,0.0,
2001-03-12 00:00:00+00:00,1.940500020980835,1.9447849988937376,1.8854060173034668,1.0774531364440918,517851,0.0,
2001-03-13 00:00:00+00:00,1.882346034049988,1.882346034049988,1.854799032211304,1.0722057819366455,599531,0.0,
2001-03-14 00:00:00+00:00,1.8578599691390991,1.9215229749679563,1.8578599691390991,1.085849404335022,834770,0.0,
2001-03-15 00:00:00+00:00,1.8884669542312624,1.8884669542312624,1.8364349603652956,1.052859663963318,112718,0.006121,
2001-03-16 00:00:00+00:00,1.8425559997558596,1.8425559997558596,1.7605290412902832,1.0110962390899658,426370,0.0,
2001-03-19 00:00:00+00:00,1.7752200365066528,1.8278650045394895,1.7752200365066528,1.018816590309143,266277,0.0,
2001-03-20 00:00:00+00:00,1.8015429973602293,1.8284770250320437,1.8015429973602293,1.0388213396072388,138856,0.0,
2001-03-21 00:00:00+00:00,1.8229680061340328,1.8229680061340328,1.8009300231933594,1.040926814079285,261376,0.0,
2001-03-22 00:00:00+00:00,1.80705201625824,1.8315379619598389,1.77154803276062,1.0202205181121826,336522,0.0,
2001-03-23 00:00:00+00:00,1.8241920471191408,1.830312967300415,1.799705982208252,1.0339080095291138,107818,0.0,
2001-03-26 00:00:00+00:00,1.799705982208252,1.8333740234375,1.799705982208252,1.0325038433074951,191131,0.0,
2001-03-27 00:00:00+00:00,1.8039909601211548,1.8119490146636963,1.7978700399398804,1.0346096754074097,53909,0.0,
2001-03-28 00:00:00+00:00,1.7874629497528076,1.8168460130691528,1.778892993927002,1.021974802017212,189498,0.0,
2001-03-29 00:00:00+00:00,1.7690989971160889,1.7886879444122314,1.737267017364502,1.0061824321746826,357758,0.0,
2001-03-30 00:00:00+00:00,1.7654260396957395,1.7892999649047852,1.7513469457626345,1.01249897480011,209101,0.0,
2001-04-02 00:00:00+00:00,1.799705982208252,1.8058279752731323,1.7384920120239258,0.9967070817947388,676310,0.0,
2001-04-03 00:00:00+00:00,1.7537950277328491,1.7568559646606443,1.7048239707946775,0.9833702445030212,156826,0.0,
2001-04-04 00:00:00+00:00,1.714005947113037,1.7593050003051758,1.714005947113037,0.997408926486969,321819,0.0,
2001-04-05 00:00:00+00:00,1.7476739883422852,1.7562439441680908,1.7354309558868408,0.9949519634246826,357758,0.0,
2001-04-06 00:00:00+00:00,1.723188042640686,1.766037940979004,1.720126986503601,0.9960044622421264,269544,0.0,
2001-04-09 00:00:00+00:00,1.7488980293273926,1.793584942817688,1.7488980293273926,1.028292894363403,207467,0.0,
2001-04-10 00:00:00+00:00,1.8241920471191408,1.8499020338058472,1.8058279752731323,1.060580134391785,292414,0.0,
2001-04-11 00:00:00+00:00,1.8499020338058472,1.8578599691390991,1.7954210042953491,1.0318018198013306,192765,0.0,
2001-04-12 00:00:00+00:00,1.8180710077285769,1.823580026626587,1.7776689529418943,1.01916766166687,81680,0.0,
2001-04-16 00:00:00+00:00,1.7782809734344482,1.8039909601211548,1.7782809734344482,1.0237300395965576,83314,0.0,
2001-04-17 00:00:00+00:00,1.821130990982056,1.821130990982056,1.7990939617156982,1.0328549146652222,277712,0.0,
2001-04-18 00:00:00+00:00,1.8119490146636963,1.8119490146636963,1.781954050064087,1.0216245651245115,1140253,0.0,
2001-04-19 00:00:00+00:00,1.7850149869918823,1.7874629497528076,1.7752200365066528,1.018465876579285,178062,0.0,
2001-04-20 00:00:00+00:00,1.7886879444122314,1.815009951591492,1.7813420295715332,1.0311000347137451,570126,0.0,
2001-04-23 00:00:00+00:00,1.8333740234375,1.8701030015945437,1.830312967300415,1.0570706129074097,1457171,0.0,
2001-04-24 00:00:00+00:00,1.8578599691390991,1.8945889472961424,1.843168020248413,1.0570706129074097,1052038,0.0,
2001-04-25 00:00:00+00:00,1.84867799282074,1.8762240409851076,1.84867799282074,1.0704069137573242,287514,0.0,
2001-04-26 00:00:00+00:00,1.8854060173034668,1.9074440002441408,1.8701030015945437,1.0918152332305908,462309,0.0,
2001-04-27 00:00:00+00:00,1.923972010612488,1.9343780279159544,1.909891963005066,1.1055018901824951,831502,0.0,
2001-04-30 00:00:00+00:00,1.9527419805526731,1.961925029754639,1.906831979751587,1.1019927263259888,798830,0.0,
2001-05-01 00:00:00+00:00,1.9221349954605105,1.9221349954605105,1.837046980857849,1.0739171504974363,790662,0.0,
2001-05-02 00:00:00+00:00,1.8364349603652956,1.8364349603652956,1.7323700189590454,0.9967070817947388,1277475,0.0,
2001-05-03 00:00:00+00:00,1.7568559646606443,1.7721600532531738,1.7403279542922974,1.0040767192840576,584829,0.0,
2001-05-04 00:00:00+00:00,1.7642019987106323,1.8058279752731323,1.7574679851531982,1.0258352756500244,269544,0.0,
2001-05-07 00:00:00+00:00,1.8058279752731323,1.8339860439300537,1.7782809734344482,1.0233792066574097,414934,0.0,
2001-05-08 00:00:00+00:00,1.7813420295715332,1.8082760572433472,1.778892993927002,1.032152771949768,209101,0.0,
2001-05-09 00:00:00+00:00,1.815009951591492,1.8762240409851076,1.815009951591492,1.0704069137573242,553790,0.0,
2001-05-10 00:00:00+00:00,1.9037710428237915,1.9209109544754028,1.876835942268372,1.0760219097137451,347957,0.0,
2001-05-11 00:00:00+00:00,1.882346034049988,1.8841819763183596,1.84867799282074,1.0658448934555054,312018,0.0,
2001-05-14 00:00:00+00:00,1.8731640577316284,1.9049949645996092,1.8578599691390991,1.0851471424102783,382262,0.0,
2001-05-15 00:00:00+00:00,1.9129530191421509,1.9588639736175537,1.898874044418335,1.1167322397232056,764525,0.0,
2001-05-16 00:00:00+00:00,1.9631489515304563,1.9723310470581052,1.9496819972991943,1.128313660621643,547256,0.0,
2001-05-17 00:00:00+00:00,1.977228045463562,2.001713991165161,1.977228045463562,1.1420016288757324,1168024,0.0,
2001-05-18 00:00:00+00:00,1.991919994354248,2.0347700119018555,1.9876350164413448,1.1665682792663574,916450,0.0,
2001-05-21 00:00:00+00:00,2.062928915023804,2.1125121116638184,2.062928915023804,1.2041199207305908,563592,0.0,
2001-05-22 00:00:00+00:00,2.048849105834961,2.069050073623657,2.0317089557647705,1.1672698259353638,1133718,0.0,
2001-05-23 00:00:00+00:00,2.0366060733795166,2.04089093208313,2.0078349113464355,1.1637609004974363,633837,0.0,
2001-05-24 00:00:00+00:00,2.044564008712769,2.069050073623657,2.002326011657715,1.1591975688934326,927885,0.0,
2001-05-25 00:00:00+00:00,2.022526979446411,2.0396668910980225,1.9864100217819212,1.149722456932068,550523,0.0,
2001-05-29 00:00:00+00:00,2.035994052886963,2.073946952819824,2.035382032394409,1.1781498193740845,1814930,0.0,
2001-05-30 00:00:00+00:00,2.0843539237976074,2.0843539237976074,2.02620005607605,1.1788514852523804,2172688,0.0,
2001-05-31 00:00:00+00:00,2.035994052886963,2.073946952819824,1.990694999694824,1.1777981519699097,486813,0.0,
2001-06-01 00:00:00+00:00,2.0812931060791016,2.0812931060791016,2.032932996749878,1.1721826791763306,666509,0.0,
2001-06-04 00:00:00+00:00,2.053745985031128,2.079456090927124,2.044564008712769,1.1749906539916992,517851,0.0,
2001-06-05 00:00:00+00:00,2.053745985031128,2.064764976501465,2.0482370853424072,1.1774473190307615,325086,0.0,
2001-06-06 00:00:00+00:00,2.044564008712769,2.048849105834961,2.0292611122131348,1.1721826791763306,494981,0.0,
2001-06-07 00:00:00+00:00,2.041502952575684,2.041502952575684,1.9986530542373655,1.1521787643432615,290781,0.0,
2001-06-08 00:00:00+00:00,2.004775047302246,2.004775047302246,1.9551910161972048,1.1353334188461304,215635,0.0,
2001-06-11 00:00:00+00:00,1.9753919839859009,1.9931440353393557,1.9753919839859009,1.1374388933181765,156826,0.0,
2001-06-12 00:00:00+00:00,1.977228045463562,2.0078349113464355,1.971107006072998,1.146212458610535,115986,0.0,
2001-06-13 00:00:00+00:00,1.9986530542373655,2.002326011657715,1.9876350164413448,1.1458604335784912,307117,0.006121,
2001-06-14 00:00:00+00:00,1.9845739603042605,1.9845739603042605,1.9607000350952148,1.1317789554595947,289147,0.0,
2001-06-15 00:00:00+00:00,1.9833500385284424,1.9925320148468015,1.971107006072998,1.137059450149536,557058,0.0,
2001-06-18 00:00:00+00:00,1.985185980796814,1.9968169927597048,1.9723310470581052,1.1423401832580566,259742,0.0,
2001-06-19 00:00:00+00:00,1.983962059020996,1.983962059020996,1.9478449821472168,1.1201618909835815,269544,0.0,
2001-06-20 00:00:00+00:00,1.9515180587768557,1.9515180587768557,1.8835699558258057,1.086014986038208,282613,0.0,
2001-06-21 00:00:00+00:00,1.9007099866867063,1.904382944107056,1.8254159688949585,1.0585570335388184,1146787,0.0,
2001-06-22 00:00:00+00:00,1.84867799282074,1.8596960306167605,1.7911360263824463,1.0694695711135864,1550286,0.0,
2001-06-25 00:00:00+00:00,1.875,1.8854060173034668,1.830312967300415,1.0631332397460938,222170,0.0,
2001-06-26 00:00:00+00:00,1.8505140542984009,1.8505140542984009,1.821130990982056,1.0511643886566162,178062,0.0,
2001-06-27 00:00:00+00:00,1.819906949996948,1.819906949996948,1.7531830072402954,1.01032817363739,243406,0.0,
2001-06-28 00:00:00+00:00,1.7415519952774048,1.7795050144195557,1.7256369590759275,1.0032879114151,606066,0.0,
2001-06-29 00:00:00+00:00,1.7599170207977295,1.8180710077285769,1.7476739883422852,1.043771743774414,117619,0.0,
