date,ETD_Open,ETD_High,ETD_Low,ETD_Close,ETD_Volume,ETD_Dividends,ETD_Stock Splits
2006-03-17 00:00:00+00:00,41.400001525878906,42.29999923706055,41.380001068115234,20.947067260742188,571000,0.0,
2006-03-20 00:00:00+00:00,41.93999862670898,42.0,41.380001068115234,20.708192825317383,222400,0.0,
2006-03-21 00:00:00+00:00,41.43999862670898,41.7599983215332,40.9900016784668,20.399629592895508,180600,0.0,
2006-03-22 00:00:00+00:00,41.06999969482422,41.86000061035156,40.720001220703125,20.787818908691406,162500,0.0,
2006-03-23 00:00:00+00:00,41.77000045776367,42.459999084472656,41.650001525878906,21.116289138793945,203300,0.0,
2006-03-24 00:00:00+00:00,42.470001220703125,42.5,42.119998931884766,21.10135078430176,135200,0.0,
2006-03-27 00:00:00+00:00,42.5,42.83000183105469,42.040000915527344,21.315349578857425,184300,0.0,
2006-03-28 00:00:00+00:00,42.880001068115234,42.880001068115234,41.93999862670898,20.872419357299805,208400,0.0,
2006-03-29 00:00:00+00:00,41.900001525878906,42.52999877929688,41.56999969482422,21.10135078430176,433000,0.0,
2006-03-30 00:00:00+00:00,42.400001525878906,42.5,41.810001373291016,20.986888885498047,169500,0.0,
2006-03-31 00:00:00+00:00,42.16999816894531,42.18000030517578,41.5,20.912229537963867,295100,0.0,
2006-04-03 00:00:00+00:00,42.02000045776367,42.27999877929688,41.54999923706055,20.738056182861328,336600,0.0,
2006-04-04 00:00:00+00:00,41.68000030517578,42.400001525878906,41.540000915527344,21.00181579589844,302200,0.0,
2006-04-05 00:00:00+00:00,42.20000076293945,42.20000076293945,41.16999816894531,20.82264709472656,410500,0.0,
2006-04-06 00:00:00+00:00,41.65999984741211,42.2599983215332,41.4900016784668,20.85264015197754,156000,0.18,
2006-04-07 00:00:00+00:00,41.72999954223633,42.02000045776367,41.04999923706055,20.642723083496094,259800,0.0,
2006-04-10 00:00:00+00:00,41.20000076293945,41.630001068115234,40.560001373291016,20.432796478271484,269200,0.0,
2006-04-11 00:00:00+00:00,40.95000076293945,41.40999984741211,39.9900016784668,20.11290168762207,263600,0.0,
2006-04-12 00:00:00+00:00,40.2400016784668,40.25,39.880001068115234,20.117895126342773,129700,0.0,
2006-04-13 00:00:00+00:00,40.25,40.95000076293945,40.20000076293945,20.22286033630371,168800,0.0,
2006-04-17 00:00:00+00:00,40.29999923706055,40.34999847412109,39.810001373291016,20.14288711547852,290000,0.0,
2006-04-18 00:00:00+00:00,40.41999816894531,40.68999862670898,40.209999084472656,20.21786880493164,200300,0.0,
2006-04-19 00:00:00+00:00,40.45000076293945,40.75,39.959999084472656,19.98794937133789,373700,0.0,
2006-04-20 00:00:00+00:00,40.09999847412109,40.18000030517578,39.68999862670898,19.98794937133789,440800,0.0,
2006-04-21 00:00:00+00:00,40.0,41.7400016784668,39.900001525878906,20.527761459350582,453400,0.0,
2006-04-24 00:00:00+00:00,42.54999923706055,44.45000076293945,42.54999923706055,21.64236068725586,1745900,0.0,
2006-04-25 00:00:00+00:00,43.400001525878906,43.91999816894531,43.34000015258789,21.867271423339844,627000,0.0,
2006-04-26 00:00:00+00:00,43.75,45.43000030517578,43.52999877929688,22.53704643249512,754300,0.0,
2006-04-27 00:00:00+00:00,45.0,45.31999969482422,44.31999969482422,22.31712913513184,630400,0.0,
2006-04-28 00:00:00+00:00,44.45000076293945,44.88999938964844,44.02999877929688,22.43708229064941,368400,0.0,
2006-05-01 00:00:00+00:00,44.75,45.04999923706055,44.43000030517578,22.482067108154297,436400,0.0,
2006-05-02 00:00:00+00:00,44.97999954223633,45.130001068115234,44.459999084472656,22.44208526611328,262900,0.0,
2006-05-03 00:00:00+00:00,44.95000076293945,45.25,44.29999923706055,22.20216178894043,269100,0.0,
2006-05-04 00:00:00+00:00,44.59999847412109,44.79999923706055,44.25,22.36210823059082,203700,0.0,
2006-05-05 00:00:00+00:00,44.900001525878906,45.20000076293945,44.45000076293945,22.387094497680664,268700,0.0,
2006-05-08 00:00:00+00:00,44.630001068115234,44.65999984741211,44.33000183105469,22.17217063903809,136000,0.0,
2006-05-09 00:00:00+00:00,44.34999847412109,44.79999923706055,44.2400016784668,22.142189025878903,210100,0.0,
2006-05-10 00:00:00+00:00,44.119998931884766,44.119998931884766,43.54999923706055,21.852293014526367,270800,0.0,
2006-05-11 00:00:00+00:00,43.619998931884766,43.630001068115234,42.29999923706055,21.14254379272461,407600,0.0,
2006-05-12 00:00:00+00:00,42.04999923706055,42.04999923706055,41.310001373291016,20.75767517089844,454900,0.0,
2006-05-15 00:00:00+00:00,41.34999847412109,42.0,40.77000045776367,20.73768424987793,295500,0.0,
2006-05-16 00:00:00+00:00,41.459999084472656,41.63999938964844,40.68000030517578,20.33782768249512,249500,0.0,
2006-05-17 00:00:00+00:00,40.59000015258789,40.70000076293945,39.66999816894531,19.842994689941406,540500,0.0,
2006-05-18 00:00:00+00:00,39.79999923706055,40.08000183105469,39.400001525878906,19.70804977416992,413200,0.0,
2006-05-19 00:00:00+00:00,39.43000030517578,40.04999923706055,39.25,19.967952728271484,427500,0.0,
2006-05-22 00:00:00+00:00,39.970001220703125,40.16999816894531,39.38999938964844,19.81801414489746,410600,0.0,
2006-05-23 00:00:00+00:00,39.900001525878906,40.59999847412109,39.33000183105469,19.71805000305176,346900,0.0,
2006-05-24 00:00:00+00:00,39.45000076293945,39.459999084472656,37.95000076293945,19.23821830749512,713000,0.0,
2006-05-25 00:00:00+00:00,38.75,39.400001525878906,38.11000061035156,19.65306663513184,373900,0.0,
2006-05-26 00:00:00+00:00,39.33000183105469,39.47999954223633,39.130001068115234,19.61307144165039,165400,0.0,
2006-05-30 00:00:00+00:00,39.2400016784668,39.2400016784668,37.90999984741211,18.95331382751465,316900,0.0,
2006-05-31 00:00:00+00:00,38.060001373291016,38.40999984741211,37.720001220703125,19.02328872680664,284200,0.0,
2006-06-01 00:00:00+00:00,38.11000061035156,38.5099983215332,37.09999847412109,18.87833404541016,722100,0.0,
2006-06-02 00:00:00+00:00,38.02000045776367,38.400001525878906,37.63999938964844,19.058277130126957,374400,0.0,
2006-06-05 00:00:00+00:00,38.0,38.220001220703125,37.0099983215332,18.5434513092041,372900,0.0,
2006-06-06 00:00:00+00:00,37.09999847412109,37.25,36.13999938964844,18.33353614807129,604600,0.0,
2006-06-07 00:00:00+00:00,35.11000061035156,36.31999969482422,34.310001373291016,17.503822326660156,1559900,0.0,
2006-06-08 00:00:00+00:00,35.02000045776367,35.13999938964844,33.349998474121094,17.383867263793945,1317900,0.0,
2006-06-09 00:00:00+00:00,34.880001068115234,36.060001373291016,34.599998474121094,17.843711853027344,730800,0.0,
2006-06-12 00:00:00+00:00,35.900001525878906,36.27999877929688,35.36000061035156,17.89868927001953,718500,0.0,
2006-06-13 00:00:00+00:00,35.599998474121094,37.02999877929688,35.58000183105469,18.14859771728516,1059500,0.0,
2006-06-14 00:00:00+00:00,36.29999923706055,36.65999984741211,35.900001525878906,18.138601303100582,395200,0.0,
2006-06-15 00:00:00+00:00,36.29999923706055,37.290000915527344,36.290000915527344,18.53346061706543,527900,0.0,
2006-06-16 00:00:00+00:00,37.08000183105469,37.18999862670898,36.310001373291016,18.503475189208984,792600,0.0,
2006-06-19 00:00:00+00:00,37.02000045776367,37.02000045776367,35.86000061035156,18.24355697631836,495300,0.0,
2006-06-20 00:00:00+00:00,36.43999862670898,36.61000061035156,36.0099983215332,18.198579788208008,427800,0.0,
2006-06-21 00:00:00+00:00,36.400001525878906,37.59999847412109,36.400001525878906,18.60843086242676,346200,0.0,
2006-06-22 00:00:00+00:00,37.5,37.59999847412109,37.20000076293945,18.67341041564941,446400,0.0,
2006-06-23 00:00:00+00:00,37.34999847412109,37.7400016784668,37.02999877929688,18.69840240478516,266800,0.0,
2006-06-26 00:00:00+00:00,37.650001525878906,37.84999847412109,37.5,18.873340606689453,464000,0.0,
2006-06-27 00:00:00+00:00,37.70000076293945,37.72999954223633,36.2599983215332,18.2735538482666,770200,0.0,
2006-06-28 00:00:00+00:00,36.79999923706055,36.79999923706055,35.5,17.97865867614746,809800,0.0,
2006-06-29 00:00:00+00:00,35.880001068115234,36.70000076293945,35.849998474121094,18.33353614807129,594100,0.0,
2006-06-30 00:00:00+00:00,36.790000915527344,36.869998931884766,36.400001525878906,18.268558502197266,319600,0.0,
2006-07-03 00:00:00+00:00,36.540000915527344,36.59999847412109,36.220001220703125,18.23856735229492,130300,0.0,
2006-07-05 00:00:00+00:00,36.5,36.5,34.79999923706055,17.758739471435547,696600,0.0,
2006-07-06 00:00:00+00:00,35.54999923706055,36.04999923706055,35.290000915527344,17.884326934814453,397200,0.18,
2006-07-07 00:00:00+00:00,35.599998474121094,35.91999816894531,34.720001220703125,17.507551193237305,422700,0.0,
2006-07-10 00:00:00+00:00,35.04999923706055,35.43000030517578,35.0,17.68337631225586,226700,0.0,
2006-07-11 00:00:00+00:00,35.04999923706055,36.93000030517578,33.86000061035156,18.155611038208008,1895700,0.0,
2006-07-12 00:00:00+00:00,36.13999938964844,36.150001525878906,35.11000061035156,17.64821434020996,726600,0.0,
2006-07-13 00:00:00+00:00,35.130001068115234,35.560001373291016,34.36000061035156,17.52764892578125,762000,0.0,
2006-07-14 00:00:00+00:00,34.70000076293945,34.88999938964844,34.25,17.371915817260742,475700,0.0,
2006-07-17 00:00:00+00:00,34.58000183105469,34.81999969482422,34.27000045776367,17.226221084594727,248100,0.0,
2006-07-18 00:00:00+00:00,34.4900016784668,34.939998626708984,33.900001525878906,17.191064834594727,806000,0.0,
2006-07-19 00:00:00+00:00,34.220001220703125,35.849998474121094,33.95000076293945,17.85920524597168,565500,0.0,
2006-07-20 00:00:00+00:00,35.630001068115234,36.2400016784668,34.779998779296875,17.49247932434082,600500,0.0,
2006-07-21 00:00:00+00:00,34.81999969482422,35.0,34.15999984741211,17.336750030517578,513600,0.0,
2006-07-24 00:00:00+00:00,34.810001373291016,36.380001068115234,34.810001373291016,18.160627365112305,417800,0.0,
2006-07-25 00:00:00+00:00,36.150001525878906,37.34999847412109,35.95000076293945,18.48717498779297,498800,0.0,
2006-07-26 00:00:00+00:00,36.7400016784668,37.18999862670898,36.459999084472656,18.63286018371582,626200,0.0,
2006-07-27 00:00:00+00:00,39.5,40.29999923706055,37.08000183105469,18.67807006835937,1616200,0.0,
2006-07-28 00:00:00+00:00,37.43000030517578,37.77000045776367,36.90999984741211,18.73835182189941,623400,0.0,
2006-07-31 00:00:00+00:00,37.380001068115234,37.900001525878906,37.27999877929688,18.74839973449707,396300,0.0,
2006-08-01 00:00:00+00:00,37.33000183105469,37.470001220703125,36.52999877929688,18.7534236907959,675800,0.0,
2006-08-02 00:00:00+00:00,37.33000183105469,37.70000076293945,37.060001373291016,18.758440017700195,343300,0.0,
2006-08-03 00:00:00+00:00,38.5,39.13999938964844,37.09999847412109,19.53209686279297,1122900,0.0,
2006-08-04 00:00:00+00:00,39.5,39.5099983215332,37.88999938964844,19.245746612548828,680600,0.0,
2006-08-07 00:00:00+00:00,38.209999084472656,39.02999877929688,37.709999084472656,19.40147399902344,495300,0.0,
2006-08-08 00:00:00+00:00,38.75,38.93000030517578,37.619998931884766,18.999584197998047,608800,0.0,
2006-08-09 00:00:00+00:00,38.06999969482422,38.310001373291016,36.81999969482422,18.50224494934082,462900,0.0,
2006-08-10 00:00:00+00:00,36.59999847412109,37.34999847412109,36.38999938964844,18.67304229736328,457300,0.0,
2006-08-11 00:00:00+00:00,37.5,37.66999816894531,37.15999984741211,18.81370735168457,335200,0.0,
2006-08-14 00:00:00+00:00,37.70000076293945,38.33000183105469,37.209999084472656,18.71826171875,324800,0.0,
2006-08-15 00:00:00+00:00,37.650001525878906,38.4900016784668,37.650001525878906,19.331144332885746,462100,0.0,
2006-08-16 00:00:00+00:00,38.540000915527344,39.0,38.41999816894531,19.55219078063965,614400,0.0,
2006-08-17 00:00:00+00:00,38.91999816894531,40.20000076293945,38.79999923706055,19.97920799255371,765100,0.0,
2006-08-18 00:00:00+00:00,39.900001525878906,40.0,39.2599983215332,19.79835319519043,314600,0.0,
2006-08-21 00:00:00+00:00,40.0,40.0,38.59000015258789,19.46678924560547,725000,0.0,
2006-08-22 00:00:00+00:00,38.75,38.83000183105469,38.08000183105469,19.31105613708496,572000,0.0,
2006-08-23 00:00:00+00:00,38.54999923706055,38.61000061035156,36.70000076293945,18.46708297729492,754300,0.0,
2006-08-24 00:00:00+00:00,36.7599983215332,36.7599983215332,35.33000183105469,17.864233016967773,1462800,0.0,
2006-08-25 00:00:00+00:00,35.56999969482422,35.70000076293945,34.83000183105469,17.592952728271484,739200,0.0,
2006-08-28 00:00:00+00:00,35.02000045776367,35.70000076293945,34.75,17.808969497680664,569500,0.0,
2006-08-29 00:00:00+00:00,35.58000183105469,36.0,35.22999954223633,17.989830017089844,489000,0.0,
2006-08-30 00:00:00+00:00,35.75,35.900001525878906,35.2599983215332,17.758737564086914,443600,0.0,
2006-08-31 00:00:00+00:00,34.5,34.5099983215332,33.59000015258789,16.95494270324707,1783400,0.0,
2006-09-01 00:00:00+00:00,33.90999984741211,34.20000076293945,33.4900016784668,17.00518226623535,1087300,0.0,
2006-09-05 00:00:00+00:00,33.95000076293945,34.310001373291016,33.75,17.201107025146484,744700,0.0,
2006-09-06 00:00:00+00:00,34.25,34.25,33.43000030517578,16.84944725036621,877200,0.0,
2006-09-07 00:00:00+00:00,33.400001525878906,34.0,33.0,16.904705047607422,720300,0.0,
2006-09-08 00:00:00+00:00,33.70000076293945,33.779998779296875,33.40999984741211,16.85447120666504,514600,0.0,
2006-09-11 00:00:00+00:00,33.54999923706055,34.599998474121094,33.290000915527344,17.140817642211914,563000,0.0,
2006-09-12 00:00:00+00:00,34.220001220703125,36.31999969482422,34.209999084472656,17.959680557250977,1287900,0.0,
2006-09-13 00:00:00+00:00,35.7599983215332,36.31999969482422,35.54999923706055,18.140539169311523,562400,0.0,
2006-09-14 00:00:00+00:00,35.45000076293945,35.66999816894531,34.9900016784668,17.90442657470703,515000,0.0,
2006-09-15 00:00:00+00:00,35.95000076293945,36.29999923706055,35.81999969482422,18.035036087036133,560300,0.0,
2006-09-18 00:00:00+00:00,35.81999969482422,36.04999923706055,35.38999938964844,17.944612503051758,337700,0.0,
2006-09-19 00:00:00+00:00,35.689998626708984,35.91999816894531,34.88999938964844,17.839111328125,401500,0.0,
2006-09-20 00:00:00+00:00,36.20000076293945,37.81999969482422,36.20000076293945,18.336456298828125,856800,0.0,
2006-09-21 00:00:00+00:00,36.70000076293945,37.66999816894531,36.18999862670898,18.266128540039062,767600,0.0,
2006-09-22 00:00:00+00:00,36.29999923706055,36.75,36.02999877929688,18.446983337402344,635500,0.0,
2006-09-25 00:00:00+00:00,35.08000183105469,35.45000076293945,34.220001220703125,17.587923049926758,1549400,0.0,
2006-09-26 00:00:00+00:00,34.88999938964844,35.47999954223633,34.47999954223633,17.708498001098633,815900,0.0,
2006-09-27 00:00:00+00:00,35.099998474121094,35.349998474121094,34.47999954223633,17.37693977355957,526200,0.0,
2006-09-28 00:00:00+00:00,34.689998626708984,35.18000030517578,34.29999923706055,17.597976684570312,463200,0.0,
2006-09-29 00:00:00+00:00,34.9900016784668,35.16999816894531,34.400001525878906,17.412099838256836,591400,0.0,
2006-10-02 00:00:00+00:00,34.650001525878906,35.84000015258789,34.36000061035156,17.723567962646484,623900,0.0,
2006-10-03 00:00:00+00:00,35.279998779296875,35.720001220703125,34.79999923706055,17.763757705688477,501700,0.0,
2006-10-04 00:00:00+00:00,35.349998474121094,37.13999938964844,35.220001220703125,18.60774040222168,781300,0.0,
2006-10-05 00:00:00+00:00,36.7400016784668,36.91999816894531,35.90999984741211,18.648149490356445,514500,0.2,
2006-10-06 00:00:00+00:00,36.75,36.869998931884766,36.18999862670898,18.55723190307617,363900,0.0,
2006-10-09 00:00:00+00:00,36.63999938964844,37.20000076293945,35.9900016784668,18.69865608215332,310700,0.0,
2006-10-10 00:00:00+00:00,37.18999862670898,37.970001220703125,37.130001068115234,19.01686668395996,340200,0.0,
2006-10-11 00:00:00+00:00,37.54999923706055,38.0,37.16999816894531,18.890594482421875,322800,0.0,
2006-10-12 00:00:00+00:00,37.54999923706055,38.630001068115234,37.54999923706055,19.51185607910156,390300,0.0,
2006-10-13 00:00:00+00:00,37.95000076293945,38.29999923706055,37.630001068115234,19.11788749694824,547400,0.0,
2006-10-16 00:00:00+00:00,37.83000183105469,38.310001373291016,37.43000030517578,19.27446174621582,211500,0.0,
2006-10-17 00:00:00+00:00,37.65999984741211,37.66999816894531,36.72999954223633,18.60773658752441,646600,0.0,
2006-10-18 00:00:00+00:00,36.880001068115234,37.5,36.02000045776367,18.233964920043945,708200,0.0,
2006-10-19 00:00:00+00:00,36.11000061035156,36.68999862670898,36.09000015258789,18.31984138488769,700300,0.0,
2006-10-20 00:00:00+00:00,36.29999923706055,36.310001373291016,35.5099983215332,17.956167221069336,460300,0.0,
2006-10-23 00:00:00+00:00,35.04999923706055,35.599998474121094,34.349998474121094,17.63795280456543,1431400,0.0,
2006-10-24 00:00:00+00:00,34.66999816894531,35.310001373291016,34.54999923706055,17.607648849487305,385000,0.0,
2006-10-25 00:00:00+00:00,34.9900016784668,35.439998626708984,34.869998931884766,17.83494758605957,584200,0.0,
2006-10-26 00:00:00+00:00,35.459999084472656,36.84000015258789,35.29999923706055,18.36528587341309,744500,0.0,
2006-10-27 00:00:00+00:00,36.36000061035156,36.36000061035156,35.68000030517578,18.04203224182129,587800,0.0,
2006-10-30 00:00:00+00:00,35.52000045776367,36.09999847412109,35.400001525878906,18.1177921295166,281000,0.0,
2006-10-31 00:00:00+00:00,35.900001525878906,35.97999954223633,35.369998931884766,17.991514205932617,184700,0.0,
2006-11-01 00:00:00+00:00,35.75,35.79999923706055,34.279998779296875,17.40561294555664,642700,0.0,
2006-11-02 00:00:00+00:00,34.2599983215332,34.689998626708984,33.95000076293945,17.33489418029785,490200,0.0,
2006-11-03 00:00:00+00:00,34.36000061035156,34.47999954223633,33.58000183105469,17.259132385253906,431400,0.0,
2006-11-06 00:00:00+00:00,34.369998931884766,35.13999938964844,34.34000015258789,17.63795280456543,413400,0.0,
2006-11-07 00:00:00+00:00,34.83000183105469,35.130001068115234,34.38999938964844,17.400558471679688,286000,0.0,
2006-11-08 00:00:00+00:00,34.220001220703125,34.880001068115234,34.0,17.506628036499023,322900,0.0,
2006-11-09 00:00:00+00:00,34.75,34.95000076293945,34.29999923706055,17.451068878173828,344000,0.0,
2006-11-10 00:00:00+00:00,34.459999084472656,35.09000015258789,34.459999084472656,17.6632080078125,250400,0.0,
2006-11-13 00:00:00+00:00,34.88999938964844,35.20000076293945,34.7400016784668,17.728872299194336,251200,0.0,
2006-11-14 00:00:00+00:00,35.310001373291016,36.25,35.22999954223633,18.25417137145996,484000,0.0,
2006-11-15 00:00:00+00:00,36.13999938964844,37.0099983215332,36.09999847412109,18.61278915405273,663500,0.0,
2006-11-16 00:00:00+00:00,36.86000061035156,37.130001068115234,36.18999862670898,18.688556671142575,677700,0.0,
2006-11-17 00:00:00+00:00,37.0,37.119998931884766,36.13999938964844,18.39559555053711,311500,0.0,
2006-11-20 00:00:00+00:00,36.29999923706055,36.68000030517578,35.439998626708984,18.01677131652832,656900,0.0,
2006-11-21 00:00:00+00:00,35.68000030517578,35.86000061035156,35.310001373291016,17.95111083984375,613800,0.0,
2006-11-22 00:00:00+00:00,35.599998474121094,35.84000015258789,35.119998931884766,17.920808792114258,285800,0.0,
2006-11-24 00:00:00+00:00,35.29999923706055,35.5,34.959999084472656,17.74402618408203,96400,0.0,
2006-11-27 00:00:00+00:00,34.91999816894531,35.060001373291016,34.029998779296875,17.274290084838867,663900,0.0,
2006-11-28 00:00:00+00:00,34.0,34.66999816894531,33.75,17.481369018554688,650800,0.0,
2006-11-29 00:00:00+00:00,34.79999923706055,35.790000915527344,34.79999923706055,17.850095748901367,450300,0.0,
2006-11-30 00:00:00+00:00,35.290000915527344,35.84000015258789,34.869998931884766,17.920808792114258,469600,0.0,
2006-12-01 00:00:00+00:00,35.349998474121094,35.470001220703125,34.45000076293945,17.693511962890625,496400,0.0,
2006-12-04 00:00:00+00:00,34.97999954223633,35.720001220703125,34.97999954223633,17.91070556640625,266700,0.0,
2006-12-05 00:00:00+00:00,35.65999984741211,36.220001220703125,35.45000076293945,18.203659057617188,393600,0.0,
2006-12-06 00:00:00+00:00,36.13999938964844,36.650001525878906,35.86000061035156,18.203659057617188,308500,0.0,
2006-12-07 00:00:00+00:00,36.06999969482422,36.220001220703125,35.36000061035156,18.006675720214844,334200,0.0,
2006-12-08 00:00:00+00:00,35.45000076293945,35.5099983215332,34.849998474121094,17.653104782104492,559800,0.0,
2006-12-11 00:00:00+00:00,34.90999984741211,35.5,34.709999084472656,17.627851486206055,334600,0.0,
2006-12-12 00:00:00+00:00,34.900001525878906,35.15999984741211,34.560001373291016,17.56218719482422,451300,0.0,
2006-12-13 00:00:00+00:00,35.0,35.15999984741211,34.72999954223633,17.728872299194336,374400,0.0,
2006-12-14 00:00:00+00:00,35.11000061035156,36.18000030517578,35.11000061035156,18.062231063842773,437800,0.0,
2006-12-15 00:00:00+00:00,36.220001220703125,36.95000076293945,36.119998931884766,18.542072296142575,1119900,0.0,
2006-12-18 00:00:00+00:00,36.79999923706055,36.95000076293945,35.95000076293945,18.244068145751957,626400,0.0,
2006-12-19 00:00:00+00:00,35.970001220703125,36.040000915527344,35.380001068115234,18.158205032348636,304100,0.0,
2006-12-20 00:00:00+00:00,35.959999084472656,36.72999954223633,35.959999084472656,18.39559555053711,284500,0.0,
2006-12-21 00:00:00+00:00,36.43000030517578,36.90999984741211,36.27000045776367,18.42085266113281,261900,0.0,
2006-12-22 00:00:00+00:00,36.34000015258789,36.400001525878906,35.95000076293945,18.244068145751957,128400,0.0,
2006-12-26 00:00:00+00:00,35.959999084472656,36.54999923706055,35.939998626708984,18.31984138488769,169200,0.0,
2006-12-27 00:00:00+00:00,36.310001373291016,36.900001525878906,36.310001373291016,18.632991790771484,172200,0.0,
2006-12-28 00:00:00+00:00,36.83000183105469,36.9900016784668,36.540000915527344,18.50166893005371,126500,0.0,
2006-12-29 00:00:00+00:00,36.56999969482422,36.810001373291016,36.08000183105469,18.2390251159668,216500,0.0,
2007-01-03 00:00:00+00:00,36.16999816894531,36.380001068115234,35.56999969482422,18.233964920043945,536600,0.0,
2007-01-04 00:00:00+00:00,36.04999923706055,36.16999816894531,35.400001525878906,18.19861221313477,275600,0.0,
2007-01-05 00:00:00+00:00,35.22999954223633,36.060001373291016,35.22999954223633,17.855144500732422,316900,0.0,
2007-01-08 00:00:00+00:00,35.150001525878906,35.15999984741211,34.220001220703125,17.85515022277832,351500,0.2,
2007-01-09 00:00:00+00:00,35.150001525878906,35.29999923706055,34.81999969482422,17.865312576293945,283000,0.0,
2007-01-10 00:00:00+00:00,34.849998474121094,35.119998931884766,34.560001373291016,17.804351806640625,153100,0.0,
2007-01-11 00:00:00+00:00,35.040000915527344,36.060001373291016,35.040000915527344,18.22596549987793,233600,0.0,
2007-01-12 00:00:00+00:00,35.7599983215332,36.220001220703125,35.5,18.363115310668945,116900,0.0,
2007-01-16 00:00:00+00:00,36.25,36.29999923706055,35.0,17.880544662475586,328500,0.0,
2007-01-17 00:00:00+00:00,35.04999923706055,35.630001068115234,35.04999923706055,18.053253173828125,203400,0.0,
2007-01-18 00:00:00+00:00,35.56999969482422,35.79999923706055,35.279998779296875,18.13453483581543,238700,0.0,
2007-01-19 00:00:00+00:00,35.72999954223633,36.540000915527344,35.560001373291016,18.515514373779297,278000,0.0,
2007-01-22 00:00:00+00:00,36.459999084472656,36.4900016784668,35.959999084472656,18.505352020263672,572500,0.0,
2007-01-23 00:00:00+00:00,36.34999847412109,36.68000030517578,36.27999877929688,18.61710548400879,680400,0.0,
2007-01-24 00:00:00+00:00,36.84999847412109,38.25,36.7599983215332,19.20126342773437,1306600,0.0,
2007-01-25 00:00:00+00:00,37.959999084472656,38.220001220703125,37.2400016784668,19.074277877807617,888100,0.0,
2007-01-26 00:00:00+00:00,37.54999923706055,38.0099983215332,37.470001220703125,19.165714263916016,473800,0.0,
2007-01-29 00:00:00+00:00,37.720001220703125,37.93000030517578,37.41999816894531,19.09459686279297,427300,0.0,
2007-01-30 00:00:00+00:00,37.68000030517578,37.790000915527344,37.310001373291016,19.09459686279297,298700,0.0,
2007-01-31 00:00:00+00:00,37.560001373291016,37.86000061035156,37.369998931884766,19.135229110717773,534100,0.0,
2007-02-01 00:00:00+00:00,37.68000030517578,37.75,37.2400016784668,19.12507438659668,749100,0.0,
2007-02-02 00:00:00+00:00,37.83000183105469,39.25,37.75,19.7244815826416,860500,0.0,
2007-02-05 00:00:00+00:00,38.70000076293945,38.7599983215332,37.95000076293945,19.30793571472168,329200,0.0,
2007-02-06 00:00:00+00:00,38.06999969482422,38.72999954223633,38.04999923706055,19.663515090942383,517000,0.0,
2007-02-07 00:00:00+00:00,38.709999084472656,39.369998931884766,38.52999877929688,19.85654640197754,437600,0.0,
2007-02-08 00:00:00+00:00,38.9900016784668,39.13999938964844,38.34000015258789,19.622882843017575,754900,0.0,
2007-02-09 00:00:00+00:00,38.5,38.5099983215332,37.86000061035156,19.43492889404297,466000,0.0,
2007-02-12 00:00:00+00:00,38.34999847412109,38.369998931884766,37.77999877929688,19.440004348754883,399400,0.0,
2007-02-13 00:00:00+00:00,38.369998931884766,38.959999084472656,38.310001373291016,19.78543472290039,391100,0.0,
2007-02-14 00:00:00+00:00,39.0,39.04999923706055,38.68999862670898,19.826078414916992,589600,0.0,
2007-02-15 00:00:00+00:00,39.0,39.560001373291016,38.790000915527344,20.095291137695312,485100,0.0,
2007-02-16 00:00:00+00:00,39.560001373291016,39.560001373291016,38.63999938964844,19.75495147705078,588400,0.0,
2007-02-20 00:00:00+00:00,38.7400016784668,38.84000015258789,38.38999938964844,19.663515090942383,256900,0.0,
2007-02-21 00:00:00+00:00,38.560001373291016,38.70000076293945,38.09999847412109,19.50096893310547,326000,0.0,
2007-02-22 00:00:00+00:00,38.40999984741211,38.40999984741211,37.7400016784668,19.32317543029785,357400,0.0,
2007-02-23 00:00:00+00:00,38.040000915527344,38.150001525878906,37.52000045776367,19.3028621673584,428700,0.0,
2007-02-26 00:00:00+00:00,38.06999969482422,38.11000061035156,37.59999847412109,19.25714874267578,273000,0.0,
2007-02-27 00:00:00+00:00,37.52000045776367,37.93999862670898,37.16999816894531,18.896486282348636,791600,0.0,
2007-02-28 00:00:00+00:00,37.20000076293945,37.22999954223633,36.72999954223633,18.70853614807129,513800,0.0,
2007-03-01 00:00:00+00:00,36.45000076293945,37.209999084472656,36.09999847412109,18.79996490478516,652300,0.0,
2007-03-02 00:00:00+00:00,36.900001525878906,36.900001525878906,36.400001525878906,18.500267028808597,448400,0.0,
2007-03-05 00:00:00+00:00,36.25,36.540000915527344,35.869998931884766,18.236133575439453,682400,0.0,
2007-03-06 00:00:00+00:00,36.20000076293945,36.45000076293945,35.529998779296875,18.29200553894043,464200,0.0,
2007-03-07 00:00:00+00:00,36.0099983215332,36.150001525878906,35.560001373291016,18.19041633605957,292100,0.0,
2007-03-08 00:00:00+00:00,35.97999954223633,36.310001373291016,35.66999816894531,18.251361846923828,401600,0.0,
2007-03-09 00:00:00+00:00,36.13999938964844,36.27999877929688,34.540000915527344,18.03293228149414,818700,0.0,
2007-03-12 00:00:00+00:00,35.369998931884766,36.040000915527344,35.099998474121094,18.2665958404541,574700,0.0,
2007-03-13 00:00:00+00:00,35.650001525878906,35.689998626708984,35.25,17.946584701538086,752300,0.0,
2007-03-14 00:00:00+00:00,35.33000183105469,35.5,34.7599983215332,17.961822509765625,733500,0.0,
