date,YHGJ_Open,YHGJ_High,YHGJ_Low,YHGJ_Close,YHGJ_Volume,YHGJ_Dividends,YHGJ_Stock Splits
2011-07-21 00:00:00+00:00,5.320000171661377,5.320000171661377,4.920000076293945,5.03000020980835,1100,0.0,
2011-07-22 00:00:00+00:00,4.96999979019165,5.449999809265137,4.96999979019165,5.25,15600,0.0,
2011-07-25 00:00:00+00:00,5.349999904632568,5.389999866485596,5.139999866485596,5.159999847412109,6100,0.0,
2011-07-26 00:00:00+00:00,5.199999809265137,5.380000114440918,5.199999809265137,5.329999923706055,700,0.0,
2011-07-27 00:00:00+00:00,5.329999923706055,5.489999771118164,5.150000095367432,5.489999771118164,3300,0.0,
2011-07-28 00:00:00+00:00,5.46999979019165,5.46999979019165,5.400000095367432,5.400000095367432,1500,0.0,
2011-07-29 00:00:00+00:00,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,0,0.0,
2011-08-01 00:00:00+00:00,5.449999809265137,5.449999809265137,5.150000095367432,5.380000114440918,2300,0.0,
2011-08-02 00:00:00+00:00,5.400000095367432,5.400000095367432,5.0,5.019999980926514,2200,0.0,
2011-08-03 00:00:00+00:00,5.010000228881836,5.079999923706055,4.650000095367432,4.650000095367432,5000,0.0,
2011-08-04 00:00:00+00:00,4.869999885559082,4.900000095367432,4.650000095367432,4.650000095367432,1200,0.0,
2011-08-05 00:00:00+00:00,4.75,4.75,4.650000095367432,4.699999809265137,4400,0.0,
2011-08-08 00:00:00+00:00,4.579999923706055,4.579999923706055,4.349999904632568,4.349999904632568,1900,0.0,
2011-08-09 00:00:00+00:00,4.380000114440918,4.380000114440918,4.139999866485596,4.159999847412109,9600,0.0,
2011-08-10 00:00:00+00:00,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,100,0.0,
2011-08-11 00:00:00+00:00,4.349999904632568,4.599999904632568,4.099999904632568,4.570000171661377,11300,0.0,
2011-08-12 00:00:00+00:00,3.880000114440918,3.990000009536743,3.309999942779541,3.990000009536743,22400,0.0,
2011-08-15 00:00:00+00:00,3.990000009536743,4.079999923706055,3.990000009536743,4.03000020980835,3900,0.0,
2011-08-16 00:00:00+00:00,3.630000114440918,4.090000152587891,3.630000114440918,3.9700000286102295,7900,0.0,
2011-08-17 00:00:00+00:00,4.059999942779541,4.059999942779541,3.900000095367432,3.900000095367432,2500,0.0,
2011-08-18 00:00:00+00:00,4.0,4.0,3.670000076293945,3.950000047683716,700,0.0,
2011-08-19 00:00:00+00:00,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,0,0.0,
2011-08-22 00:00:00+00:00,3.680000066757202,3.680000066757202,3.680000066757202,3.680000066757202,100,0.0,
2011-08-23 00:00:00+00:00,3.690000057220459,3.7100000381469727,3.5999999046325684,3.630000114440918,1500,0.0,
2011-08-24 00:00:00+00:00,3.690000057220459,3.690000057220459,3.5999999046325684,3.5999999046325684,400,0.0,
2011-08-25 00:00:00+00:00,3.869999885559082,3.880000114440918,3.700000047683716,3.700000047683716,1100,0.0,
2011-08-26 00:00:00+00:00,3.619999885559082,3.630000114440918,3.619999885559082,3.630000114440918,1400,0.0,
2011-08-29 00:00:00+00:00,3.640000104904175,3.640000104904175,3.619999885559082,3.619999885559082,1000,0.0,
2011-08-30 00:00:00+00:00,3.619999885559082,3.619999885559082,3.619999885559082,3.619999885559082,0,0.0,
2011-08-31 00:00:00+00:00,3.619999885559082,4.099999904632568,3.559999942779541,4.099999904632568,9600,0.0,
2011-09-01 00:00:00+00:00,4.099999904632568,4.519999980926514,4.099999904632568,4.130000114440918,6800,0.0,
2011-09-02 00:00:00+00:00,4.269999980926514,4.269999980926514,4.190000057220459,4.190000057220459,1200,0.0,
2011-09-06 00:00:00+00:00,4.210000038146973,4.210000038146973,3.950000047683716,3.950000047683716,2300,0.0,
2011-09-07 00:00:00+00:00,4.010000228881836,4.010000228881836,4.010000228881836,4.010000228881836,200,0.0,
2011-09-08 00:00:00+00:00,4.340000152587891,4.380000114440918,4.28000020980835,4.28000020980835,1400,0.0,
2011-09-09 00:00:00+00:00,4.360000133514404,4.389999866485596,4.190000057220459,4.389999866485596,3300,0.0,
2011-09-12 00:00:00+00:00,4.389999866485596,4.429999828338623,4.110000133514404,4.110000133514404,1500,0.0,
2011-09-13 00:00:00+00:00,4.110000133514404,4.110000133514404,4.110000133514404,4.110000133514404,0,0.0,
2011-09-14 00:00:00+00:00,4.110000133514404,4.110000133514404,4.110000133514404,4.110000133514404,0,0.0,
2011-09-15 00:00:00+00:00,4.210000038146973,4.210000038146973,4.210000038146973,4.210000038146973,1000,0.0,
2011-09-16 00:00:00+00:00,4.239999771118164,4.239999771118164,4.21999979019165,4.21999979019165,500,0.0,
2011-09-19 00:00:00+00:00,4.21999979019165,4.21999979019165,4.21999979019165,4.21999979019165,0,0.0,
2011-09-20 00:00:00+00:00,4.21999979019165,4.21999979019165,4.21999979019165,4.21999979019165,0,0.0,
2011-09-21 00:00:00+00:00,4.21999979019165,4.21999979019165,4.150000095367432,4.150000095367432,300,0.0,
2011-09-22 00:00:00+00:00,3.9700000286102295,4.289999961853027,3.9700000286102295,4.150000095367432,1200,0.0,
2011-09-23 00:00:00+00:00,3.950000047683716,4.190000057220459,3.950000047683716,4.159999847412109,2100,0.0,
2011-09-26 00:00:00+00:00,4.179999828338623,4.179999828338623,4.179999828338623,4.179999828338623,1000,0.0,
2011-09-27 00:00:00+00:00,4.179999828338623,4.179999828338623,4.179999828338623,4.179999828338623,0,0.0,
2011-09-28 00:00:00+00:00,4.150000095367432,4.289999961853027,4.090000152587891,4.210000038146973,2500,0.0,
2011-09-29 00:00:00+00:00,4.210000038146973,4.210000038146973,4.210000038146973,4.210000038146973,0,0.0,
2011-09-30 00:00:00+00:00,4.190000057220459,4.320000171661377,4.099999904632568,4.199999809265137,6500,0.0,
2011-10-03 00:00:00+00:00,4.110000133514404,4.190000057220459,4.019999980926514,4.190000057220459,500,0.0,
2011-10-04 00:00:00+00:00,4.190000057220459,4.190000057220459,3.9700000286102295,4.099999904632568,3300,0.0,
2011-10-05 00:00:00+00:00,4.099999904632568,4.190000057220459,3.799999952316284,4.190000057220459,2400,0.0,
2011-10-06 00:00:00+00:00,4.300000190734863,4.300000190734863,4.090000152587891,4.139999866485596,1000,0.0,
2011-10-07 00:00:00+00:00,4.070000171661377,4.309999942779541,4.050000190734863,4.309999942779541,1200,0.0,
2011-10-10 00:00:00+00:00,4.309999942779541,4.309999942779541,4.309999942779541,4.309999942779541,0,0.0,
2011-10-11 00:00:00+00:00,4.28000020980835,4.28000020980835,4.28000020980835,4.28000020980835,200,0.0,
2011-10-12 00:00:00+00:00,4.28000020980835,4.28000020980835,4.28000020980835,4.28000020980835,0,0.0,
2011-10-13 00:00:00+00:00,4.289999961853027,4.300000190734863,4.25,4.300000190734863,1200,0.0,
2011-10-14 00:00:00+00:00,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,0,0.0,
2011-10-17 00:00:00+00:00,4.190000057220459,4.190000057220459,4.190000057220459,4.190000057220459,100,0.0,
2011-10-18 00:00:00+00:00,4.190000057220459,4.190000057220459,4.010000228881836,4.010000228881836,1200,0.0,
2011-10-19 00:00:00+00:00,4.010000228881836,4.010000228881836,4.010000228881836,4.010000228881836,0,0.0,
2011-10-20 00:00:00+00:00,4.010000228881836,4.010000228881836,4.010000228881836,4.010000228881836,0,0.0,
2011-10-21 00:00:00+00:00,4.119999885559082,4.329999923706055,3.9800000190734863,4.190000057220459,19300,0.0,
2011-10-24 00:00:00+00:00,4.170000076293945,4.170000076293945,4.050000190734863,4.050000190734863,600,0.0,
2011-10-25 00:00:00+00:00,4.050000190734863,4.289999961853027,4.050000190734863,4.179999828338623,1200,0.0,
2011-10-26 00:00:00+00:00,4.179999828338623,4.329999923706055,4.150000095367432,4.25,3800,0.0,
2011-10-27 00:00:00+00:00,4.25,4.25,4.25,4.25,4600,0.0,
2011-10-28 00:00:00+00:00,4.190000057220459,4.590000152587891,4.190000057220459,4.510000228881836,7800,0.0,
2011-10-31 00:00:00+00:00,4.420000076293945,4.420000076293945,4.420000076293945,4.420000076293945,100,0.0,
2011-11-01 00:00:00+00:00,4.420000076293945,4.420000076293945,4.420000076293945,4.420000076293945,0,0.0,
2011-11-02 00:00:00+00:00,4.420000076293945,4.420000076293945,4.420000076293945,4.420000076293945,0,0.0,
2011-11-03 00:00:00+00:00,4.5,4.550000190734863,4.150000095367432,4.550000190734863,1200,0.0,
2011-11-04 00:00:00+00:00,4.599999904632568,4.730000019073486,4.5,4.699999809265137,5200,0.0,
2011-11-07 00:00:00+00:00,4.730000019073486,4.869999885559082,4.730000019073486,4.869999885559082,1300,0.0,
2011-11-08 00:00:00+00:00,5.0,5.190000057220459,4.519999980926514,4.78000020980835,4800,0.0,
2011-11-09 00:00:00+00:00,4.78000020980835,4.78000020980835,4.78000020980835,4.78000020980835,0,0.0,
2011-11-10 00:00:00+00:00,5.449999809265137,5.449999809265137,5.230000019073486,5.230000019073486,3000,0.0,
2011-11-11 00:00:00+00:00,5.170000076293945,5.170000076293945,4.769999980926514,4.769999980926514,4300,0.0,
2011-11-14 00:00:00+00:00,4.5,4.519999980926514,4.329999923706055,4.480000019073486,3900,0.0,
2011-11-15 00:00:00+00:00,4.409999847412109,4.46999979019165,4.28000020980835,4.46999979019165,2600,0.0,
2011-11-16 00:00:00+00:00,4.480000019073486,4.489999771118164,4.46999979019165,4.46999979019165,1400,0.0,
2011-11-17 00:00:00+00:00,4.550000190734863,4.550000190734863,4.480000019073486,4.480000019073486,500,0.0,
2011-11-18 00:00:00+00:00,4.110000133514404,4.480000019073486,4.110000133514404,4.480000019073486,300,0.0,
2011-11-21 00:00:00+00:00,4.28000020980835,4.28000020980835,4.260000228881836,4.260000228881836,400,0.0,
2011-11-22 00:00:00+00:00,3.990000009536743,4.840000152587891,3.990000009536743,4.489999771118164,5300,0.0,
2011-11-23 00:00:00+00:00,4.460000038146973,5.110000133514404,4.460000038146973,5.03000020980835,5100,0.0,
2011-11-25 00:00:00+00:00,5.0,5.0,4.809999942779541,4.809999942779541,1100,0.0,
2011-11-28 00:00:00+00:00,4.800000190734863,4.960000038146973,4.610000133514404,4.889999866485596,3800,0.0,
2011-11-29 00:00:00+00:00,4.900000095367432,4.920000076293945,4.289999961853027,4.659999847412109,10100,0.0,
2011-11-30 00:00:00+00:00,4.639999866485596,5.25,4.5,5.25,5500,0.0,
2011-12-01 00:00:00+00:00,5.230000019073486,5.230000019073486,4.519999980926514,4.679999828338623,2800,0.0,
2011-12-02 00:00:00+00:00,5.03000020980835,5.050000190734863,5.0,5.0,2500,0.0,
2011-12-05 00:00:00+00:00,5.059999942779541,5.260000228881836,5.059999942779541,5.25,5800,0.0,
2011-12-06 00:00:00+00:00,5.380000114440918,5.380000114440918,4.559999942779541,4.559999942779541,2400,0.0,
2011-12-07 00:00:00+00:00,5.25,5.25,4.650000095367432,4.650000095367432,400,0.0,
2011-12-08 00:00:00+00:00,5.199999809265137,5.199999809265137,5.119999885559082,5.119999885559082,300,0.0,
2011-12-09 00:00:00+00:00,5.050000190734863,5.25,4.949999809265137,5.239999771118164,1900,0.0,
2011-12-12 00:00:00+00:00,5.019999980926514,5.019999980926514,4.809999942779541,4.900000095367432,2900,0.0,
2011-12-13 00:00:00+00:00,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0,0.0,
2011-12-14 00:00:00+00:00,5.199999809265137,5.300000190734863,5.0,5.019999980926514,6600,0.0,
2011-12-15 00:00:00+00:00,5.03000020980835,5.71999979019165,4.889999866485596,4.949999809265137,29500,0.0,
2011-12-16 00:00:00+00:00,4.829999923706055,5.190000057220459,4.659999847412109,4.860000133514404,5200,0.0,
2011-12-19 00:00:00+00:00,4.71999979019165,4.730000019073486,4.409999847412109,4.650000095367432,3600,0.0,
2011-12-20 00:00:00+00:00,4.78000020980835,4.78000020980835,4.619999885559082,4.619999885559082,500,0.0,
2011-12-21 00:00:00+00:00,4.619999885559082,4.619999885559082,4.619999885559082,4.619999885559082,0,0.0,
2011-12-22 00:00:00+00:00,4.119999885559082,4.369999885559082,4.119999885559082,4.260000228881836,2900,0.0,
2011-12-23 00:00:00+00:00,4.320000171661377,4.690000057220459,4.320000171661377,4.510000228881836,5100,0.0,
2011-12-27 00:00:00+00:00,4.510000228881836,4.510000228881836,4.510000228881836,4.510000228881836,0,0.0,
2011-12-28 00:00:00+00:00,4.510000228881836,4.539999961853027,4.510000228881836,4.510000228881836,2100,0.0,
2011-12-29 00:00:00+00:00,4.420000076293945,4.670000076293945,4.420000076293945,4.440000057220459,2400,0.0,
2011-12-30 00:00:00+00:00,4.429999828338623,4.670000076293945,4.369999885559082,4.380000114440918,1900,0.0,
2012-01-03 00:00:00+00:00,4.510000228881836,4.909999847412109,4.300000190734863,4.599999904632568,13100,0.0,
2012-01-04 00:00:00+00:00,4.690000057220459,4.96999979019165,4.550000190734863,4.940000057220459,5600,0.0,
2012-01-05 00:00:00+00:00,4.860000133514404,5.150000095367432,4.78000020980835,5.050000190734863,5200,0.0,
2012-01-06 00:00:00+00:00,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,0,0.0,
2012-01-09 00:00:00+00:00,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,0,0.0,
2012-01-10 00:00:00+00:00,5.0,5.0,4.900000095367432,4.989999771118164,1700,0.0,
2012-01-11 00:00:00+00:00,5.0,5.0,4.909999847412109,4.909999847412109,600,0.0,
2012-01-12 00:00:00+00:00,4.909999847412109,4.909999847412109,4.909999847412109,4.909999847412109,0,0.0,
2012-01-13 00:00:00+00:00,4.900000095367432,5.0,4.889999866485596,4.96999979019165,1800,0.0,
2012-01-17 00:00:00+00:00,5.0,5.0,5.0,5.0,100,0.0,
2012-01-18 00:00:00+00:00,4.800000190734863,4.980000019073486,4.710000038146973,4.980000019073486,700,0.0,
2012-01-19 00:00:00+00:00,4.760000228881836,4.989999771118164,4.699999809265137,4.820000171661377,5700,0.0,
2012-01-20 00:00:00+00:00,4.800000190734863,4.800000190734863,4.699999809265137,4.78000020980835,500,0.0,
2012-01-23 00:00:00+00:00,4.78000020980835,4.78000020980835,4.78000020980835,4.78000020980835,0,0.0,
2012-01-24 00:00:00+00:00,4.78000020980835,4.78000020980835,4.78000020980835,4.78000020980835,0,0.0,
2012-01-25 00:00:00+00:00,4.989999771118164,4.989999771118164,4.989999771118164,4.989999771118164,800,0.0,
2012-01-26 00:00:00+00:00,4.989999771118164,4.989999771118164,4.989999771118164,4.989999771118164,0,0.0,
2012-01-27 00:00:00+00:00,4.989999771118164,4.989999771118164,4.989999771118164,4.989999771118164,0,0.0,
2012-01-30 00:00:00+00:00,4.71999979019165,4.71999979019165,4.71999979019165,4.71999979019165,400,0.0,
2012-01-31 00:00:00+00:00,4.059999942779541,4.599999904632568,4.059999942779541,4.599999904632568,4400,0.0,
2012-02-01 00:00:00+00:00,5.0,5.0,4.840000152587891,4.840000152587891,1100,0.0,
2012-02-02 00:00:00+00:00,4.949999809265137,4.949999809265137,4.869999885559082,4.869999885559082,1800,0.0,
2012-02-03 00:00:00+00:00,4.869999885559082,4.869999885559082,4.869999885559082,4.869999885559082,0,0.0,
2012-02-06 00:00:00+00:00,4.71999979019165,4.71999979019165,4.71999979019165,4.71999979019165,100,0.0,
2012-02-07 00:00:00+00:00,4.710000038146973,4.710000038146973,4.710000038146973,4.710000038146973,300,0.0,
2012-02-08 00:00:00+00:00,4.739999771118164,4.820000171661377,4.739999771118164,4.820000171661377,300,0.0,
2012-02-09 00:00:00+00:00,4.880000114440918,4.880000114440918,4.840000152587891,4.849999904632568,900,0.0,
2012-02-10 00:00:00+00:00,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,0,0.0,
2012-02-13 00:00:00+00:00,4.949999809265137,4.949999809265137,4.360000133514404,4.550000190734863,3300,0.0,
2012-02-14 00:00:00+00:00,4.880000114440918,4.880000114440918,4.880000114440918,4.880000114440918,500,0.0,
2012-02-15 00:00:00+00:00,4.829999923706055,4.840000152587891,4.71999979019165,4.71999979019165,2200,0.0,
2012-02-16 00:00:00+00:00,4.860000133514404,4.989999771118164,4.519999980926514,4.869999885559082,6600,0.0,
2012-02-17 00:00:00+00:00,4.800000190734863,4.949999809265137,4.650000095367432,4.909999847412109,2800,0.0,
2012-02-21 00:00:00+00:00,4.849999904632568,4.849999904632568,4.78000020980835,4.78000020980835,700,0.0,
2012-02-22 00:00:00+00:00,4.78000020980835,4.78000020980835,4.78000020980835,4.78000020980835,100,0.0,
2012-02-23 00:00:00+00:00,4.989999771118164,4.989999771118164,4.989999771118164,4.989999771118164,200,0.0,
2012-02-24 00:00:00+00:00,4.769999980926514,4.949999809265137,4.400000095367432,4.619999885559082,7200,0.0,
2012-02-27 00:00:00+00:00,4.460000038146973,4.460000038146973,4.28000020980835,4.360000133514404,6400,0.0,
2012-02-28 00:00:00+00:00,4.360000133514404,4.619999885559082,4.360000133514404,4.619999885559082,200,0.0,
2012-02-29 00:00:00+00:00,4.409999847412109,4.769999980926514,4.409999847412109,4.610000133514404,3000,0.0,
2012-03-01 00:00:00+00:00,4.610000133514404,4.610000133514404,4.610000133514404,4.610000133514404,0,0.0,
2012-03-02 00:00:00+00:00,4.429999828338623,4.699999809265137,4.409999847412109,4.480000019073486,1000,0.0,
2012-03-05 00:00:00+00:00,4.630000114440918,4.630000114440918,4.630000114440918,4.630000114440918,200,0.0,
2012-03-06 00:00:00+00:00,4.630000114440918,4.630000114440918,4.630000114440918,4.630000114440918,0,0.0,
2012-03-07 00:00:00+00:00,4.630000114440918,4.630000114440918,4.630000114440918,4.630000114440918,0,0.0,
2012-03-08 00:00:00+00:00,4.630000114440918,4.630000114440918,4.630000114440918,4.630000114440918,0,0.0,
2012-03-09 00:00:00+00:00,4.5,4.5,4.5,4.5,300,0.0,
2012-03-12 00:00:00+00:00,4.429999828338623,4.5,4.420000076293945,4.5,1400,0.0,
2012-03-13 00:00:00+00:00,4.550000190734863,4.650000095367432,4.550000190734863,4.650000095367432,500,0.0,
2012-03-14 00:00:00+00:00,4.460000038146973,4.460000038146973,4.460000038146973,4.460000038146973,500,0.0,
2012-03-15 00:00:00+00:00,4.420000076293945,4.480000019073486,4.420000076293945,4.420000076293945,1500,0.0,
2012-03-16 00:00:00+00:00,4.5,4.5,4.5,4.5,400,0.0,
2012-03-19 00:00:00+00:00,4.480000019073486,4.5,4.480000019073486,4.5,600,0.0,
2012-03-20 00:00:00+00:00,4.449999809265137,4.5,4.449999809265137,4.5,9500,0.0,
2012-03-21 00:00:00+00:00,4.5,4.5,4.5,4.5,0,0.0,
2012-03-22 00:00:00+00:00,4.510000228881836,4.510000228881836,4.449999809265137,4.449999809265137,500,0.0,
2012-03-23 00:00:00+00:00,4.539999961853027,4.539999961853027,4.449999809265137,4.449999809265137,1500,0.0,
2012-03-26 00:00:00+00:00,4.389999866485596,4.829999923706055,4.349999904632568,4.829999923706055,18500,0.0,
2012-03-27 00:00:00+00:00,4.570000171661377,4.769999980926514,4.510000228881836,4.710000038146973,2100,0.0,
2012-03-28 00:00:00+00:00,4.710000038146973,4.710000038146973,4.710000038146973,4.710000038146973,0,0.0,
2012-03-29 00:00:00+00:00,4.480000019073486,4.539999961853027,4.480000019073486,4.480000019073486,2400,0.0,
2012-03-30 00:00:00+00:00,4.78000020980835,5.019999980926514,4.699999809265137,5.019999980926514,11700,0.0,
2012-04-02 00:00:00+00:00,4.829999923706055,4.900000095367432,4.699999809265137,4.849999904632568,15000,0.0,
2012-04-03 00:00:00+00:00,4.650000095367432,4.949999809265137,4.650000095367432,4.949999809265137,2100,0.0,
2012-04-04 00:00:00+00:00,4.489999771118164,4.849999904632568,4.489999771118164,4.829999923706055,1600,0.0,
2012-04-05 00:00:00+00:00,4.829999923706055,4.829999923706055,4.829999923706055,4.829999923706055,500,0.0,
2012-04-09 00:00:00+00:00,4.639999866485596,4.639999866485596,4.639999866485596,4.639999866485596,200,0.0,
2012-04-10 00:00:00+00:00,4.639999866485596,4.639999866485596,4.639999866485596,4.639999866485596,0,0.0,
2012-04-11 00:00:00+00:00,4.710000038146973,4.929999828338623,4.650000095367432,4.849999904632568,2900,0.0,
2012-04-12 00:00:00+00:00,4.75,4.940000057220459,4.699999809265137,4.699999809265137,4900,0.0,
2012-04-13 00:00:00+00:00,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,0,0.0,
2012-04-16 00:00:00+00:00,4.510000228881836,4.599999904632568,4.510000228881836,4.599999904632568,400,0.0,
2012-04-17 00:00:00+00:00,4.53000020980835,4.53000020980835,4.519999980926514,4.519999980926514,1300,0.0,
2012-04-18 00:00:00+00:00,4.510000228881836,4.510000228881836,4.510000228881836,4.510000228881836,300,0.0,
2012-04-19 00:00:00+00:00,4.699999809265137,4.880000114440918,4.699999809265137,4.880000114440918,300,0.0,
2012-04-20 00:00:00+00:00,4.880000114440918,4.880000114440918,4.880000114440918,4.880000114440918,300,0.0,
2012-04-23 00:00:00+00:00,4.880000114440918,4.880000114440918,4.880000114440918,4.880000114440918,0,0.0,
2012-04-24 00:00:00+00:00,4.869999885559082,4.889999866485596,4.849999904632568,4.849999904632568,1600,0.0,
2012-04-25 00:00:00+00:00,4.78000020980835,4.849999904632568,4.78000020980835,4.849999904632568,1200,0.0,
2012-04-26 00:00:00+00:00,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,0,0.0,
2012-04-27 00:00:00+00:00,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,0,0.0,
2012-04-30 00:00:00+00:00,4.900000095367432,4.900000095367432,4.869999885559082,4.900000095367432,2500,0.0,
2012-05-01 00:00:00+00:00,4.829999923706055,4.829999923706055,4.829999923706055,4.829999923706055,300,0.0,
2012-05-02 00:00:00+00:00,4.949999809265137,4.949999809265137,4.949999809265137,4.949999809265137,100,0.0,
2012-05-03 00:00:00+00:00,4.96999979019165,4.980000019073486,4.96999979019165,4.980000019073486,300,0.0,
2012-05-04 00:00:00+00:00,5.0,5.0,4.699999809265137,4.699999809265137,1100,0.0,
2012-05-07 00:00:00+00:00,4.809999942779541,5.090000152587891,4.769999980926514,4.769999980926514,18000,0.0,
2012-05-08 00:00:00+00:00,4.800000190734863,5.010000228881836,4.800000190734863,4.920000076293945,5500,0.0,
2012-05-09 00:00:00+00:00,5.050000190734863,5.050000190734863,4.489999771118164,4.800000190734863,13000,0.0,
2012-05-10 00:00:00+00:00,4.880000114440918,4.880000114440918,4.800000190734863,4.800000190734863,600,0.0,
2012-05-11 00:00:00+00:00,4.800000190734863,5.050000190734863,4.78000020980835,4.849999904632568,2200,0.0,
2012-05-14 00:00:00+00:00,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,0,0.0,
2012-05-15 00:00:00+00:00,5.050000190734863,5.050000190734863,4.809999942779541,4.809999942779541,600,0.0,
2012-05-16 00:00:00+00:00,4.789999961853027,4.96999979019165,4.789999961853027,4.96999979019165,300,0.0,
2012-05-17 00:00:00+00:00,5.019999980926514,5.019999980926514,5.010000228881836,5.010000228881836,200,0.0,
2012-05-18 00:00:00+00:00,5.010000228881836,5.010000228881836,5.010000228881836,5.010000228881836,0,0.0,
2012-05-21 00:00:00+00:00,4.900000095367432,5.03000020980835,4.849999904632568,4.849999904632568,3200,0.0,
2012-05-22 00:00:00+00:00,4.880000114440918,4.880000114440918,4.880000114440918,4.880000114440918,100,0.0,
2012-05-23 00:00:00+00:00,4.880000114440918,4.880000114440918,4.880000114440918,4.880000114440918,0,0.0,
2012-05-24 00:00:00+00:00,4.869999885559082,4.869999885559082,4.860000133514404,4.860000133514404,300,0.0,
2012-05-25 00:00:00+00:00,4.829999923706055,4.829999923706055,4.829999923706055,4.829999923706055,900,0.0,
2012-05-29 00:00:00+00:00,4.829999923706055,4.829999923706055,4.829999923706055,4.829999923706055,0,0.0,
2012-05-30 00:00:00+00:00,4.829999923706055,4.829999923706055,4.829999923706055,4.829999923706055,0,0.0,
2012-05-31 00:00:00+00:00,4.829999923706055,4.829999923706055,4.829999923706055,4.829999923706055,300,0.0,
2012-06-01 00:00:00+00:00,4.78000020980835,4.989999771118164,4.78000020980835,4.989999771118164,400,0.0,
2012-06-04 00:00:00+00:00,4.960000038146973,4.960000038146973,4.699999809265137,4.699999809265137,600,0.0,
2012-06-05 00:00:00+00:00,4.639999866485596,4.75,4.599999904632568,4.75,3000,0.0,
2012-06-06 00:00:00+00:00,4.619999885559082,5.03000020980835,4.619999885559082,5.03000020980835,7100,0.0,
2012-06-07 00:00:00+00:00,5.019999980926514,5.050000190734863,5.019999980926514,5.050000190734863,2300,0.0,
2012-06-08 00:00:00+00:00,5.010000228881836,5.010000228881836,5.010000228881836,5.010000228881836,100,0.0,
2012-06-11 00:00:00+00:00,5.010000228881836,5.010000228881836,5.010000228881836,5.010000228881836,200,0.0,
2012-06-12 00:00:00+00:00,5.050000190734863,5.050000190734863,4.989999771118164,4.989999771118164,700,0.0,
2012-06-13 00:00:00+00:00,5.050000190734863,5.050000190734863,5.039999961853027,5.050000190734863,3300,0.0,
2012-06-14 00:00:00+00:00,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,0,0.0,
2012-06-15 00:00:00+00:00,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,400,0.0,
2012-06-18 00:00:00+00:00,5.050000190734863,5.050000190734863,4.989999771118164,4.989999771118164,1200,0.0,
2012-06-19 00:00:00+00:00,4.989999771118164,5.0,4.989999771118164,5.0,1600,0.0,
2012-06-20 00:00:00+00:00,5.0,5.0,4.920000076293945,4.920000076293945,1000,0.0,
2012-06-21 00:00:00+00:00,4.96999979019165,4.96999979019165,4.860000133514404,4.860000133514404,5300,0.0,
2012-06-22 00:00:00+00:00,4.949999809265137,5.0,4.949999809265137,4.96999979019165,1600,0.0,
2012-06-25 00:00:00+00:00,4.920000076293945,5.0,4.920000076293945,5.0,600,0.0,
2012-06-26 00:00:00+00:00,5.0,5.019999980926514,5.0,5.0,4200,0.0,
2012-06-27 00:00:00+00:00,5.0,5.0,5.0,5.0,0,0.0,
2012-06-28 00:00:00+00:00,5.0,5.0,5.0,5.0,0,0.0,
2012-06-29 00:00:00+00:00,5.010000228881836,5.010000228881836,4.800000190734863,4.949999809265137,4600,0.0,
2012-07-02 00:00:00+00:00,4.949999809265137,4.949999809265137,4.949999809265137,4.949999809265137,300,0.0,
2012-07-03 00:00:00+00:00,4.949999809265137,4.949999809265137,4.949999809265137,4.949999809265137,0,0.0,
2012-07-05 00:00:00+00:00,4.989999771118164,5.099999904632568,4.800000190734863,5.03000020980835,6800,0.0,
2012-07-06 00:00:00+00:00,4.809999942779541,5.039999961853027,4.809999942779541,5.0,6600,0.0,
2012-07-09 00:00:00+00:00,5.0,5.0,4.849999904632568,4.849999904632568,1100,0.0,
2012-07-10 00:00:00+00:00,5.03000020980835,5.039999961853027,4.460000038146973,4.829999923706055,10600,0.0,
2012-07-11 00:00:00+00:00,4.829999923706055,4.989999771118164,4.820000171661377,4.900000095367432,4000,0.0,
2012-07-12 00:00:00+00:00,4.849999904632568,5.039999961853027,4.849999904632568,5.039999961853027,8100,0.0,
2012-07-13 00:00:00+00:00,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,1100,0.0,
2012-07-16 00:00:00+00:00,4.829999923706055,5.039999961853027,4.829999923706055,5.039999961853027,1900,0.0,
2012-07-17 00:00:00+00:00,4.949999809265137,5.050000190734863,4.909999847412109,5.03000020980835,11300,0.0,
2012-07-18 00:00:00+00:00,5.03000020980835,5.03000020980835,5.03000020980835,5.03000020980835,0,0.0,
2012-07-19 00:00:00+00:00,5.039999961853027,5.039999961853027,5.039999961853027,5.039999961853027,200,0.0,
