date,ETR_Open,ETR_High,ETR_Low,ETR_Close,ETR_Volume,ETR_Dividends,ETR_Stock Splits
2001-10-25 00:00:00+00:00,36.95000076293945,38.0,36.83000183105469,15.67923069000244,513600,0.0,
2001-10-26 00:00:00+00:00,37.75,38.400001525878906,37.0,15.74112319946289,680300,0.0,
2001-10-29 00:00:00+00:00,37.75,38.25,37.45000076293945,15.67923069000244,592400,0.0,
2001-10-30 00:00:00+00:00,38.0,39.09999847412109,37.9900016784668,16.050582885742188,1376300,0.0,
2001-10-31 00:00:00+00:00,38.70000076293945,39.0,38.5099983215332,16.02994728088379,999600,0.0,
2001-11-01 00:00:00+00:00,38.79999923706055,38.79999923706055,37.959999084472656,15.761743545532228,829700,0.0,
2001-11-02 00:00:00+00:00,38.0,38.0,36.59999847412109,15.101573944091797,1276400,0.0,
2001-11-05 00:00:00+00:00,36.70000076293945,37.88999938964844,36.59999847412109,15.534815788269045,1057300,0.0,
2001-11-06 00:00:00+00:00,37.52000045776367,38.150001525878906,37.25,15.708112716674805,535300,0.0,
2001-11-07 00:00:00+00:00,37.900001525878906,38.02000045776367,37.43999862670898,15.493555068969728,749800,0.0,
2001-11-08 00:00:00+00:00,37.31999969482422,38.86000061035156,37.31999969482422,16.068008422851562,1255400,0.33,
2001-11-09 00:00:00+00:00,38.45000076293945,39.150001525878906,38.11000061035156,16.20121192932129,714500,0.0,
2001-11-12 00:00:00+00:00,38.75,38.900001525878906,38.2599983215332,15.96394157409668,535600,0.0,
2001-11-13 00:00:00+00:00,38.400001525878906,38.59000015258789,37.900001525878906,16.038867950439453,315300,0.0,
2001-11-14 00:00:00+00:00,38.95000076293945,38.95000076293945,37.77999877929688,15.734994888305664,550800,0.0,
2001-11-15 00:00:00+00:00,38.04999923706055,38.09999847412109,37.119998931884766,15.689199447631836,416500,0.0,
2001-11-16 00:00:00+00:00,37.68999862670898,38.20000076293945,37.290000915527344,15.897330284118652,634400,0.0,
2001-11-19 00:00:00+00:00,38.18999862670898,38.25,37.150001525878906,15.564321517944336,523500,0.0,
2001-11-20 00:00:00+00:00,37.650001525878906,37.7400016784668,37.25,15.639249801635742,650600,0.0,
2001-11-21 00:00:00+00:00,37.650001525878906,37.650001525878906,36.75,15.385321617126465,559100,0.0,
2001-11-23 00:00:00+00:00,36.900001525878906,36.95000076293945,36.380001068115234,15.381160736083984,292500,0.0,
2001-11-26 00:00:00+00:00,36.70000076293945,37.34000015258789,36.70000076293945,15.360350608825684,395500,0.0,
2001-11-27 00:00:00+00:00,36.900001525878906,37.43999862670898,36.47999954223633,15.401973724365234,424700,0.0,
2001-11-28 00:00:00+00:00,37.0,37.060001373291016,36.25,15.214656829833984,681700,0.0,
2001-11-29 00:00:00+00:00,36.619998931884766,36.77000045776367,36.20000076293945,15.268770217895508,968400,0.0,
2001-11-30 00:00:00+00:00,36.75,37.25,36.66999816894531,15.360350608825684,556500,0.0,
2001-12-03 00:00:00+00:00,36.84000015258789,37.380001068115234,36.59999847412109,15.526865005493164,960900,0.0,
2001-12-04 00:00:00+00:00,37.29999923706055,38.20000076293945,37.09999847412109,15.901494979858398,855100,0.0,
2001-12-05 00:00:00+00:00,38.20000076293945,38.34999847412109,37.880001068115234,15.93896198272705,847700,0.0,
2001-12-06 00:00:00+00:00,38.25,38.369998931884766,38.09999847412109,15.926477432250977,948600,0.0,
2001-12-07 00:00:00+00:00,38.2599983215332,39.04999923706055,38.25,16.109634399414062,768000,0.0,
2001-12-10 00:00:00+00:00,38.70000076293945,38.70000076293945,38.08000183105469,16.018049240112305,679500,0.0,
2001-12-11 00:00:00+00:00,39.0,39.0,37.400001525878906,15.64757251739502,677100,0.0,
2001-12-12 00:00:00+00:00,37.83000183105469,37.83000183105469,36.56999969482422,15.526865005493164,1341800,0.0,
2001-12-13 00:00:00+00:00,37.29999923706055,38.11000061035156,37.20000076293945,15.83905792236328,546100,0.0,
2001-12-14 00:00:00+00:00,38.0,38.0,37.5,15.776619911193848,690900,0.0,
2001-12-17 00:00:00+00:00,37.81999969482422,37.83000183105469,36.95000076293945,15.401973724365234,784800,0.0,
2001-12-18 00:00:00+00:00,37.04999923706055,37.70000076293945,36.970001220703125,15.69336223602295,844000,0.0,
2001-12-19 00:00:00+00:00,37.25,38.59999847412109,37.09999847412109,15.997241020202637,1023300,0.0,
2001-12-20 00:00:00+00:00,38.43000030517578,38.43000030517578,37.650001525878906,15.872360229492188,587800,0.0,
2001-12-21 00:00:00+00:00,38.59999847412109,38.59999847412109,37.7599983215332,15.734994888305664,949100,0.0,
2001-12-24 00:00:00+00:00,37.900001525878906,38.31999969482422,37.900001525878906,15.85569953918457,280600,0.0,
2001-12-26 00:00:00+00:00,38.29999923706055,38.93999862670898,38.290000915527344,16.034706115722656,463500,0.0,
2001-12-27 00:00:00+00:00,38.54999923706055,38.95000076293945,38.22999954223633,16.213703155517578,511200,0.0,
2001-12-28 00:00:00+00:00,39.22999954223633,39.22999954223633,38.52000045776367,16.192886352539062,493400,0.0,
2001-12-31 00:00:00+00:00,38.880001068115234,39.5,38.709999084472656,16.280305862426758,434800,0.0,
2002-01-02 00:00:00+00:00,38.900001525878906,39.84999847412109,38.25,16.567529678344727,764100,0.0,
2002-01-03 00:00:00+00:00,39.400001525878906,39.66999816894531,39.150001525878906,16.401023864746094,644400,0.0,
2002-01-04 00:00:00+00:00,39.400001525878906,39.5,38.900001525878906,16.363571166992188,495100,0.0,
2002-01-07 00:00:00+00:00,39.04999923706055,39.45000076293945,38.86000061035156,16.363571166992188,689600,0.0,
2002-01-08 00:00:00+00:00,39.900001525878906,39.95000076293945,39.040000915527344,16.388538360595703,950600,0.0,
2002-01-09 00:00:00+00:00,39.5,40.290000915527344,39.36000061035156,16.621644973754883,1251200,0.0,
2002-01-10 00:00:00+00:00,39.84999847412109,41.20000076293945,39.720001220703125,17.108678817749023,1536500,0.0,
2002-01-11 00:00:00+00:00,41.09999847412109,41.25,40.59999847412109,17.067052841186523,1232400,0.0,
2002-01-14 00:00:00+00:00,40.900001525878906,41.5,40.84999847412109,17.216915130615234,773000,0.0,
2002-01-15 00:00:00+00:00,41.59999847412109,41.880001068115234,41.5,17.337627410888672,901900,0.0,
2002-01-16 00:00:00+00:00,41.400001525878906,42.04999923706055,41.400001525878906,17.412551879882812,1090400,0.0,
2002-01-17 00:00:00+00:00,41.70000076293945,41.95000076293945,41.459999084472656,17.362606048583984,1581100,0.0,
2002-01-18 00:00:00+00:00,41.709999084472656,41.9900016784668,41.65999984741211,17.462505340576172,804200,0.0,
2002-01-22 00:00:00+00:00,41.880001068115234,41.880001068115234,40.59999847412109,16.900541305541992,996200,0.0,
2002-01-23 00:00:00+00:00,40.59999847412109,40.95000076293945,40.43999862670898,16.950496673583984,689500,0.0,
2002-01-24 00:00:00+00:00,40.720001220703125,40.97999954223633,40.31999969482422,16.8505916595459,599200,0.0,
2002-01-25 00:00:00+00:00,40.400001525878906,40.619998931884766,40.040000915527344,16.838109970092773,638700,0.0,
2002-01-28 00:00:00+00:00,40.04999923706055,40.34999847412109,39.79999923706055,16.671594619750977,595600,0.0,
2002-01-29 00:00:00+00:00,40.5,40.79999923706055,39.119998931884766,16.575855255126953,1258700,0.0,
2002-01-30 00:00:00+00:00,40.09999847412109,40.130001068115234,39.150001525878906,16.59666633605957,861300,0.0,
2002-01-31 00:00:00+00:00,40.02000045776367,41.20000076293945,40.02000045776367,17.141983032226562,1183800,0.0,
2002-02-01 00:00:00+00:00,41.25,41.400001525878906,40.79999923706055,17.17527961730957,770400,0.0,
2002-02-04 00:00:00+00:00,41.400001525878906,41.400001525878906,40.84000015258789,17.20026397705078,901200,0.0,
2002-02-05 00:00:00+00:00,41.43999862670898,41.560001373291016,41.0,17.22523307800293,1061900,0.0,
2002-02-06 00:00:00+00:00,41.400001525878906,41.59000015258789,40.900001525878906,17.20026397705078,1796100,0.0,
2002-02-07 00:00:00+00:00,41.650001525878906,41.93999862670898,41.560001373291016,17.582115173339844,1574300,0.33,
2002-02-08 00:00:00+00:00,41.95000076293945,42.0,41.45000076293945,17.50657844543457,1093900,0.0,
2002-02-11 00:00:00+00:00,41.650001525878906,41.84000015258789,40.900001525878906,17.493989944458008,1067000,0.0,
2002-02-12 00:00:00+00:00,41.70000076293945,41.900001525878906,40.88999938964844,17.191862106323242,1558600,0.0,
2002-02-13 00:00:00+00:00,40.97999954223633,41.27000045776367,40.79999923706055,17.296775817871094,1136200,0.0,
2002-02-14 00:00:00+00:00,41.220001220703125,41.220001220703125,40.790000915527344,17.242229461669922,567200,0.0,
2002-02-15 00:00:00+00:00,41.150001525878906,41.400001525878906,40.650001525878906,17.078571319580078,776500,0.0,
2002-02-19 00:00:00+00:00,40.61000061035156,40.95000076293945,40.40999984741211,17.09954833984375,656200,0.0,
2002-02-20 00:00:00+00:00,40.54999923706055,40.68000030517578,39.88999938964844,17.036602020263672,642000,0.0,
2002-02-21 00:00:00+00:00,40.59999847412109,41.15999984741211,40.25,16.906526565551758,442600,0.0,
2002-02-22 00:00:00+00:00,40.29999923706055,40.900001525878906,39.70000076293945,17.12053871154785,548500,0.0,
2002-02-25 00:00:00+00:00,40.95000076293945,40.9900016784668,40.45000076293945,16.99464988708496,550400,0.0,
2002-02-26 00:00:00+00:00,40.29999923706055,40.869998931884766,40.29999923706055,17.0827693939209,926900,0.0,
2002-02-27 00:00:00+00:00,40.900001525878906,41.650001525878906,40.88999938964844,17.351318359375,733000,0.0,
2002-02-28 00:00:00+00:00,41.25,41.900001525878906,41.20000076293945,17.32193946838379,787600,0.0,
2002-03-01 00:00:00+00:00,41.29999923706055,41.75,41.27999877929688,17.414264678955078,829200,0.0,
2002-03-04 00:00:00+00:00,41.84999847412109,42.43000030517578,41.58000183105469,17.80451011657715,1024400,0.0,
2002-03-05 00:00:00+00:00,42.45000076293945,42.75,42.0,17.89683723449707,916300,0.0,
2002-03-06 00:00:00+00:00,42.79999923706055,43.38999938964844,42.09999847412109,18.177978515625,1009500,0.0,
2002-03-07 00:00:00+00:00,43.29999923706055,43.43000030517578,42.619998931884766,18.001731872558594,1140400,0.0,
2002-03-08 00:00:00+00:00,42.9900016784668,43.400001525878906,42.79999923706055,18.13601303100586,969500,0.0,
2002-03-11 00:00:00+00:00,43.22999954223633,43.47999954223633,42.650001525878906,18.102449417114254,854600,0.0,
2002-03-12 00:00:00+00:00,43.13999938964844,43.18999862670898,42.54999923706055,17.934595108032227,656100,0.0,
2002-03-13 00:00:00+00:00,42.7400016784668,42.7400016784668,42.29999923706055,17.770944595336914,484400,0.0,
2002-03-14 00:00:00+00:00,42.45000076293945,42.5,41.790000915527344,17.603090286254883,823700,0.0,
2002-03-15 00:00:00+00:00,41.97999954223633,42.130001068115234,41.79999923706055,17.594701766967773,674000,0.0,
2002-03-18 00:00:00+00:00,41.70000076293945,41.83000183105469,41.2599983215332,17.422657012939453,1104400,0.0,
2002-03-19 00:00:00+00:00,41.45000076293945,41.7400016784668,41.43000030517578,17.405874252319336,1272400,0.0,
2002-03-20 00:00:00+00:00,41.0,41.84000015258789,40.84999847412109,17.452028274536133,1170600,0.0,
2002-03-21 00:00:00+00:00,41.650001525878906,42.59000015258789,41.619998931884766,17.833887100219727,836500,0.0,
2002-03-22 00:00:00+00:00,42.720001220703125,43.18999862670898,42.45000076293945,17.99753761291504,715000,0.0,
2002-03-25 00:00:00+00:00,42.93999862670898,43.400001525878906,42.34000015258789,18.10664367675781,933200,0.0,
2002-03-26 00:00:00+00:00,43.09999847412109,43.43999862670898,42.650001525878906,18.0562801361084,814100,0.0,
2002-03-27 00:00:00+00:00,43.02999877929688,43.25,42.79999923706055,18.04789352416992,1006200,0.0,
2002-03-28 00:00:00+00:00,43.04999923706055,43.880001068115234,43.0,18.21574592590332,909100,0.0,
2002-04-01 00:00:00+00:00,43.34999847412109,43.900001525878906,43.11000061035156,18.236724853515625,680700,0.0,
2002-04-02 00:00:00+00:00,43.65999984741211,44.02999877929688,43.54999923706055,18.438140869140625,649600,0.0,
2002-04-03 00:00:00+00:00,43.900001525878906,44.060001373291016,43.70000076293945,18.442344665527344,541300,0.0,
2002-04-04 00:00:00+00:00,43.54999923706055,44.45000076293945,43.54999923706055,18.442344665527344,544100,0.0,
2002-04-05 00:00:00+00:00,43.59999847412109,44.13999938964844,43.2599983215332,18.320646286010746,356600,0.0,
2002-04-08 00:00:00+00:00,43.65999984741211,44.38999938964844,43.47999954223633,18.58920288085937,559700,0.0,
2002-04-09 00:00:00+00:00,44.25,44.27000045776367,43.650001525878906,18.350027084350582,525500,0.0,
2002-04-10 00:00:00+00:00,43.630001068115234,44.68999862670898,43.61000061035156,18.71089553833008,629700,0.0,
2002-04-11 00:00:00+00:00,44.70000076293945,45.400001525878906,44.5,18.67312431335449,1290400,0.0,
2002-04-12 00:00:00+00:00,44.45000076293945,44.72999954223633,44.209999084472656,18.694116592407227,625000,0.0,
2002-04-15 00:00:00+00:00,44.79999923706055,44.79999923706055,44.11000061035156,18.513669967651367,707600,0.0,
2002-04-16 00:00:00+00:00,44.130001068115234,44.7400016784668,44.09999847412109,18.73186683654785,916200,0.0,
2002-04-17 00:00:00+00:00,44.75,45.09999847412109,44.59999847412109,18.84097671508789,579800,0.0,
2002-04-18 00:00:00+00:00,44.95000076293945,45.34999847412109,44.79999923706055,18.97105598449707,308800,0.0,
2002-04-19 00:00:00+00:00,45.209999084472656,45.470001220703125,45.119998931884766,19.05498695373535,657300,0.0,
2002-04-22 00:00:00+00:00,45.650001525878906,46.0,45.650001525878906,19.264789581298828,642300,0.0,
2002-04-23 00:00:00+00:00,46.0,46.58000183105469,45.95000076293945,19.36969566345215,497100,0.0,
2002-04-24 00:00:00+00:00,46.25,46.5,46.02999877929688,19.49139404296875,946100,0.0,
2002-04-25 00:00:00+00:00,46.25,46.25,45.75,19.273181915283203,1075400,0.0,
2002-04-26 00:00:00+00:00,46.0,46.0099983215332,45.400001525878906,19.13471221923828,1744700,0.0,
2002-04-29 00:00:00+00:00,45.61000061035156,46.41999816894531,45.31999969482422,19.34452438354492,719600,0.0,
2002-04-30 00:00:00+00:00,46.0,46.400001525878906,45.86000061035156,19.47041130065918,758400,0.0,
2002-05-01 00:00:00+00:00,46.34000015258789,46.34999847412109,45.560001373291016,19.260602951049805,996500,0.0,
2002-05-02 00:00:00+00:00,45.79999923706055,46.70000076293945,45.5099983215332,19.596290588378903,673300,0.0,
2002-05-03 00:00:00+00:00,46.54999923706055,46.75,46.04999923706055,19.554330825805664,921200,0.0,
2002-05-06 00:00:00+00:00,46.59999847412109,46.66999816894531,46.31999969482422,19.554330825805664,485900,0.0,
2002-05-07 00:00:00+00:00,46.70000076293945,46.84999847412109,46.040000915527344,19.34032821655273,764300,0.0,
2002-05-08 00:00:00+00:00,46.04999923706055,46.060001373291016,45.27000045776367,19.16828727722168,1532700,0.0,
2002-05-09 00:00:00+00:00,45.68000030517578,45.77999877929688,45.47999954223633,19.084360122680664,1002600,0.0,
2002-05-10 00:00:00+00:00,45.5,45.75,45.0,19.113954544067383,1227400,0.33,
2002-05-13 00:00:00+00:00,45.34999847412109,45.9900016784668,45.04999923706055,19.2322998046875,953700,0.0,
2002-05-14 00:00:00+00:00,45.59999847412109,45.630001068115234,45.20000076293945,19.27033424377441,904700,0.0,
2002-05-15 00:00:00+00:00,45.540000915527344,45.54999923706055,45.220001220703125,19.143531799316406,935900,0.0,
2002-05-16 00:00:00+00:00,45.400001525878906,45.4900016784668,44.5099983215332,18.830739974975582,768500,0.0,
2002-05-17 00:00:00+00:00,44.650001525878906,44.66999816894531,43.29999923706055,18.750436782836918,1064100,0.0,
2002-05-20 00:00:00+00:00,44.36000061035156,45.18000030517578,44.34000015258789,18.999832153320312,607100,0.0,
2002-05-21 00:00:00+00:00,44.970001220703125,45.47999954223633,44.65999984741211,18.987140655517575,633400,0.0,
2002-05-22 00:00:00+00:00,44.970001220703125,45.90999984741211,44.970001220703125,19.359111785888672,545900,0.0,
2002-05-23 00:00:00+00:00,45.900001525878906,46.150001525878906,45.54999923706055,19.31683349609375,746700,0.0,
2002-05-24 00:00:00+00:00,45.70000076293945,46.220001220703125,45.43999862670898,19.473224639892575,634000,0.0,
2002-05-28 00:00:00+00:00,46.220001220703125,46.470001220703125,45.900001525878906,19.48168563842773,365400,0.0,
2002-05-29 00:00:00+00:00,46.04999923706055,46.04999923706055,45.290000915527344,19.143531799316406,633900,0.0,
2002-05-30 00:00:00+00:00,44.79999923706055,45.20000076293945,44.2599983215332,18.767335891723636,710900,0.0,
2002-05-31 00:00:00+00:00,43.900001525878906,44.47999954223633,43.900001525878906,18.589815139770508,1017100,0.0,
2002-06-03 00:00:00+00:00,43.97999954223633,43.97999954223633,42.869998931884766,18.192481994628903,887300,0.0,
2002-06-04 00:00:00+00:00,43.04999923706055,43.90999984741211,42.9900016784668,18.222082138061523,1239500,0.0,
2002-06-05 00:00:00+00:00,43.11000061035156,43.18999862670898,42.29999923706055,18.0529899597168,749000,0.0,
2002-06-06 00:00:00+00:00,42.810001373291016,42.84999847412109,41.900001525878906,17.71062469482422,641700,0.0,
2002-06-07 00:00:00+00:00,41.900001525878906,42.5,41.54999923706055,17.896604537963867,984600,0.0,
2002-06-10 00:00:00+00:00,42.33000183105469,42.97999954223633,42.040000915527344,18.057222366333008,929800,0.0,
2002-06-11 00:00:00+00:00,42.7599983215332,43.09000015258789,42.040000915527344,17.81629180908203,1019500,0.0,
2002-06-12 00:00:00+00:00,42.04999923706055,42.5,41.880001068115234,17.774024963378906,1310700,0.0,
2002-06-13 00:00:00+00:00,42.09999847412109,42.5,41.97999954223633,17.79938507080078,1153300,0.0,
2002-06-14 00:00:00+00:00,42.11000061035156,42.150001525878906,41.20000076293945,17.58381462097168,1257600,0.0,
2002-06-17 00:00:00+00:00,41.650001525878906,42.43999862670898,41.310001373291016,17.90083122253418,961000,0.0,
2002-06-18 00:00:00+00:00,42.400001525878906,43.34999847412109,42.34999847412109,18.26433563232422,1064700,0.0,
2002-06-19 00:00:00+00:00,43.13999938964844,43.56999969482422,42.75,18.091047286987305,693500,0.0,
2002-06-20 00:00:00+00:00,42.97999954223633,43.5,42.97999954223633,18.17557716369629,919100,0.0,
2002-06-21 00:00:00+00:00,43.04999923706055,43.54999923706055,43.0099983215332,18.38691711425781,1766700,0.0,
2002-06-24 00:00:00+00:00,43.5,43.5099983215332,42.59000015258789,18.019184112548828,956200,0.0,
2002-06-25 00:00:00+00:00,42.54999923706055,42.720001220703125,42.09999847412109,17.83320426940918,1431300,0.0,
2002-06-26 00:00:00+00:00,41.25,42.02999877929688,41.20000076293945,17.647220611572266,948500,0.0,
2002-06-27 00:00:00+00:00,41.59999847412109,42.04999923706055,41.04999923706055,17.596494674682617,1321200,0.0,
2002-06-28 00:00:00+00:00,41.75,42.59999847412109,41.70000076293945,17.938875198364258,1291600,0.0,
2002-07-01 00:00:00+00:00,42.43999862670898,42.58000183105469,42.04999923706055,17.774024963378906,915100,0.0,
2002-07-02 00:00:00+00:00,42.04999923706055,42.29999923706055,41.54999923706055,17.647220611572266,769100,0.0,
2002-07-03 00:00:00+00:00,41.84999847412109,42.09999847412109,41.5,17.58381462097168,605700,0.0,
2002-07-05 00:00:00+00:00,41.650001525878906,42.130001068115234,41.41999816894531,17.744430541992188,309200,0.0,
2002-07-08 00:00:00+00:00,42.5,42.61000061035156,41.63999938964844,17.757125854492188,707700,0.0,
2002-07-09 00:00:00+00:00,41.900001525878906,42.06999969482422,41.040000915527344,17.43587303161621,692300,0.0,
2002-07-10 00:00:00+00:00,41.29999923706055,41.29999923706055,38.70000076293945,16.38760757446289,1699700,0.0,
2002-07-11 00:00:00+00:00,38.77000045776367,39.72999954223633,38.41999816894531,16.717296600341797,1596900,0.0,
2002-07-12 00:00:00+00:00,39.59999847412109,39.59999847412109,37.9900016784668,16.235437393188477,1274800,0.0,
2002-07-15 00:00:00+00:00,38.16999816894531,39.34999847412109,36.68000030517578,16.632761001586914,1473100,0.0,
2002-07-16 00:00:00+00:00,39.34999847412109,39.79999923706055,38.20000076293945,16.17626190185547,1212900,0.0,
2002-07-17 00:00:00+00:00,38.59999847412109,39.130001068115234,37.84999847412109,16.265026092529297,1820000,0.0,
2002-07-18 00:00:00+00:00,38.47999954223633,38.5,37.45000076293945,15.850796699523926,1032100,0.0,
2002-07-19 00:00:00+00:00,37.20000076293945,37.5,35.849998474121094,15.470373153686523,1600100,0.0,
2002-07-22 00:00:00+00:00,36.79999923706055,37.0,35.29999923706055,15.385842323303224,1267400,0.0,
2002-07-23 00:00:00+00:00,36.41999816894531,36.41999816894531,32.529998779296875,14.024785041809082,2067900,0.0,
2002-07-24 00:00:00+00:00,32.29999923706055,36.13999938964844,32.119998931884766,15.191405296325684,1812700,0.0,
2002-07-25 00:00:00+00:00,35.5,37.5099983215332,35.470001220703125,15.597183227539062,1823000,0.0,
2002-07-26 00:00:00+00:00,36.84999847412109,37.38999938964844,36.20000076293945,15.449238777160645,1604600,0.0,
2002-07-29 00:00:00+00:00,37.0,37.27999877929688,36.27999877929688,15.597183227539062,1470400,0.0,
2002-07-30 00:00:00+00:00,37.13999938964844,39.900001525878906,37.04999923706055,16.831430435180664,1217300,0.0,
2002-07-31 00:00:00+00:00,39.83000183105469,41.290000915527344,39.18999862670898,17.13153648376465,1709100,0.0,
2002-08-01 00:00:00+00:00,40.540000915527344,41.540000915527344,39.68999862670898,16.90751075744629,1416400,0.0,
2002-08-02 00:00:00+00:00,40.0,41.0,39.34999847412109,16.708847045898438,1174700,0.0,
2002-08-05 00:00:00+00:00,39.59999847412109,40.63999938964844,39.29999923706055,17.021638870239258,1197200,0.0,
2002-08-06 00:00:00+00:00,41.0,41.77000045776367,40.7599983215332,17.50772476196289,708200,0.0,
2002-08-07 00:00:00+00:00,42.0,42.2400016784668,41.25,17.621854782104492,1030800,0.0,
2002-08-08 00:00:00+00:00,41.5,42.22999954223633,40.84999847412109,17.850107192993164,945800,0.0,
2002-08-09 00:00:00+00:00,41.900001525878906,42.09000015258789,41.0,17.487993240356445,1076700,0.33,
2002-08-12 00:00:00+00:00,40.88999938964844,42.38999938964844,40.79999923706055,17.97365379333496,756900,0.0,
2002-08-13 00:00:00+00:00,42.04999923706055,42.060001373291016,41.15999984741211,17.53485679626465,660700,0.0,
2002-08-14 00:00:00+00:00,41.09999847412109,43.25,41.09999847412109,18.425233840942383,1019000,0.0,
2002-08-15 00:00:00+00:00,43.20000076293945,43.29999923706055,42.25,18.19517707824707,673900,0.0,
2002-08-16 00:00:00+00:00,42.459999084472656,42.47999954223633,41.70000076293945,17.879934310913086,615100,0.0,
2002-08-19 00:00:00+00:00,41.900001525878906,42.84000015258789,41.75,18.190921783447266,539300,0.0,
2002-08-20 00:00:00+00:00,42.59000015258789,43.369998931884766,42.400001525878906,18.25055694580078,1064500,0.0,
2002-08-21 00:00:00+00:00,43.0,44.470001220703125,42.75,18.923667907714844,543500,0.0,
2002-08-22 00:00:00+00:00,44.400001525878906,44.7400016784668,43.119998931884766,18.56155014038086,1269800,0.0,
2002-08-23 00:00:00+00:00,43.34999847412109,43.900001525878906,43.150001525878906,18.54877471923828,660300,0.0,
2002-08-26 00:00:00+00:00,43.540000915527344,44.65999984741211,43.5,18.944969177246094,675100,0.0,
2002-08-27 00:00:00+00:00,44.650001525878906,44.95000076293945,43.04999923706055,18.41670799255371,961600,0.0,
2002-08-28 00:00:00+00:00,43.20000076293945,43.29999923706055,42.70000076293945,18.310203552246094,567900,0.0,
2002-08-29 00:00:00+00:00,42.75,42.95000076293945,41.900001525878906,17.892709732055664,576000,0.0,
2002-08-30 00:00:00+00:00,41.84999847412109,42.7599983215332,41.47999954223633,17.97365379333496,622200,0.0,
2002-09-03 00:00:00+00:00,41.93999862670898,42.119998931884766,41.0,17.713783264160156,885600,0.0,
2002-09-04 00:00:00+00:00,41.619998931884766,41.900001525878906,40.63999938964844,17.67118263244629,777700,0.0,
2002-09-05 00:00:00+00:00,41.400001525878906,41.91999816894531,40.70000076293945,17.462427139282227,784600,0.0,
2002-09-06 00:00:00+00:00,40.95000076293945,41.25,40.59999847412109,17.372966766357422,826800,0.0,
2002-09-09 00:00:00+00:00,40.54999923706055,41.13999938964844,39.7599983215332,17.44540023803711,776300,0.0,
2002-09-10 00:00:00+00:00,41.0,41.0,39.70000076293945,17.040678024291992,1101500,0.0,
2002-09-11 00:00:00+00:00,40.0,40.400001525878906,39.84999847412109,17.104576110839844,665000,0.0,
2002-09-12 00:00:00+00:00,40.150001525878906,40.45000076293945,39.63999938964844,16.90008544921875,1790200,0.0,
2002-09-13 00:00:00+00:00,39.5,40.95000076293945,39.45000076293945,17.42409324645996,1083500,0.0,
2002-09-16 00:00:00+00:00,40.09999847412109,41.09000015258789,39.65999984741211,17.407054901123047,1068500,0.0,
2002-09-17 00:00:00+00:00,41.09999847412109,41.25,39.09000015258789,16.716909408569336,1216200,0.0,
2002-09-18 00:00:00+00:00,39.0,41.040000915527344,38.79999923706055,17.176998138427734,1073200,0.0,
2002-09-19 00:00:00+00:00,40.25,40.79999923706055,39.70000076293945,17.10883903503418,811600,0.0,
2002-09-20 00:00:00+00:00,40.15999984741211,40.15999984741211,38.47999954223633,16.98529052734375,1494200,0.0,
2002-09-23 00:00:00+00:00,39.75,39.79999923706055,39.0,16.738204956054688,1298000,0.0,
2002-09-24 00:00:00+00:00,39.29999923706055,39.31999969482422,38.0,16.18864631652832,2340500,0.0,
2002-09-25 00:00:00+00:00,38.400001525878906,39.20000076293945,38.09999847412109,16.512409210205078,1584100,0.0,
2002-09-26 00:00:00+00:00,39.09999847412109,40.79999923706055,39.040000915527344,17.31758689880371,1904200,0.0,
2002-09-27 00:00:00+00:00,40.54999923706055,41.150001525878906,39.95000076293945,17.3005428314209,1436300,0.0,
2002-09-30 00:00:00+00:00,40.29999923706055,42.0,39.84999847412109,17.72230339050293,1234600,0.0,
2002-10-01 00:00:00+00:00,41.5,43.18999862670898,40.75,18.190921783447266,1394200,0.0,
2002-10-02 00:00:00+00:00,42.70000076293945,43.7599983215332,42.34999847412109,18.15258407592773,1424900,0.0,
2002-10-03 00:00:00+00:00,42.59999847412109,43.0,41.709999084472656,17.867156982421875,1272500,0.0,
2002-10-04 00:00:00+00:00,40.900001525878906,40.90999984741211,39.09999847412109,16.976768493652344,1867300,0.0,
2002-10-07 00:00:00+00:00,41.5,43.70000076293945,40.9900016784668,18.357065200805664,3699000,0.0,
2002-10-08 00:00:00+00:00,43.5,43.5,39.9900016784668,17.50929832458496,2737900,0.0,
2002-10-09 00:00:00+00:00,40.400001525878906,40.54999923706055,37.5,16.018230438232422,2451700,0.0,
2002-10-10 00:00:00+00:00,37.9900016784668,41.27999877929688,36.79999923706055,17.334625244140625,2356700,0.0,
2002-10-11 00:00:00+00:00,41.0,41.04999923706055,38.84999847412109,16.712642669677734,2169900,0.0,
2002-10-14 00:00:00+00:00,39.22999954223633,40.34999847412109,37.54999923706055,17.010862350463867,1257100,0.0,
2002-10-15 00:00:00+00:00,41.0,41.0,39.70000076293945,17.040678024291992,1516600,0.0,
2002-10-16 00:00:00+00:00,40.0,40.04999923706055,37.79999923706055,16.18864631652832,2001500,0.0,
2002-10-17 00:00:00+00:00,38.59999847412109,39.25,37.709999084472656,16.508161544799805,1777400,0.0,
2002-10-18 00:00:00+00:00,38.20000076293945,39.34999847412109,37.79999923706055,16.48685073852539,1509600,0.0,
2002-10-21 00:00:00+00:00,38.70000076293945,41.34999847412109,38.54999923706055,17.551889419555664,1206200,0.0,
2002-10-22 00:00:00+00:00,41.59999847412109,42.29999923706055,40.20000076293945,17.194042205810547,1172000,0.0,
2002-10-23 00:00:00+00:00,40.900001525878906,42.900001525878906,40.70000076293945,18.12276268005371,1316900,0.0,
