date,TMV_Open,TMV_High,TMV_Low,TMV_Close,TMV_Volume,TMV_Dividends,TMV_Stock Splits
2012-07-03 00:00:00+00:00,133.64999389648438,136.0500030517578,133.60000610351562,124.5767593383789,91600,0.0,
2012-07-05 00:00:00+00:00,135.77499389648438,135.89999389648438,132.5,122.51577758789062,78200,0.0,
2012-07-06 00:00:00+00:00,131.4499969482422,131.5,129.64999389648438,119.28684997558594,146280,0.0,
2012-07-09 00:00:00+00:00,129.1999969482422,129.8249969482422,126.5250015258789,116.0350341796875,94120,0.0,
2012-07-10 00:00:00+00:00,127.6750030517578,128.0,125.0,115.27932739257812,91440,0.0,
2012-07-11 00:00:00+00:00,125.4499969482422,126.3000030517578,123.0,114.95870971679688,123640,0.0,
2012-07-12 00:00:00+00:00,124.1500015258789,124.4000015258789,122.5749969482422,112.53130340576172,214400,0.0,
2012-07-13 00:00:00+00:00,123.5999984741211,125.2750015258789,123.4749984741211,113.355712890625,92960,0.0,
2012-07-16 00:00:00+00:00,120.4250030517578,122.4250030517578,119.5749969482422,111.66110229492188,114440,0.0,
2012-07-17 00:00:00+00:00,123.375,125.0,121.8499984741211,114.2030258178711,111120,0.0,
2012-07-18 00:00:00+00:00,123.2249984741211,124.6999969482422,123.125,114.01981353759766,74880,0.0,
2012-07-19 00:00:00+00:00,125.5500030517578,126.5500030517578,123.75,114.86711883544922,104360,0.0,
2012-07-20 00:00:00+00:00,122.2750015258789,122.6750030517578,120.25,110.90541076660156,98200,0.0,
2012-07-23 00:00:00+00:00,117.4250030517578,119.5250015258789,117.125,108.84437561035156,73440,0.0,
2012-07-24 00:00:00+00:00,120.0,120.125,115.4000015258789,106.32536315917967,100880,0.0,
2012-07-25 00:00:00+00:00,116.5,116.9000015258789,114.9499969482422,105.54676055908205,67280,0.0,
2012-07-26 00:00:00+00:00,116.9000015258789,118.3499984741211,116.1750030517578,108.340576171875,126560,0.0,
2012-07-27 00:00:00+00:00,121.0250015258789,128.9499969482422,120.8249969482422,114.52362060546876,301960,0.0,
2012-07-30 00:00:00+00:00,125.2249984741211,125.5250015258789,122.0500030517578,111.9359130859375,125800,0.0,
2012-07-31 00:00:00+00:00,121.1500015258789,124.5250015258789,120.8249969482422,111.20309448242188,96880,0.0,
2012-08-01 00:00:00+00:00,123.8499984741211,124.875,120.625,112.71451568603516,94120,0.0,
2012-08-02 00:00:00+00:00,120.8000030517578,122.0999984741211,117.75,110.97410583496094,141240,0.0,
2012-08-03 00:00:00+00:00,125.6500015258789,128.75,124.6500015258789,116.19532775878906,180200,0.0,
2012-08-06 00:00:00+00:00,126.0500030517578,127.0500030517578,124.75,116.0808334350586,46960,0.0,
2012-08-07 00:00:00+00:00,131.1999969482422,132.85000610351562,130.6999969482422,120.56925964355467,130120,0.0,
2012-08-08 00:00:00+00:00,130.5500030517578,134.0,129.8249969482422,122.30966186523438,120920,0.0,
2012-08-09 00:00:00+00:00,135.0,138.125,133.3249969482422,122.67606353759766,118400,0.0,
2012-08-10 00:00:00+00:00,130.4499969482422,132.22500610351562,130.0,120.82113647460938,68640,0.0,
2012-08-13 00:00:00+00:00,130.72500610351562,132.625,129.8249969482422,121.48528289794922,45480,0.0,
2012-08-14 00:00:00+00:00,137.47500610351562,138.0,136.02499389648438,126.3171844482422,108440,0.0,
2012-08-15 00:00:00+00:00,140.4499969482422,144.3249969482422,139.9499969482422,131.5384063720703,210400,0.0,
2012-08-16 00:00:00+00:00,143.22500610351562,149.125,142.25,135.06503295898438,136640,0.0,
2012-08-17 00:00:00+00:00,145.9250030517578,146.14999389648438,143.35000610351562,133.1414337158203,159320,0.0,
2012-08-20 00:00:00+00:00,145.60000610351562,145.60000610351562,143.14999389648438,132.29412841796875,104520,0.0,
2012-08-21 00:00:00+00:00,145.6999969482422,148.5749969482422,142.3000030517578,130.668212890625,128160,0.0,
2012-08-22 00:00:00+00:00,138.5,139.5,135.0,124.07295989990234,208920,0.0,
2012-08-23 00:00:00+00:00,134.39999389648438,134.52499389648438,133.0500030517578,122.4699935913086,116400,0.0,
2012-08-24 00:00:00+00:00,131.8000030517578,134.4499969482422,131.64999389648438,122.7447509765625,74160,0.0,
2012-08-27 00:00:00+00:00,132.35000610351562,132.60000610351562,130.9250030517578,120.66085052490234,71000,0.0,
2012-08-28 00:00:00+00:00,130.77499389648438,131.52499389648438,129.14999389648438,119.74484252929688,53400,0.0,
2012-08-29 00:00:00+00:00,131.4499969482422,133.4250030517578,131.4499969482422,121.1188735961914,71520,0.0,
2012-08-30 00:00:00+00:00,129.3249969482422,131.02499389648438,128.8000030517578,119.515869140625,62120,0.0,
2012-08-31 00:00:00+00:00,130.89999389648438,130.89999389648438,124.9499969482422,115.37091064453124,128680,0.0,
2012-09-04 00:00:00+00:00,126.375,126.7750015258789,124.3000030517578,114.4778289794922,105480,0.0,
2012-09-05 00:00:00+00:00,126.8000030517578,127.4499969482422,125.5,116.28693389892578,84280,0.0,
2012-09-06 00:00:00+00:00,130.47500610351562,133.4499969482422,130.47500610351562,121.94325256347656,130920,0.0,
2012-09-07 00:00:00+00:00,128.3000030517578,135.39999389648438,128.125,123.70657348632812,139960,0.0,
2012-09-10 00:00:00+00:00,136.3000030517578,136.72500610351562,134.14999389648438,122.88217163085938,100680,0.0,
2012-09-11 00:00:00+00:00,135.0749969482422,137.4499969482422,134.8249969482422,125.14929962158205,138600,0.0,
2012-09-12 00:00:00+00:00,140.9499969482422,142.75,140.375,129.6835174560547,157400,0.0,
2012-09-13 00:00:00+00:00,140.375,147.85000610351562,138.4499969482422,131.1720428466797,276000,0.0,
2012-09-14 00:00:00+00:00,149.60000610351562,155.52499389648438,149.3000030517578,141.79771423339844,344560,0.0,
2012-09-17 00:00:00+00:00,152.5500030517578,152.85000610351562,148.5,136.6680450439453,116120,0.0,
2012-09-18 00:00:00+00:00,145.39999389648438,148.25,144.75,134.69863891601562,108240,0.0,
2012-09-19 00:00:00+00:00,143.14999389648438,145.8000030517578,143.02499389648438,132.15670776367188,143040,0.0,
2012-09-20 00:00:00+00:00,140.35000610351562,144.4250030517578,139.75,130.96592712402344,137800,0.0,
2012-09-21 00:00:00+00:00,145.35000610351562,145.5500030517578,142.02499389648438,130.18731689453125,141560,0.0,
2012-09-24 00:00:00+00:00,140.02499389648438,140.14999389648438,138.375,127.39347076416016,99840,0.0,
2012-09-25 00:00:00+00:00,138.125,140.22500610351562,134.75,123.4775848388672,132840,0.0,
2012-09-26 00:00:00+00:00,132.1999969482422,132.39999389648438,130.4499969482422,119.63036346435548,132200,0.0,
2012-09-27 00:00:00+00:00,132.14999389648438,134.5,131.5,122.0806655883789,101240,0.0,
2012-09-28 00:00:00+00:00,131.4499969482422,134.27499389648438,129.875,121.94325256347656,101560,0.0,
2012-10-01 00:00:00+00:00,133.0749969482422,134.8000030517578,131.4250030517578,120.59215545654295,87520,0.0,
2012-10-02 00:00:00+00:00,133.25,133.5,131.3000030517578,121.09595489501952,56280,0.0,
2012-10-03 00:00:00+00:00,133.10000610351562,134.0,132.02499389648438,120.93565368652344,71920,0.0,
2012-10-04 00:00:00+00:00,134.5500030517578,137.4499969482422,133.5,125.46987915039062,141560,0.0,
2012-10-05 00:00:00+00:00,140.8000030517578,142.9499969482422,140.52499389648438,130.18731689453125,183360,0.0,
2012-10-08 00:00:00+00:00,139.1750030517578,140.22500610351562,138.22500610351562,126.70648956298828,59080,0.0,
2012-10-09 00:00:00+00:00,140.9499969482422,141.3000030517578,138.5749969482422,127.57666778564452,59440,0.0,
2012-10-10 00:00:00+00:00,141.0500030517578,141.64999389648438,136.0,124.94318389892578,102240,0.0,
2012-10-11 00:00:00+00:00,139.14999389648438,139.4499969482422,133.5500030517578,122.33258819580078,128200,0.0,
2012-10-12 00:00:00+00:00,132.10000610351562,133.125,129.9499969482422,121.39363861083984,100840,0.0,
2012-10-15 00:00:00+00:00,133.25,134.1999969482422,132.0,122.12645721435548,59680,0.0,
2012-10-16 00:00:00+00:00,135.8249969482422,139.0749969482422,135.8249969482422,127.27899932861328,112720,0.0,
2012-10-17 00:00:00+00:00,141.6999969482422,143.6750030517578,141.35000610351562,130.75982666015625,144440,0.0,
2012-10-18 00:00:00+00:00,141.6999969482422,146.1999969482422,140.375,133.09567260742188,113600,0.0,
2012-10-19 00:00:00+00:00,144.4499969482422,144.52499389648438,139.1999969482422,127.71410369873048,124600,0.0,
2012-10-22 00:00:00+00:00,140.25,142.14999389648438,139.0500030517578,130.21022033691406,173520,0.0,
2012-10-23 00:00:00+00:00,138.25,138.35000610351562,135.89999389648438,124.69129180908205,121440,0.0,
2012-10-24 00:00:00+00:00,138.72500610351562,139.97500610351562,137.27499389648438,128.19500732421875,83200,0.0,
2012-10-25 00:00:00+00:00,143.35000610351562,143.9499969482422,139.89999389648438,130.09567260742188,86200,0.0,
2012-10-26 00:00:00+00:00,139.8000030517578,140.64999389648438,135.89999389648438,124.50808715820312,106280,0.0,
2012-10-31 00:00:00+00:00,135.60000610351562,135.8249969482422,132.35000610351562,122.42417907714844,86840,0.0,
2012-11-01 00:00:00+00:00,134.60000610351562,136.60000610351562,134.10000610351562,124.302001953125,64480,0.0,
2012-11-02 00:00:00+00:00,139.4499969482422,139.4499969482422,136.0,124.71417999267578,60760,0.0,
2012-11-05 00:00:00+00:00,134.22500610351562,134.3249969482422,132.875,122.4699935913086,68800,0.0,
2012-11-06 00:00:00+00:00,135.25,137.5,134.0500030517578,125.90495300292967,136800,0.0,
2012-11-07 00:00:00+00:00,130.22500610351562,130.72500610351562,128.1750030517578,119.01205444335938,358840,0.0,
2012-11-08 00:00:00+00:00,130.64999389648438,131.6999969482422,124.1500015258789,113.72211456298828,160520,0.0,
2012-11-09 00:00:00+00:00,124.8000030517578,126.1500015258789,123.75,113.355712890625,171600,0.0,
2012-11-12 00:00:00+00:00,124.0,124.3000030517578,122.5,112.78321075439452,49120,0.0,
2012-11-13 00:00:00+00:00,121.1999969482422,123.5999984741211,121.1999969482422,111.63819122314452,75760,0.0,
2012-11-14 00:00:00+00:00,124.625,124.7249984741211,121.3249969482422,111.4092025756836,75520,0.0,
2012-11-15 00:00:00+00:00,123.25,123.5999984741211,120.7750015258789,111.79850006103516,89000,0.0,
2012-11-16 00:00:00+00:00,122.5749969482422,122.6999969482422,120.1500015258789,112.0045928955078,73560,0.0,
2012-11-19 00:00:00+00:00,125.3249969482422,125.5999984741211,124.1500015258789,113.9969253540039,107440,0.0,
2012-11-20 00:00:00+00:00,125.125,128.3249969482422,124.5999984741211,117.40904235839844,59360,0.0,
2012-11-21 00:00:00+00:00,128.875,129.4499969482422,128.22500610351562,117.6609344482422,70040,0.0,
2012-11-23 00:00:00+00:00,128.5,129.10000610351562,128.125,118.02733612060548,28080,0.0,
2012-11-26 00:00:00+00:00,125.8249969482422,127.125,124.7750015258789,116.44723510742188,76240,0.0,
2012-11-27 00:00:00+00:00,126.5500030517578,127.0999984741211,125.1750030517578,115.0045166015625,49160,0.0,
2012-11-28 00:00:00+00:00,123.4499969482422,126.0,122.75,115.30223083496094,113680,0.0,
2012-11-29 00:00:00+00:00,126.75,127.3499984741211,125.0,115.32512664794922,83320,0.0,
2012-11-30 00:00:00+00:00,124.875,127.0999984741211,124.6500015258789,116.30982208251952,58680,0.0,
2012-12-03 00:00:00+00:00,129.4250030517578,129.6999969482422,126.1999969482422,115.8747100830078,40480,0.0,
2012-12-04 00:00:00+00:00,125.6999969482422,125.9250030517578,124.375,113.9969253540039,86040,0.0,
2012-12-05 00:00:00+00:00,124.4499969482422,124.9499969482422,123.0500030517578,114.08853149414062,46240,0.0,
2012-12-06 00:00:00+00:00,123.0250015258789,124.0,122.375,113.56180572509766,61560,0.0,
2012-12-07 00:00:00+00:00,126.9250030517578,127.4000015258789,125.5999984741211,116.3785171508789,120360,0.0,
2012-12-10 00:00:00+00:00,125.625,126.6999969482422,125.1750030517578,114.95870971679688,38880,0.0,
2012-12-11 00:00:00+00:00,127.4499969482422,128.75,127.4499969482422,117.38613891601562,123120,0.0,
2012-12-12 00:00:00+00:00,129.02499389648438,132.625,127.4250030517578,121.4623565673828,224600,0.0,
2012-12-13 00:00:00+00:00,133.75,134.1999969482422,130.75,121.34786987304688,119040,0.0,
2012-12-14 00:00:00+00:00,130.77499389648438,131.10000610351562,129.125,118.76012420654295,58760,0.0,
2012-12-17 00:00:00+00:00,129.875,135.22500610351562,129.875,123.72945404052734,152760,0.0,
2012-12-18 00:00:00+00:00,136.39999389648438,141.375,135.0749969482422,127.69119262695312,207960,0.0,
2012-12-19 00:00:00+00:00,137.77499389648438,138.5,135.375,126.340087890625,122560,0.0,
2012-12-20 00:00:00+00:00,136.6750030517578,138.8000030517578,135.5,126.11109161376952,87320,0.0,
2012-12-21 00:00:00+00:00,133.27499389648438,134.35000610351562,132.6999969482422,122.33258819580078,108920,0.0,
2012-12-24 00:00:00+00:00,134.0749969482422,134.5,133.9499969482422,122.7447509765625,32800,0.0,
2012-12-26 00:00:00+00:00,133.35000610351562,133.75,132.5,121.48528289794922,49640,0.0,
2012-12-27 00:00:00+00:00,133.375,133.6999969482422,129.02499389648438,120.17994689941406,106920,0.0,
2012-12-28 00:00:00+00:00,129.5500030517578,130.64999389648438,128.875,118.14183807373048,87520,0.0,
2012-12-31 00:00:00+00:00,130.22500610351562,136.39999389648438,130.125,124.21036529541016,136440,0.0,
2013-01-02 00:00:00+00:00,140.25,141.5,139.875,129.1110076904297,164960,0.0,
2013-01-03 00:00:00+00:00,141.47500610351562,146.875,141.22500610351562,134.40093994140625,162800,0.0,
2013-01-04 00:00:00+00:00,147.77499389648438,148.89999389648438,144.8249969482422,132.84373474121094,153560,0.0,
2013-01-07 00:00:00+00:00,145.0,146.39999389648438,143.75,132.72923278808594,79320,0.0,
2013-01-08 00:00:00+00:00,142.6999969482422,143.4499969482422,141.75,130.02700805664062,72280,0.0,
2013-01-09 00:00:00+00:00,142.0,143.22500610351562,140.8249969482422,130.43919372558594,141480,0.0,
2013-01-10 00:00:00+00:00,144.1999969482422,144.9250030517578,141.6999969482422,131.5155029296875,161360,0.0,
2013-01-11 00:00:00+00:00,144.39999389648438,145.0,139.64999389648438,127.9202117919922,107280,0.0,
2013-01-14 00:00:00+00:00,138.8249969482422,141.27499389648438,138.10000610351562,128.88201904296875,105040,0.0,
2013-01-15 00:00:00+00:00,137.1750030517578,139.1999969482422,136.64999389648438,127.34769439697266,137440,0.0,
2013-01-16 00:00:00+00:00,137.0500030517578,139.0,136.6999969482422,126.24850463867188,68400,0.0,
2013-01-17 00:00:00+00:00,141.375,143.3000030517578,140.60000610351562,129.9125213623047,152680,0.0,
2013-01-18 00:00:00+00:00,140.4250030517578,140.75,138.72500610351562,127.16449737548828,79360,0.0,
2013-01-22 00:00:00+00:00,140.64999389648438,141.0,137.875,126.45460510253906,72240,0.0,
2013-01-23 00:00:00+00:00,137.5749969482422,138.97500610351562,136.875,126.93547821044922,78600,0.0,
2013-01-24 00:00:00+00:00,139.3000030517578,141.375,138.9250030517578,128.30950927734375,109520,0.0,
2013-01-25 00:00:00+00:00,144.14999389648438,146.5749969482422,143.64999389648438,133.3246307373047,215360,0.0,
2013-01-28 00:00:00+00:00,149.5,149.5,146.89999389648438,134.9047393798828,137840,0.0,
2013-01-29 00:00:00+00:00,147.25,149.9499969482422,145.4499969482422,137.01153564453125,122360,0.0,
2013-01-30 00:00:00+00:00,151.0500030517578,152.6750030517578,149.6999969482422,137.6985626220703,326360,0.0,
2013-01-31 00:00:00+00:00,149.35000610351562,151.25,148.1999969482422,136.00396728515625,98520,0.0,
2013-02-01 00:00:00+00:00,145.60000610351562,154.0500030517578,145.1750030517578,141.11070251464844,195520,0.0,
2013-02-04 00:00:00+00:00,149.8000030517578,150.4499969482422,147.0500030517578,135.70623779296875,148120,0.0,
2013-02-05 00:00:00+00:00,151.10000610351562,152.4250030517578,150.3000030517578,139.1641387939453,106080,0.0,
2013-02-06 00:00:00+00:00,150.0,151.625,148.10000610351562,135.66043090820312,150800,0.0,
2013-02-07 00:00:00+00:00,148.8000030517578,149.39999389648438,145.6750030517578,136.82835388183594,116360,0.0,
2013-02-08 00:00:00+00:00,148.6750030517578,150.8249969482422,147.3249969482422,135.0879364013672,127040,0.0,
2013-02-11 00:00:00+00:00,147.875,148.125,146.4499969482422,135.22537231445312,82240,0.0,
2013-02-12 00:00:00+00:00,149.02499389648438,149.85000610351562,147.8000030517578,136.30165100097656,88200,0.0,
2013-02-13 00:00:00+00:00,152.4499969482422,153.39999389648438,150.75,139.55349731445312,128120,0.0,
2013-02-14 00:00:00+00:00,150.6999969482422,151.52499389648438,147.625,136.0497283935547,152360,0.0,
2013-02-15 00:00:00+00:00,148.8000030517578,151.125,148.6999969482422,137.1260528564453,112040,0.0,
2013-02-19 00:00:00+00:00,148.125,152.0,147.9250030517578,138.95809936523438,124640,0.0,
2013-02-20 00:00:00+00:00,152.97500610351562,153.10000610351562,150.0,137.72146606445312,211600,0.0,
2013-02-21 00:00:00+00:00,148.125,148.47500610351562,146.375,135.45436096191406,204000,0.0,
2013-02-22 00:00:00+00:00,147.60000610351562,147.9499969482422,146.27499389648438,134.95054626464844,145200,0.0,
2013-02-25 00:00:00+00:00,149.85000610351562,150.125,138.5749969482422,126.98129272460938,350440,0.0,
2013-02-26 00:00:00+00:00,140.8000030517578,141.3000030517578,137.5,129.22552490234375,217640,0.0,
2013-02-27 00:00:00+00:00,138.02499389648438,143.3000030517578,137.875,130.1644287109375,172880,0.0,
2013-02-28 00:00:00+00:00,141.85000610351562,143.4499969482422,140.9250030517578,129.6835174560547,104440,0.0,
2013-03-01 00:00:00+00:00,139.3249969482422,140.47500610351562,138.0500030517578,127.4393310546875,114760,0.0,
2013-03-04 00:00:00+00:00,139.64999389648438,141.35000610351562,138.89999389648438,129.3629150390625,45280,0.0,
2013-03-05 00:00:00+00:00,142.10000610351562,143.47500610351562,141.64999389648438,130.50791931152344,95760,0.0,
2013-03-06 00:00:00+00:00,145.375,146.4250030517578,144.125,134.03453063964844,127240,0.0,
2013-03-07 00:00:00+00:00,147.97500610351562,149.9250030517578,147.77499389648438,137.19473266601562,175000,0.0,
2013-03-08 00:00:00+00:00,154.0,154.9250030517578,152.0749969482422,141.36257934570312,291200,0.0,
2013-03-11 00:00:00+00:00,153.0,154.39999389648438,152.5,141.1793975830078,69800,0.0,
2013-03-12 00:00:00+00:00,152.35000610351562,152.4250030517578,150.3000030517578,137.99624633789062,98280,0.0,
2013-03-13 00:00:00+00:00,152.35000610351562,153.1750030517578,150.47500610351562,138.45423889160156,104360,0.0,
2013-03-14 00:00:00+00:00,153.125,153.3249969482422,150.77499389648438,139.55349731445312,129040,0.0,
2013-03-15 00:00:00+00:00,152.125,152.125,149.875,137.90467834472656,144320,0.0,
2013-03-18 00:00:00+00:00,146.14999389648438,148.6750030517578,145.9499969482422,134.58413696289062,219440,0.0,
2013-03-19 00:00:00+00:00,146.3000030517578,146.625,142.1999969482422,131.76742553710938,187040,0.0,
2013-03-20 00:00:00+00:00,146.5500030517578,148.72500610351562,145.4499969482422,136.00396728515625,151840,0.0,
2013-03-21 00:00:00+00:00,145.77499389648438,147.10000610351562,144.35000610351562,132.248291015625,137040,0.0,
2013-03-22 00:00:00+00:00,143.9250030517578,145.9250030517578,143.375,132.06512451171875,99560,0.0,
2013-03-25 00:00:00+00:00,146.0,146.375,142.39999389648438,132.29412841796875,165400,0.0,
2013-03-26 00:00:00+00:00,145.625,146.0,142.9499969482422,131.8361358642578,128720,0.0,
2013-03-27 00:00:00+00:00,140.47500610351562,140.8249969482422,138.6750030517578,128.46978759765625,274880,0.0,
2013-03-28 00:00:00+00:00,141.02499389648438,142.5,139.8000030517578,130.30178833007812,83400,0.0,
2013-04-01 00:00:00+00:00,142.25,142.3000030517578,139.0,127.37059020996094,99160,0.0,
2013-04-02 00:00:00+00:00,140.1999969482422,141.35000610351562,139.97500610351562,128.88201904296875,99680,0.0,
2013-04-03 00:00:00+00:00,139.35000610351562,139.4499969482422,135.85000610351562,125.49276733398438,248800,0.0,
2013-04-04 00:00:00+00:00,134.9499969482422,135.1999969482422,132.0,121.0272445678711,297720,0.0,
2013-04-05 00:00:00+00:00,123.9000015258789,124.5999984741211,122.0500030517578,113.74502563476562,702120,0.0,
2013-04-08 00:00:00+00:00,124.4749984741211,127.0749969482422,123.8249969482422,116.14952087402344,206960,0.0,
2013-04-09 00:00:00+00:00,126.4499969482422,128.4250030517578,125.75,117.08843231201172,229280,0.0,
2013-04-10 00:00:00+00:00,130.89999389648438,133.0,130.64999389648438,121.66847229003906,204000,0.0,
2013-04-11 00:00:00+00:00,132.0,133.0,131.0749969482422,121.18756866455078,103160,0.0,
2013-04-12 00:00:00+00:00,128.1999969482422,129.60000610351562,126.25,115.78312683105467,168480,0.0,
2013-04-15 00:00:00+00:00,125.6500015258789,126.4250030517578,122.8249969482422,112.87479400634766,240400,0.0,
2013-04-16 00:00:00+00:00,126.1750030517578,126.2750015258789,124.375,115.32512664794922,124320,0.0,
2013-04-17 00:00:00+00:00,125.0,125.0,121.2249984741211,113.17252349853516,232200,0.0,
2013-04-18 00:00:00+00:00,123.5250015258789,123.9250030517578,122.1999969482422,112.21070861816406,213920,0.0,
2013-04-19 00:00:00+00:00,123.0,123.8499984741211,122.8499984741211,112.9206085205078,137360,0.0,
2013-04-22 00:00:00+00:00,123.1999969482422,123.75,121.875,112.64580535888672,117560,0.0,
2013-04-23 00:00:00+00:00,121.875,124.625,120.4250030517578,113.67633056640624,196360,0.0,
2013-04-24 00:00:00+00:00,124.5,124.875,123.3000030517578,112.9664077758789,67200,0.0,
2013-04-25 00:00:00+00:00,125.0500030517578,125.375,124.5999984741211,114.29461669921876,108280,0.0,
2013-04-26 00:00:00+00:00,122.1500015258789,122.5749969482422,121.0999984741211,111.38629913330078,180600,0.0,
2013-04-29 00:00:00+00:00,120.9000015258789,123.3499984741211,120.4499969482422,112.41680145263672,123000,0.0,
2013-04-30 00:00:00+00:00,121.8000030517578,123.4749984741211,120.5749969482422,112.41680145263672,101160,0.0,
2013-05-01 00:00:00+00:00,120.5999984741211,120.5999984741211,118.0999984741211,108.84437561035156,272560,0.0,
2013-05-02 00:00:00+00:00,119.9250030517578,120.1750030517578,118.8249969482422,109.0504913330078,98760,0.0,
2013-05-03 00:00:00+00:00,124.1500015258789,127.875,124.0250015258789,116.92815399169922,300480,0.0,
2013-05-06 00:00:00+00:00,126.6999969482422,129.52499389648438,126.625,117.6609344482422,120240,0.0,
2013-05-07 00:00:00+00:00,130.0,130.3249969482422,129.0,118.94334411621094,132360,0.0,
2013-05-08 00:00:00+00:00,129.6750030517578,129.9499969482422,127.9250030517578,118.73725128173828,110720,0.0,
2013-05-09 00:00:00+00:00,128.6750030517578,130.5749969482422,126.25,119.58454132080078,142440,0.0,
2013-05-10 00:00:00+00:00,131.25,137.4499969482422,131.14999389648438,123.15695190429688,243120,0.0,
2013-05-13 00:00:00+00:00,137.5,138.35000610351562,136.4499969482422,125.92787170410156,222800,0.0,
2013-05-14 00:00:00+00:00,135.5749969482422,142.1750030517578,135.5749969482422,130.11862182617188,262040,0.0,
2013-05-15 00:00:00+00:00,138.5500030517578,142.5749969482422,137.875,127.6454086303711,291960,0.0,
2013-05-16 00:00:00+00:00,137.02499389648438,137.1999969482422,133.60000610351562,123.63788604736328,181320,0.0,
2013-05-17 00:00:00+00:00,137.0,140.25,136.27499389648438,128.1034393310547,194040,0.0,
2013-05-20 00:00:00+00:00,138.02499389648438,140.9499969482422,137.6999969482422,128.56141662597656,124520,0.0,
2013-05-21 00:00:00+00:00,140.39999389648438,142.3000030517578,137.10000610351562,125.63018035888672,228240,0.0,
2013-05-22 00:00:00+00:00,136.27499389648438,144.3000030517578,134.72500610351562,131.10333251953125,436200,0.0,
2013-05-23 00:00:00+00:00,139.3000030517578,144.375,139.02499389648438,129.54611206054688,189440,0.0,
2013-05-24 00:00:00+00:00,139.97500610351562,140.77499389648438,138.3249969482422,128.69879150390625,76200,0.0,
2013-05-28 00:00:00+00:00,143.125,151.10000610351562,142.5749969482422,138.31686401367188,391760,0.0,
2013-05-29 00:00:00+00:00,147.8000030517578,148.6750030517578,145.875,133.9658203125,232720,0.0,
2013-05-30 00:00:00+00:00,145.8000030517578,148.14999389648438,145.14999389648438,134.767333984375,165240,0.0,
2013-05-31 00:00:00+00:00,146.52499389648438,153.375,146.4499969482422,135.95814514160156,311920,0.0,
2013-06-03 00:00:00+00:00,150.02499389648438,150.25,143.52499389648438,133.71392822265625,263680,0.0,
2013-06-04 00:00:00+00:00,149.3000030517578,150.5,147.3000030517578,137.85887145996094,199080,0.0,
2013-06-05 00:00:00+00:00,147.97500610351562,148.47500610351562,143.9250030517578,131.9506378173828,178960,0.0,
2013-06-06 00:00:00+00:00,145.4499969482422,147.25,138.6999969482422,132.33990478515625,261520,0.0,
2013-06-07 00:00:00+00:00,148.1750030517578,151.6750030517578,145.6999969482422,138.75198364257812,342440,0.0,
2013-06-10 00:00:00+00:00,153.5749969482422,155.0,152.0,141.156494140625,156720,0.0,
2013-06-11 00:00:00+00:00,155.6999969482422,156.14999389648438,148.8000030517578,136.41616821289062,262360,0.0,
2013-06-12 00:00:00+00:00,152.5500030517578,155.14999389648438,149.1999969482422,141.9808807373047,203600,0.0,
2013-06-13 00:00:00+00:00,151.9499969482422,152.5,147.47500610351562,135.61465454101562,354320,0.0,
2013-06-14 00:00:00+00:00,147.89999389648438,148.64999389648438,145.375,136.1642303466797,177840,0.0,
2013-06-17 00:00:00+00:00,147.6999969482422,151.72500610351562,147.6999969482422,138.27105712890625,154240,0.0,
2013-06-18 00:00:00+00:00,152.5500030517578,152.9250030517578,149.14999389648438,137.99624633789062,119320,0.0,
2013-06-19 00:00:00+00:00,148.89999389648438,157.375,148.8000030517578,142.0037841796875,389160,0.0,
2013-06-20 00:00:00+00:00,160.97500610351562,167.1999969482422,159.0500030517578,149.1715545654297,636920,0.0,
2013-06-21 00:00:00+00:00,163.22500610351562,171.4250030517578,162.375,156.91180419921875,625800,0.0,
2013-06-24 00:00:00+00:00,173.85000610351562,174.25,166.625,155.19427490234375,557360,0.0,
2013-06-25 00:00:00+00:00,168.8000030517578,173.6750030517578,168.3249969482422,158.9957275390625,187920,0.0,
2013-06-26 00:00:00+00:00,168.10000610351562,172.6999969482422,168.02499389648438,156.11032104492188,216800,0.0,
2013-06-27 00:00:00+00:00,165.875,168.14999389648438,163.875,151.3241729736328,239720,0.0,
2013-06-28 00:00:00+00:00,167.89999389648438,169.1999969482422,161.3249969482422,148.20974731445312,261720,0.0,
2013-07-01 00:00:00+00:00,163.85000610351562,164.47500610351562,160.14999389648438,147.2479248046875,101640,0.0,
2013-07-02 00:00:00+00:00,160.14999389648438,161.3249969482422,158.85000610351562,147.45404052734375,102440,0.0,
2013-07-03 00:00:00+00:00,161.22500610351562,162.25,159.47500610351562,148.43873596191406,89400,0.0,
2013-07-05 00:00:00+00:00,174.1750030517578,179.02499389648438,173.27499389648438,163.52993774414062,314080,0.0,
2013-07-08 00:00:00+00:00,174.77499389648438,175.35000610351562,172.35000610351562,159.2933807373047,262000,0.0,
2013-07-09 00:00:00+00:00,172.64999389648438,174.72500610351562,172.125,158.56060791015625,95200,0.0,
2013-07-10 00:00:00+00:00,173.4499969482422,178.3249969482422,173.39999389648438,162.1330108642578,196480,0.0,
2013-07-11 00:00:00+00:00,172.5,175.22500610351562,170.5749969482422,156.5911865234375,149360,0.0,
2013-07-12 00:00:00+00:00,168.35000610351562,172.97500610351562,167.72500610351562,156.77438354492188,102120,0.0,
2013-07-15 00:00:00+00:00,170.89999389648438,171.1999969482422,168.39999389648438,154.48435974121094,108720,0.0,
