date,IHF_Open,IHF_High,IHF_Low,IHF_Close,IHF_Volume,IHF_Dividends,IHF_Stock Splits
2006-06-16 00:00:00+00:00,9.777999877929688,9.777999877929688,9.723999977111816,8.660074234008789,30500,0.0,
2006-06-19 00:00:00+00:00,9.776000022888184,9.776000022888184,9.642000198364258,8.560758590698242,43000,0.0,
2006-06-20 00:00:00+00:00,9.618000030517578,9.642000198364258,9.595999717712402,8.509328842163086,18500,0.0,
2006-06-21 00:00:00+00:00,9.644000053405762,9.815999984741213,9.644000053405762,8.704413414001465,13000,0.0,
2006-06-22 00:00:00+00:00,9.791999816894531,9.821999549865724,9.736000061035156,8.658299446105957,28000,0.0,
2006-06-23 00:00:00+00:00,9.772000312805176,9.845999717712402,9.772000312805176,8.731011390686035,6500,0.0,
2006-06-26 00:00:00+00:00,9.890000343322754,9.892000198364258,9.83199977874756,8.73633861541748,63000,0.0,
2006-06-27 00:00:00+00:00,9.84000015258789,9.84000015258789,9.772000312805176,8.66539478302002,16000,0.0,
2006-06-28 00:00:00+00:00,9.78600025177002,9.789999961853027,9.630000114440918,8.647659301757812,27500,0.0,
2006-06-29 00:00:00+00:00,9.87600040435791,9.934000015258787,9.824000358581545,8.809049606323242,14000,0.0,
2006-06-30 00:00:00+00:00,9.947999954223633,10.041999816894531,9.947999954223633,8.872895240783691,27000,0.0,
2006-07-03 00:00:00+00:00,9.979999542236328,10.015999794006348,9.958000183105469,8.88176155090332,33500,0.0,
2006-07-05 00:00:00+00:00,9.989999771118164,10.008000373840332,9.95400047302246,8.865801811218262,35500,0.0,
2006-07-06 00:00:00+00:00,10.029999732971191,10.076000213623049,10.010000228881836,8.876444816589355,39000,0.0,
2006-07-07 00:00:00+00:00,9.994000434875488,10.092000007629396,9.994000434875488,8.892403602600098,9500,0.0,
2006-07-10 00:00:00+00:00,10.104000091552734,10.15999984741211,10.104000091552734,9.009459495544434,17500,0.0,
2006-07-11 00:00:00+00:00,10.131999969482422,10.27400016784668,10.131999969482422,9.1034517288208,437000,0.0,
2006-07-12 00:00:00+00:00,10.277999877929688,10.281999588012695,10.20400047302246,9.048474311828612,71500,0.0,
2006-07-13 00:00:00+00:00,10.1899995803833,10.211999893188477,10.109999656677246,8.993494987487793,122500,0.0,
2006-07-14 00:00:00+00:00,10.013999938964844,10.079999923706056,10.013999938964844,8.926101684570312,15000,0.0,
2006-07-17 00:00:00+00:00,10.11400032043457,10.128000259399414,10.083999633789062,8.942062377929688,19500,0.0,
2006-07-18 00:00:00+00:00,10.076000213623049,10.093999862670898,10.005999565124512,8.940290451049805,53000,0.0,
2006-07-19 00:00:00+00:00,10.227999687194824,10.407999992370604,10.227999687194824,9.209860801696776,1375000,0.0,
2006-07-20 00:00:00+00:00,10.42199993133545,10.460000038146973,10.371999740600586,9.199224472045898,95000,0.0,
2006-07-21 00:00:00+00:00,10.359999656677246,10.359999656677246,10.289999961853027,9.181488037109377,37500,0.0,
2006-07-24 00:00:00+00:00,10.404000282287598,10.510000228881836,10.404000282287598,9.319820404052734,395000,0.0,
2006-07-25 00:00:00+00:00,10.5,10.616000175476074,10.470000267028809,9.387215614318848,319000,0.0,
2006-07-26 00:00:00+00:00,10.550000190734863,10.550000190734863,10.47599983215332,9.303858757019045,111000,0.0,
2006-07-27 00:00:00+00:00,10.187999725341797,10.20199966430664,10.100000381469728,9.030739784240724,700000,0.0,
2006-07-28 00:00:00+00:00,10.234000205993652,10.246000289916992,10.001999855041504,8.904817581176758,1391000,0.0,
2006-07-31 00:00:00+00:00,10.0,10.128000259399414,10.0,8.93674373626709,60000,0.0,
2006-08-01 00:00:00+00:00,10.0600004196167,10.079999923706056,10.017999649047852,8.922560691833496,16000,0.0,
2006-08-02 00:00:00+00:00,10.329999923706056,10.33199977874756,10.255999565124512,9.11232089996338,209000,0.0,
2006-08-03 00:00:00+00:00,10.229999542236328,10.267999649047852,10.20199966430664,9.053791046142578,183000,0.0,
2006-08-04 00:00:00+00:00,10.326000213623049,10.343999862670898,10.25,9.115864753723145,64000,0.0,
2006-08-07 00:00:00+00:00,10.260000228881836,10.329999923706056,10.260000228881836,9.142473220825195,74000,0.0,
2006-08-08 00:00:00+00:00,10.380000114440918,10.461999893188477,10.380000114440918,9.21341037750244,823000,0.0,
2006-08-09 00:00:00+00:00,10.472000122070312,10.484000205993652,10.355999946594238,9.183259963989258,69000,0.0,
2006-08-10 00:00:00+00:00,10.305999755859377,10.434000015258787,10.305999755859377,9.252429962158203,41000,0.0,
2006-08-11 00:00:00+00:00,10.380000114440918,10.39799976348877,10.32800006866455,9.169072151184082,11000,0.0,
2006-08-14 00:00:00+00:00,10.399999618530272,10.4399995803833,10.368000030517578,9.193902015686035,39500,0.0,
2006-08-15 00:00:00+00:00,10.423999786376951,10.456000328063965,10.413999557495115,9.254202842712402,104500,0.0,
2006-08-16 00:00:00+00:00,10.491999626159668,10.503999710083008,10.444000244140623,9.309179306030272,54500,0.0,
2006-08-17 00:00:00+00:00,10.520000457763672,10.60200023651123,10.520000457763672,9.385441780090332,44000,0.0,
2006-08-18 00:00:00+00:00,10.53600025177002,10.56999969482422,10.510000228881836,9.37125301361084,44000,0.0,
2006-08-21 00:00:00+00:00,10.619999885559082,10.619999885559082,10.565999984741213,9.385441780090332,570500,0.0,
2006-08-22 00:00:00+00:00,10.619999885559082,10.666000366210938,10.612000465393066,9.412041664123535,62500,0.0,
2006-08-23 00:00:00+00:00,10.640000343322754,10.649999618530272,10.567999839782717,9.404953002929688,91500,0.0,
2006-08-24 00:00:00+00:00,10.645999908447266,10.727999687194824,10.645999908447266,9.513134956359863,42000,0.0,
2006-08-25 00:00:00+00:00,10.62600040435791,10.678000450134276,10.621999740600586,9.436871528625488,79000,0.0,
2006-08-28 00:00:00+00:00,10.645999908447266,10.763999938964844,10.619999885559082,9.532644271850586,25000,0.0,
2006-08-29 00:00:00+00:00,10.748000144958496,10.81999969482422,10.748000144958496,9.592947959899902,64000,0.0,
2006-08-30 00:00:00+00:00,10.84000015258789,10.904000282287598,10.84000015258789,9.639056205749512,126500,0.0,
2006-08-31 00:00:00+00:00,10.857999801635742,10.857999801635742,10.777999877929688,9.607132911682127,32000,0.0,
2006-09-01 00:00:00+00:00,10.81999969482422,10.838000297546388,10.767999649047852,9.580523490905762,41000,0.0,
2006-09-05 00:00:00+00:00,10.821999549865724,10.821999549865724,10.746000289916992,9.534418106079102,97000,0.0,
2006-09-06 00:00:00+00:00,10.70199966430664,10.708000183105469,10.654000282287598,9.447518348693848,194000,0.0,
2006-09-07 00:00:00+00:00,10.644000053405762,10.644000053405762,10.58199977874756,9.404953002929688,248000,0.0,
2006-09-08 00:00:00+00:00,10.652000427246094,10.734000205993652,10.645999908447266,9.49185276031494,75500,0.0,
2006-09-11 00:00:00+00:00,10.696000099182127,10.862000465393066,10.649999618530272,9.612451553344728,92500,0.0,
2006-09-12 00:00:00+00:00,10.871999740600586,11.038000106811523,10.869999885559082,9.78625774383545,248000,0.0,
2006-09-13 00:00:00+00:00,11.034000396728516,11.055999755859377,11.003999710083008,9.773839950561523,76500,0.0,
2006-09-14 00:00:00+00:00,10.989999771118164,10.989999771118164,10.920000076293944,9.711769104003906,73000,0.0,
2006-09-15 00:00:00+00:00,10.947999954223633,10.979999542236328,10.923999786376951,9.690485954284668,55000,0.0,
2006-09-18 00:00:00+00:00,10.920000076293944,10.920000076293944,10.821999549865724,9.607132911682127,209500,0.0,
2006-09-19 00:00:00+00:00,10.84000015258789,10.887999534606934,10.81999969482422,9.653240203857422,199500,0.0,
2006-09-20 00:00:00+00:00,10.920000076293944,10.986000061035156,10.916000366210938,9.713542938232422,632500,0.0,
2006-09-21 00:00:00+00:00,10.944000244140623,10.944000244140623,10.765999794006348,9.562792778015137,276500,0.0,
2006-09-22 00:00:00+00:00,10.784000396728516,10.79800033569336,10.649999618530272,9.454609870910645,133000,0.0,
2006-09-25 00:00:00+00:00,10.66800022125244,10.66800022125244,10.597999572753906,9.458157539367676,326500,0.0,
2006-09-26 00:00:00+00:00,10.633999824523926,10.71399974822998,10.607999801635742,9.495401382446287,393000,0.0,
2006-09-27 00:00:00+00:00,10.666000366210938,10.699999809265137,10.637999534606934,9.46170425415039,132000,0.0,
2006-09-28 00:00:00+00:00,10.670000076293944,10.670000076293944,10.61400032043457,9.443968772888184,165000,0.0,
2006-09-29 00:00:00+00:00,10.678000450134276,10.678000450134276,10.619999885559082,9.445740699768066,132000,0.0,
2006-10-02 00:00:00+00:00,10.640000343322754,10.640000343322754,10.5600004196167,9.392537117004396,143000,0.0,
2006-10-03 00:00:00+00:00,10.57800006866455,10.57800006866455,10.520000457763672,9.328690528869627,81500,0.0,
2006-10-04 00:00:00+00:00,10.5,10.642000198364258,10.470000267028809,9.436871528625488,116000,0.0,
2006-10-05 00:00:00+00:00,10.666000366210938,10.77400016784668,10.595999717712402,9.553925514221191,417000,0.0,
2006-10-06 00:00:00+00:00,10.77400016784668,10.77400016784668,10.58199977874756,9.40140438079834,704000,0.0,
2006-10-09 00:00:00+00:00,10.571999549865724,10.571999549865724,10.46399974822998,9.305636405944824,98000,0.0,
2006-10-10 00:00:00+00:00,10.498000144958496,10.510000228881836,10.38599967956543,9.21341037750244,834000,0.0,
2006-10-11 00:00:00+00:00,10.369999885559082,10.484000205993652,10.369999885559082,9.24001407623291,215000,0.0,
2006-10-12 00:00:00+00:00,10.461999893188477,10.5,10.416000366210938,9.310953140258787,1573000,0.0,
2006-10-13 00:00:00+00:00,10.513999938964844,10.513999938964844,10.350000381469728,9.200995445251465,451000,0.0,
2006-10-16 00:00:00+00:00,10.35200023651123,10.437999725341797,10.3100004196167,9.200995445251465,781500,0.0,
2006-10-17 00:00:00+00:00,10.359999656677246,10.359999656677246,10.251999855041504,9.119417190551758,750500,0.0,
2006-10-18 00:00:00+00:00,10.368000030517578,10.407999992370604,10.343999862670898,9.22051239013672,139500,0.0,
2006-10-19 00:00:00+00:00,10.411999702453612,10.529999732971191,10.411999702453612,9.310953140258787,1094000,0.0,
2006-10-20 00:00:00+00:00,10.513999938964844,10.59000015258789,10.513999938964844,9.378347396850586,70500,0.0,
2006-10-23 00:00:00+00:00,10.586000442504885,10.633999824523926,10.51200008392334,9.374801635742188,123500,0.0,
2006-10-24 00:00:00+00:00,10.56999969482422,10.56999969482422,10.479999542236328,9.318050384521484,865500,0.0,
2006-10-25 00:00:00+00:00,10.479999542236328,10.479999542236328,10.265999794006348,9.122964859008787,784500,0.0,
2006-10-26 00:00:00+00:00,10.378000259399414,10.404000282287598,10.338000297546388,9.186806678771973,245500,0.0,
2006-10-27 00:00:00+00:00,10.34000015258789,10.4399995803833,10.324000358581545,9.208090782165527,919000,0.0,
2006-10-30 00:00:00+00:00,10.37600040435791,10.37600040435791,10.229999542236328,9.091036796569824,2866000,0.0,
2006-10-31 00:00:00+00:00,10.22599983215332,10.22599983215332,10.15999984741211,9.032509803771973,789500,0.0,
2006-11-01 00:00:00+00:00,10.185999870300291,10.34000015258789,9.949999809265137,8.887084007263184,2547000,0.0,
2006-11-02 00:00:00+00:00,10.022000312805176,10.182000160217283,10.022000312805176,8.968667030334473,1745500,0.0,
2006-11-03 00:00:00+00:00,10.100000381469728,10.100000381469728,9.994000434875488,8.876444816589355,865000,0.0,
2006-11-06 00:00:00+00:00,10.064000129699709,10.199999809265137,10.041999816894531,9.009459495544434,1178500,0.0,
2006-11-07 00:00:00+00:00,10.184000015258787,10.289999961853027,10.184000015258787,9.071528434753418,1814500,0.0,
2006-11-08 00:00:00+00:00,10.156000137329102,10.156000137329102,10.015999794006348,8.917231559753418,3319500,0.0,
2006-11-09 00:00:00+00:00,10.020000457763672,10.031999588012695,9.781999588012695,8.690221786499023,1652500,0.0,
2006-11-10 00:00:00+00:00,9.817999839782717,9.90999984741211,9.80799961090088,8.77535343170166,1133500,0.0,
2006-11-13 00:00:00+00:00,9.928000450134276,10.043999671936035,9.928000450134276,8.901274681091309,656500,0.0,
2006-11-14 00:00:00+00:00,10.100000381469728,10.104000091552734,10.05799961090088,8.95625114440918,942000,0.0,
2006-11-15 00:00:00+00:00,10.100000381469728,10.210000038146973,10.100000381469728,9.04670238494873,1200500,0.0,
2006-11-16 00:00:00+00:00,10.173999786376951,10.218000411987305,10.173999786376951,9.039605140686035,623500,0.0,
2006-11-17 00:00:00+00:00,10.149999618530272,10.149999618530272,10.079999923706056,8.961568832397461,635000,0.0,
2006-11-20 00:00:00+00:00,10.06999969482422,10.088000297546388,10.029999732971191,8.911914825439453,84500,0.0,
2006-11-21 00:00:00+00:00,10.010000228881836,10.039999961853027,9.96399974822998,8.840974807739258,1208500,0.0,
2006-11-22 00:00:00+00:00,10.0,10.041999816894531,9.984000205993652,8.890629768371582,521500,0.0,
2006-11-24 00:00:00+00:00,9.989999771118164,10.079999923706056,9.989999771118164,8.892403602600098,35500,0.0,
2006-11-27 00:00:00+00:00,10.013999938964844,10.031999588012695,9.95199966430664,8.825010299682617,457500,0.0,
2006-11-28 00:00:00+00:00,9.960000038146973,10.092000007629396,9.944000244140623,8.917231559753418,107000,0.0,
2006-11-29 00:00:00+00:00,10.079999923706056,10.10200023651123,10.029999732971191,8.942062377929688,527000,0.0,
2006-11-30 00:00:00+00:00,10.12600040435791,10.357999801635742,10.12600040435791,9.144247055053713,4786000,0.0,
2006-12-01 00:00:00+00:00,10.359999656677246,10.380000114440918,10.22599983215332,9.133601188659668,1706000,0.0,
2006-12-04 00:00:00+00:00,10.34000015258789,10.39799976348877,10.34000015258789,9.202771186828612,1885000,0.0,
2006-12-05 00:00:00+00:00,10.381999969482422,10.41800022125244,10.343999862670898,9.21341037750244,455500,0.0,
2006-12-06 00:00:00+00:00,10.381999969482422,10.498000144958496,10.381999969482422,9.279030799865724,100000,0.0,
2006-12-07 00:00:00+00:00,10.5,10.555999755859377,10.473999977111816,9.294994354248049,106500,0.0,
2006-12-08 00:00:00+00:00,10.505999565124512,10.526000022888184,10.406000137329102,9.325143814086914,300000,0.0,
2006-12-11 00:00:00+00:00,10.541999816894531,10.5600004196167,10.470000267028809,9.346424102783203,298500,0.0,
2006-12-12 00:00:00+00:00,10.515999794006348,10.5600004196167,10.489999771118164,9.337557792663574,301000,0.0,
2006-12-13 00:00:00+00:00,10.609999656677246,10.609999656677246,10.491999626159668,9.309179306030272,116500,0.0,
2006-12-14 00:00:00+00:00,10.48799991607666,10.600000381469728,10.48799991607666,9.305636405944824,668000,0.0,
2006-12-15 00:00:00+00:00,10.539999961853027,10.539999961853027,10.513999938964844,9.326915740966797,158500,0.0,
2006-12-18 00:00:00+00:00,10.60200023651123,10.62399959564209,10.579999923706056,9.420913696289062,111500,0.0,
2006-12-19 00:00:00+00:00,10.600000381469728,10.777999877929688,10.600000381469728,9.525552749633787,45000,0.0,
2006-12-20 00:00:00+00:00,10.76200008392334,10.85200023651123,10.758000373840332,9.623089790344238,346000,0.0,
2006-12-21 00:00:00+00:00,10.869999885559082,10.899999618530272,10.850000381469728,9.655017852783203,854500,0.0,
2006-12-22 00:00:00+00:00,10.880000114440918,10.880000114440918,10.788000106811523,9.605361938476562,61500,0.0,
2006-12-26 00:00:00+00:00,10.854000091552734,10.868000030517578,10.821999549865724,9.63550853729248,67500,0.0,
2006-12-27 00:00:00+00:00,10.869999885559082,10.895999908447266,10.854000091552734,9.6337308883667,230500,0.0,
2006-12-28 00:00:00+00:00,10.890000343322754,10.894000053405762,10.862000465393066,9.651471138000488,39500,0.0,
2006-12-29 00:00:00+00:00,10.881999969482422,10.899999618530272,10.85200023651123,9.630187034606934,41000,0.0,
2007-01-03 00:00:00+00:00,10.90999984741211,10.925999641418455,10.687999725341797,9.537962913513184,177000,0.0,
2007-01-04 00:00:00+00:00,10.736000061035156,10.760000228881836,10.694000244140623,9.532644271850586,193000,0.0,
2007-01-05 00:00:00+00:00,10.720000267028809,10.729999542236328,10.628000259399414,9.46170425415039,1489500,0.0,
2007-01-08 00:00:00+00:00,10.663999557495115,10.805999755859377,10.642000198364258,9.527325630187988,538000,0.0,
2007-01-09 00:00:00+00:00,10.760000228881836,10.760000228881836,10.597999572753906,9.413812637329102,410500,0.0,
2007-01-10 00:00:00+00:00,10.59000015258789,10.66800022125244,10.522000312805176,9.445740699768066,352500,0.0,
2007-01-11 00:00:00+00:00,10.68000030517578,10.850000381469728,10.675999641418455,9.61777400970459,660000,0.0,
2007-01-12 00:00:00+00:00,10.826000213623049,10.90999984741211,10.826000213623049,9.66565227508545,433000,0.0,
2007-01-16 00:00:00+00:00,10.93000030517578,11.0,10.93000030517578,9.72950267791748,438000,0.0,
2007-01-17 00:00:00+00:00,10.998000144958496,11.039999961853027,10.984000205993652,9.76319980621338,321500,0.0,
2007-01-18 00:00:00+00:00,10.866000175476074,10.88599967956543,10.829999923706056,9.61599826812744,1786000,0.0,
2007-01-19 00:00:00+00:00,10.843999862670898,10.887999534606934,10.826000213623049,9.655017852783203,1276000,0.0,
2007-01-22 00:00:00+00:00,10.88599967956543,10.88599967956543,10.781999588012695,9.562792778015137,458000,0.0,
2007-01-23 00:00:00+00:00,10.788000106811523,10.842000007629396,10.748000144958496,9.569889068603516,2377500,0.0,
2007-01-24 00:00:00+00:00,10.696000099182127,10.843999862670898,10.684000015258787,9.562792778015137,369500,0.0,
2007-01-25 00:00:00+00:00,10.789999961853027,10.833999633789062,10.765999794006348,9.55747413635254,1172500,0.0,
2007-01-26 00:00:00+00:00,10.777999877929688,10.781999588012695,10.70400047302246,9.53087043762207,2098500,0.0,
2007-01-29 00:00:00+00:00,10.755999565124512,10.826000213623049,10.755999565124512,9.575206756591797,998000,0.0,
2007-01-30 00:00:00+00:00,10.824000358581545,10.902000427246094,10.824000358581545,9.667430877685549,96000,0.0,
2007-01-31 00:00:00+00:00,10.890000343322754,10.986000061035156,10.854000091552734,9.731277465820312,1274000,0.0,
2007-02-01 00:00:00+00:00,10.982000350952148,11.074000358581545,10.956000328063965,9.807539939880373,694500,0.0,
2007-02-02 00:00:00+00:00,11.076000213623049,11.107999801635742,11.039999961853027,9.802218437194824,33000,0.0,
2007-02-05 00:00:00+00:00,11.086000442504885,11.140000343322754,11.079999923706056,9.871384620666504,299500,0.0,
2007-02-06 00:00:00+00:00,11.140000343322754,11.140000343322754,11.062000274658203,9.858972549438477,789500,0.0,
2007-02-07 00:00:00+00:00,11.149999618530272,11.220000267028809,11.142000198364258,9.949420928955078,445500,0.0,
2007-02-08 00:00:00+00:00,11.184000015258787,11.220000267028809,11.163999557495115,9.9086275100708,1255500,0.0,
2007-02-09 00:00:00+00:00,11.223999977111816,11.223999977111816,11.100000381469728,9.869614601135254,323500,0.0,
2007-02-12 00:00:00+00:00,11.149999618530272,11.21399974822998,11.149999618530272,9.92813777923584,36500,0.0,
2007-02-13 00:00:00+00:00,11.25,11.267999649047852,11.218000411987305,9.967154502868652,110000,0.0,
2007-02-14 00:00:00+00:00,11.279999732971191,11.333999633789062,11.25,10.038093566894531,24500,0.0,
2007-02-15 00:00:00+00:00,11.368000030517578,11.597999572753906,11.368000030517578,10.256233215332031,1308500,0.0,
2007-02-16 00:00:00+00:00,11.527999877929688,11.593999862670898,11.526000022888184,10.23850440979004,1569500,0.0,
2007-02-20 00:00:00+00:00,11.57800006866455,11.619999885559082,11.550000190734863,10.28638744354248,982500,0.0,
2007-02-21 00:00:00+00:00,11.649999618530272,11.649999618530272,11.60200023651123,10.309442520141602,725500,0.0,
2007-02-22 00:00:00+00:00,11.670000076293944,11.670000076293944,11.600000381469728,10.320085525512695,71000,0.0,
2007-02-23 00:00:00+00:00,11.630000114440918,11.630000114440918,11.55799961090088,10.252689361572266,1107000,0.0,
2007-02-26 00:00:00+00:00,11.53600025177002,11.564000129699709,11.501999855041504,10.25446605682373,562000,0.0,
2007-02-27 00:00:00+00:00,11.46399974822998,11.46399974822998,11.130000114440918,10.018588066101074,3624500,0.0,
2007-02-28 00:00:00+00:00,11.236000061035156,11.32800006866455,11.199999809265137,10.025679588317873,1725000,0.0,
2007-03-01 00:00:00+00:00,11.09000015258789,11.342000007629396,11.086000442504885,10.032776832580566,379500,0.0,
2007-03-02 00:00:00+00:00,11.321999549865724,11.423999786376951,11.263999938964844,9.98843765258789,1449000,0.0,
2007-03-05 00:00:00+00:00,11.178000450134276,11.26200008392334,11.137999534606934,9.8784818649292,1826000,0.0,
2007-03-06 00:00:00+00:00,11.239999771118164,11.293999671936035,11.199999809265137,9.98843765258789,3289500,0.0,
2007-03-07 00:00:00+00:00,11.22599983215332,11.279999732971191,11.178000450134276,9.963608741760254,1174000,0.0,
2007-03-08 00:00:00+00:00,11.326000213623049,11.343999862670898,11.251999855041504,9.98843765258789,153000,0.0,
2007-03-09 00:00:00+00:00,11.31999969482422,11.31999969482422,11.196000099182127,9.93878173828125,166000,0.0,
2007-03-12 00:00:00+00:00,11.251999855041504,11.407999992370604,11.234000205993652,10.00439739227295,1091500,0.0,
2007-03-13 00:00:00+00:00,11.272000312805176,11.31999969482422,11.161999702453612,9.897988319396973,130000,0.0,
2007-03-14 00:00:00+00:00,11.199999809265137,11.229999542236328,11.105999946594238,9.931683540344238,822000,0.0,
2007-03-15 00:00:00+00:00,11.23799991607666,11.33199977874756,11.234000205993652,10.031002044677734,22500,0.0,
2007-03-16 00:00:00+00:00,11.302000045776367,11.350000381469728,11.267999649047852,9.997304916381836,24500,0.0,
2007-03-19 00:00:00+00:00,11.378000259399414,11.4399995803833,11.359999656677246,10.14095973968506,285500,0.0,
2007-03-20 00:00:00+00:00,11.399999618530272,11.434000015258787,11.392000198364258,10.139184951782228,865500,0.0,
2007-03-21 00:00:00+00:00,11.423999786376951,11.564000129699709,11.399999618530272,10.249141693115234,879000,0.0,
2007-03-22 00:00:00+00:00,11.59000015258789,11.666000366210938,11.588000297546388,10.321856498718262,216500,0.0,
2007-03-23 00:00:00+00:00,11.5600004196167,11.633999824523926,11.44200038909912,10.354846000671388,1400500,0.063,
2007-03-26 00:00:00+00:00,11.616000175476074,11.684000015258787,11.553999900817873,10.383378028869627,1688500,0.0,
2007-03-27 00:00:00+00:00,11.539999961853027,11.564000129699709,11.45199966430664,10.31027126312256,1445500,0.0,
2007-03-28 00:00:00+00:00,11.496000289916992,11.513999938964844,11.4399995803833,10.228243827819824,902500,0.0,
2007-03-29 00:00:00+00:00,11.43000030517578,11.4399995803833,11.281999588012695,10.114120483398438,651500,0.0,
2007-03-30 00:00:00+00:00,11.343999862670898,11.40999984741211,11.303999900817873,10.128385543823242,331000,0.0,
2007-04-02 00:00:00+00:00,11.406000137329102,11.46399974822998,11.406000137329102,10.20862865447998,226000,0.0,
2007-04-03 00:00:00+00:00,11.553999900817873,11.616000175476074,11.553999900817873,10.345932960510254,89500,0.0,
2007-04-04 00:00:00+00:00,11.619999885559082,11.670000076293944,11.619999885559082,10.39585781097412,60500,0.0,
2007-04-05 00:00:00+00:00,11.62600040435791,11.734000205993652,11.62600040435791,10.442221641540527,483500,0.0,
2007-04-09 00:00:00+00:00,11.76200008392334,11.76200008392334,11.710000038146973,10.46005153656006,388500,0.0,
2007-04-10 00:00:00+00:00,11.723999977111816,11.744000434875488,11.685999870300291,10.445791244506836,72000,0.0,
2007-04-11 00:00:00+00:00,11.70400047302246,11.710000038146973,11.565999984741213,10.333452224731444,639000,0.0,
2007-04-12 00:00:00+00:00,11.529999732971191,11.65999984741211,11.529999732971191,10.392298698425291,54000,0.0,
2007-04-13 00:00:00+00:00,11.670000076293944,11.70199966430664,11.616000175476074,10.433310508728027,48500,0.0,
2007-04-16 00:00:00+00:00,11.699999809265137,11.802000045776367,11.699999809265137,10.522462844848633,1173500,0.0,
2007-04-17 00:00:00+00:00,11.890000343322754,11.90999984741211,11.82800006866455,10.565258026123049,1206000,0.0,
2007-04-18 00:00:00+00:00,11.850000381469728,11.86400032043457,11.788000106811523,10.570609092712402,237000,0.0,
2007-04-19 00:00:00+00:00,11.65999984741211,11.706000328063965,11.600000381469728,10.401208877563477,303500,0.0,
2007-04-20 00:00:00+00:00,11.784000396728516,11.784000396728516,11.70400047302246,10.481451034545898,199500,0.0,
2007-04-23 00:00:00+00:00,11.734000205993652,11.777999877929688,11.706000328063965,10.497502326965332,194000,0.0,
2007-04-24 00:00:00+00:00,11.87399959564209,11.913999557495115,11.854000091552734,10.586657524108888,375500,0.0,
