date,OEF_Open,OEF_High,OEF_Low,OEF_Close,OEF_Volume,OEF_Dividends,OEF_Stock Splits
2008-03-05 00:00:00+00:00,61.810001373291016,62.27000045776367,61.20000076293945,44.91286087036133,3278200,0.0,
2008-03-06 00:00:00+00:00,61.52000045776367,61.560001373291016,60.380001068115234,43.817081451416016,1189100,0.0,
2008-03-07 00:00:00+00:00,60.130001068115234,61.02000045776367,59.59999847412109,43.62113952636719,3012800,0.0,
2008-03-10 00:00:00+00:00,60.130001068115234,60.27999877929688,59.27000045776367,43.127662658691406,1604600,0.0,
2008-03-11 00:00:00+00:00,60.90999984741211,61.58000183105469,60.040000915527344,44.65886306762695,4000700,0.0,
2008-03-12 00:00:00+00:00,61.56999969482422,62.16999816894531,60.9900016784668,44.26700210571289,1670400,0.0,
2008-03-13 00:00:00+00:00,60.22999954223633,61.61000061035156,59.84000015258789,44.43389892578125,5504600,0.0,
2008-03-14 00:00:00+00:00,61.720001220703125,61.720001220703125,59.40999984741211,43.628379821777344,2371500,0.0,
2008-03-17 00:00:00+00:00,59.02000045776367,60.290000915527344,58.52000045776367,43.51227188110352,2471100,0.0,
2008-03-18 00:00:00+00:00,61.02999877929688,62.27999877929688,60.720001220703125,45.19587326049805,1690400,0.0,
2008-03-19 00:00:00+00:00,62.68000030517578,62.720001220703125,60.81999969482422,44.13636016845703,2169600,0.0,
2008-03-20 00:00:00+00:00,61.20000076293945,62.58000183105469,60.869998931884766,45.38454818725586,1148700,0.0,
2008-03-24 00:00:00+00:00,62.84000015258789,63.75,62.720001220703125,45.96511459350586,1476500,0.0,
2008-03-25 00:00:00+00:00,63.09000015258789,63.380001068115234,62.38999938964844,45.83734893798828,2863000,0.375,
2008-03-26 00:00:00+00:00,62.59999847412109,62.59999847412109,61.97999954223633,45.24604415893555,1071200,0.0,
2008-03-27 00:00:00+00:00,62.5099983215332,62.5099983215332,61.560001373291016,45.04164123535156,1060200,0.0,
2008-03-28 00:00:00+00:00,61.88999938964844,62.02000045776367,61.02999877929688,44.61823272705078,1923100,0.0,
2008-03-31 00:00:00+00:00,61.04999923706055,61.81999969482422,61.04999923706055,44.78613662719727,4635300,0.0,
2008-04-01 00:00:00+00:00,62.290000915527344,63.630001068115234,62.18000030517578,46.43595886230469,1334200,0.0,
2008-04-02 00:00:00+00:00,63.84000015258789,63.97999954223633,63.16999816894531,46.3045539855957,1139000,0.0,
2008-04-03 00:00:00+00:00,63.119998931884766,63.7599983215332,63.02000045776367,46.282657623291016,1139000,0.0,
2008-04-04 00:00:00+00:00,63.619998931884766,63.86000061035156,63.060001373291016,46.2607650756836,902900,0.0,
2008-04-07 00:00:00+00:00,63.93999862670898,64.16000366210938,63.400001525878906,46.38486099243164,961400,0.0,
2008-04-08 00:00:00+00:00,63.119998931884766,63.400001525878906,62.97999954223633,46.16585540771485,982200,0.0,
2008-04-09 00:00:00+00:00,63.33000183105469,63.380001068115234,62.52000045776367,45.91035461425781,1525700,0.0,
2008-04-10 00:00:00+00:00,62.790000915527344,63.400001525878906,62.630001068115234,45.94685745239258,843200,0.0,
2008-04-11 00:00:00+00:00,62.25,62.43999862670898,61.540000915527344,45.02703857421875,751400,0.0,
2008-04-14 00:00:00+00:00,61.63999938964844,61.650001525878906,61.2400016784668,44.84455108642578,443100,0.0,
2008-04-15 00:00:00+00:00,61.66999816894531,61.77000045776367,61.18999862670898,45.078125,841100,0.0,
2008-04-16 00:00:00+00:00,62.2599983215332,63.150001525878906,62.150001525878906,46.10014724731445,1524500,0.0,
2008-04-17 00:00:00+00:00,62.7599983215332,63.15999984741211,62.630001068115234,46.04175567626953,920900,0.0,
2008-04-18 00:00:00+00:00,64.12999725341797,64.5,63.93000030517578,46.90317535400391,1122700,0.0,
2008-04-21 00:00:00+00:00,63.86000061035156,64.26000213623047,63.77999877929688,46.83747100830078,537900,0.0,
2008-04-22 00:00:00+00:00,63.95000076293945,64.0199966430664,63.470001220703125,46.57466125488281,1385800,0.0,
2008-04-23 00:00:00+00:00,64.04000091552734,64.29000091552734,63.61000061035156,46.633056640625,630800,0.0,
2008-04-24 00:00:00+00:00,64.13999938964844,64.93000030517578,63.70000076293945,47.041873931884766,930900,0.0,
2008-04-25 00:00:00+00:00,64.69000244140625,64.75,63.93000030517578,47.23165130615234,981400,0.0,
2008-04-28 00:00:00+00:00,64.79000091552734,64.87999725341797,64.44999694824219,47.14407730102539,814100,0.0,
2008-04-29 00:00:00+00:00,64.44000244140625,64.7300033569336,64.26000213623047,47.09297180175781,613300,0.0,
2008-04-30 00:00:00+00:00,64.55000305175781,65.26000213623047,64.20999908447266,46.96156311035156,1769600,0.0,
2008-05-01 00:00:00+00:00,64.27999877929688,65.45999908447266,64.19999694824219,47.749977111816406,1201000,0.0,
2008-05-02 00:00:00+00:00,66.04000091552734,66.06999969482422,65.19999694824219,47.844871520996094,1196900,0.0,
2008-05-05 00:00:00+00:00,65.37000274658203,65.66999816894531,65.11000061035156,47.64778518676758,769600,0.0,
2008-05-06 00:00:00+00:00,64.83999633789062,65.72000122070312,64.69000244140625,47.86677932739258,1130100,0.0,
2008-05-07 00:00:00+00:00,65.51000213623047,65.66999816894531,64.3499984741211,47.02725982666016,1293300,0.0,
2008-05-08 00:00:00+00:00,64.56999969482422,64.86000061035156,64.27999877929688,47.2170524597168,1085800,0.0,
2008-05-09 00:00:00+00:00,64.0,64.43000030517578,63.97999954223633,46.88126373291016,864300,0.0,
2008-05-12 00:00:00+00:00,64.26000213623047,64.87000274658203,64.13999938964844,47.29008483886719,926300,0.0,
2008-05-13 00:00:00+00:00,64.77999877929688,64.87000274658203,64.43000030517578,47.18787384033203,1520700,0.0,
2008-05-14 00:00:00+00:00,64.87000274658203,65.4000015258789,64.8499984741211,47.34848403930664,626200,0.0,
2008-05-15 00:00:00+00:00,64.91999816894531,65.58000183105469,64.76000213623047,47.844871520996094,640400,0.0,
2008-05-16 00:00:00+00:00,65.7699966430664,65.7699966430664,65.0999984741211,47.7791748046875,767300,0.0,
2008-05-19 00:00:00+00:00,65.48999786376953,66.18000030517578,65.4000015258789,47.917877197265625,663000,0.0,
2008-05-20 00:00:00+00:00,65.27999877929688,65.33999633789062,64.6500015258789,47.37767791748047,1297000,0.0,
2008-05-21 00:00:00+00:00,65.05999755859375,65.08999633789062,63.72999954223633,46.59656524658203,1210700,0.0,
2008-05-22 00:00:00+00:00,63.86000061035156,64.27999877929688,63.84999847412109,46.75717544555664,1024900,0.0,
2008-05-23 00:00:00+00:00,63.83000183105469,63.86000061035156,63.09999847412109,46.06364440917969,960000,0.0,
2008-05-27 00:00:00+00:00,63.130001068115234,63.7599983215332,63.08000183105469,46.42866897583008,1777300,0.0,
2008-05-28 00:00:00+00:00,63.91999816894531,63.91999816894531,63.22999954223633,46.61116409301758,500600,0.0,
2008-05-29 00:00:00+00:00,63.58000183105469,64.62999725341797,63.58000183105469,46.8593635559082,737600,0.0,
2008-05-30 00:00:00+00:00,64.37000274658203,64.55000305175781,64.11000061035156,46.80097198486328,1093400,0.0,
2008-06-02 00:00:00+00:00,63.95000076293945,64.0,63.18000030517578,46.36295700073242,668900,0.0,
2008-06-03 00:00:00+00:00,63.810001373291016,63.83000183105469,62.77999877929688,46.07096481323242,1292300,0.0,
2008-06-04 00:00:00+00:00,63.0099983215332,63.52999877929688,62.81999969482422,46.05636596679688,1215600,0.0,
2008-06-05 00:00:00+00:00,63.29999923706055,64.38999938964844,63.209999084472656,46.91047668457031,1075900,0.0,
2008-06-06 00:00:00+00:00,63.810001373291016,63.84000015258789,62.25,45.44315719604492,1684800,0.0,
2008-06-09 00:00:00+00:00,62.40999984741211,62.75,61.84000015258789,45.50886535644531,987700,0.0,
2008-06-10 00:00:00+00:00,61.83000183105469,62.70000076293945,61.7400016784668,45.36285400390625,1141900,0.0,
2008-06-11 00:00:00+00:00,62.09999847412109,62.25,61.2599983215332,44.73503875732422,1436900,0.0,
2008-06-12 00:00:00+00:00,61.5,62.02999877929688,61.04999923706055,44.85913848876953,1403900,0.0,
2008-06-13 00:00:00+00:00,61.91999816894531,62.33000183105469,61.459999084472656,45.50154495239258,1196100,0.0,
2008-06-16 00:00:00+00:00,62.02999877929688,62.470001220703125,61.810001373291016,45.39934539794922,899000,0.0,
2008-06-17 00:00:00+00:00,62.47999954223633,62.5099983215332,61.7599983215332,45.10003662109375,1081100,0.0,
2008-06-18 00:00:00+00:00,61.43000030517578,61.54999923706055,60.95000076293945,44.72042846679688,1346400,0.0,
2008-06-19 00:00:00+00:00,61.119998931884766,61.52999877929688,60.77999877929688,44.73503875732422,1822800,0.0,
2008-06-20 00:00:00+00:00,60.810001373291016,60.88999938964844,60.0099983215332,43.895538330078125,1413300,0.0,
2008-06-23 00:00:00+00:00,60.290000915527344,60.38999938964844,59.9900016784668,43.91743087768555,686500,0.0,
2008-06-24 00:00:00+00:00,59.52999877929688,60.34999847412109,59.27999877929688,43.61812210083008,1079500,0.0,
2008-06-25 00:00:00+00:00,59.90999984741211,60.84999847412109,59.90999984741211,44.22696685791016,1439800,0.359,
2008-06-26 00:00:00+00:00,59.38999938964844,59.65999984741211,58.40999984741211,42.927032470703125,1240800,0.0,
2008-06-27 00:00:00+00:00,58.43000030517578,58.68000030517578,57.810001373291016,42.71406173706055,2825600,0.0,
2008-06-30 00:00:00+00:00,58.02999877929688,58.61000061035156,57.880001068115234,42.6993522644043,1152200,0.0,
2008-07-01 00:00:00+00:00,57.630001068115234,58.540000915527344,57.40999984741211,42.89767074584961,2036700,0.0,
2008-07-02 00:00:00+00:00,58.5099983215332,58.86000061035156,57.650001525878906,42.3394775390625,2081000,0.0,
2008-07-03 00:00:00+00:00,58.08000183105469,58.25,57.33000183105469,42.58185195922852,1757300,0.0,
2008-07-07 00:00:00+00:00,58.130001068115234,58.400001525878906,56.900001525878906,42.18526458740234,2227500,0.0,
2008-07-08 00:00:00+00:00,57.36000061035156,58.470001220703125,57.18000030517578,42.86092376708984,2825600,0.0,
2008-07-09 00:00:00+00:00,58.38999938964844,58.65999984741211,57.119998931884766,42.00167083740234,1813400,0.0,
2008-07-10 00:00:00+00:00,56.970001220703125,57.68999862670898,56.7400016784668,42.2513427734375,1827600,0.0,
2008-07-11 00:00:00+00:00,56.77999877929688,57.66999816894531,56.27999877929688,41.77399444580078,2645900,0.0,
2008-07-14 00:00:00+00:00,57.400001525878906,57.54999923706055,56.15999984741211,41.39943313598633,1967100,0.0,
2008-07-15 00:00:00+00:00,55.75,56.65999984741211,55.11000061035156,40.91470336914063,2925400,0.0,
2008-07-16 00:00:00+00:00,55.68000030517578,57.290000915527344,55.65999984741211,42.0677490234375,2383900,0.0,
2008-07-17 00:00:00+00:00,57.61000061035156,58.2599983215332,57.2599983215332,42.66265106201172,2522400,0.0,
2008-07-18 00:00:00+00:00,58.290000915527344,58.290000915527344,57.75,42.72872924804688,1253700,0.0,
2008-07-21 00:00:00+00:00,58.41999816894531,58.61000061035156,57.869998931884766,42.63325500488281,1975200,0.0,
2008-07-22 00:00:00+00:00,57.459999084472656,59.09000015258789,57.459999084472656,43.34565734863281,1587000,0.0,
2008-07-23 00:00:00+00:00,59.04999923706055,59.79999923706055,58.9900016784668,43.61005401611328,2088600,0.0,
2008-07-24 00:00:00+00:00,59.27999877929688,59.52999877929688,57.88999938964844,42.5157470703125,2139000,0.0,
2008-07-25 00:00:00+00:00,58.18999862670898,58.5,57.88999938964844,42.74342727661133,1317500,0.0,
2008-07-28 00:00:00+00:00,58.0099983215332,58.27999877929688,56.97999954223633,41.854766845703125,1248700,0.0,
2008-07-29 00:00:00+00:00,57.16999816894531,58.369998931884766,57.150001525878906,42.75811767578125,1229600,0.0,
2008-07-30 00:00:00+00:00,58.66999816894531,59.470001220703125,58.560001373291016,43.66146087646485,2114100,0.0,
2008-07-31 00:00:00+00:00,58.970001220703125,59.45000076293945,58.45000076293945,43.03719329833984,1725700,0.0,
2008-08-01 00:00:00+00:00,58.790000915527344,58.93999862670898,58.06999969482422,42.87561798095703,1596400,0.0,
2008-08-04 00:00:00+00:00,58.45000076293945,58.63999938964844,57.88999938964844,42.60389709472656,1408300,0.0,
2008-08-05 00:00:00+00:00,58.70000076293945,59.77000045776367,58.54999923706055,43.8597526550293,3622400,0.0,
2008-08-06 00:00:00+00:00,59.59999847412109,60.09000015258789,59.33000183105469,44.05069351196289,1119500,0.0,
2008-08-07 00:00:00+00:00,59.540000915527344,59.68000030517578,58.79999923706055,43.30157470703125,1224900,0.0,
2008-08-08 00:00:00+00:00,58.81999969482422,60.459999084472656,58.77000045776367,44.29304885864258,1298000,0.0,
2008-08-11 00:00:00+00:00,60.11000061035156,61.150001525878906,60.060001373291016,44.55012130737305,2392600,0.0,
2008-08-12 00:00:00+00:00,60.540000915527344,60.540000915527344,59.75,44.05069351196289,1245500,0.0,
2008-08-13 00:00:00+00:00,59.66999816894531,60.04999923706055,59.18000030517578,43.86709213256836,1257700,0.0,
2008-08-14 00:00:00+00:00,59.34000015258789,60.36000061035156,59.209999084472656,44.04336929321289,2025400,0.0,
2008-08-15 00:00:00+00:00,60.11000061035156,60.38999938964844,59.86000061035156,44.17555236816406,889500,0.0,
2008-08-18 00:00:00+00:00,60.33000183105469,60.400001525878906,59.06999969482422,43.59537124633789,892000,0.0,
2008-08-19 00:00:00+00:00,58.9900016784668,59.08000183105469,58.54999923706055,43.1400032043457,875900,0.0,
2008-08-20 00:00:00+00:00,58.97999954223633,59.18000030517578,58.40999984741211,43.4044075012207,808800,0.0,
2008-08-21 00:00:00+00:00,58.59999847412109,59.380001068115234,58.540000915527344,43.45580673217773,1126300,0.0,
2008-08-22 00:00:00+00:00,59.43000030517578,60.04999923706055,59.43000030517578,44.06538772583008,1284500,0.0,
2008-08-25 00:00:00+00:00,59.619998931884766,59.66999816894531,58.709999084472656,43.19142532348633,1159500,0.0,
2008-08-26 00:00:00+00:00,58.810001373291016,59.18000030517578,58.58000183105469,43.35299682617188,1125900,0.0,
2008-08-27 00:00:00+00:00,58.95000076293945,59.56999969482422,58.81999969482422,43.588008880615234,721200,0.0,
2008-08-28 00:00:00+00:00,59.68000030517578,60.290000915527344,59.68000030517578,44.24898147583008,814600,0.0,
2008-08-29 00:00:00+00:00,59.959999084472656,60.130001068115234,59.41999816894531,43.66880798339844,942000,0.0,
2008-09-02 00:00:00+00:00,60.15999984741211,60.5099983215332,59.09999847412109,43.56598281860352,925200,0.0,
2008-09-03 00:00:00+00:00,59.119998931884766,59.540000915527344,58.869998931884766,43.63207244873047,1304600,0.0,
2008-09-04 00:00:00+00:00,58.81999969482422,59.02999877929688,57.47999954223633,42.22932815551758,2218900,0.0,
2008-09-05 00:00:00+00:00,57.130001068115234,57.84999847412109,56.68999862670898,42.39824676513672,1304000,0.0,
2008-09-08 00:00:00+00:00,59.02000045776367,59.77999877929688,58.060001373291016,43.41908264160156,2010800,0.0,
2008-09-09 00:00:00+00:00,58.810001373291016,59.29999923706055,57.29999923706055,42.08243942260742,2670000,0.0,
2008-09-10 00:00:00+00:00,57.77999877929688,58.13999938964844,57.20000076293945,42.27338409423828,1404400,0.0,
2008-09-11 00:00:00+00:00,56.79999923706055,58.380001068115234,56.59999847412109,42.84625244140625,2370200,0.0,
2008-09-12 00:00:00+00:00,57.810001373291016,58.38999938964844,57.45000076293945,42.72872924804688,1776500,0.0,
2008-09-15 00:00:00+00:00,56.31999969482422,57.459999084472656,55.5,40.76048278808594,4593900,0.0,
2008-09-16 00:00:00+00:00,53.77000045776367,56.41999816894531,53.7599983215332,41.34801864624024,3634400,0.0,
2008-09-17 00:00:00+00:00,55.18999862670898,55.880001068115234,53.5,39.31365966796875,4747200,0.0,
2008-09-18 00:00:00+00:00,54.59999847412109,56.27999877929688,52.70000076293945,40.716407775878906,6408400,0.0,
2008-09-19 00:00:00+00:00,57.0,57.0,51.869998931884766,41.86212158203125,3564100,0.0,
2008-09-22 00:00:00+00:00,57.220001220703125,58.0,56.04999923706055,41.22316360473633,2167500,0.0,
2008-09-23 00:00:00+00:00,56.18000030517578,56.86000061035156,55.22999954223633,40.65766525268555,3270800,0.0,
2008-09-24 00:00:00+00:00,55.880001068115234,55.9900016784668,54.95000076293945,40.635623931884766,2342400,0.0,
2008-09-25 00:00:00+00:00,54.959999084472656,56.68999862670898,54.959999084472656,41.56622314453125,3200500,0.398,
2008-09-26 00:00:00+00:00,54.38999938964844,57.0,54.040000915527344,42.16542053222656,3465300,0.0,
2008-09-29 00:00:00+00:00,55.650001525878906,55.86000061035156,51.75,38.43711853027344,4220900,0.0,
2008-09-30 00:00:00+00:00,52.09000015258789,54.66999816894531,52.09000015258789,39.23603057861328,3290700,0.0,
2008-10-01 00:00:00+00:00,52.63999938964844,55.09000015258789,52.63999938964844,40.412235260009766,3342900,0.0,
2008-10-02 00:00:00+00:00,54.47999954223633,54.47999954223633,52.75,39.11768341064453,3557800,0.0,
2008-10-03 00:00:00+00:00,53.970001220703125,54.77999877929688,52.130001068115234,38.62945175170898,4373300,0.0,
2008-10-06 00:00:00+00:00,50.310001373291016,51.22999954223633,48.09000015258789,37.43104934692383,4511300,0.0,
2008-10-07 00:00:00+00:00,50.61000061035156,51.18999862670898,47.43999862670898,35.11565017700195,3501200,0.0,
2008-10-08 00:00:00+00:00,45.369998931884766,48.68999862670898,45.369998931884766,34.583038330078125,5047700,0.0,
2008-10-09 00:00:00+00:00,47.720001220703125,47.90999984741211,43.2400016784668,32.134483337402344,5393400,0.0,
2008-10-10 00:00:00+00:00,40.0,44.84000015258789,39.84999847412109,31.897768020629883,6117700,0.0,
2008-10-13 00:00:00+00:00,45.790000915527344,48.130001068115234,44.310001373291016,35.60388946533203,2867100,0.0,
2008-10-14 00:00:00+00:00,50.56999969482422,51.22999954223633,46.2599983215332,35.24142074584961,4415300,0.0,
2008-10-15 00:00:00+00:00,46.220001220703125,46.709999084472656,43.33000183105469,32.12709045410156,5605800,0.0,
2008-10-16 00:00:00+00:00,43.43999862670898,45.540000915527344,41.5099983215332,33.57698440551758,5930000,0.0,
2008-10-17 00:00:00+00:00,44.41999816894531,47.13999938964844,44.08000183105469,33.184932708740234,4898400,0.0,
2008-10-20 00:00:00+00:00,45.91999816894531,47.18000030517578,45.16999816894531,34.82716751098633,3083000,0.0,
2008-10-21 00:00:00+00:00,46.9900016784668,47.15999984741211,45.650001525878906,33.85809326171875,3462700,0.0,
2008-10-22 00:00:00+00:00,45.400001525878906,45.400001525878906,42.20000076293945,32.10489654541016,7326000,0.0,
2008-10-23 00:00:00+00:00,43.560001373291016,44.630001068115234,41.650001525878906,32.57094192504883,4159800,0.0,
2008-10-24 00:00:00+00:00,42.02000045776367,43.5,40.97999954223633,31.416942596435547,4847300,0.0,
2008-10-27 00:00:00+00:00,41.65999984741211,43.40999984741211,41.11000061035156,30.433076858520508,3397700,0.0,
2008-10-28 00:00:00+00:00,42.5,45.83000183105469,41.25,33.90248107910156,2976600,0.0,
2008-10-29 00:00:00+00:00,45.72999954223633,47.0,44.52000045776367,33.0,4077200,0.0,
2008-10-30 00:00:00+00:00,46.41999816894531,46.4900016784668,44.869998931884766,34.05782699584961,3441500,0.0,
2008-10-31 00:00:00+00:00,46.08000183105469,47.34999847412109,45.34999847412109,34.4942741394043,2262100,0.0,
2008-11-03 00:00:00+00:00,46.58000183105469,46.91999816894531,46.18999862670898,34.442481994628906,1612500,0.0,
2008-11-04 00:00:00+00:00,47.91999816894531,48.40999984741211,47.18000030517578,35.6778678894043,2915800,0.0,
2008-11-05 00:00:00+00:00,47.869998931884766,48.0099983215332,45.54999923706055,33.71013259887695,3002700,0.0,
2008-11-06 00:00:00+00:00,45.4900016784668,45.75,43.22999954223633,32.289833068847656,4195800,0.0,
2008-11-07 00:00:00+00:00,44.0099983215332,45.04999923706055,43.66999816894531,33.32545852661133,3414500,0.0,
2008-11-10 00:00:00+00:00,45.84999847412109,45.84999847412109,43.75,32.889041900634766,2027100,0.0,
2008-11-11 00:00:00+00:00,43.720001220703125,44.34000015258789,42.810001373291016,32.18626403808594,4881700,0.0,
2008-11-12 00:00:00+00:00,42.52999877929688,42.9900016784668,41.220001220703125,30.66979217529297,3036900,0.0,
2008-11-13 00:00:00+00:00,41.41999816894531,44.20000076293945,39.650001525878906,32.637508392333984,6235300,0.0,
2008-11-14 00:00:00+00:00,43.220001220703125,44.43000030517578,42.130001068115234,31.33556365966797,4150900,0.0,
2008-11-17 00:00:00+00:00,41.81999969482422,42.77000045776367,41.13999938964844,30.544038772583008,3977000,0.0,
2008-11-18 00:00:00+00:00,41.29999923706055,42.150001525878906,40.27999877929688,31.08405303955078,3023800,0.0,
2008-11-19 00:00:00+00:00,41.720001220703125,42.22999954223633,39.36000061035156,29.28648567199707,6533600,0.0,
2008-11-20 00:00:00+00:00,39.02999877929688,40.31999969482422,36.720001220703125,27.229978561401367,6282700,0.0,
2008-11-21 00:00:00+00:00,37.77999877929688,39.34999847412109,36.34000015258789,28.85741806030273,5469700,0.0,
2008-11-24 00:00:00+00:00,39.9900016784668,42.34999847412109,39.68000030517578,30.52924156188965,3975500,0.0,
2008-11-25 00:00:00+00:00,42.27999877929688,42.47999954223633,40.790000915527344,30.817747116088867,3179000,0.0,
2008-11-26 00:00:00+00:00,41.18000030517578,43.08000183105469,40.84000015258789,31.83121681213379,3419300,0.0,
2008-11-28 00:00:00+00:00,42.93000030517578,43.560001373291016,42.810001373291016,32.208473205566406,1044500,0.0,
2008-12-01 00:00:00+00:00,42.27000045776367,42.52999877929688,39.81999969482422,29.58975601196289,2687900,0.0,
2008-12-02 00:00:00+00:00,40.459999084472656,41.59999847412109,39.91999816894531,30.64020347595215,2131200,0.0,
2008-12-03 00:00:00+00:00,40.59000015258789,42.77999877929688,40.47999954223633,31.64625358581543,3294000,0.0,
2008-12-04 00:00:00+00:00,41.68999862670898,42.75,40.79999923706055,30.63280296325684,3491000,0.0,
2008-12-05 00:00:00+00:00,40.810001373291016,43.040000915527344,40.150001525878906,31.638864517211918,2568400,0.0,
2008-12-08 00:00:00+00:00,43.88999938964844,44.91999816894531,43.65999984741211,32.807647705078125,7325800,0.0,
2008-12-09 00:00:00+00:00,43.97999954223633,44.59000015258789,43.150001525878906,32.134483337402344,4172100,0.0,
2008-12-10 00:00:00+00:00,43.810001373291016,44.13999938964844,43.02999877929688,32.25284957885742,2768300,0.0,
2008-12-11 00:00:00+00:00,43.13999938964844,43.869998931884766,42.34999847412109,31.53531265258789,2250300,0.0,
2008-12-12 00:00:00+00:00,41.43000030517578,43.06999969482422,41.220001220703125,31.81639289855957,4964400,0.0,
2008-12-15 00:00:00+00:00,43.060001373291016,43.08000183105469,41.84999847412109,31.4465274810791,1688500,0.0,
2008-12-16 00:00:00+00:00,44.41999816894531,44.47999954223633,42.70000076293945,32.85944366455078,3388600,0.0,
2008-12-17 00:00:00+00:00,43.709999084472656,44.43000030517578,43.400001525878906,32.31941223144531,5140000,0.0,
2008-12-18 00:00:00+00:00,43.97999954223633,44.060001373291016,42.36000061035156,31.75720977783203,4033500,0.0,
2008-12-19 00:00:00+00:00,43.0,43.72999954223633,42.560001373291016,31.601869583129883,3593000,0.0,
2008-12-22 00:00:00+00:00,42.63999938964844,42.91999816894531,41.4900016784668,31.195003509521484,2906200,0.0,
2008-12-23 00:00:00+00:00,42.34000015258789,42.619998931884766,41.63999938964844,30.87691879272461,2131500,0.0,
2008-12-24 00:00:00+00:00,41.540000915527344,41.81999969482422,41.43000030517578,31.099868774414062,1622200,0.329,
2008-12-26 00:00:00+00:00,42.150001525878906,42.150001525878906,41.65999984741211,31.219158172607425,3341700,0.0,
2008-12-29 00:00:00+00:00,42.060001373291016,42.09999847412109,41.18999862670898,31.20423889160156,1479000,0.0,
2008-12-30 00:00:00+00:00,42.09999847412109,42.7599983215332,41.90999984741211,31.882755279541016,1980300,0.0,
2008-12-31 00:00:00+00:00,42.70000076293945,43.58000183105469,42.66999816894531,32.21085739135742,2107100,0.0,
2009-01-02 00:00:00+00:00,43.29999923706055,44.65999984741211,43.060001373291016,33.11302947998047,3597300,0.0,
2009-01-05 00:00:00+00:00,44.29999923706055,44.61000061035156,43.86000061035156,33.00119400024414,3438300,0.0,
2009-01-06 00:00:00+00:00,44.619998931884766,44.880001068115234,44.08000183105469,33.04594039916992,4354600,0.0,
2009-01-07 00:00:00+00:00,43.720001220703125,43.83000183105469,42.869998931884766,32.15864944458008,2463000,0.0,
2009-01-08 00:00:00+00:00,42.72999954223633,43.18999862670898,42.630001068115234,32.20337677001953,2422200,0.0,
2009-01-09 00:00:00+00:00,43.27999877929688,43.290000915527344,42.13999938964844,31.50250244140625,3057200,0.0,
2009-01-12 00:00:00+00:00,42.209999084472656,42.25,41.150001525878906,30.9060115814209,3997200,0.0,
2009-01-13 00:00:00+00:00,41.310001373291016,41.75,41.09999847412109,30.883628845214844,4298400,0.0,
2009-01-14 00:00:00+00:00,40.66999816894531,40.88999938964844,39.91999816894531,29.97397994995117,4598700,0.0,
2009-01-15 00:00:00+00:00,40.040000915527344,40.38999938964844,38.90999984741211,29.862136840820312,4773300,0.0,
2009-01-16 00:00:00+00:00,40.68999862670898,40.7599983215332,39.33000183105469,29.94414329528809,5385800,0.0,
2009-01-20 00:00:00+00:00,39.75,39.970001220703125,38.20000076293945,28.52001190185547,5855500,0.0,
2009-01-21 00:00:00+00:00,38.95000076293945,39.970001220703125,38.22999954223633,29.720460891723636,2993500,0.0,
2009-01-22 00:00:00+00:00,39.150001525878906,39.91999816894531,38.58000183105469,29.40729141235352,4509700,0.0,
2009-01-23 00:00:00+00:00,38.59999847412109,39.86000061035156,38.43000030517578,29.47441864013672,3571400,0.0,
2009-01-26 00:00:00+00:00,39.77000045776367,40.5,39.380001068115234,29.66827392578125,3713100,0.0,
2009-01-27 00:00:00+00:00,39.959999084472656,40.400001525878906,39.70000076293945,29.92179107666016,5905700,0.0,
2009-01-28 00:00:00+00:00,41.060001373291016,41.56999969482422,40.75,30.8165283203125,2526200,0.0,
2009-01-29 00:00:00+00:00,40.68999862670898,40.86000061035156,40.02999877929688,29.88451194763184,4231600,0.0,
2009-01-30 00:00:00+00:00,40.29999923706055,40.36000061035156,39.09000015258789,29.243261337280277,2059300,0.0,
2009-02-02 00:00:00+00:00,38.84000015258789,39.540000915527344,38.709999084472656,29.29546165466309,2715600,0.0,
2009-02-03 00:00:00+00:00,39.43999862670898,40.060001373291016,39.09999847412109,29.690645217895508,1501600,0.0,
2009-02-04 00:00:00+00:00,40.04999923706055,40.470001220703125,39.34000015258789,29.43711853027344,1798900,0.0,
2009-02-05 00:00:00+00:00,39.119998931884766,40.2599983215332,38.81999969482422,29.83976936340332,3690200,0.0,
2009-02-06 00:00:00+00:00,40.18000030517578,41.27999877929688,40.02999877929688,30.6450252532959,3016300,0.0,
2009-02-09 00:00:00+00:00,41.02999877929688,41.43000030517578,40.83000183105469,30.719594955444336,1818400,0.0,
2009-02-10 00:00:00+00:00,40.79999923706055,41.130001068115234,39.0099983215332,29.235816955566406,2312000,0.0,
2009-02-11 00:00:00+00:00,39.540000915527344,39.77000045776367,39.02999877929688,29.46695327758789,2272000,0.0,
2009-02-12 00:00:00+00:00,38.880001068115234,39.59000015258789,38.33000183105469,29.48186683654785,2713800,0.0,
2009-02-13 00:00:00+00:00,39.459999084472656,39.75,39.09000015258789,29.14632606506348,3341800,0.0,
2009-02-17 00:00:00+00:00,37.84000015258789,38.18999862670898,37.5,27.96824836730957,2939300,0.0,
2009-02-18 00:00:00+00:00,37.7599983215332,37.90999984741211,37.18000030517578,27.908618927001957,2245800,0.0,
2009-02-19 00:00:00+00:00,37.88999938964844,37.93000030517578,37.08000183105469,27.714746475219727,3507400,0.0,
