date,MGRC_Open,MGRC_High,MGRC_Low,MGRC_Close,MGRC_Volume,MGRC_Dividends,MGRC_Stock Splits
1984-12-27 00:00:00+00:00,0.0,0.75,0.703125,0.2823134362697601,1600,0.0,
1984-12-28 00:00:00+00:00,0.703125,0.703125,0.703125,0.2823134362697601,0,0.0,
1984-12-31 00:00:00+00:00,0.0,0.75,0.71875,0.2885869443416595,4000,0.0,
1985-01-02 00:00:00+00:00,0.71875,0.71875,0.71875,0.2885869443416595,0,0.0,
1985-01-03 00:00:00+00:00,0.71875,0.71875,0.71875,0.2885869443416595,0,0.0,
1985-01-04 00:00:00+00:00,0.0,0.75,0.71875,0.2885869443416595,7200,0.0,
1985-01-07 00:00:00+00:00,0.0,0.75,0.71875,0.2885869443416595,11200,0.0,
1985-01-08 00:00:00+00:00,0.0,0.78125,0.71875,0.2885869443416595,50400,0.0,
1985-01-09 00:00:00+00:00,0.0,0.8125,0.75,0.3011342883110046,24000,0.0,
1985-01-10 00:00:00+00:00,0.0,0.8125,0.75,0.3011342883110046,14400,0.0,
1985-01-11 00:00:00+00:00,0.0,0.8125,0.75,0.3011342883110046,11200,0.0,
1985-01-14 00:00:00+00:00,0.0,0.8125,0.78125,0.3136817216873169,26400,0.0,
1985-01-15 00:00:00+00:00,0.0,0.84375,0.78125,0.3136817216873169,37600,0.0,
1985-01-16 00:00:00+00:00,0.0,0.84375,0.78125,0.3136817216873169,73600,0.0,
1985-01-17 00:00:00+00:00,0.0,0.875,0.78125,0.3136817216873169,98400,0.0,
1985-01-18 00:00:00+00:00,0.0,0.875,0.78125,0.3136817216873169,71200,0.0,
1985-01-21 00:00:00+00:00,0.0,0.875,0.8125,0.3262288868427276,33600,0.0,
1985-01-22 00:00:00+00:00,0.0,0.875,0.8125,0.3262288868427276,13600,0.0,
1985-01-23 00:00:00+00:00,0.0,0.875,0.8125,0.3262288868427276,51200,0.0,
1985-01-24 00:00:00+00:00,0.0,0.875,0.8125,0.3262288868427276,73600,0.0,
1985-01-25 00:00:00+00:00,0.0,0.875,0.8125,0.3262288868427276,68800,0.0,
1985-01-28 00:00:00+00:00,0.0,0.875,0.8125,0.3262288868427276,58400,0.0,
1985-01-29 00:00:00+00:00,0.0,0.84375,0.8125,0.3262288868427276,30400,0.0,
1985-01-30 00:00:00+00:00,0.0,0.875,0.8125,0.3262288868427276,112000,0.0,
1985-01-31 00:00:00+00:00,0.0,0.9375,0.875,0.3513236045837402,81600,0.0,
1985-02-01 00:00:00+00:00,0.0,0.9375,0.875,0.3513236045837402,41600,0.0,
1985-02-04 00:00:00+00:00,0.0,1.0,0.9375,0.3764179050922394,176800,0.0,
1985-02-05 00:00:00+00:00,0.0,1.0,0.9375,0.3764179050922394,41600,0.0,
1985-02-06 00:00:00+00:00,0.0,1.0,0.9375,0.3764179050922394,59200,0.0,
1985-02-07 00:00:00+00:00,0.0,1.0,0.9375,0.3764179050922394,68800,0.0,
1985-02-08 00:00:00+00:00,0.0,1.0,0.9375,0.3764179050922394,101600,0.0,
1985-02-11 00:00:00+00:00,0.0,0.96875,0.9375,0.3764179050922394,45600,0.0,
1985-02-12 00:00:00+00:00,0.0,0.96875,0.9375,0.3764179050922394,53600,0.0,
1985-02-13 00:00:00+00:00,0.0,0.96875,0.9375,0.3764179050922394,42400,0.0,
1985-02-14 00:00:00+00:00,0.0,1.0,0.9375,0.3764179050922394,32800,0.0,
1985-02-15 00:00:00+00:00,0.0,1.0,0.9375,0.3764179050922394,85600,0.0,
1985-02-19 00:00:00+00:00,0.0,1.0,0.9375,0.3764179050922394,75200,0.0,
1985-02-20 00:00:00+00:00,0.0,1.0,0.96875,0.3889648914337158,125600,0.0,
1985-02-21 00:00:00+00:00,0.0,1.0,0.96875,0.3889648914337158,164800,0.0,
1985-02-22 00:00:00+00:00,0.0,1.0,0.96875,0.3889648914337158,57600,0.0,
1985-02-25 00:00:00+00:00,0.0,1.03125,0.96875,0.3889648914337158,76000,0.0,
1985-02-26 00:00:00+00:00,0.0,1.03125,0.96875,0.3889648914337158,27200,0.0,
1985-02-27 00:00:00+00:00,0.0,1.03125,0.96875,0.3889648914337158,9600,0.0,
1985-02-28 00:00:00+00:00,0.0,1.03125,0.96875,0.3889648914337158,52800,0.0,
1985-03-01 00:00:00+00:00,0.0,1.0625,0.96875,0.3889648914337158,64000,0.0,
1985-03-04 00:00:00+00:00,0.0,1.0625,1.0,0.4015123844146728,63200,0.0,
1985-03-05 00:00:00+00:00,0.0,1.0625,1.0,0.4015123844146728,56800,0.0,
1985-03-06 00:00:00+00:00,0.0,1.0625,1.03125,0.4140598177909851,168000,0.0,
1985-03-07 00:00:00+00:00,0.0,1.125,1.0625,0.4266069531440735,166400,0.0,
1985-03-08 00:00:00+00:00,0.0,1.1875,1.125,0.4517016410827636,192000,0.0,
1985-03-11 00:00:00+00:00,0.0,1.1875,1.125,0.4517016410827636,246400,0.0,
1985-03-12 00:00:00+00:00,0.0,1.1875,1.15625,0.4642488956451416,136000,0.0,
1985-03-13 00:00:00+00:00,0.0,1.15625,1.125,0.4517016410827636,124000,0.0,
1985-03-14 00:00:00+00:00,0.0,1.1875,1.125,0.4517016410827636,25600,0.0,
1985-03-15 00:00:00+00:00,0.0,1.1875,1.125,0.4517016410827636,32800,0.0,
1985-03-18 00:00:00+00:00,0.0,1.15625,1.09375,0.4391542375087738,40000,0.0,
1985-03-19 00:00:00+00:00,0.0,1.125,1.09375,0.4391542375087738,36000,0.0,
1985-03-20 00:00:00+00:00,0.0,1.09375,1.0625,0.4266069531440735,197600,0.0,
1985-03-21 00:00:00+00:00,0.0,1.125,1.0625,0.4266069531440735,64800,0.0,
1985-03-22 00:00:00+00:00,0.0,1.125,1.0625,0.4266069531440735,52000,0.0,
1985-03-25 00:00:00+00:00,0.0,1.125,1.0625,0.4266069531440735,9600,0.0,
1985-03-26 00:00:00+00:00,0.0,1.15625,1.09375,0.4391542375087738,58400,0.0,
1985-03-27 00:00:00+00:00,0.0,1.15625,1.09375,0.4391542375087738,13600,0.0,
1985-03-28 00:00:00+00:00,0.0,1.15625,1.09375,0.4391542375087738,5600,0.0,
1985-03-29 00:00:00+00:00,0.0,1.15625,1.09375,0.4391542375087738,8000,0.0,
1985-04-01 00:00:00+00:00,0.0,1.15625,1.09375,0.4391542375087738,30400,0.0,
1985-04-02 00:00:00+00:00,0.0,1.1875,1.140625,0.4579750001430511,268800,0.0,
1985-04-03 00:00:00+00:00,0.0,1.171875,1.140625,0.4579750001430511,166400,0.0,
1985-04-04 00:00:00+00:00,0.0,1.1875,1.140625,0.4579750001430511,36000,0.0,
1985-04-08 00:00:00+00:00,1.140625,1.140625,1.140625,0.4579750001430511,0,0.0,
1985-04-09 00:00:00+00:00,0.0,1.15625,1.140625,0.4579750001430511,81600,0.0,
1985-04-10 00:00:00+00:00,0.0,1.15625,1.140625,0.4579750001430511,24000,0.0,
1985-04-11 00:00:00+00:00,0.0,1.140625,1.125,0.4517016410827636,12800,0.0,
1985-04-12 00:00:00+00:00,0.0,1.140625,1.125,0.4517016410827636,22400,0.0,
1985-04-15 00:00:00+00:00,0.0,1.15625,1.125,0.4517016410827636,88800,0.0,
1985-04-16 00:00:00+00:00,0.0,1.203125,1.125,0.4705223143100738,50400,0.0,
1985-04-17 00:00:00+00:00,0.0,1.203125,1.15625,0.4767958223819732,40800,0.0,
1985-04-18 00:00:00+00:00,0.0,1.203125,1.1875,0.4830697178840637,200000,0.0,
1985-04-19 00:00:00+00:00,0.0,1.171875,1.171875,0.4705223143100738,5600,0.0,
1985-04-22 00:00:00+00:00,0.0,1.21875,1.203125,0.4893434345722198,17600,0.0,
1985-04-23 00:00:00+00:00,0.0,1.25,1.203125,0.4893434345722198,110400,0.0,
1985-04-24 00:00:00+00:00,0.0,1.25,1.21875,0.4893434345722198,5600,0.0,
1985-04-25 00:00:00+00:00,1.21875,1.21875,1.21875,0.4893434345722198,0,0.0,
1985-04-26 00:00:00+00:00,0.0,1.21875,1.1875,0.4767958223819732,18400,0.0,
1985-04-29 00:00:00+00:00,0.0,1.203125,1.171875,0.4705223143100738,67200,0.0,
1985-04-30 00:00:00+00:00,0.0,1.21875,1.171875,0.4705223143100738,12000,0.0,
1985-05-01 00:00:00+00:00,0.0,1.15625,1.15625,0.4642488956451416,4800,0.0,
1985-05-02 00:00:00+00:00,0.0,1.15625,1.125,0.4517016410827636,56800,0.0,
1985-05-03 00:00:00+00:00,0.0,1.15625,1.140625,0.4642488956451416,17600,0.0,
1985-05-06 00:00:00+00:00,1.15625,1.15625,1.15625,0.4642488956451416,0,0.0,
1985-05-07 00:00:00+00:00,0.0,1.15625,1.15625,0.4642488956451416,38400,0.0,
1985-05-08 00:00:00+00:00,0.0,1.140625,1.140625,0.4579750001430511,4800,0.0,
1985-05-09 00:00:00+00:00,0.0,1.140625,1.140625,0.4579750001430511,800,0.0,
1985-05-10 00:00:00+00:00,0.0,1.171875,1.140625,0.4579750001430511,28800,0.0,
1985-05-13 00:00:00+00:00,0.0,1.15625,1.140625,0.4642488956451416,81600,0.0,
1985-05-14 00:00:00+00:00,0.0,1.140625,1.09375,0.4391542375087738,26400,0.0,
1985-05-15 00:00:00+00:00,0.0,1.140625,1.09375,0.4391542375087738,52800,0.0,
1985-05-16 00:00:00+00:00,0.0,1.125,1.09375,0.4391542375087738,16000,0.0,
1985-05-17 00:00:00+00:00,0.0,1.125,1.09375,0.4391542375087738,9600,0.0,
1985-05-20 00:00:00+00:00,0.0,1.140625,1.09375,0.4454281032085418,18400,0.0,
1985-05-21 00:00:00+00:00,0.0,1.140625,1.109375,0.4454281032085418,87200,0.0,
1985-05-22 00:00:00+00:00,0.0,1.140625,1.109375,0.4454281032085418,28800,0.0,
1985-05-23 00:00:00+00:00,0.0,1.140625,1.109375,0.4454281032085418,80800,0.0,
1985-05-24 00:00:00+00:00,0.0,1.140625,1.109375,0.4454281032085418,105600,0.0,
1985-05-28 00:00:00+00:00,0.0,1.140625,1.109375,0.4454281032085418,120000,0.0,
1985-05-29 00:00:00+00:00,0.0,1.109375,1.109375,0.4454281032085418,13600,0.0,
1985-05-30 00:00:00+00:00,0.0,1.140625,1.109375,0.4454281032085418,11200,0.0,
1985-05-31 00:00:00+00:00,0.0,1.140625,1.109375,0.4517016410827636,115200,0.0,
1985-06-03 00:00:00+00:00,0.0,1.140625,1.125,0.4579750001430511,92000,0.0,
1985-06-04 00:00:00+00:00,0.0,1.15625,1.125,0.4579750001430511,16800,0.0,
1985-06-05 00:00:00+00:00,0.0,1.125,1.09375,0.4517016410827636,45600,0.0,
1985-06-06 00:00:00+00:00,0.0,1.125,1.09375,0.4391542375087738,32000,0.0,
1985-06-07 00:00:00+00:00,0.0,1.125,1.09375,0.4517016410827636,4800,0.0,
1985-06-10 00:00:00+00:00,1.125,1.125,1.125,0.4517016410827636,0,0.0,
1985-06-11 00:00:00+00:00,0.0,1.109375,1.09375,0.4391542375087738,6400,0.0,
1985-06-12 00:00:00+00:00,0.0,1.09375,1.046875,0.4203333258628845,48800,0.0,
1985-06-13 00:00:00+00:00,0.0,1.046875,1.015625,0.4203333258628845,28800,0.0,
1985-06-14 00:00:00+00:00,0.0,1.046875,1.03125,0.4140598177909851,30400,0.0,
1985-06-17 00:00:00+00:00,0.0,1.03125,1.03125,0.4140598177909851,7200,0.0,
1985-06-18 00:00:00+00:00,0.0,1.046875,1.046875,0.4203333258628845,1600,0.0,
1985-06-19 00:00:00+00:00,0.0,1.0625,1.0,0.4015123844146728,109600,0.0,
1985-06-20 00:00:00+00:00,0.0,1.03125,1.015625,0.4140598177909851,32800,0.0,
1985-06-21 00:00:00+00:00,0.0,1.0625,1.0,0.4015123844146728,21600,0.0,
1985-06-24 00:00:00+00:00,0.0,1.0625,1.0,0.4266069531440735,13600,0.0,
1985-06-25 00:00:00+00:00,0.0,1.0625,1.0,0.4266069531440735,66400,0.0,
1985-06-26 00:00:00+00:00,0.0,1.0625,1.015625,0.4266069531440735,9600,0.0,
1985-06-27 00:00:00+00:00,0.0,1.03125,1.0,0.4077860414981842,57600,0.0,
1985-06-28 00:00:00+00:00,0.0,1.03125,1.0,0.4077860414981842,25600,0.0,
1985-07-01 00:00:00+00:00,0.0,1.0625,1.0,0.4266069531440735,18400,0.0,
1985-07-02 00:00:00+00:00,0.0,1.015625,1.0,0.4015123844146728,64800,0.0,
1985-07-03 00:00:00+00:00,0.0,1.0625,1.0,0.4077860414981842,15200,0.0,
1985-07-05 00:00:00+00:00,0.0,1.03125,1.03125,0.4140598177909851,16000,0.0,
1985-07-08 00:00:00+00:00,0.0,1.0625,1.0,0.4015123844146728,22400,0.0,
1985-07-09 00:00:00+00:00,0.0,1.0625,1.0,0.4266069531440735,108800,0.0,
1985-07-10 00:00:00+00:00,0.0,1.0625,1.03125,0.4140598177909851,38400,0.0,
1985-07-11 00:00:00+00:00,0.0,1.0625,1.03125,0.4266069531440735,52800,0.0,
1985-07-12 00:00:00+00:00,0.0,1.0625,1.0625,0.4266069531440735,17600,0.0,
1985-07-15 00:00:00+00:00,0.0,1.046875,1.03125,0.4140598177909851,12000,0.0,
1985-07-16 00:00:00+00:00,0.0,1.125,1.0625,0.4391542375087738,96800,0.0,
1985-07-17 00:00:00+00:00,0.0,1.125,1.125,0.4517016410827636,50400,0.0,
1985-07-18 00:00:00+00:00,0.0,1.09375,1.09375,0.4391542375087738,12800,0.0,
1985-07-19 00:00:00+00:00,0.0,1.09375,1.09375,0.4391542375087738,32800,0.0,
1985-07-22 00:00:00+00:00,0.0,1.15625,1.09375,0.4517016410827636,20000,0.0,
1985-07-23 00:00:00+00:00,0.0,1.125,1.09375,0.4517016410827636,20800,0.0,
1985-07-24 00:00:00+00:00,0.0,1.125,1.09375,0.4454281032085418,18400,0.0,
1985-07-25 00:00:00+00:00,0.0,1.125,1.09375,0.4517016410827636,192800,0.0,
1985-07-26 00:00:00+00:00,0.0,1.09375,1.09375,0.4391542375087738,10400,0.0,
1985-07-29 00:00:00+00:00,0.0,1.125,1.125,0.4517016410827636,800,0.0,
1985-07-30 00:00:00+00:00,1.125,1.125,1.125,0.4517016410827636,0,0.0,
1985-07-31 00:00:00+00:00,0.0,1.125,1.09375,0.4517016410827636,79200,0.0,
1985-08-01 00:00:00+00:00,0.0,1.125,1.09375,0.4391542375087738,12800,0.0,
1985-08-02 00:00:00+00:00,0.0,1.125,1.125,0.4517016410827636,8000,0.0,
1985-08-05 00:00:00+00:00,0.0,1.109375,1.09375,0.4391542375087738,17600,0.0,
1985-08-06 00:00:00+00:00,0.0,1.09375,1.09375,0.4391542375087738,10400,0.0,
1985-08-07 00:00:00+00:00,0.0,1.09375,1.0625,0.4328807592391968,39200,0.0,
1985-08-08 00:00:00+00:00,0.0,1.078125,1.0625,0.4328807592391968,21600,0.0,
1985-08-09 00:00:00+00:00,0.0,1.09375,1.0625,0.4328807592391968,73600,0.0,
1985-08-12 00:00:00+00:00,0.0,1.0625,1.0625,0.4266069531440735,1600,0.0,
1985-08-13 00:00:00+00:00,0.0,1.0625,1.0625,0.4266069531440735,16800,0.0,
1985-08-14 00:00:00+00:00,0.0,1.0625,1.0625,0.4266069531440735,16000,0.0,
1985-08-15 00:00:00+00:00,0.0,1.03125,1.0,0.4015123844146728,59200,0.0,
1985-08-16 00:00:00+00:00,0.0,1.015625,1.0,0.4015123844146728,24000,0.0,
1985-08-19 00:00:00+00:00,0.0,1.0625,1.0,0.4015123844146728,32000,0.0,
1985-08-20 00:00:00+00:00,0.0,1.0625,1.0625,0.4266069531440735,8000,0.0,
1985-08-21 00:00:00+00:00,0.0,1.03125,1.0,0.4140598177909851,11200,0.0,
1985-08-22 00:00:00+00:00,0.0,1.0,1.0,0.4015123844146728,8000,0.0,
1985-08-23 00:00:00+00:00,0.0,1.0,1.0,0.4015123844146728,3200,0.0,
1985-08-26 00:00:00+00:00,0.0,1.0,1.0,0.4015123844146728,2400,0.0,
1985-08-27 00:00:00+00:00,0.0,1.03125,1.03125,0.4140598177909851,96000,0.0,
1985-08-28 00:00:00+00:00,0.0,1.0625,1.0,0.4015123844146728,40800,0.0,
1985-08-29 00:00:00+00:00,0.0,1.0625,1.0,0.4015123844146728,25600,0.0,
1985-08-30 00:00:00+00:00,0.0,1.0625,1.0625,0.4266069531440735,22400,0.0,
1985-09-03 00:00:00+00:00,0.0,1.09375,1.09375,0.4391542375087738,12000,0.0,
1985-09-04 00:00:00+00:00,0.0,1.09375,1.09375,0.4391542375087738,3200,0.0,
1985-09-05 00:00:00+00:00,0.0,1.09375,1.078125,0.4391542375087738,116000,0.0,
1985-09-06 00:00:00+00:00,0.0,1.09375,1.09375,0.4391542375087738,800,0.0,
1985-09-09 00:00:00+00:00,0.0,1.1875,1.125,0.4517016410827636,190400,0.0,
1985-09-10 00:00:00+00:00,0.0,1.15625,1.09375,0.4454281032085418,54400,0.0,
1985-09-11 00:00:00+00:00,0.0,1.09375,1.09375,0.4391542375087738,1600,0.0,
1985-09-12 00:00:00+00:00,0.0,1.125,1.09375,0.4454281032085418,12000,0.0,
1985-09-13 00:00:00+00:00,0.0,1.125,1.125,0.4517016410827636,4000,0.0,
1985-09-16 00:00:00+00:00,0.0,1.125,1.125,0.4517016410827636,3200,0.0,
1985-09-17 00:00:00+00:00,0.0,1.125,1.03125,0.4266069531440735,41600,0.0,
1985-09-18 00:00:00+00:00,0.0,1.03125,1.03125,0.4140598177909851,1600,0.0,
1985-09-19 00:00:00+00:00,0.0,1.03125,1.015625,0.4140598177909851,25600,0.0,
1985-09-20 00:00:00+00:00,0.0,1.0625,1.0625,0.4266069531440735,1600,0.0,
1985-09-23 00:00:00+00:00,0.0,1.046875,1.03125,0.4140598177909851,44000,0.0,
1985-09-24 00:00:00+00:00,0.0,1.09375,1.046875,0.4391542375087738,56800,0.0,
1985-09-25 00:00:00+00:00,1.09375,1.09375,1.09375,0.4391542375087738,0,0.0,
1985-09-26 00:00:00+00:00,0.0,1.09375,1.046875,0.4203333258628845,13600,0.0,
1985-09-30 00:00:00+00:00,0.0,1.046875,1.046875,0.4203333258628845,4800,0.0,
1985-10-01 00:00:00+00:00,1.046875,1.046875,1.046875,0.4203333258628845,0,0.0,
1985-10-02 00:00:00+00:00,0.0,1.09375,1.046875,0.4391542375087738,8000,0.0,
1985-10-03 00:00:00+00:00,0.0,1.0625,1.046875,0.4203333258628845,63200,0.0,
1985-10-04 00:00:00+00:00,0.0,1.046875,1.046875,0.4203333258628845,8000,0.0,
1985-10-07 00:00:00+00:00,0.0,1.046875,1.046875,0.4203333258628845,20000,0.0,
1985-10-08 00:00:00+00:00,0.0,1.0625,1.03125,0.4266069531440735,16800,0.0,
1985-10-09 00:00:00+00:00,0.0,1.0625,1.03125,0.4140598177909851,10400,0.0,
1985-10-10 00:00:00+00:00,0.0,1.0625,1.03125,0.4140598177909851,9600,0.0,
1985-10-11 00:00:00+00:00,0.0,1.078125,1.03125,0.4140598177909851,11200,0.0,
1985-10-14 00:00:00+00:00,0.0,1.0625,1.046875,0.4266069531440735,32000,0.0,
1985-10-15 00:00:00+00:00,0.0,1.09375,1.03125,0.4140598177909851,19200,0.0,
1985-10-16 00:00:00+00:00,0.0,1.046875,1.03125,0.4203333258628845,9600,0.0,
1985-10-17 00:00:00+00:00,0.0,1.0625,1.0625,0.4266069531440735,800,0.0,
1985-10-18 00:00:00+00:00,0.0,1.078125,1.046875,0.4203333258628845,38400,0.0,
1985-10-21 00:00:00+00:00,1.046875,1.046875,1.046875,0.4203333258628845,0,0.0,
1985-10-22 00:00:00+00:00,0.0,1.078125,1.046875,0.4203333258628845,25600,0.0,
1985-10-23 00:00:00+00:00,0.0,1.078125,1.046875,0.4266069531440735,74400,0.0,
1985-10-24 00:00:00+00:00,0.0,1.0625,1.046875,0.4203333258628845,23200,0.0,
1985-10-25 00:00:00+00:00,1.046875,1.046875,1.046875,0.4203333258628845,0,0.0,
1985-10-28 00:00:00+00:00,0.0,1.078125,1.03125,0.4203333258628845,20000,0.0,
1985-10-29 00:00:00+00:00,0.0,1.0625,1.03125,0.4203333258628845,36000,0.0,
1985-10-30 00:00:00+00:00,0.0,1.0625,1.046875,0.4266069531440735,81600,0.0,
1985-10-31 00:00:00+00:00,0.0,1.15625,1.09375,0.4642488956451416,103200,0.0,
1985-11-01 00:00:00+00:00,0.0,1.15625,1.140625,0.4642488956451416,47200,0.0,
1985-11-04 00:00:00+00:00,0.0,1.15625,1.125,0.4642488956451416,20800,0.0,
1985-11-05 00:00:00+00:00,0.0,1.15625,1.125,0.4579750001430511,8000,0.0,
1985-11-06 00:00:00+00:00,0.0,1.15625,1.15625,0.4642488956451416,6400,0.0,
1985-11-07 00:00:00+00:00,1.15625,1.15625,1.15625,0.4642488956451416,0,0.0,
1985-11-08 00:00:00+00:00,0.0,1.15625,1.15625,0.4642488956451416,3200,0.0,
1985-11-11 00:00:00+00:00,0.0,1.15625,1.125,0.4642488956451416,12800,0.0,
1985-11-12 00:00:00+00:00,0.0,1.21875,1.125,0.4642488956451416,168800,0.0,
1985-11-13 00:00:00+00:00,0.0,1.21875,1.15625,0.4642488956451416,56800,0.0,
1985-11-14 00:00:00+00:00,0.0,1.21875,1.15625,0.4893434345722198,23200,0.0,
1985-11-15 00:00:00+00:00,0.0,1.203125,1.15625,0.4767958223819732,178400,0.0,
1985-11-18 00:00:00+00:00,0.0,1.21875,1.15625,0.4642488956451416,31200,0.0,
1985-11-19 00:00:00+00:00,0.0,1.28125,1.21875,0.4893434345722198,112800,0.0,
1985-11-20 00:00:00+00:00,0.0,1.296875,1.265625,0.5081643462181091,49600,0.0,
1985-11-21 00:00:00+00:00,0.0,1.359375,1.3125,0.5332587361335754,128000,0.0,
1985-11-22 00:00:00+00:00,0.0,1.34375,1.296875,0.5269851088523865,108000,0.0,
1985-11-25 00:00:00+00:00,0.0,1.34375,1.3125,0.5269851088523865,8800,0.0,
1985-11-26 00:00:00+00:00,0.0,1.34375,1.3125,0.5269851088523865,23200,0.0,
1985-11-27 00:00:00+00:00,0.0,1.328125,1.28125,0.5144379734992981,49600,0.0,
1985-11-29 00:00:00+00:00,0.0,1.328125,1.28125,0.5332587361335754,7200,0.0,
1985-12-02 00:00:00+00:00,0.0,1.328125,1.28125,0.520711362361908,92800,0.0,
1985-12-03 00:00:00+00:00,0.0,1.390625,1.3125,0.5395323038101196,212800,0.0,
1985-12-04 00:00:00+00:00,0.0,1.375,1.34375,0.5395323038101196,62400,0.0,
1985-12-05 00:00:00+00:00,0.0,1.40625,1.34375,0.5520796775817871,174400,0.0,
1985-12-06 00:00:00+00:00,0.0,1.40625,1.375,0.5520796775817871,15200,0.0,
1985-12-09 00:00:00+00:00,0.0,1.4375,1.40625,0.5646268725395203,41600,0.0,
1985-12-10 00:00:00+00:00,0.0,1.4375,1.40625,0.5646268725395203,21600,0.0,
1985-12-11 00:00:00+00:00,0.0,1.4375,1.421875,0.5771738886833191,23200,0.0,
1985-12-12 00:00:00+00:00,0.0,1.5625,1.453125,0.614815890789032,340000,0.0,
1985-12-13 00:00:00+00:00,0.0,1.78125,1.5,0.6775525212287903,588000,0.0,
1985-12-16 00:00:00+00:00,0.0,1.71875,1.5625,0.6273634433746338,202400,0.0,
1985-12-17 00:00:00+00:00,0.0,1.609375,1.5625,0.6273634433746338,36800,0.0,
1985-12-18 00:00:00+00:00,0.0,1.5625,1.5,0.6022685766220093,244000,0.0,
1985-12-19 00:00:00+00:00,0.0,1.515625,1.5,0.6085421442985535,25600,0.0,
1985-12-20 00:00:00+00:00,0.0,1.53125,1.5,0.6022685766220093,126400,0.0,
1985-12-23 00:00:00+00:00,0.0,1.53125,1.5,0.6022685766220093,81600,0.0,
1985-12-24 00:00:00+00:00,0.0,1.53125,1.5,0.6022685766220093,89600,0.0,
1985-12-26 00:00:00+00:00,0.0,1.53125,1.5,0.614815890789032,59200,0.0,
1985-12-27 00:00:00+00:00,0.0,1.5625,1.5,0.614815890789032,52800,0.0,
1985-12-30 00:00:00+00:00,0.0,1.546875,1.5,0.614815890789032,32800,0.0,
1985-12-31 00:00:00+00:00,0.0,1.5625,1.5,0.6210895776748657,73600,0.0,
1986-01-02 00:00:00+00:00,0.0,1.59375,1.5625,0.6336367130279541,112000,0.0,
1986-01-03 00:00:00+00:00,0.0,1.59375,1.5625,0.6273634433746338,10400,0.0,
1986-01-06 00:00:00+00:00,0.0,1.59375,1.5625,0.6273634433746338,40000,0.0,
1986-01-07 00:00:00+00:00,0.0,1.578125,1.5,0.614815890789032,203200,0.0,
1986-01-08 00:00:00+00:00,0.0,1.5625,1.5,0.6022685766220093,23200,0.0,
1986-01-09 00:00:00+00:00,0.0,1.5625,1.4375,0.5771738886833191,62400,0.0,
1986-01-10 00:00:00+00:00,0.0,1.40625,1.40625,0.5646268725395203,13600,0.0,
