date,TAN_Open,TAN_High,TAN_Low,TAN_Close,TAN_Volume,TAN_Dividends,TAN_Stock Splits
2008-07-09 00:00:00+00:00,238.1000061035156,240.1000061035156,228.6999969482422,170.5917205810547,21630,0.0,
2008-07-10 00:00:00+00:00,230.1999969482422,235.0,225.8999938964844,173.48568725585938,14420,0.0,
2008-07-11 00:00:00+00:00,225.0,236.3000030517578,225.0,173.78245544433594,14840,0.0,
2008-07-14 00:00:00+00:00,238.1999969482422,239.6999969482422,234.3000030517578,176.23117065429688,7840,0.0,
2008-07-15 00:00:00+00:00,234.8999938964844,237.3999938964844,225.3999938964844,173.856689453125,11220,0.0,
2008-07-16 00:00:00+00:00,236.3999938964844,245.0,236.0,181.0543212890625,39110,0.0,
2008-07-17 00:00:00+00:00,250.1999969482422,250.8999938964844,241.0,179.57028198242188,40700,0.0,
2008-07-18 00:00:00+00:00,241.0,243.3000030517578,237.1000061035156,177.5668182373047,12380,0.0,
2008-07-21 00:00:00+00:00,247.5,247.5,241.5,182.4641571044922,15980,0.0,
2008-07-22 00:00:00+00:00,243.1999969482422,243.1999969482422,235.0,176.89895629882812,20440,0.0,
2008-07-23 00:00:00+00:00,242.3000030517578,242.3000030517578,235.3000030517578,174.74713134765625,13620,0.0,
2008-07-24 00:00:00+00:00,233.8999938964844,233.8999938964844,219.6999969482422,163.61669921875,48250,0.0,
2008-07-25 00:00:00+00:00,219.6999969482422,225.8000030517578,219.6999969482422,165.0265655517578,24920,0.0,
2008-07-28 00:00:00+00:00,225.0,228.0,222.6000061035156,165.4718017578125,21540,0.0,
2008-07-29 00:00:00+00:00,224.1000061035156,237.3000030517578,223.8999938964844,175.8601531982422,36340,0.0,
2008-07-30 00:00:00+00:00,238.8000030517578,239.8999938964844,235.0,178.01199340820312,22190,0.0,
2008-07-31 00:00:00+00:00,243.1999969482422,244.0,235.0,175.1181182861328,15850,0.0,
2008-08-01 00:00:00+00:00,240.0,240.0,231.6999969482422,172.14999389648438,9890,0.0,
2008-08-04 00:00:00+00:00,238.5,238.5,226.0,168.36569213867188,6820,0.0,
2008-08-05 00:00:00+00:00,226.0,229.3000030517578,217.8000030517578,169.92391967773438,13330,0.0,
2008-08-06 00:00:00+00:00,229.1000061035156,233.0,227.0,172.29840087890625,13390,0.0,
2008-08-07 00:00:00+00:00,230.0,232.1000061035156,228.5,169.99813842773438,6690,0.0,
2008-08-08 00:00:00+00:00,228.8999938964844,228.8999938964844,225.0,167.4010467529297,6630,0.0,
2008-08-11 00:00:00+00:00,219.6000061035156,228.3999938964844,219.6000061035156,164.72975158691406,20160,0.0,
2008-08-12 00:00:00+00:00,225.6000061035156,231.5,225.6000061035156,169.25611877441406,15070,0.0,
2008-08-13 00:00:00+00:00,229.3000030517578,231.8000030517578,224.1999969482422,170.88856506347656,7280,0.0,
2008-08-14 00:00:00+00:00,230.3000030517578,232.3999938964844,227.0,172.14999389648438,4220,0.0,
2008-08-15 00:00:00+00:00,235.1999969482422,242.0,235.1999969482422,178.97665405273438,21570,0.0,
2008-08-18 00:00:00+00:00,246.0,246.0,235.3999938964844,175.56333923339844,14580,0.0,
2008-08-19 00:00:00+00:00,239.0,240.6000061035156,235.5,178.234619140625,6870,0.0,
2008-08-20 00:00:00+00:00,244.6000061035156,256.29998779296875,242.8999938964844,190.1812286376953,36540,0.0,
2008-08-21 00:00:00+00:00,254.1000061035156,258.1000061035156,251.5,190.9232635498047,29800,0.0,
2008-08-22 00:00:00+00:00,260.0,263.1000061035156,255.3999938964844,194.7075958251953,18040,0.0,
2008-08-25 00:00:00+00:00,264.70001220703125,264.79998779296875,255.1000061035156,190.99745178222656,15290,0.0,
2008-08-26 00:00:00+00:00,258.70001220703125,258.79998779296875,250.0,186.99053955078125,19420,0.0,
2008-08-27 00:00:00+00:00,253.6000061035156,260.0,250.1999969482422,191.5168914794922,13570,0.0,
2008-08-28 00:00:00+00:00,262.5,262.5,256.5,193.6687469482422,10720,0.0,
2008-08-29 00:00:00+00:00,261.70001220703125,264.8999938964844,259.3999938964844,195.0043792724609,15060,0.0,
2008-09-02 00:00:00+00:00,259.6000061035156,259.6000061035156,245.0,184.0224151611328,17030,0.0,
2008-09-03 00:00:00+00:00,246.5,246.5,232.5,174.5987091064453,32520,0.0,
2008-09-04 00:00:00+00:00,235.3000030517578,238.0,225.6000061035156,168.88510131835938,21290,0.0,
2008-09-05 00:00:00+00:00,224.1999969482422,228.1000061035156,215.3999938964844,168.58828735351562,23160,0.0,
2008-09-08 00:00:00+00:00,232.0,233.3999938964844,213.8000030517578,163.1714630126953,22890,0.0,
2008-09-09 00:00:00+00:00,216.1000061035156,216.1000061035156,192.0,143.9530029296875,43470,0.0,
2008-09-10 00:00:00+00:00,190.1999969482422,202.0,190.1999969482422,148.7019805908203,31130,0.0,
2008-09-11 00:00:00+00:00,191.8999938964844,202.8000030517578,189.3000030517578,145.95648193359375,34320,0.0,
2008-09-12 00:00:00+00:00,205.8999938964844,212.5,198.6999969482422,156.49327087402344,14690,0.0,
2008-09-15 00:00:00+00:00,192.5,202.6000061035156,182.6000061035156,142.54319763183594,21010,0.0,
2008-09-16 00:00:00+00:00,183.0,199.5,178.89999389648438,148.0341796875,34360,0.0,
2008-09-17 00:00:00+00:00,198.0,202.8999938964844,185.1000061035156,147.66314697265625,42250,0.0,
2008-09-18 00:00:00+00:00,189.1000061035156,205.8999938964844,189.1000061035156,152.11532592773438,21990,0.0,
2008-09-19 00:00:00+00:00,219.8999938964844,221.5,210.0,162.87466430664062,20270,0.0,
2008-09-22 00:00:00+00:00,215.6999969482422,218.1000061035156,210.3000030517578,156.0480194091797,8570,0.0,
2008-09-23 00:00:00+00:00,201.5,212.6000061035156,201.3999938964844,149.88922119140625,11390,0.0,
2008-09-24 00:00:00+00:00,217.5,220.1999969482422,209.6000061035156,156.12222290039062,25470,0.0,
2008-09-25 00:00:00+00:00,214.5,219.0,211.5,160.94541931152344,12220,0.0,
2008-09-26 00:00:00+00:00,207.8000030517578,207.8000030517578,199.5,149.88922119140625,23590,0.0,
2008-09-29 00:00:00+00:00,193.0,193.0,162.10000610351562,123.62151336669922,42170,0.0,
2008-09-30 00:00:00+00:00,173.1999969482422,181.0,170.0,133.11944580078125,27090,0.0,
2008-10-01 00:00:00+00:00,187.8999938964844,189.1999969482422,181.0,139.12986755371094,23100,0.0,
2008-10-02 00:00:00+00:00,185.1999969482422,185.1999969482422,166.3000030517578,124.1409683227539,30130,0.0,
2008-10-03 00:00:00+00:00,168.6999969482422,181.3999938964844,158.0,117.98211669921876,43190,0.0,
2008-10-06 00:00:00+00:00,150.0,150.5,132.89999389648438,107.81637573242188,35600,0.0,
2008-10-07 00:00:00+00:00,139.8000030517578,141.0,119.0,90.08193969726562,34250,0.0,
2008-10-08 00:00:00+00:00,107.5,127.3000030517578,107.5,90.08193969726562,34050,0.0,
2008-10-09 00:00:00+00:00,124.4000015258789,132.5,111.0,85.18458557128906,18470,0.0,
2008-10-10 00:00:00+00:00,101.5,118.0999984741211,100.0999984741211,86.66862487792969,25110,0.0,
2008-10-13 00:00:00+00:00,129.89999389648438,138.0,125.0,102.39957427978516,14420,0.0,
2008-10-14 00:00:00+00:00,149.89999389648438,149.89999389648438,126.3000030517578,98.2442398071289,28980,0.0,
2008-10-15 00:00:00+00:00,124.4000015258789,124.5,112.3000030517578,85.55558776855469,15340,0.0,
2008-10-16 00:00:00+00:00,119.9000015258789,121.3000030517578,107.5,89.7109375,12690,0.0,
2008-10-17 00:00:00+00:00,117.5,126.3000030517578,112.5999984741211,89.78514099121094,15600,0.0,
2008-10-20 00:00:00+00:00,122.0,127.8000030517578,120.0999984741211,94.68250274658205,10850,0.0,
2008-10-21 00:00:00+00:00,123.5999984741211,125.1999969482422,119.0,89.85933685302734,14440,0.0,
2008-10-22 00:00:00+00:00,115.0,115.0,105.0,79.91618347167969,14030,0.0,
2008-10-23 00:00:00+00:00,103.9000015258789,105.1999969482422,92.6999969482422,72.34751892089844,20720,0.0,
2008-10-24 00:00:00+00:00,84.5,92.8000030517578,82.5,67.96956634521484,29330,0.0,
2008-10-27 00:00:00+00:00,89.69999694824219,89.69999694824219,81.0,60.10409164428711,24420,0.0,
2008-10-28 00:00:00+00:00,87.69999694824219,87.69999694824219,77.69999694824219,63.3690071105957,18710,0.0,
2008-10-29 00:00:00+00:00,88.80000305175781,93.6999969482422,85.9000015258789,66.7823257446289,22260,0.0,
2008-10-30 00:00:00+00:00,100.9000015258789,101.8000030517578,94.5999984741211,73.60897064208984,20100,0.0,
2008-10-31 00:00:00+00:00,99.4000015258789,106.4000015258789,96.6999969482422,77.17068481445312,12290,0.0,
2008-11-03 00:00:00+00:00,110.5,120.0,109.0,88.96891021728516,69940,0.0,
2008-11-04 00:00:00+00:00,129.8000030517578,138.39999389648438,129.5,100.54451751708984,187920,0.0,
2008-11-05 00:00:00+00:00,126.8000030517578,126.8000030517578,112.5999984741211,85.25878143310547,108810,0.0,
2008-11-06 00:00:00+00:00,108.0999984741211,108.0999984741211,97.5,77.9127197265625,131190,0.0,
2008-11-07 00:00:00+00:00,103.0999984741211,109.5,103.0999984741211,79.39676666259766,49110,0.0,
2008-11-10 00:00:00+00:00,113.5,113.5,100.0,76.7996826171875,52810,0.0,
2008-11-11 00:00:00+00:00,98.6999969482422,99.5999984741211,92.0999984741211,70.86347198486328,38990,0.0,
2008-11-12 00:00:00+00:00,89.30000305175781,89.30000305175781,79.5,58.991058349609375,69490,0.0,
2008-11-13 00:00:00+00:00,79.5,89.30000305175781,75.0,65.74349975585938,76070,0.0,
2008-11-14 00:00:00+00:00,84.0,86.69999694824219,81.30000305175781,62.10757064819336,24720,0.0,
2008-11-17 00:00:00+00:00,82.0,82.9000015258789,79.0999984741211,60.17829132080078,21050,0.0,
2008-11-18 00:00:00+00:00,79.0,80.19999694824219,75.5,57.87802505493164,31010,0.0,
2008-11-19 00:00:00+00:00,75.0,75.0999984741211,67.5,50.235145568847656,43950,0.0,
2008-11-20 00:00:00+00:00,61.09999847412109,62.20000076293945,54.0,40.81142044067383,71140,0.0,
2008-11-21 00:00:00+00:00,59.20000076293945,59.900001525878906,54.900001525878906,44.15053939819336,40820,0.0,
2008-11-24 00:00:00+00:00,64.0,73.5999984741211,63.20000076293945,53.79688262939453,85650,0.0,
2008-11-25 00:00:00+00:00,75.0,76.0,69.9000015258789,56.0229606628418,64490,0.0,
2008-11-26 00:00:00+00:00,72.0,81.4000015258789,70.0,59.21366882324219,68040,0.0,
2008-11-28 00:00:00+00:00,80.69999694824219,81.5999984741211,79.4000015258789,59.73308944702149,17250,0.0,
2008-12-01 00:00:00+00:00,76.19999694824219,76.19999694824219,66.19999694824219,50.08675765991211,34830,0.0,
2008-12-02 00:00:00+00:00,68.0,72.5999984741211,68.0,53.2032585144043,26660,0.0,
2008-12-03 00:00:00+00:00,69.80000305175781,77.5,68.0,57.284400939941406,20780,0.0,
2008-12-04 00:00:00+00:00,73.9000015258789,77.9000015258789,71.19999694824219,53.64847183227539,23440,0.0,
2008-12-05 00:00:00+00:00,70.0999984741211,74.69999694824219,67.9000015258789,55.05831527709961,27650,0.0,
2008-12-08 00:00:00+00:00,76.0,80.4000015258789,76.0,58.39743041992188,34050,0.0,
2008-12-09 00:00:00+00:00,74.0,76.0,70.5,53.42586517333984,30680,0.0,
2008-12-10 00:00:00+00:00,73.5999984741211,74.80000305175781,71.5999984741211,54.9099235534668,25350,0.0,
2008-12-11 00:00:00+00:00,71.80000305175781,76.4000015258789,69.80000305175781,52.98065185546875,76120,0.0,
2008-12-12 00:00:00+00:00,68.0,72.19999694824219,66.9000015258789,53.2032585144043,24520,0.0,
2008-12-15 00:00:00+00:00,74.5,74.5,69.5,52.01601028442383,19200,0.0,
2008-12-16 00:00:00+00:00,72.9000015258789,76.0,71.19999694824219,55.87455368041992,43860,0.0,
2008-12-17 00:00:00+00:00,75.4000015258789,83.4000015258789,74.4000015258789,60.99452590942383,47170,0.0,
2008-12-18 00:00:00+00:00,84.0,84.0,76.69999694824219,59.13946533203125,34790,0.0,
2008-12-19 00:00:00+00:00,78.0,80.5999984741211,77.19999694824219,58.39743041992188,14390,0.0,
2008-12-22 00:00:00+00:00,79.30000305175781,80.69999694824219,76.19999694824219,57.58121490478516,13730,0.0,
2008-12-23 00:00:00+00:00,80.0,80.0999984741211,77.19999694824219,57.35860824584961,11780,0.0,
2008-12-24 00:00:00+00:00,79.5999984741211,79.5999984741211,76.9000015258789,57.29915237426758,3800,0.12,
2008-12-26 00:00:00+00:00,76.5,79.5,76.5,58.04232406616211,10940,0.0,
2008-12-29 00:00:00+00:00,79.5999984741211,82.5,79.0999984741211,59.30572891235352,19820,0.0,
2008-12-30 00:00:00+00:00,82.30000305175781,86.0,80.5,63.39323043823242,21140,0.0,
2008-12-31 00:00:00+00:00,85.80000305175781,88.69999694824219,85.0,65.1768569946289,49590,0.0,
2009-01-02 00:00:00+00:00,86.69999694824219,93.8000030517578,86.0,68.89274597167969,75840,0.0,
2009-01-05 00:00:00+00:00,92.0,97.5,90.5,70.89933776855469,85080,0.0,
2009-01-06 00:00:00+00:00,94.0999984741211,95.9000015258789,90.5,70.45342254638672,111370,0.0,
2009-01-07 00:00:00+00:00,90.5,91.5,86.0,64.65663146972656,49460,0.0,
2009-01-08 00:00:00+00:00,86.0,90.9000015258789,84.80000305175781,67.55502319335938,70210,0.0,
2009-01-09 00:00:00+00:00,91.5,91.5999984741211,87.30000305175781,66.21730041503906,53700,0.0,
2009-01-12 00:00:00+00:00,89.0,89.0,79.69999694824219,59.82596969604492,54930,0.0,
2009-01-13 00:00:00+00:00,80.0,80.30000305175781,77.0,58.41393280029297,29210,0.0,
2009-01-14 00:00:00+00:00,77.0999984741211,77.0999984741211,71.19999694824219,54.25211334228516,64660,0.0,
2009-01-15 00:00:00+00:00,74.5999984741211,78.0999984741211,70.69999694824219,57.22482681274414,39270,0.0,
2009-01-16 00:00:00+00:00,81.5999984741211,81.5999984741211,73.9000015258789,58.04232406616211,43950,0.0,
2009-01-20 00:00:00+00:00,76.9000015258789,76.9000015258789,70.5,52.3941650390625,51130,0.0,
2009-01-21 00:00:00+00:00,73.4000015258789,73.4000015258789,69.0999984741211,54.54937744140625,49690,0.0,
2009-01-22 00:00:00+00:00,70.69999694824219,70.69999694824219,67.19999694824219,51.79960632324219,29290,0.0,
2009-01-23 00:00:00+00:00,66.5999984741211,72.19999694824219,65.0999984741211,51.87393951416016,36700,0.0,
2009-01-26 00:00:00+00:00,72.0,73.5999984741211,69.30000305175781,52.46847534179688,35330,0.0,
2009-01-27 00:00:00+00:00,73.0,73.30000305175781,71.19999694824219,54.47506713867188,14190,0.0,
2009-01-28 00:00:00+00:00,75.9000015258789,77.0,74.4000015258789,56.25870132446289,39220,0.0,
2009-01-29 00:00:00+00:00,75.4000015258789,75.4000015258789,71.19999694824219,52.98870849609375,26030,0.0,
2009-01-30 00:00:00+00:00,73.0,74.30000305175781,71.0,53.88052749633789,20820,0.0,
2009-02-02 00:00:00+00:00,70.69999694824219,70.9000015258789,68.0,51.57666397094727,22440,0.0,
2009-02-03 00:00:00+00:00,70.30000305175781,71.0999984741211,68.9000015258789,52.54280471801758,10000,0.0,
2009-02-04 00:00:00+00:00,70.5999984741211,74.30000305175781,70.5999984741211,53.21165466308594,21650,0.0,
2009-02-05 00:00:00+00:00,72.0999984741211,73.69999694824219,70.5999984741211,53.73188781738281,20980,0.0,
2009-02-06 00:00:00+00:00,72.4000015258789,74.69999694824219,72.4000015258789,54.92098236083984,25960,0.0,
2009-02-09 00:00:00+00:00,74.9000015258789,77.30000305175781,74.80000305175781,57.0761947631836,20550,0.0,
2009-02-10 00:00:00+00:00,76.80000305175781,78.5,71.69999694824219,53.583251953125,40160,0.0,
2009-02-11 00:00:00+00:00,75.0,75.0,70.4000015258789,53.508934020996094,13440,0.0,
2009-02-12 00:00:00+00:00,70.0,71.9000015258789,69.5,53.063026428222656,20640,0.0,
2009-02-13 00:00:00+00:00,72.30000305175781,73.0999984741211,71.0999984741211,53.36029052734375,9410,0.0,
2009-02-17 00:00:00+00:00,70.80000305175781,70.80000305175781,66.5,49.94166564941406,34310,0.0,
2009-02-18 00:00:00+00:00,66.9000015258789,66.9000015258789,63.59999847412109,47.41485977172852,28480,0.0,
2009-02-19 00:00:00+00:00,65.69999694824219,66.0,61.0,45.40827941894531,24130,0.0,
2009-02-20 00:00:00+00:00,59.400001525878906,60.09999847412109,57.0,44.0705451965332,49420,0.0,
2009-02-23 00:00:00+00:00,59.400001525878906,59.900001525878906,55.09999847412109,41.32078552246094,30200,0.0,
2009-02-24 00:00:00+00:00,56.20000076293945,60.09999847412109,54.79999923706055,44.59077453613281,36680,0.0,
2009-02-25 00:00:00+00:00,56.79999923706055,57.0,54.20000076293945,41.24646759033203,33650,0.0,
2009-02-26 00:00:00+00:00,57.09999847412109,57.29999923706055,54.20000076293945,40.72624206542969,25540,0.0,
2009-02-27 00:00:00+00:00,53.59999847412109,55.09999847412109,52.5,39.76011276245117,19830,0.0,
2009-03-02 00:00:00+00:00,52.5,52.5,48.0,36.34148025512695,52000,0.0,
2009-03-03 00:00:00+00:00,50.0,51.0,47.79999923706055,36.19285202026367,25570,0.0,
2009-03-04 00:00:00+00:00,51.09999847412109,53.5,51.0,38.793975830078125,17290,0.0,
2009-03-05 00:00:00+00:00,51.59999847412109,51.59999847412109,47.70000076293945,35.89557647705078,20010,0.0,
2009-03-06 00:00:00+00:00,48.59999847412109,50.0,46.5,35.89557647705078,28030,0.0,
2009-03-09 00:00:00+00:00,46.79999923706055,48.70000076293945,46.70000076293945,34.78080749511719,20080,0.0,
2009-03-10 00:00:00+00:00,47.70000076293945,52.79999923706055,47.70000076293945,38.793975830078125,31770,0.0,
2009-03-11 00:00:00+00:00,54.0,54.79999923706055,50.5,38.496707916259766,22970,0.0,
2009-03-12 00:00:00+00:00,51.5,54.29999923706055,50.20000076293945,40.13169479370117,20980,0.0,
2009-03-13 00:00:00+00:00,55.79999923706055,56.0,53.0,41.02351379394531,24550,0.0,
2009-03-16 00:00:00+00:00,56.0,56.59999847412109,53.400001525878906,39.68579864501953,21650,0.0,
2009-03-17 00:00:00+00:00,52.5,53.20000076293945,51.0,39.16556167602539,19480,0.0,
2009-03-18 00:00:00+00:00,53.5,54.900001525878906,51.400001525878906,39.46282958984375,17900,0.0,
2009-03-19 00:00:00+00:00,55.0,58.29999923706055,55.0,42.95578002929688,29960,0.0,
2009-03-20 00:00:00+00:00,58.70000076293945,58.70000076293945,54.79999923706055,41.17215347290039,17730,0.0,
2009-03-23 00:00:00+00:00,59.0,61.0,57.0,45.18532180786133,26900,0.0,
2009-03-24 00:00:00+00:00,63.5,63.5,60.0,45.705543518066406,33570,0.0,
2009-03-25 00:00:00+00:00,62.5,64.69999694824219,59.5,45.92850112915039,34620,0.0,
2009-03-26 00:00:00+00:00,63.0,75.5999984741211,62.5,54.62370681762695,159700,0.0,
2009-03-27 00:00:00+00:00,71.19999694824219,73.80000305175781,69.19999694824219,54.47506713867188,75270,0.0,
2009-03-30 00:00:00+00:00,67.80000305175781,69.69999694824219,66.5999984741211,50.31325149536133,54170,0.0,
2009-03-31 00:00:00+00:00,68.80000305175781,73.0999984741211,66.5,51.57666397094727,94390,0.0,
2009-04-01 00:00:00+00:00,68.4000015258789,71.80000305175781,67.19999694824219,52.76575469970703,60640,0.0,
2009-04-02 00:00:00+00:00,72.5,77.0,72.5,54.40075302124024,89420,0.0,
2009-04-03 00:00:00+00:00,74.19999694824219,75.80000305175781,71.80000305175781,55.51551055908203,33250,0.0,
2009-04-06 00:00:00+00:00,74.0,76.5,72.69999694824219,56.55595779418945,54180,0.0,
2009-04-07 00:00:00+00:00,72.4000015258789,74.30000305175781,71.0,52.98870849609375,88830,0.0,
2009-04-08 00:00:00+00:00,71.0999984741211,73.80000305175781,71.0999984741211,54.84665298461914,19870,0.0,
2009-04-09 00:00:00+00:00,76.19999694824219,79.0,76.19999694824219,57.67073822021485,79100,0.0,
2009-04-13 00:00:00+00:00,76.30000305175781,79.19999694824219,72.0999984741211,57.819374084472656,46740,0.0,
2009-04-14 00:00:00+00:00,78.0999984741211,81.4000015258789,77.5,59.15709686279297,74880,0.0,
2009-04-15 00:00:00+00:00,79.5999984741211,81.30000305175781,78.0999984741211,60.197547912597656,94270,0.0,
2009-04-16 00:00:00+00:00,81.9000015258789,82.69999694824219,80.0999984741211,60.3461799621582,50140,0.0,
2009-04-17 00:00:00+00:00,81.5,81.5,79.0,58.71118927001953,56890,0.0,
2009-04-20 00:00:00+00:00,77.5,77.5,71.0999984741211,53.063026428222656,57000,0.0,
2009-04-21 00:00:00+00:00,70.9000015258789,73.4000015258789,68.0999984741211,54.10347366333008,37820,0.0,
2009-04-22 00:00:00+00:00,72.5999984741211,78.5,72.5,55.88711166381836,31730,0.0,
2009-04-23 00:00:00+00:00,78.5999984741211,78.5999984741211,74.30000305175781,56.70460891723633,24330,0.0,
2009-04-24 00:00:00+00:00,77.19999694824219,78.5,75.80000305175781,56.48165130615234,32320,0.0,
2009-04-27 00:00:00+00:00,75.30000305175781,76.0,72.69999694824219,54.99529647827149,20560,0.0,
2009-04-28 00:00:00+00:00,73.4000015258789,73.4000015258789,71.4000015258789,53.508934020996094,22510,0.0,
2009-04-29 00:00:00+00:00,74.30000305175781,78.80000305175781,73.0,57.96801376342773,26130,0.0,
