date,SPGI_Open,SPGI_High,SPGI_Low,SPGI_Close,SPGI_Volume,SPGI_Dividends,SPGI_Stock Splits
1973-04-02 00:00:00+00:00,0.734375,0.734375,0.734375,0.304394781589508,121600,0.0,
1973-04-03 00:00:00+00:00,0.7109379768371582,0.7109379768371582,0.7109379768371582,0.2946800589561462,372800,0.0,
1973-04-04 00:00:00+00:00,0.71875,0.71875,0.71875,0.2979181706905365,48000,0.0,
1973-04-05 00:00:00+00:00,0.7265629768371582,0.7265629768371582,0.7265629768371582,0.3011565506458282,78400,0.0,
1973-04-06 00:00:00+00:00,0.7109379768371582,0.7109379768371582,0.7109379768371582,0.2946800589561462,1032000,0.0,
1973-04-09 00:00:00+00:00,0.7109379768371582,0.7109379768371582,0.7109379768371582,0.2946800589561462,89600,0.0,
1973-04-10 00:00:00+00:00,0.6640629768371582,0.6640629768371582,0.6640629768371582,0.2752507925033569,689600,0.0,
1973-04-11 00:00:00+00:00,0.6328129768371582,0.6328129768371582,0.6328129768371582,0.2622976899147033,302400,0.0,
1973-04-12 00:00:00+00:00,0.65625,0.65625,0.65625,0.2720122635364532,350400,0.0,
1973-04-13 00:00:00+00:00,0.640625,0.640625,0.640625,0.2655357420444488,228800,0.0,
1973-04-16 00:00:00+00:00,0.671875,0.671875,0.671875,0.2784888744354248,76800,0.0,
1973-04-17 00:00:00+00:00,0.671875,0.671875,0.671875,0.2784888744354248,43200,0.0,
1973-04-18 00:00:00+00:00,0.6640629768371582,0.6640629768371582,0.6640629768371582,0.2752507925033569,196800,0.0,
1973-04-19 00:00:00+00:00,0.6953129768371582,0.6953129768371582,0.6953129768371582,0.2882034182548523,84800,0.0,
1973-04-23 00:00:00+00:00,0.6640629768371582,0.6640629768371582,0.6640629768371582,0.2752507925033569,275200,0.0,
1973-04-24 00:00:00+00:00,0.6328129768371582,0.6328129768371582,0.6328129768371582,0.2622976899147033,89600,0.0,
1973-04-25 00:00:00+00:00,0.6328129768371582,0.6328129768371582,0.6328129768371582,0.2622976899147033,62400,0.0,
1973-04-26 00:00:00+00:00,0.625,0.625,0.625,0.2590593695640564,243200,0.0,
1973-04-27 00:00:00+00:00,0.6171879768371582,0.6171879768371582,0.6171879768371582,0.2558211088180542,89600,0.0,
1973-04-30 00:00:00+00:00,0.625,0.625,0.625,0.2590593695640564,176000,0.0,
1973-05-01 00:00:00+00:00,0.578125,0.578125,0.578125,0.2396297603845596,172800,0.0,
1973-05-02 00:00:00+00:00,0.6171879768371582,0.6171879768371582,0.6171879768371582,0.2558211088180542,432000,0.0,
1973-05-03 00:00:00+00:00,0.0,0.6328129768371582,0.6171879768371582,0.2622976899147033,236800,0.0,
1973-05-04 00:00:00+00:00,0.0,0.6640629768371582,0.640625,0.2687742412090301,148800,0.0,
1973-05-07 00:00:00+00:00,0.0,0.6640629768371582,0.640625,0.2655357420444488,92800,0.0,
1973-05-08 00:00:00+00:00,0.0,0.6328129768371582,0.625,0.2590593695640564,97600,0.0,
1973-05-09 00:00:00+00:00,0.0,0.6328129768371582,0.609375,0.2558211088180542,174400,0.0,
1973-05-10 00:00:00+00:00,0.0,0.609375,0.578125,0.2396297603845596,193600,0.0,
1973-05-11 00:00:00+00:00,0.0,0.5859379768371582,0.578125,0.2428683787584304,326400,0.0,
1973-05-14 00:00:00+00:00,0.0,0.5859379768371582,0.5703129768371582,0.2428683787584304,201600,0.0,
1973-05-15 00:00:00+00:00,0.0,0.5859379768371582,0.5703129768371582,0.2396297603845596,251200,0.0,
1973-05-16 00:00:00+00:00,0.0,0.59375,0.5625,0.2363917529582977,201600,0.0,
1973-05-17 00:00:00+00:00,0.0,0.5625,0.5390629768371582,0.2266768813133239,113600,0.0,
1973-05-18 00:00:00+00:00,0.0,0.53125,0.5078129768371582,0.2169622033834457,153600,0.0,
1973-05-21 00:00:00+00:00,0.0,0.5234379768371582,0.5078129768371582,0.2104858458042144,366400,0.0,
1973-05-22 00:00:00+00:00,0.0,0.5546879768371582,0.515625,0.2299152761697769,129600,0.0,
1973-05-23 00:00:00+00:00,0.0,0.5625,0.5390629768371582,0.2331532686948776,211200,0.0,
1973-05-24 00:00:00+00:00,0.0,0.609375,0.5546879768371582,0.2525827288627624,233600,0.0,
1973-05-25 00:00:00+00:00,0.0,0.6171879768371582,0.6015629768371582,0.2558211088180542,172800,0.0,
1973-05-29 00:00:00+00:00,0.0,0.625,0.6015629768371582,0.2525827288627624,73600,0.0,
1973-05-30 00:00:00+00:00,0.0,0.609375,0.59375,0.2461062371730804,32000,0.0,
1973-05-31 00:00:00+00:00,0.0,0.5859379768371582,0.5625,0.2331532686948776,104000,0.0,
1973-06-01 00:00:00+00:00,0.0,0.5703129768371582,0.546875,0.2266768813133239,28800,0.0,
1973-06-04 00:00:00+00:00,0.0,0.5546879768371582,0.5390629768371582,0.2299152761697769,118400,0.0,
1973-06-05 00:00:00+00:00,0.0,0.5625,0.5546879768371582,0.2331532686948776,89600,0.0,
1973-06-06 00:00:00+00:00,0.0,0.5625,0.5390629768371582,0.2299152761697769,64000,0.0,
1973-06-07 00:00:00+00:00,0.0,0.5546879768371582,0.5390629768371582,0.2299152761697769,92800,0.0,
1973-06-08 00:00:00+00:00,0.0,0.5703129768371582,0.546875,0.2363917529582977,216000,0.0,
1973-06-11 00:00:00+00:00,0.0,0.5703129768371582,0.53125,0.2234386801719665,102400,0.0,
1973-06-12 00:00:00+00:00,0.0,0.546875,0.53125,0.2234386801719665,59200,0.0,
1973-06-13 00:00:00+00:00,0.0,0.5546879768371582,0.5390629768371582,0.2234386801719665,56000,0.0,
1973-06-14 00:00:00+00:00,0.0,0.5625,0.546875,0.2266768813133239,49600,0.0,
1973-06-15 00:00:00+00:00,0.0,0.546875,0.53125,0.2234386801719665,1856000,0.0,
1973-06-18 00:00:00+00:00,0.0,0.5390629768371582,0.5234379768371582,0.2234386801719665,652800,0.0,
1973-06-19 00:00:00+00:00,0.0,0.5390629768371582,0.5234379768371582,0.2234386801719665,137600,0.0,
1973-06-20 00:00:00+00:00,0.0,0.5390629768371582,0.5078129768371582,0.2104858458042144,116800,0.0,
1973-06-21 00:00:00+00:00,0.0,0.515625,0.5078129768371582,0.2104858458042144,80000,0.0,
1973-06-22 00:00:00+00:00,0.0,0.53125,0.5078129768371582,0.2104858458042144,179200,0.0,
1973-06-25 00:00:00+00:00,0.0,0.515625,0.5,0.2072474807500839,947200,0.0,
1973-06-26 00:00:00+00:00,0.0,0.515625,0.4921880066394806,0.2104858458042144,156800,0.0,
1973-06-27 00:00:00+00:00,0.0,0.5078129768371582,0.4921880066394806,0.2104858458042144,128000,0.0,
1973-06-28 00:00:00+00:00,0.0,0.515625,0.46875,0.2104858458042144,292800,0.0,
1973-06-29 00:00:00+00:00,0.0,0.515625,0.484375,0.2104858458042144,124800,0.0,
1973-07-02 00:00:00+00:00,0.0,0.546875,0.515625,0.2266768813133239,59200,0.0,
1973-07-03 00:00:00+00:00,0.0,0.5703129768371582,0.5234379768371582,0.2234386801719665,182400,0.0,
1973-07-05 00:00:00+00:00,0.0,0.5390629768371582,0.515625,0.2137238532304763,113600,0.0,
1973-07-06 00:00:00+00:00,0.0,0.5390629768371582,0.5078129768371582,0.2104858458042144,137600,0.0,
1973-07-09 00:00:00+00:00,0.0,0.5078129768371582,0.484375,0.2040095329284668,148800,0.0,
1973-07-10 00:00:00+00:00,0.0,0.5,0.4921880066394806,0.2072474807500839,83200,0.0,
1973-07-11 00:00:00+00:00,0.0,0.515625,0.484375,0.2137238532304763,126400,0.0,
1973-07-12 00:00:00+00:00,0.0,0.5234379768371582,0.484375,0.2007708996534347,288000,0.0,
1973-07-13 00:00:00+00:00,0.0,0.5078129768371582,0.4921880066394806,0.2040095329284668,70400,0.0,
1973-07-16 00:00:00+00:00,0.0,0.5078129768371582,0.484375,0.2104858458042144,124800,0.0,
1973-07-17 00:00:00+00:00,0.0,0.5234379768371582,0.5078129768371582,0.2104858458042144,118400,0.0,
1973-07-18 00:00:00+00:00,0.0,0.53125,0.5078129768371582,0.2137238532304763,204800,0.0,
1973-07-19 00:00:00+00:00,0.0,0.578125,0.53125,0.2299152761697769,124800,0.0,
1973-07-20 00:00:00+00:00,0.0,0.5703129768371582,0.5390629768371582,0.2234386801719665,424000,0.0,
1973-07-23 00:00:00+00:00,0.0,0.5625,0.546875,0.2299152761697769,291200,0.0,
1973-07-24 00:00:00+00:00,0.0,0.578125,0.5546879768371582,0.2396297603845596,112000,0.0,
1973-07-25 00:00:00+00:00,0.0,0.6015629768371582,0.578125,0.2461062371730804,262400,0.0,
1973-07-26 00:00:00+00:00,0.0,0.65625,0.6015629768371582,0.2622976899147033,480000,0.0,
1973-07-27 00:00:00+00:00,0.0,0.6328129768371582,0.578125,0.2428683787584304,163200,0.0,
1973-07-30 00:00:00+00:00,0.0,0.59375,0.578125,0.2428683787584304,86400,0.0,
1973-07-31 00:00:00+00:00,0.0,0.6015629768371582,0.5859379768371582,0.2428683787584304,80000,0.0,
1973-08-01 00:00:00+00:00,0.0,0.5859379768371582,0.5703129768371582,0.2363917529582977,105600,0.0,
1973-08-02 00:00:00+00:00,0.0,0.59375,0.5703129768371582,0.2428683787584304,65600,0.0,
1973-08-03 00:00:00+00:00,0.0,0.6015629768371582,0.578125,0.2461062371730804,62400,0.0,
1973-08-06 00:00:00+00:00,0.0,0.59375,0.5625,0.2396297603845596,96000,0.0,
1973-08-07 00:00:00+00:00,0.0,0.578125,0.5703129768371582,0.2363917529582977,67200,0.0,
1973-08-08 00:00:00+00:00,0.0,0.578125,0.5703129768371582,0.2363917529582977,41600,0.0,
1973-08-09 00:00:00+00:00,0.0,0.6015629768371582,0.578125,0.2493447214365005,91200,0.0,
1973-08-10 00:00:00+00:00,0.0,0.59375,0.578125,0.2396297603845596,116800,0.0,
1973-08-13 00:00:00+00:00,0.0,0.5859379768371582,0.5703129768371582,0.2396297603845596,65600,0.0,
1973-08-14 00:00:00+00:00,0.0,0.59375,0.5703129768371582,0.2396297603845596,222400,0.0,
1973-08-15 00:00:00+00:00,0.0,0.5859379768371582,0.578125,0.2396297603845596,108800,0.0,
1973-08-16 00:00:00+00:00,0.0,0.5859379768371582,0.578125,0.2396297603845596,121600,0.0,
1973-08-17 00:00:00+00:00,0.0,0.59375,0.578125,0.2428683787584304,84800,0.0,
1973-08-20 00:00:00+00:00,0.0,0.578125,0.578125,0.2396297603845596,28800,0.0,
1973-08-21 00:00:00+00:00,0.0,0.59375,0.578125,0.2428683787584304,212800,0.0,
1973-08-22 00:00:00+00:00,0.0,0.5859379768371582,0.578125,0.2396297603845596,62400,0.0,
1973-08-23 00:00:00+00:00,0.0,0.578125,0.5546879768371582,0.2331532686948776,712000,0.0,
1973-08-24 00:00:00+00:00,0.0,0.5703129768371582,0.5546879768371582,0.2331532686948776,129600,0.0,
1973-08-27 00:00:00+00:00,0.0,0.5625,0.546875,0.2331532686948776,67200,0.0,
1973-08-28 00:00:00+00:00,0.0,0.5625,0.546875,0.2266768813133239,30400,0.0,
1973-08-29 00:00:00+00:00,0.0,0.546875,0.53125,0.2234386801719665,713600,0.0,
1973-08-30 00:00:00+00:00,0.0,0.546875,0.53125,0.2234386801719665,96000,0.0,
1973-08-31 00:00:00+00:00,0.0,0.546875,0.53125,0.2266768813133239,57600,0.0,
1973-09-04 00:00:00+00:00,0.0,0.578125,0.5625,0.2396297603845596,1032000,0.0,
1973-09-05 00:00:00+00:00,0.0,0.5859379768371582,0.5703129768371582,0.2363917529582977,136000,0.0,
1973-09-06 00:00:00+00:00,0.0,0.5703129768371582,0.5625,0.2331532686948776,73600,0.0,
1973-09-07 00:00:00+00:00,0.0,0.578125,0.5625,0.2331532686948776,211200,0.0,
1973-09-10 00:00:00+00:00,0.0,0.578125,0.5625,0.2363917529582977,70400,0.0,
1973-09-11 00:00:00+00:00,0.0,0.5625,0.5546879768371582,0.2299152761697769,219200,0.0,
1973-09-12 00:00:00+00:00,0.0,0.578125,0.5625,0.2363917529582977,110400,0.0,
1973-09-13 00:00:00+00:00,0.0,0.5703129768371582,0.5625,0.2363917529582977,36800,0.0,
1973-09-14 00:00:00+00:00,0.0,0.5859379768371582,0.5703129768371582,0.2396297603845596,1420800,0.0,
1973-09-17 00:00:00+00:00,0.0,0.578125,0.5703129768371582,0.2396297603845596,433600,0.0,
1973-09-18 00:00:00+00:00,0.0,0.5703129768371582,0.546875,0.2331532686948776,128000,0.0,
1973-09-19 00:00:00+00:00,0.0,0.5703129768371582,0.5546879768371582,0.2331532686948776,492800,0.0,
1973-09-20 00:00:00+00:00,0.0,0.5625,0.5390629768371582,0.2234386801719665,179200,0.0,
1973-09-21 00:00:00+00:00,0.0,0.5625,0.5390629768371582,0.2331532686948776,96000,0.0,
1973-09-24 00:00:00+00:00,0.0,0.578125,0.53125,0.2234386801719665,3627200,0.0,
1973-09-25 00:00:00+00:00,0.0,0.5625,0.5390629768371582,0.2299152761697769,440000,0.0,
1973-09-26 00:00:00+00:00,0.0,0.5625,0.5546879768371582,0.2331532686948776,68800,0.0,
1973-09-27 00:00:00+00:00,0.0,0.5703129768371582,0.546875,0.2363917529582977,696000,0.0,
1973-09-28 00:00:00+00:00,0.0,0.5703129768371582,0.546875,0.2266768813133239,201600,0.0,
1973-10-01 00:00:00+00:00,0.0,0.59375,0.5625,0.2461062371730804,780800,0.0,
1973-10-02 00:00:00+00:00,0.0,0.609375,0.59375,0.2525827288627624,185600,0.0,
1973-10-03 00:00:00+00:00,0.0,0.6171879768371582,0.609375,0.2558211088180542,504000,0.0,
1973-10-04 00:00:00+00:00,0.0,0.625,0.6171879768371582,0.2590593695640564,649600,0.0,
1973-10-05 00:00:00+00:00,0.0,0.6640629768371582,0.625,0.2720122635364532,1171200,0.0,
1973-10-08 00:00:00+00:00,0.0,0.65625,0.640625,0.2687742412090301,150400,0.0,
1973-10-09 00:00:00+00:00,0.0,0.6875,0.6484379768371582,0.281726986169815,1136000,0.0,
1973-10-10 00:00:00+00:00,0.0,0.6875,0.65625,0.281726986169815,384000,0.0,
1973-10-11 00:00:00+00:00,0.0,0.6796879768371582,0.65625,0.2720122635364532,544000,0.0,
1973-10-12 00:00:00+00:00,0.0,0.65625,0.6328129768371582,0.2622976899147033,216000,0.0,
1973-10-15 00:00:00+00:00,0.0,0.640625,0.609375,0.2525827288627624,284800,0.0,
1973-10-16 00:00:00+00:00,0.0,0.609375,0.5859379768371582,0.2525827288627624,416000,0.0,
1973-10-17 00:00:00+00:00,0.0,0.609375,0.5859379768371582,0.2428683787584304,118400,0.0,
1973-10-18 00:00:00+00:00,0.0,0.59375,0.578125,0.2461062371730804,148800,0.0,
1973-10-19 00:00:00+00:00,0.0,0.609375,0.578125,0.2461062371730804,169600,0.0,
1973-10-22 00:00:00+00:00,0.0,0.59375,0.5703129768371582,0.2396297603845596,112000,0.0,
1973-10-23 00:00:00+00:00,0.0,0.59375,0.5703129768371582,0.2428683787584304,172800,0.0,
1973-10-24 00:00:00+00:00,0.0,0.59375,0.5625,0.2331532686948776,56000,0.0,
1973-10-25 00:00:00+00:00,0.0,0.5703129768371582,0.5625,0.2331532686948776,494400,0.0,
1973-10-26 00:00:00+00:00,0.0,0.578125,0.5625,0.2331532686948776,86400,0.0,
1973-10-29 00:00:00+00:00,0.0,0.578125,0.5546879768371582,0.2299152761697769,217600,0.0,
1973-10-30 00:00:00+00:00,0.0,0.5625,0.546875,0.2299152761697769,132800,0.0,
1973-10-31 00:00:00+00:00,0.0,0.546875,0.5390629768371582,0.2266768813133239,166400,0.0,
1973-11-01 00:00:00+00:00,0.0,0.546875,0.53125,0.2202003300189972,148800,0.0,
1973-11-02 00:00:00+00:00,0.0,0.53125,0.515625,0.2169622033834457,222400,0.0,
1973-11-05 00:00:00+00:00,0.0,0.5234379768371582,0.515625,0.2169622033834457,216000,0.0,
1973-11-06 00:00:00+00:00,0.0,0.53125,0.5234379768371582,0.2202003300189972,124800,0.0,
1973-11-07 00:00:00+00:00,0.0,0.5546879768371582,0.53125,0.2266768813133239,203200,0.0,
1973-11-08 00:00:00+00:00,0.0,0.546875,0.5390629768371582,0.2266768813133239,76800,0.0,
1973-11-09 00:00:00+00:00,0.0,0.5390629768371582,0.5234379768371582,0.2234386801719665,188800,0.0,
1973-11-12 00:00:00+00:00,0.0,0.53125,0.515625,0.2169622033834457,126400,0.0,
1973-11-13 00:00:00+00:00,0.0,0.5234379768371582,0.515625,0.2137238532304763,99200,0.0,
1973-11-14 00:00:00+00:00,0.0,0.5078129768371582,0.5,0.2072474807500839,232000,0.0,
1973-11-15 00:00:00+00:00,0.0,0.515625,0.5,0.2104858458042144,86400,0.0,
1973-11-16 00:00:00+00:00,0.0,0.515625,0.5,0.2072474807500839,113600,0.0,
1973-11-19 00:00:00+00:00,0.0,0.5078129768371582,0.4921880066394806,0.2040095329284668,62400,0.0,
1973-11-20 00:00:00+00:00,0.0,0.4921880066394806,0.4453130066394806,0.184579998254776,187200,0.0,
1973-11-21 00:00:00+00:00,0.0,0.4765630066394806,0.4375,0.1975330412387848,302400,0.0,
1973-11-23 00:00:00+00:00,0.0,0.4921880066394806,0.484375,0.2007708996534347,46400,0.0,
1973-11-26 00:00:00+00:00,0.0,0.484375,0.46875,0.1975330412387848,113600,0.0,
1973-11-27 00:00:00+00:00,0.0,0.484375,0.46875,0.1975330412387848,232000,0.0,
1973-11-28 00:00:00+00:00,0.0,0.4921880066394806,0.46875,0.2007708996534347,227200,0.0,
1973-11-29 00:00:00+00:00,0.0,0.4921880066394806,0.484375,0.2007708996534347,48000,0.0,
1973-11-30 00:00:00+00:00,0.0,0.5078129768371582,0.4921880066394806,0.2072474807500839,534400,0.0,
1973-12-03 00:00:00+00:00,0.0,0.5,0.4921880066394806,0.2072474807500839,177600,0.0,
1973-12-04 00:00:00+00:00,0.0,0.5,0.484375,0.2007708996534347,918400,0.0,
1973-12-05 00:00:00+00:00,0.0,0.484375,0.4765630066394806,0.1975330412387848,137600,0.0,
1973-12-06 00:00:00+00:00,0.0,0.4765630066394806,0.4375,0.184579998254776,315200,0.0,
1973-12-07 00:00:00+00:00,0.0,0.453125,0.421875,0.1813414394855499,603200,0.0,
1973-12-10 00:00:00+00:00,0.0,0.4375,0.421875,0.1781033277511596,249600,0.0,
1973-12-11 00:00:00+00:00,0.0,0.421875,0.40625,0.1716269254684448,713600,0.0,
1973-12-12 00:00:00+00:00,0.0,0.40625,0.3984380066394806,0.1651505380868911,160000,0.0,
1973-12-13 00:00:00+00:00,0.0,0.3984380066394806,0.3671880066394806,0.1521975696086883,305600,0.0,
1973-12-14 00:00:00+00:00,0.0,0.40625,0.359375,0.1619120985269546,307200,0.0,
1973-12-17 00:00:00+00:00,0.0,0.421875,0.40625,0.1748650521039962,196800,0.0,
1973-12-18 00:00:00+00:00,0.0,0.4296880066394806,0.421875,0.1781033277511596,190400,0.0,
1973-12-19 00:00:00+00:00,0.0,0.4375,0.421875,0.1781033277511596,1105600,0.0,
1973-12-20 00:00:00+00:00,0.0,0.4296880066394806,0.4140630066394806,0.1716269254684448,142400,0.0,
1973-12-21 00:00:00+00:00,0.0,0.40625,0.390625,0.1683885306119918,292800,0.0,
1973-12-24 00:00:00+00:00,0.0,0.40625,0.390625,0.1683885306119918,243200,0.0,
1973-12-26 00:00:00+00:00,0.0,0.421875,0.40625,0.1683885306119918,211200,0.0,
1973-12-27 00:00:00+00:00,0.0,0.40625,0.3984380066394806,0.1683885306119918,164800,0.0,
1973-12-28 00:00:00+00:00,0.0,0.40625,0.375,0.1683885306119918,912000,0.0,
1973-12-31 00:00:00+00:00,0.0,0.4375,0.40625,0.1813414394855499,161600,0.0,
1974-01-02 00:00:00+00:00,0.0,0.4609380066394806,0.4296880066394806,0.1910564601421356,209600,0.0,
1974-01-03 00:00:00+00:00,0.0,0.484375,0.46875,0.2007708996534347,160000,0.0,
1974-01-04 00:00:00+00:00,0.0,0.4921880066394806,0.484375,0.2040095329284668,108800,0.0,
1974-01-07 00:00:00+00:00,0.0,0.4921880066394806,0.46875,0.2007708996534347,80000,0.0,
1974-01-08 00:00:00+00:00,0.0,0.4765630066394806,0.4453130066394806,0.1942944079637527,124800,0.0,
1974-01-09 00:00:00+00:00,0.0,0.4609380066394806,0.4453130066394806,0.1910564601421356,100800,0.0,
1974-01-10 00:00:00+00:00,0.0,0.4609380066394806,0.4453130066394806,0.1910564601421356,96000,0.0,
1974-01-11 00:00:00+00:00,0.0,0.453125,0.375,0.1683885306119918,1872000,0.0,
1974-01-14 00:00:00+00:00,0.0,0.421875,0.40625,0.1748650521039962,267200,0.0,
1974-01-15 00:00:00+00:00,0.0,0.4296880066394806,0.421875,0.1781033277511596,84800,0.0,
1974-01-16 00:00:00+00:00,0.0,0.4296880066394806,0.421875,0.1781033277511596,80000,0.0,
1974-01-17 00:00:00+00:00,0.0,0.4453130066394806,0.4296880066394806,0.184579998254776,110400,0.0,
1974-01-18 00:00:00+00:00,0.0,0.4609380066394806,0.453125,0.1910564601421356,232000,0.0,
1974-01-21 00:00:00+00:00,0.0,0.4609380066394806,0.4375,0.184579998254776,134400,0.0,
1974-01-22 00:00:00+00:00,0.0,0.4375,0.4296880066394806,0.1813414394855499,147200,0.0,
1974-01-23 00:00:00+00:00,0.0,0.453125,0.4375,0.1878180801868438,124800,0.0,
1974-01-24 00:00:00+00:00,0.0,0.4609380066394806,0.4453130066394806,0.1878180801868438,110400,0.0,
1974-01-25 00:00:00+00:00,0.0,0.453125,0.4375,0.1878180801868438,94400,0.0,
1974-01-28 00:00:00+00:00,0.0,0.453125,0.421875,0.1813414394855499,102400,0.0,
1974-01-29 00:00:00+00:00,0.0,0.453125,0.4375,0.1878180801868438,152000,0.0,
1974-01-30 00:00:00+00:00,0.0,0.453125,0.4375,0.184579998254776,161600,0.0,
1974-01-31 00:00:00+00:00,0.0,0.453125,0.421875,0.1813414394855499,235200,0.0,
1974-02-01 00:00:00+00:00,0.0,0.4375,0.4296880066394806,0.1781033277511596,102400,0.0,
1974-02-04 00:00:00+00:00,0.0,0.4609380066394806,0.4296880066394806,0.1910564601421356,408000,0.0,
1974-02-05 00:00:00+00:00,0.0,0.4609380066394806,0.4453130066394806,0.1878180801868438,155200,0.0,
1974-02-06 00:00:00+00:00,0.0,0.46875,0.453125,0.1878180801868438,326400,0.0,
1974-02-07 00:00:00+00:00,0.0,0.4609380066394806,0.4453130066394806,0.1910564601421356,72000,0.0,
1974-02-08 00:00:00+00:00,0.0,0.4609380066394806,0.453125,0.1910564601421356,81600,0.0,
1974-02-11 00:00:00+00:00,0.0,0.4609380066394806,0.453125,0.1910564601421356,54400,0.0,
1974-02-12 00:00:00+00:00,0.0,0.453125,0.4375,0.184579998254776,225600,0.0,
1974-02-13 00:00:00+00:00,0.0,0.4375,0.4140630066394806,0.1781033277511596,294400,0.0,
1974-02-14 00:00:00+00:00,0.0,0.4375,0.4296880066394806,0.1813414394855499,28800,0.0,
1974-02-15 00:00:00+00:00,0.0,0.4453130066394806,0.4375,0.184579998254776,70400,0.0,
1974-02-19 00:00:00+00:00,0.0,0.453125,0.421875,0.1748650521039962,404800,0.0,
1974-02-20 00:00:00+00:00,0.0,0.4296880066394806,0.4140630066394806,0.1748650521039962,374400,0.0,
1974-02-21 00:00:00+00:00,0.0,0.4296880066394806,0.421875,0.1781033277511596,699200,0.0,
1974-02-22 00:00:00+00:00,0.0,0.4375,0.4296880066394806,0.1813414394855499,398400,0.0,
1974-02-25 00:00:00+00:00,0.0,0.453125,0.4375,0.184579998254776,1049600,0.0,
1974-02-26 00:00:00+00:00,0.0,0.4609380066394806,0.4453130066394806,0.1910564601421356,126400,0.0,
1974-02-27 00:00:00+00:00,0.0,0.4609380066394806,0.4453130066394806,0.1878180801868438,113600,0.0,
1974-02-28 00:00:00+00:00,0.0,0.4609380066394806,0.4453130066394806,0.1878180801868438,182400,0.0,
1974-03-01 00:00:00+00:00,0.0,0.453125,0.4453130066394806,0.1878180801868438,107200,0.0,
1974-03-04 00:00:00+00:00,0.0,0.453125,0.4453130066394806,0.1878180801868438,112000,0.0,
1974-03-05 00:00:00+00:00,0.0,0.4609380066394806,0.4453130066394806,0.1910564601421356,531200,0.0,
1974-03-06 00:00:00+00:00,0.0,0.4921880066394806,0.4609380066394806,0.2040095329284668,676800,0.0,
1974-03-07 00:00:00+00:00,0.0,0.5,0.484375,0.2040095329284668,307200,0.0,
1974-03-08 00:00:00+00:00,0.0,0.5,0.4765630066394806,0.2072474807500839,188800,0.0,
1974-03-11 00:00:00+00:00,0.0,0.4921880066394806,0.484375,0.2040095329284668,124800,0.0,
