date,GOGL_Open,GOGL_High,GOGL_Low,GOGL_Close,GOGL_Volume,GOGL_Dividends,GOGL_Stock Splits
1997-04-07 00:00:00+00:00,120.0,121.875,120.0,9.800146102905272,7000,0.0,
1997-04-08 00:00:00+00:00,120.0,121.25,119.375,9.902229309082031,3600,0.0,
1997-04-09 00:00:00+00:00,119.375,121.25,118.75,9.698060989379885,8980,0.0,
1997-04-10 00:00:00+00:00,120.0,120.0,118.125,9.800146102905272,3840,0.0,
1997-04-11 00:00:00+00:00,118.125,118.75,116.875,9.647021293640137,23400,0.0,
1997-04-14 00:00:00+00:00,118.125,118.125,116.875,9.647021293640137,18600,0.0,
1997-04-15 00:00:00+00:00,118.125,118.75,117.5,9.698060989379885,2820,0.0,
1997-04-16 00:00:00+00:00,118.125,119.375,117.5,9.595979690551758,3600,0.0,
1997-04-17 00:00:00+00:00,119.375,120.0,111.875,9.23867893218994,54260,0.0,
1997-04-18 00:00:00+00:00,113.75,113.75,101.875,9.085553169250488,353960,0.0,
1997-04-21 00:00:00+00:00,112.5,115.0,111.875,9.187642097473145,31380,0.0,
1997-04-22 00:00:00+00:00,112.5,116.25,112.5,9.340764045715332,17560,0.0,
1997-04-23 00:00:00+00:00,112.5,115.0,112.5,9.462124824523926,12680,0.85,
1997-04-24 00:00:00+00:00,115.0,115.625,112.5,9.359272956848145,10740,0.0,
1997-04-25 00:00:00+00:00,114.375,114.375,113.125,9.30785083770752,11680,0.0,
1997-04-28 00:00:00+00:00,114.375,114.375,111.25,9.30785083770752,27180,0.0,
1997-04-29 00:00:00+00:00,113.125,113.125,111.25,9.256426811218262,27520,0.0,
1997-04-30 00:00:00+00:00,113.75,113.75,111.875,9.359272956848145,5760,0.0,
1997-05-01 00:00:00+00:00,113.75,113.75,109.375,9.050729751586914,59780,0.0,
1997-05-02 00:00:00+00:00,110.0,113.125,108.75,9.205004692077637,73300,0.0,
1997-05-05 00:00:00+00:00,111.875,113.125,111.875,9.30785083770752,22540,0.0,
1997-05-06 00:00:00+00:00,113.125,113.125,111.25,9.153573989868164,25640,0.0,
1997-05-07 00:00:00+00:00,111.25,113.125,111.25,9.256426811218262,24100,0.0,
1997-05-08 00:00:00+00:00,112.5,112.5,111.25,9.153573989868164,7640,0.0,
1997-05-09 00:00:00+00:00,112.5,113.125,110.625,9.30785083770752,49300,0.0,
1997-05-12 00:00:00+00:00,113.125,114.375,112.5,9.4107027053833,9680,0.0,
1997-05-13 00:00:00+00:00,114.375,115.0,113.75,9.462124824523926,16460,0.0,
1997-05-14 00:00:00+00:00,115.0,116.25,114.375,9.564974784851074,35200,0.0,
1997-05-15 00:00:00+00:00,116.25,117.5,115.625,9.667824745178224,15260,0.0,
1997-05-16 00:00:00+00:00,118.125,118.75,116.875,9.744958877563477,11160,0.0,
1997-05-19 00:00:00+00:00,117.5,120.625,117.5,9.873523712158203,62360,0.0,
1997-05-20 00:00:00+00:00,120.0,120.625,119.375,9.873523712158203,68020,0.0,
1997-05-21 00:00:00+00:00,120.625,121.875,120.0,9.976373672485352,31540,0.0,
1997-05-22 00:00:00+00:00,121.25,122.5,121.25,10.027795791625977,19500,0.0,
1997-05-23 00:00:00+00:00,121.875,123.75,121.875,10.079221725463867,24360,0.0,
1997-05-27 00:00:00+00:00,123.75,123.75,121.875,10.027795791625977,46520,0.0,
1997-05-28 00:00:00+00:00,121.875,123.125,121.875,10.13064956665039,51700,0.0,
1997-05-29 00:00:00+00:00,123.125,123.125,121.25,10.027795791625977,6780,0.0,
1997-05-30 00:00:00+00:00,121.25,123.125,121.25,10.13064956665039,6340,0.0,
1997-06-02 00:00:00+00:00,123.75,123.75,122.5,10.079221725463867,3620,0.0,
1997-06-03 00:00:00+00:00,123.75,123.75,122.5,10.13064956665039,8860,0.0,
1997-06-04 00:00:00+00:00,123.75,124.375,122.5,10.182071685791016,10580,0.0,
1997-06-05 00:00:00+00:00,124.375,124.375,123.75,10.182071685791016,22220,0.0,
1997-06-06 00:00:00+00:00,124.375,124.375,122.5,10.182071685791016,16940,0.0,
1997-06-09 00:00:00+00:00,124.375,124.375,123.125,10.182071685791016,16320,0.0,
1997-06-10 00:00:00+00:00,124.375,125.625,123.125,10.233500480651855,21460,0.0,
1997-06-11 00:00:00+00:00,124.375,125.0,123.125,10.182071685791016,8360,0.0,
1997-06-12 00:00:00+00:00,125.0,125.625,124.375,10.233500480651855,4860,0.0,
1997-06-13 00:00:00+00:00,124.375,125.625,124.375,10.284916877746582,4700,0.0,
1997-06-16 00:00:00+00:00,124.375,125.625,124.375,10.336344718933104,7180,0.0,
1997-06-17 00:00:00+00:00,125.625,125.625,124.375,10.310633659362791,22140,0.0,
1997-06-18 00:00:00+00:00,126.25,126.875,125.625,10.336344718933104,15080,0.0,
1997-06-19 00:00:00+00:00,127.5,127.5,126.25,10.439189910888672,11560,0.0,
1997-06-20 00:00:00+00:00,126.25,128.125,126.25,10.490618705749512,4060,0.0,
1997-06-23 00:00:00+00:00,126.875,128.125,126.25,10.38776683807373,4980,0.0,
1997-06-24 00:00:00+00:00,126.25,127.5,124.375,10.284916877746582,48200,0.0,
1997-06-25 00:00:00+00:00,126.875,127.5,125.625,10.439189910888672,4480,0.0,
1997-06-26 00:00:00+00:00,127.5,127.5,125.0,10.336344718933104,5420,0.0,
1997-06-27 00:00:00+00:00,126.875,126.875,125.0,10.38776683807373,420,0.0,
1997-06-30 00:00:00+00:00,125.0,127.5,125.0,10.38776683807373,5420,0.0,
1997-07-01 00:00:00+00:00,125.625,127.5,125.0,10.38776683807373,14200,0.0,
1997-07-02 00:00:00+00:00,125.625,125.625,125.0,10.291349411010742,2700,0.0,
1997-07-03 00:00:00+00:00,125.625,125.625,125.0,10.336344718933104,6860,0.0,
1997-07-07 00:00:00+00:00,125.0,126.25,125.0,10.38776683807373,3080,0.0,
1997-07-08 00:00:00+00:00,126.875,126.875,125.0,10.38776683807373,14980,0.0,
1997-07-09 00:00:00+00:00,126.875,127.5,125.625,10.439189910888672,25300,0.0,
1997-07-10 00:00:00+00:00,127.5,127.5,126.25,10.38776683807373,1940,0.0,
1997-07-11 00:00:00+00:00,125.625,128.125,125.625,10.490618705749512,31800,0.0,
1997-07-14 00:00:00+00:00,128.125,128.125,125.625,10.336344718933104,17780,0.0,
1997-07-15 00:00:00+00:00,126.25,126.25,125.0,10.38776683807373,40180,0.0,
1997-07-16 00:00:00+00:00,126.25,126.25,123.125,10.233500480651855,19280,0.0,
1997-07-17 00:00:00+00:00,124.375,125.0,123.75,10.182071685791016,4760,0.0,
1997-07-18 00:00:00+00:00,125.0,127.5,123.75,10.490618705749512,11880,0.0,
1997-07-21 00:00:00+00:00,127.5,127.5,125.625,10.439189910888672,9480,0.0,
1997-07-22 00:00:00+00:00,126.875,126.875,125.0,10.38776683807373,16660,0.0,
1997-07-23 00:00:00+00:00,125.0,126.25,125.0,10.32348918914795,8020,0.0,
1997-07-24 00:00:00+00:00,126.875,136.25,126.875,11.056286811828612,37040,0.0,
1997-07-25 00:00:00+00:00,134.375,140.625,131.875,11.46768856048584,18880,0.0,
1997-07-28 00:00:00+00:00,139.375,140.625,136.25,11.570537567138672,9160,0.0,
1997-07-29 00:00:00+00:00,138.75,142.5,138.75,11.589163780212402,7040,0.85,
1997-07-30 00:00:00+00:00,139.375,143.125,139.375,11.796107292175291,10140,0.0,
1997-07-31 00:00:00+00:00,141.25,143.125,137.5,11.433944702148438,10320,0.0,
1997-08-01 00:00:00+00:00,139.375,139.375,137.5,11.459815979003906,11180,0.0,
1997-08-04 00:00:00+00:00,138.75,138.75,137.5,11.382210731506348,11280,0.0,
1997-08-05 00:00:00+00:00,138.75,138.75,135.0,11.278735160827637,11300,0.0,
1997-08-06 00:00:00+00:00,136.25,136.25,132.5,10.968308448791504,5660,0.0,
1997-08-07 00:00:00+00:00,135.0,135.0,132.5,11.175262451171877,11720,0.0,
1997-08-08 00:00:00+00:00,132.5,135.0,131.875,11.020050048828123,2020,0.0,
1997-08-11 00:00:00+00:00,134.375,134.375,128.75,10.735492706298828,8500,0.0,
1997-08-12 00:00:00+00:00,130.0,131.25,128.125,10.657893180847168,17820,0.0,
1997-08-13 00:00:00+00:00,128.75,129.375,128.125,10.606151580810549,17860,0.0,
1997-08-14 00:00:00+00:00,128.75,128.75,128.125,10.606151580810549,8000,0.0,
1997-08-15 00:00:00+00:00,128.125,129.375,126.875,10.657893180847168,29260,0.0,
1997-08-18 00:00:00+00:00,128.75,128.75,126.25,10.554417610168455,8920,0.0,
1997-08-19 00:00:00+00:00,127.5,130.625,126.25,10.76135540008545,24540,0.0,
1997-08-20 00:00:00+00:00,131.25,131.25,128.75,10.709628105163574,8460,0.0,
1997-08-21 00:00:00+00:00,128.75,130.625,128.75,10.76135540008545,16100,0.0,
1997-08-22 00:00:00+00:00,130.0,130.625,128.75,10.813100814819336,6160,0.0,
1997-08-25 00:00:00+00:00,130.0,130.625,129.375,10.813100814819336,18180,0.0,
1997-08-26 00:00:00+00:00,129.375,130.625,129.375,10.76135540008545,11620,0.0,
1997-08-27 00:00:00+00:00,130.625,130.625,129.375,10.813100814819336,1100,0.0,
1997-08-28 00:00:00+00:00,130.0,130.625,128.75,10.657893180847168,12940,0.0,
1997-08-29 00:00:00+00:00,130.625,130.625,128.75,10.813100814819336,3200,0.0,
1997-09-02 00:00:00+00:00,130.625,131.25,130.0,10.813100814819336,1960,0.0,
1997-09-03 00:00:00+00:00,131.25,135.625,131.25,11.22700023651123,6820,0.0,
1997-09-04 00:00:00+00:00,135.625,136.875,134.375,11.278735160827637,6780,0.0,
1997-09-05 00:00:00+00:00,135.0,145.0,135.0,11.382210731506348,15240,0.0,
1997-09-08 00:00:00+00:00,140.0,140.625,137.5,11.382210731506348,3140,0.0,
1997-09-09 00:00:00+00:00,138.125,140.625,138.125,11.589163780212402,4880,0.0,
1997-09-10 00:00:00+00:00,138.125,140.0,138.125,11.433944702148438,2360,0.0,
1997-09-11 00:00:00+00:00,137.5,138.75,136.875,11.485689163208008,2080,0.0,
1997-09-12 00:00:00+00:00,136.5625,140.625,136.25,11.563288688659668,9500,0.0,
1997-09-15 00:00:00+00:00,140.0,143.125,140.0,11.69263744354248,35040,0.0,
1997-09-16 00:00:00+00:00,142.5,142.5,140.625,11.744375228881836,21280,0.0,
1997-09-17 00:00:00+00:00,142.5,142.5,139.375,11.69263744354248,6900,0.0,
1997-09-18 00:00:00+00:00,141.25,143.75,140.625,11.899581909179688,5620,0.0,
1997-09-19 00:00:00+00:00,143.75,143.75,140.0,11.69263744354248,5300,0.0,
1997-09-22 00:00:00+00:00,141.875,141.875,138.75,11.485689163208008,3040,0.0,
1997-09-23 00:00:00+00:00,140.625,140.625,135.625,11.22700023651123,7560,0.0,
1997-09-24 00:00:00+00:00,136.875,136.875,133.125,11.175262451171877,4100,0.0,
1997-09-25 00:00:00+00:00,135.625,135.625,130.0,10.76135540008545,15200,0.0,
1997-09-26 00:00:00+00:00,131.25,135.0,130.625,11.07178783416748,34780,0.0,
1997-09-29 00:00:00+00:00,135.0,136.25,133.75,11.22700023651123,14820,0.0,
1997-09-30 00:00:00+00:00,136.25,141.875,135.0,11.718504905700684,38220,0.0,
1997-10-01 00:00:00+00:00,140.0,142.5,136.25,11.278735160827637,9280,0.0,
1997-10-02 00:00:00+00:00,138.125,143.75,136.875,11.899581909179688,28060,0.0,
1997-10-03 00:00:00+00:00,145.0,145.0,143.75,12.003055572509766,1580,0.0,
1997-10-06 00:00:00+00:00,145.0,145.0,142.5,11.796107292175291,3660,0.0,
1997-10-07 00:00:00+00:00,142.5,143.125,140.625,11.796107292175291,3040,0.0,
1997-10-08 00:00:00+00:00,143.125,145.625,140.625,11.951316833496094,10420,0.0,
1997-10-09 00:00:00+00:00,145.625,145.625,138.75,11.589163780212402,17380,0.0,
1997-10-10 00:00:00+00:00,141.25,142.5,138.75,11.796107292175291,8260,0.0,
1997-10-13 00:00:00+00:00,142.5,142.5,140.625,11.796107292175291,7940,0.0,
1997-10-14 00:00:00+00:00,142.5,146.875,142.5,12.158276557922363,10360,0.0,
1997-10-15 00:00:00+00:00,145.0,148.75,144.375,12.106531143188477,9140,0.0,
1997-10-16 00:00:00+00:00,153.125,162.5,151.875,12.7791166305542,116200,0.0,
1997-10-17 00:00:00+00:00,153.125,155.0,151.875,12.830852508544922,16120,0.0,
1997-10-20 00:00:00+00:00,153.75,154.375,153.125,12.7791166305542,25820,0.0,
1997-10-21 00:00:00+00:00,156.25,166.875,155.0,13.55517864227295,37840,0.0,
1997-10-22 00:00:00+00:00,164.375,165.625,160.0,13.55517864227295,15240,0.0,
1997-10-23 00:00:00+00:00,161.25,162.5,153.75,13.157843589782717,19160,0.85,
1997-10-24 00:00:00+00:00,158.125,158.125,154.375,12.975821495056152,18140,0.0,
1997-10-27 00:00:00+00:00,153.125,155.625,145.0,12.22171688079834,34380,0.0,
1997-10-28 00:00:00+00:00,145.0,151.875,141.25,12.481745719909668,54340,0.0,
1997-10-29 00:00:00+00:00,150.0,151.875,149.375,12.63776969909668,29740,0.0,
1997-10-30 00:00:00+00:00,150.0,150.625,148.125,12.481745719909668,14240,0.0,
1997-10-31 00:00:00+00:00,148.125,150.625,148.125,12.481745719909668,14260,0.0,
1997-11-03 00:00:00+00:00,150.0,150.0,148.125,12.377730369567873,24460,0.0,
1997-11-04 00:00:00+00:00,149.375,149.375,148.75,12.42973804473877,7800,0.0,
1997-11-05 00:00:00+00:00,151.25,151.875,150.0,12.533753395080566,20300,0.0,
1997-11-06 00:00:00+00:00,150.625,150.625,145.0,12.299720764160156,12660,0.0,
1997-11-07 00:00:00+00:00,145.0,146.25,143.125,12.16970157623291,60320,0.0,
1997-11-10 00:00:00+00:00,146.25,146.875,143.75,12.065689086914062,3600,0.0,
1997-11-11 00:00:00+00:00,145.0,146.875,144.375,12.16970157623291,33300,0.0,
1997-11-12 00:00:00+00:00,144.375,145.625,143.75,11.96167278289795,6040,0.0,
1997-11-13 00:00:00+00:00,143.75,145.625,142.5,12.117700576782228,11440,0.0,
1997-11-14 00:00:00+00:00,145.625,151.25,145.0,12.273714065551758,120900,0.0,
1997-11-17 00:00:00+00:00,151.875,151.875,147.5,12.377730369567873,6580,0.0,
1997-11-18 00:00:00+00:00,150.625,151.875,149.375,12.507750511169434,4740,0.0,
1997-11-19 00:00:00+00:00,151.875,156.25,148.4375,12.351731300354004,23820,0.0,
1997-11-20 00:00:00+00:00,150.0,151.875,148.125,12.63776969909668,2320,0.0,
1997-11-21 00:00:00+00:00,152.5,153.75,150.0,12.592267990112305,7440,0.0,
1997-11-24 00:00:00+00:00,151.875,152.5,150.0,12.481745719909668,14600,0.0,
1997-11-25 00:00:00+00:00,152.5,152.5,150.0,12.481745719909668,4140,0.0,
1997-11-26 00:00:00+00:00,150.0,152.5,150.0,12.63776969909668,1280,0.0,
1997-11-28 00:00:00+00:00,152.5,152.5,150.0,12.689777374267578,600,0.0,
1997-12-01 00:00:00+00:00,151.875,152.5,150.625,12.63776969909668,9960,0.0,
1997-12-02 00:00:00+00:00,153.125,156.25,151.875,13.001819610595703,7760,0.0,
1997-12-03 00:00:00+00:00,156.25,157.5,154.375,12.845797538757324,7760,0.0,
1997-12-04 00:00:00+00:00,154.375,156.875,154.375,12.949810981750488,9320,0.0,
1997-12-05 00:00:00+00:00,156.875,156.875,155.0,12.949810981750488,8860,0.0,
1997-12-08 00:00:00+00:00,155.9375,158.125,155.3125,13.13183879852295,21220,0.0,
1997-12-09 00:00:00+00:00,156.25,157.8125,155.625,13.05383014678955,7840,0.0,
1997-12-10 00:00:00+00:00,157.8125,158.125,155.625,13.001819610595703,3940,0.0,
1997-12-11 00:00:00+00:00,153.75,157.5,146.875,12.481745719909668,8380,0.0,
1997-12-12 00:00:00+00:00,150.0,151.25,148.75,12.377730369567873,4360,0.0,
1997-12-15 00:00:00+00:00,148.75,153.125,148.75,12.63776969909668,14680,0.0,
1997-12-16 00:00:00+00:00,151.25,151.875,150.0,12.58576488494873,11380,0.0,
1997-12-17 00:00:00+00:00,150.0,151.25,143.75,12.065689086914062,14320,0.0,
1997-12-18 00:00:00+00:00,143.125,144.375,138.4375,11.857657432556152,15280,0.0,
1997-12-19 00:00:00+00:00,140.0,145.0,140.0,12.065689086914062,6340,0.0,
1997-12-22 00:00:00+00:00,142.5,145.0,139.375,11.88366985321045,3480,0.0,
1997-12-23 00:00:00+00:00,142.5,143.125,141.25,11.753649711608888,16280,0.0,
1997-12-24 00:00:00+00:00,140.625,143.125,138.75,11.597627639770508,6920,0.0,
1997-12-26 00:00:00+00:00,140.0,145.0,140.0,11.857657432556152,7640,0.0,
1997-12-29 00:00:00+00:00,143.75,145.0,141.25,11.753649711608888,11020,0.0,
1997-12-30 00:00:00+00:00,142.5,142.5,138.75,11.649635314941406,11460,0.0,
1997-12-31 00:00:00+00:00,141.875,141.875,140.0,11.779651641845703,18200,0.0,
1998-01-02 00:00:00+00:00,141.875,141.875,139.375,11.753649711608888,4220,0.0,
1998-01-05 00:00:00+00:00,140.0,144.375,139.375,11.675629615783691,105920,0.0,
1998-01-06 00:00:00+00:00,138.75,140.625,136.875,11.54561996459961,25720,0.0,
1998-01-07 00:00:00+00:00,138.125,140.0,136.25,11.389594078063965,8100,0.0,
1998-01-08 00:00:00+00:00,136.25,140.0,136.25,11.597627639770508,20440,0.0,
1998-01-09 00:00:00+00:00,137.5,139.375,135.625,11.28558349609375,20060,0.0,
1998-01-12 00:00:00+00:00,135.625,138.75,128.75,10.869521141052246,26400,0.0,
1998-01-13 00:00:00+00:00,130.625,135.625,130.625,11.233572959899902,16120,0.0,
1998-01-14 00:00:00+00:00,136.25,137.5,134.375,11.389594078063965,8320,0.0,
1998-01-15 00:00:00+00:00,135.0,136.875,134.6875,11.28558349609375,32820,0.0,
1998-01-16 00:00:00+00:00,137.5,140.0,135.625,11.623623847961426,43980,0.0,
1998-01-20 00:00:00+00:00,140.0,140.0,139.0625,11.597627639770508,35480,0.0,
1998-01-21 00:00:00+00:00,139.375,140.0,138.75,11.597627639770508,7300,0.0,
1998-01-22 00:00:00+00:00,139.375,139.375,129.375,10.883885383605955,53740,0.85,
1998-01-23 00:00:00+00:00,129.375,135.625,129.375,11.197854042053224,30340,0.0,
1998-01-26 00:00:00+00:00,133.75,137.5,133.75,11.407156944274902,65340,0.0,
1998-01-27 00:00:00+00:00,136.25,141.25,135.625,11.564128875732422,38020,0.0,
1998-01-28 00:00:00+00:00,139.375,140.625,136.875,11.616462707519531,12800,0.0,
1998-01-29 00:00:00+00:00,138.75,140.0,136.875,11.72111701965332,9880,0.0,
1998-01-30 00:00:00+00:00,140.0,140.0,138.125,11.66878890991211,36120,0.0,
1998-02-02 00:00:00+00:00,139.375,140.0,137.5,11.72111701965332,5280,0.0,
1998-02-03 00:00:00+00:00,138.125,140.0,138.125,11.72111701965332,3940,0.0,
1998-02-04 00:00:00+00:00,138.125,140.0,135.0,11.407156944274902,19040,0.0,
1998-02-05 00:00:00+00:00,136.25,137.5,135.0,11.354829788208008,14340,0.0,
1998-02-06 00:00:00+00:00,135.625,135.625,133.75,11.197854042053224,6200,0.0,
1998-02-09 00:00:00+00:00,135.3125,135.625,134.375,11.302504539489746,37760,0.0,
1998-02-10 00:00:00+00:00,135.625,135.625,135.0,11.302504539489746,24900,0.0,
1998-02-11 00:00:00+00:00,135.625,135.625,135.0,11.302504539489746,33380,0.0,
1998-02-12 00:00:00+00:00,135.3125,135.3125,135.0,11.302504539489746,17880,0.0,
1998-02-13 00:00:00+00:00,135.3125,135.3125,134.375,11.250174522399902,8580,0.0,
1998-02-17 00:00:00+00:00,135.625,135.625,134.375,11.302504539489746,7460,0.0,
1998-02-18 00:00:00+00:00,135.625,135.625,133.75,11.31558322906494,10700,0.0,
1998-02-19 00:00:00+00:00,135.625,135.625,135.0,11.32866668701172,3680,0.0,
1998-02-20 00:00:00+00:00,135.0,135.0,133.75,11.197854042053224,5140,0.0,
1998-02-23 00:00:00+00:00,135.0,135.3125,133.75,11.302504539489746,11920,0.0,
1998-02-24 00:00:00+00:00,135.3125,135.3125,133.75,11.302504539489746,6360,0.0,
1998-02-25 00:00:00+00:00,133.75,135.0,133.75,11.197854042053224,7960,0.0,
1998-02-26 00:00:00+00:00,135.0,135.625,133.75,11.302504539489746,9580,0.0,
1998-02-27 00:00:00+00:00,135.3125,135.625,135.0,11.354829788208008,1880,0.0,
1998-03-02 00:00:00+00:00,134.375,135.625,133.75,11.250174522399902,11620,0.0,
1998-03-03 00:00:00+00:00,134.375,135.0,134.375,11.302504539489746,2900,0.0,
1998-03-04 00:00:00+00:00,135.0,135.0,133.75,11.302504539489746,4340,0.0,
1998-03-05 00:00:00+00:00,133.75,135.0,132.5,11.197854042053224,8620,0.0,
1998-03-06 00:00:00+00:00,135.625,135.625,133.75,11.250174522399902,10600,0.0,
1998-03-09 00:00:00+00:00,135.0,135.625,133.75,11.302504539489746,53640,0.0,
1998-03-10 00:00:00+00:00,135.625,135.625,131.875,11.302504539489746,12900,0.0,
1998-03-11 00:00:00+00:00,135.0,136.875,133.125,11.354829788208008,30660,0.0,
1998-03-12 00:00:00+00:00,135.0,137.5,135.0,11.302504539489746,9520,0.0,
1998-03-13 00:00:00+00:00,135.0,136.25,135.0,11.354829788208008,4720,0.0,
1998-03-16 00:00:00+00:00,136.25,139.375,136.25,11.51180934906006,8820,0.0,
1998-03-17 00:00:00+00:00,137.5,140.0,136.25,11.72111701965332,10360,0.0,
1998-03-18 00:00:00+00:00,141.875,145.0,139.375,12.087398529052734,13460,0.0,
1998-03-19 00:00:00+00:00,145.0,145.0,142.5,12.061239242553713,5080,0.0,
1998-03-20 00:00:00+00:00,143.75,146.875,143.125,12.244375228881836,3060,0.0,
1998-03-23 00:00:00+00:00,142.5,147.5,142.5,12.349027633666992,8120,0.0,
1998-03-24 00:00:00+00:00,146.25,146.25,139.375,11.66878890991211,11680,0.0,
1998-03-25 00:00:00+00:00,139.375,143.75,139.375,11.930418014526367,8020,0.0,
1998-03-26 00:00:00+00:00,140.625,143.125,140.625,11.773443222045898,2240,0.0,
1998-03-27 00:00:00+00:00,143.125,143.125,140.0,11.930418014526367,720,0.0,
1998-03-30 00:00:00+00:00,142.5,142.5,140.0,11.930418014526367,29540,0.0,
1998-03-31 00:00:00+00:00,140.0,142.5,140.0,11.930418014526367,6920,0.0,
1998-04-01 00:00:00+00:00,141.875,143.125,141.25,11.982743263244627,17520,0.0,
1998-04-02 00:00:00+00:00,143.125,143.75,142.5,11.956584930419922,43500,0.0,
1998-04-03 00:00:00+00:00,142.5,146.25,142.5,12.035070419311523,44580,0.0,
1998-04-06 00:00:00+00:00,143.75,148.125,143.125,12.401355743408203,5280,0.0,
1998-04-07 00:00:00+00:00,145.0,151.25,145.0,12.401355743408203,28900,0.0,
1998-04-08 00:00:00+00:00,150.0,150.0,148.125,12.453683853149414,27900,0.0,
1998-04-09 00:00:00+00:00,148.125,148.75,147.5,12.401355743408203,14120,0.0,
1998-04-13 00:00:00+00:00,150.625,150.625,148.125,12.506009101867676,5120,0.0,
1998-04-14 00:00:00+00:00,150.0,150.625,147.5,12.506009101867676,8140,0.0,
1998-04-15 00:00:00+00:00,148.125,150.0,148.125,12.506009101867676,1700,0.0,
1998-04-16 00:00:00+00:00,147.5,149.375,147.5,12.506009101867676,2800,0.0,
1998-04-17 00:00:00+00:00,148.75,153.75,148.75,12.715316772460938,5580,0.0,
1998-04-20 00:00:00+00:00,150.0,150.625,148.75,12.506009101867676,9740,0.0,
1998-04-21 00:00:00+00:00,149.375,150.0,148.75,12.558335304260254,3360,0.0,
1998-04-22 00:00:00+00:00,148.75,149.375,146.25,12.349027633666992,2760,0.0,
1998-04-23 00:00:00+00:00,148.75,148.75,145.0,12.52586555480957,10520,0.85,
1998-04-24 00:00:00+00:00,147.5,150.0,145.625,12.473234176635742,2760,0.0,
1998-04-27 00:00:00+00:00,145.625,148.75,145.625,12.473234176635742,4700,0.0,
1998-04-28 00:00:00+00:00,148.75,150.0,145.625,12.26271915435791,4300,0.0,
