date,CVR_Open,CVR_High,CVR_Low,CVR_Close,CVR_Volume,CVR_Dividends,CVR_Stock Splits
1973-03-28 00:00:00+00:00,0.0,13.0625,13.0625,2.866050958633423,200,0.0,
1973-03-29 00:00:00+00:00,0.0,12.9375,12.9375,2.838622808456421,200,0.0,
1973-03-30 00:00:00+00:00,0.0,12.8125,12.8125,2.811197519302368,400,0.0,
1973-04-02 00:00:00+00:00,0.0,12.6875,12.6875,2.7837698459625244,1000,0.0,
1973-04-03 00:00:00+00:00,12.6875,12.6875,12.6875,2.7837698459625244,0,0.0,
1973-04-04 00:00:00+00:00,0.0,12.625,12.625,2.7700581550598145,600,0.0,
1973-04-05 00:00:00+00:00,12.625,12.625,12.625,2.7700581550598145,0,0.0,
1973-04-06 00:00:00+00:00,12.625,12.625,12.625,2.7700581550598145,0,0.0,
1973-04-09 00:00:00+00:00,0.0,12.625,12.625,2.7700581550598145,400,0.0,
1973-04-10 00:00:00+00:00,0.0,12.75,12.75,2.797484874725342,200,0.0,
1973-04-11 00:00:00+00:00,0.0,12.5625,12.5625,2.756345510482788,600,0.0,
1973-04-12 00:00:00+00:00,0.0,12.6875,12.6875,2.7837698459625244,200,0.0,
1973-04-13 00:00:00+00:00,0.0,12.5,12.5,2.742631673812866,2800,0.0,
1973-04-16 00:00:00+00:00,0.0,12.5,12.5,2.742631673812866,200,0.0,
1973-04-17 00:00:00+00:00,0.0,12.625,12.625,2.7700581550598145,400,0.0,
1973-04-18 00:00:00+00:00,0.0,12.6875,12.6875,2.7837698459625244,400,0.0,
1973-04-19 00:00:00+00:00,0.0,12.6875,12.6875,2.7837698459625244,200,0.0,
1973-04-23 00:00:00+00:00,0.0,12.6875,12.6875,2.7837698459625244,200,0.0,
1973-04-24 00:00:00+00:00,0.0,12.5625,12.5625,2.756345510482788,200,0.0,
1973-04-25 00:00:00+00:00,0.0,12.5,12.5,2.742631673812866,400,0.0,
1973-04-26 00:00:00+00:00,12.5,12.5,12.5,2.742631673812866,0,0.0,
1973-04-27 00:00:00+00:00,0.0,12.625,12.625,2.7700581550598145,200,0.0,
1973-04-30 00:00:00+00:00,0.0,12.5,12.5,2.742631673812866,200,0.0,
1973-05-01 00:00:00+00:00,0.0,12.5,12.5,2.742631673812866,200,0.0,
1973-05-02 00:00:00+00:00,0.0,12.6875,12.6875,2.7837698459625244,400,0.0,
1973-05-03 00:00:00+00:00,12.6875,12.6875,12.6875,2.7837698459625244,0,0.0,
1973-05-04 00:00:00+00:00,0.0,12.875,12.8125,2.8249096870422363,400,0.0,
1973-05-07 00:00:00+00:00,0.0,13.0,13.0,2.852337121963501,400,0.0,
1973-05-08 00:00:00+00:00,13.0,13.0,13.0,2.852337121963501,0,0.0,
1973-05-09 00:00:00+00:00,13.0,13.0,13.0,2.852337121963501,0,0.0,
1973-05-10 00:00:00+00:00,13.0,13.0,13.0,2.852337121963501,0,0.0,
1973-05-11 00:00:00+00:00,0.0,12.875,12.8125,2.811197519302368,400,0.0,
1973-05-14 00:00:00+00:00,0.0,12.75,12.6875,2.7837698459625244,400,0.0,
1973-05-15 00:00:00+00:00,0.0,12.625,12.4375,2.72891902923584,1400,0.0,
1973-05-16 00:00:00+00:00,12.4375,12.4375,12.4375,2.72891902923584,0,0.0,
1973-05-17 00:00:00+00:00,12.4375,12.4375,12.4375,2.72891902923584,0,0.0,
1973-05-18 00:00:00+00:00,0.0,12.375,12.3125,2.7152066230773926,400,0.0,
1973-05-21 00:00:00+00:00,0.0,12.3125,12.0625,2.646639108657837,800,0.0,
1973-05-22 00:00:00+00:00,0.0,12.1875,12.1875,2.6740663051605225,200,0.0,
1973-05-23 00:00:00+00:00,0.0,12.25,12.0625,2.646639108657837,1000,0.0,
1973-05-24 00:00:00+00:00,0.0,12.1875,12.1875,2.6740663051605225,400,0.0,
1973-05-25 00:00:00+00:00,12.1875,12.1875,12.1875,2.6740663051605225,0,0.0,
1973-05-29 00:00:00+00:00,0.0,12.0625,12.0625,2.646639108657837,200,0.0,
1973-05-30 00:00:00+00:00,0.0,12.25,12.125,2.6603519916534424,1200,0.0,
1973-05-31 00:00:00+00:00,12.125,12.125,12.125,2.6603519916534424,0,0.0,
1973-06-01 00:00:00+00:00,0.0,12.0625,12.0625,2.646639108657837,200,0.0,
1973-06-04 00:00:00+00:00,0.0,12.0625,12.0625,2.646639108657837,600,0.0,
1973-06-05 00:00:00+00:00,0.0,12.0,12.0,2.632925510406494,200,0.0,
1973-06-06 00:00:00+00:00,12.0,12.0,12.0,2.632925510406494,0,0.0,
1973-06-07 00:00:00+00:00,0.0,12.0,12.0,2.632925510406494,200,0.0,
1973-06-08 00:00:00+00:00,0.0,12.125,12.0,2.6603519916534424,800,0.0,
1973-06-11 00:00:00+00:00,0.0,12.0,12.0,2.632925510406494,600,0.0,
1973-06-12 00:00:00+00:00,12.0,12.0,12.0,2.632925510406494,0,0.0,
1973-06-13 00:00:00+00:00,0.0,11.9375,11.9375,2.6192140579223637,600,0.0,
1973-06-14 00:00:00+00:00,11.9375,11.9375,11.9375,2.6192140579223637,0,0.0,
1973-06-15 00:00:00+00:00,0.0,12.0,12.0,2.632925510406494,200,0.0,
1973-06-18 00:00:00+00:00,0.0,11.875,11.875,2.6055002212524414,400,0.0,
1973-06-19 00:00:00+00:00,0.0,12.0,12.0,2.632925510406494,200,0.0,
1973-06-20 00:00:00+00:00,12.0,12.0,12.0,2.632925510406494,0,0.0,
1973-06-21 00:00:00+00:00,0.0,12.0,12.0,2.632925510406494,200,0.0,
1973-06-22 00:00:00+00:00,12.0,12.0,12.0,2.632925510406494,0,0.0,
1973-06-25 00:00:00+00:00,0.0,12.0,12.0,2.632925510406494,200,0.0,
1973-06-26 00:00:00+00:00,12.0,12.0,12.0,2.632925510406494,0,0.0,
1973-06-27 00:00:00+00:00,0.0,12.0,11.875,2.632925510406494,600,0.0,
1973-06-28 00:00:00+00:00,12.0,12.0,12.0,2.632925510406494,0,0.0,
1973-06-29 00:00:00+00:00,0.0,11.875,11.875,2.6055002212524414,200,0.0,
1973-07-02 00:00:00+00:00,0.0,11.9375,11.875,2.6055002212524414,400,0.0,
1973-07-03 00:00:00+00:00,0.0,11.625,11.375,2.5506486892700195,4600,0.0,
1973-07-05 00:00:00+00:00,0.0,11.6875,11.5625,2.536935329437256,400,0.0,
1973-07-06 00:00:00+00:00,0.0,11.625,11.5625,2.536935329437256,1200,0.0,
1973-07-09 00:00:00+00:00,0.0,11.6875,11.5625,2.564360380172729,800,0.0,
1973-07-10 00:00:00+00:00,0.0,11.75,11.75,2.578073740005493,600,0.0,
1973-07-11 00:00:00+00:00,0.0,11.875,11.875,2.6055002212524414,200,0.0,
1973-07-12 00:00:00+00:00,0.0,11.875,11.75,2.578073740005493,1000,0.0,
1973-07-13 00:00:00+00:00,0.0,11.625,11.625,2.5506486892700195,400,0.0,
1973-07-16 00:00:00+00:00,0.0,11.5625,11.5625,2.536935329437256,200,0.0,
1973-07-17 00:00:00+00:00,0.0,11.5625,11.5625,2.536935329437256,400,0.0,
1973-07-18 00:00:00+00:00,0.0,11.6875,11.5625,2.564360380172729,400,0.0,
1973-07-19 00:00:00+00:00,0.0,12.0,11.75,2.632925510406494,1400,0.0,
1973-07-20 00:00:00+00:00,0.0,12.1875,12.0625,2.646639108657837,600,0.0,
1973-07-23 00:00:00+00:00,0.0,12.25,12.125,2.687778949737549,600,0.0,
1973-07-24 00:00:00+00:00,0.0,12.25,12.25,2.687778949737549,400,0.0,
1973-07-25 00:00:00+00:00,0.0,12.375,12.25,2.7152066230773926,1200,0.0,
1973-07-26 00:00:00+00:00,12.375,12.375,12.375,2.7152066230773926,0,0.0,
1973-07-27 00:00:00+00:00,0.0,12.4375,12.4375,2.72891902923584,200,0.0,
1973-07-30 00:00:00+00:00,0.0,12.375,12.3125,2.701493740081787,400,0.0,
1973-07-31 00:00:00+00:00,0.0,12.25,12.0,2.632925510406494,1800,0.0,
1973-08-01 00:00:00+00:00,0.0,12.125,12.125,2.6603519916534424,400,0.0,
1973-08-02 00:00:00+00:00,0.0,12.0,12.0,2.632925510406494,400,0.0,
1973-08-03 00:00:00+00:00,0.0,12.0,12.0,2.632925510406494,200,0.0,
1973-08-06 00:00:00+00:00,12.0,12.0,12.0,2.632925510406494,0,0.0,
1973-08-07 00:00:00+00:00,12.0,12.0,12.0,2.632925510406494,0,0.0,
1973-08-08 00:00:00+00:00,0.0,12.0,12.0,2.632925510406494,200,0.0,
1973-08-09 00:00:00+00:00,12.0,12.0,12.0,2.632925510406494,0,0.0,
1973-08-10 00:00:00+00:00,0.0,12.0,12.0,2.632925510406494,400,0.0,
1973-08-13 00:00:00+00:00,12.0,12.0,12.0,2.632925510406494,0,0.0,
1973-08-14 00:00:00+00:00,0.0,12.0625,12.0,2.632925510406494,400,0.0,
1973-08-15 00:00:00+00:00,0.0,11.875,11.875,2.6055002212524414,400,0.0,
1973-08-16 00:00:00+00:00,11.875,11.875,11.875,2.6055002212524414,0,0.0,
1973-08-17 00:00:00+00:00,11.875,11.875,11.875,2.6055002212524414,0,0.0,
1973-08-20 00:00:00+00:00,0.0,11.8125,11.8125,2.5917863845825195,200,0.0,
1973-08-21 00:00:00+00:00,11.8125,11.8125,11.8125,2.5917863845825195,0,0.0,
1973-08-22 00:00:00+00:00,0.0,11.9375,11.8125,2.5917863845825195,600,0.0,
1973-08-23 00:00:00+00:00,0.0,11.6875,11.6875,2.564360380172729,400,0.0,
1973-08-24 00:00:00+00:00,11.6875,11.6875,11.6875,2.564360380172729,0,0.0,
1973-08-27 00:00:00+00:00,0.0,11.625,11.625,2.5506486892700195,800,0.0,
1973-08-28 00:00:00+00:00,11.625,11.625,11.625,2.5506486892700195,0,0.0,
1973-08-29 00:00:00+00:00,11.625,11.625,11.625,2.5506486892700195,0,0.0,
1973-08-30 00:00:00+00:00,0.0,11.75,11.625,2.578073740005493,400,0.0,
1973-08-31 00:00:00+00:00,11.75,11.75,11.75,2.578073740005493,0,0.0,
1973-09-04 00:00:00+00:00,11.75,11.75,11.75,2.578073740005493,0,0.0,
1973-09-05 00:00:00+00:00,11.75,11.75,11.75,2.578073740005493,0,0.0,
1973-09-06 00:00:00+00:00,11.75,11.75,11.75,2.578073740005493,0,0.0,
1973-09-07 00:00:00+00:00,0.0,11.875,11.75,2.578073740005493,800,0.0,
1973-09-10 00:00:00+00:00,11.75,11.75,11.75,2.578073740005493,0,0.0,
1973-09-11 00:00:00+00:00,0.0,11.75,11.75,2.578073740005493,200,0.0,
1973-09-12 00:00:00+00:00,0.0,11.75,11.75,2.578073740005493,200,0.0,
1973-09-13 00:00:00+00:00,11.75,11.75,11.75,2.578073740005493,0,0.0,
1973-09-14 00:00:00+00:00,0.0,11.625,11.625,2.5506486892700195,200,0.0,
1973-09-17 00:00:00+00:00,0.0,11.5,11.5,2.52322006225586,1000,0.0,
1973-09-18 00:00:00+00:00,11.5,11.5,11.5,2.52322006225586,0,0.0,
1973-09-19 00:00:00+00:00,0.0,11.625,11.625,2.5506486892700195,200,0.0,
1973-09-20 00:00:00+00:00,0.0,11.625,11.625,2.5506486892700195,200,0.0,
1973-09-21 00:00:00+00:00,0.0,11.625,11.625,2.5506486892700195,400,0.0,
1973-09-24 00:00:00+00:00,0.0,11.625,11.5,2.52322006225586,600,0.0,
1973-09-25 00:00:00+00:00,0.0,11.5625,11.5625,2.536935329437256,200,0.0,
1973-09-26 00:00:00+00:00,11.5625,11.5625,11.5625,2.536935329437256,0,0.0,
1973-09-27 00:00:00+00:00,0.0,11.6875,11.6875,2.564360380172729,200,0.0,
1973-09-28 00:00:00+00:00,0.0,11.75,11.75,2.578073740005493,400,0.0,
1973-10-01 00:00:00+00:00,0.0,11.75,11.75,2.578073740005493,400,0.0,
1973-10-02 00:00:00+00:00,0.0,11.875,11.875,2.6055002212524414,400,0.0,
1973-10-03 00:00:00+00:00,0.0,12.125,11.9375,2.6603519916534424,600,0.0,
1973-10-04 00:00:00+00:00,12.125,12.125,12.125,2.6603519916534424,0,0.0,
1973-10-05 00:00:00+00:00,0.0,12.375,12.1875,2.7152066230773926,800,0.0,
1973-10-08 00:00:00+00:00,0.0,12.1875,12.1875,2.6740663051605225,400,0.0,
1973-10-09 00:00:00+00:00,12.1875,12.1875,12.1875,2.6740663051605225,0,0.0,
1973-10-10 00:00:00+00:00,0.0,12.3125,12.0625,2.701493740081787,1600,0.0,
1973-10-11 00:00:00+00:00,0.0,12.375,12.375,2.7152066230773926,200,0.0,
1973-10-12 00:00:00+00:00,12.375,12.375,12.375,2.7152066230773926,0,0.0,
1973-10-15 00:00:00+00:00,0.0,12.4375,12.4375,2.72891902923584,200,0.0,
1973-10-16 00:00:00+00:00,12.4375,12.4375,12.4375,2.72891902923584,0,0.0,
1973-10-17 00:00:00+00:00,0.0,12.6875,12.5625,2.7837698459625244,1200,0.0,
1973-10-18 00:00:00+00:00,0.0,12.625,12.4375,2.72891902923584,1000,0.0,
1973-10-19 00:00:00+00:00,12.4375,12.4375,12.4375,2.72891902923584,0,0.0,
1973-10-22 00:00:00+00:00,12.4375,12.4375,12.4375,2.72891902923584,0,0.0,
1973-10-23 00:00:00+00:00,12.4375,12.4375,12.4375,2.72891902923584,0,0.0,
1973-10-24 00:00:00+00:00,0.0,12.5,12.375,2.742631673812866,1000,0.0,
1973-10-25 00:00:00+00:00,12.5,12.5,12.5,2.742631673812866,0,0.0,
1973-10-26 00:00:00+00:00,0.0,12.375,12.3125,2.701493740081787,2600,0.0,
1973-10-29 00:00:00+00:00,0.0,12.3125,12.25,2.687778949737549,400,0.0,
1973-10-30 00:00:00+00:00,12.25,12.25,12.25,2.687778949737549,0,0.0,
1973-10-31 00:00:00+00:00,12.25,12.25,12.25,2.687778949737549,0,0.0,
1973-11-01 00:00:00+00:00,0.0,12.3125,12.3125,2.701493740081787,400,0.0,
1973-11-02 00:00:00+00:00,12.3125,12.3125,12.3125,2.701493740081787,0,0.0,
1973-11-05 00:00:00+00:00,0.0,12.1875,11.9375,2.646639108657837,1800,0.0,
1973-11-06 00:00:00+00:00,0.0,12.125,12.125,2.6603519916534424,200,0.0,
1973-11-07 00:00:00+00:00,0.0,12.0625,12.0625,2.646639108657837,200,0.0,
1973-11-08 00:00:00+00:00,12.0625,12.0625,12.0625,2.646639108657837,0,0.0,
1973-11-09 00:00:00+00:00,0.0,12.1875,12.1875,2.6740663051605225,400,0.0,
1973-11-12 00:00:00+00:00,0.0,12.0625,12.0625,2.646639108657837,200,0.0,
1973-11-13 00:00:00+00:00,12.0625,12.0625,12.0625,2.646639108657837,0,0.0,
1973-11-14 00:00:00+00:00,0.0,12.0,12.0,2.632925510406494,200,0.0,
1973-11-15 00:00:00+00:00,12.0,12.0,12.0,2.632925510406494,0,0.0,
1973-11-16 00:00:00+00:00,12.0,12.0,12.0,2.632925510406494,0,0.0,
1973-11-19 00:00:00+00:00,12.0,12.0,12.0,2.632925510406494,0,0.0,
1973-11-20 00:00:00+00:00,0.0,11.9375,11.9375,2.6192140579223637,200,0.0,
1973-11-21 00:00:00+00:00,11.9375,11.9375,11.9375,2.6192140579223637,0,0.0,
1973-11-23 00:00:00+00:00,11.9375,11.9375,11.9375,2.6192140579223637,0,0.0,
1973-11-26 00:00:00+00:00,0.0,11.6875,11.6875,2.564360380172729,200,0.0,
1973-11-27 00:00:00+00:00,0.0,11.6875,11.6875,2.564360380172729,200,0.0,
1973-11-28 00:00:00+00:00,0.0,11.5625,11.4375,2.5095081329345703,400,0.0,
1973-11-29 00:00:00+00:00,0.0,11.3125,11.3125,2.482081651687622,600,0.0,
1973-11-30 00:00:00+00:00,0.0,11.1875,11.0,2.413516044616699,800,0.0,
1973-12-03 00:00:00+00:00,0.0,11.0,11.0,2.413516044616699,400,0.0,
1973-12-04 00:00:00+00:00,0.0,11.1875,11.0625,2.4272284507751465,1200,0.0,
1973-12-05 00:00:00+00:00,0.0,11.0,11.0,2.413516044616699,200,0.0,
1973-12-06 00:00:00+00:00,0.0,10.875,10.875,2.3860888481140137,200,0.0,
1973-12-07 00:00:00+00:00,0.0,11.0,11.0,2.413516044616699,400,0.0,
1973-12-10 00:00:00+00:00,11.0,11.0,11.0,2.413516044616699,0,0.0,
1973-12-11 00:00:00+00:00,0.0,11.0,11.0,2.413516044616699,400,0.0,
1973-12-12 00:00:00+00:00,0.0,10.875,10.875,2.3860888481140137,200,0.0,
1973-12-13 00:00:00+00:00,10.875,10.875,10.875,2.3860888481140137,0,0.0,
1973-12-14 00:00:00+00:00,0.0,10.875,10.875,2.3860888481140137,600,0.0,
1973-12-17 00:00:00+00:00,0.0,10.75,10.75,2.358663320541382,200,0.0,
1973-12-18 00:00:00+00:00,0.0,10.75,10.75,2.358663320541382,200,0.0,
1973-12-19 00:00:00+00:00,0.0,10.875,10.75,2.3860888481140137,800,0.0,
1973-12-20 00:00:00+00:00,10.875,10.875,10.875,2.3860888481140137,0,0.0,
1973-12-21 00:00:00+00:00,0.0,10.75,10.75,2.358663320541382,200,0.0,
1973-12-24 00:00:00+00:00,0.0,10.75,10.75,2.358663320541382,200,0.0,
1973-12-26 00:00:00+00:00,10.75,10.75,10.75,2.358663320541382,0,0.0,
1973-12-27 00:00:00+00:00,0.0,10.75,10.6875,2.3449504375457764,400,0.0,
1973-12-28 00:00:00+00:00,0.0,10.625,10.5,2.3038110733032227,1200,0.0,
1973-12-31 00:00:00+00:00,0.0,10.5,10.5,2.3038110733032227,400,0.0,
1974-01-02 00:00:00+00:00,10.5,10.5,10.5,2.3038110733032227,0,0.0,
1974-01-03 00:00:00+00:00,0.0,10.625,10.5,2.3038110733032227,400,0.0,
1974-01-04 00:00:00+00:00,0.0,10.75,10.625,2.358663320541382,600,0.0,
1974-01-07 00:00:00+00:00,0.0,10.8125,10.6875,2.3449504375457764,400,0.0,
1974-01-08 00:00:00+00:00,0.0,10.8125,10.8125,2.3723769187927246,200,0.0,
1974-01-09 00:00:00+00:00,0.0,10.875,10.875,2.3860888481140137,200,0.0,
1974-01-10 00:00:00+00:00,10.875,10.875,10.875,2.3860888481140137,0,0.0,
1974-01-11 00:00:00+00:00,0.0,11.0625,11.0,2.4272284507751465,600,0.0,
1974-01-14 00:00:00+00:00,11.0625,11.0625,11.0625,2.4272284507751465,0,0.0,
1974-01-15 00:00:00+00:00,11.0625,11.0625,11.0625,2.4272284507751465,0,0.0,
1974-01-16 00:00:00+00:00,11.0625,11.0625,11.0625,2.4272284507751465,0,0.0,
1974-01-17 00:00:00+00:00,0.0,11.3125,11.1875,2.482081651687622,1000,0.0,
1974-01-18 00:00:00+00:00,0.0,11.5,11.4375,2.52322006225586,400,0.0,
1974-01-21 00:00:00+00:00,0.0,11.5,11.5,2.52322006225586,200,0.0,
1974-01-22 00:00:00+00:00,11.5,11.5,11.5,2.52322006225586,0,0.0,
1974-01-23 00:00:00+00:00,11.5,11.5,11.5,2.52322006225586,0,0.0,
1974-01-24 00:00:00+00:00,11.5,11.5,11.5,2.52322006225586,0,0.0,
1974-01-25 00:00:00+00:00,0.0,11.375,11.3125,2.482081651687622,600,0.0,
1974-01-28 00:00:00+00:00,11.3125,11.3125,11.3125,2.482081651687622,0,0.0,
1974-01-29 00:00:00+00:00,11.3125,11.3125,11.3125,2.482081651687622,0,0.0,
1974-01-30 00:00:00+00:00,0.0,11.5,11.4375,2.52322006225586,600,0.0,
1974-01-31 00:00:00+00:00,11.5,11.5,11.5,2.52322006225586,0,0.0,
1974-02-01 00:00:00+00:00,0.0,11.375,11.375,2.495794773101806,200,0.0,
1974-02-04 00:00:00+00:00,0.0,11.5,11.5,2.52322006225586,200,0.0,
1974-02-05 00:00:00+00:00,0.0,11.5,11.5,2.52322006225586,200,0.0,
1974-02-06 00:00:00+00:00,0.0,11.5,11.5,2.52322006225586,200,0.0,
1974-02-07 00:00:00+00:00,11.5,11.5,11.5,2.52322006225586,0,0.0,
1974-02-08 00:00:00+00:00,0.0,11.5,11.5,2.52322006225586,400,0.0,
1974-02-11 00:00:00+00:00,11.5,11.5,11.5,2.52322006225586,0,0.0,
1974-02-12 00:00:00+00:00,0.0,11.625,11.625,2.5506486892700195,200,0.0,
1974-02-13 00:00:00+00:00,11.625,11.625,11.625,2.5506486892700195,0,0.0,
1974-02-14 00:00:00+00:00,11.625,11.625,11.625,2.5506486892700195,0,0.0,
1974-02-15 00:00:00+00:00,11.625,11.625,11.625,2.5506486892700195,0,0.0,
1974-02-19 00:00:00+00:00,0.0,12.3125,11.75,2.701493740081787,2600,0.0,
1974-02-20 00:00:00+00:00,0.0,13.0,12.6875,2.7837698459625244,3800,0.0,
1974-02-21 00:00:00+00:00,0.0,12.6875,12.5,2.756345510482788,1800,0.0,
1974-02-22 00:00:00+00:00,12.5625,12.5625,12.5625,2.756345510482788,0,0.0,
1974-02-25 00:00:00+00:00,12.5625,12.5625,12.5625,2.756345510482788,0,0.0,
1974-02-26 00:00:00+00:00,12.5625,12.5625,12.5625,2.756345510482788,0,0.0,
1974-02-27 00:00:00+00:00,12.5625,12.5625,12.5625,2.756345510482788,0,0.0,
1974-02-28 00:00:00+00:00,12.5625,12.5625,12.5625,2.756345510482788,0,0.0,
1974-03-01 00:00:00+00:00,0.0,12.1875,12.125,2.6603519916534424,400,0.0,
1974-03-04 00:00:00+00:00,0.0,12.0625,12.0,2.632925510406494,400,0.0,
1974-03-05 00:00:00+00:00,0.0,12.125,12.125,2.6603519916534424,200,0.0,
1974-03-06 00:00:00+00:00,12.125,12.125,12.125,2.6603519916534424,0,0.0,
1974-03-07 00:00:00+00:00,12.125,12.125,12.125,2.6603519916534424,0,0.0,
1974-03-08 00:00:00+00:00,0.0,12.1875,12.1875,2.6740663051605225,200,0.0,
1974-03-11 00:00:00+00:00,0.0,12.25,12.25,2.687778949737549,200,0.0,
1974-03-12 00:00:00+00:00,0.0,12.3125,12.3125,2.701493740081787,200,0.0,
1974-03-13 00:00:00+00:00,0.0,12.375,12.375,2.7152066230773926,200,0.0,
1974-03-14 00:00:00+00:00,12.375,12.375,12.375,2.7152066230773926,0,0.0,
1974-03-15 00:00:00+00:00,0.0,12.3125,12.25,2.687778949737549,400,0.0,
1974-03-18 00:00:00+00:00,0.0,12.375,12.375,2.7152066230773926,400,0.0,
1974-03-19 00:00:00+00:00,0.0,12.25,12.0625,2.646639108657837,1000,0.0,
1974-03-20 00:00:00+00:00,12.0625,12.0625,12.0625,2.646639108657837,0,0.0,
1974-03-21 00:00:00+00:00,0.0,12.25,12.1875,2.687778949737549,400,0.0,
1974-03-22 00:00:00+00:00,12.25,12.25,12.25,2.687778949737549,0,0.0,
1974-03-25 00:00:00+00:00,12.25,12.25,12.25,2.687778949737549,0,0.0,
1974-03-26 00:00:00+00:00,0.0,12.125,12.125,2.6603519916534424,200,0.0,
1974-03-27 00:00:00+00:00,0.0,12.1875,12.0625,2.6740663051605225,600,0.0,
1974-03-28 00:00:00+00:00,12.1875,12.1875,12.1875,2.6740663051605225,0,0.0,
1974-03-29 00:00:00+00:00,0.0,12.0625,11.875,2.6055002212524414,2200,0.0,
1974-04-01 00:00:00+00:00,11.875,11.875,11.875,2.6055002212524414,0,0.0,
1974-04-02 00:00:00+00:00,0.0,11.8125,11.8125,2.5917863845825195,200,0.0,
1974-04-03 00:00:00+00:00,11.8125,11.8125,11.8125,2.5917863845825195,0,0.0,
1974-04-04 00:00:00+00:00,11.8125,11.8125,11.8125,2.5917863845825195,0,0.0,
1974-04-05 00:00:00+00:00,0.0,11.75,11.75,2.578073740005493,400,0.0,
1974-04-08 00:00:00+00:00,11.75,11.75,11.75,2.578073740005493,0,0.0,
1974-04-09 00:00:00+00:00,0.0,11.75,11.6875,2.564360380172729,400,0.0,
1974-04-10 00:00:00+00:00,0.0,11.625,11.5,2.52322006225586,400,0.0,
1974-04-11 00:00:00+00:00,0.0,11.4375,11.375,2.495794773101806,600,0.0,
1974-04-15 00:00:00+00:00,11.375,11.375,11.375,2.495794773101806,0,0.0,
1974-04-16 00:00:00+00:00,0.0,11.3125,11.3125,2.482081651687622,200,0.0,
1974-04-17 00:00:00+00:00,11.3125,11.3125,11.3125,2.482081651687622,0,0.0,
1974-04-18 00:00:00+00:00,0.0,11.4375,11.4375,2.5095081329345703,400,0.0,
1974-04-19 00:00:00+00:00,11.4375,11.4375,11.4375,2.5095081329345703,0,0.0,
1974-04-22 00:00:00+00:00,11.4375,11.4375,11.4375,2.5095081329345703,0,0.0,
1974-04-23 00:00:00+00:00,11.4375,11.4375,11.4375,2.5095081329345703,0,0.0,
1974-04-24 00:00:00+00:00,11.4375,11.4375,11.4375,2.5095081329345703,0,0.0,
1974-04-25 00:00:00+00:00,0.0,11.5,11.375,2.495794773101806,400,0.0,
1974-04-26 00:00:00+00:00,11.375,11.375,11.375,2.495794773101806,0,0.0,
1974-04-29 00:00:00+00:00,11.375,11.375,11.375,2.495794773101806,0,0.0,
1974-04-30 00:00:00+00:00,11.375,11.375,11.375,2.495794773101806,0,0.0,
1974-05-01 00:00:00+00:00,11.375,11.375,11.375,2.495794773101806,0,0.0,
1974-05-02 00:00:00+00:00,11.375,11.375,11.375,2.495794773101806,0,0.0,
1974-05-03 00:00:00+00:00,11.375,11.375,11.375,2.495794773101806,0,0.0,
1974-05-06 00:00:00+00:00,0.0,11.3125,11.3125,2.482081651687622,200,0.0,
1974-05-07 00:00:00+00:00,11.3125,11.3125,11.3125,2.482081651687622,0,0.0,
1974-05-08 00:00:00+00:00,0.0,11.25,11.25,2.468367576599121,400,0.0,
