date,AZZ_Open,AZZ_High,AZZ_Low,AZZ_Close,AZZ_Volume,AZZ_Dividends,AZZ_Stock Splits
1980-05-30 00:00:00+00:00,0.0,3.146259069442749,3.018707036972046,2.0334901809692383,14700,0.0,
1980-06-02 00:00:00+00:00,0.0,3.2738099098205566,3.146259069442749,2.1194143295288086,98196,0.0,
1980-06-03 00:00:00+00:00,0.0,3.231292963027954,3.103740930557251,2.090772151947021,39984,0.0,
1980-06-04 00:00:00+00:00,0.0,3.231292963027954,3.103740930557251,2.090772151947021,6468,0.0,
1980-06-05 00:00:00+00:00,0.0,3.3163270950317383,3.188776016235352,2.1480536460876465,8820,0.0,
1980-06-06 00:00:00+00:00,0.0,4.124149799346924,3.9540820121765137,2.6635870933532715,126420,0.0,
1980-06-09 00:00:00+00:00,0.0,3.9540820121765137,3.784013986587525,2.54902458190918,131124,0.0,
1980-06-10 00:00:00+00:00,0.0,4.124149799346924,3.9540820121765137,2.6635870933532715,111720,0.0,
1980-06-11 00:00:00+00:00,0.0,3.996598958969116,3.826530933380127,2.577665090560913,47040,0.0,
1980-06-12 00:00:00+00:00,0.0,3.9540820121765137,3.784013986587525,2.54902458190918,97020,0.0,
1980-06-13 00:00:00+00:00,0.0,3.996598958969116,3.826530933380127,2.577665090560913,31752,0.0,
1980-06-16 00:00:00+00:00,0.0,3.9540820121765137,3.784013986587525,2.54902458190918,52920,0.0,
1980-06-17 00:00:00+00:00,0.0,3.996598958969116,3.826530933380127,2.577665090560913,14700,0.0,
1980-06-18 00:00:00+00:00,0.0,4.0816330909729,3.911565065383911,2.634946823120117,60564,0.0,
1980-06-19 00:00:00+00:00,0.0,4.0816330909729,3.911565065383911,2.634946823120117,26460,0.0,
1980-06-20 00:00:00+00:00,0.0,3.8690481185913086,3.6989800930023193,2.491743564605713,95256,0.0,
1980-06-23 00:00:00+00:00,0.0,4.0816330909729,3.911565065383911,2.634946823120117,185220,0.0,
1980-06-24 00:00:00+00:00,0.0,4.1666669845581055,3.996598958969116,2.692228078842163,94668,0.0,
1980-06-25 00:00:00+00:00,0.0,4.1666669845581055,3.996598958969116,2.692228078842163,32928,0.0,
1980-06-26 00:00:00+00:00,0.0,4.1666669845581055,3.996598958969116,2.692228078842163,73500,0.0,
1980-06-27 00:00:00+00:00,0.0,4.1666669845581055,3.996598958969116,2.692228078842163,45864,0.0,
1980-06-30 00:00:00+00:00,0.0,3.9540820121765137,3.784013986587525,2.54902458190918,38220,0.0,
1980-07-01 00:00:00+00:00,0.0,3.996598958969116,3.826530933380127,2.577665090560913,18228,0.0,
1980-07-02 00:00:00+00:00,0.0,3.996598958969116,3.826530933380127,2.577665090560913,3528,0.0,
1980-07-03 00:00:00+00:00,0.0,4.1666669845581055,3.996598958969116,2.692228078842163,50568,0.0,
1980-07-07 00:00:00+00:00,0.0,4.0816330909729,3.996598958969116,2.692228078842163,12348,0.0,
1980-07-08 00:00:00+00:00,0.0,4.039115905761719,3.9540820121765137,2.6635870933532715,12348,0.0,
1980-07-09 00:00:00+00:00,0.0,4.0816330909729,3.996598958969116,2.692228078842163,16464,0.0,
1980-07-10 00:00:00+00:00,0.0,3.996598958969116,3.911565065383911,2.634946823120117,18816,0.0,
1980-07-11 00:00:00+00:00,0.0,4.039115905761719,3.9540820121765137,2.6635870933532715,8820,0.0,
1980-07-14 00:00:00+00:00,0.0,4.251700878143311,4.124149799346924,2.7781496047973637,45276,0.0,
1980-07-15 00:00:00+00:00,0.0,4.251700878143311,4.1666669845581055,2.806790351867676,55272,0.0,
1980-07-16 00:00:00+00:00,0.0,4.209184169769287,4.1666669845581055,2.806790351867676,44688,0.0,
1980-07-17 00:00:00+00:00,0.0,4.336734771728516,4.251700878143311,2.864072322845459,88788,0.0,
1980-07-18 00:00:00+00:00,0.0,4.336734771728516,4.251700878143311,2.864072322845459,37044,0.0,
1980-07-21 00:00:00+00:00,0.0,4.251700878143311,4.209184169769287,2.8354313373565674,35868,0.0,
1980-07-22 00:00:00+00:00,0.0,4.1666669845581055,4.0816330909729,2.749509334564209,28224,0.0,
1980-07-23 00:00:00+00:00,0.0,4.1666669845581055,4.039115905761719,2.7208685874938965,9996,0.0,
1980-07-24 00:00:00+00:00,0.0,4.124149799346924,4.039115905761719,2.7208685874938965,17052,0.0,
1980-07-25 00:00:00+00:00,0.0,4.0816330909729,3.996598958969116,2.692228078842163,9996,0.0,
1980-07-28 00:00:00+00:00,0.0,4.294218063354492,4.251700878143311,2.864072322845459,79380,0.0,
1980-07-29 00:00:00+00:00,0.0,4.294218063354492,4.251700878143311,2.864072322845459,27636,0.0,
1980-07-30 00:00:00+00:00,0.0,4.294218063354492,4.209184169769287,2.8354313373565674,35868,0.0,
1980-07-31 00:00:00+00:00,0.0,4.0816330909729,3.996598958969116,2.692228078842163,54684,0.0,
1980-08-01 00:00:00+00:00,0.0,4.1666669845581055,4.039115905761719,2.7208685874938965,18816,0.0,
1980-08-04 00:00:00+00:00,0.0,4.0816330909729,3.996598958969116,2.692228078842163,22932,0.0,
1980-08-05 00:00:00+00:00,0.0,4.0816330909729,4.039115905761719,2.7208685874938965,10584,0.0,
1980-08-06 00:00:00+00:00,0.0,4.124149799346924,4.039115905761719,2.7208685874938965,11760,0.0,
1980-08-07 00:00:00+00:00,0.0,4.124149799346924,4.039115905761719,2.7208685874938965,8232,0.0,
1980-08-08 00:00:00+00:00,0.0,4.1666669845581055,4.0816330909729,2.749509334564209,21756,0.0,
1980-08-11 00:00:00+00:00,0.0,4.1666669845581055,4.0816330909729,2.749509334564209,19992,0.0,
1980-08-12 00:00:00+00:00,0.0,4.336734771728516,4.251700878143311,2.864072322845459,45864,0.0,
1980-08-13 00:00:00+00:00,0.0,4.379251956939697,4.251700878143311,2.864072322845459,19992,0.0,
1980-08-14 00:00:00+00:00,0.0,4.379251956939697,4.294218063354492,2.892712116241455,13524,0.0,
1980-08-15 00:00:00+00:00,0.0,4.379251956939697,4.294218063354492,2.892712116241455,22932,0.0,
1980-08-18 00:00:00+00:00,0.0,4.294218063354492,4.209184169769287,2.8354313373565674,28224,0.0,
1980-08-19 00:00:00+00:00,0.0,4.294218063354492,4.209184169769287,2.8354313373565674,18228,0.0,
1980-08-20 00:00:00+00:00,0.0,4.379251956939697,4.294218063354492,2.892712116241455,40572,0.0,
1980-08-21 00:00:00+00:00,0.0,4.421769142150879,4.336734771728516,2.921353340148926,21756,0.0,
1980-08-22 00:00:00+00:00,0.0,4.421769142150879,4.294218063354492,2.892712116241455,25872,0.0,
1980-08-25 00:00:00+00:00,0.0,4.336734771728516,4.251700878143311,2.864072322845459,44688,0.0,
1980-08-26 00:00:00+00:00,0.0,4.336734771728516,4.251700878143311,2.864072322845459,24696,0.0,
1980-08-27 00:00:00+00:00,0.0,4.336734771728516,4.251700878143311,2.864072322845459,6468,0.0,
1980-08-28 00:00:00+00:00,0.0,4.1666669845581055,4.124149799346924,2.7781496047973637,27636,0.0,
1980-08-29 00:00:00+00:00,0.0,4.1666669845581055,4.0816330909729,2.749509334564209,9408,0.0,
1980-09-02 00:00:00+00:00,0.0,4.1666669845581055,4.0816330909729,2.749509334564209,9408,0.0,
1980-09-03 00:00:00+00:00,0.0,4.209184169769287,4.124149799346924,2.7781496047973637,12936,0.0,
1980-09-04 00:00:00+00:00,0.0,4.209184169769287,4.1666669845581055,2.806790351867676,14112,0.0,
1980-09-05 00:00:00+00:00,0.0,4.251700878143311,4.1666669845581055,2.806790351867676,82320,0.0,
1980-09-08 00:00:00+00:00,0.0,4.251700878143311,4.1666669845581055,2.806790351867676,41748,0.0,
1980-09-09 00:00:00+00:00,0.0,4.251700878143311,4.209184169769287,2.8354313373565674,15288,0.0,
1980-09-10 00:00:00+00:00,0.0,4.421769142150879,4.336734771728516,2.921353340148926,41160,0.0,
1980-09-11 00:00:00+00:00,0.0,4.421769142150879,4.336734771728516,2.921353340148926,17052,0.0,
1980-09-12 00:00:00+00:00,0.0,4.506803035736084,4.421769142150879,2.97863507270813,38220,0.0,
1980-09-15 00:00:00+00:00,0.0,4.506803035736084,4.421769142150879,2.97863507270813,19992,0.0,
1980-09-16 00:00:00+00:00,0.0,4.549320220947266,4.464285850524902,3.0072758197784424,16464,0.0,
1980-09-17 00:00:00+00:00,0.0,4.676870822906494,4.591836929321289,3.093197822570801,64092,0.0,
1980-09-18 00:00:00+00:00,0.0,4.761905193328857,4.676870822906494,3.1504790782928467,127596,0.0,
1980-09-19 00:00:00+00:00,0.0,4.634354114532471,4.549320220947266,3.064558506011963,44688,0.0,
1980-09-22 00:00:00+00:00,0.0,4.889455795288086,4.804421901702881,3.236401081085205,59388,0.0,
1980-09-23 00:00:00+00:00,0.0,4.889455795288086,4.804421901702881,3.236401081085205,96432,0.0,
1980-09-24 00:00:00+00:00,0.0,5.017006874084473,4.931972980499268,3.3223235607147217,36456,0.0,
1980-09-25 00:00:00+00:00,0.0,5.017006874084473,4.974490165710449,3.3509647846221924,32928,0.0,
1980-09-26 00:00:00+00:00,0.0,5.017006874084473,4.931972980499268,3.3223235607147217,36456,0.0,
1980-09-29 00:00:00+00:00,0.0,4.761905193328857,4.676870822906494,3.1504790782928467,42924,0.0,
1980-09-30 00:00:00+00:00,0.0,4.974490165710449,4.889455795288086,3.2936835289001465,49392,0.0,
1980-10-01 00:00:00+00:00,0.0,5.059524059295654,5.017006874084473,3.3796050548553467,55860,0.0,
1980-10-02 00:00:00+00:00,0.0,4.974490165710449,4.889455795288086,3.2936835289001465,44100,0.0,
1980-10-03 00:00:00+00:00,0.0,4.889455795288086,4.846939086914063,3.265043020248413,28812,0.0,
1980-10-06 00:00:00+00:00,0.0,4.889455795288086,4.846939086914063,3.265043020248413,11760,0.0,
1980-10-07 00:00:00+00:00,0.0,4.931972980499268,4.889455795288086,3.2936835289001465,48804,0.0,
1980-10-08 00:00:00+00:00,0.0,4.974490165710449,4.889455795288086,3.2936835289001465,11760,0.0,
1980-10-09 00:00:00+00:00,0.0,4.931972980499268,4.846939086914063,3.265043020248413,21168,0.0,
1980-10-10 00:00:00+00:00,0.0,4.931972980499268,4.846939086914063,3.265043020248413,33516,0.0,
1980-10-13 00:00:00+00:00,0.0,4.974490165710449,4.889455795288086,3.2936835289001465,19404,0.0,
1980-10-14 00:00:00+00:00,0.0,5.059524059295654,4.974490165710449,3.3509647846221924,18228,0.0,
1980-10-15 00:00:00+00:00,0.0,5.144557952880859,5.059524059295654,3.408245801925659,36456,0.0,
1980-10-16 00:00:00+00:00,0.0,5.144557952880859,5.102040767669678,3.436886548995972,59388,0.0,
1980-10-17 00:00:00+00:00,0.0,5.144557952880859,5.059524059295654,3.408245801925659,54096,0.0,
1980-10-20 00:00:00+00:00,0.0,5.059524059295654,4.974490165710449,3.3509647846221924,9408,0.0,
1980-10-21 00:00:00+00:00,0.0,5.059524059295654,4.931972980499268,3.3223235607147217,13524,0.0,
1980-10-22 00:00:00+00:00,0.0,5.059524059295654,5.017006874084473,3.3796050548553467,31752,0.0,
1980-10-23 00:00:00+00:00,0.0,5.059524059295654,5.017006874084473,3.3796050548553467,18228,0.0,
1980-10-24 00:00:00+00:00,0.0,4.974490165710449,4.931972980499268,3.3223235607147217,29400,0.0,
1980-10-27 00:00:00+00:00,0.0,4.974490165710449,4.889455795288086,3.2936835289001465,10584,0.0,
1980-10-28 00:00:00+00:00,0.0,4.804421901702881,4.719388008117676,3.1791210174560547,58800,0.0,
1980-10-29 00:00:00+00:00,0.0,4.846939086914063,4.761905193328857,3.207761526107788,2352,0.0,
1980-10-30 00:00:00+00:00,0.0,4.676870822906494,4.591836929321289,3.093197822570801,28224,0.0,
1980-10-31 00:00:00+00:00,0.0,4.761905193328857,4.676870822906494,3.1504790782928467,53508,0.0,
1980-11-03 00:00:00+00:00,0.0,4.846939086914063,4.761905193328857,3.207761526107788,14700,0.0,
1980-11-05 00:00:00+00:00,0.0,5.102040767669678,5.017006874084473,3.3796050548553467,64092,0.0,
1980-11-06 00:00:00+00:00,0.0,5.144557952880859,5.059524059295654,3.408245801925659,30576,0.0,
1980-11-07 00:00:00+00:00,0.0,5.272109031677246,5.2295918464660645,3.5228071212768555,51744,0.0,
1980-11-10 00:00:00+00:00,0.0,5.314626216888428,5.2295918464660645,3.5228071212768555,41748,0.0,
1980-11-11 00:00:00+00:00,0.0,5.442176818847656,5.357142925262451,3.608730316162109,55272,0.0,
1980-11-12 00:00:00+00:00,0.0,5.52721118927002,5.484694004058838,3.694653034210205,33516,0.0,
1980-11-13 00:00:00+00:00,0.0,6.037415027618408,5.952381134033203,4.009701251983643,71736,0.0,
1980-11-14 00:00:00+00:00,0.0,5.952381134033203,5.86734676361084,3.9524192810058594,34104,0.0,
1980-11-17 00:00:00+00:00,0.0,5.824830055236816,5.739796161651611,3.866497278213501,38220,0.0,
1980-11-18 00:00:00+00:00,0.0,5.994897842407227,5.9098639488220215,3.981060266494751,42924,0.0,
1980-11-19 00:00:00+00:00,0.0,5.952381134033203,5.9098639488220215,3.981060266494751,31752,0.0,
1980-11-20 00:00:00+00:00,0.0,5.952381134033203,5.86734676361084,3.9524192810058594,7644,0.0,
1980-11-21 00:00:00+00:00,0.0,5.994897842407227,5.9098639488220215,3.981060266494751,8820,0.0,
1980-11-24 00:00:00+00:00,0.0,5.86734676361084,5.824830055236816,3.92378044128418,27048,0.0,
1980-11-25 00:00:00+00:00,0.0,5.9098639488220215,5.824830055236816,3.92378044128418,11760,0.0,
1980-11-26 00:00:00+00:00,0.0,5.9098639488220215,5.824830055236816,3.92378044128418,37044,0.0,
1980-11-28 00:00:00+00:00,0.0,5.952381134033203,5.86734676361084,3.9524192810058594,17640,0.0,
1980-12-01 00:00:00+00:00,0.0,5.952381134033203,5.86734676361084,3.9524192810058594,11760,0.0,
1980-12-02 00:00:00+00:00,0.0,5.952381134033203,5.86734676361084,3.9524192810058594,24108,0.0,
1980-12-03 00:00:00+00:00,0.0,5.994897842407227,5.9098639488220215,3.981060266494751,24108,0.0,
1980-12-04 00:00:00+00:00,0.0,6.164966106414795,6.07993221282959,4.095623016357422,28812,0.0,
1980-12-05 00:00:00+00:00,0.0,6.505102157592773,6.42006778717041,4.324748516082764,29988,0.0,
1980-12-08 00:00:00+00:00,0.0,6.292517185211182,6.207482814788818,4.181544780731201,49392,0.0,
1980-12-09 00:00:00+00:00,0.0,6.037415027618408,5.952381134033203,4.009701251983643,41160,0.0,
1980-12-10 00:00:00+00:00,0.0,5.952381134033203,5.824830055236816,3.92378044128418,32928,0.0,
1980-12-11 00:00:00+00:00,0.0,5.69727897644043,5.654761791229248,3.80921483039856,29400,0.0,
1980-12-12 00:00:00+00:00,0.0,5.69727897644043,5.569727897644043,3.7519338130950928,17640,0.0,
1980-12-15 00:00:00+00:00,0.0,5.824830055236816,5.69727897644043,3.837857246398926,13524,0.0,
1980-12-16 00:00:00+00:00,0.0,5.952381134033203,5.824830055236816,3.92378044128418,31164,0.0,
1980-12-17 00:00:00+00:00,0.0,6.07993221282959,5.952381134033203,4.009701251983643,29988,0.0,
1980-12-18 00:00:00+00:00,0.0,6.122448921203613,5.994897842407227,4.038341045379639,14700,0.0,
1980-12-19 00:00:00+00:00,0.0,6.377551078796387,6.25,4.210186004638672,18228,0.0,
1980-12-22 00:00:00+00:00,0.0,6.845238208770752,6.760203838348389,4.553873538970947,45276,0.0,
1980-12-23 00:00:00+00:00,0.0,6.717687129974365,6.675169944763184,4.496591567993164,39984,0.0,
1980-12-24 00:00:00+00:00,0.0,6.675169944763184,6.63265323638916,4.467952728271484,24108,0.0,
1980-12-26 00:00:00+00:00,0.0,6.717687129974365,6.63265323638916,4.467952728271484,24696,0.0,
1980-12-29 00:00:00+00:00,0.0,6.377551078796387,6.292517185211182,4.238827705383301,26460,0.0,
1980-12-30 00:00:00+00:00,0.0,6.462584972381592,6.335033893585205,4.2674665451049805,16464,0.0,
1980-12-31 00:00:00+00:00,0.0,6.80272102355957,6.63265323638916,4.467952728271484,45276,0.0,
1981-01-02 00:00:00+00:00,0.0,6.80272102355957,6.675169944763184,4.496591567993164,9408,0.0,
1981-01-05 00:00:00+00:00,0.0,6.80272102355957,6.717687129974365,4.525234222412109,66444,0.0,
1981-01-06 00:00:00+00:00,0.0,6.760203838348389,6.675169944763184,4.496591567993164,43512,0.0,
1981-01-07 00:00:00+00:00,0.0,6.377551078796387,6.292517185211182,4.238827705383301,59976,0.0,
1981-01-08 00:00:00+00:00,0.0,6.207482814788818,6.122448921203613,4.124264240264893,42336,0.0,
1981-01-09 00:00:00+00:00,0.0,6.335033893585205,6.25,4.210186004638672,20580,0.0,
1981-01-12 00:00:00+00:00,0.0,6.377551078796387,6.292517185211182,4.238827705383301,15876,0.0,
1981-01-13 00:00:00+00:00,0.0,6.292517185211182,6.207482814788818,4.181544780731201,28812,0.0,
1981-01-14 00:00:00+00:00,0.0,6.25,6.122448921203613,4.124264240264893,24696,0.0,
1981-01-15 00:00:00+00:00,0.0,6.164966106414795,6.07993221282959,4.095623016357422,18816,0.0,
1981-01-16 00:00:00+00:00,0.0,6.207482814788818,6.07993221282959,4.095623016357422,8232,0.0,
1981-01-19 00:00:00+00:00,0.0,6.207482814788818,6.122448921203613,4.124264240264893,17052,0.0,
1981-01-20 00:00:00+00:00,0.0,6.164966106414795,6.07993221282959,4.095623016357422,9996,0.0,
1981-01-21 00:00:00+00:00,0.0,6.25,6.122448921203613,4.124264240264893,20580,0.0,
1981-01-22 00:00:00+00:00,0.0,6.207482814788818,6.122448921203613,4.124264240264893,9996,0.0,
1981-01-23 00:00:00+00:00,0.0,6.122448921203613,6.037415027618408,4.066981315612793,11172,0.0,
1981-01-26 00:00:00+00:00,0.0,5.952381134033203,5.824830055236816,3.92378044128418,21756,0.0,
1981-01-27 00:00:00+00:00,0.0,5.994897842407227,5.9098639488220215,3.981060266494751,14112,0.0,
1981-01-28 00:00:00+00:00,0.0,6.037415027618408,5.9098639488220215,3.981060266494751,31164,0.0,
1981-01-29 00:00:00+00:00,0.0,6.462584972381592,6.377551078796387,4.296106815338135,60564,0.0,
1981-01-30 00:00:00+00:00,0.0,6.462584972381592,6.335033893585205,4.2674665451049805,17052,0.0,
1981-02-02 00:00:00+00:00,0.0,6.07993221282959,5.952381134033203,4.009701251983643,42336,0.0,
1981-02-03 00:00:00+00:00,0.0,5.994897842407227,5.9098639488220215,3.981060266494751,17052,0.0,
1981-02-04 00:00:00+00:00,0.0,6.037415027618408,5.952381134033203,4.009701251983643,21756,0.0,
1981-02-05 00:00:00+00:00,0.0,6.122448921203613,6.037415027618408,4.066981315612793,38808,0.0,
1981-02-06 00:00:00+00:00,0.0,6.207482814788818,6.07993221282959,4.095623016357422,7056,0.0,
1981-02-09 00:00:00+00:00,0.0,6.207482814788818,6.07993221282959,4.095623016357422,12936,0.0,
1981-02-10 00:00:00+00:00,0.0,6.292517185211182,6.164966106414795,4.152903079986572,15288,0.0,
1981-02-11 00:00:00+00:00,0.0,6.207482814788818,6.122448921203613,4.124264240264893,27636,0.0,
1981-02-12 00:00:00+00:00,0.0,6.207482814788818,6.07993221282959,4.095623016357422,3528,0.0,
1981-02-13 00:00:00+00:00,0.0,6.25,6.122448921203613,4.124264240264893,10584,0.0,
1981-02-17 00:00:00+00:00,0.0,6.292517185211182,6.164966106414795,4.152903079986572,17052,0.0,
1981-02-18 00:00:00+00:00,0.0,6.292517185211182,6.164966106414795,4.152903079986572,4116,0.0,
1981-02-19 00:00:00+00:00,0.0,6.207482814788818,6.164966106414795,4.152903079986572,15288,0.0,
1981-02-20 00:00:00+00:00,0.0,6.207482814788818,6.07993221282959,4.095623016357422,14700,0.0,
1981-02-23 00:00:00+00:00,0.0,6.207482814788818,6.07993221282959,4.095623016357422,7056,0.0,
1981-02-24 00:00:00+00:00,0.0,6.164966106414795,6.07993221282959,4.095623016357422,5880,0.0,
1981-02-25 00:00:00+00:00,0.0,6.164966106414795,6.037415027618408,4.066981315612793,11172,0.0,
1981-02-26 00:00:00+00:00,0.0,6.164966106414795,6.037415027618408,4.066981315612793,4116,0.0,
1981-02-27 00:00:00+00:00,0.0,6.292517185211182,6.164966106414795,4.152903079986572,14112,0.0,
1981-03-02 00:00:00+00:00,0.0,6.335033893585205,6.25,4.210186004638672,9408,0.0,
1981-03-03 00:00:00+00:00,0.0,6.462584972381592,6.377551078796387,4.296106815338135,17640,0.0,
1981-03-04 00:00:00+00:00,0.0,6.717687129974365,6.63265323638916,4.467952728271484,31164,0.0,
1981-03-05 00:00:00+00:00,0.0,7.057823181152344,6.9727888107299805,4.697080612182617,28224,0.0,
1981-03-06 00:00:00+00:00,0.0,6.887754917144775,6.80272102355957,4.582514762878418,35868,0.0,
1981-03-09 00:00:00+00:00,0.0,6.845238208770752,6.717687129974365,4.525234222412109,9408,0.0,
1981-03-10 00:00:00+00:00,0.0,6.845238208770752,6.717687129974365,4.525234222412109,37044,0.0,
1981-03-11 00:00:00+00:00,0.0,6.717687129974365,6.63265323638916,4.467952728271484,5880,0.0,
1981-03-12 00:00:00+00:00,0.0,6.80272102355957,6.675169944763184,4.496591567993164,11760,0.0,
1981-03-13 00:00:00+00:00,0.0,6.845238208770752,6.760203838348389,4.553873538970947,17640,0.0,
1981-03-16 00:00:00+00:00,0.0,6.845238208770752,6.760203838348389,4.553873538970947,9996,0.0,
1981-03-17 00:00:00+00:00,0.0,6.845238208770752,6.760203838348389,4.553873538970947,24696,0.0,
1981-03-18 00:00:00+00:00,0.0,6.845238208770752,6.760203838348389,4.553873538970947,15288,0.0,
1981-03-19 00:00:00+00:00,0.0,6.760203838348389,6.717687129974365,4.525234222412109,17640,0.0,
1981-03-20 00:00:00+00:00,0.0,6.887754917144775,6.760203838348389,4.553873538970947,32340,0.0,
1981-03-23 00:00:00+00:00,0.0,6.9727888107299805,6.887754917144775,4.639797687530518,28812,0.0,
1981-03-24 00:00:00+00:00,0.0,7.015305995941162,6.887754917144775,4.639797687530518,48804,0.0,
1981-03-25 00:00:00+00:00,0.0,6.930272102355957,6.845238208770752,4.611156940460205,31164,0.0,
