date,TIP_Open,TIP_High,TIP_Low,TIP_Close,TIP_Volume,TIP_Dividends,TIP_Stock Splits
2004-06-29 00:00:00+00:00,100.5999984741211,101.02999877929688,100.5199966430664,53.70676803588867,46600,0.0,
2004-06-30 00:00:00+00:00,101.22000122070312,101.9499969482422,101.1999969482422,54.185203552246094,221600,0.0,
2004-07-01 00:00:00+00:00,101.6999969482422,102.0,101.5999984741211,54.44782638549805,94400,0.412,
2004-07-02 00:00:00+00:00,102.7699966430664,102.9499969482422,102.66999816894533,54.9389533996582,57000,0.0,
2004-07-06 00:00:00+00:00,102.8499984741211,102.88999938964844,102.55999755859376,54.79481506347656,57900,0.0,
2004-07-07 00:00:00+00:00,102.5,102.62000274658205,102.33000183105467,54.68806076049805,40200,0.0,
2004-07-08 00:00:00+00:00,102.22000122070312,102.56999969482422,102.1999969482422,54.71473693847656,49500,0.0,
2004-07-09 00:00:00+00:00,102.5,102.5199966430664,102.30999755859376,54.66673278808594,45400,0.0,
2004-07-12 00:00:00+00:00,102.55999755859376,102.62000274658205,102.25,54.60262298583984,41200,0.0,
2004-07-13 00:00:00+00:00,102.0500030517578,102.19000244140624,102.01000213623048,54.52255630493164,47400,0.0,
2004-07-14 00:00:00+00:00,101.0199966430664,102.18000030517578,101.0199966430664,54.52255630493164,35700,0.0,
2004-07-15 00:00:00+00:00,102.0999984741211,102.3499984741211,102.0999984741211,54.63467025756836,45100,0.0,
2004-07-16 00:00:00+00:00,102.62000274658205,102.97000122070312,102.62000274658205,54.90159606933594,68400,0.0,
2004-07-19 00:00:00+00:00,102.73999786376952,102.83000183105467,102.62999725341795,54.8748779296875,45300,0.0,
2004-07-20 00:00:00+00:00,102.52999877929688,102.55999755859376,101.98999786376952,54.479862213134766,52200,0.0,
2004-07-21 00:00:00+00:00,101.9499969482422,102.19000244140624,101.8499984741211,54.54388427734375,48600,0.0,
2004-07-22 00:00:00+00:00,102.22000122070312,102.27999877929688,102.0199966430664,54.58129119873047,39500,0.0,
2004-07-23 00:00:00+00:00,102.30999755859376,102.4800033569336,102.25,54.70402908325195,35200,0.0,
2004-07-26 00:00:00+00:00,102.27999877929688,102.3000030517578,102.06999969482422,54.52255630493164,45200,0.0,
2004-07-27 00:00:00+00:00,101.9000015258789,101.93000030517578,101.12000274658205,54.01011657714844,58600,0.0,
2004-07-28 00:00:00+00:00,101.22000122070312,101.51000213623048,101.1999969482422,54.17560958862305,42600,0.0,
2004-07-29 00:00:00+00:00,101.52999877929688,101.8000030517578,101.52999877929688,54.3250732421875,48300,0.0,
2004-07-30 00:00:00+00:00,101.95999908447266,102.33000183105467,101.95999908447266,54.624000549316406,40700,0.0,
2004-08-02 00:00:00+00:00,101.8000030517578,102.02999877929688,101.6500015258789,54.68304061889648,43500,0.54,
2004-08-03 00:00:00+00:00,101.95999908447266,102.16000366210938,101.94000244140624,54.79568862915039,33900,0.0,
2004-08-04 00:00:00+00:00,102.0,102.2300033569336,101.9800033569336,54.76353073120117,44600,0.0,
2004-08-05 00:00:00+00:00,102.26000213623048,102.47000122070312,102.1500015258789,54.92986679077149,38800,0.0,
2004-08-06 00:00:00+00:00,103.5999984741211,103.69000244140624,103.2300033569336,55.51479721069336,65000,0.0,
2004-08-09 00:00:00+00:00,103.31999969482422,103.4499969482422,103.25,55.48260116577149,54100,0.0,
2004-08-10 00:00:00+00:00,103.5,103.55999755859376,102.9000015258789,55.26794052124024,98100,0.0,
2004-08-11 00:00:00+00:00,103.0,103.47000122070312,102.93000030517578,55.48795318603516,47000,0.0,
2004-08-12 00:00:00+00:00,103.38999938964844,104.05999755859376,103.33000183105467,55.80459976196289,44700,0.0,
2004-08-13 00:00:00+00:00,104.19000244140624,104.52999877929688,104.19000244140624,56.01926040649414,41000,0.0,
2004-08-16 00:00:00+00:00,104.19000244140624,104.23999786376952,103.87000274658205,55.740196228027344,68200,0.0,
2004-08-17 00:00:00+00:00,103.5999984741211,103.98999786376952,103.5999984741211,55.79924011230469,65500,0.0,
2004-08-18 00:00:00+00:00,104.25,104.25,103.55999755859376,55.579193115234375,38800,0.0,
2004-08-19 00:00:00+00:00,103.62999725341795,104.1999969482422,103.5199966430664,55.917266845703125,46700,0.0,
2004-08-20 00:00:00+00:00,104.25,104.25,104.0,55.8528938293457,54300,0.0,
2004-08-23 00:00:00+00:00,103.79000091552734,103.8000030517578,103.5500030517578,55.60601425170898,58800,0.0,
2004-08-24 00:00:00+00:00,103.41999816894533,103.45999908447266,103.27999877929688,55.50404357910156,65300,0.0,
2004-08-25 00:00:00+00:00,103.48999786376952,103.69000244140624,103.38999938964844,55.50944519042969,39800,0.0,
2004-08-26 00:00:00+00:00,103.4499969482422,103.66999816894533,103.37000274658205,55.60065078735352,31900,0.0,
2004-08-27 00:00:00+00:00,103.6999969482422,103.81999969482422,103.62999725341795,55.62751770019531,30900,0.0,
2004-08-30 00:00:00+00:00,103.73999786376952,103.93000030517578,103.63999938964844,55.76702117919922,40800,0.0,
2004-08-31 00:00:00+00:00,104.08000183105467,104.75,104.04000091552734,56.0943489074707,54400,0.0,
2004-09-01 00:00:00+00:00,104.0,104.19000244140624,103.69000244140624,56.10298156738281,30200,0.426,
2004-09-02 00:00:00+00:00,103.9800033569336,104.0,103.58000183105467,55.83358001708984,37000,0.0,
2004-09-03 00:00:00+00:00,103.31999969482422,103.4499969482422,103.0999984741211,55.74195861816406,55100,0.0,
2004-09-07 00:00:00+00:00,103.0999984741211,103.33999633789062,103.04000091552734,55.59109115600586,84800,0.0,
2004-09-08 00:00:00+00:00,103.0199966430664,103.66999816894533,102.93000030517578,55.86052322387695,75400,0.0,
2004-09-09 00:00:00+00:00,103.63999938964844,103.87999725341795,103.47000122070312,55.75271224975586,36200,0.0,
2004-09-10 00:00:00+00:00,103.75,103.7699966430664,103.48999786376952,55.763553619384766,55300,0.0,
2004-09-13 00:00:00+00:00,103.4499969482422,103.79000091552734,103.41000366210938,55.90365219116211,45400,0.0,
2004-09-14 00:00:00+00:00,103.68000030517578,103.81999969482422,103.5,55.91439437866211,67700,0.0,
2004-09-15 00:00:00+00:00,103.4499969482422,103.54000091552734,103.2699966430664,55.71504974365234,53900,0.0,
2004-09-16 00:00:00+00:00,103.0999984741211,103.83999633789062,103.0999984741211,55.87670135498047,64200,0.0,
2004-09-17 00:00:00+00:00,103.6500015258789,103.7300033569336,103.3499984741211,55.75814056396485,58500,0.0,
2004-09-20 00:00:00+00:00,103.5500030517578,103.87000274658205,103.4800033569336,55.95749282836914,61600,0.0,
2004-09-21 00:00:00+00:00,103.5999984741211,103.9000015258789,103.52999877929688,55.9197998046875,35000,0.0,
2004-09-22 00:00:00+00:00,103.73999786376952,104.4000015258789,103.6999969482422,56.23771286010742,88300,0.0,
2004-09-23 00:00:00+00:00,104.3499984741211,104.4499969482422,103.9000015258789,56.03834533691406,79100,0.0,
2004-09-24 00:00:00+00:00,103.8499984741211,103.98999786376952,103.6999969482422,55.9790267944336,45100,0.0,
2004-09-27 00:00:00+00:00,104.16000366210938,104.4499969482422,104.0999984741211,56.25387954711914,84600,0.0,
2004-09-28 00:00:00+00:00,104.5,104.69000244140624,104.41000366210938,56.3831672668457,62600,0.0,
2004-09-29 00:00:00+00:00,104.41999816894533,104.45999908447266,104.0999984741211,56.14608001708984,130500,0.0,
2004-09-30 00:00:00+00:00,103.76000213623048,104.29000091552734,103.6500015258789,56.14067840576172,112100,0.0,
2004-10-01 00:00:00+00:00,103.69000244140624,103.86000061035156,103.5,55.87670135498047,90000,0.0,
2004-10-04 00:00:00+00:00,103.23999786376952,103.5500030517578,103.16000366210938,55.74195861816406,45800,0.0,
2004-10-05 00:00:00+00:00,103.61000061035156,103.75,103.52999877929688,55.88748550415039,42100,0.0,
2004-10-06 00:00:00+00:00,103.38999938964844,103.41999816894533,103.0500030517578,55.52644729614258,52400,0.0,
2004-10-07 00:00:00+00:00,103.0199966430664,103.23999786376952,102.75,55.607269287109375,55700,0.0,
2004-10-08 00:00:00+00:00,104.05999755859376,104.06999969482422,103.8499984741211,56.0652961730957,50300,0.0,
2004-10-11 00:00:00+00:00,104.0500030517578,104.44000244140624,104.0,56.21073913574219,35300,0.0,
2004-10-12 00:00:00+00:00,104.3499984741211,104.4499969482422,104.19000244140624,56.1999626159668,62200,0.0,
2004-10-13 00:00:00+00:00,104.01000213623048,104.5500030517578,104.0,56.31856155395508,59000,0.0,
2004-10-14 00:00:00+00:00,104.5,104.8000030517578,104.5,56.42627716064453,34300,0.0,
2004-10-15 00:00:00+00:00,104.81999969482422,104.9499969482422,104.58000183105467,56.42627716064453,61000,0.0,
2004-10-18 00:00:00+00:00,104.68000030517578,104.6999969482422,104.44000244140624,56.4155158996582,38900,0.0,
2004-10-19 00:00:00+00:00,104.33000183105467,104.72000122070312,104.27999877929688,56.42627716064453,62300,0.0,
2004-10-20 00:00:00+00:00,104.91000366210938,105.18000030517578,104.83000183105467,56.67419052124024,43700,0.0,
2004-10-21 00:00:00+00:00,105.1999969482422,105.5,105.1999969482422,56.84118270874024,47700,0.0,
2004-10-22 00:00:00+00:00,105.37999725341795,105.5,105.25,56.8465690612793,51900,0.0,
2004-10-25 00:00:00+00:00,105.6500015258789,105.75,105.43000030517578,56.83581161499024,41300,0.0,
2004-10-26 00:00:00+00:00,105.4800033569336,105.5,105.27999877929688,56.80345916748047,54700,0.0,
2004-10-27 00:00:00+00:00,105.41999816894533,105.6500015258789,104.5,56.36164855957031,82200,0.0,
2004-10-28 00:00:00+00:00,104.6500015258789,105.36000061035156,104.58000183105467,56.62024688720703,53800,0.0,
2004-10-29 00:00:00+00:00,105.11000061035156,105.33000183105467,105.0,56.75498962402344,55300,0.0,
2004-11-01 00:00:00+00:00,105.0,105.1999969482422,104.66000366210938,56.5542221069336,52200,0.168,
2004-11-02 00:00:00+00:00,105.05999755859376,105.37000274658205,105.0199966430664,56.86724853515625,45500,0.0,
2004-11-03 00:00:00+00:00,105.0,105.5,104.91000366210938,56.91039276123047,50700,0.0,
2004-11-04 00:00:00+00:00,105.52999877929688,105.5999984741211,105.0999984741211,56.775489807128906,51000,0.0,
2004-11-05 00:00:00+00:00,104.4499969482422,104.75,104.33000183105467,56.51103210449219,88500,0.0,
2004-11-08 00:00:00+00:00,104.3499984741211,104.5999984741211,104.3499984741211,56.44088363647461,93800,0.0,
2004-11-09 00:00:00+00:00,104.5,104.5500030517578,104.4000015258789,56.365333557128906,57200,0.0,
2004-11-10 00:00:00+00:00,104.18000030517578,104.5,104.0500030517578,56.273582458496094,83300,0.0,
2004-11-11 00:00:00+00:00,104.4000015258789,104.58999633789062,104.4000015258789,56.41386413574219,62500,0.0,
2004-11-12 00:00:00+00:00,104.4499969482422,104.8499984741211,104.37999725341795,56.52181243896485,83300,0.0,
2004-11-15 00:00:00+00:00,104.8000030517578,105.13999938964844,104.75,56.73228073120117,124900,0.0,
2004-11-16 00:00:00+00:00,105.08000183105467,105.19000244140624,104.91000366210938,56.70530319213867,130400,0.0,
2004-11-17 00:00:00+00:00,105.04000091552734,105.58999633789062,105.04000091552734,56.90502166748047,75500,0.0,
2004-11-18 00:00:00+00:00,105.0999984741211,105.5999984741211,105.0999984741211,56.9859733581543,60500,0.0,
2004-11-19 00:00:00+00:00,105.3000030517578,105.4000015258789,104.9000015258789,56.82944869995117,75800,0.0,
2004-11-22 00:00:00+00:00,105.4800033569336,105.8499984741211,105.4800033569336,57.083133697509766,82100,0.0,
2004-11-23 00:00:00+00:00,105.5199966430664,105.8499984741211,105.5,56.97516632080078,69100,0.0,
2004-11-24 00:00:00+00:00,105.58999633789062,105.98999786376952,105.5500030517578,57.12627029418945,120900,0.0,
2004-11-26 00:00:00+00:00,105.2699966430664,105.4499969482422,105.2699966430664,56.89960479736328,33400,0.0,
2004-11-29 00:00:00+00:00,105.0500030517578,105.12000274658205,104.8000030517578,56.64056015014648,87100,0.0,
2004-11-30 00:00:00+00:00,104.8000030517578,104.9000015258789,104.6999969482422,56.57038879394531,104700,0.0,
2004-12-01 00:00:00+00:00,104.6500015258789,104.6500015258789,104.12000274658205,56.474647521972656,94000,0.273,
