date,SSD_Open,SSD_High,SSD_Low,SSD_Close,SSD_Volume,SSD_Dividends,SSD_Stock Splits
1999-09-03 00:00:00+00:00,12.875,12.921875,12.828125,9.823423385620115,17600,0.0,
1999-09-07 00:00:00+00:00,12.90625,13.03125,12.90625,9.942634582519531,42000,0.0,
1999-09-08 00:00:00+00:00,13.0,13.0,12.875,9.847265243530272,22000,0.0,
1999-09-09 00:00:00+00:00,12.90625,12.90625,12.859375,9.811493873596191,2000,0.0,
1999-09-10 00:00:00+00:00,12.8125,12.859375,12.8125,9.811493873596191,15600,0.0,
1999-09-13 00:00:00+00:00,12.84375,12.859375,12.84375,9.811493873596191,6800,0.0,
1999-09-14 00:00:00+00:00,12.796875,12.796875,12.609375,9.620753288269045,33600,0.0,
1999-09-15 00:00:00+00:00,12.640625,12.640625,12.5625,9.608832359313965,8800,0.0,
1999-09-16 00:00:00+00:00,12.5625,12.59375,12.546875,9.573063850402832,4400,0.0,
1999-09-17 00:00:00+00:00,12.5,12.546875,12.5,9.561145782470703,35600,0.0,
1999-09-20 00:00:00+00:00,12.5,12.546875,12.5,9.561145782470703,48400,0.0,
1999-09-21 00:00:00+00:00,12.5,12.5,12.4375,9.489617347717283,16000,0.0,
1999-09-22 00:00:00+00:00,12.453125,12.453125,11.78125,8.988908767700195,64000,0.0,
1999-09-23 00:00:00+00:00,11.8125,11.8125,11.671875,8.917378425598145,25200,0.0,
1999-09-24 00:00:00+00:00,11.59375,11.59375,11.28125,8.643178939819336,23600,0.0,
1999-09-27 00:00:00+00:00,11.375,11.6875,11.375,8.917378425598145,53200,0.0,
1999-09-28 00:00:00+00:00,11.71875,11.75,11.71875,8.965063095092773,11200,0.0,
1999-09-29 00:00:00+00:00,11.75,11.75,11.53125,8.798160552978516,43200,0.0,
1999-09-30 00:00:00+00:00,11.578125,11.71875,11.578125,8.941222190856934,20400,0.0,
1999-10-01 00:00:00+00:00,11.71875,11.75,11.5625,8.822001457214355,39600,0.0,
1999-10-04 00:00:00+00:00,11.59375,11.59375,11.203125,8.55972671508789,41600,0.0,
1999-10-05 00:00:00+00:00,11.15625,11.15625,10.953125,8.392831802368164,47200,0.0,
1999-10-06 00:00:00+00:00,10.984375,11.09375,10.984375,8.464354515075684,22800,0.0,
1999-10-07 00:00:00+00:00,11.140625,11.25,11.140625,8.583569526672363,32000,0.0,
1999-10-08 00:00:00+00:00,11.28125,11.296875,11.21875,8.619338989257812,11200,0.0,
1999-10-11 00:00:00+00:00,11.25,11.46875,11.25,8.750472068786621,22400,0.0,
1999-10-12 00:00:00+00:00,11.46875,11.46875,11.421875,8.750472068786621,10000,0.0,
1999-10-13 00:00:00+00:00,11.5,11.71875,11.5,8.845849990844727,168400,0.0,
1999-10-14 00:00:00+00:00,11.59375,11.71875,11.59375,8.929299354553223,15600,0.0,
1999-10-15 00:00:00+00:00,11.71875,11.765625,11.703125,8.929299354553223,23600,0.0,
1999-10-18 00:00:00+00:00,11.640625,11.71875,11.359375,8.667021751403809,66000,0.0,
1999-10-19 00:00:00+00:00,11.359375,11.5,11.359375,8.762395858764648,22400,0.0,
1999-10-20 00:00:00+00:00,11.4375,11.4375,11.3125,8.690861701965332,11200,0.0,
1999-10-21 00:00:00+00:00,11.40625,11.40625,11.109375,8.476277351379395,25600,0.0,
1999-10-22 00:00:00+00:00,11.046875,11.046875,10.71875,8.202077865600586,54800,0.0,
1999-10-25 00:00:00+00:00,10.796875,10.796875,10.4375,7.975567817687988,42800,0.0,
1999-10-26 00:00:00+00:00,10.375,10.375,10.078125,7.689450263977051,76400,0.0,
1999-10-27 00:00:00+00:00,10.125,10.125,9.96875,7.617918968200684,59600,0.0,
1999-10-28 00:00:00+00:00,10.015625,10.234375,10.015625,7.677530765533447,181200,0.0,
1999-10-29 00:00:00+00:00,10.125,10.257813453674316,10.125,7.737136363983154,65200,0.0,
1999-11-01 00:00:00+00:00,10.171875,10.4375,10.171875,7.939803123474121,95600,0.0,
1999-11-02 00:00:00+00:00,10.46875,10.46875,10.140625,7.737136363983154,56400,0.0,
1999-11-03 00:00:00+00:00,10.140625,10.171875,10.125,7.749059200286865,20000,0.0,
1999-11-04 00:00:00+00:00,10.1875,10.1875,9.5,7.474861145019531,170000,0.0,
1999-11-05 00:00:00+00:00,9.828125,9.859375,9.78125,7.510626792907715,8000,0.0,
1999-11-08 00:00:00+00:00,9.890625,10.03125,9.890625,7.582154273986816,78000,0.0,
1999-11-09 00:00:00+00:00,9.96875,9.984375,9.921875,7.617918968200684,13200,0.0,
1999-11-10 00:00:00+00:00,10.0,10.015625,9.84375,7.641762733459473,46400,0.0,
1999-11-11 00:00:00+00:00,10.078125,10.078125,10.0,7.629843235015869,20400,0.0,
1999-11-12 00:00:00+00:00,9.9375,9.984375,9.921875,7.605998992919922,9200,0.0,
1999-11-15 00:00:00+00:00,9.921875,9.9375,9.78125,7.582154273986816,44400,0.0,
1999-11-16 00:00:00+00:00,9.921875,9.921875,9.765625,7.534468650817871,34400,0.0,
1999-11-17 00:00:00+00:00,9.90625,10.203125,9.90625,7.737136363983154,111200,0.0,
1999-11-18 00:00:00+00:00,10.125,10.1875,10.125,7.760981559753418,21600,0.0,
1999-11-19 00:00:00+00:00,10.203125,10.53125,10.203125,8.035177230834961,90800,0.0,
1999-11-22 00:00:00+00:00,10.5625,10.625,10.5,8.070937156677246,75600,0.0,
1999-11-23 00:00:00+00:00,10.578125,10.734375,10.578125,8.08286190032959,68000,0.0,
1999-11-24 00:00:00+00:00,10.625,10.90625,10.625,8.309374809265137,82000,0.0,
1999-11-26 00:00:00+00:00,10.890625,10.921875,10.65625,8.166312217712402,29200,0.0,
1999-11-29 00:00:00+00:00,10.640625,10.640625,10.5,8.070937156677246,38800,0.0,
1999-11-30 00:00:00+00:00,10.59375,10.59375,10.390625,7.951725959777832,34400,0.0,
1999-12-01 00:00:00+00:00,10.375,10.375,10.1875,7.808667182922363,27600,0.0,
1999-12-02 00:00:00+00:00,10.234375,10.578125,10.234375,8.070937156677246,44800,0.0,
1999-12-03 00:00:00+00:00,10.625,10.71875,10.625,8.154393196105957,20400,0.0,
1999-12-06 00:00:00+00:00,10.71875,10.8125,10.71875,8.249764442443848,12400,0.0,
1999-12-07 00:00:00+00:00,10.78125,10.796875,10.53125,8.035177230834961,41600,0.0,
1999-12-08 00:00:00+00:00,10.53125,10.671875,10.53125,8.142474174499512,23600,0.0,
1999-12-09 00:00:00+00:00,10.671875,10.75,10.578125,8.070937156677246,36800,0.0,
1999-12-10 00:00:00+00:00,10.53125,10.578125,10.375,7.96364688873291,102000,0.0,
1999-12-13 00:00:00+00:00,10.46875,10.53125,10.4375,7.975567817687988,42400,0.0,
1999-12-14 00:00:00+00:00,10.390625,10.390625,10.125,7.725214958190918,30000,0.0,
1999-12-15 00:00:00+00:00,10.15625,10.296875,10.15625,7.844427585601807,22400,0.0,
1999-12-16 00:00:00+00:00,10.34375,10.359375,10.328125,7.904036521911621,40000,0.0,
1999-12-17 00:00:00+00:00,10.34375,10.53125,10.34375,7.915958404541016,76400,0.0,
1999-12-20 00:00:00+00:00,10.4375,10.4375,10.25,7.904036521911621,59600,0.0,
1999-12-21 00:00:00+00:00,10.3125,10.3125,10.15625,7.784825325012207,50000,0.0,
1999-12-22 00:00:00+00:00,10.21875,10.25,10.1875,7.820585250854492,25200,0.0,
1999-12-23 00:00:00+00:00,10.296875,10.390625,10.296875,7.915958404541016,32800,0.0,
1999-12-27 00:00:00+00:00,10.59375,11.125,10.53125,8.488200187683105,143600,0.0,
1999-12-28 00:00:00+00:00,10.796875,10.8125,10.71875,8.214000701904297,64800,0.0,
1999-12-29 00:00:00+00:00,10.78125,10.796875,10.71875,8.225920677185059,29200,0.0,
1999-12-30 00:00:00+00:00,10.75,10.875,10.640625,8.17823600769043,42000,0.0,
1999-12-31 00:00:00+00:00,10.71875,10.9375,10.71875,8.345142364501953,44800,0.0,
2000-01-03 00:00:00+00:00,10.984375,10.984375,10.71875,8.237846374511719,47600,0.0,
2000-01-04 00:00:00+00:00,10.75,10.75,10.546875,8.08286190032959,32800,0.0,
2000-01-05 00:00:00+00:00,10.625,10.9375,10.484375,8.249764442443848,138000,0.0,
2000-01-06 00:00:00+00:00,10.78125,10.828125,10.75,8.249764442443848,22000,0.0,
2000-01-07 00:00:00+00:00,10.796875,11.0,10.796875,8.380901336669922,79200,0.0,
2000-01-10 00:00:00+00:00,11.015625,11.0625,10.90625,8.32129955291748,20000,0.0,
2000-01-11 00:00:00+00:00,10.90625,10.90625,10.546875,8.070937156677246,30800,0.0,
2000-01-12 00:00:00+00:00,10.546875,10.546875,10.21875,7.79674768447876,53200,0.0,
2000-01-13 00:00:00+00:00,10.234375,10.28125,10.1875,7.808667182922363,23600,0.0,
2000-01-14 00:00:00+00:00,10.234375,10.234375,10.171875,7.760981559753418,50000,0.0,
2000-01-18 00:00:00+00:00,10.125,10.125,10.0625,7.713290214538574,39600,0.0,
2000-01-19 00:00:00+00:00,10.109375,10.15625,10.109375,7.749059200286865,17200,0.0,
2000-01-20 00:00:00+00:00,10.15625,10.25,10.140625,7.784825325012207,39200,0.0,
2000-01-21 00:00:00+00:00,10.171875,10.203125,10.078125,7.689450263977051,20000,0.0,
2000-01-24 00:00:00+00:00,10.046875,10.09375,9.828125,7.522551536560059,38400,0.0,
2000-01-25 00:00:00+00:00,9.859375,9.90625,9.75,7.558310031890869,28000,0.0,
2000-01-26 00:00:00+00:00,9.875,10.0,9.875,7.629843235015869,18400,0.0,
2000-01-27 00:00:00+00:00,10.0,10.0,9.546875,7.439096450805664,62800,0.0,
2000-01-28 00:00:00+00:00,10.0,10.078125,9.859375,7.534468650817871,96000,0.0,
2000-01-31 00:00:00+00:00,9.90625,9.921875,9.84375,7.510626792907715,40000,0.0,
2000-02-01 00:00:00+00:00,9.84375,9.90625,9.828125,7.522551536560059,47600,0.0,
2000-02-02 00:00:00+00:00,9.796875,9.796875,9.71875,7.415252685546875,43200,0.0,
2000-02-03 00:00:00+00:00,9.71875,9.8125,9.71875,7.439096450805664,44000,0.0,
2000-02-04 00:00:00+00:00,9.765625,10.0625,9.734375,7.677530765533447,42000,0.0,
2000-02-07 00:00:00+00:00,10.09375,10.125,9.96875,7.605998992919922,72000,0.0,
2000-02-08 00:00:00+00:00,9.96875,10.0,9.890625,7.582154273986816,76400,0.0,
2000-02-09 00:00:00+00:00,9.921875,9.953125,9.90625,7.558310031890869,16000,0.0,
2000-02-10 00:00:00+00:00,9.9375,9.9375,9.75,7.451014995574951,174800,0.0,
2000-02-11 00:00:00+00:00,9.75,9.765625,9.6875,7.439096450805664,87200,0.0,
2000-02-14 00:00:00+00:00,9.71875,9.765625,9.6875,7.427175045013428,47600,0.0,
2000-02-15 00:00:00+00:00,9.703125,9.75,9.671875,7.439096450805664,16400,0.0,
2000-02-16 00:00:00+00:00,9.6875,9.75,9.625,7.439096450805664,26400,0.0,
2000-02-17 00:00:00+00:00,9.6875,9.921875,9.6875,7.510626792907715,55200,0.0,
2000-02-18 00:00:00+00:00,9.875,10.046875,9.78125,7.462939739227295,149200,0.0,
2000-02-22 00:00:00+00:00,9.78125,9.78125,9.671875,7.439096450805664,38800,0.0,
2000-02-23 00:00:00+00:00,9.71875,9.75,9.71875,7.439096450805664,95200,0.0,
2000-02-24 00:00:00+00:00,9.71875,9.90625,9.640625,7.510626792907715,175200,0.0,
2000-02-25 00:00:00+00:00,9.78125,10.09375,9.78125,7.617918968200684,260400,0.0,
2000-02-28 00:00:00+00:00,9.984375,10.265625,9.96875,7.832507133483887,198800,0.0,
2000-02-29 00:00:00+00:00,10.328125,10.59375,10.3125,8.08286190032959,102400,0.0,
2000-03-01 00:00:00+00:00,10.5625,10.640625,10.5625,8.118627548217773,40800,0.0,
2000-03-02 00:00:00+00:00,10.671875,10.671875,10.25,7.904036521911621,115200,0.0,
2000-03-03 00:00:00+00:00,10.375,10.40625,10.25,7.832507133483887,87600,0.0,
2000-03-06 00:00:00+00:00,10.25,10.484375,10.25,7.939803123474121,39600,0.0,
2000-03-07 00:00:00+00:00,10.46875,10.5625,10.46875,8.059020042419434,43200,0.0,
2000-03-08 00:00:00+00:00,10.53125,10.90625,10.53125,8.285533905029297,83200,0.0,
2000-03-09 00:00:00+00:00,10.875,11.09375,10.859375,8.440513610839844,103200,0.0,
2000-03-10 00:00:00+00:00,11.03125,11.15625,10.96875,8.464354515075684,123600,0.0,
2000-03-13 00:00:00+00:00,11.140625,11.203125,11.09375,8.512043952941895,21600,0.0,
2000-03-14 00:00:00+00:00,11.140625,11.1875,10.96875,8.404749870300293,37600,0.0,
2000-03-15 00:00:00+00:00,10.953125,10.984375,10.875,8.380901336669922,55600,0.0,
2000-03-16 00:00:00+00:00,10.96875,11.40625,10.96875,8.702787399291992,46000,0.0,
2000-03-17 00:00:00+00:00,11.359375,11.5,11.234375,8.583569526672363,115600,0.0,
2000-03-20 00:00:00+00:00,11.25,11.3125,11.171875,8.571649551391602,61600,0.0,
2000-03-21 00:00:00+00:00,11.203125,11.296875,11.1875,8.571649551391602,36800,0.0,
2000-03-22 00:00:00+00:00,11.25,11.25,11.203125,8.54780387878418,22000,0.0,
2000-03-23 00:00:00+00:00,11.1875,11.1875,11.109375,8.512043952941895,18800,0.0,
2000-03-24 00:00:00+00:00,11.15625,11.1875,11.109375,8.53588581085205,25200,0.0,
2000-03-27 00:00:00+00:00,11.15625,11.15625,10.890625,8.33321762084961,48400,0.0,
2000-03-28 00:00:00+00:00,10.921875,10.921875,10.375,7.999412059783935,96400,0.0,
2000-03-29 00:00:00+00:00,10.5,10.5625,10.4375,7.975567817687988,35200,0.0,
2000-03-30 00:00:00+00:00,10.40625,10.40625,10.0625,7.677530765533447,41200,0.0,
2000-03-31 00:00:00+00:00,10.0,10.015625,9.796875,7.534468650817871,158800,0.0,
2000-04-03 00:00:00+00:00,9.875,9.96875,9.8125,7.510626792907715,82000,0.0,
2000-04-04 00:00:00+00:00,9.890625,9.890625,9.703125,7.4987053871154785,73600,0.0,
2000-04-05 00:00:00+00:00,9.828125,10.25,9.8125,7.820585250854492,67600,0.0,
2000-04-06 00:00:00+00:00,10.1875,10.359375,10.140625,7.772901058197021,79200,0.0,
2000-04-07 00:00:00+00:00,10.21875,10.34375,10.125,7.725214958190918,137600,0.0,
2000-04-10 00:00:00+00:00,10.125,10.25,10.125,7.820585250854492,18000,0.0,
2000-04-11 00:00:00+00:00,10.21875,10.3125,10.15625,7.820585250854492,44400,0.0,
2000-04-12 00:00:00+00:00,10.25,10.28125,10.125,7.749059200286865,49600,0.0,
2000-04-13 00:00:00+00:00,10.15625,10.21875,10.125,7.772901058197021,6400,0.0,
2000-04-14 00:00:00+00:00,10.1875,10.203125,10.0,7.653683185577393,39600,0.0,
2000-04-17 00:00:00+00:00,10.03125,10.046875,9.9375,7.629843235015869,38800,0.0,
2000-04-18 00:00:00+00:00,10.046875,10.140625,10.046875,7.713290214538574,44800,0.0,
2000-04-19 00:00:00+00:00,10.09375,10.1875,10.09375,7.772901058197021,55200,0.0,
2000-04-20 00:00:00+00:00,10.1875,10.3125,10.15625,7.856354713439941,54400,0.0,
2000-04-24 00:00:00+00:00,10.359375,10.515625,10.359375,8.011336326599121,101200,0.0,
2000-04-25 00:00:00+00:00,10.46875,10.75,10.46875,8.202077865600586,75600,0.0,
2000-04-26 00:00:00+00:00,10.75,11.046875,10.75,8.416666984558105,54800,0.0,
2000-04-27 00:00:00+00:00,11.03125,11.203125,11.0,8.54780387878418,39200,0.0,
2000-04-28 00:00:00+00:00,11.265625,11.328125,11.25,8.63125991821289,190000,0.0,
2000-05-01 00:00:00+00:00,11.3125,11.3125,11.234375,8.583569526672363,71600,0.0,
2000-05-02 00:00:00+00:00,11.25,11.34375,11.234375,8.583569526672363,42800,0.0,
2000-05-03 00:00:00+00:00,11.25,11.3125,11.25,8.595490455627441,113200,0.0,
2000-05-04 00:00:00+00:00,11.265625,11.359375,11.265625,8.667021751403809,46800,0.0,
2000-05-05 00:00:00+00:00,11.359375,11.40625,11.265625,8.655099868774414,46800,0.0,
2000-05-08 00:00:00+00:00,11.375,11.46875,11.375,8.750472068786621,12800,0.0,
2000-05-09 00:00:00+00:00,11.46875,11.65625,11.4375,8.893533706665039,24400,0.0,
2000-05-10 00:00:00+00:00,11.65625,11.671875,11.625,8.881610870361328,7200,0.0,
2000-05-11 00:00:00+00:00,11.625,11.703125,11.453125,8.798160552978516,50000,0.0,
2000-05-12 00:00:00+00:00,11.53125,11.578125,11.5,8.798160552978516,15600,0.0,
2000-05-15 00:00:00+00:00,11.5625,11.6875,11.546875,8.869691848754883,42400,0.0,
2000-05-16 00:00:00+00:00,11.625,11.765625,11.5,8.798160552978516,144800,0.0,
2000-05-17 00:00:00+00:00,11.5,11.515625,11.5,8.786236763000488,12400,0.0,
2000-05-18 00:00:00+00:00,11.515625,11.59375,11.5,8.83392333984375,28000,0.0,
2000-05-19 00:00:00+00:00,11.59375,11.59375,11.53125,8.810084342956543,8400,0.0,
2000-05-22 00:00:00+00:00,11.59375,11.59375,11.453125,8.774322509765625,130800,0.0,
2000-05-23 00:00:00+00:00,11.5,11.53125,11.46875,8.774322509765625,35600,0.0,
2000-05-24 00:00:00+00:00,11.46875,11.625,11.46875,8.869691848754883,14400,0.0,
2000-05-25 00:00:00+00:00,11.671875,11.671875,11.5625,8.83392333984375,21200,0.0,
2000-05-26 00:00:00+00:00,11.53125,11.53125,11.484375,8.786236763000488,18800,0.0,
2000-05-30 00:00:00+00:00,11.546875,11.75,11.546875,8.965063095092773,16000,0.0,
2000-05-31 00:00:00+00:00,11.75,11.90625,11.75,9.084280967712402,60000,0.0,
2000-06-01 00:00:00+00:00,11.859375,11.9375,11.8125,9.060436248779297,45200,0.0,
2000-06-02 00:00:00+00:00,11.9375,11.9375,11.8125,9.0127534866333,42000,0.0,
2000-06-05 00:00:00+00:00,11.765625,11.859375,11.765625,9.048516273498535,28800,0.0,
2000-06-06 00:00:00+00:00,11.8125,11.953125,11.8125,9.120046615600586,37600,0.0,
2000-06-07 00:00:00+00:00,11.953125,12.046875,11.9375,9.191574096679688,40000,0.0,
2000-06-08 00:00:00+00:00,12.0,12.015625,11.984375,9.155807495117188,30800,0.0,
2000-06-09 00:00:00+00:00,12.03125,12.171875,12.03125,9.286946296691896,12400,0.0,
2000-06-12 00:00:00+00:00,12.203125,12.203125,11.921875,9.131967544555664,61600,0.0,
2000-06-13 00:00:00+00:00,11.9375,11.945313453674316,11.71875,8.965063095092773,34400,0.0,
2000-06-14 00:00:00+00:00,11.75,11.828125,11.390625,8.714709281921387,52000,0.0,
2000-06-15 00:00:00+00:00,11.40625,11.65625,11.40625,8.774322509765625,60000,0.0,
2000-06-16 00:00:00+00:00,11.5,11.546875,11.40625,8.774322509765625,83600,0.0,
2000-06-19 00:00:00+00:00,11.46875,11.609375,11.46875,8.857770919799805,62400,0.0,
2000-06-20 00:00:00+00:00,11.59375,11.84375,11.59375,8.976987838745117,26800,0.0,
2000-06-21 00:00:00+00:00,11.796875,11.859375,11.75,9.036593437194824,22400,0.0,
2000-06-22 00:00:00+00:00,11.890625,11.953125,11.828125,9.024673461914062,23600,0.0,
2000-06-23 00:00:00+00:00,11.796875,11.90625,11.765625,9.072357177734377,46400,0.0,
2000-06-26 00:00:00+00:00,11.9375,12.09375,11.9375,9.227341651916504,34000,0.0,
2000-06-27 00:00:00+00:00,12.125,12.328125,12.125,9.406163215637209,24400,0.0,
2000-06-28 00:00:00+00:00,12.328125,13.25,12.328125,10.109542846679688,104400,0.0,
2000-06-29 00:00:00+00:00,13.25,13.25,12.546875,9.573063850402832,75200,0.0,
2000-06-30 00:00:00+00:00,12.484375,12.53125,11.94921875,9.117066383361816,98000,0.0,
2000-07-03 00:00:00+00:00,11.984375,12.0625,11.984375,9.203498840332031,11600,0.0,
2000-07-05 00:00:00+00:00,12.125,12.1875,12.09375,9.263107299804688,53600,0.0,
2000-07-06 00:00:00+00:00,12.125,12.296875,12.125,9.382323265075684,49200,0.0,
2000-07-07 00:00:00+00:00,12.28125,12.734375,12.28125,9.620753288269045,84400,0.0,
2000-07-10 00:00:00+00:00,12.609375,12.609375,12.4375,9.489617347717283,61200,0.0,
2000-07-11 00:00:00+00:00,12.453125,12.625,12.453125,9.596909523010254,156800,0.0,
2000-07-12 00:00:00+00:00,12.578125,12.640625,12.5625,9.620753288269045,91600,0.0,
2000-07-13 00:00:00+00:00,12.578125,12.578125,12.40625,9.489617347717283,113200,0.0,
2000-07-14 00:00:00+00:00,12.390625,12.484375,12.335938453674316,9.52538013458252,33200,0.0,
2000-07-17 00:00:00+00:00,12.484375,12.625,12.398438453674316,9.596909523010254,73600,0.0,
2000-07-18 00:00:00+00:00,12.65625,12.71875,12.65625,9.704204559326172,6400,0.0,
2000-07-19 00:00:00+00:00,12.765625,12.8125,12.703125,9.692283630371094,17600,0.0,
2000-07-20 00:00:00+00:00,12.703125,12.78125,12.703125,9.704204559326172,20000,0.0,
2000-07-21 00:00:00+00:00,12.59375,12.609375,12.28125,9.370402336120604,52800,0.0,
2000-07-24 00:00:00+00:00,12.25,12.25,12.0625,9.322710990905762,36000,0.0,
2000-07-25 00:00:00+00:00,12.25,12.34375,12.25,9.418085098266602,112800,0.0,
2000-07-26 00:00:00+00:00,12.359375,12.40625,12.328125,9.46577262878418,37200,0.0,
2000-07-27 00:00:00+00:00,12.375,12.40625,12.25,9.441930770874023,257200,0.0,
2000-07-28 00:00:00+00:00,12.375,12.40625,12.375,9.441930770874023,8400,0.0,
2000-07-31 00:00:00+00:00,12.375,12.375,12.1875,9.346555709838867,70400,0.0,
2000-08-01 00:00:00+00:00,12.25,12.28125,12.25,9.346555709838867,28800,0.0,
2000-08-02 00:00:00+00:00,12.25,12.25,12.140625,9.310791015625,22400,0.0,
2000-08-03 00:00:00+00:00,12.203125,12.25,12.1875,9.298871994018556,22800,0.0,
2000-08-04 00:00:00+00:00,12.15625,12.171875,12.109375,9.286946296691896,13600,0.0,
2000-08-07 00:00:00+00:00,12.171875,12.25,12.171875,9.286946296691896,37200,0.0,
2000-08-08 00:00:00+00:00,12.171875,12.171875,11.984375,9.143888473510742,38800,0.0,
2000-08-09 00:00:00+00:00,11.9375,11.984375,11.8125,9.0127534866333,21600,0.0,
2000-08-10 00:00:00+00:00,11.8125,11.8125,11.71875,8.941222190856934,21200,0.0,
2000-08-11 00:00:00+00:00,11.71875,11.71875,11.640625,8.881610870361328,15200,0.0,
2000-08-14 00:00:00+00:00,11.59375,11.609375,11.359375,8.702787399291992,43200,0.0,
2000-08-15 00:00:00+00:00,11.40625,11.40625,11.25,8.583569526672363,105600,0.0,
2000-08-16 00:00:00+00:00,11.28125,11.328125,11.28125,8.63125991821289,8800,0.0,
2000-08-17 00:00:00+00:00,11.328125,11.328125,11.28125,8.619338989257812,14000,0.0,
2000-08-18 00:00:00+00:00,11.328125,11.5,11.3125,8.750472068786621,24400,0.0,
2000-08-21 00:00:00+00:00,11.421875,11.4375,11.3125,8.643178939819336,13600,0.0,
2000-08-22 00:00:00+00:00,11.359375,11.359375,11.328125,8.667021751403809,2800,0.0,
2000-08-23 00:00:00+00:00,11.34375,11.375,11.34375,8.678942680358887,69200,0.0,
2000-08-24 00:00:00+00:00,11.40625,11.40625,11.3125,8.643178939819336,32400,0.0,
2000-08-25 00:00:00+00:00,11.3125,11.46875,11.3125,8.750472068786621,12400,0.0,
2000-08-28 00:00:00+00:00,11.515625,11.53125,11.46875,8.798160552978516,20800,0.0,
2000-08-29 00:00:00+00:00,11.546875,11.6875,11.53125,8.917378425598145,32400,0.0,
2000-08-30 00:00:00+00:00,11.671875,11.703125,11.625,8.881610870361328,61600,0.0,
2000-08-31 00:00:00+00:00,11.625,11.75,11.625,8.965063095092773,36000,0.0,
2000-09-01 00:00:00+00:00,11.8125,11.828125,11.796875,9.0127534866333,30400,0.0,
2000-09-05 00:00:00+00:00,11.796875,11.796875,11.5,8.965063095092773,85200,0.0,
2000-09-06 00:00:00+00:00,11.71875,11.859375,11.71875,9.036593437194824,39600,0.0,
2000-09-07 00:00:00+00:00,11.875,11.875,11.75,9.036593437194824,34000,0.0,
2000-09-08 00:00:00+00:00,11.859375,11.859375,11.796875,9.024673461914062,311200,0.0,
2000-09-11 00:00:00+00:00,11.828125,11.84375,11.75,8.965063095092773,108400,0.0,
2000-09-12 00:00:00+00:00,11.765625,11.796875,11.625,8.869691848754883,53200,0.0,
2000-09-13 00:00:00+00:00,11.75,11.75,11.4375,8.726631164550781,37200,0.0,
2000-09-14 00:00:00+00:00,11.453125,11.484375,11.421875,8.714709281921387,40000,0.0,
2000-09-15 00:00:00+00:00,11.359375,11.609375,11.359375,8.857770919799805,78800,0.0,
2000-09-18 00:00:00+00:00,11.59375,11.59375,11.4375,8.726631164550781,18800,0.0,
2000-09-19 00:00:00+00:00,11.390625,11.390625,11.15625,8.512043952941895,40400,0.0,
2000-09-20 00:00:00+00:00,11.125,11.21875,11.125,8.55972671508789,8800,0.0,
2000-09-21 00:00:00+00:00,11.21875,11.234375,11.21875,8.55972671508789,2000,0.0,
2000-09-22 00:00:00+00:00,11.21875,11.21875,11.125,8.500118255615234,14000,0.0,
2000-09-25 00:00:00+00:00,11.203125,11.296875,11.1875,8.583569526672363,45600,0.0,
2000-09-26 00:00:00+00:00,11.28125,11.28125,11.21875,8.55972671508789,8400,0.0,
2000-09-27 00:00:00+00:00,11.25,11.265625,11.1875,8.53588581085205,21600,0.0,
2000-09-28 00:00:00+00:00,11.203125,11.28125,11.140625,8.54780387878418,34800,0.0,
2000-09-29 00:00:00+00:00,11.234375,11.234375,11.171875,8.52396297454834,24800,0.0,
2000-10-02 00:00:00+00:00,11.21875,11.25,11.078125,8.452431678771973,58000,0.0,
2000-10-03 00:00:00+00:00,11.125,11.1875,11.109375,8.52396297454834,25200,0.0,
2000-10-04 00:00:00+00:00,11.171875,11.40625,11.171875,8.702787399291992,24400,0.0,
2000-10-05 00:00:00+00:00,11.40625,11.40625,11.359375,8.667021751403809,14000,0.0,
2000-10-06 00:00:00+00:00,11.359375,11.5,11.34375,8.678942680358887,260000,0.0,
2000-10-09 00:00:00+00:00,11.375,11.5,11.375,8.774322509765625,14800,0.0,
2000-10-10 00:00:00+00:00,11.484375,11.5,11.390625,8.702787399291992,21200,0.0,
2000-10-11 00:00:00+00:00,11.375,11.40625,11.359375,8.702787399291992,61200,0.0,
2000-10-12 00:00:00+00:00,11.375,11.390625,11.296875,8.63125991821289,12800,0.0,
2000-10-13 00:00:00+00:00,11.25,11.265625,11.234375,8.583569526672363,12800,0.0,
2000-10-16 00:00:00+00:00,11.21875,11.28125,11.21875,8.55972671508789,10400,0.0,
2000-10-17 00:00:00+00:00,11.21875,11.21875,11.046875,8.4285888671875,8400,0.0,
2000-10-18 00:00:00+00:00,11.046875,11.09375,11.046875,8.464354515075684,4400,0.0,
2000-10-19 00:00:00+00:00,11.125,11.171875,11.078125,8.512043952941895,23200,0.0,
2000-10-20 00:00:00+00:00,11.15625,11.15625,11.140625,8.500118255615234,32800,0.0,
2000-10-23 00:00:00+00:00,10.90625,11.03125,10.90625,8.392831802368164,220400,0.0,
2000-10-24 00:00:00+00:00,11.0,11.007813453674316,10.96875,8.368983268737793,2400,0.0,
2000-10-25 00:00:00+00:00,10.875,10.875,10.796875,8.261689186096191,12000,0.0,
2000-10-26 00:00:00+00:00,10.78125,10.859375,10.78125,8.27360725402832,5200,0.0,
2000-10-27 00:00:00+00:00,10.796875,10.859375,10.71875,8.237846374511719,22800,0.0,
2000-10-30 00:00:00+00:00,10.765625,10.765625,10.71875,8.214000701904297,4800,0.0,
2000-10-31 00:00:00+00:00,10.765625,10.765625,10.59375,8.130548477172852,90400,0.0,
