date,GREE_Open,GREE_High,GREE_Low,GREE_Close,GREE_Volume,GREE_Dividends,GREE_Stock Splits
2005-02-16 00:00:00+00:00,839.1304321289062,862.31884765625,826.0869750976562,437.4991455078125,4957,0.0,
2005-02-17 00:00:00+00:00,856.521728515625,856.521728515625,827.5362548828125,432.255126953125,2049,0.0,
2005-02-18 00:00:00+00:00,843.478271484375,849.275390625,826.0869750976562,436.0008544921875,1868,0.0,
2005-02-22 00:00:00+00:00,843.478271484375,856.521728515625,833.3333129882812,430.7568359375,2267,0.0,
2005-02-23 00:00:00+00:00,840.5797119140625,844.9275512695312,833.3333129882812,430.7568359375,1835,0.0,
2005-02-24 00:00:00+00:00,833.3333129882812,836.2318725585938,804.3478393554688,430.0076904296875,1835,0.0,
2005-02-25 00:00:00+00:00,821.7391357421875,852.1738891601562,818.840576171875,436.0008544921875,2216,0.0,
2005-02-28 00:00:00+00:00,836.2318725585938,856.521728515625,833.3333129882812,442.7431335449219,2445,0.0,
2005-03-01 00:00:00+00:00,859.4202880859375,863.7681274414062,836.2318725585938,445.7397155761719,2153,0.0,
2005-03-02 00:00:00+00:00,862.31884765625,866.6666870117188,844.9275512695312,441.9939880371094,1521,0.0,
2005-03-03 00:00:00+00:00,862.31884765625,881.159423828125,844.9275512695312,447.9871520996094,1519,0.0,
2005-03-04 00:00:00+00:00,878.2608642578125,901.4492797851562,868.115966796875,465.966552734375,2483,0.0,
2005-03-07 00:00:00+00:00,898.5507202148438,913.04345703125,881.159423828125,461.4716796875,1781,0.0,
2005-03-08 00:00:00+00:00,897.1014404296875,902.8985595703124,884.0579833984375,459.2242736816406,998,0.0,
2005-03-09 00:00:00+00:00,898.5507202148438,913.04345703125,882.6087036132812,456.2276916503906,1283,0.0,
2005-03-10 00:00:00+00:00,891.3043212890625,905.797119140625,876.8115844726562,454.7294006347656,1584,0.0,
2005-03-11 00:00:00+00:00,886.95654296875,895.6521606445312,852.1738891601562,446.4888610839844,1546,0.0,
2005-03-14 00:00:00+00:00,863.7681274414062,884.0579833984375,860.8695678710938,453.9802551269531,2001,0.0,
2005-03-15 00:00:00+00:00,866.6666870117188,879.7101440429688,840.5797119140625,436.75,3893,0.0,
2005-03-16 00:00:00+00:00,853.6231689453125,853.6231689453125,824.6376953125,430.7568359375,3137,0.0,
2005-03-17 00:00:00+00:00,834.7825927734375,837.68115234375,782.6087036132812,416.5231628417969,5311,0.0,
2005-03-18 00:00:00+00:00,814.4927368164062,814.4927368164062,763.7681274414062,403.7877197265625,5744,0.0,
2005-03-21 00:00:00+00:00,782.6087036132812,811.5941772460938,782.6087036132812,418.0214538574219,3175,0.0,
2005-03-22 00:00:00+00:00,815.9420166015625,817.3912963867188,772.4637451171875,403.03857421875,2750,0.0,
2005-03-23 00:00:00+00:00,782.6087036132812,784.0579833984375,733.3333129882812,392.5505981445313,4703,0.0,
2005-03-24 00:00:00+00:00,763.7681274414062,768.115966796875,744.9275512695312,389.5540161132813,4855,0.0,
2005-03-28 00:00:00+00:00,747.8261108398438,762.31884765625,742.0289916992188,393.29974365234375,3771,0.0,
2005-03-29 00:00:00+00:00,760.8695678710938,788.4058227539062,744.9275512695312,394.04888916015625,12111,0.0,
2005-03-30 00:00:00+00:00,757.9710083007812,769.5652465820312,740.5797119140625,397.0454711914063,16820,0.0,
2005-03-31 00:00:00+00:00,773.9130249023438,782.6087036132812,750.724609375,395.5471801757813,2892,0.0,
2005-04-01 00:00:00+00:00,757.9710083007812,762.31884765625,747.8261108398438,391.0523071289063,2108,0.0,
2005-04-04 00:00:00+00:00,733.3333129882812,736.2318725585938,698.5507202148438,375.3203430175781,7465,0.0,
2005-04-05 00:00:00+00:00,734.7825927734375,768.115966796875,728.9855346679688,378.3168640136719,4971,0.0,
2005-04-06 00:00:00+00:00,743.478271484375,743.478271484375,715.9420166015625,374.5711975097656,10204,0.0,
2005-04-07 00:00:00+00:00,724.6376953125,731.884033203125,718.840576171875,375.3203430175781,4261,0.0,
2005-04-08 00:00:00+00:00,726.0869750976562,726.0869750976562,711.5941772460938,373.8220520019531,3214,0.0,
2005-04-11 00:00:00+00:00,721.7391357421875,724.6376953125,692.7536010742188,367.0797729492188,3508,0.0,
2005-04-12 00:00:00+00:00,711.5941772460938,728.9855346679688,708.6956787109375,372.3237609863281,2433,0.0,
2005-04-13 00:00:00+00:00,727.5362548828125,731.884033203125,717.3912963867188,376.8186340332031,1957,0.0,
2005-04-14 00:00:00+00:00,726.0869750976562,731.884033203125,708.6956787109375,370.8254699707031,4280,0.0,
2005-04-15 00:00:00+00:00,717.3912963867188,726.0869750976562,691.3043212890625,359.5883178710937,5276,0.0,
2005-04-18 00:00:00+00:00,694.202880859375,704.3478393554688,689.8550415039062,359.5883178710937,2808,0.0,
2005-04-19 00:00:00+00:00,702.8985595703125,724.6376953125,700.0,370.0763244628906,2273,0.0,
2005-04-20 00:00:00+00:00,724.6376953125,731.884033203125,705.797119140625,370.8254699707031,4031,0.0,
2005-04-21 00:00:00+00:00,724.6376953125,731.884033203125,700.0,373.8220520019531,5850,0.0,
2005-04-22 00:00:00+00:00,721.7391357421875,723.1884155273438,688.4058227539062,358.09002685546875,4663,0.0,
2005-04-25 00:00:00+00:00,695.6521606445312,702.8985595703125,688.4058227539062,359.5883178710937,1232,0.0,
2005-04-26 00:00:00+00:00,688.4058227539062,705.797119140625,676.8115844726562,350.5986328125,2432,0.0,
2005-04-27 00:00:00+00:00,679.7101440429688,691.3043212890625,665.2174072265625,352.8460693359375,2382,0.0,
2005-04-28 00:00:00+00:00,702.8985595703125,717.3912963867188,652.1738891601562,343.8563537597656,6734,0.0,
2005-04-29 00:00:00+00:00,668.115966796875,697.1014404296875,659.4202880859375,355.8426208496094,7298,0.0,
2005-05-02 00:00:00+00:00,695.6521606445312,724.6376953125,681.159423828125,370.8254699707031,2670,0.0,
2005-05-03 00:00:00+00:00,710.1449584960938,728.9855346679688,707.2463989257812,373.0729064941406,1988,0.0,
2005-05-04 00:00:00+00:00,726.0869750976562,728.9855346679688,715.9420166015625,373.8220520019531,1666,0.0,
2005-05-05 00:00:00+00:00,704.3478393554688,714.4927368164062,669.5652465820312,355.8426208496094,5350,0.0,
2005-05-06 00:00:00+00:00,695.6521606445312,700.0,684.0579833984375,355.0934753417969,2207,0.0,
2005-05-09 00:00:00+00:00,682.6087036132812,705.797119140625,682.6087036132812,361.0866088867188,1360,0.0,
2005-05-10 00:00:00+00:00,691.3043212890625,695.6521606445312,676.8115844726562,350.5986328125,1980,0.0,
2005-05-11 00:00:00+00:00,676.8115844726562,689.8550415039062,672.4637451171875,350.5986328125,2290,0.0,
2005-05-12 00:00:00+00:00,678.2608642578125,694.202880859375,669.5652465820312,346.8529052734375,1241,0.0,
2005-05-13 00:00:00+00:00,666.6666870117188,679.7101440429688,665.2174072265625,346.8529052734375,1324,0.0,
2005-05-16 00:00:00+00:00,679.7101440429688,710.1449584960938,673.9130249023438,359.5883178710937,1933,0.0,
2005-05-17 00:00:00+00:00,704.3478393554688,720.2898559570312,692.7536010742188,369.3271789550781,1304,0.0,
2005-05-18 00:00:00+00:00,717.3912963867188,762.31884765625,715.9420166015625,383.5608825683594,3188,0.0,
2005-05-19 00:00:00+00:00,739.1304321289062,766.6666870117188,737.68115234375,392.5505981445313,2591,0.0,
2005-05-20 00:00:00+00:00,755.0724487304688,769.5652465820312,752.1738891601562,397.0454711914063,744,0.0,
2005-05-23 00:00:00+00:00,763.7681274414062,768.115966796875,742.0289916992188,392.5505981445313,1103,0.0,
2005-05-24 00:00:00+00:00,762.31884765625,765.2174072265625,750.724609375,393.29974365234375,1679,0.0,
2005-05-25 00:00:00+00:00,756.521728515625,756.521728515625,733.3333129882812,380.5643005371094,1054,0.0,
2005-05-26 00:00:00+00:00,731.884033203125,768.115966796875,724.6376953125,397.0454711914063,1074,0.0,
2005-05-27 00:00:00+00:00,753.6231689453125,765.2174072265625,749.275390625,393.29974365234375,865,0.0,
2005-05-31 00:00:00+00:00,755.0724487304688,766.6666870117188,750.724609375,388.05572509765625,1310,0.0,
2005-06-01 00:00:00+00:00,762.31884765625,768.115966796875,733.3333129882812,382.8117370605469,1800,0.0,
2005-06-02 00:00:00+00:00,737.68115234375,750.724609375,727.5362548828125,377.5677490234375,1720,0.0,
2005-06-03 00:00:00+00:00,737.68115234375,744.9275512695312,714.4927368164062,369.3271789550781,2175,0.0,
2005-06-06 00:00:00+00:00,713.04345703125,720.2898559570312,689.8550415039062,360.3374633789063,2147,0.0,
2005-06-07 00:00:00+00:00,702.8985595703125,742.0289916992188,702.8985595703125,365.58148193359375,2979,0.0,
2005-06-08 00:00:00+00:00,705.797119140625,717.3912963867188,705.797119140625,367.8288879394531,1221,0.0,
2005-06-09 00:00:00+00:00,715.9420166015625,715.9420166015625,704.3478393554688,364.8323364257813,849,0.0,
2005-06-10 00:00:00+00:00,704.3478393554688,733.3333129882812,704.3478393554688,378.3168640136719,1097,0.0,
2005-06-13 00:00:00+00:00,723.1884155273438,743.478271484375,723.1884155273438,382.0625915527344,1399,0.0,
2005-06-14 00:00:00+00:00,731.884033203125,749.275390625,726.0869750976562,387.3066101074219,981,0.0,
2005-06-15 00:00:00+00:00,750.724609375,753.6231689453125,739.1304321289062,388.8048706054688,1121,0.0,
2005-06-16 00:00:00+00:00,746.3768310546875,763.7681274414062,740.5797119140625,391.8014526367188,1501,0.0,
2005-06-17 00:00:00+00:00,763.7681274414062,807.2463989257812,760.8695678710938,413.5265808105469,3298,0.0,
2005-06-20 00:00:00+00:00,795.6521606445312,817.3912963867188,795.6521606445312,413.5265808105469,1214,0.0,
2005-06-21 00:00:00+00:00,800.0,818.840576171875,789.8550415039062,419.5197143554688,1398,0.0,
2005-06-22 00:00:00+00:00,811.5941772460938,826.0869750976562,804.3478393554688,419.5197143554688,1176,0.0,
2005-06-23 00:00:00+00:00,808.6956787109375,814.4927368164062,773.9130249023438,401.5403137207031,1917,0.0,
2005-06-24 00:00:00+00:00,779.7101440429688,779.7101440429688,739.1304321289062,390.30316162109375,5050,0.0,
2005-06-27 00:00:00+00:00,753.6231689453125,753.6231689453125,736.2318725585938,386.5574645996094,1147,0.0,
2005-06-28 00:00:00+00:00,749.275390625,781.159423828125,736.2318725585938,401.5403137207031,2354,0.0,
2005-06-29 00:00:00+00:00,772.4637451171875,784.0579833984375,749.275390625,394.04888916015625,1457,0.0,
2005-06-30 00:00:00+00:00,768.115966796875,775.3623046875,736.2318725585938,388.8048706054688,2856,0.0,
2005-07-01 00:00:00+00:00,753.6231689453125,753.6231689453125,724.6376953125,379.8151550292969,1190,0.0,
2005-07-05 00:00:00+00:00,727.5362548828125,739.1304321289062,720.2898559570312,379.0660095214844,2756,0.0,
2005-07-06 00:00:00+00:00,728.9855346679688,747.8261108398438,727.5362548828125,382.8117370605469,1288,0.0,
2005-07-07 00:00:00+00:00,726.0869750976562,736.2318725585938,721.7391357421875,380.5643005371094,872,0.0,
2005-07-08 00:00:00+00:00,730.4347534179688,768.115966796875,717.3912963867188,392.5505981445313,1495,0.0,
2005-07-11 00:00:00+00:00,759.4202880859375,794.202880859375,759.4202880859375,410.5299987792969,5334,0.0,
2005-07-12 00:00:00+00:00,778.2608642578125,794.202880859375,747.8261108398438,400.7911682128906,13132,0.0,
2005-07-13 00:00:00+00:00,779.7101440429688,879.7101440429688,762.31884765625,432.255126953125,9851,0.0,
2005-07-14 00:00:00+00:00,847.8261108398438,852.1738891601562,823.1884155273438,431.5059814453125,10781,0.0,
2005-07-15 00:00:00+00:00,821.7391357421875,840.5797119140625,821.7391357421875,428.5094299316406,884,0.0,
2005-07-18 00:00:00+00:00,824.6376953125,842.0289916992188,804.3478393554688,434.5025634765625,1993,0.0,
2005-07-19 00:00:00+00:00,847.8261108398438,849.275390625,828.9855346679688,434.5025634765625,1688,0.0,
2005-07-20 00:00:00+00:00,836.2318725585938,847.8261108398438,827.5362548828125,438.248291015625,1610,0.0,
2005-07-21 00:00:00+00:00,846.3768310546875,855.0724487304688,805.797119140625,430.7568359375,2000,0.0,
2005-07-22 00:00:00+00:00,834.7825927734375,844.9275512695312,817.3912963867188,433.75341796875,1705,0.0,
2005-07-25 00:00:00+00:00,837.68115234375,855.0724487304688,810.1449584960938,429.258544921875,6225,0.0,
2005-07-26 00:00:00+00:00,831.884033203125,894.202880859375,824.6376953125,433.0042724609375,12782,0.0,
2005-07-27 00:00:00+00:00,795.6521606445312,795.6521606445312,750.724609375,408.2825622558594,25208,0.0,
2005-07-28 00:00:00+00:00,791.3043212890625,824.6376953125,779.7101440429688,420.2688598632813,5932,0.0,
2005-07-29 00:00:00+00:00,811.5941772460938,815.9420166015625,795.6521606445312,412.0282897949219,3838,0.0,
2005-08-01 00:00:00+00:00,792.7536010742188,828.9855346679688,789.8550415039062,418.7705993652344,4557,0.0,
2005-08-02 00:00:00+00:00,800.0,852.1738891601562,800.0,430.7568359375,3678,0.0,
2005-08-03 00:00:00+00:00,828.9855346679688,834.7825927734375,807.2463989257812,417.2723083496094,1978,0.0,
2005-08-04 00:00:00+00:00,811.5941772460938,818.840576171875,795.6521606445312,413.5265808105469,1038,0.0,
2005-08-05 00:00:00+00:00,795.6521606445312,800.0,781.159423828125,408.2825622558594,1078,0.0,
2005-08-08 00:00:00+00:00,782.6087036132812,789.8550415039062,762.31884765625,397.7946166992188,1841,0.0,
2005-08-09 00:00:00+00:00,775.3623046875,797.1014404296875,769.5652465820312,399.2928771972656,2207,0.0,
2005-08-10 00:00:00+00:00,768.115966796875,782.6087036132812,726.0869750976562,377.5677490234375,4415,0.0,
2005-08-11 00:00:00+00:00,736.2318725585938,740.5797119140625,721.7391357421875,376.8186340332031,3425,0.0,
2005-08-12 00:00:00+00:00,724.6376953125,728.9855346679688,704.3478393554688,374.5711975097656,1675,0.0,
2005-08-15 00:00:00+00:00,723.1884155273438,744.9275512695312,710.1449584960938,374.5711975097656,2145,0.0,
2005-08-16 00:00:00+00:00,727.5362548828125,739.1304321289062,710.1449584960938,370.0763244628906,2480,0.0,
2005-08-17 00:00:00+00:00,711.5941772460938,734.7825927734375,707.2463989257812,369.3271789550781,1110,0.0,
2005-08-18 00:00:00+00:00,713.04345703125,723.1884155273438,704.3478393554688,368.5780334472656,1898,0.0,
2005-08-19 00:00:00+00:00,710.1449584960938,728.9855346679688,710.1449584960938,370.0763244628906,2480,0.0,
2005-08-22 00:00:00+00:00,714.4927368164062,724.6376953125,714.4927368164062,369.3271789550781,1504,0.0,
2005-08-23 00:00:00+00:00,715.9420166015625,724.6376953125,710.1449584960938,367.8288879394531,1136,0.0,
2005-08-24 00:00:00+00:00,707.2463989257812,714.4927368164062,702.8985595703125,365.58148193359375,1263,0.0,
2005-08-25 00:00:00+00:00,705.797119140625,713.04345703125,704.3478393554688,365.58148193359375,1482,0.0,
2005-08-26 00:00:00+00:00,713.04345703125,713.04345703125,698.5507202148438,362.58489990234375,1369,0.0,
2005-08-29 00:00:00+00:00,695.6521606445312,713.04345703125,692.7536010742188,368.5780334472656,966,0.0,
2005-08-30 00:00:00+00:00,714.4927368164062,717.3912963867188,697.1014404296875,361.8357543945313,721,0.0,
2005-08-31 00:00:00+00:00,697.1014404296875,704.3478393554688,695.6521606445312,362.58489990234375,1544,0.0,
2005-09-01 00:00:00+00:00,702.8985595703125,714.4927368164062,695.6521606445312,362.58489990234375,1421,0.0,
2005-09-02 00:00:00+00:00,697.1014404296875,708.6956787109375,695.6521606445312,364.0831909179688,776,0.0,
2005-09-06 00:00:00+00:00,704.3478393554688,704.3478393554688,698.5507202148438,363.33404541015625,1451,0.0,
2005-09-07 00:00:00+00:00,702.8985595703125,749.275390625,702.8985595703125,381.3134460449219,4103,0.0,
2005-09-08 00:00:00+00:00,733.3333129882812,746.3768310546875,731.884033203125,382.0625915527344,1092,0.0,
2005-09-09 00:00:00+00:00,746.3768310546875,753.6231689453125,723.1884155273438,378.3168640136719,1566,0.0,
2005-09-12 00:00:00+00:00,726.0869750976562,757.9710083007812,724.6376953125,386.5574645996094,3623,0.0,
2005-09-13 00:00:00+00:00,742.0289916992188,750.724609375,718.840576171875,376.8186340332031,4217,0.0,
2005-09-14 00:00:00+00:00,730.4347534179688,733.3333129882812,714.4927368164062,372.3237609863281,3064,0.0,
2005-09-15 00:00:00+00:00,726.0869750976562,739.1304321289062,717.3912963867188,378.3168640136719,5014,0.0,
2005-09-16 00:00:00+00:00,737.68115234375,749.275390625,721.7391357421875,387.3066101074219,8875,0.0,
2005-09-19 00:00:00+00:00,750.724609375,750.724609375,726.0869750976562,377.5677490234375,1261,0.0,
2005-09-20 00:00:00+00:00,733.3333129882812,747.8261108398438,728.9855346679688,377.5677490234375,2202,0.0,
2005-09-21 00:00:00+00:00,731.884033203125,733.3333129882812,714.4927368164062,370.0763244628906,3443,0.0,
2005-09-22 00:00:00+00:00,715.9420166015625,740.5797119140625,715.9420166015625,373.8220520019531,1692,0.0,
2005-09-23 00:00:00+00:00,724.6376953125,736.2318725585938,718.840576171875,379.8151550292969,764,0.0,
2005-09-26 00:00:00+00:00,733.3333129882812,742.0289916992188,724.6376953125,381.3134460449219,1578,0.0,
2005-09-27 00:00:00+00:00,736.2318725585938,740.5797119140625,727.5362548828125,377.5677490234375,1421,0.0,
2005-09-28 00:00:00+00:00,726.0869750976562,728.9855346679688,717.3912963867188,374.5711975097656,2930,0.0,
2005-09-29 00:00:00+00:00,728.9855346679688,739.1304321289062,718.840576171875,374.5711975097656,2418,0.0,
2005-09-30 00:00:00+00:00,724.6376953125,730.4347534179688,717.3912963867188,377.5677490234375,2320,0.0,
2005-10-03 00:00:00+00:00,730.4347534179688,742.0289916992188,726.0869750976562,378.3168640136719,3507,0.0,
2005-10-04 00:00:00+00:00,659.4202880859375,715.9420166015625,659.4202880859375,364.0831909179688,21811,0.0,
2005-10-05 00:00:00+00:00,702.8985595703125,702.8985595703125,668.115966796875,346.1037902832031,3335,0.0,
2005-10-06 00:00:00+00:00,673.9130249023438,684.0579833984375,668.115966796875,350.5986328125,1292,0.0,
2005-10-07 00:00:00+00:00,679.7101440429688,681.159423828125,672.4637451171875,348.3511962890625,563,0.0,
2005-10-10 00:00:00+00:00,679.7101440429688,681.159423828125,672.4637451171875,348.3511962890625,557,0.0,
2005-10-11 00:00:00+00:00,676.8115844726562,705.797119140625,666.6666870117188,358.09002685546875,4004,0.0,
2005-10-12 00:00:00+00:00,688.4058227539062,700.0,673.9130249023438,348.3511962890625,5067,0.0,
2005-10-13 00:00:00+00:00,672.4637451171875,688.4058227539062,666.6666870117188,349.100341796875,1399,0.0,
2005-10-14 00:00:00+00:00,685.5072631835938,685.5072631835938,673.9130249023438,352.096923828125,1874,0.0,
2005-10-17 00:00:00+00:00,678.2608642578125,698.5507202148438,668.115966796875,348.3511962890625,1277,0.0,
2005-10-18 00:00:00+00:00,675.3623046875,686.95654296875,665.2174072265625,344.6054992675781,1921,0.0,
2005-10-19 00:00:00+00:00,662.31884765625,673.9130249023438,652.1738891601562,346.1037902832031,1354,0.0,
2005-10-20 00:00:00+00:00,666.6666870117188,668.115966796875,608.6956787109375,316.88720703125,4607,0.0,
2005-10-21 00:00:00+00:00,613.04345703125,623.1884155273438,588.4058227539062,319.8837890625,7533,0.0,
2005-10-24 00:00:00+00:00,620.2898559570312,634.7825927734375,605.797119140625,325.1278076171875,1896,0.0,
2005-10-25 00:00:00+00:00,626.0869750976562,634.7825927734375,614.4927368164062,324.378662109375,1428,0.0,
2005-10-26 00:00:00+00:00,610.1449584960938,618.840576171875,597.1014404296875,319.1346435546875,17564,0.0,
2005-10-27 00:00:00+00:00,611.5941772460938,615.9420166015625,600.0,314.6398010253906,4183,0.0,
2005-10-28 00:00:00+00:00,594.202880859375,610.1449584960938,569.5652465820312,298.9078063964844,5930,0.0,
2005-10-31 00:00:00+00:00,604.3478393554688,604.3478393554688,575.3623046875,300.4060974121094,6537,0.0,
2005-11-01 00:00:00+00:00,579.7101440429688,586.95654296875,576.8115844726562,301.1552429199219,6075,0.0,
2005-11-02 00:00:00+00:00,581.159423828125,592.7536010742188,571.0144653320312,302.6535339355469,4455,0.0,
2005-11-03 00:00:00+00:00,585.5072631835938,610.1449584960938,579.7101440429688,301.9043884277344,2744,0.0,
2005-11-04 00:00:00+00:00,585.5072631835938,598.5507202148438,569.5652465820312,299.6569519042969,5657,0.0,
2005-11-07 00:00:00+00:00,585.5072631835938,592.7536010742188,576.8115844726562,299.6569519042969,1849,0.0,
2005-11-08 00:00:00+00:00,579.7101440429688,591.3043212890625,579.7101440429688,300.4060974121094,1412,0.0,
2005-11-09 00:00:00+00:00,579.7101440429688,591.3043212890625,578.2608642578125,301.1552429199219,4415,0.0,
2005-11-10 00:00:00+00:00,579.7101440429688,592.7536010742188,579.7101440429688,304.9009094238281,1864,0.0,
2005-11-11 00:00:00+00:00,592.7536010742188,607.2463989257812,588.4058227539062,313.8906555175781,990,0.0,
2005-11-14 00:00:00+00:00,601.4492797851562,610.1449584960938,594.202880859375,310.8940734863281,3984,0.0,
2005-11-15 00:00:00+00:00,605.797119140625,608.6956787109375,588.4058227539062,306.3992004394531,2454,0.0,
2005-11-16 00:00:00+00:00,588.4058227539062,591.3043212890625,585.5072631835938,303.4026794433594,2283,0.0,
2005-11-17 00:00:00+00:00,586.95654296875,592.7536010742188,578.2608642578125,300.4060974121094,6396,0.0,
2005-11-18 00:00:00+00:00,588.4058227539062,588.4058227539062,576.8115844726562,300.4060974121094,3547,0.0,
2005-11-21 00:00:00+00:00,579.7101440429688,594.202880859375,578.2608642578125,300.4060974121094,4101,0.0,
2005-11-22 00:00:00+00:00,579.7101440429688,611.5941772460938,579.7101440429688,311.6432189941406,2563,0.0,
2005-11-23 00:00:00+00:00,600.0,607.2463989257812,594.202880859375,310.1449279785156,1352,0.0,
2005-11-25 00:00:00+00:00,608.6956787109375,608.6956787109375,600.0,311.6432189941406,103,0.0,
2005-11-28 00:00:00+00:00,601.4492797851562,608.6956787109375,581.159423828125,301.1552429199219,1657,0.0,
2005-11-29 00:00:00+00:00,588.4058227539062,589.8550415039062,569.5652465820312,298.9078063964844,3477,0.0,
2005-11-30 00:00:00+00:00,576.8115844726562,585.5072631835938,572.4637451171875,299.6569519042969,3295,0.0,
2005-12-01 00:00:00+00:00,588.4058227539062,605.797119140625,578.2608642578125,311.6432189941406,1900,0.0,
2005-12-02 00:00:00+00:00,600.0,604.3478393554688,589.8550415039062,310.1449279785156,979,0.0,
2005-12-05 00:00:00+00:00,595.6521606445312,598.5507202148438,581.159423828125,301.1552429199219,871,0.0,
2005-12-06 00:00:00+00:00,581.159423828125,591.3043212890625,581.159423828125,304.1518249511719,1000,0.0,
2005-12-07 00:00:00+00:00,591.3043212890625,591.3043212890625,579.7101440429688,304.9009094238281,1119,0.0,
2005-12-08 00:00:00+00:00,586.95654296875,610.1449584960938,586.95654296875,314.6398010253906,3552,0.0,
2005-12-09 00:00:00+00:00,608.6956787109375,639.1304321289062,607.2463989257812,328.1243591308594,3847,0.0,
2005-12-12 00:00:00+00:00,637.68115234375,637.68115234375,613.04345703125,324.378662109375,1925,0.0,
2005-12-13 00:00:00+00:00,623.1884155273438,640.5797119140625,618.840576171875,330.37176513671875,2758,0.0,
2005-12-14 00:00:00+00:00,639.1304321289062,639.1304321289062,631.884033203125,328.1243591308594,447,0.0,
2005-12-15 00:00:00+00:00,630.4347534179688,636.2318725585938,597.1014404296875,316.88720703125,1237,0.0,
2005-12-16 00:00:00+00:00,618.840576171875,633.3333129882812,605.797119140625,324.378662109375,3008,0.0,
2005-12-19 00:00:00+00:00,623.1884155273438,626.0869750976562,604.3478393554688,316.1380615234375,1092,0.0,
2005-12-20 00:00:00+00:00,608.6956787109375,627.5362548828125,605.797119140625,322.88037109375,1317,0.0,
2005-12-21 00:00:00+00:00,621.7391357421875,633.3333129882812,621.7391357421875,325.1278076171875,1981,0.0,
2005-12-22 00:00:00+00:00,630.4347534179688,652.1738891601562,608.6956787109375,323.6295166015625,10127,0.0,
2005-12-23 00:00:00+00:00,627.5362548828125,627.5362548828125,607.2463989257812,317.6363525390625,1999,0.0,
2005-12-27 00:00:00+00:00,614.4927368164062,627.5362548828125,607.2463989257812,313.8906555175781,1219,0.0,
2005-12-28 00:00:00+00:00,605.797119140625,610.1449584960938,604.3478393554688,313.8906555175781,948,0.0,
2005-12-29 00:00:00+00:00,604.3478393554688,615.9420166015625,604.3478393554688,314.6398010253906,1196,0.0,
2005-12-30 00:00:00+00:00,604.3478393554688,613.04345703125,601.4492797851562,316.1380615234375,2288,0.0,
2006-01-03 00:00:00+00:00,608.6956787109375,623.1884155273438,602.8985595703125,319.8837890625,2119,0.0,
2006-01-04 00:00:00+00:00,617.3912963867188,633.3333129882812,614.4927368164062,327.3752136230469,3758,0.0,
2006-01-05 00:00:00+00:00,630.4347534179688,637.68115234375,624.6376953125,326.6260681152344,2378,0.0,
2006-01-06 00:00:00+00:00,630.4347534179688,649.275390625,623.1884155273438,333.36834716796875,2403,0.0,
2006-01-09 00:00:00+00:00,649.275390625,663.7681274414062,646.3768310546875,337.8631896972656,1373,0.0,
2006-01-10 00:00:00+00:00,649.275390625,652.1738891601562,624.6376953125,334.8666381835937,6004,0.0,
2006-01-11 00:00:00+00:00,657.9710083007812,694.202880859375,652.1738891601562,353.59521484375,5971,0.0,
2006-01-12 00:00:00+00:00,676.8115844726562,694.202880859375,659.4202880859375,358.83917236328125,2054,0.0,
2006-01-13 00:00:00+00:00,695.6521606445312,695.6521606445312,655.0724487304688,340.1106262207031,7373,0.0,
2006-01-17 00:00:00+00:00,659.4202880859375,662.31884765625,649.275390625,340.1106262207031,948,0.0,
2006-01-18 00:00:00+00:00,653.6231689453125,665.2174072265625,628.9855346679688,334.8666381835937,1483,0.0,
2006-01-19 00:00:00+00:00,655.0724487304688,672.4637451171875,652.1738891601562,342.3580627441406,1074,0.0,
2006-01-20 00:00:00+00:00,668.115966796875,671.0144653320312,637.68115234375,334.11749267578125,2000,0.0,
2006-01-23 00:00:00+00:00,652.1738891601562,657.9710083007812,650.724609375,338.6123352050781,566,0.0,
2006-01-24 00:00:00+00:00,655.0724487304688,663.7681274414062,649.275390625,338.6123352050781,2057,0.0,
2006-01-25 00:00:00+00:00,652.1738891601562,671.0144653320312,647.8261108398438,339.3614807128906,1544,0.0,
2006-01-26 00:00:00+00:00,659.4202880859375,669.5652465820312,634.7825927734375,330.37176513671875,3119,0.0,
2006-01-27 00:00:00+00:00,637.68115234375,647.8261108398438,626.0869750976562,327.3752136230469,1791,0.0,
2006-01-30 00:00:00+00:00,613.04345703125,634.7825927734375,601.4492797851562,327.3752136230469,1856,0.0,
2006-01-31 00:00:00+00:00,626.0869750976562,633.3333129882812,617.3912963867188,326.6260681152344,2102,0.0,
2006-02-01 00:00:00+00:00,636.2318725585938,636.2318725585938,608.6956787109375,321.382080078125,5418,0.0,
2006-02-02 00:00:00+00:00,688.4058227539062,689.8550415039062,628.9855346679688,329.62261962890625,5900,0.0,
2006-02-03 00:00:00+00:00,633.3333129882812,646.3768310546875,627.5362548828125,325.1278076171875,3975,0.0,
2006-02-06 00:00:00+00:00,623.1884155273438,643.478271484375,602.8985595703125,318.385498046875,5706,0.0,
2006-02-07 00:00:00+00:00,617.3912963867188,620.2898559570312,589.8550415039062,309.3957824707031,2428,0.0,
2006-02-08 00:00:00+00:00,597.1014404296875,607.2463989257812,591.3043212890625,307.8974914550781,2269,0.0,
2006-02-09 00:00:00+00:00,602.8985595703125,613.04345703125,594.202880859375,310.8940734863281,2432,0.0,
2006-02-10 00:00:00+00:00,607.2463989257812,607.2463989257812,594.202880859375,310.8940734863281,803,0.0,
