date,MGM_Open,MGM_High,MGM_Low,MGM_Close,MGM_Volume,MGM_Dividends,MGM_Stock Splits
2010-09-21 00:00:00+00:00,10.93000030517578,11.079999923706056,10.640000343322754,10.134596824645996,27804600,0.0,
2010-09-22 00:00:00+00:00,10.699999809265137,10.84000015258789,10.43000030517578,9.97403049468994,16669100,0.0,
2010-09-23 00:00:00+00:00,10.40999984741211,10.56999969482422,10.100000381469728,9.60567569732666,18608400,0.0,
2010-09-24 00:00:00+00:00,10.470000267028809,10.770000457763672,10.43000030517578,10.077926635742188,22664700,0.0,
2010-09-27 00:00:00+00:00,10.979999542236328,11.479999542236328,10.949999809265137,10.625743865966797,38230100,0.0,
2010-09-28 00:00:00+00:00,11.489999771118164,11.550000190734863,11.18000030517578,10.805198669433594,30251500,0.0,
2010-09-29 00:00:00+00:00,11.5600004196167,11.5600004196167,11.15999984741211,10.606853485107422,20631300,0.0,
2010-09-30 00:00:00+00:00,11.31999969482422,11.449999809265137,11.119999885559082,10.65407943725586,15981900,0.0,
2010-10-01 00:00:00+00:00,11.420000076293944,11.4399995803833,11.220000267028809,10.625743865966797,12548200,0.0,
2010-10-04 00:00:00+00:00,11.220000267028809,11.670000076293944,11.199999809265137,10.72963809967041,23105800,0.0,
2010-10-05 00:00:00+00:00,11.550000190734863,11.75,11.470000267028809,11.06021785736084,20954300,0.0,
2010-10-06 00:00:00+00:00,11.75,11.920000076293944,11.479999542236328,10.975212097167969,18639300,0.0,
2010-10-07 00:00:00+00:00,11.75,11.760000228881836,11.449999809265137,11.06021785736084,18656100,0.0,
2010-10-08 00:00:00+00:00,11.65999984741211,13.6899995803833,11.630000114440918,12.807562828063965,96787200,0.0,
2010-10-11 00:00:00+00:00,13.600000381469728,13.789999961853027,12.920000076293944,12.732004165649414,56991400,0.0,
2010-10-12 00:00:00+00:00,13.270000457763672,14.100000381469728,13.170000076293944,12.85478687286377,57247300,0.0,
2010-10-13 00:00:00+00:00,12.40999984741211,12.529999732971191,11.75,11.428576469421388,155613200,0.0,
2010-10-14 00:00:00+00:00,12.300000190734863,12.329999923706056,11.470000267028809,10.918542861938477,52474200,0.0,
2010-10-15 00:00:00+00:00,11.770000457763672,11.779999732971191,11.0,10.446288108825684,49524800,0.0,
2010-10-18 00:00:00+00:00,11.199999809265137,11.399999618530272,11.020000457763672,10.550183296203612,30486000,0.0,
2010-10-19 00:00:00+00:00,11.079999923706056,11.210000038146973,10.699999809265137,10.1818208694458,35054900,0.0,
2010-10-20 00:00:00+00:00,10.899999618530272,11.0600004196167,10.81999969482422,10.342388153076172,27675200,0.0,
2010-10-21 00:00:00+00:00,11.09000015258789,11.390000343322754,10.920000076293944,10.389615058898926,32156600,0.0,
2010-10-22 00:00:00+00:00,11.09000015258789,11.31999969482422,10.970000267028809,10.616297721862791,17689700,0.0,
2010-10-25 00:00:00+00:00,11.34000015258789,11.399999618530272,10.90999984741211,10.380171775817873,23242300,0.0,
2010-10-26 00:00:00+00:00,10.84000015258789,11.15999984741211,10.84000015258789,10.36128044128418,20931400,0.0,
2010-10-27 00:00:00+00:00,11.010000228881836,11.119999885559082,10.800000190734863,10.314056396484377,23626200,0.0,
2010-10-28 00:00:00+00:00,11.210000038146973,11.260000228881836,10.949999809265137,10.389615058898926,31327200,0.0,
2010-10-29 00:00:00+00:00,11.010000228881836,11.130000114440918,10.869999885559082,10.32349967956543,22534500,0.0,
2010-11-01 00:00:00+00:00,10.960000038146973,11.050000190734863,10.81999969482422,10.314056396484377,20112200,0.0,
2010-11-02 00:00:00+00:00,11.0,11.279999732971191,10.949999809265137,10.531290054321287,30966400,0.0,
2010-11-03 00:00:00+00:00,11.079999923706056,12.369999885559082,11.079999923706056,11.626922607421877,102254900,0.0,
2010-11-04 00:00:00+00:00,12.5,12.630000114440918,12.0600004196167,11.636370658874512,49748200,0.0,
2010-11-05 00:00:00+00:00,12.380000114440918,12.56999969482422,12.039999961853027,11.438021659851074,39014600,0.0,
2010-11-08 00:00:00+00:00,12.470000267028809,12.970000267028809,12.380000114440918,12.203073501586914,85256200,0.0,
2010-11-09 00:00:00+00:00,13.289999961853027,13.579999923706056,12.850000381469728,12.278636932373049,72960200,0.0,
2010-11-10 00:00:00+00:00,13.210000038146973,13.739999771118164,13.039999961853027,12.63754940032959,59921400,0.0,
2010-11-11 00:00:00+00:00,13.229999542236328,13.5600004196167,13.06999969482422,12.543099403381348,34881600,0.0,
2010-11-12 00:00:00+00:00,13.31999969482422,13.539999961853027,12.649999618530272,12.203073501586914,46475400,0.0,
2010-11-15 00:00:00+00:00,13.170000076293944,13.220000267028809,12.920000076293944,12.212522506713867,35809500,0.0,
2010-11-16 00:00:00+00:00,12.829999923706056,12.850000381469728,12.119999885559082,11.683595657348633,42347700,0.0,
2010-11-17 00:00:00+00:00,12.40999984741211,12.470000267028809,11.8100004196167,11.164114952087402,32538600,0.0,
2010-11-18 00:00:00+00:00,12.199999809265137,12.300000190734863,12.010000228881836,11.39079761505127,25648400,0.0,
2010-11-19 00:00:00+00:00,12.09000015258789,12.300000190734863,11.899999618530272,11.47580337524414,21282200,0.0,
2010-11-22 00:00:00+00:00,12.43000030517578,12.720000267028809,12.25,12.00472927093506,32961100,0.0,
2010-11-23 00:00:00+00:00,12.390000343322754,12.449999809265137,12.0600004196167,11.494693756103516,27770600,0.0,
2010-11-24 00:00:00+00:00,12.380000114440918,12.510000228881836,12.260000228881836,11.749711990356444,19741200,0.0,
2010-11-26 00:00:00+00:00,12.31999969482422,12.449999809265137,12.220000267028809,11.608036994934082,8269700,0.0,
2010-11-29 00:00:00+00:00,12.279999732971191,12.31999969482422,12.079999923706056,11.579699516296388,16854900,0.0,
2010-11-30 00:00:00+00:00,12.109999656677246,12.380000114440918,12.09000015258789,11.54191780090332,16036000,0.0,
2010-12-01 00:00:00+00:00,12.539999961853027,12.56999969482422,12.34000015258789,11.69304084777832,19442900,0.0,
2010-12-02 00:00:00+00:00,12.449999809265137,12.920000076293944,12.420000076293944,12.136961936950684,35904500,0.0,
2010-12-03 00:00:00+00:00,12.81999969482422,13.56999969482422,12.75,12.750890731811523,43375400,0.0,
2010-12-06 00:00:00+00:00,13.40999984741211,13.670000076293944,13.270000457763672,12.533656120300291,29576600,0.0,
2010-12-07 00:00:00+00:00,13.510000228881836,13.880000114440918,13.029999732971191,12.76033878326416,51216000,0.0,
2010-12-08 00:00:00+00:00,13.699999809265137,13.880000114440918,13.300000190734863,13.015355110168455,46460800,0.0,
2010-12-09 00:00:00+00:00,13.670000076293944,14.079999923706056,13.350000381469728,12.646995544433594,54250100,0.0,
2010-12-10 00:00:00+00:00,13.43000030517578,13.470000267028809,13.06999969482422,12.514761924743652,27412500,0.0,
2010-12-13 00:00:00+00:00,13.40999984741211,13.529999732971191,13.18000030517578,12.448651313781738,22585000,0.0,
2010-12-14 00:00:00+00:00,13.25,13.420000076293944,12.899999618530272,12.231410026550291,26630000,0.0,
2010-12-15 00:00:00+00:00,12.899999618530272,13.09000015258789,12.619999885559082,12.014175415039062,23085200,0.0,
2010-12-16 00:00:00+00:00,12.850000381469728,13.300000190734863,12.770000457763672,12.524211883544922,27804100,0.0,
2010-12-17 00:00:00+00:00,13.329999923706056,13.68000030517578,13.25,12.883124351501465,32457700,0.0,
2010-12-20 00:00:00+00:00,13.84000015258789,14.460000038146973,13.75,13.544281959533691,40642200,0.0,
2010-12-21 00:00:00+00:00,14.56999969482422,14.93000030517578,14.4399995803833,14.063763618469238,37883100,0.0,
2010-12-22 00:00:00+00:00,14.9399995803833,14.989999771118164,14.270000457763672,13.912637710571287,36382900,0.0,
2010-12-23 00:00:00+00:00,14.65999984741211,14.800000190734863,14.5,13.855972290039062,19098900,0.0,
2010-12-27 00:00:00+00:00,14.479999542236328,14.779999732971191,14.369999885559082,13.95041847229004,13449200,0.0,
2010-12-28 00:00:00+00:00,14.880000114440918,15.020000457763672,14.640000343322754,14.073206901550291,15397200,0.0,
2010-12-29 00:00:00+00:00,15.0,15.100000381469728,14.84000015258789,14.092097282409668,17318000,0.0,
2010-12-30 00:00:00+00:00,14.93000030517578,15.029999732971191,14.739999771118164,13.99764633178711,9769700,0.0,
2010-12-31 00:00:00+00:00,14.779999732971191,14.979999542236328,14.550000190734863,14.02597999572754,16639700,0.0,
2011-01-03 00:00:00+00:00,15.229999542236328,15.489999771118164,15.1899995803833,14.52657413482666,28963900,0.0,
2011-01-04 00:00:00+00:00,15.510000228881836,15.630000114440918,15.289999961853027,14.48879337310791,26114900,0.0,
2011-01-05 00:00:00+00:00,15.239999771118164,15.5,15.1899995803833,14.611578941345217,24115500,0.0,
2011-01-06 00:00:00+00:00,15.529999732971191,15.529999732971191,15.0600004196167,14.375450134277344,22955300,0.0,
2011-01-07 00:00:00+00:00,15.720000267028809,16.479999542236328,15.640000343322754,15.442748069763184,69151100,0.0,
2011-01-10 00:00:00+00:00,16.5,16.649999618530273,16.049999237060547,15.423858642578123,42674400,0.0,
2011-01-11 00:00:00+00:00,16.459999084472656,16.469999313354492,15.920000076293944,15.386079788208008,37442600,0.0,
2011-01-12 00:00:00+00:00,16.399999618530273,16.43000030517578,16.15999984741211,15.423858642578123,21158700,0.0,
2011-01-13 00:00:00+00:00,16.290000915527344,16.850000381469727,16.190000534057617,15.386079788208008,38058300,0.0,
2011-01-14 00:00:00+00:00,16.5,16.799999237060547,16.309999465942383,15.829999923706056,27584100,0.0,
2011-01-18 00:00:00+00:00,16.81999969482422,16.940000534057617,16.440000534057617,15.71665382385254,18166800,0.0,
2011-01-19 00:00:00+00:00,16.56999969482422,16.690000534057617,15.68000030517578,14.951603889465332,33856800,0.0,
2011-01-20 00:00:00+00:00,15.65999984741211,15.699999809265137,15.050000190734863,14.479345321655272,34832300,0.0,
2011-01-21 00:00:00+00:00,15.329999923706056,15.5600004196167,14.869999885559082,14.167657852172852,29464700,0.0,
2011-01-24 00:00:00+00:00,14.949999809265137,15.350000381469728,14.9399995803833,14.262107849121094,23492800,0.0,
2011-01-25 00:00:00+00:00,14.93000030517578,14.949999809265137,14.399999618530272,13.770962715148926,28832400,0.0,
2011-01-26 00:00:00+00:00,14.729999542236328,15.40999984741211,14.699999809265137,14.403785705566406,26812700,0.0,
2011-01-27 00:00:00+00:00,15.380000114440918,15.380000114440918,14.850000381469728,14.356558799743652,21239500,0.0,
2011-01-28 00:00:00+00:00,15.1899995803833,15.279999732971191,14.479999542236328,13.685958862304688,28102000,0.0,
2011-01-31 00:00:00+00:00,14.5600004196167,15.050000190734863,14.489999771118164,14.00709342956543,19294500,0.0,
2011-02-01 00:00:00+00:00,15.050000190734863,15.260000228881836,14.949999809265137,14.25266456604004,19639800,0.0,
2011-02-02 00:00:00+00:00,15.109999656677246,15.34000015258789,14.84000015258789,14.356558799743652,16022500,0.0,
2011-02-03 00:00:00+00:00,15.239999771118164,15.43000030517578,14.93000030517578,14.309334754943848,17569300,0.0,
2011-02-04 00:00:00+00:00,15.039999961853027,15.039999961853027,14.720000267028809,13.988200187683104,16056300,0.0,
2011-02-07 00:00:00+00:00,14.880000114440918,15.170000076293944,14.630000114440918,14.110986709594728,17156800,0.0,
2011-02-08 00:00:00+00:00,15.630000114440918,15.90999984741211,15.449999809265137,14.819368362426758,42622700,0.0,
2011-02-09 00:00:00+00:00,15.68000030517578,15.739999771118164,15.380000114440918,14.828813552856444,18961500,0.0,
2011-02-10 00:00:00+00:00,15.579999923706056,15.920000076293944,15.300000190734863,14.904374122619627,25338500,0.0,
2011-02-11 00:00:00+00:00,15.869999885559082,15.9399995803833,15.4399995803833,14.677694320678713,36363200,0.0,
2011-02-14 00:00:00+00:00,15.149999618530272,15.329999923706056,14.829999923706056,14.233773231506348,49517800,0.0,
2011-02-15 00:00:00+00:00,15.0,15.15999984741211,14.949999809265137,14.25266456604004,18815200,0.0,
2011-02-16 00:00:00+00:00,15.140000343322754,15.229999542236328,14.979999542236328,14.224328994750977,21384100,0.0,
2011-02-17 00:00:00+00:00,15.0,15.0600004196167,14.899999618530272,14.110986709594728,14489400,0.0,
2011-02-18 00:00:00+00:00,15.010000228881836,15.020000457763672,14.699999809265137,13.99764633178711,19980400,0.0,
2011-02-22 00:00:00+00:00,14.399999618530272,14.5600004196167,13.920000076293944,13.157032012939451,35240400,0.0,
2011-02-23 00:00:00+00:00,13.850000381469728,13.920000076293944,13.100000381469728,12.741445541381836,36639400,0.0,
2011-02-24 00:00:00+00:00,13.479999542236328,13.720000267028809,13.210000038146973,12.864232063293455,22012800,0.0,
2011-02-25 00:00:00+00:00,13.770000457763672,14.109999656677246,13.720000267028809,13.27981662750244,19169600,0.0,
2011-02-28 00:00:00+00:00,14.199999809265137,14.329999923706056,13.899999618530272,13.166475296020508,16547000,0.0,
2011-03-01 00:00:00+00:00,14.029999732971191,14.0600004196167,13.489999771118164,12.826451301574709,22960100,0.0,
2011-03-02 00:00:00+00:00,13.489999771118164,13.720000267028809,13.279999732971191,12.65644073486328,19929300,0.0,
2011-03-03 00:00:00+00:00,13.630000114440918,13.989999771118164,13.510000228881836,13.07202434539795,19304500,0.0,
2011-03-04 00:00:00+00:00,13.960000038146973,13.960000038146973,13.600000381469728,12.996464729309082,14728200,0.0,
2011-03-07 00:00:00+00:00,13.75,13.75,13.279999732971191,12.694221496582031,22394100,0.0,
2011-03-08 00:00:00+00:00,13.449999809265137,13.68000030517578,13.420000076293944,12.817007064819336,11987200,0.0,
2011-03-09 00:00:00+00:00,13.579999923706056,13.850000381469728,13.399999618530272,12.769784927368164,18065500,0.0,
2011-03-10 00:00:00+00:00,13.34000015258789,13.34000015258789,12.75,12.155851364135742,33813800,0.0,
2011-03-11 00:00:00+00:00,12.609999656677246,13.170000076293944,12.550000190734863,12.335308074951172,20463600,0.0,
2011-03-14 00:00:00+00:00,12.899999618530272,13.0,12.619999885559082,12.099181175231934,14211600,0.0,
2011-03-15 00:00:00+00:00,12.220000267028809,12.770000457763672,12.149999618530272,11.985835075378418,21146300,0.0,
2011-03-16 00:00:00+00:00,12.65999984741211,12.800000190734863,12.260000228881836,11.645814895629885,25401500,0.0,
2011-03-17 00:00:00+00:00,12.630000114440918,12.800000190734863,12.539999961853027,11.93861198425293,16934800,0.0,
2011-03-18 00:00:00+00:00,12.8100004196167,12.9399995803833,12.470000267028809,11.78749179840088,14293300,0.0,
2011-03-21 00:00:00+00:00,12.649999618530272,12.93000030517578,12.5600004196167,12.1747407913208,17221000,0.0,
2011-03-22 00:00:00+00:00,12.970000267028809,13.1899995803833,12.770000457763672,12.0614013671875,19101700,0.0,
2011-03-23 00:00:00+00:00,12.739999771118164,12.800000190734863,12.5,11.985835075378418,16354900,0.0,
2011-03-24 00:00:00+00:00,12.850000381469728,13.15999984741211,12.739999771118164,12.373086929321287,20618400,0.0,
2011-03-25 00:00:00+00:00,13.579999923706056,13.68000030517578,13.1899995803833,12.486431121826172,23232900,0.0,
2011-03-28 00:00:00+00:00,13.31999969482422,13.350000381469728,12.880000114440918,12.1747407913208,16369400,0.0,
2011-03-29 00:00:00+00:00,12.890000343322754,12.960000038146973,12.75,12.146406173706056,9001700,0.0,
2011-03-30 00:00:00+00:00,12.970000267028809,13.289999961853027,12.81999969482422,12.439203262329102,16316200,0.0,
2011-03-31 00:00:00+00:00,13.050000190734863,13.15999984741211,12.890000343322754,12.420312881469728,17832900,0.0,
2011-04-01 00:00:00+00:00,13.420000076293944,13.600000381469728,12.949999809265137,12.524211883544922,21684400,0.0,
2011-04-04 00:00:00+00:00,13.369999885559082,13.460000038146973,13.170000076293944,12.524211883544922,12661600,0.0,
2011-04-05 00:00:00+00:00,13.31999969482422,13.43000030517578,13.239999771118164,12.590326309204102,11632300,0.0,
2011-04-06 00:00:00+00:00,13.449999809265137,13.460000038146973,13.270000457763672,12.694221496582031,8515800,0.0,
2011-04-07 00:00:00+00:00,13.43000030517578,13.579999923706056,13.1899995803833,12.486431121826172,14400400,0.0,
2011-04-08 00:00:00+00:00,13.3100004196167,13.329999923706056,13.010000228881836,12.420312881469728,22938100,0.0,
2011-04-11 00:00:00+00:00,13.199999809265137,13.210000038146973,12.68000030517578,12.05195426940918,18331700,0.0,
2011-04-12 00:00:00+00:00,12.600000381469728,12.6899995803833,12.40999984741211,11.910277366638184,16870500,0.0,
2011-04-13 00:00:00+00:00,13.050000190734863,13.800000190734863,13.0,12.93979549407959,58034800,0.0,
2011-04-14 00:00:00+00:00,13.68000030517578,14.100000381469728,13.670000076293944,13.166475296020508,32270900,0.0,
2011-04-15 00:00:00+00:00,13.9399995803833,14.039999961853027,13.850000381469728,13.223149299621582,14159100,0.0,
2011-04-18 00:00:00+00:00,13.789999961853027,13.859999656677246,13.40999984741211,13.00590991973877,21279000,0.0,
2011-04-19 00:00:00+00:00,13.800000190734863,13.84000015258789,13.210000038146973,12.561991691589355,23121900,0.0,
2011-04-20 00:00:00+00:00,13.65999984741211,13.789999961853027,13.329999923706056,12.65644073486328,26678000,0.0,
2011-04-21 00:00:00+00:00,13.529999732971191,13.539999961853027,13.260000228881836,12.646995544433594,12420000,0.0,
2011-04-25 00:00:00+00:00,13.359999656677246,13.4399995803833,13.260000228881836,12.599772453308104,8147300,0.0,
2011-04-26 00:00:00+00:00,13.0600004196167,13.130000114440918,12.880000114440918,12.297528266906738,20600000,0.0,
2011-04-27 00:00:00+00:00,12.970000267028809,12.989999771118164,12.699999809265137,12.240856170654297,15995800,0.0,
2011-04-28 00:00:00+00:00,12.899999618530272,12.9399995803833,12.59000015258789,11.976391792297363,16293400,0.0,
2011-04-29 00:00:00+00:00,12.649999618530272,12.789999961853027,12.520000457763672,11.957505226135254,14300000,0.0,
2011-05-02 00:00:00+00:00,12.760000228881836,13.140000343322754,12.710000038146973,12.288081169128418,20098800,0.0,
2011-05-03 00:00:00+00:00,12.949999809265137,13.029999732971191,12.699999809265137,12.1747407913208,17912400,0.0,
2011-05-04 00:00:00+00:00,13.720000267028809,14.489999771118164,13.43000030517578,13.430941581726074,80267800,0.0,
2011-05-05 00:00:00+00:00,14.100000381469728,14.489999771118164,14.010000228881836,13.525390625,29541100,0.0,
2011-05-06 00:00:00+00:00,14.5,14.770000457763672,14.300000190734863,13.648176193237305,28067600,0.0,
2011-05-09 00:00:00+00:00,14.65999984741211,14.949999809265137,14.529999732971191,13.874857902526855,19242900,0.0,
2011-05-10 00:00:00+00:00,14.710000038146973,14.970000267028809,14.649999618530272,14.129876136779783,13531000,0.0,
2011-05-11 00:00:00+00:00,14.90999984741211,15.149999618530272,14.529999732971191,13.89375114440918,18605800,0.0,
2011-05-12 00:00:00+00:00,14.43000030517578,14.699999809265137,14.3100004196167,13.610396385192873,16148100,0.0,
2011-05-13 00:00:00+00:00,14.470000267028809,14.979999542236328,14.43000030517578,13.903193473815918,18021200,0.0,
2011-05-16 00:00:00+00:00,14.859999656677246,14.9399995803833,14.329999923706056,13.553728103637695,19050100,0.0,
2011-05-17 00:00:00+00:00,14.420000076293944,14.56999969482422,14.0,13.74262809753418,17798900,0.0,
2011-05-18 00:00:00+00:00,14.710000038146973,15.149999618530272,14.619999885559082,14.214885711669922,25520700,0.0,
2011-05-19 00:00:00+00:00,15.15999984741211,15.539999961853027,15.149999618530272,14.658801078796388,31131200,0.0,
2011-05-20 00:00:00+00:00,15.479999542236328,15.65999984741211,15.149999618530272,14.52657413482666,23716900,0.0,
2011-05-23 00:00:00+00:00,15.029999732971191,15.18000030517578,14.859999656677246,14.101542472839355,15668500,0.0,
2011-05-24 00:00:00+00:00,14.979999542236328,15.149999618530272,14.6899995803833,14.110986709594728,12790700,0.0,
2011-05-25 00:00:00+00:00,14.890000343322754,15.720000267028809,14.789999961853027,14.66825008392334,20143500,0.0,
2011-05-26 00:00:00+00:00,15.43000030517578,15.779999732971191,15.380000114440918,14.84770679473877,18229300,0.0,
2011-05-27 00:00:00+00:00,15.729999542236328,15.800000190734863,15.350000381469728,14.545462608337402,15156800,0.0,
2011-05-31 00:00:00+00:00,15.619999885559082,15.649999618530272,14.970000267028809,14.233773231506348,20602000,0.0,
2011-06-01 00:00:00+00:00,14.960000038146973,15.1899995803833,14.479999542236328,13.704846382141112,21140800,0.0,
2011-06-02 00:00:00+00:00,14.619999885559082,14.859999656677246,14.470000267028809,13.95041847229004,14578300,0.0,
2011-06-03 00:00:00+00:00,14.420000076293944,14.489999771118164,14.119999885559082,13.40260410308838,19007100,0.0,
2011-06-06 00:00:00+00:00,14.25,14.350000381469728,13.739999771118164,12.996464729309082,22499300,0.0,
2011-06-07 00:00:00+00:00,13.899999618530272,14.09000015258789,13.510000228881836,12.76033878326416,19140000,0.0,
2011-06-08 00:00:00+00:00,13.510000228881836,13.529999732971191,12.84000015258789,12.165294647216797,27395500,0.0,
2011-06-09 00:00:00+00:00,12.9399995803833,13.140000343322754,12.710000038146973,12.31641674041748,18926800,0.0,
2011-06-10 00:00:00+00:00,12.869999885559082,12.9399995803833,12.31999969482422,11.853608131408691,25571900,0.0,
2011-06-13 00:00:00+00:00,12.93000030517578,13.18000030517578,12.4399995803833,11.806381225585938,25194300,0.0,
2011-06-14 00:00:00+00:00,12.770000457763672,13.079999923706056,12.710000038146973,12.155851364135742,19309900,0.0,
2011-06-15 00:00:00+00:00,12.699999809265137,12.890000343322754,12.399999618530272,11.768598556518556,21740600,0.0,
2011-06-16 00:00:00+00:00,12.630000114440918,12.760000228881836,11.779999732971191,11.447465896606444,34856900,0.0,
2011-06-17 00:00:00+00:00,12.270000457763672,12.399999618530272,12.0,11.428576469421388,17631800,0.0,
2011-06-20 00:00:00+00:00,11.9399995803833,12.039999961853027,11.800000190734863,11.230229377746582,17160200,0.0,
2011-06-21 00:00:00+00:00,12.0,12.479999542236328,11.949999809265137,11.645814895629885,19256100,0.0,
2011-06-22 00:00:00+00:00,12.25,12.529999732971191,12.109999656677246,11.47580337524414,16611100,0.0,
2011-06-23 00:00:00+00:00,12.029999732971191,12.5,11.880000114440918,11.759154319763184,31054100,0.0,
2011-06-24 00:00:00+00:00,12.510000228881836,12.699999809265137,12.109999656677246,11.523029327392578,20445700,0.0,
2011-06-27 00:00:00+00:00,12.199999809265137,12.609999656677246,12.079999923706056,11.825272560119627,17042200,0.0,
2011-06-28 00:00:00+00:00,12.640000343322754,13.140000343322754,12.56999969482422,12.231410026550291,21700700,0.0,
2011-06-29 00:00:00+00:00,13.239999771118164,13.279999732971191,12.880000114440918,12.221966743469238,16428300,0.0,
2011-06-30 00:00:00+00:00,12.949999809265137,13.399999618530272,12.9399995803833,12.476983070373535,15581400,0.0,
2011-07-01 00:00:00+00:00,13.279999732971191,13.880000114440918,13.239999771118164,12.930350303649902,18544400,0.0,
2011-07-05 00:00:00+00:00,13.710000038146973,13.789999961853027,13.359999656677246,12.93979549407959,13911400,0.0,
2011-07-06 00:00:00+00:00,13.579999923706056,13.970000267028809,13.5600004196167,13.19481372833252,18333500,0.0,
2011-07-07 00:00:00+00:00,14.199999809265137,14.989999771118164,14.119999885559082,13.912637710571287,35208600,0.0,
2011-07-08 00:00:00+00:00,14.350000381469728,15.029999732971191,14.3100004196167,14.129876136779783,28299100,0.0,
2011-07-11 00:00:00+00:00,14.779999732971191,15.25,13.979999542236328,13.289261817932127,40225300,0.0,
2011-07-12 00:00:00+00:00,14.06999969482422,14.779999732971191,13.989999771118164,13.685958862304688,33231900,0.0,
2011-07-13 00:00:00+00:00,14.789999961853027,15.06999969482422,14.739999771118164,14.02597999572754,27138000,0.0,
2011-07-14 00:00:00+00:00,15.0,15.06999969482422,14.520000457763672,13.903193473815918,22708100,0.0,
2011-07-15 00:00:00+00:00,14.850000381469728,14.949999809265137,14.65999984741211,14.101542472839355,14861500,0.0,
2011-07-18 00:00:00+00:00,14.779999732971191,14.859999656677246,14.520000457763672,13.969313621520996,16431300,0.0,
2011-07-19 00:00:00+00:00,15.479999542236328,15.75,15.029999732971191,14.59268856048584,41662400,0.0,
2011-07-20 00:00:00+00:00,15.5,15.649999618530272,15.34000015258789,14.564352989196776,15738600,0.0,
2011-07-21 00:00:00+00:00,15.520000457763672,15.789999961853027,15.510000228881836,14.715472221374512,20830800,0.0,
2011-07-22 00:00:00+00:00,15.529999732971191,15.979999542236328,15.529999732971191,14.923269271850586,22799800,0.0,
2011-07-25 00:00:00+00:00,15.630000114440918,15.970000267028809,15.520000457763672,14.951603889465332,15776000,0.0,
2011-07-26 00:00:00+00:00,15.739999771118164,15.90999984741211,15.630000114440918,14.989383697509766,14218200,0.0,
2011-07-27 00:00:00+00:00,15.960000038146973,16.049999237060547,15.300000190734863,14.5737943649292,29718700,0.0,
2011-07-28 00:00:00+00:00,15.399999618530272,15.739999771118164,15.140000343322754,14.451011657714844,20420100,0.0,
2011-07-29 00:00:00+00:00,15.020000457763672,15.420000076293944,14.850000381469728,14.271552085876465,16086500,0.0,
2011-08-01 00:00:00+00:00,15.619999885559082,15.739999771118164,14.949999809265137,14.366003036499023,16461400,0.0,
2011-08-02 00:00:00+00:00,15.079999923706056,15.25,13.84000015258789,13.109806060791016,32357800,0.0,
2011-08-03 00:00:00+00:00,14.100000381469728,14.3100004196167,13.3100004196167,13.40260410308838,37195800,0.0,
2011-08-04 00:00:00+00:00,13.880000114440918,14.1899995803833,12.65999984741211,11.957505226135254,45096900,0.0,
2011-08-05 00:00:00+00:00,13.010000228881836,13.18000030517578,11.789999961853027,11.957505226135254,36217600,0.0,
2011-08-08 00:00:00+00:00,11.739999771118164,12.109999656677246,11.0,10.899652481079102,42141800,0.0,
2011-08-09 00:00:00+00:00,12.06999969482422,12.06999969482422,10.260000228881836,10.559626579284668,59147200,0.0,
2011-08-10 00:00:00+00:00,10.869999885559082,11.119999885559082,10.260000228881836,9.756792068481444,35072600,0.0,
2011-08-11 00:00:00+00:00,10.579999923706056,11.420000076293944,10.279999732971191,10.550183296203612,28921700,0.0,
2011-08-12 00:00:00+00:00,11.520000457763672,11.949999809265137,11.3100004196167,10.89020538330078,27405200,0.0,
2011-08-15 00:00:00+00:00,11.699999809265137,12.079999923706056,11.630000114440918,11.39079761505127,15313900,0.0,
2011-08-16 00:00:00+00:00,11.829999923706056,12.06999969482422,11.520000457763672,10.95632266998291,18496800,0.0,
2011-08-17 00:00:00+00:00,11.770000457763672,11.970000267028809,11.4399995803833,10.899652481079102,16077100,0.0,
2011-08-18 00:00:00+00:00,10.270000457763672,10.600000381469728,9.880000114440918,9.445104598999023,50050900,0.0,
2011-08-19 00:00:00+00:00,9.770000457763672,10.100000381469728,9.350000381469728,8.972851753234863,30403500,0.0,
2011-08-22 00:00:00+00:00,9.899999618530272,9.920000076293944,9.010000228881836,8.642269134521484,29163100,0.0,
2011-08-23 00:00:00+00:00,9.289999961853027,9.399999618530272,9.039999961853027,8.73672103881836,35057200,0.0,
2011-08-24 00:00:00+00:00,9.300000190734863,10.279999732971191,9.25,9.671786308288574,35869300,0.0,
2011-08-25 00:00:00+00:00,10.350000381469728,10.649999618530272,9.729999542236328,9.265646934509276,25889500,0.0,
2011-08-26 00:00:00+00:00,9.75,10.380000114440918,9.56999969482422,9.709567070007324,21614200,0.0,
2011-08-29 00:00:00+00:00,10.640000343322754,11.15999984741211,10.56999969482422,10.540736198425291,22234300,0.0,
2011-08-30 00:00:00+00:00,10.960000038146973,11.31999969482422,10.800000190734863,10.540736198425291,22402200,0.0,
2011-08-31 00:00:00+00:00,11.390000343322754,11.529999732971191,10.859999656677246,10.455731391906738,22587700,0.0,
2011-09-01 00:00:00+00:00,11.25,11.4399995803833,10.920000076293944,10.36128044128418,16564400,0.0,
2011-09-02 00:00:00+00:00,10.68000030517578,10.6899995803833,10.149999618530272,9.747350692749023,24580200,0.0,
2011-09-06 00:00:00+00:00,9.829999923706056,10.369999885559082,9.829999923706056,9.747350692749023,21281000,0.0,
