date,MGF_Open,MGF_High,MGF_Low,MGF_Close,MGF_Volume,MGF_Dividends,MGF_Stock Splits
1987-06-24 00:00:00+00:00,10.0,10.125,10.0,0.5315583944320679,72000,0.0,
1987-06-25 00:00:00+00:00,10.0,10.125,10.0,0.5249961018562317,71700,0.0,
1987-06-26 00:00:00+00:00,10.125,10.125,10.0,0.5249961018562317,63400,0.0,
1987-06-29 00:00:00+00:00,10.0,10.125,10.0,0.5249961018562317,152600,0.0,
1987-06-30 00:00:00+00:00,10.125,10.125,10.0,0.5249961018562317,70300,0.0,
1987-07-01 00:00:00+00:00,10.125,10.125,10.0,0.5315583944320679,60100,0.0,
1987-07-02 00:00:00+00:00,10.125,10.125,10.0,0.5249961018562317,51300,0.0,
1987-07-06 00:00:00+00:00,10.125,10.125,10.0,0.5315583944320679,59400,0.0,
1987-07-07 00:00:00+00:00,10.125,10.125,10.0,0.5315583944320679,106200,0.0,
1987-07-08 00:00:00+00:00,10.125,10.25,10.0,0.5315583944320679,144500,0.0,
1987-07-09 00:00:00+00:00,10.125,10.25,10.0,0.5367535352706909,149000,0.098,
1987-07-10 00:00:00+00:00,10.0,10.125,10.0,0.5301268696784973,114400,0.0,
1987-07-13 00:00:00+00:00,10.125,10.25,10.0,0.5367535352706909,86100,0.0,
1987-07-14 00:00:00+00:00,10.125,10.125,10.0,0.5301268696784973,82300,0.0,
1987-07-15 00:00:00+00:00,10.125,10.125,10.0,0.5301268696784973,115800,0.0,
1987-07-16 00:00:00+00:00,10.0,10.125,10.0,0.5367535352706909,113500,0.0,
1987-07-17 00:00:00+00:00,10.125,10.125,10.0,0.5301268696784973,77300,0.0,
1987-07-20 00:00:00+00:00,10.0,10.125,10.0,0.5301268696784973,103800,0.0,
1987-07-21 00:00:00+00:00,10.125,10.25,10.0,0.5367535352706909,104900,0.0,
1987-07-22 00:00:00+00:00,10.125,10.25,10.0,0.5367535352706909,127000,0.0,
1987-07-23 00:00:00+00:00,10.0,10.25,10.0,0.5301268696784973,166900,0.0,
1987-07-24 00:00:00+00:00,10.0,10.25,10.0,0.5367535352706909,120600,0.0,
1987-07-27 00:00:00+00:00,10.125,10.25,10.0,0.5433804392814636,110700,0.0,
1987-07-28 00:00:00+00:00,10.125,10.25,10.125,0.5433804392814636,79900,0.0,
1987-07-29 00:00:00+00:00,10.125,10.25,10.125,0.5433804392814636,95400,0.0,
1987-07-30 00:00:00+00:00,10.125,10.25,10.0,0.5367535352706909,91800,0.0,
1987-07-31 00:00:00+00:00,10.125,10.25,10.0,0.5301268696784973,102900,0.0,
1987-08-03 00:00:00+00:00,10.125,10.25,10.125,0.5367535352706909,122100,0.0,
1987-08-04 00:00:00+00:00,10.25,10.25,10.125,0.5367535352706909,139000,0.0,
1987-08-05 00:00:00+00:00,10.25,10.25,10.125,0.5433804392814636,114800,0.0,
1987-08-06 00:00:00+00:00,10.125,10.25,10.125,0.5367535352706909,181600,0.0,
1987-08-07 00:00:00+00:00,10.125,10.25,10.125,0.5367535352706909,99900,0.0,
1987-08-10 00:00:00+00:00,10.25,10.25,10.0,0.5486910343170166,155300,0.098,
1987-08-11 00:00:00+00:00,10.125,10.25,10.125,0.5420000553131104,159600,0.0,
1987-08-12 00:00:00+00:00,10.125,10.25,10.0,0.5420000553131104,205600,0.0,
1987-08-13 00:00:00+00:00,10.125,10.25,10.0,0.5420000553131104,146900,0.0,
1987-08-14 00:00:00+00:00,10.125,10.25,10.0,0.5420000553131104,86600,0.0,
1987-08-17 00:00:00+00:00,10.125,10.25,10.0,0.5420000553131104,94000,0.0,
1987-08-18 00:00:00+00:00,10.125,10.125,10.0,0.5420000553131104,135200,0.0,
1987-08-19 00:00:00+00:00,10.125,10.125,10.0,0.5353085398674011,108300,0.0,
1987-08-20 00:00:00+00:00,10.0,10.125,10.0,0.5420000553131104,107700,0.0,
1987-08-21 00:00:00+00:00,10.125,10.125,9.875,0.5353085398674011,249200,0.0,
1987-08-24 00:00:00+00:00,9.875,10.125,9.875,0.5420000553131104,153600,0.0,
1987-08-25 00:00:00+00:00,10.0,10.125,9.875,0.528617262840271,102400,0.0,
1987-08-26 00:00:00+00:00,10.0,10.0,9.875,0.5353085398674011,93400,0.0,
1987-08-27 00:00:00+00:00,10.125,10.125,10.0,0.5353085398674011,87200,0.0,
1987-08-28 00:00:00+00:00,10.0,10.125,9.875,0.5420000553131104,116000,0.0,
1987-08-31 00:00:00+00:00,10.125,10.125,10.0,0.5353085398674011,98900,0.0,
1987-09-01 00:00:00+00:00,10.125,10.125,10.0,0.5353085398674011,103400,0.0,
1987-09-02 00:00:00+00:00,10.0,10.125,9.875,0.528617262840271,149800,0.0,
1987-09-03 00:00:00+00:00,10.0,10.125,9.875,0.528617262840271,141200,0.0,
1987-09-04 00:00:00+00:00,10.0,10.0,9.875,0.5353085398674011,85100,0.0,
1987-09-08 00:00:00+00:00,10.0,10.0,9.5,0.5219257473945618,179700,0.0,
1987-09-09 00:00:00+00:00,9.625,9.75,9.375,0.5204656720161438,148300,0.098,
1987-09-10 00:00:00+00:00,9.625,9.875,9.625,0.5272249579429626,105200,0.0,
1987-09-11 00:00:00+00:00,9.75,9.75,9.625,0.5272249579429626,106600,0.0,
1987-09-14 00:00:00+00:00,9.625,9.875,9.625,0.5272249579429626,88300,0.0,
1987-09-15 00:00:00+00:00,9.75,9.875,9.625,0.5272249579429626,110200,0.0,
1987-09-16 00:00:00+00:00,9.75,9.75,9.5,0.5137065649032593,149500,0.0,
1987-09-17 00:00:00+00:00,9.5,9.75,9.5,0.5272249579429626,40500,0.0,
1987-09-18 00:00:00+00:00,9.75,9.875,9.625,0.5204656720161438,91100,0.0,
1987-09-21 00:00:00+00:00,9.75,9.75,9.625,0.5204656720161438,72000,0.0,
1987-09-22 00:00:00+00:00,9.625,9.75,9.375,0.5069466829299927,158300,0.0,
1987-09-23 00:00:00+00:00,9.375,9.5,9.25,0.5001881122589111,177500,0.0,
1987-09-24 00:00:00+00:00,9.375,9.375,9.25,0.5001881122589111,91600,0.0,
1987-09-25 00:00:00+00:00,9.375,9.375,9.25,0.5069466829299927,71700,0.0,
1987-09-28 00:00:00+00:00,9.375,9.5,9.25,0.5069466829299927,84200,0.0,
1987-09-29 00:00:00+00:00,9.5,9.625,9.375,0.5137065649032593,82500,0.0,
1987-09-30 00:00:00+00:00,9.375,9.5,9.375,0.5069466829299927,99100,0.0,
1987-10-01 00:00:00+00:00,9.375,9.625,9.375,0.5137065649032593,86200,0.0,
1987-10-02 00:00:00+00:00,9.5,9.625,9.5,0.5137065649032593,66800,0.0,
1987-10-05 00:00:00+00:00,9.375,9.5,9.375,0.5137065649032593,99300,0.0,
1987-10-06 00:00:00+00:00,9.5,9.625,9.5,0.5204656720161438,63600,0.0,
1987-10-07 00:00:00+00:00,9.625,9.625,9.375,0.5258196592330933,87900,0.098,
1987-10-08 00:00:00+00:00,9.5,9.75,9.5,0.5326480865478516,134400,0.0,
1987-10-09 00:00:00+00:00,9.625,9.75,9.5,0.5258196592330933,191300,0.0,
1987-10-12 00:00:00+00:00,9.625,9.625,9.375,0.5189907550811768,191000,0.0,
1987-10-13 00:00:00+00:00,9.5,9.625,9.5,0.5189907550811768,152800,0.0,
1987-10-14 00:00:00+00:00,9.5,9.625,9.375,0.5121619701385498,193100,0.0,
1987-10-15 00:00:00+00:00,9.375,9.5,9.0,0.4916747808456421,178300,0.0,
1987-10-16 00:00:00+00:00,9.0,9.125,8.875,0.4916747808456421,154800,0.0,
1987-10-19 00:00:00+00:00,8.75,8.75,7.5,0.443873256444931,334100,0.0,
1987-10-20 00:00:00+00:00,8.25,9.125,8.25,0.4780180752277374,360400,0.0,
1987-10-21 00:00:00+00:00,9.0,9.375,9.0,0.5121619701385498,244700,0.0,
1987-10-22 00:00:00+00:00,9.375,9.5,9.125,0.5121619701385498,177500,0.0,
1987-10-23 00:00:00+00:00,9.5,9.625,9.375,0.5121619701385498,149500,0.0,
1987-10-26 00:00:00+00:00,9.375,9.75,9.375,0.5189907550811768,174400,0.0,
1987-10-27 00:00:00+00:00,9.375,9.5,9.25,0.5121619701385498,190300,0.0,
1987-10-28 00:00:00+00:00,9.25,9.5,9.125,0.5053333044052124,211000,0.0,
1987-10-29 00:00:00+00:00,9.375,9.375,9.25,0.5053333044052124,140500,0.0,
1987-10-30 00:00:00+00:00,9.25,9.5,9.25,0.5121619701385498,81500,0.0,
1987-11-02 00:00:00+00:00,9.5,9.625,9.375,0.5258196592330933,92800,0.0,
1987-11-03 00:00:00+00:00,9.625,9.75,9.5,0.5326480865478516,175600,0.0,
1987-11-04 00:00:00+00:00,9.75,9.875,9.625,0.5258196592330933,153900,0.0,
1987-11-05 00:00:00+00:00,9.875,9.875,9.75,0.5394772887229919,230300,0.0,
1987-11-06 00:00:00+00:00,9.75,9.875,9.75,0.5379871129989624,186000,0.098,
1987-11-09 00:00:00+00:00,9.75,9.875,9.625,0.5379871129989624,145000,0.0,
1987-11-10 00:00:00+00:00,9.875,9.875,9.625,0.5379871129989624,142600,0.0,
1987-11-11 00:00:00+00:00,9.875,9.875,9.75,0.5379871129989624,132900,0.0,
1987-11-12 00:00:00+00:00,9.875,9.875,9.75,0.5448846817016602,179600,0.0,
1987-11-13 00:00:00+00:00,9.875,9.875,9.75,0.5379871129989624,166500,0.0,
1987-11-16 00:00:00+00:00,9.875,10.0,9.75,0.5448846817016602,137000,0.0,
1987-11-17 00:00:00+00:00,9.75,9.875,9.75,0.5448846817016602,212300,0.0,
1987-11-18 00:00:00+00:00,9.75,10.0,9.75,0.5517817139625549,190600,0.0,
1987-11-19 00:00:00+00:00,9.875,10.0,9.75,0.5517817139625549,158700,0.0,
1987-11-20 00:00:00+00:00,10.0,10.0,9.875,0.5517817139625549,260700,0.0,
1987-11-23 00:00:00+00:00,10.0,10.0,9.875,0.5517817139625549,210200,0.0,
1987-11-24 00:00:00+00:00,9.875,10.0,9.875,0.5517817139625549,190000,0.0,
1987-11-25 00:00:00+00:00,10.0,10.0,9.875,0.5448846817016602,153900,0.0,
1987-11-27 00:00:00+00:00,9.875,10.0,9.875,0.5448846817016602,108900,0.0,
1987-11-30 00:00:00+00:00,9.875,10.0,9.75,0.5448846817016602,161200,0.0,
1987-12-01 00:00:00+00:00,10.0,10.0,9.875,0.5448846817016602,152000,0.0,
1987-12-02 00:00:00+00:00,10.0,10.0,9.875,0.5448846817016602,149700,0.0,
1987-12-03 00:00:00+00:00,10.0,10.0,9.875,0.5517817139625549,239000,0.0,
1987-12-04 00:00:00+00:00,10.0,10.0,9.875,0.5517817139625549,195500,0.0,
1987-12-07 00:00:00+00:00,10.0,10.125,9.875,0.5517817139625549,146600,0.0,
1987-12-08 00:00:00+00:00,9.875,10.0,9.875,0.5502774119377136,147700,0.098,
1987-12-09 00:00:00+00:00,9.875,10.0,9.875,0.5502774119377136,146600,0.0,
1987-12-10 00:00:00+00:00,10.0,10.0,9.875,0.5572426915168762,130100,0.0,
1987-12-11 00:00:00+00:00,9.875,10.0,9.875,0.5502774119377136,100700,0.0,
1987-12-14 00:00:00+00:00,9.875,10.0,9.875,0.5572426915168762,113300,0.0,
1987-12-15 00:00:00+00:00,10.0,10.0,9.75,0.5502774119377136,220300,0.0,
1987-12-16 00:00:00+00:00,10.0,10.0,9.875,0.5572426915168762,121900,0.0,
1987-12-17 00:00:00+00:00,10.0,10.0,9.875,0.5502774119377136,122600,0.0,
1987-12-18 00:00:00+00:00,10.0,10.125,9.875,0.5572426915168762,127400,0.0,
1987-12-21 00:00:00+00:00,10.0,10.125,10.0,0.5642091035842896,113400,0.0,
1987-12-22 00:00:00+00:00,10.0,10.125,10.0,0.5642091035842896,120800,0.0,
1987-12-23 00:00:00+00:00,10.125,10.125,10.0,0.5572426915168762,210400,0.0,
1987-12-24 00:00:00+00:00,10.0,10.125,10.0,0.5698503851890564,28200,0.099,
1987-12-28 00:00:00+00:00,10.0,10.125,10.0,0.5698503851890564,72300,0.0,
1987-12-29 00:00:00+00:00,10.125,10.25,10.0,0.5628146529197693,93100,0.0,
1987-12-30 00:00:00+00:00,10.125,10.125,10.0,0.5698503851890564,85200,0.0,
1987-12-31 00:00:00+00:00,10.0,10.25,10.0,0.5768852233886719,65600,0.0,
1988-01-04 00:00:00+00:00,10.125,10.25,10.0,0.5628146529197693,130400,0.0,
1988-01-05 00:00:00+00:00,10.125,10.25,10.0,0.5698503851890564,143800,0.0,
1988-01-06 00:00:00+00:00,10.125,10.375,10.125,0.5768852233886719,262800,0.0,
1988-01-07 00:00:00+00:00,10.25,10.375,10.125,0.5768852233886719,153000,0.0,
1988-01-08 00:00:00+00:00,10.25,10.25,10.125,0.5698503851890564,106000,0.0,
1988-01-11 00:00:00+00:00,10.125,10.25,10.125,0.5698503851890564,174200,0.0,
1988-01-12 00:00:00+00:00,10.25,10.25,10.125,0.5768852233886719,209700,0.0,
1988-01-13 00:00:00+00:00,10.25,10.375,10.125,0.583920419216156,169400,0.0,
1988-01-14 00:00:00+00:00,10.25,10.375,10.25,0.5768852233886719,206800,0.0,
1988-01-15 00:00:00+00:00,10.25,10.5,10.25,0.583920419216156,179200,0.0,
1988-01-18 00:00:00+00:00,10.375,10.375,10.25,0.5768852233886719,172300,0.0,
1988-01-19 00:00:00+00:00,10.25,10.375,10.25,0.583920419216156,206600,0.0,
1988-01-20 00:00:00+00:00,10.25,10.375,10.25,0.5768852233886719,210800,0.0,
1988-01-21 00:00:00+00:00,10.375,10.5,10.25,0.5909557342529297,227200,0.0,
1988-01-22 00:00:00+00:00,10.5,10.5,10.375,0.5909557342529297,237000,0.0,
1988-01-25 00:00:00+00:00,10.5,10.625,10.375,0.5979901552200317,154700,0.0,
1988-01-26 00:00:00+00:00,10.5,10.625,10.375,0.583920419216156,206100,0.0,
1988-01-27 00:00:00+00:00,10.5,10.625,10.375,0.5979901552200317,198100,0.0,
1988-01-28 00:00:00+00:00,10.5,10.625,10.375,0.5909557342529297,160000,0.0,
1988-01-29 00:00:00+00:00,10.5,10.625,10.375,0.5909557342529297,219900,0.0,
1988-02-01 00:00:00+00:00,10.5,10.5,10.375,0.583920419216156,164600,0.0,
1988-02-02 00:00:00+00:00,10.375,10.5,10.375,0.5909557342529297,152100,0.0,
1988-02-03 00:00:00+00:00,10.375,10.5,10.375,0.5909557342529297,168700,0.0,
1988-02-04 00:00:00+00:00,10.5,10.5,10.375,0.5909557342529297,189900,0.0,
1988-02-05 00:00:00+00:00,10.375,10.5,10.375,0.583920419216156,223500,0.0,
1988-02-08 00:00:00+00:00,10.25,10.375,10.25,0.5894886255264282,136500,0.098,
1988-02-09 00:00:00+00:00,10.25,10.375,10.25,0.5894886255264282,112900,0.0,
1988-02-10 00:00:00+00:00,10.375,10.375,10.25,0.5894886255264282,118900,0.0,
1988-02-11 00:00:00+00:00,10.375,10.375,10.125,0.582385778427124,212200,0.0,
1988-02-12 00:00:00+00:00,10.25,10.25,10.125,0.5752837061882019,128400,0.0,
1988-02-16 00:00:00+00:00,10.25,10.25,10.125,0.5752837061882019,160000,0.0,
1988-02-17 00:00:00+00:00,10.125,10.25,10.125,0.582385778427124,124300,0.0,
1988-02-18 00:00:00+00:00,10.25,10.25,10.125,0.582385778427124,153800,0.0,
1988-02-19 00:00:00+00:00,10.25,10.5,10.125,0.5894886255264282,181700,0.0,
1988-02-22 00:00:00+00:00,10.375,10.5,10.375,0.5965908765792847,135000,0.0,
1988-02-23 00:00:00+00:00,10.5,10.5,10.25,0.582385778427124,149800,0.0,
1988-02-24 00:00:00+00:00,10.375,10.5,10.25,0.5894886255264282,99200,0.0,
1988-02-25 00:00:00+00:00,10.375,10.375,10.25,0.582385778427124,117500,0.0,
1988-02-26 00:00:00+00:00,10.375,10.375,10.25,0.5894886255264282,116000,0.0,
1988-02-29 00:00:00+00:00,10.375,10.375,10.25,0.5894886255264282,119000,0.0,
1988-03-01 00:00:00+00:00,10.25,10.375,10.125,0.582385778427124,118000,0.0,
1988-03-02 00:00:00+00:00,10.25,10.25,10.125,0.582385778427124,80100,0.0,
1988-03-03 00:00:00+00:00,10.25,10.25,10.125,0.582385778427124,108400,0.0,
1988-03-04 00:00:00+00:00,10.125,10.25,10.125,0.582385778427124,138400,0.0,
1988-03-07 00:00:00+00:00,10.125,10.25,10.125,0.5752837061882019,203600,0.0,
1988-03-08 00:00:00+00:00,10.0,10.125,9.875,0.5737349987030029,121000,0.098,
1988-03-09 00:00:00+00:00,10.0,10.0,9.875,0.5665631890296936,114800,0.0,
1988-03-10 00:00:00+00:00,10.0,10.0,9.875,0.5665631890296936,137900,0.0,
1988-03-11 00:00:00+00:00,10.0,10.0,9.875,0.5665631890296936,125300,0.0,
1988-03-14 00:00:00+00:00,9.875,10.0,9.875,0.5737349987030029,150300,0.0,
1988-03-15 00:00:00+00:00,10.0,10.0,9.875,0.5665631890296936,106200,0.0,
1988-03-16 00:00:00+00:00,9.875,10.0,9.875,0.5665631890296936,89500,0.0,
1988-03-17 00:00:00+00:00,10.0,10.0,9.875,0.5665631890296936,81100,0.0,
1988-03-18 00:00:00+00:00,10.0,10.0,9.875,0.5737349987030029,115600,0.0,
1988-03-21 00:00:00+00:00,9.875,10.0,9.875,0.5737349987030029,123200,0.0,
1988-03-22 00:00:00+00:00,10.0,10.0,9.875,0.5737349987030029,88100,0.0,
1988-03-23 00:00:00+00:00,10.0,10.0,9.875,0.5665631890296936,94800,0.0,
1988-03-24 00:00:00+00:00,9.875,10.0,9.875,0.5737349987030029,126900,0.0,
1988-03-25 00:00:00+00:00,9.875,10.125,9.875,0.5737349987030029,95200,0.0,
1988-03-28 00:00:00+00:00,10.125,10.125,10.0,0.5737349987030029,93900,0.0,
1988-03-29 00:00:00+00:00,10.125,10.125,10.0,0.5737349987030029,87900,0.0,
1988-03-30 00:00:00+00:00,10.0,10.125,10.0,0.5737349987030029,86400,0.0,
1988-03-31 00:00:00+00:00,10.125,10.125,10.0,0.5737349987030029,80600,0.0,
1988-04-04 00:00:00+00:00,10.125,10.125,10.0,0.5809059739112854,141000,0.0,
1988-04-05 00:00:00+00:00,10.0,10.125,10.0,0.5737349987030029,132700,0.0,
1988-04-06 00:00:00+00:00,10.125,10.125,10.0,0.5809059739112854,98000,0.0,
1988-04-07 00:00:00+00:00,10.0,10.125,10.0,0.5809059739112854,99800,0.0,
1988-04-08 00:00:00+00:00,10.0,10.125,10.0,0.5809059739112854,150300,0.0,
1988-04-11 00:00:00+00:00,10.0,10.125,9.875,0.5865834951400757,145400,0.098,
1988-04-12 00:00:00+00:00,10.0,10.125,10.0,0.5793423056602478,126100,0.0,
1988-04-13 00:00:00+00:00,10.125,10.125,9.875,0.5793423056602478,605100,0.0,
1988-04-14 00:00:00+00:00,10.0,10.0,9.875,0.5721006989479065,104200,0.0,
1988-04-15 00:00:00+00:00,10.0,10.0,9.875,0.5793423056602478,108100,0.0,
1988-04-18 00:00:00+00:00,9.875,10.0,9.875,0.5793423056602478,159600,0.0,
1988-04-19 00:00:00+00:00,10.0,10.125,9.875,0.5793423056602478,143000,0.0,
1988-04-20 00:00:00+00:00,10.0,10.0,9.875,0.5793423056602478,91400,0.0,
1988-04-21 00:00:00+00:00,10.0,10.0,9.875,0.5721006989479065,103300,0.0,
1988-04-22 00:00:00+00:00,10.0,10.125,9.875,0.5793423056602478,127100,0.0,
1988-04-25 00:00:00+00:00,10.125,10.125,10.0,0.5865834951400757,151600,0.0,
1988-04-26 00:00:00+00:00,10.125,10.125,10.0,0.5793423056602478,140700,0.0,
1988-04-27 00:00:00+00:00,10.0,10.125,10.0,0.5865834951400757,102800,0.0,
1988-04-28 00:00:00+00:00,10.125,10.125,10.0,0.5865834951400757,70400,0.0,
1988-04-29 00:00:00+00:00,10.125,10.125,10.0,0.5865834951400757,106800,0.0,
1988-05-02 00:00:00+00:00,10.125,10.125,10.0,0.5793423056602478,155600,0.0,
1988-05-03 00:00:00+00:00,10.125,10.25,10.0,0.5938253998756409,140400,0.0,
1988-05-04 00:00:00+00:00,10.25,10.25,10.125,0.5865834951400757,95400,0.0,
1988-05-05 00:00:00+00:00,10.125,10.25,10.125,0.5938253998756409,132500,0.0,
1988-05-06 00:00:00+00:00,10.25,10.25,10.125,0.5938253998756409,129200,0.0,
1988-05-09 00:00:00+00:00,10.125,10.125,10.0,0.5849352478981018,110800,0.098,
1988-05-10 00:00:00+00:00,10.125,10.125,10.0,0.5922463536262512,108400,0.0,
1988-05-11 00:00:00+00:00,10.125,10.125,10.0,0.5922463536262512,160100,0.0,
1988-05-12 00:00:00+00:00,10.125,10.125,10.0,0.5922463536262512,128600,0.0,
1988-05-13 00:00:00+00:00,10.125,10.125,10.0,0.5922463536262512,105800,0.0,
1988-05-16 00:00:00+00:00,10.0,10.125,10.0,0.5849352478981018,116900,0.0,
1988-05-17 00:00:00+00:00,10.125,10.125,10.0,0.5922463536262512,167900,0.0,
1988-05-18 00:00:00+00:00,10.125,10.125,10.0,0.5849352478981018,181700,0.0,
1988-05-19 00:00:00+00:00,10.0,10.125,9.875,0.5849352478981018,132200,0.0,
1988-05-20 00:00:00+00:00,10.0,10.0,9.875,0.5849352478981018,119200,0.0,
1988-05-23 00:00:00+00:00,10.0,10.0,9.875,0.5849352478981018,106900,0.0,
1988-05-24 00:00:00+00:00,10.0,10.0,9.875,0.5849352478981018,78800,0.0,
1988-05-25 00:00:00+00:00,10.0,10.125,9.875,0.5922463536262512,135900,0.0,
1988-05-26 00:00:00+00:00,10.0,10.125,10.0,0.5922463536262512,99800,0.0,
1988-05-27 00:00:00+00:00,10.125,10.25,10.0,0.5995581150054932,79300,0.0,
1988-05-31 00:00:00+00:00,10.125,10.25,10.0,0.5922463536262512,88300,0.0,
1988-06-01 00:00:00+00:00,10.125,10.25,10.0,0.5995581150054932,101300,0.0,
1988-06-02 00:00:00+00:00,10.25,10.25,10.0,0.5922463536262512,96800,0.0,
1988-06-03 00:00:00+00:00,10.25,10.25,10.0,0.5922463536262512,77100,0.0,
1988-06-06 00:00:00+00:00,10.125,10.25,10.0,0.5922463536262512,78100,0.0,
1988-06-07 00:00:00+00:00,10.125,10.25,10.0,0.5922463536262512,126200,0.0,
1988-06-08 00:00:00+00:00,10.0,10.25,10.0,0.5980347394943237,95500,0.098,
1988-06-09 00:00:00+00:00,10.25,10.25,10.125,0.5980347394943237,103700,0.0,
1988-06-10 00:00:00+00:00,10.125,10.25,10.125,0.6054175496101379,61500,0.0,
1988-06-13 00:00:00+00:00,10.25,10.25,10.0,0.5980347394943237,106700,0.0,
1988-06-14 00:00:00+00:00,10.125,10.375,10.125,0.6054175496101379,174300,0.0,
1988-06-15 00:00:00+00:00,10.25,10.375,10.125,0.5980347394943237,101500,0.0,
1988-06-16 00:00:00+00:00,10.25,10.25,10.125,0.5980347394943237,99600,0.0,
1988-06-17 00:00:00+00:00,10.25,10.25,10.125,0.5980347394943237,144900,0.0,
1988-06-20 00:00:00+00:00,10.125,10.25,10.0,0.5906520485877991,113100,0.0,
1988-06-21 00:00:00+00:00,10.0,10.25,10.0,0.5980347394943237,116600,0.0,
1988-06-22 00:00:00+00:00,10.25,10.25,10.125,0.5980347394943237,121200,0.0,
1988-06-23 00:00:00+00:00,10.125,10.375,10.125,0.5980347394943237,127400,0.0,
1988-06-24 00:00:00+00:00,10.25,10.25,10.125,0.5980347394943237,77100,0.0,
1988-06-27 00:00:00+00:00,10.125,10.375,10.125,0.5980347394943237,96300,0.0,
1988-06-28 00:00:00+00:00,10.125,10.375,10.125,0.6054175496101379,92500,0.0,
1988-06-29 00:00:00+00:00,10.25,10.25,10.125,0.6054175496101379,75100,0.0,
1988-06-30 00:00:00+00:00,10.25,10.375,10.125,0.6128009557723999,108800,0.0,
1988-07-01 00:00:00+00:00,10.25,10.375,10.25,0.6128009557723999,95900,0.0,
1988-07-05 00:00:00+00:00,10.25,10.5,10.125,0.6128009557723999,103300,0.0,
1988-07-06 00:00:00+00:00,10.5,10.5,10.25,0.6128009557723999,117200,0.0,
1988-07-07 00:00:00+00:00,10.375,10.375,10.25,0.6054175496101379,130400,0.0,
1988-07-08 00:00:00+00:00,10.25,10.375,10.25,0.6054175496101379,144900,0.0,
1988-07-11 00:00:00+00:00,10.125,10.25,10.125,0.6112619638442993,81500,0.098,
1988-07-12 00:00:00+00:00,10.25,10.25,10.125,0.6038077473640442,89000,0.0,
1988-07-13 00:00:00+00:00,10.125,10.25,10.125,0.6038077473640442,108100,0.0,
1988-07-14 00:00:00+00:00,10.25,10.25,10.125,0.6038077473640442,91000,0.0,
1988-07-15 00:00:00+00:00,10.125,10.25,10.125,0.6112619638442993,102300,0.0,
1988-07-18 00:00:00+00:00,10.125,10.25,10.0,0.6038077473640442,65100,0.0,
1988-07-19 00:00:00+00:00,10.125,10.25,10.0,0.6038077473640442,128400,0.0,
1988-07-20 00:00:00+00:00,10.125,10.125,10.0,0.6038077473640442,158300,0.0,
1988-07-21 00:00:00+00:00,10.125,10.125,9.875,0.5888991355895996,126100,0.0,
1988-07-22 00:00:00+00:00,10.0,10.125,9.875,0.5963534116744995,84600,0.0,
1988-07-25 00:00:00+00:00,10.0,10.125,9.875,0.5963534116744995,61200,0.0,
1988-07-26 00:00:00+00:00,10.125,10.125,10.0,0.6038077473640442,79100,0.0,
1988-07-27 00:00:00+00:00,10.125,10.125,10.0,0.5963534116744995,79600,0.0,
1988-07-28 00:00:00+00:00,10.0,10.125,10.0,0.6038077473640442,84100,0.0,
