date,BMA_Open,BMA_High,BMA_Low,BMA_Close,BMA_Volume,BMA_Dividends,BMA_Stock Splits
2006-04-21 00:00:00+00:00,22.8700008392334,23.0,22.850000381469727,13.067689895629885,80200,0.0,
2006-04-24 00:00:00+00:00,22.989999771118164,22.989999771118164,22.68000030517578,12.931273460388184,131400,0.0,
2006-04-25 00:00:00+00:00,22.549999237060547,23.15999984741211,22.549999237060547,13.10179042816162,302100,0.0,
2006-04-26 00:00:00+00:00,23.100000381469727,23.350000381469727,23.07999992370605,13.232528686523438,77700,0.0,
2006-04-27 00:00:00+00:00,23.280000686645508,23.280000686645508,22.899999618530277,13.15863037109375,30500,0.0,
2006-04-28 00:00:00+00:00,23.1200008392334,23.200000762939453,22.84000015258789,13.170002937316896,38800,0.0,
2006-05-01 00:00:00+00:00,23.200000762939453,23.299999237060547,23.200000762939453,13.243895530700684,3800,0.0,
2006-05-02 00:00:00+00:00,23.229999542236328,23.5,23.149999618530277,13.329156875610352,226800,0.0,
2006-05-03 00:00:00+00:00,23.350000381469727,23.75,23.32999992370605,13.403046607971191,365700,0.0,
2006-05-04 00:00:00+00:00,23.700000762939453,23.75,23.5,13.357577323913574,188900,0.0,
2006-05-05 00:00:00+00:00,23.450000762939453,23.75,23.25,13.499680519104004,274800,0.0,
2006-05-08 00:00:00+00:00,23.780000686645508,24.049999237060547,23.649999618530277,13.499680519104004,58400,0.0,
2006-05-09 00:00:00+00:00,23.799999237060547,24.690000534057617,23.75,13.925985336303713,267400,0.0,
2006-05-10 00:00:00+00:00,24.450000762939453,24.600000381469727,24.450000762939453,13.948718070983888,14000,0.0,
2006-05-11 00:00:00+00:00,24.5,24.549999237060547,23.799999237060547,13.545150756835938,12700,0.0,
2006-05-12 00:00:00+00:00,23.729999542236328,23.799999237060547,22.549999237060547,12.817588806152344,422500,0.0,
2006-05-15 00:00:00+00:00,22.479999542236328,22.479999542236328,21.549999237060547,12.306024551391602,189700,0.0,
2006-05-16 00:00:00+00:00,21.700000762939453,21.940000534057617,21.299999237060547,12.362860679626465,43200,0.0,
2006-05-17 00:00:00+00:00,21.6299991607666,21.690000534057617,21.38999938964844,12.3870849609375,570500,0.312,
2006-05-18 00:00:00+00:00,21.479999542236328,21.479999542236328,20.649999618530277,11.925739288330078,27700,0.0,
2006-05-19 00:00:00+00:00,20.729999542236328,20.799999237060547,20.350000381469727,11.87960720062256,77100,0.0,
2006-05-22 00:00:00+00:00,20.600000381469727,20.600000381469727,19.68000030517578,11.510531425476074,640400,0.0,
2006-05-23 00:00:00+00:00,20.049999237060547,20.700000762939453,20.049999237060547,11.677766799926758,862100,0.0,
2006-05-24 00:00:00+00:00,20.200000762939453,20.200000762939453,19.25,11.274091720581056,356900,0.0,
2006-05-25 00:00:00+00:00,19.700000762939453,21.0,19.700000762939453,11.718133926391602,74500,0.0,
2006-05-26 00:00:00+00:00,20.350000381469727,20.3799991607666,20.09000015258789,11.597033500671388,47300,0.0,
2006-05-30 00:00:00+00:00,20.059999465942383,20.059999465942383,19.5,11.452860832214355,119700,0.0,
2006-05-31 00:00:00+00:00,19.899999618530277,21.899999618530277,19.899999618530277,12.57162094116211,511700,0.0,
2006-06-01 00:00:00+00:00,21.549999237060547,22.190000534057617,21.149999618530277,12.652359008789062,164500,0.0,
2006-06-02 00:00:00+00:00,21.850000381469727,22.450000762939453,21.850000381469727,12.658123016357422,566600,0.0,
2006-06-05 00:00:00+00:00,21.979999542236328,21.979999542236328,20.71999931335449,11.948805809020996,95400,0.0,
2006-06-06 00:00:00+00:00,20.700000762939453,21.299999237060547,20.56999969482422,12.283280372619627,109800,0.0,
2006-06-07 00:00:00+00:00,21.450000762939453,21.809999465942383,21.399999618530277,12.427450180053713,217800,0.0,
2006-06-08 00:00:00+00:00,21.450000762939453,21.450000762939453,20.59000015258789,11.908439636230469,315400,0.0,
2006-06-09 00:00:00+00:00,20.649999618530277,20.65999984741211,20.5,11.827703475952148,4000,0.0,
2006-06-12 00:00:00+00:00,20.350000381469727,20.350000381469727,18.709999084472656,10.956916809082031,117000,0.0,
2006-06-13 00:00:00+00:00,19.0,19.450000762939453,19.0,11.06072235107422,181100,0.0,
2006-06-14 00:00:00+00:00,19.32999992370605,19.649999618530277,19.100000381469727,11.1587553024292,90300,0.0,
2006-06-15 00:00:00+00:00,19.350000381469727,19.649999618530277,19.34000015258789,11.239492416381836,372000,0.0,
2006-06-16 00:00:00+00:00,19.5,19.549999237060547,19.489999771118164,11.245258331298828,27900,0.0,
2006-06-19 00:00:00+00:00,19.350000381469727,19.350000381469727,18.81999969482422,10.853111267089844,155900,0.0,
2006-06-20 00:00:00+00:00,18.82999992370605,18.899999618530277,18.700000762939453,10.870416641235352,169400,0.0,
2006-06-21 00:00:00+00:00,18.899999618530277,19.26000022888184,18.850000381469727,11.01458740234375,61600,0.0,
2006-06-22 00:00:00+00:00,19.200000762939453,19.200000762939453,19.0,11.01458740234375,59900,0.0,
2006-06-23 00:00:00+00:00,19.020000457763672,19.07999992370605,18.989999771118164,10.956916809082031,18000,0.0,
2006-06-26 00:00:00+00:00,19.07999992370605,19.200000762939453,19.0,11.072253227233888,28400,0.0,
2006-06-27 00:00:00+00:00,19.200000762939453,19.200000762939453,18.899999618530277,10.956916809082031,74000,0.0,
2006-06-28 00:00:00+00:00,19.049999237060547,19.299999237060547,18.799999237060547,11.09532070159912,65700,0.0,
2006-06-29 00:00:00+00:00,19.280000686645508,20.0,19.280000686645508,11.510531425476074,27100,0.0,
2006-06-30 00:00:00+00:00,20.100000381469727,20.549999237060547,20.100000381469727,11.741203308105469,58900,0.0,
2006-07-03 00:00:00+00:00,20.3799991607666,20.38999938964844,20.34000015258789,11.735434532165527,3200,0.0,
2006-07-05 00:00:00+00:00,20.299999237060547,20.75,20.1299991607666,11.908439636230469,313600,0.0,
2006-07-06 00:00:00+00:00,20.6200008392334,20.75,20.399999618530277,11.85076904296875,49600,0.0,
2006-07-07 00:00:00+00:00,20.559999465942383,20.739999771118164,20.32999992370605,11.937275886535645,45900,0.0,
2006-07-10 00:00:00+00:00,20.600000381469727,20.739999771118164,20.440000534057617,11.937275886535645,74600,0.0,
2006-07-11 00:00:00+00:00,20.739999771118164,20.739999771118164,20.01000022888184,11.654698371887209,37400,0.0,
2006-07-12 00:00:00+00:00,20.200000762939453,20.209999084472656,19.850000381469727,11.52206325531006,24700,0.0,
2006-07-13 00:00:00+00:00,19.950000762939453,19.950000762939453,19.700000762939453,11.406728744506836,28300,0.0,
2006-07-14 00:00:00+00:00,19.700000762939453,19.780000686645508,19.5,11.251023292541504,37400,0.0,
2006-07-17 00:00:00+00:00,19.450000762939453,19.450000762939453,18.899999618530277,10.899250030517578,15600,0.0,
2006-07-18 00:00:00+00:00,18.850000381469727,18.850000381469727,18.350000381469727,10.75507926940918,46800,0.0,
2006-07-19 00:00:00+00:00,18.549999237060547,19.450000762939453,18.549999237060547,11.135687828063965,56200,0.0,
2006-07-20 00:00:00+00:00,19.209999084472656,19.25,19.149999618530277,11.066489219665527,30000,0.0,
2006-07-21 00:00:00+00:00,19.200000762939453,19.200000762939453,19.020000457763672,11.01458740234375,10700,0.0,
2006-07-24 00:00:00+00:00,19.11000061035156,19.479999542236328,19.11000061035156,11.193359375,15700,0.0,
2006-07-25 00:00:00+00:00,19.420000076293945,19.799999237060547,19.399999618530277,11.193359375,87000,0.0,
2006-07-26 00:00:00+00:00,19.420000076293945,19.489999771118164,19.350000381469727,11.164525032043455,43500,0.0,
2006-07-27 00:00:00+00:00,19.3700008392334,19.450000762939453,19.299999237060547,11.147222518920898,11100,0.0,
2006-07-28 00:00:00+00:00,19.350000381469727,19.899999618530277,19.350000381469727,11.47592830657959,20400,0.0,
2006-07-31 00:00:00+00:00,19.899999618530277,20.200000762939453,19.899999618530277,11.648935317993164,30500,0.0,
2006-08-01 00:00:00+00:00,20.25,20.25,20.1200008392334,11.637401580810549,31800,0.0,
2006-08-02 00:00:00+00:00,20.18000030517578,20.3799991607666,20.18000030517578,11.7066011428833,25100,0.0,
2006-08-03 00:00:00+00:00,20.350000381469727,20.399999618530277,20.299999237060547,11.764267921447754,78300,0.0,
2006-08-04 00:00:00+00:00,20.5,20.989999771118164,20.5,11.937275886535645,111800,0.0,
2006-08-07 00:00:00+00:00,20.850000381469727,20.850000381469727,20.549999237060547,11.87960720062256,25200,0.0,
2006-08-08 00:00:00+00:00,20.700000762939453,20.75,20.549999237060547,11.966109275817873,18100,0.0,
2006-08-09 00:00:00+00:00,20.75,20.979999542236328,20.450000762939453,11.827703475952148,43400,0.0,
2006-08-10 00:00:00+00:00,20.399999618530277,20.59000015258789,20.350000381469727,11.868069648742676,16000,0.0,
2006-08-11 00:00:00+00:00,20.59000015258789,21.049999237060547,20.549999237060547,11.885370254516602,91900,0.0,
2006-08-14 00:00:00+00:00,20.56999969482422,20.56999969482422,20.309999465942383,11.775801658630373,32800,0.0,
2006-08-15 00:00:00+00:00,20.420000076293945,20.63999938964844,20.350000381469727,11.868069648742676,27500,0.0,
2006-08-16 00:00:00+00:00,20.57999992370605,20.739999771118164,20.549999237060547,11.885370254516602,172100,0.0,
2006-08-17 00:00:00+00:00,20.600000381469727,20.809999465942383,20.350000381469727,11.839240074157717,20700,0.0,
2006-08-18 00:00:00+00:00,20.5,20.75,20.31999969482422,11.95457363128662,16500,0.0,
2006-08-21 00:00:00+00:00,20.700000762939453,20.700000762939453,20.5,11.937275886535645,7800,0.0,
2006-08-22 00:00:00+00:00,20.6200008392334,20.799999237060547,20.559999465942383,11.966109275817873,10500,0.0,
2006-08-23 00:00:00+00:00,20.75,20.84000015258789,20.540000915527344,11.868069648742676,45000,0.0,
2006-08-24 00:00:00+00:00,20.6200008392334,20.75,20.0,11.695066452026367,29000,0.0,
2006-08-25 00:00:00+00:00,20.200000762939453,20.5,20.100000381469727,11.821939468383787,15100,0.0,
2006-08-28 00:00:00+00:00,20.530000686645508,20.75,20.450000762939453,11.821939468383787,9200,0.0,
2006-08-29 00:00:00+00:00,20.520000457763672,20.59000015258789,20.3799991607666,11.85076904296875,24800,0.0,
2006-08-30 00:00:00+00:00,20.559999465942383,20.670000076293945,20.450000762939453,11.821939468383787,15000,0.0,
2006-08-31 00:00:00+00:00,20.51000022888184,20.559999465942383,20.43000030517578,11.793105125427246,22400,0.0,
2006-09-01 00:00:00+00:00,20.399999618530277,20.459999084472656,20.07999992370605,11.672000885009766,8700,0.0,
2006-09-05 00:00:00+00:00,20.229999542236328,20.399999618530277,20.190000534057617,11.7066011428833,24100,0.0,
2006-09-06 00:00:00+00:00,20.26000022888184,20.270000457763672,20.100000381469727,11.648935317993164,22000,0.0,
2006-09-07 00:00:00+00:00,20.149999618530277,20.149999618530277,19.75,11.429795265197754,8000,0.0,
2006-09-08 00:00:00+00:00,19.780000686645508,20.100000381469727,19.780000686645508,11.562433242797852,13100,0.0,
2006-09-11 00:00:00+00:00,20.020000457763672,20.030000686645508,19.600000381469727,11.30292510986328,146600,0.0,
2006-09-12 00:00:00+00:00,19.649999618530277,19.850000381469727,19.559999465942383,11.331759452819824,17700,0.0,
2006-09-13 00:00:00+00:00,19.649999618530277,19.799999237060547,19.600000381469727,11.400961875915527,12400,0.0,
2006-09-14 00:00:00+00:00,19.75,19.8799991607666,19.75,11.464395523071287,4800,0.0,
2006-09-15 00:00:00+00:00,19.899999618530277,19.93000030517578,19.799999237060547,11.493227005004885,3200,0.0,
2006-09-18 00:00:00+00:00,19.899999618530277,20.63999938964844,19.899999618530277,11.648935317993164,194100,0.0,
2006-09-19 00:00:00+00:00,20.25,20.399999618530277,20.200000762939453,11.735434532165527,41500,0.0,
2006-09-20 00:00:00+00:00,20.36000061035156,20.799999237060547,20.36000061035156,11.87960720062256,115500,0.0,
2006-09-21 00:00:00+00:00,20.600000381469727,20.790000915527344,20.450000762939453,11.83347225189209,59000,0.0,
2006-09-22 00:00:00+00:00,20.5,20.5,20.38999938964844,11.764267921447754,26300,0.0,
2006-09-25 00:00:00+00:00,20.399999618530277,20.399999618530277,20.049999237060547,11.620098114013672,23100,0.0,
2006-09-26 00:00:00+00:00,20.100000381469727,20.549999237060547,20.100000381469727,11.827703475952148,30300,0.0,
2006-09-27 00:00:00+00:00,20.520000457763672,21.0,20.520000457763672,12.110274314880373,137900,0.0,
2006-09-28 00:00:00+00:00,20.989999771118164,21.25,20.950000762939453,12.242914199829102,20600,0.0,
2006-09-29 00:00:00+00:00,21.15999984741211,21.51000022888184,21.15999984741211,12.340950012207031,74900,0.0,
2006-10-02 00:00:00+00:00,21.350000381469727,21.75,21.350000381469727,12.490885734558104,33000,0.0,
2006-10-03 00:00:00+00:00,21.65999984741211,22.399999618530277,21.600000381469727,12.629289627075195,150300,0.0,
2006-10-04 00:00:00+00:00,21.93000030517578,22.43000030517578,21.93000030517578,12.917630195617676,274200,0.0,
2006-10-05 00:00:00+00:00,22.440000534057617,23.0,22.440000534057617,13.159834861755373,359800,0.0,
2006-10-06 00:00:00+00:00,22.850000381469727,22.899999618530277,22.59000015258789,13.056032180786133,57600,0.0,
2006-10-09 00:00:00+00:00,22.6200008392334,22.770000457763672,22.3799991607666,13.090632438659668,42900,0.0,
2006-10-10 00:00:00+00:00,22.6299991607666,22.940000534057617,22.46999931335449,12.975296020507812,20300,0.0,
2006-10-11 00:00:00+00:00,22.479999542236328,22.63999938964844,22.450000762939453,12.96953010559082,34600,0.0,
2006-10-12 00:00:00+00:00,22.5,22.700000762939453,22.32999992370605,13.038732528686523,21800,0.0,
2006-10-13 00:00:00+00:00,22.56999969482422,22.649999618530277,22.5,13.00412940979004,27900,0.0,
2006-10-16 00:00:00+00:00,22.649999618530277,22.899999618530277,22.46999931335449,12.99260139465332,56700,0.0,
2006-10-17 00:00:00+00:00,22.530000686645508,22.56999969482422,22.350000381469727,12.888797760009766,120000,0.0,
2006-10-18 00:00:00+00:00,22.399999618530277,22.549999237060547,22.399999618530277,12.96953010559082,46100,0.0,
2006-10-19 00:00:00+00:00,22.399999618530277,22.40999984741211,22.34000015258789,12.917630195617676,129100,0.0,
2006-10-20 00:00:00+00:00,22.32999992370605,22.3799991607666,22.049999237060547,12.85995864868164,116400,0.0,
2006-10-23 00:00:00+00:00,22.299999237060547,22.38999938964844,22.200000762939453,12.87149715423584,109100,0.0,
2006-10-24 00:00:00+00:00,22.32999992370605,22.989999771118164,22.200000762939453,13.25210189819336,25100,0.0,
2006-10-25 00:00:00+00:00,23.030000686645508,23.149999618530277,22.799999237060547,13.177135467529297,81000,0.0,
2006-10-26 00:00:00+00:00,22.950000762939453,23.149999618530277,22.8799991607666,13.321308135986328,307800,0.0,
2006-10-27 00:00:00+00:00,23.11000061035156,23.11000061035156,22.459999084472656,13.148303031921388,83800,0.0,
2006-10-30 00:00:00+00:00,22.799999237060547,22.86000061035156,22.46999931335449,13.015664100646973,10300,0.0,
2006-10-31 00:00:00+00:00,22.649999618530277,22.75,22.5,13.038732528686523,97600,0.0,
2006-11-01 00:00:00+00:00,22.61000061035156,22.88999938964844,22.61000061035156,13.061797142028809,112200,0.0,
2006-11-02 00:00:00+00:00,22.799999237060547,22.799999237060547,22.649999618530277,13.125234603881836,96100,0.0,
2006-11-03 00:00:00+00:00,22.770000457763672,23.049999237060547,22.770000457763672,13.257875442504885,313800,0.0,
2006-11-06 00:00:00+00:00,23.0,23.479999542236328,23.0,13.471242904663086,30700,0.0,
2006-11-07 00:00:00+00:00,23.36000061035156,23.5,23.299999237060547,13.48854160308838,221700,0.0,
2006-11-08 00:00:00+00:00,23.63999938964844,24.75,23.63999938964844,14.272829055786133,449800,0.0,
2006-11-09 00:00:00+00:00,24.700000762939453,24.790000915527344,24.5,14.29589557647705,58400,0.0,
2006-11-10 00:00:00+00:00,24.790000915527344,24.799999237060547,24.479999542236328,14.261289596557615,21200,0.0,
2006-11-13 00:00:00+00:00,24.75,25.0,24.5,14.365092277526855,72500,0.0,
2006-11-14 00:00:00+00:00,24.959999084472656,25.299999237060547,24.899999618530277,14.584233283996582,99800,0.0,
2006-11-15 00:00:00+00:00,25.5,25.75,25.36000061035156,14.820673942565918,75400,0.0,
2006-11-16 00:00:00+00:00,25.75,25.84000015258789,25.530000686645508,14.872572898864746,83400,0.0,
2006-11-17 00:00:00+00:00,25.63999938964844,25.799999237060547,25.25,14.878340721130373,36000,0.0,
2006-11-20 00:00:00+00:00,25.700000762939453,25.96999931335449,25.549999237060547,14.96484375,41900,0.0,
2006-11-21 00:00:00+00:00,25.979999542236328,26.36000061035156,25.979999542236328,15.13784408569336,218400,0.0,
2006-11-22 00:00:00+00:00,26.399999618530277,27.0,26.299999237060547,15.483851432800291,207900,0.0,
2006-11-24 00:00:00+00:00,26.799999237060547,27.0,26.700000762939453,15.483851432800291,48100,0.0,
2006-11-27 00:00:00+00:00,26.979999542236328,26.979999542236328,26.63999938964844,15.483851432800291,256100,0.0,
2006-11-28 00:00:00+00:00,26.71999931335449,27.5,26.690000534057617,15.685691833496094,296200,0.0,
2006-11-29 00:00:00+00:00,27.31999969482422,28.18000030517578,27.290000915527344,16.089370727539062,350600,0.0,
2006-11-30 00:00:00+00:00,27.75,28.350000381469727,27.75,16.164339065551758,421700,0.0,
2006-12-01 00:00:00+00:00,28.0,28.299999237060547,27.82999992370605,16.187408447265625,260500,0.0,
2006-12-04 00:00:00+00:00,28.13999938964844,28.739999771118164,28.11000061035156,16.406539916992188,151200,0.0,
2006-12-05 00:00:00+00:00,28.450000762939453,29.850000381469727,28.450000762939453,17.05242156982422,626700,0.0,
2006-12-06 00:00:00+00:00,29.450000762939453,29.6299991607666,29.34000015258789,16.942852020263672,429500,0.0,
2006-12-07 00:00:00+00:00,29.479999542236328,29.950000762939453,29.0,17.087024688720703,2994800,0.0,
2006-12-08 00:00:00+00:00,29.6299991607666,30.0,29.6299991607666,17.144691467285156,57000,0.0,
2006-12-11 00:00:00+00:00,29.739999771118164,29.989999771118164,29.739999771118164,17.294631958007812,1073800,0.0,
2006-12-12 00:00:00+00:00,30.0,30.09000015258789,29.63999938964844,17.17352867126465,784400,0.0,
2006-12-13 00:00:00+00:00,30.200000762939453,30.26000022888184,29.940000534057617,17.28309440612793,162800,0.0,
2006-12-14 00:00:00+00:00,30.049999237060547,30.549999237060547,30.0,17.61180305480957,74300,0.0,
2006-12-15 00:00:00+00:00,30.6299991607666,31.350000381469727,30.6299991607666,17.8770751953125,113100,0.0,
2006-12-18 00:00:00+00:00,31.25,31.96999931335449,31.25,18.05584716796875,106600,0.0,
2006-12-19 00:00:00+00:00,31.200000762939453,31.200000762939453,30.399999618530277,17.617570877075195,151300,0.0,
2006-12-20 00:00:00+00:00,30.700000762939453,30.790000915527344,30.25,17.450332641601562,103600,0.0,
2006-12-21 00:00:00+00:00,30.350000381469727,31.100000381469727,30.350000381469727,17.76173973083496,122200,0.0,
2006-12-22 00:00:00+00:00,30.700000762939453,30.700000762939453,30.31999969482422,17.58873748779297,14100,0.0,
2006-12-26 00:00:00+00:00,30.350000381469727,30.350000381469727,29.81999969482422,17.24272918701172,59200,0.0,
2006-12-27 00:00:00+00:00,29.899999618530277,30.32999992370605,29.899999618530277,17.456100463867188,81500,0.0,
2006-12-28 00:00:00+00:00,30.299999237060547,30.31999969482422,30.149999618530277,17.47340202331543,63400,0.0,
2006-12-29 00:00:00+00:00,30.290000915527344,31.5,30.290000915527344,17.99817657470703,50200,0.0,
2007-01-03 00:00:00+00:00,31.5,33.0,31.5,18.494123458862305,421500,0.0,
2007-01-04 00:00:00+00:00,32.0,32.0,31.149999618530277,18.355722427368164,326800,0.0,
2007-01-05 00:00:00+00:00,31.82999992370605,31.950000762939453,31.3799991607666,18.2807559967041,205500,0.0,
2007-01-08 00:00:00+00:00,31.700000762939453,31.75,31.100000381469727,18.292285919189453,144100,0.0,
2007-01-09 00:00:00+00:00,31.6200008392334,31.6200008392334,29.540000915527344,17.046659469604492,298500,0.0,
2007-01-10 00:00:00+00:00,29.309999465942383,29.709999084472656,29.299999237060547,16.98322105407715,406600,0.0,
2007-01-11 00:00:00+00:00,29.700000762939453,30.399999618530277,29.700000762939453,17.21389389038086,191900,0.0,
2007-01-12 00:00:00+00:00,30.0,31.020000457763672,30.0,17.888608932495117,332300,0.0,
2007-01-16 00:00:00+00:00,31.020000457763672,32.0,30.950000762939453,18.309585571289062,297600,0.0,
2007-01-17 00:00:00+00:00,31.850000381469727,32.369998931884766,31.549999237060547,18.355722427368164,628700,0.0,
2007-01-18 00:00:00+00:00,32.0,32.20000076293945,31.489999771118164,18.326889038085938,99500,0.0,
2007-01-19 00:00:00+00:00,31.81999969482422,31.88999938964844,31.299999237060547,18.30381774902344,67400,0.0,
2007-01-22 00:00:00+00:00,31.899999618530277,32.20000076293945,31.549999237060547,18.401859283447266,47300,0.0,
2007-01-23 00:00:00+00:00,32.099998474121094,32.099998474121094,31.489999771118164,18.21731948852539,387300,0.0,
2007-01-24 00:00:00+00:00,31.59000015258789,33.099998474121094,31.549999237060547,19.088106155395508,240600,0.0,
2007-01-25 00:00:00+00:00,33.20000076293945,33.599998474121094,32.70000076293945,19.082332611083984,433000,0.0,
2007-01-26 00:00:00+00:00,33.20000076293945,33.4900016784668,32.880001068115234,19.140005111694336,300500,0.0,
2007-01-29 00:00:00+00:00,33.290000915527344,33.70000076293945,32.79999923706055,19.00160789489746,116300,0.0,
2007-01-30 00:00:00+00:00,32.95000076293945,33.119998931884766,32.779998779296875,19.053503036499023,105200,0.0,
2007-01-31 00:00:00+00:00,32.97999954223633,33.599998474121094,32.95000076293945,19.03043365478516,114100,0.0,
2007-02-01 00:00:00+00:00,33.25,34.31999969482422,33.25,19.549449920654297,216400,0.0,
2007-02-02 00:00:00+00:00,34.02000045776367,35.54999923706055,33.529998779296875,19.68785095214844,147300,0.0,
2007-02-05 00:00:00+00:00,34.02000045776367,34.79999923706055,33.86000061035156,19.901222229003903,136500,0.0,
2007-02-06 00:00:00+00:00,34.5099983215332,36.459999084472656,34.5099983215332,20.806612014770508,428400,0.0,
2007-02-07 00:00:00+00:00,36.150001525878906,36.66999816894531,35.5,20.96807861328125,273500,0.0,
2007-02-08 00:00:00+00:00,36.380001068115234,36.43999862670898,35.43000030517578,20.454837799072266,188800,0.0,
2007-02-09 00:00:00+00:00,35.41999816894531,36.02000045776367,35.36000061035156,20.47213363647461,153600,0.0,
2007-02-12 00:00:00+00:00,35.66999816894531,37.15999984741211,35.560001373291016,21.27948760986328,208300,0.0,
2007-02-13 00:00:00+00:00,37.09999847412109,38.91999816894531,35.11000061035156,22.380943298339844,253500,0.0,
2007-02-14 00:00:00+00:00,38.650001525878906,38.900001525878906,38.29999923706055,22.17333602905273,89500,0.0,
2007-02-15 00:00:00+00:00,38.54999923706055,38.7599983215332,38.20000076293945,22.12144470214844,69800,0.0,
2007-02-16 00:00:00+00:00,38.400001525878906,38.959999084472656,38.34999847412109,22.20793914794922,144400,0.0,
2007-02-20 00:00:00+00:00,38.65999984741211,39.11000061035156,38.650001525878906,22.329050064086918,113700,0.0,
2007-02-21 00:00:00+00:00,38.0,38.75,37.810001373291016,22.098369598388672,194800,0.0,
2007-02-22 00:00:00+00:00,38.52000045776367,38.560001373291016,37.70000076293945,21.983034133911133,322900,0.0,
2007-02-23 00:00:00+00:00,38.119998931884766,38.27000045776367,37.09999847412109,21.67739486694336,111500,0.0,
2007-02-26 00:00:00+00:00,38.09000015258789,38.38999938964844,37.0099983215332,21.51015853881836,287000,0.0,
2007-02-27 00:00:00+00:00,36.0,36.0,33.220001220703125,19.422578811645508,334100,0.0,
2007-02-28 00:00:00+00:00,33.91999816894531,33.9900016784668,32.95000076293945,19.35337829589844,649900,0.0,
2007-03-01 00:00:00+00:00,31.780000686645508,33.689998626708984,31.0,19.04197120666504,520100,0.0,
2007-03-02 00:00:00+00:00,32.0,32.810001373291016,31.530000686645508,18.223087310791016,216000,0.0,
2007-03-05 00:00:00+00:00,30.75,31.229999542236328,30.040000915527344,17.8770751953125,215600,0.0,
2007-03-06 00:00:00+00:00,31.5,32.63999938964844,31.5,18.742095947265625,275400,0.0,
2007-03-07 00:00:00+00:00,32.400001525878906,32.45000076293945,32.0,18.51141929626465,89800,0.0,
2007-03-08 00:00:00+00:00,33.54999923706055,33.54999923706055,32.59000015258789,19.23227310180664,271900,0.0,
2007-03-09 00:00:00+00:00,33.61000061035156,34.52000045776367,33.560001373291016,19.624420166015625,243000,0.0,
2007-03-12 00:00:00+00:00,34.279998779296875,35.54999923706055,34.150001525878906,20.460603713989254,277800,0.0,
2007-03-13 00:00:00+00:00,35.47999954223633,35.54999923706055,34.130001068115234,19.710920333862305,257600,0.0,
2007-03-14 00:00:00+00:00,33.540000915527344,34.349998474121094,33.279998779296875,19.664783477783203,290400,0.0,
2007-03-15 00:00:00+00:00,34.0,35.5,33.88999938964844,19.993488311767575,185200,0.0,
2007-03-16 00:00:00+00:00,34.619998931884766,35.439998626708984,33.880001068115234,19.607118606567383,99400,0.0,
2007-03-19 00:00:00+00:00,34.25,35.38999938964844,34.209999084472656,20.27029609680176,88200,0.0,
2007-03-20 00:00:00+00:00,35.0,36.43999862670898,35.0,20.94501495361328,100700,0.0,
2007-03-21 00:00:00+00:00,37.31999969482422,37.470001220703125,36.209999084472656,21.262184143066406,205900,0.0,
2007-03-22 00:00:00+00:00,37.04999923706055,37.04999923706055,36.54999923706055,21.19298553466797,110600,0.0,
2007-03-23 00:00:00+00:00,36.54999923706055,36.7599983215332,35.130001068115234,20.66820907592773,476300,0.0,
2007-03-26 00:00:00+00:00,35.84000015258789,36.0,35.11000061035156,20.477901458740234,227000,0.0,
