date,CUBE_Open,CUBE_High,CUBE_Low,CUBE_Close,CUBE_Volume,CUBE_Dividends,CUBE_Stock Splits
2004-11-18 00:00:00+00:00,17.399999618530273,17.450000762939453,17.100000381469727,7.9958062171936035,180900,0.0,
2004-11-19 00:00:00+00:00,17.200000762939453,17.450000762939453,16.850000381469727,8.154692649841309,304100,0.0,
2004-11-22 00:00:00+00:00,17.200000762939453,17.43000030517578,16.899999618530273,8.107958793640137,204100,0.0,
2004-11-23 00:00:00+00:00,17.350000381469727,17.479999542236328,16.899999618530273,8.065902709960938,207400,0.0,
2004-11-24 00:00:00+00:00,17.350000381469727,17.450000762939453,17.200000762939453,8.126653671264648,161700,0.0,
2004-11-26 00:00:00+00:00,17.399999618530273,17.479999542236328,17.200000762939453,8.126653671264648,50600,0.0,
2004-11-29 00:00:00+00:00,17.450000762939453,17.549999237060547,16.989999771118164,7.949075698852539,305100,0.0,
2004-11-30 00:00:00+00:00,17.010000228881836,17.299999237060547,17.0,7.972442626953125,658000,0.0,
2004-12-01 00:00:00+00:00,17.049999237060547,17.5,16.899999618530273,8.136003494262695,301400,0.0,
2004-12-02 00:00:00+00:00,17.25,17.5,17.219999313354492,8.131329536437988,242400,0.0,
2004-12-03 00:00:00+00:00,17.25,17.450000762939453,17.0,8.154692649841309,193300,0.0,
2004-12-06 00:00:00+00:00,17.399999618530273,17.450000762939453,17.149999618530273,8.08459758758545,179400,0.0,
2004-12-07 00:00:00+00:00,17.299999237060547,17.459999084472656,17.149999618530273,8.056556701660156,161300,0.0,
2004-12-08 00:00:00+00:00,17.239999771118164,17.239999771118164,17.0,8.019169807434082,172100,0.0,
2004-12-09 00:00:00+00:00,17.239999771118164,17.290000915527344,17.049999237060547,7.991133213043213,400600,0.0,
2004-12-10 00:00:00+00:00,17.100000381469727,17.209999084472656,17.020000457763672,7.972442626953125,110700,0.0,
2004-12-13 00:00:00+00:00,17.200000762939453,17.229999542236328,16.8700008392334,7.949075698852539,244700,0.0,
2004-12-14 00:00:00+00:00,17.0,17.1200008392334,16.600000381469727,7.916359901428223,173900,0.0,
2004-12-15 00:00:00+00:00,16.799999237060547,17.030000686645508,16.75,7.911686420440674,168400,0.0,
2004-12-16 00:00:00+00:00,16.850000381469727,16.989999771118164,16.399999618530273,7.897667407989502,204300,0.0,
2004-12-17 00:00:00+00:00,16.850000381469727,17.100000381469727,16.5,7.991133213043213,1366900,0.0,
2004-12-20 00:00:00+00:00,17.1299991607666,17.1299991607666,16.799999237060547,7.9537482261657715,247200,0.0,
2004-12-21 00:00:00+00:00,17.0,17.149999618530273,16.950000762939453,8.000476837158203,186100,0.0,
2004-12-22 00:00:00+00:00,17.149999618530273,17.299999237060547,17.049999237060547,8.019169807434082,352400,0.0,
2004-12-23 00:00:00+00:00,17.25,17.420000076293945,17.0,7.944400787353516,204700,0.0,
2004-12-27 00:00:00+00:00,17.100000381469727,17.18000030517578,16.8700008392334,7.897667407989502,267400,0.0,
2004-12-28 00:00:00+00:00,17.0,17.25,16.899999618530273,8.037864685058594,147000,0.0,
2004-12-29 00:00:00+00:00,17.200000762939453,17.280000686645508,17.100000381469727,8.037864685058594,72700,0.0,
2004-12-30 00:00:00+00:00,17.049999237060547,17.399999618530273,17.020000457763672,8.093941688537598,172200,0.0,
2004-12-31 00:00:00+00:00,17.34000015258789,17.450000762939453,17.170000076293945,8.107958793640137,212800,0.0,
2005-01-03 00:00:00+00:00,17.280000686645508,17.450000762939453,17.0,8.079924583435059,142200,0.0,
2005-01-04 00:00:00+00:00,17.290000915527344,17.3799991607666,16.700000762939453,8.056556701660156,193000,0.0,
2005-01-05 00:00:00+00:00,17.229999542236328,17.229999542236328,16.579999923706055,7.780836582183838,244100,0.0,
2005-01-06 00:00:00+00:00,16.40999984741211,16.889999389648438,16.309999465942383,7.729279041290283,99600,0.201,
2005-01-07 00:00:00+00:00,16.450000762939453,16.520000457763672,15.899999618530272,7.729279041290283,116900,0.0,
2005-01-10 00:00:00+00:00,16.299999237060547,16.479999542236328,16.06999969482422,7.686707019805908,115600,0.0,
2005-01-11 00:00:00+00:00,16.200000762939453,16.260000228881836,15.899999618530272,7.615751266479492,188500,0.0,
2005-01-12 00:00:00+00:00,16.0,16.200000762939453,15.90999984741211,7.577909469604492,179600,0.0,
2005-01-13 00:00:00+00:00,16.030000686645508,16.25,16.020000457763672,7.615751266479492,99000,0.0,
2005-01-14 00:00:00+00:00,16.149999618530273,16.299999237060547,16.030000686645508,7.705628395080566,63800,0.0,
2005-01-18 00:00:00+00:00,16.200000762939453,16.469999313354492,16.100000381469727,7.738735675811768,167600,0.0,
2005-01-19 00:00:00+00:00,16.360000610351562,16.93000030517578,16.360000610351562,7.899569511413574,215500,0.0,
2005-01-20 00:00:00+00:00,16.700000762939453,16.75,16.25,7.757659435272217,100200,0.0,
2005-01-21 00:00:00+00:00,16.450000762939453,16.700000762939453,16.309999465942383,7.781312942504883,76700,0.0,
2005-01-24 00:00:00+00:00,16.450000762939453,16.520000457763672,16.31999969482422,7.757659435272217,80800,0.0,
2005-01-25 00:00:00+00:00,16.399999618530273,16.5,16.299999237060547,7.734012126922607,118500,0.0,
2005-01-26 00:00:00+00:00,16.350000381469727,16.530000686645508,16.260000228881836,7.767120838165283,160300,0.0,
2005-01-27 00:00:00+00:00,16.350000381469727,16.420000076293945,16.020000457763672,7.66305685043335,118100,0.0,
2005-01-28 00:00:00+00:00,16.299999237060547,16.34000015258789,16.0,7.648865699768066,64200,0.0,
2005-01-31 00:00:00+00:00,16.309999465942383,16.450000762939453,16.200000762939453,7.757659435272217,149500,0.0,
2005-02-01 00:00:00+00:00,16.389999389648438,16.649999618530273,16.3799991607666,7.852269649505615,194000,0.0,
2005-02-02 00:00:00+00:00,16.670000076293945,16.829999923706055,16.520000457763672,7.961063385009766,440300,0.0,
2005-02-03 00:00:00+00:00,16.799999237060547,16.799999237060547,16.329999923706055,7.814428806304932,70400,0.0,
2005-02-04 00:00:00+00:00,16.5,16.799999237060547,16.3799991607666,7.899569511413574,224700,0.0,
2005-02-07 00:00:00+00:00,16.700000762939453,16.700000762939453,16.459999084472656,7.828613758087158,56800,0.0,
2005-02-08 00:00:00+00:00,16.559999465942383,16.690000534057617,16.420000076293945,7.890110969543457,99500,0.0,
2005-02-09 00:00:00+00:00,16.700000762939453,16.790000915527344,16.5,7.809689044952393,78500,0.0,
2005-02-10 00:00:00+00:00,16.5,16.6200008392334,16.399999618530273,7.781312942504883,58000,0.0,
2005-02-11 00:00:00+00:00,16.469999313354492,16.790000915527344,16.3700008392334,7.885377407073975,87100,0.0,
2005-02-14 00:00:00+00:00,16.700000762939453,16.799999237060547,16.5,7.890110969543457,56000,0.0,
2005-02-15 00:00:00+00:00,16.719999313354492,16.860000610351562,16.450000762939453,7.909029960632324,100600,0.0,
2005-02-16 00:00:00+00:00,16.799999237060547,16.950000762939453,16.700000762939453,7.984713077545166,45000,0.0,
2005-02-17 00:00:00+00:00,16.799999237060547,16.959999084472656,16.690000534057617,7.9374098777771,102500,0.0,
2005-02-18 00:00:00+00:00,16.700000762939453,16.850000381469727,16.5,7.804961204528809,95500,0.0,
2005-02-22 00:00:00+00:00,16.530000686645508,16.649999618530273,16.3799991607666,7.757659435272217,637100,0.0,
2005-02-23 00:00:00+00:00,16.450000762939453,16.649999618530273,16.299999237060547,7.738735675811768,369300,0.0,
2005-02-24 00:00:00+00:00,16.309999465942383,16.469999313354492,16.299999237060547,7.786043167114258,46100,0.0,
2005-02-25 00:00:00+00:00,16.520000457763672,16.610000610351562,16.420000076293945,7.771850109100342,83400,0.0,
2005-02-28 00:00:00+00:00,16.399999618530273,16.649999618530273,16.299999237060547,7.771850109100342,122200,0.0,
2005-03-01 00:00:00+00:00,16.5,16.81999969482422,16.43000030517578,7.923221588134766,143500,0.0,
2005-03-02 00:00:00+00:00,16.5,16.809999465942383,16.399999618530273,7.899569511413574,53700,0.0,
2005-03-03 00:00:00+00:00,16.770000457763672,16.829999923706055,16.520000457763672,7.899569511413574,42900,0.0,
2005-03-04 00:00:00+00:00,16.770000457763672,16.989999771118164,16.6200008392334,8.00363540649414,143800,0.0,
2005-03-07 00:00:00+00:00,16.899999618530273,17.18000030517578,16.899999618530273,8.088780403137207,137400,0.0,
2005-03-08 00:00:00+00:00,17.0,17.190000534057617,16.959999084472656,8.112433433532715,176700,0.0,
2005-03-09 00:00:00+00:00,17.079999923706055,17.190000534057617,16.90999984741211,8.032013893127441,116700,0.0,
2005-03-10 00:00:00+00:00,16.969999313354492,17.5,16.940000534057617,8.159732818603516,194600,0.0,
2005-03-11 00:00:00+00:00,17.200000762939453,17.350000381469727,17.059999465942383,8.16919231414795,100000,0.0,
2005-03-14 00:00:00+00:00,17.270000457763672,17.399999618530273,17.15999984741211,8.183385848999023,79200,0.0,
2005-03-15 00:00:00+00:00,17.5,17.579999923706055,17.0,8.178656578063965,383500,0.0,
2005-03-16 00:00:00+00:00,17.350000381469727,17.350000381469727,17.049999237060547,8.145544052124023,92400,0.0,
2005-03-17 00:00:00+00:00,17.229999542236328,17.389999389648438,16.850000381469727,8.136083602905273,65700,0.0,
2005-03-18 00:00:00+00:00,17.299999237060547,17.360000610351562,16.899999618530273,8.20703411102295,166500,0.0,
2005-03-21 00:00:00+00:00,17.3700008392334,17.399999618530273,17.010000228881836,8.112433433532715,80000,0.0,
2005-03-22 00:00:00+00:00,17.06999969482422,17.350000381469727,17.030000686645508,8.093513488769531,420400,0.0,
2005-03-23 00:00:00+00:00,17.110000610351562,17.149999618530273,16.739999771118164,7.956334590911865,168900,0.0,
2005-03-24 00:00:00+00:00,16.81999969482422,17.299999237060547,16.56999969482422,7.9374098777771,193600,0.0,
2005-03-28 00:00:00+00:00,16.6299991607666,16.850000381469727,16.579999923706055,7.927952766418457,84400,0.0,
2005-03-29 00:00:00+00:00,16.700000762939453,17.040000915527344,16.579999923706055,7.965794086456299,100000,0.0,
2005-03-30 00:00:00+00:00,16.75,17.329999923706055,16.6200008392334,8.183385848999023,76500,0.0,
2005-03-31 00:00:00+00:00,17.31999969482422,17.399999618530273,17.0,8.230690956115723,144600,0.0,
2005-04-01 00:00:00+00:00,17.469999313354492,17.489999771118164,16.639999389648438,8.159732818603516,169300,0.0,
2005-04-04 00:00:00+00:00,17.200000762939453,17.489999771118164,16.809999465942383,8.235422134399414,50300,0.0,
2005-04-05 00:00:00+00:00,17.200000762939453,17.389999389648438,17.100000381469727,8.121891975402832,87700,0.0,
2005-04-06 00:00:00+00:00,17.25,17.280000686645508,16.899999618530273,8.15500259399414,482700,0.0,
2005-04-07 00:00:00+00:00,17.010000228881836,17.229999542236328,16.8700008392334,8.231941223144531,413900,0.28,
2005-04-08 00:00:00+00:00,17.049999237060547,17.1200008392334,16.829999923706055,8.092496871948242,98700,0.0,
2005-04-11 00:00:00+00:00,16.860000610351562,17.079999923706055,16.75,8.169432640075684,93700,0.0,
2005-04-12 00:00:00+00:00,16.940000534057617,17.25,16.700000762939453,8.246365547180176,63200,0.0,
2005-04-13 00:00:00+00:00,17.219999313354492,17.219999313354492,17.040000915527344,8.222321510314941,89600,0.0,
2005-04-14 00:00:00+00:00,17.100000381469727,17.299999237060547,17.059999465942383,8.246365547180176,68900,0.0,
2005-04-15 00:00:00+00:00,17.149999618530273,17.260000228881836,17.049999237060547,8.217513084411621,135000,0.0,
2005-04-18 00:00:00+00:00,17.149999618530273,17.350000381469727,17.0,8.222321510314941,115000,0.0,
2005-04-19 00:00:00+00:00,17.100000381469727,17.399999618530273,17.0,8.241558074951172,119500,0.0,
2005-04-20 00:00:00+00:00,17.139999389648438,17.299999237060547,16.940000534057617,8.222321510314941,112400,0.0,
2005-04-21 00:00:00+00:00,17.299999237060547,17.3799991607666,17.110000610351562,8.29925537109375,142300,0.0,
2005-04-22 00:00:00+00:00,17.280000686645508,17.299999237060547,17.030000686645508,8.241558074951172,137500,0.0,
2005-04-25 00:00:00+00:00,17.09000015258789,17.469999313354492,17.0,8.342529296875,132200,0.0,
2005-04-26 00:00:00+00:00,17.25,17.459999084472656,17.149999618530273,8.342529296875,167200,0.0,
2005-04-27 00:00:00+00:00,17.299999237060547,17.3799991607666,17.030000686645508,8.328106880187988,151600,0.0,
2005-04-28 00:00:00+00:00,17.25,17.450000762939453,17.149999618530273,8.29925537109375,31000,0.0,
2005-04-29 00:00:00+00:00,17.3700008392334,17.5,17.25,8.405040740966797,158600,0.0,
2005-05-02 00:00:00+00:00,17.450000762939453,17.600000381469727,17.389999389648438,8.462742805480957,83600,0.0,
2005-05-03 00:00:00+00:00,17.600000381469727,17.600000381469727,17.25,8.390613555908203,44700,0.0,
2005-05-04 00:00:00+00:00,17.399999618530273,17.600000381469727,17.3700008392334,8.438699722290039,66100,0.0,
2005-05-05 00:00:00+00:00,17.549999237060547,17.600000381469727,17.299999237060547,8.390613555908203,137600,0.0,
2005-05-06 00:00:00+00:00,17.540000915527344,17.719999313354492,17.3799991607666,8.462742805480957,132000,0.0,
2005-05-09 00:00:00+00:00,17.540000915527344,17.799999237060547,17.450000762939453,8.558907508850098,54400,0.0,
2005-05-10 00:00:00+00:00,17.75,17.84000015258789,17.610000610351562,8.558907508850098,44000,0.0,
2005-05-11 00:00:00+00:00,17.84000015258789,17.850000381469727,17.610000610351562,8.54929256439209,38100,0.0,
2005-05-12 00:00:00+00:00,17.75,18.100000381469727,17.719999313354492,8.539674758911133,104200,0.0,
2005-05-13 00:00:00+00:00,17.84000015258789,18.030000686645508,17.610000610351562,8.56852912902832,60200,0.0,
2005-05-16 00:00:00+00:00,17.75,18.100000381469727,17.75,8.611804962158203,41500,0.0,
2005-05-17 00:00:00+00:00,17.920000076293945,18.07999992370605,17.709999084472656,8.63103199005127,54600,0.0,
2005-05-18 00:00:00+00:00,18.0,18.149999618530277,17.860000610351562,8.698349952697754,50800,0.0,
2005-05-19 00:00:00+00:00,18.149999618530277,18.479999542236328,18.100000381469727,8.76086139678955,82300,0.0,
2005-05-20 00:00:00+00:00,18.75,18.88999938964844,18.239999771118164,8.837793350219727,616300,0.0,
2005-05-23 00:00:00+00:00,18.479999542236328,18.600000381469727,18.309999465942383,8.871454238891602,194400,0.0,
2005-05-24 00:00:00+00:00,18.57999992370605,18.57999992370605,18.299999237060547,8.79932975769043,55000,0.0,
2005-05-25 00:00:00+00:00,18.350000381469727,18.350000381469727,17.700000762939453,8.775282859802246,76600,0.0,
2005-05-26 00:00:00+00:00,18.299999237060547,18.299999237060547,17.850000381469727,8.765666007995605,94100,0.0,
2005-05-27 00:00:00+00:00,18.43000030517578,18.489999771118164,18.149999618530277,8.8906831741333,85500,0.0,
2005-05-31 00:00:00+00:00,18.420000076293945,18.979999542236328,18.1200008392334,9.087828636169434,930100,0.0,
2005-06-01 00:00:00+00:00,18.850000381469727,18.950000762939453,18.549999237060547,9.087828636169434,213000,0.0,
2005-06-02 00:00:00+00:00,18.799999237060547,18.899999618530277,18.61000061035156,9.058979988098145,373500,0.0,
2005-06-03 00:00:00+00:00,18.850000381469727,19.020000457763672,18.43000030517578,9.054168701171877,76400,0.0,
2005-06-06 00:00:00+00:00,18.86000061035156,19.09000015258789,18.440000534057617,9.010894775390623,69200,0.0,
2005-06-07 00:00:00+00:00,18.809999465942383,19.09000015258789,18.59000015258789,9.155143737792969,97200,0.0,
2005-06-08 00:00:00+00:00,19.07999992370605,19.38999938964844,18.8799991607666,9.256122589111328,162300,0.0,
2005-06-09 00:00:00+00:00,19.25,19.25,18.950000762939453,9.208038330078123,94400,0.0,
2005-06-10 00:00:00+00:00,19.200000762939453,19.5,19.149999618530277,9.280162811279297,188600,0.0,
2005-06-13 00:00:00+00:00,19.149999618530277,19.8799991607666,19.100000381469727,9.39556884765625,210000,0.0,
2005-06-14 00:00:00+00:00,19.5,19.899999618530277,19.25,9.568671226501465,190200,0.0,
2005-06-15 00:00:00+00:00,19.8700008392334,19.88999938964844,19.57999992370605,9.477309226989746,190900,0.0,
2005-06-16 00:00:00+00:00,19.809999465942383,19.989999771118164,19.649999618530277,9.57828426361084,111700,0.0,
2005-06-17 00:00:00+00:00,19.75,19.96999931335449,19.57999992370605,9.414803504943848,269000,0.0,
2005-06-20 00:00:00+00:00,19.600000381469727,19.75,19.5,9.376331329345703,109700,0.0,
2005-06-21 00:00:00+00:00,19.57999992370605,19.600000381469727,19.25,9.275357246398926,114400,0.0,
2005-06-22 00:00:00+00:00,19.299999237060547,19.399999618530277,19.01000022888184,9.222467422485352,126800,0.0,
2005-06-23 00:00:00+00:00,19.18000030517578,19.18000030517578,18.61000061035156,8.991662979125977,131500,0.0,
2005-06-24 00:00:00+00:00,18.700000762939453,19.799999237060547,18.559999465942383,9.515775680541992,532300,0.0,
2005-06-27 00:00:00+00:00,19.780000686645508,19.790000915527344,19.01000022888184,9.174379348754885,628000,0.0,
2005-06-28 00:00:00+00:00,19.09000015258789,19.5,19.07999992370605,9.304208755493164,61500,0.0,
2005-06-29 00:00:00+00:00,19.450000762939453,19.450000762939453,19.100000381469727,9.304208755493164,87200,0.0,
2005-06-30 00:00:00+00:00,19.399999618530277,19.5,19.0,9.159956932067873,490600,0.0,
2005-07-01 00:00:00+00:00,19.100000381469727,19.5,19.030000686645508,9.376331329345703,85600,0.0,
2005-07-05 00:00:00+00:00,19.489999771118164,19.5,19.32999992370605,9.34267234802246,80500,0.0,
2005-07-06 00:00:00+00:00,19.46999931335449,19.5,19.100000381469727,9.246509552001951,70400,0.0,
2005-07-07 00:00:00+00:00,18.959999084472656,19.350000381469727,18.81999969482422,9.208038330078123,40000,0.0,
2005-07-08 00:00:00+00:00,19.149999618530277,20.0,19.149999618530277,9.616754531860352,101200,0.0,
2005-07-11 00:00:00+00:00,20.0,20.309999465942383,19.899999618530277,9.611943244934082,245700,0.0,
2005-07-12 00:00:00+00:00,20.0,20.11000061035156,19.75,9.616754531860352,97000,0.0,
2005-07-13 00:00:00+00:00,20.0,20.100000381469727,19.799999237060547,9.59751319885254,73000,0.0,
2005-07-14 00:00:00+00:00,20.049999237060547,20.13999938964844,19.40999984741211,9.376331329345703,364200,0.0,
2005-07-15 00:00:00+00:00,19.5,19.649999618530277,19.350000381469727,9.385950088500977,260300,0.0,
2005-07-18 00:00:00+00:00,19.5,19.540000915527344,19.25,9.352291107177734,48700,0.0,
2005-07-19 00:00:00+00:00,19.450000762939453,19.63999938964844,19.450000762939453,9.39556884765625,168800,0.0,
2005-07-20 00:00:00+00:00,19.559999465942383,19.809999465942383,19.549999237060547,9.520580291748049,164100,0.0,
2005-07-21 00:00:00+00:00,19.799999237060547,19.84000015258789,19.43000030517578,9.414803504943848,119600,0.0,
2005-07-22 00:00:00+00:00,19.670000076293945,19.850000381469727,19.63999938964844,9.539816856384276,482200,0.0,
2005-07-25 00:00:00+00:00,19.850000381469727,19.899999618530277,19.770000457763672,9.525395393371582,266700,0.0,
2005-07-26 00:00:00+00:00,19.899999618530277,19.950000762939453,19.780000686645508,9.515775680541992,1001300,0.0,
2005-07-27 00:00:00+00:00,19.81999969482422,19.96999931335449,19.75,9.60232639312744,153500,0.0,
2005-07-28 00:00:00+00:00,19.979999542236328,20.299999237060547,19.979999542236328,9.65522003173828,135500,0.0,
2005-07-29 00:00:00+00:00,20.07999992370605,20.190000534057617,19.88999938964844,9.688879013061523,171900,0.0,
2005-08-01 00:00:00+00:00,20.190000534057617,21.299999237060547,20.190000534057617,10.121625900268556,278100,0.0,
2005-08-02 00:00:00+00:00,21.049999237060547,21.299999237060547,21.0,10.241839408874512,241600,0.0,
2005-08-03 00:00:00+00:00,21.25,21.549999237060547,21.149999618530277,10.32358169555664,213800,0.0,
2005-08-04 00:00:00+00:00,21.5,21.5,21.200000762939453,10.31396484375,200100,0.0,
2005-08-05 00:00:00+00:00,21.450000762939453,21.450000762939453,20.51000022888184,9.97257137298584,186500,0.0,
2005-08-08 00:00:00+00:00,20.600000381469727,20.739999771118164,20.200000762939453,9.73696231842041,490600,0.0,
2005-08-09 00:00:00+00:00,20.350000381469727,20.450000762939453,19.600000381469727,9.592708587646484,361200,0.0,
2005-08-10 00:00:00+00:00,20.0,20.1299991607666,19.850000381469727,9.592708587646484,211700,0.0,
2005-08-11 00:00:00+00:00,19.979999542236328,20.0,19.709999084472656,9.568671226501465,267200,0.0,
2005-08-12 00:00:00+00:00,19.799999237060547,19.950000762939453,19.649999618530277,9.544631004333496,88800,0.0,
2005-08-15 00:00:00+00:00,19.850000381469727,20.020000457763672,19.299999237060547,9.62156105041504,85100,0.0,
2005-08-16 00:00:00+00:00,20.01000022888184,20.479999542236328,19.989999771118164,9.7898530960083,244600,0.0,
2005-08-17 00:00:00+00:00,20.36000061035156,20.459999084472656,20.229999542236328,9.794662475585938,197800,0.0,
2005-08-18 00:00:00+00:00,20.25,20.36000061035156,20.100000381469727,9.664837837219238,102800,0.0,
2005-08-19 00:00:00+00:00,20.049999237060547,20.149999618530277,19.950000762939453,9.616754531860352,69900,0.0,
2005-08-22 00:00:00+00:00,20.049999237060547,20.32999992370605,20.049999237060547,9.712916374206545,98300,0.0,
2005-08-23 00:00:00+00:00,20.25,20.280000686645508,20.030000686645508,9.73696231842041,74200,0.0,
2005-08-24 00:00:00+00:00,20.270000457763672,20.450000762939453,20.100000381469727,9.761000633239746,135400,0.0,
2005-08-25 00:00:00+00:00,20.26000022888184,20.479999542236328,20.200000762939453,9.833125114440918,87300,0.0,
2005-08-26 00:00:00+00:00,20.350000381469727,20.5,20.149999618530277,9.813897132873535,137600,0.0,
2005-08-29 00:00:00+00:00,20.3799991607666,20.5,20.25,9.73696231842041,91800,0.0,
2005-08-30 00:00:00+00:00,20.25,20.549999237060547,20.25,9.74177074432373,101000,0.0,
2005-08-31 00:00:00+00:00,20.26000022888184,20.700000762939453,20.25,9.88602066040039,256300,0.0,
2005-09-01 00:00:00+00:00,20.559999465942383,21.489999771118164,20.5,10.140865325927734,193400,0.0,
2005-09-02 00:00:00+00:00,21.149999618530277,21.459999084472656,20.96999931335449,10.121625900268556,35700,0.0,
2005-09-06 00:00:00+00:00,21.100000381469727,22.1299991607666,21.100000381469727,10.458215713500977,110200,0.0,
2005-09-07 00:00:00+00:00,21.700000762939453,21.75,21.1299991607666,10.31396484375,128800,0.0,
2005-09-08 00:00:00+00:00,21.399999618530277,21.700000762939453,21.299999237060547,10.36205005645752,70700,0.0,
2005-09-09 00:00:00+00:00,21.5,21.600000381469727,21.36000061035156,10.376472473144531,37200,0.0,
2005-09-12 00:00:00+00:00,21.57999992370605,21.799999237060547,21.38999938964844,10.463027954101562,60700,0.0,
2005-09-13 00:00:00+00:00,21.549999237060547,21.559999465942383,20.57999992370605,10.0735502243042,350300,0.0,
2005-09-14 00:00:00+00:00,20.950000762939453,21.030000686645508,20.75,10.078354835510254,100700,0.0,
2005-09-15 00:00:00+00:00,20.959999084472656,21.200000762939453,20.8799991607666,10.083160400390623,45200,0.0,
2005-09-16 00:00:00+00:00,21.040000915527344,21.040000915527344,20.700000762939453,9.977376937866213,340500,0.0,
2005-09-19 00:00:00+00:00,20.700000762939453,20.799999237060547,20.649999618530277,9.986993789672852,116800,0.0,
2005-09-20 00:00:00+00:00,20.770000457763672,20.979999542236328,20.65999984741211,9.953338623046877,86900,0.0,
2005-09-21 00:00:00+00:00,20.700000762939453,20.700000762939453,20.0,9.616754531860352,69800,0.0,
2005-09-22 00:00:00+00:00,20.0,20.0,19.63999938964844,9.443649291992188,111300,0.0,
2005-09-23 00:00:00+00:00,19.600000381469727,20.280000686645508,19.5,9.554241180419922,123600,0.0,
2005-09-26 00:00:00+00:00,19.950000762939453,20.049999237060547,19.670000076293945,9.462882041931152,190600,0.0,
2005-09-27 00:00:00+00:00,19.600000381469727,19.68000030517578,19.06999969482422,9.376331329345703,249700,0.0,
2005-09-28 00:00:00+00:00,19.61000061035156,19.8700008392334,19.440000534057617,9.462882041931152,144500,0.0,
2005-09-29 00:00:00+00:00,19.700000762939453,20.059999465942383,19.450000762939453,9.573478698730469,94800,0.0,
2005-09-30 00:00:00+00:00,19.950000762939453,20.34000015258789,19.8799991607666,9.746578216552734,188100,0.0,
2005-10-03 00:00:00+00:00,20.239999771118164,20.600000381469727,20.170000076293945,9.785046577453612,404200,0.0,
2005-10-04 00:00:00+00:00,20.51000022888184,20.979999542236328,20.5,9.996614456176758,3916500,0.0,
2005-10-05 00:00:00+00:00,20.51000022888184,20.68000030517578,20.350000381469727,9.95762062072754,937000,0.28,
2005-10-06 00:00:00+00:00,20.350000381469727,20.520000457763672,20.0,9.942999839782717,609900,0.0,
2005-10-07 00:00:00+00:00,20.38999938964844,20.440000534057617,20.170000076293945,9.95762062072754,485500,0.0,
2005-10-10 00:00:00+00:00,20.399999618530277,20.40999984741211,20.15999984741211,9.894256591796877,283100,0.0,
2005-10-11 00:00:00+00:00,20.270000457763672,20.280000686645508,19.770000457763672,9.650554656982422,403000,0.0,
2005-10-12 00:00:00+00:00,19.700000762939453,19.899999618530277,19.450000762939453,9.52870750427246,543900,0.0,
2005-10-13 00:00:00+00:00,19.450000762939453,19.56999969482422,19.040000915527344,9.431227684020996,201800,0.0,
2005-10-14 00:00:00+00:00,19.5,19.700000762939453,19.40999984741211,9.548200607299805,617600,0.0,
2005-10-17 00:00:00+00:00,20.0,20.399999618530277,19.88999938964844,9.865013122558594,370500,0.0,
2005-10-18 00:00:00+00:00,20.239999771118164,20.290000915527344,19.6200008392334,9.674933433532717,237400,0.0,
2005-10-19 00:00:00+00:00,19.809999465942383,20.0,19.5,9.748041152954102,542200,0.0,
