date,SGLY_Open,SGLY_High,SGLY_Low,SGLY_Close,SGLY_Volume,SGLY_Dividends,SGLY_Stock Splits
2020-01-22 00:00:00+00:00,25.0,26.0,25.0,26.0,784,,
2020-01-23 00:00:00+00:00,26.5,26.5,25.0,25.5,526,,
2020-01-24 00:00:00+00:00,25.0,25.0,23.5,25.0,622,,
2020-01-27 00:00:00+00:00,25.0,25.0,22.5,23.0,1770,,
2020-01-28 00:00:00+00:00,22.5,23.5,21.0,23.5,810,,
2020-01-29 00:00:00+00:00,22.5,24.5,21.5,22.5,3146,,
2020-01-30 00:00:00+00:00,21.5,23.0,21.5,23.0,684,,
2020-01-31 00:00:00+00:00,22.5,23.5,22.5,23.5,1182,,
2020-02-03 00:00:00+00:00,24.0,25.0,22.5,23.0,1672,,
2020-02-04 00:00:00+00:00,23.0,24.5,23.0,23.0,534,,
2020-02-05 00:00:00+00:00,22.5,23.5,22.5,22.5,416,,
2020-02-06 00:00:00+00:00,22.5,23.5,22.0,22.0,634,,
2020-02-07 00:00:00+00:00,21.0,23.0,21.0,21.0,470,,
2020-02-10 00:00:00+00:00,21.5,21.5,21.0,21.0,354,,
2020-02-11 00:00:00+00:00,21.5,22.0,21.5,21.5,820,,
2020-02-12 00:00:00+00:00,21.0,22.0,20.5,22.0,1784,,
2020-02-13 00:00:00+00:00,21.5,21.5,20.5,20.5,440,,
2020-02-14 00:00:00+00:00,21.0,21.0,20.5,21.0,204,,
2020-02-18 00:00:00+00:00,20.5,20.5,20.5,20.5,492,,
2020-02-19 00:00:00+00:00,20.5,21.5,20.5,21.5,902,,
2020-02-20 00:00:00+00:00,21.0,22.5,21.0,22.0,396,,
2020-02-21 00:00:00+00:00,22.0,22.0,20.5,22.0,74,,
2020-02-24 00:00:00+00:00,21.5,22.0,21.0,21.0,234,,
2020-02-25 00:00:00+00:00,21.0,21.0,20.0,20.0,434,,
2020-02-26 00:00:00+00:00,20.0,20.5,18.5,19.0,1550,,
2020-02-27 00:00:00+00:00,19.0,19.5,18.0,19.0,1580,,
2020-02-28 00:00:00+00:00,20.0,20.0,17.5,19.0,212,,
2020-03-02 00:00:00+00:00,19.5,19.5,17.5,17.5,222,,
2020-03-03 00:00:00+00:00,17.5,20.0,17.0,19.5,1040,,
2020-03-04 00:00:00+00:00,21.5,27.0,19.0,20.0,10318,,
2020-03-05 00:00:00+00:00,21.0,22.0,20.0,21.0,408,,
2020-03-06 00:00:00+00:00,22.0,22.0,18.0,21.5,1208,,
2020-03-09 00:00:00+00:00,20.5,20.5,18.5,19.5,432,,
2020-03-10 00:00:00+00:00,20.0,21.5,19.5,19.5,334,,
2020-03-11 00:00:00+00:00,19.5,20.5,18.0,19.5,988,,
2020-03-12 00:00:00+00:00,19.5,20.0,18.0,20.0,848,,
2020-03-13 00:00:00+00:00,19.0,21.0,17.5,18.5,1644,,
2020-03-16 00:00:00+00:00,18.5,18.5,14.5,16.0,1414,,
2020-03-17 00:00:00+00:00,19.5,19.5,15.0,17.0,360,,
2020-03-18 00:00:00+00:00,18.0,18.0,14.0,16.0,576,,
2020-03-19 00:00:00+00:00,14.0,17.5,14.0,17.5,332,,
2020-03-20 00:00:00+00:00,17.0,17.5,15.5,15.5,366,,
2020-03-23 00:00:00+00:00,15.0,18.0,15.0,16.5,356,,
2020-03-24 00:00:00+00:00,17.5,17.5,15.5,17.5,272,,
2020-03-25 00:00:00+00:00,17.5,18.0,17.0,17.0,524,,
2020-03-26 00:00:00+00:00,17.5,17.5,15.5,17.5,714,,
2020-03-27 00:00:00+00:00,16.0,24.0,16.0,19.0,10094,,
2020-03-30 00:00:00+00:00,17.0,22.5,17.0,18.5,10204,,
2020-03-31 00:00:00+00:00,19.5,19.5,16.0,18.5,914,,
2020-04-01 00:00:00+00:00,17.0,18.0,16.5,17.0,416,,
2020-04-02 00:00:00+00:00,17.5,18.0,16.5,17.0,220,,
2020-04-03 00:00:00+00:00,17.0,18.0,16.0,17.5,822,,
2020-04-06 00:00:00+00:00,17.5,18.0,17.5,17.5,410,,
2020-04-07 00:00:00+00:00,17.5,18.5,16.0,17.5,1188,,
2020-04-08 00:00:00+00:00,18.5,22.5,17.0,20.0,2464,,
2020-04-09 00:00:00+00:00,22.5,22.5,17.5,19.0,3362,,
2020-04-13 00:00:00+00:00,21.5,21.5,18.5,19.5,1080,,
2020-04-14 00:00:00+00:00,19.5,19.5,19.0,19.0,1152,,
2020-04-15 00:00:00+00:00,19.5,20.0,17.5,18.0,1268,,
2020-04-16 00:00:00+00:00,19.0,19.0,16.5,17.5,1648,,
2020-04-17 00:00:00+00:00,17.0,20.0,16.5,19.0,2424,,
2020-04-20 00:00:00+00:00,19.0,22.5,17.5,22.5,11674,,
2020-04-21 00:00:00+00:00,22.5,35.0,22.5,23.5,34802,,
2020-04-22 00:00:00+00:00,22.5,22.5,20.0,21.0,4062,,
2020-04-23 00:00:00+00:00,21.0,21.5,17.5,20.0,5762,,
2020-04-24 00:00:00+00:00,21.0,21.0,19.0,20.0,1268,,
2020-04-27 00:00:00+00:00,20.0,22.0,19.0,19.5,2406,,
2020-04-28 00:00:00+00:00,19.5,21.0,19.0,19.0,1856,,
2020-04-29 00:00:00+00:00,19.5,20.0,19.0,19.5,1380,,
2020-04-30 00:00:00+00:00,20.0,20.0,18.0,19.0,1334,,
2020-05-01 00:00:00+00:00,19.0,20.0,17.5,19.5,1594,,
2020-05-04 00:00:00+00:00,20.0,20.0,17.0,19.0,3436,,
2020-05-05 00:00:00+00:00,20.0,20.0,18.0,19.0,688,,
2020-05-06 00:00:00+00:00,17.5,19.5,17.5,18.5,1460,,
2020-05-07 00:00:00+00:00,19.0,20.5,17.5,20.0,4338,,
2020-05-08 00:00:00+00:00,20.5,21.5,20.0,21.0,6316,,
2020-05-11 00:00:00+00:00,22.5,22.5,20.0,21.0,2338,,
2020-05-12 00:00:00+00:00,21.0,21.0,19.0,19.5,2002,,
2020-05-13 00:00:00+00:00,20.5,20.5,18.5,20.0,1912,,
2020-05-14 00:00:00+00:00,20.5,20.5,18.0,19.0,2478,,
2020-05-15 00:00:00+00:00,19.0,19.0,18.0,18.5,1066,,
2020-05-18 00:00:00+00:00,17.5,19.5,17.5,19.5,3856,,
2020-05-19 00:00:00+00:00,19.5,19.5,17.5,19.0,3232,,
2020-05-20 00:00:00+00:00,18.0,19.5,18.0,19.0,2126,,
2020-05-21 00:00:00+00:00,18.5,20.0,18.5,20.0,2852,,
2020-05-22 00:00:00+00:00,20.0,20.0,19.0,19.0,688,,
2020-05-26 00:00:00+00:00,19.0,19.0,17.5,19.0,2702,,
2020-05-27 00:00:00+00:00,19.0,19.0,17.5,18.5,2196,,
2020-05-28 00:00:00+00:00,18.5,19.0,18.0,18.5,514,,
2020-05-29 00:00:00+00:00,18.5,18.5,17.5,18.0,2478,,
2020-06-01 00:00:00+00:00,19.0,19.5,19.0,19.0,1006,,
2020-06-02 00:00:00+00:00,20.0,20.0,19.0,19.0,1188,,
2020-06-03 00:00:00+00:00,18.0,20.0,18.0,19.5,3052,,
2020-06-04 00:00:00+00:00,18.5,21.0,18.5,20.0,2984,,
2020-06-05 00:00:00+00:00,21.0,23.5,19.5,22.0,9500,,
2020-06-08 00:00:00+00:00,35.0,39.5,26.5,30.0,159472,,
2020-06-09 00:00:00+00:00,28.0,28.5,22.5,26.0,19942,,
2020-06-10 00:00:00+00:00,26.0,27.0,23.5,24.5,7338,,
2020-06-11 00:00:00+00:00,24.5,25.0,23.0,23.5,5268,,
2020-06-12 00:00:00+00:00,25.0,29.5,22.5,28.0,23172,,
2020-06-15 00:00:00+00:00,27.5,28.0,25.0,26.5,4958,,
2020-06-16 00:00:00+00:00,27.0,28.0,26.0,28.0,5792,,
2020-06-17 00:00:00+00:00,28.0,28.5,26.5,27.0,2422,,
2020-06-18 00:00:00+00:00,27.5,32.5,26.5,31.5,8818,,
2020-06-19 00:00:00+00:00,30.5,31.5,28.5,29.5,5878,,
2020-06-22 00:00:00+00:00,30.0,30.0,26.0,26.0,3300,,
2020-06-23 00:00:00+00:00,26.5,31.5,25.5,30.5,9264,,
2020-06-24 00:00:00+00:00,30.5,31.0,28.0,30.0,2182,,
2020-06-25 00:00:00+00:00,36.0,49.0,32.5,39.0,189146,,
2020-06-26 00:00:00+00:00,33.5,34.5,30.5,33.5,17206,,
2020-06-29 00:00:00+00:00,30.0,33.0,30.0,32.5,5384,,
2020-06-30 00:00:00+00:00,33.0,35.0,29.5,30.5,11462,,
2020-07-01 00:00:00+00:00,32.0,32.5,29.5,31.0,4072,,
2020-07-02 00:00:00+00:00,31.0,32.5,30.5,32.5,2122,,
2020-07-06 00:00:00+00:00,33.5,34.5,28.5,29.0,6210,,
2020-07-07 00:00:00+00:00,25.0,27.399999618530277,20.299999237060547,22.200000762939453,29620,,
2020-07-08 00:00:00+00:00,22.100000381469727,24.200000762939453,21.5,22.299999237060547,13870,,
2020-07-09 00:00:00+00:00,22.200000762939453,22.299999237060547,19.899999618530277,20.0,14690,,
2020-07-10 00:00:00+00:00,20.799999237060547,23.600000381469727,19.200000762939453,21.700000762939453,30930,,
2020-07-13 00:00:00+00:00,21.700000762939453,21.700000762939453,19.600000381469727,20.0,9360,,
2020-07-14 00:00:00+00:00,20.0,20.0,18.399999618530277,18.799999237060547,3340,,
2020-07-15 00:00:00+00:00,19.299999237060547,23.799999237060547,19.299999237060547,21.200000762939453,13950,,
2020-07-16 00:00:00+00:00,20.899999618530277,22.0,20.100000381469727,21.5,8050,,
2020-07-17 00:00:00+00:00,21.700000762939453,22.100000381469727,20.600000381469727,20.799999237060547,6600,,
2020-07-20 00:00:00+00:00,20.700000762939453,21.0,20.299999237060547,21.0,2020,,
2020-07-21 00:00:00+00:00,21.0,23.799999237060547,21.0,23.200000762939453,17720,,
2020-07-22 00:00:00+00:00,22.899999618530277,23.100000381469727,22.200000762939453,22.700000762939453,4530,,
2020-07-23 00:00:00+00:00,22.899999618530277,23.899999618530277,21.799999237060547,22.700000762939453,5210,,
2020-07-24 00:00:00+00:00,21.600000381469727,22.399999618530277,21.299999237060547,21.600000381469727,1490,,
2020-07-27 00:00:00+00:00,21.299999237060547,21.600000381469727,20.5,21.100000381469727,5260,,
2020-07-28 00:00:00+00:00,21.100000381469727,22.100000381469727,21.0,21.600000381469727,2810,,
2020-07-29 00:00:00+00:00,21.0,22.5,21.0,22.0,5090,,
2020-07-30 00:00:00+00:00,22.0,22.0,21.399999618530277,21.600000381469727,1420,,
2020-07-31 00:00:00+00:00,21.899999618530277,22.100000381469727,21.5,21.600000381469727,3800,,
2020-08-03 00:00:00+00:00,21.799999237060547,25.600000381469727,21.799999237060547,23.5,23930,,
2020-08-04 00:00:00+00:00,23.0,23.799999237060547,22.600000381469727,22.600000381469727,3590,,
2020-08-05 00:00:00+00:00,22.100000381469727,23.200000762939453,20.700000762939453,21.399999618530277,5870,,
2020-08-06 00:00:00+00:00,21.399999618530277,21.899999618530277,20.5,20.799999237060547,2500,,
2020-08-07 00:00:00+00:00,20.600000381469727,21.600000381469727,20.600000381469727,21.200000762939453,1000,,
2020-08-10 00:00:00+00:00,21.399999618530277,21.399999618530277,20.700000762939453,20.700000762939453,900,,
2020-08-11 00:00:00+00:00,20.799999237060547,21.200000762939453,20.0,20.200000762939453,2580,,
2020-08-12 00:00:00+00:00,21.0,22.200000762939453,19.5,21.200000762939453,13500,,
2020-08-13 00:00:00+00:00,20.799999237060547,21.399999618530277,20.299999237060547,21.0,2350,,
2020-08-14 00:00:00+00:00,20.5,21.399999618530277,20.5,21.399999618530277,1420,,
2020-08-17 00:00:00+00:00,21.399999618530277,21.5,20.700000762939453,20.700000762939453,2190,,
2020-08-18 00:00:00+00:00,21.399999618530277,21.399999618530277,20.0,20.100000381469727,2930,,
2020-08-19 00:00:00+00:00,20.100000381469727,20.100000381469727,19.700000762939453,19.700000762939453,1800,,
2020-08-20 00:00:00+00:00,19.5,20.5,17.799999237060547,19.899999618530277,35710,,
2020-08-21 00:00:00+00:00,19.399999618530277,20.100000381469727,18.299999237060547,18.299999237060547,4800,,
2020-08-24 00:00:00+00:00,18.399999618530277,18.700000762939453,18.0,18.299999237060547,1410,,
2020-08-25 00:00:00+00:00,18.200000762939453,18.200000762939453,16.200000762939453,16.600000381469727,8410,,
2020-08-26 00:00:00+00:00,16.0,17.700000762939453,16.0,17.200000762939453,1840,,
2020-08-27 00:00:00+00:00,16.799999237060547,17.0,16.299999237060547,16.5,900,,
2020-08-28 00:00:00+00:00,16.5,17.799999237060547,16.299999237060547,17.799999237060547,8900,,
2020-08-31 00:00:00+00:00,17.600000381469727,17.700000762939453,17.0,17.200000762939453,1540,,
2020-09-01 00:00:00+00:00,17.200000762939453,17.299999237060547,16.799999237060547,17.200000762939453,2870,,
2020-09-02 00:00:00+00:00,17.600000381469727,17.600000381469727,16.799999237060547,17.100000381469727,1090,,
2020-09-03 00:00:00+00:00,17.399999618530273,17.399999618530273,16.799999237060547,16.799999237060547,1430,,
2020-09-04 00:00:00+00:00,16.700000762939453,17.0,16.299999237060547,17.0,1220,,
2020-09-08 00:00:00+00:00,16.899999618530273,16.899999618530273,15.899999618530272,16.200000762939453,2780,,
2020-09-09 00:00:00+00:00,16.399999618530273,16.600000381469727,15.100000381469728,16.600000381469727,5740,,
2020-09-10 00:00:00+00:00,16.200000762939453,16.299999237060547,15.300000190734863,16.100000381469727,2460,,
2020-09-11 00:00:00+00:00,16.399999618530273,16.399999618530273,15.300000190734863,15.899999618530272,1930,,
2020-09-14 00:00:00+00:00,16.399999618530273,16.399999618530273,14.100000381469728,14.600000381469728,14000,,
2020-09-15 00:00:00+00:00,15.199999809265137,16.700000762939453,14.600000381469728,15.199999809265137,15520,,
2020-09-16 00:00:00+00:00,15.399999618530272,16.5,15.199999809265137,16.399999618530273,2280,,
2020-09-17 00:00:00+00:00,16.0,17.799999237060547,15.199999809265137,16.100000381469727,6520,,
2020-09-18 00:00:00+00:00,16.600000381469727,17.399999618530273,16.100000381469727,16.5,5530,,
2020-09-21 00:00:00+00:00,17.100000381469727,17.700000762939453,16.0,16.5,3850,,
2020-09-22 00:00:00+00:00,16.700000762939453,17.399999618530273,16.700000762939453,17.399999618530273,2480,,
2020-09-23 00:00:00+00:00,17.299999237060547,17.5,16.5,16.700000762939453,1870,,
2020-09-24 00:00:00+00:00,16.700000762939453,16.700000762939453,16.200000762939453,16.200000762939453,1360,,
2020-09-25 00:00:00+00:00,16.700000762939453,17.299999237060547,16.399999618530273,16.700000762939453,2240,,
2020-09-28 00:00:00+00:00,17.399999618530273,17.5,16.700000762939453,17.0,1670,,
2020-09-29 00:00:00+00:00,17.899999618530273,19.600000381469727,15.199999809265137,15.899999618530272,71440,,
2020-09-30 00:00:00+00:00,17.0,17.0,13.699999809265137,14.199999809265137,14400,,
2020-10-01 00:00:00+00:00,14.100000381469728,15.5,14.100000381469728,14.800000190734863,10490,,
2020-10-02 00:00:00+00:00,14.899999618530272,16.700000762939453,14.899999618530272,15.800000190734863,10570,,
2020-10-05 00:00:00+00:00,16.600000381469727,17.0,15.699999809265137,16.100000381469727,4080,,
2020-10-06 00:00:00+00:00,16.100000381469727,16.700000762939453,15.699999809265137,16.299999237060547,6190,,
2020-10-07 00:00:00+00:00,16.100000381469727,17.799999237060547,15.800000190734863,16.5,10580,,
2020-10-08 00:00:00+00:00,16.299999237060547,17.0,16.299999237060547,16.299999237060547,580,,
2020-10-09 00:00:00+00:00,16.299999237060547,17.0,16.0,16.5,2220,,
2020-10-12 00:00:00+00:00,16.299999237060547,18.399999618530277,16.299999237060547,16.899999618530273,16260,,
2020-10-13 00:00:00+00:00,16.899999618530273,17.5,16.5,17.0,2750,,
2020-10-14 00:00:00+00:00,17.0,18.0,16.5,16.700000762939453,4270,,
2020-10-15 00:00:00+00:00,17.100000381469727,17.299999237060547,15.899999618530272,16.299999237060547,2780,,
2020-10-16 00:00:00+00:00,16.0,17.399999618530273,16.0,17.200000762939453,2670,,
2020-10-19 00:00:00+00:00,17.200000762939453,17.299999237060547,16.700000762939453,17.0,1340,,
2020-10-20 00:00:00+00:00,16.399999618530273,16.899999618530273,15.800000190734863,16.299999237060547,2900,,
2020-10-21 00:00:00+00:00,16.100000381469727,16.299999237060547,15.199999809265137,15.199999809265137,2310,,
2020-10-22 00:00:00+00:00,16.100000381469727,16.399999618530273,15.399999618530272,15.899999618530272,7210,,
2020-10-23 00:00:00+00:00,16.399999618530273,16.399999618530273,15.5,16.0,2190,,
2020-10-26 00:00:00+00:00,16.600000381469727,16.899999618530273,15.699999809265137,16.0,3030,,
2020-10-27 00:00:00+00:00,15.899999618530272,18.399999618530277,15.899999618530272,18.399999618530277,16310,,
2020-10-28 00:00:00+00:00,17.799999237060547,23.899999618530277,17.700000762939453,22.799999237060547,46040,,
2020-10-29 00:00:00+00:00,21.899999618530277,21.899999618530277,17.899999618530273,19.5,23930,,
2020-10-30 00:00:00+00:00,18.0,19.200000762939453,18.0,18.5,2510,,
2020-11-02 00:00:00+00:00,18.200000762939453,19.600000381469727,16.5,17.600000381469727,11640,,
2020-11-03 00:00:00+00:00,17.100000381469727,19.0,16.5,18.100000381469727,12400,,
2020-11-04 00:00:00+00:00,17.899999618530273,19.5,17.600000381469727,17.600000381469727,12520,,
2020-11-05 00:00:00+00:00,17.600000381469727,19.5,17.600000381469727,18.200000762939453,13740,,
2020-11-06 00:00:00+00:00,18.5,19.899999618530277,18.0,19.100000381469727,15560,,
2020-11-09 00:00:00+00:00,19.100000381469727,20.399999618530277,17.799999237060547,18.200000762939453,20790,,
2020-11-10 00:00:00+00:00,18.600000381469727,18.799999237060547,17.5,18.399999618530277,8930,,
2020-11-11 00:00:00+00:00,18.5,19.799999237060547,18.399999618530277,19.299999237060547,148260,,
2020-11-12 00:00:00+00:00,26.600000381469727,32.400001525878906,22.200000762939453,24.200000762939453,1485290,,
2020-11-13 00:00:00+00:00,22.299999237060547,27.5,22.200000762939453,27.399999618530277,116090,,
2020-11-16 00:00:00+00:00,25.0,27.200000762939453,24.5,26.5,45560,,
2020-11-17 00:00:00+00:00,25.200000762939453,27.0,24.100000381469727,24.799999237060547,42370,,
2020-11-18 00:00:00+00:00,25.200000762939453,28.399999618530277,25.0,26.5,42170,,
2020-11-19 00:00:00+00:00,26.899999618530277,28.200000762939453,24.5,25.5,34510,,
2020-11-20 00:00:00+00:00,25.5,26.700000762939453,24.799999237060547,24.799999237060547,23240,,
2020-11-23 00:00:00+00:00,24.700000762939453,26.299999237060547,23.700000762939453,23.799999237060547,34600,,
2020-11-24 00:00:00+00:00,24.100000381469727,25.100000381469727,23.600000381469727,23.600000381469727,10270,,
2020-11-25 00:00:00+00:00,23.899999618530277,24.0,22.200000762939453,22.799999237060547,11940,,
2020-11-27 00:00:00+00:00,22.5,23.5,21.200000762939453,21.600000381469727,12610,,
2020-11-30 00:00:00+00:00,22.600000381469727,22.700000762939453,21.100000381469727,22.100000381469727,13170,,
2020-12-01 00:00:00+00:00,22.100000381469727,22.700000762939453,21.100000381469727,21.299999237060547,17100,,
2020-12-02 00:00:00+00:00,21.399999618530277,22.799999237060547,21.0,22.399999618530277,13640,,
2020-12-03 00:00:00+00:00,24.100000381469727,25.399999618530277,23.5,24.299999237060547,18620,,
2020-12-04 00:00:00+00:00,24.0,29.100000381469727,24.0,28.5,67140,,
2020-12-07 00:00:00+00:00,29.399999618530277,35.900001525878906,29.399999618530277,35.0,47350,,
2020-12-08 00:00:00+00:00,39.59999847412109,44.0,33.099998474121094,38.5,230480,,
2020-12-09 00:00:00+00:00,27.600000381469727,27.700000762939453,23.100000381469727,24.100000381469727,284300,,
2020-12-10 00:00:00+00:00,23.100000381469727,23.5,21.600000381469727,22.0,76150,,
2020-12-11 00:00:00+00:00,21.899999618530277,23.399999618530277,21.200000762939453,22.700000762939453,40510,,
2020-12-14 00:00:00+00:00,22.5,23.399999618530277,19.799999237060547,20.700000762939453,63930,,
2020-12-15 00:00:00+00:00,20.799999237060547,21.399999618530277,20.399999618530277,21.100000381469727,22230,,
2020-12-16 00:00:00+00:00,21.100000381469727,21.700000762939453,20.600000381469727,21.5,20410,,
2020-12-17 00:00:00+00:00,21.299999237060547,22.700000762939453,20.700000762939453,21.399999618530277,39720,,
2020-12-18 00:00:00+00:00,21.799999237060547,22.899999618530277,21.399999618530277,21.799999237060547,38900,,
2020-12-21 00:00:00+00:00,21.399999618530277,22.600000381469727,21.399999618530277,21.600000381469727,33150,,
2020-12-22 00:00:00+00:00,22.100000381469727,22.299999237060547,21.0,21.100000381469727,20080,,
2020-12-23 00:00:00+00:00,20.700000762939453,21.799999237060547,20.5,20.600000381469727,15740,,
2020-12-24 00:00:00+00:00,20.600000381469727,21.200000762939453,20.5,20.700000762939453,11430,,
2020-12-28 00:00:00+00:00,21.0,21.5,19.100000381469727,19.100000381469727,45970,,
2020-12-29 00:00:00+00:00,19.799999237060547,20.399999618530277,18.600000381469727,20.0,35520,,
2020-12-30 00:00:00+00:00,19.899999618530277,21.399999618530277,19.399999618530277,20.700000762939453,87110,,
2020-12-31 00:00:00+00:00,21.0,21.200000762939453,20.0,20.600000381469727,101960,,
2021-01-04 00:00:00+00:00,21.0,22.299999237060547,20.899999618530277,22.100000381469727,38650,,
2021-01-05 00:00:00+00:00,22.299999237060547,23.0,21.600000381469727,22.5,30850,,
2021-01-06 00:00:00+00:00,22.899999618530277,24.200000762939453,22.0,22.5,44120,,
2021-01-07 00:00:00+00:00,23.100000381469727,24.600000381469727,23.0,23.899999618530277,38520,,
2021-01-08 00:00:00+00:00,24.5,25.299999237060547,23.799999237060547,24.799999237060547,37930,,
2021-01-11 00:00:00+00:00,24.799999237060547,25.899999618530277,24.200000762939453,25.5,36030,,
2021-01-12 00:00:00+00:00,25.5,27.200000762939453,25.0,25.899999618530277,40550,,
2021-01-13 00:00:00+00:00,26.100000381469727,27.5,25.399999618530277,27.399999618530277,28780,,
2021-01-14 00:00:00+00:00,27.5,34.20000076293945,27.100000381469727,33.900001525878906,77330,,
2021-01-15 00:00:00+00:00,33.5,34.29999923706055,27.5,31.5,77150,,
2021-01-19 00:00:00+00:00,31.399999618530277,33.79999923706055,30.899999618530277,33.79999923706055,39100,,
2021-01-20 00:00:00+00:00,33.79999923706055,36.0,32.20000076293945,35.20000076293945,19900,,
2021-01-21 00:00:00+00:00,35.29999923706055,36.900001525878906,33.79999923706055,35.70000076293945,33110,,
2021-01-22 00:00:00+00:00,35.79999923706055,35.79999923706055,31.399999618530277,32.70000076293945,38210,,
2021-01-25 00:00:00+00:00,33.400001525878906,38.20000076293945,32.70000076293945,37.70000076293945,59580,,
2021-01-26 00:00:00+00:00,38.70000076293945,43.0,37.5,42.400001525878906,69930,,
2021-01-27 00:00:00+00:00,41.0,44.79999923706055,40.29999923706055,43.400001525878906,25530,,
2021-01-28 00:00:00+00:00,45.59999847412109,69.69999694824219,45.59999847412109,50.400001525878906,166110,,
2021-01-29 00:00:00+00:00,56.900001525878906,83.19999694824219,55.79999923706055,58.70000076293945,304500,,
2021-02-01 00:00:00+00:00,66.0999984741211,67.5,58.5,61.900001525878906,104230,,
2021-02-02 00:00:00+00:00,60.0,61.70000076293945,47.0,47.400001525878906,91830,,
2021-02-03 00:00:00+00:00,103.0,113.0,71.0999984741211,74.4000015258789,2000460,,
2021-02-04 00:00:00+00:00,77.0,84.80000305175781,75.0,83.5999984741211,234920,,
2021-02-05 00:00:00+00:00,80.0,81.30000305175781,62.0,66.80000305175781,242410,,
2021-02-08 00:00:00+00:00,72.5,110.0,70.5,110.0,2042900,,
2021-02-09 00:00:00+00:00,92.1999969482422,97.5999984741211,82.80000305175781,91.0,647540,,
2021-02-10 00:00:00+00:00,74.5,79.30000305175781,65.0,74.0,1176650,,
2021-02-11 00:00:00+00:00,78.5,81.0999984741211,69.0,77.80000305175781,686990,,
2021-02-12 00:00:00+00:00,72.4000015258789,83.0,68.0,77.0999984741211,546530,,
2021-02-16 00:00:00+00:00,94.4000015258789,95.0,80.0,86.30000305175781,925660,,
2021-02-17 00:00:00+00:00,92.0,97.9000015258789,83.0,94.6999969482422,873850,,
2021-02-18 00:00:00+00:00,89.30000305175781,92.0,81.0,85.5,286690,,
2021-02-19 00:00:00+00:00,90.0999984741211,108.3000030517578,88.5999984741211,105.0,777330,,
2021-02-22 00:00:00+00:00,90.1999969482422,122.8000030517578,90.0,108.0999984741211,925650,,
2021-02-23 00:00:00+00:00,90.0,94.3000030517578,76.0,81.0,398300,,
2021-02-24 00:00:00+00:00,85.5999984741211,87.69999694824219,79.0,81.9000015258789,240820,,
2021-02-25 00:00:00+00:00,83.5999984741211,84.9000015258789,73.69999694824219,75.69999694824219,204410,,
2021-02-26 00:00:00+00:00,70.0999984741211,73.4000015258789,64.30000305175781,64.5999984741211,201310,,
2021-03-01 00:00:00+00:00,66.5,68.5,59.0,59.5,436060,,
2021-03-02 00:00:00+00:00,60.5,67.0999984741211,53.5,54.0,309510,,
2021-03-03 00:00:00+00:00,55.79999923706055,62.29999923706055,55.0,59.29999923706055,315070,,
2021-03-04 00:00:00+00:00,55.59999847412109,58.20000076293945,45.29999923706055,49.09999847412109,181380,,
2021-03-05 00:00:00+00:00,50.09999847412109,50.79999923706055,40.09999847412109,46.29999923706055,173280,,
2021-03-08 00:00:00+00:00,48.20000076293945,53.0,46.29999923706055,48.70000076293945,147870,,
2021-03-09 00:00:00+00:00,51.59999847412109,57.5,50.29999923706055,55.29999923706055,168730,,
2021-03-10 00:00:00+00:00,60.79999923706055,67.19999694824219,59.09999847412109,67.19999694824219,210900,,
2021-03-11 00:00:00+00:00,67.19999694824219,74.4000015258789,66.69999694824219,74.4000015258789,260050,,
2021-03-12 00:00:00+00:00,70.0,83.80000305175781,68.0999984741211,80.0,251010,,
2021-03-15 00:00:00+00:00,78.0999984741211,82.5,73.5999984741211,79.9000015258789,248950,,
2021-03-16 00:00:00+00:00,75.9000015258789,77.0,69.4000015258789,69.5,119260,,
2021-03-17 00:00:00+00:00,66.69999694824219,89.80000305175781,64.5,85.69999694824219,1205000,,
2021-03-18 00:00:00+00:00,111.8000030517578,114.5999984741211,83.19999694824219,85.4000015258789,4345730,,
2021-03-19 00:00:00+00:00,86.9000015258789,94.3000030517578,82.19999694824219,84.4000015258789,506710,,
2021-03-22 00:00:00+00:00,84.0,87.9000015258789,76.69999694824219,84.4000015258789,652410,,
2021-03-23 00:00:00+00:00,81.4000015258789,89.80000305175781,77.19999694824219,78.4000015258789,404870,,
2021-03-24 00:00:00+00:00,81.0,82.5,70.19999694824219,70.9000015258789,293720,,
2021-03-25 00:00:00+00:00,66.80000305175781,72.5999984741211,65.30000305175781,68.80000305175781,442220,,
2021-03-26 00:00:00+00:00,69.0999984741211,69.5,60.5,61.59999847412109,140260,,
2021-03-29 00:00:00+00:00,63.400001525878906,67.0,60.0,60.29999923706055,112900,,
2021-03-30 00:00:00+00:00,60.70000076293945,65.19999694824219,56.5,64.19999694824219,124310,,
2021-03-31 00:00:00+00:00,64.80000305175781,66.80000305175781,63.09999847412109,64.80000305175781,201220,,
2021-04-01 00:00:00+00:00,65.80000305175781,69.5999984741211,63.59999847412109,65.5,117700,,
2021-04-05 00:00:00+00:00,65.19999694824219,66.80000305175781,61.29999923706055,62.900001525878906,105500,,
2021-04-06 00:00:00+00:00,62.70000076293945,64.30000305175781,60.09999847412109,61.79999923706055,52640,,
2021-04-07 00:00:00+00:00,65.0,65.5999984741211,57.20000076293945,58.400001525878906,151110,,
2021-04-08 00:00:00+00:00,58.20000076293945,61.400001525878906,57.400001525878906,61.20000076293945,37760,,
2021-04-09 00:00:00+00:00,60.20000076293945,60.900001525878906,57.900001525878906,58.900001525878906,28200,,
