date,CNI_Open,CNI_High,CNI_Low,CNI_Close,CNI_Volume,CNI_Dividends,CNI_Stock Splits
1997-01-28 00:00:00+00:00,3.3645830154418945,3.40625,3.3645830154418945,2.1390862464904785,3631200,0.0,
1997-01-29 00:00:00+00:00,3.375,3.375,3.3333330154418945,2.119279384613037,2434800,0.0,
1997-01-30 00:00:00+00:00,3.34375,3.354166984558105,3.3333330154418945,2.1258819103240967,363600,0.0,
1997-01-31 00:00:00+00:00,3.3645830154418945,3.3645830154418945,3.3125,2.099472761154175,969600,0.0,
1997-02-03 00:00:00+00:00,3.3020830154418945,3.3125,3.291666984558105,2.0928714275360107,3934800,0.0,
1997-02-04 00:00:00+00:00,3.3020830154418945,3.322916984558105,3.3020830154418945,2.099472761154175,546000,0.0,
1997-02-05 00:00:00+00:00,3.3125,3.3125,3.2395830154418945,2.053257703781128,390000,0.0,
1997-02-06 00:00:00+00:00,3.229166984558105,3.260416984558105,3.229166984558105,2.046656847000122,858000,0.0,
1997-02-07 00:00:00+00:00,3.2395830154418945,3.260416984558105,3.229166984558105,2.053257703781128,3850800,0.0,
1997-02-10 00:00:00+00:00,3.229166984558105,3.229166984558105,3.15625,2.000441312789917,799200,0.0,
1997-02-11 00:00:00+00:00,3.15625,3.15625,3.135416984558105,2.000441312789917,524400,0.0,
1997-02-12 00:00:00+00:00,3.15625,3.2083330154418945,3.15625,2.03345274925232,476400,0.0,
1997-02-13 00:00:00+00:00,3.2083330154418945,3.25,3.2083330154418945,2.046656847000122,3140400,0.0,
1997-02-14 00:00:00+00:00,3.21875,3.2395830154418945,3.166666984558105,2.03345274925232,922800,0.0,
1997-02-18 00:00:00+00:00,3.197916984558105,3.229166984558105,3.197916984558105,2.046656847000122,1183200,0.0,
1997-02-19 00:00:00+00:00,3.229166984558105,3.229166984558105,3.197916984558105,2.03345274925232,655200,0.0,
1997-02-20 00:00:00+00:00,3.197916984558105,3.197916984558105,3.1770830154418945,2.0202476978302,1496400,0.0,
1997-02-21 00:00:00+00:00,3.1875,3.1875,3.135416984558105,1.9938384294509888,240000,0.0,
1997-02-24 00:00:00+00:00,3.1458330154418945,3.15625,3.135416984558105,1.9938384294509888,3927600,0.0,
1997-02-25 00:00:00+00:00,3.1458330154418945,3.1458330154418945,3.135416984558105,1.987237334251404,470400,0.0,
1997-02-26 00:00:00+00:00,3.125,3.125,3.09375,1.9608289003372192,66000,0.0,
1997-02-27 00:00:00+00:00,3.09375,3.09375,3.0208330154418945,1.9212160110473635,2325600,0.0,
1997-02-28 00:00:00+00:00,3.041666984558105,3.041666984558105,3.0,1.9212160110473635,319200,0.0,
1997-03-03 00:00:00+00:00,3.03125,3.041666984558105,3.010416984558105,1.9278188943862915,704400,0.0,
1997-03-04 00:00:00+00:00,3.0520830154418945,3.072916984558105,3.0520830154418945,1.9344197511672971,229200,0.0,
1997-03-05 00:00:00+00:00,3.0520830154418945,3.0833330154418945,3.0520830154418945,1.9599320888519287,466800,0.019167,
1997-03-06 00:00:00+00:00,3.0833330154418945,3.125,3.0833330154418945,1.9931515455245967,757200,0.0,
1997-03-07 00:00:00+00:00,3.1145830154418945,3.1770830154418945,3.1145830154418945,2.013082504272461,2680800,0.0,
1997-03-10 00:00:00+00:00,3.1770830154418945,3.197916984558105,3.1770830154418945,2.033015251159668,873600,0.0,
1997-03-11 00:00:00+00:00,3.1875,3.197916984558105,3.166666984558105,2.019727945327759,424800,0.0,
1997-03-12 00:00:00+00:00,3.1770830154418945,3.1875,3.1770830154418945,2.0263705253601074,506400,0.0,
1997-03-13 00:00:00+00:00,3.166666984558105,3.1875,3.135416984558105,2.006439447402954,558000,0.0,
1997-03-14 00:00:00+00:00,3.1458330154418945,3.1458330154418945,3.135416984558105,2.006439447402954,1002000,0.0,
1997-03-17 00:00:00+00:00,3.135416984558105,3.135416984558105,3.09375,1.979864478111267,1312800,0.0,
1997-03-18 00:00:00+00:00,3.1145830154418945,3.1145830154418945,3.09375,1.979864478111267,313200,0.0,
1997-03-19 00:00:00+00:00,3.1145830154418945,3.125,3.072916984558105,1.9599320888519287,108000,0.0,
1997-03-20 00:00:00+00:00,3.0625,3.0625,3.0,1.9200689792633057,1161600,0.0,
1997-03-21 00:00:00+00:00,2.979166984558105,2.9895830154418945,2.96875,1.9067827463150024,4107600,0.0,
1997-03-24 00:00:00+00:00,2.9895830154418945,3.0520830154418945,2.9895830154418945,1.9466445446014404,3626400,0.0,
1997-03-25 00:00:00+00:00,3.0625,3.09375,3.0520830154418945,1.966576337814331,2431200,0.0,
1997-03-26 00:00:00+00:00,3.0833330154418945,3.104166984558105,3.0625,1.9599320888519287,1326000,0.0,
1997-03-27 00:00:00+00:00,3.09375,3.104166984558105,3.0625,1.9599320888519287,1166400,0.0,
1997-03-31 00:00:00+00:00,3.072916984558105,3.072916984558105,2.9375,1.8802062273025515,427200,0.0,
1997-04-01 00:00:00+00:00,2.96875,2.96875,2.9375,1.8802062273025515,799200,0.0,
1997-04-02 00:00:00+00:00,2.947916984558105,2.947916984558105,2.8645830154418945,1.8337000608444212,436800,0.0,
1997-04-03 00:00:00+00:00,2.8645830154418945,2.916666984558105,2.8645830154418945,1.8536311388015747,4537200,0.0,
1997-04-04 00:00:00+00:00,2.90625,2.9375,2.90625,1.8602757453918457,4254000,0.0,
1997-04-07 00:00:00+00:00,2.9375,2.9583330154418945,2.9375,1.8802062273025515,464400,0.0,
1997-04-08 00:00:00+00:00,2.9583330154418945,2.96875,2.947916984558105,1.893494129180908,678000,0.0,
1997-04-09 00:00:00+00:00,2.9895830154418945,2.9895830154418945,2.9375,1.873562216758728,2035200,0.0,
1997-04-10 00:00:00+00:00,2.9270830154418945,2.9270830154418945,2.916666984558105,1.8602757453918457,464400,0.0,
1997-04-11 00:00:00+00:00,2.90625,2.916666984558105,2.875,1.8337000608444212,4400400,0.0,
1997-04-14 00:00:00+00:00,2.8645830154418945,2.885416984558105,2.822916984558105,1.8004798889160156,1210800,0.0,
1997-04-15 00:00:00+00:00,2.822916984558105,2.854166984558105,2.822916984558105,1.8071244955062864,1014000,0.0,
1997-04-16 00:00:00+00:00,2.822916984558105,2.90625,2.822916984558105,1.8536311388015747,1332000,0.0,
1997-04-17 00:00:00+00:00,2.8958330154418945,2.947916984558105,2.8958330154418945,1.8802062273025515,2437200,0.0,
1997-04-18 00:00:00+00:00,2.9375,2.9583330154418945,2.9270830154418945,1.866919040679932,1093200,0.0,
1997-04-21 00:00:00+00:00,2.9375,2.9375,2.916666984558105,1.8602757453918457,319200,0.0,
1997-04-22 00:00:00+00:00,2.916666984558105,2.96875,2.916666984558105,1.8802062273025515,1068000,0.0,
1997-04-23 00:00:00+00:00,2.947916984558105,2.9895830154418945,2.947916984558105,1.893494129180908,6451200,0.0,
1997-04-24 00:00:00+00:00,3.041666984558105,3.1770830154418945,3.041666984558105,2.019727945327759,3018000,0.0,
1997-04-25 00:00:00+00:00,3.166666984558105,3.21875,3.15625,2.013082504272461,2338800,0.0,
1997-04-28 00:00:00+00:00,3.15625,3.166666984558105,3.125,2.019727945327759,873600,0.0,
1997-04-29 00:00:00+00:00,3.166666984558105,3.1875,3.1458330154418945,2.019727945327759,288000,0.0,
1997-04-30 00:00:00+00:00,3.166666984558105,3.2083330154418945,3.15625,2.0463035106658936,1041600,0.0,
1997-05-01 00:00:00+00:00,3.2083330154418945,3.291666984558105,3.2083330154418945,2.0928094387054443,817200,0.0,
1997-05-02 00:00:00+00:00,3.3020830154418945,3.385416984558105,3.291666984558105,2.159247875213623,626400,0.0,
1997-05-05 00:00:00+00:00,3.3958330154418945,3.447916984558105,3.3958330154418945,2.185823440551758,1940400,0.0,
1997-05-06 00:00:00+00:00,3.416666984558105,3.447916984558105,3.3958330154418945,2.1791794300079346,692400,0.0,
1997-05-07 00:00:00+00:00,3.3958330154418945,3.3958330154418945,3.3645830154418945,2.152604103088379,781200,0.0,
1997-05-08 00:00:00+00:00,3.354166984558105,3.3958330154418945,3.34375,2.145960092544556,1135200,0.0,
1997-05-09 00:00:00+00:00,3.354166984558105,3.3645830154418945,3.3333330154418945,2.1393160820007324,642000,0.0,
1997-05-12 00:00:00+00:00,3.34375,3.40625,3.34375,2.172535181045532,452400,0.0,
1997-05-13 00:00:00+00:00,3.3958330154418945,3.447916984558105,3.3958330154418945,2.172535181045532,888000,0.0,
1997-05-14 00:00:00+00:00,3.4270830154418945,3.4270830154418945,3.354166984558105,2.1393160820007324,1653600,0.0,
1997-05-15 00:00:00+00:00,3.3645830154418945,3.375,3.354166984558105,2.152604103088379,585600,0.0,
1997-05-16 00:00:00+00:00,3.385416984558105,3.385416984558105,3.3645830154418945,2.145960092544556,324000,0.0,
1997-05-19 00:00:00+00:00,3.3645830154418945,3.375,3.3645830154418945,2.152604103088379,102000,0.0,
1997-05-20 00:00:00+00:00,3.385416984558105,3.385416984558105,3.3333330154418945,2.145960092544556,7770000,0.0,
1997-05-21 00:00:00+00:00,3.3645830154418945,3.385416984558105,3.3645830154418945,2.159247875213623,349200,0.0,
1997-05-22 00:00:00+00:00,3.3958330154418945,3.40625,3.385416984558105,2.165891647338867,481200,0.0,
1997-05-23 00:00:00+00:00,3.40625,3.46875,3.40625,2.2123985290527344,223200,0.0,
1997-05-27 00:00:00+00:00,3.4583330154418945,3.46875,3.4270830154418945,2.2123985290527344,541200,0.0,
1997-05-28 00:00:00+00:00,3.479166984558105,3.4895830154418945,3.4583330154418945,2.225686550140381,999600,0.0,
1997-05-29 00:00:00+00:00,3.4895830154418945,3.5,3.4895830154418945,2.232330322265625,186000,0.0,
1997-05-30 00:00:00+00:00,3.4895830154418945,3.4895830154418945,3.479166984558105,2.2190423011779785,104400,0.0,
1997-06-02 00:00:00+00:00,3.479166984558105,3.5,3.479166984558105,2.232330322265625,246000,0.0,
1997-06-03 00:00:00+00:00,3.4895830154418945,3.541666984558105,3.4895830154418945,2.245617628097534,4436400,0.0,
1997-06-04 00:00:00+00:00,3.510416984558105,3.5208330154418945,3.5,2.232330322265625,222000,0.0,
1997-06-05 00:00:00+00:00,3.46875,3.479166984558105,3.4270830154418945,2.197859048843384,294000,0.019167,
1997-06-06 00:00:00+00:00,3.416666984558105,3.4375,3.40625,2.197859048843384,199200,0.0,
1997-06-09 00:00:00+00:00,3.4270830154418945,3.4375,3.40625,2.1970248222351074,3288000,0.0,
1997-06-10 00:00:00+00:00,3.416666984558105,3.4270830154418945,3.40625,2.1961894035339355,963600,0.0,
1997-06-11 00:00:00+00:00,3.3958330154418945,3.40625,3.3958330154418945,2.1844990253448486,88800,0.0,
1997-06-12 00:00:00+00:00,3.3958330154418945,3.416666984558105,3.3958330154418945,2.188673973083496,771600,0.0,
1997-06-13 00:00:00+00:00,3.40625,3.4583330154418945,3.3958330154418945,2.21121883392334,924000,0.0,
1997-06-16 00:00:00+00:00,3.4375,3.4583330154418945,3.4375,2.217901468276977,1016400,0.0,
1997-06-17 00:00:00+00:00,3.4583330154418945,3.4895830154418945,3.447916984558105,2.237941265106201,3729600,0.0,
1997-06-18 00:00:00+00:00,3.479166984558105,3.53125,3.479166984558105,2.2646636962890625,1328400,0.0,
1997-06-19 00:00:00+00:00,3.5520830154418945,3.5833330154418945,3.5520830154418945,2.2913856506347656,2470800,0.0,
1997-06-20 00:00:00+00:00,3.5625,3.572916984558105,3.5208330154418945,2.257983446121216,375600,0.0,
1997-06-23 00:00:00+00:00,3.5208330154418945,3.541666984558105,3.5208330154418945,2.2646636962890625,422400,0.0,
1997-06-24 00:00:00+00:00,3.5520830154418945,3.5625,3.53125,2.28470516204834,699600,0.0,
1997-06-25 00:00:00+00:00,3.59375,3.6041669845581055,3.578125,2.2947263717651367,1828800,0.0,
1997-06-26 00:00:00+00:00,3.5364580154418945,3.6354169845581055,3.5364580154418945,2.311426877975464,1297200,0.0,
1997-06-27 00:00:00+00:00,3.6041669845581055,3.65625,3.6041669845581055,2.3348071575164795,2397600,0.0,
1997-06-30 00:00:00+00:00,3.6614580154418954,3.6614580154418954,3.625,2.3381478786468506,499200,0.0,
1997-07-01 00:00:00+00:00,3.6458330154418954,3.6666669845581055,3.6354169845581055,2.3448283672332764,518400,0.0,
1997-07-02 00:00:00+00:00,3.6666669845581055,3.7291669845581055,3.6458330154418954,2.391591787338257,697200,0.0,
1997-07-03 00:00:00+00:00,3.7604169845581055,3.7916669845581055,3.75,2.421653985977173,610800,0.0,
1997-07-07 00:00:00+00:00,3.7760419845581055,3.8125,3.7708330154418954,2.418312788009644,812400,0.0,
1997-07-08 00:00:00+00:00,3.78125,3.9010419845581055,3.78125,2.491797685623169,1332000,0.0,
1997-07-09 00:00:00+00:00,3.8854169845581055,3.8854169845581055,3.84375,2.4717578887939453,703200,0.0,
1997-07-10 00:00:00+00:00,3.859375,3.8958330154418954,3.8541669845581055,2.4984774589538574,379200,0.0,
1997-07-11 00:00:00+00:00,3.90625,3.9583330154418954,3.8958330154418954,2.5318803787231445,855600,0.0,
1997-07-14 00:00:00+00:00,3.9635419845581055,4.0,3.953125,2.555261850357056,802800,0.0,
1997-07-15 00:00:00+00:00,3.9895830154418954,4.052083015441895,3.9895830154418954,2.5920042991638184,260400,0.0,
1997-07-16 00:00:00+00:00,4.0572919845581055,4.1822919845581055,4.0572919845581055,2.665489196777344,638400,0.0,
1997-07-17 00:00:00+00:00,4.15625,4.25,4.15625,2.6988916397094727,1138800,0.0,
1997-07-18 00:00:00+00:00,4.1666669845581055,4.208333015441895,4.145833015441895,2.675510168075561,705600,0.0,
1997-07-21 00:00:00+00:00,4.15625,4.15625,4.0416669845581055,2.6087050437927246,364800,0.0,
1997-07-22 00:00:00+00:00,4.09375,4.1197919845581055,4.0729169845581055,2.6153860092163086,500400,0.0,
1997-07-23 00:00:00+00:00,4.0625,4.0729169845581055,4.020833015441895,2.5986850261688232,2468400,0.0,
1997-07-24 00:00:00+00:00,4.3541669845581055,4.3541669845581055,4.1979169845581055,2.702231884002685,2242800,0.0,
1997-07-25 00:00:00+00:00,4.270833015441895,4.270833015441895,4.1666669845581055,2.685530662536621,733200,0.0,
1997-07-28 00:00:00+00:00,4.1822919845581055,4.1822919845581055,4.125,2.662148952484131,1042800,0.0,
1997-07-29 00:00:00+00:00,4.1510419845581055,4.1666669845581055,4.145833015441895,2.6721699237823486,1917600,0.0,
1997-07-30 00:00:00+00:00,4.177083015441895,4.333333015441895,4.177083015441895,2.7757155895233154,2875200,0.0,
1997-07-31 00:00:00+00:00,4.333333015441895,4.333333015441895,4.3229169845581055,2.7757155895233154,2607600,0.0,
1997-08-01 00:00:00+00:00,4.3229169845581055,4.328125,4.2760419845581055,2.7656946182250977,264000,0.0,
1997-08-04 00:00:00+00:00,4.302083015441895,4.302083015441895,4.239583015441895,2.722273111343384,870000,0.0,
1997-08-05 00:00:00+00:00,4.239583015441895,4.239583015441895,4.1979169845581055,2.692211151123047,1462800,0.0,
1997-08-06 00:00:00+00:00,4.1875,4.208333015441895,4.1875,2.692211151123047,1473600,0.0,
1997-08-07 00:00:00+00:00,4.1979169845581055,4.208333015441895,4.161458015441895,2.6721699237823486,4497600,0.0,
1997-08-08 00:00:00+00:00,4.145833015441895,4.15625,4.125,2.6588079929351807,770400,0.0,
1997-08-11 00:00:00+00:00,4.1354169845581055,4.1666669845581055,4.1354169845581055,2.668830156326294,992400,0.0,
1997-08-12 00:00:00+00:00,4.15625,4.203125,4.145833015441895,2.6588079929351807,3882000,0.0,
1997-08-13 00:00:00+00:00,4.1666669845581055,4.1666669845581055,4.125,2.645447015762329,1111200,0.0,
1997-08-14 00:00:00+00:00,4.1354169845581055,4.1979169845581055,4.1354169845581055,2.668830156326294,7174800,0.0,
1997-08-15 00:00:00+00:00,4.161458015441895,4.161458015441895,4.1041669845581055,2.645447015762329,856800,0.0,
1997-08-18 00:00:00+00:00,4.145833015441895,4.145833015441895,4.0625,2.632086753845215,2326800,0.0,
1997-08-19 00:00:00+00:00,4.109375,4.192708015441895,4.109375,2.675510168075561,2245200,0.0,
1997-08-20 00:00:00+00:00,4.192708015441895,4.223958015441895,4.1875,2.708912849426269,2288400,0.0,
1997-08-21 00:00:00+00:00,4.2291669845581055,4.2291669845581055,4.1875,2.685530662536621,1732800,0.0,
1997-08-22 00:00:00+00:00,4.1666669845581055,4.1822919845581055,4.145833015441895,2.678849935531616,1608000,0.0,
1997-08-25 00:00:00+00:00,4.1666669845581055,4.203125,4.1666669845581055,2.682189702987671,2524800,0.0,
1997-08-26 00:00:00+00:00,4.1666669845581055,4.1875,4.1666669845581055,2.678849935531616,938400,0.0,
1997-08-27 00:00:00+00:00,4.1875,4.208333015441895,4.15625,2.6721699237823486,3454800,0.0,
1997-08-28 00:00:00+00:00,4.171875,4.171875,4.15625,2.6721699237823486,4305600,0.0,
1997-08-29 00:00:00+00:00,4.145833015441895,4.15625,4.1354169845581055,2.655468225479126,135600,0.0,
1997-09-02 00:00:00+00:00,4.1354169845581055,4.1510419845581055,4.125,2.655468225479126,1437600,0.0,
1997-09-03 00:00:00+00:00,4.140625,4.2291669845581055,4.140625,2.682189702987671,1990800,0.0,
1997-09-04 00:00:00+00:00,4.1875,4.21875,4.1875,2.6978938579559326,1095600,0.019167,
1997-09-05 00:00:00+00:00,4.1979169845581055,4.208333015441895,4.1822919845581055,2.701249837875366,265200,0.0,
1997-09-08 00:00:00+00:00,4.203125,4.286458015441895,4.203125,2.761649370193481,680400,0.0,
1997-09-09 00:00:00+00:00,4.2604169845581055,4.270833015441895,4.255208015441895,2.744873285293579,2697600,0.0,
1997-09-10 00:00:00+00:00,4.239583015441895,4.239583015441895,4.1822919845581055,2.6978938579559326,1210800,0.0,
1997-09-11 00:00:00+00:00,4.1875,4.223958015441895,4.1666669845581055,2.7213830947875977,1822800,0.0,
1997-09-12 00:00:00+00:00,4.223958015441895,4.2760419845581055,4.223958015441895,2.7515835762023926,2120400,0.0,
1997-09-15 00:00:00+00:00,4.270833015441895,4.296875,4.2604169845581055,2.744873285293579,2907600,0.0,
1997-09-16 00:00:00+00:00,4.28125,4.317708015441895,4.28125,2.775073289871216,889200,0.0,
1997-09-17 00:00:00+00:00,4.302083015441895,4.3125,4.265625,2.775073289871216,888000,0.0,
1997-09-18 00:00:00+00:00,4.296875,4.333333015441895,4.296875,2.785139560699463,586800,0.0,
1997-09-19 00:00:00+00:00,4.3229169845581055,4.3385419845581055,4.3229169845581055,2.788496255874634,2698800,0.0,
1997-09-22 00:00:00+00:00,4.3229169845581055,4.333333015441895,4.3229169845581055,2.7918505668640137,259200,0.0,
1997-09-23 00:00:00+00:00,4.328125,4.333333015441895,4.317708015441895,2.7918505668640137,1502400,0.0,
1997-09-24 00:00:00+00:00,4.333333015441895,4.3385419845581055,4.2760419845581055,2.7582950592041016,1048800,0.0,
1997-09-25 00:00:00+00:00,4.28125,4.296875,4.28125,2.761649370193481,570000,0.0,
1997-09-26 00:00:00+00:00,4.2916669845581055,4.317708015441895,4.2916669845581055,2.775073289871216,586800,0.0,
1997-09-29 00:00:00+00:00,4.3125,4.328125,4.3072919845581055,2.788496255874634,690000,0.0,
1997-09-30 00:00:00+00:00,4.328125,4.3385419845581055,4.3229169845581055,2.7918505668640137,2500800,0.0,
1997-10-01 00:00:00+00:00,4.333333015441895,4.333333015441895,4.3229169845581055,2.788496255874634,471600,0.0,
1997-10-02 00:00:00+00:00,4.317708015441895,4.348958015441895,4.3125,2.7784290313720703,2908800,0.0,
1997-10-03 00:00:00+00:00,4.333333015441895,4.34375,4.2916669845581055,2.7784290313720703,3453600,0.0,
1997-10-06 00:00:00+00:00,4.3125,4.333333015441895,4.286458015441895,2.7918505668640137,2722800,0.0,
1997-10-07 00:00:00+00:00,4.333333015441895,4.5,4.333333015441895,2.852250814437866,3708000,0.0,
1997-10-08 00:00:00+00:00,4.4479169845581055,4.630208015441895,4.4479169845581055,2.976407527923584,2058000,0.0,
1997-10-09 00:00:00+00:00,4.6197919845581055,4.6197919845581055,4.46875,2.8958752155303955,2060400,0.0,
1997-10-10 00:00:00+00:00,4.5,4.5,4.453125,2.88245153427124,890400,0.0,
1997-10-13 00:00:00+00:00,4.53125,4.53125,4.515625,2.912651777267456,319200,0.0,
1997-10-14 00:00:00+00:00,4.5104169845581055,4.5572919845581055,4.489583015441895,2.9227187633514404,508800,0.0,
1997-10-15 00:00:00+00:00,4.546875,4.6666669845581055,4.546875,2.983119249343872,552000,0.0,
1997-10-16 00:00:00+00:00,4.630208015441895,4.6666669845581055,4.583333015441895,2.966341018676758,244800,0.0,
1997-10-17 00:00:00+00:00,4.583333015441895,4.583333015441895,4.5,2.9227187633514404,326400,0.0,
1997-10-20 00:00:00+00:00,4.5572919845581055,4.578125,4.53125,2.9495632648468018,692400,0.0,
1997-10-21 00:00:00+00:00,4.5572919845581055,4.6041669845581055,4.5572919845581055,2.9629859924316406,799200,0.0,
1997-10-22 00:00:00+00:00,4.614583015441895,4.708333015441895,4.614583015441895,3.0133187770843506,502800,0.0,
1997-10-23 00:00:00+00:00,4.625,4.645833015441895,4.5,2.9931857585906982,770400,0.0,
1997-10-24 00:00:00+00:00,4.703125,4.739583015441895,4.671875,3.03345251083374,818400,0.0,
1997-10-27 00:00:00+00:00,4.6875,4.6875,4.2916669845581055,2.7784290313720703,550800,0.0,
1997-10-28 00:00:00+00:00,4.317708015441895,4.5,4.208333015441895,2.899230480194092,1533600,0.0,
1997-10-29 00:00:00+00:00,4.5,4.5625,4.458333015441895,2.916009426116944,1226400,0.0,
1997-10-30 00:00:00+00:00,4.458333015441895,4.5,4.4375,2.865674495697021,5763600,0.0,
1997-10-31 00:00:00+00:00,4.458333015441895,4.4947919845581055,4.427083015441895,2.8958752155303955,667200,0.0,
1997-11-03 00:00:00+00:00,4.5104169845581055,4.614583015441895,4.5,2.9562747478485107,1219200,0.0,
1997-11-04 00:00:00+00:00,4.578125,4.6354169845581055,4.578125,2.976407527923584,1305600,0.0,
1997-11-05 00:00:00+00:00,4.625,4.640625,4.583333015441895,2.9562747478485107,1484400,0.0,
1997-11-06 00:00:00+00:00,4.583333015441895,4.59375,4.546875,2.929429292678833,1934400,0.0,
1997-11-07 00:00:00+00:00,4.515625,4.515625,4.375,2.8556079864501958,2005200,0.0,
1997-11-10 00:00:00+00:00,4.427083015441895,4.458333015441895,4.421875,2.852250814437866,288000,0.0,
1997-11-11 00:00:00+00:00,4.4166669845581055,4.421875,4.3125,2.7918505668640137,342000,0.0,
1997-11-12 00:00:00+00:00,4.333333015441895,4.333333015441895,4.1666669845581055,2.6878278255462646,990000,0.0,
1997-11-13 00:00:00+00:00,4.1875,4.2447919845581055,4.114583015441895,2.6978938579559326,2121600,0.0,
1997-11-14 00:00:00+00:00,4.1875,4.3229169845581055,4.1875,2.7515835762023926,728400,0.0,
1997-11-17 00:00:00+00:00,4.270833015441895,4.395833015441895,4.270833015441895,2.8186960220336914,639600,0.0,
1997-11-18 00:00:00+00:00,4.375,4.3854169845581055,4.34375,2.8052737712860107,864000,0.0,
1997-11-19 00:00:00+00:00,4.3541669845581055,4.375,4.3125,2.8119850158691406,3435600,0.0,
