date,R_Open,R_High,R_Low,R_Close,R_Volume,R_Dividends,R_Stock Splits
1992-09-29 00:00:00+00:00,23.75,23.875,23.625,9.483996391296388,71700,0.0,
1992-09-30 00:00:00+00:00,23.75,23.875,23.75,9.483996391296388,81400,0.0,
1992-10-01 00:00:00+00:00,23.75,24.0,23.125,9.235719680786133,202100,0.0,
1992-10-02 00:00:00+00:00,23.25,23.25,22.125,8.788830757141113,318300,0.0,
1992-10-05 00:00:00+00:00,22.0,22.0,21.0,8.590214729309082,493100,0.0,
1992-10-06 00:00:00+00:00,21.875,22.625,21.875,8.739177703857422,302400,0.0,
1992-10-07 00:00:00+00:00,22.0,22.25,22.0,8.788830757141113,580400,0.0,
1992-10-08 00:00:00+00:00,22.25,22.5,22.125,8.93779468536377,109600,0.0,
1992-10-09 00:00:00+00:00,22.75,22.75,22.0,8.739177703857422,150400,0.0,
1992-10-12 00:00:00+00:00,22.0,22.25,22.0,8.788830757141113,108200,0.0,
1992-10-13 00:00:00+00:00,22.125,22.625,22.125,8.987447738647461,220800,0.0,
1992-10-14 00:00:00+00:00,22.75,22.75,21.875,8.838484764099121,384400,0.0,
1992-10-15 00:00:00+00:00,22.375,22.375,21.875,8.788830757141113,181200,0.0,
1992-10-16 00:00:00+00:00,22.125,22.5,21.875,8.93779468536377,125600,0.0,
1992-10-19 00:00:00+00:00,22.5,23.625,22.5,9.384687423706056,125800,0.0,
1992-10-20 00:00:00+00:00,23.625,23.875,23.5,9.43433666229248,131400,0.0,
1992-10-21 00:00:00+00:00,23.75,24.125,23.625,9.43433666229248,224300,0.0,
1992-10-22 00:00:00+00:00,23.75,23.75,22.75,9.384687423706056,432900,0.0,
1992-10-23 00:00:00+00:00,23.375,23.375,22.875,9.186068534851074,362600,0.0,
1992-10-26 00:00:00+00:00,23.25,24.0,23.125,9.533648490905762,84500,0.0,
1992-10-27 00:00:00+00:00,24.0,24.125,23.75,9.483996391296388,110700,0.0,
1992-10-28 00:00:00+00:00,23.75,24.125,23.75,9.533648490905762,83200,0.0,
1992-10-29 00:00:00+00:00,24.0,24.0,23.875,9.533648490905762,118600,0.0,
1992-10-30 00:00:00+00:00,24.125,24.125,23.5,9.533648490905762,83200,0.0,
1992-11-02 00:00:00+00:00,24.0,24.125,23.75,9.533648490905762,174000,0.0,
1992-11-03 00:00:00+00:00,24.0,24.125,23.75,9.483996391296388,237700,0.0,
1992-11-04 00:00:00+00:00,23.75,23.875,23.125,9.186068534851074,141700,0.0,
1992-11-05 00:00:00+00:00,23.125,23.75,23.125,9.43433666229248,161100,0.0,
1992-11-06 00:00:00+00:00,23.875,23.875,23.5,9.384687423706056,56600,0.0,
1992-11-09 00:00:00+00:00,23.875,23.875,23.5,9.43433666229248,108500,0.0,
1992-11-10 00:00:00+00:00,24.0,24.0,23.75,9.43433666229248,207700,0.0,
1992-11-11 00:00:00+00:00,23.75,23.875,23.25,9.43433666229248,131800,0.0,
1992-11-12 00:00:00+00:00,23.625,24.0,23.5,9.533648490905762,78500,0.0,
1992-11-13 00:00:00+00:00,23.75,24.125,23.75,9.59360694885254,198200,0.15,
1992-11-16 00:00:00+00:00,24.0,24.375,24.0,9.693546295166016,218000,0.0,
1992-11-17 00:00:00+00:00,24.375,24.375,24.25,9.693546295166016,152000,0.0,
1992-11-18 00:00:00+00:00,24.375,24.5,24.25,9.793471336364746,79900,0.0,
1992-11-19 00:00:00+00:00,24.625,25.5,24.625,10.093274116516112,95700,0.0,
1992-11-20 00:00:00+00:00,25.375,25.5,25.125,10.193211555480955,125900,0.0,
1992-11-23 00:00:00+00:00,25.375,25.375,24.5,9.84344482421875,45300,0.0,
1992-11-24 00:00:00+00:00,24.625,24.875,24.625,9.89340877532959,95300,0.0,
1992-11-25 00:00:00+00:00,24.875,26.125,24.875,10.34310817718506,357600,0.0,
1992-11-27 00:00:00+00:00,25.75,26.0,25.625,10.29314136505127,138800,0.0,
1992-11-30 00:00:00+00:00,25.875,26.5,25.875,10.59294605255127,232900,0.0,
1992-12-01 00:00:00+00:00,26.375,27.0,26.375,10.742842674255373,181900,0.0,
1992-12-02 00:00:00+00:00,27.75,28.875,27.5,11.492342948913574,664800,0.0,
1992-12-03 00:00:00+00:00,28.5,28.625,27.875,11.292474746704102,237100,0.0,
1992-12-04 00:00:00+00:00,28.0,28.125,27.625,11.142572402954102,180400,0.0,
1992-12-07 00:00:00+00:00,27.625,27.625,26.875,10.792805671691896,254400,0.0,
1992-12-08 00:00:00+00:00,27.0,27.75,26.875,11.042642593383787,320900,0.0,
1992-12-09 00:00:00+00:00,27.5,27.75,27.5,11.092606544494627,225800,0.0,
1992-12-10 00:00:00+00:00,27.5,27.625,27.0,10.892743110656738,216100,0.0,
1992-12-11 00:00:00+00:00,27.375,27.5,27.0,10.942709922790527,74900,0.0,
1992-12-14 00:00:00+00:00,27.125,27.125,26.625,10.742842674255373,198600,0.0,
1992-12-15 00:00:00+00:00,26.875,26.875,25.75,10.692876815795898,213300,0.0,
1992-12-16 00:00:00+00:00,27.25,27.375,26.5,10.692876815795898,498700,0.0,
1992-12-17 00:00:00+00:00,26.25,27.25,26.25,10.892743110656738,397400,0.0,
1992-12-18 00:00:00+00:00,27.5,27.5,27.0,10.892743110656738,337900,0.0,
1992-12-21 00:00:00+00:00,26.5,27.75,26.375,11.042642593383787,261000,0.0,
1992-12-22 00:00:00+00:00,27.75,28.25,27.625,11.292474746704102,222200,0.0,
1992-12-23 00:00:00+00:00,28.0,28.5,28.0,11.392414093017578,146300,0.0,
1992-12-24 00:00:00+00:00,28.5,28.625,28.125,11.292474746704102,35800,0.0,
1992-12-28 00:00:00+00:00,28.25,28.375,27.75,11.192543983459473,50900,0.0,
1992-12-29 00:00:00+00:00,27.875,28.125,27.75,11.192543983459473,154400,0.0,
1992-12-30 00:00:00+00:00,28.25,28.375,27.75,11.342440605163574,86100,0.0,
1992-12-31 00:00:00+00:00,28.375,28.5,27.5,10.99267578125,60300,0.0,
1993-01-04 00:00:00+00:00,27.625,28.0,27.5,11.192543983459473,142400,0.0,
1993-01-05 00:00:00+00:00,27.875,28.375,27.75,11.242507934570312,69200,0.0,
1993-01-06 00:00:00+00:00,27.875,28.375,27.75,11.242507934570312,88600,0.0,
1993-01-07 00:00:00+00:00,28.25,29.0,28.25,11.292474746704102,260500,0.0,
1993-01-08 00:00:00+00:00,28.5,28.5,27.75,11.242507934570312,135000,0.0,
1993-01-11 00:00:00+00:00,28.0,28.25,27.75,11.092606544494627,71900,0.0,
1993-01-12 00:00:00+00:00,28.0,28.125,27.625,11.092606544494627,93300,0.0,
1993-01-13 00:00:00+00:00,28.0,28.0,27.25,10.99267578125,101300,0.0,
1993-01-14 00:00:00+00:00,27.5,27.75,27.25,11.092606544494627,89600,0.0,
1993-01-15 00:00:00+00:00,28.0,28.625,27.875,11.192543983459473,179200,0.0,
1993-01-18 00:00:00+00:00,28.125,28.75,28.125,11.492342948913574,89400,0.0,
1993-01-19 00:00:00+00:00,28.75,29.0,28.75,11.592272758483888,127500,0.0,
1993-01-20 00:00:00+00:00,29.5,30.0,29.5,11.842111587524414,257600,0.0,
1993-01-21 00:00:00+00:00,29.75,29.875,29.5,11.942039489746094,223000,0.0,
1993-01-22 00:00:00+00:00,30.0,30.625,30.0,12.141905784606934,250800,0.0,
1993-01-25 00:00:00+00:00,30.375,30.375,29.375,11.842111587524414,245800,0.0,
1993-01-26 00:00:00+00:00,29.625,30.0,29.5,11.992009162902832,238700,0.0,
1993-01-27 00:00:00+00:00,30.0,30.75,30.0,12.09194278717041,253800,0.0,
1993-01-28 00:00:00+00:00,30.375,30.5,30.25,12.141905784606934,78800,0.0,
1993-01-29 00:00:00+00:00,30.5,30.75,30.125,12.141905784606934,232100,0.0,
1993-02-01 00:00:00+00:00,30.5,30.5,30.0,12.09194278717041,227100,0.0,
1993-02-02 00:00:00+00:00,30.125,31.125,30.0,12.391745567321776,371700,0.0,
1993-02-03 00:00:00+00:00,31.125,31.5,30.75,12.5916166305542,258500,0.0,
1993-02-04 00:00:00+00:00,32.0,32.25,31.625,12.891413688659668,640000,0.0,
1993-02-05 00:00:00+00:00,32.0,32.25,31.625,12.691553115844728,388600,0.0,
1993-02-08 00:00:00+00:00,31.625,31.75,31.375,12.691553115844728,178400,0.0,
1993-02-09 00:00:00+00:00,31.625,31.625,30.25,12.141905784606934,359000,0.0,
1993-02-10 00:00:00+00:00,30.5,30.5,29.375,11.892078399658203,427700,0.0,
1993-02-11 00:00:00+00:00,30.0,30.25,29.75,12.09194278717041,265800,0.0,
1993-02-12 00:00:00+00:00,30.5,30.5,30.0,12.141905784606934,237100,0.0,
1993-02-16 00:00:00+00:00,30.375,30.375,28.625,11.492342948913574,262200,0.0,
1993-02-17 00:00:00+00:00,29.0,29.125,28.0,11.292474746704102,380200,0.0,
1993-02-18 00:00:00+00:00,28.375,29.125,28.25,11.642242431640623,403800,0.0,
1993-02-19 00:00:00+00:00,29.25,30.375,29.25,12.041972160339355,177100,0.0,
1993-02-22 00:00:00+00:00,30.25,30.5,30.0,12.041972160339355,213900,0.0,
1993-02-23 00:00:00+00:00,30.125,30.125,29.5,11.842111587524414,190700,0.0,
1993-02-24 00:00:00+00:00,29.375,29.625,29.25,11.842111587524414,46200,0.0,
1993-02-25 00:00:00+00:00,29.625,29.875,29.625,11.942039489746094,225200,0.0,
1993-02-26 00:00:00+00:00,29.5,29.75,29.0,11.751206398010254,296300,0.15,
1993-03-01 00:00:00+00:00,29.25,29.25,27.625,11.148582458496094,242400,0.0,
1993-03-02 00:00:00+00:00,28.0,28.875,28.0,11.600552558898926,426000,0.0,
1993-03-03 00:00:00+00:00,29.0,29.625,28.875,11.90186882019043,201800,0.0,
1993-03-04 00:00:00+00:00,29.75,29.75,29.125,11.751206398010254,153900,0.0,
1993-03-05 00:00:00+00:00,29.25,29.75,29.0,11.851649284362791,168000,0.0,
1993-03-08 00:00:00+00:00,29.75,30.75,29.75,12.353833198547363,185900,0.0,
1993-03-09 00:00:00+00:00,30.5,30.625,30.25,12.152962684631348,125200,0.0,
1993-03-10 00:00:00+00:00,30.375,30.625,29.75,12.052523612976074,227400,0.0,
1993-03-11 00:00:00+00:00,30.0,30.125,29.25,11.80142879486084,138400,0.0,
1993-03-12 00:00:00+00:00,29.375,29.625,29.125,11.80142879486084,114400,0.0,
1993-03-15 00:00:00+00:00,29.375,29.875,29.125,11.751206398010254,116400,0.0,
1993-03-16 00:00:00+00:00,29.25,29.25,29.0,11.650775909423828,65800,0.0,
1993-03-17 00:00:00+00:00,28.75,28.75,28.125,11.349459648132324,138100,0.0,
1993-03-18 00:00:00+00:00,28.375,28.875,28.25,11.600552558898926,85700,0.0,
1993-03-19 00:00:00+00:00,29.375,29.375,28.625,11.600552558898926,123400,0.0,
1993-03-22 00:00:00+00:00,28.625,28.625,28.5,11.449904441833496,83800,0.0,
1993-03-23 00:00:00+00:00,28.5,28.875,28.375,11.550335884094238,74500,0.0,
1993-03-24 00:00:00+00:00,29.0,29.5,28.875,11.751206398010254,237700,0.0,
1993-03-25 00:00:00+00:00,29.25,29.375,28.375,11.500116348266602,208500,0.0,
1993-03-26 00:00:00+00:00,28.75,28.875,28.25,11.399673461914062,235100,0.0,
1993-03-29 00:00:00+00:00,28.5,28.5,28.0,11.249024391174316,82400,0.0,
1993-03-30 00:00:00+00:00,28.0,28.125,27.875,11.19880485534668,106300,0.0,
1993-03-31 00:00:00+00:00,28.375,28.375,27.875,11.19880485534668,150700,0.0,
1993-04-01 00:00:00+00:00,28.0,28.0,27.75,11.19880485534668,97700,0.0,
1993-04-02 00:00:00+00:00,27.875,27.875,26.5,10.797053337097168,207100,0.0,
1993-04-05 00:00:00+00:00,27.0,27.125,26.625,10.897491455078123,322900,0.0,
1993-04-06 00:00:00+00:00,27.125,27.125,26.875,10.84726905822754,220200,0.0,
1993-04-07 00:00:00+00:00,27.125,27.5,27.0,11.04814624786377,345400,0.0,
1993-04-08 00:00:00+00:00,27.5,28.625,27.5,11.449904441833496,208100,0.0,
1993-04-12 00:00:00+00:00,28.5,29.5,28.5,11.80142879486084,249400,0.0,
1993-04-13 00:00:00+00:00,29.5,30.125,29.5,12.002301216125488,234000,0.0,
1993-04-14 00:00:00+00:00,29.625,29.75,29.25,11.751206398010254,99600,0.0,
1993-04-15 00:00:00+00:00,29.0,29.25,28.625,11.650775909423828,78700,0.0,
1993-04-16 00:00:00+00:00,29.25,29.625,29.125,11.700992584228516,67800,0.0,
1993-04-19 00:00:00+00:00,29.25,29.75,28.875,11.751206398010254,108500,0.0,
1993-04-20 00:00:00+00:00,29.25,29.375,29.0,11.80142879486084,97500,0.0,
1993-04-21 00:00:00+00:00,29.375,29.75,29.125,11.751206398010254,92900,0.0,
1993-04-22 00:00:00+00:00,29.125,29.125,28.25,11.349459648132324,286700,0.0,
1993-04-23 00:00:00+00:00,28.25,28.25,27.125,10.947709083557127,585800,0.0,
1993-04-26 00:00:00+00:00,27.5,27.75,27.5,11.04814624786377,212100,0.0,
1993-04-27 00:00:00+00:00,27.5,27.75,27.375,11.09836483001709,213500,0.0,
1993-04-28 00:00:00+00:00,27.625,27.75,27.5,11.04814624786377,181600,0.0,
1993-04-29 00:00:00+00:00,27.5,27.625,27.125,10.997929573059082,143000,0.0,
1993-04-30 00:00:00+00:00,27.375,28.625,27.375,11.148582458496094,283100,0.0,
1993-05-03 00:00:00+00:00,28.0,28.375,27.75,11.29924488067627,121900,0.0,
1993-05-04 00:00:00+00:00,28.125,28.25,27.875,11.29924488067627,93200,0.0,
1993-05-05 00:00:00+00:00,28.125,28.25,27.5,11.29924488067627,123700,0.0,
1993-05-06 00:00:00+00:00,28.25,28.25,27.5,11.09836483001709,118300,0.0,
1993-05-07 00:00:00+00:00,27.375,28.0,27.375,11.148582458496094,105000,0.0,
1993-05-10 00:00:00+00:00,28.0,28.5,27.875,11.449904441833496,88900,0.0,
1993-05-11 00:00:00+00:00,28.5,28.5,28.0,11.249024391174316,52100,0.0,
1993-05-12 00:00:00+00:00,28.125,28.25,27.75,11.349459648132324,144200,0.0,
1993-05-13 00:00:00+00:00,28.25,28.5,28.125,11.29924488067627,212500,0.0,
1993-05-14 00:00:00+00:00,28.25,28.375,27.75,11.19880485534668,65100,0.0,
1993-05-17 00:00:00+00:00,28.0,28.0,27.25,11.09836483001709,96700,0.0,
1993-05-18 00:00:00+00:00,27.75,27.75,27.5,11.04814624786377,137100,0.0,
1993-05-19 00:00:00+00:00,27.75,27.875,27.5,11.19880485534668,109700,0.0,
1993-05-20 00:00:00+00:00,28.125,28.125,27.5,11.09836483001709,109000,0.0,
1993-05-21 00:00:00+00:00,27.625,27.625,27.125,11.007475852966309,92600,0.15,
1993-05-24 00:00:00+00:00,27.375,27.375,26.875,10.95698356628418,101200,0.0,
1993-05-25 00:00:00+00:00,27.125,27.625,27.125,11.10846710205078,148700,0.0,
1993-05-26 00:00:00+00:00,27.5,28.25,27.5,11.411422729492188,195100,0.0,
1993-05-27 00:00:00+00:00,28.375,29.125,28.375,11.764870643615724,354000,0.0,
1993-05-28 00:00:00+00:00,29.0,29.0,28.625,11.613398551940918,67200,0.0,
1993-06-01 00:00:00+00:00,28.625,28.75,28.5,11.56290054321289,120900,0.0,
1993-06-02 00:00:00+00:00,28.625,28.875,28.25,11.461919784545898,144400,0.0,
1993-06-03 00:00:00+00:00,28.625,28.625,28.125,11.461919784545898,111900,0.0,
1993-06-04 00:00:00+00:00,28.75,29.25,28.75,11.8153657913208,225000,0.0,
1993-06-07 00:00:00+00:00,29.25,29.375,29.125,11.8153657913208,118200,0.0,
1993-06-08 00:00:00+00:00,29.375,29.375,28.625,11.613398551940918,91200,0.0,
1993-06-09 00:00:00+00:00,28.75,28.75,28.25,11.56290054321289,204500,0.0,
1993-06-10 00:00:00+00:00,28.625,29.0,28.5,11.663886070251465,166000,0.0,
1993-06-11 00:00:00+00:00,29.125,29.5,29.0,11.86586093902588,83700,0.0,
1993-06-14 00:00:00+00:00,29.375,29.375,28.75,11.613398551940918,122100,0.0,
1993-06-15 00:00:00+00:00,28.75,29.25,28.75,11.764870643615724,97500,0.0,
1993-06-16 00:00:00+00:00,29.375,29.625,29.25,11.86586093902588,122400,0.0,
1993-06-17 00:00:00+00:00,29.5,30.0,29.5,12.11832332611084,136100,0.0,
1993-06-18 00:00:00+00:00,30.0,30.0,29.5,12.017330169677734,267600,0.0,
1993-06-21 00:00:00+00:00,30.0,30.0,29.75,12.06783390045166,109700,0.0,
1993-06-22 00:00:00+00:00,30.125,30.875,30.125,12.32029628753662,207300,0.0,
1993-06-23 00:00:00+00:00,30.625,30.625,29.75,12.06783390045166,110500,0.0,
1993-06-24 00:00:00+00:00,30.0,30.625,29.875,12.370789527893066,270600,0.0,
1993-06-25 00:00:00+00:00,30.75,30.75,30.125,12.219314575195312,96900,0.0,
1993-06-28 00:00:00+00:00,30.375,31.375,30.25,12.673751831054688,224700,0.0,
1993-06-29 00:00:00+00:00,31.5,31.5,30.875,12.52227020263672,78700,0.0,
1993-06-30 00:00:00+00:00,31.5,31.875,31.25,12.623254776000977,439200,0.0,
1993-07-01 00:00:00+00:00,31.25,31.25,30.375,12.572759628295898,249200,0.0,
1993-07-02 00:00:00+00:00,31.0,31.125,31.0,12.52227020263672,164200,0.0,
1993-07-06 00:00:00+00:00,31.375,31.375,30.25,12.219314575195312,170000,0.0,
1993-07-07 00:00:00+00:00,30.375,30.375,29.25,11.916352272033691,135200,0.0,
1993-07-08 00:00:00+00:00,30.0,30.625,29.875,12.32029628753662,200600,0.0,
1993-07-09 00:00:00+00:00,30.375,30.75,30.125,12.421281814575195,184800,0.0,
1993-07-12 00:00:00+00:00,30.625,31.0,30.5,12.52227020263672,183800,0.0,
1993-07-13 00:00:00+00:00,31.0,31.125,30.625,12.421281814575195,142500,0.0,
1993-07-14 00:00:00+00:00,30.75,31.625,30.75,12.774740219116213,226400,0.0,
1993-07-15 00:00:00+00:00,31.75,31.75,31.5,12.724242210388184,355400,0.0,
1993-07-16 00:00:00+00:00,31.625,32.0,31.625,12.875722885131836,193400,0.0,
1993-07-19 00:00:00+00:00,31.875,32.25,31.625,12.875722885131836,212700,0.0,
1993-07-20 00:00:00+00:00,31.875,32.125,31.875,12.926206588745115,205300,0.0,
1993-07-21 00:00:00+00:00,32.0,32.0,31.75,12.926206588745115,208000,0.0,
1993-07-22 00:00:00+00:00,31.25,31.75,30.75,12.421281814575195,245400,0.0,
1993-07-23 00:00:00+00:00,31.0,32.25,31.0,13.027204513549805,233300,0.0,
1993-07-26 00:00:00+00:00,32.25,33.5,32.25,13.48164176940918,447600,0.0,
1993-07-27 00:00:00+00:00,33.25,33.25,32.75,13.22917366027832,417900,0.0,
1993-07-28 00:00:00+00:00,32.625,33.125,31.875,12.976710319519045,157400,0.0,
1993-07-29 00:00:00+00:00,32.125,33.25,32.125,13.431142807006836,257800,0.0,
1993-07-30 00:00:00+00:00,33.5,33.5,33.0,13.380651473999023,475700,0.0,
1993-08-02 00:00:00+00:00,33.0,33.0,32.375,13.077693939208984,103900,0.0,
1993-08-03 00:00:00+00:00,32.5,32.5,31.5,12.825230598449709,257200,0.0,
1993-08-04 00:00:00+00:00,32.0,32.25,32.0,12.976710319519045,490200,0.0,
1993-08-05 00:00:00+00:00,31.875,32.0,31.625,12.825230598449709,195300,0.0,
1993-08-06 00:00:00+00:00,31.875,32.125,31.75,12.875722885131836,258800,0.0,
1993-08-09 00:00:00+00:00,31.875,32.0,31.5,12.724242210388184,88700,0.0,
1993-08-10 00:00:00+00:00,31.5,31.625,31.375,12.724242210388184,193000,0.0,
1993-08-11 00:00:00+00:00,31.5,31.75,31.5,12.774740219116213,95000,0.0,
1993-08-12 00:00:00+00:00,31.625,31.625,31.0,12.623254776000977,140400,0.0,
1993-08-13 00:00:00+00:00,31.25,31.25,31.0,12.572759628295898,133600,0.0,
1993-08-16 00:00:00+00:00,31.125,31.125,30.625,12.471778869628906,219000,0.0,
1993-08-17 00:00:00+00:00,30.75,31.375,30.75,12.572759628295898,183600,0.0,
1993-08-18 00:00:00+00:00,31.25,31.375,30.25,12.219314575195312,68800,0.0,
1993-08-19 00:00:00+00:00,30.5,30.5,29.75,12.219314575195312,394200,0.0,
1993-08-20 00:00:00+00:00,30.25,30.25,29.25,11.8153657913208,275700,0.0,
1993-08-23 00:00:00+00:00,29.375,29.625,28.875,11.764870643615724,472900,0.0,
1993-08-24 00:00:00+00:00,29.125,30.25,29.125,12.168822288513184,322200,0.0,
1993-08-25 00:00:00+00:00,30.25,30.25,29.875,12.11832332611084,343000,0.0,
1993-08-26 00:00:00+00:00,30.0,30.125,29.75,12.017330169677734,154200,0.0,
1993-08-27 00:00:00+00:00,29.5,29.75,29.5,12.07823657989502,105000,0.15,
1993-08-30 00:00:00+00:00,29.75,30.0,29.625,12.128986358642578,197600,0.0,
1993-08-31 00:00:00+00:00,30.0,30.25,29.875,12.17973804473877,444900,0.0,
1993-09-01 00:00:00+00:00,30.0,30.375,30.0,12.281234741210938,453100,0.0,
1993-09-02 00:00:00+00:00,30.25,30.75,30.25,12.33198356628418,668800,0.0,
1993-09-03 00:00:00+00:00,30.25,30.375,29.625,12.07823657989502,102600,0.0,
1993-09-07 00:00:00+00:00,29.75,29.875,29.0,11.773741722106934,381600,0.0,
1993-09-08 00:00:00+00:00,29.0,29.0,28.25,11.621493339538574,248400,0.0,
1993-09-09 00:00:00+00:00,28.625,29.5,28.625,11.925990104675291,161300,0.0,
1993-09-10 00:00:00+00:00,29.375,29.75,29.375,12.027491569519045,101600,0.0,
1993-09-13 00:00:00+00:00,29.75,29.875,29.625,12.07823657989502,232300,0.0,
1993-09-14 00:00:00+00:00,29.75,29.75,29.25,11.925990104675291,83400,0.0,
1993-09-15 00:00:00+00:00,29.25,29.25,29.0,11.824496269226074,77200,0.0,
1993-09-16 00:00:00+00:00,29.125,29.375,29.0,11.824496269226074,332000,0.0,
1993-09-17 00:00:00+00:00,28.75,29.375,28.75,11.722997665405272,411200,0.0,
1993-09-20 00:00:00+00:00,29.125,29.375,28.625,11.722997665405272,162400,0.0,
1993-09-21 00:00:00+00:00,28.75,28.875,27.875,11.36775016784668,454800,0.0,
1993-09-22 00:00:00+00:00,28.5,29.625,28.5,11.722997665405272,1047300,0.0,
1993-09-23 00:00:00+00:00,29.0,29.125,29.0,11.824496269226074,422700,0.0,
1993-09-24 00:00:00+00:00,29.125,29.75,29.125,11.976740837097168,488300,0.0,
1993-09-27 00:00:00+00:00,29.5,30.25,29.5,12.17973804473877,451000,0.0,
1993-09-28 00:00:00+00:00,30.25,30.75,30.25,12.48423671722412,327600,0.0,
1993-09-29 00:00:00+00:00,30.25,30.75,30.25,12.33198356628418,422300,0.0,
1993-09-30 00:00:00+00:00,30.25,30.875,30.125,12.33198356628418,280900,0.0,
1993-10-01 00:00:00+00:00,30.375,31.5,30.375,12.73797607421875,275200,0.0,
1993-10-04 00:00:00+00:00,31.375,31.75,31.0,12.636474609375,212400,0.0,
1993-10-05 00:00:00+00:00,31.125,31.125,30.625,12.433481216430664,129100,0.0,
1993-10-06 00:00:00+00:00,30.625,31.125,30.625,12.48423671722412,262300,0.0,
1993-10-07 00:00:00+00:00,30.75,30.875,30.625,12.48423671722412,67300,0.0,
1993-10-08 00:00:00+00:00,30.875,31.0,30.5,12.585721969604492,175300,0.0,
1993-10-11 00:00:00+00:00,31.0,31.25,31.0,12.687223434448242,52200,0.0,
1993-10-12 00:00:00+00:00,31.25,31.25,30.75,12.48423671722412,101300,0.0,
1993-10-13 00:00:00+00:00,30.75,30.75,30.375,12.433481216430664,202700,0.0,
1993-10-14 00:00:00+00:00,30.625,30.625,30.125,12.33198356628418,211000,0.0,
1993-10-15 00:00:00+00:00,30.375,30.375,30.0,12.230485916137695,173100,0.0,
1993-10-18 00:00:00+00:00,30.25,30.875,30.125,12.534982681274414,131600,0.0,
1993-10-19 00:00:00+00:00,31.0,31.0,29.375,12.027491569519045,1177100,0.0,
1993-10-20 00:00:00+00:00,29.625,29.875,29.5,12.027491569519045,496000,0.0,
1993-10-21 00:00:00+00:00,29.625,29.625,27.0,11.469252586364746,1409000,0.0,
1993-10-22 00:00:00+00:00,28.375,28.375,28.0,11.418503761291504,541200,0.0,
1993-10-25 00:00:00+00:00,28.375,28.75,28.25,11.621493339538574,539400,0.0,
1993-10-26 00:00:00+00:00,28.625,28.625,28.25,11.519996643066406,263000,0.0,
1993-10-27 00:00:00+00:00,28.375,28.375,27.75,11.317008018493652,560600,0.0,
1993-10-28 00:00:00+00:00,27.75,28.375,27.75,11.519996643066406,473500,0.0,
1993-10-29 00:00:00+00:00,28.375,28.375,28.125,11.519996643066406,411800,0.0,
1993-11-01 00:00:00+00:00,28.375,28.5,28.125,11.570749282836914,234200,0.0,
1993-11-02 00:00:00+00:00,28.5,28.625,28.25,11.621493339538574,228000,0.0,
1993-11-03 00:00:00+00:00,28.5,28.5,27.375,11.266254425048828,426600,0.0,
1993-11-04 00:00:00+00:00,27.5,27.625,27.25,11.114005088806152,585600,0.0,
1993-11-05 00:00:00+00:00,27.25,27.75,27.25,11.164759635925291,177800,0.0,
1993-11-08 00:00:00+00:00,27.5,27.875,27.25,11.063261985778809,196200,0.0,
1993-11-09 00:00:00+00:00,27.5,27.625,27.125,11.012510299682615,436000,0.0,
1993-11-10 00:00:00+00:00,27.375,27.5,27.125,11.164759635925291,203100,0.0,
1993-11-11 00:00:00+00:00,27.5,27.5,27.125,11.012510299682615,175500,0.0,
1993-11-12 00:00:00+00:00,27.125,27.125,26.75,11.022714614868164,236000,0.15,
1993-11-15 00:00:00+00:00,27.125,28.0,27.125,11.430964469909668,200500,0.0,
1993-11-16 00:00:00+00:00,28.0,28.0,27.25,11.226839065551758,247900,0.0,
1993-11-17 00:00:00+00:00,27.5,27.5,26.25,10.920656204223633,334600,0.0,
1993-11-18 00:00:00+00:00,27.0,27.5,27.0,11.17580509185791,543200,0.0,
1993-11-19 00:00:00+00:00,27.25,27.25,26.875,11.022714614868164,256000,0.0,
1993-11-22 00:00:00+00:00,27.0,27.25,26.75,11.022714614868164,185300,0.0,
1993-11-23 00:00:00+00:00,27.0,27.25,26.75,11.12477684020996,188600,0.0,
1993-11-24 00:00:00+00:00,27.25,28.5,27.25,11.533029556274414,188000,0.0,
1993-11-26 00:00:00+00:00,28.25,29.125,28.125,11.839214324951172,214800,0.0,
1993-11-29 00:00:00+00:00,29.125,29.375,28.625,11.788187980651855,432900,0.0,
1993-11-30 00:00:00+00:00,28.75,29.375,28.625,11.941276550292969,267100,0.0,
1993-12-01 00:00:00+00:00,29.375,29.625,29.25,12.04333782196045,339600,0.0,
1993-12-02 00:00:00+00:00,29.375,29.5,29.0,11.890251159667969,69500,0.0,
1993-12-03 00:00:00+00:00,29.0,29.125,28.25,11.788187980651855,67600,0.0,
1993-12-06 00:00:00+00:00,28.75,28.875,28.5,11.686121940612791,111300,0.0,
1993-12-07 00:00:00+00:00,28.375,28.5,27.875,11.430964469909668,151100,0.0,
1993-12-08 00:00:00+00:00,27.75,28.375,27.75,11.379934310913086,143800,0.0,
1993-12-09 00:00:00+00:00,28.125,28.625,28.125,11.58405876159668,81400,0.0,
1993-12-10 00:00:00+00:00,28.625,28.625,28.0,11.58405876159668,91200,0.0,
1993-12-13 00:00:00+00:00,28.375,28.375,27.875,11.481998443603516,160100,0.0,
1993-12-14 00:00:00+00:00,28.25,28.375,28.125,11.533029556274414,116500,0.0,
1993-12-15 00:00:00+00:00,24.75,25.625,24.75,12.003766059875488,265600,3.75,
1993-12-16 00:00:00+00:00,25.5,25.875,25.375,12.003766059875488,209700,0.0,
1993-12-17 00:00:00+00:00,25.25,26.25,25.25,12.3568115234375,274400,0.0,
