date,SNBR_Open,SNBR_High,SNBR_Low,SNBR_Close,SNBR_Volume,SNBR_Dividends,SNBR_Stock Splits
1999-01-08 00:00:00+00:00,18.916667938232425,23.5,18.916667938232425,22.666667938232425,526050,,
1999-01-11 00:00:00+00:00,22.666667938232425,22.666667938232425,20.333332061767575,20.333332061767575,336450,,
1999-01-12 00:00:00+00:00,20.333332061767575,20.75,18.5,18.833332061767575,464250,,
1999-01-13 00:00:00+00:00,18.333332061767575,19.0,18.333332061767575,18.833332061767575,482550,,
1999-01-14 00:00:00+00:00,18.916667938232425,18.916667938232425,18.75,18.916667938232425,105150,,
1999-01-15 00:00:00+00:00,18.916667938232425,19.416667938232425,18.75,19.416667938232425,217200,,
1999-01-19 00:00:00+00:00,19.416667938232425,19.5,19.25,19.25,166800,,
1999-01-20 00:00:00+00:00,19.416667938232425,19.416667938232425,19.25,19.25,10500,,
1999-01-21 00:00:00+00:00,19.333332061767575,19.416667938232425,19.25,19.25,66750,,
1999-01-22 00:00:00+00:00,19.416667938232425,19.416667938232425,18.666667938232425,19.083332061767575,41100,,
1999-01-25 00:00:00+00:00,18.666667938232425,18.833332061767575,16.666667938232422,17.583332061767578,206250,,
1999-01-26 00:00:00+00:00,17.666667938232422,20.416667938232425,17.666667938232422,20.0,423450,,
1999-01-27 00:00:00+00:00,19.583332061767575,20.0,19.5,19.583332061767575,32250,,
1999-01-28 00:00:00+00:00,19.583332061767575,20.0,19.5,19.666667938232425,138900,,
1999-01-29 00:00:00+00:00,19.416667938232425,19.666667938232425,19.333332061767575,19.416667938232425,37500,,
1999-02-01 00:00:00+00:00,19.083332061767575,19.333332061767575,19.0,19.166667938232425,361950,,
1999-02-02 00:00:00+00:00,19.083332061767575,19.166667938232425,18.916667938232425,19.083332061767575,166500,,
1999-02-03 00:00:00+00:00,19.083332061767575,19.25,18.666667938232425,18.666667938232425,18000,,
1999-02-04 00:00:00+00:00,18.666667938232425,18.833332061767575,18.416667938232425,18.583332061767575,19650,,
1999-02-05 00:00:00+00:00,18.416667938232425,18.833332061767575,18.083332061767575,18.333332061767575,42300,,
1999-02-08 00:00:00+00:00,18.083332061767575,18.25,18.083332061767575,18.125,44400,,
1999-02-09 00:00:00+00:00,18.125,18.208332061767575,17.333332061767578,17.333332061767578,41700,,
1999-02-10 00:00:00+00:00,17.333332061767578,17.5,17.25,17.25,13350,,
1999-02-11 00:00:00+00:00,17.333332061767578,17.333332061767578,17.166667938232422,17.25,7350,,
1999-02-12 00:00:00+00:00,16.666667938232422,16.708332061767578,16.0,16.166667938232422,190500,,
1999-02-16 00:00:00+00:00,16.0,16.333332061767578,15.833333015441896,15.833333015441896,23550,,
1999-02-17 00:00:00+00:00,15.666666984558104,15.666666984558104,14.5,14.666666984558104,107850,,
1999-02-18 00:00:00+00:00,14.833333015441896,15.416666984558104,14.833333015441896,15.333333015441896,133800,,
1999-02-19 00:00:00+00:00,15.083333015441896,15.333333015441896,14.833333015441896,15.25,317700,,
1999-02-22 00:00:00+00:00,15.25,15.583333015441896,14.833333015441896,15.583333015441896,452850,,
1999-02-23 00:00:00+00:00,15.583333015441896,16.333332061767578,15.0,16.333332061767578,276900,,
1999-02-24 00:00:00+00:00,16.333332061767578,16.5,16.166667938232422,16.25,258300,,
1999-02-25 00:00:00+00:00,16.416667938232422,16.5,16.083332061767578,16.416667938232422,53850,,
1999-02-26 00:00:00+00:00,16.208332061767578,16.333332061767578,15.916666984558104,15.916666984558104,98550,,
1999-03-01 00:00:00+00:00,15.916666984558104,16.0,15.75,15.833333015441896,18600,,
1999-03-02 00:00:00+00:00,15.833333015441896,15.916666984558104,15.666666984558104,15.666666984558104,36900,,
1999-03-03 00:00:00+00:00,15.916666984558104,15.916666984558104,15.75,15.875,16800,,
1999-03-04 00:00:00+00:00,15.666666984558104,15.75,15.416666984558104,15.5,162900,,
1999-03-05 00:00:00+00:00,15.5,16.125,15.416666984558104,15.833333015441896,105000,,
1999-03-08 00:00:00+00:00,15.833333015441896,16.416667938232422,15.833333015441896,16.166667938232422,18900,,
1999-03-09 00:00:00+00:00,16.416667938232422,16.416667938232422,16.0,16.208332061767578,98850,,
1999-03-10 00:00:00+00:00,16.25,16.416667938232422,16.0,16.333332061767578,134700,,
1999-03-11 00:00:00+00:00,16.125,16.375,16.0,16.375,5550,,
1999-03-12 00:00:00+00:00,16.166667938232422,16.416667938232422,16.166667938232422,16.25,15450,,
1999-03-15 00:00:00+00:00,16.083332061767578,16.083332061767578,15.5,15.541666984558104,60600,,
1999-03-16 00:00:00+00:00,15.666666984558104,15.916666984558104,15.583333015441896,15.916666984558104,121050,,
1999-03-17 00:00:00+00:00,15.666666984558104,15.75,15.416666984558104,15.666666984558104,65400,,
1999-03-18 00:00:00+00:00,15.583333015441896,15.833333015441896,15.583333015441896,15.833333015441896,118200,,
1999-03-19 00:00:00+00:00,15.666666984558104,16.0,15.666666984558104,15.666666984558104,18000,,
1999-03-22 00:00:00+00:00,15.666666984558104,15.833333015441896,15.166666984558104,15.166666984558104,82200,,
1999-03-23 00:00:00+00:00,15.166666984558104,15.25,15.0,15.0,30900,,
1999-03-24 00:00:00+00:00,15.0,15.0,13.75,13.75,200700,,
1999-03-25 00:00:00+00:00,13.833333015441896,16.0,13.666666984558104,15.5,291300,,
1999-03-26 00:00:00+00:00,15.666666984558104,15.666666984558104,15.416666984558104,15.458333015441896,170100,,
1999-03-29 00:00:00+00:00,15.5,16.291667938232422,15.416666984558104,16.25,86850,,
1999-03-30 00:00:00+00:00,16.0,16.75,16.0,16.75,100650,,
1999-03-31 00:00:00+00:00,16.625,19.083332061767575,16.583332061767578,18.583332061767575,530400,,
1999-04-01 00:00:00+00:00,18.25,18.25,17.208332061767578,17.208332061767578,165300,,
1999-04-05 00:00:00+00:00,17.083332061767578,17.083332061767578,16.916667938232422,17.041667938232422,263850,,
1999-04-06 00:00:00+00:00,17.083332061767578,17.666667938232422,16.916667938232422,17.333332061767578,55800,,
1999-04-07 00:00:00+00:00,17.833332061767578,18.333332061767575,17.666667938232422,18.25,241350,,
1999-04-08 00:00:00+00:00,18.333332061767575,18.416667938232425,18.0,18.25,87150,,
1999-04-09 00:00:00+00:00,18.333332061767575,18.333332061767575,18.208332061767575,18.25,30300,,
1999-04-12 00:00:00+00:00,18.333332061767575,18.333332061767575,17.416667938232422,17.458332061767578,41250,,
1999-04-13 00:00:00+00:00,17.375,17.666667938232422,17.375,17.666667938232422,408000,,
1999-04-14 00:00:00+00:00,17.5,18.583332061767575,17.5,18.125,364350,,
1999-04-15 00:00:00+00:00,18.083332061767575,18.083332061767575,17.5,18.0,44850,,
1999-04-16 00:00:00+00:00,18.166667938232425,18.166667938232425,17.833332061767578,18.0,51750,,
1999-04-19 00:00:00+00:00,17.833332061767578,18.333332061767575,17.833332061767578,18.25,240300,,
1999-04-20 00:00:00+00:00,18.416667938232425,19.333332061767575,18.333332061767575,18.791667938232425,252150,,
1999-04-21 00:00:00+00:00,19.0,19.916667938232425,18.916667938232425,19.583332061767575,79800,,
1999-04-22 00:00:00+00:00,19.75,19.75,14.25,14.5,1158600,,
1999-04-23 00:00:00+00:00,15.416666984558104,16.166667938232422,12.666666984558104,14.666666984558104,703650,,
1999-04-26 00:00:00+00:00,14.666666984558104,15.166666984558104,14.583333015441896,14.958333015441896,215850,,
1999-04-27 00:00:00+00:00,15.0,15.083333015441896,14.416666984558104,14.5,211500,,
1999-04-28 00:00:00+00:00,14.166666984558104,14.333333015441896,12.5,13.166666984558104,887250,,
1999-04-29 00:00:00+00:00,13.25,13.25,11.833333015441896,11.916666984558104,184800,,
1999-04-30 00:00:00+00:00,12.166666984558104,12.166666984558104,10.75,10.791666984558104,568650,,
1999-05-03 00:00:00+00:00,11.0,11.125,10.5,10.75,279900,,
1999-05-04 00:00:00+00:00,10.583333015441896,10.583333015441896,9.916666984558104,10.0,546900,,
1999-05-05 00:00:00+00:00,10.083333015441896,10.625,9.583333015441896,10.583333015441896,496350,,
1999-05-06 00:00:00+00:00,10.583333015441896,10.666666984558104,9.916666984558104,10.541666984558104,250350,,
1999-05-07 00:00:00+00:00,10.75,11.416666984558104,10.625,11.291666984558104,318150,,
1999-05-10 00:00:00+00:00,11.416666984558104,11.416666984558104,9.0,9.333333015441896,867300,,
1999-05-11 00:00:00+00:00,10.083333015441896,10.083333015441896,8.0,8.166666984558105,957300,,
1999-05-12 00:00:00+00:00,8.666666984558105,10.25,8.666666984558105,10.166666984558104,2236500,,
1999-05-13 00:00:00+00:00,10.333333015441896,10.416666984558104,9.916666984558104,9.958333015441896,746100,,
1999-05-14 00:00:00+00:00,9.666666984558104,10.083333015441896,9.333333015441896,9.916666984558104,234750,,
1999-05-17 00:00:00+00:00,10.083333015441896,10.291666984558104,10.0,10.25,158400,,
1999-05-18 00:00:00+00:00,10.25,10.583333015441896,10.166666984558104,10.5,546300,,
1999-05-19 00:00:00+00:00,10.583333015441896,10.666666984558104,10.416666984558104,10.5,387600,,
1999-05-20 00:00:00+00:00,10.666666984558104,10.666666984558104,10.5,10.666666984558104,95400,,
1999-05-21 00:00:00+00:00,10.75,10.75,10.583333015441896,10.666666984558104,185850,,
1999-05-24 00:00:00+00:00,10.833333015441896,10.833333015441896,10.583333015441896,10.583333015441896,119400,,
1999-05-25 00:00:00+00:00,10.666666984558104,10.666666984558104,10.333333015441896,10.333333015441896,240900,,
1999-05-26 00:00:00+00:00,10.541666984558104,10.583333015441896,10.416666984558104,10.5,169050,,
1999-05-27 00:00:00+00:00,10.583333015441896,10.583333015441896,10.0,10.083333015441896,605100,,
1999-05-28 00:00:00+00:00,10.125,10.166666984558104,9.333333015441896,9.875,171000,,
1999-06-01 00:00:00+00:00,10.0,10.083333015441896,9.833333015441896,10.083333015441896,222900,,
1999-06-02 00:00:00+00:00,10.0,10.0,9.25,9.291666984558104,203100,,
1999-06-03 00:00:00+00:00,9.333333015441896,9.75,9.0,9.291666984558104,75150,,
1999-06-04 00:00:00+00:00,9.333333015441896,9.416666984558104,9.166666984558104,9.333333015441896,118500,,
1999-06-07 00:00:00+00:00,9.333333015441896,9.333333015441896,8.75,8.75,213450,,
1999-06-08 00:00:00+00:00,5.0,5.75,4.6666669845581055,4.958333015441895,8349300,,
1999-06-09 00:00:00+00:00,4.958333015441895,5.0,4.6666669845581055,4.7916669845581055,1132800,,
1999-06-10 00:00:00+00:00,4.770833015441895,5.083333015441895,4.6666669845581055,4.9791669845581055,633450,,
1999-06-11 00:00:00+00:00,5.0416669845581055,5.083333015441895,4.833333015441895,4.8541669845581055,522300,,
1999-06-14 00:00:00+00:00,4.8541669845581055,5.0,4.333333015441895,4.4166669845581055,377700,,
1999-06-15 00:00:00+00:00,4.583333015441895,4.625,4.25,4.458333015441895,236100,,
1999-06-16 00:00:00+00:00,4.46875,4.8541669845581055,4.4375,4.625,119850,,
1999-06-17 00:00:00+00:00,4.833333015441895,5.0,4.6666669845581055,4.958333015441895,230100,,
1999-06-18 00:00:00+00:00,4.9375,5.25,4.8854169845581055,5.0416669845581055,181350,,
1999-06-21 00:00:00+00:00,5.1666669845581055,5.1666669845581055,4.75,5.0,184650,,
1999-06-22 00:00:00+00:00,5.0416669845581055,5.125,4.9166669845581055,4.9166669845581055,82650,,
1999-06-23 00:00:00+00:00,5.0,5.125,4.9166669845581055,5.125,210750,,
1999-06-24 00:00:00+00:00,5.125,5.1666669845581055,5.083333015441895,5.125,147900,,
1999-06-25 00:00:00+00:00,5.1666669845581055,5.333333015441895,5.125,5.1666669845581055,123450,,
1999-06-28 00:00:00+00:00,5.145833015441895,5.4166669845581055,5.083333015441895,5.375,201000,,
1999-06-29 00:00:00+00:00,5.333333015441895,5.6666669845581055,5.333333015441895,5.583333015441895,206250,,
1999-06-30 00:00:00+00:00,5.583333015441895,5.958333015441895,5.458333015441895,5.958333015441895,474600,,
1999-07-01 00:00:00+00:00,5.9479169845581055,6.0,5.6666669845581055,6.0,190350,,
1999-07-02 00:00:00+00:00,6.0,6.083333015441895,5.875,6.0416669845581055,91350,,
1999-07-06 00:00:00+00:00,6.083333015441895,6.125,6.0,6.0416669845581055,201750,,
1999-07-07 00:00:00+00:00,6.0625,6.083333015441895,5.708333015441895,5.75,83850,,
1999-07-08 00:00:00+00:00,5.6666669845581055,5.6666669845581055,5.083333015441895,5.333333015441895,186750,,
1999-07-09 00:00:00+00:00,5.3229169845581055,5.333333015441895,5.0,5.0,83250,,
1999-07-12 00:00:00+00:00,5.1875,5.333333015441895,5.0,5.208333015441895,235050,,
1999-07-13 00:00:00+00:00,5.270833015441895,5.333333015441895,5.0,5.083333015441895,474600,,
1999-07-14 00:00:00+00:00,5.333333015441895,5.4166669845581055,5.125,5.333333015441895,38700,,
1999-07-15 00:00:00+00:00,5.3125,5.4166669845581055,5.1666669845581055,5.375,104250,,
1999-07-16 00:00:00+00:00,5.333333015441895,5.333333015441895,5.1666669845581055,5.208333015441895,131850,,
1999-07-19 00:00:00+00:00,5.1666669845581055,5.2916669845581055,4.9791669845581055,5.0416669845581055,145800,,
1999-07-20 00:00:00+00:00,5.0,5.0416669845581055,4.5,4.875,2233350,,
1999-07-21 00:00:00+00:00,4.9166669845581055,4.9166669845581055,4.708333015441895,4.7916669845581055,93450,,
1999-07-22 00:00:00+00:00,4.833333015441895,4.833333015441895,4.625,4.708333015441895,126600,,
1999-07-23 00:00:00+00:00,4.6666669845581055,4.8541669845581055,4.6666669845581055,4.7916669845581055,260700,,
1999-07-26 00:00:00+00:00,4.8541669845581055,4.8541669845581055,4.6666669845581055,4.708333015441895,53550,,
1999-07-27 00:00:00+00:00,4.6666669845581055,4.7916669845581055,4.6666669845581055,4.75,122850,,
1999-07-28 00:00:00+00:00,4.875,5.125,4.833333015441895,5.125,21150,,
1999-07-29 00:00:00+00:00,5.125,5.333333015441895,5.0,5.333333015441895,88950,,
1999-07-30 00:00:00+00:00,5.333333015441895,5.333333015441895,5.208333015441895,5.25,31350,,
1999-08-02 00:00:00+00:00,5.208333015441895,5.25,4.9166669845581055,4.9166669845581055,55650,,
1999-08-03 00:00:00+00:00,4.8854169845581055,4.958333015441895,4.625,4.708333015441895,106200,,
1999-08-04 00:00:00+00:00,4.6666669845581055,4.708333015441895,4.5,4.625,33150,,
1999-08-05 00:00:00+00:00,4.5,4.6666669845581055,4.2916669845581055,4.2916669845581055,115350,,
1999-08-06 00:00:00+00:00,4.333333015441895,4.4166669845581055,4.333333015441895,4.375,90900,,
1999-08-09 00:00:00+00:00,4.458333015441895,4.5,4.333333015441895,4.5,110700,,
1999-08-10 00:00:00+00:00,4.5,4.5,4.333333015441895,4.375,40350,,
1999-08-11 00:00:00+00:00,4.4166669845581055,4.4166669845581055,4.1666669845581055,4.375,126300,,
1999-08-12 00:00:00+00:00,4.395833015441895,4.4166669845581055,4.1666669845581055,4.25,34800,,
1999-08-13 00:00:00+00:00,4.2916669845581055,4.7916669845581055,4.25,4.75,148800,,
1999-08-16 00:00:00+00:00,4.708333015441895,4.7291669845581055,4.5416669845581055,4.645833015441895,159000,,
1999-08-17 00:00:00+00:00,4.6666669845581055,4.6666669845581055,4.583333015441895,4.625,30750,,
1999-08-18 00:00:00+00:00,4.625,4.625,4.375,4.375,96600,,
1999-08-19 00:00:00+00:00,4.5,4.6666669845581055,4.375,4.583333015441895,322650,,
1999-08-20 00:00:00+00:00,4.583333015441895,4.625,4.5416669845581055,4.583333015441895,31500,,
1999-08-23 00:00:00+00:00,4.5416669845581055,4.6666669845581055,4.5416669845581055,4.583333015441895,100950,,
1999-08-24 00:00:00+00:00,4.625,4.625,4.5416669845581055,4.583333015441895,38550,,
1999-08-25 00:00:00+00:00,4.625,4.625,4.5416669845581055,4.625,10650,,
1999-08-26 00:00:00+00:00,4.583333015441895,4.6666669845581055,4.5,4.5416669845581055,81900,,
1999-08-27 00:00:00+00:00,4.5416669845581055,4.708333015441895,4.5,4.583333015441895,282900,,
1999-08-30 00:00:00+00:00,4.583333015441895,4.75,4.583333015441895,4.75,213900,,
1999-08-31 00:00:00+00:00,4.708333015441895,4.875,4.708333015441895,4.875,39000,,
1999-09-01 00:00:00+00:00,4.7916669845581055,4.958333015441895,4.7916669845581055,4.9166669845581055,40650,,
1999-09-02 00:00:00+00:00,4.958333015441895,4.958333015441895,4.8541669845581055,4.875,18300,,
1999-09-03 00:00:00+00:00,5.0,5.125,4.958333015441895,5.0,50250,,
1999-09-07 00:00:00+00:00,5.0,5.0416669845581055,4.958333015441895,5.0,15600,,
1999-09-08 00:00:00+00:00,5.0,5.083333015441895,4.958333015441895,5.0625,52950,,
1999-09-09 00:00:00+00:00,5.052083015441895,5.125,4.958333015441895,5.0,68850,,
1999-09-10 00:00:00+00:00,4.958333015441895,5.125,4.958333015441895,4.958333015441895,21600,,
1999-09-13 00:00:00+00:00,5.125,5.125,4.958333015441895,5.0416669845581055,52050,,
1999-09-14 00:00:00+00:00,5.0,5.1666669845581055,4.958333015441895,5.1666669845581055,81000,,
1999-09-15 00:00:00+00:00,5.1666669845581055,5.583333015441895,5.1666669845581055,5.333333015441895,101250,,
1999-09-16 00:00:00+00:00,5.270833015441895,5.3125,5.208333015441895,5.208333015441895,23250,,
1999-09-17 00:00:00+00:00,5.145833015441895,5.208333015441895,4.0,4.208333015441895,250500,,
1999-09-20 00:00:00+00:00,4.4166669845581055,4.6666669845581055,4.3541669845581055,4.583333015441895,37050,,
1999-09-21 00:00:00+00:00,4.6666669845581055,4.75,4.583333015441895,4.625,17700,,
1999-09-22 00:00:00+00:00,4.6666669845581055,4.833333015441895,4.6666669845581055,4.833333015441895,34350,,
1999-09-23 00:00:00+00:00,4.833333015441895,4.833333015441895,4.583333015441895,4.583333015441895,67650,,
1999-09-24 00:00:00+00:00,4.6041669845581055,4.6666669845581055,4.583333015441895,4.6666669845581055,87150,,
1999-09-27 00:00:00+00:00,4.6666669845581055,4.708333015441895,4.583333015441895,4.6666669845581055,40500,,
1999-09-28 00:00:00+00:00,4.6666669845581055,4.75,4.625,4.625,20850,,
1999-09-29 00:00:00+00:00,4.6666669845581055,4.833333015441895,4.625,4.625,76200,,
1999-09-30 00:00:00+00:00,4.625,4.6666669845581055,4.583333015441895,4.625,220350,,
1999-10-01 00:00:00+00:00,4.75,4.75,4.583333015441895,4.625,196350,,
1999-10-04 00:00:00+00:00,4.5,4.645833015441895,4.5,4.583333015441895,12750,,
1999-10-05 00:00:00+00:00,4.583333015441895,4.6666669845581055,4.583333015441895,4.6666669845581055,30900,,
1999-10-06 00:00:00+00:00,4.6666669845581055,4.6666669845581055,4.583333015441895,4.583333015441895,36750,,
1999-10-07 00:00:00+00:00,4.65625,4.6666669845581055,4.5416669845581055,4.6666669845581055,161250,,
1999-10-08 00:00:00+00:00,4.6666669845581055,4.708333015441895,4.583333015441895,4.625,73500,,
1999-10-11 00:00:00+00:00,4.625,4.6666669845581055,4.625,4.625,79350,,
1999-10-12 00:00:00+00:00,4.583333015441895,4.6666669845581055,4.5416669845581055,4.5416669845581055,58950,,
1999-10-13 00:00:00+00:00,4.5,4.583333015441895,4.375,4.375,29250,,
1999-10-14 00:00:00+00:00,4.375,4.5,4.333333015441895,4.5,21600,,
1999-10-15 00:00:00+00:00,4.375,4.458333015441895,4.1666669845581055,4.333333015441895,64950,,
1999-10-18 00:00:00+00:00,4.25,4.2916669845581055,3.8333330154418954,4.0,91200,,
1999-10-19 00:00:00+00:00,3.9583330154418954,4.083333015441895,3.8333330154418954,3.8333330154418954,29550,,
1999-10-20 00:00:00+00:00,3.875,4.0,3.8333330154418954,4.0,52350,,
1999-10-21 00:00:00+00:00,3.875,4.583333015441895,3.75,3.9166669845581055,280500,,
1999-10-22 00:00:00+00:00,4.1666669845581055,4.1666669845581055,3.7083330154418954,3.875,113400,,
1999-10-25 00:00:00+00:00,3.9166669845581055,4.125,3.8333330154418954,4.125,128400,,
1999-10-26 00:00:00+00:00,4.0,4.0,3.5833330154418945,3.6666669845581055,67200,,
1999-10-27 00:00:00+00:00,3.75,4.0,3.5833330154418945,4.0,82500,,
1999-10-28 00:00:00+00:00,3.9166669845581055,4.0,3.6875,3.9166669845581055,22500,,
1999-10-29 00:00:00+00:00,3.75,4.0,3.6666669845581055,3.75,140700,,
1999-11-01 00:00:00+00:00,3.75,3.7916669845581055,3.6666669845581055,3.6666669845581055,63450,,
1999-11-02 00:00:00+00:00,3.7083330154418954,3.7083330154418954,3.0833330154418945,3.291666984558105,110250,,
1999-11-03 00:00:00+00:00,3.25,3.6666669845581055,3.25,3.625,244350,,
1999-11-04 00:00:00+00:00,3.625,3.9166669845581055,3.5833330154418945,3.6666669845581055,86100,,
1999-11-05 00:00:00+00:00,3.8333330154418954,3.8333330154418954,3.75,3.8333330154418954,55050,,
1999-11-08 00:00:00+00:00,3.8333330154418954,4.0,3.7916669845581055,3.9166669845581055,80550,,
1999-11-09 00:00:00+00:00,3.9166669845581055,4.0,3.9166669845581055,3.9166669845581055,71250,,
1999-11-10 00:00:00+00:00,3.9791669845581055,4.0,3.6666669845581055,3.9166669845581055,49950,,
1999-11-11 00:00:00+00:00,3.75,3.9166669845581055,3.75,3.875,16650,,
1999-11-12 00:00:00+00:00,3.8333330154418954,3.8333330154418954,3.416666984558105,3.5,147900,,
1999-11-15 00:00:00+00:00,3.5833330154418945,3.9583330154418954,3.541666984558105,3.7916669845581055,222450,,
1999-11-16 00:00:00+00:00,3.75,4.020833015441895,3.6666669845581055,3.9166669845581055,104250,,
1999-11-17 00:00:00+00:00,3.9166669845581055,3.9583330154418954,3.7916669845581055,3.9166669845581055,263250,,
1999-11-18 00:00:00+00:00,3.75,4.0,3.75,4.0,50700,,
1999-11-19 00:00:00+00:00,3.9583330154418954,3.9791669845581055,3.8333330154418954,3.8333330154418954,44100,,
1999-11-22 00:00:00+00:00,3.7916669845581055,4.0,3.75,3.75,60600,,
1999-11-23 00:00:00+00:00,3.875,3.875,3.5833330154418945,3.6666669845581055,59400,,
1999-11-24 00:00:00+00:00,3.5833330154418945,3.9166669845581055,3.5833330154418945,3.75,67050,,
1999-11-26 00:00:00+00:00,3.9166669845581055,3.9166669845581055,3.6666669845581055,3.6666669845581055,21000,,
1999-11-29 00:00:00+00:00,3.6666669845581055,3.8333330154418954,3.5833330154418945,3.8333330154418954,87750,,
1999-11-30 00:00:00+00:00,3.6458330154418954,3.7083330154418954,3.5833330154418945,3.5833330154418945,36450,,
1999-12-01 00:00:00+00:00,3.5833330154418945,3.8333330154418954,3.5833330154418945,3.6666669845581055,46350,,
1999-12-02 00:00:00+00:00,3.5833330154418945,3.7916669845581055,3.541666984558105,3.5833330154418945,26550,,
1999-12-03 00:00:00+00:00,3.5833330154418945,3.6875,3.541666984558105,3.5833330154418945,50250,,
1999-12-06 00:00:00+00:00,3.5,3.6458330154418954,3.166666984558105,3.166666984558105,115650,,
1999-12-07 00:00:00+00:00,3.166666984558105,3.3333330154418945,3.0833330154418945,3.25,80400,,
1999-12-08 00:00:00+00:00,3.3333330154418945,3.3333330154418945,2.5,2.916666984558105,254250,,
1999-12-09 00:00:00+00:00,2.75,3.0,2.666666984558105,2.75,75150,,
1999-12-10 00:00:00+00:00,2.729166984558105,2.791666984558105,2.666666984558105,2.75,109500,,
1999-12-13 00:00:00+00:00,2.791666984558105,2.916666984558105,2.666666984558105,2.916666984558105,615000,,
1999-12-14 00:00:00+00:00,2.9375,2.9583330154418945,2.666666984558105,2.666666984558105,160800,,
1999-12-15 00:00:00+00:00,2.7083330154418945,2.8333330154418945,2.5833330154418945,2.666666984558105,282900,,
1999-12-16 00:00:00+00:00,2.75,2.916666984558105,2.416666984558105,2.8333330154418945,400950,,
1999-12-17 00:00:00+00:00,2.8333330154418945,2.8333330154418945,2.7083330154418945,2.791666984558105,78750,,
1999-12-20 00:00:00+00:00,2.791666984558105,2.875,2.7083330154418945,2.7083330154418945,150000,,
1999-12-21 00:00:00+00:00,2.75,2.916666984558105,2.7083330154418945,2.8958330154418945,114150,,
1999-12-22 00:00:00+00:00,2.8333330154418945,2.916666984558105,2.75,2.916666984558105,134850,,
1999-12-23 00:00:00+00:00,2.8333330154418945,3.0,2.791666984558105,2.791666984558105,57000,,
1999-12-27 00:00:00+00:00,2.8333330154418945,2.916666984558105,2.7083330154418945,2.7083330154418945,84300,,
1999-12-28 00:00:00+00:00,2.7083330154418945,2.7708330154418945,2.666666984558105,2.7083330154418945,133050,,
1999-12-29 00:00:00+00:00,2.6875,2.7083330154418945,2.5833330154418945,2.625,249000,,
1999-12-30 00:00:00+00:00,2.625,2.7083330154418945,2.625,2.666666984558105,159900,,
1999-12-31 00:00:00+00:00,2.6458330154418945,2.791666984558105,2.6458330154418945,2.7083330154418945,71100,,
2000-01-03 00:00:00+00:00,2.8333330154418945,2.916666984558105,2.5833330154418945,2.916666984558105,134400,,
2000-01-04 00:00:00+00:00,2.8333330154418945,2.9375,2.791666984558105,2.9375,50250,,
2000-01-05 00:00:00+00:00,2.9375,3.0,2.8333330154418945,3.0,57600,,
2000-01-06 00:00:00+00:00,3.0,3.0,2.916666984558105,2.916666984558105,29100,,
2000-01-07 00:00:00+00:00,3.0,3.0,2.916666984558105,2.9583330154418945,15000,,
2000-01-10 00:00:00+00:00,2.916666984558105,3.0,2.916666984558105,2.916666984558105,9000,,
2000-01-11 00:00:00+00:00,2.916666984558105,3.125,2.916666984558105,3.041666984558105,64650,,
