date,MSI_Open,MSI_High,MSI_Low,MSI_Close,MSI_Volume,MSI_Dividends,MSI_Stock Splits
1962-03-05 00:00:00+00:00,0.0,1.3902640342712402,1.377701997756958,0.602868378162384,23880,0.0,
1962-03-06 00:00:00+00:00,0.0,1.4153900146484375,1.3986389636993408,0.6101325154304504,41791,0.0,
1962-03-07 00:00:00+00:00,0.0,1.4153900146484375,1.4112019538879397,0.611947774887085,17910,0.0,
1962-03-08 00:00:00+00:00,0.0,1.4279520511627195,1.4070149660110474,0.6192114353179932,53731,0.0,
1962-03-09 00:00:00+00:00,0.0,1.4363269805908203,1.423764944076538,0.61739581823349,65671,0.0,
1962-03-12 00:00:00+00:00,0.0,1.423764944076538,1.4028270244598389,0.61739581823349,47761,0.0,
1962-03-13 00:00:00+00:00,0.0,1.4405150413513184,1.4195770025253296,0.6228431463241577,113432,0.0,
1962-03-14 00:00:00+00:00,0.0,1.499140977859497,1.423764944076538,0.6500813364982605,286564,0.0,
1962-03-15 00:00:00+00:00,0.0,1.499140977859497,1.4740149974822998,0.6428177356719971,208953,0.0,
1962-03-16 00:00:00+00:00,0.0,1.4865779876708984,1.457265019416809,0.6319227814674377,137312,0.0,
1962-03-19 00:00:00+00:00,0.0,1.4698280096054075,1.4321399927139282,0.6246594190597534,101491,0.0,
1962-03-20 00:00:00+00:00,0.0,1.453078031539917,1.4363269805908203,0.6228431463241577,59701,0.0,
1962-03-21 00:00:00+00:00,0.0,1.423764944076538,1.40910804271698,0.6155797243118286,47761,0.0,
1962-03-22 00:00:00+00:00,0.0,1.4363269805908203,1.4070149660110474,0.61739581823349,143282,0.0,
1962-03-23 00:00:00+00:00,0.0,1.4363269805908203,1.4279520511627195,0.6228431463241577,11940,0.0,
1962-03-26 00:00:00+00:00,0.0,1.4363269805908203,1.423764944076538,0.6183035969734192,65671,0.0,
1962-03-27 00:00:00+00:00,0.0,1.4321399927139282,1.4153900146484375,0.6155718564987183,29850,0.004188,
1962-03-28 00:00:00+00:00,0.0,1.423764944076538,1.4028270244598389,0.6101080775260925,65671,0.0,
1962-03-29 00:00:00+00:00,0.0,1.4153900146484375,1.3986389636993408,0.6082869172096252,41791,0.0,
1962-03-30 00:00:00+00:00,0.0,1.4153900146484375,1.3567639589309692,0.591896116733551,161192,0.0,
1962-04-02 00:00:00+00:00,0.0,1.386077046394348,1.3735140562057495,0.5973596572875977,53731,0.0,
1962-04-03 00:00:00+00:00,0.0,1.38188898563385,1.3400139808654783,0.5827901363372803,77611,0.0,
1962-04-04 00:00:00+00:00,0.0,1.3421080112457275,1.331639051437378,0.5791478157043457,11940,0.0,
1962-04-05 00:00:00+00:00,0.0,1.3442009687423706,1.302325963973999,0.584611177444458,101491,0.0,
1962-04-06 00:00:00+00:00,0.0,1.3400139808654783,1.33582603931427,0.5827901363372803,17910,0.0,
1962-04-09 00:00:00+00:00,0.0,1.33582603931427,1.331639051437378,0.5791478157043457,17910,0.0,
1962-04-10 00:00:00+00:00,0.0,1.3525769710540771,1.3400139808654783,0.5827901363372803,47761,0.0,
1962-04-11 00:00:00+00:00,0.0,1.3567639589309692,1.3400139808654783,0.5891641974449158,71641,0.0,
1962-04-12 00:00:00+00:00,0.0,1.331639051437378,1.2813880443572998,0.5645774602890015,95521,0.0,
1962-04-13 00:00:00+00:00,0.0,1.2813880443572998,1.256263017654419,0.5500078797340393,131342,0.0,
1962-04-16 00:00:00+00:00,0.0,1.2730129957199097,1.2437000274658203,0.5463657975196838,53731,0.0,
1962-04-17 00:00:00+00:00,0.0,1.2981380224227903,1.256263017654419,0.5645774602890015,41791,0.0,
1962-04-18 00:00:00+00:00,0.0,1.3400139808654783,1.3148889541625977,0.5755050182342529,95521,0.0,
1962-04-19 00:00:00+00:00,0.0,1.38188898563385,1.3400139808654783,0.5973596572875977,101491,0.0,
1962-04-23 00:00:00+00:00,0.0,1.386077046394348,1.3735140562057495,0.6028230786323547,53731,0.0,
1962-04-24 00:00:00+00:00,0.0,1.3839830160140991,1.3735140562057495,0.6000916957855225,53731,0.0,
1962-04-25 00:00:00+00:00,0.0,1.38188898563385,1.3567639589309692,0.5900747179985046,89551,0.0,
1962-04-26 00:00:00+00:00,0.0,1.3400139808654783,1.306514024734497,0.5718628764152527,59701,0.0,
1962-04-27 00:00:00+00:00,0.0,1.3400139808654783,1.3169820308685305,0.5791478157043457,101491,0.0,
1962-04-30 00:00:00+00:00,0.0,1.306514024734497,1.2939510345458984,0.5627565979957581,53731,0.0,
1962-05-01 00:00:00+00:00,0.0,1.2981380224227903,1.2395130395889282,0.5645774602890015,155222,0.0,
1962-05-02 00:00:00+00:00,0.0,1.3400139808654783,1.3190759420394895,0.5736834406852722,113432,0.0,
1962-05-03 00:00:00+00:00,0.0,1.3400139808654783,1.2981380224227903,0.5827901363372803,47761,0.0,
1962-05-04 00:00:00+00:00,0.0,1.3483890295028689,1.306514024734497,0.5691307783126831,65671,0.0,
1962-05-07 00:00:00+00:00,0.0,1.306514024734497,1.2897629737854004,0.5645774602890015,83581,0.0,
1962-05-08 00:00:00+00:00,0.0,1.3148889541625977,1.2813880443572998,0.557292640209198,23880,0.0,
1962-05-09 00:00:00+00:00,0.0,1.2772010564804075,1.231137990951538,0.5354385375976562,155222,0.0,
1962-05-10 00:00:00+00:00,0.0,1.2604509592056274,1.2060129642486572,0.5481871962547302,83581,0.0,
1962-05-11 00:00:00+00:00,0.0,1.2688260078430176,1.2353249788284302,0.540901780128479,113432,0.0,
1962-05-14 00:00:00+00:00,0.0,1.2374190092086792,1.1955440044403076,0.5363491773605347,191043,0.0,
1962-05-15 00:00:00+00:00,0.0,1.3148889541625977,1.2646379470825195,0.5718628764152527,149252,0.0,
1962-05-16 00:00:00+00:00,0.0,1.3148889541625977,1.2897629737854004,0.5682207942008972,155222,0.0,
1962-05-17 00:00:00+00:00,0.0,1.306514024734497,1.2730129957199097,0.5609353184700012,101491,0.0,
1962-05-18 00:00:00+00:00,0.0,1.2646379470825195,1.2353249788284302,0.5463657975196838,59701,0.0,
1962-05-21 00:00:00+00:00,0.0,1.252074956893921,1.2122939825057983,0.5281537175178528,101491,0.0,
1962-05-22 00:00:00+00:00,0.0,1.2143880128860474,1.1641370058059692,0.5062988996505737,220893,0.0,
1962-05-23 00:00:00+00:00,0.0,1.2060129642486572,1.1473870277404783,0.4990143179893493,238803,0.0,
1962-05-24 00:00:00+00:00,0.0,1.1934499740600586,1.1599500179290771,0.5099412798881531,226863,0.0,
1962-05-25 00:00:00+00:00,0.0,1.18088698387146,1.109699010848999,0.4935503005981445,441786,0.0,
1962-05-28 00:00:00+00:00,0.0,1.1222620010375977,1.0929490327835083,0.4753377139568329,573128,0.0,
1962-05-29 00:00:00+00:00,0.0,1.1013239622116089,1.0426980257034302,0.4789801836013794,471637,0.0,
1962-05-31 00:00:00+00:00,0.0,1.1641370058059692,1.109699010848999,0.4935503005981445,316415,0.0,
1962-06-01 00:00:00+00:00,0.0,1.1264489889144895,1.0929490327835083,0.4880868792533874,179103,0.0,
1962-06-04 00:00:00+00:00,0.0,1.10760498046875,1.0803860425949097,0.4707848131656647,304474,0.0,
1962-06-05 00:00:00+00:00,0.0,1.0699169635772705,1.0091979503631592,0.4534831643104553,364175,0.0,
1962-06-06 00:00:00+00:00,0.0,1.0741050243377686,1.046885967254639,0.4607684910297394,149252,0.0,
1962-06-07 00:00:00+00:00,0.0,1.0845739841461182,1.0636359453201294,0.4635000228881836,47761,0.0,
1962-06-08 00:00:00+00:00,0.0,1.0929490327835083,1.0678240060806274,0.4735167920589447,101491,0.0,
1962-06-11 00:00:00+00:00,0.0,1.0845739841461182,1.0720109939575195,0.4662319421768188,197013,0.0,
1962-06-12 00:00:00+00:00,0.0,1.0510729551315308,1.005010008811951,0.4370923340320587,125372,0.0,
1962-06-13 00:00:00+00:00,0.0,1.0112919807434082,0.9715099930763244,0.4225225448608398,405966,0.0,
1962-06-14 00:00:00+00:00,0.0,0.9715099930763244,0.9003220200538635,0.3915617763996124,274624,0.0,
1962-06-15 00:00:00+00:00,0.0,1.0552610158920288,0.8919469714164734,0.4589473605155945,292534,0.0,
1962-06-18 00:00:00+00:00,0.0,1.0552610158920288,0.9756979942321776,0.4298073649406433,370145,0.0,
1962-06-19 00:00:00+00:00,0.0,1.017572999000549,0.9756979942321776,0.4316291213035583,161192,0.0,
1962-06-20 00:00:00+00:00,0.0,1.030135989189148,0.9924479722976683,0.432539701461792,197013,0.0,
1962-06-21 00:00:00+00:00,0.0,0.9756979942321776,0.9212599992752076,0.4079530239105224,268654,0.0,
1962-06-22 00:00:00+00:00,0.0,0.9547600150108336,0.9107909798622132,0.397025465965271,274624,0.0,
1962-06-25 00:00:00+00:00,0.0,0.9715099930763244,0.8877589702606201,0.4143272042274475,370145,0.0,
1962-06-26 00:00:00+00:00,0.0,0.9505720138549804,0.8919469714164734,0.3914613723754883,973124,0.004188,
1962-06-27 00:00:00+00:00,0.0,0.9191660284996032,0.8647279739379883,0.3951199650764465,591039,0.0,
1962-06-28 00:00:00+00:00,0.0,0.9421970248222352,0.9045090079307556,0.4042665958404541,477607,0.0,
1962-06-29 00:00:00+00:00,0.0,0.9547600150108336,0.9212599992752076,0.4079249203205108,256714,0.0,
1962-07-02 00:00:00+00:00,0.0,0.9505720138549804,0.9170719981193542,0.4006080329418182,298504,0.0,
1962-07-03 00:00:00+00:00,0.0,0.9484789967536926,0.9254469871520996,0.4060961008071899,244774,0.0,
1962-07-05 00:00:00+00:00,0.0,0.9547600150108336,0.9317280054092408,0.4097542762756347,185073,0.0,
1962-07-06 00:00:00+00:00,0.0,0.9296349883079528,0.8919469714164734,0.3987784385681152,202983,0.0,
1962-07-09 00:00:00+00:00,0.0,0.91497802734375,0.8877589702606201,0.3996931314468384,292534,0.0,
1962-07-10 00:00:00+00:00,0.0,0.9505720138549804,0.8961340188980103,0.3951199650764465,531338,0.0,
1962-07-11 00:00:00+00:00,0.0,0.9212599992752076,0.8961340188980103,0.4015226066112518,579098,0.0,
1962-07-12 00:00:00+00:00,0.0,0.9547600150108336,0.9275410175323486,0.4079249203205108,1020885,0.0,
1962-07-13 00:00:00+00:00,0.0,0.933821976184845,0.9170719981193542,0.4060961008071899,435816,0.0,
1962-07-16 00:00:00+00:00,0.0,0.935916006565094,0.912883996963501,0.4079249203205108,388056,0.0,
1962-07-17 00:00:00+00:00,0.0,0.9673230051994324,0.9107909798622132,0.3987784385681152,1564163,0.0,
1962-07-18 00:00:00+00:00,0.0,0.935916006565094,0.8877589702606201,0.4042665958404541,746261,0.0,
1962-07-19 00:00:00+00:00,0.0,0.9505720138549804,0.9233530163764954,0.4033515751361847,238803,0.0,
1962-07-20 00:00:00+00:00,0.0,0.935916006565094,0.9212599992752076,0.4051813781261444,77611,0.0,
1962-07-23 00:00:00+00:00,0.0,0.9380099773406982,0.9275410175323486,0.4060961008071899,191043,0.0,
1962-07-24 00:00:00+00:00,0.0,0.933821976184845,0.9254469871520996,0.4042665958404541,202983,0.0,
1962-07-25 00:00:00+00:00,0.0,0.9212599992752076,0.9045090079307556,0.4024374783039093,286564,0.0,
1962-07-26 00:00:00+00:00,0.0,0.9589470028877258,0.9254469871520996,0.4143277108669281,1582073,0.0,
1962-07-27 00:00:00+00:00,0.0,0.9652289748191832,0.9505720138549804,0.4189006984233856,459697,0.0,
1962-07-30 00:00:00+00:00,0.0,0.9966350197792052,0.9673230051994324,0.4353638291358948,614919,0.0,
1962-07-31 00:00:00+00:00,0.0,1.017572999000549,0.9882599711418152,0.4381080269813537,710440,0.0,
1962-08-01 00:00:00+00:00,0.0,1.005010008811951,0.9777910113334656,0.4280471205711365,346265,0.0,
1962-08-02 00:00:00+00:00,0.0,0.9882599711418152,0.9694160223007202,0.4271323382854461,298504,0.0,
1962-08-03 00:00:00+00:00,0.0,0.9840729832649232,0.9777910113334656,0.4280471205711365,232833,0.0,
1962-08-06 00:00:00+00:00,0.0,0.9840729832649232,0.9756979942321776,0.4262175858020782,1438791,0.0,
1962-08-07 00:00:00+00:00,0.0,0.9736040234565736,0.9380099773406982,0.4179860651493072,274624,0.0,
1962-08-08 00:00:00+00:00,0.0,0.9715099930763244,0.9505720138549804,0.4243883490562439,238803,0.0,
1962-08-09 00:00:00+00:00,0.0,0.9715099930763244,0.9547600150108336,0.4225592017173767,226863,0.0,
1962-08-10 00:00:00+00:00,0.0,0.9589470028877258,0.9380099773406982,0.4124980568885803,364175,0.0,
1962-08-13 00:00:00+00:00,0.0,0.9505720138549804,0.9296349883079528,0.4152421355247497,185073,0.0,
1962-08-14 00:00:00+00:00,0.0,0.9798849821090698,0.9380099773406982,0.4262175858020782,411936,0.0,
1962-08-15 00:00:00+00:00,0.0,1.0029170513153076,0.9819790124893188,0.4307903051376343,513428,0.0,
1962-08-16 00:00:00+00:00,0.0,1.0091979503631592,0.9756979942321776,0.432619959115982,316415,0.0,
1962-08-17 00:00:00+00:00,0.0,1.0008230209350586,0.9798849821090698,0.432619959115982,161192,0.0,
1962-08-20 00:00:00+00:00,0.0,1.032228946685791,0.9924479722976683,0.4408516585826874,662680,0.0,
1962-08-21 00:00:00+00:00,0.0,1.017572999000549,0.9736040234565736,0.4317052066326141,238803,0.0,
1962-08-22 00:00:00+00:00,0.0,1.028041958808899,0.9798849821090698,0.4463395476341247,340295,0.0,
1962-08-23 00:00:00+00:00,0.0,1.0426980257034302,1.0008230209350586,0.4371932446956634,704470,0.0,
1962-08-24 00:00:00+00:00,0.0,1.030135989189148,1.0029170513153076,0.4454252123832702,370145,0.0,
1962-08-27 00:00:00+00:00,0.0,1.036417007446289,1.0133860111236572,0.4463395476341247,232833,0.0,
1962-08-28 00:00:00+00:00,0.0,1.0091979503631592,0.9819790124893188,0.4317052066326141,328355,0.0,
1962-08-29 00:00:00+00:00,0.0,0.9966350197792052,0.9673230051994324,0.4317052066326141,286564,0.0,
1962-08-30 00:00:00+00:00,0.0,0.9945420026779176,0.9756979942321776,0.4317052066326141,119402,0.0,
1962-08-31 00:00:00+00:00,0.0,1.0091979503631592,0.9840729832649232,0.4408516585826874,185073,0.0,
1962-09-04 00:00:00+00:00,0.0,1.0217609405517578,0.9840729832649232,0.4298760890960693,197013,0.0,
1962-09-05 00:00:00+00:00,0.0,1.0008230209350586,0.9777910113334656,0.4280471205711365,232833,0.0,
1962-09-06 00:00:00+00:00,0.0,1.0008230209350586,0.9631350040435792,0.4353638291358948,280594,0.0,
1962-09-07 00:00:00+00:00,0.0,1.017572999000549,0.9715099930763244,0.4289614558219909,262684,0.0,
1962-09-10 00:00:00+00:00,0.0,0.9882599711418152,0.9756979942321776,0.4317052066326141,71641,0.0,
1962-09-11 00:00:00+00:00,0.0,1.017572999000549,0.9987289905548096,0.4390225112438202,214923,0.0,
1962-09-12 00:00:00+00:00,0.0,1.038511037826538,0.9882599711418152,0.4536564648151397,525368,0.0,
1962-09-13 00:00:00+00:00,0.0,1.0510729551315308,1.017572999000549,0.4481686353683471,608949,0.0,
1962-09-14 00:00:00+00:00,0.0,1.0678240060806274,1.0259480476379397,0.4564002752304077,704470,0.0,
1962-09-17 00:00:00+00:00,0.0,1.0699169635772705,1.0489799976348877,0.4591437876224518,495517,0.0,
1962-09-18 00:00:00+00:00,0.0,1.0866680145263672,1.0510729551315308,0.4600591361522674,656710,0.0,
1962-09-19 00:00:00+00:00,0.0,1.0636359453201294,1.038511037826538,0.4573151171207428,268654,0.0,
1962-09-20 00:00:00+00:00,0.0,1.0552610158920288,1.0133860111236572,0.4426812827587127,280594,0.0,
1962-09-21 00:00:00+00:00,0.0,1.0217609405517578,0.9756979942321776,0.4408516585826874,352235,0.0,
1962-09-24 00:00:00+00:00,0.0,0.9882599711418152,0.9652289748191832,0.4243883490562439,441786,0.0,
1962-09-25 00:00:00+00:00,0.0,0.9903540015220642,0.940102994441986,0.4308188259601593,382086,0.004188,
1962-09-26 00:00:00+00:00,0.0,0.9840729832649232,0.8877589702606201,0.4023423492908478,447757,0.0,
1962-09-27 00:00:00+00:00,0.0,0.9505720138549804,0.8982279896736145,0.3968306481838226,674620,0.0,
1962-09-28 00:00:00+00:00,0.0,0.9442909955978394,0.91497802734375,0.4096911549568176,268654,0.0,
1962-10-01 00:00:00+00:00,0.0,0.933821976184845,0.91497802734375,0.4023423492908478,173133,0.0,
1962-10-02 00:00:00+00:00,0.0,0.9526659846305848,0.912883996963501,0.4115281403064728,650740,0.0,
1962-10-03 00:00:00+00:00,0.0,0.9589470028877258,0.9254469871520996,0.4060166776180267,197013,0.0,
1962-10-04 00:00:00+00:00,0.0,0.9547600150108336,0.9317280054092408,0.418877363204956,119402,0.0,
1962-10-05 00:00:00+00:00,0.0,0.9715099930763244,0.9526659846305848,0.4262257218360901,286564,0.0,
1962-10-08 00:00:00+00:00,0.0,0.9756979942321776,0.9589470028877258,0.4207143187522888,71641,0.0,
1962-10-09 00:00:00+00:00,0.0,0.9882599711418152,0.9526659846305848,0.433574378490448,429846,0.0,
1962-10-10 00:00:00+00:00,0.0,0.9903540015220642,0.9547600150108336,0.418877363204956,191043,0.0,
1962-10-11 00:00:00+00:00,0.0,0.9673230051994324,0.9484789967536926,0.418877363204956,95521,0.0,
1962-10-12 00:00:00+00:00,0.0,0.9547600150108336,0.9463850259780884,0.4170399904251098,137312,0.0,
1962-10-15 00:00:00+00:00,0.0,0.9631350040435792,0.933821976184845,0.422551155090332,232833,0.0,
1962-10-16 00:00:00+00:00,0.0,0.9715099930763244,0.9505720138549804,0.418877363204956,191043,0.0,
1962-10-17 00:00:00+00:00,0.0,0.9547600150108336,0.9233530163764954,0.4096911549568176,137312,0.0,
1962-10-18 00:00:00+00:00,0.0,0.940102994441986,0.9212599992752076,0.4060166776180267,256714,0.0,
1962-10-19 00:00:00+00:00,0.0,0.9254469871520996,0.8898530006408691,0.3904008567333221,364175,0.0,
1962-10-22 00:00:00+00:00,0.0,0.8898530006408691,0.8458840250968933,0.3821333050727844,477607,0.0,
1962-10-23 00:00:00+00:00,0.0,0.8877589702606201,0.839601993560791,0.3711104094982147,334325,0.0,
1962-10-24 00:00:00+00:00,0.0,0.8961340188980103,0.8081960082054138,0.3931561708450317,626859,0.0,
1962-10-25 00:00:00+00:00,0.0,0.8793839812278748,0.84169602394104,0.3775403797626495,238803,0.0,
1962-10-26 00:00:00+00:00,0.0,0.8668209910392761,0.8542590141296387,0.3757035136222839,83581,0.0,
1962-10-29 00:00:00+00:00,0.0,0.9003220200538635,0.8731030225753784,0.3830523490905761,191043,0.0,
1962-10-30 00:00:00+00:00,0.0,0.9086970090866088,0.8751969933509827,0.3913194239139557,310445,0.0,
1962-10-31 00:00:00+00:00,0.0,0.8961340188980103,0.8856649994850159,0.3894820511341095,71641,0.0,
1962-11-01 00:00:00+00:00,0.0,0.9024159908294678,0.883571982383728,0.3959123790264129,173133,0.0,
1962-11-02 00:00:00+00:00,0.0,0.9212599992752076,0.8919469714164734,0.4005049169063568,429846,0.0,
1962-11-05 00:00:00+00:00,0.0,0.9463850259780884,0.90660297870636,0.4078542292118072,244774,0.0,
1962-11-07 00:00:00+00:00,0.0,0.9442909955978394,0.9045090079307556,0.4060166776180267,179103,0.0,
1962-11-08 00:00:00+00:00,0.0,0.9442909955978394,0.9212599992752076,0.4050978124141693,286564,0.0,
1962-11-09 00:00:00+00:00,0.0,0.9463850259780884,0.9212599992752076,0.4078542292118072,304474,0.0,
1962-11-12 00:00:00+00:00,0.0,0.9589470028877258,0.9380099773406982,0.4207143187522888,220893,0.0,
1962-11-13 00:00:00+00:00,0.0,0.9673230051994324,0.9380099773406982,0.418877363204956,256714,0.0,
1962-11-14 00:00:00+00:00,0.0,0.9777910113334656,0.9463850259780884,0.4262257218360901,376116,0.0,
1962-11-15 00:00:00+00:00,0.0,0.9924479722976683,0.9589470028877258,0.4207143187522888,334325,0.0,
1962-11-16 00:00:00+00:00,0.0,0.9798849821090698,0.9589470028877258,0.422551155090332,119402,0.0,
1962-11-19 00:00:00+00:00,0.0,0.9756979942321776,0.9505720138549804,0.4170399904251098,101491,0.0,
1962-11-20 00:00:00+00:00,0.0,0.9631350040435792,0.9505720138549804,0.4207143187522888,161192,0.0,
1962-11-21 00:00:00+00:00,0.0,0.9903540015220642,0.9547600150108336,0.4344930052757263,483577,0.0,
1962-11-23 00:00:00+00:00,0.0,1.030135989189148,0.9945420026779176,0.4427602589130401,686560,0.0,
1962-11-26 00:00:00+00:00,0.0,1.03432297706604,0.9882599711418152,0.4473533630371094,322385,0.0,
1962-11-27 00:00:00+00:00,0.0,1.030135989189148,1.0112919807434082,0.4510278105735779,304474,0.0,
1962-11-28 00:00:00+00:00,0.0,1.0406049489974976,1.017572999000549,0.4519466161727905,358205,0.0,
1962-11-29 00:00:00+00:00,0.0,1.0552610158920288,1.038511037826538,0.4620507955551147,519398,0.0,
1962-11-30 00:00:00+00:00,0.0,1.0636359453201294,1.030135989189148,0.4638881683349609,441786,0.0,
1962-12-03 00:00:00+00:00,0.0,1.046885967254639,1.0091979503631592,0.4537834227085113,167162,0.0,
1962-12-04 00:00:00+00:00,0.0,1.0845739841461182,1.0426980257034302,0.4749109447002411,459697,0.0,
1962-12-05 00:00:00+00:00,0.0,1.1222620010375977,1.0782920122146606,0.473992109298706,555218,0.0,
1962-12-06 00:00:00+00:00,0.0,1.103417992591858,1.0636359453201294,0.4785855412483215,340295,0.0,
1962-12-07 00:00:00+00:00,0.0,1.0929490327835083,1.0803860425949097,0.4767482280731201,143282,0.0,
1962-12-10 00:00:00+00:00,0.0,1.0950429439544678,1.046885967254639,0.4592950642108917,298504,0.0,
1962-12-11 00:00:00+00:00,0.0,1.0678240060806274,1.038511037826538,0.4592950642108917,208953,0.0,
1962-12-12 00:00:00+00:00,0.0,1.0803860425949097,1.046885967254639,0.4721554517745971,161192,0.0,
1962-12-13 00:00:00+00:00,0.0,1.0803860425949097,1.0699169635772705,0.4693991839885711,131342,0.0,
1962-12-14 00:00:00+00:00,0.0,1.0845739841461182,1.0552610158920288,0.4758295118808746,232833,0.0,
1962-12-17 00:00:00+00:00,0.0,1.105510950088501,1.0761990547180176,0.4721554517745971,292534,0.0,
1962-12-18 00:00:00+00:00,0.0,1.0803860425949097,1.0636359453201294,0.466643750667572,167162,0.0,
1962-12-19 00:00:00+00:00,0.0,1.0782920122146606,1.06154203414917,0.4721554517745971,119402,0.0,
1962-12-20 00:00:00+00:00,0.0,1.0866680145263672,1.0720109939575195,0.4730737507343292,137312,0.0,
1962-12-21 00:00:00+00:00,0.0,1.0866680145263672,1.059448003768921,0.4648064076900482,71641,0.0,
1962-12-24 00:00:00+00:00,0.0,1.0510729551315308,1.038511037826538,0.4611316621303558,107462,0.0,
1962-12-26 00:00:00+00:00,0.0,1.06154203414917,1.0426980257034302,0.4675882756710052,71641,0.004188,
1962-12-27 00:00:00+00:00,0.0,1.0636359453201294,1.038511037826538,0.4583658576011657,89551,0.0,
