date,VOOG_Open,VOOG_High,VOOG_Low,VOOG_Close,VOOG_Volume,VOOG_Dividends,VOOG_Stock Splits
2014-08-12 00:00:00+00:00,93.2300033569336,93.48999786376952,92.98999786376952,82.7444076538086,6200,0.0,
2014-08-13 00:00:00+00:00,93.58999633789062,94.05999755859376,93.58999633789062,83.57987976074219,6000,0.0,
2014-08-14 00:00:00+00:00,94.37999725341795,94.5,94.16999816894533,83.98869323730469,21100,0.0,
2014-08-15 00:00:00+00:00,95.0199966430664,95.0199966430664,93.95999908447266,84.1397705078125,23300,0.0,
2014-08-18 00:00:00+00:00,95.29000091552734,95.55999755859376,95.19000244140624,84.91301727294922,16000,0.0,
2014-08-19 00:00:00+00:00,95.83000183105467,96.18000030517578,95.83000183105467,85.43738555908203,10900,0.0,
2014-08-20 00:00:00+00:00,96.12999725341795,96.5,95.95999908447266,85.6240463256836,22400,0.0,
2014-08-21 00:00:00+00:00,96.62999725341795,96.62999725341795,96.29000091552734,85.74845886230469,20300,0.0,
2014-08-22 00:00:00+00:00,96.62999725341795,96.66000366210938,96.25,85.77510833740234,19000,0.0,
2014-08-25 00:00:00+00:00,97.1500015258789,97.1500015258789,96.70999908447266,86.10394287109375,28100,0.0,
2014-08-26 00:00:00+00:00,96.88999938964844,97.19000244140624,96.88999938964844,86.25506591796875,15300,0.0,
2014-08-27 00:00:00+00:00,97.1500015258789,97.1500015258789,96.76000213623048,86.13063049316406,24500,0.0,
2014-08-28 00:00:00+00:00,96.7300033569336,96.8499984741211,96.48999786376952,86.01509857177734,19400,0.0,
2014-08-29 00:00:00+00:00,97.08000183105467,97.08000183105467,96.61000061035156,86.24616241455078,22500,0.0,
2014-09-02 00:00:00+00:00,97.25,97.27999877929688,96.79000091552734,86.32613372802734,21200,0.0,
2014-09-03 00:00:00+00:00,97.48999786376952,97.48999786376952,96.66000366210938,86.10394287109375,15600,0.0,
2014-09-04 00:00:00+00:00,96.95999908447266,97.41000366210938,96.54000091552734,85.96175384521484,15800,0.0,
2014-09-05 00:00:00+00:00,96.62000274658205,97.16999816894533,96.2699966430664,86.3616943359375,18500,0.0,
2014-09-08 00:00:00+00:00,97.25,97.25,96.62999725341795,86.22837829589844,10000,0.0,
2014-09-09 00:00:00+00:00,97.19000244140624,97.19000244140624,96.33999633789062,85.70402526855469,14900,0.0,
2014-09-10 00:00:00+00:00,96.44000244140624,96.98999786376952,96.19000244140624,86.13063049316406,43800,0.0,
2014-09-11 00:00:00+00:00,96.58000183105467,96.9800033569336,96.44000244140624,86.19284057617188,22500,0.0,
2014-09-12 00:00:00+00:00,97.0,97.1999969482422,96.19000244140624,85.70402526855469,15400,0.0,
2014-09-15 00:00:00+00:00,96.66999816894533,96.66999816894533,95.87999725341795,85.40181732177734,26500,0.0,
2014-09-16 00:00:00+00:00,96.08000183105467,96.9499969482422,95.7699966430664,86.10394287109375,24500,0.0,
2014-09-17 00:00:00+00:00,96.95999908447266,97.4000015258789,96.66000366210938,86.17505645751953,14900,0.0,
2014-09-18 00:00:00+00:00,97.5199966430664,97.61000061035156,97.33999633789062,86.75275421142578,15700,0.0,
2014-09-19 00:00:00+00:00,98.13999938964844,98.13999938964844,97.25,86.75275421142578,14500,0.0,
2014-09-22 00:00:00+00:00,97.08000183105467,97.08000183105467,96.12999725341795,85.98590087890625,16900,0.32,
2014-09-23 00:00:00+00:00,96.0,96.3499984741211,95.9000015258789,85.51333618164062,14900,0.0,
2014-09-24 00:00:00+00:00,95.87000274658205,96.80999755859376,95.76000213623048,86.30694580078125,13800,0.0,
2014-09-25 00:00:00+00:00,96.75,96.75,95.11000061035156,84.85346984863281,26400,0.0,
2014-09-26 00:00:00+00:00,95.4499969482422,96.1999969482422,95.33000183105467,85.56681823730469,15900,0.0,
2014-09-29 00:00:00+00:00,95.44000244140624,95.97000122070312,95.1500015258789,85.54899597167969,10500,0.0,
2014-09-30 00:00:00+00:00,96.22000122070312,96.26000213623048,95.56999969482422,85.37065887451172,10500,0.0,
2014-10-01 00:00:00+00:00,95.52999877929688,95.52999877929688,94.0999984741211,84.12227630615234,63900,0.0,
2014-10-02 00:00:00+00:00,94.4000015258789,94.5,93.33999633789062,84.0509262084961,24200,0.0,
2014-10-03 00:00:00+00:00,95.11000061035156,95.5,94.87999725341795,85.05854797363281,35800,0.0,
2014-10-06 00:00:00+00:00,95.91999816894533,96.05999755859376,94.9000015258789,84.87129211425781,29100,0.0,
2014-10-07 00:00:00+00:00,94.93000030517578,94.93000030517578,93.8000030517578,83.64075469970703,14100,0.0,
2014-10-08 00:00:00+00:00,93.87999725341795,95.51000213623048,93.3000030517578,85.1655502319336,26600,0.0,
2014-10-09 00:00:00+00:00,95.48999786376952,95.48999786376952,93.54000091552734,83.49810028076172,74100,0.0,
2014-10-10 00:00:00+00:00,93.73999786376952,94.0199966430664,92.25,82.25863647460938,46600,0.0,
2014-10-13 00:00:00+00:00,92.2300033569336,92.31999969482422,90.5199966430664,80.76950073242188,48700,0.0,
2014-10-14 00:00:00+00:00,91.13999938964844,91.61000061035156,90.41999816894533,80.85867309570312,26000,0.0,
2014-10-15 00:00:00+00:00,89.3499984741211,90.37000274658205,88.0,80.3860855102539,74100,0.0,
2014-10-16 00:00:00+00:00,88.55000305175781,90.7300033569336,88.30000305175781,80.33258819580078,24800,0.0,
2014-10-17 00:00:00+00:00,91.16000366210938,91.81999969482422,90.88999938964844,81.41150665283203,49000,0.0,
2014-10-20 00:00:00+00:00,91.18000030517578,92.37000274658205,91.18000030517578,82.33887481689453,44200,0.0,
2014-10-21 00:00:00+00:00,93.08999633789062,94.2699966430664,93.08999633789062,84.05982971191406,55000,0.0,
2014-10-22 00:00:00+00:00,94.48999786376952,94.9499969482422,93.51000213623048,83.3910903930664,54200,0.0,
2014-10-23 00:00:00+00:00,94.56999969482422,95.47000122070312,94.4499969482422,84.67510223388672,27100,0.0,
2014-10-24 00:00:00+00:00,95.12999725341795,95.5999984741211,94.8000030517578,85.24577331542969,25700,0.0,
2014-10-27 00:00:00+00:00,98.0,98.0,95.16000366210938,85.18338012695312,37000,0.0,
2014-10-28 00:00:00+00:00,95.98999786376952,97.86000061035156,95.93000030517578,86.12858581542969,32000,0.0,
2014-10-29 00:00:00+00:00,96.63999938964844,96.97000122070312,95.98999786376952,86.10184478759766,27300,0.0,
2014-10-30 00:00:00+00:00,96.37999725341795,97.5,96.2300033569336,86.72602081298828,32900,0.0,
2014-10-31 00:00:00+00:00,98.5500030517578,98.58999633789062,98.06999969482422,87.74253845214844,36100,0.0,
2014-11-03 00:00:00+00:00,98.73999786376952,98.75,98.27999877929688,87.84954833984375,24700,0.0,
2014-11-04 00:00:00+00:00,98.45999908447266,98.45999908447266,97.5500030517578,87.49287414550781,36200,0.0,
2014-11-05 00:00:00+00:00,99.0199966430664,99.1500015258789,98.22000122070312,87.85845184326172,31700,0.0,
2014-11-06 00:00:00+00:00,98.69000244140624,98.9499969482422,98.36000061035156,88.20621490478516,34900,0.0,
2014-11-07 00:00:00+00:00,98.91999816894533,99.04000091552734,98.58000183105467,88.15271759033203,13100,0.0,
2014-11-10 00:00:00+00:00,99.04000091552734,99.3499984741211,98.86000061035156,88.55398559570312,110400,0.0,
2014-11-11 00:00:00+00:00,99.44000244140624,99.47000122070312,99.08000183105467,88.65206909179688,20900,0.0,
2014-11-12 00:00:00+00:00,99.33999633789062,100.1500015258789,99.19000244140624,88.78582763671875,12000,0.0,
2014-11-13 00:00:00+00:00,99.6999969482422,99.97000122070312,99.22000122070312,88.75016784667969,21400,0.0,
2014-11-14 00:00:00+00:00,99.83999633789062,99.83999633789062,99.4000015258789,88.75906372070312,19900,0.0,
2014-11-17 00:00:00+00:00,99.51000213623048,99.77999877929688,99.26000213623048,88.65206909179688,55500,0.0,
2014-11-18 00:00:00+00:00,99.63999938964844,100.33999633789062,99.63999938964844,89.30298614501953,41700,0.0,
2014-11-19 00:00:00+00:00,100.01000213623048,100.02999877929688,99.58000183105467,89.12466430664062,19400,0.0,
2014-11-20 00:00:00+00:00,99.75,100.29000091552734,99.54000091552734,89.24948120117188,18900,0.0,
2014-11-21 00:00:00+00:00,101.18000030517578,101.33000183105467,100.41999816894533,89.73993682861328,41600,0.0,
2014-11-24 00:00:00+00:00,100.98999786376952,101.12999725341795,100.8499984741211,90.11444091796876,46800,0.0,
2014-11-25 00:00:00+00:00,101.5,101.5199966430664,101.0500030517578,90.15904235839844,49000,0.0,
2014-11-26 00:00:00+00:00,101.4000015258789,101.5,101.0999984741211,90.50678253173828,17700,0.0,
2014-11-28 00:00:00+00:00,101.72000122070312,101.73999786376952,101.27999877929688,90.31061553955078,8500,0.0,
2014-12-01 00:00:00+00:00,101.38999938964844,101.38999938964844,100.33000183105467,89.58834075927734,41500,0.0,
2014-12-02 00:00:00+00:00,100.55999755859376,101.12999725341795,100.48999786376952,90.06094360351562,59100,0.0,
2014-12-03 00:00:00+00:00,101.31999969482422,101.43000030517578,101.0500030517578,90.39088439941406,31800,0.0,
2014-12-04 00:00:00+00:00,101.4800033569336,101.58000183105467,100.9800033569336,90.41764068603516,27500,0.0,
2014-12-05 00:00:00+00:00,101.5,101.6999969482422,101.33000183105467,90.3819351196289,27400,0.0,
2014-12-08 00:00:00+00:00,101.4000015258789,101.5500030517578,100.4499969482422,89.8023452758789,20300,0.0,
2014-12-09 00:00:00+00:00,99.70999908447266,100.88999938964844,99.43000030517578,89.96287536621094,30500,0.0,
2014-12-10 00:00:00+00:00,100.86000061035156,100.86000061035156,99.16000366210938,88.58072662353516,52000,0.0,
2014-12-11 00:00:00+00:00,99.63999938964844,100.70999908447266,99.56999969482422,88.84825897216797,50400,0.0,
2014-12-12 00:00:00+00:00,99.1500015258789,99.4800033569336,98.26000213623048,87.6176986694336,57400,0.0,
2014-12-15 00:00:00+00:00,98.83999633789062,99.04000091552734,97.26000213623048,87.17186737060547,54900,0.0,
2014-12-16 00:00:00+00:00,97.11000061035156,98.66000366210938,96.5,86.0483169555664,38500,0.0,
2014-12-17 00:00:00+00:00,97.01000213623048,98.66999816894533,96.7300033569336,87.76036071777344,19300,0.0,
2014-12-18 00:00:00+00:00,99.69000244140624,100.44000244140624,99.04000091552734,89.77172088623047,48200,0.377,
2014-12-19 00:00:00+00:00,100.80999755859376,101.25,100.43000030517578,90.33563995361328,30700,0.0,
2014-12-22 00:00:00+00:00,100.9000015258789,101.29000091552734,100.9000015258789,90.56837463378906,28500,0.0,
2014-12-23 00:00:00+00:00,101.7300033569336,101.7300033569336,101.08999633789062,90.58625793457033,23100,0.0,
2014-12-24 00:00:00+00:00,101.54000091552734,101.54000091552734,101.0999984741211,90.6578598022461,13200,0.0,
2014-12-26 00:00:00+00:00,101.69000244140624,101.93000030517578,101.3000030517578,91.15914916992188,17800,0.0,
2014-12-29 00:00:00+00:00,101.5999984741211,101.87000274658205,101.5199966430664,91.10546112060548,25200,0.0,
2014-12-30 00:00:00+00:00,101.6500015258789,101.69000244140624,100.91999816894533,90.47885131835938,22300,0.0,
2014-12-31 00:00:00+00:00,101.6500015258789,101.6500015258789,100.0,89.52110290527344,32300,0.0,
2015-01-02 00:00:00+00:00,100.62999725341795,100.98999786376952,99.31999969482422,89.47632598876953,46900,0.0,
2015-01-05 00:00:00+00:00,99.5,99.5,98.26000213623048,88.16944885253906,42200,0.0,
2015-01-06 00:00:00+00:00,98.73999786376952,98.95999908447266,97.13999938964844,87.39068603515625,46600,0.0,
2015-01-07 00:00:00+00:00,98.58000183105467,99.0,98.0999984741211,88.5274887084961,33800,0.0,
2015-01-08 00:00:00+00:00,99.7300033569336,100.87000274658205,99.7300033569336,90.2013702392578,37900,0.0,
2015-01-09 00:00:00+00:00,101.08000183105467,101.08000183105467,99.66000366210938,89.61058807373047,47300,0.0,
2015-01-12 00:00:00+00:00,100.31999969482422,100.51000213623048,99.05999755859376,88.83184051513672,19000,0.0,
2015-01-13 00:00:00+00:00,100.12999725341795,100.88999938964844,98.5,88.75128173828125,47700,0.0,
2015-01-14 00:00:00+00:00,98.3000030517578,98.81999969482422,97.9499969482422,88.39324951171875,30100,0.0,
2015-01-15 00:00:00+00:00,99.26000213623048,99.26000213623048,97.75,87.6502456665039,28500,0.0,
2015-01-16 00:00:00+00:00,97.8499984741211,99.0199966430664,97.5,88.51856231689453,26200,0.0,
2015-01-20 00:00:00+00:00,99.62999725341795,100.0,98.33999633789062,88.86766815185547,49900,0.0,
2015-01-21 00:00:00+00:00,99.0500030517578,100.11000061035156,98.83000183105467,89.34205627441406,27000,0.0,
2015-01-22 00:00:00+00:00,100.4800033569336,101.47000122070312,99.41000366210938,90.67579650878906,24800,0.0,
2015-01-23 00:00:00+00:00,101.5,101.56999969482422,101.0999984741211,90.54151916503906,42100,0.0,
2015-01-26 00:00:00+00:00,101.2300033569336,101.36000061035156,100.61000061035156,90.58625793457033,49000,0.0,
2015-01-27 00:00:00+00:00,100.08999633789062,100.37999725341795,99.25,89.21675109863281,41600,0.0,
2015-01-28 00:00:00+00:00,100.68000030517578,101.0,98.68000030517578,88.46485137939453,32600,0.0,
2015-01-29 00:00:00+00:00,98.83000183105467,99.8499984741211,98.06999969482422,89.25251007080078,29500,0.0,
2015-01-30 00:00:00+00:00,99.37999725341795,99.77999877929688,98.26000213623048,88.11576080322266,38200,0.0,
2015-02-02 00:00:00+00:00,98.77999877929688,99.2300033569336,97.30999755859376,88.82290649414062,33100,0.0,
2015-02-03 00:00:00+00:00,99.54000091552734,100.41999816894533,99.36000061035156,89.87020111083984,26900,0.0,
2015-02-04 00:00:00+00:00,100.1999969482422,100.76000213623048,99.93000030517578,89.67326354980469,21200,0.0,
2015-02-05 00:00:00+00:00,100.80999755859376,101.25,100.5,90.54151916503906,37300,0.0,
2015-02-06 00:00:00+00:00,101.58999633789062,101.58999633789062,100.31999969482422,89.91493225097656,19200,0.0,
2015-02-09 00:00:00+00:00,100.51000213623048,100.51000213623048,99.88999938964844,89.54792785644531,80600,0.0,
2015-02-10 00:00:00+00:00,100.97000122070312,101.5,100.43000030517578,90.73844909667967,20400,0.0,
2015-02-11 00:00:00+00:00,101.30999755859376,101.7300033569336,101.05999755859376,90.87269592285156,27100,0.0,
2015-02-12 00:00:00+00:00,102.12999725341795,102.63999938964844,101.98999786376952,91.83943176269533,20900,0.0,
2015-02-13 00:00:00+00:00,102.91000366210938,103.12000274658205,102.61000061035156,92.30491638183594,30200,0.0,
2015-02-17 00:00:00+00:00,103.31999969482422,103.4000015258789,102.91999816894533,92.41233825683594,50500,0.0,
2015-02-18 00:00:00+00:00,103.29000091552734,103.5,102.97000122070312,92.59134674072266,36300,0.0,
2015-02-19 00:00:00+00:00,103.29000091552734,103.75,103.29000091552734,92.77037048339844,29700,0.0,
2015-02-20 00:00:00+00:00,103.66999816894533,104.33000183105467,103.1500015258789,93.37012481689452,23900,0.0,
2015-02-23 00:00:00+00:00,104.37000274658205,104.4800033569336,104.11000061035156,93.50437927246094,31000,0.0,
2015-02-24 00:00:00+00:00,104.55999755859376,104.63999938964844,104.1999969482422,93.5849609375,25100,0.0,
2015-02-25 00:00:00+00:00,104.76000213623048,104.8499984741211,104.33000183105467,93.56704711914062,18600,0.0,
2015-02-26 00:00:00+00:00,104.62000274658205,104.70999908447266,104.27999877929688,93.6565399169922,14100,0.0,
2015-02-27 00:00:00+00:00,104.81999969482422,104.81999969482422,104.20999908447266,93.28060913085938,28900,0.0,
2015-03-02 00:00:00+00:00,104.58000183105467,105.1500015258789,104.41999816894533,94.12200927734376,34500,0.0,
2015-03-03 00:00:00+00:00,105.11000061035156,105.11000061035156,104.0,93.5401840209961,27500,0.0,
2015-03-04 00:00:00+00:00,104.13999938964844,104.30999755859376,103.58999633789062,93.28954315185548,25800,0.0,
2015-03-05 00:00:00+00:00,104.33999633789062,104.56999969482422,104.08000183105467,93.41487884521484,26600,0.0,
2015-03-06 00:00:00+00:00,104.12000274658205,104.12000274658205,102.62999725341795,91.90210723876952,56300,0.0,
2015-03-09 00:00:00+00:00,103.11000061035156,103.56999969482422,102.83999633789062,92.51974487304688,43800,0.0,
2015-03-10 00:00:00+00:00,102.5,102.5,101.56999969482422,90.91748809814452,50400,0.0,
2015-03-11 00:00:00+00:00,101.9499969482422,101.9499969482422,101.13999938964844,90.69367218017578,39000,0.0,
2015-03-12 00:00:00+00:00,101.66000366210938,102.4800033569336,101.48999786376952,91.7320327758789,27200,0.0,
2015-03-13 00:00:00+00:00,102.51000213623048,102.55999755859376,101.25,91.26658630371094,64500,0.0,
2015-03-16 00:00:00+00:00,102.5999984741211,103.29000091552734,102.4000015258789,92.4391860961914,26900,0.0,
2015-03-17 00:00:00+00:00,103.12999725341795,103.27999877929688,102.66000366210938,92.2601547241211,24800,0.0,
2015-03-18 00:00:00+00:00,102.72000122070312,104.58999633789062,102.33999633789062,93.2626724243164,26000,0.0,
2015-03-19 00:00:00+00:00,104.2300033569336,104.38999938964844,104.0,93.28060913085938,31200,0.0,
2015-03-20 00:00:00+00:00,104.69000244140624,105.3499984741211,104.69000244140624,94.05040740966795,59400,0.0,
2015-03-23 00:00:00+00:00,104.5999984741211,104.77999877929688,104.4800033569336,93.91022491455078,25200,0.414,
2015-03-24 00:00:00+00:00,104.54000091552734,104.6999969482422,103.87000274658205,93.3799819946289,36400,0.0,
2015-03-25 00:00:00+00:00,104.19000244140624,104.19000244140624,101.80999755859376,91.54672241210938,38800,0.0,
2015-03-26 00:00:00+00:00,101.52999877929688,102.25,100.88999938964844,91.42989349365234,45100,0.0,
2015-03-27 00:00:00+00:00,101.8000030517578,102.16000366210938,101.5500030517578,91.69049835205078,36500,0.0,
2015-03-30 00:00:00+00:00,102.68000030517578,103.18000030517578,102.68000030517578,92.65206146240234,35800,0.0,
2015-03-31 00:00:00+00:00,102.69000244140624,103.0500030517578,102.12000274658205,91.77140045166016,32500,0.0,
2015-04-01 00:00:00+00:00,102.16999816894533,102.16999816894533,101.0,91.232177734375,48000,0.0,
2015-04-02 00:00:00+00:00,101.38999938964844,102.1500015258789,101.38999938964844,91.69049835205078,32300,0.0,
2015-04-06 00:00:00+00:00,101.31999969482422,102.80999755859376,101.31999969482422,92.13084411621094,50200,0.0,
2015-04-07 00:00:00+00:00,102.5999984741211,103.08999633789062,102.31999969482422,91.95111083984376,35500,0.0,
2015-04-08 00:00:00+00:00,102.45999908447266,103.0,102.36000061035156,92.4094467163086,68100,0.0,
2015-04-09 00:00:00+00:00,102.93000030517578,103.3000030517578,102.4499969482422,92.83184051513672,28200,0.0,
2015-04-10 00:00:00+00:00,103.62000274658205,103.6999969482422,103.13999938964844,93.10140991210938,22300,0.0,
2015-04-13 00:00:00+00:00,103.69000244140624,104.01000213623048,103.1999969482422,92.74195861816406,32500,0.0,
2015-04-14 00:00:00+00:00,103.3000030517578,103.3000030517578,102.6500015258789,92.7149658203125,13800,0.0,
2015-04-15 00:00:00+00:00,103.45999908447266,103.83999633789062,103.45999908447266,93.08345794677734,18900,0.0,
2015-04-16 00:00:00+00:00,103.54000091552734,103.83999633789062,103.41999816894533,93.07445526123048,19700,0.0,
2015-04-17 00:00:00+00:00,103.16999816894533,103.18000030517578,102.0,91.96910095214844,35300,0.0,
2015-04-20 00:00:00+00:00,102.93000030517578,103.66999816894533,102.87999725341795,93.0654525756836,33200,0.0,
2015-04-21 00:00:00+00:00,104.0,104.12999725341795,103.58000183105467,93.19127655029295,29000,0.0,
2015-04-22 00:00:00+00:00,104.05999755859376,104.33999633789062,103.51000213623048,93.6765594482422,16800,0.0,
2015-04-23 00:00:00+00:00,104.19000244140624,104.7699966430664,104.0,93.84732055664062,10400,0.0,
2015-04-24 00:00:00+00:00,104.95999908447266,105.13999938964844,104.69000244140624,94.39549255371094,14200,0.0,
2015-04-27 00:00:00+00:00,105.20999908447266,105.41999816894533,104.38999938964844,93.8563003540039,27200,0.0,
2015-04-28 00:00:00+00:00,104.62000274658205,104.7699966430664,103.58999633789062,93.81136322021484,24000,0.0,
2015-04-29 00:00:00+00:00,104.31999969482422,104.43000030517578,103.37999725341795,93.41595458984376,24200,0.0,
2015-04-30 00:00:00+00:00,103.70999908447266,103.70999908447266,102.2300033569336,92.23870849609376,41700,0.0,
2015-05-01 00:00:00+00:00,103.3499984741211,103.9499969482422,103.12000274658205,93.41595458984376,35000,0.0,
2015-05-04 00:00:00+00:00,104.1500015258789,104.5500030517578,103.94000244140624,93.54175567626952,21300,0.0,
2015-05-05 00:00:00+00:00,104.02999877929688,104.02999877929688,102.6500015258789,92.31061553955078,29200,0.0,
2015-05-06 00:00:00+00:00,103.20999908447266,103.20999908447266,101.52999877929688,91.85227966308594,30900,0.0,
2015-05-07 00:00:00+00:00,102.3499984741211,103.11000061035156,102.29000091552734,92.49929809570312,16100,0.0,
2015-05-08 00:00:00+00:00,103.9000015258789,104.36000061035156,103.9000015258789,93.73048400878906,19300,0.0,
2015-05-11 00:00:00+00:00,104.18000030517578,104.44000244140624,103.83999633789062,93.31706237792967,23100,0.0,
2015-05-12 00:00:00+00:00,103.55999755859376,103.7699966430664,102.75,93.05650329589844,13200,0.0,
2015-05-13 00:00:00+00:00,104.06999969482422,104.11000061035156,103.41999816894533,93.00255584716795,12500,0.0,
2015-05-14 00:00:00+00:00,104.4000015258789,104.86000061035156,104.01000213623048,94.23373413085938,20200,0.0,
2015-05-15 00:00:00+00:00,104.97000122070312,105.0199966430664,104.68000030517578,94.2696762084961,17200,0.0,
2015-05-18 00:00:00+00:00,105.01000213623048,105.41000366210938,104.81999969482422,94.674072265625,23300,0.0,
2015-05-19 00:00:00+00:00,105.73999786376952,105.73999786376952,105.08000183105467,94.65611267089844,22900,0.0,
2015-05-20 00:00:00+00:00,105.31999969482422,105.4800033569336,104.81999969482422,94.46736907958984,18600,0.0,
2015-05-21 00:00:00+00:00,104.95999908447266,105.54000091552734,104.77999877929688,94.71002197265624,25700,0.0,
2015-05-22 00:00:00+00:00,105.31999969482422,105.51000213623048,105.0999984741211,94.46736907958984,16400,0.0,
2015-05-26 00:00:00+00:00,105.05999755859376,105.05999755859376,103.87000274658205,93.57771301269533,26800,0.0,
2015-05-27 00:00:00+00:00,104.41000366210938,105.41000366210938,104.41000366210938,94.58421325683594,19400,0.0,
2015-05-28 00:00:00+00:00,105.06999969482422,105.25,104.8499984741211,94.55724334716795,12000,0.0,
2015-05-29 00:00:00+00:00,105.31999969482422,105.31999969482422,104.3000030517578,93.80237579345705,21900,0.0,
2015-06-01 00:00:00+00:00,104.86000061035156,105.06999969482422,104.16000366210938,94.06299591064452,21200,0.0,
2015-06-02 00:00:00+00:00,104.5,104.9499969482422,104.0500030517578,93.97311401367188,11100,0.0,
2015-06-03 00:00:00+00:00,104.9800033569336,105.12000274658205,104.55999755859376,94.08094787597656,21900,0.0,
2015-06-04 00:00:00+00:00,104.33999633789062,104.47000122070312,103.76000213623048,93.25415802001952,19300,0.0,
2015-06-05 00:00:00+00:00,103.7300033569336,103.94000244140624,103.25,93.08345794677734,16200,0.0,
2015-06-08 00:00:00+00:00,103.7300033569336,103.7300033569336,102.83000183105467,92.46337127685548,20300,0.0,
2015-06-09 00:00:00+00:00,102.81999969482422,102.97000122070312,102.31999969482422,92.38247680664062,11000,0.0,
2015-06-10 00:00:00+00:00,103.31999969482422,104.1999969482422,102.97000122070312,93.49681091308594,21700,0.0,
2015-06-11 00:00:00+00:00,104.38999938964844,104.47000122070312,104.12999725341795,93.6765594482422,21200,0.0,
2015-06-12 00:00:00+00:00,103.91999816894533,103.91999816894533,103.38999938964844,93.07445526123048,15300,0.0,
2015-06-15 00:00:00+00:00,103.08000183105467,103.22000122070312,102.4800033569336,92.69700622558594,22000,0.0,
2015-06-16 00:00:00+00:00,103.13999938964844,103.81999969482422,103.12000274658205,93.17327880859376,9400,0.0,
2015-06-17 00:00:00+00:00,103.98999786376952,104.31999969482422,103.3499984741211,93.4429168701172,23100,0.0,
2015-06-18 00:00:00+00:00,104.26000213623048,105.3000030517578,104.26000213623048,94.51229858398438,22600,0.0,
2015-06-19 00:00:00+00:00,105.01000213623048,105.08000183105467,104.61000061035156,94.0090560913086,19500,0.0,
2015-06-22 00:00:00+00:00,105.11000061035156,105.33999633789062,104.8499984741211,94.7892837524414,18400,0.385,
2015-06-23 00:00:00+00:00,105.01000213623048,105.2300033569336,104.6999969482422,94.6900863647461,10800,0.0,
2015-06-24 00:00:00+00:00,104.91999816894533,105.02999877929688,104.37999725341795,94.21199798583984,13100,0.0,
2015-06-25 00:00:00+00:00,104.5199966430664,104.6999969482422,104.05999755859376,93.93238067626952,16200,0.0,
2015-06-26 00:00:00+00:00,104.41999816894533,104.41999816894533,103.66999816894533,93.82415771484376,12300,0.0,
2015-06-29 00:00:00+00:00,103.37999725341795,103.51000213623048,101.51000213623048,91.75860595703124,59400,0.0,
2015-06-30 00:00:00+00:00,102.5199966430664,102.5199966430664,101.68000030517578,92.07433319091795,27500,0.0,
2015-07-01 00:00:00+00:00,103.02999877929688,103.02999877929688,102.37999725341795,92.76882934570312,28100,0.0,
2015-07-02 00:00:00+00:00,103.1999969482422,103.1999969482422,102.48999786376952,92.75080108642578,10300,0.0,
2015-07-06 00:00:00+00:00,102.04000091552734,103.0,102.0,92.4892120361328,18800,0.0,
2015-07-07 00:00:00+00:00,102.83000183105467,103.16000366210938,101.41000366210938,93.02136993408205,21400,0.0,
2015-07-08 00:00:00+00:00,102.38999938964844,102.5500030517578,101.41000366210938,91.57820892333984,26000,0.0,
2015-07-09 00:00:00+00:00,102.54000091552734,102.88999938964844,101.58000183105467,91.65038299560548,19500,0.0,
2015-07-10 00:00:00+00:00,102.62000274658205,103.1999969482422,102.62000274658205,92.96725463867188,16400,0.0,
2015-07-13 00:00:00+00:00,103.9000015258789,104.31999969482422,103.88999938964844,94.09475708007812,21600,0.0,
2015-07-14 00:00:00+00:00,104.3000030517578,104.95999908447266,104.3000030517578,94.53672790527344,19300,0.0,
2015-07-15 00:00:00+00:00,104.93000030517578,105.1500015258789,104.5500030517578,94.48259735107422,26500,0.0,
2015-07-16 00:00:00+00:00,105.48999786376952,105.77999877929688,105.33999633789062,95.40260314941406,29800,0.0,
2015-07-17 00:00:00+00:00,106.2300033569336,106.37999725341795,105.98999786376952,95.9528350830078,10700,0.0,
2015-07-20 00:00:00+00:00,106.8000030517578,106.94000244140624,106.37999725341795,96.18734741210938,23400,0.0,
2015-07-21 00:00:00+00:00,106.94000244140624,106.94000244140624,106.20999908447266,95.96183776855467,24700,0.0,
2015-07-22 00:00:00+00:00,105.77999877929688,106.1500015258789,105.5999984741211,95.50186157226562,23200,0.0,
2015-07-23 00:00:00+00:00,106.0,106.05999755859376,105.13999938964844,95.0057601928711,29500,0.0,
2015-07-24 00:00:00+00:00,105.83999633789062,105.83999633789062,104.33000183105467,94.1849594116211,23600,0.0,
2015-07-27 00:00:00+00:00,103.91000366210938,104.33000183105467,103.63999938964844,93.52648162841795,32100,0.0,
2015-07-28 00:00:00+00:00,104.23999786376952,105.1500015258789,103.8499984741211,94.75320434570312,19000,0.0,
2015-07-29 00:00:00+00:00,105.0999984741211,105.7699966430664,105.0999984741211,95.37557220458984,27500,0.0,
2015-07-30 00:00:00+00:00,105.27999877929688,105.91000366210938,105.12999725341795,95.46575927734376,21700,0.0,
2015-07-31 00:00:00+00:00,106.22000122070312,106.22000122070312,105.62000274658205,95.40260314941406,15800,0.0,
2015-08-03 00:00:00+00:00,106.0,106.0,104.9800033569336,95.03280639648438,22200,0.0,
2015-08-04 00:00:00+00:00,105.5199966430664,105.61000061035156,105.11000061035156,95.0057601928711,34900,0.0,
2015-08-05 00:00:00+00:00,106.0500030517578,106.25,105.55999755859376,95.37557220458984,17700,0.0,
