date,BMVP_Open,BMVP_High,BMVP_Low,BMVP_Close,BMVP_Volume,BMVP_Dividends,BMVP_Stock Splits
2003-06-11 00:00:00+00:00,9.916666984558104,9.958333015441896,9.916666984558104,7.811211585998535,7200,0.0,
2003-06-12 00:00:00+00:00,10.050000190734863,10.050000190734863,10.006667137145996,7.849121570587158,2400,0.0,
2003-06-13 00:00:00+00:00,9.945833206176758,9.949999809265137,9.916666984558104,7.789634704589844,18000,0.0,
2003-06-16 00:00:00+00:00,9.93333339691162,10.106666564941406,9.93333339691162,7.927562236785889,2400,0.0,
2003-06-17 00:00:00+00:00,10.158332824707031,10.158332824707031,10.115833282470703,7.935411930084228,3600,0.0,
2003-06-18 00:00:00+00:00,10.037500381469728,10.037500381469728,10.037500381469728,7.873305320739746,1200,0.0,
2003-06-19 00:00:00+00:00,10.00416660308838,10.00416660308838,10.00416660308838,7.847163200378418,1200,0.0,
2003-06-20 00:00:00+00:00,9.975000381469728,9.975000381469728,9.899999618530272,7.776332378387451,4800,0.014,
2003-06-23 00:00:00+00:00,9.875,9.875,9.803333282470703,7.700406074523926,10800,0.0,
2003-06-24 00:00:00+00:00,9.8125,9.845000267028809,9.789167404174805,7.73182201385498,24000,0.0,
2003-06-25 00:00:00+00:00,9.875,9.875,9.875,7.756696701049805,1200,0.0,
2003-06-26 00:00:00+00:00,9.78083324432373,9.881667137145996,9.78083324432373,7.761935234069824,15600,0.0,
2003-06-27 00:00:00+00:00,9.947500228881836,9.947500228881836,9.846667289733888,7.734442710876465,9600,0.0,
2003-06-30 00:00:00+00:00,9.853333473205566,9.853333473205566,9.853333473205566,7.739680767059326,9600,0.0,
2003-07-01 00:00:00+00:00,9.716667175292969,9.899999618530272,9.716667175292969,7.776332378387451,27600,0.0,
2003-07-02 00:00:00+00:00,9.970832824707031,10.016667366027832,9.962499618530272,7.867971897125244,16800,0.0,
2003-07-03 00:00:00+00:00,10.00416660308838,10.040833473205566,10.0,7.867971897125244,13200,0.0,
2003-07-07 00:00:00+00:00,10.083333015441896,10.13083267211914,10.083333015441896,7.957653522491455,37200,0.0,
2003-07-08 00:00:00+00:00,10.210000038146973,10.225000381469728,10.18333339691162,8.031621932983398,9600,0.0,
2003-07-09 00:00:00+00:00,10.204999923706056,10.241666793823242,10.1875,8.00216007232666,50400,0.0,
2003-07-10 00:00:00+00:00,10.116666793823242,10.116666793823242,10.018333435058594,7.87451696395874,20400,0.0,
2003-07-11 00:00:00+00:00,10.09749984741211,10.145833015441896,10.096667289733888,7.964852333068848,18000,0.0,
2003-07-14 00:00:00+00:00,10.260000228881836,10.260000228881836,10.165833473205566,7.985139846801758,20400,0.0,
2003-07-15 00:00:00+00:00,10.199999809265137,10.199999809265137,10.087499618530272,7.946531295776367,16800,0.0,
2003-07-16 00:00:00+00:00,10.100000381469728,10.102499961853027,9.993332862854004,7.871246814727783,20400,0.0,
2003-07-17 00:00:00+00:00,9.945833206176758,9.975000381469728,9.899999618530272,7.789426326751709,54000,0.0,
2003-07-18 00:00:00+00:00,9.93166732788086,9.974166870117188,9.93166732788086,7.8345947265625,14400,0.0,
2003-07-21 00:00:00+00:00,9.833333015441896,9.833333015441896,9.833333015441896,7.723969459533691,0,0.0,
2003-07-22 00:00:00+00:00,9.966667175292969,9.966667175292969,9.966667175292969,7.8287034034729,0,0.0,
2003-07-23 00:00:00+00:00,9.953332901000977,9.953332901000977,9.953332901000977,7.818223476409912,0,0.0,
2003-07-24 00:00:00+00:00,9.883333206176758,9.883333206176758,9.883333206176758,7.76324462890625,0,0.0,
2003-07-25 00:00:00+00:00,10.010000228881836,10.010000228881836,10.010000228881836,7.862738132476807,0,0.0,
2003-07-28 00:00:00+00:00,10.016667366027832,10.016667366027832,10.016667366027832,7.867971897125244,0,0.0,
2003-07-29 00:00:00+00:00,10.006667137145996,10.006667137145996,10.006667137145996,7.860121250152588,0,0.0,
2003-07-30 00:00:00+00:00,9.989999771118164,9.989999771118164,9.989999771118164,7.847026348114014,0,0.0,
2003-07-31 00:00:00+00:00,10.0,10.0,10.0,7.854883193969727,0,0.0,
2003-08-01 00:00:00+00:00,9.899999618530272,9.899999618530272,9.899999618530272,7.776332378387451,0,0.0,
2003-08-04 00:00:00+00:00,9.846667289733888,9.846667289733888,9.846667289733888,7.734442710876465,0,0.0,
2003-08-05 00:00:00+00:00,9.67666721343994,9.67666721343994,9.67666721343994,7.600910186767578,0,0.0,
2003-08-06 00:00:00+00:00,9.619999885559082,9.619999885559082,9.619999885559082,7.556396484375,0,0.0,
2003-08-07 00:00:00+00:00,9.6899995803833,9.6899995803833,9.6899995803833,7.611387252807617,0,0.0,
2003-08-08 00:00:00+00:00,9.763333320617676,9.763333320617676,9.763333320617676,7.668985843658447,0,0.0,
2003-08-11 00:00:00+00:00,9.81666660308838,9.81666660308838,9.81666660308838,7.710875988006592,0,0.0,
2003-08-12 00:00:00+00:00,9.916666984558104,9.916666984558104,9.916666984558104,7.789426326751709,0,0.0,
2003-08-13 00:00:00+00:00,9.883333206176758,9.883333206176758,9.883333206176758,7.76324462890625,0,0.0,
2003-08-14 00:00:00+00:00,9.93000030517578,9.93000030517578,9.93000030517578,7.79989767074585,0,0.0,
2003-08-15 00:00:00+00:00,9.966667175292969,9.966667175292969,9.966667175292969,7.8287034034729,0,0.0,
2003-08-18 00:00:00+00:00,10.076666831970217,10.076666831970217,10.076666831970217,7.915102481842041,0,0.0,
2003-08-19 00:00:00+00:00,10.140000343322754,10.140000343322754,10.140000343322754,7.964852333068848,0,0.0,
2003-08-20 00:00:00+00:00,10.170000076293944,10.170000076293944,10.170000076293944,7.988420009613037,0,0.0,
2003-08-21 00:00:00+00:00,10.199999809265137,10.199999809265137,10.199999809265137,8.011981964111328,0,0.0,
2003-08-22 00:00:00+00:00,10.106666564941406,10.106666564941406,10.106666564941406,7.938672542572021,0,0.0,
2003-08-25 00:00:00+00:00,10.043333053588867,10.043333053588867,10.043333053588867,7.888918876647949,0,0.0,
2003-08-26 00:00:00+00:00,10.053333282470703,10.053333282470703,10.053333282470703,7.896773815155029,0,0.0,
2003-08-27 00:00:00+00:00,10.109999656677246,10.109999656677246,10.109999656677246,7.941284656524658,0,0.0,
2003-08-28 00:00:00+00:00,10.210000038146973,10.210000038146973,10.210000038146973,8.0198335647583,0,0.0,
2003-08-29 00:00:00+00:00,10.293333053588867,10.293333053588867,10.293333053588867,8.085293769836426,0,0.0,
2003-09-02 00:00:00+00:00,10.479999542236328,10.479999542236328,10.479999542236328,8.23192024230957,0,0.0,
2003-09-03 00:00:00+00:00,10.483332633972168,10.483332633972168,10.483332633972168,8.234535217285156,0,0.0,
2003-09-04 00:00:00+00:00,10.583333015441896,10.583333015441896,10.583333015441896,8.313088417053223,0,0.0,
2003-09-05 00:00:00+00:00,10.529999732971191,10.529999732971191,10.529999732971191,8.271191596984863,0,0.0,
2003-09-08 00:00:00+00:00,10.583333015441896,10.583333015441896,10.583333015441896,8.313088417053223,0,0.0,
2003-09-09 00:00:00+00:00,10.456666946411133,10.456666946411133,10.456666946411133,8.21358585357666,0,0.0,
2003-09-10 00:00:00+00:00,10.25,10.25,10.25,8.051255226135254,0,0.0,
2003-09-11 00:00:00+00:00,10.31666660308838,10.31666660308838,10.31666660308838,8.103617668151855,0,0.0,
2003-09-12 00:00:00+00:00,10.303333282470703,10.303333282470703,10.303333282470703,8.09315013885498,0,0.0,
2003-09-15 00:00:00+00:00,10.276666641235352,10.276666641235352,10.276666641235352,8.0722074508667,0,0.0,
2003-09-16 00:00:00+00:00,10.41333293914795,10.41333293914795,10.41333293914795,8.17955493927002,0,0.0,
2003-09-17 00:00:00+00:00,10.366666793823242,10.366666793823242,10.366666793823242,8.142895698547363,0,0.0,
2003-09-18 00:00:00+00:00,10.466667175292969,10.466667175292969,10.466667175292969,8.221445083618164,0,0.0,
2003-09-19 00:00:00+00:00,10.5,10.5,10.5,8.259203910827637,0,0.014667,
2003-09-22 00:00:00+00:00,10.403332710266112,10.403332710266112,10.403332710266112,8.18316650390625,0,0.0,
2003-09-23 00:00:00+00:00,10.423333168029783,10.423333168029783,10.423333168029783,8.198893547058105,0,0.0,
2003-09-24 00:00:00+00:00,10.3100004196167,10.3100004196167,10.3100004196167,8.109748840332031,0,0.0,
2003-09-25 00:00:00+00:00,10.233332633972168,10.233332633972168,10.233332633972168,8.049443244934082,0,0.0,
2003-09-26 00:00:00+00:00,10.133333206176758,10.133333206176758,10.133333206176758,7.970784664154053,0,0.0,
2003-09-29 00:00:00+00:00,10.199999809265137,10.199999809265137,10.199999809265137,8.023226737976074,0,0.0,
2003-09-30 00:00:00+00:00,10.166666984558104,10.166666984558104,10.166666984558104,7.997005939483643,0,0.0,
2003-10-01 00:00:00+00:00,10.326666831970217,10.326666831970217,10.326666831970217,8.1228609085083,0,0.0,
2003-10-02 00:00:00+00:00,10.4399995803833,10.4399995803833,10.4399995803833,8.212003707885742,0,0.0,
2003-10-03 00:00:00+00:00,10.57333278656006,10.57333278656006,10.57333278656006,8.316884994506836,0,0.0,
2003-10-06 00:00:00+00:00,10.59333324432373,10.59333324432373,10.59333324432373,8.33261489868164,0,0.0,
2003-10-07 00:00:00+00:00,10.5600004196167,10.640000343322754,10.533332824707031,8.3693265914917,19800,0.0,
2003-10-08 00:00:00+00:00,10.640000343322754,10.649999618530272,10.58666706085205,8.327373504638672,11700,0.0,
2003-10-09 00:00:00+00:00,10.649999618530272,10.743332862854004,10.646666526794434,8.374567031860352,14400,0.0,
2003-10-10 00:00:00+00:00,10.673333168029783,10.67666721343994,10.613332748413086,8.348347663879395,15000,0.0,
2003-10-13 00:00:00+00:00,10.699999809265137,10.800000190734863,10.699999809265137,8.474205017089844,20700,0.0,
2003-10-14 00:00:00+00:00,10.766667366027832,10.8100004196167,10.733332633972168,8.503046035766602,18600,0.0,
2003-10-15 00:00:00+00:00,10.800000190734863,10.800000190734863,10.710000038146973,8.474205017089844,19200,0.0,
2003-10-16 00:00:00+00:00,10.713333129882812,10.829999923706056,10.713333129882812,8.474205017089844,25200,0.0,
2003-10-17 00:00:00+00:00,10.803333282470703,10.803333282470703,10.733332633972168,8.442741394042969,23100,0.0,
2003-10-20 00:00:00+00:00,10.6899995803833,10.80666732788086,10.68000030517578,8.500420570373535,20700,0.0,
2003-10-21 00:00:00+00:00,10.80666732788086,10.859999656677246,10.800000190734863,8.542375564575195,16200,0.0,
2003-10-22 00:00:00+00:00,10.770000457763672,10.770000457763672,10.666666984558104,8.421765327453613,31800,0.0,
2003-10-23 00:00:00+00:00,10.553333282470703,10.68000030517578,10.553333282470703,8.387678146362305,14100,0.0,
2003-10-24 00:00:00+00:00,10.583333015441896,10.606666564941406,10.536666870117188,8.324750900268555,10200,0.0,
2003-10-27 00:00:00+00:00,10.66333293914795,10.686667442321776,10.66333293914795,8.400787353515625,10800,0.0,
2003-10-28 00:00:00+00:00,10.699999809265137,10.716667175292969,10.65666675567627,8.4296293258667,30300,0.0,
2003-10-29 00:00:00+00:00,10.779999732971191,10.829999923706056,10.779999732971191,8.518777847290039,49500,0.0,
2003-10-30 00:00:00+00:00,10.883333206176758,10.893333435058594,10.766667366027832,8.516156196594238,48900,0.0,
2003-10-31 00:00:00+00:00,10.866666793823242,10.899999618530272,10.81666660308838,8.55810832977295,62400,0.0,
2003-11-03 00:00:00+00:00,10.91333293914795,10.993332862854004,10.91333293914795,8.636764526367188,68700,0.0,
2003-11-04 00:00:00+00:00,10.966667175292969,11.033332824707031,10.936667442321776,8.662982940673828,52500,0.0,
2003-11-05 00:00:00+00:00,11.00333309173584,11.00333309173584,10.903332710266112,8.639388084411621,59100,0.0,
2003-11-06 00:00:00+00:00,10.983332633972168,11.063332557678224,10.923333168029783,8.702315330505371,86100,0.0,
2003-11-07 00:00:00+00:00,11.076666831970217,11.079999923706056,11.006667137145996,8.691826820373535,53700,0.0,
2003-11-10 00:00:00+00:00,11.05666732788086,11.05666732788086,10.93333339691162,8.600057601928711,30600,0.0,
2003-11-11 00:00:00+00:00,10.93333339691162,10.936667442321776,10.850000381469728,8.57383918762207,31500,0.0,
2003-11-12 00:00:00+00:00,10.93333339691162,11.053333282470703,10.93333339691162,8.68920612335205,30600,0.0,
2003-11-13 00:00:00+00:00,11.016667366027832,11.079999923706056,10.963333129882812,8.699692726135254,54600,0.0,
2003-11-14 00:00:00+00:00,11.083333015441896,11.113332748413086,11.0,8.678711891174316,36600,0.0,
2003-11-17 00:00:00+00:00,10.916666984558104,10.916666984558104,10.800000190734863,8.586946487426758,54600,0.0,
2003-11-18 00:00:00+00:00,10.949999809265137,10.966667175292969,10.800000190734863,8.539754867553711,58500,0.0,
2003-11-19 00:00:00+00:00,10.833333015441896,10.92666721343994,10.783332824707031,8.594812393188477,50400,0.0,
2003-11-20 00:00:00+00:00,10.866666793823242,10.93333339691162,10.800000190734863,8.518777847290039,179400,0.0,
2003-11-21 00:00:00+00:00,10.866666793823242,10.890000343322754,10.800000190734863,8.521398544311523,43800,0.0,
2003-11-24 00:00:00+00:00,10.93333339691162,11.079999923706056,10.93333339691162,8.715424537658691,54000,0.0,
2003-11-25 00:00:00+00:00,11.06666660308838,11.18333339691162,11.06666660308838,8.794088363647461,109800,0.0,
2003-11-26 00:00:00+00:00,11.149999618530272,11.206666946411133,11.116666793823242,8.815057754516602,87000,0.0,
2003-11-28 00:00:00+00:00,11.206666946411133,11.256667137145996,11.206666946411133,8.854392051696777,23700,0.0,
2003-12-01 00:00:00+00:00,11.283332824707031,11.350000381469728,11.283332824707031,8.927806854248047,64800,0.0,
2003-12-02 00:00:00+00:00,11.34000015258789,11.383333206176758,11.283332824707031,8.925178527832031,66300,0.0,
2003-12-03 00:00:00+00:00,11.366666793823242,11.366666793823242,11.25,8.875359535217285,71100,0.0,
2003-12-04 00:00:00+00:00,11.199999809265137,11.25333309173584,11.149999618530272,8.838659286499023,54300,0.0,
2003-12-05 00:00:00+00:00,11.199999809265137,11.216667175292969,11.133333206176758,8.778350830078125,113700,0.0,
2003-12-08 00:00:00+00:00,11.100000381469728,11.15999984741211,11.09333324432373,8.725911140441895,36300,0.0,
2003-12-09 00:00:00+00:00,11.17666721343994,11.213333129882812,11.0,8.68920612335205,26400,0.0,
2003-12-10 00:00:00+00:00,11.0,11.006667137145996,10.916666984558104,8.586946487426758,23400,0.0,
2003-12-11 00:00:00+00:00,10.949999809265137,11.116666793823242,10.949999809265137,8.74426555633545,41100,0.0,
2003-12-12 00:00:00+00:00,11.100000381469728,11.143333435058594,11.050000190734863,8.757373809814453,148800,0.0,
2003-12-15 00:00:00+00:00,11.216667175292969,11.229999542236328,11.033332824707031,8.691826820373535,66000,0.0,
2003-12-16 00:00:00+00:00,11.033332824707031,11.050000190734863,10.949999809265137,8.642008781433105,74100,0.0,
2003-12-17 00:00:00+00:00,11.006667137145996,11.0600004196167,10.976667404174805,8.699692726135254,20400,0.0,
2003-12-18 00:00:00+00:00,11.109999656677246,11.233332633972168,11.100000381469728,8.822931289672852,91800,0.0,
2003-12-19 00:00:00+00:00,11.226667404174805,11.229999542236328,11.166666984558104,8.812437057495117,27000,0.0,
2003-12-22 00:00:00+00:00,11.18000030517578,11.260000228881836,11.153332710266112,8.857009887695312,75900,0.0,
2003-12-23 00:00:00+00:00,11.25,11.30666732788086,11.223333358764648,8.891096115112305,53400,0.0,
2003-12-24 00:00:00+00:00,11.283332824707031,11.293333053588867,11.236666679382324,8.910300254821777,73800,0.037667,
2003-12-26 00:00:00+00:00,11.289999961853027,11.289999961853027,11.236666679382324,8.907671928405762,24600,0.0,
2003-12-29 00:00:00+00:00,11.326666831970217,11.41333293914795,11.326666831970217,9.007637977600098,33300,0.0,
2003-12-30 00:00:00+00:00,11.449999809265137,11.449999809265137,11.369999885559082,8.97343635559082,42600,0.0,
2003-12-31 00:00:00+00:00,11.399999618530272,11.446666717529297,11.366666793823242,9.023422241210938,25500,0.0,
2004-01-02 00:00:00+00:00,11.43333339691162,11.483332633972168,11.373332977294922,8.991849899291992,53700,0.0,
2004-01-05 00:00:00+00:00,11.416666984558104,11.483332633972168,11.40999984741211,9.054990768432615,83100,0.0,
2004-01-06 00:00:00+00:00,11.479999542236328,11.56666660308838,11.479999542236328,9.128650665283203,38100,0.0,
2004-01-07 00:00:00+00:00,11.600000381469728,11.630000114440918,11.453332901000977,9.165483474731444,38100,0.0,
2004-01-08 00:00:00+00:00,11.640000343322754,11.640000343322754,11.526666641235352,9.17337417602539,100500,0.0,
2004-01-09 00:00:00+00:00,11.5,11.613332748413086,11.5,9.102347373962402,98400,0.0,
2004-01-12 00:00:00+00:00,11.533332824707031,11.58666706085205,11.510000228881836,9.141805648803713,44400,0.0,
2004-01-13 00:00:00+00:00,11.600000381469728,11.609999656677246,11.43333339691162,9.068142890930176,36000,0.0,
2004-01-14 00:00:00+00:00,11.58666706085205,11.65999984741211,11.550000190734863,9.17337417602539,46200,0.0,
2004-01-15 00:00:00+00:00,11.68333339691162,11.726667404174805,11.533332824707031,9.228619575500488,48000,0.0,
2004-01-16 00:00:00+00:00,11.760000228881836,11.82333278656006,11.733332633972168,9.331220626831056,36900,0.0,
2004-01-20 00:00:00+00:00,11.890000343322754,11.90666675567627,11.82333278656006,9.38646125793457,98400,0.0,
2004-01-21 00:00:00+00:00,11.899999618530272,11.92666721343994,11.833333015441896,9.394360542297363,86100,0.0,
2004-01-22 00:00:00+00:00,11.93333339691162,11.93333339691162,11.81666660308838,9.339109420776367,97200,0.0,
2004-01-23 00:00:00+00:00,11.893333435058594,11.90999984741211,11.75,9.323328018188477,50700,0.0,
2004-01-26 00:00:00+00:00,11.82333278656006,11.93333339691162,11.75,9.4180326461792,36300,0.0,
2004-01-27 00:00:00+00:00,11.93333339691162,11.983332633972168,11.833333015441896,9.389100074768066,51600,0.0,
2004-01-28 00:00:00+00:00,11.90666675567627,11.916666984558104,11.626667022705078,9.231253623962402,63300,0.0,
2004-01-29 00:00:00+00:00,11.716667175292969,11.716667175292969,11.493332862854004,9.207573890686035,81600,0.0,
2004-01-30 00:00:00+00:00,11.68333339691162,11.720000267028809,11.653332710266112,9.19968318939209,20100,0.0,
2004-02-02 00:00:00+00:00,11.716667175292969,11.793333053588867,11.623332977294922,9.273344039916992,31200,0.0,
2004-02-03 00:00:00+00:00,11.733332633972168,11.783332824707031,11.713333129882812,9.278602600097656,46800,0.0,
2004-02-04 00:00:00+00:00,11.726667404174805,11.739999771118164,11.57333278656006,9.186531066894531,102900,0.0,
2004-02-05 00:00:00+00:00,11.640000343322754,11.666666984558104,11.583333015441896,9.186531066894531,79200,0.0,
2004-02-06 00:00:00+00:00,11.666666984558104,11.84333324432373,11.666666984558104,9.347005844116213,45300,0.0,
2004-02-09 00:00:00+00:00,11.880000114440918,11.90666675567627,11.84333324432373,9.36015510559082,68100,0.0,
2004-02-10 00:00:00+00:00,11.84333324432373,11.899999618530272,11.803333282470703,9.381205558776855,105600,0.0,
2004-02-11 00:00:00+00:00,11.893333435058594,12.06666660308838,11.876667022705078,9.518003463745115,127200,0.0,
2004-02-12 00:00:00+00:00,12.0600004196167,12.106666564941406,12.010000228881836,9.523265838623049,86400,0.0,
2004-02-13 00:00:00+00:00,12.09333324432373,12.123332977294922,11.9399995803833,9.470646858215332,102600,0.0,
2004-02-17 00:00:00+00:00,12.076666831970217,12.153332710266112,12.076666831970217,9.578506469726562,72900,0.0,
2004-02-18 00:00:00+00:00,12.149999618530272,12.16333293914795,12.106666564941406,9.578506469726562,77400,0.0,
2004-02-19 00:00:00+00:00,12.18333339691162,12.18333339691162,12.0,9.470646858215332,42600,0.0,
2004-02-20 00:00:00+00:00,12.039999961853027,12.039999961853027,11.946666717529297,9.489062309265137,29700,0.0,
2004-02-23 00:00:00+00:00,12.023332595825195,12.023332595825195,11.869999885559082,9.368047714233398,137700,0.0,
2004-02-24 00:00:00+00:00,11.813332557678224,11.956666946411133,11.800000190734863,9.389100074768066,62700,0.0,
2004-02-25 00:00:00+00:00,11.953332901000977,12.050000190734863,11.93333339691162,9.507478713989258,218700,0.0,
2004-02-26 00:00:00+00:00,12.0,12.096667289733888,11.986666679382324,9.546939849853516,95400,0.0,
2004-02-27 00:00:00+00:00,12.09000015258789,12.166666984558104,12.076666831970217,9.570615768432615,111300,0.0,
2004-03-01 00:00:00+00:00,12.076666831970217,12.25,12.076666831970217,9.667951583862305,44700,0.0,
2004-03-02 00:00:00+00:00,12.226667404174805,12.260000228881836,12.15999984741211,9.615337371826172,53700,0.0,
2004-03-03 00:00:00+00:00,12.173333168029783,12.233332633972168,12.083333015441896,9.65216827392578,49200,0.0,
2004-03-04 00:00:00+00:00,12.216667175292969,12.266667366027832,12.18333339691162,9.681102752685549,115200,0.0,
2004-03-05 00:00:00+00:00,12.25,12.386667251586914,12.210000038146973,9.720565795898438,101400,0.0,
2004-03-08 00:00:00+00:00,12.31666660308838,12.329999923706056,12.133333206176758,9.62322998046875,79500,0.0,
2004-03-09 00:00:00+00:00,12.19333267211914,12.19333267211914,12.07333278656006,9.554829597473145,93900,0.0,
2004-03-10 00:00:00+00:00,12.109999656677246,12.146666526794434,11.883333206176758,9.4180326461792,90000,0.0,
2004-03-11 00:00:00+00:00,11.783332824707031,11.9399995803833,11.75,9.273344039916992,69900,0.0,
2004-03-12 00:00:00+00:00,11.800000190734863,11.92666721343994,11.783332824707031,9.412772178649902,90600,0.0,
2004-03-15 00:00:00+00:00,11.869999885559082,11.893333435058594,11.68333339691162,9.220728874206545,57000,0.0,
2004-03-16 00:00:00+00:00,11.813332557678224,11.826666831970217,11.666666984558104,9.273344039916992,73800,0.0,
2004-03-17 00:00:00+00:00,11.833333015441896,11.993332862854004,11.833333015441896,9.454869270324709,108000,0.0,
2004-03-18 00:00:00+00:00,11.91333293914795,11.960000038146973,11.859999656677246,9.436450004577637,86400,0.0,
2004-03-19 00:00:00+00:00,11.92666721343994,11.93333339691162,11.8100004196167,9.363468170166016,75900,0.017667,
2004-03-22 00:00:00+00:00,11.766667366027832,11.850000381469728,11.56999969482422,9.194857597351074,62100,0.0,
2004-03-23 00:00:00+00:00,11.733332633972168,11.783332824707031,11.603333473205566,9.171141624450684,77700,0.0,
2004-03-24 00:00:00+00:00,11.609999656677246,11.646666526794434,11.513333320617676,9.16323947906494,36300,0.0,
2004-03-25 00:00:00+00:00,11.649999618530272,11.783332824707031,11.59000015258789,9.313411712646484,58200,0.0,
2004-03-26 00:00:00+00:00,11.773332595825195,11.90999984741211,11.706666946411133,9.350296974182127,97200,0.0,
2004-03-29 00:00:00+00:00,11.93333339691162,12.046667098999023,11.93333339691162,9.489934921264648,97500,0.0,
2004-03-30 00:00:00+00:00,12.006667137145996,12.126667022705078,12.006667137145996,9.579507827758787,127200,0.0,
2004-03-31 00:00:00+00:00,12.106666564941406,12.173333168029783,12.053333282470703,9.566332817077637,165900,0.0,
2004-04-01 00:00:00+00:00,12.15999984741211,12.25,12.130000114440918,9.66645050048828,198300,0.0,
2004-04-02 00:00:00+00:00,12.34000015258789,12.353333473205566,12.24666690826416,9.748125076293944,226800,0.0,
2004-04-05 00:00:00+00:00,12.31666660308838,12.420000076293944,12.289999961853027,9.816627502441406,77700,0.0,
2004-04-06 00:00:00+00:00,12.393333435058594,12.393333435058594,12.30666732788086,9.758665084838867,59700,0.0,
2004-04-07 00:00:00+00:00,12.366666793823242,12.376667022705078,12.276666641235352,9.703333854675291,78000,0.0,
2004-04-08 00:00:00+00:00,12.420000076293944,12.423333168029783,12.233332633972168,9.72441291809082,107700,0.0,
2004-04-12 00:00:00+00:00,12.34333324432373,12.399999618530272,12.270000457763672,9.782377243041992,141300,0.0,
2004-04-13 00:00:00+00:00,12.393333435058594,12.393333435058594,12.109999656677246,9.579507827758787,122100,0.0,
2004-04-14 00:00:00+00:00,12.100000381469728,12.133333206176758,11.960000038146973,9.468859672546388,90000,0.0,
2004-04-15 00:00:00+00:00,12.039999961853027,12.053333282470703,11.91333293914795,9.476761817932127,42300,0.0,
2004-04-16 00:00:00+00:00,12.043333053588867,12.079999923706056,11.989999771118164,9.537358283996582,65400,0.0,
2004-04-19 00:00:00+00:00,12.05666732788086,12.06999969482422,11.949999809265137,9.537358283996582,77100,0.0,
2004-04-20 00:00:00+00:00,12.100000381469728,12.126667022705078,11.850000381469728,9.36610221862793,117000,0.0,
2004-04-21 00:00:00+00:00,11.873332977294922,11.970000267028809,11.833333015441896,9.458317756652832,153600,0.0,
