date,PB_Open,PB_High,PB_Low,PB_Close,PB_Volume,PB_Dividends,PB_Stock Splits
2009-11-11 00:00:00+00:00,36.09999847412109,36.5,35.720001220703125,25.422460556030277,270900,0.0,
2009-11-12 00:00:00+00:00,36.0,36.459999084472656,35.70000076293945,25.23885154724121,504800,0.0,
2009-11-13 00:00:00+00:00,35.7599983215332,36.5,35.209999084472656,25.740236282348636,434900,0.0,
2009-11-16 00:00:00+00:00,36.59999847412109,37.68000030517578,36.34000015258789,26.20631217956543,573000,0.0,
2009-11-17 00:00:00+00:00,37.0,37.86000061035156,36.810001373291016,26.65120506286621,437400,0.0,
2009-11-18 00:00:00+00:00,37.72999954223633,37.93000030517578,37.400001525878906,26.757129669189453,315700,0.0,
2009-11-19 00:00:00+00:00,37.68999862670898,37.86000061035156,37.209999084472656,26.65826988220215,478200,0.0,
2009-11-20 00:00:00+00:00,37.650001525878906,38.83000183105469,37.54999923706055,27.385631561279297,667100,0.0,
2009-11-23 00:00:00+00:00,38.97999954223633,39.34999847412109,38.5,27.435068130493164,502300,0.0,
2009-11-24 00:00:00+00:00,39.0,39.31999969482422,38.45000076293945,27.65398406982422,357900,0.0,
2009-11-25 00:00:00+00:00,39.13999938964844,39.54999923706055,38.720001220703125,27.364442825317383,177800,0.0,
2009-11-27 00:00:00+00:00,38.0099983215332,39.540000915527344,37.93000030517578,27.53392219543457,269000,0.0,
2009-11-30 00:00:00+00:00,39.02999877929688,39.970001220703125,38.77000045776367,28.127124786376957,459200,0.0,
2009-12-01 00:00:00+00:00,39.970001220703125,39.9900016784668,39.34999847412109,27.9576358795166,464400,0.0,
2009-12-02 00:00:00+00:00,39.45000076293945,40.18999862670898,39.36000061035156,28.06356239318848,506000,0.0,
2009-12-03 00:00:00+00:00,39.95000076293945,40.20000076293945,38.84999847412109,27.449188232421875,268500,0.0,
2009-12-04 00:00:00+00:00,39.45000076293945,39.86000061035156,38.720001220703125,27.91526985168457,355200,0.0,
2009-12-07 00:00:00+00:00,39.63999938964844,39.63999938964844,38.7599983215332,27.53392219543457,233100,0.0,
2009-12-08 00:00:00+00:00,38.619998931884766,39.18999862670898,38.43999862670898,27.449188232421875,312000,0.0,
2009-12-09 00:00:00+00:00,38.81999969482422,39.0099983215332,38.400001525878906,27.49862670898437,371200,0.0,
2009-12-10 00:00:00+00:00,39.040000915527344,39.31999969482422,38.72999954223633,27.53392219543457,264300,0.0,
2009-12-11 00:00:00+00:00,38.95000076293945,39.41999816894531,38.93000030517578,27.59043312072754,194600,0.0,
2009-12-14 00:00:00+00:00,39.20000076293945,39.5,38.72999954223633,27.78815078735352,294600,0.0,
2009-12-15 00:00:00+00:00,39.36000061035156,39.459999084472656,39.060001373291016,27.618675231933597,277600,0.0,
2009-12-16 00:00:00+00:00,39.22999954223633,39.4900016784668,38.95000076293945,27.849096298217773,278600,0.155,
2009-12-17 00:00:00+00:00,39.08000183105469,39.31999969482422,38.880001068115234,27.714385986328125,297700,0.0,
2009-12-18 00:00:00+00:00,39.47999954223633,39.70000076293945,39.040000915527344,28.146862030029297,673200,0.0,
2009-12-21 00:00:00+00:00,39.72999954223633,40.0,39.58000183105469,28.331199645996094,287300,0.0,
2009-12-22 00:00:00+00:00,39.93000030517578,40.290000915527344,39.790000915527344,28.473005294799805,311200,0.0,
2009-12-23 00:00:00+00:00,40.33000183105469,40.810001373291016,40.15999984741211,28.777875900268555,215400,0.0,
2009-12-24 00:00:00+00:00,40.54999923706055,40.97999954223633,40.5,29.054363250732425,76100,0.0,
2009-12-28 00:00:00+00:00,40.97999954223633,41.0,40.5,28.84168243408203,147200,0.0,
2009-12-29 00:00:00+00:00,40.77000045776367,41.0099983215332,40.45000076293945,28.89130210876465,145100,0.0,
2009-12-30 00:00:00+00:00,40.459999084472656,40.91999816894531,40.09999847412109,28.763687133789062,189300,0.0,
2009-12-31 00:00:00+00:00,40.61000061035156,41.18000030517578,40.470001220703125,28.692790985107425,206800,0.0,
2010-01-04 00:00:00+00:00,40.290000915527344,40.459999084472656,39.290000915527344,28.36666488647461,864200,0.0,
2010-01-05 00:00:00+00:00,39.88999938964844,40.11000061035156,39.43000030517578,28.06178855895996,695200,0.0,
2010-01-06 00:00:00+00:00,39.41999816894531,39.720001220703125,39.22999954223633,27.96252822875977,356100,0.0,
2010-01-07 00:00:00+00:00,39.34000015258789,40.709999084472656,39.29999923706055,28.721153259277344,340900,0.0,
2010-01-08 00:00:00+00:00,40.459999084472656,41.040000915527344,39.86000061035156,28.38792991638184,497600,0.0,
2010-01-11 00:00:00+00:00,40.119998931884766,40.119998931884766,39.22999954223633,27.94125747680664,265100,0.0,
2010-01-12 00:00:00+00:00,39.13999938964844,39.68999862670898,39.13999938964844,28.01216697692871,242300,0.0,
2010-01-13 00:00:00+00:00,39.70000076293945,40.0,39.22999954223633,28.13977813720703,197800,0.0,
2010-01-14 00:00:00+00:00,39.66999816894531,40.40999984741211,39.54999923706055,28.52262687683105,232000,0.0,
2010-01-15 00:00:00+00:00,40.34999847412109,40.400001525878906,39.310001373291016,28.026342391967773,352500,0.0,
2010-01-19 00:00:00+00:00,39.4900016784668,39.810001373291016,39.470001220703125,28.047609329223636,313700,0.0,
2010-01-20 00:00:00+00:00,39.43000030517578,39.720001220703125,38.66999816894531,28.040525436401367,356800,0.0,
2010-01-21 00:00:00+00:00,39.4900016784668,41.7400016784668,39.4900016784668,29.30960464477539,734000,0.0,
2010-01-22 00:00:00+00:00,41.11000061035156,42.18000030517578,41.11000061035156,29.44431495666504,571300,0.0,
2010-01-25 00:00:00+00:00,39.66999816894531,40.59000015258789,39.47999954223633,28.31702423095703,655900,0.0,
2010-01-26 00:00:00+00:00,40.0,41.11000061035156,39.81999969482422,28.473005294799805,666500,0.0,
2010-01-27 00:00:00+00:00,39.93999862670898,40.959999084472656,39.65999984741211,29.01892852783203,401200,0.0,
2010-01-28 00:00:00+00:00,41.09999847412109,42.02000045776367,40.720001220703125,28.990571975708008,540300,0.0,
2010-01-29 00:00:00+00:00,40.91999816894531,41.43000030517578,40.25,28.586441040039062,407100,0.0,
2010-02-01 00:00:00+00:00,40.380001068115234,40.880001068115234,39.810001373291016,28.31702423095703,330200,0.0,
2010-02-02 00:00:00+00:00,40.09000015258789,40.33000183105469,39.720001220703125,28.2319450378418,371900,0.0,
2010-02-03 00:00:00+00:00,39.77000045776367,39.900001525878906,38.90999984741211,27.70729637145996,385900,0.0,
2010-02-04 00:00:00+00:00,38.970001220703125,38.970001220703125,38.0,27.00539207458496,418400,0.0,
2010-02-05 00:00:00+00:00,38.09999847412109,38.970001220703125,37.93000030517578,27.622217178344727,401100,0.0,
2010-02-08 00:00:00+00:00,38.900001525878906,39.75,38.650001525878906,27.955442428588867,548000,0.0,
2010-02-09 00:00:00+00:00,39.970001220703125,40.380001068115234,39.060001373291016,28.11141395568848,448700,0.0,
2010-02-10 00:00:00+00:00,39.43999862670898,40.720001220703125,39.38999938964844,28.565166473388672,475700,0.0,
2010-02-11 00:00:00+00:00,40.27999877929688,40.45000076293945,39.77000045776367,28.31702423095703,297300,0.0,
2010-02-12 00:00:00+00:00,39.63999938964844,39.970001220703125,39.43999862670898,28.324115753173828,306000,0.0,
2010-02-16 00:00:00+00:00,40.09000015258789,40.29999923706055,39.93000030517578,28.480100631713867,234400,0.0,
2010-02-17 00:00:00+00:00,40.18999862670898,40.20000076293945,39.470001220703125,28.23904037475586,269700,0.0,
2010-02-18 00:00:00+00:00,39.68000030517578,40.68000030517578,39.68000030517578,28.80622673034668,295600,0.0,
2010-02-19 00:00:00+00:00,40.63999938964844,41.06999969482422,40.52999877929688,29.026020050048828,269400,0.0,
2010-02-22 00:00:00+00:00,41.02000045776367,41.06999969482422,40.84999847412109,29.089813232421875,248100,0.0,
2010-02-23 00:00:00+00:00,41.16999816894531,41.68000030517578,41.04999923706055,29.337968826293945,628900,0.0,
2010-02-24 00:00:00+00:00,41.470001220703125,42.06999969482422,41.20000076293945,29.67119026184082,468800,0.0,
2010-02-25 00:00:00+00:00,41.709999084472656,41.88999938964844,41.400001525878906,29.593210220336918,303200,0.0,
2010-02-26 00:00:00+00:00,41.84999847412109,42.54999923706055,41.5,29.65702438354492,7257300,0.0,
2010-03-01 00:00:00+00:00,42.34999847412109,42.34999847412109,41.52999877929688,29.58612060546875,647000,0.0,
2010-03-02 00:00:00+00:00,41.7400016784668,42.16999816894531,41.540000915527344,29.6499137878418,370800,0.0,
2010-03-03 00:00:00+00:00,42.0,42.0,41.119998931884766,29.17490768432617,441400,0.0,
2010-03-04 00:00:00+00:00,41.13999938964844,41.34999847412109,40.880001068115234,29.17490768432617,316600,0.0,
2010-03-05 00:00:00+00:00,41.310001373291016,42.290000915527344,40.91999816894531,29.961870193481445,469400,0.0,
2010-03-08 00:00:00+00:00,42.119998931884766,42.27999877929688,41.709999084472656,29.64283943176269,243700,0.0,
2010-03-09 00:00:00+00:00,41.619998931884766,42.150001525878906,41.54999923706055,29.699567794799805,235000,0.0,
2010-03-10 00:00:00+00:00,41.77000045776367,42.02999877929688,41.470001220703125,29.67119026184082,285300,0.0,
2010-03-11 00:00:00+00:00,41.560001373291016,41.88999938964844,41.40999984741211,29.699567794799805,376100,0.0,
2010-03-12 00:00:00+00:00,41.880001068115234,41.880001068115234,40.59000015258789,28.90549659729004,749800,0.0,
2010-03-15 00:00:00+00:00,40.88999938964844,40.970001220703125,39.90999984741211,28.678611755371094,756900,0.0,
2010-03-16 00:00:00+00:00,40.45000076293945,40.56999969482422,40.119998931884766,28.735340118408203,450600,0.0,
2010-03-17 00:00:00+00:00,40.470001220703125,40.650001525878906,40.130001068115234,28.68195152282715,608500,0.155,
2010-03-18 00:00:00+00:00,40.290000915527344,40.45000076293945,40.060001373291016,28.6250114440918,518400,0.0,
2010-03-19 00:00:00+00:00,40.25,40.61000061035156,40.06999969482422,28.86699485778809,712600,0.0,
2010-03-22 00:00:00+00:00,40.38999938964844,41.68999862670898,40.36000061035156,29.5360107421875,473900,0.0,
2010-03-23 00:00:00+00:00,41.5,41.560001373291016,41.11000061035156,29.528888702392575,307100,0.0,
2010-03-24 00:00:00+00:00,41.40999984741211,41.4900016784668,40.54999923706055,28.945287704467773,385100,0.0,
2010-03-25 00:00:00+00:00,40.83000183105469,41.4900016784668,40.720001220703125,29.066274642944336,382300,0.0,
2010-03-26 00:00:00+00:00,41.02999877929688,41.220001220703125,40.43000030517578,28.916810989379883,257400,0.0,
2010-03-29 00:00:00+00:00,40.83000183105469,40.83000183105469,40.06999969482422,28.909704208374023,292800,0.0,
2010-03-30 00:00:00+00:00,40.5099983215332,41.18000030517578,40.34000015258789,29.22285842895508,273800,0.0,
2010-03-31 00:00:00+00:00,40.81999969482422,41.5,40.68000030517578,29.173025131225582,376300,0.0,
2010-04-01 00:00:00+00:00,41.20000076293945,41.369998931884766,40.540000915527344,29.215730667114254,266600,0.0,
2010-04-05 00:00:00+00:00,41.09000015258789,41.380001068115234,40.52999877929688,29.4434814453125,162100,0.0,
2010-04-06 00:00:00+00:00,41.09000015258789,42.11000061035156,40.77000045776367,29.92032241821289,382200,0.0,
2010-04-07 00:00:00+00:00,41.86000061035156,42.2599983215332,41.11000061035156,29.471960067749023,332900,0.0,
2010-04-08 00:00:00+00:00,41.40999984741211,42.04999923706055,41.25,29.60716438293457,233300,0.0,
2010-04-09 00:00:00+00:00,41.77999877929688,42.220001220703125,41.45000076293945,30.034210205078125,216600,0.0,
2010-04-12 00:00:00+00:00,42.18000030517578,42.27999877929688,41.65999984741211,29.963031768798828,337400,0.0,
2010-04-13 00:00:00+00:00,42.16999816894531,42.5,41.810001373291016,30.15519523620605,263000,0.0,
2010-04-14 00:00:00+00:00,42.5,43.25,42.459999084472656,30.7815055847168,255900,0.0,
2010-04-15 00:00:00+00:00,43.119998931884766,43.65999984741211,43.06999969482422,30.980772018432617,232600,0.0,
2010-04-16 00:00:00+00:00,43.5,43.5,42.16999816894531,30.26906013488769,605100,0.0,
2010-04-19 00:00:00+00:00,42.5,42.93000030517578,41.650001525878906,30.019969940185547,348300,0.0,
2010-04-20 00:00:00+00:00,42.27000045776367,42.33000183105469,41.70000076293945,29.998613357543945,434500,0.0,
2010-04-21 00:00:00+00:00,42.09000015258789,43.59000015258789,41.97999954223633,30.674739837646484,661200,0.0,
2010-04-22 00:00:00+00:00,42.81999969482422,43.40999984741211,42.52000045776367,30.69609832763672,508800,0.0,
2010-04-23 00:00:00+00:00,43.27999877929688,43.33000183105469,42.61000061035156,30.582225799560547,539800,0.0,
2010-04-26 00:00:00+00:00,42.25,42.36000061035156,40.15999984741211,28.61078453063965,640100,0.0,
2010-04-27 00:00:00+00:00,40.15999984741211,40.84000015258789,39.900001525878906,28.475555419921875,625800,0.0,
2010-04-28 00:00:00+00:00,40.209999084472656,41.0099983215332,40.130001068115234,28.717517852783203,299900,0.0,
2010-04-29 00:00:00+00:00,40.59000015258789,40.810001373291016,40.04999923706055,28.760229110717773,427700,0.0,
2010-04-30 00:00:00+00:00,40.33000183105469,40.59999847412109,39.20000076293945,27.913307189941406,529700,0.0,
2010-05-03 00:00:00+00:00,39.380001068115234,39.90999984741211,39.20000076293945,28.276275634765625,353200,0.0,
2010-05-04 00:00:00+00:00,39.5,39.619998931884766,38.880001068115234,27.827903747558597,425600,0.0,
2010-05-05 00:00:00+00:00,38.93000030517578,39.68000030517578,38.65999984741211,27.621509552001957,574900,0.0,
2010-05-06 00:00:00+00:00,38.650001525878906,39.220001220703125,36.18000030517578,26.810152053833008,873400,0.0,
2010-05-07 00:00:00+00:00,38.02000045776367,39.16999816894531,37.709999084472656,27.109071731567383,593900,0.0,
2010-05-10 00:00:00+00:00,39.290000915527344,40.0099983215332,38.81999969482422,28.13393211364746,442800,0.0,
2010-05-11 00:00:00+00:00,39.09999847412109,41.41999816894531,39.09999847412109,28.931049346923828,601100,0.0,
2010-05-12 00:00:00+00:00,40.790000915527344,41.08000183105469,40.2599983215332,29.094749450683597,330100,0.0,
2010-05-13 00:00:00+00:00,40.70000076293945,40.70000076293945,39.619998931884766,28.525371551513672,528200,0.0,
2010-05-14 00:00:00+00:00,39.810001373291016,39.810001373291016,39.209999084472656,28.16951942443848,277100,0.0,
2010-05-17 00:00:00+00:00,39.709999084472656,40.36000061035156,38.77999877929688,28.12681579589844,284100,0.0,
2010-05-18 00:00:00+00:00,39.880001068115234,40.2599983215332,38.0,27.25140953063965,602200,0.0,
2010-05-19 00:00:00+00:00,38.16999816894531,38.93999862670898,37.86000061035156,27.066370010375977,414900,0.0,
2010-05-20 00:00:00+00:00,37.810001373291016,37.97999954223633,36.04999923706055,25.699893951416016,607100,0.0,
2010-05-21 00:00:00+00:00,35.91999816894531,37.119998931884766,35.849998474121094,26.326190948486328,868500,0.0,
2010-05-24 00:00:00+00:00,37.0,37.220001220703125,36.13999938964844,25.756820678710938,367800,0.0,
2010-05-25 00:00:00+00:00,35.79999923706055,36.34000015258789,35.45000076293945,25.728347778320312,892400,0.0,
2010-05-26 00:00:00+00:00,36.400001525878906,36.869998931884766,35.97999954223633,25.82087516784668,403500,0.0,
2010-05-27 00:00:00+00:00,36.63999938964844,37.22999954223633,36.560001373291016,26.28348922729492,388200,0.0,
2010-05-28 00:00:00+00:00,36.97999954223633,37.08000183105469,36.02999877929688,25.650070190429688,468100,0.0,
2010-06-01 00:00:00+00:00,35.779998779296875,36.27000045776367,35.439998626708984,25.230148315429688,321300,0.0,
2010-06-02 00:00:00+00:00,35.5,36.40999984741211,35.40999984741211,25.89205551147461,327800,0.0,
2010-06-03 00:00:00+00:00,36.38999938964844,36.61000061035156,35.79999923706055,25.728347778320312,170200,0.0,
2010-06-04 00:00:00+00:00,35.5,36.0099983215332,35.0,24.96682929992676,438800,0.0,
2010-06-07 00:00:00+00:00,35.119998931884766,35.54999923706055,34.900001525878906,25.09492874145508,478700,0.0,
2010-06-08 00:00:00+00:00,35.349998474121094,35.47999954223633,34.54999923706055,25.22303581237793,399300,0.0,
2010-06-09 00:00:00+00:00,35.709999084472656,35.77000045776367,34.7599983215332,24.824481964111328,334500,0.0,
2010-06-10 00:00:00+00:00,35.279998779296875,35.88999938964844,35.22999954223633,25.45790672302246,413600,0.0,
2010-06-11 00:00:00+00:00,35.439998626708984,35.790000915527344,35.2400016784668,25.344030380249023,566000,0.0,
2010-06-14 00:00:00+00:00,35.75,36.18999862670898,35.43000030517578,25.29420661926269,205700,0.0,
2010-06-15 00:00:00+00:00,35.66999816894531,35.880001068115234,35.380001068115234,25.4792537689209,477300,0.0,
2010-06-16 00:00:00+00:00,35.310001373291016,36.33000183105469,35.310001373291016,25.8116397857666,266100,0.155,
2010-06-17 00:00:00+00:00,36.33000183105469,36.540000915527344,35.689998626708984,25.911705017089844,194800,0.0,
2010-06-18 00:00:00+00:00,36.41999816894531,36.7400016784668,35.84000015258789,26.211933135986328,474700,0.0,
2010-06-21 00:00:00+00:00,36.93000030517578,36.93000030517578,35.7400016784668,25.725852966308597,227500,0.0,
2010-06-22 00:00:00+00:00,36.06999969482422,36.29999923706055,35.31999969482422,25.26839256286621,259000,0.0,
2010-06-23 00:00:00+00:00,35.310001373291016,35.619998931884766,34.59000015258789,24.839494705200195,313000,0.0,
2010-06-24 00:00:00+00:00,34.52000045776367,35.279998779296875,34.310001373291016,24.76802444458008,185300,0.0,
2010-06-25 00:00:00+00:00,34.83000183105469,35.380001068115234,34.5099983215332,25.26839256286621,444300,0.0,
2010-06-28 00:00:00+00:00,35.25,35.349998474121094,34.7400016784668,24.982467651367188,291400,0.0,
2010-06-29 00:00:00+00:00,34.5099983215332,35.16999816894531,34.5099983215332,25.1325740814209,646200,0.0,
2010-06-30 00:00:00+00:00,35.209999084472656,35.47999954223633,34.7400016784668,24.839494705200195,480500,0.0,
2010-07-01 00:00:00+00:00,34.869998931884766,35.0,33.29999923706055,24.146141052246094,473000,0.0,
2010-07-02 00:00:00+00:00,33.9900016784668,34.060001373291016,33.27000045776367,23.910255432128903,225100,0.0,
2010-07-06 00:00:00+00:00,33.790000915527344,34.2400016784668,33.16999816894531,23.867361068725582,269000,0.0,
2010-07-07 00:00:00+00:00,33.7400016784668,34.41999816894531,33.52000045776367,24.56072807312012,361500,0.0,
2010-07-08 00:00:00+00:00,34.68000030517578,34.959999084472656,33.529998779296875,24.6965446472168,199800,0.0,
2010-07-09 00:00:00+00:00,34.47999954223633,35.27000045776367,34.43000030517578,25.18975830078125,243900,0.0,
2010-07-12 00:00:00+00:00,35.22999954223633,35.41999816894531,34.650001525878906,24.868104934692383,209700,0.0,
2010-07-13 00:00:00+00:00,35.0,36.04999923706055,34.97999954223633,25.747303009033203,449400,0.0,
2010-07-14 00:00:00+00:00,35.849998474121094,35.849998474121094,34.959999084472656,25.225494384765625,177900,0.0,
2010-07-15 00:00:00+00:00,35.220001220703125,35.31999969482422,34.54999923706055,25.096830368041992,182300,0.0,
2010-07-16 00:00:00+00:00,34.869998931884766,34.869998931884766,33.27000045776367,23.931699752807617,373800,0.0,
2010-07-19 00:00:00+00:00,33.47999954223633,33.72999954223633,32.70000076293945,23.43848419189453,278400,0.0,
2010-07-20 00:00:00+00:00,32.52000045776367,33.380001068115234,32.150001525878906,23.838775634765625,432200,0.0,
2010-07-21 00:00:00+00:00,33.56999969482422,33.75,32.9900016784668,23.61003875732422,390700,0.0,
2010-07-22 00:00:00+00:00,33.45000076293945,34.209999084472656,33.349998474121094,24.324840545654297,345700,0.0,
2010-07-23 00:00:00+00:00,33.63999938964844,33.939998626708984,32.970001220703125,24.07465171813965,326000,0.0,
2010-07-26 00:00:00+00:00,33.4900016784668,33.790000915527344,33.20000076293945,24.110401153564453,301300,0.0,
2010-07-27 00:00:00+00:00,33.88999938964844,34.72999954223633,33.88999938964844,24.53213119506836,291100,0.0,
2010-07-28 00:00:00+00:00,34.18000030517578,34.5,33.5,24.01032829284668,208000,0.0,
2010-07-29 00:00:00+00:00,33.86000061035156,33.869998931884766,33.290000915527344,24.017478942871094,376300,0.0,
2010-07-30 00:00:00+00:00,33.189998626708984,34.279998779296875,32.90999984741211,24.217628479003903,378400,0.0,
2010-08-02 00:00:00+00:00,34.25,34.290000915527344,33.66999816894531,24.39632797241211,463100,0.0,
2010-08-03 00:00:00+00:00,34.150001525878906,34.83000183105469,34.0,24.53213119506836,229700,0.0,
2010-08-04 00:00:00+00:00,34.31999969482422,34.40999984741211,33.9900016784668,24.417762756347656,225200,0.0,
2010-08-05 00:00:00+00:00,34.02000045776367,34.27000045776367,33.9900016784668,24.38201904296875,215200,0.0,
2010-08-06 00:00:00+00:00,33.900001525878906,34.13999938964844,33.40999984741211,24.33199119567871,391700,0.0,
2010-08-09 00:00:00+00:00,34.25,34.41999816894531,33.93000030517578,24.54643440246582,137700,0.0,
2010-08-10 00:00:00+00:00,34.0,34.5,33.66999816894531,24.324840545654297,234100,0.0,
2010-08-11 00:00:00+00:00,33.630001068115234,34.099998474121094,33.09000015258789,23.75299453735352,485600,0.0,
2010-08-12 00:00:00+00:00,32.959999084472656,33.18000030517578,32.54999923706055,23.359846115112305,257100,0.0,
2010-08-13 00:00:00+00:00,32.529998779296875,32.66999816894531,31.059999465942383,22.31624412536621,564400,0.0,
2010-08-16 00:00:00+00:00,31.059999465942383,31.26000022888184,30.68000030517578,22.073205947875977,535600,0.0,
2010-08-17 00:00:00+00:00,31.030000686645508,31.3799991607666,30.729999542236328,22.137535095214844,303900,0.0,
2010-08-18 00:00:00+00:00,30.88999938964844,31.670000076293945,30.56999969482422,22.473493576049805,388100,0.0,
2010-08-19 00:00:00+00:00,31.26000022888184,31.420000076293945,30.26000022888184,21.98027801513672,452700,0.0,
2010-08-20 00:00:00+00:00,30.600000381469727,30.700000762939453,29.809999465942383,21.615726470947266,507200,0.0,
2010-08-23 00:00:00+00:00,30.31999969482422,30.46999931335449,29.799999237060547,21.39413452148437,323000,0.0,
2010-08-24 00:00:00+00:00,29.75,29.75,29.209999084472656,20.97240447998047,383500,0.0,
2010-08-25 00:00:00+00:00,29.209999084472656,29.239999771118164,28.739999771118164,20.822288513183597,603600,0.0,
2010-08-26 00:00:00+00:00,29.190000534057617,29.59000015258789,29.01000022888184,20.78655433654785,197900,0.0,
2010-08-27 00:00:00+00:00,29.36000061035156,29.739999771118164,28.850000381469727,21.25118064880371,211600,0.0,
2010-08-30 00:00:00+00:00,29.57999992370605,29.61000061035156,28.790000915527344,20.622148513793945,316400,0.0,
2010-08-31 00:00:00+00:00,28.700000762939453,29.040000915527344,28.270000457763672,20.36481475830078,505700,0.0,
2010-09-01 00:00:00+00:00,28.8799991607666,30.65999984741211,28.8799991607666,21.894506454467773,817100,0.0,
2010-09-02 00:00:00+00:00,30.46999931335449,31.1299991607666,30.25,22.180429458618164,637100,0.0,
2010-09-03 00:00:00+00:00,31.280000686645508,31.899999618530277,31.270000457763672,22.77371597290039,454600,0.0,
2010-09-07 00:00:00+00:00,31.780000686645508,31.82999992370605,30.540000915527344,21.88021469116211,292300,0.0,
2010-09-08 00:00:00+00:00,30.71999931335449,31.290000915527344,30.71999931335449,22.194719314575195,424300,0.0,
2010-09-09 00:00:00+00:00,31.309999465942383,31.799999237060547,30.93000030517578,22.423458099365234,241100,0.0,
2010-09-10 00:00:00+00:00,31.530000686645508,31.84000015258789,31.200000762939453,22.323392868041992,275500,0.0,
2010-09-13 00:00:00+00:00,31.43000030517578,32.189998626708984,31.43000030517578,22.888086318969727,345800,0.0,
2010-09-14 00:00:00+00:00,32.060001373291016,32.060001373291016,31.420000076293945,22.480640411376957,240100,0.0,
2010-09-15 00:00:00+00:00,31.299999237060547,31.479999542236328,30.729999542236328,22.534517288208008,477500,0.155,
2010-09-16 00:00:00+00:00,31.290000915527344,31.34000015258789,31.06999969482422,22.469867706298828,220800,0.0,
2010-09-17 00:00:00+00:00,31.540000915527344,31.6200008392334,31.059999465942383,22.55607032775879,420000,0.0,
2010-09-20 00:00:00+00:00,31.420000076293945,32.36000061035156,31.209999084472656,23.09483337402344,645900,0.0,
2010-09-21 00:00:00+00:00,32.20000076293945,32.7400016784668,31.75,22.994260787963867,697600,0.0,
2010-09-22 00:00:00+00:00,31.920000076293945,31.96999931335449,31.420000076293945,22.67100143432617,477800,0.0,
2010-09-23 00:00:00+00:00,31.32999992370605,32.16999816894531,31.209999084472656,22.59198760986328,423200,0.0,
2010-09-24 00:00:00+00:00,31.86000061035156,32.45000076293945,31.649999618530277,23.274412155151367,359800,0.0,
2010-09-27 00:00:00+00:00,32.400001525878906,32.400001525878906,31.93000030517578,22.95834350585937,245600,0.0,
2010-09-28 00:00:00+00:00,32.209999084472656,32.54999923706055,31.690000534057617,23.30314826965332,407400,0.0,
2010-09-29 00:00:00+00:00,32.27000045776367,32.630001068115234,32.220001220703125,23.31032943725586,378100,0.0,
2010-09-30 00:00:00+00:00,32.63999938964844,33.0,32.40999984741211,23.32470321655273,426300,0.0,
2010-10-01 00:00:00+00:00,32.79999923706055,32.939998626708984,32.279998779296875,23.35343360900879,307000,0.0,
2010-10-04 00:00:00+00:00,32.5099983215332,32.63999938964844,32.04999923706055,23.10201835632324,269200,0.0,
2010-10-05 00:00:00+00:00,32.47999954223633,32.86000061035156,32.2400016784668,23.48992347717285,482100,0.0,
2010-10-06 00:00:00+00:00,32.72999954223633,32.880001068115234,32.54999923706055,23.46837043762207,346800,0.0,
2010-10-07 00:00:00+00:00,32.849998474121094,33.09000015258789,32.45000076293945,23.32470321655273,457400,0.0,
2010-10-08 00:00:00+00:00,32.599998474121094,32.70000076293945,32.34000015258789,23.374977111816406,353000,0.0,
2010-10-11 00:00:00+00:00,32.5,32.56999969482422,32.29999923706055,23.23131561279297,227900,0.0,
2010-10-12 00:00:00+00:00,32.38999938964844,32.7599983215332,32.119998931884766,23.425268173217773,243800,0.0,
2010-10-13 00:00:00+00:00,32.97999954223633,33.4900016784668,32.45000076293945,23.7485294342041,433400,0.0,
2010-10-14 00:00:00+00:00,32.970001220703125,33.15999984741211,32.33000183105469,23.40372085571289,506800,0.0,
2010-10-15 00:00:00+00:00,32.900001525878906,33.119998931884766,32.0099983215332,23.03017234802246,805300,0.0,
2010-10-18 00:00:00+00:00,32.15999984741211,32.869998931884766,32.029998779296875,23.612037658691406,328000,0.0,
2010-10-19 00:00:00+00:00,32.47999954223633,33.099998474121094,32.150001525878906,23.33187866210937,315100,0.0,
2010-10-20 00:00:00+00:00,32.599998474121094,32.689998626708984,32.130001068115234,23.33187866210937,209700,0.0,
2010-10-21 00:00:00+00:00,32.58000183105469,32.959999084472656,32.189998626708984,23.30314826965332,267200,0.0,
2010-10-22 00:00:00+00:00,32.31999969482422,32.66999816894531,31.309999465942383,23.33187866210937,464300,0.0,
2010-10-25 00:00:00+00:00,32.599998474121094,32.619998931884766,31.40999984741211,22.606353759765625,386900,0.0,
2010-10-26 00:00:00+00:00,31.32999992370605,31.549999237060547,30.899999618530277,22.39803695678711,419400,0.0,
2010-10-27 00:00:00+00:00,31.01000022888184,31.489999771118164,30.86000061035156,22.297462463378903,358600,0.0,
2010-10-28 00:00:00+00:00,31.270000457763672,31.290000915527344,30.76000022888184,22.290281295776367,188900,0.0,
2010-10-29 00:00:00+00:00,31.0,31.200000762939453,30.76000022888184,22.333375930786133,265800,0.0,
2010-11-01 00:00:00+00:00,31.11000061035156,31.11000061035156,30.3700008392334,22.067598342895508,324200,0.0,
2010-11-02 00:00:00+00:00,30.950000762939453,31.15999984741211,30.739999771118164,22.30464553833008,235400,0.0,
2010-11-03 00:00:00+00:00,31.01000022888184,31.709999084472656,30.979999542236328,22.77157211303711,172700,0.0,
2010-11-04 00:00:00+00:00,32.0,33.45000076293945,31.899999618530277,23.96402931213379,488800,0.0,
