date,PW_Open,PW_High,PW_Low,PW_Close,PW_Volume,PW_Dividends,PW_Stock Splits
2003-02-13 00:00:00+00:00,9.210000038146973,9.300000190734863,9.199999809265137,5.607106685638428,1500,0.0,
2003-02-14 00:00:00+00:00,9.34000015258789,9.34000015258789,9.199999809265137,5.546815395355225,1300,0.0,
2003-02-18 00:00:00+00:00,9.300000190734863,9.350000381469728,9.25,5.576960563659668,600,0.0,
2003-02-19 00:00:00+00:00,9.25,9.25,9.100000381469728,5.4865241050720215,1200,0.0,
2003-02-20 00:00:00+00:00,9.210000038146973,9.210000038146973,9.149999618530272,5.516668319702148,200,0.0,
2003-02-21 00:00:00+00:00,9.0,9.050000190734863,9.0,5.456378936767578,600,0.0,
2003-02-24 00:00:00+00:00,9.0,9.0,8.8100004196167,5.3960862159729,1700,0.0,
2003-02-25 00:00:00+00:00,8.949999809265137,8.949999809265137,8.949999809265137,5.3960862159729,0,0.0,
2003-02-26 00:00:00+00:00,8.960000038146973,8.960000038146973,8.899999618530273,5.3960862159729,400,0.0,
2003-02-27 00:00:00+00:00,8.899999618530273,9.0,8.899999618530273,5.426231861114502,1000,0.0,
2003-02-28 00:00:00+00:00,9.0,9.0,9.0,5.426231861114502,0,0.0,
2003-03-03 00:00:00+00:00,9.100000381469728,9.100000381469728,9.100000381469728,5.4865241050720215,100,0.0,
2003-03-04 00:00:00+00:00,9.100000381469728,9.100000381469728,9.100000381469728,5.4865241050720215,0,0.0,
2003-03-05 00:00:00+00:00,9.100000381469728,9.25,9.010000228881836,5.657785892486572,1100,0.13,
2003-03-06 00:00:00+00:00,9.34000015258789,9.34000015258789,9.34000015258789,5.712833881378174,100,0.0,
2003-03-07 00:00:00+00:00,9.34000015258789,9.350000381469728,9.199999809265137,5.718950748443604,1200,0.0,
2003-03-10 00:00:00+00:00,9.300000190734863,9.350000381469728,9.300000190734863,5.718950748443604,600,0.0,
2003-03-11 00:00:00+00:00,9.350000381469728,9.350000381469728,9.350000381469728,5.718950748443604,0,0.0,
2003-03-12 00:00:00+00:00,9.25,9.25,9.25,5.657785892486572,200,0.0,
2003-03-13 00:00:00+00:00,9.25,9.25,9.25,5.657785892486572,100,0.0,
2003-03-14 00:00:00+00:00,9.25,9.25,9.25,5.657785892486572,100,0.0,
2003-03-17 00:00:00+00:00,9.149999618530272,9.149999618530272,9.149999618530272,5.596620082855225,600,0.0,
2003-03-18 00:00:00+00:00,9.25,9.25,9.25,5.657785892486572,300,0.0,
2003-03-19 00:00:00+00:00,9.25,9.25,9.25,5.657785892486572,0,0.0,
2003-03-20 00:00:00+00:00,9.25,9.25,9.25,5.657785892486572,0,0.0,
2003-03-21 00:00:00+00:00,9.239999771118164,9.239999771118164,9.239999771118164,5.651669502258301,100,0.0,
2003-03-24 00:00:00+00:00,9.25,9.25,9.100000381469728,5.566038608551025,1100,0.0,
2003-03-25 00:00:00+00:00,9.15999984741211,9.15999984741211,9.15999984741211,5.602736473083496,100,0.0,
2003-03-26 00:00:00+00:00,9.039999961853027,9.039999961853027,9.039999961853027,5.529339790344238,500,0.0,
2003-03-27 00:00:00+00:00,9.149999618530272,9.149999618530272,9.149999618530272,5.596620082855225,500,0.0,
2003-03-28 00:00:00+00:00,9.25,9.25,9.25,5.657785892486572,400,0.0,
2003-03-31 00:00:00+00:00,9.25,9.300000190734863,9.25,5.688369274139404,500,0.0,
2003-04-01 00:00:00+00:00,9.210000038146973,9.210000038146973,9.0600004196167,5.596620082855225,1600,0.0,
2003-04-02 00:00:00+00:00,9.050000190734863,9.050000190734863,9.050000190734863,5.53545618057251,1000,0.0,
2003-04-03 00:00:00+00:00,9.100000381469728,9.149999618530272,9.100000381469728,5.596620082855225,600,0.0,
2003-04-04 00:00:00+00:00,9.149999618530272,9.149999618530272,9.100000381469728,5.566038608551025,200,0.0,
2003-04-07 00:00:00+00:00,9.100000381469728,9.100000381469728,9.100000381469728,5.566038608551025,500,0.0,
2003-04-08 00:00:00+00:00,9.149999618530272,9.149999618530272,9.149999618530272,5.596620082855225,100,0.0,
2003-04-09 00:00:00+00:00,9.050000190734863,9.050000190734863,9.050000190734863,5.53545618057251,300,0.0,
2003-04-10 00:00:00+00:00,9.050000190734863,9.050000190734863,9.050000190734863,5.53545618057251,0,0.0,
2003-04-11 00:00:00+00:00,9.239999771118164,9.239999771118164,9.239999771118164,5.651669502258301,200,0.0,
2003-04-14 00:00:00+00:00,9.149999618530272,9.149999618530272,9.149999618530272,5.596620082855225,100,0.0,
2003-04-15 00:00:00+00:00,9.149999618530272,9.149999618530272,9.039999961853027,5.529339790344238,1000,0.0,
2003-04-16 00:00:00+00:00,8.949999809265137,9.0,8.899999618530273,5.44370698928833,2500,0.0,
2003-04-17 00:00:00+00:00,9.010000228881836,9.010000228881836,9.010000228881836,5.510989189147949,100,0.0,
2003-04-21 00:00:00+00:00,9.050000190734863,9.199999809265137,9.050000190734863,5.53545618057251,2100,0.0,
2003-04-22 00:00:00+00:00,9.0,9.0,8.75,5.413125514984131,3400,0.0,
2003-04-23 00:00:00+00:00,8.850000381469727,8.850000381469727,8.850000381469727,5.413125514984131,200,0.0,
2003-04-24 00:00:00+00:00,8.850000381469727,8.850000381469727,8.850000381469727,5.413125514984131,0,0.0,
2003-04-25 00:00:00+00:00,8.850000381469727,8.850000381469727,8.850000381469727,5.413125514984131,0,0.0,
2003-04-28 00:00:00+00:00,8.899999618530273,8.899999618530273,8.899999618530273,5.44370698928833,300,0.0,
2003-04-29 00:00:00+00:00,8.800000190734863,8.899999618530273,8.800000190734863,5.44370698928833,700,0.0,
2003-04-30 00:00:00+00:00,8.899999618530273,8.899999618530273,8.899999618530273,5.44370698928833,0,0.0,
2003-05-01 00:00:00+00:00,8.800000190734863,8.800000190734863,8.75,5.351959705352783,600,0.0,
2003-05-02 00:00:00+00:00,8.800000190734863,8.800000190734863,8.800000190734863,5.382541179656982,100,0.0,
2003-05-05 00:00:00+00:00,8.699999809265137,8.699999809265137,8.680000305175781,5.309144973754883,2100,0.0,
2003-05-06 00:00:00+00:00,8.75,8.75,7.25,4.893219947814941,31100,0.0,
2003-05-07 00:00:00+00:00,8.0,8.100000381469727,7.550000190734863,4.740306854248047,8900,0.0,
2003-05-08 00:00:00+00:00,7.800000190734863,7.989999771118164,7.800000190734863,4.862637519836426,5400,0.0,
2003-05-09 00:00:00+00:00,8.0,8.170000076293945,7.800000190734863,4.997200965881348,5700,0.0,
2003-05-12 00:00:00+00:00,8.0600004196167,8.25,8.0600004196167,5.046134948730469,3100,0.0,
2003-05-13 00:00:00+00:00,8.350000381469727,8.369999885559082,8.350000381469727,5.119531631469727,700,0.0,
2003-05-14 00:00:00+00:00,8.399999618530273,8.550000190734863,8.399999618530273,5.1684651374816895,3400,0.0,
2003-05-15 00:00:00+00:00,8.5,8.670000076293945,8.5,5.296910762786865,2400,0.0,
2003-05-16 00:00:00+00:00,8.75,9.0,8.720000267028809,5.419242858886719,1900,0.0,
2003-05-19 00:00:00+00:00,9.020000457763672,9.050000190734863,8.899999618530273,5.44370698928833,1600,0.0,
2003-05-20 00:00:00+00:00,8.90999984741211,8.90999984741211,8.90999984741211,5.449822902679443,100,0.0,
2003-05-21 00:00:00+00:00,8.960000038146973,9.050000190734863,8.930000305175781,5.492640018463135,1400,0.0,
2003-05-22 00:00:00+00:00,9.0600004196167,9.0600004196167,9.010000228881836,5.53545618057251,1000,0.0,
2003-05-23 00:00:00+00:00,9.0600004196167,9.0600004196167,9.0600004196167,5.541572093963623,200,0.0,
2003-05-27 00:00:00+00:00,9.020000457763672,9.0600004196167,9.0,5.541572093963623,4100,0.0,
2003-05-28 00:00:00+00:00,8.960000038146973,9.010000228881836,8.90999984741211,5.510989189147949,1700,0.0,
2003-05-29 00:00:00+00:00,8.899999618530273,8.899999618530273,8.850000381469727,5.413125514984131,900,0.0,
2003-05-30 00:00:00+00:00,8.9399995803833,8.9399995803833,8.449999809265137,5.1684651374816895,5100,0.0,
2003-06-02 00:00:00+00:00,8.600000381469727,8.949999809265137,8.449999809265137,5.358075141906738,11200,0.0,
2003-06-03 00:00:00+00:00,8.9399995803833,8.960000038146973,8.9399995803833,5.480406284332275,1900,0.0,
2003-06-04 00:00:00+00:00,8.920000076293945,8.920000076293945,8.920000076293945,5.542543411254883,100,0.14,
2003-06-05 00:00:00+00:00,8.859999656677246,8.859999656677246,8.699999809265137,5.405843734741211,4000,0.0,
2003-06-06 00:00:00+00:00,8.600000381469727,8.84000015258789,8.550000190734863,5.492834091186523,1700,0.0,
2003-06-09 00:00:00+00:00,8.84000015258789,8.850000381469727,8.699999809265137,5.405843734741211,3100,0.0,
2003-06-10 00:00:00+00:00,8.779999732971191,8.800000190734863,8.649999618530273,5.467979431152344,1600,0.0,
2003-06-11 00:00:00+00:00,8.710000038146973,8.8100004196167,8.609999656677246,5.461765289306641,2000,0.0,
2003-06-12 00:00:00+00:00,8.850000381469727,8.890000343322754,8.850000381469727,5.52390193939209,1000,0.0,
2003-06-13 00:00:00+00:00,8.800000190734863,8.800000190734863,8.800000190734863,5.467979431152344,600,0.0,
2003-06-16 00:00:00+00:00,8.720000267028809,8.720000267028809,8.720000267028809,5.418270111083984,200,0.0,
2003-06-17 00:00:00+00:00,8.770000457763672,8.770000457763672,8.770000457763672,5.449338912963867,100,0.0,
2003-06-18 00:00:00+00:00,8.75,8.75,8.25,5.374775409698486,10700,0.0,
2003-06-19 00:00:00+00:00,8.600000381469727,8.600000381469727,8.600000381469727,5.343706607818604,100,0.0,
2003-06-20 00:00:00+00:00,8.649999618530273,8.699999809265137,8.649999618530273,5.405843734741211,700,0.0,
2003-06-23 00:00:00+00:00,8.699999809265137,8.75,8.699999809265137,5.436911582946777,700,0.0,
2003-06-24 00:00:00+00:00,8.800000190734863,8.869999885559082,8.649999618530273,5.405843734741211,2100,0.0,
2003-06-25 00:00:00+00:00,8.800000190734863,8.800000190734863,8.800000190734863,5.467979431152344,300,0.0,
2003-06-26 00:00:00+00:00,8.699999809265137,8.75,8.699999809265137,5.436911582946777,700,0.0,
2003-06-27 00:00:00+00:00,8.800000190734863,8.800000190734863,8.800000190734863,5.467979431152344,100,0.0,
2003-06-30 00:00:00+00:00,8.800000190734863,8.850000381469727,8.800000190734863,5.467979431152344,700,0.0,
2003-07-01 00:00:00+00:00,8.800000190734863,8.880000114440918,8.800000190734863,5.51768684387207,1900,0.0,
2003-07-02 00:00:00+00:00,8.819999694824219,8.880000114440918,8.75,5.51768684387207,1900,0.0,
2003-07-03 00:00:00+00:00,8.880000114440918,8.880000114440918,8.880000114440918,5.51768684387207,0,0.0,
2003-07-07 00:00:00+00:00,8.920000076293945,8.970000267028809,8.920000076293945,5.573610305786133,1300,0.0,
2003-07-08 00:00:00+00:00,8.979999542236328,9.140000343322754,8.979999542236328,5.6792426109313965,2800,0.0,
2003-07-09 00:00:00+00:00,9.100000381469728,9.140000343322754,9.0,5.6792426109313965,3200,0.0,
2003-07-10 00:00:00+00:00,9.140000343322754,9.18000030517578,9.140000343322754,5.704095840454102,1800,0.0,
2003-07-11 00:00:00+00:00,9.18000030517578,9.18000030517578,9.18000030517578,5.704095840454102,0,0.0,
2003-07-14 00:00:00+00:00,9.15999984741211,9.15999984741211,9.15999984741211,5.69166898727417,200,0.0,
2003-07-15 00:00:00+00:00,9.15999984741211,9.15999984741211,9.15999984741211,5.69166898727417,0,0.0,
2003-07-16 00:00:00+00:00,9.170000076293944,9.170000076293944,9.119999885559082,5.666815280914307,600,0.0,
2003-07-17 00:00:00+00:00,9.010000228881836,9.010000228881836,9.0,5.592252254486084,500,0.0,
2003-07-18 00:00:00+00:00,9.0,9.050000190734863,9.0,5.623319625854492,200,0.0,
2003-07-21 00:00:00+00:00,9.149999618530272,9.149999618530272,9.149999618530272,5.685454845428467,200,0.0,
2003-07-22 00:00:00+00:00,9.149999618530272,9.199999809265137,9.149999618530272,5.716523170471191,1500,0.0,
2003-07-23 00:00:00+00:00,9.100000381469728,9.1899995803833,9.100000381469728,5.685454845428467,400,0.0,
2003-07-24 00:00:00+00:00,9.100000381469728,9.1899995803833,9.050000190734863,5.710309505462647,800,0.0,
2003-07-25 00:00:00+00:00,9.199999809265137,9.220000267028809,9.119999885559082,5.666815280914307,1700,0.0,
2003-07-28 00:00:00+00:00,9.199999809265137,9.199999809265137,9.199999809265137,5.716523170471191,300,0.0,
2003-07-29 00:00:00+00:00,9.199999809265137,9.220000267028809,9.199999809265137,5.72895097732544,1200,0.0,
2003-07-30 00:00:00+00:00,9.199999809265137,9.199999809265137,9.100000381469728,5.6543869972229,1000,0.0,
2003-07-31 00:00:00+00:00,9.109999656677246,9.109999656677246,9.100000381469728,5.6543869972229,200,0.0,
2003-08-01 00:00:00+00:00,9.100000381469728,9.100000381469728,9.100000381469728,5.6543869972229,0,0.0,
2003-08-04 00:00:00+00:00,9.029999732971191,9.029999732971191,9.020000457763672,5.604678153991699,6000,0.0,
2003-08-05 00:00:00+00:00,9.109999656677246,9.109999656677246,9.100000381469728,5.6543869972229,300,0.0,
2003-08-06 00:00:00+00:00,9.100000381469728,9.100000381469728,9.100000381469728,5.6543869972229,500,0.0,
2003-08-07 00:00:00+00:00,9.100000381469728,9.100000381469728,9.100000381469728,5.6543869972229,200,0.0,
2003-08-08 00:00:00+00:00,9.010000228881836,9.020000457763672,9.010000228881836,5.5984649658203125,3200,0.0,
2003-08-11 00:00:00+00:00,9.010000228881836,9.050000190734863,8.970000267028809,5.623319625854492,4400,0.0,
2003-08-12 00:00:00+00:00,8.949999809265137,8.949999809265137,8.949999809265137,5.561183929443359,400,0.0,
2003-08-13 00:00:00+00:00,8.970000267028809,9.09000015258789,8.970000267028809,5.648173809051514,2300,0.0,
2003-08-14 00:00:00+00:00,9.100000381469728,9.100000381469728,9.010000228881836,5.5984649658203125,300,0.0,
2003-08-15 00:00:00+00:00,9.010000228881836,9.010000228881836,9.010000228881836,5.5984649658203125,0,0.0,
2003-08-18 00:00:00+00:00,8.880000114440918,9.09000015258789,8.880000114440918,5.648173809051514,1800,0.0,
2003-08-19 00:00:00+00:00,9.09000015258789,9.09000015258789,9.09000015258789,5.648173809051514,0,0.0,
2003-08-20 00:00:00+00:00,9.100000381469728,9.100000381469728,9.100000381469728,5.6543869972229,1900,0.0,
2003-08-21 00:00:00+00:00,9.050000190734863,9.050000190734863,9.050000190734863,5.623319625854492,100,0.0,
2003-08-22 00:00:00+00:00,9.050000190734863,9.050000190734863,9.050000190734863,5.623319625854492,0,0.0,
2003-08-25 00:00:00+00:00,9.130000114440918,9.130000114440918,9.100000381469728,5.6543869972229,200,0.0,
2003-08-26 00:00:00+00:00,9.100000381469728,9.100000381469728,9.100000381469728,5.6543869972229,0,0.0,
2003-08-27 00:00:00+00:00,9.0,9.0,9.0,5.592252254486084,400,0.0,
2003-08-28 00:00:00+00:00,9.0,9.0,9.0,5.592252254486084,0,0.0,
2003-08-29 00:00:00+00:00,8.9399995803833,8.9399995803833,8.850000381469727,5.554969310760498,1400,0.0,
2003-09-02 00:00:00+00:00,8.850000381469727,8.979999542236328,8.850000381469727,5.536328315734863,1000,0.0,
2003-09-03 00:00:00+00:00,9.0600004196167,9.119999885559082,9.010000228881836,5.666815280914307,2500,0.0,
2003-09-04 00:00:00+00:00,9.119999885559082,9.119999885559082,9.119999885559082,5.666815280914307,0,0.0,
2003-09-05 00:00:00+00:00,9.109999656677246,9.149999618530272,9.109999656677246,5.685454845428467,500,0.0,
2003-09-08 00:00:00+00:00,9.130000114440918,9.130000114440918,9.06999969482422,5.6543869972229,2300,0.0,
2003-09-09 00:00:00+00:00,9.100000381469728,9.100000381469728,9.0600004196167,5.6295342445373535,3800,0.0,
2003-09-10 00:00:00+00:00,8.930000305175781,8.930000305175781,8.930000305175781,5.629534721374512,500,0.13,
2003-09-11 00:00:00+00:00,8.930000305175781,8.930000305175781,8.930000305175781,5.629534721374512,0,0.0,
2003-09-12 00:00:00+00:00,8.930000305175781,8.930000305175781,8.829999923706055,5.566492080688477,700,0.0,
2003-09-15 00:00:00+00:00,8.729999542236328,8.930000305175781,8.729999542236328,5.623229026794434,2700,0.0,
2003-09-16 00:00:00+00:00,8.930000305175781,8.930000305175781,8.930000305175781,5.629534721374512,300,0.0,
2003-09-17 00:00:00+00:00,8.930000305175781,8.930000305175781,8.930000305175781,5.629534721374512,1200,0.0,
2003-09-18 00:00:00+00:00,8.829999923706055,8.829999923706055,8.829999923706055,5.566492080688477,300,0.0,
2003-09-19 00:00:00+00:00,8.8100004196167,8.8100004196167,8.8100004196167,5.5538859367370605,300,0.0,
2003-09-22 00:00:00+00:00,8.8100004196167,8.8100004196167,8.8100004196167,5.5538859367370605,0,0.0,
2003-09-23 00:00:00+00:00,8.8100004196167,8.8100004196167,8.8100004196167,5.5538859367370605,200,0.0,
2003-09-24 00:00:00+00:00,8.800000190734863,8.800000190734863,8.800000190734863,5.547581195831299,300,0.0,
2003-09-25 00:00:00+00:00,8.890000343322754,8.890000343322754,8.890000343322754,5.604318141937256,500,0.0,
2003-09-26 00:00:00+00:00,8.850000381469727,8.850000381469727,8.600000381469727,5.497148036956787,3900,0.0,
2003-09-29 00:00:00+00:00,8.739999771118164,8.739999771118164,8.739999771118164,5.509756088256836,300,0.0,
2003-09-30 00:00:00+00:00,8.75,8.850000381469727,8.75,5.579101085662842,1400,0.0,
2003-10-01 00:00:00+00:00,8.850000381469727,8.899999618530273,8.75,5.547581195831299,1900,0.0,
2003-10-02 00:00:00+00:00,8.75,8.75,8.75,5.51606035232544,1000,0.0,
2003-10-03 00:00:00+00:00,8.850000381469727,8.850000381469727,8.850000381469727,5.579101085662842,500,0.0,
2003-10-06 00:00:00+00:00,8.770000457763672,8.859999656677246,8.770000457763672,5.547581195831299,600,0.0,
2003-10-07 00:00:00+00:00,8.890000343322754,8.890000343322754,8.850000381469727,5.579101085662842,400,0.0,
2003-10-08 00:00:00+00:00,8.84000015258789,8.859999656677246,8.75,5.5854034423828125,1700,0.0,
2003-10-09 00:00:00+00:00,8.859999656677246,8.859999656677246,8.859999656677246,5.5854034423828125,0,0.0,
2003-10-10 00:00:00+00:00,8.899999618530273,8.899999618530273,8.899999618530273,5.610620021820068,200,0.0,
2003-10-13 00:00:00+00:00,8.899999618530273,8.899999618530273,8.899999618530273,5.610620021820068,0,0.0,
2003-10-14 00:00:00+00:00,8.899999618530273,8.899999618530273,8.800000190734863,5.547581195831299,300,0.0,
2003-10-15 00:00:00+00:00,8.800000190734863,8.800000190734863,8.800000190734863,5.547581195831299,0,0.0,
2003-10-16 00:00:00+00:00,8.800000190734863,8.800000190734863,8.800000190734863,5.547581195831299,0,0.0,
2003-10-17 00:00:00+00:00,8.899999618530273,8.899999618530273,8.800000190734863,5.547581195831299,500,0.0,
2003-10-20 00:00:00+00:00,8.75,9.0,8.75,5.673661708831787,2300,0.0,
2003-10-21 00:00:00+00:00,9.0,9.0,9.0,5.673661708831787,0,0.0,
2003-10-22 00:00:00+00:00,8.949999809265137,8.949999809265137,8.949999809265137,5.642142295837402,100,0.0,
2003-10-23 00:00:00+00:00,8.949999809265137,8.949999809265137,8.949999809265137,5.642142295837402,0,0.0,
2003-10-24 00:00:00+00:00,8.90999984741211,8.90999984741211,8.90999984741211,5.616924285888672,200,0.0,
2003-10-27 00:00:00+00:00,8.90999984741211,8.90999984741211,8.90999984741211,5.616924285888672,0,0.0,
2003-10-28 00:00:00+00:00,8.899999618530273,8.899999618530273,8.899999618530273,5.610620021820068,200,0.0,
2003-10-29 00:00:00+00:00,8.899999618530273,8.899999618530273,8.899999618530273,5.610620021820068,0,0.0,
2003-10-30 00:00:00+00:00,8.899999618530273,8.899999618530273,8.899999618530273,5.610620021820068,0,0.0,
2003-10-31 00:00:00+00:00,8.899999618530273,8.899999618530273,8.899999618530273,5.610620021820068,0,0.0,
2003-11-03 00:00:00+00:00,8.869999885559082,8.930000305175781,8.869999885559082,5.629534721374512,300,0.0,
2003-11-04 00:00:00+00:00,8.989999771118164,9.0,8.989999771118164,5.673661708831787,700,0.0,
2003-11-05 00:00:00+00:00,9.0,9.0,8.899999618530273,5.610620021820068,3300,0.0,
2003-11-06 00:00:00+00:00,8.869999885559082,8.979999542236328,8.869999885559082,5.6610541343688965,300,0.0,
2003-11-07 00:00:00+00:00,8.989999771118164,9.050000190734863,8.989999771118164,5.70518159866333,3900,0.0,
2003-11-10 00:00:00+00:00,9.0,9.0,8.949999809265137,5.673661708831787,400,0.0,
2003-11-11 00:00:00+00:00,9.0,9.0,9.0,5.673661708831787,0,0.0,
2003-11-12 00:00:00+00:00,8.920000076293945,8.920000076293945,8.920000076293945,5.623229026794434,200,0.0,
2003-11-13 00:00:00+00:00,8.920000076293945,8.949999809265137,8.90999984741211,5.642142295837402,800,0.0,
2003-11-14 00:00:00+00:00,9.039999961853027,9.050000190734863,8.949999809265137,5.642142295837402,3000,0.0,
2003-11-17 00:00:00+00:00,9.039999961853027,9.039999961853027,9.0,5.673661708831787,800,0.0,
2003-11-18 00:00:00+00:00,9.0,9.039999961853027,9.0,5.698879241943359,300,0.0,
2003-11-19 00:00:00+00:00,9.010000228881836,9.010000228881836,8.989999771118164,5.667357921600342,300,0.0,
2003-11-20 00:00:00+00:00,9.039999961853027,9.050000190734863,9.039999961853027,5.70518159866333,600,0.0,
2003-11-21 00:00:00+00:00,8.989999771118164,9.050000190734863,8.989999771118164,5.686270236968994,2500,0.0,
2003-11-24 00:00:00+00:00,9.050000190734863,9.06999969482422,9.050000190734863,5.70518159866333,1300,0.0,
2003-11-25 00:00:00+00:00,9.050000190734863,9.050000190734863,9.050000190734863,5.70518159866333,5000,0.0,
2003-11-26 00:00:00+00:00,8.949999809265137,9.0,8.949999809265137,5.673661708831787,400,0.0,
2003-11-28 00:00:00+00:00,9.09000015258789,9.09000015258789,8.970000267028809,5.654749393463135,2700,0.0,
2003-12-01 00:00:00+00:00,8.989999771118164,8.989999771118164,8.930000305175781,5.629534721374512,1500,0.0,
2003-12-02 00:00:00+00:00,8.899999618530273,8.989999771118164,8.899999618530273,5.648446083068848,4600,0.0,
2003-12-03 00:00:00+00:00,8.90999984741211,8.989999771118164,8.90999984741211,5.654749393463135,2700,0.0,
2003-12-04 00:00:00+00:00,9.0,9.0,8.859999656677246,5.635836601257324,2400,0.0,
2003-12-05 00:00:00+00:00,8.859999656677246,8.989999771118164,8.859999656677246,5.7509846687316895,4300,0.13,
2003-12-08 00:00:00+00:00,8.989999771118164,8.989999771118164,8.989999771118164,5.7509846687316895,100,0.0,
2003-12-09 00:00:00+00:00,8.989999771118164,8.989999771118164,8.989999771118164,5.7509846687316895,0,0.0,
2003-12-10 00:00:00+00:00,8.850000381469727,8.850000381469727,8.8100004196167,5.635837078094482,800,0.0,
2003-12-11 00:00:00+00:00,8.8100004196167,8.8100004196167,8.8100004196167,5.635837078094482,0,0.0,
2003-12-12 00:00:00+00:00,8.800000190734863,8.800000190734863,8.800000190734863,5.629440784454346,100,0.0,
2003-12-15 00:00:00+00:00,8.930000305175781,8.930000305175781,8.760000228881836,5.661425590515137,1400,0.0,
2003-12-16 00:00:00+00:00,8.979999542236328,8.979999542236328,8.899999618530273,5.693410873413086,400,0.0,
2003-12-17 00:00:00+00:00,8.949999809265137,8.949999809265137,8.949999809265137,5.725395679473877,500,0.0,
2003-12-18 00:00:00+00:00,8.949999809265137,8.949999809265137,8.949999809265137,5.725395679473877,0,0.0,
2003-12-19 00:00:00+00:00,8.859999656677246,8.859999656677246,8.859999656677246,5.667821884155273,800,0.0,
2003-12-22 00:00:00+00:00,8.8100004196167,8.8100004196167,8.670000076293945,5.597456932067871,4500,0.0,
2003-12-23 00:00:00+00:00,8.850000381469727,8.880000114440918,8.850000381469727,5.680617809295654,1100,0.0,
2003-12-24 00:00:00+00:00,8.880000114440918,8.880000114440918,8.880000114440918,5.680617809295654,0,0.0,
2003-12-26 00:00:00+00:00,8.789999961853027,8.84000015258789,8.6899995803833,5.655026912689209,900,0.0,
2003-12-29 00:00:00+00:00,8.75,8.869999885559082,8.720000267028809,5.661425590515137,900,0.0,
2003-12-30 00:00:00+00:00,8.899999618530273,9.010000228881836,8.819999694824219,5.693410873413086,2000,0.0,
2003-12-31 00:00:00+00:00,8.949999809265137,9.020000457763672,8.949999809265137,5.738190174102783,500,0.0,
2004-01-02 00:00:00+00:00,8.949999809265137,9.0,8.90999984741211,5.725395679473877,2000,0.0,
2004-01-05 00:00:00+00:00,8.90999984741211,8.979999542236328,8.899999618530273,5.693410873413086,2500,0.0,
2004-01-06 00:00:00+00:00,8.949999809265137,8.949999809265137,8.8100004196167,5.635837078094482,700,0.0,
2004-01-07 00:00:00+00:00,8.899999618530273,9.0,8.899999618530273,5.731794834136963,1300,0.0,
2004-01-08 00:00:00+00:00,8.989999771118164,8.989999771118164,8.989999771118164,5.7509846687316895,200,0.0,
2004-01-09 00:00:00+00:00,9.0,9.0,9.0,5.757383346557617,400,0.0,
2004-01-12 00:00:00+00:00,8.949999809265137,8.949999809265137,8.949999809265137,5.725395679473877,100,0.0,
2004-01-13 00:00:00+00:00,8.850000381469727,8.949999809265137,8.850000381469727,5.725395679473877,700,0.0,
2004-01-14 00:00:00+00:00,9.0,9.0,8.949999809265137,5.725395679473877,200,0.0,
2004-01-15 00:00:00+00:00,8.850000381469727,9.0,8.850000381469727,5.757383346557617,1600,0.0,
2004-01-16 00:00:00+00:00,9.0,9.0,8.920000076293945,5.7509846687316895,3800,0.0,
2004-01-20 00:00:00+00:00,9.0,9.0,9.0,5.757383346557617,1900,0.0,
2004-01-21 00:00:00+00:00,8.949999809265137,9.0,8.949999809265137,5.757383346557617,2500,0.0,
2004-01-22 00:00:00+00:00,8.949999809265137,8.949999809265137,8.90999984741211,5.699808120727539,600,0.0,
2004-01-23 00:00:00+00:00,8.949999809265137,9.0,8.949999809265137,5.738190174102783,800,0.0,
2004-01-26 00:00:00+00:00,8.899999618530273,9.0600004196167,8.899999618530273,5.795766353607178,6100,0.0,
2004-01-27 00:00:00+00:00,9.09000015258789,9.100000381469728,9.09000015258789,5.821352958679199,1500,0.0,
2004-01-28 00:00:00+00:00,9.100000381469728,9.100000381469728,8.949999809265137,5.757383346557617,1100,0.0,
2004-01-29 00:00:00+00:00,8.979999542236328,8.979999542236328,8.979999542236328,5.744587421417236,100,0.0,
2004-01-30 00:00:00+00:00,8.960000038146973,9.050000190734863,8.960000038146973,5.789367198944092,900,0.0,
2004-02-02 00:00:00+00:00,9.0,9.0,9.0,5.757383346557617,200,0.0,
2004-02-03 00:00:00+00:00,9.010000228881836,9.010000228881836,8.899999618530273,5.744587421417236,2100,0.0,
2004-02-04 00:00:00+00:00,8.979999542236328,8.979999542236328,8.979999542236328,5.744587421417236,0,0.0,
2004-02-05 00:00:00+00:00,8.949999809265137,8.949999809265137,8.949999809265137,5.725395679473877,200,0.0,
2004-02-06 00:00:00+00:00,8.850000381469727,8.90999984741211,8.850000381469727,5.699808120727539,300,0.0,
2004-02-09 00:00:00+00:00,8.899999618530273,8.899999618530273,8.899999618530273,5.693410873413086,200,0.0,
2004-02-10 00:00:00+00:00,8.90999984741211,8.90999984741211,8.8100004196167,5.661425590515137,2500,0.0,
2004-02-11 00:00:00+00:00,8.90999984741211,8.90999984741211,8.90999984741211,5.699808120727539,1500,0.0,
2004-02-12 00:00:00+00:00,9.039999961853027,9.039999961853027,9.010000228881836,5.782971382141113,900,0.0,
2004-02-13 00:00:00+00:00,9.029999732971191,9.029999732971191,8.949999809265137,5.725395679473877,1400,0.0,
2004-02-17 00:00:00+00:00,8.949999809265137,8.949999809265137,8.949999809265137,5.725395679473877,0,0.0,
2004-02-18 00:00:00+00:00,8.949999809265137,8.949999809265137,8.949999809265137,5.725395679473877,0,0.0,
