date,EG_Open,EG_High,EG_Low,EG_Close,EG_Volume,EG_Dividends,EG_Stock Splits
2019-09-25 00:00:00+00:00,265.5299987792969,266.8599853515625,262.6600036621094,236.1007080078125,309200,0.0,
2019-09-26 00:00:00+00:00,263.4599914550781,266.94000244140625,263.07000732421875,239.06253051757807,214700,0.0,
2019-09-27 00:00:00+00:00,267.5400085449219,267.5400085449219,264.29998779296875,238.7215118408203,320300,0.0,
2019-09-30 00:00:00+00:00,266.3099975585937,268.0799865722656,264.92999267578125,238.82020568847656,212300,0.0,
2019-10-01 00:00:00+00:00,266.4100036621094,266.6499938964844,263.67999267578125,236.8097686767578,229000,0.0,
2019-10-02 00:00:00+00:00,263.8099975585937,265.3699951171875,258.1400146484375,232.63629150390625,326900,0.0,
2019-10-03 00:00:00+00:00,259.1000061035156,259.3500061035156,256.17999267578125,231.2092437744141,311600,0.0,
2019-10-04 00:00:00+00:00,257.8900146484375,260.1300048828125,256.9100036621094,233.0850982666016,351000,0.0,
2019-10-07 00:00:00+00:00,258.8699951171875,259.0299987792969,254.52999877929688,228.56163024902344,281500,0.0,
2019-10-08 00:00:00+00:00,253.66000366210935,253.66000366210935,250.08999633789065,224.7830352783203,378600,0.0,
2019-10-09 00:00:00+00:00,251.4900054931641,251.69000244140625,249.82000732421875,224.8099822998047,191800,0.0,
2019-10-10 00:00:00+00:00,249.83999633789065,252.5200042724609,248.3800048828125,223.93038940429688,270600,0.0,
2019-10-11 00:00:00+00:00,251.2700042724609,252.9600067138672,249.19000244140625,224.8279266357422,282100,0.0,
2019-10-14 00:00:00+00:00,250.25,250.92999267578125,248.3600006103516,224.92665100097656,249400,0.0,
2019-10-15 00:00:00+00:00,251.47000122070312,254.8800048828125,251.13999938964844,225.7613677978516,183300,0.0,
2019-10-16 00:00:00+00:00,250.1000061035156,254.72999572753903,246.22999572753903,226.82041931152344,274900,0.0,
2019-10-17 00:00:00+00:00,252.92999267578125,252.92999267578125,249.3600006103516,223.89454650878903,162300,0.0,
2019-10-18 00:00:00+00:00,249.1199951171875,252.9199981689453,249.1199951171875,225.34848022460935,226300,0.0,
2019-10-21 00:00:00+00:00,252.5200042724609,254.4600067138672,251.4499969482422,227.08966064453125,151800,0.0,
2019-10-22 00:00:00+00:00,252.22000122070312,252.22000122070312,245.58999633789065,223.04188537597656,285000,0.0,
2019-10-23 00:00:00+00:00,248.75999450683597,250.6499938964844,248.4600067138672,223.7509002685547,247800,0.0,
2019-10-24 00:00:00+00:00,249.52999877929688,250.8800048828125,248.0500030517578,224.08297729492188,155000,0.0,
2019-10-25 00:00:00+00:00,249.41000366210935,250.55999755859372,247.2100067138672,223.1136932373047,141800,0.0,
2019-10-28 00:00:00+00:00,249.0800018310547,249.8800048828125,246.33999633789065,221.7045745849609,301100,0.0,
2019-10-29 00:00:00+00:00,249.52999877929688,256.7300109863281,245.72999572753903,229.9796600341797,504000,0.0,
2019-10-30 00:00:00+00:00,256.6000061035156,257.0,250.5200042724609,228.462890625,246400,0.0,
2019-10-31 00:00:00+00:00,254.42999267578125,257.4100036621094,252.5399932861328,230.7425537109375,258500,0.0,
2019-11-01 00:00:00+00:00,257.6700134277344,259.739990234375,257.3099975585937,232.77096557617188,222800,0.0,
2019-11-04 00:00:00+00:00,260.1499938964844,261.5799865722656,258.1000061035156,231.9452209472656,281600,0.0,
2019-11-05 00:00:00+00:00,259.1000061035156,260.0899963378906,257.29998779296875,232.61839294433597,306700,0.0,
2019-11-06 00:00:00+00:00,258.3299865722656,262.1000061035156,257.8699951171875,234.86219787597656,268100,0.0,
2019-11-07 00:00:00+00:00,261.760009765625,263.989990234375,261.07000732421875,236.57640075683597,230100,0.0,
2019-11-08 00:00:00+00:00,262.9599914550781,265.4800109863281,262.3399963378906,238.15603637695312,200500,0.0,
2019-11-11 00:00:00+00:00,264.3099975585937,267.489990234375,264.3099975585937,239.3318328857422,220800,0.0,
2019-11-12 00:00:00+00:00,265.6700134277344,270.0899963378906,265.6700134277344,242.1051177978516,277800,0.0,
2019-11-13 00:00:00+00:00,268.6000061035156,268.92999267578125,266.4200134277344,239.5561981201172,228300,0.0,
2019-11-14 00:00:00+00:00,267.44000244140625,268.7099914550781,266.489990234375,240.98329162597656,198400,0.0,
2019-11-15 00:00:00+00:00,268.2300109863281,268.8099975585937,266.3699951171875,239.7895355224609,199800,0.0,
2019-11-18 00:00:00+00:00,266.7900085449219,268.2099914550781,266.54998779296875,240.03189086914065,208800,0.0,
2019-11-19 00:00:00+00:00,266.79998779296875,267.4599914550781,265.0,239.65489196777344,321800,0.0,
2019-11-20 00:00:00+00:00,266.19000244140625,269.1000061035156,266.19000244140625,240.274169921875,178900,0.0,
2019-11-21 00:00:00+00:00,268.2200012207031,269.54998779296875,266.2699890136719,239.7266998291016,252600,0.0,
2019-11-22 00:00:00+00:00,265.8800048828125,267.8299865722656,265.2099914550781,239.84336853027344,269000,0.0,
2019-11-25 00:00:00+00:00,266.760009765625,270.5799865722656,266.760009765625,242.16793823242188,301400,0.0,
2019-11-26 00:00:00+00:00,270.04998779296875,272.54998779296875,269.6099853515625,244.4566345214844,457600,0.0,
2019-11-27 00:00:00+00:00,272.9700012207031,274.239990234375,271.6199951171875,244.806640625,331700,0.0,
2019-11-29 00:00:00+00:00,272.19000244140625,273.4200134277344,270.8299865722656,243.4604034423828,177800,0.0,
2019-12-02 00:00:00+00:00,272.17999267578125,272.17999267578125,268.42999267578125,241.2614288330078,278500,0.0,
2019-12-03 00:00:00+00:00,265.6000061035156,266.7900085449219,264.1700134277344,239.9615478515625,226300,1.55,
2019-12-04 00:00:00+00:00,265.6000061035156,268.3399963378906,265.4599914550781,241.47813415527344,213500,0.0,
2019-12-05 00:00:00+00:00,267.5199890136719,268.6199951171875,266.8999938964844,242.29054260253903,193700,0.0,
2019-12-06 00:00:00+00:00,269.42999267578125,270.5599975585937,267.8599853515625,242.7870330810547,169300,0.0,
2019-12-09 00:00:00+00:00,269.0199890136719,271.6400146484375,267.6000061035156,245.14317321777344,176400,0.0,
2019-12-10 00:00:00+00:00,271.8099975585937,271.8099975585937,269.5799865722656,244.0057373046875,344500,0.0,
2019-12-11 00:00:00+00:00,270.0899963378906,271.010009765625,268.0599975585937,244.64666748046875,229000,0.0,
2019-12-12 00:00:00+00:00,271.2099914550781,275.70001220703125,271.2099914550781,248.30267333984372,183500,0.0,
2019-12-13 00:00:00+00:00,274.75,276.1499938964844,273.739990234375,247.9506683349609,195200,0.0,
2019-12-16 00:00:00+00:00,275.8800048828125,277.239990234375,273.9200134277344,249.4852752685547,236500,0.0,
2019-12-17 00:00:00+00:00,276.3599853515625,279.6400146484375,275.9700012207031,251.8684539794922,247700,0.0,
2019-12-18 00:00:00+00:00,278.9200134277344,279.989990234375,275.3900146484375,249.25962829589844,207900,0.0,
2019-12-19 00:00:00+00:00,275.79998779296875,277.3099975585937,274.57000732421875,248.7449951171875,258000,0.0,
2019-12-20 00:00:00+00:00,276.92999267578125,279.4599914550781,276.45001220703125,250.30674743652344,385700,0.0,
2019-12-23 00:00:00+00:00,278.7099914550781,278.7099914550781,272.4100036621094,246.89442443847656,261800,0.0,
2019-12-24 00:00:00+00:00,273.0199890136719,274.54998779296875,271.0,247.7971343994141,74000,0.0,
2019-12-26 00:00:00+00:00,274.42999267578125,275.3699951171875,273.6000061035156,247.8603973388672,127400,0.0,
2019-12-27 00:00:00+00:00,274.5199890136719,276.07000732421875,273.6000061035156,249.16030883789065,172400,0.0,
2019-12-30 00:00:00+00:00,276.67999267578125,278.19000244140625,275.1199951171875,250.46018981933597,202400,0.0,
2019-12-31 00:00:00+00:00,277.44000244140625,278.2699890136719,276.45001220703125,249.90953063964844,136000,0.0,
2020-01-02 00:00:00+00:00,277.8999938964844,278.29998779296875,274.8900146484375,251.0920867919922,181300,0.0,
2020-01-03 00:00:00+00:00,275.4599914550781,278.2699890136719,275.4599914550781,250.2705993652344,162400,0.0,
2020-01-06 00:00:00+00:00,277.0899963378906,277.75,275.489990234375,249.683837890625,265200,0.0,
2020-01-07 00:00:00+00:00,275.8500061035156,276.6300048828125,274.0299987792969,247.4992828369141,244300,0.0,
2020-01-08 00:00:00+00:00,274.9200134277344,277.20001220703125,273.3299865722656,246.7499847412109,225700,0.0,
2020-01-09 00:00:00+00:00,273.5899963378906,276.8699951171875,273.5899963378906,249.36790466308597,193800,0.0,
2020-01-10 00:00:00+00:00,275.9800109863281,277.2699890136719,273.57000732421875,248.0950469970703,220700,0.0,
2020-01-13 00:00:00+00:00,274.5599975585937,276.69000244140625,274.5599975585937,249.11520385742188,158700,0.0,
2020-01-14 00:00:00+00:00,273.489990234375,276.3500061035156,273.489990234375,247.9326019287109,203400,0.0,
2020-01-15 00:00:00+00:00,274.32000732421875,276.5799865722656,273.0299987792969,248.7359771728516,206700,0.0,
2020-01-16 00:00:00+00:00,276.9700012207031,278.4100036621094,276.3900146484375,250.4421844482422,264200,0.0,
2020-01-17 00:00:00+00:00,278.6499938964844,281.45001220703125,278.6499938964844,252.7350311279297,205900,0.0,
2020-01-21 00:00:00+00:00,280.0,280.95001220703125,278.6499938964844,252.7621307373047,398400,0.0,
2020-01-22 00:00:00+00:00,280.19000244140625,281.0899963378906,278.8900146484375,253.66490173339844,561600,0.0,
2020-01-23 00:00:00+00:00,278.989990234375,281.1400146484375,276.3299865722656,253.5926818847656,336400,0.0,
2020-01-24 00:00:00+00:00,280.8699951171875,281.9800109863281,275.4800109863281,250.36990356445312,258800,0.0,
2020-01-27 00:00:00+00:00,274.42999267578125,275.6300048828125,272.6300048828125,246.15419006347656,173900,0.0,
2020-01-28 00:00:00+00:00,273.8900146484375,276.8599853515625,273.8900146484375,248.3749237060547,214900,0.0,
2020-01-29 00:00:00+00:00,275.1600036621094,276.3699951171875,273.6199951171875,247.90545654296875,192500,0.0,
2020-01-30 00:00:00+00:00,273.07000732421875,277.1000061035156,271.94000244140625,249.94561767578125,214100,0.0,
2020-01-31 00:00:00+00:00,276.0,278.8699951171875,275.8599853515625,249.66583251953125,454200,0.0,
2020-02-03 00:00:00+00:00,277.1099853515625,281.1400146484375,276.6600036621094,252.39198303222656,288100,0.0,
2020-02-04 00:00:00+00:00,281.489990234375,282.3299865722656,277.5899963378906,250.5866241455078,236400,0.0,
2020-02-05 00:00:00+00:00,278.989990234375,283.3099975585937,278.6400146484375,255.7411193847656,344900,0.0,
2020-02-06 00:00:00+00:00,283.94000244140625,284.2699890136719,280.260009765625,253.16839599609372,374300,0.0,
2020-02-07 00:00:00+00:00,279.510009765625,285.8500061035156,279.510009765625,255.0911407470703,229100,0.0,
2020-02-10 00:00:00+00:00,282.0799865722656,285.9599914550781,281.7799987792969,258.0701599121094,215100,0.0,
2020-02-11 00:00:00+00:00,287.6300048828125,294.3099975585937,284.260009765625,263.2698669433594,411900,0.0,
2020-02-12 00:00:00+00:00,291.9599914550781,291.9599914550781,284.9100036621094,259.6950378417969,243300,0.0,
2020-02-13 00:00:00+00:00,287.0299987792969,291.79998779296875,287.0299987792969,263.3961486816406,233900,0.0,
2020-02-14 00:00:00+00:00,292.0599975585937,293.8999938964844,289.6600036621094,263.02606201171875,209700,0.0,
2020-02-18 00:00:00+00:00,290.5,290.6000061035156,287.17999267578125,261.59979248046875,205900,0.0,
2020-02-19 00:00:00+00:00,291.239990234375,291.8399963378906,289.5299987792969,262.3128356933594,243700,0.0,
2020-02-20 00:00:00+00:00,289.0,290.0599975585937,285.239990234375,259.9207763671875,160500,0.0,
2020-02-21 00:00:00+00:00,287.3999938964844,289.95001220703125,286.9700012207031,261.6539611816406,235000,0.0,
2020-02-24 00:00:00+00:00,285.5599975585937,287.44000244140625,281.1700134277344,255.5064697265625,593100,0.0,
2020-02-25 00:00:00+00:00,282.44000244140625,283.6199951171875,277.6700134277344,251.45315551757807,438500,0.0,
2020-02-26 00:00:00+00:00,280.1099853515625,281.0599975585937,273.2300109863281,246.65066528320312,349000,0.0,
2020-02-27 00:00:00+00:00,270.489990234375,274.3599853515625,261.79998779296875,236.34161376953125,354000,0.0,
2020-02-28 00:00:00+00:00,256.8399963378906,257.8399963378906,242.22999572753903,223.76670837402344,676700,0.0,
2020-03-02 00:00:00+00:00,248.00999450683597,260.1000061035156,247.7400054931641,233.0467071533203,771700,0.0,
2020-03-03 00:00:00+00:00,258.1499938964844,262.0,251.25,228.7858428955078,439400,0.0,
2020-03-04 00:00:00+00:00,256.9800109863281,269.5899963378906,255.50999450683597,243.18426513671875,302700,0.0,
2020-03-05 00:00:00+00:00,263.1199951171875,263.9200134277344,254.1999969482422,232.16204833984372,304400,0.0,
2020-03-06 00:00:00+00:00,249.33999633789065,255.0,246.52999877929688,228.84901428222656,334200,0.0,
2020-03-09 00:00:00+00:00,223.13999938964844,243.22999572753903,223.13999938964844,211.9320373535156,513300,0.0,
2020-03-10 00:00:00+00:00,240.8699951171875,241.2899932861328,229.2899932861328,218.5020904541016,397600,1.55,
2020-03-11 00:00:00+00:00,233.25,237.72999572753903,223.88999938964844,207.14308166503903,497200,0.0,
2020-03-12 00:00:00+00:00,211.75999450683597,211.8699951171875,200.82000732421875,182.48944091796875,625900,0.0,
2020-03-13 00:00:00+00:00,210.8699951171875,214.25999450683597,200.77999877929688,193.6394805908203,704200,0.0,
2020-03-16 00:00:00+00:00,182.9600067138672,205.97999572753903,170.5,165.941650390625,803600,0.0,
2020-03-17 00:00:00+00:00,186.7400054931641,199.0399932861328,180.3999938964844,179.95411682128906,605600,0.0,
2020-03-18 00:00:00+00:00,183.5800018310547,190.91000366210935,172.14999389648438,171.48480224609375,625400,0.0,
2020-03-19 00:00:00+00:00,186.9499969482422,197.82000732421875,176.7899932861328,170.1490020751953,624600,0.0,
2020-03-20 00:00:00+00:00,189.0,202.0399932861328,179.99000549316406,176.88262939453125,654800,0.0,
2020-03-23 00:00:00+00:00,190.0,190.0,168.16000366210938,156.26373291015625,796000,0.0,
2020-03-24 00:00:00+00:00,181.8600006103516,189.7899932861328,178.1300048828125,168.6405487060547,398100,0.0,
2020-03-25 00:00:00+00:00,186.5,188.4900054931641,174.07000732421875,158.87179565429688,708500,0.0,
2020-03-26 00:00:00+00:00,178.89999389648438,196.19000244140625,172.86000061035156,177.5005645751953,693900,0.0,
2020-03-27 00:00:00+00:00,186.3699951171875,194.94000244140625,183.44000244140625,172.0118865966797,418400,0.0,
2020-03-30 00:00:00+00:00,188.9600067138672,200.75,185.19000244140625,180.37217712402344,341000,0.0,
2020-03-31 00:00:00+00:00,196.1199951171875,197.72999572753903,189.8699951171875,174.85618591308594,353300,0.0,
2020-04-01 00:00:00+00:00,179.52000427246094,185.8999938964844,176.72000122070312,164.69671630859375,438100,0.0,
2020-04-02 00:00:00+00:00,180.72999572753903,189.6699981689453,177.64999389648438,170.53973388671875,524400,0.0,
2020-04-03 00:00:00+00:00,185.1699981689453,188.4499969482422,176.6699981689453,161.7706298828125,384800,0.0,
2020-04-06 00:00:00+00:00,186.88999938964844,191.1000061035156,184.4900054931641,172.59349060058594,340500,0.0,
2020-04-07 00:00:00+00:00,198.3600006103516,201.94000244140625,190.66000366210935,173.79296875,374900,0.0,
2020-04-08 00:00:00+00:00,193.1199951171875,199.75,189.07000732421875,179.74513244628906,302900,0.0,
2020-04-09 00:00:00+00:00,200.38999938964844,212.8000030517578,200.00999450683597,192.9215850830078,330900,0.0,
2020-04-13 00:00:00+00:00,210.17999267578125,210.17999267578125,201.8600006103516,183.6889495849609,230000,0.0,
2020-04-14 00:00:00+00:00,207.6499938964844,208.9600067138672,200.2700042724609,184.57948303222656,322800,0.0,
2020-04-15 00:00:00+00:00,196.6199951171875,198.4900054931641,190.57000732421875,173.59304809570312,258200,0.0,
2020-04-16 00:00:00+00:00,189.8999938964844,191.2100067138672,185.69000244140625,170.06723022460938,378300,0.0,
2020-04-17 00:00:00+00:00,193.4499969482422,197.9199981689453,192.08999633789065,178.42745971679688,498100,0.0,
2020-04-20 00:00:00+00:00,192.5800018310547,195.08999633789065,188.2400054931641,173.12960815429688,293500,0.0,
2020-04-21 00:00:00+00:00,184.8800048828125,187.1199951171875,178.5,163.20639038085938,489700,0.0,
2020-04-22 00:00:00+00:00,183.30999755859372,184.69000244140625,176.41000366210938,163.0064697265625,547300,0.0,
2020-04-23 00:00:00+00:00,180.82000732421875,181.5800018310547,176.82000732421875,160.9254608154297,340000,0.0,
2020-04-24 00:00:00+00:00,178.0399932861328,178.0399932861328,169.5500030517578,155.21873474121094,512800,0.0,
2020-04-27 00:00:00+00:00,170.77999877929688,176.7100067138672,170.77999877929688,159.6805419921875,432600,0.0,
2020-04-28 00:00:00+00:00,180.0399932861328,183.4199981689453,176.74000549316406,163.25180053710938,348200,0.0,
2020-04-29 00:00:00+00:00,184.7400054931641,186.8600006103516,181.6000061035156,167.6136932373047,238900,0.0,
2020-04-30 00:00:00+00:00,181.17999267578125,181.17999267578125,173.05999755859375,157.3269805908203,285600,0.0,
2020-05-01 00:00:00+00:00,169.4199981689453,169.4199981689453,164.2100067138672,149.94813537597656,322800,0.0,
2020-05-04 00:00:00+00:00,162.8300018310547,163.9199981689453,159.72999572753906,147.95803833007812,312100,0.0,
2020-05-05 00:00:00+00:00,164.52000427246094,171.8699951171875,163.35000610351562,152.4016876220703,748200,0.0,
2020-05-06 00:00:00+00:00,169.1199951171875,169.1199951171875,163.5800018310547,149.45742797851562,360600,0.0,
2020-05-07 00:00:00+00:00,166.52999877929688,178.1199951171875,165.75999450683594,157.9630584716797,618700,0.0,
2020-05-08 00:00:00+00:00,177.02000427246094,178.05999755859375,172.6699981689453,160.6619415283203,312100,0.0,
2020-05-11 00:00:00+00:00,175.0,179.69000244140625,171.80999755859375,162.6520538330078,473000,0.0,
2020-05-12 00:00:00+00:00,178.72999572753906,179.67999267578125,172.0,156.3091583251953,375700,0.0,
2020-05-13 00:00:00+00:00,170.25,170.25,162.8300018310547,149.230224609375,491100,0.0,
2020-05-14 00:00:00+00:00,160.8800048828125,164.0,157.32000732421875,146.95846557617188,470700,0.0,
2020-05-15 00:00:00+00:00,159.89999389648438,169.80999755859375,157.35000610351562,153.5194091796875,1087600,0.0,
2020-05-18 00:00:00+00:00,175.6199951171875,181.66000366210935,174.89999389648438,163.89700317382812,741700,0.0,
2020-05-19 00:00:00+00:00,180.32000732421875,189.1300048828125,179.36000061035156,169.34934997558594,675000,0.0,
2020-05-20 00:00:00+00:00,188.8000030517578,201.0200042724609,188.32000732421875,181.0446014404297,760300,0.0,
2020-05-21 00:00:00+00:00,198.3000030517578,206.3800048828125,198.1000061035156,187.2057037353516,571100,0.0,
2020-05-22 00:00:00+00:00,205.25999450683597,206.0800018310547,201.0,186.90582275390625,376000,0.0,
2020-05-26 00:00:00+00:00,213.4900054931641,213.4900054931641,202.8500061035156,186.16416931152344,540000,1.55,
2020-05-27 00:00:00+00:00,210.30999755859372,210.30999755859372,199.19000244140625,185.9261474609375,637400,0.0,
2020-05-28 00:00:00+00:00,205.58999633789065,207.25,202.1499938964844,187.25376892089844,342400,0.0,
2020-05-29 00:00:00+00:00,202.17999267578125,202.17999267578125,196.05999755859372,181.66845703125,535400,0.0,
2020-06-01 00:00:00+00:00,198.5399932861328,199.17999267578125,193.4900054931641,177.42002868652344,439700,0.0,
2020-06-02 00:00:00+00:00,194.7100067138672,207.75,192.08999633789065,188.6638641357422,539100,0.0,
2020-06-03 00:00:00+00:00,209.83999633789065,215.97000122070312,209.0200042724609,195.2654266357422,564600,0.0,
2020-06-04 00:00:00+00:00,212.8800048828125,217.69000244140625,209.2899932861328,198.8089141845703,533400,0.0,
2020-06-05 00:00:00+00:00,229.55999755859372,230.1699981689453,221.2400054931641,207.06784057617188,455200,0.0,
2020-06-08 00:00:00+00:00,228.3699951171875,231.25999450683597,225.8999938964844,211.5727081298828,342200,0.0,
2020-06-09 00:00:00+00:00,226.08999633789065,229.4499969482422,224.3699951171875,208.2672882080078,346500,0.0,
2020-06-10 00:00:00+00:00,225.27999877929688,226.6699981689453,220.4600067138672,202.98416137695312,426800,0.0,
2020-06-11 00:00:00+00:00,212.5399932861328,218.5200042724609,209.25999450683597,193.1961669921875,658600,0.0,
2020-06-12 00:00:00+00:00,219.77999877929688,219.8000030517578,209.30999755859372,196.8128967285156,477400,0.0,
2020-06-15 00:00:00+00:00,206.5200042724609,217.7100067138672,205.66000366210935,198.5800018310547,339800,0.0,
2020-06-16 00:00:00+00:00,226.97000122070312,226.97000122070312,218.5399932861328,201.96778869628903,429400,0.0,
2020-06-17 00:00:00+00:00,220.0399932861328,221.22999572753903,215.9199981689453,197.70098876953125,430900,0.0,
2020-06-18 00:00:00+00:00,214.0,218.75,210.8300018310547,197.31643676757807,429500,0.0,
2020-06-19 00:00:00+00:00,220.27999877929688,220.27999877929688,212.3999938964844,197.5270538330078,682900,0.0,
2020-06-22 00:00:00+00:00,212.92999267578125,215.7100067138672,210.52999877929688,195.36618041992188,332300,0.0,
2020-06-23 00:00:00+00:00,216.77999877929688,217.7100067138672,211.2899932861328,195.0365447998047,418100,0.0,
2020-06-24 00:00:00+00:00,211.6000061035156,211.6000061035156,204.6300048828125,188.61805725097656,647500,0.0,
2020-06-25 00:00:00+00:00,205.7400054931641,207.8500061035156,202.6999969482422,189.78091430664065,484300,0.0,
2020-06-26 00:00:00+00:00,204.8800048828125,206.1499938964844,198.67999267578125,183.92091369628903,621300,0.0,
2020-06-29 00:00:00+00:00,203.5800018310547,206.07000732421875,200.5500030517578,185.4408264160156,328200,0.0,
2020-06-30 00:00:00+00:00,202.1699981689453,207.08999633789065,202.1499938964844,188.8011779785156,336600,0.0,
2020-07-01 00:00:00+00:00,206.6300048828125,207.88999938964844,203.80999755859372,186.68609619140625,266200,0.0,
2020-07-02 00:00:00+00:00,208.1100006103516,208.1999969482422,200.44000244140625,183.99415588378903,258100,0.0,
2020-07-06 00:00:00+00:00,206.0800018310547,208.5200042724609,204.1100006103516,188.60891723632807,302600,0.0,
2020-07-07 00:00:00+00:00,204.9600067138672,205.30999755859372,202.47000122070312,186.53045654296875,405100,0.0,
2020-07-08 00:00:00+00:00,203.4900054931641,205.8600006103516,201.27999877929688,187.16221618652344,317900,0.0,
2020-07-09 00:00:00+00:00,204.1199951171875,204.1199951171875,195.69000244140625,181.3480224609375,285900,0.0,
2020-07-10 00:00:00+00:00,197.9499969482422,207.0200042724609,197.3699951171875,189.3413848876953,326400,0.0,
2020-07-13 00:00:00+00:00,207.8999938964844,211.07000732421875,203.4900054931641,190.1562957763672,328000,0.0,
2020-07-14 00:00:00+00:00,207.6000061035156,211.8699951171875,207.1999969482422,193.5990447998047,209200,0.0,
2020-07-15 00:00:00+00:00,215.6999969482422,219.3000030517578,213.50999450683597,199.87103271484372,240300,0.0,
2020-07-16 00:00:00+00:00,217.5200042724609,226.50999450683597,216.4199981689453,204.2751617431641,305200,0.0,
2020-07-17 00:00:00+00:00,223.82000732421875,223.82000732421875,219.2700042724609,203.83567810058597,203100,0.0,
2020-07-20 00:00:00+00:00,222.0,222.19000244140625,218.08999633789065,201.29942321777344,173700,0.0,
2020-07-21 00:00:00+00:00,219.1100006103516,223.0399932861328,219.1100006103516,201.96778869628903,272300,0.0,
2020-07-22 00:00:00+00:00,219.8600006103516,224.22000122070312,219.8600006103516,204.9252471923828,206500,0.0,
2020-07-23 00:00:00+00:00,222.6100006103516,224.9499969482422,221.41000366210935,204.23855590820312,192900,0.0,
2020-07-24 00:00:00+00:00,231.4199981689453,231.4199981689453,221.0500030517578,205.1083984375,294900,0.0,
2020-07-27 00:00:00+00:00,222.97999572753903,223.47000122070312,218.6499938964844,202.16928100585935,214800,0.0,
2020-07-28 00:00:00+00:00,220.4900054931641,220.9199981689453,216.1199951171875,198.06727600097656,229100,0.0,
2020-07-29 00:00:00+00:00,217.67999267578125,220.50999450683597,217.1300048828125,201.38180541992188,176700,0.0,
2020-07-30 00:00:00+00:00,215.88999938964844,218.69000244140625,214.1199951171875,197.856689453125,180500,0.0,
2020-07-31 00:00:00+00:00,216.42999267578125,218.97999572753903,214.6999969482422,200.32888793945312,240100,0.0,
2020-08-03 00:00:00+00:00,219.02999877929688,223.0800018310547,218.3500061035156,202.3157958984375,326900,0.0,
2020-08-04 00:00:00+00:00,222.1699981689453,222.1699981689453,216.8600006103516,198.83639526367188,276600,0.0,
2020-08-05 00:00:00+00:00,220.3300018310547,222.7899932861328,218.1199951171875,200.6309967041016,368700,0.0,
2020-08-06 00:00:00+00:00,218.50999450683597,226.77999877929688,216.5200042724609,204.7879180908203,439100,0.0,
2020-08-07 00:00:00+00:00,221.4900054931641,232.5500030517578,221.4900054931641,212.5981903076172,318600,0.0,
2020-08-10 00:00:00+00:00,231.8699951171875,235.0,231.22000122070312,212.3143310546875,210100,0.0,
2020-08-11 00:00:00+00:00,236.0500030517578,237.0399932861328,228.0,209.0089569091797,252100,0.0,
2020-08-12 00:00:00+00:00,231.75,232.3500061035156,227.27999877929688,208.50534057617188,140500,0.0,
2020-08-13 00:00:00+00:00,226.4499969482422,227.83999633789065,224.8600006103516,206.25289916992188,176600,0.0,
2020-08-14 00:00:00+00:00,224.19000244140625,228.4900054931641,223.47999572753903,206.27127075195312,237300,0.0,
2020-08-17 00:00:00+00:00,224.9900054931641,225.75999450683597,221.7700042724609,203.20388793945312,207500,0.0,
2020-08-18 00:00:00+00:00,221.75,222.8800048828125,220.27999877929688,202.09597778320312,231800,0.0,
2020-08-19 00:00:00+00:00,220.75999450683597,221.77999877929688,216.7899932861328,198.9737243652344,234500,0.0,
2020-08-20 00:00:00+00:00,214.42999267578125,217.0,213.8999938964844,198.1038818359375,211900,0.0,
2020-08-21 00:00:00+00:00,216.25999450683597,217.27999877929688,213.2100067138672,195.76904296875,388100,0.0,
2020-08-24 00:00:00+00:00,213.7899932861328,219.0200042724609,213.5,200.18235778808597,140400,0.0,
2020-08-25 00:00:00+00:00,221.25,221.83999633789065,218.6000061035156,200.3746337890625,216100,0.0,
2020-08-26 00:00:00+00:00,218.0399932861328,218.33999633789065,215.91000366210935,198.6624298095703,181300,0.0,
2020-08-27 00:00:00+00:00,216.8500061035156,225.72000122070312,216.8500061035156,203.15814208984372,211600,0.0,
2020-08-28 00:00:00+00:00,224.30999755859372,224.30999755859372,219.17999267578125,202.96583557128903,190700,0.0,
2020-08-31 00:00:00+00:00,221.0,221.67999267578125,217.91000366210935,201.510009765625,288200,0.0,
2020-09-01 00:00:00+00:00,217.00999450683597,218.94000244140625,216.2100067138672,200.9014129638672,184500,1.55,
2020-09-02 00:00:00+00:00,216.3500061035156,219.3000030517578,214.94000244140625,200.93829345703125,294900,0.0,
2020-09-03 00:00:00+00:00,219.9900054931641,222.9900054931641,214.47000122070312,199.1770782470703,198800,0.0,
2020-09-04 00:00:00+00:00,219.6000061035156,220.3800048828125,213.97999572753903,198.7621154785156,202400,0.0,
2020-09-08 00:00:00+00:00,214.8800048828125,214.8800048828125,208.4900054931641,195.07366943359372,268200,0.0,
2020-09-09 00:00:00+00:00,213.4600067138672,216.9900054931641,211.66000366210935,196.9547576904297,265200,0.0,
2020-09-10 00:00:00+00:00,214.69000244140625,215.19000244140625,207.4600067138672,191.4220428466797,205800,0.0,
2020-09-11 00:00:00+00:00,207.82000732421875,209.0399932861328,205.97000122070312,190.26942443847656,241000,0.0,
2020-09-14 00:00:00+00:00,207.58999633789065,211.9199981689453,207.25,193.3677215576172,238900,0.0,
2020-09-15 00:00:00+00:00,210.1100006103516,211.22000122070312,205.38999938964844,190.06655883789065,172500,0.0,
2020-09-16 00:00:00+00:00,206.88999938964844,210.3800048828125,205.41000366210935,190.21409606933597,232200,0.0,
2020-09-17 00:00:00+00:00,204.3999938964844,206.8600006103516,202.38999938964844,188.99691772460935,245500,0.0,
