date,BRZU_Open,BRZU_High,BRZU_Low,BRZU_Close,BRZU_Volume,BRZU_Dividends,BRZU_Stock Splits
2016-09-12 00:00:00+00:00,1118.949951171875,1235.1500244140625,1112.300048828125,985.6458129882812,6831,0.0,
2016-09-13 00:00:00+00:00,1144.8499755859375,1166.550048828125,1015.3499755859376,845.4450073242188,13057,0.0,
2016-09-14 00:00:00+00:00,1033.199951171875,1079.050048828125,1019.2000122070312,836.9651489257812,7797,0.0,
2016-09-15 00:00:00+00:00,1067.1500244140625,1134.3499755859375,1023.75,906.5003662109376,13234,0.0,
2016-09-16 00:00:00+00:00,1074.8499755859375,1113.0,1047.550048828125,886.43115234375,7080,0.0,
2016-09-19 00:00:00+00:00,1142.75,1172.5,1093.75,894.3460693359375,5849,0.0,
2016-09-20 00:00:00+00:00,1158.1500244140625,1166.199951171875,1136.449951171875,921.1986694335938,5080,0.0,
2016-09-21 00:00:00+00:00,1188.25,1249.5,1139.5999755859375,1000.0618286132812,9434,0.0,
2016-09-22 00:00:00+00:00,1293.949951171875,1335.25,1238.6500244140625,1019.847900390625,9994,0.0,
2016-09-23 00:00:00+00:00,1256.8499755859375,1276.449951171875,1205.75,982.5366821289062,5900,0.0,
2016-09-26 00:00:00+00:00,1194.9000244140625,1205.050048828125,1160.5999755859375,944.0945434570312,3751,0.0,
2016-09-27 00:00:00+00:00,1189.300048828125,1222.550048828125,1137.5,985.6458129882812,4323,0.0,
2016-09-28 00:00:00+00:00,1235.8499755859375,1298.8499755859375,1189.300048828125,1036.8076171875,9017,0.0,
2016-09-29 00:00:00+00:00,1283.800048828125,1301.6500244140625,1161.6500244140625,956.2490234375,8691,0.0,
2016-09-30 00:00:00+00:00,1216.949951171875,1227.800048828125,1174.5999755859375,964.4461059570312,5031,0.0,
2016-10-03 00:00:00+00:00,1214.8499755859375,1306.9000244140625,1198.4000244140625,1048.1146240234375,10820,0.0,
2016-10-04 00:00:00+00:00,1283.0999755859375,1296.75,1205.4000244140625,992.9951171875,11583,0.0,
2016-10-05 00:00:00+00:00,1288.3499755859375,1335.25,1274.699951171875,1068.1834716796875,9549,0.0,
2016-10-06 00:00:00+00:00,1307.25,1356.949951171875,1288.699951171875,1088.2525634765625,5640,0.0,
2016-10-07 00:00:00+00:00,1393.699951171875,1407.699951171875,1316.0,1117.649658203125,7260,0.0,
2016-10-10 00:00:00+00:00,1418.550048828125,1438.5,1401.4000244140625,1152.6998291015625,5331,0.0,
2016-10-11 00:00:00+00:00,1418.199951171875,1418.199951171875,1368.5,1130.369384765625,6674,0.0,
2016-10-12 00:00:00+00:00,1392.300048828125,1417.1500244140625,1356.25,1115.105712890625,6600,0.0,
2016-10-13 00:00:00+00:00,1353.0999755859375,1436.4000244140625,1325.800048828125,1151.0035400390625,8691,0.0,
2016-10-14 00:00:00+00:00,1470.3499755859375,1502.9000244140625,1435.699951171875,1172.7686767578125,7189,0.0,
2016-10-17 00:00:00+00:00,1449.0,1512.0,1445.8499755859375,1213.4722900390625,7746,0.0,
2016-10-18 00:00:00+00:00,1566.25,1624.699951171875,1530.199951171875,1302.5111083984375,7254,0.0,
2016-10-19 00:00:00+00:00,1640.800048828125,1651.300048828125,1588.6500244140625,1291.20458984375,5317,0.0,
2016-10-20 00:00:00+00:00,1580.949951171875,1684.550048828125,1571.5,1347.171875,6123,0.0,
2016-10-21 00:00:00+00:00,1618.75,1682.449951171875,1611.75,1346.32373046875,4994,0.0,
2016-10-24 00:00:00+00:00,1748.5999755859375,1762.25,1699.5999755859375,1379.960693359375,4683,0.0,
2016-10-25 00:00:00+00:00,1683.5,1741.5999755859375,1640.449951171875,1387.87548828125,4574,0.0,
2016-10-26 00:00:00+00:00,1654.0999755859375,1714.6500244140625,1624.0,1348.86767578125,5223,0.0,
2016-10-27 00:00:00+00:00,1730.050048828125,1739.1500244140625,1660.75,1344.91064453125,5243,0.0,
2016-10-28 00:00:00+00:00,1643.25,1678.949951171875,1569.75,1301.6632080078125,6777,0.0,
2016-10-31 00:00:00+00:00,1677.199951171875,1699.25,1644.300048828125,1341.80126953125,5554,0.0,
2016-11-01 00:00:00+00:00,1646.050048828125,1653.050048828125,1433.5999755859375,1194.2510986328125,9209,0.0,
2016-11-02 00:00:00+00:00,1441.6500244140625,1480.5,1361.5,1129.8043212890625,9283,0.0,
2016-11-03 00:00:00+00:00,1454.25,1497.300048828125,1365.0,1110.300537109375,6583,0.0,
2016-11-04 00:00:00+00:00,1373.4000244140625,1442.699951171875,1337.3499755859375,1095.319091796875,7254,0.0,
2016-11-07 00:00:00+00:00,1512.699951171875,1575.0,1508.8499755859375,1267.7435302734375,8409,0.0,
2016-11-08 00:00:00+00:00,1530.199951171875,1651.300048828125,1498.699951171875,1297.4232177734375,9789,0.0,
2016-11-09 00:00:00+00:00,1427.6500244140625,1556.449951171875,1425.550048828125,1173.61669921875,12969,0.0,
2016-11-10 00:00:00+00:00,1236.550048828125,1278.199951171875,1076.5999755859375,894.3460693359375,27149,0.0,
2016-11-11 00:00:00+00:00,1016.75,1050.699951171875,885.8499755859375,822.5491333007812,27406,0.0,
2016-11-14 00:00:00+00:00,967.4000244140624,1009.75,898.0999755859375,810.1121215820312,16551,0.0,
2016-11-15 00:00:00+00:00,1051.050048828125,1106.0,1035.300048828125,887.8444213867188,23820,0.0,
2016-11-16 00:00:00+00:00,1025.5,1068.550048828125,1005.5499877929688,856.186279296875,16366,0.0,
2016-11-17 00:00:00+00:00,1044.050048828125,1075.9000244140625,981.4000244140624,806.4375,19866,0.0,
2016-11-18 00:00:00+00:00,1042.6500244140625,1053.8499755859375,999.25,822.5491333007812,14509,0.0,
2016-11-21 00:00:00+00:00,1088.8499755859375,1132.25,1088.8499755859375,902.5431518554688,13826,0.0,
2016-11-22 00:00:00+00:00,1192.800048828125,1198.4000244140625,1116.8499755859375,940.1371459960938,14960,0.0,
2016-11-23 00:00:00+00:00,1076.5999755859375,1133.6500244140625,1060.5,911.5880737304688,13871,0.0,
2016-11-25 00:00:00+00:00,1051.050048828125,1080.0999755859375,1040.199951171875,851.3810424804688,10000,0.0,
2016-11-28 00:00:00+00:00,1089.199951171875,1165.1500244140625,1069.25,915.262939453125,19506,0.0,
2016-11-29 00:00:00+00:00,1101.0999755859375,1107.050048828125,1043.699951171875,856.7515258789062,13814,0.0,
2016-11-30 00:00:00+00:00,1124.199951171875,1149.75,1073.800048828125,884.4525756835938,21474,0.0,
2016-12-01 00:00:00+00:00,1010.0999755859376,1014.2999877929688,885.8499755859375,722.2039794921875,35151,0.0,
2016-12-02 00:00:00+00:00,909.6500244140624,946.75,892.5,737.7505493164062,11923,0.0,
2016-12-05 00:00:00+00:00,924.3499755859376,955.5,922.25,766.58203125,9754,0.0,
2016-12-06 00:00:00+00:00,938.0,1025.1500244140625,930.6500244140624,804.4589233398438,15066,0.0,
2016-12-07 00:00:00+00:00,1031.0999755859375,1057.699951171875,1004.5,848.8372192382812,12714,0.0,
2016-12-08 00:00:00+00:00,1030.4000244140625,1045.800048828125,1002.4000244140624,831.3118896484375,7823,0.0,
2016-12-09 00:00:00+00:00,1017.7999877929688,1055.5999755859375,1005.9000244140624,816.3307495117188,11480,0.0,
2016-12-12 00:00:00+00:00,999.9500122070312,1018.1500244140624,963.5499877929688,787.4992065429688,7054,0.0,
2016-12-13 00:00:00+00:00,1003.4500122070312,1028.6500244140625,973.3499755859376,808.1336669921875,7483,0.0,
2016-12-14 00:00:00+00:00,991.9000244140624,1008.0,879.2000122070312,717.9640502929688,16943,0.0,
2016-12-15 00:00:00+00:00,892.5,929.9500122070312,868.7000122070312,741.990478515625,21314,0.0,
2016-12-16 00:00:00+00:00,920.8499755859376,939.4000244140624,882.7000122070312,718.2466430664062,12834,0.0,
2016-12-19 00:00:00+00:00,915.9500122070312,915.9500122070312,848.75,688.8497314453125,10597,0.0,
2016-12-20 00:00:00+00:00,893.9000244140625,897.0499877929688,866.25,716.55078125,5606,0.0,
2016-12-21 00:00:00+00:00,928.5499877929688,930.6500244140624,890.4000244140625,728.7052001953125,4977,0.0,
2016-12-22 00:00:00+00:00,905.4500122070312,931.3499755859376,886.9000244140625,735.2064819335938,7626,0.0,
2016-12-23 00:00:00+00:00,971.5999755859376,995.75,967.75,800.7843017578125,9320,0.0,
2016-12-27 00:00:00+00:00,1010.7999877929688,1018.8499755859376,995.4000244140624,815.4827270507812,5254,0.0,
2016-12-28 00:00:00+00:00,1022.7000122070312,1073.0999755859375,1022.7000122070312,857.8822631835938,10317,0.0,
2016-12-29 00:00:00+00:00,1080.0999755859375,1129.0999755859375,1072.4000244140625,901.6949462890624,11803,0.0,
2016-12-30 00:00:00+00:00,1108.0999755859375,1124.9000244140625,1060.8499755859375,877.6687622070312,8346,0.0,
2017-01-03 00:00:00+00:00,1152.199951171875,1208.550048828125,1151.5,963.5980224609376,12149,0.0,
2017-01-04 00:00:00+00:00,1218.699951171875,1243.199951171875,1208.550048828125,994.4083862304688,12066,0.0,
2017-01-05 00:00:00+00:00,1240.4000244140625,1300.5999755859375,1239.699951171875,1036.8076171875,16189,0.0,
2017-01-06 00:00:00+00:00,1249.5,1259.300048828125,1211.699951171875,996.9523315429688,7011,0.0,
2017-01-09 00:00:00+00:00,1265.949951171875,1286.949951171875,1230.5999755859375,996.669677734375,9774,0.0,
2017-01-10 00:00:00+00:00,1291.5,1303.75,1255.0999755859375,1028.8935546875,5691,0.0,
2017-01-11 00:00:00+00:00,1223.949951171875,1370.949951171875,1204.3499755859375,1098.1458740234375,14946,0.0,
2017-01-12 00:00:00+00:00,1400.0,1424.1500244140625,1381.449951171875,1134.609375,12403,0.0,
2017-01-13 00:00:00+00:00,1347.5,1367.0999755859375,1307.5999755859375,1083.7298583984375,10274,0.0,
2017-01-17 00:00:00+00:00,1326.8499755859375,1400.0,1305.8499755859375,1110.5831298828125,6583,0.0,
2017-01-18 00:00:00+00:00,1360.449951171875,1377.25,1315.300048828125,1067.3353271484375,6894,0.0,
2017-01-19 00:00:00+00:00,1372.699951171875,1372.699951171875,1326.8499755859375,1104.08154296875,5394,0.0,
2017-01-20 00:00:00+00:00,1397.550048828125,1433.949951171875,1366.4000244140625,1155.2437744140625,5100,0.0,
2017-01-23 00:00:00+00:00,1450.4000244140625,1547.699951171875,1441.300048828125,1248.8050537109375,9503,0.0,
2017-01-24 00:00:00+00:00,1503.949951171875,1535.449951171875,1486.449951171875,1220.256103515625,9214,0.0,
2017-01-25 00:00:00+00:00,1554.0,1582.0,1540.0,1275.658203125,7509,0.0,
2017-01-26 00:00:00+00:00,1524.5999755859375,1541.75,1497.6500244140625,1239.194580078125,8100,0.0,
2017-01-27 00:00:00+00:00,1539.300048828125,1560.300048828125,1526.3499755859375,1255.306396484375,3666,0.0,
2017-01-30 00:00:00+00:00,1505.0,1510.949951171875,1453.199951171875,1179.27001953125,4834,0.0,
2017-01-31 00:00:00+00:00,1493.449951171875,1504.300048828125,1438.1500244140625,1168.8116455078125,7103,0.0,
2017-02-01 00:00:00+00:00,1492.4000244140625,1499.050048828125,1454.5999755859375,1188.5980224609375,5726,0.0,
2017-02-02 00:00:00+00:00,1495.550048828125,1522.5,1470.3499755859375,1209.5150146484375,4711,0.0,
2017-02-03 00:00:00+00:00,1525.300048828125,1570.449951171875,1510.25,1234.106689453125,6703,0.0,
2017-02-06 00:00:00+00:00,1499.050048828125,1514.800048828125,1455.300048828125,1180.9659423828125,7849,0.0,
2017-02-07 00:00:00+00:00,1486.449951171875,1496.5999755859375,1452.5,1176.160888671875,3454,0.0,
2017-02-08 00:00:00+00:00,1447.5999755859375,1536.8499755859375,1443.4000244140625,1234.106689453125,6543,0.0,
2017-02-09 00:00:00+00:00,1521.449951171875,1547.0,1487.1500244140625,1219.1256103515625,7803,0.0,
2017-02-10 00:00:00+00:00,1552.949951171875,1617.699951171875,1551.550048828125,1295.4444580078125,8189,0.0,
2017-02-13 00:00:00+00:00,1625.4000244140625,1663.550048828125,1604.75,1321.449462890625,6914,0.0,
2017-02-14 00:00:00+00:00,1653.4000244140625,1701.3499755859375,1582.3499755859375,1369.784912109375,6809,0.0,
2017-02-15 00:00:00+00:00,1723.050048828125,1844.8499755859373,1709.75,1485.394287109375,12517,0.0,
2017-02-16 00:00:00+00:00,1872.1500244140625,1874.5999755859373,1740.9000244140625,1413.88037109375,12769,0.0,
2017-02-17 00:00:00+00:00,1709.050048828125,1748.5999755859375,1682.800048828125,1395.507080078125,8311,0.0,
2017-02-21 00:00:00+00:00,1822.800048828125,1835.75,1785.3499755859375,1480.5888671875,5971,0.0,
2017-02-22 00:00:00+00:00,1823.5,1850.449951171875,1808.800048828125,1492.17822265625,4306,0.0,
2017-02-23 00:00:00+00:00,1925.0,1935.1500244140625,1762.25,1427.4481201171875,6000,0.0,
2017-02-24 00:00:00+00:00,1673.0,1678.949951171875,1602.300048828125,1294.879150390625,11346,0.0,
2017-02-27 00:00:00+00:00,1594.949951171875,1661.800048828125,1594.949951171875,1317.4923095703125,6569,0.0,
2017-02-28 00:00:00+00:00,1628.9000244140625,1628.9000244140625,1514.800048828125,1232.128173828125,9900,0.0,
2017-03-01 00:00:00+00:00,1599.1500244140625,1678.949951171875,1592.1500244140625,1351.129150390625,11137,0.0,
2017-03-02 00:00:00+00:00,1598.0999755859375,1611.4000244140625,1477.699951171875,1194.5341796875,9874,0.0,
2017-03-03 00:00:00+00:00,1544.550048828125,1617.699951171875,1504.6500244140625,1302.228271484375,12551,0.0,
2017-03-06 00:00:00+00:00,1625.4000244140625,1625.4000244140625,1541.4000244140625,1251.0665283203125,4677,0.0,
2017-03-07 00:00:00+00:00,1587.25,1594.5999755859375,1525.6500244140625,1237.498779296875,3806,0.0,
2017-03-08 00:00:00+00:00,1467.550048828125,1469.6500244140625,1362.199951171875,1128.9560546875,11449,0.0,
2017-03-09 00:00:00+00:00,1397.9000244140625,1405.5999755859375,1324.75,1085.1434326171875,7060,0.0,
2017-03-10 00:00:00+00:00,1445.5,1450.4000244140625,1393.699951171875,1150.72119140625,6651,0.0,
2017-03-13 00:00:00+00:00,1443.75,1470.699951171875,1417.8499755859375,1175.312744140625,3320,0.0,
2017-03-14 00:00:00+00:00,1424.1500244140625,1445.5,1367.0999755859375,1110.5831298828125,5580,0.0,
2017-03-15 00:00:00+00:00,1400.0,1547.3499755859375,1361.5,1242.0211181640625,9589,0.0,
2017-03-16 00:00:00+00:00,1558.9000244140625,1560.6500244140625,1490.300048828125,1216.5814208984375,5509,0.0,
2017-03-17 00:00:00+00:00,1532.6500244140625,1542.0999755859375,1413.6500244140625,1153.8302001953125,5100,0.0,
2017-03-20 00:00:00+00:00,1403.5,1529.5,1396.5,1227.0400390625,8014,0.0,
2017-03-21 00:00:00+00:00,1512.0,1534.75,1355.9000244140625,1102.668212890625,11623,0.0,
2017-03-22 00:00:00+00:00,1353.800048828125,1428.0,1326.1500244140625,1124.716064453125,11469,0.0,
2017-03-23 00:00:00+00:00,1335.5999755859375,1388.0999755859375,1326.1500244140625,1087.9698486328125,9040,0.0,
2017-03-24 00:00:00+00:00,1369.199951171875,1414.699951171875,1354.1500244140625,1135.7398681640625,6460,0.0,
2017-03-27 00:00:00+00:00,1341.199951171875,1402.800048828125,1329.6500244140625,1126.9775390625,7923,0.0,
2017-03-28 00:00:00+00:00,1408.4000244140625,1430.0999755859375,1380.4000244140625,1137.7186279296875,6091,0.0,
2017-03-29 00:00:00+00:00,1414.699951171875,1504.6500244140625,1414.699951171875,1212.624267578125,7954,0.0,
2017-03-30 00:00:00+00:00,1477.3499755859375,1502.550048828125,1430.800048828125,1162.8753662109375,6083,0.0,
2017-03-31 00:00:00+00:00,1409.800048828125,1478.75,1386.0,1164.00634765625,5560,0.0,
2017-04-03 00:00:00+00:00,1466.5,1496.25,1444.800048828125,1204.1446533203125,3117,0.0,
2017-04-04 00:00:00+00:00,1461.949951171875,1534.050048828125,1447.25,1234.9547119140625,3234,0.0,
2017-04-05 00:00:00+00:00,1550.8499755859375,1577.0999755859375,1431.1500244140625,1158.0703125,6660,0.0,
2017-04-06 00:00:00+00:00,1413.300048828125,1463.3499755859375,1344.0,1098.7110595703125,8880,0.0,
2017-04-07 00:00:00+00:00,1398.25,1459.5,1363.25,1117.649658203125,6800,0.0,
2017-04-10 00:00:00+00:00,1414.699951171875,1417.5,1359.050048828125,1125.5640869140625,6197,0.0,
2017-04-11 00:00:00+00:00,1405.25,1418.9000244140625,1299.550048828125,1119.62841796875,12723,0.0,
2017-04-12 00:00:00+00:00,1382.8499755859375,1382.8499755859375,1339.449951171875,1112.8441162109375,7689,0.0,
2017-04-13 00:00:00+00:00,1379.3499755859375,1388.800048828125,1278.550048828125,1036.2425537109375,11723,0.0,
2017-04-17 00:00:00+00:00,1359.4000244140625,1438.1500244140625,1345.75,1161.1795654296875,10609,0.0,
2017-04-18 00:00:00+00:00,1410.5,1471.75,1387.75,1135.17431640625,6443,0.0,
2017-04-19 00:00:00+00:00,1414.3499755859375,1422.4000244140625,1310.4000244140625,1060.834228515625,8460,0.0,
2017-04-20 00:00:00+00:00,1358.699951171875,1361.8499755859375,1277.5,1050.6583251953125,9797,0.0,
2017-04-21 00:00:00+00:00,1310.75,1326.1500244140625,1273.300048828125,1030.02392578125,10597,0.0,
2017-04-24 00:00:00+00:00,1386.0,1410.8499755859375,1374.449951171875,1121.04150390625,10563,0.0,
2017-04-25 00:00:00+00:00,1326.1500244140625,1396.5,1312.5,1122.7373046875,8686,0.0,
2017-04-26 00:00:00+00:00,1332.0999755859375,1379.3499755859375,1312.5,1093.906005859375,6229,0.0,
2017-04-27 00:00:00+00:00,1382.1500244140625,1385.300048828125,1306.199951171875,1077.7940673828125,4729,0.0,
2017-04-28 00:00:00+00:00,1309.0,1388.800048828125,1303.75,1117.3668212890625,4666,0.0,
2017-05-01 00:00:00+00:00,1389.5,1452.5,1377.25,1138.2840576171875,8643,0.0,
2017-05-02 00:00:00+00:00,1429.050048828125,1520.050048828125,1429.050048828125,1219.6907958984375,9314,0.0,
2017-05-03 00:00:00+00:00,1488.9000244140625,1512.699951171875,1448.300048828125,1181.531494140625,4271,0.0,
2017-05-04 00:00:00+00:00,1412.25,1416.0999755859375,1334.550048828125,1091.6444091796875,8494,0.0,
2017-05-05 00:00:00+00:00,1374.449951171875,1427.6500244140625,1360.0999755859375,1150.1556396484375,4311,0.0,
2017-05-08 00:00:00+00:00,1400.0,1420.6500244140625,1356.5999755859375,1107.4737548828125,3791,0.0,
2017-05-09 00:00:00+00:00,1394.4000244140625,1458.800048828125,1394.4000244140625,1165.7020263671875,6103,0.0,
2017-05-10 00:00:00+00:00,1522.5,1555.4000244140625,1518.6500244140625,1238.0640869140625,9374,0.0,
2017-05-11 00:00:00+00:00,1563.0999755859375,1593.9000244140625,1533.3499755859375,1275.37548828125,6723,0.0,
2017-05-12 00:00:00+00:00,1638.0,1685.949951171875,1634.1500244140625,1352.8251953125,11774,0.0,
2017-05-15 00:00:00+00:00,1708.699951171875,1739.1500244140625,1697.1500244140625,1392.9635009765625,7843,0.0,
2017-05-16 00:00:00+00:00,1747.199951171875,1764.3499755859375,1704.1500244140625,1423.490966796875,9154,0.0,
2017-05-17 00:00:00+00:00,1691.550048828125,1713.5999755859375,1580.949951171875,1287.8126220703125,15809,0.0,
2017-05-18 00:00:00+00:00,758.4500122070312,1033.550048828125,713.2999877929688,664.8233642578125,417900,0.0,
2017-05-19 00:00:00+00:00,950.9500122070312,994.0,928.9000244140624,786.933837890625,128151,0.0,
2017-05-22 00:00:00+00:00,915.25,928.5499877929688,843.8499755859375,724.4652099609375,112426,0.0,
2017-05-23 00:00:00+00:00,928.5499877929688,974.75,928.5499877929688,774.7792358398438,71503,0.0,
2017-05-24 00:00:00+00:00,989.7999877929688,1043.699951171875,971.9500122070312,799.0883178710938,69703,0.0,
2017-05-25 00:00:00+00:00,1000.6500244140624,1015.7000122070312,941.5,784.3898315429688,64437,0.0,
2017-05-26 00:00:00+00:00,1001.0,1040.550048828125,993.6500244140624,819.1572875976562,58889,0.0,
2017-05-30 00:00:00+00:00,1014.2999877929688,1027.5999755859375,1004.8499755859376,824.8106689453125,25646,0.0,
2017-05-31 00:00:00+00:00,1025.5,1036.3499755859375,982.0999755859376,797.6749877929688,31746,0.0,
2017-06-01 00:00:00+00:00,1013.25,1020.9500122070312,950.9500122070312,778.1712646484375,33337,0.0,
2017-06-02 00:00:00+00:00,992.9500122070312,998.5499877929688,949.5499877929688,781.280517578125,31974,0.0,
2017-06-05 00:00:00+00:00,939.4000244140624,968.7999877929688,921.2000122070312,753.8621826171875,31426,0.0,
2017-06-06 00:00:00+00:00,945.3499755859376,981.0499877929688,934.8499755859376,783.824462890625,23974,0.0,
2017-06-07 00:00:00+00:00,985.25,1000.2999877929688,953.4000244140624,788.0645141601562,27466,0.0,
2017-06-08 00:00:00+00:00,946.75,971.25,929.25,776.7579345703125,39237,0.0,
2017-06-09 00:00:00+00:00,961.7999877929688,972.6500244140624,907.2000122070312,733.793212890625,42069,0.0,
2017-06-12 00:00:00+00:00,899.5,910.0,849.4500122070312,708.0708618164062,47937,0.0,
2017-06-13 00:00:00+00:00,878.1500244140625,888.6500244140625,854.7000122070312,713.4414672851562,20691,0.0,
2017-06-14 00:00:00+00:00,923.2999877929688,944.6500244140624,889.7000122070312,737.4677734375,31266,0.0,
2017-06-15 00:00:00+00:00,878.8499755859375,892.8499755859375,857.5,715.9854125976562,29237,0.0,
2017-06-16 00:00:00+00:00,894.25,904.0499877929688,878.5,726.1611328125,20680,0.0,
2017-06-19 00:00:00+00:00,887.25,923.2999877929688,884.0999755859375,736.337158203125,12734,0.0,
2017-06-20 00:00:00+00:00,886.5499877929688,889.3499755859375,816.2000122070312,660.5834350585938,51220,0.0,
2017-06-21 00:00:00+00:00,833.3499755859375,850.1500244140625,806.75,662.8448486328125,19134,0.0,
2017-06-22 00:00:00+00:00,822.1500244140625,847.3499755859375,811.2999877929688,674.999267578125,11983,0.0,
2017-06-23 00:00:00+00:00,835.7999877929688,846.2999877929688,821.0999755859375,671.3246459960938,11106,0.0,
2017-06-26 00:00:00+00:00,868.0,904.75,865.2000122070312,728.1397705078125,29640,0.0,
2017-06-27 00:00:00+00:00,874.6500244140625,896.0,843.8499755859375,692.5243530273438,28911,0.0,
2017-06-28 00:00:00+00:00,879.2000122070312,901.25,849.0999755859375,726.1611328125,29194,0.0,
2017-06-29 00:00:00+00:00,898.0999755859375,906.1500244140624,858.5499877929688,718.2466430664062,36377,0.0,
2017-06-30 00:00:00+00:00,897.4000244140625,922.25,892.5,735.771728515625,23149,0.0,
2017-07-03 00:00:00+00:00,937.2999877929688,946.75,915.25,752.4490356445312,15260,0.0,
2017-07-05 00:00:00+00:00,926.0999755859376,948.5,887.5999755859375,756.12353515625,30860,0.0,
2017-07-06 00:00:00+00:00,926.0999755859376,931.7000122070312,887.25,721.3558959960938,33340,0.0,
2017-07-07 00:00:00+00:00,926.4500122070312,928.9000244140624,881.2999877929688,730.9664916992188,15420,0.0,
2017-07-10 00:00:00+00:00,933.7999877929688,960.0499877929688,932.75,768.2780151367188,54514,0.0,
2017-07-11 00:00:00+00:00,955.1500244140624,1001.7000122070312,953.0499877929688,806.1549682617188,26154,0.0,
2017-07-12 00:00:00+00:00,1041.949951171875,1095.5,1015.0,880.4952392578125,42966,0.0,
2017-07-13 00:00:00+00:00,1100.4000244140625,1114.4000244140625,1089.9000244140625,897.7377319335938,18011,0.0,
2017-07-14 00:00:00+00:00,1132.5999755859375,1153.5999755859375,1129.800048828125,919.7855224609376,15437,0.0,
2017-07-17 00:00:00+00:00,1144.8499755859375,1147.6500244140625,1125.949951171875,914.697509765625,18446,0.0,
2017-07-18 00:00:00+00:00,1134.699951171875,1167.5999755859375,1123.8499755859375,942.1157836914062,17054,0.0,
2017-07-19 00:00:00+00:00,1180.199951171875,1191.4000244140625,1141.699951171875,940.7024536132812,16146,0.0,
2017-07-20 00:00:00+00:00,1189.300048828125,1198.4000244140625,1160.5999755859375,954.8357543945312,14854,0.0,
2017-07-21 00:00:00+00:00,1193.5,1197.0,1152.550048828125,937.8759765625,12080,0.0,
2017-07-24 00:00:00+00:00,1162.0,1172.8499755859375,1146.949951171875,945.5079345703124,10514,0.0,
2017-07-25 00:00:00+00:00,1189.300048828125,1204.699951171875,1155.3499755859375,943.81201171875,12391,0.0,
2017-07-26 00:00:00+00:00,1153.5999755859375,1178.0999755859375,1139.25,942.9637451171876,21331,0.0,
2017-07-27 00:00:00+00:00,1186.8499755859375,1190.699951171875,1150.0999755859375,941.2677612304688,17083,0.0,
2017-07-28 00:00:00+00:00,1159.199951171875,1193.5,1149.4000244140625,960.4888916015624,17803,0.0,
2017-07-31 00:00:00+00:00,1216.949951171875,1231.6500244140625,1195.949951171875,992.14697265625,17871,0.0,
2017-08-01 00:00:00+00:00,1228.8499755859375,1279.5999755859375,1228.5,1015.8911743164062,12906,0.0,
2017-08-02 00:00:00+00:00,1239.699951171875,1316.3499755859375,1237.25,1050.0928955078125,20763,0.0,
2017-08-03 00:00:00+00:00,1303.75,1304.449951171875,1269.0999755859375,1040.7650146484375,10791,0.0,
2017-08-04 00:00:00+00:00,1288.0,1297.0999755859375,1246.0,1030.589111328125,8771,0.0,
2017-08-07 00:00:00+00:00,1270.1500244140625,1335.5999755859375,1270.1500244140625,1070.7275390625,10457,0.0,
2017-08-08 00:00:00+00:00,1317.050048828125,1358.0,1307.949951171875,1064.509033203125,11594,0.0,
2017-08-09 00:00:00+00:00,1265.25,1287.6500244140625,1251.5999755859375,1032.850830078125,27509,0.0,
2017-08-10 00:00:00+00:00,1258.25,1261.75,1204.3499755859375,974.3392333984376,23317,0.0,
2017-08-11 00:00:00+00:00,1214.5,1268.4000244140625,1192.449951171875,1002.3228759765624,16351,0.0,
2017-08-14 00:00:00+00:00,1227.449951171875,1306.9000244140625,1221.1500244140625,1006.8455810546876,18023,0.0,
2017-08-15 00:00:00+00:00,1263.1500244140625,1300.5999755859375,1259.6500244140625,1038.221435546875,11046,0.0,
2017-08-16 00:00:00+00:00,1306.9000244140625,1343.300048828125,1291.1500244140625,1076.9461669921875,13831,0.0,
2017-08-17 00:00:00+00:00,1298.5,1314.949951171875,1254.75,1019.5654296875,25897,0.0,
2017-08-18 00:00:00+00:00,1295.0,1345.75,1265.25,1082.3165283203125,20629,0.0,
2017-08-21 00:00:00+00:00,1354.8499755859375,1371.300048828125,1297.800048828125,1060.5516357421875,8529,0.0,
2017-08-22 00:00:00+00:00,1384.949951171875,1430.449951171875,1358.0,1105.777587890625,15940,0.0,
2017-08-23 00:00:00+00:00,1396.5,1462.6500244140625,1393.0,1167.9635009765625,8929,0.0,
2017-08-24 00:00:00+00:00,1463.699951171875,1495.199951171875,1444.0999755859375,1186.9019775390625,8340,0.0,
2017-08-25 00:00:00+00:00,1474.199951171875,1499.75,1440.949951171875,1176.7261962890625,11297,0.0,
2017-08-28 00:00:00+00:00,1462.6500244140625,1481.199951171875,1437.0999755859375,1166.832763671875,5914,0.0,
2017-08-29 00:00:00+00:00,1397.550048828125,1457.75,1393.0,1175.5955810546875,6889,0.0,
2017-08-30 00:00:00+00:00,1439.550048828125,1447.5999755859375,1414.0,1160.3316650390625,5874,0.0,
2017-08-31 00:00:00+00:00,1467.9000244140625,1470.3499755859375,1424.1500244140625,1161.1795654296875,7369,0.0,
2017-09-01 00:00:00+00:00,1512.0,1539.6500244140625,1491.699951171875,1214.0374755859375,8606,0.0,
2017-09-05 00:00:00+00:00,1596.699951171875,1608.5999755859375,1525.300048828125,1245.9786376953125,11586,0.0,
2017-09-06 00:00:00+00:00,1609.6500244140625,1666.3499755859375,1601.5999755859375,1329.0814208984375,16609,0.0,
