date,WGO_Open,WGO_High,WGO_Low,WGO_Close,WGO_Volume,WGO_Dividends,WGO_Stock Splits
2012-10-02 00:00:00+00:00,12.390000343322754,12.390000343322754,11.970000267028809,10.652853965759276,441200,0.0,
2012-10-03 00:00:00+00:00,12.329999923706056,12.329999923706056,12.119999885559082,10.583510398864746,220800,0.0,
2012-10-04 00:00:00+00:00,12.289999961853027,12.420000076293944,12.140000343322754,10.600847244262695,194100,0.0,
2012-10-05 00:00:00+00:00,12.329999923706056,12.420000076293944,12.220000267028809,10.74820041656494,637400,0.0,
2012-10-08 00:00:00+00:00,12.279999732971191,12.5600004196167,12.25,10.852216720581056,184600,0.0,
2012-10-09 00:00:00+00:00,12.550000190734863,12.65999984741211,12.449999809265137,10.808878898620604,214000,0.0,
2012-10-10 00:00:00+00:00,12.470000267028809,12.5600004196167,12.100000381469728,10.574846267700195,323400,0.0,
2012-10-11 00:00:00+00:00,12.449999809265137,12.81999969482422,11.789999961853027,10.28880214691162,440800,0.0,
2012-10-12 00:00:00+00:00,11.84000015258789,11.850000381469728,11.100000381469728,9.725390434265137,381800,0.0,
2012-10-15 00:00:00+00:00,11.300000190734863,11.43000030517578,11.149999618530272,9.803403854370115,207100,0.0,
2012-10-16 00:00:00+00:00,11.43000030517578,12.210000038146973,11.43000030517578,10.514167785644531,382500,0.0,
2012-10-17 00:00:00+00:00,12.15999984741211,12.84000015258789,12.119999885559082,11.120922088623049,311400,0.0,
2012-10-18 00:00:00+00:00,12.779999732971191,12.93000030517578,12.600000381469728,11.07758617401123,321200,0.0,
2012-10-19 00:00:00+00:00,12.6899995803833,12.829999923706056,12.4399995803833,10.921557426452637,227400,0.0,
2012-10-22 00:00:00+00:00,12.68000030517578,12.81999969482422,12.350000381469728,10.74820041656494,180100,0.0,
2012-10-23 00:00:00+00:00,12.279999732971191,12.279999732971191,12.020000457763672,10.531503677368164,208700,0.0,
2012-10-24 00:00:00+00:00,12.25,12.380000114440918,12.109999656677246,10.55750846862793,92200,0.0,
2012-10-25 00:00:00+00:00,12.289999961853027,12.4399995803833,12.109999656677246,10.618183135986328,145500,0.0,
2012-10-26 00:00:00+00:00,12.199999809265137,12.350000381469728,12.119999885559082,10.514167785644531,105400,0.0,
2012-10-31 00:00:00+00:00,12.170000076293944,12.619999885559082,12.170000076293944,10.921557426452637,92100,0.0,
2012-11-01 00:00:00+00:00,12.68000030517578,13.229999542236328,12.68000030517578,11.34628677368164,202600,0.0,
2012-11-02 00:00:00+00:00,13.369999885559082,13.369999885559082,12.720000267028809,11.120922088623049,117400,0.0,
2012-11-05 00:00:00+00:00,12.829999923706056,13.119999885559082,12.770000457763672,11.259608268737791,90000,0.0,
2012-11-06 00:00:00+00:00,13.100000381469728,14.489999771118164,13.100000381469728,12.455778121948242,509100,0.0,
2012-11-07 00:00:00+00:00,14.1899995803833,14.1899995803833,13.670000076293944,11.91837215423584,222100,0.0,
2012-11-08 00:00:00+00:00,13.539999961853027,13.8100004196167,13.520000457763672,11.797019004821776,175500,0.0,
2012-11-09 00:00:00+00:00,13.529999732971191,13.600000381469728,13.100000381469728,11.614995956420898,154100,0.0,
2012-11-12 00:00:00+00:00,13.5,13.800000190734863,13.369999885559082,11.927040100097656,148800,0.0,
2012-11-13 00:00:00+00:00,13.630000114440918,13.760000228881836,13.260000228881836,11.788355827331545,141500,0.0,
2012-11-14 00:00:00+00:00,13.630000114440918,13.630000114440918,13.1899995803833,11.588988304138184,145700,0.0,
2012-11-15 00:00:00+00:00,13.3100004196167,13.390000343322754,12.729999542236328,11.242271423339844,148100,0.0,
2012-11-16 00:00:00+00:00,12.979999542236328,13.100000381469728,12.779999732971191,11.138256072998049,187900,0.0,
2012-11-19 00:00:00+00:00,13.050000190734863,13.65999984741211,12.989999771118164,11.84035873413086,246800,0.0,
2012-11-20 00:00:00+00:00,13.529999732971191,14.1899995803833,13.529999732971191,12.091727256774902,323300,0.0,
2012-11-21 00:00:00+00:00,14.029999732971191,14.170000076293944,13.800000190734863,12.1350679397583,104800,0.0,
2012-11-23 00:00:00+00:00,14.079999923706056,14.15999984741211,13.890000343322754,12.161069869995115,66900,0.0,
2012-11-26 00:00:00+00:00,13.859999656677246,14.06999969482422,13.800000190734863,12.161069869995115,316600,0.0,
2012-11-27 00:00:00+00:00,13.869999885559082,14.029999732971191,13.479999542236328,12.048388481140137,234600,0.0,
2012-11-28 00:00:00+00:00,13.800000190734863,14.06999969482422,13.59000015258789,12.195738792419434,141700,0.0,
2012-11-29 00:00:00+00:00,14.270000457763672,14.489999771118164,14.09000015258789,12.386436462402344,165900,0.0,
2012-11-30 00:00:00+00:00,14.329999923706056,14.329999923706056,14.039999961853027,12.325761795043944,178600,0.0,
2012-12-03 00:00:00+00:00,14.3100004196167,14.34000015258789,13.68000030517578,12.031052589416504,157100,0.0,
2012-12-04 00:00:00+00:00,13.93000030517578,14.0600004196167,13.75,12.152400016784668,182900,0.0,
2012-12-05 00:00:00+00:00,14.039999961853027,14.170000076293944,13.739999771118164,11.953041076660156,143200,0.0,
2012-12-06 00:00:00+00:00,13.789999961853027,13.890000343322754,13.529999732971191,12.022384643554688,106800,0.0,
2012-12-07 00:00:00+00:00,13.979999542236328,14.050000190734863,13.619999885559082,11.857695579528809,159800,0.0,
2012-12-10 00:00:00+00:00,13.670000076293944,13.8100004196167,13.649999618530272,11.88369846343994,94600,0.0,
2012-12-11 00:00:00+00:00,13.829999923706056,14.210000038146973,13.81999969482422,12.308424949645996,113400,0.0,
2012-12-12 00:00:00+00:00,14.279999732971191,14.279999732971191,14.079999923706056,12.213077545166016,107300,0.0,
2012-12-13 00:00:00+00:00,14.050000190734863,14.050000190734863,13.579999923706056,11.84902572631836,116200,0.0,
2012-12-14 00:00:00+00:00,13.640000343322754,14.0600004196167,13.640000343322754,12.08306121826172,90100,0.0,
2012-12-17 00:00:00+00:00,14.0,14.350000381469728,13.850000381469728,12.421109199523926,104600,0.0,
2012-12-18 00:00:00+00:00,14.31999969482422,14.470000267028809,14.15999984741211,12.395100593566896,111800,0.0,
2012-12-19 00:00:00+00:00,14.300000190734863,14.31999969482422,14.0,12.204411506652832,141800,0.0,
2012-12-20 00:00:00+00:00,15.289999961853027,16.420000076293945,15.15999984741211,14.154690742492676,967500,0.0,
2012-12-21 00:00:00+00:00,16.25,16.940000534057617,16.049999237060547,14.241368293762209,911100,0.0,
2012-12-24 00:00:00+00:00,16.6200008392334,16.8700008392334,16.420000076293945,14.35405158996582,178900,0.0,
2012-12-26 00:00:00+00:00,16.690000534057617,16.790000915527344,16.59000015258789,14.5187406539917,219700,0.0,
2012-12-27 00:00:00+00:00,16.829999923706055,16.8799991607666,16.459999084472656,14.56208038330078,294500,0.0,
2012-12-28 00:00:00+00:00,16.81999969482422,16.889999389648438,16.450000762939453,14.492735862731934,288500,0.0,
2012-12-31 00:00:00+00:00,16.860000610351562,17.190000534057617,16.829999923706055,14.848119735717772,422100,0.0,
2013-01-02 00:00:00+00:00,17.579999923706055,18.229999542236328,17.399999618530273,15.72357940673828,576000,0.0,
2013-01-03 00:00:00+00:00,18.26000022888184,18.71999931335449,18.149999618530277,16.226314544677734,225900,0.0,
2013-01-04 00:00:00+00:00,18.86000061035156,19.0,18.350000381469727,15.96627712249756,280800,0.0,
2013-01-07 00:00:00+00:00,18.700000762939453,18.799999237060547,18.209999084472656,15.836263656616213,386200,0.0,
2013-01-08 00:00:00+00:00,18.399999618530277,18.399999618530277,17.75,15.662906646728516,375900,0.0,
2013-01-09 00:00:00+00:00,18.209999084472656,19.0,18.190000534057617,16.278331756591797,406800,0.0,
2013-01-10 00:00:00+00:00,18.8799991607666,18.88999938964844,18.61000061035156,16.260990142822266,222300,0.0,
2013-01-11 00:00:00+00:00,18.71999931335449,19.540000915527344,18.600000381469727,16.928424835205078,258300,0.0,
2013-01-14 00:00:00+00:00,19.600000381469727,20.100000381469727,18.950000762939453,16.824403762817383,637800,0.0,
2013-01-15 00:00:00+00:00,19.32999992370605,19.399999618530277,18.88999938964844,16.469024658203125,346700,0.0,
2013-01-16 00:00:00+00:00,19.01000022888184,19.13999938964844,18.75,16.2956600189209,167800,0.0,
2013-01-17 00:00:00+00:00,18.850000381469727,19.3700008392334,18.799999237060547,16.469024658203125,282700,0.0,
2013-01-18 00:00:00+00:00,19.0,19.040000915527344,18.6200008392334,16.399667739868164,142500,0.0,
2013-01-22 00:00:00+00:00,18.920000076293945,19.07999992370605,18.8799991607666,16.425683975219727,249800,0.0,
2013-01-23 00:00:00+00:00,19.020000457763672,19.020000457763672,18.75,16.278331756591797,166700,0.0,
2013-01-24 00:00:00+00:00,18.780000686645508,20.049999237060547,18.780000686645508,17.24913215637207,644000,0.0,
2013-01-25 00:00:00+00:00,20.0,20.049999237060547,19.5,16.989097595214844,291100,0.0,
2013-01-28 00:00:00+00:00,19.65999984741211,20.040000915527344,19.440000534057617,16.85907745361328,408000,0.0,
2013-01-29 00:00:00+00:00,19.5,19.63999938964844,18.76000022888184,16.607711791992188,321800,0.0,
2013-01-30 00:00:00+00:00,19.209999084472656,19.280000686645508,18.690000534057617,16.252321243286133,217800,0.0,
2013-01-31 00:00:00+00:00,18.82999992370605,19.149999618530277,18.71999931335449,16.226314544677734,237500,0.0,
2013-02-01 00:00:00+00:00,18.850000381469727,19.299999237060547,18.799999237060547,16.573034286499023,233300,0.0,
2013-02-04 00:00:00+00:00,19.059999465942383,19.170000076293945,18.440000534057617,16.018287658691406,321500,0.0,
2013-02-05 00:00:00+00:00,18.68000030517578,18.809999465942383,18.25,15.84493350982666,339000,0.0,
2013-02-06 00:00:00+00:00,18.280000686645508,18.420000076293945,18.1299991607666,15.792925834655762,233100,0.0,
2013-02-07 00:00:00+00:00,18.299999237060547,18.43000030517578,18.010000228881836,15.905601501464844,138500,0.0,
2013-02-08 00:00:00+00:00,18.459999084472656,18.700000762939453,18.290000915527344,16.052955627441406,109600,0.0,
2013-02-11 00:00:00+00:00,18.479999542236328,18.76000022888184,18.299999237060547,16.035629272460938,102600,0.0,
2013-02-12 00:00:00+00:00,18.489999771118164,18.76000022888184,18.459999084472656,16.018287658691406,92000,0.0,
2013-02-13 00:00:00+00:00,18.520000457763672,18.709999084472656,18.38999938964844,16.026954650878906,116400,0.0,
2013-02-14 00:00:00+00:00,18.450000762939453,18.700000762939453,18.36000061035156,15.96627712249756,122200,0.0,
2013-02-15 00:00:00+00:00,18.489999771118164,18.809999465942383,18.239999771118164,15.931610107421877,181900,0.0,
2013-02-19 00:00:00+00:00,18.399999618530277,18.75,18.399999618530277,16.16564178466797,278200,0.0,
2013-02-20 00:00:00+00:00,18.68000030517578,19.76000022888184,18.68000030517578,16.564363479614258,606900,0.0,
2013-02-21 00:00:00+00:00,19.049999237060547,19.11000061035156,17.75,15.524219512939451,489100,0.0,
2013-02-22 00:00:00+00:00,18.06999969482422,18.6200008392334,17.959999084472656,15.888266563415527,271200,0.0,
2013-02-25 00:00:00+00:00,18.489999771118164,18.489999771118164,17.729999542236328,15.385539054870604,390400,0.0,
2013-02-26 00:00:00+00:00,17.8700008392334,18.290000915527344,17.709999084472656,15.76692008972168,505200,0.0,
2013-02-27 00:00:00+00:00,18.200000762939453,19.350000381469727,18.07999992370605,16.52969741821289,232500,0.0,
2013-02-28 00:00:00+00:00,19.06999969482422,19.540000915527344,19.06999969482422,16.79839515686035,408500,0.0,
2013-03-01 00:00:00+00:00,19.200000762939453,19.690000534057617,18.959999084472656,16.89374542236328,241900,0.0,
2013-03-04 00:00:00+00:00,19.520000457763672,19.8700008392334,19.479999542236328,17.075769424438477,326200,0.0,
2013-03-05 00:00:00+00:00,19.920000076293945,20.09000015258789,19.559999465942383,16.971755981445312,366500,0.0,
2013-03-06 00:00:00+00:00,19.709999084472656,20.09000015258789,19.6200008392334,17.30113983154297,285400,0.0,
2013-03-07 00:00:00+00:00,19.979999542236328,20.899999618530277,19.979999542236328,18.01190757751465,474100,0.0,
2013-03-08 00:00:00+00:00,21.0,21.40999984741211,20.770000457763672,18.35862159729004,333200,0.0,
2013-03-11 00:00:00+00:00,21.270000457763672,21.799999237060547,21.26000022888184,18.696672439575195,334900,0.0,
2013-03-12 00:00:00+00:00,21.56999969482422,21.82999992370605,21.290000915527344,18.488643646240234,296000,0.0,
2013-03-13 00:00:00+00:00,21.38999938964844,21.959999084472656,21.149999618530277,18.98270797729492,294200,0.0,
2013-03-14 00:00:00+00:00,21.959999084472656,22.34000015258789,21.899999618530277,19.112728118896484,317600,0.0,
2013-03-15 00:00:00+00:00,21.850000381469727,22.15999984741211,21.15999984741211,18.870025634765625,527900,0.0,
2013-03-18 00:00:00+00:00,21.43000030517578,21.68000030517578,21.15999984741211,18.63599395751953,220000,0.0,
2013-03-19 00:00:00+00:00,21.51000022888184,21.8700008392334,21.170000076293945,18.601318359375,255600,0.0,
2013-03-20 00:00:00+00:00,21.600000381469727,22.100000381469727,21.600000381469727,19.06072425842285,220400,0.0,
2013-03-21 00:00:00+00:00,21.809999465942383,21.96999931335449,21.36000061035156,18.792016983032227,249500,0.0,
2013-03-22 00:00:00+00:00,21.76000022888184,21.96999931335449,21.51000022888184,18.6879997253418,196100,0.0,
2013-03-25 00:00:00+00:00,21.700000762939453,22.209999084472656,21.65999984741211,19.078060150146484,276100,0.0,
2013-03-26 00:00:00+00:00,22.100000381469727,22.34000015258789,22.0,19.32942771911621,379000,0.0,
2013-03-27 00:00:00+00:00,22.200000762939453,22.21999931335449,21.61000061035156,18.95670890808105,498400,0.0,
2013-03-28 00:00:00+00:00,22.01000022888184,22.1200008392334,20.149999618530277,17.89055633544922,812600,0.0,
2013-04-01 00:00:00+00:00,20.63999938964844,21.65999984741211,20.43000030517578,17.864547729492188,502700,0.0,
2013-04-02 00:00:00+00:00,20.770000457763672,20.899999618530277,20.25,17.656532287597656,406300,0.0,
2013-04-03 00:00:00+00:00,20.280000686645508,20.34000015258789,18.61000061035156,16.278331756591797,665500,0.0,
2013-04-04 00:00:00+00:00,18.649999618530277,18.899999618530277,18.520000457763672,16.36500358581543,323800,0.0,
2013-04-05 00:00:00+00:00,18.43000030517578,19.0,18.020000457763672,16.38233757019043,511100,0.0,
2013-04-08 00:00:00+00:00,18.729999542236328,19.200000762939453,18.420000076293945,16.104970932006836,387400,0.0,
2013-04-09 00:00:00+00:00,18.549999237060547,18.549999237060547,18.049999237060547,15.688905715942385,307600,0.0,
2013-04-10 00:00:00+00:00,18.25,18.61000061035156,18.06999969482422,16.104970932006836,287900,0.0,
2013-04-11 00:00:00+00:00,18.5,18.899999618530277,18.450000762939453,16.1396427154541,229000,0.0,
2013-04-12 00:00:00+00:00,18.5,18.75,18.290000915527344,15.957616806030272,170200,0.0,
2013-04-15 00:00:00+00:00,18.21999931335449,18.34000015258789,17.399999618530273,15.125493049621582,650000,0.0,
2013-04-16 00:00:00+00:00,17.790000915527344,18.21999931335449,17.6299991607666,15.342196464538574,466800,0.0,
2013-04-17 00:00:00+00:00,17.56999969482422,17.799999237060547,17.209999084472656,15.316187858581545,376000,0.0,
2013-04-18 00:00:00+00:00,17.639999389648438,17.709999084472656,17.030000686645508,14.960805892944336,345200,0.0,
2013-04-19 00:00:00+00:00,17.270000457763672,17.899999618530273,17.139999389648438,15.385539054870604,252300,0.0,
2013-04-22 00:00:00+00:00,17.670000076293945,17.729999542236328,16.719999313354492,14.952141761779783,536000,0.0,
2013-04-23 00:00:00+00:00,17.280000686645508,17.860000610351562,17.170000076293945,15.463537216186523,242100,0.0,
2013-04-24 00:00:00+00:00,17.84000015258789,18.100000381469727,17.790000915527344,15.6109037399292,211000,0.0,
2013-04-25 00:00:00+00:00,18.1200008392334,19.459999084472656,17.920000076293945,16.71173095703125,550200,0.0,
2013-04-26 00:00:00+00:00,19.200000762939453,19.40999984741211,18.989999771118164,16.599042892456055,292800,0.0,
2013-04-29 00:00:00+00:00,19.200000762939453,19.36000061035156,18.989999771118164,16.495019912719727,242500,0.0,
2013-04-30 00:00:00+00:00,19.030000686645508,19.049999237060547,18.100000381469727,15.879598617553713,376600,0.0,
2013-05-01 00:00:00+00:00,18.15999984741211,18.450000762939453,17.700000762939453,15.567551612854004,525100,0.0,
2013-05-02 00:00:00+00:00,17.969999313354492,18.440000534057617,17.950000762939453,15.64556884765625,831600,0.0,
2013-05-03 00:00:00+00:00,18.209999084472656,19.020000457763672,18.040000915527344,16.34766960144043,376400,0.0,
2013-05-06 00:00:00+00:00,18.93000030517578,19.57999992370605,18.770000457763672,16.876413345336914,303800,0.0,
2013-05-07 00:00:00+00:00,19.56999969482422,19.75,19.32999992370605,16.997756958007812,180100,0.0,
2013-05-08 00:00:00+00:00,19.540000915527344,19.59000015258789,19.059999465942383,16.69438362121582,282500,0.0,
2013-05-09 00:00:00+00:00,19.25,19.65999984741211,19.149999618530277,16.954423904418945,179200,0.0,
2013-05-10 00:00:00+00:00,19.649999618530277,20.049999237060547,19.6299991607666,17.344480514526367,283200,0.0,
2013-05-13 00:00:00+00:00,20.11000061035156,20.1200008392334,19.790000915527344,17.28380012512207,339100,0.0,
2013-05-14 00:00:00+00:00,19.920000076293945,20.459999084472656,19.90999984741211,17.639196395874023,197600,0.0,
2013-05-15 00:00:00+00:00,20.280000686645508,20.690000534057617,20.239999771118164,17.72587013244629,197800,0.0,
2013-05-16 00:00:00+00:00,20.350000381469727,20.5,19.850000381469727,17.309812545776367,153300,0.0,
2013-05-17 00:00:00+00:00,20.07999992370605,20.190000534057617,19.65999984741211,17.370487213134766,282300,0.0,
2013-05-20 00:00:00+00:00,19.950000762939453,20.56999969482422,19.90999984741211,17.821210861206055,237400,0.0,
2013-05-21 00:00:00+00:00,20.61000061035156,20.82999992370605,19.959999084472656,17.353147506713867,216700,0.0,
2013-05-22 00:00:00+00:00,19.979999542236328,20.479999542236328,19.209999084472656,16.71173095703125,314900,0.0,
2013-05-23 00:00:00+00:00,19.01000022888184,19.84000015258789,18.71999931335449,17.10177993774414,200000,0.0,
2013-05-24 00:00:00+00:00,19.51000022888184,19.809999465942383,19.309999465942383,16.954423904418945,107200,0.0,
2013-05-28 00:00:00+00:00,19.989999771118164,20.5,19.899999618530277,17.72587013244629,293300,0.0,
2013-05-29 00:00:00+00:00,20.239999771118164,20.36000061035156,19.899999618530277,17.526508331298828,102400,0.0,
2013-05-30 00:00:00+00:00,20.26000022888184,21.1299991607666,20.149999618530277,18.228605270385746,171900,0.0,
2013-05-31 00:00:00+00:00,20.8799991607666,21.290000915527344,20.6200008392334,17.994571685791016,221000,0.0,
2013-06-03 00:00:00+00:00,20.780000686645508,21.31999969482422,20.299999237060547,18.124589920043945,283300,0.0,
2013-06-04 00:00:00+00:00,21.0,21.309999465942383,19.8799991607666,17.699857711791992,246500,0.0,
2013-06-05 00:00:00+00:00,20.3799991607666,20.43000030517578,19.920000076293945,17.327138900756836,209700,0.0,
2013-06-06 00:00:00+00:00,20.030000686645508,20.209999084472656,19.32999992370605,17.396484375,374200,0.0,
2013-06-07 00:00:00+00:00,20.270000457763672,21.170000076293945,20.170000076293945,18.10725212097168,348700,0.0,
2013-06-10 00:00:00+00:00,21.149999618530277,21.489999771118164,20.82999992370605,18.280611038208008,219900,0.0,
2013-06-11 00:00:00+00:00,20.690000534057617,20.959999084472656,20.299999237060547,17.613182067871094,175000,0.0,
2013-06-12 00:00:00+00:00,20.51000022888184,20.780000686645508,20.46999931335449,17.769210815429688,145700,0.0,
2013-06-13 00:00:00+00:00,20.440000534057617,21.459999084472656,20.350000381469727,18.5233154296875,172400,0.0,
2013-06-14 00:00:00+00:00,21.38999938964844,21.530000686645508,20.8799991607666,18.280611038208008,157000,0.0,
2013-06-17 00:00:00+00:00,21.26000022888184,21.479999542236328,20.690000534057617,18.115917205810547,169600,0.0,
2013-06-18 00:00:00+00:00,20.96999931335449,21.290000915527344,20.649999618530277,18.271942138671875,241500,0.0,
2013-06-19 00:00:00+00:00,21.01000022888184,21.049999237060547,20.709999084472656,17.96856689453125,148500,0.0,
2013-06-20 00:00:00+00:00,20.350000381469727,20.46999931335449,19.93000030517578,17.405155181884766,172600,0.0,
2013-06-21 00:00:00+00:00,20.200000762939453,20.600000381469727,20.0,17.76053810119629,284900,0.0,
2013-06-24 00:00:00+00:00,20.170000076293945,20.170000076293945,19.440000534057617,17.09310531616211,236300,0.0,
2013-06-25 00:00:00+00:00,19.96999931335449,20.229999542236328,19.790000915527344,17.45716094970703,171500,0.0,
2013-06-26 00:00:00+00:00,20.32999992370605,21.149999618530277,20.32999992370605,18.167924880981445,386800,0.0,
2013-06-27 00:00:00+00:00,21.3799991607666,21.559999465942383,20.149999618530277,18.19393539428711,773800,0.0,
2013-06-28 00:00:00+00:00,21.0,21.209999084472656,20.76000022888184,18.19393539428711,1025300,0.0,
2013-07-01 00:00:00+00:00,21.190000534057617,23.01000022888184,21.190000534057617,19.918846130371094,946000,0.0,
2013-07-02 00:00:00+00:00,23.100000381469727,24.71999931335449,23.06999969482422,20.60361099243164,1095300,0.0,
2013-07-03 00:00:00+00:00,23.670000076293945,24.399999618530277,23.530000686645508,20.846311569213867,269000,0.0,
2013-07-05 00:00:00+00:00,24.690000534057617,24.850000381469727,24.239999771118164,21.34037971496582,554100,0.0,
2013-07-08 00:00:00+00:00,24.920000076293945,25.149999618530277,24.200000762939453,21.29704475402832,453300,0.0,
2013-07-09 00:00:00+00:00,24.86000061035156,25.11000061035156,24.700000762939453,21.66109275817871,428600,0.0,
2013-07-10 00:00:00+00:00,24.90999984741211,25.100000381469727,24.450000762939453,21.314382553100582,273400,0.0,
2013-07-11 00:00:00+00:00,24.950000762939453,25.07999992370605,23.93000030517578,21.045673370361328,420400,0.0,
2013-07-12 00:00:00+00:00,24.149999618530277,25.049999237060547,23.700000762939453,21.583084106445312,309300,0.0,
2013-07-15 00:00:00+00:00,24.899999618530277,25.09000015258789,24.38999938964844,21.40972328186035,394400,0.0,
2013-07-16 00:00:00+00:00,24.670000076293945,24.670000076293945,23.6200008392334,20.854978561401367,293800,0.0,
2013-07-17 00:00:00+00:00,24.15999984741211,24.399999618530277,24.07999992370605,21.01099967956543,264800,0.0,
2013-07-18 00:00:00+00:00,24.299999237060547,24.3700008392334,23.950000762939453,20.8029727935791,315800,0.0,
2013-07-19 00:00:00+00:00,23.8700008392334,24.0,23.68000030517578,20.7596378326416,262600,0.0,
2013-07-22 00:00:00+00:00,24.100000381469727,24.790000915527344,24.020000457763672,21.314382553100582,242800,0.0,
2013-07-23 00:00:00+00:00,24.770000457763672,24.850000381469727,24.239999771118164,21.063007354736328,169900,0.0,
2013-07-24 00:00:00+00:00,24.36000061035156,24.690000534057617,24.1200008392334,20.924320220947266,171800,0.0,
2013-07-25 00:00:00+00:00,24.1200008392334,24.479999542236328,23.850000381469727,21.037006378173828,229600,0.0,
2013-07-26 00:00:00+00:00,24.09000015258789,24.13999938964844,23.700000762939453,20.72496223449707,170300,0.0,
2013-07-29 00:00:00+00:00,23.90999984741211,24.170000076293945,23.59000015258789,20.62094497680664,167400,0.0,
2013-07-30 00:00:00+00:00,23.850000381469727,24.11000061035156,23.68000030517578,20.8029727935791,179000,0.0,
2013-07-31 00:00:00+00:00,24.040000915527344,24.239999771118164,23.799999237060547,20.73363304138184,167300,0.0,
2013-08-01 00:00:00+00:00,24.170000076293945,24.290000915527344,23.690000534057617,20.976333618164062,171200,0.0,
2013-08-02 00:00:00+00:00,24.1200008392334,24.950000762939453,23.899999618530277,21.46173858642578,284600,0.0,
2013-08-05 00:00:00+00:00,24.780000686645508,25.920000076293945,24.459999084472656,22.45854759216309,567700,0.0,
2013-08-06 00:00:00+00:00,25.76000022888184,25.950000762939453,24.700000762939453,21.59175491333008,266200,0.0,
2013-08-07 00:00:00+00:00,24.799999237060547,24.84000015258789,23.799999237060547,20.98499870300293,316900,0.0,
2013-08-08 00:00:00+00:00,24.489999771118164,24.540000915527344,24.170000076293945,20.95899200439453,154000,0.0,
2013-08-09 00:00:00+00:00,23.959999084472656,24.46999931335449,23.68000030517578,21.01099967956543,240200,0.0,
2013-08-12 00:00:00+00:00,24.049999237060547,24.479999542236328,24.0,21.14969253540039,249700,0.0,
2013-08-13 00:00:00+00:00,24.3700008392334,24.3700008392334,23.600000381469727,20.9503231048584,164600,0.0,
2013-08-14 00:00:00+00:00,24.170000076293945,24.25,23.899999618530277,20.941659927368164,203900,0.0,
2013-08-15 00:00:00+00:00,23.81999969482422,24.200000762939453,21.76000022888184,19.19074058532715,780600,0.0,
2013-08-16 00:00:00+00:00,22.13999938964844,23.280000686645508,22.020000457763672,20.031530380249023,443800,0.0,
2013-08-19 00:00:00+00:00,23.11000061035156,23.200000762939453,22.299999237060547,19.476783752441406,323300,0.0,
2013-08-20 00:00:00+00:00,22.420000076293945,23.06999969482422,22.299999237060547,19.71949005126953,196500,0.0,
2013-08-21 00:00:00+00:00,22.68000030517578,23.09000015258789,22.43000030517578,19.7108154296875,139700,0.0,
2013-08-22 00:00:00+00:00,22.82999992370605,23.229999542236328,22.81999969482422,20.00552749633789,73400,0.0,
2013-08-23 00:00:00+00:00,23.149999618530277,23.18000030517578,22.76000022888184,20.066200256347656,95200,0.0,
2013-08-26 00:00:00+00:00,23.149999618530277,23.459999084472656,22.899999618530277,19.93619155883789,116300,0.0,
2013-08-27 00:00:00+00:00,22.559999465942383,22.690000534057617,22.209999084472656,19.30342483520508,228500,0.0,
2013-08-28 00:00:00+00:00,22.239999771118164,22.63999938964844,21.8700008392334,19.468111038208008,132400,0.0,
2013-08-29 00:00:00+00:00,22.420000076293945,23.25,22.420000076293945,20.04019927978516,151900,0.0,
2013-08-30 00:00:00+00:00,23.11000061035156,23.190000534057617,22.209999084472656,19.30342483520508,234100,0.0,
2013-09-03 00:00:00+00:00,22.75,22.989999771118164,22.209999084472656,19.537452697753903,118100,0.0,
2013-09-04 00:00:00+00:00,22.520000457763672,22.780000686645508,22.479999542236328,19.7108154296875,118500,0.0,
2013-09-05 00:00:00+00:00,22.709999084472656,23.040000915527344,22.280000686645508,19.372766494750977,136200,0.0,
2013-09-06 00:00:00+00:00,22.420000076293945,22.5,22.0,19.112728118896484,200700,0.0,
2013-09-09 00:00:00+00:00,22.1200008392334,22.549999237060547,21.799999237060547,19.242755889892575,185800,0.0,
2013-09-10 00:00:00+00:00,22.309999465942383,22.59000015258789,22.170000076293945,19.39877319335937,209200,0.0,
2013-09-11 00:00:00+00:00,22.239999771118164,22.3799991607666,21.8799991607666,19.078060150146484,173500,0.0,
2013-09-12 00:00:00+00:00,22.040000915527344,22.06999969482422,21.40999984741211,18.774681091308597,185100,0.0,
2013-09-13 00:00:00+00:00,21.729999542236328,22.299999237060547,21.350000381469727,19.14740753173828,113700,0.0,
2013-09-16 00:00:00+00:00,22.209999084472656,22.280000686645508,21.26000022888184,18.44530296325684,206000,0.0,
2013-09-17 00:00:00+00:00,21.299999237060547,22.15999984741211,21.299999237060547,19.086727142333984,193100,0.0,
2013-09-18 00:00:00+00:00,22.020000457763672,22.8799991607666,21.88999938964844,19.6934814453125,200600,0.0,
2013-09-19 00:00:00+00:00,22.790000915527344,23.71999931335449,22.780000686645508,20.51693344116211,361600,0.0,
2013-09-20 00:00:00+00:00,23.84000015258789,24.200000762939453,23.520000457763672,20.508264541625977,344300,0.0,
2013-09-23 00:00:00+00:00,23.559999465942383,23.61000061035156,22.71999931335449,20.334903717041016,162500,0.0,
2013-09-24 00:00:00+00:00,23.450000762939453,24.200000762939453,23.450000762939453,20.750965118408203,211300,0.0,
2013-09-25 00:00:00+00:00,23.989999771118164,24.780000686645508,23.3799991607666,21.305707931518555,385600,0.0,
2013-09-26 00:00:00+00:00,24.700000762939453,24.799999237060547,24.059999465942383,21.19303131103516,112400,0.0,
