date,KMPR_Open,KMPR_High,KMPR_Low,KMPR_Close,KMPR_Volume,KMPR_Dividends,KMPR_Stock Splits
2000-01-07 00:00:00+00:00,37.0,37.75,36.6875,16.218385696411133,39100,0.0,
2000-01-10 00:00:00+00:00,37.3125,37.375,36.375,15.693473815917969,101800,0.0,
2000-01-11 00:00:00+00:00,36.75,37.375,36.5,15.720394134521484,332800,0.0,
2000-01-12 00:00:00+00:00,36.5,36.625,35.65625,15.356996536254885,308400,0.0,
2000-01-13 00:00:00+00:00,35.90625,36.6875,35.5625,15.505041122436523,283100,0.0,
2000-01-14 00:00:00+00:00,36.5625,36.75,36.5,15.814611434936523,467100,0.0,
2000-01-18 00:00:00+00:00,36.5625,36.875,36.3125,15.854987144470217,104400,0.0,
2000-01-19 00:00:00+00:00,36.3125,38.0,36.3125,16.09725570678711,98900,0.0,
2000-01-20 00:00:00+00:00,37.375,37.5,37.1875,16.01649284362793,79100,0.0,
2000-01-21 00:00:00+00:00,37.875,37.875,36.8125,16.029951095581055,91000,0.0,
2000-01-24 00:00:00+00:00,37.15625,37.25,35.4375,15.289702415466309,58400,0.0,
2000-01-25 00:00:00+00:00,35.3125,35.875,34.8125,15.397375106811523,32300,0.0,
2000-01-26 00:00:00+00:00,35.0,35.75,35.0,15.289702415466309,109100,0.0,
2000-01-27 00:00:00+00:00,36.0,36.0,34.5625,15.128189086914062,59900,0.0,
2000-01-28 00:00:00+00:00,35.1875,36.25,34.75,15.074353218078612,79400,0.0,
2000-01-31 00:00:00+00:00,35.0,36.5,34.375,15.505041122436523,116500,0.0,
2000-02-01 00:00:00+00:00,35.75,35.75,34.0625,14.858994483947754,86100,0.0,
2000-02-02 00:00:00+00:00,35.25,36.0,34.25,14.858994483947754,38900,0.0,
2000-02-03 00:00:00+00:00,35.625,36.375,34.375,15.531959533691406,147700,0.0,
2000-02-04 00:00:00+00:00,35.875,36.5,35.375,15.410828590393066,29500,0.0,
2000-02-07 00:00:00+00:00,35.8125,35.875,35.375,15.397375106811523,76400,0.0,
2000-02-08 00:00:00+00:00,35.625,36.5,34.875,15.61272144317627,107800,0.0,
2000-02-09 00:00:00+00:00,35.9375,36.125,34.5,15.289702415466309,147500,0.0,
2000-02-10 00:00:00+00:00,35.0625,35.5,34.0625,15.020515441894531,69000,0.0,
2000-02-11 00:00:00+00:00,34.9375,35.0,34.125,15.074932098388672,63100,0.375,
2000-02-14 00:00:00+00:00,34.0625,34.625,33.9375,14.81642723083496,34100,0.0,
2000-02-15 00:00:00+00:00,33.46875,34.8125,33.25,15.156567573547363,100100,0.0,
2000-02-16 00:00:00+00:00,34.6875,34.875,34.375,15.020513534545898,46800,0.0,
2000-02-17 00:00:00+00:00,34.5625,34.5625,34.0,15.04771900177002,61300,0.0,
2000-02-18 00:00:00+00:00,34.28125,34.5625,34.28125,14.993300437927246,40200,0.0,
2000-02-22 00:00:00+00:00,34.0,34.96875,33.875,15.074932098388672,80000,0.0,
2000-02-23 00:00:00+00:00,34.5,34.875,34.375,15.156567573547363,42800,0.0,
2000-02-24 00:00:00+00:00,34.75,34.8125,33.875,14.857240676879885,95700,0.0,
2000-02-25 00:00:00+00:00,33.875,35.125,33.4375,14.693979263305664,642800,0.0,
2000-02-28 00:00:00+00:00,33.25,34.4375,33.25,14.857240676879885,70700,0.0,
2000-02-29 00:00:00+00:00,34.25,34.375,33.75,14.775611877441406,202500,0.0,
2000-03-01 00:00:00+00:00,34.125,34.125,33.625,14.680367469787598,50900,0.0,
2000-03-02 00:00:00+00:00,33.6875,33.75,31.625,13.850435256958008,154900,0.0,
2000-03-03 00:00:00+00:00,31.875,32.0,31.1875,13.768802642822266,50400,0.0,
2000-03-06 00:00:00+00:00,32.0,32.0,31.0,13.632746696472168,428500,0.0,
2000-03-07 00:00:00+00:00,30.9375,32.25,30.875,13.932064056396484,485000,0.0,
2000-03-08 00:00:00+00:00,31.5625,32.125,30.6875,13.74158763885498,70100,0.0,
2000-03-09 00:00:00+00:00,31.0,32.25,31.0,14.01370334625244,77100,0.0,
2000-03-10 00:00:00+00:00,31.875,33.125,31.875,14.353832244873049,86200,0.0,
2000-03-13 00:00:00+00:00,32.1875,33.4375,32.0,14.421866416931152,74100,0.0,
2000-03-14 00:00:00+00:00,33.125,33.25,32.5625,14.285811424255373,92600,0.0,
2000-03-15 00:00:00+00:00,32.5625,33.875,32.5625,14.394657135009766,99600,0.0,
2000-03-16 00:00:00+00:00,34.125,36.4375,34.0625,15.64636516571045,99300,0.0,
2000-03-17 00:00:00+00:00,33.0,35.0625,33.0,14.911662101745604,238100,0.0,
2000-03-20 00:00:00+00:00,34.5,36.0,34.25,15.64636516571045,52800,0.0,
2000-03-21 00:00:00+00:00,35.375,37.0,35.375,16.00010871887207,284700,0.0,
2000-03-22 00:00:00+00:00,36.75,37.0,36.5,15.945683479309082,111600,0.0,
2000-03-23 00:00:00+00:00,37.0,37.25,36.625,16.190589904785156,86300,0.0,
2000-03-24 00:00:00+00:00,37.125,38.6875,37.125,16.762020111083984,106600,0.0,
2000-03-27 00:00:00+00:00,38.875,39.0,37.0625,16.326637268066406,137400,0.0,
2000-03-28 00:00:00+00:00,37.0,37.375,36.875,16.05453872680664,105000,0.0,
2000-03-29 00:00:00+00:00,36.875,37.125,35.75,15.59194564819336,328200,0.0,
2000-03-30 00:00:00+00:00,36.25,38.0,35.8125,15.782422065734863,362700,0.0,
2000-03-31 00:00:00+00:00,36.25,39.75,36.1875,17.30624008178711,664400,0.0,
2000-04-03 00:00:00+00:00,39.5625,39.75,37.625,16.81643295288086,343800,0.0,
2000-04-04 00:00:00+00:00,37.9375,39.0,36.875,16.408275604248047,53600,0.0,
2000-04-05 00:00:00+00:00,37.5625,39.0,35.9375,16.952497482299805,184100,0.0,
2000-04-06 00:00:00+00:00,37.0625,38.1875,37.0625,16.27222442626953,42300,0.0,
2000-04-07 00:00:00+00:00,37.3125,37.4375,37.0,16.12256622314453,123100,0.0,
2000-04-10 00:00:00+00:00,37.125,37.8125,37.0,16.163375854492188,96100,0.0,
2000-04-11 00:00:00+00:00,37.25,37.25,35.5,15.510310173034668,72500,0.0,
2000-04-12 00:00:00+00:00,36.0625,37.375,35.75,15.782422065734863,67100,0.0,
2000-04-13 00:00:00+00:00,35.8125,35.8125,34.875,15.374260902404783,61100,0.0,
2000-04-14 00:00:00+00:00,34.25,34.8125,34.0625,14.911662101745604,68500,0.0,
2000-04-17 00:00:00+00:00,33.75,34.4375,33.75,14.830039978027344,66700,0.0,
2000-04-18 00:00:00+00:00,33.875,35.75,33.5,15.510310173034668,154200,0.0,
2000-04-19 00:00:00+00:00,34.75,36.0,32.5,14.666760444641112,35100,0.0,
2000-04-20 00:00:00+00:00,32.25,33.875,32.25,14.258597373962402,28500,0.0,
2000-04-24 00:00:00+00:00,33.375,34.5,32.75,14.693979263305664,81900,0.0,
2000-04-25 00:00:00+00:00,34.0,34.0,32.5,14.693979263305664,164900,0.0,
2000-04-26 00:00:00+00:00,33.125,34.3125,32.0,14.50350284576416,56000,0.0,
2000-04-27 00:00:00+00:00,32.25,33.875,32.25,14.367444038391112,39300,0.0,
2000-04-28 00:00:00+00:00,32.0,33.75,32.0,14.693979263305664,43900,0.0,
2000-05-01 00:00:00+00:00,31.625,33.3125,31.1875,14.258597373962402,86300,0.0,
2000-05-02 00:00:00+00:00,31.8125,33.6875,31.75,14.530716896057127,73600,0.0,
2000-05-03 00:00:00+00:00,33.25,33.625,32.125,14.01370334625244,34300,0.0,
2000-05-04 00:00:00+00:00,32.0,33.625,31.625,14.421866416931152,215000,0.0,
2000-05-05 00:00:00+00:00,32.5,33.4375,32.5,14.285811424255373,50200,0.0,
2000-05-08 00:00:00+00:00,32.75,33.15625,32.6875,14.285811424255373,62500,0.0,
2000-05-09 00:00:00+00:00,32.8125,33.875,32.75,14.721192359924316,180400,0.0,
2000-05-10 00:00:00+00:00,32.75,33.5,32.75,14.313021659851074,48500,0.0,
2000-05-11 00:00:00+00:00,33.25,33.8125,32.75,14.721192359924316,39200,0.0,
2000-05-12 00:00:00+00:00,33.0,33.25,32.6875,14.45978832244873,42500,0.375,
2000-05-15 00:00:00+00:00,33.125,33.5,32.25,14.30844497680664,50500,0.0,
2000-05-16 00:00:00+00:00,33.375,33.46875,32.25,14.363481521606444,52600,0.0,
2000-05-17 00:00:00+00:00,32.5625,33.25,32.3125,14.280924797058104,23500,0.0,
2000-05-18 00:00:00+00:00,31.8125,33.0,31.765625,14.280924797058104,21600,0.0,
2000-05-19 00:00:00+00:00,31.125,32.3125,31.125,14.143352508544922,44000,0.0,
2000-05-22 00:00:00+00:00,32.3125,33.0,31.0625,14.280924797058104,78500,0.0,
2000-05-23 00:00:00+00:00,33.125,33.125,32.375,14.25341510772705,33100,0.0,
2000-05-24 00:00:00+00:00,32.65625,33.25,32.09375,14.12958526611328,102800,0.0,
2000-05-25 00:00:00+00:00,32.5,32.5,31.8125,14.00576877593994,92300,0.0,
2000-05-26 00:00:00+00:00,31.375,32.203125,31.3125,14.06080436706543,150900,0.0,
2000-05-30 00:00:00+00:00,32.125,32.25,31.75,14.170870780944824,59400,0.0,
2000-05-31 00:00:00+00:00,32.125,32.75,31.9375,14.115827560424805,73600,0.0,
2000-06-01 00:00:00+00:00,32.125,33.3125,31.9375,14.666165351867676,40300,0.0,
2000-06-02 00:00:00+00:00,33.53125,33.625,31.9375,14.30844497680664,49300,0.0,
2000-06-05 00:00:00+00:00,32.875,33.3125,32.6875,14.48730182647705,79800,0.0,
2000-06-06 00:00:00+00:00,33.5,33.5,31.875,14.088314056396484,109400,0.0,
2000-06-07 00:00:00+00:00,32.75,32.75,31.8125,14.198386192321776,49700,0.0,
2000-06-08 00:00:00+00:00,32.625,32.8125,31.875,14.115827560424805,67100,0.0,
2000-06-09 00:00:00+00:00,32.40625,32.875,32.0,14.115827560424805,32500,0.0,
2000-06-12 00:00:00+00:00,32.0,32.25,31.9375,14.198386192321776,60500,0.0,
2000-06-13 00:00:00+00:00,32.1875,32.25,31.9375,14.143352508544922,26000,0.0,
2000-06-14 00:00:00+00:00,32.0625,32.625,31.875,14.033286094665527,23600,0.0,
2000-06-15 00:00:00+00:00,31.625,31.8125,31.5,13.916338920593262,113300,0.0,
2000-06-16 00:00:00+00:00,31.8125,32.0625,29.5,13.152766227722168,185100,0.0,
2000-06-19 00:00:00+00:00,29.875,31.3125,29.875,13.372891426086426,92100,0.0,
2000-06-20 00:00:00+00:00,30.15625,32.0,30.15625,13.785638809204102,160900,0.0,
2000-06-21 00:00:00+00:00,31.0625,31.625,31.0625,13.813157081604004,59300,0.0,
2000-06-22 00:00:00+00:00,31.3125,31.625,31.1875,13.730603218078612,293300,0.0,
2000-06-23 00:00:00+00:00,31.1875,31.5625,31.1875,13.881943702697754,45100,0.0,
2000-06-26 00:00:00+00:00,31.4375,32.125,31.125,13.813157081604004,45500,0.0,
2000-06-27 00:00:00+00:00,31.125,31.25,31.0625,13.675572395324709,74300,0.0,
2000-06-28 00:00:00+00:00,31.125,31.125,31.0625,13.703089714050291,57700,0.0,
2000-06-29 00:00:00+00:00,31.0625,31.25,31.0625,13.675572395324709,113000,0.0,
2000-06-30 00:00:00+00:00,31.0625,31.125,29.375,12.93264102935791,389400,0.0,
2000-07-03 00:00:00+00:00,29.6875,30.0,29.5,13.180278778076172,107200,0.0,
2000-07-05 00:00:00+00:00,30.0,30.0,29.875,13.207796096801758,173300,0.0,
2000-07-06 00:00:00+00:00,29.96875,30.5,29.6875,13.125249862670898,139000,0.0,
2000-07-07 00:00:00+00:00,30.03125,30.3125,30.0,13.290349006652832,75600,0.0,
2000-07-10 00:00:00+00:00,29.75,30.25,29.75,13.262829780578612,45200,0.0,
2000-07-11 00:00:00+00:00,29.78125,30.375,29.78125,13.317862510681152,39500,0.0,
2000-07-12 00:00:00+00:00,30.53125,30.625,30.125,13.345382690429688,49900,0.0,
2000-07-13 00:00:00+00:00,30.125,30.875,30.125,13.537994384765623,55500,0.0,
2000-07-14 00:00:00+00:00,30.6875,30.75,30.1875,13.290349006652832,124800,0.0,
2000-07-17 00:00:00+00:00,30.125,30.75,29.6875,13.290349006652832,38800,0.0,
2000-07-18 00:00:00+00:00,30.3125,30.375,29.6875,13.235310554504396,33000,0.0,
2000-07-19 00:00:00+00:00,29.84375,29.875,29.4375,12.987666130065918,36000,0.0,
2000-07-20 00:00:00+00:00,29.46875,29.5,29.1875,12.85008430480957,50300,0.0,
2000-07-21 00:00:00+00:00,29.0,29.0625,28.5,12.547406196594238,50400,0.0,
2000-07-24 00:00:00+00:00,28.8125,28.8125,28.0,12.382309913635254,105400,0.0,
2000-07-25 00:00:00+00:00,28.15625,28.1875,27.5,12.244726181030272,93400,0.0,
2000-07-26 00:00:00+00:00,27.4375,28.5,27.25,12.492374420166016,105300,0.0,
2000-07-27 00:00:00+00:00,28.5,28.5,27.6875,12.299756050109863,353200,0.0,
2000-07-28 00:00:00+00:00,28.5625,29.9375,28.0,12.85008430480957,66900,0.0,
2000-07-31 00:00:00+00:00,29.71875,29.75,27.8125,12.43734359741211,46900,0.0,
2000-08-01 00:00:00+00:00,28.25,29.625,27.5,12.327275276184082,75300,0.0,
2000-08-02 00:00:00+00:00,27.3125,28.25,27.1875,12.43734359741211,140600,0.0,
2000-08-03 00:00:00+00:00,27.8125,29.625,27.75,12.987666130065918,76600,0.0,
2000-08-04 00:00:00+00:00,29.4375,29.625,28.625,12.905118942260742,190600,0.0,
2000-08-07 00:00:00+00:00,28.625,30.0,28.625,13.207796096801758,192100,0.0,
2000-08-08 00:00:00+00:00,28.625,30.0,28.625,13.20091438293457,120900,0.0,
2000-08-09 00:00:00+00:00,28.84375,30.0,28.75,12.987666130065918,63600,0.0,
2000-08-10 00:00:00+00:00,29.78125,30.0625,29.0,12.905118942260742,60600,0.0,
2000-08-11 00:00:00+00:00,29.875,30.0,29.1875,13.207796096801758,48000,0.0,
2000-08-14 00:00:00+00:00,29.15625,30.875,29.125,13.262829780578612,87300,0.0,
2000-08-15 00:00:00+00:00,29.4375,29.9375,29.25,12.877599716186523,52200,0.0,
2000-08-16 00:00:00+00:00,29.375,29.9375,28.9375,13.125249862670898,169800,0.0,
2000-08-17 00:00:00+00:00,29.5,30.875,29.5,13.207796096801758,48800,0.0,
2000-08-18 00:00:00+00:00,29.5,29.75,29.0,13.26352882385254,104900,0.375,
2000-08-21 00:00:00+00:00,29.6875,29.9375,28.875,12.957019805908203,71400,0.0,
2000-08-22 00:00:00+00:00,28.65625,29.375,28.5625,13.068474769592283,110300,0.0,
2000-08-23 00:00:00+00:00,29.125,29.5,28.9375,13.096339225769045,60000,0.0,
2000-08-24 00:00:00+00:00,29.34375,30.0,28.625,13.374982833862305,64400,0.0,
2000-08-25 00:00:00+00:00,29.625,30.25,29.625,13.347118377685549,61700,0.0,
2000-08-28 00:00:00+00:00,29.875,30.5,29.625,13.319252967834473,34000,0.0,
2000-08-29 00:00:00+00:00,29.34375,30.5,29.125,13.347118377685549,52000,0.0,
2000-08-30 00:00:00+00:00,30.5,30.5,29.625,13.374982833862305,22400,0.0,
2000-08-31 00:00:00+00:00,30.3125,30.4375,29.625,13.570034980773926,147000,0.0,
2000-09-01 00:00:00+00:00,30.5,30.75,29.6875,13.709362030029297,64100,0.0,
2000-09-05 00:00:00+00:00,30.75,31.0,29.25,13.374982833862305,51500,0.0,
2000-09-06 00:00:00+00:00,30.0,30.875,29.5,13.632729530334473,178800,0.0,
2000-09-07 00:00:00+00:00,29.6875,30.3125,29.6875,13.402851104736328,26500,0.0,
2000-09-08 00:00:00+00:00,30.03125,30.5625,30.0,13.542169570922852,66300,0.0,
2000-09-11 00:00:00+00:00,30.125,30.484375,29.75,13.590934753417969,86600,0.0,
2000-09-12 00:00:00+00:00,31.0,31.0,30.0,13.570034980773926,38800,0.0,
2000-09-13 00:00:00+00:00,31.0,31.0,30.125,13.43071746826172,47300,0.0,
2000-09-14 00:00:00+00:00,30.75,30.75,30.375,13.597906112670898,26200,0.0,
2000-09-15 00:00:00+00:00,30.1875,31.0,29.9375,13.395881652832031,209200,0.0,
2000-09-18 00:00:00+00:00,30.375,30.375,29.5,13.20779514312744,71100,0.0,
2000-09-19 00:00:00+00:00,29.625,31.25,29.625,13.597906112670898,76700,0.0,
2000-09-20 00:00:00+00:00,30.0,31.125,30.0,13.709362030029297,32000,0.0,
2000-09-21 00:00:00+00:00,30.1875,31.25,30.1875,13.79294776916504,59300,0.0,
2000-09-22 00:00:00+00:00,30.234375,31.375,30.234375,13.93227767944336,146200,0.0,
2000-09-25 00:00:00+00:00,31.1875,31.5625,31.1875,14.015871047973633,52300,0.0,
2000-09-26 00:00:00+00:00,31.375,32.0,30.9375,13.93227767944336,235700,0.0,
2000-09-27 00:00:00+00:00,31.25,31.625,31.0,14.043734550476074,364800,0.0,
2000-09-28 00:00:00+00:00,31.0,32.0,31.0,14.043734550476074,72100,0.0,
2000-09-29 00:00:00+00:00,30.90625,32.25,30.875,14.127317428588867,100100,0.0,
2000-10-02 00:00:00+00:00,31.5625,32.25,31.375,14.266643524169922,122100,0.0,
2000-10-03 00:00:00+00:00,32.0625,32.5,31.5,14.043734550476074,99100,0.0,
2000-10-04 00:00:00+00:00,30.984375,31.875,30.8125,13.876551628112791,44500,0.0,
2000-10-05 00:00:00+00:00,31.4375,32.5,31.0625,14.266643524169922,47900,0.0,
2000-10-06 00:00:00+00:00,32.1875,32.1875,30.6875,14.15518856048584,91200,0.0,
2000-10-09 00:00:00+00:00,30.625,31.75,30.625,13.93227767944336,38100,0.0,
2000-10-10 00:00:00+00:00,31.5,31.5625,30.9375,13.820817947387695,131600,0.0,
2000-10-11 00:00:00+00:00,30.96875,30.96875,30.375,13.542169570922852,48800,0.0,
2000-10-12 00:00:00+00:00,31.3125,31.375,29.9375,13.347118377685549,31300,0.0,
2000-10-13 00:00:00+00:00,30.125,31.375,29.875,13.820817947387695,173900,0.0,
2000-10-16 00:00:00+00:00,30.015625,31.0,29.625,13.820817947387695,60000,0.0,
2000-10-17 00:00:00+00:00,30.75,31.1875,30.0,13.43071746826172,56800,0.0,
2000-10-18 00:00:00+00:00,30.921875,31.375,30.0,13.68149757385254,38000,0.0,
2000-10-19 00:00:00+00:00,30.75,31.25,30.75,13.93227767944336,112200,0.0,
2000-10-20 00:00:00+00:00,31.25,32.0,31.0,14.071600914001465,84700,0.0,
2000-10-23 00:00:00+00:00,31.0625,31.4375,30.5,13.653624534606934,34600,0.0,
2000-10-24 00:00:00+00:00,30.875,31.75,30.8125,14.15518856048584,44000,0.0,
2000-10-25 00:00:00+00:00,31.375,31.6875,29.5625,13.26352882385254,54700,0.0,
2000-10-26 00:00:00+00:00,29.75,31.375,29.75,13.9601411819458,53200,0.0,
2000-10-27 00:00:00+00:00,30.6875,31.5625,30.25,13.709362030029297,45300,0.0,
2000-10-30 00:00:00+00:00,30.5,32.0,30.5,14.15518856048584,56000,0.0,
2000-10-31 00:00:00+00:00,30.5,32.0,30.375,13.848679542541504,62100,0.0,
2000-11-01 00:00:00+00:00,31.3125,32.0625,30.1875,14.266643524169922,60000,0.0,
2000-11-02 00:00:00+00:00,32.125,32.5,31.5,14.29450511932373,45900,0.0,
2000-11-03 00:00:00+00:00,31.5,31.5625,30.75,13.79294776916504,33200,0.0,
2000-11-06 00:00:00+00:00,31.28125,31.625,30.875,13.876551628112791,41100,0.0,
2000-11-07 00:00:00+00:00,30.75,31.25,30.75,13.820817947387695,51400,0.0,
2000-11-08 00:00:00+00:00,31.0,31.4375,30.75,13.709362030029297,18400,0.0,
2000-11-09 00:00:00+00:00,31.125,31.5,30.0,13.765088081359863,36200,0.0,
2000-11-10 00:00:00+00:00,30.53125,30.53125,29.875,13.511220932006836,46400,0.375,
2000-11-13 00:00:00+00:00,29.75,30.875,29.75,13.906124114990234,131900,0.0,
2000-11-14 00:00:00+00:00,30.375,32.125,30.375,14.24461269378662,88500,0.0,
2000-11-15 00:00:00+00:00,31.4375,34.8125,31.015625,15.683168411254885,138400,0.0,
2000-11-16 00:00:00+00:00,34.6875,34.6875,32.625,14.780540466308594,78700,0.0,
2000-11-17 00:00:00+00:00,32.75,33.9375,32.5,14.667715072631836,100900,0.0,
2000-11-20 00:00:00+00:00,32.9375,33.734375,32.75,15.006200790405272,154000,0.0,
2000-11-21 00:00:00+00:00,33.9375,34.5,33.125,15.344686508178713,112200,0.0,
2000-11-22 00:00:00+00:00,32.625,35.0,32.625,15.711380004882812,75200,0.0,
2000-11-24 00:00:00+00:00,33.625,35.0,33.625,15.73959255218506,37600,0.0,
2000-11-27 00:00:00+00:00,34.6875,34.6875,34.125,15.429315567016602,93900,0.0,
2000-11-28 00:00:00+00:00,35.0,35.5,34.125,15.85241985321045,92100,0.0,
2000-11-29 00:00:00+00:00,35.5,35.9375,34.75,16.155649185180664,59800,0.0,
2000-11-30 00:00:00+00:00,35.5625,37.078125,35.5625,16.219106674194336,124600,0.0,
2000-12-01 00:00:00+00:00,36.5,36.875,35.75,16.557584762573242,98100,0.0,
2000-12-04 00:00:00+00:00,36.515625,37.0,34.9375,16.69862937927246,142000,0.0,
2000-12-05 00:00:00+00:00,36.03125,36.9375,35.875,16.529390335083008,78600,0.0,
2000-12-06 00:00:00+00:00,36.875,37.0,36.5625,16.557584762573242,101200,0.0,
2000-12-07 00:00:00+00:00,36.9375,38.875,36.75,17.34739875793457,99900,0.0,
2000-12-08 00:00:00+00:00,38.4375,39.1875,37.75,17.601261138916016,197100,0.0,
2000-12-11 00:00:00+00:00,38.375,39.375,37.84375,17.770498275756836,257600,0.0,
2000-12-12 00:00:00+00:00,38.234375,38.8125,37.0,16.69862937927246,125300,0.0,
2000-12-13 00:00:00+00:00,37.125,37.3125,36.25,16.472976684570312,80300,0.0,
2000-12-14 00:00:00+00:00,36.875,36.9375,36.0,16.275524139404297,42000,0.0,
2000-12-15 00:00:00+00:00,33.625,37.0,33.5,16.670425415039062,265600,0.0,
2000-12-18 00:00:00+00:00,37.3125,38.0,35.875,16.783252716064453,60400,0.0,
2000-12-19 00:00:00+00:00,37.9375,38.0,36.25,16.670425415039062,72300,0.0,
2000-12-20 00:00:00+00:00,37.5,37.5,36.875,16.69862937927246,60800,0.0,
2000-12-21 00:00:00+00:00,36.9375,38.125,36.875,16.959537506103516,66600,0.0,
2000-12-22 00:00:00+00:00,38.0,41.0,38.0,18.39106559753418,241800,0.0,
2000-12-26 00:00:00+00:00,41.0,41.0,39.375,17.99615478515625,129100,0.0,
2000-12-27 00:00:00+00:00,39.625,41.0,39.34375,18.50387954711914,85200,0.0,
2000-12-28 00:00:00+00:00,41.0,41.125,40.0,18.50387954711914,91300,0.0,
2000-12-29 00:00:00+00:00,40.625,41.0625,40.625,18.33465385437012,109800,0.0,
2001-01-02 00:00:00+00:00,40.5625,41.9375,39.625,18.052574157714844,174900,0.0,
2001-01-03 00:00:00+00:00,39.375,39.9375,39.0,17.99615478515625,60300,0.0,
2001-01-04 00:00:00+00:00,39.9375,40.0,37.4375,17.17816162109375,123200,0.0,
2001-01-05 00:00:00+00:00,37.8125,38.5,37.75,17.206357955932617,69000,0.0,
2001-01-08 00:00:00+00:00,37.890625,38.4375,37.75,17.319183349609375,106700,0.0,
2001-01-09 00:00:00+00:00,38.0625,39.0,37.75,17.290977478027344,116800,0.0,
2001-01-10 00:00:00+00:00,38.25,39.25,37.90625,17.62946128845215,158500,0.0,
2001-01-11 00:00:00+00:00,38.75,38.84375,37.875,17.17816162109375,69100,0.0,
2001-01-12 00:00:00+00:00,38.3125,38.5,37.75,17.14995002746582,99100,0.0,
2001-01-16 00:00:00+00:00,38.0,38.875,37.65625,17.12173843383789,109000,0.0,
2001-01-17 00:00:00+00:00,38.0,38.875,37.875,17.234567642211914,48800,0.0,
2001-01-18 00:00:00+00:00,38.25,38.5625,37.5625,17.14995002746582,62000,0.0,
2001-01-19 00:00:00+00:00,38.25,38.25,36.890625,16.755046844482422,35900,0.0,
2001-01-22 00:00:00+00:00,36.9375,39.0,36.6875,17.290977478027344,77200,0.0,
2001-01-23 00:00:00+00:00,38.0625,39.8125,36.8125,17.601261138916016,68600,0.0,
2001-01-24 00:00:00+00:00,39.0,39.0,37.25,17.037120819091797,74000,0.0,
2001-01-25 00:00:00+00:00,37.8125,39.0,37.8125,17.57305335998535,31200,0.0,
2001-01-26 00:00:00+00:00,37.71875,38.75,37.0,17.065326690673828,51800,0.0,
2001-01-29 00:00:00+00:00,38.125,38.625,36.9375,17.206357955932617,58900,0.0,
2001-01-30 00:00:00+00:00,38.0625,38.9375,37.1875,17.17816162109375,27800,0.0,
2001-01-31 00:00:00+00:00,38.1875,38.1875,36.0,16.98070526123047,73900,0.0,
2001-02-01 00:00:00+00:00,37.625,37.625,36.453125,16.811458587646484,20700,0.0,
2001-02-02 00:00:00+00:00,36.3125,37.75,36.3125,16.98070526123047,43500,0.0,
2001-02-05 00:00:00+00:00,37.5625,38.1875,36.1875,17.234567642211914,35800,0.0,
2001-02-06 00:00:00+00:00,37.125,38.25,36.4375,16.83966827392578,46200,0.0,
2001-02-07 00:00:00+00:00,37.9375,38.375,37.5,17.14995002746582,72700,0.0,
2001-02-08 00:00:00+00:00,38.1875,38.875,37.1875,17.234567642211914,79300,0.0,
2001-02-09 00:00:00+00:00,37.4375,38.0625,36.9375,17.14995002746582,139100,0.0,
2001-02-12 00:00:00+00:00,37.875,38.25,36.9375,17.206357955932617,38200,0.0,
2001-02-13 00:00:00+00:00,38.0625,39.0,37.625,17.601261138916016,49700,0.0,
2001-02-14 00:00:00+00:00,38.40625,39.0,37.46875,17.356170654296875,28000,0.4,
2001-02-15 00:00:00+00:00,38.375,38.5,37.125,17.527164459228516,86400,0.0,
2001-02-16 00:00:00+00:00,38.1875,38.25,37.875,17.270662307739258,20600,0.0,
2001-02-20 00:00:00+00:00,38.0,38.125,36.875,16.814678192138672,32300,0.0,
2001-02-21 00:00:00+00:00,36.75,38.0625,36.1875,16.529682159423828,81100,0.0,
2001-02-22 00:00:00+00:00,36.25,38.3125,35.875,17.242172241210938,53400,0.0,
2001-02-23 00:00:00+00:00,37.9375,37.984375,35.9375,16.87167739868164,56400,0.0,
2001-02-26 00:00:00+00:00,37.0,38.0,36.375,17.071170806884766,67700,0.0,
2001-02-27 00:00:00+00:00,37.125,38.0,36.9375,16.957170486450195,51000,0.0,
2001-02-28 00:00:00+00:00,36.9375,39.0,36.9375,17.5556583404541,106600,0.0,
2001-03-01 00:00:00+00:00,38.4375,39.0,37.0,17.78365707397461,79200,0.0,
2001-03-02 00:00:00+00:00,39.0,39.1875,38.0,17.869152069091797,119200,0.0,
2001-03-05 00:00:00+00:00,39.1875,39.25,38.0,17.812150955200195,43600,0.0,
2001-03-06 00:00:00+00:00,39.0,39.1875,38.125,17.84065055847168,65600,0.0,
2001-03-07 00:00:00+00:00,38.4375,39.0625,38.125,17.755155563354492,61900,0.0,
2001-03-08 00:00:00+00:00,38.0,39.0,37.546875,17.242172241210938,66200,0.0,
2001-03-09 00:00:00+00:00,37.75,38.6875,37.609375,17.1495418548584,34800,0.0,
2001-03-12 00:00:00+00:00,37.5,38.9375,37.125,16.957170486450195,56500,0.0,
2001-03-13 00:00:00+00:00,36.9375,38.375,36.5,17.014169692993164,73400,0.0,
2001-03-14 00:00:00+00:00,37.25,37.9375,35.6875,16.586679458618164,115700,0.0,
2001-03-15 00:00:00+00:00,36.59375,37.1875,35.6875,16.558177947998047,124800,0.0,
2001-03-16 00:00:00+00:00,36.5625,37.0,35.6875,16.501176834106445,190800,0.0,
2001-03-19 00:00:00+00:00,36.375,37.8125,35.375,17.15666389465332,120600,0.0,
2001-03-20 00:00:00+00:00,36.5625,38.125,35.0,16.130687713623047,161400,0.0,
