date,PNFP_Open,PNFP_High,PNFP_Low,PNFP_Close,PNFP_Volume,PNFP_Dividends,PNFP_Stock Splits
2015-02-09 00:00:00+00:00,39.4900016784668,39.84000015258789,38.75,35.08694076538086,78100,0.0,
2015-02-10 00:00:00+00:00,39.16999816894531,39.400001525878906,38.45000076293945,35.51230239868164,89500,0.0,
2015-02-11 00:00:00+00:00,39.150001525878906,39.7599983215332,38.790000915527344,35.79285430908203,97400,0.0,
2015-02-12 00:00:00+00:00,39.81999969482422,40.470001220703125,39.43000030517578,36.61640930175781,90100,0.0,
2015-02-13 00:00:00+00:00,40.16999816894531,40.790000915527344,40.09000015258789,36.81550979614258,140800,0.0,
2015-02-17 00:00:00+00:00,40.84999847412109,41.43000030517578,40.2400016784668,37.430912017822266,86200,0.0,
2015-02-18 00:00:00+00:00,40.970001220703125,41.09000015258789,40.220001220703125,36.61640930175781,112000,0.0,
2015-02-19 00:00:00+00:00,40.22999954223633,40.70000076293945,39.959999084472656,36.34489059448242,68900,0.0,
2015-02-20 00:00:00+00:00,39.9900016784668,40.47999954223633,39.2599983215332,36.63450622558594,90200,0.0,
2015-02-23 00:00:00+00:00,40.47999954223633,40.47999954223633,39.7599983215332,36.58925628662109,84100,0.0,
2015-02-24 00:00:00+00:00,40.52999877929688,40.9900016784668,40.27000045776367,36.89695358276367,139300,0.0,
2015-02-25 00:00:00+00:00,40.75,41.02999877929688,40.56999969482422,36.99650955200195,124900,0.0,
2015-02-26 00:00:00+00:00,40.86000061035156,41.68999862670898,40.86000061035156,37.72956085205078,128300,0.0,
2015-02-27 00:00:00+00:00,41.650001525878906,42.25,41.31999969482422,38.01010513305664,231700,0.0,
2015-03-02 00:00:00+00:00,42.02000045776367,42.5,41.75,38.39925384521485,142600,0.0,
2015-03-03 00:00:00+00:00,42.29999923706055,42.52999877929688,41.95000076293945,38.408302307128906,158300,0.0,
2015-03-04 00:00:00+00:00,42.290000915527344,42.45000076293945,41.43999862670898,37.98294448852539,110100,0.0,
2015-03-05 00:00:00+00:00,42.04999923706055,42.33000183105469,41.709999084472656,38.06439971923828,111900,0.0,
2015-03-06 00:00:00+00:00,41.900001525878906,42.90999984741211,41.84000015258789,38.227294921875,119200,0.0,
2015-03-09 00:00:00+00:00,42.4900016784668,42.900001525878906,42.2400016784668,38.53500747680664,74400,0.0,
2015-03-10 00:00:00+00:00,42.18999862670898,42.209999084472656,41.47999954223633,37.6209602355957,76400,0.0,
2015-03-11 00:00:00+00:00,41.75,42.560001373291016,41.68999862670898,38.44451141357422,171800,0.0,
2015-03-12 00:00:00+00:00,42.95000076293945,44.27999877929688,42.880001068115234,40.05541229248047,173000,0.0,
2015-03-13 00:00:00+00:00,44.36000061035156,44.459999084472656,43.84000015258789,40.04636001586914,166400,0.0,
2015-03-16 00:00:00+00:00,44.66999816894531,44.66999816894531,43.93000030517578,39.8653678894043,102200,0.0,
2015-03-17 00:00:00+00:00,43.84000015258789,44.25,43.619998931884766,40.01921463012695,86500,0.0,
2015-03-18 00:00:00+00:00,43.97999954223633,44.52000045776367,43.52000045776367,39.87440872192383,153900,0.0,
2015-03-19 00:00:00+00:00,43.810001373291016,44.08000183105469,43.47999954223633,39.85631561279297,111100,0.0,
2015-03-20 00:00:00+00:00,44.36000061035156,45.290000915527344,43.91999816894531,40.897064208984375,334200,0.0,
2015-03-23 00:00:00+00:00,45.02999877929688,45.310001373291016,44.400001525878906,40.38121032714844,130800,0.0,
2015-03-24 00:00:00+00:00,44.58000183105469,45.119998931884766,44.119998931884766,40.435508728027344,142200,0.0,
2015-03-25 00:00:00+00:00,44.619998931884766,44.970001220703125,43.560001373291016,39.44906234741211,167000,0.0,
2015-03-26 00:00:00+00:00,43.459999084472656,44.18000030517578,43.16999816894531,39.9377555847168,94900,0.0,
2015-03-27 00:00:00+00:00,44.02000045776367,44.02999877929688,43.5,39.77485656738281,80000,0.0,
2015-03-30 00:00:00+00:00,44.130001068115234,44.88999938964844,43.9900016784668,40.29977035522461,90900,0.0,
2015-03-31 00:00:00+00:00,44.209999084472656,44.61000061035156,43.68999862670898,40.23640823364258,112000,0.0,
2015-04-01 00:00:00+00:00,43.56999969482422,44.459999084472656,43.43999862670898,40.04636001586914,127500,0.0,
2015-04-02 00:00:00+00:00,44.25,44.79999923706055,44.0,40.53504943847656,128300,0.0,
2015-04-06 00:00:00+00:00,44.25,44.630001068115234,43.869998931884766,40.23640823364258,95000,0.0,
2015-04-07 00:00:00+00:00,44.380001068115234,44.95000076293945,44.13999938964844,40.37215423583984,80300,0.0,
2015-04-08 00:00:00+00:00,45.56999969482422,45.84999847412109,45.34999847412109,41.34956359863281,187400,0.0,
2015-04-09 00:00:00+00:00,45.68999862670898,45.68999862670898,44.41999816894531,40.59841537475586,236300,0.0,
2015-04-10 00:00:00+00:00,45.11000061035156,45.11000061035156,44.470001220703125,40.42646026611328,164900,0.0,
2015-04-13 00:00:00+00:00,44.77999877929688,46.09999847412109,44.560001373291016,41.65725326538086,131700,0.0,
2015-04-14 00:00:00+00:00,45.68999862670898,45.88999938964844,45.5,41.26810836791992,88200,0.0,
2015-04-15 00:00:00+00:00,45.65999984741211,46.720001220703125,45.54999923706055,42.03737258911133,133600,0.0,
2015-04-16 00:00:00+00:00,46.29999923706055,46.59999847412109,45.9900016784668,42.0916748046875,99600,0.0,
2015-04-17 00:00:00+00:00,46.08000183105469,46.369998931884766,45.43000030517578,41.132362365722656,104900,0.0,
2015-04-20 00:00:00+00:00,45.59000015258789,46.47999954223633,45.27999877929688,41.765869140625,74900,0.0,
2015-04-21 00:00:00+00:00,46.15999984741211,47.77000045776367,46.150001525878906,42.97857666015625,125500,0.0,
2015-04-22 00:00:00+00:00,47.70000076293945,48.09000015258789,46.97999954223633,43.20481872558594,102800,0.0,
2015-04-23 00:00:00+00:00,47.59999847412109,47.709999084472656,47.22999954223633,43.050968170166016,63400,0.0,
2015-04-24 00:00:00+00:00,47.709999084472656,47.709999084472656,47.0,42.57131576538086,85100,0.0,
2015-04-27 00:00:00+00:00,47.2400016784668,48.040000915527344,46.540000915527344,42.191219329833984,140600,0.0,
2015-04-28 00:00:00+00:00,46.54999923706055,47.29999923706055,46.41999816894531,42.788516998291016,279300,0.0,
2015-04-29 00:00:00+00:00,48.220001220703125,48.75,47.5099983215332,44.09504318237305,367500,0.12,
2015-04-30 00:00:00+00:00,48.45000076293945,48.84999847412109,47.47999954223633,43.23310089111328,333700,0.0,
2015-05-01 00:00:00+00:00,48.709999084472656,48.709999084472656,47.59999847412109,43.55066680908203,256000,0.0,
2015-05-04 00:00:00+00:00,48.0,48.58000183105469,47.79999923706055,43.868202209472656,223300,0.0,
2015-05-05 00:00:00+00:00,48.150001525878906,48.86000061035156,47.88999938964844,43.78654479980469,206300,0.0,
2015-05-06 00:00:00+00:00,48.25,48.54999923706055,47.5099983215332,43.82284164428711,157300,0.0,
2015-05-07 00:00:00+00:00,48.16999816894531,48.29999923706055,47.68000030517578,43.4417839050293,119800,0.0,
2015-05-08 00:00:00+00:00,48.369998931884766,48.650001525878906,47.68999862670898,43.468994140625,146600,0.0,
2015-05-11 00:00:00+00:00,48.20000076293945,48.790000915527344,48.06999969482422,44.16763305664063,149600,0.0,
2015-05-12 00:00:00+00:00,48.4900016784668,49.16999816894531,47.560001373291016,44.276512145996094,95600,0.0,
2015-05-13 00:00:00+00:00,48.88999938964844,49.34000015258789,48.63999938964844,44.7210807800293,120900,0.0,
2015-05-14 00:00:00+00:00,49.470001220703125,49.81999969482422,48.84000015258789,45.06584930419922,98800,0.0,
2015-05-15 00:00:00+00:00,49.54999923706055,49.79999923706055,48.59000015258789,44.512393951416016,141900,0.0,
2015-05-18 00:00:00+00:00,49.119998931884766,50.34999847412109,48.77999877929688,45.48321533203125,143700,0.0,
2015-05-19 00:00:00+00:00,50.2400016784668,50.68000030517578,50.08000183105469,45.873348236083984,141200,0.0,
2015-05-20 00:00:00+00:00,50.59999847412109,50.59999847412109,49.86000061035156,45.310821533203125,99300,0.0,
2015-05-21 00:00:00+00:00,49.79999923706055,50.150001525878906,49.310001373291016,44.99327087402344,120400,0.0,
2015-05-22 00:00:00+00:00,49.54999923706055,49.959999084472656,49.04999923706055,44.65756607055664,90800,0.0,
2015-05-26 00:00:00+00:00,49.0099983215332,49.040000915527344,48.25,44.38536834716797,112400,0.0,
2015-05-27 00:00:00+00:00,49.09999847412109,49.72999954223633,48.68000030517578,45.02048873901367,102700,0.0,
2015-05-28 00:00:00+00:00,49.56999969482422,49.869998931884766,49.15999984741211,45.2200927734375,88600,0.0,
2015-05-29 00:00:00+00:00,49.790000915527344,49.790000915527344,48.869998931884766,44.920692443847656,112800,0.0,
2015-06-01 00:00:00+00:00,49.790000915527344,49.84999847412109,48.65999984741211,44.75736999511719,70500,0.0,
2015-06-02 00:00:00+00:00,49.20000076293945,50.77000045776367,49.09999847412109,45.90964889526367,145300,0.0,
2015-06-03 00:00:00+00:00,50.880001068115234,51.970001220703125,50.83000183105469,46.89861297607422,106700,0.0,
2015-06-04 00:00:00+00:00,51.540000915527344,51.81999969482422,50.56999969482422,46.04574966430664,102600,0.0,
2015-06-05 00:00:00+00:00,50.9900016784668,52.20000076293945,50.79999923706055,47.297828674316406,174500,0.0,
2015-06-08 00:00:00+00:00,52.0,52.7599983215332,51.97999954223633,47.65167999267578,153000,0.0,
2015-06-09 00:00:00+00:00,52.59999847412109,53.5,51.720001220703125,48.09625625610352,128600,0.0,
2015-06-10 00:00:00+00:00,53.400001525878906,54.59999847412109,53.0099983215332,48.78580474853516,213500,0.0,
2015-06-11 00:00:00+00:00,53.68999862670898,54.09999847412109,52.470001220703125,48.81303024291992,166900,0.0,
2015-06-12 00:00:00+00:00,53.5,53.65999984741211,52.93000030517578,48.43195343017578,107900,0.0,
2015-06-15 00:00:00+00:00,53.20000076293945,54.09999847412109,52.25,48.49549102783203,109100,0.0,
2015-06-16 00:00:00+00:00,53.27000045776367,53.93999862670898,53.25,48.59527587890625,107800,0.0,
2015-06-17 00:00:00+00:00,53.630001068115234,54.09999847412109,52.619998931884766,47.89664077758789,112700,0.0,
2015-06-18 00:00:00+00:00,53.13999938964844,53.709999084472656,52.47999954223633,48.54083633422852,153100,0.0,
2015-06-19 00:00:00+00:00,53.5,53.790000915527344,53.08000183105469,48.41381072998047,309500,0.0,
2015-06-22 00:00:00+00:00,53.7599983215332,54.4900016784668,53.63999938964844,49.34833526611328,124900,0.0,
2015-06-23 00:00:00+00:00,54.540000915527344,55.38999938964844,54.540000915527344,49.79291915893555,135200,0.0,
2015-06-24 00:00:00+00:00,54.81999969482422,55.33000183105469,54.34000015258789,49.37555694580078,131600,0.0,
2015-06-25 00:00:00+00:00,54.41999816894531,55.20000076293945,54.20000076293945,49.56608963012695,193600,0.0,
2015-06-26 00:00:00+00:00,54.56999969482422,55.43000030517578,54.400001525878906,49.62052536010742,380600,0.0,
2015-06-29 00:00:00+00:00,54.47999954223633,54.900001525878906,53.4900016784668,48.62249755859375,128400,0.0,
2015-06-30 00:00:00+00:00,54.290000915527344,54.68000030517578,53.58000183105469,49.330196380615234,166700,0.0,
2015-07-01 00:00:00+00:00,55.0,55.630001068115234,54.52999877929688,49.938079833984375,140200,0.0,
2015-07-02 00:00:00+00:00,54.290000915527344,54.290000915527344,53.0,48.6588020324707,237600,0.0,
2015-07-06 00:00:00+00:00,53.09000015258789,53.79999923706055,52.630001068115234,47.951080322265625,284700,0.0,
2015-07-07 00:00:00+00:00,52.68999862670898,52.869998931884766,51.59000015258789,47.42485427856445,228300,0.0,
2015-07-08 00:00:00+00:00,51.90999984741211,52.29999923706055,51.59999847412109,47.40669631958008,253800,0.0,
2015-07-09 00:00:00+00:00,52.88999938964844,53.040000915527344,52.5,47.98737716674805,154500,0.0,
2015-07-10 00:00:00+00:00,53.560001373291016,54.34000015258789,53.119998931884766,49.3029670715332,155600,0.0,
2015-07-13 00:00:00+00:00,54.7400016784668,55.0,54.43000030517578,49.7021713256836,214600,0.0,
2015-07-14 00:00:00+00:00,54.47999954223633,55.15999984741211,54.34000015258789,49.99251937866211,122900,0.0,
2015-07-15 00:00:00+00:00,55.369998931884766,55.7400016784668,54.9900016784668,50.06511306762695,131900,0.0,
2015-07-16 00:00:00+00:00,55.58000183105469,56.0,54.84999847412109,49.90179061889648,112400,0.0,
2015-07-17 00:00:00+00:00,54.95000076293945,54.95000076293945,53.63999938964844,49.1396484375,160700,0.0,
2015-07-20 00:00:00+00:00,54.13999938964844,55.13999938964844,54.08000183105469,49.9743766784668,100800,0.0,
2015-07-21 00:00:00+00:00,55.13999938964844,55.81999969482422,54.5099983215332,49.82012939453125,122900,0.0,
2015-07-22 00:00:00+00:00,54.880001068115234,54.93999862670898,53.34999847412109,49.5570182800293,224400,0.0,
2015-07-23 00:00:00+00:00,53.630001068115234,55.560001373291016,53.630001068115234,48.967262268066406,166500,0.0,
2015-07-24 00:00:00+00:00,53.77000045776367,53.91999816894531,52.63999938964844,48.17791748046875,181800,0.0,
2015-07-27 00:00:00+00:00,52.31999969482422,52.9900016784668,51.65999984741211,47.25246810913086,156200,0.0,
2015-07-28 00:00:00+00:00,52.58000183105469,52.58000183105469,51.380001068115234,47.37041473388672,150600,0.0,
2015-07-29 00:00:00+00:00,52.63999938964844,52.86000061035156,51.810001373291016,47.73333740234375,166500,0.0,
2015-07-30 00:00:00+00:00,52.34000015258789,53.119998931884766,51.88999938964844,47.96015930175781,108800,0.0,
2015-07-31 00:00:00+00:00,52.880001068115234,53.18999862670898,52.38999938964844,48.168827056884766,180400,0.0,
2015-08-03 00:00:00+00:00,52.970001220703125,53.18000030517578,52.18999862670898,47.78776931762695,108200,0.0,
2015-08-04 00:00:00+00:00,52.84999847412109,53.58000183105469,52.209999084472656,47.50650787353516,104300,0.0,
2015-08-05 00:00:00+00:00,52.41999816894531,53.29999923706055,52.16999816894531,47.78841400146485,105600,0.12,
2015-08-06 00:00:00+00:00,52.43000030517578,52.720001220703125,51.2599983215332,47.2427864074707,109300,0.0,
2015-08-07 00:00:00+00:00,51.709999084472656,52.43000030517578,51.43999862670898,47.233673095703125,165500,0.0,
2015-08-10 00:00:00+00:00,51.900001525878906,53.09000015258789,51.900001525878906,48.13397979736328,114200,0.0,
2015-08-11 00:00:00+00:00,52.150001525878906,52.93999862670898,51.13999938964844,47.13364791870117,80800,0.0,
2015-08-12 00:00:00+00:00,51.560001373291016,51.65999984741211,49.88999938964844,46.169708251953125,105400,0.0,
2015-08-13 00:00:00+00:00,50.83000183105469,51.86000061035156,50.470001220703125,46.79718399047852,129800,0.0,
2015-08-14 00:00:00+00:00,51.31999969482422,52.25,51.31999969482422,47.461036682128906,150200,0.0,
2015-08-17 00:00:00+00:00,51.81999969482422,52.90999984741211,51.33000183105469,47.50651168823242,94200,0.0,
2015-08-18 00:00:00+00:00,52.02000045776367,52.560001373291016,51.34000015258789,47.106353759765625,101500,0.0,
2015-08-19 00:00:00+00:00,51.34999847412109,51.86000061035156,50.65999984741211,46.12423706054688,145200,0.0,
2015-08-20 00:00:00+00:00,50.119998931884766,50.959999084472656,48.79999923706055,44.37821960449219,227900,0.0,
2015-08-21 00:00:00+00:00,47.84999847412109,49.5,47.84999847412109,44.369102478027344,217400,0.0,
2015-08-24 00:00:00+00:00,46.31999969482422,48.09000015258789,45.90999984741211,41.75006866455078,253300,0.0,
2015-08-25 00:00:00+00:00,47.220001220703125,47.220001220703125,45.0,40.94981002807617,205600,0.0,
2015-08-26 00:00:00+00:00,46.09999847412109,46.619998931884766,44.86000061035156,41.46816253662109,359300,0.0,
2015-08-27 00:00:00+00:00,46.0,48.34999847412109,45.83000183105469,43.33241653442383,413400,0.0,
2015-08-28 00:00:00+00:00,47.34000015258789,47.9900016784668,46.93000030517578,42.95045852661133,179200,0.0,
2015-08-31 00:00:00+00:00,46.630001068115234,47.52000045776367,46.119998931884766,43.12325668334961,183800,0.0,
2015-09-01 00:00:00+00:00,46.31999969482422,46.959999084472656,44.86000061035156,41.07711410522461,170600,0.0,
2015-09-02 00:00:00+00:00,45.93000030517578,46.13999938964844,45.119998931884766,41.85919570922852,123600,0.0,
2015-09-03 00:00:00+00:00,46.130001068115234,46.77000045776367,46.02000045776367,42.00468444824219,110200,0.0,
2015-09-04 00:00:00+00:00,45.70000076293945,46.36000061035156,45.45000076293945,41.95012283325195,90700,0.0,
2015-09-08 00:00:00+00:00,46.83000183105469,48.59000015258789,46.5,44.0053596496582,239100,0.0,
2015-09-09 00:00:00+00:00,48.93000030517578,49.47999954223633,47.369998931884766,43.159629821777344,175300,0.0,
2015-09-10 00:00:00+00:00,47.36000061035156,48.25,47.36000061035156,43.48699569702149,69200,0.0,
2015-09-11 00:00:00+00:00,48.59000015258789,48.66999816894531,47.7400016784668,44.08720397949219,258000,0.0,
2015-09-14 00:00:00+00:00,48.36000061035156,49.150001525878906,47.880001068115234,44.19633102416992,144100,0.0,
2015-09-15 00:00:00+00:00,48.79999923706055,49.56999969482422,48.52000045776367,44.8510856628418,81600,0.0,
2015-09-16 00:00:00+00:00,49.459999084472656,49.459999084472656,48.59999847412109,44.7055778503418,84900,0.0,
2015-09-17 00:00:00+00:00,49.060001373291016,49.84000015258789,48.04999923706055,43.85076904296875,168000,0.0,
2015-09-18 00:00:00+00:00,47.540000915527344,48.290000915527344,46.5099983215332,42.56852340698242,430400,0.0,
2015-09-21 00:00:00+00:00,47.25,48.29999923706055,47.2400016784668,43.60523223876953,141900,0.0,
2015-09-22 00:00:00+00:00,47.29999923706055,48.02999877929688,47.29999923706055,43.28694152832031,129300,0.0,
2015-09-23 00:00:00+00:00,47.7400016784668,48.15999984741211,47.290000915527344,43.37788391113281,102800,0.0,
2015-09-24 00:00:00+00:00,47.209999084472656,48.41999816894531,47.0,43.99627304077149,198400,0.0,
2015-09-25 00:00:00+00:00,49.02000045776367,49.77000045776367,48.41999816894531,44.73286437988281,195800,0.0,
2015-09-28 00:00:00+00:00,48.93000030517578,49.27000045776367,48.29999923706055,43.98717498779297,141300,0.0,
2015-09-29 00:00:00+00:00,48.52999877929688,48.540000915527344,48.02999877929688,43.96897506713867,71700,0.0,
2015-09-30 00:00:00+00:00,48.900001525878906,49.52000045776367,48.369998931884766,44.932918548583984,167500,0.0,
2015-10-01 00:00:00+00:00,49.31999969482422,49.369998931884766,48.04999923706055,44.36001586914063,165000,0.0,
2015-10-02 00:00:00+00:00,48.119998931884766,48.119998931884766,46.25,43.559757232666016,145100,0.0,
2015-10-05 00:00:00+00:00,48.2400016784668,50.06999969482422,47.900001525878906,45.15119171142578,231300,0.0,
2015-10-06 00:00:00+00:00,49.52999877929688,50.2599983215332,49.41999816894531,45.3785285949707,207500,0.0,
2015-10-07 00:00:00+00:00,49.95000076293945,51.0,49.880001068115234,46.32429122924805,188300,0.0,
2015-10-08 00:00:00+00:00,50.93000030517578,52.0,50.4900016784668,47.27915573120117,138000,0.0,
2015-10-09 00:00:00+00:00,52.09000015258789,52.20000076293945,51.11000061035156,46.6062126159668,101200,0.0,
2015-10-12 00:00:00+00:00,51.27000045776367,51.70000076293945,50.75,46.86083984375,62900,0.0,
2015-10-13 00:00:00+00:00,51.27999877929688,51.86000061035156,51.27999877929688,46.8790283203125,151100,0.0,
2015-10-14 00:00:00+00:00,51.400001525878906,51.400001525878906,50.29999923706055,46.15151977539063,378800,0.0,
2015-10-15 00:00:00+00:00,51.09000015258789,52.43000030517578,50.720001220703125,47.615631103515625,181200,0.0,
2015-10-16 00:00:00+00:00,52.4900016784668,52.84000015258789,51.650001525878906,47.7065658569336,138300,0.0,
2015-10-19 00:00:00+00:00,52.040000915527344,53.34999847412109,52.040000915527344,48.12489700317383,102400,0.0,
2015-10-20 00:00:00+00:00,53.13999938964844,54.09000015258789,52.91999816894531,49.188873291015625,177400,0.0,
2015-10-21 00:00:00+00:00,53.43999862670898,54.959999084472656,52.31999969482422,47.63382339477539,305400,0.0,
2015-10-22 00:00:00+00:00,52.880001068115234,54.810001373291016,52.36000061035156,49.11612319946289,142800,0.0,
2015-10-23 00:00:00+00:00,54.290000915527344,55.47999954223633,54.22999954223633,49.72540664672852,284000,0.0,
2015-10-26 00:00:00+00:00,54.7400016784668,54.93999862670898,53.619998931884766,49.19796752929688,163700,0.0,
2015-10-27 00:00:00+00:00,53.88999938964844,54.34000015258789,52.970001220703125,48.3795166015625,184000,0.0,
2015-10-28 00:00:00+00:00,53.41999816894531,54.84000015258789,53.41999816894531,49.78907775878906,285900,0.0,
2015-10-29 00:00:00+00:00,54.810001373291016,55.08000183105469,53.84999847412109,49.097938537597656,188900,0.0,
2015-10-30 00:00:00+00:00,53.77000045776367,54.09999847412109,52.16999816894531,47.85206604003906,116400,0.0,
2015-11-02 00:00:00+00:00,52.790000915527344,54.02999877929688,52.7400016784668,48.64324951171875,140100,0.0,
2015-11-03 00:00:00+00:00,53.22999954223633,53.86000061035156,52.93999862670898,48.7796630859375,152800,0.0,
2015-11-04 00:00:00+00:00,53.63999938964844,53.95000076293945,53.22999954223633,48.98928451538086,127400,0.12,
2015-11-05 00:00:00+00:00,53.880001068115234,54.84000015258789,53.4900016784668,49.74577331542969,156900,0.0,
2015-11-06 00:00:00+00:00,55.0,57.68999862670898,55.0,51.769142150878906,344800,0.0,
2015-11-09 00:00:00+00:00,57.68999862670898,57.9900016784668,56.0099983215332,51.34077835083008,205700,0.0,
2015-11-10 00:00:00+00:00,56.43999862670898,56.88999938964844,55.56999969482422,51.03087615966797,169700,0.0,
2015-11-11 00:00:00+00:00,55.9900016784668,56.09999847412109,54.619998931884766,50.15591430664063,179700,0.0,
2015-11-12 00:00:00+00:00,54.81999969482422,54.81999969482422,53.810001373291016,49.39942932128906,127700,0.0,
2015-11-13 00:00:00+00:00,53.93000030517578,54.290000915527344,53.060001373291016,48.66115188598633,200600,0.0,
2015-11-16 00:00:00+00:00,53.220001220703125,54.209999084472656,53.06999969482422,49.35383987426758,205200,0.0,
2015-11-17 00:00:00+00:00,54.34000015258789,55.11000061035156,53.93000030517578,49.21712875366211,127100,0.0,
2015-11-18 00:00:00+00:00,54.04999923706055,54.63999938964844,53.41999816894531,49.74577331542969,148900,0.0,
2015-11-19 00:00:00+00:00,54.459999084472656,54.619998931884766,53.63999938964844,49.16244888305664,128200,0.0,
2015-11-20 00:00:00+00:00,54.16999816894531,54.380001068115234,53.81999969482422,49.5087890625,111400,0.0,
2015-11-23 00:00:00+00:00,54.220001220703125,54.77000045776367,53.5,49.65461349487305,82800,0.0,
2015-11-24 00:00:00+00:00,54.060001373291016,54.68000030517578,53.709999084472656,49.672847747802734,110900,0.0,
2015-11-25 00:00:00+00:00,54.59000015258789,54.79999923706055,54.20000076293945,49.76399230957031,89500,0.0,
2015-11-27 00:00:00+00:00,54.650001525878906,54.9900016784668,54.20000076293945,50.04653930664063,57100,0.0,
2015-11-30 00:00:00+00:00,54.84999847412109,54.90999984741211,54.25,49.51791763305664,124400,0.0,
2015-12-01 00:00:00+00:00,54.63999938964844,54.900001525878906,53.75,49.57259368896485,114700,0.0,
2015-12-02 00:00:00+00:00,54.40999984741211,54.63999938964844,53.25,48.76142120361328,237700,0.0,
2015-12-03 00:00:00+00:00,53.88999938964844,54.459999084472656,53.04999923706055,48.73407745361328,213800,0.0,
2015-12-04 00:00:00+00:00,53.54999923706055,55.02999877929688,53.08000183105469,50.09210968017578,222600,0.0,
2015-12-07 00:00:00+00:00,54.75,55.34999847412109,53.40999984741211,49.04396057128906,210200,0.0,
2015-12-08 00:00:00+00:00,53.25,53.61000061035156,52.33000183105469,48.29658889770508,167800,0.0,
2015-12-09 00:00:00+00:00,52.68000030517578,53.84999847412109,50.7599983215332,47.49454879760742,224800,0.0,
2015-12-10 00:00:00+00:00,51.900001525878906,52.59999847412109,51.040000915527344,47.366943359375,206600,0.0,
2015-12-11 00:00:00+00:00,50.900001525878906,51.720001220703125,50.0099983215332,46.32789993286133,335800,0.0,
2015-12-14 00:00:00+00:00,50.77999877929688,51.34000015258789,49.709999084472656,46.52843475341797,260200,0.0,
2015-12-15 00:00:00+00:00,51.47999954223633,52.56999969482422,50.970001220703125,47.41250991821289,231200,0.0,
2015-12-16 00:00:00+00:00,52.45000076293945,53.290000915527344,51.220001220703125,48.42420196533203,207400,0.0,
2015-12-17 00:00:00+00:00,53.36000061035156,53.56999969482422,51.83000183105469,47.63125991821289,172700,0.0,
2015-12-18 00:00:00+00:00,51.93000030517578,52.02999877929688,50.5099983215332,46.51018905639648,898300,0.0,
2015-12-21 00:00:00+00:00,51.52000045776367,51.88999938964844,50.81999969482422,46.97502136230469,139400,0.0,
2015-12-22 00:00:00+00:00,51.68999862670898,51.95000076293945,50.56999969482422,47.33959579467773,196000,0.0,
2015-12-23 00:00:00+00:00,52.11000061035156,52.150001525878906,51.619998931884766,47.50364303588867,105100,0.0,
2015-12-24 00:00:00+00:00,52.16999816894531,53.119998931884766,52.0099983215332,48.11431503295898,77000,0.0,
2015-12-28 00:00:00+00:00,52.470001220703125,53.02999877929688,51.52000045776367,47.49454879760742,125900,0.0,
2015-12-29 00:00:00+00:00,52.34999847412109,53.09999847412109,52.29999923706055,48.22368621826172,94700,0.0,
2015-12-30 00:00:00+00:00,52.86000061035156,53.22999954223633,52.11000061035156,47.63125991821289,72400,0.0,
2015-12-31 00:00:00+00:00,52.0,52.369998931884766,51.31999969482422,46.81095886230469,122700,0.0,
2016-01-04 00:00:00+00:00,50.310001373291016,51.0099983215332,49.810001373291016,45.735469818115234,233700,0.0,
2016-01-05 00:00:00+00:00,50.380001068115234,50.91999816894531,49.869998931884766,45.762813568115234,207600,0.0,
2016-01-06 00:00:00+00:00,49.33000183105469,50.20000076293945,49.20000076293945,45.58053207397461,293500,0.0,
2016-01-07 00:00:00+00:00,48.84999847412109,49.7599983215332,48.36000061035156,44.37744140625,263200,0.0,
2016-01-08 00:00:00+00:00,49.18999862670898,49.18999862670898,47.220001220703125,43.13790512084961,206000,0.0,
2016-01-11 00:00:00+00:00,47.720001220703125,48.150001525878906,46.65999984741211,43.36576843261719,285300,0.0,
2016-01-12 00:00:00+00:00,48.16999816894531,48.220001220703125,46.9900016784668,43.56626892089844,227300,0.0,
2016-01-13 00:00:00+00:00,47.970001220703125,47.970001220703125,46.18000030517578,42.73688125610352,253300,0.0,
2016-01-14 00:00:00+00:00,47.310001373291016,47.900001525878906,46.79999923706055,43.27462005615234,155500,0.0,
2016-01-15 00:00:00+00:00,46.15999984741211,47.470001220703125,45.540000915527344,42.68218612670898,343300,0.0,
2016-01-19 00:00:00+00:00,47.119998931884766,47.70000076293945,46.18999862670898,42.38142776489258,210100,0.0,
2016-01-20 00:00:00+00:00,46.43999862670898,47.2400016784668,44.720001220703125,42.837135314941406,375900,0.0,
2016-01-21 00:00:00+00:00,46.959999084472656,48.130001068115234,46.56999969482422,43.22905731201172,325900,0.0,
2016-01-22 00:00:00+00:00,47.7400016784668,48.83000183105469,47.59000015258789,44.12224578857422,284800,0.0,
2016-01-25 00:00:00+00:00,48.66999816894531,48.77000045776367,46.04999923706055,42.12621688842773,268200,0.0,
2016-01-26 00:00:00+00:00,46.560001373291016,49.09000015258789,46.560001373291016,44.69645690917969,438600,0.0,
2016-01-27 00:00:00+00:00,48.7599983215332,50.77999877929688,48.43999862670898,45.6534538269043,475100,0.0,
2016-01-28 00:00:00+00:00,50.790000915527344,52.58000183105469,50.72999954223633,46.77450942993164,329100,0.0,
2016-01-29 00:00:00+00:00,51.93000030517578,52.81999969482422,48.95000076293945,45.4347038269043,1022700,0.0,
2016-02-01 00:00:00+00:00,49.650001525878906,50.220001220703125,49.130001068115234,45.38001251220703,384800,0.0,
2016-02-02 00:00:00+00:00,49.25,49.25,47.810001373291016,43.848819732666016,174700,0.0,
