date,ISSC_Open,ISSC_High,ISSC_Low,ISSC_Close,ISSC_Volume,ISSC_Dividends,ISSC_Stock Splits
2000-11-21 00:00:00+00:00,9.583333015441896,9.833333015441896,9.5,4.769798755645752,9450,0.0,
2000-11-22 00:00:00+00:00,9.5,9.833333015441896,9.375,4.811275482177734,67800,0.0,
2000-11-24 00:00:00+00:00,9.666666984558104,9.666666984558104,9.666666984558104,4.811275482177734,1800,0.0,
2000-11-27 00:00:00+00:00,9.739583015441896,10.083333015441896,9.677083015441896,4.956443309783936,191550,0.0,
2000-11-28 00:00:00+00:00,10.083333015441896,10.083333015441896,9.833333015441896,4.894227504730225,206400,0.0,
2000-11-29 00:00:00+00:00,9.833333015441896,9.833333015441896,8.833333015441895,4.479462623596191,52950,0.0,
2000-11-30 00:00:00+00:00,9.0,9.333333015441896,8.333333015441895,4.396509647369385,99150,0.0,
2000-12-01 00:00:00+00:00,8.583333015441895,10.208333015441896,8.583333015441895,4.9771809577941895,90600,0.0,
2000-12-04 00:00:00+00:00,10.229166984558104,10.791666984558104,10.229166984558104,5.308992862701416,13650,0.0,
2000-12-05 00:00:00+00:00,10.666666984558104,10.916666984558104,10.166666984558104,5.226039886474609,131850,0.0,
2000-12-06 00:00:00+00:00,10.427083015441896,10.75,10.416666984558104,5.35046911239624,41700,0.0,
2000-12-07 00:00:00+00:00,10.666666984558104,10.916666984558104,10.552083015441896,5.433422088623047,161100,0.0,
2000-12-08 00:00:00+00:00,10.833333015441896,10.916666984558104,10.833333015441896,5.433422088623047,5700,0.0,
2000-12-11 00:00:00+00:00,11.0,11.416666984558104,11.0,5.578590393066406,78900,0.0,
2000-12-12 00:00:00+00:00,11.166666984558104,11.25,11.083333015441896,5.599328994750977,49650,0.0,
2000-12-13 00:00:00+00:00,11.375,11.458333015441896,11.166666984558104,5.703019618988037,47400,0.0,
2000-12-14 00:00:00+00:00,11.208333015441896,11.333333015441896,11.166666984558104,5.640804767608643,2100,0.0,
2000-12-15 00:00:00+00:00,11.25,11.416666984558104,11.25,5.620066642761231,9150,0.0,
2000-12-18 00:00:00+00:00,11.333333015441896,11.583333015441896,11.25,5.661543369293213,51900,0.0,
2000-12-19 00:00:00+00:00,11.520833015441896,11.666666984558104,11.166666984558104,5.682281970977783,29100,0.0,
2000-12-20 00:00:00+00:00,11.447916984558104,11.666666984558104,11.083333015441896,5.557852745056152,67200,0.0,
2000-12-21 00:00:00+00:00,11.166666984558104,11.375,11.166666984558104,5.578590393066406,21750,0.0,
2000-12-22 00:00:00+00:00,11.25,11.25,11.0,5.557852745056152,25350,0.0,
2000-12-26 00:00:00+00:00,10.333333015441896,11.666666984558104,10.333333015441896,5.723757743835449,48000,0.0,
2000-12-27 00:00:00+00:00,11.5,11.708333015441896,10.541666984558104,5.267516613006592,40050,0.0,
2000-12-28 00:00:00+00:00,10.5,11.166666984558104,10.5,5.474899291992188,7650,0.0,
2000-12-29 00:00:00+00:00,11.166666984558104,11.708333015441896,11.166666984558104,5.811895370483398,65400,0.0,
2001-01-02 00:00:00+00:00,11.833333015441896,11.916666984558104,11.083333015441896,5.516375541687012,331800,0.0,
2001-01-03 00:00:00+00:00,11.125,11.25,10.666666984558104,5.308992862701416,29700,0.0,
2001-01-04 00:00:00+00:00,10.75,11.0,9.041666984558104,4.562416076660156,51600,0.0,
2001-01-05 00:00:00+00:00,9.166666984558104,9.166666984558104,8.0,4.043959617614746,123000,0.0,
2001-01-08 00:00:00+00:00,8.083333015441895,8.333333015441895,7.1666669845581055,3.9402685165405273,224850,0.0,
2001-01-09 00:00:00+00:00,7.9166669845581055,8.708333015441895,7.5833330154418945,4.230603694915772,18900,0.0,
2001-01-10 00:00:00+00:00,8.666666984558105,9.166666984558104,8.666666984558105,4.500201225280762,50550,0.0,
2001-01-11 00:00:00+00:00,9.03125,9.083333015441896,8.583333015441895,4.3550333976745605,173100,0.0,
2001-01-12 00:00:00+00:00,8.59375,8.59375,8.166666984558105,4.0854363441467285,117900,0.0,
2001-01-16 00:00:00+00:00,8.291666984558105,8.833333015441895,7.7083330154418945,3.878053665161133,121500,0.0,
2001-01-17 00:00:00+00:00,8.083333015441895,8.75,7.8333330154418945,4.313556671142578,311250,0.0,
2001-01-18 00:00:00+00:00,8.833333015441895,8.833333015441895,8.416666984558105,4.272079944610596,74850,0.0,
2001-01-19 00:00:00+00:00,8.583333015441895,8.583333015441895,8.291666984558105,4.251341819763184,231450,0.0,
2001-01-22 00:00:00+00:00,8.458333015441895,9.583333015441896,8.458333015441895,4.769798755645752,475050,0.0,
2001-01-23 00:00:00+00:00,9.5,9.958333015441896,9.5,4.956443309783936,63900,0.0,
2001-01-24 00:00:00+00:00,9.8125,9.833333015441896,9.291666984558104,4.749060153961182,21000,0.0,
2001-01-25 00:00:00+00:00,9.416666984558104,9.708333015441896,9.375,4.769798755645752,61650,0.0,
2001-01-26 00:00:00+00:00,9.583333015441896,9.708333015441896,9.583333015441896,4.769798755645752,298350,0.0,
2001-01-29 00:00:00+00:00,9.666666984558104,9.833333015441896,9.583333015441896,4.852751731872559,63900,0.0,
2001-01-30 00:00:00+00:00,9.90625,9.916666984558104,9.5,4.769798755645752,31800,0.0,
2001-01-31 00:00:00+00:00,9.541666984558104,9.583333015441896,9.041666984558104,4.562416076660156,974850,0.0,
2001-02-01 00:00:00+00:00,9.104166984558104,10.083333015441896,9.083333015441896,4.956443309783936,2357850,0.0,
2001-02-02 00:00:00+00:00,9.760416984558104,10.125,9.583333015441896,4.811275482177734,370950,0.0,
2001-02-05 00:00:00+00:00,9.833333015441896,9.833333015441896,9.458333015441896,4.7283220291137695,166800,0.0,
2001-02-06 00:00:00+00:00,9.5,10.25,9.5,4.914966106414795,33750,0.0,
2001-02-07 00:00:00+00:00,9.666666984558104,10.166666984558104,9.416666984558104,4.914966106414795,65550,0.0,
2001-02-08 00:00:00+00:00,9.833333015441896,10.083333015441896,9.5,4.9771809577941895,12450,0.0,
2001-02-09 00:00:00+00:00,10.0,10.083333015441896,9.833333015441896,4.9771809577941895,146850,0.0,
2001-02-12 00:00:00+00:00,9.895833015441896,9.895833015441896,9.375,4.7283220291137695,37800,0.0,
2001-02-13 00:00:00+00:00,9.75,9.833333015441896,9.5,4.7283220291137695,2850,0.0,
2001-02-14 00:00:00+00:00,9.916666984558104,10.0,9.333333015441896,4.645368576049805,55950,0.0,
2001-02-15 00:00:00+00:00,9.34375,9.541666984558104,9.166666984558104,4.624630928039551,32400,0.0,
2001-02-16 00:00:00+00:00,9.083333015441896,9.166666984558104,9.010416984558104,4.541677474975586,100500,0.0,
2001-02-20 00:00:00+00:00,9.0,9.083333015441896,8.5,4.437986850738525,138450,0.0,
2001-02-21 00:00:00+00:00,8.916666984558105,9.208333015441896,8.84375,4.562416076660156,37800,0.0,
2001-02-22 00:00:00+00:00,9.166666984558104,9.375,9.166666984558104,4.645368576049805,159750,0.0,
2001-02-23 00:00:00+00:00,9.291666984558104,9.291666984558104,8.666666984558105,4.417248249053955,29100,0.0,
2001-02-26 00:00:00+00:00,8.75,8.75,8.583333015441895,4.313556671142578,22950,0.0,
2001-02-27 00:00:00+00:00,8.5,9.0,8.5,4.396509647369385,61350,0.0,
2001-02-28 00:00:00+00:00,8.833333015441895,9.75,8.833333015441895,4.832013130187988,199500,0.0,
2001-03-01 00:00:00+00:00,9.625,10.083333015441896,9.5,4.9771809577941895,198750,0.0,
2001-03-02 00:00:00+00:00,9.916666984558104,10.125,9.5,4.769798755645752,184950,0.0,
2001-03-05 00:00:00+00:00,9.708333015441896,9.75,9.208333015441896,4.58315372467041,113850,0.0,
2001-03-06 00:00:00+00:00,9.25,9.25,8.5,4.3550333976745605,80400,0.0,
2001-03-07 00:00:00+00:00,8.666666984558105,9.333333015441896,8.666666984558105,4.645368576049805,33150,0.0,
2001-03-08 00:00:00+00:00,9.041666984558104,9.5,9.041666984558104,4.686845302581787,42150,0.0,
2001-03-09 00:00:00+00:00,9.375,9.385416984558104,8.833333015441895,4.396509647369385,10950,0.0,
2001-03-12 00:00:00+00:00,8.760416984558105,8.760416984558105,8.583333015441895,4.272079944610596,3000,0.0,
2001-03-13 00:00:00+00:00,8.583333015441895,9.0,8.583333015441895,4.479462623596191,4050,0.0,
2001-03-14 00:00:00+00:00,8.75,9.416666984558104,8.75,4.645368576049805,20550,0.0,
2001-03-15 00:00:00+00:00,9.333333015441896,9.541666984558104,9.291666984558104,4.624630928039551,61500,0.0,
2001-03-16 00:00:00+00:00,9.333333015441896,9.416666984558104,9.25,4.609076976776123,12750,0.0,
2001-03-19 00:00:00+00:00,9.208333015441896,9.333333015441896,9.0,4.500201225280762,3450,0.0,
2001-03-20 00:00:00+00:00,9.041666984558104,9.041666984558104,8.5,4.230603694915772,15900,0.0,
2001-03-21 00:00:00+00:00,8.583333015441895,8.583333015441895,8.166666984558105,4.0854363441467285,24900,0.0,
2001-03-22 00:00:00+00:00,8.083333015441895,8.125,7.0,3.732885599136353,38100,0.0,
2001-03-23 00:00:00+00:00,7.8333330154418945,8.166666984558105,7.8333330154418945,3.981744527816773,31050,0.0,
2001-03-26 00:00:00+00:00,8.125,8.125,8.041666984558105,4.043959617614746,10200,0.0,
2001-03-27 00:00:00+00:00,8.0,8.083333015441895,8.0,4.023221015930176,36450,0.0,
2001-03-28 00:00:00+00:00,8.083333015441895,8.208333015441895,8.083333015441895,4.023221015930176,43500,0.0,
2001-03-29 00:00:00+00:00,8.25,8.25,7.9166669845581055,3.981744527816773,62550,0.0,
2001-03-30 00:00:00+00:00,8.25,8.666666984558105,8.083333015441895,4.313556671142578,55200,0.0,
2001-04-02 00:00:00+00:00,8.416666984558105,9.166666984558104,8.333333015441895,4.230603694915772,26100,0.0,
2001-04-03 00:00:00+00:00,8.5,8.5,8.0,4.043959617614746,42300,0.0,
2001-04-04 00:00:00+00:00,8.416666984558105,8.666666984558105,8.25,4.147650718688965,1950,0.0,
2001-04-05 00:00:00+00:00,8.5,9.0,8.5,4.479462623596191,28650,0.0,
2001-04-06 00:00:00+00:00,8.958333015441895,9.083333015441896,8.916666984558105,4.479462623596191,29250,0.0,
2001-04-09 00:00:00+00:00,9.0,9.333333015441896,8.899999618530273,4.562416076660156,48900,0.0,
2001-04-10 00:00:00+00:00,9.233332633972168,9.333333015441896,9.186667442321776,4.645368576049805,157950,0.0,
2001-04-11 00:00:00+00:00,9.380000114440918,9.41333293914795,9.233332633972168,4.622142314910889,63600,0.0,
2001-04-12 00:00:00+00:00,9.233332633972168,9.333333015441896,9.233332633972168,4.628778457641602,9600,0.0,
2001-04-16 00:00:00+00:00,9.166666984558104,9.166666984558104,9.166666984558104,4.562416076660156,150,0.0,
2001-04-17 00:00:00+00:00,9.166666984558104,9.166666984558104,8.733332633972168,4.479462623596191,37500,0.0,
2001-04-18 00:00:00+00:00,8.993332862854004,9.0,8.033332824707031,4.014925956726074,67500,0.0,
2001-04-19 00:00:00+00:00,8.426667213439941,8.426667213439941,7.686666965484619,4.048106670379639,44700,0.0,
2001-04-20 00:00:00+00:00,8.233332633972168,8.233332633972168,7.6666669845581055,3.8158388137817374,64350,0.0,
2001-04-23 00:00:00+00:00,7.873332977294922,7.873332977294922,7.633333206176758,3.84902024269104,184800,0.0,
2001-04-24 00:00:00+00:00,7.659999847412109,7.966667175292969,7.659999847412109,3.931972742080689,49350,0.0,
2001-04-25 00:00:00+00:00,7.966667175292969,8.486666679382324,7.933332920074463,4.147650718688965,81600,0.0,
2001-04-26 00:00:00+00:00,8.5,8.566666603088379,8.066666603088379,4.214013576507568,26250,0.0,
2001-04-27 00:00:00+00:00,8.466667175292969,8.466667175292969,8.220000267028809,4.210694789886475,14100,0.0,
2001-04-30 00:00:00+00:00,8.460000038146973,8.733332633972168,8.460000038146973,4.33014726638794,36750,0.0,
2001-05-01 00:00:00+00:00,8.666666984558105,9.333333015441896,8.600000381469727,4.466190338134766,147150,0.0,
2001-05-02 00:00:00+00:00,8.993332862854004,8.993332862854004,8.58666706085205,4.396509647369385,617850,0.0,
2001-05-03 00:00:00+00:00,8.966667175292969,9.199999809265137,8.933333396911621,4.579006195068359,14100,0.0,
2001-05-04 00:00:00+00:00,9.293333053588867,9.43333339691162,9.033332824707031,4.612188816070557,405150,0.0,
2001-05-07 00:00:00+00:00,9.346667289733888,9.399999618530272,9.100000381469728,4.529234409332275,518550,0.0,
2001-05-08 00:00:00+00:00,9.166666984558104,9.386667251586914,9.166666984558104,4.588961124420166,184500,0.0,
2001-05-09 00:00:00+00:00,9.260000228881836,9.533332824707031,9.260000228881836,4.711731433868408,32250,0.0,
2001-05-10 00:00:00+00:00,9.466667175292969,9.699999809265137,9.43333339691162,4.811275482177734,114600,0.0,
2001-05-11 00:00:00+00:00,9.666666984558104,9.833333015441896,9.666666984558104,4.894227504730225,76950,0.0,
2001-05-14 00:00:00+00:00,9.833333015441896,9.946666717529297,9.699999809265137,4.880955696105957,36000,0.0,
2001-05-15 00:00:00+00:00,9.880000114440918,9.880000114440918,9.653332710266112,4.8776373863220215,42750,0.0,
2001-05-16 00:00:00+00:00,9.800000190734863,9.93333339691162,9.800000190734863,4.944000244140625,24450,0.0,
2001-05-17 00:00:00+00:00,9.880000114440918,9.93333339691162,9.880000114440918,4.927408695220947,14100,0.0,
2001-05-18 00:00:00+00:00,9.899999618530272,9.93333339691162,9.813332557678224,4.944000244140625,100350,0.0,
2001-05-21 00:00:00+00:00,9.633333206176758,9.640000343322754,8.366666793823242,4.207376480102539,606150,0.0,
2001-05-22 00:00:00+00:00,8.0,8.826666831970215,8.0,4.223968029022217,249450,0.0,
2001-05-23 00:00:00+00:00,8.506667137145996,8.613332748413086,8.333333015441895,4.214013576507568,91500,0.0,
2001-05-24 00:00:00+00:00,8.460000038146973,8.466667175292969,8.180000305175781,4.08128833770752,87000,0.0,
2001-05-25 00:00:00+00:00,8.34000015258789,8.426667213439941,8.226667404174805,4.101197242736816,73800,0.0,
2001-05-29 00:00:00+00:00,8.260000228881836,8.366666793823242,8.213333129882812,4.131060123443604,54900,0.0,
2001-05-30 00:00:00+00:00,8.146666526794434,8.41333293914795,8.0600004196167,4.147650718688965,142350,0.0,
2001-05-31 00:00:00+00:00,8.399999618530273,8.90666675567627,8.326666831970215,4.396509647369385,191400,0.0,
2001-06-01 00:00:00+00:00,8.866666793823242,9.0,8.566666603088379,4.479462623596191,127050,0.0,
2001-06-04 00:00:00+00:00,8.69333267211914,9.033332824707031,8.69333267211914,4.413100719451904,16350,0.0,
2001-06-05 00:00:00+00:00,9.0,9.033332824707031,8.713333129882812,4.496053218841553,18450,0.0,
2001-06-06 00:00:00+00:00,8.720000267028809,9.0,8.720000267028809,4.472826480865479,21000,0.0,
2001-06-07 00:00:00+00:00,8.899999618530273,9.013333320617676,8.84000015258789,4.39982795715332,61200,0.0,
2001-06-08 00:00:00+00:00,8.833333015441895,9.0,8.833333015441895,4.479462623596191,21150,0.0,
2001-06-11 00:00:00+00:00,9.100000381469728,9.140000343322754,8.893333435058594,4.446281433105469,39750,0.0,
2001-06-12 00:00:00+00:00,8.933333396911621,8.966667175292969,8.566666603088379,4.346737384796143,91350,0.0,
2001-06-13 00:00:00+00:00,8.826666831970215,8.833333015441895,8.699999809265137,4.393191337585449,53700,0.0,
2001-06-14 00:00:00+00:00,8.866666793823242,8.90666675567627,8.733332633972168,4.413100719451904,27300,0.0,
2001-06-15 00:00:00+00:00,8.846667289733887,8.886667251586914,8.666666984558105,4.423055171966553,54750,0.0,
2001-06-18 00:00:00+00:00,8.826666831970215,8.946666717529297,8.699999809265137,4.333466053009033,41550,0.0,
2001-06-19 00:00:00+00:00,8.966667175292969,8.966667175292969,8.760000228881836,4.45291805267334,7050,0.0,
2001-06-20 00:00:00+00:00,8.960000038146973,9.446666717529297,8.760000228881836,4.628778457641602,48000,0.0,
2001-06-21 00:00:00+00:00,9.300000190734863,9.42666721343994,9.199999809265137,4.6918230056762695,12450,0.0,
2001-06-22 00:00:00+00:00,9.366666793823242,9.626667022705078,9.366666793823242,4.791366100311279,37950,0.0,
2001-06-25 00:00:00+00:00,9.56666660308838,9.966667175292969,9.5,4.900864601135254,67050,0.0,
2001-06-26 00:00:00+00:00,9.846667289733888,9.846667289733888,9.546667098999023,4.811275482177734,46950,0.0,
2001-06-27 00:00:00+00:00,9.65999984741211,9.65999984741211,9.106666564941406,4.579006195068359,14550,0.0,
2001-06-28 00:00:00+00:00,9.233332633972168,9.600000381469728,9.06666660308838,4.595596790313721,20100,0.0,
2001-06-29 00:00:00+00:00,9.133333206176758,9.733332633972168,8.880000114440918,4.7780938148498535,142950,0.0,
2001-07-02 00:00:00+00:00,9.30666732788086,9.613332748413086,9.186667442321776,4.572370529174805,69450,0.0,
2001-07-03 00:00:00+00:00,9.333333015441896,9.56666660308838,9.333333015441896,4.761503219604492,5250,0.0,
2001-07-05 00:00:00+00:00,9.633333206176758,9.666666984558104,9.466667175292969,4.771457672119141,34800,0.0,
2001-07-06 00:00:00+00:00,9.633333206176758,9.666666984558104,9.546667098999023,4.798002243041992,7200,0.0,
2001-07-09 00:00:00+00:00,9.666666984558104,9.833333015441896,9.666666984558104,4.861046314239502,43350,0.0,
2001-07-10 00:00:00+00:00,9.74666690826416,10.133333206176758,9.74666690826416,5.000408172607422,154950,0.0,
2001-07-11 00:00:00+00:00,10.06666660308838,10.146666526794434,9.960000038146973,5.000408172607422,70500,0.0,
2001-07-12 00:00:00+00:00,10.06666660308838,10.166666984558104,9.966667175292969,5.023634910583496,284250,0.0,
2001-07-13 00:00:00+00:00,10.08666706085205,10.133333206176758,9.966667175292969,4.960590839385986,59850,0.0,
2001-07-16 00:00:00+00:00,10.033332824707031,10.186667442321776,9.966667175292969,5.043543338775635,19500,0.0,
2001-07-17 00:00:00+00:00,10.046667098999023,10.119999885559082,10.006667137145996,5.007044315338135,8550,0.0,
2001-07-18 00:00:00+00:00,10.0600004196167,10.133333206176758,9.899999618530272,5.036907196044922,21450,0.0,
2001-07-19 00:00:00+00:00,10.119999885559082,10.19333267211914,10.0,5.040225505828857,5550,0.0,
2001-07-20 00:00:00+00:00,10.100000381469728,10.100000381469728,9.979999542236328,4.967226982116699,15900,0.0,
2001-07-23 00:00:00+00:00,10.079999923706056,10.079999923706056,9.739999771118164,4.87100076675415,23550,0.0,
2001-07-24 00:00:00+00:00,9.826666831970217,9.833333015441896,9.31999969482422,4.661959171295166,17700,0.0,
2001-07-25 00:00:00+00:00,9.34000015258789,9.626667022705078,9.31999969482422,4.645368576049805,30300,0.0,
2001-07-26 00:00:00+00:00,9.533332824707031,9.533332824707031,9.039999961853027,4.708413124084473,7950,0.0,
2001-07-27 00:00:00+00:00,9.460000038146973,9.5,9.333333015441896,4.7283220291137695,7050,0.0,
2001-07-30 00:00:00+00:00,9.486666679382324,9.5,9.386667251586914,4.708413124084473,18150,0.0,
2001-07-31 00:00:00+00:00,9.5,9.5,9.346667289733888,4.652005195617676,37350,0.0,
2001-08-01 00:00:00+00:00,9.346667289733888,9.526666641235352,9.0,4.492735385894775,28650,0.0,
2001-08-02 00:00:00+00:00,9.020000457763672,9.020000457763672,7.613333225250244,3.898791790008545,98850,0.0,
2001-08-03 00:00:00+00:00,7.739999771118164,7.933332920074463,7.193333148956299,3.6167514324188232,114000,0.0,
2001-08-06 00:00:00+00:00,7.293333053588867,7.293333053588867,6.626667022705078,3.3181209564208984,34800,0.0,
2001-08-07 00:00:00+00:00,6.800000190734863,6.800000190734863,6.099999904632568,3.152214288711548,835950,0.0,
2001-08-08 00:00:00+00:00,6.266666889190674,6.366666793823242,5.28000020980835,2.6876778602600098,416400,0.0,
2001-08-09 00:00:00+00:00,5.646667003631592,5.646667003631592,5.066667079925537,2.654496192932129,304800,0.0,
