date,DAL_Open,DAL_High,DAL_Low,DAL_Close,DAL_Volume,DAL_Dividends,DAL_Stock Splits
2007-06-20 00:00:00+00:00,19.0,19.489999771118164,18.81999969482422,17.039440155029297,4031500,0.0,
2007-06-21 00:00:00+00:00,19.200000762939453,19.600000381469727,19.020000457763672,17.17145538330078,3985700,0.0,
2007-06-22 00:00:00+00:00,19.5,19.850000381469727,19.3700008392334,17.382688522338867,11822000,0.0,
2007-06-25 00:00:00+00:00,19.690000534057617,19.739999771118164,19.11000061035156,17.10103988647461,1974400,0.0,
2007-06-26 00:00:00+00:00,19.5,19.65999984741211,19.270000457763672,17.153850555419922,2237000,0.0,
2007-06-27 00:00:00+00:00,19.399999618530277,19.59000015258789,19.1299991607666,17.092247009277344,2216000,0.0,
2007-06-28 00:00:00+00:00,19.75,19.88999938964844,19.6200008392334,17.31228256225586,2547200,0.0,
2007-06-29 00:00:00+00:00,19.549999237060547,19.82999992370605,19.51000022888184,17.338685989379883,2022200,0.0,
2007-07-02 00:00:00+00:00,19.56999969482422,19.76000022888184,19.530000686645508,17.23306655883789,1831600,0.0,
2007-07-03 00:00:00+00:00,19.709999084472656,20.26000022888184,19.709999084472656,17.82275390625,2960900,0.0,
2007-07-05 00:00:00+00:00,20.01000022888184,20.729999542236328,19.920000076293945,18.060400009155277,2640100,0.0,
2007-07-06 00:00:00+00:00,20.549999237060547,20.899999618530277,20.3799991607666,18.333234786987305,1966900,0.0,
2007-07-09 00:00:00+00:00,20.940000534057617,21.38999938964844,20.86000061035156,18.77330780029297,2872800,0.0,
2007-07-10 00:00:00+00:00,21.18000030517578,21.25,20.530000686645508,18.17481231689453,2367100,0.0,
2007-07-11 00:00:00+00:00,20.18000030517578,20.59000015258789,20.0,17.708341598510742,2387700,0.0,
2007-07-12 00:00:00+00:00,20.43000030517578,20.6299991607666,20.11000061035156,17.981182098388672,3455400,0.0,
2007-07-13 00:00:00+00:00,20.350000381469727,20.540000915527344,20.07999992370605,18.04279136657715,1751700,0.0,
2007-07-16 00:00:00+00:00,20.450000762939453,21.0,20.309999465942383,18.430049896240234,2891700,0.0,
2007-07-17 00:00:00+00:00,21.0,21.25,20.780000686645508,18.650081634521484,4383100,0.0,
2007-07-18 00:00:00+00:00,21.790000915527344,21.799999237060547,21.149999618530277,18.80851173400879,9011300,0.0,
2007-07-19 00:00:00+00:00,21.479999542236328,21.799999237060547,21.399999618530277,18.93172645568848,8636500,0.0,
2007-07-20 00:00:00+00:00,21.40999984741211,21.57999992370605,21.0,18.83491516113281,4248400,0.0,
2007-07-23 00:00:00+00:00,21.399999618530277,21.5,21.01000022888184,18.57967758178711,4399000,0.0,
2007-07-24 00:00:00+00:00,21.149999618530277,21.600000381469727,20.729999542236328,18.77330780029297,6101200,0.0,
2007-07-25 00:00:00+00:00,21.299999237060547,21.309999465942383,20.450000762939453,18.28923225402832,2779100,0.0,
2007-07-26 00:00:00+00:00,20.559999465942383,20.559999465942383,18.8700008392334,17.039440155029297,9754300,0.0,
2007-07-27 00:00:00+00:00,19.709999084472656,19.71999931335449,18.3700008392334,16.36173439025879,4562800,0.0,
2007-07-30 00:00:00+00:00,18.5,18.59000015258789,17.31999969482422,15.88645839691162,8926900,0.0,
2007-07-31 00:00:00+00:00,18.280000686645508,18.540000915527344,17.719999313354492,15.684027671813965,3582900,0.0,
2007-08-01 00:00:00+00:00,18.0,18.649999618530277,17.18000030517578,16.150495529174805,7082200,0.0,
2007-08-02 00:00:00+00:00,18.670000076293945,19.5,18.26000022888184,16.61697006225586,7427800,0.0,
2007-08-03 00:00:00+00:00,18.8799991607666,19.170000076293945,18.190000534057617,16.458541870117188,3412800,0.0,
2007-08-06 00:00:00+00:00,18.940000534057617,19.0,17.709999084472656,15.860053062438965,5659800,0.0,
2007-08-07 00:00:00+00:00,17.850000381469727,18.770000457763672,17.850000381469727,16.238513946533203,2725000,0.0,
2007-08-08 00:00:00+00:00,18.3799991607666,18.850000381469727,18.049999237060547,16.273717880249023,2724100,0.0,
2007-08-09 00:00:00+00:00,18.040000915527344,18.1299991607666,17.649999618530273,15.728035926818848,3314300,0.0,
2007-08-10 00:00:00+00:00,17.5,17.610000610351562,16.950000762939453,15.455191612243652,3903000,0.0,
2007-08-13 00:00:00+00:00,17.649999618530273,18.049999237060547,17.18000030517578,15.217556953430176,2050800,0.0,
2007-08-14 00:00:00+00:00,17.290000915527344,17.579999923706055,15.960000038146973,14.935909271240234,5720100,0.0,
2007-08-15 00:00:00+00:00,16.850000381469727,16.950000762939453,15.020000457763672,13.862144470214844,3556000,0.0,
2007-08-16 00:00:00+00:00,15.25,16.200000762939453,14.9399995803833,14.011768341064451,6312100,0.0,
2007-08-17 00:00:00+00:00,16.549999237060547,16.600000381469727,15.020000457763672,14.082179069519045,4152000,0.0,
2007-08-20 00:00:00+00:00,16.100000381469727,16.649999618530273,15.859999656677246,14.15259075164795,1933600,0.0,
2007-08-21 00:00:00+00:00,16.010000228881836,17.829999923706055,15.949999809265137,15.58720874786377,5527200,0.0,
2007-08-22 00:00:00+00:00,18.149999618530277,18.649999618530277,17.639999389648438,15.93046760559082,4715900,0.0,
2007-08-23 00:00:00+00:00,18.0,18.149999618530277,17.549999237060547,15.842458724975586,2271300,0.0,
2007-08-24 00:00:00+00:00,17.790000915527344,18.280000686645508,17.6200008392334,16.053678512573242,983600,0.0,
2007-08-27 00:00:00+00:00,17.610000610351562,18.229999542236328,17.5,15.578407287597656,1321100,0.0,
2007-08-28 00:00:00+00:00,17.549999237060547,17.68000030517578,17.229999542236328,15.270362854003906,1240500,0.0,
2007-08-29 00:00:00+00:00,17.459999084472656,17.639999389648438,17.309999465942383,15.27916431427002,1092700,0.0,
2007-08-30 00:00:00+00:00,17.049999237060547,17.299999237060547,16.81999969482422,14.94471263885498,1210500,0.0,
2007-08-31 00:00:00+00:00,17.049999237060547,17.270000457763672,16.81999969482422,14.856696128845217,1239900,0.0,
2007-09-04 00:00:00+00:00,17.040000915527344,17.68000030517578,16.969999313354492,15.428783416748049,1992800,0.0,
2007-09-05 00:00:00+00:00,17.5,17.979999542236328,17.5,15.507999420166016,1847900,0.0,
2007-09-06 00:00:00+00:00,17.75,18.299999237060547,17.260000228881836,15.904062271118164,2205500,0.0,
2007-09-07 00:00:00+00:00,17.579999923706055,17.739999771118164,17.389999389648438,15.507999420166016,1533800,0.0,
2007-09-10 00:00:00+00:00,17.729999542236328,17.989999771118164,17.260000228881836,15.34957504272461,2483400,0.0,
2007-09-11 00:00:00+00:00,17.399999618530273,17.899999618530273,17.309999465942383,15.569607734680176,2066700,0.0,
2007-09-12 00:00:00+00:00,17.649999618530273,17.649999618530273,17.059999465942383,15.09433650970459,2217800,0.0,
2007-09-13 00:00:00+00:00,17.309999465942383,17.6200008392334,17.15999984741211,15.48159408569336,1365600,0.0,
2007-09-14 00:00:00+00:00,17.34000015258789,17.700000762939453,17.270000457763672,15.534399032592772,873900,0.0,
2007-09-17 00:00:00+00:00,17.56999969482422,17.670000076293945,17.110000610351562,15.09433650970459,939100,0.0,
2007-09-18 00:00:00+00:00,17.350000381469727,17.559999465942383,16.8700008392334,15.35837459564209,1800800,0.0,
2007-09-19 00:00:00+00:00,17.5,18.34000015258789,17.5,16.097688674926758,3484000,0.0,
2007-09-20 00:00:00+00:00,18.170000076293945,18.18000030517578,17.639999389648438,15.596013069152832,1631700,0.0,
2007-09-21 00:00:00+00:00,18.190000534057617,18.190000534057617,17.459999084472656,15.455191612243652,1767300,0.0,
2007-09-24 00:00:00+00:00,17.520000457763672,17.56999969482422,16.010000228881836,14.1085844039917,5237600,0.0,
2007-09-25 00:00:00+00:00,16.0,17.079999923706055,15.899999618530272,15.032729148864746,3470300,0.0,
2007-09-26 00:00:00+00:00,17.149999618530273,17.950000762939453,16.950000762939453,15.728035926818848,4915600,0.0,
2007-09-27 00:00:00+00:00,17.93000030517578,18.040000915527344,17.56999969482422,15.684027671813965,1443000,0.0,
2007-09-28 00:00:00+00:00,17.600000381469727,17.959999084472656,17.270000457763672,15.798447608947754,1505000,0.0,
2007-10-01 00:00:00+00:00,18.0,18.32999992370605,17.809999465942383,16.036075592041016,2277700,0.0,
2007-10-02 00:00:00+00:00,18.399999618530277,19.0,18.3700008392334,16.704984664916992,2982300,0.0,
2007-10-03 00:00:00+00:00,19.030000686645508,19.290000915527344,18.51000022888184,16.96902084350586,3078200,0.0,
2007-10-04 00:00:00+00:00,19.1200008392334,19.549999237060547,18.399999618530277,16.37933921813965,4998500,0.0,
2007-10-05 00:00:00+00:00,18.6299991607666,19.700000762939453,18.6299991607666,16.889812469482422,3334700,0.0,
2007-10-08 00:00:00+00:00,19.1200008392334,19.65999984741211,19.11000061035156,17.145051956176758,1546800,0.0,
2007-10-09 00:00:00+00:00,19.420000076293945,19.780000686645508,19.209999084472656,17.241870880126953,1839200,0.0,
2007-10-10 00:00:00+00:00,19.25,19.690000534057617,19.21999931335449,17.27707862854004,2415800,0.0,
2007-10-11 00:00:00+00:00,19.63999938964844,19.68000030517578,19.239999771118164,17.065839767456055,2948600,0.0,
2007-10-12 00:00:00+00:00,19.25,19.979999542236328,19.07999992370605,17.567520141601562,2331600,0.0,
2007-10-15 00:00:00+00:00,19.780000686645508,20.0,19.170000076293945,17.602724075317383,3955300,0.0,
2007-10-16 00:00:00+00:00,20.25,20.5,19.299999237060547,17.673131942749023,7945800,0.0,
2007-10-17 00:00:00+00:00,20.36000061035156,20.559999465942383,20.030000686645508,17.954776763916016,5631600,0.0,
2007-10-18 00:00:00+00:00,20.350000381469727,20.399999618530277,19.790000915527344,17.567520141601562,2480600,0.0,
2007-10-19 00:00:00+00:00,20.040000915527344,20.040000915527344,19.489999771118164,17.16265296936035,2029600,0.0,
2007-10-22 00:00:00+00:00,19.209999084472656,20.25,19.200000762939453,17.602724075317383,3344200,0.0,
2007-10-23 00:00:00+00:00,20.18000030517578,21.0,20.100000381469727,18.32443618774414,5704400,0.0,
2007-10-24 00:00:00+00:00,20.729999542236328,21.049999237060547,20.46999931335449,18.113204956054688,3971300,0.0,
2007-10-25 00:00:00+00:00,20.399999618530277,20.75,19.850000381469727,17.655532836914062,2479300,0.0,
2007-10-26 00:00:00+00:00,20.25,20.290000915527344,19.40999984741211,17.37389373779297,2171200,0.0,
2007-10-29 00:00:00+00:00,19.59000015258789,20.36000061035156,19.5,17.4707088470459,1893500,0.0,
2007-10-30 00:00:00+00:00,19.90999984741211,20.940000534057617,19.899999618530277,18.201215744018555,3845600,0.0,
2007-10-31 00:00:00+00:00,20.020000457763672,20.850000381469727,19.940000534057617,18.30682945251465,4577700,0.0,
2007-11-01 00:00:00+00:00,20.450000762939453,20.86000061035156,20.149999618530277,17.778757095336914,2519000,0.0,
2007-11-02 00:00:00+00:00,20.21999931335449,20.290000915527344,19.68000030517578,17.541112899780273,1623200,0.0,
2007-11-05 00:00:00+00:00,19.799999237060547,20.09000015258789,19.270000457763672,17.17145538330078,1633800,0.0,
2007-11-06 00:00:00+00:00,19.5,19.850000381469727,18.1200008392334,16.291318893432617,3132100,0.0,
2007-11-07 00:00:00+00:00,18.46999931335449,18.489999771118164,16.959999084472656,15.35837459564209,6915500,0.0,
2007-11-08 00:00:00+00:00,17.450000762939453,17.530000686645508,16.200000762939453,14.962316513061523,7390600,0.0,
2007-11-09 00:00:00+00:00,16.5,17.139999389648438,16.399999618530273,14.522247314453123,3750000,0.0,
2007-11-12 00:00:00+00:00,16.8799991607666,17.959999084472656,16.770000457763672,15.736831665039062,4727700,0.0,
2007-11-13 00:00:00+00:00,18.32999992370605,19.1200008392334,18.07999992370605,16.502553939819336,3435700,0.0,
2007-11-14 00:00:00+00:00,18.700000762939453,21.100000381469727,17.8700008392334,17.18025779724121,17352700,0.0,
2007-11-15 00:00:00+00:00,19.520000457763672,20.459999084472656,19.15999984741211,17.461898803710938,8292100,0.0,
2007-11-16 00:00:00+00:00,19.90999984741211,20.489999771118164,19.26000022888184,17.576318740844727,6111800,0.0,
2007-11-19 00:00:00+00:00,19.5,19.75,18.88999938964844,16.731388092041016,3604800,0.0,
2007-11-20 00:00:00+00:00,18.729999542236328,18.850000381469727,17.030000686645508,15.35837459564209,5969900,0.0,
2007-11-21 00:00:00+00:00,17.100000381469727,18.100000381469727,16.270000457763672,15.763238906860352,4742900,0.0,
2007-11-23 00:00:00+00:00,18.25,18.559999465942383,18.040000915527344,15.974474906921388,1118600,0.0,
2007-11-26 00:00:00+00:00,18.350000381469727,18.479999542236328,17.270000457763672,15.384778022766112,2520600,0.0,
2007-11-27 00:00:00+00:00,18.200000762939453,18.38999938964844,17.25,15.455191612243652,2609200,0.0,
2007-11-28 00:00:00+00:00,17.670000076293945,19.020000457763672,17.450000762939453,16.520160675048828,5421900,0.0,
2007-11-29 00:00:00+00:00,18.690000534057617,19.170000076293945,18.1200008392334,16.396942138671875,3546800,0.0,
2007-11-30 00:00:00+00:00,19.18000030517578,19.8700008392334,19.07999992370605,17.391489028930664,6946400,0.0,
2007-12-03 00:00:00+00:00,19.75,20.0,18.940000534057617,17.23306655883789,2688900,0.0,
2007-12-04 00:00:00+00:00,18.649999618530277,18.979999542236328,17.860000610351562,16.37933921813965,6339900,0.0,
2007-12-05 00:00:00+00:00,18.649999618530277,18.770000457763672,18.21999931335449,16.106491088867188,2176400,0.0,
2007-12-06 00:00:00+00:00,18.31999969482422,18.780000686645508,18.200000762939453,16.176897048950195,2877000,0.0,
2007-12-07 00:00:00+00:00,18.5,19.450000762939453,18.5,16.458541870117188,4594500,0.0,
2007-12-10 00:00:00+00:00,18.86000061035156,18.86000061035156,18.100000381469727,16.053678512573242,2739700,0.0,
2007-12-11 00:00:00+00:00,18.34000015258789,18.34000015258789,16.959999084472656,14.988719940185549,3213700,0.0,
2007-12-12 00:00:00+00:00,17.200000762939453,17.209999084472656,14.829999923706056,13.853343963623049,7499400,0.0,
2007-12-13 00:00:00+00:00,15.550000190734863,16.450000762939453,14.9399995803833,13.510089874267578,6570400,0.0,
2007-12-14 00:00:00+00:00,15.5600004196167,15.829999923706056,14.449999809265137,13.73012351989746,4805000,0.0,
2007-12-17 00:00:00+00:00,15.609999656677246,15.630000114440918,14.5,12.78837776184082,4956000,0.0,
2007-12-18 00:00:00+00:00,14.699999809265137,14.729999542236328,14.109999656677246,12.47153091430664,5104100,0.0,
2007-12-19 00:00:00+00:00,14.279999732971191,14.880000114440918,14.039999961853027,12.973206520080566,2949400,0.0,
2007-12-20 00:00:00+00:00,14.75,14.920000076293944,14.06999969482422,12.656359672546388,3701100,0.0,
2007-12-21 00:00:00+00:00,14.369999885559082,15.18000030517578,14.119999885559082,13.272453308105469,3425500,0.0,
2007-12-24 00:00:00+00:00,15.100000381469728,15.449999809265137,14.6899995803833,13.298857688903809,1342700,0.0,
2007-12-26 00:00:00+00:00,15.010000228881836,15.010000228881836,14.470000267028809,13.008413314819336,1801100,0.0,
2007-12-27 00:00:00+00:00,14.729999542236328,14.729999542236328,14.199999809265137,12.691561698913574,3084600,0.0,
2007-12-28 00:00:00+00:00,14.460000038146973,14.850000381469728,14.279999732971191,12.849987983703612,2671400,0.0,
2007-12-31 00:00:00+00:00,14.640000343322754,15.25,14.5,13.105228424072266,2783600,0.0,
2008-01-02 00:00:00+00:00,14.729999542236328,14.789999961853027,13.579999923706056,12.137078285217283,6351800,0.0,
2008-01-03 00:00:00+00:00,13.6899995803833,13.970000267028809,13.5,12.013856887817385,7725900,0.0,
2008-01-04 00:00:00+00:00,13.390000343322754,13.619999885559082,12.65999984741211,11.76742172241211,7777400,0.0,
2008-01-07 00:00:00+00:00,13.43000030517578,13.739999771118164,12.8100004196167,11.78502368927002,4133200,0.0,
2008-01-08 00:00:00+00:00,13.300000190734863,13.550000190734863,11.5,10.359201431274414,9311200,0.0,
2008-01-09 00:00:00+00:00,12.600000381469728,13.850000381469728,11.760000228881836,11.899441719055176,8358000,0.0,
2008-01-10 00:00:00+00:00,14.0600004196167,16.93000030517578,13.800000190734863,14.0645751953125,17947800,0.0,
2008-01-11 00:00:00+00:00,16.200000762939453,16.5,14.770000457763672,13.624506950378418,7343700,0.0,
2008-01-14 00:00:00+00:00,15.699999809265137,15.850000381469728,14.949999809265137,13.466084480285645,3313800,0.0,
2008-01-15 00:00:00+00:00,15.350000381469728,16.440000534057617,15.300000190734863,14.0645751953125,6826300,0.0,
2008-01-16 00:00:00+00:00,16.0,16.219999313354492,14.829999923706056,14.082179069519045,6175000,0.0,
2008-01-17 00:00:00+00:00,16.100000381469727,16.469999313354492,14.68000030517578,13.36926555633545,4649600,0.0,
2008-01-18 00:00:00+00:00,15.579999923706056,15.640000343322754,14.869999885559082,13.325260162353516,2418300,0.0,
2008-01-22 00:00:00+00:00,13.699999809265137,15.390000343322754,13.699999809265137,13.070019721984863,4542900,0.0,
2008-01-23 00:00:00+00:00,14.210000038146973,16.239999771118164,14.0,14.0645751953125,3333000,0.0,
2008-01-24 00:00:00+00:00,15.979999542236328,16.209999084472656,15.600000381469728,14.07337760925293,3163200,0.0,
2008-01-25 00:00:00+00:00,16.0,16.5,15.5600004196167,14.267007827758787,3093400,0.0,
2008-01-28 00:00:00+00:00,16.209999084472656,16.690000534057617,15.90999984741211,14.223003387451172,3912900,0.0,
2008-01-29 00:00:00+00:00,16.15999984741211,16.549999237060547,15.829999923706056,14.090980529785156,4795200,0.0,
2008-01-30 00:00:00+00:00,15.949999809265137,16.65999984741211,15.920000076293944,14.214202880859377,4750800,0.0,
2008-01-31 00:00:00+00:00,15.899999618530272,17.0,15.899999618530272,14.803888320922852,3900100,0.0,
2008-02-01 00:00:00+00:00,16.799999237060547,18.63999938964844,16.440000534057617,16.308927536010742,6948200,0.0,
2008-02-04 00:00:00+00:00,18.440000534057617,18.790000915527344,17.100000381469727,15.18234920501709,5381900,0.0,
2008-02-05 00:00:00+00:00,16.899999618530273,17.770000457763672,16.81999969482422,14.988719940185549,3938800,0.0,
2008-02-06 00:00:00+00:00,16.5,18.559999465942383,16.5,15.798447608947754,7828300,0.0,
2008-02-07 00:00:00+00:00,18.739999771118164,18.989999771118164,17.940000534057617,16.273717880249023,5527600,0.0,
2008-02-08 00:00:00+00:00,18.030000686645508,18.5,17.989999771118164,16.009681701660156,5579200,0.0,
2008-02-11 00:00:00+00:00,18.59000015258789,18.59000015258789,17.700000762939453,15.842458724975586,2770500,0.0,
2008-02-12 00:00:00+00:00,18.0,18.1299991607666,17.059999465942383,15.428783416748049,3576100,0.0,
2008-02-13 00:00:00+00:00,17.420000076293945,17.940000534057617,17.350000381469727,15.58720874786377,5251800,0.0,
2008-02-14 00:00:00+00:00,17.899999618530273,17.899999618530273,16.809999465942383,15.006322860717772,4152400,0.0,
2008-02-15 00:00:00+00:00,17.059999465942383,17.559999465942383,17.030000686645508,15.243958473205566,3059700,0.0,
2008-02-19 00:00:00+00:00,17.6299991607666,17.6299991607666,16.489999771118164,14.759888648986816,4181100,0.0,
2008-02-20 00:00:00+00:00,16.75,17.0,16.079999923706055,14.795086860656738,3164400,0.0,
2008-02-21 00:00:00+00:00,16.989999771118164,17.149999618530273,15.8100004196167,14.267007827758787,2810000,0.0,
2008-02-22 00:00:00+00:00,16.360000610351562,16.520000457763672,15.619999885559082,14.407831192016602,3048700,0.0,
2008-02-25 00:00:00+00:00,16.399999618530273,16.540000915527344,15.399999618530272,14.214202880859377,3352300,0.0,
2008-02-26 00:00:00+00:00,15.949999809265137,16.209999084472656,15.5,14.002964973449709,2247100,0.0,
2008-02-27 00:00:00+00:00,15.359999656677246,15.520000457763672,14.75,13.202043533325195,5586300,0.0,
2008-02-28 00:00:00+00:00,15.140000343322754,15.229999542236328,13.90999984741211,12.401121139526367,3728200,0.0,
2008-02-29 00:00:00+00:00,14.31999969482422,14.31999969482422,13.239999771118164,11.749818801879885,4857100,0.0,
2008-03-03 00:00:00+00:00,13.270000457763672,13.350000381469728,12.5,11.42416763305664,4713200,0.0,
2008-03-04 00:00:00+00:00,12.850000381469728,13.529999732971191,12.510000228881836,11.564985275268556,3849400,0.0,
2008-03-05 00:00:00+00:00,13.1899995803833,14.600000381469728,12.869999885559082,12.61235237121582,7429900,0.0,
2008-03-06 00:00:00+00:00,14.149999618530272,14.449999809265137,13.34000015258789,11.881837844848633,2223100,0.0,
2008-03-07 00:00:00+00:00,13.130000114440918,13.75,12.710000038146973,11.344953536987305,3572300,0.0,
2008-03-10 00:00:00+00:00,12.920000076293944,13.260000228881836,11.949999809265137,10.54403305053711,2178400,0.0,
2008-03-11 00:00:00+00:00,12.15999984741211,12.640000343322754,11.640000343322754,10.658448219299316,3518000,0.0,
2008-03-12 00:00:00+00:00,11.579999923706056,11.800000190734863,10.050000190734863,8.915778160095215,8642300,0.0,
2008-03-13 00:00:00+00:00,9.81999969482422,10.720000267028809,9.5600004196167,9.259032249450684,6963100,0.0,
2008-03-14 00:00:00+00:00,10.93000030517578,11.010000228881836,9.380000114440918,8.449308395385742,6092600,0.0,
2008-03-17 00:00:00+00:00,9.40999984741211,9.420000076293944,8.609999656677246,8.1236572265625,6345200,0.0,
2008-03-18 00:00:00+00:00,9.010000228881836,10.850000381469728,8.899999618530273,8.880573272705078,7490500,0.0,
2008-03-19 00:00:00+00:00,10.130000114440918,11.0600004196167,10.020000457763672,9.17982006072998,6991300,0.0,
2008-03-20 00:00:00+00:00,10.670000076293944,10.670000076293944,9.920000076293944,8.801362037658691,8116500,0.0,
2008-03-24 00:00:00+00:00,10.140000343322754,10.390000343322754,9.869999885559082,8.810163497924805,8519100,0.0,
2008-03-25 00:00:00+00:00,10.109999656677246,10.289999961853027,9.899999618530272,8.774956703186035,4329900,0.0,
2008-03-26 00:00:00+00:00,10.039999961853027,10.039999961853027,8.680000305175781,7.692389011383057,8665200,0.0,
2008-03-27 00:00:00+00:00,8.84000015258789,8.84000015258789,8.34000015258789,7.349135398864746,10543800,0.0,
2008-03-28 00:00:00+00:00,8.449999809265137,9.039999961853027,7.940000057220459,7.577971935272217,17147800,0.0,
2008-03-31 00:00:00+00:00,8.670000076293945,8.789999961853027,8.149999618530273,7.569171905517578,17690900,0.0,
2008-04-01 00:00:00+00:00,8.9399995803833,9.380000114440918,8.760000228881836,8.044443130493164,9635000,0.0,
2008-04-02 00:00:00+00:00,9.010000228881836,9.1899995803833,8.699999809265137,7.745198726654053,5335200,0.0,
2008-04-03 00:00:00+00:00,8.770000457763672,8.949999809265137,8.520000457763672,7.753999710083008,3448100,0.0,
2008-04-04 00:00:00+00:00,8.84000015258789,8.90999984741211,8.59000015258789,7.701190948486328,5451000,0.0,
2008-04-07 00:00:00+00:00,9.100000381469728,9.399999618530272,8.789999961853027,8.176465034484863,5758800,0.0,
2008-04-08 00:00:00+00:00,9.359999656677246,9.5,9.100000381469728,8.22047233581543,5180100,0.0,
2008-04-09 00:00:00+00:00,9.380000114440918,9.579999923706056,8.430000305175781,7.842013835906982,8312300,0.0,
2008-04-10 00:00:00+00:00,9.0600004196167,10.0,8.760000228881836,8.581326484680176,7788800,0.0,
2008-04-11 00:00:00+00:00,10.279999732971191,10.550000190734863,9.899999618530272,8.810163497924805,10824400,0.0,
2008-04-14 00:00:00+00:00,10.6899995803833,10.75,10.149999618530272,9.223825454711914,9120600,0.0,
2008-04-15 00:00:00+00:00,10.75,10.890000343322754,8.84000015258789,8.062047958374023,32262700,0.0,
2008-04-16 00:00:00+00:00,9.149999618530272,9.399999618530272,8.59000015258789,7.586773872375488,20470700,0.0,
2008-04-17 00:00:00+00:00,8.640000343322754,8.779999732971191,8.399999618530273,7.525166034698486,6431600,0.0,
2008-04-18 00:00:00+00:00,8.800000190734863,9.0600004196167,8.65999984741211,7.701190948486328,8146500,0.0,
2008-04-21 00:00:00+00:00,8.609999656677246,8.729999542236328,8.119999885559082,7.217118740081787,6377300,0.0,
2008-04-22 00:00:00+00:00,8.0,8.100000381469727,6.699999809265137,5.984926700592041,20105200,0.0,
