date,SMP_Open,SMP_High,SMP_Low,SMP_Close,SMP_Volume,SMP_Dividends,SMP_Stock Splits
1980-04-16 00:00:00+00:00,0.0,2.0999999046325684,2.066667079925537,0.8663775324821472,9000,0.0,
1980-04-17 00:00:00+00:00,0.0,2.0333330631256104,2.0333330631256104,0.8524028062820435,6000,0.0,
1980-04-18 00:00:00+00:00,0.0,2.066667079925537,2.0333330631256104,0.8663775324821472,9375,0.0,
1980-04-21 00:00:00+00:00,0.0,2.066667079925537,2.0,0.8384295105934143,14625,0.0,
1980-04-22 00:00:00+00:00,0.0,2.0999999046325684,2.0333330631256104,0.8663775324821472,13500,0.0,
1980-04-23 00:00:00+00:00,0.0,2.066667079925537,2.0333330631256104,0.8663775324821472,15750,0.0,
1980-04-24 00:00:00+00:00,0.0,2.0999999046325684,2.0,0.8524028062820435,13500,0.0,
1980-04-25 00:00:00+00:00,0.0,2.066667079925537,2.066667079925537,0.8663775324821472,375,0.0,
1980-04-28 00:00:00+00:00,0.0,2.0999999046325684,2.0333330631256104,0.8803507089614868,36750,0.0,
1980-04-29 00:00:00+00:00,0.0,2.1333329677581787,2.0999999046325684,0.8943243622779846,33750,0.0,
1980-04-30 00:00:00+00:00,0.0,2.1333329677581787,2.0999999046325684,0.8803507089614868,31875,0.0,
1980-05-01 00:00:00+00:00,0.0,2.1333329677581787,2.066667079925537,0.8803507089614868,8250,0.0,
1980-05-02 00:00:00+00:00,0.0,2.0999999046325684,2.066667079925537,0.8803507089614868,8625,0.0,
1980-05-05 00:00:00+00:00,0.0,2.0999999046325684,2.066667079925537,0.8803507089614868,10500,0.0,
1980-05-06 00:00:00+00:00,0.0,2.0999999046325684,2.066667079925537,0.8803507089614868,7500,0.0,
1980-05-07 00:00:00+00:00,0.0,2.0999999046325684,2.066667079925537,0.8663775324821472,13125,0.0,
1980-05-08 00:00:00+00:00,0.0,2.0999999046325684,2.066667079925537,0.8663775324821472,12000,0.0,
1980-05-09 00:00:00+00:00,0.0,2.0999999046325684,2.066667079925537,0.8663775324821472,28125,0.0,
1980-05-12 00:00:00+00:00,0.0,2.1333329677581787,2.0333330631256104,0.8943243622779846,10125,0.0,
1980-05-13 00:00:00+00:00,0.0,2.200000047683716,2.166666984558105,0.9222724437713624,20250,0.0,
1980-05-14 00:00:00+00:00,0.0,2.5333330631256104,2.266666889190674,1.034063696861267,124125,0.0,
1980-05-15 00:00:00+00:00,0.0,2.566667079925537,2.5,1.048037052154541,19125,0.0,
1980-05-16 00:00:00+00:00,0.0,2.666666984558105,2.5,1.0759845972061155,15750,0.0,
1980-05-19 00:00:00+00:00,0.0,2.799999952316284,2.5999999046325684,1.103931903839111,34500,0.0,
1980-05-20 00:00:00+00:00,0.0,2.700000047683716,2.5999999046325684,1.1318793296813965,18000,0.0,
1980-05-21 00:00:00+00:00,0.0,2.700000047683716,2.6333329677581787,1.103931903839111,2625,0.0,
1980-05-22 00:00:00+00:00,0.0,2.666666984558105,2.666666984558105,1.1179059743881226,9375,0.0,
1980-05-23 00:00:00+00:00,0.0,2.666666984558105,2.5999999046325684,1.0899579524993896,17625,0.0,
1980-05-27 00:00:00+00:00,0.0,2.5999999046325684,2.5333330631256104,1.0899579524993896,10500,0.0,
1980-05-28 00:00:00+00:00,0.0,2.5999999046325684,2.5999999046325684,1.0899579524993896,9000,0.0,
1980-05-29 00:00:00+00:00,0.0,2.5999999046325684,2.566667079925537,1.0759845972061155,4500,0.0,
1980-05-30 00:00:00+00:00,0.0,2.566667079925537,2.5,1.0620105266571045,5625,0.0,
1980-06-02 00:00:00+00:00,0.0,2.566667079925537,2.5333330631256104,1.0620105266571045,7875,0.0,
1980-06-03 00:00:00+00:00,0.0,2.5333330631256104,2.5,1.0620105266571045,2250,0.0,
1980-06-04 00:00:00+00:00,0.0,2.566667079925537,2.5,1.048037052154541,3000,0.0,
1980-06-05 00:00:00+00:00,0.0,2.5333330631256104,2.4666669368743896,1.034063696861267,4125,0.0,
1980-06-06 00:00:00+00:00,0.0,2.5333330631256104,2.4666669368743896,1.034063696861267,5250,0.0,
1980-06-09 00:00:00+00:00,0.0,2.5,2.5,1.048037052154541,375,0.0,
1980-06-10 00:00:00+00:00,0.0,2.5,2.4666669368743896,1.048037052154541,750,0.0,
1980-06-11 00:00:00+00:00,0.0,2.5333330631256104,2.4666669368743896,1.0620105266571045,2625,0.0,
1980-06-12 00:00:00+00:00,0.0,2.5333330631256104,2.5,1.048037052154541,3375,0.0,
1980-06-13 00:00:00+00:00,0.0,2.5,2.3666670322418213,1.034063696861267,20250,0.0,
1980-06-16 00:00:00+00:00,0.0,2.433332920074463,2.3333330154418945,1.0061156749725342,13875,0.0,
1980-06-17 00:00:00+00:00,0.0,2.3666670322418213,2.233333110809326,0.9502204656600952,6375,0.0,
1980-06-18 00:00:00+00:00,0.0,2.299999952316284,2.200000047683716,0.9222724437713624,25125,0.0,
1980-06-19 00:00:00+00:00,0.0,2.233333110809326,2.200000047683716,0.9222724437713624,5250,0.0,
1980-06-20 00:00:00+00:00,0.0,2.200000047683716,2.166666984558105,0.9222724437713624,6375,0.0,
1980-06-23 00:00:00+00:00,0.0,2.3333330154418945,2.233333110809326,0.9641938209533693,11625,0.0,
1980-06-24 00:00:00+00:00,0.0,2.3333330154418945,2.266666889190674,0.9641938209533693,20250,0.0,
1980-06-25 00:00:00+00:00,0.0,2.299999952316284,2.266666889190674,0.9641938209533693,2250,0.0,
1980-06-26 00:00:00+00:00,0.0,2.299999952316284,2.266666889190674,0.9641938209533693,6750,0.0,
1980-06-27 00:00:00+00:00,0.0,2.3333330154418945,2.266666889190674,0.9781678318977356,4875,0.0,
1980-06-30 00:00:00+00:00,0.0,2.3333330154418945,2.299999952316284,0.9781678318977356,7500,0.0,
1980-07-01 00:00:00+00:00,0.0,2.3333330154418945,2.233333110809326,0.9362464547157288,12750,0.0,
1980-07-02 00:00:00+00:00,0.0,2.200000047683716,2.166666984558105,0.9222724437713624,26250,0.0,
1980-07-03 00:00:00+00:00,0.0,2.233333110809326,2.200000047683716,0.9362464547157288,3750,0.0,
1980-07-07 00:00:00+00:00,0.0,2.3666670322418213,2.266666889190674,0.9781678318977356,7875,0.0,
1980-07-08 00:00:00+00:00,0.0,2.4666669368743896,2.3666670322418213,1.0061156749725342,18375,0.0,
1980-07-09 00:00:00+00:00,0.0,2.4666669368743896,2.400000095367432,1.0200895071029663,37875,0.0,
1980-07-10 00:00:00+00:00,0.0,2.433332920074463,2.400000095367432,1.0200895071029663,23250,0.0,
1980-07-11 00:00:00+00:00,0.0,2.433332920074463,2.3666670322418213,1.0200895071029663,8250,0.0,
1980-07-14 00:00:00+00:00,0.0,2.433332920074463,2.3666670322418213,1.0061156749725342,11250,0.0,
1980-07-15 00:00:00+00:00,0.0,2.400000095367432,2.3666670322418213,0.9921417236328124,9375,0.0,
1980-07-16 00:00:00+00:00,0.0,2.433332920074463,2.3333330154418945,0.9781678318977356,22500,0.0,
1980-07-17 00:00:00+00:00,0.0,2.433332920074463,2.3333330154418945,1.0200895071029663,16125,0.0,
1980-07-18 00:00:00+00:00,0.0,2.5333330631256104,2.433332920074463,1.0620105266571045,39750,0.0,
1980-07-21 00:00:00+00:00,0.0,2.6333329677581787,2.5333330631256104,1.0759845972061155,21750,0.0,
1980-07-22 00:00:00+00:00,0.0,2.566667079925537,2.4666669368743896,1.0759845972061155,45375,0.0,
1980-07-23 00:00:00+00:00,0.0,2.566667079925537,2.5,1.0620105266571045,15000,0.0,
1980-07-24 00:00:00+00:00,0.0,2.5999999046325684,2.5,1.0899579524993896,10875,0.0,
1980-07-25 00:00:00+00:00,0.0,2.6333329677581787,2.566667079925537,1.0899579524993896,10500,0.0,
1980-07-28 00:00:00+00:00,0.0,2.6333329677581787,2.5999999046325684,1.103931903839111,5250,0.0,
1980-07-29 00:00:00+00:00,0.0,2.733333110809326,2.6333329677581787,1.1179059743881226,35250,0.0,
1980-07-30 00:00:00+00:00,0.0,2.700000047683716,2.6333329677581787,1.1318793296813965,38625,0.0,
1980-07-31 00:00:00+00:00,0.0,2.700000047683716,2.666666984558105,1.1179059743881226,28125,0.0,
1980-08-01 00:00:00+00:00,0.0,2.700000047683716,2.6333329677581787,1.103931903839111,16500,0.0,
1980-08-04 00:00:00+00:00,0.0,2.6333329677581787,2.5999999046325684,1.0899579524993896,2250,0.0,
1980-08-05 00:00:00+00:00,0.0,2.666666984558105,2.6333329677581787,1.1179059743881226,18375,0.0,
1980-08-06 00:00:00+00:00,0.0,2.700000047683716,2.666666984558105,1.1318793296813965,26250,0.0,
1980-08-07 00:00:00+00:00,0.0,2.700000047683716,2.6333329677581787,1.1318793296813965,7875,0.0,
1980-08-08 00:00:00+00:00,0.0,2.733333110809326,2.666666984558105,1.1318793296813965,8625,0.0,
1980-08-11 00:00:00+00:00,0.0,2.766666889190674,2.666666984558105,1.1598272323608398,10125,0.0,
1980-08-12 00:00:00+00:00,0.0,2.8666670322418213,2.766666889190674,1.187774896621704,116250,0.0,
1980-08-13 00:00:00+00:00,0.0,2.8666670322418213,2.8333330154418945,1.2017488479614258,11250,0.0,
1980-08-14 00:00:00+00:00,0.0,2.900000095367432,2.8333330154418945,1.2157224416732788,12375,0.0,
1980-08-15 00:00:00+00:00,0.0,3.0,2.900000095367432,1.2436703443527222,10875,0.0,
1980-08-18 00:00:00+00:00,0.0,3.0999999046325684,2.933332920074463,1.2716175317764282,22125,0.0,
1980-08-19 00:00:00+00:00,0.0,3.066667079925537,2.900000095367432,1.2157224416732788,25500,0.0,
1980-08-20 00:00:00+00:00,0.0,2.900000095367432,2.8333330154418945,1.2157224416732788,11625,0.0,
1980-08-21 00:00:00+00:00,0.0,2.900000095367432,2.799999952316284,1.187774896621704,7500,0.0,
1980-08-22 00:00:00+00:00,0.0,2.8333330154418945,2.700000047683716,1.1318793296813965,22500,0.0,
1980-08-25 00:00:00+00:00,0.0,2.799999952316284,2.700000047683716,1.173800706863403,6750,0.0,
1980-08-26 00:00:00+00:00,0.0,2.900000095367432,2.8333330154418945,1.2017488479614258,11625,0.0,
1980-08-27 00:00:00+00:00,0.0,2.8666670322418213,2.8333330154418945,1.187774896621704,12000,0.0,
1980-08-28 00:00:00+00:00,0.0,2.8666670322418213,2.8333330154418945,1.2017488479614258,18375,0.0,
1980-08-29 00:00:00+00:00,0.0,2.8666670322418213,2.8333330154418945,1.2017488479614258,12750,0.0,
1980-09-02 00:00:00+00:00,0.0,2.8666670322418213,2.8333330154418945,1.187774896621704,23250,0.0,
1980-09-03 00:00:00+00:00,0.0,2.900000095367432,2.8333330154418945,1.2157224416732788,16500,0.0,
1980-09-04 00:00:00+00:00,0.0,2.9666669368743896,2.8666670322418213,1.2157224416732788,19875,0.0,
1980-09-05 00:00:00+00:00,0.0,3.0,2.900000095367432,1.2436703443527222,30000,0.0,
1980-09-08 00:00:00+00:00,0.0,3.0,2.9666669368743896,1.2436703443527222,9375,0.0,
1980-09-09 00:00:00+00:00,0.0,3.0333330631256104,2.933332920074463,1.2576444149017334,11625,0.0,
1980-09-10 00:00:00+00:00,0.0,3.0333330631256104,2.933332920074463,1.2576444149017334,18375,0.0,
1980-09-11 00:00:00+00:00,0.0,2.9666669368743896,2.900000095367432,1.2436703443527222,8250,0.0,
1980-09-12 00:00:00+00:00,0.0,2.933332920074463,2.8666670322418213,1.2296967506408691,12375,0.0,
1980-09-15 00:00:00+00:00,0.0,3.0,2.933332920074463,1.2436703443527222,45750,0.0,
1980-09-16 00:00:00+00:00,0.0,3.266666889190674,2.933332920074463,1.3694347143173218,202500,0.0,
1980-09-17 00:00:00+00:00,0.0,3.4666669368743896,3.3666670322418213,1.4253298044204712,46875,0.0,
1980-09-18 00:00:00+00:00,0.0,3.400000095367432,3.200000047683716,1.3694347143173218,15750,0.0,
1980-09-19 00:00:00+00:00,0.0,3.3333330154418945,3.233333110809326,1.3834086656570437,24000,0.0,
1980-09-22 00:00:00+00:00,0.0,3.9666669368743896,3.6333329677581783,1.5650683641433716,188250,0.0,
1980-09-23 00:00:00+00:00,0.0,3.766666889190674,3.5333330631256104,1.481225609779358,74250,0.0,
1980-09-24 00:00:00+00:00,0.0,3.566667079925537,3.4666669368743896,1.467251181602478,15375,0.0,
1980-09-25 00:00:00+00:00,0.0,3.5,3.433332920074463,1.467251181602478,10500,0.0,
1980-09-26 00:00:00+00:00,0.0,3.4666669368743896,3.3333330154418945,1.4393038749694824,23250,0.0,
1980-09-29 00:00:00+00:00,0.0,3.3666670322418213,3.1333329677581787,1.3554608821868896,41625,0.0,
1980-09-30 00:00:00+00:00,0.0,3.3333330154418945,3.233333110809326,1.3973830938339231,15375,0.0,
1980-10-01 00:00:00+00:00,0.0,3.299999952316284,3.266666889190674,1.3834086656570437,37875,0.0,
1980-10-02 00:00:00+00:00,0.0,3.5333330631256104,3.3333330154418945,1.481225609779358,23250,0.0,
1980-10-03 00:00:00+00:00,0.0,3.566667079925537,3.5,1.481225609779358,24375,0.0,
1980-10-06 00:00:00+00:00,0.0,3.6333329677581783,3.5333330631256104,1.5231468677520752,30375,0.0,
1980-10-07 00:00:00+00:00,0.0,3.733333110809326,3.566667079925537,1.495200276374817,33750,0.0,
1980-10-08 00:00:00+00:00,0.0,3.5999999046325684,3.566667079925537,1.5091731548309326,15750,0.0,
1980-10-09 00:00:00+00:00,0.0,3.566667079925537,3.5,1.481225609779358,24375,0.0,
1980-10-10 00:00:00+00:00,0.0,3.566667079925537,3.5,1.495200276374817,13125,0.0,
1980-10-13 00:00:00+00:00,0.0,3.566667079925537,3.5,1.467251181602478,21000,0.0,
1980-10-14 00:00:00+00:00,0.0,3.566667079925537,3.5,1.481225609779358,30375,0.0,
1980-10-15 00:00:00+00:00,0.0,3.5999999046325684,3.5333330631256104,1.495200276374817,21000,0.0,
1980-10-16 00:00:00+00:00,0.0,3.6666669845581055,3.566667079925537,1.5091731548309326,27375,0.0,
1980-10-17 00:00:00+00:00,0.0,3.799999952316284,3.6333329677581783,1.5930169820785522,42750,0.0,
1980-10-20 00:00:00+00:00,0.0,3.766666889190674,3.700000047683716,1.5790423154830933,37500,0.0,
1980-10-21 00:00:00+00:00,0.0,3.733333110809326,3.6666669845581055,1.5371209383010864,61875,0.0,
1980-10-22 00:00:00+00:00,0.0,3.8333330154418954,3.733333110809326,1.5930169820785522,22500,0.0,
1980-10-23 00:00:00+00:00,0.0,3.799999952316284,3.700000047683716,1.551095485687256,23625,0.0,
1980-10-24 00:00:00+00:00,0.0,3.766666889190674,3.6333329677581783,1.5650683641433716,33000,0.0,
1980-10-27 00:00:00+00:00,0.0,3.6666669845581055,3.566667079925537,1.5371209383010864,35625,0.0,
1980-10-28 00:00:00+00:00,0.0,3.6666669845581055,3.6333329677581783,1.5371209383010864,3750,0.0,
1980-10-29 00:00:00+00:00,0.0,3.733333110809326,3.6666669845581055,1.551095485687256,25875,0.0,
1980-10-30 00:00:00+00:00,0.0,3.733333110809326,3.700000047683716,1.5650683641433716,15750,0.0,
1980-10-31 00:00:00+00:00,0.0,3.933332920074463,3.6666669845581055,1.6209638118743896,76875,0.0,
1980-11-03 00:00:00+00:00,0.0,3.900000095367432,3.766666889190674,1.5930169820785522,32250,0.0,
1980-11-05 00:00:00+00:00,0.0,3.900000095367432,3.8333330154418954,1.6069892644882202,72750,0.0,
1980-11-06 00:00:00+00:00,0.0,3.8333330154418954,3.5999999046325684,1.5371209383010864,14625,0.0,
1980-11-07 00:00:00+00:00,0.0,3.700000047683716,3.5999999046325684,1.5371209383010864,18375,0.0,
1980-11-10 00:00:00+00:00,0.0,3.6666669845581055,3.566667079925537,1.495200276374817,15000,0.0,
1980-11-11 00:00:00+00:00,0.0,3.766666889190674,3.5333330631256104,1.5790423154830933,25500,0.0,
1980-11-12 00:00:00+00:00,0.0,3.866667032241821,3.700000047683716,1.6209638118743896,36750,0.0,
1980-11-13 00:00:00+00:00,0.0,3.866667032241821,3.733333110809326,1.6069892644882202,18375,0.0,
1980-11-14 00:00:00+00:00,0.0,3.8333330154418954,3.766666889190674,1.5930169820785522,33000,0.0,
1980-11-17 00:00:00+00:00,0.0,3.799999952316284,3.733333110809326,1.5790423154830933,15750,0.0,
1980-11-18 00:00:00+00:00,0.0,3.866667032241821,3.766666889190674,1.6069892644882202,29250,0.0,
1980-11-19 00:00:00+00:00,0.0,3.900000095367432,3.733333110809326,1.6069892644882202,51750,0.0,
1980-11-20 00:00:00+00:00,0.0,3.799999952316284,3.766666889190674,1.5790423154830933,16500,0.0,
1980-11-21 00:00:00+00:00,0.0,3.766666889190674,3.6666669845581055,1.5371209383010864,24375,0.0,
1980-11-24 00:00:00+00:00,0.0,3.6666669845581055,3.566667079925537,1.5091731548309326,8625,0.0,
1980-11-25 00:00:00+00:00,0.0,3.5999999046325684,3.566667079925537,1.5091731548309326,3375,0.0,
1980-11-26 00:00:00+00:00,0.0,3.6333329677581783,3.4666669368743896,1.5091731548309326,18375,0.0,
1980-11-28 00:00:00+00:00,0.0,3.5999999046325684,3.4666669368743896,1.481225609779358,11625,0.0,
1980-12-01 00:00:00+00:00,0.0,3.5999999046325684,3.5,1.481225609779358,21000,0.0,
1980-12-02 00:00:00+00:00,0.0,3.566667079925537,3.5,1.495200276374817,10875,0.0,
1980-12-03 00:00:00+00:00,0.0,3.5999999046325684,3.5,1.5091731548309326,29250,0.0,
1980-12-04 00:00:00+00:00,0.0,3.733333110809326,3.6666669845581055,1.5371209383010864,12375,0.0,
1980-12-05 00:00:00+00:00,0.0,3.766666889190674,3.700000047683716,1.5790423154830933,7875,0.0,
1980-12-08 00:00:00+00:00,0.0,3.700000047683716,3.566667079925537,1.495200276374817,28125,0.0,
1980-12-09 00:00:00+00:00,0.0,3.5333330631256104,3.433332920074463,1.481225609779358,27375,0.0,
1980-12-10 00:00:00+00:00,0.0,3.6333329677581783,3.5,1.5091731548309326,26250,0.0,
1980-12-11 00:00:00+00:00,0.0,3.6333329677581783,3.4666669368743896,1.4532780647277832,15750,0.0,
1980-12-12 00:00:00+00:00,0.0,3.566667079925537,3.4666669368743896,1.481225609779358,20625,0.0,
1980-12-15 00:00:00+00:00,0.0,3.6333329677581783,3.5999999046325684,1.5231468677520752,15375,0.0,
1980-12-16 00:00:00+00:00,0.0,3.6666669845581055,3.5,1.495200276374817,7125,0.0,
1980-12-17 00:00:00+00:00,0.0,3.5999999046325684,3.5,1.481225609779358,8250,0.0,
1980-12-18 00:00:00+00:00,0.0,3.5999999046325684,3.4666669368743896,1.481225609779358,19125,0.0,
1980-12-19 00:00:00+00:00,0.0,3.566667079925537,3.4666669368743896,1.495200276374817,16125,0.0,
1980-12-22 00:00:00+00:00,0.0,3.733333110809326,3.566667079925537,1.5650683641433716,59625,0.0,
1980-12-23 00:00:00+00:00,0.0,3.9666669368743896,3.8333330154418954,1.6209638118743896,57750,0.0,
1980-12-24 00:00:00+00:00,0.0,4.0,3.866667032241821,1.6768590211868286,61125,0.0,
1980-12-26 00:00:00+00:00,0.0,4.066667079925537,4.0,1.7048059701919556,38625,0.0,
1980-12-29 00:00:00+00:00,0.0,4.366666793823242,4.133333206176758,1.7886487245559692,52875,0.0,
1980-12-30 00:00:00+00:00,0.0,4.366666793823242,4.233333110809326,1.7886487245559692,36375,0.0,
1980-12-31 00:00:00+00:00,0.0,4.366666793823242,4.266666889190674,1.816596865653992,21000,0.0,
1981-01-02 00:00:00+00:00,0.0,4.333333015441895,4.300000190734863,1.816596865653992,3375,0.0,
1981-01-05 00:00:00+00:00,0.0,4.366666793823242,4.266666889190674,1.802624225616455,21000,0.0,
1981-01-06 00:00:00+00:00,0.0,4.366666793823242,4.266666889190674,1.7886487245559692,24750,0.0,
1981-01-07 00:00:00+00:00,0.0,4.033332824707031,3.9666669368743896,1.6768590211868286,43500,0.0,
1981-01-08 00:00:00+00:00,0.0,4.400000095367432,4.066667079925537,1.8445448875427248,105375,0.0,
1981-01-09 00:00:00+00:00,0.0,4.599999904632568,4.400000095367432,1.8864666223526,66000,0.0,
1981-01-12 00:00:00+00:00,0.0,4.633333206176758,4.433332920074463,1.900440454483032,55875,0.0,
1981-01-13 00:00:00+00:00,0.0,4.633333206176758,4.466667175292969,1.8864666223526,35625,0.0,
1981-01-14 00:00:00+00:00,0.0,4.5,4.466667175292969,1.8724931478500368,18750,0.0,
1981-01-15 00:00:00+00:00,0.0,4.533332824707031,4.466667175292969,1.8864666223526,13500,0.0,
1981-01-16 00:00:00+00:00,0.0,4.5,4.366666793823242,1.8445448875427248,15750,0.0,
1981-01-19 00:00:00+00:00,0.0,4.400000095367432,4.333333015441895,1.816596865653992,8250,0.0,
1981-01-20 00:00:00+00:00,0.0,4.433332920074463,4.233333110809326,1.7886487245559692,28500,0.0,
1981-01-21 00:00:00+00:00,0.0,4.266666889190674,4.1666669845581055,1.774675369262695,22125,0.0,
1981-01-22 00:00:00+00:00,0.0,4.266666889190674,4.199999809265137,1.7886487245559692,23250,0.0,
1981-01-23 00:00:00+00:00,0.0,4.233333110809326,4.1666669845581055,1.774675369262695,12750,0.0,
1981-01-26 00:00:00+00:00,0.0,4.1666669845581055,4.099999904632568,1.718780755996704,30000,0.0,
1981-01-27 00:00:00+00:00,0.0,4.199999809265137,4.033332824707031,1.7607014179229736,14625,0.0,
1981-01-28 00:00:00+00:00,0.0,4.233333110809326,4.0,1.6768590211868286,23250,0.0,
1981-01-29 00:00:00+00:00,0.0,4.066667079925537,3.900000095367432,1.6628859043121338,21000,0.0,
1981-01-30 00:00:00+00:00,0.0,4.1666669845581055,4.033332824707031,1.718780755996704,22875,0.0,
1981-02-02 00:00:00+00:00,0.0,4.1666669845581055,3.866667032241821,1.6209638118743896,20250,0.0,
1981-02-03 00:00:00+00:00,0.0,3.900000095367432,3.733333110809326,1.6209638118743896,101625,0.0,
1981-02-04 00:00:00+00:00,0.0,4.066667079925537,3.900000095367432,1.6768590211868286,43875,0.0,
1981-02-05 00:00:00+00:00,0.0,4.066667079925537,3.9666669368743896,1.6908326148986816,19125,0.0,
1981-02-06 00:00:00+00:00,0.0,4.366666793823242,4.0,1.830571413040161,24375,0.0,
1981-02-09 00:00:00+00:00,0.0,4.633333206176758,4.366666793823242,1.8445448875427248,61125,0.0,
1981-02-10 00:00:00+00:00,0.0,4.400000095367432,4.266666889190674,1.830571413040161,19500,0.0,
1981-02-11 00:00:00+00:00,0.0,4.300000190734863,4.133333206176758,1.774675369262695,19125,0.0,
1981-02-12 00:00:00+00:00,0.0,4.199999809265137,4.133333206176758,1.7327545881271362,11250,0.0,
1981-02-13 00:00:00+00:00,0.0,4.1666669845581055,4.133333206176758,1.7327545881271362,21000,0.0,
1981-02-17 00:00:00+00:00,0.0,4.199999809265137,4.1666669845581055,1.7607014179229736,3750,0.0,
1981-02-18 00:00:00+00:00,0.0,4.266666889190674,4.1666669845581055,1.7886487245559692,13500,0.0,
1981-02-19 00:00:00+00:00,0.0,4.266666889190674,4.199999809265137,1.7607014179229736,6750,0.0,
1981-02-20 00:00:00+00:00,0.0,4.199999809265137,4.1666669845581055,1.7607014179229736,7125,0.0,
1981-02-23 00:00:00+00:00,0.0,4.233333110809326,4.1666669845581055,1.7607014179229736,16125,0.0,
1981-02-24 00:00:00+00:00,0.0,4.199999809265137,4.1666669845581055,1.7607014179229736,12000,0.0,
1981-02-25 00:00:00+00:00,0.0,4.5,4.266666889190674,1.830571413040161,75000,0.0,
1981-02-26 00:00:00+00:00,0.0,4.466667175292969,4.400000095367432,1.8724931478500368,27000,0.0,
1981-02-27 00:00:00+00:00,0.0,4.466667175292969,4.400000095367432,1.8724931478500368,35250,0.0,
1981-03-02 00:00:00+00:00,0.0,4.599999904632568,4.333333015441895,1.9144136905670168,58500,0.0,
1981-03-03 00:00:00+00:00,0.0,4.6666669845581055,4.533332824707031,1.9144136905670168,102375,0.0,
1981-03-04 00:00:00+00:00,0.0,4.800000190734863,4.633333206176758,2.0122313499450684,49500,0.0,
1981-03-05 00:00:00+00:00,0.0,4.833333015441895,4.599999904632568,1.9283876419067385,92625,0.0,
1981-03-06 00:00:00+00:00,0.0,5.033332824707031,4.6666669845581055,2.1100473403930664,85875,0.0,
1981-03-09 00:00:00+00:00,0.0,5.033332824707031,4.699999809265137,2.040179967880249,46875,0.0,
1981-03-10 00:00:00+00:00,0.0,5.199999809265137,4.900000095367432,2.1519691944122314,81750,0.0,
1981-03-11 00:00:00+00:00,0.0,5.1666669845581055,4.966667175292969,2.096074104309082,18375,0.0,
1981-03-12 00:00:00+00:00,0.0,5.199999809265137,4.966667175292969,2.165943384170532,37500,0.0,
1981-03-13 00:00:00+00:00,0.0,5.1666669845581055,5.033332824707031,2.1100473403930664,22500,0.0,
1981-03-16 00:00:00+00:00,0.0,5.099999904632568,5.0,2.1100473403930664,12000,0.0,
1981-03-17 00:00:00+00:00,0.0,5.233333110809326,5.099999904632568,2.1799159049987797,81750,0.0,
1981-03-18 00:00:00+00:00,0.0,5.199999809265137,5.066667079925537,2.1519691944122314,34875,0.0,
1981-03-19 00:00:00+00:00,0.0,5.400000095367432,5.1666669845581055,2.235811710357666,189375,0.0,
1981-03-20 00:00:00+00:00,0.0,5.599999904632568,5.333333015441895,2.3336286544799805,65625,0.0,
1981-03-23 00:00:00+00:00,0.0,5.866666793823242,5.5,2.3895249366760254,100125,0.0,
1981-03-24 00:00:00+00:00,0.0,5.833333015441895,5.599999904632568,2.4034969806671143,39750,0.0,
