date,MKC-V_Open,MKC-V_High,MKC-V_Low,MKC-V_Close,MKC-V_Volume,MKC-V_Dividends,MKC-V_Stock Splits
2008-10-22 00:00:00+00:00,16.875,16.875,16.375,12.076801300048828,6200,0.0,
2008-10-23 00:00:00+00:00,16.875,16.875,16.290000915527344,12.058643341064451,6200,0.0,
2008-10-24 00:00:00+00:00,16.274999618530273,16.274999618530273,15.850000381469728,11.51382541656494,1200,0.0,
2008-10-27 00:00:00+00:00,15.524999618530272,15.524999618530272,15.524999618530272,11.277737617492676,200,0.0,
2008-10-28 00:00:00+00:00,15.40999984741211,16.040000915527344,15.25,11.651843070983888,3800,0.0,
2008-10-29 00:00:00+00:00,16.235000610351562,16.239999771118164,16.0,11.62278652191162,800,0.0,
2008-10-30 00:00:00+00:00,16.065000534057617,16.065000534057617,16.065000534057617,11.670001029968262,200,0.0,
2008-10-31 00:00:00+00:00,16.559999465942383,16.559999465942383,16.559999465942383,12.029583930969238,200,0.0,
2008-11-03 00:00:00+00:00,16.600000381469727,16.600000381469727,16.600000381469727,12.058643341064451,1000,0.0,
2008-11-04 00:00:00+00:00,16.924999237060547,16.924999237060547,16.899999618530273,12.276565551757812,400,0.0,
2008-11-05 00:00:00+00:00,16.674999237060547,16.674999237060547,16.174999237060547,11.749907493591309,600,0.0,
2008-11-06 00:00:00+00:00,15.925000190734863,15.925000190734863,15.649999618530272,11.368536949157717,1400,0.0,
2008-11-07 00:00:00+00:00,15.56999969482422,15.75,15.0,11.31405544281006,10200,0.0,
2008-11-10 00:00:00+00:00,15.75,15.75,15.449999809265137,11.22325325012207,3400,0.0,
2008-11-11 00:00:00+00:00,15.225000381469728,15.225000381469728,14.975000381469728,10.98716926574707,1800,0.0,
2008-11-12 00:00:00+00:00,15.100000381469728,15.274999618530272,15.050000190734863,11.096129417419434,6000,0.0,
2008-11-13 00:00:00+00:00,15.225000381469728,15.854999542236328,14.885000228881836,11.51745319366455,6600,0.0,
2008-11-14 00:00:00+00:00,15.630000114440918,15.75,15.350000381469728,11.201461791992188,5000,0.0,
2008-11-17 00:00:00+00:00,15.19499969482422,15.53499984741211,15.18000030517578,11.150609970092772,10600,0.0,
2008-11-18 00:00:00+00:00,15.125,15.375,15.0600004196167,11.077969551086426,2800,0.0,
2008-11-19 00:00:00+00:00,15.425000190734863,15.550000190734863,15.050000190734863,10.932682037353516,1000,0.0,
2008-11-20 00:00:00+00:00,14.824999809265137,15.0,14.010000228881836,10.482300758361816,16000,0.0,
2008-11-21 00:00:00+00:00,14.524999618530272,14.824999809265137,14.25,10.76923942565918,3800,0.0,
2008-11-24 00:00:00+00:00,15.050000190734863,15.399999618530272,14.949999809265137,11.186931610107422,8200,0.0,
2008-11-25 00:00:00+00:00,15.154999732971191,15.380000114440918,14.75,10.8745698928833,18600,0.0,
2008-11-26 00:00:00+00:00,14.899999618530272,14.899999618530272,14.449999809265137,10.805560111999512,18800,0.0,
2008-11-28 00:00:00+00:00,14.875,14.875,14.875,10.805560111999512,0,0.0,
2008-12-01 00:00:00+00:00,14.649999618530272,14.699999809265137,14.449999809265137,10.67843532562256,25800,0.0,
2008-12-02 00:00:00+00:00,14.5,14.579999923706056,14.225000381469728,10.533151626586914,2400,0.0,
2008-12-03 00:00:00+00:00,14.274999618530272,14.28499984741211,14.274999618530272,10.376964569091797,400,0.0,
2008-12-04 00:00:00+00:00,14.414999961853027,14.510000228881836,14.31999969482422,10.402393341064451,5400,0.0,
2008-12-05 00:00:00+00:00,14.335000038146973,14.729999542236328,14.21500015258789,10.70022678375244,2600,0.0,
2008-12-08 00:00:00+00:00,14.954999923706056,15.039999961853027,14.765000343322754,10.860037803649902,5400,0.0,
2008-12-09 00:00:00+00:00,14.920000076293944,14.920000076293944,14.725000381469728,10.696596145629885,3600,0.0,
2008-12-10 00:00:00+00:00,14.619999885559082,14.625,14.5,10.533151626586914,800,0.0,
2008-12-11 00:00:00+00:00,14.725000381469728,14.725000381469728,14.5,10.533151626586914,400,0.0,
2008-12-12 00:00:00+00:00,14.274999618530272,14.604999542236328,14.274999618530272,10.594890594482422,2600,0.0,
2008-12-15 00:00:00+00:00,14.5,14.585000038146973,14.5,10.547680854797363,4000,0.0,
2008-12-16 00:00:00+00:00,14.725000381469728,15.210000038146973,14.725000381469728,11.04891300201416,2800,0.0,
2008-12-17 00:00:00+00:00,15.095000267028809,15.229999542236328,15.005000114440918,11.063438415527344,1200,0.0,
2008-12-18 00:00:00+00:00,15.454999923706056,15.875,15.454999923706056,11.335847854614258,3800,0.0,
2008-12-19 00:00:00+00:00,15.829999923706056,15.829999923706056,15.614999771118164,11.343114852905272,1800,0.0,
2008-12-22 00:00:00+00:00,15.425000190734863,15.425000190734863,15.425000190734863,11.20509147644043,200,0.0,
2008-12-23 00:00:00+00:00,15.75,15.75,15.5,11.259576797485352,400,0.0,
2008-12-24 00:00:00+00:00,15.524999618530272,15.574999809265137,15.524999618530272,11.31405544281006,600,0.0,
2008-12-26 00:00:00+00:00,15.640000343322754,15.71500015258789,15.574999809265137,11.41575813293457,2200,0.0,
2008-12-29 00:00:00+00:00,15.71500015258789,15.71500015258789,15.71500015258789,11.5035982131958,0,0.12,
2008-12-30 00:00:00+00:00,15.68000030517578,15.779999732971191,15.68000030517578,11.54385471343994,600,0.0,
2008-12-31 00:00:00+00:00,15.904999732971191,16.084999084472656,15.755000114440918,11.628040313720703,26600,0.0,
2009-01-02 00:00:00+00:00,15.84000015258789,16.110000610351562,15.84000015258789,11.792743682861328,400,0.0,
2009-01-05 00:00:00+00:00,15.885000228881836,15.970000267028809,15.800000190734863,11.690260887145996,2400,0.0,
2009-01-06 00:00:00+00:00,16.149999618530273,16.149999618530273,15.925000190734863,11.657320022583008,400,0.0,
2009-01-07 00:00:00+00:00,15.744999885559082,15.755000114440918,15.664999961853027,11.48163890838623,3000,0.0,
2009-01-08 00:00:00+00:00,15.6850004196167,15.6850004196167,15.6850004196167,11.48163890838623,0,0.0,
2009-01-09 00:00:00+00:00,15.460000038146973,15.460000038146973,15.460000038146973,11.316932678222656,200,0.0,
2009-01-12 00:00:00+00:00,15.460000038146973,15.460000038146973,15.460000038146973,11.316932678222656,0,0.0,
2009-01-13 00:00:00+00:00,15.625,15.625,15.625,11.437716484069824,200,0.0,
2009-01-14 00:00:00+00:00,15.375,15.375,15.125,11.07170867919922,400,0.0,
2009-01-15 00:00:00+00:00,15.125,15.199999809265137,14.800000190734863,10.92530918121338,9400,0.0,
2009-01-16 00:00:00+00:00,15.324999809265137,15.324999809265137,15.324999809265137,11.218113899230955,200,0.0,
2009-01-20 00:00:00+00:00,15.649999618530272,15.649999618530272,15.289999961853027,11.192490577697754,1600,0.0,
2009-01-21 00:00:00+00:00,15.039999961853027,15.125,14.984999656677246,11.07170867919922,1200,0.0,
2009-01-22 00:00:00+00:00,15.125,15.375,15.0649995803833,11.236411094665527,1200,0.0,
2009-01-23 00:00:00+00:00,15.125,15.125,15.125,11.07170867919922,200,0.0,
2009-01-26 00:00:00+00:00,15.375,15.625,15.375,11.437716484069824,600,0.0,
2009-01-27 00:00:00+00:00,15.800000190734863,15.800000190734863,15.600000381469728,11.456014633178713,5200,0.0,
2009-01-28 00:00:00+00:00,15.899999618530272,16.399999618530273,15.654999732971191,11.617059707641602,3200,0.0,
2009-01-29 00:00:00+00:00,16.149999618530273,16.15999984741211,16.149999618530273,11.829341888427734,400,0.0,
2009-01-30 00:00:00+00:00,15.984999656677246,15.984999656677246,15.984999656677246,11.701238632202148,200,0.0,
2009-02-02 00:00:00+00:00,15.90999984741211,16.049999237060547,15.90999984741211,11.748819351196287,1000,0.0,
2009-02-03 00:00:00+00:00,16.299999237060547,16.549999237060547,16.299999237060547,12.096528053283691,1400,0.0,
2009-02-04 00:00:00+00:00,16.5,16.774999618530273,16.5,12.096528053283691,2200,0.0,
2009-02-05 00:00:00+00:00,16.399999618530273,16.399999618530273,16.399999618530273,12.005027770996094,800,0.0,
2009-02-06 00:00:00+00:00,16.399999618530273,16.399999618530273,16.399999618530273,12.005027770996094,0,0.0,
2009-02-09 00:00:00+00:00,16.280000686645508,16.280000686645508,16.280000686645508,11.917189598083496,600,0.0,
2009-02-10 00:00:00+00:00,16.299999237060547,16.299999237060547,16.0049991607666,11.719542503356934,1400,0.0,
2009-02-11 00:00:00+00:00,16.0,16.040000915527344,16.0,11.74150276184082,800,0.0,
2009-02-12 00:00:00+00:00,15.789999961853027,15.875,15.71500015258789,11.62071704864502,13200,0.0,
2009-02-13 00:00:00+00:00,16.125,16.125,15.975000381469728,11.708562850952148,4000,0.0,
2009-02-17 00:00:00+00:00,15.725000381469728,15.725000381469728,15.350000381469728,11.41575813293457,5000,0.0,
2009-02-18 00:00:00+00:00,15.345000267028809,15.345000267028809,15.345000267028809,11.23275089263916,200,0.0,
2009-02-19 00:00:00+00:00,15.25,15.744999885559082,15.25,11.525559425354004,1400,0.0,
2009-02-20 00:00:00+00:00,15.470000267028809,15.470000267028809,15.149999618530272,11.133931159973145,800,0.0,
2009-02-23 00:00:00+00:00,14.960000038146973,14.960000038146973,14.960000038146973,10.950927734375,200,0.0,
2009-02-24 00:00:00+00:00,14.755000114440918,15.005000114440918,14.755000114440918,10.983867645263672,5200,0.0,
2009-02-25 00:00:00+00:00,15.234999656677246,15.234999656677246,15.234999656677246,11.152229309082031,200,0.0,
2009-02-26 00:00:00+00:00,15.149999618530272,15.630000114440918,14.975000381469728,10.972887992858888,16400,0.0,
2009-02-27 00:00:00+00:00,15.225000381469728,15.789999961853027,15.225000381469728,11.558501243591309,2600,0.0,
2009-03-02 00:00:00+00:00,15.539999961853027,15.600000381469728,15.524999618530272,11.371833801269531,800,0.0,
2009-03-03 00:00:00+00:00,15.774999618530272,15.774999618530272,15.515000343322754,11.357196807861328,2800,0.0,
2009-03-04 00:00:00+00:00,15.800000190734863,15.800000190734863,15.800000190734863,11.565817832946776,200,0.0,
2009-03-05 00:00:00+00:00,15.550000190734863,15.550000190734863,15.145000457763672,11.273011207580566,1800,0.0,
2009-03-06 00:00:00+00:00,15.149999618530272,15.149999618530272,15.149999618530272,11.090009689331056,200,0.0,
2009-03-09 00:00:00+00:00,14.899999618530272,14.899999618530272,14.824999809265137,10.852100372314451,1200,0.0,
2009-03-10 00:00:00+00:00,15.149999618530272,15.369999885559082,15.149999618530272,11.25105094909668,600,0.0,
2009-03-11 00:00:00+00:00,15.1899995803833,15.199999809265137,15.175000190734863,11.111968994140623,3000,0.0,
2009-03-12 00:00:00+00:00,14.75,15.649999618530272,14.75,11.34621524810791,6200,0.0,
2009-03-13 00:00:00+00:00,15.899999618530272,15.899999618530272,15.899999618530272,11.63902187347412,200,0.0,
2009-03-16 00:00:00+00:00,16.149999618530273,16.399999618530273,16.149999618530273,11.986727714538574,1600,0.0,
2009-03-17 00:00:00+00:00,16.25,16.4950008392334,16.25,12.074567794799805,400,0.0,
2009-03-18 00:00:00+00:00,16.2450008392334,16.2450008392334,16.084999084472656,11.869606018066406,800,0.0,
2009-03-19 00:00:00+00:00,16.114999771118164,16.114999771118164,16.114999771118164,11.796401977539062,200,0.0,
2009-03-20 00:00:00+00:00,16.334999084472656,16.334999084472656,16.334999084472656,11.957446098327637,200,0.0,
2009-03-23 00:00:00+00:00,16.584999084472656,16.584999084472656,16.584999084472656,12.140448570251465,200,0.0,
2009-03-24 00:00:00+00:00,15.81999969482422,15.81999969482422,15.050000190734863,11.016806602478027,4800,0.0,
2009-03-25 00:00:00+00:00,14.994999885559082,15.050000190734863,14.770000457763672,10.811845779418944,1600,0.0,
2009-03-26 00:00:00+00:00,15.020000457763672,15.020000457763672,14.4350004196167,10.647140502929688,3800,0.0,
2009-03-27 00:00:00+00:00,14.625,14.640000343322754,14.625,10.71668815612793,400,0.0,
2009-03-30 00:00:00+00:00,14.125,14.625,14.125,10.70570182800293,2000,0.0,
2009-03-31 00:00:00+00:00,14.725000381469728,14.824999809265137,14.725000381469728,10.852100372314451,400,0.0,
2009-04-01 00:00:00+00:00,14.574999809265137,14.699999809265137,14.574999809265137,10.760602951049805,400,0.0,
2009-04-02 00:00:00+00:00,14.829999923706056,14.829999923706056,14.829999923706056,10.945112228393556,200,0.12,
2009-04-03 00:00:00+00:00,14.579999923706056,14.579999923706056,14.579999923706056,10.760601997375488,200,0.0,
2009-04-06 00:00:00+00:00,14.404999732971191,14.579999923706056,14.335000038146973,10.760601997375488,3800,0.0,
2009-04-07 00:00:00+00:00,14.5,14.545000076293944,14.354999542236328,10.660964965820312,8400,0.0,
2009-04-08 00:00:00+00:00,14.44499969482422,14.44499969482422,14.44499969482422,10.660964965820312,0,0.0,
2009-04-09 00:00:00+00:00,14.529999732971191,14.529999732971191,14.40999984741211,10.6351318359375,800,0.0,
2009-04-13 00:00:00+00:00,14.449999809265137,14.449999809265137,14.359999656677246,10.598234176635742,1000,0.0,
2009-04-14 00:00:00+00:00,14.15999984741211,14.15999984741211,14.15999984741211,10.450626373291016,200,0.0,
2009-04-15 00:00:00+00:00,14.375,14.375,14.375,10.60930633544922,200,0.0,
2009-04-16 00:00:00+00:00,14.125,14.244999885559082,14.125,10.513360023498535,2600,0.0,
2009-04-17 00:00:00+00:00,14.375,14.375,14.324999809265137,10.572402000427246,1000,0.0,
2009-04-20 00:00:00+00:00,14.75,14.75,14.505000114440918,10.705248832702637,400,0.0,
2009-04-21 00:00:00+00:00,14.494999885559082,14.5,14.470000267028809,10.679418563842772,11200,0.0,
2009-04-22 00:00:00+00:00,14.475000381469728,14.475000381469728,14.44499969482422,10.683111190795898,10400,0.0,
2009-04-23 00:00:00+00:00,14.399999618530272,14.44499969482422,14.375,10.660964965820312,9000,0.0,
2009-04-24 00:00:00+00:00,14.399999618530272,14.399999618530272,14.399999618530272,10.627755165100098,6200,0.0,
2009-04-27 00:00:00+00:00,14.449999809265137,14.46500015258789,14.449999809265137,10.66465950012207,9400,0.0,
2009-04-28 00:00:00+00:00,14.454999923706056,14.454999923706056,14.454999923706056,10.668350219726562,400,0.0,
2009-04-29 00:00:00+00:00,14.454999923706056,14.454999923706056,14.454999923706056,10.668350219726562,0,0.0,
2009-04-30 00:00:00+00:00,14.489999771118164,14.729999542236328,14.425000190734863,10.79012680053711,7800,0.0,
2009-05-01 00:00:00+00:00,14.734999656677246,14.734999656677246,14.734999656677246,10.874998092651367,200,0.0,
2009-05-04 00:00:00+00:00,14.869999885559082,15.289999961853027,14.869999885559082,11.284610748291016,600,0.0,
2009-05-05 00:00:00+00:00,15.114999771118164,15.114999771118164,14.979999542236328,11.055816650390623,15600,0.0,
2009-05-06 00:00:00+00:00,14.949999809265137,14.949999809265137,14.949999809265137,11.033677101135254,2400,0.0,
2009-05-07 00:00:00+00:00,15.005000114440918,15.255000114440918,15.005000114440918,11.25877857208252,2600,0.0,
2009-05-08 00:00:00+00:00,15.4399995803833,15.505000114440918,15.399999618530272,11.365795135498049,1000,0.0,
2009-05-11 00:00:00+00:00,15.399999618530272,15.399999618530272,15.399999618530272,11.365795135498049,0,0.0,
2009-05-12 00:00:00+00:00,15.524999618530272,15.524999618530272,15.524999618530272,11.458052635192873,800,0.0,
2009-05-13 00:00:00+00:00,15.755000114440918,15.755000114440918,15.604999542236328,11.583514213562012,800,0.0,
2009-05-14 00:00:00+00:00,15.600000381469728,15.68000030517578,15.4350004196167,11.54661750793457,5400,0.0,
2009-05-15 00:00:00+00:00,15.645000457763672,15.645000457763672,15.645000457763672,11.54661750793457,0,0.0,
2009-05-18 00:00:00+00:00,15.645000457763672,15.645000457763672,15.645000457763672,11.54661750793457,0,0.0,
2009-05-19 00:00:00+00:00,15.395000457763672,15.425000190734863,15.395000457763672,11.384246826171877,1200,0.0,
2009-05-20 00:00:00+00:00,15.425000190734863,15.425000190734863,15.425000190734863,11.384246826171877,0,0.0,
2009-05-21 00:00:00+00:00,15.145000457763672,15.170000076293944,15.050000190734863,11.196044921875,1600,0.0,
2009-05-22 00:00:00+00:00,15.300000190734863,15.489999771118164,15.300000190734863,11.43221950531006,400,0.0,
2009-05-26 00:00:00+00:00,15.489999771118164,15.489999771118164,15.489999771118164,11.43221950531006,0,0.0,
2009-05-27 00:00:00+00:00,15.239999771118164,15.239999771118164,15.15999984741211,11.188665390014648,800,0.0,
2009-05-28 00:00:00+00:00,15.114999771118164,15.114999771118164,14.949999809265137,11.11855125427246,2600,0.0,
2009-05-29 00:00:00+00:00,15.135000228881836,15.675000190734863,15.114999771118164,11.155454635620115,4200,0.0,
2009-06-01 00:00:00+00:00,15.0,15.345000267028809,15.0,11.31782341003418,2600,0.0,
2009-06-02 00:00:00+00:00,15.335000038146973,15.335000038146973,15.335000038146973,11.31782341003418,0,0.0,
2009-06-03 00:00:00+00:00,15.34000015258789,15.34000015258789,15.34000015258789,11.321513175964355,400,0.0,
2009-06-04 00:00:00+00:00,15.244999885559082,15.5,15.0,11.43221950531006,10600,0.0,
2009-06-05 00:00:00+00:00,15.489999771118164,15.489999771118164,15.489999771118164,11.43221950531006,0,0.0,
2009-06-08 00:00:00+00:00,15.494999885559082,15.524999618530272,15.43000030517578,11.458052635192873,1200,0.0,
2009-06-09 00:00:00+00:00,15.524999618530272,15.524999618530272,15.524999618530272,11.458052635192873,0,0.0,
2009-06-10 00:00:00+00:00,15.324999809265137,15.545000076293944,15.31999969482422,11.306754112243652,3000,0.0,
2009-06-11 00:00:00+00:00,15.494999885559082,15.670000076293944,15.494999885559082,11.480192184448242,4400,0.0,
2009-06-12 00:00:00+00:00,15.739999771118164,15.949999809265137,15.739999771118164,11.764334678649902,3600,0.0,
2009-06-15 00:00:00+00:00,15.739999771118164,15.739999771118164,15.739999771118164,11.616727828979492,200,0.0,
2009-06-16 00:00:00+00:00,15.55500030517578,15.55500030517578,15.55500030517578,11.480192184448242,200,0.0,
2009-06-17 00:00:00+00:00,15.739999771118164,15.739999771118164,15.68000030517578,11.572444915771484,2200,0.0,
2009-06-18 00:00:00+00:00,15.835000038146973,16.045000076293945,15.835000038146973,11.738505363464355,3200,0.0,
2009-06-19 00:00:00+00:00,16.110000610351562,16.204999923706055,16.110000610351562,11.959915161132812,1200,0.0,
2009-06-22 00:00:00+00:00,16.190000534057617,16.399999618530273,16.190000534057617,12.103835105895996,1000,0.0,
2009-06-23 00:00:00+00:00,16.40999984741211,16.40999984741211,16.40999984741211,12.111212730407717,600,0.0,
2009-06-24 00:00:00+00:00,16.21500015258789,16.21500015258789,16.21500015258789,11.96729564666748,200,0.0,
2009-06-25 00:00:00+00:00,16.030000686645508,16.149999618530273,15.94499969482422,11.89349365234375,5800,0.0,
2009-06-26 00:00:00+00:00,16.309999465942383,16.309999465942383,16.309999465942383,12.037409782409668,200,0.0,
2009-06-29 00:00:00+00:00,16.309999465942383,16.385000228881836,16.309999465942383,12.092764854431152,9600,0.0,
2009-06-30 00:00:00+00:00,16.34000015258789,16.34000015258789,16.190000534057617,11.970986366271973,1000,0.0,
2009-07-01 00:00:00+00:00,16.360000610351562,16.635000228881836,16.264999389648438,12.339038848876951,3000,0.12,
2009-07-02 00:00:00+00:00,16.450000762939453,16.635000228881836,16.450000762939453,12.368779182434082,2400,0.0,
2009-07-06 00:00:00+00:00,16.440000534057617,16.6299991607666,16.440000534057617,12.36506175994873,600,0.0,
2009-07-07 00:00:00+00:00,16.44499969482422,16.44499969482422,16.44499969482422,12.227508544921877,200,0.0,
2009-07-08 00:00:00+00:00,16.209999084472656,16.399999618530273,16.209999084472656,12.182896614074709,800,0.0,
2009-07-09 00:00:00+00:00,16.309999465942383,16.329999923706055,15.75,12.045343399047852,13400,0.0,
2009-07-10 00:00:00+00:00,16.200000762939453,16.200000762939453,16.200000762939453,12.045343399047852,0,0.0,
2009-07-13 00:00:00+00:00,16.0,16.25,16.0,12.082518577575684,1600,0.0,
2009-07-14 00:00:00+00:00,16.360000610351562,16.360000610351562,16.360000610351562,12.164306640625,1400,0.0,
2009-07-15 00:00:00+00:00,16.5,16.5,16.5,12.268404006958008,200,0.0,
2009-07-16 00:00:00+00:00,16.600000381469727,16.600000381469727,16.575000762939453,12.32416820526123,4000,0.0,
2009-07-17 00:00:00+00:00,16.40999984741211,16.40999984741211,16.329999923706055,12.149434089660645,7000,0.0,
2009-07-20 00:00:00+00:00,16.575000762939453,16.575000762939453,16.264999389648438,12.093668937683104,600,0.0,
2009-07-21 00:00:00+00:00,16.5,16.5,16.2450008392334,12.078798294067385,1400,0.0,
2009-07-22 00:00:00+00:00,16.2450008392334,16.2450008392334,16.2450008392334,12.078798294067385,0,0.0,
2009-07-23 00:00:00+00:00,16.4950008392334,16.674999237060547,16.4950008392334,12.398520469665527,2000,0.0,
2009-07-24 00:00:00+00:00,16.395000457763672,16.459999084472656,16.395000457763672,12.238661766052246,1000,0.0,
2009-07-27 00:00:00+00:00,16.389999389648438,16.389999389648438,16.225000381469727,12.123412132263184,2800,0.0,
2009-07-28 00:00:00+00:00,16.30500030517578,16.30500030517578,16.30500030517578,12.123412132263184,0,0.0,
2009-07-29 00:00:00+00:00,16.219999313354492,16.239999771118164,16.219999313354492,12.075084686279297,1000,0.0,
2009-07-30 00:00:00+00:00,16.454999923706055,16.454999923706055,16.450000762939453,12.231224060058594,1400,0.0,
2009-07-31 00:00:00+00:00,16.450000762939453,16.450000762939453,16.450000762939453,12.231224060058594,0,0.0,
2009-08-03 00:00:00+00:00,16.05500030517578,16.075000762939453,15.979999542236328,11.952398300170898,1800,0.0,
2009-08-04 00:00:00+00:00,16.075000762939453,16.075000762939453,16.075000762939453,11.952398300170898,0,0.0,
2009-08-05 00:00:00+00:00,16.075000762939453,16.075000762939453,16.075000762939453,11.952398300170898,0,0.0,
2009-08-06 00:00:00+00:00,16.075000762939453,16.075000762939453,16.075000762939453,11.952398300170898,0,0.0,
2009-08-07 00:00:00+00:00,16.045000076293945,16.045000076293945,16.045000076293945,11.930094718933104,600,0.0,
2009-08-10 00:00:00+00:00,15.795000076293944,15.899999618530272,15.795000076293944,11.822279930114746,2600,0.0,
2009-08-11 00:00:00+00:00,15.800000190734863,15.899999618530272,15.550000190734863,11.818562507629396,8800,0.0,
2009-08-12 00:00:00+00:00,15.875,15.875,15.875,11.803688049316406,200,0.0,
2009-08-13 00:00:00+00:00,15.789999961853027,15.789999961853027,15.78499984741211,11.736773490905762,800,0.0,
2009-08-14 00:00:00+00:00,15.824999809265137,15.824999809265137,15.75,11.710748672485352,800,0.0,
2009-08-17 00:00:00+00:00,15.75,15.75,15.75,11.710748672485352,0,0.0,
2009-08-18 00:00:00+00:00,15.654999732971191,15.69499969482422,15.55500030517578,11.669851303100586,1000,0.0,
2009-08-19 00:00:00+00:00,15.755000114440918,15.755000114440918,15.755000114440918,11.714465141296388,200,0.0,
2009-08-20 00:00:00+00:00,15.954999923706056,15.954999923706056,15.954999923706056,11.863171577453612,200,0.0,
2009-08-21 00:00:00+00:00,16.155000686645508,16.18000030517578,16.155000686645508,12.023037910461426,1600,0.0,
2009-08-24 00:00:00+00:00,16.209999084472656,16.459999084472656,16.200000762939453,12.093668937683104,3200,0.0,
2009-08-25 00:00:00+00:00,16.239999771118164,16.34000015258789,16.239999771118164,12.108542442321776,3000,0.0,
2009-08-26 00:00:00+00:00,16.270000457763672,16.5,16.174999237060547,12.02674961090088,4800,0.0,
2009-08-27 00:00:00+00:00,16.1299991607666,16.1299991607666,16.100000381469727,11.98957347869873,2000,0.0,
2009-08-28 00:00:00+00:00,16.09000015258789,16.1299991607666,16.09000015258789,11.993294715881348,800,0.0,
2009-08-31 00:00:00+00:00,16.1299991607666,16.139999389648438,16.100000381469727,12.000727653503418,1200,0.0,
2009-09-01 00:00:00+00:00,16.229999542236328,16.295000076293945,16.225000381469727,12.06392765045166,1600,0.0,
2009-09-02 00:00:00+00:00,16.19499969482422,16.229999542236328,16.049999237060547,12.045343399047852,27000,0.0,
2009-09-03 00:00:00+00:00,16.200000762939453,16.200000762939453,16.200000762939453,12.045343399047852,0,0.0,
2009-09-04 00:00:00+00:00,16.350000381469727,16.364999771118164,16.21500015258789,12.168024063110352,3400,0.0,
2009-09-08 00:00:00+00:00,16.485000610351562,16.815000534057617,16.375,12.502614974975586,6400,0.0,
2009-09-09 00:00:00+00:00,16.700000762939453,16.700000762939453,16.700000762939453,12.417112350463867,200,0.0,
2009-09-10 00:00:00+00:00,16.665000915527344,16.665000915527344,16.575000762939453,12.32416820526123,400,0.0,
2009-09-11 00:00:00+00:00,16.725000381469727,16.725000381469727,16.725000381469727,12.43570041656494,200,0.0,
2009-09-14 00:00:00+00:00,16.725000381469727,16.725000381469727,16.725000381469727,12.43570041656494,0,0.0,
2009-09-15 00:00:00+00:00,16.725000381469727,16.725000381469727,16.725000381469727,12.43570041656494,0,0.0,
2009-09-16 00:00:00+00:00,16.875,16.924999237060547,16.80500030517578,12.513768196105955,4200,0.0,
2009-09-17 00:00:00+00:00,16.954999923706055,16.954999923706055,16.954999923706055,12.606715202331545,200,0.0,
2009-09-18 00:00:00+00:00,17.104999542236328,17.405000686645508,17.104999542236328,12.941306114196776,600,0.0,
2009-09-21 00:00:00+00:00,17.350000381469727,17.350000381469727,17.299999237060547,12.863231658935549,600,0.0,
2009-09-22 00:00:00+00:00,17.3799991607666,17.3799991607666,17.09000015258789,12.725679397583008,4000,0.0,
2009-09-23 00:00:00+00:00,17.299999237060547,17.5049991607666,17.2549991607666,13.015661239624023,2000,0.0,
2009-09-24 00:00:00+00:00,17.325000762939453,17.34000015258789,17.030000686645508,12.662477493286133,800,0.0,
2009-09-25 00:00:00+00:00,16.934999465942383,16.934999465942383,16.854999542236328,12.554664611816406,1800,0.0,
2009-09-28 00:00:00+00:00,17.030000686645508,17.030000686645508,17.030000686645508,12.662477493286133,200,0.0,
2009-09-29 00:00:00+00:00,16.975000381469727,16.975000381469727,16.969999313354492,12.61786651611328,800,0.0,
2009-09-30 00:00:00+00:00,16.834999084472656,17.014999389648438,16.834999084472656,12.741427421569824,1200,0.12,
2009-10-01 00:00:00+00:00,16.864999771118164,16.864999771118164,16.864999771118164,12.62909984588623,200,0.0,
2009-10-02 00:00:00+00:00,16.71500015258789,16.71500015258789,16.614999771118164,12.449377059936523,2600,0.0,
2009-10-05 00:00:00+00:00,16.594999313354492,16.594999313354492,16.489999771118164,12.348281860351562,800,0.0,
2009-10-06 00:00:00+00:00,16.7450008392334,16.895000457763672,16.7450008392334,12.651562690734863,400,0.0,
2009-10-07 00:00:00+00:00,16.7450008392334,16.7450008392334,16.7450008392334,12.5392427444458,200,0.0,
2009-10-08 00:00:00+00:00,16.7450008392334,16.7450008392334,16.7450008392334,12.5392427444458,0,0.0,
2009-10-09 00:00:00+00:00,16.7450008392334,16.7450008392334,16.7450008392334,12.5392427444458,0,0.0,
2009-10-12 00:00:00+00:00,16.854999542236328,16.8799991607666,16.674999237060547,12.61786651611328,1800,0.0,
2009-10-13 00:00:00+00:00,16.825000762939453,16.850000381469727,16.674999237060547,12.61786651611328,5800,0.0,
2009-10-14 00:00:00+00:00,16.875,16.899999618530273,16.875,12.65530490875244,400,0.0,
2009-10-15 00:00:00+00:00,17.049999237060547,17.049999237060547,17.049999237060547,12.767633438110352,200,0.0,
2009-10-16 00:00:00+00:00,17.225000381469727,17.225000381469727,17.225000381469727,12.898680686950684,200,0.0,
2009-10-19 00:00:00+00:00,17.450000762939453,17.604999542236328,17.30500030517578,13.183238983154297,800,0.0,
2009-10-20 00:00:00+00:00,17.5,17.5,17.475000381469727,13.085886001586914,400,0.0,
2009-10-21 00:00:00+00:00,17.625,17.774999618530273,17.53499984741211,13.130821228027344,2000,0.0,
2009-10-22 00:00:00+00:00,17.385000228881836,17.385000228881836,17.235000610351562,12.943609237670898,1800,0.0,
