date,WCC_Open,WCC_High,WCC_Low,WCC_Close,WCC_Volume,WCC_Dividends,WCC_Stock Splits
2020-03-24 00:00:00+00:00,20.280000686645508,22.270000457763672,20.020000457763672,21.72764205932617,1527300,0.0,
2020-03-25 00:00:00+00:00,22.450000762939453,26.1299991607666,21.549999237060547,24.74427604675293,1618500,0.0,
2020-03-26 00:00:00+00:00,25.6200008392334,27.290000915527344,24.850000381469727,25.96670150756836,1092800,0.0,
2020-03-27 00:00:00+00:00,25.049999237060547,25.190000534057617,22.3700008392334,22.63460350036621,963500,0.0,
2020-03-30 00:00:00+00:00,22.8700008392334,23.270000457763672,21.239999771118164,21.964242935180664,1049700,0.0,
2020-03-31 00:00:00+00:00,22.280000686645508,23.32999992370605,21.920000076293945,22.52616310119629,824700,0.0,
2020-04-01 00:00:00+00:00,21.07999992370605,23.36000061035156,20.88999938964844,22.033246994018555,1349600,0.0,
2020-04-02 00:00:00+00:00,22.270000457763672,22.950000762939453,20.459999084472656,22.427579879760746,924900,0.0,
2020-04-03 00:00:00+00:00,22.63999938964844,22.799999237060547,20.36000061035156,21.16571807861328,797400,0.0,
2020-04-06 00:00:00+00:00,23.15999984741211,24.450000762939453,22.65999984741211,23.88660430908203,823300,0.0,
2020-04-07 00:00:00+00:00,26.0,26.670000076293945,23.26000022888184,23.20638084411621,2002900,0.0,
2020-04-08 00:00:00+00:00,24.0,24.950000762939453,23.030000686645508,24.458383560180664,881000,0.0,
2020-04-09 00:00:00+00:00,25.989999771118164,27.76000022888184,25.43000030517578,26.11457252502441,1341900,0.0,
2020-04-13 00:00:00+00:00,27.25,27.25,25.1200008392334,25.661096572875977,697000,0.0,
2020-04-14 00:00:00+00:00,26.670000076293945,27.01000022888184,24.299999237060547,24.951295852661133,708700,0.0,
2020-04-15 00:00:00+00:00,23.8799991607666,24.450000762939453,22.93000030517578,23.43312263488769,878100,0.0,
2020-04-16 00:00:00+00:00,23.56999969482422,23.690000534057617,22.100000381469727,22.33885383605957,1082100,0.0,
2020-04-17 00:00:00+00:00,23.86000061035156,24.479999542236328,23.57999992370605,24.02461814880371,1085100,0.0,
2020-04-20 00:00:00+00:00,23.3799991607666,24.15999984741211,22.56999969482422,22.86134529113769,755900,0.0,
2020-04-21 00:00:00+00:00,22.399999618530277,22.709999084472656,21.96999931335449,22.07267951965332,710800,0.0,
2020-04-22 00:00:00+00:00,23.26000022888184,23.51000022888184,21.86000061035156,21.629060745239254,689900,0.0,
2020-04-23 00:00:00+00:00,22.239999771118164,23.149999618530277,21.979999542236328,22.02338981628418,758400,0.0,
2020-04-24 00:00:00+00:00,22.46999931335449,23.229999542236328,22.049999237060547,22.713468551635746,735100,0.0,
2020-04-27 00:00:00+00:00,23.5,25.25,23.350000381469727,24.645692825317383,967700,0.0,
2020-04-28 00:00:00+00:00,26.229999542236328,27.6299991607666,25.850000381469727,26.90323829650879,1078800,0.0,
2020-04-29 00:00:00+00:00,28.51000022888184,29.770000457763672,27.82999992370605,28.70730209350586,1215700,0.0,
2020-04-30 00:00:00+00:00,28.100000381469727,28.920000076293945,24.84000015258789,25.50336456298828,2596700,0.0,
2020-05-01 00:00:00+00:00,25.809999465942383,27.0,24.809999465942383,26.568056106567383,1268600,0.0,
2020-05-04 00:00:00+00:00,27.420000076293945,27.43000030517578,25.020000457763672,25.483644485473636,1191000,0.0,
2020-05-05 00:00:00+00:00,26.780000686645508,28.5,25.76000022888184,25.5625114440918,839400,0.0,
2020-05-06 00:00:00+00:00,26.0,26.59000015258789,25.040000915527344,25.06959724426269,837900,0.0,
2020-05-07 00:00:00+00:00,25.76000022888184,26.700000762939453,25.76000022888184,25.907550811767575,708300,0.0,
2020-05-08 00:00:00+00:00,26.799999237060547,27.979999542236328,26.68000030517578,27.3271427154541,764100,0.0,
2020-05-11 00:00:00+00:00,27.0,27.43000030517578,25.600000381469727,26.55819702148437,798500,0.0,
2020-05-12 00:00:00+00:00,26.690000534057617,27.1299991607666,25.790000915527344,25.483644485473636,773400,0.0,
2020-05-13 00:00:00+00:00,25.5,25.549999237060547,23.76000022888184,23.88660430908203,1058500,0.0,
2020-05-14 00:00:00+00:00,23.280000686645508,25.59000015258789,22.18000030517578,24.73441505432129,668600,0.0,
2020-05-15 00:00:00+00:00,24.93000030517578,26.07999992370605,24.489999771118164,25.31605529785156,946500,0.0,
2020-05-18 00:00:00+00:00,27.309999465942383,28.65999984741211,27.01000022888184,27.701759338378903,1342700,0.0,
2020-05-19 00:00:00+00:00,27.899999618530277,28.13999938964844,26.06999969482422,26.11457252502441,766900,0.0,
2020-05-20 00:00:00+00:00,27.11000061035156,28.13999938964844,27.040000915527344,27.317283630371094,844800,0.0,
2020-05-21 00:00:00+00:00,27.56999969482422,28.399999618530277,27.299999237060547,27.415868759155277,683800,0.0,
2020-05-22 00:00:00+00:00,28.0,28.020000457763672,27.01000022888184,27.30742645263672,506500,0.0,
2020-05-26 00:00:00+00:00,29.290000915527344,31.290000915527344,29.170000076293945,30.44235610961914,1221600,0.0,
2020-05-27 00:00:00+00:00,32.290000915527344,33.66999816894531,31.8700008392334,32.97593688964844,1123700,0.0,
2020-05-28 00:00:00+00:00,33.900001525878906,33.900001525878906,32.06999969482422,31.723936080932617,796300,0.0,
2020-05-29 00:00:00+00:00,31.479999542236328,33.540000915527344,31.200000762939453,32.828060150146484,1130800,0.0,
2020-06-01 00:00:00+00:00,32.77000045776367,34.959999084472656,32.56999969482422,33.922332763671875,1155100,0.0,
2020-06-02 00:00:00+00:00,34.939998626708984,36.47999954223633,34.72999954223633,35.5489501953125,996500,0.0,
2020-06-03 00:00:00+00:00,37.09999847412109,39.13999938964844,36.68000030517578,36.85023498535156,1227000,0.0,
2020-06-04 00:00:00+00:00,37.220001220703125,38.38999938964844,36.43000030517578,37.747344970703125,1098000,0.0,
2020-06-05 00:00:00+00:00,41.25,42.40999984741211,39.84999847412109,39.649993896484375,1486000,0.0,
2020-06-08 00:00:00+00:00,41.970001220703125,42.459999084472656,40.18000030517578,39.80772018432617,1260600,0.0,
2020-06-09 00:00:00+00:00,38.81999969482422,39.470001220703125,38.0099983215332,37.9149284362793,820400,0.0,
2020-06-10 00:00:00+00:00,38.709999084472656,38.970001220703125,37.0,37.214988708496094,986200,0.0,
2020-06-11 00:00:00+00:00,35.310001373291016,35.4900016784668,34.0099983215332,34.227935791015625,1386100,0.0,
2020-06-12 00:00:00+00:00,36.70000076293945,37.56999969482422,35.59000015258789,36.475624084472656,1602900,0.0,
2020-06-15 00:00:00+00:00,35.040000915527344,38.27000045776367,34.97999954223633,37.46145248413086,1104500,0.0,
2020-06-16 00:00:00+00:00,40.18000030517578,41.34000015258789,39.68999862670898,39.94573974609375,1976000,0.0,
2020-06-17 00:00:00+00:00,40.59999847412109,40.9900016784668,39.15999984741211,38.7331657409668,1154400,0.0,
2020-06-18 00:00:00+00:00,38.84999847412109,39.38999938964844,37.88999938964844,37.796630859375,998500,0.0,
2020-06-19 00:00:00+00:00,39.209999084472656,39.52000045776367,36.13999938964844,37.09669494628906,1978200,0.0,
2020-06-22 00:00:00+00:00,37.560001373291016,39.02000045776367,37.11000061035156,38.20082473754883,2339000,0.0,
2020-06-23 00:00:00+00:00,38.38999938964844,38.38999938964844,36.68000030517578,36.692508697509766,1451200,0.0,
2020-06-24 00:00:00+00:00,36.61000061035156,37.0,35.040000915527344,35.302494049072266,2374300,0.0,
2020-06-25 00:00:00+00:00,35.349998474121094,37.310001373291016,34.459999084472656,36.65306854248047,2437500,0.0,
2020-06-26 00:00:00+00:00,36.59000015258789,37.09999847412109,33.7400016784668,33.44913482666016,6082700,0.0,
2020-06-29 00:00:00+00:00,34.83000183105469,35.59000015258789,34.310001373291016,34.31666564941406,1397600,0.0,
2020-06-30 00:00:00+00:00,34.65999984741211,35.310001373291016,33.91999816894531,34.61240768432617,1034400,0.0,
2020-07-01 00:00:00+00:00,35.119998931884766,35.650001525878906,32.54999923706055,32.108402252197266,1239300,0.0,
2020-07-02 00:00:00+00:00,33.59000015258789,34.40999984741211,32.040000915527344,31.723936080932617,1227400,0.0,
2020-07-06 00:00:00+00:00,33.130001068115234,34.63999938964844,32.790000915527344,33.99134063720703,1573700,0.0,
2020-07-07 00:00:00+00:00,33.7599983215332,33.83000183105469,32.869998931884766,32.77876663208008,1841600,0.0,
2020-07-08 00:00:00+00:00,33.40999984741211,34.65999984741211,33.06999969482422,34.10963439941406,1605100,0.0,
2020-07-09 00:00:00+00:00,34.880001068115234,35.29999923706055,33.61000061035156,34.503963470458984,2748300,0.0,
2020-07-10 00:00:00+00:00,34.970001220703125,35.91999816894531,34.470001220703125,35.2236213684082,2039300,0.0,
2020-07-13 00:00:00+00:00,36.33000183105469,37.27999877929688,35.599998474121094,35.90383529663086,1141800,0.0,
2020-07-14 00:00:00+00:00,36.20000076293945,37.84999847412109,36.06999969482422,37.22484970092773,991500,0.0,
2020-07-15 00:00:00+00:00,39.22999954223633,41.5,39.09000015258789,40.75411605834961,1753000,0.0,
2020-07-16 00:00:00+00:00,41.060001373291016,42.13999938964844,40.630001068115234,41.316036224365234,1200400,0.0,
2020-07-17 00:00:00+00:00,42.18000030517578,43.36000061035156,41.84999847412109,42.439884185791016,927700,0.0,
2020-07-20 00:00:00+00:00,42.90999984741211,43.20000076293945,42.20000076293945,42.02583312988281,1041800,0.0,
2020-07-21 00:00:00+00:00,42.77000045776367,44.08000183105469,42.77000045776367,42.439884185791016,734700,0.0,
2020-07-22 00:00:00+00:00,42.93999862670898,44.06999969482422,42.619998931884766,43.13981628417969,960100,0.0,
2020-07-23 00:00:00+00:00,43.33000183105469,43.77999877929688,42.810001373291016,42.51874542236328,880400,0.0,
2020-07-24 00:00:00+00:00,43.11000061035156,43.18000030517578,42.02999877929688,42.19342803955078,640700,0.0,
2020-07-27 00:00:00+00:00,42.7599983215332,43.0,41.77000045776367,41.70050811767578,921300,0.0,
2020-07-28 00:00:00+00:00,42.0,42.27000045776367,40.18999862670898,39.65984344482422,721900,0.0,
2020-07-29 00:00:00+00:00,40.5099983215332,40.619998931884766,39.810001373291016,39.85701370239258,737000,0.0,
2020-07-30 00:00:00+00:00,39.47999954223633,39.93000030517578,38.880001068115234,38.80217742919922,530100,0.0,
2020-07-31 00:00:00+00:00,38.88999938964844,39.290000915527344,37.720001220703125,38.31911849975586,662300,0.0,
2020-08-03 00:00:00+00:00,39.0,39.7400016784668,38.380001068115234,38.79231643676758,614000,0.0,
2020-08-04 00:00:00+00:00,38.900001525878906,40.25,38.810001373291016,39.433101654052734,640400,0.0,
2020-08-05 00:00:00+00:00,40.77999877929688,42.02999877929688,40.4900016784668,41.1484489440918,707300,0.0,
2020-08-06 00:00:00+00:00,41.56999969482422,41.56999969482422,40.83000183105469,40.773834228515625,382000,0.0,
2020-08-07 00:00:00+00:00,41.34000015258789,42.54999923706055,41.11000061035156,41.81880187988281,536900,0.0,
2020-08-10 00:00:00+00:00,42.59999847412109,43.75,42.59999847412109,42.8736457824707,550500,0.0,
2020-08-11 00:00:00+00:00,44.31999969482422,45.18999862670898,43.16999816894531,42.80463790893555,865100,0.0,
2020-08-12 00:00:00+00:00,44.29999923706055,44.900001525878906,43.52000045776367,43.27783584594727,891900,0.0,
2020-08-13 00:00:00+00:00,47.709999084472656,49.869998931884766,46.209999084472656,46.49163055419922,2487200,0.0,
2020-08-14 00:00:00+00:00,47.5,48.27999877929688,46.34999847412109,46.68880081176758,1604300,0.0,
2020-08-17 00:00:00+00:00,47.400001525878906,47.790000915527344,46.2400016784668,45.9001350402832,760900,0.0,
2020-08-18 00:00:00+00:00,46.88999938964844,47.15999984741211,46.2599983215332,46.10715866088867,719300,0.0,
2020-08-19 00:00:00+00:00,46.790000915527344,47.31999969482422,46.43999862670898,46.10715866088867,805300,0.0,
2020-08-20 00:00:00+00:00,46.02000045776367,46.7599983215332,45.61000061035156,45.76212310791016,572100,0.0,
2020-08-21 00:00:00+00:00,45.81999969482422,46.220001220703125,44.959999084472656,44.98332214355469,500300,0.0,
2020-08-24 00:00:00+00:00,46.13999938964844,47.27999877929688,45.650001525878906,45.959285736083984,492400,0.0,
2020-08-25 00:00:00+00:00,46.88999938964844,47.16999816894531,45.93999862670898,46.22545623779297,426100,0.0,
2020-08-26 00:00:00+00:00,46.95000076293945,47.310001373291016,46.20000076293945,46.511348724365234,465000,0.0,
2020-08-27 00:00:00+00:00,47.22999954223633,47.790000915527344,46.5,46.80709838867188,535000,0.0,
2020-08-28 00:00:00+00:00,47.58000183105469,48.4900016784668,47.33000183105469,47.65491485595703,388100,0.0,
2020-08-31 00:00:00+00:00,48.34000015258789,48.34000015258789,46.84000015258789,46.1860237121582,643300,0.0,
2020-09-01 00:00:00+00:00,46.70000076293945,48.15999984741211,46.52000045776367,47.30001068115234,618700,0.0,
2020-09-02 00:00:00+00:00,47.970001220703125,48.47999954223633,46.220001220703125,46.600074768066406,603400,0.0,
2020-09-03 00:00:00+00:00,47.400001525878906,47.650001525878906,44.68000030517578,44.22422790527344,675800,0.0,
2020-09-04 00:00:00+00:00,46.0,46.220001220703125,43.88999938964844,44.86501693725586,620300,0.0,
2020-09-08 00:00:00+00:00,44.75,45.93000030517578,44.02999877929688,44.31295776367188,670500,0.0,
2020-09-09 00:00:00+00:00,45.83000183105469,46.43000030517578,45.2400016784668,45.28892135620117,633000,0.0,
2020-09-10 00:00:00+00:00,45.970001220703125,46.20000076293945,44.459999084472656,43.87919235229492,437100,0.0,
2020-09-11 00:00:00+00:00,45.040000915527344,45.470001220703125,44.310001373291016,44.55941009521485,431100,0.0,
2020-09-14 00:00:00+00:00,45.79999923706055,46.380001068115234,45.310001373291016,45.05232620239258,509900,0.0,
2020-09-15 00:00:00+00:00,46.220001220703125,46.33000183105469,43.68000030517578,43.080665588378906,690300,0.0,
2020-09-16 00:00:00+00:00,44.27999877929688,45.52000045776367,44.209999084472656,43.98762893676758,857000,0.0,
2020-09-17 00:00:00+00:00,43.720001220703125,45.27000045776367,43.27000045776367,44.23408508300781,462900,0.0,
2020-09-18 00:00:00+00:00,44.91999816894531,46.040000915527344,44.400001525878906,44.14535903930664,1172800,0.0,
2020-09-21 00:00:00+00:00,43.650001525878906,43.70000076293945,42.06999969482422,42.19342803955078,819100,0.0,
2020-09-22 00:00:00+00:00,42.7599983215332,43.58000183105469,42.7599983215332,42.64690399169922,399100,0.0,
2020-09-23 00:00:00+00:00,42.95000076293945,43.900001525878906,40.970001220703125,40.60624313354492,577800,0.0,
2020-09-24 00:00:00+00:00,41.11000061035156,42.59999847412109,40.20000076293945,41.00057220458984,480600,0.0,
2020-09-25 00:00:00+00:00,41.06999969482422,42.0,40.84999847412109,41.069580078125,611200,0.0,
2020-09-28 00:00:00+00:00,42.709999084472656,44.68000030517578,42.34000015258789,43.1102409362793,420800,0.0,
2020-09-29 00:00:00+00:00,43.88999938964844,43.88999938964844,42.68999862670898,42.9130744934082,333900,0.0,
2020-09-30 00:00:00+00:00,43.72999954223633,45.20000076293945,43.5099983215332,43.39613342285156,344300,0.0,
2020-10-01 00:00:00+00:00,44.34000015258789,44.709999084472656,43.619998931884766,44.03691482543945,492700,0.0,
2020-10-02 00:00:00+00:00,43.40999984741211,46.45000076293945,43.11000061035156,45.535377502441406,449900,0.0,
2020-10-05 00:00:00+00:00,46.88999938964844,48.29999923706055,46.84999847412109,47.14228057861328,539200,0.0,
2020-10-06 00:00:00+00:00,48.540000915527344,48.68000030517578,46.52999877929688,46.14659881591797,492400,0.0,
2020-10-07 00:00:00+00:00,47.75,48.77000045776367,47.720001220703125,47.66476821899414,503900,0.0,
2020-10-08 00:00:00+00:00,48.79999923706055,49.15999984741211,47.630001068115234,48.25626373291016,342700,0.0,
2020-10-09 00:00:00+00:00,49.77999877929688,49.77999877929688,48.040000915527344,47.408451080322266,321100,0.0,
2020-10-12 00:00:00+00:00,48.02999877929688,48.900001525878906,47.650001525878906,47.339447021484375,566200,0.0,
2020-10-13 00:00:00+00:00,47.13999938964844,47.220001220703125,45.5,44.98332214355469,566200,0.0,
2020-10-14 00:00:00+00:00,45.630001068115234,46.77999877929688,45.630001068115234,45.31850051879883,1367300,0.0,
2020-10-15 00:00:00+00:00,45.09000015258789,47.310001373291016,45.09000015258789,46.36347198486328,615500,0.0,
2020-10-16 00:00:00+00:00,47.41999816894531,47.68999862670898,46.43999862670898,45.78183364868164,320000,0.0,
2020-10-19 00:00:00+00:00,46.7599983215332,47.04999923706055,44.93999862670898,44.35238265991211,438300,0.0,
2020-10-20 00:00:00+00:00,45.650001525878906,46.54999923706055,45.36000061035156,45.34807205200195,400500,0.0,
2020-10-21 00:00:00+00:00,46.06999969482422,46.77999877929688,44.560001373291016,44.02706527709961,387500,0.0,
2020-10-22 00:00:00+00:00,45.130001068115234,45.619998931884766,44.22999954223633,44.342529296875,492200,0.0,
2020-10-23 00:00:00+00:00,45.56999969482422,46.060001373291016,44.81999969482422,44.85515975952149,212700,0.0,
2020-10-26 00:00:00+00:00,44.540000915527344,44.56999969482422,42.310001373291016,43.1102409362793,615200,0.0,
2020-10-27 00:00:00+00:00,43.45000076293945,43.880001068115234,41.68000030517578,41.306182861328125,334100,0.0,
2020-10-28 00:00:00+00:00,40.40999984741211,40.959999084472656,39.77000045776367,39.53168869018555,796800,0.0,
2020-10-29 00:00:00+00:00,39.81999969482422,41.2599983215332,39.45000076293945,40.20204925537109,600800,0.0,
2020-10-30 00:00:00+00:00,40.66999816894531,41.2599983215332,39.959999084472656,40.65553665161133,552000,0.0,
2020-11-02 00:00:00+00:00,42.02000045776367,44.33000183105469,41.5,43.32712173461914,443900,0.0,
2020-11-03 00:00:00+00:00,44.79999923706055,46.0,44.63999938964844,45.06217956542969,554000,0.0,
2020-11-04 00:00:00+00:00,44.11000061035156,45.2599983215332,42.72999954223633,43.32712173461914,867600,0.0,
2020-11-05 00:00:00+00:00,46.66999816894531,52.33000183105469,46.41999816894531,51.410911560058594,2259100,0.0,
2020-11-06 00:00:00+00:00,52.790000915527344,55.08000183105469,51.52000045776367,54.22052764892578,1118200,0.0,
2020-11-09 00:00:00+00:00,58.790000915527344,61.79999923706055,55.709999084472656,55.038761138916016,774600,0.0,
2020-11-10 00:00:00+00:00,56.54999923706055,58.41999816894531,56.209999084472656,56.88225936889648,723400,0.0,
2020-11-11 00:00:00+00:00,57.90999984741211,58.119998931884766,56.43000030517578,57.28644180297852,463700,0.0,
2020-11-12 00:00:00+00:00,57.209999084472656,58.45000076293945,56.310001373291016,56.349910736083984,574500,0.0,
2020-11-13 00:00:00+00:00,58.16999816894531,59.43999862670898,57.66999816894531,58.0849609375,521800,0.0,
2020-11-16 00:00:00+00:00,60.61000061035156,63.0,59.68999862670898,61.45649719238281,880000,0.0,
2020-11-17 00:00:00+00:00,61.68999862670898,62.77000045776367,60.20000076293945,61.35791778564453,529100,0.0,
2020-11-18 00:00:00+00:00,62.68000030517578,64.58999633789062,61.91999816894531,61.50578689575195,624100,0.0,
2020-11-19 00:00:00+00:00,62.02999877929688,62.869998931884766,61.060001373291016,61.92969512939453,311200,0.0,
2020-11-20 00:00:00+00:00,62.47999954223633,62.56999969482422,61.04999923706055,61.121315002441406,523500,0.0,
2020-11-23 00:00:00+00:00,63.0099983215332,64.79000091552734,62.7599983215332,63.42815017700195,442200,0.0,
2020-11-24 00:00:00+00:00,65.33999633789062,68.16000366210938,64.55999755859375,66.38562774658203,462600,0.0,
2020-11-25 00:00:00+00:00,66.25,66.77999877929688,64.27999877929688,65.49838256835938,289500,0.0,
2020-11-27 00:00:00+00:00,66.0,67.01000213623047,65.73999786376953,65.9321517944336,147200,0.0,
2020-11-30 00:00:00+00:00,66.43000030517578,66.61000061035156,65.08000183105469,64.29569244384766,295700,0.0,
2020-12-01 00:00:00+00:00,66.66000366210938,66.80999755859375,65.12000274658203,65.41952514648438,405000,0.0,
2020-12-02 00:00:00+00:00,66.0,66.66999816894531,65.43000030517578,65.40966796875,401300,0.0,
2020-12-03 00:00:00+00:00,66.23999786376953,67.91999816894531,65.5,65.9715805053711,435800,0.0,
2020-12-04 00:00:00+00:00,67.5199966430664,68.95999908447266,67.12999725341797,67.7362289428711,293900,0.0,
2020-12-07 00:00:00+00:00,68.22000122070312,69.47000122070312,67.45999908447266,67.98268127441406,384200,0.0,
2020-12-08 00:00:00+00:00,70.0,72.72000122070312,69.63999938964844,70.6937026977539,535500,0.0,
2020-12-09 00:00:00+00:00,71.87000274658203,72.9800033569336,71.37999725341797,71.48236846923828,370500,0.0,
2020-12-10 00:00:00+00:00,71.12000274658203,72.69999694824219,71.12000274658203,70.67398071289062,400000,0.0,
2020-12-11 00:00:00+00:00,72.5199966430664,74.95999908447266,71.7300033569336,73.40472412109375,683600,0.0,
2020-12-14 00:00:00+00:00,75.36000061035156,75.87000274658203,73.25,72.92167663574219,562300,0.0,
2020-12-15 00:00:00+00:00,74.77999877929688,77.04000091552734,74.61000061035156,75.89886474609375,436100,0.0,
2020-12-16 00:00:00+00:00,77.12999725341797,77.93000030517578,76.0,75.37638854980469,501700,0.0,
2020-12-17 00:00:00+00:00,76.6500015258789,77.44000244140625,75.75,76.19461822509766,375000,0.0,
2020-12-18 00:00:00+00:00,77.25,77.44999694824219,74.5999984741211,74.4201431274414,832000,0.0,
2020-12-21 00:00:00+00:00,73.06999969482422,75.30000305175781,72.37999725341797,74.19338989257812,321400,0.0,
2020-12-22 00:00:00+00:00,76.76000213623047,76.79000091552734,74.83999633789062,74.69615173339844,348500,0.0,
2020-12-23 00:00:00+00:00,76.06999969482422,76.5,74.5999984741211,74.88346862792969,329100,0.0,
2020-12-24 00:00:00+00:00,76.72000122070312,76.91999816894531,75.75,75.60311889648438,81700,0.0,
2020-12-28 00:00:00+00:00,77.93000030517578,78.94999694824219,77.26000213623047,76.57908630371094,372800,0.0,
2020-12-29 00:00:00+00:00,77.55999755859375,77.55999755859375,76.2699966430664,76.04674530029297,288400,0.0,
2020-12-30 00:00:00+00:00,76.88999938964844,78.58999633789062,76.88999938964844,77.24946594238281,219500,0.0,
2020-12-31 00:00:00+00:00,78.44999694824219,79.55000305175781,77.29000091552734,77.38746643066406,307300,0.0,
2021-01-04 00:00:00+00:00,79.05000305175781,79.69000244140625,75.63999938964844,75.49468994140625,335000,0.0,
2021-01-05 00:00:00+00:00,76.12000274658203,80.02999877929688,75.91000366210938,77.78179931640625,374800,0.0,
2021-01-06 00:00:00+00:00,80.41000366210938,84.91999816894531,80.41000366210938,83.09542083740234,450400,0.0,
2021-01-07 00:00:00+00:00,84.77999877929688,86.91000366210938,83.2300033569336,85.34310150146484,313500,0.0,
2021-01-08 00:00:00+00:00,86.7300033569336,86.7300033569336,83.33999633789062,84.2981185913086,301400,0.0,
2021-01-11 00:00:00+00:00,83.91000366210938,85.0199966430664,83.20999908447266,82.64192962646484,462000,0.0,
2021-01-12 00:00:00+00:00,84.0199966430664,86.3499984741211,83.62999725341797,84.45584869384766,303300,0.0,
2021-01-13 00:00:00+00:00,87.44000244140625,87.62999725341797,83.44000244140625,83.12498474121094,437600,0.0,
2021-01-14 00:00:00+00:00,85.02999877929688,87.83999633789062,84.68000030517578,85.412109375,306300,0.0,
2021-01-15 00:00:00+00:00,84.58999633789062,86.38999938964844,81.5999984741211,84.49529266357422,431400,0.0,
2021-01-19 00:00:00+00:00,86.47000122070312,87.8499984741211,85.75,84.79103088378906,467900,0.0,
2021-01-20 00:00:00+00:00,86.41999816894531,86.97000122070312,85.04000091552734,84.58402252197266,241800,0.0,
2021-01-21 00:00:00+00:00,85.80000305175781,86.38999938964844,84.1500015258789,83.32215881347656,267500,0.0,
2021-01-22 00:00:00+00:00,83.62999725341797,84.2300033569336,82.62999725341797,82.86866760253906,399100,0.0,
2021-01-25 00:00:00+00:00,83.37000274658203,83.37000274658203,80.80000305175781,80.57170104980469,446800,0.0,
2021-01-26 00:00:00+00:00,82.58999633789062,83.44000244140625,78.69000244140625,77.9198226928711,419900,0.0,
2021-01-27 00:00:00+00:00,76.76000213623047,78.8499984741211,73.7699966430664,74.9031982421875,748800,0.0,
2021-01-28 00:00:00+00:00,77.61000061035156,80.80999755859375,77.18000030517578,77.6832275390625,369000,0.0,
2021-01-29 00:00:00+00:00,78.38999938964844,78.87999725341797,75.04000091552734,75.03134155273438,521400,0.0,
2021-02-01 00:00:00+00:00,77.47000122070312,81.20999908447266,77.47000122070312,79.77316284179688,306800,0.0,
2021-02-02 00:00:00+00:00,82.0,83.66000366210938,80.66999816894531,81.41949462890625,370100,0.0,
2021-02-03 00:00:00+00:00,82.19999694824219,84.55000305175781,81.19999694824219,83.31229400634766,281400,0.0,
2021-02-04 00:00:00+00:00,84.51000213623047,85.8499984741211,84.12999725341797,84.32770538330078,317300,0.0,
2021-02-05 00:00:00+00:00,85.91999816894531,87.16999816894531,85.31999969482422,85.5402603149414,336100,0.0,
2021-02-08 00:00:00+00:00,87.3499984741211,89.52999877929688,87.30999755859375,88.06398010253906,429800,0.0,
2021-02-09 00:00:00+00:00,75.4000015258789,77.4800033569336,70.48999786376953,75.53412628173828,3186500,0.0,
2021-02-10 00:00:00+00:00,78.51000213623047,82.93000030517578,76.76000213623047,76.2143325805664,1382600,0.0,
2021-02-11 00:00:00+00:00,77.4000015258789,78.48999786376953,75.30000305175781,75.7115707397461,682000,0.0,
2021-02-12 00:00:00+00:00,76.0,81.36000061035156,75.83000183105469,79.29998779296875,1284800,0.0,
2021-02-16 00:00:00+00:00,81.88999938964844,83.08000183105469,81.20999908447266,80.88716125488281,529300,0.0,
2021-02-17 00:00:00+00:00,81.05000305175781,82.08000183105469,80.19999694824219,79.32955169677734,534300,0.0,
2021-02-18 00:00:00+00:00,79.68000030517578,81.33999633789062,77.63999938964844,77.74237823486328,366700,0.0,
2021-02-19 00:00:00+00:00,79.73999786376953,82.58000183105469,79.73999786376953,80.37452697753906,444500,0.0,
2021-02-22 00:00:00+00:00,80.86000061035156,82.37999725341797,80.16000366210938,79.4872817993164,563400,0.0,
2021-02-23 00:00:00+00:00,80.0,81.86000061035156,77.01000213623047,80.05906677246094,397600,0.0,
2021-02-24 00:00:00+00:00,81.66999816894531,84.12999725341797,80.9800033569336,82.90811157226562,539600,0.0,
2021-02-25 00:00:00+00:00,83.80000305175781,84.4000015258789,80.05999755859375,79.13236999511719,603100,0.0,
2021-02-26 00:00:00+00:00,80.77999877929688,81.91999816894531,78.5999984741211,79.14225006103516,368200,0.0,
2021-03-01 00:00:00+00:00,82.55999755859375,86.5,82.31999969482422,84.63330841064453,517200,0.0,
2021-03-02 00:00:00+00:00,85.61000061035156,87.13999938964844,85.27999877929688,84.60372924804688,403400,0.0,
2021-03-03 00:00:00+00:00,86.06999969482422,88.77999877929688,85.41000366210938,85.26422882080078,382300,0.0,
2021-03-04 00:00:00+00:00,86.58000183105469,88.95999908447266,80.1500015258789,82.00114440917969,932500,0.0,
2021-03-05 00:00:00+00:00,85.0,86.58000183105469,79.4000015258789,85.21495819091797,556800,0.0,
2021-03-08 00:00:00+00:00,87.5199966430664,89.70999908447266,86.62999725341797,87.46263122558594,504800,0.0,
2021-03-09 00:00:00+00:00,89.6500015258789,90.4800033569336,86.22000122070312,86.28949737548828,472300,0.0,
2021-03-10 00:00:00+00:00,87.83000183105469,90.58000183105467,87.41999816894531,88.7737808227539,356600,0.0,
2021-03-11 00:00:00+00:00,92.04000091552734,93.08999633789062,90.51000213623048,90.1440887451172,415400,0.0,
2021-03-12 00:00:00+00:00,92.0,93.25,90.88999938964844,90.83415985107422,318200,0.0,
2021-03-15 00:00:00+00:00,91.8499984741211,92.9000015258789,90.30999755859376,91.4749526977539,227900,0.0,
2021-03-16 00:00:00+00:00,93.36000061035156,93.36000061035156,89.08999633789062,88.10342407226562,437100,0.0,
