date,ITW_Open,ITW_High,ITW_Low,ITW_Close,ITW_Volume,ITW_Dividends,ITW_Stock Splits
1973-03-13 00:00:00+00:00,0.0,1.125,1.109375,0.5629962086677551,89600,0.0,
1973-03-14 00:00:00+00:00,0.0,1.113281011581421,1.113281011581421,0.5629962086677551,3200,0.0,
1973-03-15 00:00:00+00:00,0.0,1.113281011581421,1.109375,0.5610212683677673,9600,0.0,
1973-03-16 00:00:00+00:00,0.0,1.1171879768371582,1.109375,0.5649725198745728,9600,0.0,
1973-03-19 00:00:00+00:00,0.0,1.109375,1.09375,0.5531193017959595,48000,0.0,
1973-03-20 00:00:00+00:00,0.0,1.089843988418579,1.0859379768371582,0.5511441826820374,9600,0.0,
1973-03-21 00:00:00+00:00,0.0,1.0859379768371582,1.0859379768371582,0.5491688847541809,3200,0.0,
1973-03-22 00:00:00+00:00,0.0,1.078125,1.0546879768371582,0.5333654880523682,22400,0.0,
1973-03-23 00:00:00+00:00,0.0,1.058593988418579,1.015625,0.5136109590530396,44800,0.0,
1973-03-26 00:00:00+00:00,0.0,1.0234379768371582,1.0078129768371582,0.5096604824066162,32000,0.0,
1973-03-27 00:00:00+00:00,0.0,1.015625,1.0078129768371582,0.5096604824066162,9600,0.0,
1973-03-28 00:00:00+00:00,0.0,1.0078129768371582,1.0078129768371582,0.5096604824066162,16000,0.0,
1973-03-29 00:00:00+00:00,0.0,1.011718988418579,1.0078129768371582,0.5116357803344727,9600,0.0,
1973-03-30 00:00:00+00:00,0.0,1.003906011581421,0.9882810115814208,0.4997830986976623,105600,0.0,
1973-04-02 00:00:00+00:00,0.0,0.9882810115814208,0.984375,0.4997830986976623,22400,0.0,
1973-04-03 00:00:00+00:00,0.9882810115814208,0.9882810115814208,0.9882810115814208,0.4997830986976623,0,0.0,
1973-04-04 00:00:00+00:00,0.0,0.9765629768371582,0.96875,0.4899057149887085,19200,0.0,
1973-04-05 00:00:00+00:00,0.0,0.9609379768371582,0.9453129768371582,0.4780535399913788,19200,0.0,
1973-04-06 00:00:00+00:00,0.0,0.9375,0.890625,0.4523726105690002,54400,0.0,
1973-04-09 00:00:00+00:00,0.0,0.9140629768371582,0.890625,0.4543484151363373,51200,0.0,
1973-04-10 00:00:00+00:00,0.0,0.96875,0.90625,0.4859553277492523,144000,0.0,
1973-04-11 00:00:00+00:00,0.0,0.9804689884185792,0.96875,0.4918811321258545,38400,0.0,
1973-04-12 00:00:00+00:00,0.0,0.9765629768371582,0.9726560115814208,0.4938570857048034,12800,0.0,
1973-04-13 00:00:00+00:00,0.0,0.9804689884185792,0.9804689884185792,0.4958321452140808,9600,0.0,
1973-04-16 00:00:00+00:00,0.0,1.0,0.9765629768371582,0.5057093501091003,86400,0.0,
1973-04-17 00:00:00+00:00,0.0,1.0,0.9921879768371582,0.5057093501091003,48000,0.0,
1973-04-18 00:00:00+00:00,0.0,0.9921879768371582,0.953125,0.4899057149887085,89600,0.0,
1973-04-19 00:00:00+00:00,0.0,0.9765629768371582,0.9765629768371582,0.4938570857048034,3200,0.0,
1973-04-23 00:00:00+00:00,0.0,0.984375,0.9609379768371582,0.4859553277492523,35200,0.0,
1973-04-24 00:00:00+00:00,0.0,0.96875,0.9609379768371582,0.4859553277492523,6400,0.0,
1973-04-25 00:00:00+00:00,0.0,0.953125,0.921875,0.4662008583545685,54400,0.0,
1973-04-26 00:00:00+00:00,0.0,0.9296879768371582,0.921875,0.4662008583545685,12800,0.0,
1973-04-27 00:00:00+00:00,0.0,0.9375,0.9296879768371582,0.4701518714427948,44800,0.0,
1973-04-30 00:00:00+00:00,0.0,0.9453129768371582,0.9296879768371582,0.4780535399913788,86400,0.0,
1973-05-01 00:00:00+00:00,0.0,0.9570310115814208,0.9453129768371582,0.4780535399913788,22400,0.0,
1973-05-02 00:00:00+00:00,0.0,0.9765629768371582,0.953125,0.4938570857048034,48000,0.0,
1973-05-03 00:00:00+00:00,0.0,0.96875,0.9609379768371582,0.4859553277492523,6400,0.0,
1973-05-04 00:00:00+00:00,0.0,0.953125,0.9453129768371582,0.4780535399913788,6400,0.0,
1973-05-07 00:00:00+00:00,0.0,0.9492189884185792,0.9453129768371582,0.4780535399913788,16000,0.0,
1973-05-08 00:00:00+00:00,0.0,0.9609379768371582,0.9453129768371582,0.4820041060447693,51200,0.0,
1973-05-09 00:00:00+00:00,0.0,0.9609379768371582,0.9414060115814208,0.4760777354240417,35200,0.0,
1973-05-10 00:00:00+00:00,0.0,0.9375,0.9375,0.4741026163101196,12800,0.0,
1973-05-11 00:00:00+00:00,0.0,0.9296879768371582,0.9296879768371582,0.4701518714427948,3200,0.0,
1973-05-14 00:00:00+00:00,0.0,0.9179689884185792,0.90625,0.4642256498336792,41600,0.0,
1973-05-15 00:00:00+00:00,0.0,0.9335939884185792,0.921875,0.4662008583545685,140800,0.0,
1973-05-16 00:00:00+00:00,0.0,0.921875,0.90625,0.4582990407943725,51200,0.0,
1973-05-17 00:00:00+00:00,0.0,0.90625,0.9023439884185792,0.4563236832618713,9600,0.0,
1973-05-18 00:00:00+00:00,0.0,0.9023439884185792,0.8984379768371582,0.4543484151363373,44800,0.0,
1973-05-21 00:00:00+00:00,0.0,0.8671879768371582,0.8125,0.4108887314796448,99200,0.0,
1973-05-22 00:00:00+00:00,0.0,0.828125,0.78125,0.3950852453708648,86400,0.0,
1973-05-23 00:00:00+00:00,0.0,0.78125,0.7773439884185791,0.3931100964546203,19200,0.0,
1973-05-24 00:00:00+00:00,0.0,0.7695310115814209,0.7578129768371582,0.3871836364269256,32000,0.0,
1973-05-25 00:00:00+00:00,0.0,0.7773439884185791,0.7734379768371582,0.3931100964546203,86400,0.0,
1973-05-29 00:00:00+00:00,0.0,0.8125,0.7890629768371582,0.4108887314796448,86400,0.0,
1973-05-30 00:00:00+00:00,0.0,0.8085939884185791,0.8046879768371582,0.4089134037494659,19200,0.0,
1973-05-31 00:00:00+00:00,0.0,0.8007810115814209,0.78125,0.3950852453708648,48000,0.0,
1973-06-01 00:00:00+00:00,0.0,0.7773439884185791,0.7578129768371582,0.3871836364269256,105600,0.0,
1973-06-04 00:00:00+00:00,0.0,0.7578129768371582,0.7382810115814209,0.3733558058738708,64000,0.0,
1973-06-05 00:00:00+00:00,0.0,0.7460939884185791,0.7148439884185791,0.3674298822879791,377600,0.0,
1973-06-06 00:00:00+00:00,0.0,0.734375,0.703125,0.3575522303581238,1139200,0.0,
1973-06-07 00:00:00+00:00,0.0,0.765625,0.71875,0.3871836364269256,118400,0.0,
1973-06-08 00:00:00+00:00,0.0,0.7851560115814209,0.7578129768371582,0.3911348879337311,67200,0.0,
1973-06-11 00:00:00+00:00,0.0,0.7734379768371582,0.7539060115814209,0.3911348879337311,240000,0.0,
1973-06-12 00:00:00+00:00,0.0,0.7890629768371582,0.7734379768371582,0.3990364968776703,54400,0.0,
1973-06-13 00:00:00+00:00,0.0,0.796875,0.796875,0.4029871523380279,6400,0.0,
1973-06-14 00:00:00+00:00,0.0,0.8125,0.8007810115814209,0.4108887314796448,16000,0.0,
1973-06-15 00:00:00+00:00,0.0,0.8046879768371582,0.7929689884185791,0.4010119140148163,28800,0.0,
1973-06-18 00:00:00+00:00,0.0,0.8007810115814209,0.8007810115814209,0.4049625098705292,3200,0.0,
1973-06-19 00:00:00+00:00,0.0,0.8046879768371582,0.8046879768371582,0.4069381058216095,6400,0.0,
1973-06-20 00:00:00+00:00,0.0,0.78125,0.78125,0.3950852453708648,67200,0.0,
1973-06-21 00:00:00+00:00,0.0,0.796875,0.796875,0.4029871523380279,32000,0.0,
1973-06-22 00:00:00+00:00,0.0,0.8125,0.8046879768371582,0.4108887314796448,19200,0.0,
1973-06-25 00:00:00+00:00,0.0,0.8046879768371582,0.8046879768371582,0.4069381058216095,3200,0.0,
1973-06-26 00:00:00+00:00,0.0,0.8085939884185791,0.796875,0.4069381058216095,32000,0.0,
1973-06-27 00:00:00+00:00,0.0,0.8125,0.8125,0.4108887314796448,6400,0.0,
1973-06-28 00:00:00+00:00,0.0,0.8164060115814209,0.8125,0.412864089012146,22400,0.0,
1973-06-29 00:00:00+00:00,0.8164060115814209,0.8164060115814209,0.8164060115814209,0.412864089012146,0,0.0,
1973-07-02 00:00:00+00:00,0.0,0.8203129768371582,0.8046879768371582,0.4148399531841278,76800,0.0,
1973-07-03 00:00:00+00:00,0.0,0.828125,0.8125,0.4187904000282287,35200,0.0,
1973-07-05 00:00:00+00:00,0.0,0.8359379768371582,0.8242189884185791,0.416815310716629,9600,0.0,
1973-07-06 00:00:00+00:00,0.0,0.8359379768371582,0.8320310115814209,0.4227415919303894,16000,0.0,
1973-07-09 00:00:00+00:00,0.0,0.84375,0.84375,0.4266921877861023,12800,0.0,
1973-07-10 00:00:00+00:00,0.0,0.8671879768371582,0.8515629768371582,0.4385450184345245,54400,0.0,
1973-07-11 00:00:00+00:00,0.0,0.8984379768371582,0.8867189884185791,0.448421835899353,51200,0.0,
1973-07-12 00:00:00+00:00,0.0,0.8945310115814209,0.8945310115814209,0.4523726105690002,3200,0.0,
1973-07-13 00:00:00+00:00,0.0,0.9296879768371582,0.8984379768371582,0.4543484151363373,124800,0.0,
1973-07-16 00:00:00+00:00,0.0,0.9023439884185792,0.9023439884185792,0.4563236832618713,9600,0.0,
