date,RM_Open,RM_High,RM_Low,RM_Close,RM_Volume,RM_Dividends,RM_Stock Splits
2012-11-05 00:00:00+00:00,16.979999542236328,17.469999313354492,16.850000381469727,15.344347953796388,22300,0.0,
2012-11-06 00:00:00+00:00,17.399999618530273,17.43000030517578,17.110000610351562,15.194602966308594,10300,0.0,
2012-11-07 00:00:00+00:00,17.030000686645508,17.360000610351562,16.979999542236328,14.956772804260254,37300,0.0,
2012-11-08 00:00:00+00:00,17.020000457763672,17.5,16.989999771118164,14.983199119567873,33800,0.0,
2012-11-09 00:00:00+00:00,16.899999618530273,17.389999389648438,16.899999618530273,15.027241706848145,5500,0.0,
2012-11-12 00:00:00+00:00,17.15999984741211,17.43000030517578,17.09000015258789,15.17698574066162,2000,0.0,
2012-11-13 00:00:00+00:00,17.260000228881836,17.399999618530273,16.959999084472656,15.09770679473877,4800,0.0,
2012-11-14 00:00:00+00:00,17.229999542236328,17.270000457763672,16.59000015258789,14.630860328674316,5500,0.0,
2012-11-15 00:00:00+00:00,16.530000686645508,17.5,16.510000228881836,14.903922080993652,25300,0.0,
2012-11-16 00:00:00+00:00,16.829999923706055,17.209999084472656,16.739999771118164,14.868690490722656,21900,0.0,
2012-11-19 00:00:00+00:00,17.0,17.200000762939453,16.770000457763672,14.974390983581545,58000,0.0,
2012-11-20 00:00:00+00:00,16.920000076293945,17.149999618530273,16.809999465942383,14.939156532287598,62100,0.0,
2012-11-21 00:00:00+00:00,16.989999771118164,17.139999389648438,16.5,15.09770679473877,28300,0.0,
2012-11-23 00:00:00+00:00,17.149999618530273,17.860000610351562,17.139999389648438,15.511710166931152,16900,0.0,
2012-11-26 00:00:00+00:00,17.3799991607666,17.899999618530273,17.350000381469727,15.635024070739746,14800,0.0,
2012-11-27 00:00:00+00:00,14.699999809265137,17.459999084472656,14.699999809265137,14.79822063446045,92000,0.0,
2012-11-28 00:00:00+00:00,16.790000915527344,17.559999465942383,16.6200008392334,15.414814949035645,16600,0.0,
2012-11-29 00:00:00+00:00,17.549999237060547,17.690000534057617,17.34000015258789,15.458854675292969,46300,0.0,
2012-11-30 00:00:00+00:00,17.600000381469727,17.600000381469727,17.1200008392334,15.414814949035645,339600,0.0,
2012-12-03 00:00:00+00:00,17.549999237060547,17.600000381469727,17.100000381469727,15.397198677062988,20800,0.0,
2012-12-04 00:00:00+00:00,17.510000228881836,17.790000915527344,17.209999084472656,15.670258522033691,22400,0.0,
2012-12-05 00:00:00+00:00,17.799999237060547,17.799999237060547,17.110000610351562,15.238643646240234,10300,0.0,
2012-12-06 00:00:00+00:00,17.389999389648438,17.5,17.020000457763672,15.0184326171875,6700,0.0,
2012-12-07 00:00:00+00:00,17.229999542236328,17.440000534057617,16.899999618530273,15.09770679473877,6000,0.0,
2012-12-10 00:00:00+00:00,17.200000762939453,17.3700008392334,16.989999771118164,14.974390983581545,18900,0.0,
2012-12-11 00:00:00+00:00,17.1200008392334,17.3799991607666,16.3799991607666,14.542777061462402,24800,0.0,
2012-12-12 00:00:00+00:00,16.59000015258789,16.8799991607666,16.479999542236328,14.780604362487791,41300,0.0,
2012-12-13 00:00:00+00:00,16.799999237060547,16.850000381469727,16.729999542236328,14.745369911193848,14700,0.0,
2012-12-14 00:00:00+00:00,16.639999389648438,16.790000915527344,16.639999389648438,14.745369911193848,3100,0.0,
2012-12-17 00:00:00+00:00,16.850000381469727,16.850000381469727,16.520000457763672,14.639671325683594,8600,0.0,
2012-12-18 00:00:00+00:00,16.540000915527344,16.690000534057617,16.18000030517578,14.578007698059082,7500,0.0,
2012-12-19 00:00:00+00:00,16.350000381469727,16.350000381469727,15.729999542236328,13.934992790222168,20500,0.0,
2012-12-20 00:00:00+00:00,15.979999542236328,16.25,15.869999885559082,14.31375503540039,19900,0.0,
2012-12-21 00:00:00+00:00,16.0,16.229999542236328,15.899999618530272,14.093545913696287,123200,0.0,
2012-12-24 00:00:00+00:00,16.0,16.09000015258789,15.960000038146973,14.093545913696287,12700,0.0,
2012-12-26 00:00:00+00:00,16.0,16.09000015258789,15.960000038146973,14.119972229003906,15200,0.0,
2012-12-27 00:00:00+00:00,16.09000015258789,16.1299991607666,15.93000030517578,14.181629180908203,12600,0.0,
2012-12-28 00:00:00+00:00,16.0,16.079999923706055,15.979999542236328,14.13758659362793,15600,0.0,
2012-12-31 00:00:00+00:00,16.049999237060547,16.600000381469727,16.049999237060547,14.578007698059082,29100,0.0,
2013-01-02 00:00:00+00:00,16.75,16.75,16.540000915527344,14.736560821533203,17200,0.0,
2013-01-03 00:00:00+00:00,16.850000381469727,17.3799991607666,16.850000381469727,15.0184326171875,13800,0.0,
2013-01-04 00:00:00+00:00,17.229999542236328,17.5,17.229999542236328,15.335538864135742,10500,0.0,
2013-01-07 00:00:00+00:00,17.280000686645508,17.489999771118164,17.280000686645508,15.335538864135742,2300,0.0,
2013-01-08 00:00:00+00:00,17.350000381469727,17.399999618530273,17.350000381469727,15.282686233520508,3100,0.0,
2013-01-09 00:00:00+00:00,17.450000762939453,17.450000762939453,16.790000915527344,15.027241706848145,21100,0.0,
2013-01-10 00:00:00+00:00,17.0,17.299999237060547,16.799999237060547,14.9920072555542,19100,0.0,
2013-01-11 00:00:00+00:00,17.059999465942383,17.100000381469727,16.68000030517578,14.70132827758789,11800,0.0,
2013-01-14 00:00:00+00:00,16.760000228881836,16.760000228881836,16.40999984741211,14.630860328674316,23500,0.0,
2013-01-15 00:00:00+00:00,16.520000457763672,16.68000030517578,16.43000030517578,14.578007698059082,9400,0.0,
2013-01-16 00:00:00+00:00,15.75,16.0,15.539999961853027,13.75001335144043,39400,0.0,
2013-01-17 00:00:00+00:00,15.699999809265137,16.139999389648438,15.699999809265137,14.20805549621582,25300,0.0,
2013-01-18 00:00:00+00:00,16.079999923706055,16.09000015258789,15.869999885559082,13.979034423828123,8900,0.0,
2013-01-22 00:00:00+00:00,15.920000076293944,16.1299991607666,15.920000076293944,14.20805549621582,13000,0.0,
2013-01-23 00:00:00+00:00,16.020000457763672,16.450000762939453,16.020000457763672,14.472309112548828,13000,0.0,
2013-01-24 00:00:00+00:00,16.43000030517578,16.540000915527344,16.079999923706055,14.199249267578123,29600,0.0,
2013-01-25 00:00:00+00:00,16.270000457763672,16.549999237060547,16.219999313354492,14.489925384521484,12900,0.0,
2013-01-28 00:00:00+00:00,16.3700008392334,16.770000457763672,16.3700008392334,14.710138320922852,7300,0.0,
2013-01-29 00:00:00+00:00,16.600000381469727,16.809999465942383,16.399999618530273,14.533968925476074,18300,0.0,
2013-01-30 00:00:00+00:00,16.510000228881836,16.649999618530273,16.510000228881836,14.630860328674316,3600,0.0,
2013-01-31 00:00:00+00:00,16.639999389648438,17.040000915527344,16.639999389648438,14.79822063446045,25000,0.0,
2013-02-01 00:00:00+00:00,16.780000686645508,16.860000610351562,16.600000381469727,14.683712005615234,22900,0.0,
2013-02-04 00:00:00+00:00,16.65999984741211,16.68000030517578,16.43000030517578,14.533968925476074,45500,0.0,
2013-02-05 00:00:00+00:00,16.510000228881836,16.719999313354492,16.43000030517578,14.692523002624512,41600,0.0,
2013-02-06 00:00:00+00:00,16.530000686645508,17.350000381469727,16.309999465942383,15.009623527526855,13500,0.0,
2013-02-07 00:00:00+00:00,17.09000015258789,17.09000015258789,16.200000762939453,14.648476600646973,59000,0.0,
2013-02-08 00:00:00+00:00,16.6200008392334,16.889999389648438,16.6200008392334,14.833454132080078,3000,0.0,
2013-02-11 00:00:00+00:00,16.700000762939453,16.729999542236328,16.3799991607666,14.437076568603516,17400,0.0,
2013-02-12 00:00:00+00:00,16.450000762939453,17.34000015258789,16.43000030517578,15.238643646240234,25100,0.0,
2013-02-13 00:00:00+00:00,17.190000534057617,17.25,16.979999542236328,15.141754150390623,8300,0.0,
2013-02-14 00:00:00+00:00,17.06999969482422,17.219999313354492,16.979999542236328,15.088900566101074,6100,0.0,
2013-02-15 00:00:00+00:00,17.219999313354492,17.729999542236328,17.190000534057617,15.529322624206545,80700,0.0,
2013-02-19 00:00:00+00:00,17.65999984741211,17.899999618530273,17.360000610351562,15.458854675292969,17000,0.0,
2013-02-20 00:00:00+00:00,17.510000228881836,17.59000015258789,17.3700008392334,15.370772361755373,49200,0.0,
2013-02-21 00:00:00+00:00,17.479999542236328,17.5,17.25,15.388389587402344,14300,0.0,
2013-02-22 00:00:00+00:00,17.5,17.5,17.290000915527344,15.397198677062988,54300,0.0,
2013-02-25 00:00:00+00:00,17.479999542236328,17.520000457763672,17.3799991607666,15.370772361755373,35700,0.0,
2013-02-26 00:00:00+00:00,17.450000762939453,17.559999465942383,17.299999237060547,15.42361831665039,48400,0.0,
2013-02-27 00:00:00+00:00,17.489999771118164,17.579999923706055,17.420000076293945,15.414814949035645,68100,0.0,
2013-02-28 00:00:00+00:00,17.270000457763672,18.100000381469727,17.270000457763672,15.8200044631958,7000,0.0,
2013-03-01 00:00:00+00:00,18.0,18.40999984741211,17.790000915527344,15.960941314697266,43700,0.0,
2013-03-04 00:00:00+00:00,18.25,19.100000381469727,18.06999969482422,16.70085334777832,84500,0.0,
2013-03-05 00:00:00+00:00,19.100000381469727,19.1200008392334,18.809999465942383,16.709657669067383,27700,0.0,
2013-03-06 00:00:00+00:00,19.09000015258789,19.09000015258789,18.68000030517578,16.66561508178711,13800,0.0,
2013-03-07 00:00:00+00:00,19.01000022888184,19.350000381469727,18.850000381469727,16.70085334777832,16800,0.0,
2013-03-08 00:00:00+00:00,18.959999084472656,18.959999084472656,18.76000022888184,16.630380630493164,16300,0.0,
2013-03-11 00:00:00+00:00,18.780000686645508,18.899999618530277,18.239999771118164,16.330896377563477,41600,0.0,
2013-03-12 00:00:00+00:00,18.600000381469727,18.920000076293945,18.479999542236328,16.595149993896484,47600,0.0,
2013-03-13 00:00:00+00:00,18.940000534057617,18.959999084472656,18.690000534057617,16.559913635253906,12700,0.0,
2013-03-14 00:00:00+00:00,18.459999084472656,18.88999938964844,18.18000030517578,16.63919448852539,75700,0.0,
2013-03-15 00:00:00+00:00,18.979999542236328,19.739999771118164,18.76000022888184,17.158891677856445,208500,0.0,
2013-03-18 00:00:00+00:00,19.200000762939453,19.420000076293945,18.899999618530277,17.10603904724121,26100,0.0,
2013-03-19 00:00:00+00:00,19.5,19.5,19.399999618530277,17.114849090576172,10400,0.0,
2013-03-20 00:00:00+00:00,19.459999084472656,20.8799991607666,19.440000534057617,18.083778381347656,33900,0.0,
2013-03-21 00:00:00+00:00,20.540000915527344,20.540000915527344,20.01000022888184,17.678592681884766,26200,0.0,
2013-03-22 00:00:00+00:00,20.11000061035156,20.350000381469727,20.049999237060547,17.660972595214844,38500,0.0,
2013-03-25 00:00:00+00:00,20.049999237060547,20.15999984741211,20.0,17.678592681884766,7500,0.0,
